epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667755779593,2022-11-06T19.29.39.593,759.254,-0.274,0.762,0.091
1667755779633,2022-11-06T19.29.39.633,759.294,-0.305,0.823,-0.030
1667755779674,2022-11-06T19.29.39.674,759.335,-0.366,1.006,0.000
1667755779715,2022-11-06T19.29.39.715,759.376,-0.427,1.037,0.091
1667755779755,2022-11-06T19.29.39.755,759.416,-0.305,0.915,0.000
1667755779796,2022-11-06T19.29.39.796,759.457,-0.061,0.701,0.000
1667755779837,2022-11-06T19.29.39.837,759.498,-0.091,0.762,0.061
1667755779878,2022-11-06T19.29.39.878,759.539,-0.213,1.098,0.030
1667755779917,2022-11-06T19.29.39.917,759.578,-0.183,1.006,0.030
1667755779958,2022-11-06T19.29.39.958,759.619,-0.457,0.518,0.183
1667755779999,2022-11-06T19.29.39.999,759.660,-0.640,0.793,0.122
1667755780040,2022-11-06T19.29.40.040,759.701,-0.732,0.854,0.122
1667755780080,2022-11-06T19.29.40.080,759.741,-0.427,0.671,0.091
1667755780121,2022-11-06T19.29.40.121,759.782,-0.274,0.884,0.061
1667755780162,2022-11-06T19.29.40.162,759.823,-0.427,1.433,0.091
1667755780203,2022-11-06T19.29.40.203,759.864,-0.213,1.250,0.152
1667755780242,2022-11-06T19.29.40.242,759.903,-0.061,0.579,0.274
1667755780283,2022-11-06T19.29.40.283,759.944,-0.091,0.762,0.000
1667755780324,2022-11-06T19.29.40.324,759.985,-0.213,1.189,-0.152
1667755780365,2022-11-06T19.29.40.365,760.026,-0.152,1.128,0.030
1667755780405,2022-11-06T19.29.40.405,760.066,-0.274,0.762,-0.061
1667755780446,2022-11-06T19.29.40.446,760.107,-0.640,0.701,0.061
1667755780487,2022-11-06T19.29.40.487,760.148,-1.128,0.793,0.244
1667755780527,2022-11-06T19.29.40.527,760.188,-1.799,0.884,0.274
1667755780568,2022-11-06T19.29.40.568,760.229,-1.128,0.671,0.457
1667755780609,2022-11-06T19.29.40.609,760.270,0.335,0.671,0.122
1667755780650,2022-11-06T19.29.40.650,760.311,-0.274,1.006,0.061
1667755780689,2022-11-06T19.29.40.689,760.350,-0.274,0.762,0.152
1667755780730,2022-11-06T19.29.40.730,760.391,-0.183,0.518,0.091
1667755780771,2022-11-06T19.29.40.771,760.432,-0.549,0.427,0.091
1667755780812,2022-11-06T19.29.40.812,760.473,-0.610,0.671,-0.030
1667755780852,2022-11-06T19.29.40.852,760.513,-0.701,0.213,-0.030
1667755780893,2022-11-06T19.29.40.893,760.554,-0.884,-0.030,0.061
1667755780934,2022-11-06T19.29.40.934,760.595,-0.701,0.335,0.061
1667755780973,2022-11-06T19.29.40.973,760.634,-0.183,0.396,0.000
1667755781014,2022-11-06T19.29.41.014,760.675,-0.183,0.762,-0.122
1667755781055,2022-11-06T19.29.41.055,760.716,-1.433,0.549,-0.061
1667755781096,2022-11-06T19.29.41.096,760.757,-2.073,-0.305,-0.030
1667755781136,2022-11-06T19.29.41.136,760.797,-1.494,-0.061,0.122
1667755781177,2022-11-06T19.29.41.177,760.838,-1.220,0.396,0.244
1667755781218,2022-11-06T19.29.41.218,760.879,-0.701,-0.152,0.030
1667755781259,2022-11-06T19.29.41.259,760.920,-0.549,-0.549,-0.030
1667755781299,2022-11-06T19.29.41.299,760.960,-0.762,-0.091,0.061
1667755781340,2022-11-06T19.29.41.340,761.001,-0.366,0.122,-0.244
1667755781381,2022-11-06T19.29.41.381,761.042,-0.213,-0.152,-0.213
1667755781422,2022-11-06T19.29.41.422,761.083,-0.396,-0.122,-0.030
1667755781461,2022-11-06T19.29.41.461,761.122,-0.793,0.335,-0.091
1667755781502,2022-11-06T19.29.41.502,761.163,-0.854,0.000,-0.091
1667755781543,2022-11-06T19.29.41.543,761.204,-1.159,-0.152,0.000
1667755781583,2022-11-06T19.29.41.583,761.244,-1.006,0.274,-0.030
1667755781624,2022-11-06T19.29.41.624,761.285,-0.976,0.366,-0.061
1667755781665,2022-11-06T19.29.41.665,761.326,-0.579,0.030,-0.091
1667755781706,2022-11-06T19.29.41.706,761.367,-0.488,0.183,-0.061
1667755781745,2022-11-06T19.29.41.745,761.406,-0.488,0.305,0.061
1667755781786,2022-11-06T19.29.41.786,761.447,-0.305,0.518,-0.152
1667755781827,2022-11-06T19.29.41.827,761.488,-0.549,0.640,0.030
1667755781868,2022-11-06T19.29.41.868,761.529,-0.488,0.244,0.000
1667755781908,2022-11-06T19.29.41.908,761.569,-0.732,0.152,0.183
1667755781949,2022-11-06T19.29.41.949,761.610,-0.701,0.762,0.061
1667755781990,2022-11-06T19.29.41.990,761.651,-0.274,0.854,-0.030
1667755782029,2022-11-06T19.29.42.029,761.690,-0.549,0.549,0.091
1667755782070,2022-11-06T19.29.42.070,761.731,-0.671,0.701,0.061
1667755782111,2022-11-06T19.29.42.111,761.772,-0.549,1.220,-0.030
1667755782153,2022-11-06T19.29.42.153,761.814,-0.488,0.640,0.152
1667755782192,2022-11-06T19.29.42.192,761.853,-0.518,0.488,0.000
1667755782233,2022-11-06T19.29.42.233,761.894,-0.854,0.945,0.091
1667755782274,2022-11-06T19.29.42.274,761.935,-0.579,0.915,0.122
1667755782315,2022-11-06T19.29.42.315,761.976,0.061,0.854,0.091
1667755782355,2022-11-06T19.29.42.355,762.016,0.030,1.067,0.030
1667755782396,2022-11-06T19.29.42.396,762.057,-0.274,1.037,0.000
1667755782437,2022-11-06T19.29.42.437,762.098,-0.274,0.945,0.091
1667755782478,2022-11-06T19.29.42.478,762.139,-0.183,1.159,0.183
1667755782517,2022-11-06T19.29.42.517,762.178,0.122,1.006,0.091
1667755782558,2022-11-06T19.29.42.558,762.219,-0.030,0.732,0.061
1667755782599,2022-11-06T19.29.42.599,762.260,-0.488,0.945,0.183
1667755782639,2022-11-06T19.29.42.639,762.300,-0.488,0.915,0.061
1667755782680,2022-11-06T19.29.42.680,762.341,-0.457,0.945,-0.030
1667755782721,2022-11-06T19.29.42.721,762.382,-0.305,0.793,0.152
1667755782762,2022-11-06T19.29.42.762,762.423,-0.213,0.793,0.091
1667755782801,2022-11-06T19.29.42.801,762.462,-0.610,0.854,0.122
1667755782842,2022-11-06T19.29.42.842,762.503,-0.915,0.671,0.122
1667755782883,2022-11-06T19.29.42.883,762.544,-0.579,0.762,-0.061
1667755782924,2022-11-06T19.29.42.924,762.585,-0.030,0.793,0.030
1667755782964,2022-11-06T19.29.42.964,762.625,0.183,0.671,0.030
1667755783005,2022-11-06T19.29.43.005,762.666,-0.396,0.732,0.091
1667755783046,2022-11-06T19.29.43.046,762.707,-0.762,0.640,0.000
1667755783087,2022-11-06T19.29.43.087,762.748,-0.457,0.671,-0.030
1667755783127,2022-11-06T19.29.43.127,762.788,-0.366,0.823,0.183
1667755783168,2022-11-06T19.29.43.168,762.829,-0.305,0.915,0.030
1667755783209,2022-11-06T19.29.43.209,762.870,0.000,0.335,0.061
1667755783248,2022-11-06T19.29.43.248,762.909,-0.427,0.579,0.091
1667755783289,2022-11-06T19.29.43.289,762.950,-0.701,0.854,0.030
1667755783330,2022-11-06T19.29.43.330,762.991,-0.457,0.579,-0.030
1667755783371,2022-11-06T19.29.43.371,763.032,-0.335,0.518,0.000
1667755783411,2022-11-06T19.29.43.411,763.072,-0.610,0.549,0.000
1667755783452,2022-11-06T19.29.43.452,763.113,-0.701,0.610,0.000
1667755783493,2022-11-06T19.29.43.493,763.154,-0.610,0.396,-0.030
1667755783534,2022-11-06T19.29.43.534,763.195,-0.823,0.335,0.061
1667755783573,2022-11-06T19.29.43.573,763.234,-0.793,0.274,0.000
1667755783614,2022-11-06T19.29.43.614,763.275,-0.640,0.213,-0.030
1667755783655,2022-11-06T19.29.43.655,763.316,-0.793,0.335,0.061
1667755783696,2022-11-06T19.29.43.696,763.357,-0.427,-0.030,-0.030
1667755783736,2022-11-06T19.29.43.736,763.397,-0.518,0.213,-0.183
1667755783777,2022-11-06T19.29.43.777,763.438,-0.884,0.030,0.213
1667755783818,2022-11-06T19.29.43.818,763.479,-0.854,0.091,0.000
1667755783858,2022-11-06T19.29.43.858,763.519,-0.579,-0.091,0.000
1667755783899,2022-11-06T19.29.43.899,763.560,-0.793,-0.183,0.305
1667755783940,2022-11-06T19.29.43.940,763.601,-0.823,0.305,-0.061
1667755783981,2022-11-06T19.29.43.981,763.642,-0.793,0.396,-0.122
1667755784020,2022-11-06T19.29.44.020,763.681,-0.732,-0.061,0.061
1667755784061,2022-11-06T19.29.44.061,763.722,-0.671,0.152,0.030
1667755784102,2022-11-06T19.29.44.102,763.763,-0.945,0.549,-0.061
1667755784143,2022-11-06T19.29.44.143,763.804,-0.945,0.244,-0.061
1667755784183,2022-11-06T19.29.44.183,763.844,-1.098,0.122,0.091
1667755784224,2022-11-06T19.29.44.224,763.885,-0.854,0.305,-0.061
1667755784265,2022-11-06T19.29.44.265,763.926,-0.335,0.335,-0.091
1667755784304,2022-11-06T19.29.44.304,763.965,-0.366,0.335,0.061
1667755784345,2022-11-06T19.29.44.345,764.006,-0.396,0.610,-0.030
1667755784386,2022-11-06T19.29.44.386,764.047,-0.274,0.640,-0.091
1667755784427,2022-11-06T19.29.44.427,764.088,-0.549,0.793,0.091
1667755784467,2022-11-06T19.29.44.467,764.128,-0.732,0.884,0.213
1667755784508,2022-11-06T19.29.44.508,764.169,-0.274,0.640,-0.030
1667755784549,2022-11-06T19.29.44.549,764.210,-0.396,0.427,0.183
1667755784590,2022-11-06T19.29.44.590,764.251,-0.671,0.976,0.000
1667755784630,2022-11-06T19.29.44.630,764.291,-0.396,0.945,-0.061
1667755784671,2022-11-06T19.29.44.671,764.332,-0.091,0.549,-0.030
1667755784712,2022-11-06T19.29.44.712,764.373,-0.244,0.701,0.030
1667755784753,2022-11-06T19.29.44.753,764.414,-0.579,0.976,0.061
1667755784792,2022-11-06T19.29.44.792,764.453,-0.488,0.762,0.152
1667755784833,2022-11-06T19.29.44.833,764.494,-0.579,0.488,0.091
1667755784874,2022-11-06T19.29.44.874,764.535,-0.549,0.823,0.030
1667755784914,2022-11-06T19.29.44.914,764.575,-0.396,0.945,-0.030
1667755784955,2022-11-06T19.29.44.955,764.616,-0.457,0.579,0.152
1667755784996,2022-11-06T19.29.44.996,764.657,-0.427,0.640,0.061
1667755785037,2022-11-06T19.29.45.037,764.698,-0.183,0.823,-0.030
1667755785076,2022-11-06T19.29.45.076,764.737,-0.335,0.854,0.030
1667755785117,2022-11-06T19.29.45.117,764.778,-0.518,0.701,0.183
1667755785158,2022-11-06T19.29.45.158,764.819,-0.213,0.610,0.061
1667755785199,2022-11-06T19.29.45.199,764.860,-0.183,0.427,0.061
1667755785239,2022-11-06T19.29.45.239,764.900,-0.518,0.823,0.122
1667755785280,2022-11-06T19.29.45.280,764.941,-0.427,0.915,0.030
1667755785321,2022-11-06T19.29.45.321,764.982,-0.427,0.610,0.000
1667755785362,2022-11-06T19.29.45.362,765.023,-0.579,0.549,0.061
1667755785402,2022-11-06T19.29.45.402,765.063,-0.640,0.793,0.030
1667755785443,2022-11-06T19.29.45.443,765.104,-0.610,0.915,0.030
1667755785484,2022-11-06T19.29.45.484,765.145,-0.457,0.488,0.030
1667755785523,2022-11-06T19.29.45.523,765.184,-0.427,0.305,0.122
1667755785564,2022-11-06T19.29.45.564,765.225,-0.396,0.610,0.061
1667755785605,2022-11-06T19.29.45.605,765.266,-0.335,0.823,-0.030
1667755785646,2022-11-06T19.29.45.646,765.307,-0.396,0.640,-0.030
1667755785686,2022-11-06T19.29.45.686,765.347,-0.610,0.457,0.000
1667755785727,2022-11-06T19.29.45.727,765.388,-0.274,0.488,0.030
1667755785768,2022-11-06T19.29.45.768,765.429,-0.152,0.701,0.091
1667755785809,2022-11-06T19.29.45.809,765.470,-0.549,0.701,0.183
1667755785848,2022-11-06T19.29.45.848,765.509,-0.427,0.488,0.000
1667755785889,2022-11-06T19.29.45.889,765.550,-0.823,0.396,0.152
1667755785930,2022-11-06T19.29.45.930,765.591,-0.732,0.610,0.061
1667755785971,2022-11-06T19.29.45.971,765.632,-0.427,0.518,0.030
1667755786011,2022-11-06T19.29.46.011,765.672,-0.579,0.396,0.061
1667755786052,2022-11-06T19.29.46.052,765.713,-0.488,0.457,-0.030
1667755786093,2022-11-06T19.29.46.093,765.754,-0.884,0.701,0.000
1667755786132,2022-11-06T19.29.46.132,765.793,-0.671,0.152,0.030
1667755786174,2022-11-06T19.29.46.174,765.835,-0.549,-0.061,-0.030
1667755786215,2022-11-06T19.29.46.215,765.876,-0.640,0.213,0.061
1667755786256,2022-11-06T19.29.46.256,765.917,-0.915,0.213,-0.061
1667755786295,2022-11-06T19.29.46.295,765.956,-0.671,-0.030,-0.030
1667755786336,2022-11-06T19.29.46.336,765.997,-0.549,0.091,-0.061
1667755786377,2022-11-06T19.29.46.377,766.038,-0.640,0.335,-0.091
1667755786418,2022-11-06T19.29.46.418,766.079,-0.640,0.244,0.000
1667755786458,2022-11-06T19.29.46.458,766.119,-0.884,0.396,0.152
1667755786499,2022-11-06T19.29.46.499,766.160,-0.610,0.122,0.000
1667755786540,2022-11-06T19.29.46.540,766.201,-0.915,-0.213,0.152
1667755786579,2022-11-06T19.29.46.579,766.240,-1.006,0.183,0.122
1667755786620,2022-11-06T19.29.46.620,766.281,-0.488,0.213,-0.152
1667755786661,2022-11-06T19.29.46.661,766.322,-0.457,0.000,-0.091
1667755786702,2022-11-06T19.29.46.702,766.363,-0.671,0.183,0.030
1667755786742,2022-11-06T19.29.46.742,766.403,-0.823,0.488,-0.030
1667755786783,2022-11-06T19.29.46.783,766.444,-0.793,0.213,0.061
1667755786824,2022-11-06T19.29.46.824,766.485,-0.976,0.061,0.122
1667755786865,2022-11-06T19.29.46.865,766.526,-0.793,0.305,-0.061
1667755786904,2022-11-06T19.29.46.904,766.565,-0.610,0.457,-0.061
1667755786945,2022-11-06T19.29.46.945,766.606,-0.518,0.335,0.000
1667755786986,2022-11-06T19.29.46.986,766.647,-0.640,0.427,-0.030
1667755787028,2022-11-06T19.29.47.028,766.689,-0.213,0.762,-0.152
1667755787067,2022-11-06T19.29.47.067,766.728,-0.335,0.976,0.122
1667755787108,2022-11-06T19.29.47.108,766.769,-0.396,0.915,0.091
1667755787149,2022-11-06T19.29.47.149,766.810,-0.183,0.671,-0.091
1667755787189,2022-11-06T19.29.47.189,766.850,-0.549,0.640,0.274
1667755787230,2022-11-06T19.29.47.230,766.891,-0.427,1.128,0.000
1667755787271,2022-11-06T19.29.47.271,766.932,-0.274,1.037,-0.061
1667755787312,2022-11-06T19.29.47.312,766.973,-0.457,0.701,0.122
1667755787351,2022-11-06T19.29.47.351,767.012,-0.427,0.732,0.061
1667755787392,2022-11-06T19.29.47.392,767.053,-0.610,1.037,0.030
1667755787433,2022-11-06T19.29.47.433,767.094,-0.335,0.945,0.061
1667755787474,2022-11-06T19.29.47.474,767.135,-0.488,0.671,0.030
1667755787514,2022-11-06T19.29.47.514,767.175,-0.610,0.762,-0.030
1667755787555,2022-11-06T19.29.47.555,767.216,-0.183,0.854,0.000
1667755787596,2022-11-06T19.29.47.596,767.257,-0.061,0.945,0.061
1667755787637,2022-11-06T19.29.47.637,767.298,-0.213,0.793,0.030
1667755787676,2022-11-06T19.29.47.676,767.337,-0.213,0.732,-0.030
1667755787717,2022-11-06T19.29.47.717,767.378,-0.335,0.884,0.061
1667755787758,2022-11-06T19.29.47.758,767.419,-0.274,0.915,0.213
1667755787798,2022-11-06T19.29.47.798,767.459,-0.305,0.701,0.030
1667755787839,2022-11-06T19.29.47.839,767.500,-0.518,0.305,0.122
1667755787880,2022-11-06T19.29.47.880,767.541,-0.396,0.549,0.122
1667755787921,2022-11-06T19.29.47.921,767.582,-0.427,0.854,0.000
1667755787961,2022-11-06T19.29.47.961,767.622,-0.610,0.518,0.030
1667755788002,2022-11-06T19.29.48.002,767.663,-0.274,0.274,0.000
1667755788043,2022-11-06T19.29.48.043,767.704,-0.518,0.549,-0.030
1667755788084,2022-11-06T19.29.48.084,767.745,-0.945,0.335,0.000
1667755788123,2022-11-06T19.29.48.123,767.784,-0.854,0.091,-0.030
1667755788164,2022-11-06T19.29.48.164,767.825,-0.701,0.305,-0.030
1667755788205,2022-11-06T19.29.48.205,767.866,-0.396,0.244,-0.122
1667755788246,2022-11-06T19.29.48.246,767.907,-0.457,-0.030,0.030
1667755788286,2022-11-06T19.29.48.286,767.947,-0.579,0.091,-0.030
1667755788327,2022-11-06T19.29.48.327,767.988,-0.884,0.213,-0.030
1667755788368,2022-11-06T19.29.48.368,768.029,-1.006,0.183,0.030
1667755788407,2022-11-06T19.29.48.407,768.068,-0.854,0.152,0.152
1667755788448,2022-11-06T19.29.48.448,768.109,-0.427,0.000,0.000
1667755788489,2022-11-06T19.29.48.489,768.150,-0.549,0.030,0.213
1667755788530,2022-11-06T19.29.48.530,768.191,-0.427,0.579,0.061
1667755788570,2022-11-06T19.29.48.570,768.231,0.122,0.701,-0.335
1667755788611,2022-11-06T19.29.48.611,768.272,-0.152,-0.122,-0.213
1667755788652,2022-11-06T19.29.48.652,768.313,-0.518,-0.213,0.091
1667755788693,2022-11-06T19.29.48.693,768.354,-0.945,0.366,0.091
1667755788733,2022-11-06T19.29.48.733,768.394,-1.098,-0.396,0.091
1667755788774,2022-11-06T19.29.48.774,768.435,-1.006,-0.701,0.061
1667755788815,2022-11-06T19.29.48.815,768.476,-0.762,-0.244,0.305
1667755788854,2022-11-06T19.29.48.854,768.515,0.122,-0.579,-0.091
1667755788895,2022-11-06T19.29.48.895,768.556,0.183,-0.823,-0.823
1667755788936,2022-11-06T19.29.48.936,768.597,-0.854,0.091,-0.152
1667755788977,2022-11-06T19.29.48.977,768.638,-1.220,0.366,0.274
1667755789017,2022-11-06T19.29.49.017,768.678,-0.732,0.518,0.061
1667755789058,2022-11-06T19.29.49.058,768.719,-0.793,1.098,0.274
1667755789099,2022-11-06T19.29.49.099,768.760,-0.305,1.311,0.152
1667755789140,2022-11-06T19.29.49.140,768.801,0.244,1.280,0.061
1667755789179,2022-11-06T19.29.49.179,768.840,0.091,1.463,0.091
1667755789220,2022-11-06T19.29.49.220,768.881,0.000,1.494,0.000
1667755789261,2022-11-06T19.29.49.261,768.922,0.061,1.707,-0.091
1667755789302,2022-11-06T19.29.49.302,768.963,-0.366,1.829,0.061
1667755789342,2022-11-06T19.29.49.342,769.003,-0.518,1.646,0.213
1667755789383,2022-11-06T19.29.49.383,769.044,-0.091,1.951,0.061
1667755789424,2022-11-06T19.29.49.424,769.085,0.488,2.012,0.091
1667755789464,2022-11-06T19.29.49.464,769.125,1.006,1.585,-0.366
1667755789505,2022-11-06T19.29.49.505,769.166,0.366,0.793,-0.305
1667755789546,2022-11-06T19.29.49.546,769.207,-0.305,-0.335,0.274
1667755789587,2022-11-06T19.29.49.587,769.248,0.213,-0.244,0.061
1667755789626,2022-11-06T19.29.49.626,769.287,0.000,1.098,-0.091
1667755789667,2022-11-06T19.29.49.667,769.328,-0.579,1.067,0.122
1667755789708,2022-11-06T19.29.49.708,769.369,-0.915,0.396,0.244
1667755789749,2022-11-06T19.29.49.749,769.410,-1.341,0.610,0.122
1667755789789,2022-11-06T19.29.49.789,769.450,-1.860,1.280,0.274
1667755789830,2022-11-06T19.29.49.830,769.491,-1.220,2.073,0.244
1667755789871,2022-11-06T19.29.49.871,769.532,0.030,1.494,-0.061
1667755789912,2022-11-06T19.29.49.912,769.573,0.732,0.518,-0.152
1667755789951,2022-11-06T19.29.49.951,769.612,0.671,0.610,-0.122
1667755789992,2022-11-06T19.29.49.992,769.653,0.945,0.854,-0.091
1667755790033,2022-11-06T19.29.50.033,769.694,1.463,0.762,-0.213
1667755790073,2022-11-06T19.29.50.073,769.734,1.433,0.610,-0.183
1667755790114,2022-11-06T19.29.50.114,769.775,0.610,0.549,-0.030
1667755790155,2022-11-06T19.29.50.155,769.816,-0.366,0.701,-0.061
1667755790196,2022-11-06T19.29.50.196,769.857,-1.311,0.640,0.061
1667755790236,2022-11-06T19.29.50.236,769.897,-1.524,0.457,0.183
1667755790277,2022-11-06T19.29.50.277,769.938,-0.793,0.579,0.122
1667755790318,2022-11-06T19.29.50.318,769.979,-0.488,0.762,0.152
1667755790359,2022-11-06T19.29.50.359,770.020,-0.762,0.701,0.091
1667755790398,2022-11-06T19.29.50.398,770.059,-0.518,0.122,0.000
1667755790439,2022-11-06T19.29.50.439,770.100,-0.427,0.305,0.061
1667755790480,2022-11-06T19.29.50.480,770.141,-0.396,0.610,0.030
1667755790521,2022-11-06T19.29.50.521,770.182,-0.823,0.488,-0.152
1667755790561,2022-11-06T19.29.50.561,770.222,-1.250,0.335,-0.122
1667755790602,2022-11-06T19.29.50.602,770.263,-1.067,0.366,0.000
1667755790643,2022-11-06T19.29.50.643,770.304,-0.976,0.610,-0.061
1667755790682,2022-11-06T19.29.50.682,770.343,-0.579,0.091,0.030
1667755790723,2022-11-06T19.29.50.723,770.384,-0.549,-0.213,-0.061
1667755790764,2022-11-06T19.29.50.764,770.425,-0.976,0.183,-0.122
1667755790805,2022-11-06T19.29.50.805,770.466,-0.976,0.091,0.000
1667755790845,2022-11-06T19.29.50.845,770.506,-0.762,-0.244,0.030
1667755790886,2022-11-06T19.29.50.886,770.547,-1.006,-0.183,0.000
1667755790927,2022-11-06T19.29.50.927,770.588,-1.250,-0.030,0.030
1667755790968,2022-11-06T19.29.50.968,770.629,-1.067,-0.091,0.183
1667755791007,2022-11-06T19.29.51.007,770.668,-0.945,0.091,0.030
1667755791049,2022-11-06T19.29.51.049,770.710,-0.732,-0.213,0.030
1667755791090,2022-11-06T19.29.51.090,770.751,-0.915,-0.335,0.183
1667755791131,2022-11-06T19.29.51.131,770.792,-1.250,0.213,0.030
1667755791170,2022-11-06T19.29.51.170,770.831,-0.854,0.061,-0.152
1667755791211,2022-11-06T19.29.51.211,770.872,-0.701,0.000,0.000
1667755791252,2022-11-06T19.29.51.252,770.913,-0.762,0.183,0.000
1667755791292,2022-11-06T19.29.51.292,770.953,-0.610,0.061,-0.122
1667755791333,2022-11-06T19.29.51.333,770.994,-0.945,-0.061,-0.030
1667755791374,2022-11-06T19.29.51.374,771.035,-1.159,0.000,0.000
1667755791415,2022-11-06T19.29.51.415,771.076,-0.884,0.183,-0.030
1667755791454,2022-11-06T19.29.51.454,771.115,-0.640,0.183,-0.061
1667755791495,2022-11-06T19.29.51.495,771.156,-0.732,0.427,0.030
1667755791536,2022-11-06T19.29.51.536,771.197,-0.610,0.732,-0.061
1667755791577,2022-11-06T19.29.51.577,771.238,-0.732,0.945,-0.030
1667755791617,2022-11-06T19.29.51.617,771.278,-1.006,0.671,0.274
1667755791658,2022-11-06T19.29.51.658,771.319,-0.793,0.488,0.122
1667755791699,2022-11-06T19.29.51.699,771.360,-0.183,0.610,0.366
1667755791740,2022-11-06T19.29.51.740,771.401,0.518,1.402,0.061
1667755791779,2022-11-06T19.29.51.779,771.440,1.189,1.738,-0.213
1667755791820,2022-11-06T19.29.51.820,771.481,1.311,1.189,-1.189
1667755791861,2022-11-06T19.29.51.861,771.522,-1.433,0.366,-3.323
1667755791901,2022-11-06T19.29.51.901,771.562,2.500,1.189,0.061
1667755791942,2022-11-06T19.29.51.942,771.603,0.884,1.951,-0.488
1667755791983,2022-11-06T19.29.51.983,771.644,-2.256,1.799,0.610
1667755792024,2022-11-06T19.29.52.024,771.685,-2.957,1.098,0.976
1667755792064,2022-11-06T19.29.52.064,771.725,-2.896,1.159,0.549
1667755792105,2022-11-06T19.29.52.105,771.766,-2.988,1.372,0.701
1667755792146,2022-11-06T19.29.52.146,771.807,-1.402,0.884,0.488
1667755792187,2022-11-06T19.29.52.187,771.848,0.640,0.793,-0.122
1667755792226,2022-11-06T19.29.52.226,771.887,1.768,1.037,-0.274
1667755792267,2022-11-06T19.29.52.267,771.928,1.738,1.037,-0.122
1667755792308,2022-11-06T19.29.52.308,771.969,1.159,0.762,-0.030
1667755792349,2022-11-06T19.29.52.349,772.010,0.701,0.488,0.030
1667755792389,2022-11-06T19.29.52.389,772.050,0.030,0.884,0.091
1667755792430,2022-11-06T19.29.52.430,772.091,-0.488,1.098,0.091
1667755792471,2022-11-06T19.29.52.471,772.132,-0.427,0.762,0.000
1667755792510,2022-11-06T19.29.52.510,772.171,-0.793,0.640,0.030
1667755792551,2022-11-06T19.29.52.551,772.212,-0.976,0.610,0.030
1667755792592,2022-11-06T19.29.52.592,772.253,-0.915,0.640,0.030
1667755792633,2022-11-06T19.29.52.633,772.294,-0.915,0.640,0.061
1667755792673,2022-11-06T19.29.52.673,772.334,-0.884,0.396,-0.091
1667755792714,2022-11-06T19.29.52.714,772.375,-0.610,0.274,-0.091
1667755792755,2022-11-06T19.29.52.755,772.416,-0.579,0.549,0.122
1667755792796,2022-11-06T19.29.52.796,772.457,-0.518,0.549,0.030
1667755792836,2022-11-06T19.29.52.836,772.497,-0.457,0.335,0.000
1667755792877,2022-11-06T19.29.52.877,772.538,-0.213,0.640,0.030
1667755792918,2022-11-06T19.29.52.918,772.579,-0.335,0.640,0.000
1667755792959,2022-11-06T19.29.52.959,772.620,-0.091,0.366,-0.061
1667755792998,2022-11-06T19.29.52.998,772.659,0.244,0.274,0.091
1667755793039,2022-11-06T19.29.53.039,772.700,0.549,0.610,0.061
1667755793080,2022-11-06T19.29.53.080,772.741,0.183,0.549,0.183
1667755793120,2022-11-06T19.29.53.120,772.781,-0.061,0.335,0.061
1667755793161,2022-11-06T19.29.53.161,772.822,0.030,0.518,0.000
1667755793202,2022-11-06T19.29.53.202,772.863,-0.061,0.762,0.061
1667755793243,2022-11-06T19.29.53.243,772.904,-0.152,0.274,0.152
1667755793282,2022-11-06T19.29.53.282,772.943,0.335,-0.183,-0.061
1667755793323,2022-11-06T19.29.53.323,772.984,-0.152,-0.610,0.122
1667755793364,2022-11-06T19.29.53.364,773.025,-1.006,-1.768,1.189
1667755793405,2022-11-06T19.29.53.405,773.066,0.518,-2.439,1.738
1667755793445,2022-11-06T19.29.53.445,773.106,2.317,-1.341,0.762
1667755793486,2022-11-06T19.29.53.486,773.147,2.774,-1.159,-0.640
1667755793527,2022-11-06T19.29.53.527,773.188,3.018,-1.402,-1.860
1667755793568,2022-11-06T19.29.53.568,773.229,2.165,-0.915,-2.104
1667755793608,2022-11-06T19.29.53.608,773.269,-1.311,-0.640,-0.488
1667755793649,2022-11-06T19.29.53.649,773.310,-2.957,-2.256,0.976
1667755793690,2022-11-06T19.29.53.690,773.351,-1.921,-1.372,0.244
1667755793729,2022-11-06T19.29.53.729,773.390,-1.402,0.213,-0.122
1667755793770,2022-11-06T19.29.53.770,773.431,-0.823,0.396,0.671
1667755793811,2022-11-06T19.29.53.811,773.472,0.427,0.305,0.518
1667755793852,2022-11-06T19.29.53.852,773.513,-0.610,-0.732,0.213
1667755793892,2022-11-06T19.29.53.892,773.553,-1.280,-0.884,0.366
1667755793933,2022-11-06T19.29.53.933,773.594,-0.457,-0.152,-0.457
1667755793974,2022-11-06T19.29.53.974,773.635,0.640,-0.091,-1.159
1667755794015,2022-11-06T19.29.54.015,773.676,1.128,-0.610,-0.823
1667755794054,2022-11-06T19.29.54.054,773.715,0.823,-0.457,-0.549
1667755794095,2022-11-06T19.29.54.095,773.756,-0.061,0.457,0.061
1667755794136,2022-11-06T19.29.54.136,773.797,-0.274,0.915,0.030
1667755794177,2022-11-06T19.29.54.177,773.838,-1.372,-0.579,0.274
1667755794217,2022-11-06T19.29.54.217,773.878,-1.555,-1.799,0.762
1667755794258,2022-11-06T19.29.54.258,773.919,0.244,-0.823,-0.183
1667755794299,2022-11-06T19.29.54.299,773.960,2.226,-0.518,-1.037
