epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667892582853,2022-11-08T09:29:42.853,14.136,-0.077,0.329,-0.947
1667892582894,2022-11-08T09:29:42.894,14.177,-0.076,0.330,-0.946
1667892582935,2022-11-08T09:29:42.935,14.218,-0.075,0.330,-0.947
1667892582976,2022-11-08T09:29:42.976,14.259,-0.077,0.329,-0.946
1667892583016,2022-11-08T09:29:43.016,14.299,-0.077,0.328,-0.947
1667892583057,2022-11-08T09:29:43.057,14.340,-0.077,0.328,-0.947
1667892583098,2022-11-08T09:29:43.098,14.381,-0.077,0.328,-0.946
1667892583137,2022-11-08T09:29:43.137,14.420,-0.076,0.328,-0.947
1667892583178,2022-11-08T09:29:43.178,14.461,-0.076,0.328,-0.948
1667892583219,2022-11-08T09:29:43.219,14.502,-0.076,0.328,-0.947
1667892583260,2022-11-08T09:29:43.260,14.543,-0.077,0.326,-0.947
1667892583300,2022-11-08T09:29:43.300,14.583,-0.078,0.327,-0.946
1667892583341,2022-11-08T09:29:43.341,14.624,-0.078,0.328,-0.946
1667892583382,2022-11-08T09:29:43.382,14.665,-0.078,0.327,-0.947
1667892583423,2022-11-08T09:29:43.423,14.706,-0.076,0.327,-0.947
1667892583463,2022-11-08T09:29:43.463,14.746,-0.077,0.325,-0.947
1667892583504,2022-11-08T09:29:43.504,14.787,-0.077,0.324,-0.948
1667892583545,2022-11-08T09:29:43.545,14.828,-0.076,0.326,-0.948
1667892583584,2022-11-08T09:29:43.584,14.867,-0.077,0.323,-0.949
1667892583625,2022-11-08T09:29:43.625,14.908,-0.078,0.323,-0.948
1667892583666,2022-11-08T09:29:43.666,14.949,-0.076,0.323,-0.947
1667892583707,2022-11-08T09:29:43.707,14.990,-0.074,0.323,-0.949
1667892583747,2022-11-08T09:29:43.747,15.030,-0.076,0.323,-0.948
1667892583788,2022-11-08T09:29:43.788,15.071,-0.074,0.323,-0.948
1667892583829,2022-11-08T09:29:43.829,15.112,-0.073,0.322,-0.950
1667892583870,2022-11-08T09:29:43.870,15.153,-0.070,0.323,-0.950
1667892583909,2022-11-08T09:29:43.909,15.192,-0.069,0.321,-0.950
1667892583950,2022-11-08T09:29:43.950,15.233,-0.069,0.318,-0.951
1667892583991,2022-11-08T09:29:43.991,15.274,-0.064,0.321,-0.951
1667892584031,2022-11-08T09:29:44.031,15.314,-0.061,0.321,-0.952
1667892584072,2022-11-08T09:29:44.072,15.355,-0.061,0.318,-0.952
1667892584113,2022-11-08T09:29:44.113,15.396,-0.061,0.313,-0.955
1667892584154,2022-11-08T09:29:44.154,15.437,-0.058,0.321,-0.951
1667892584194,2022-11-08T09:29:44.194,15.477,-0.053,0.326,-0.950
1667892584235,2022-11-08T09:29:44.235,15.518,-0.050,0.318,-0.954
1667892584276,2022-11-08T09:29:44.276,15.559,-0.052,0.317,-0.953
1667892584317,2022-11-08T09:29:44.317,15.600,-0.046,0.321,-0.953
1667892584356,2022-11-08T09:29:44.356,15.639,-0.043,0.329,-0.959
1667892584397,2022-11-08T09:29:44.397,15.680,-0.033,0.331,-0.941
1667892584438,2022-11-08T09:29:44.438,15.721,-0.052,0.312,-0.945
1667892584478,2022-11-08T09:29:44.478,15.761,-0.021,0.346,-0.945
1667892584519,2022-11-08T09:29:44.519,15.802,-0.007,0.345,-0.954
1667892584560,2022-11-08T09:29:44.560,15.843,-0.043,0.334,-0.940
1667892584601,2022-11-08T09:29:44.601,15.884,-0.021,0.327,-0.953
1667892584640,2022-11-08T09:29:44.640,15.923,-0.030,0.343,-0.940
1667892584681,2022-11-08T09:29:44.681,15.964,-0.028,0.328,-0.947
1667892584722,2022-11-08T09:29:44.722,16.005,-0.025,0.330,-0.946
1667892584763,2022-11-08T09:29:44.763,16.046,-0.024,0.336,-0.949
1667892584803,2022-11-08T09:29:44.803,16.086,-0.005,0.336,-0.954
1667892584844,2022-11-08T09:29:44.844,16.127,-0.034,0.354,-0.936
1667892584885,2022-11-08T09:29:44.885,16.168,-0.005,0.330,-0.955
1667892584925,2022-11-08T09:29:44.925,16.208,-0.020,0.362,-0.940
1667892584966,2022-11-08T09:29:44.966,16.249,-0.011,0.346,-0.951
1667892585007,2022-11-08T09:29:45.007,16.290,-0.046,0.297,-0.941
1667892585048,2022-11-08T09:29:45.048,16.331,-0.062,0.300,-0.937
1667892585087,2022-11-08T09:29:45.087,16.370,-0.002,0.351,-0.954
1667892585128,2022-11-08T09:29:45.128,16.411,-0.017,0.364,-0.939
1667892585169,2022-11-08T09:29:45.169,16.452,0.000,0.358,-0.957
1667892585210,2022-11-08T09:29:45.210,16.493,-0.000,0.344,-0.950
1667892585250,2022-11-08T09:29:45.250,16.533,-0.055,0.331,-0.925
1667892585291,2022-11-08T09:29:45.291,16.574,-0.008,0.289,-0.962
1667892585332,2022-11-08T09:29:45.332,16.615,-0.007,0.374,-0.938
1667892585371,2022-11-08T09:29:45.371,16.654,0.008,0.365,-0.949
1667892585412,2022-11-08T09:29:45.412,16.695,0.002,0.346,-0.950
1667892585453,2022-11-08T09:29:45.453,16.736,-0.028,0.342,-0.935
1667892585494,2022-11-08T09:29:45.494,16.777,-0.015,0.316,-0.951
1667892585534,2022-11-08T09:29:45.534,16.817,-0.020,0.353,-0.939
1667892585575,2022-11-08T09:29:45.575,16.858,-0.003,0.354,-0.948
1667892585616,2022-11-08T09:29:45.616,16.899,-0.011,0.340,-0.946
1667892585657,2022-11-08T09:29:45.657,16.940,-0.018,0.341,-0.943
1667892585696,2022-11-08T09:29:45.696,16.979,-0.009,0.342,-0.947
1667892585738,2022-11-08T09:29:45.738,17.021,-0.008,0.351,-0.942
1667892585779,2022-11-08T09:29:45.779,17.062,-0.016,0.350,-0.939
1667892585820,2022-11-08T09:29:45.820,17.103,-0.009,0.339,-0.944
1667892585859,2022-11-08T09:29:45.859,17.142,-0.004,0.348,-0.943
1667892585900,2022-11-08T09:29:45.900,17.183,0.004,0.353,-0.945
1667892585941,2022-11-08T09:29:45.941,17.224,-0.000,0.350,-0.943
1667892585981,2022-11-08T09:29:45.981,17.264,-0.012,0.341,-0.941
1667892586022,2022-11-08T09:29:46.022,17.305,-0.014,0.336,-0.944
1667892586063,2022-11-08T09:29:46.063,17.346,-0.005,0.345,-0.946
1667892586104,2022-11-08T09:29:46.104,17.387,-0.007,0.349,-0.946
1667892586143,2022-11-08T09:29:46.143,17.426,-0.009,0.339,-0.945
1667892586184,2022-11-08T09:29:46.184,17.467,-0.012,0.333,-0.946
1667892586225,2022-11-08T09:29:46.225,17.508,-0.010,0.340,-0.946
1667892586266,2022-11-08T09:29:46.266,17.549,-0.006,0.342,-0.947
1667892586306,2022-11-08T09:29:46.306,17.589,-0.008,0.338,-0.948
1667892586347,2022-11-08T09:29:46.347,17.630,-0.009,0.339,-0.947
1667892586388,2022-11-08T09:29:46.388,17.671,-0.012,0.337,-0.947
1667892586427,2022-11-08T09:29:46.427,17.710,-0.011,0.334,-0.947
1667892586468,2022-11-08T09:29:46.468,17.751,-0.010,0.332,-0.948
1667892586509,2022-11-08T09:29:46.509,17.792,-0.009,0.337,-0.948
1667892586550,2022-11-08T09:29:46.550,17.833,-0.006,0.339,-0.948
1667892586590,2022-11-08T09:29:46.590,17.873,-0.009,0.337,-0.948
1667892586631,2022-11-08T09:29:46.631,17.914,-0.016,0.329,-0.948
1667892586672,2022-11-08T09:29:46.672,17.955,-0.017,0.327,-0.949
1667892586713,2022-11-08T09:29:46.713,17.996,-0.013,0.334,-0.948
1667892586753,2022-11-08T09:29:46.753,18.036,-0.013,0.336,-0.951
1667892586794,2022-11-08T09:29:46.794,18.077,-0.014,0.333,-0.950
1667892586835,2022-11-08T09:29:46.835,18.118,-0.016,0.330,-0.949
1667892586874,2022-11-08T09:29:46.874,18.157,-0.015,0.332,-0.949
1667892586915,2022-11-08T09:29:46.915,18.198,-0.015,0.333,-0.950
1667892586956,2022-11-08T09:29:46.956,18.239,-0.015,0.331,-0.950
1667892586997,2022-11-08T09:29:46.997,18.280,-0.016,0.328,-0.950
1667892587037,2022-11-08T09:29:47.037,18.320,-0.015,0.328,-0.951
1667892587078,2022-11-08T09:29:47.078,18.361,-0.015,0.327,-0.951
1667892587119,2022-11-08T09:29:47.119,18.402,-0.015,0.328,-0.951
1667892587160,2022-11-08T09:29:47.160,18.443,-0.015,0.329,-0.950
1667892587199,2022-11-08T09:29:47.199,18.482,-0.014,0.329,-0.949
1667892587240,2022-11-08T09:29:47.240,18.523,-0.015,0.329,-0.951
1667892587281,2022-11-08T09:29:47.281,18.564,-0.016,0.327,-0.951
1667892587321,2022-11-08T09:29:47.321,18.604,-0.016,0.328,-0.950
1667892587362,2022-11-08T09:29:47.362,18.645,-0.014,0.330,-0.950
1667892587403,2022-11-08T09:29:47.403,18.686,-0.012,0.330,-0.951
1667892587444,2022-11-08T09:29:47.444,18.727,-0.014,0.329,-0.950
1667892587484,2022-11-08T09:29:47.484,18.767,-0.014,0.328,-0.950
1667892587525,2022-11-08T09:29:47.525,18.808,-0.014,0.329,-0.951
1667892587566,2022-11-08T09:29:47.566,18.849,-0.012,0.331,-0.950
1667892587607,2022-11-08T09:29:47.607,18.890,-0.014,0.331,-0.952
1667892587646,2022-11-08T09:29:47.646,18.929,-0.016,0.328,-0.950
1667892587687,2022-11-08T09:29:47.687,18.970,-0.016,0.329,-0.950
1667892587728,2022-11-08T09:29:47.728,19.011,-0.013,0.331,-0.951
1667892587769,2022-11-08T09:29:47.769,19.052,-0.014,0.331,-0.951
1667892587809,2022-11-08T09:29:47.809,19.092,-0.014,0.328,-0.950
1667892587850,2022-11-08T09:29:47.850,19.133,-0.014,0.329,-0.951
1667892587891,2022-11-08T09:29:47.891,19.174,-0.013,0.332,-0.952
1667892587930,2022-11-08T09:29:47.930,19.213,-0.014,0.330,-0.950
1667892587971,2022-11-08T09:29:47.971,19.254,-0.014,0.329,-0.951
1667892588012,2022-11-08T09:29:48.012,19.295,-0.012,0.330,-0.951
1667892588053,2022-11-08T09:29:48.053,19.336,-0.014,0.330,-0.950
1667892588093,2022-11-08T09:29:48.093,19.376,-0.014,0.329,-0.950
1667892588134,2022-11-08T09:29:48.134,19.417,-0.013,0.330,-0.950
1667892588175,2022-11-08T09:29:48.175,19.458,-0.013,0.330,-0.951
1667892588216,2022-11-08T09:29:48.216,19.499,-0.013,0.330,-0.950
1667892588256,2022-11-08T09:29:48.256,19.539,-0.013,0.330,-0.950
1667892588297,2022-11-08T09:29:48.297,19.580,-0.013,0.328,-0.950
1667892588338,2022-11-08T09:29:48.338,19.621,-0.014,0.329,-0.949
1667892588377,2022-11-08T09:29:48.377,19.660,-0.012,0.330,-0.950
1667892588418,2022-11-08T09:29:48.418,19.701,-0.011,0.330,-0.950
1667892588459,2022-11-08T09:29:48.459,19.742,-0.013,0.332,-0.949
1667892588500,2022-11-08T09:29:48.500,19.783,-0.011,0.330,-0.950
1667892588540,2022-11-08T09:29:48.540,19.823,-0.011,0.331,-0.949
1667892588581,2022-11-08T09:29:48.581,19.864,-0.013,0.331,-0.949
1667892588622,2022-11-08T09:29:48.622,19.905,-0.012,0.331,-0.950
1667892588663,2022-11-08T09:29:48.663,19.946,-0.013,0.331,-0.948
1667892588702,2022-11-08T09:29:48.702,19.985,-0.011,0.331,-0.949
1667892588743,2022-11-08T09:29:48.743,20.026,-0.012,0.332,-0.950
1667892588784,2022-11-08T09:29:48.784,20.067,-0.011,0.333,-0.951
1667892588825,2022-11-08T09:29:48.825,20.108,-0.011,0.332,-0.950
1667892588865,2022-11-08T09:29:48.865,20.148,-0.012,0.332,-0.949
1667892588906,2022-11-08T09:29:48.906,20.189,-0.011,0.333,-0.949
1667892588947,2022-11-08T09:29:48.947,20.230,-0.013,0.332,-0.949
1667892588987,2022-11-08T09:29:48.987,20.270,-0.012,0.333,-0.949
1667892589028,2022-11-08T09:29:49.028,20.311,-0.011,0.333,-0.949
1667892589069,2022-11-08T09:29:49.069,20.352,-0.011,0.332,-0.950
1667892589110,2022-11-08T09:29:49.110,20.393,-0.012,0.332,-0.948
1667892589149,2022-11-08T09:29:49.149,20.432,-0.011,0.333,-0.949
1667892589190,2022-11-08T09:29:49.190,20.473,-0.010,0.332,-0.949
1667892589231,2022-11-08T09:29:49.231,20.514,-0.012,0.331,-0.949
1667892589272,2022-11-08T09:29:49.272,20.555,-0.011,0.331,-0.949
1667892589312,2022-11-08T09:29:49.312,20.595,-0.011,0.332,-0.949
1667892589353,2022-11-08T09:29:49.353,20.636,-0.011,0.331,-0.948
1667892589394,2022-11-08T09:29:49.394,20.677,-0.013,0.332,-0.950
1667892589433,2022-11-08T09:29:49.433,20.716,-0.011,0.331,-0.950
1667892589474,2022-11-08T09:29:49.474,20.757,-0.011,0.332,-0.948
1667892589515,2022-11-08T09:29:49.515,20.798,-0.012,0.332,-0.949
1667892589556,2022-11-08T09:29:49.556,20.839,-0.011,0.333,-0.948
1667892589596,2022-11-08T09:29:49.596,20.879,-0.012,0.333,-0.948
1667892589637,2022-11-08T09:29:49.637,20.920,-0.013,0.332,-0.950
1667892589678,2022-11-08T09:29:49.678,20.961,-0.013,0.332,-0.949
1667892589719,2022-11-08T09:29:49.719,21.002,-0.010,0.333,-0.949
1667892589758,2022-11-08T09:29:49.758,21.041,-0.011,0.332,-0.949
1667892589800,2022-11-08T09:29:49.800,21.083,-0.010,0.333,-0.950
1667892589841,2022-11-08T09:29:49.841,21.124,-0.008,0.331,-0.951
1667892589882,2022-11-08T09:29:49.882,21.165,-0.009,0.335,-0.947
1667892589921,2022-11-08T09:29:49.921,21.204,-0.007,0.335,-0.948
1667892589962,2022-11-08T09:29:49.962,21.245,-0.009,0.331,-0.949
1667892590003,2022-11-08T09:29:50.003,21.286,-0.009,0.334,-0.949
1667892590043,2022-11-08T09:29:50.043,21.326,-0.003,0.333,-0.953
1667892590084,2022-11-08T09:29:50.084,21.367,-0.014,0.325,-0.949
1667892590125,2022-11-08T09:29:50.125,21.408,-0.014,0.330,-0.949
1667892590166,2022-11-08T09:29:50.166,21.449,-0.002,0.336,-0.952
1667892590205,2022-11-08T09:29:50.205,21.488,-0.006,0.334,-0.951
1667892590246,2022-11-08T09:29:50.246,21.529,-0.013,0.322,-0.950
1667892590287,2022-11-08T09:29:50.287,21.570,-0.014,0.325,-0.949
1667892590328,2022-11-08T09:29:50.328,21.611,-0.005,0.326,-0.952
1667892590368,2022-11-08T09:29:50.368,21.651,-0.010,0.328,-0.949
1667892590409,2022-11-08T09:29:50.409,21.692,-0.017,0.315,-0.949
1667892590450,2022-11-08T09:29:50.450,21.733,-0.025,0.309,-0.951
1667892590491,2022-11-08T09:29:50.491,21.774,-0.006,0.324,-0.958
1667892590530,2022-11-08T09:29:50.530,21.813,0.033,0.381,-0.958
1667892590571,2022-11-08T09:29:50.571,21.854,0.008,0.352,-0.949
1667892590613,2022-11-08T09:29:50.613,21.896,-0.048,0.287,-0.947
1667892590652,2022-11-08T09:29:50.652,21.935,-0.027,0.301,-0.949
1667892590693,2022-11-08T09:29:50.693,21.976,-0.012,0.313,-0.955
1667892590734,2022-11-08T09:29:50.734,22.017,0.004,0.355,-0.951
1667892590775,2022-11-08T09:29:50.775,22.058,0.005,0.350,-0.955
1667892590815,2022-11-08T09:29:50.815,22.098,-0.033,0.313,-0.947
1667892590856,2022-11-08T09:29:50.856,22.139,-0.036,0.304,-0.949
1667892590897,2022-11-08T09:29:50.897,22.180,-0.010,0.320,-0.960
1667892590938,2022-11-08T09:29:50.938,22.221,-0.020,0.359,-0.942
1667892590977,2022-11-08T09:29:50.977,22.260,-0.029,0.327,-0.948
1667892591018,2022-11-08T09:29:51.018,22.301,-0.042,0.312,-0.951
1667892591059,2022-11-08T09:29:51.059,22.342,-0.041,0.342,-0.941
1667892591099,2022-11-08T09:29:51.099,22.382,-0.026,0.339,-0.953
1667892591140,2022-11-08T09:29:51.140,22.423,-0.060,0.355,-0.932
1667892591181,2022-11-08T09:29:51.181,22.464,-0.055,0.323,-0.954
1667892591222,2022-11-08T09:29:51.222,22.505,-0.056,0.341,-0.947
1667892591261,2022-11-08T09:29:51.261,22.544,-0.052,0.358,-0.943
1667892591302,2022-11-08T09:29:51.302,22.585,-0.046,0.350,-0.952
1667892591343,2022-11-08T09:29:51.343,22.626,-0.074,0.356,-0.928
1667892591384,2022-11-08T09:29:51.384,22.667,-0.058,0.323,-0.953
1667892591424,2022-11-08T09:29:51.424,22.707,-0.064,0.364,-0.938
1667892591465,2022-11-08T09:29:51.465,22.748,-0.045,0.366,-0.947
1667892591506,2022-11-08T09:29:51.506,22.789,-0.039,0.358,-0.955
1667892591547,2022-11-08T09:29:51.547,22.830,-0.088,0.341,-0.920
1667892591587,2022-11-08T09:29:51.587,22.870,-0.104,0.255,-0.942
1667892591628,2022-11-08T09:29:51.628,22.911,-0.065,0.329,-0.953
1667892591669,2022-11-08T09:29:51.669,22.952,-0.029,0.391,-0.948
1667892591708,2022-11-08T09:29:51.708,22.991,-0.053,0.350,-0.945
1667892591749,2022-11-08T09:29:51.749,23.032,-0.090,0.305,-0.937
1667892591790,2022-11-08T09:29:51.790,23.073,-0.082,0.288,-0.953
1667892591831,2022-11-08T09:29:51.831,23.114,-0.077,0.324,-0.942
1667892591871,2022-11-08T09:29:51.871,23.154,-0.046,0.344,-0.960
1667892591912,2022-11-08T09:29:51.912,23.195,-0.011,0.405,-0.952
1667892591953,2022-11-08T09:29:51.953,23.236,-0.065,0.340,-0.942
1667892591994,2022-11-08T09:29:51.994,23.277,-0.102,0.271,-0.946
1667892592033,2022-11-08T09:29:52.033,23.316,-0.084,0.278,-0.960
1667892592074,2022-11-08T09:29:52.074,23.357,-0.053,0.342,-0.954
1667892592115,2022-11-08T09:29:52.115,23.398,-0.053,0.350,-0.945
1667892592155,2022-11-08T09:29:52.155,23.438,-0.082,0.300,-0.950
1667892592196,2022-11-08T09:29:52.196,23.479,-0.081,0.301,-0.954
1667892592237,2022-11-08T09:29:52.237,23.520,-0.058,0.326,-0.959
1667892592278,2022-11-08T09:29:52.278,23.561,-0.071,0.333,-0.944
1667892592318,2022-11-08T09:29:52.318,23.601,-0.086,0.285,-0.955
1667892592359,2022-11-08T09:29:52.359,23.642,-0.081,0.290,-0.960
1667892592400,2022-11-08T09:29:52.400,23.683,-0.065,0.323,-0.957
1667892592441,2022-11-08T09:29:52.441,23.724,-0.067,0.317,-0.953
1667892592480,2022-11-08T09:29:52.480,23.763,-0.083,0.312,-0.947
1667892592521,2022-11-08T09:29:52.521,23.804,-0.074,0.301,-0.957
1667892592562,2022-11-08T09:29:52.562,23.845,-0.072,0.323,-0.952
1667892592603,2022-11-08T09:29:52.603,23.886,-0.068,0.315,-0.953
1667892592643,2022-11-08T09:29:52.643,23.926,-0.072,0.312,-0.954
1667892592684,2022-11-08T09:29:52.684,23.967,-0.074,0.318,-0.952
1667892592725,2022-11-08T09:29:52.725,24.008,-0.074,0.311,-0.954
1667892592764,2022-11-08T09:29:52.764,24.047,-0.079,0.318,-0.947
1667892592805,2022-11-08T09:29:52.805,24.088,-0.073,0.312,-0.954
1667892592846,2022-11-08T09:29:52.846,24.129,-0.068,0.326,-0.951
1667892592887,2022-11-08T09:29:52.887,24.170,-0.070,0.322,-0.952
1667892592927,2022-11-08T09:29:52.927,24.210,-0.073,0.317,-0.952
1667892592968,2022-11-08T09:29:52.968,24.251,-0.077,0.317,-0.951
1667892593009,2022-11-08T09:29:53.009,24.292,-0.073,0.317,-0.951
1667892593050,2022-11-08T09:29:53.050,24.333,-0.075,0.317,-0.951
1667892593090,2022-11-08T09:29:53.090,24.373,-0.074,0.314,-0.953
1667892593131,2022-11-08T09:29:53.131,24.414,-0.075,0.318,-0.949
1667892593172,2022-11-08T09:29:53.172,24.455,-0.076,0.319,-0.950
1667892593211,2022-11-08T09:29:53.211,24.494,-0.073,0.322,-0.950
1667892593252,2022-11-08T09:29:53.252,24.535,-0.071,0.327,-0.949
1667892593293,2022-11-08T09:29:53.293,24.576,-0.069,0.324,-0.952
1667892593334,2022-11-08T09:29:53.334,24.617,-0.072,0.324,-0.950
1667892593374,2022-11-08T09:29:53.374,24.657,-0.073,0.322,-0.951
1667892593415,2022-11-08T09:29:53.415,24.698,-0.075,0.320,-0.949
1667892593456,2022-11-08T09:29:53.456,24.739,-0.076,0.319,-0.950
1667892593497,2022-11-08T09:29:53.497,24.780,-0.074,0.318,-0.951
1667892593536,2022-11-08T09:29:53.536,24.819,-0.074,0.322,-0.951
1667892593577,2022-11-08T09:29:53.577,24.860,-0.074,0.320,-0.951
1667892593618,2022-11-08T09:29:53.618,24.901,-0.076,0.319,-0.951
1667892593659,2022-11-08T09:29:53.659,24.942,-0.074,0.321,-0.950
1667892593699,2022-11-08T09:29:53.699,24.982,-0.075,0.318,-0.951
1667892593740,2022-11-08T09:29:53.740,25.023,-0.071,0.326,-0.951
1667892593781,2022-11-08T09:29:53.781,25.064,-0.076,0.318,-0.952
1667892593821,2022-11-08T09:29:53.821,25.104,-0.075,0.317,-0.951
1667892593862,2022-11-08T09:29:53.862,25.145,-0.078,0.315,-0.950
1667892593903,2022-11-08T09:29:53.903,25.186,-0.072,0.325,-0.949
1667892593944,2022-11-08T09:29:53.944,25.227,-0.069,0.329,-0.950
1667892593983,2022-11-08T09:29:53.983,25.266,-0.076,0.321,-0.947
1667892594024,2022-11-08T09:29:54.024,25.307,-0.077,0.317,-0.950
1667892594065,2022-11-08T09:29:54.065,25.348,-0.072,0.324,-0.951
1667892594106,2022-11-08T09:29:54.106,25.389,-0.066,0.331,-0.952
1667892594146,2022-11-08T09:29:54.146,25.429,-0.079,0.311,-0.952
1667892594187,2022-11-08T09:29:54.187,25.470,-0.084,0.309,-0.949
1667892594228,2022-11-08T09:29:54.228,25.511,-0.073,0.316,-0.953
1667892594267,2022-11-08T09:29:54.267,25.550,-0.073,0.318,-0.953
1667892594308,2022-11-08T09:29:54.308,25.591,-0.080,0.306,-0.954
1667892594349,2022-11-08T09:29:54.349,25.632,-0.080,0.304,-0.955
1667892594390,2022-11-08T09:29:54.390,25.673,-0.075,0.312,-0.956
1667892594430,2022-11-08T09:29:54.430,25.713,-0.076,0.310,-0.955
1667892594471,2022-11-08T09:29:54.471,25.754,-0.080,0.305,-0.954
1667892594512,2022-11-08T09:29:54.512,25.795,-0.077,0.308,-0.956
1667892594553,2022-11-08T09:29:54.553,25.836,-0.073,0.311,-0.955
1667892594592,2022-11-08T09:29:54.592,25.875,-0.077,0.309,-0.955
1667892594633,2022-11-08T09:29:54.633,25.916,-0.078,0.306,-0.956
1667892594675,2022-11-08T09:29:54.675,25.958,-0.078,0.309,-0.954
1667892594716,2022-11-08T09:29:54.716,25.999,-0.079,0.303,-0.955
1667892594755,2022-11-08T09:29:54.755,26.038,-0.078,0.306,-0.954
1667892594796,2022-11-08T09:29:54.796,26.079,-0.075,0.312,-0.956
1667892594837,2022-11-08T09:29:54.837,26.120,-0.076,0.309,-0.955
1667892594877,2022-11-08T09:29:54.877,26.160,-0.079,0.303,-0.955
1667892594918,2022-11-08T09:29:54.918,26.201,-0.077,0.309,-0.955
1667892594959,2022-11-08T09:29:54.959,26.242,-0.074,0.310,-0.956
1667892595000,2022-11-08T09:29:55.000,26.283,-0.076,0.310,-0.956
1667892595039,2022-11-08T09:29:55.039,26.322,-0.080,0.302,-0.956
1667892595080,2022-11-08T09:29:55.080,26.363,-0.078,0.306,-0.955
1667892595121,2022-11-08T09:29:55.121,26.404,-0.077,0.307,-0.957
1667892595162,2022-11-08T09:29:55.162,26.445,-0.075,0.310,-0.957
1667892595202,2022-11-08T09:29:55.202,26.485,-0.078,0.305,-0.956
1667892595243,2022-11-08T09:29:55.243,26.526,-0.080,0.303,-0.956
1667892595284,2022-11-08T09:29:55.284,26.567,-0.078,0.306,-0.956
1667892595323,2022-11-08T09:29:55.323,26.606,-0.076,0.309,-0.955
1667892595364,2022-11-08T09:29:55.364,26.647,-0.076,0.309,-0.954
1667892595405,2022-11-08T09:29:55.405,26.688,-0.075,0.309,-0.955
1667892595446,2022-11-08T09:29:55.446,26.729,-0.078,0.308,-0.955
1667892595486,2022-11-08T09:29:55.486,26.769,-0.077,0.309,-0.955
1667892595527,2022-11-08T09:29:55.527,26.810,-0.077,0.310,-0.955
1667892595568,2022-11-08T09:29:55.568,26.851,-0.076,0.313,-0.954
1667892595609,2022-11-08T09:29:55.609,26.892,-0.074,0.314,-0.955
1667892595649,2022-11-08T09:29:55.649,26.932,-0.075,0.314,-0.954
1667892595690,2022-11-08T09:29:55.690,26.973,-0.076,0.313,-0.953
1667892595731,2022-11-08T09:29:55.731,27.014,-0.075,0.314,-0.953
1667892595772,2022-11-08T09:29:55.772,27.055,-0.075,0.311,-0.956
1667892595811,2022-11-08T09:29:55.811,27.094,-0.076,0.310,-0.955
1667892595852,2022-11-08T09:29:55.852,27.135,-0.077,0.317,-0.949
1667892595893,2022-11-08T09:29:55.893,27.176,-0.070,0.333,-0.949
1667892595933,2022-11-08T09:29:55.933,27.216,-0.079,0.309,-0.952
1667892595974,2022-11-08T09:29:55.974,27.257,-0.081,0.324,-0.945
1667892596015,2022-11-08T09:29:56.015,27.298,-0.071,0.316,-0.954
1667892596056,2022-11-08T09:29:56.056,27.339,-0.077,0.332,-0.945
1667892596095,2022-11-08T09:29:56.095,27.378,-0.082,0.317,-0.950
1667892596136,2022-11-08T09:29:56.136,27.419,-0.079,0.324,-0.949
1667892596177,2022-11-08T09:29:56.177,27.460,-0.082,0.328,-0.949
1667892596218,2022-11-08T09:29:56.218,27.501,-0.079,0.321,-0.952
1667892596258,2022-11-08T09:29:56.258,27.541,-0.087,0.324,-0.946
1667892596299,2022-11-08T09:29:56.299,27.582,-0.081,0.321,-0.951
1667892596340,2022-11-08T09:29:56.340,27.623,-0.084,0.332,-0.945
1667892596380,2022-11-08T09:29:56.380,27.663,-0.084,0.327,-0.946
1667892596421,2022-11-08T09:29:56.421,27.704,-0.082,0.328,-0.948
1667892596462,2022-11-08T09:29:56.462,27.745,-0.085,0.328,-0.948
1667892596503,2022-11-08T09:29:56.503,27.786,-0.084,0.323,-0.949
1667892596542,2022-11-08T09:29:56.542,27.825,-0.087,0.323,-0.946
1667892596583,2022-11-08T09:29:56.583,27.866,-0.085,0.325,-0.949
1667892596624,2022-11-08T09:29:56.624,27.907,-0.085,0.328,-0.947
1667892596665,2022-11-08T09:29:56.665,27.948,-0.084,0.326,-0.948
1667892596705,2022-11-08T09:29:56.705,27.988,-0.086,0.322,-0.948
1667892596746,2022-11-08T09:29:56.746,28.029,-0.086,0.324,-0.948
1667892596787,2022-11-08T09:29:56.787,28.070,-0.085,0.323,-0.949
1667892596828,2022-11-08T09:29:56.828,28.111,-0.086,0.326,-0.946
1667892596867,2022-11-08T09:29:56.867,28.150,-0.085,0.323,-0.948
1667892596908,2022-11-08T09:29:56.908,28.191,-0.086,0.326,-0.947
1667892596949,2022-11-08T09:29:56.949,28.232,-0.085,0.324,-0.947
