epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668365991773,2022-11-13T20:59:51.773,14.137,-0.119,-0.359,-0.959
1668365991814,2022-11-13T20:59:51.814,14.178,-0.117,-0.357,-0.960
1668365991854,2022-11-13T20:59:51.854,14.218,-0.118,-0.359,-0.959
1668365991895,2022-11-13T20:59:51.895,14.259,-0.117,-0.357,-0.960
1668365991936,2022-11-13T20:59:51.936,14.300,-0.118,-0.356,-0.961
1668365991975,2022-11-13T20:59:51.975,14.339,-0.117,-0.356,-0.959
1668365992016,2022-11-13T20:59:52.016,14.380,-0.120,-0.358,-0.958
1668365992057,2022-11-13T20:59:52.057,14.421,-0.116,-0.357,-0.961
1668365992098,2022-11-13T20:59:52.098,14.462,-0.117,-0.358,-0.959
1668365992138,2022-11-13T20:59:52.138,14.502,-0.117,-0.358,-0.959
1668365992179,2022-11-13T20:59:52.179,14.543,-0.118,-0.359,-0.959
1668365992220,2022-11-13T20:59:52.220,14.584,-0.117,-0.359,-0.960
1668365992261,2022-11-13T20:59:52.261,14.625,-0.118,-0.355,-0.959
1668365992300,2022-11-13T20:59:52.300,14.664,-0.116,-0.357,-0.961
1668365992341,2022-11-13T20:59:52.341,14.705,-0.116,-0.361,-0.960
1668365992382,2022-11-13T20:59:52.382,14.746,-0.117,-0.357,-0.959
1668365992423,2022-11-13T20:59:52.423,14.787,-0.116,-0.361,-0.960
1668365992463,2022-11-13T20:59:52.463,14.827,-0.118,-0.358,-0.960
1668365992504,2022-11-13T20:59:52.504,14.868,-0.116,-0.358,-0.960
1668365992545,2022-11-13T20:59:52.545,14.909,-0.117,-0.359,-0.959
1668365992585,2022-11-13T20:59:52.585,14.949,-0.117,-0.358,-0.959
1668365992626,2022-11-13T20:59:52.626,14.990,-0.117,-0.358,-0.959
1668365992667,2022-11-13T20:59:52.667,15.031,-0.117,-0.358,-0.960
1668365992708,2022-11-13T20:59:52.708,15.072,-0.117,-0.358,-0.960
1668365992747,2022-11-13T20:59:52.747,15.111,-0.117,-0.359,-0.961
1668365992788,2022-11-13T20:59:52.788,15.152,-0.116,-0.358,-0.961
1668365992829,2022-11-13T20:59:52.829,15.193,-0.117,-0.359,-0.959
1668365992870,2022-11-13T20:59:52.870,15.234,-0.118,-0.359,-0.959
1668365992910,2022-11-13T20:59:52.910,15.274,-0.118,-0.358,-0.960
1668365992951,2022-11-13T20:59:52.951,15.315,-0.117,-0.356,-0.960
1668365992992,2022-11-13T20:59:52.992,15.356,-0.117,-0.360,-0.959
1668365993033,2022-11-13T20:59:53.033,15.397,-0.119,-0.356,-0.960
1668365993072,2022-11-13T20:59:53.072,15.436,-0.118,-0.359,-0.961
1668365993113,2022-11-13T20:59:53.113,15.477,-0.117,-0.357,-0.960
1668365993154,2022-11-13T20:59:53.154,15.518,-0.117,-0.357,-0.960
1668365993194,2022-11-13T20:59:53.194,15.558,-0.118,-0.359,-0.961
1668365993235,2022-11-13T20:59:53.235,15.599,-0.120,-0.358,-0.959
1668365993276,2022-11-13T20:59:53.276,15.640,-0.117,-0.356,-0.962
1668365993317,2022-11-13T20:59:53.317,15.681,-0.118,-0.355,-0.960
1668365993357,2022-11-13T20:59:53.357,15.721,-0.121,-0.356,-0.959
1668365993398,2022-11-13T20:59:53.398,15.762,-0.117,-0.358,-0.961
1668365993439,2022-11-13T20:59:53.439,15.803,-0.119,-0.355,-0.960
1668365993480,2022-11-13T20:59:53.480,15.844,-0.120,-0.357,-0.959
1668365993519,2022-11-13T20:59:53.519,15.883,-0.117,-0.357,-0.962
1668365993560,2022-11-13T20:59:53.560,15.924,-0.121,-0.354,-0.961
1668365993601,2022-11-13T20:59:53.601,15.965,-0.121,-0.357,-0.960
1668365993641,2022-11-13T20:59:53.641,16.005,-0.119,-0.359,-0.959
1668365993682,2022-11-13T20:59:53.682,16.046,-0.119,-0.355,-0.960
1668365993723,2022-11-13T20:59:53.723,16.087,-0.120,-0.360,-0.959
1668365993764,2022-11-13T20:59:53.764,16.128,-0.121,-0.357,-0.958
1668365993803,2022-11-13T20:59:53.803,16.167,-0.117,-0.360,-0.959
1668365993844,2022-11-13T20:59:53.844,16.208,-0.122,-0.357,-0.959
1668365993885,2022-11-13T20:59:53.885,16.249,-0.118,-0.359,-0.960
1668365993926,2022-11-13T20:59:53.926,16.290,-0.118,-0.358,-0.960
1668365993966,2022-11-13T20:59:53.966,16.330,-0.120,-0.360,-0.957
1668365994007,2022-11-13T20:59:54.007,16.371,-0.116,-0.357,-0.961
1668365994048,2022-11-13T20:59:54.048,16.412,-0.120,-0.356,-0.960
1668365994089,2022-11-13T20:59:54.089,16.453,-0.119,-0.362,-0.958
1668365994128,2022-11-13T20:59:54.128,16.492,-0.118,-0.357,-0.960
1668365994170,2022-11-13T20:59:54.170,16.534,-0.119,-0.357,-0.958
1668365994211,2022-11-13T20:59:54.211,16.575,-0.119,-0.364,-0.960
1668365994250,2022-11-13T20:59:54.250,16.614,-0.120,-0.351,-0.962
1668365994291,2022-11-13T20:59:54.291,16.655,-0.118,-0.363,-0.958
1668365994332,2022-11-13T20:59:54.332,16.696,-0.118,-0.360,-0.960
1668365994373,2022-11-13T20:59:54.373,16.737,-0.121,-0.351,-0.960
1668365994413,2022-11-13T20:59:54.413,16.777,-0.114,-0.368,-0.961
1668365994454,2022-11-13T20:59:54.454,16.818,-0.120,-0.354,-0.958
1668365994495,2022-11-13T20:59:54.495,16.859,-0.118,-0.354,-0.960
1668365994536,2022-11-13T20:59:54.536,16.900,-0.115,-0.366,-0.960
1668365994575,2022-11-13T20:59:54.575,16.939,-0.120,-0.353,-0.958
1668365994616,2022-11-13T20:59:54.616,16.980,-0.116,-0.358,-0.960
1668365994657,2022-11-13T20:59:54.657,17.021,-0.119,-0.361,-0.957
1668365994698,2022-11-13T20:59:54.698,17.062,-0.119,-0.354,-0.961
1668365994738,2022-11-13T20:59:54.738,17.102,-0.117,-0.359,-0.960
1668365994779,2022-11-13T20:59:54.779,17.143,-0.117,-0.356,-0.960
1668365994820,2022-11-13T20:59:54.820,17.184,-0.117,-0.360,-0.960
1668365994859,2022-11-13T20:59:54.859,17.223,-0.118,-0.357,-0.960
1668365994900,2022-11-13T20:59:54.900,17.264,-0.116,-0.357,-0.961
1668365994941,2022-11-13T20:59:54.941,17.305,-0.119,-0.360,-0.958
1668365994982,2022-11-13T20:59:54.982,17.346,-0.118,-0.356,-0.961
1668365995022,2022-11-13T20:59:55.022,17.386,-0.116,-0.356,-0.962
1668365995063,2022-11-13T20:59:55.063,17.427,-0.119,-0.359,-0.958
1668365995104,2022-11-13T20:59:55.104,17.468,-0.118,-0.358,-0.959
1668365995145,2022-11-13T20:59:55.145,17.509,-0.113,-0.354,-0.964
1668365995185,2022-11-13T20:59:55.185,17.549,-0.122,-0.361,-0.957
1668365995226,2022-11-13T20:59:55.226,17.590,-0.117,-0.356,-0.958
1668365995267,2022-11-13T20:59:55.267,17.631,-0.114,-0.356,-0.963
1668365995306,2022-11-13T20:59:55.306,17.670,-0.120,-0.361,-0.957
1668365995347,2022-11-13T20:59:55.347,17.711,-0.117,-0.354,-0.960
1668365995388,2022-11-13T20:59:55.388,17.752,-0.116,-0.358,-0.960
1668365995429,2022-11-13T20:59:55.429,17.793,-0.118,-0.361,-0.958
1668365995469,2022-11-13T20:59:55.469,17.833,-0.115,-0.355,-0.963
1668365995510,2022-11-13T20:59:55.510,17.874,-0.119,-0.357,-0.960
1668365995551,2022-11-13T20:59:55.551,17.915,-0.117,-0.362,-0.960
1668365995592,2022-11-13T20:59:55.592,17.956,-0.115,-0.353,-0.962
1668365995631,2022-11-13T20:59:55.631,17.995,-0.118,-0.359,-0.959
1668365995672,2022-11-13T20:59:55.672,18.036,-0.117,-0.361,-0.960
1668365995713,2022-11-13T20:59:55.713,18.077,-0.115,-0.354,-0.961
1668365995754,2022-11-13T20:59:55.754,18.118,-0.117,-0.359,-0.960
1668365995794,2022-11-13T20:59:55.794,18.158,-0.116,-0.358,-0.961
1668365995835,2022-11-13T20:59:55.835,18.199,-0.115,-0.357,-0.961
1668365995876,2022-11-13T20:59:55.876,18.240,-0.118,-0.360,-0.959
1668365995916,2022-11-13T20:59:55.916,18.280,-0.115,-0.357,-0.961
1668365995957,2022-11-13T20:59:55.957,18.321,-0.116,-0.360,-0.959
1668365995998,2022-11-13T20:59:55.998,18.362,-0.118,-0.358,-0.958
1668365996039,2022-11-13T20:59:56.039,18.403,-0.116,-0.358,-0.960
1668365996078,2022-11-13T20:59:56.078,18.442,-0.115,-0.356,-0.960
1668365996119,2022-11-13T20:59:56.119,18.483,-0.119,-0.355,-0.959
1668365996160,2022-11-13T20:59:56.160,18.524,-0.115,-0.359,-0.960
1668365996201,2022-11-13T20:59:56.201,18.565,-0.116,-0.356,-0.961
1668365996241,2022-11-13T20:59:56.241,18.605,-0.118,-0.357,-0.959
1668365996282,2022-11-13T20:59:56.282,18.646,-0.116,-0.358,-0.961
1668365996323,2022-11-13T20:59:56.323,18.687,-0.118,-0.359,-0.959
1668365996364,2022-11-13T20:59:56.364,18.728,-0.117,-0.359,-0.960
1668365996403,2022-11-13T20:59:56.403,18.767,-0.116,-0.355,-0.961
1668365996444,2022-11-13T20:59:56.444,18.808,-0.118,-0.359,-0.959
1668365996485,2022-11-13T20:59:56.485,18.849,-0.117,-0.359,-0.960
1668365996525,2022-11-13T20:59:56.525,18.889,-0.117,-0.356,-0.960
1668365996566,2022-11-13T20:59:56.566,18.930,-0.118,-0.359,-0.960
1668365996607,2022-11-13T20:59:56.607,18.971,-0.118,-0.358,-0.959
1668365996648,2022-11-13T20:59:56.648,19.012,-0.117,-0.356,-0.960
1668365996688,2022-11-13T20:59:56.688,19.052,-0.119,-0.358,-0.959
1668365996729,2022-11-13T20:59:56.729,19.093,-0.120,-0.355,-0.961
1668365996770,2022-11-13T20:59:56.770,19.134,-0.117,-0.357,-0.960
1668365996811,2022-11-13T20:59:56.811,19.175,-0.121,-0.357,-0.958
1668365996850,2022-11-13T20:59:56.850,19.214,-0.117,-0.355,-0.961
1668365996891,2022-11-13T20:59:56.891,19.255,-0.119,-0.356,-0.962
1668365996932,2022-11-13T20:59:56.932,19.296,-0.119,-0.358,-0.959
1668365996972,2022-11-13T20:59:56.972,19.336,-0.119,-0.354,-0.961
1668365997013,2022-11-13T20:59:57.013,19.377,-0.118,-0.359,-0.960
1668365997054,2022-11-13T20:59:57.054,19.418,-0.121,-0.356,-0.958
1668365997095,2022-11-13T20:59:57.095,19.459,-0.120,-0.352,-0.961
1668365997134,2022-11-13T20:59:57.134,19.498,-0.118,-0.360,-0.960
1668365997175,2022-11-13T20:59:57.175,19.539,-0.120,-0.355,-0.959
1668365997216,2022-11-13T20:59:57.216,19.580,-0.118,-0.356,-0.961
1668365997257,2022-11-13T20:59:57.257,19.621,-0.118,-0.358,-0.960
1668365997297,2022-11-13T20:59:57.297,19.661,-0.119,-0.356,-0.959
1668365997338,2022-11-13T20:59:57.338,19.702,-0.118,-0.357,-0.960
1668365997379,2022-11-13T20:59:57.379,19.743,-0.120,-0.358,-0.961
1668365997420,2022-11-13T20:59:57.420,19.784,-0.120,-0.357,-0.960
1668365997460,2022-11-13T20:59:57.460,19.824,-0.119,-0.355,-0.960
1668365997501,2022-11-13T20:59:57.501,19.865,-0.119,-0.357,-0.960
1668365997542,2022-11-13T20:59:57.542,19.906,-0.119,-0.358,-0.960
1668365997581,2022-11-13T20:59:57.581,19.945,-0.119,-0.356,-0.960
1668365997622,2022-11-13T20:59:57.622,19.986,-0.118,-0.357,-0.960
1668365997663,2022-11-13T20:59:57.663,20.027,-0.119,-0.358,-0.961
1668365997704,2022-11-13T20:59:57.704,20.068,-0.118,-0.356,-0.959
1668365997744,2022-11-13T20:59:57.744,20.108,-0.119,-0.356,-0.959
1668365997785,2022-11-13T20:59:57.785,20.149,-0.118,-0.358,-0.961
1668365997826,2022-11-13T20:59:57.826,20.190,-0.117,-0.357,-0.960
1668365997867,2022-11-13T20:59:57.867,20.231,-0.118,-0.358,-0.959
1668365997906,2022-11-13T20:59:57.906,20.270,-0.118,-0.361,-0.959
1668365997947,2022-11-13T20:59:57.947,20.311,-0.118,-0.358,-0.960
1668365997988,2022-11-13T20:59:57.988,20.352,-0.116,-0.359,-0.961
1668365998028,2022-11-13T20:59:58.028,20.392,-0.116,-0.359,-0.960
1668365998069,2022-11-13T20:59:58.069,20.433,-0.117,-0.359,-0.960
1668365998110,2022-11-13T20:59:58.110,20.474,-0.117,-0.359,-0.960
1668365998151,2022-11-13T20:59:58.151,20.515,-0.118,-0.358,-0.960
1668365998190,2022-11-13T20:59:58.190,20.554,-0.117,-0.358,-0.960
1668365998232,2022-11-13T20:59:58.232,20.596,-0.117,-0.357,-0.960
1668365998273,2022-11-13T20:59:58.273,20.637,-0.116,-0.357,-0.960
1668365998314,2022-11-13T20:59:58.314,20.678,-0.117,-0.357,-0.960
1668365998353,2022-11-13T20:59:58.353,20.717,-0.115,-0.358,-0.959
1668365998394,2022-11-13T20:59:58.394,20.758,-0.117,-0.356,-0.960
1668365998435,2022-11-13T20:59:58.435,20.799,-0.116,-0.356,-0.961
1668365998476,2022-11-13T20:59:58.476,20.840,-0.115,-0.360,-0.959
1668365998516,2022-11-13T20:59:58.516,20.880,-0.118,-0.355,-0.958
1668365998557,2022-11-13T20:59:58.557,20.921,-0.116,-0.359,-0.959
1668365998598,2022-11-13T20:59:58.598,20.962,-0.115,-0.357,-0.960
1668365998637,2022-11-13T20:59:58.637,21.001,-0.116,-0.356,-0.959
1668365998678,2022-11-13T20:59:58.678,21.042,-0.115,-0.362,-0.959
1668365998719,2022-11-13T20:59:58.719,21.083,-0.114,-0.355,-0.961
1668365998760,2022-11-13T20:59:58.760,21.124,-0.115,-0.356,-0.960
1668365998800,2022-11-13T20:59:58.800,21.164,-0.114,-0.356,-0.962
1668365998841,2022-11-13T20:59:58.841,21.205,-0.116,-0.359,-0.959
1668365998882,2022-11-13T20:59:58.882,21.246,-0.115,-0.359,-0.959
1668365998923,2022-11-13T20:59:58.923,21.287,-0.113,-0.357,-0.961
1668365998962,2022-11-13T20:59:58.962,21.326,-0.114,-0.356,-0.961
1668365999003,2022-11-13T20:59:59.003,21.367,-0.116,-0.356,-0.959
1668365999045,2022-11-13T20:59:59.045,21.409,-0.114,-0.359,-0.961
1668365999084,2022-11-13T20:59:59.084,21.448,-0.115,-0.357,-0.960
1668365999125,2022-11-13T20:59:59.125,21.489,-0.115,-0.354,-0.961
1668365999166,2022-11-13T20:59:59.166,21.530,-0.115,-0.358,-0.959
1668365999207,2022-11-13T20:59:59.207,21.571,-0.115,-0.356,-0.961
1668365999247,2022-11-13T20:59:59.247,21.611,-0.115,-0.357,-0.960
1668365999288,2022-11-13T20:59:59.288,21.652,-0.114,-0.358,-0.961
1668365999329,2022-11-13T20:59:59.329,21.693,-0.116,-0.355,-0.961
1668365999370,2022-11-13T20:59:59.370,21.734,-0.116,-0.359,-0.959
1668365999409,2022-11-13T20:59:59.409,21.773,-0.115,-0.357,-0.960
1668365999450,2022-11-13T20:59:59.450,21.814,-0.115,-0.354,-0.961
1668365999491,2022-11-13T20:59:59.491,21.855,-0.117,-0.359,-0.960
1668365999532,2022-11-13T20:59:59.532,21.896,-0.115,-0.356,-0.961
1668365999572,2022-11-13T20:59:59.572,21.936,-0.116,-0.357,-0.961
1668365999613,2022-11-13T20:59:59.613,21.977,-0.117,-0.355,-0.960
1668365999654,2022-11-13T20:59:59.654,22.018,-0.117,-0.358,-0.959
1668365999693,2022-11-13T20:59:59.693,22.057,-0.115,-0.357,-0.962
1668365999734,2022-11-13T20:59:59.734,22.098,-0.119,-0.353,-0.960
1668365999775,2022-11-13T20:59:59.775,22.139,-0.117,-0.357,-0.961
1668365999816,2022-11-13T20:59:59.816,22.180,-0.116,-0.354,-0.960
1668365999856,2022-11-13T20:59:59.856,22.220,-0.120,-0.356,-0.959
1668365999897,2022-11-13T20:59:59.897,22.261,-0.115,-0.355,-0.962
1668365999938,2022-11-13T20:59:59.938,22.302,-0.117,-0.356,-0.960
1668365999979,2022-11-13T20:59:59.979,22.343,-0.119,-0.358,-0.959
1668366000019,2022-11-13T21:00:00.019,22.383,-0.116,-0.354,-0.963
1668366000060,2022-11-13T21:00:00.060,22.424,-0.118,-0.358,-0.961
1668366000101,2022-11-13T21:00:00.101,22.465,-0.118,-0.355,-0.960
1668366000140,2022-11-13T21:00:00.140,22.504,-0.115,-0.357,-0.961
1668366000181,2022-11-13T21:00:00.181,22.545,-0.117,-0.357,-0.959
1668366000222,2022-11-13T21:00:00.222,22.586,-0.118,-0.355,-0.960
1668366000263,2022-11-13T21:00:00.263,22.627,-0.116,-0.357,-0.961
1668366000303,2022-11-13T21:00:00.303,22.667,-0.119,-0.357,-0.958
1668366000344,2022-11-13T21:00:00.344,22.708,-0.116,-0.354,-0.961
1668366000385,2022-11-13T21:00:00.385,22.749,-0.116,-0.358,-0.961
1668366000426,2022-11-13T21:00:00.426,22.790,-0.119,-0.357,-0.958
1668366000465,2022-11-13T21:00:00.465,22.829,-0.117,-0.356,-0.961
1668366000506,2022-11-13T21:00:00.506,22.870,-0.117,-0.355,-0.960
1668366000547,2022-11-13T21:00:00.547,22.911,-0.116,-0.358,-0.960
1668366000588,2022-11-13T21:00:00.588,22.952,-0.115,-0.356,-0.961
1668366000628,2022-11-13T21:00:00.628,22.992,-0.117,-0.358,-0.962
1668366000669,2022-11-13T21:00:00.669,23.033,-0.116,-0.357,-0.960
1668366000710,2022-11-13T21:00:00.710,23.074,-0.116,-0.355,-0.961
1668366000750,2022-11-13T21:00:00.750,23.114,-0.117,-0.355,-0.962
1668366000791,2022-11-13T21:00:00.791,23.155,-0.116,-0.355,-0.959
1668366000832,2022-11-13T21:00:00.832,23.196,-0.115,-0.356,-0.961
1668366000873,2022-11-13T21:00:00.873,23.237,-0.117,-0.354,-0.960
1668366000912,2022-11-13T21:00:00.912,23.276,-0.117,-0.355,-0.961
1668366000953,2022-11-13T21:00:00.953,23.317,-0.115,-0.356,-0.960
1668366000994,2022-11-13T21:00:00.994,23.358,-0.116,-0.355,-0.962
1668366001035,2022-11-13T21:00:01.035,23.399,-0.115,-0.357,-0.961
1668366001075,2022-11-13T21:00:01.075,23.439,-0.116,-0.359,-0.960
1668366001116,2022-11-13T21:00:01.116,23.480,-0.116,-0.356,-0.960
1668366001157,2022-11-13T21:00:01.157,23.521,-0.115,-0.356,-0.961
1668366001198,2022-11-13T21:00:01.198,23.562,-0.115,-0.358,-0.959
1668366001237,2022-11-13T21:00:01.237,23.601,-0.115,-0.356,-0.961
1668366001278,2022-11-13T21:00:01.278,23.642,-0.115,-0.356,-0.961
1668366001319,2022-11-13T21:00:01.319,23.683,-0.116,-0.359,-0.960
1668366001359,2022-11-13T21:00:01.359,23.723,-0.112,-0.356,-0.962
1668366001400,2022-11-13T21:00:01.400,23.764,-0.117,-0.359,-0.958
1668366001441,2022-11-13T21:00:01.441,23.805,-0.115,-0.358,-0.960
1668366001482,2022-11-13T21:00:01.482,23.846,-0.113,-0.358,-0.962
1668366001522,2022-11-13T21:00:01.522,23.886,-0.116,-0.359,-0.960
1668366001563,2022-11-13T21:00:01.563,23.927,-0.115,-0.358,-0.961
1668366001604,2022-11-13T21:00:01.604,23.968,-0.114,-0.358,-0.961
1668366001645,2022-11-13T21:00:01.645,24.009,-0.116,-0.357,-0.959
1668366001684,2022-11-13T21:00:01.684,24.048,-0.113,-0.358,-0.962
1668366001725,2022-11-13T21:00:01.725,24.089,-0.113,-0.354,-0.962
1668366001766,2022-11-13T21:00:01.766,24.130,-0.119,-0.356,-0.958
1668366001806,2022-11-13T21:00:01.806,24.170,-0.112,-0.363,-0.959
1668366001847,2022-11-13T21:00:01.847,24.211,-0.113,-0.353,-0.961
1668366001888,2022-11-13T21:00:01.888,24.252,-0.118,-0.355,-0.958
1668366001929,2022-11-13T21:00:01.929,24.293,-0.110,-0.361,-0.962
1668366001968,2022-11-13T21:00:01.968,24.332,-0.115,-0.354,-0.962
1668366002009,2022-11-13T21:00:02.009,24.373,-0.116,-0.360,-0.960
1668366002050,2022-11-13T21:00:02.050,24.414,-0.113,-0.359,-0.960
1668366002091,2022-11-13T21:00:02.091,24.455,-0.115,-0.354,-0.959
1668366002131,2022-11-13T21:00:02.131,24.495,-0.114,-0.359,-0.960
1668366002172,2022-11-13T21:00:02.172,24.536,-0.114,-0.358,-0.960
1668366002213,2022-11-13T21:00:02.213,24.577,-0.114,-0.357,-0.960
1668366002254,2022-11-13T21:00:02.254,24.618,-0.115,-0.357,-0.959
1668366002294,2022-11-13T21:00:02.294,24.658,-0.114,-0.360,-0.960
1668366002335,2022-11-13T21:00:02.335,24.699,-0.114,-0.355,-0.961
1668366002376,2022-11-13T21:00:02.376,24.740,-0.113,-0.358,-0.961
1668366002415,2022-11-13T21:00:02.415,24.779,-0.117,-0.359,-0.959
1668366002456,2022-11-13T21:00:02.456,24.820,-0.116,-0.356,-0.961
1668366002497,2022-11-13T21:00:02.497,24.861,-0.115,-0.355,-0.960
1668366002538,2022-11-13T21:00:02.538,24.902,-0.116,-0.357,-0.959
1668366002578,2022-11-13T21:00:02.578,24.942,-0.114,-0.354,-0.962
1668366002619,2022-11-13T21:00:02.619,24.983,-0.118,-0.353,-0.958
1668366002660,2022-11-13T21:00:02.660,25.024,-0.116,-0.360,-0.960
1668366002701,2022-11-13T21:00:02.701,25.065,-0.116,-0.356,-0.961
1668366002740,2022-11-13T21:00:02.740,25.104,-0.117,-0.354,-0.961
1668366002781,2022-11-13T21:00:02.781,25.145,-0.116,-0.357,-0.962
1668366002822,2022-11-13T21:00:02.822,25.186,-0.117,-0.355,-0.960
1668366002862,2022-11-13T21:00:02.862,25.226,-0.116,-0.356,-0.960
1668366002903,2022-11-13T21:00:02.903,25.267,-0.116,-0.355,-0.962
1668366002944,2022-11-13T21:00:02.944,25.308,-0.118,-0.356,-0.959
1668366002985,2022-11-13T21:00:02.985,25.349,-0.117,-0.357,-0.960
1668366003024,2022-11-13T21:00:03.024,25.388,-0.117,-0.354,-0.962
1668366003065,2022-11-13T21:00:03.065,25.429,-0.116,-0.357,-0.961
1668366003107,2022-11-13T21:00:03.107,25.471,-0.118,-0.357,-0.961
1668366003148,2022-11-13T21:00:03.148,25.512,-0.117,-0.355,-0.961
1668366003187,2022-11-13T21:00:03.187,25.551,-0.118,-0.357,-0.959
1668366003228,2022-11-13T21:00:03.228,25.592,-0.118,-0.354,-0.960
1668366003269,2022-11-13T21:00:03.269,25.633,-0.117,-0.357,-0.961
1668366003309,2022-11-13T21:00:03.309,25.673,-0.118,-0.356,-0.960
1668366003350,2022-11-13T21:00:03.350,25.714,-0.116,-0.357,-0.961
1668366003391,2022-11-13T21:00:03.391,25.755,-0.118,-0.355,-0.959
1668366003432,2022-11-13T21:00:03.432,25.796,-0.118,-0.358,-0.959
1668366003471,2022-11-13T21:00:03.471,25.835,-0.116,-0.355,-0.961
1668366003512,2022-11-13T21:00:03.512,25.876,-0.118,-0.356,-0.960
1668366003553,2022-11-13T21:00:03.553,25.917,-0.116,-0.355,-0.961
1668366003594,2022-11-13T21:00:03.594,25.958,-0.117,-0.356,-0.960
1668366003634,2022-11-13T21:00:03.634,25.998,-0.117,-0.358,-0.959
1668366003675,2022-11-13T21:00:03.675,26.039,-0.118,-0.358,-0.961
1668366003716,2022-11-13T21:00:03.716,26.080,-0.117,-0.356,-0.961
1668366003757,2022-11-13T21:00:03.757,26.121,-0.116,-0.356,-0.961
1668366003796,2022-11-13T21:00:03.796,26.160,-0.117,-0.357,-0.960
1668366003837,2022-11-13T21:00:03.837,26.201,-0.116,-0.356,-0.960
1668366003878,2022-11-13T21:00:03.878,26.242,-0.116,-0.356,-0.961
1668366003918,2022-11-13T21:00:03.918,26.282,-0.117,-0.356,-0.959
1668366003959,2022-11-13T21:00:03.959,26.323,-0.115,-0.357,-0.960
1668366004000,2022-11-13T21:00:04.000,26.364,-0.116,-0.355,-0.961
1668366004041,2022-11-13T21:00:04.041,26.405,-0.117,-0.356,-0.960
1668366004081,2022-11-13T21:00:04.081,26.445,-0.115,-0.359,-0.961
1668366004122,2022-11-13T21:00:04.122,26.486,-0.116,-0.357,-0.960
1668366004163,2022-11-13T21:00:04.163,26.527,-0.116,-0.356,-0.959
1668366004204,2022-11-13T21:00:04.204,26.568,-0.115,-0.360,-0.959
1668366004243,2022-11-13T21:00:04.243,26.607,-0.115,-0.354,-0.961
1668366004284,2022-11-13T21:00:04.284,26.648,-0.117,-0.355,-0.958
1668366004325,2022-11-13T21:00:04.325,26.689,-0.115,-0.359,-0.960
1668366004365,2022-11-13T21:00:04.365,26.729,-0.113,-0.356,-0.962
1668366004406,2022-11-13T21:00:04.406,26.770,-0.116,-0.357,-0.961
1668366004447,2022-11-13T21:00:04.447,26.811,-0.115,-0.357,-0.960
1668366004488,2022-11-13T21:00:04.488,26.852,-0.115,-0.357,-0.961
1668366004527,2022-11-13T21:00:04.527,26.891,-0.117,-0.356,-0.961
1668366004568,2022-11-13T21:00:04.568,26.932,-0.118,-0.358,-0.960
1668366004609,2022-11-13T21:00:04.609,26.973,-0.117,-0.357,-0.960
1668366004650,2022-11-13T21:00:04.650,27.014,-0.119,-0.354,-0.960
1668366004690,2022-11-13T21:00:04.690,27.054,-0.119,-0.357,-0.960
1668366004731,2022-11-13T21:00:04.731,27.095,-0.117,-0.356,-0.960
1668366004772,2022-11-13T21:00:04.772,27.136,-0.119,-0.353,-0.960
1668366004813,2022-11-13T21:00:04.813,27.177,-0.118,-0.360,-0.958
1668366004853,2022-11-13T21:00:04.853,27.217,-0.115,-0.356,-0.962
1668366004894,2022-11-13T21:00:04.894,27.258,-0.117,-0.353,-0.962
1668366004935,2022-11-13T21:00:04.935,27.299,-0.118,-0.354,-0.962
1668366004974,2022-11-13T21:00:04.974,27.338,-0.119,-0.360,-0.959
1668366005015,2022-11-13T21:00:05.015,27.379,-0.118,-0.356,-0.961
1668366005056,2022-11-13T21:00:05.056,27.420,-0.118,-0.353,-0.961
1668366005097,2022-11-13T21:00:05.097,27.461,-0.118,-0.357,-0.959
1668366005137,2022-11-13T21:00:05.137,27.501,-0.118,-0.358,-0.960
1668366005178,2022-11-13T21:00:05.178,27.542,-0.121,-0.355,-0.960
1668366005219,2022-11-13T21:00:05.219,27.583,-0.120,-0.361,-0.957
1668366005260,2022-11-13T21:00:05.260,27.624,-0.116,-0.361,-0.960
1668366005299,2022-11-13T21:00:05.299,27.663,-0.116,-0.357,-0.961
1668366005340,2022-11-13T21:00:05.340,27.704,-0.118,-0.360,-0.958
1668366005381,2022-11-13T21:00:05.381,27.745,-0.118,-0.362,-0.959
1668366005421,2022-11-13T21:00:05.421,27.785,-0.119,-0.360,-0.958
