epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667859394292,2022-11-08T00:16:34.292,14.625,-1.768,-2.134,2.287
1667859394333,2022-11-08T00:16:34.333,14.666,-2.470,-2.530,2.774
1667859394373,2022-11-08T00:16:34.373,14.706,-1.402,-2.073,2.378
1667859394414,2022-11-08T00:16:34.414,14.747,2.043,0.335,0.701
1667859394455,2022-11-08T00:16:34.455,14.788,-0.549,1.829,0.213
1667859394496,2022-11-08T00:16:34.496,14.829,1.220,1.220,-0.640
1667859394536,2022-11-08T00:16:34.536,14.869,0.366,1.433,-0.701
1667859394577,2022-11-08T00:16:34.577,14.910,0.030,1.585,-0.061
1667859394618,2022-11-08T00:16:34.618,14.951,0.701,0.701,0.152
1667859394659,2022-11-08T00:16:34.659,14.992,0.000,0.244,0.335
1667859394698,2022-11-08T00:16:34.698,15.031,-0.915,0.457,0.701
1667859394739,2022-11-08T00:16:34.739,15.072,-0.793,0.945,0.671
1667859394780,2022-11-08T00:16:34.780,15.113,-0.427,1.006,0.610
1667859394821,2022-11-08T00:16:34.821,15.154,-0.213,0.762,0.213
1667859394861,2022-11-08T00:16:34.861,15.194,0.213,0.579,-0.274
1667859394902,2022-11-08T00:16:34.902,15.235,0.396,0.854,-0.396
1667859394943,2022-11-08T00:16:34.943,15.276,-0.427,1.159,0.183
1667859394982,2022-11-08T00:16:34.982,15.315,-1.098,0.640,0.793
1667859395023,2022-11-08T00:16:35.023,15.356,-1.067,-0.305,1.189
1667859395064,2022-11-08T00:16:35.064,15.397,-0.884,-0.183,1.189
1667859395105,2022-11-08T00:16:35.105,15.438,0.061,0.549,0.427
1667859395145,2022-11-08T00:16:35.145,15.478,0.579,0.945,0.091
1667859395186,2022-11-08T00:16:35.186,15.519,-0.732,0.732,0.457
1667859395227,2022-11-08T00:16:35.227,15.560,-0.579,0.061,0.854
1667859395268,2022-11-08T00:16:35.268,15.601,0.335,0.030,0.701
1667859395308,2022-11-08T00:16:35.308,15.641,-0.335,0.793,0.091
1667859395349,2022-11-08T00:16:35.349,15.682,-0.549,1.189,-0.244
1667859395390,2022-11-08T00:16:35.390,15.723,-0.427,0.671,0.122
1667859395431,2022-11-08T00:16:35.431,15.764,-0.793,0.610,0.274
1667859395470,2022-11-08T00:16:35.470,15.803,-0.183,0.732,-0.122
1667859395511,2022-11-08T00:16:35.511,15.844,0.213,0.671,-0.305
1667859395552,2022-11-08T00:16:35.552,15.885,-0.030,0.488,0.000
1667859395592,2022-11-08T00:16:35.592,15.925,-0.213,0.366,0.183
1667859395633,2022-11-08T00:16:35.633,15.966,-0.152,0.396,0.091
1667859395674,2022-11-08T00:16:35.674,16.007,0.335,0.579,-0.061
1667859395715,2022-11-08T00:16:35.715,16.048,0.122,0.579,-0.152
1667859395754,2022-11-08T00:16:35.754,16.087,-0.244,0.518,-0.091
1667859395795,2022-11-08T00:16:35.795,16.128,0.091,0.396,-0.091
1667859395836,2022-11-08T00:16:35.836,16.169,0.000,0.366,-0.183
1667859395877,2022-11-08T00:16:35.877,16.210,-0.579,0.366,-0.244
1667859395917,2022-11-08T00:16:35.917,16.250,0.091,0.549,-0.396
1667859395958,2022-11-08T00:16:35.958,16.291,0.793,0.549,-0.640
1667859395999,2022-11-08T00:16:35.999,16.332,0.732,0.427,-0.915
1667859396040,2022-11-08T00:16:36.040,16.373,0.366,0.305,-0.549
1667859396079,2022-11-08T00:16:36.079,16.412,-0.335,-0.061,0.213
1667859396121,2022-11-08T00:16:36.121,16.454,0.000,0.213,-0.274
1667859396162,2022-11-08T00:16:36.162,16.495,0.518,0.793,-0.976
1667859396201,2022-11-08T00:16:36.201,16.534,0.213,1.677,-1.220
1667859396242,2022-11-08T00:16:36.242,16.575,0.183,2.378,-1.585
1667859396283,2022-11-08T00:16:36.283,16.616,0.396,2.622,-2.043
1667859396324,2022-11-08T00:16:36.324,16.657,0.579,2.835,-2.134
1667859396364,2022-11-08T00:16:36.364,16.697,0.305,1.860,-1.280
1667859396405,2022-11-08T00:16:36.405,16.738,-0.091,0.427,-0.030
1667859396446,2022-11-08T00:16:36.446,16.779,-0.396,-0.305,0.457
1667859396487,2022-11-08T00:16:36.487,16.820,0.579,0.030,-0.183
1667859396526,2022-11-08T00:16:36.526,16.859,1.189,1.220,-1.280
1667859396567,2022-11-08T00:16:36.567,16.900,0.945,2.287,-1.860
1667859396608,2022-11-08T00:16:36.608,16.941,0.000,2.439,-1.372
1667859396648,2022-11-08T00:16:36.648,16.981,0.518,1.280,-0.579
1667859396689,2022-11-08T00:16:36.689,17.022,1.433,0.457,0.244
1667859396730,2022-11-08T00:16:36.730,17.063,7.073,0.610,2.683
1667859396771,2022-11-08T00:16:36.771,17.104,4.207,-0.457,0.945
1667859396810,2022-11-08T00:16:36.810,17.143,-2.226,0.396,-0.335
1667859396851,2022-11-08T00:16:36.851,17.184,-3.811,1.585,-0.061
1667859396892,2022-11-08T00:16:36.892,17.225,-0.915,0.610,0.549
1667859396934,2022-11-08T00:16:36.934,17.267,-1.037,-1.067,0.366
1667859396973,2022-11-08T00:16:36.973,17.306,-2.226,-0.396,0.854
1667859397014,2022-11-08T00:16:37.014,17.347,-0.823,0.427,0.152
1667859397055,2022-11-08T00:16:37.055,17.388,-1.067,0.823,-0.335
1667859397096,2022-11-08T00:16:37.096,17.429,-0.732,0.518,-0.305
1667859397136,2022-11-08T00:16:37.136,17.469,-0.579,0.091,-0.061
1667859397177,2022-11-08T00:16:37.177,17.510,-1.311,0.488,0.030
1667859397218,2022-11-08T00:16:37.218,17.551,-0.823,1.067,0.030
1667859397257,2022-11-08T00:16:37.257,17.590,-0.061,0.945,-0.091
1667859397298,2022-11-08T00:16:37.298,17.631,-0.427,0.518,-0.061
1667859397339,2022-11-08T00:16:37.339,17.672,-0.579,0.488,0.000
1667859397380,2022-11-08T00:16:37.380,17.713,-0.671,0.457,0.030
1667859397420,2022-11-08T00:16:37.420,17.753,-0.579,0.518,0.030
1667859397461,2022-11-08T00:16:37.461,17.794,-0.549,0.762,0.122
1667859397502,2022-11-08T00:16:37.502,17.835,-0.305,0.671,0.061
1667859397543,2022-11-08T00:16:37.543,17.876,-0.213,0.488,-0.061
1667859397582,2022-11-08T00:16:37.582,17.915,-0.213,0.366,-0.152
1667859397623,2022-11-08T00:16:37.623,17.956,-0.884,0.549,0.000
1667859397664,2022-11-08T00:16:37.664,17.997,-1.250,0.671,0.030
1667859397705,2022-11-08T00:16:37.705,18.038,-0.671,0.884,0.000
1667859397745,2022-11-08T00:16:37.745,18.078,-0.610,0.488,-0.030
1667859397786,2022-11-08T00:16:37.786,18.119,-0.701,0.213,0.030
1667859397827,2022-11-08T00:16:37.827,18.160,-0.854,0.396,0.061
1667859397867,2022-11-08T00:16:37.867,18.200,-1.006,0.396,0.061
1667859397908,2022-11-08T00:16:37.908,18.241,-0.671,0.732,0.061
1667859397949,2022-11-08T00:16:37.949,18.282,-0.274,0.427,0.000
1667859397990,2022-11-08T00:16:37.990,18.323,-0.488,0.335,-0.030
1667859398029,2022-11-08T00:16:38.029,18.362,-0.854,0.854,-0.030
1667859398070,2022-11-08T00:16:38.070,18.403,-0.335,0.488,-0.061
1667859398111,2022-11-08T00:16:38.111,18.444,-0.183,0.457,-0.091
1667859398152,2022-11-08T00:16:38.152,18.485,-0.610,0.732,-0.030
1667859398192,2022-11-08T00:16:38.192,18.525,-0.457,0.732,-0.030
1667859398233,2022-11-08T00:16:38.233,18.566,-0.274,0.457,-0.030
1667859398274,2022-11-08T00:16:38.274,18.607,-0.396,0.396,0.061
1667859398315,2022-11-08T00:16:38.315,18.648,-0.854,0.396,0.091
1667859398354,2022-11-08T00:16:38.354,18.687,-0.701,0.579,0.061
1667859398395,2022-11-08T00:16:38.395,18.728,-0.396,0.640,0.000
1667859398436,2022-11-08T00:16:38.436,18.769,-0.518,0.610,-0.030
1667859398476,2022-11-08T00:16:38.476,18.809,-0.732,0.305,-0.030
1667859398517,2022-11-08T00:16:38.517,18.850,-0.701,0.396,0.000
1667859398558,2022-11-08T00:16:38.558,18.891,-0.671,0.671,0.030
1667859398599,2022-11-08T00:16:38.599,18.932,-0.427,0.518,0.000
1667859398639,2022-11-08T00:16:38.639,18.972,-0.579,0.640,0.000
1667859398680,2022-11-08T00:16:38.680,19.013,-0.579,0.457,-0.061
1667859398721,2022-11-08T00:16:38.721,19.054,-0.732,0.549,-0.091
1667859398762,2022-11-08T00:16:38.762,19.095,-0.976,0.793,-0.091
1667859398801,2022-11-08T00:16:38.801,19.134,-0.427,0.335,-0.091
1667859398842,2022-11-08T00:16:38.842,19.175,-0.579,0.183,-0.030
1667859398883,2022-11-08T00:16:38.883,19.216,-1.006,0.488,-0.030
1667859398924,2022-11-08T00:16:38.924,19.257,-1.098,0.671,-0.122
1667859398964,2022-11-08T00:16:38.964,19.297,-0.549,0.793,-0.183
1667859399005,2022-11-08T00:16:39.005,19.338,-0.061,0.549,-0.213
1667859399046,2022-11-08T00:16:39.046,19.379,-0.945,0.945,-0.152
1667859399085,2022-11-08T00:16:39.085,19.418,-0.793,0.884,-0.213
1667859399126,2022-11-08T00:16:39.126,19.459,-0.884,0.610,-0.091
1667859399167,2022-11-08T00:16:39.167,19.500,-0.488,0.671,0.213
1667859399208,2022-11-08T00:16:39.208,19.541,-0.183,0.518,0.122
1667859399248,2022-11-08T00:16:39.248,19.581,-0.762,0.579,0.122
1667859399289,2022-11-08T00:16:39.289,19.622,-0.335,0.610,0.091
1667859399330,2022-11-08T00:16:39.330,19.663,-0.518,1.037,0.000
1667859399371,2022-11-08T00:16:39.371,19.704,-0.610,1.037,0.000
1667859399411,2022-11-08T00:16:39.411,19.744,-0.945,0.823,-0.396
1667859399452,2022-11-08T00:16:39.452,19.785,-1.311,0.213,-0.305
1667859399493,2022-11-08T00:16:39.493,19.826,-0.335,-0.030,0.000
1667859399534,2022-11-08T00:16:39.534,19.867,-0.152,0.549,-0.152
1667859399573,2022-11-08T00:16:39.573,19.906,0.152,0.701,-0.091
1667859399614,2022-11-08T00:16:39.614,19.947,0.701,0.396,0.000
1667859399655,2022-11-08T00:16:39.655,19.988,-0.244,0.640,0.061
1667859399695,2022-11-08T00:16:39.695,20.028,-0.396,0.366,-0.122
1667859399736,2022-11-08T00:16:39.736,20.069,-0.701,0.488,-0.061
1667859399777,2022-11-08T00:16:39.777,20.110,-0.640,0.579,-0.091
1667859399818,2022-11-08T00:16:39.818,20.151,-0.091,0.305,-0.183
1667859399857,2022-11-08T00:16:39.857,20.190,-0.457,0.579,-0.152
1667859399898,2022-11-08T00:16:39.898,20.231,-0.945,0.640,0.061
1667859399939,2022-11-08T00:16:39.939,20.272,-0.518,0.091,0.091
1667859399980,2022-11-08T00:16:39.980,20.313,-0.884,0.305,-0.091
1667859400020,2022-11-08T00:16:40.020,20.353,-0.884,0.244,-0.122
1667859400061,2022-11-08T00:16:40.061,20.394,-0.183,0.122,-0.122
1667859400102,2022-11-08T00:16:40.102,20.435,-0.335,0.427,-0.061
1667859400143,2022-11-08T00:16:40.143,20.476,-0.366,0.701,-0.122
1667859400183,2022-11-08T00:16:40.183,20.516,-0.152,0.549,-0.244
1667859400224,2022-11-08T00:16:40.224,20.557,-0.366,0.335,-0.213
1667859400265,2022-11-08T00:16:40.265,20.598,-0.366,0.152,-0.122
1667859400304,2022-11-08T00:16:40.304,20.637,-0.091,0.335,-0.213
1667859400345,2022-11-08T00:16:40.345,20.678,-0.305,0.427,-0.244
1667859400386,2022-11-08T00:16:40.386,20.719,-0.732,0.396,0.000
1667859400427,2022-11-08T00:16:40.427,20.760,-0.366,0.335,0.030
1667859400467,2022-11-08T00:16:40.467,20.800,-0.274,0.305,-0.122
1667859400508,2022-11-08T00:16:40.508,20.841,-0.427,0.457,-0.122
1667859400549,2022-11-08T00:16:40.549,20.882,-0.488,0.701,0.000
1667859400590,2022-11-08T00:16:40.590,20.923,-0.762,0.549,-0.091
1667859400629,2022-11-08T00:16:40.629,20.962,-1.037,0.457,-0.152
1667859400670,2022-11-08T00:16:40.670,21.003,-0.640,0.488,0.030
1667859400711,2022-11-08T00:16:40.711,21.044,-0.366,0.091,0.030
1667859400752,2022-11-08T00:16:40.752,21.085,-0.732,0.549,-0.122
1667859400792,2022-11-08T00:16:40.792,21.125,-0.579,0.366,-0.091
1667859400833,2022-11-08T00:16:40.833,21.166,-0.549,0.457,-0.061
1667859400874,2022-11-08T00:16:40.874,21.207,-0.915,0.335,0.030
1667859400913,2022-11-08T00:16:40.913,21.246,-0.823,0.396,0.091
1667859400954,2022-11-08T00:16:40.954,21.287,-0.671,0.732,-0.122
1667859400996,2022-11-08T00:16:40.996,21.329,-0.427,0.366,-0.274
1667859401037,2022-11-08T00:16:41.037,21.370,-0.579,-0.030,-0.152
1667859401076,2022-11-08T00:16:41.076,21.409,-0.640,0.274,-0.152
1667859401117,2022-11-08T00:16:41.117,21.450,-0.457,0.610,-0.274
1667859401158,2022-11-08T00:16:41.158,21.491,-0.518,0.579,-0.122
1667859401199,2022-11-08T00:16:41.199,21.532,-0.579,0.610,0.030
1667859401239,2022-11-08T00:16:41.239,21.572,-0.213,0.610,-0.030
1667859401280,2022-11-08T00:16:41.280,21.613,-0.213,0.305,-0.122
1667859401321,2022-11-08T00:16:41.321,21.654,-0.549,0.244,-0.030
1667859401362,2022-11-08T00:16:41.362,21.695,-0.701,0.518,0.000
1667859401401,2022-11-08T00:16:41.401,21.734,-0.701,0.854,0.030
1667859401442,2022-11-08T00:16:41.442,21.775,-0.732,0.671,0.030
1667859401483,2022-11-08T00:16:41.483,21.816,-0.579,0.610,-0.061
1667859401523,2022-11-08T00:16:41.523,21.856,-0.579,0.427,-0.030
1667859401564,2022-11-08T00:16:41.564,21.897,-0.762,0.457,-0.061
1667859401605,2022-11-08T00:16:41.605,21.938,-0.884,0.518,-0.030
1667859401646,2022-11-08T00:16:41.646,21.979,-1.250,0.427,0.000
1667859401685,2022-11-08T00:16:41.685,22.018,-0.762,0.366,0.030
1667859401726,2022-11-08T00:16:41.726,22.059,-0.793,0.518,0.030
1667859401767,2022-11-08T00:16:41.767,22.100,-1.128,0.640,-0.122
1667859401809,2022-11-08T00:16:41.809,22.142,-0.915,0.335,0.000
1667859401848,2022-11-08T00:16:41.848,22.181,-0.274,-0.091,0.122
1667859401889,2022-11-08T00:16:41.889,22.222,-0.244,0.061,-0.030
1667859401930,2022-11-08T00:16:41.930,22.263,-0.427,0.152,-0.244
1667859401971,2022-11-08T00:16:41.971,22.304,-0.244,-0.030,-0.244
1667859402011,2022-11-08T00:16:42.011,22.344,-0.213,0.549,-0.152
1667859402052,2022-11-08T00:16:42.052,22.385,-0.061,0.762,-0.183
1667859402093,2022-11-08T00:16:42.093,22.426,0.183,0.488,-0.396
1667859402132,2022-11-08T00:16:42.132,22.465,0.030,0.427,-0.457
1667859402173,2022-11-08T00:16:42.173,22.506,-0.854,0.244,-0.305
1667859402214,2022-11-08T00:16:42.214,22.547,-0.671,0.335,-0.091
1667859402255,2022-11-08T00:16:42.255,22.588,0.091,0.427,-0.122
1667859402295,2022-11-08T00:16:42.295,22.628,0.091,0.366,-0.091
1667859402336,2022-11-08T00:16:42.336,22.669,-0.396,0.488,-0.030
1667859402377,2022-11-08T00:16:42.377,22.710,-0.701,0.671,-0.061
1667859402418,2022-11-08T00:16:42.418,22.751,-0.488,0.549,0.000
1667859402457,2022-11-08T00:16:42.457,22.790,-0.732,0.610,0.061
1667859402498,2022-11-08T00:16:42.498,22.831,-0.762,0.762,-0.061
1667859402539,2022-11-08T00:16:42.539,22.872,-0.366,0.549,-0.091
1667859402580,2022-11-08T00:16:42.580,22.913,-0.427,0.427,-0.091
1667859402620,2022-11-08T00:16:42.620,22.953,-0.488,0.183,-0.030
1667859402661,2022-11-08T00:16:42.661,22.994,-0.823,0.427,0.122
1667859402702,2022-11-08T00:16:42.702,23.035,-1.067,0.793,0.122
1667859402742,2022-11-08T00:16:42.742,23.075,-0.366,0.427,-0.091
1667859402783,2022-11-08T00:16:42.783,23.116,-0.274,0.122,-0.091
1667859402824,2022-11-08T00:16:42.824,23.157,-1.128,0.915,-0.091
1667859402865,2022-11-08T00:16:42.865,23.198,-0.945,0.884,-0.213
1667859402904,2022-11-08T00:16:42.904,23.237,-0.305,0.762,-0.122
1667859402945,2022-11-08T00:16:42.945,23.278,-0.213,0.945,-0.030
1667859402986,2022-11-08T00:16:42.986,23.319,0.000,1.159,-0.091
1667859403027,2022-11-08T00:16:43.027,23.360,2.896,1.372,-0.122
1667859403067,2022-11-08T00:16:43.067,23.400,3.201,-1.250,-0.762
1667859403108,2022-11-08T00:16:43.108,23.441,-1.890,0.762,0.152
1667859403149,2022-11-08T00:16:43.149,23.482,-1.982,1.067,0.915
1667859403190,2022-11-08T00:16:43.190,23.523,-0.793,0.000,0.701
1667859403229,2022-11-08T00:16:43.229,23.562,-0.884,0.366,0.274
1667859403270,2022-11-08T00:16:43.270,23.603,-0.427,0.884,-0.061
1667859403311,2022-11-08T00:16:43.311,23.644,-0.183,0.732,-0.457
1667859403351,2022-11-08T00:16:43.351,23.684,-2.622,1.524,-0.152
1667859403392,2022-11-08T00:16:43.392,23.725,-2.896,1.738,0.610
1667859403433,2022-11-08T00:16:43.433,23.766,-2.409,2.073,0.793
1667859403474,2022-11-08T00:16:43.474,23.807,-1.006,1.128,0.610
1667859403514,2022-11-08T00:16:43.514,23.847,-0.945,0.579,0.549
1667859403555,2022-11-08T00:16:43.555,23.888,-1.555,0.183,0.701
1667859403596,2022-11-08T00:16:43.596,23.929,-1.037,-0.305,0.549
1667859403637,2022-11-08T00:16:43.637,23.970,-0.640,0.000,-0.091
1667859403676,2022-11-08T00:16:43.676,24.009,-0.427,1.128,-0.701
1667859403717,2022-11-08T00:16:43.717,24.050,-0.701,1.951,-0.579
1667859403758,2022-11-08T00:16:43.758,24.091,-0.823,1.433,-0.183
1667859403799,2022-11-08T00:16:43.799,24.132,-0.945,1.159,0.091
1667859403839,2022-11-08T00:16:43.839,24.172,-1.220,1.585,0.061
1667859403880,2022-11-08T00:16:43.880,24.213,-0.610,1.159,-0.305
1667859403921,2022-11-08T00:16:43.921,24.254,-0.152,0.457,-0.488
1667859403960,2022-11-08T00:16:43.960,24.293,-0.457,0.671,-0.396
1667859404001,2022-11-08T00:16:44.001,24.334,-0.396,1.220,-0.396
1667859404042,2022-11-08T00:16:44.042,24.375,0.091,0.793,-0.335
1667859404083,2022-11-08T00:16:44.083,24.416,-0.518,0.549,-0.366
1667859404123,2022-11-08T00:16:44.123,24.456,-0.701,0.335,-0.213
1667859404164,2022-11-08T00:16:44.164,24.497,0.122,0.274,-0.335
1667859404205,2022-11-08T00:16:44.205,24.538,-0.396,0.579,-0.396
1667859404246,2022-11-08T00:16:44.246,24.579,-0.732,0.427,0.122
1667859404286,2022-11-08T00:16:44.286,24.619,-0.366,0.122,0.244
1667859404327,2022-11-08T00:16:44.327,24.660,0.701,-0.183,-0.091
1667859404368,2022-11-08T00:16:44.368,24.701,0.549,-0.183,-0.518
1667859404409,2022-11-08T00:16:44.409,24.742,0.152,0.152,-0.518
1667859404448,2022-11-08T00:16:44.448,24.781,-0.823,0.305,0.305
1667859404489,2022-11-08T00:16:44.489,24.822,-1.280,0.183,0.732
1667859404530,2022-11-08T00:16:44.530,24.863,-0.549,0.213,0.274
1667859404570,2022-11-08T00:16:44.570,24.903,0.213,0.122,-0.366
1667859404611,2022-11-08T00:16:44.611,24.944,0.610,1.006,-0.823
1667859404652,2022-11-08T00:16:44.652,24.985,-0.061,1.585,-0.793
1667859404693,2022-11-08T00:16:44.693,25.026,-0.213,0.640,-0.366
1667859404732,2022-11-08T00:16:44.732,25.065,-0.762,0.396,0.244
1667859404773,2022-11-08T00:16:44.773,25.106,-0.915,0.366,0.213
1667859404814,2022-11-08T00:16:44.814,25.147,-0.122,-0.030,-0.213
1667859404855,2022-11-08T00:16:44.855,25.188,-0.152,0.488,-0.488
1667859404895,2022-11-08T00:16:44.895,25.228,-0.091,0.701,-0.518
1667859404936,2022-11-08T00:16:44.936,25.269,-0.396,0.366,-0.091
1667859404977,2022-11-08T00:16:44.977,25.310,-0.305,0.732,-0.030
1667859405017,2022-11-08T00:16:45.017,25.350,-0.915,1.220,0.030
1667859405058,2022-11-08T00:16:45.058,25.391,-1.067,0.884,0.213
1667859405099,2022-11-08T00:16:45.099,25.432,-0.854,0.305,0.213
1667859405140,2022-11-08T00:16:45.140,25.473,-0.366,0.396,0.061
1667859405179,2022-11-08T00:16:45.179,25.512,-0.671,0.610,-0.152
1667859405220,2022-11-08T00:16:45.220,25.553,-0.640,0.549,-0.030
1667859405261,2022-11-08T00:16:45.261,25.594,-0.518,0.335,0.122
1667859405302,2022-11-08T00:16:45.302,25.635,-0.701,0.427,0.030
1667859405342,2022-11-08T00:16:45.342,25.675,-0.671,0.549,-0.091
1667859405383,2022-11-08T00:16:45.383,25.716,-0.213,0.488,-0.183
1667859405424,2022-11-08T00:16:45.424,25.757,-0.152,0.305,-0.274
1667859405465,2022-11-08T00:16:45.465,25.798,-0.457,0.457,-0.213
1667859405504,2022-11-08T00:16:45.504,25.837,-0.305,0.579,-0.305
1667859405545,2022-11-08T00:16:45.545,25.878,-0.213,0.488,-0.244
1667859405586,2022-11-08T00:16:45.586,25.919,-0.518,0.640,-0.091
1667859405626,2022-11-08T00:16:45.626,25.959,-0.793,0.732,-0.030
1667859405667,2022-11-08T00:16:45.667,26.000,-0.793,0.457,-0.061
1667859405708,2022-11-08T00:16:45.708,26.041,-0.854,0.366,-0.061
1667859405749,2022-11-08T00:16:45.749,26.082,-0.396,0.579,-0.183
1667859405788,2022-11-08T00:16:45.788,26.121,-0.244,0.335,-0.183
1667859405829,2022-11-08T00:16:45.829,26.162,-0.061,0.000,-0.183
1667859405871,2022-11-08T00:16:45.871,26.204,-0.274,0.335,-0.152
1667859405912,2022-11-08T00:16:45.912,26.245,-0.366,0.579,-0.183
1667859405951,2022-11-08T00:16:45.951,26.284,-0.244,0.518,-0.213
1667859405992,2022-11-08T00:16:45.992,26.325,-0.640,0.640,-0.122
1667859406033,2022-11-08T00:16:46.033,26.366,-0.976,0.701,0.000
1667859406074,2022-11-08T00:16:46.074,26.407,-0.457,0.274,-0.061
1667859406114,2022-11-08T00:16:46.114,26.447,-0.762,0.366,-0.030
1667859406155,2022-11-08T00:16:46.155,26.488,-0.396,0.427,0.030
1667859406196,2022-11-08T00:16:46.196,26.529,-0.366,0.305,-0.061
1667859406235,2022-11-08T00:16:46.235,26.568,-0.396,0.640,-0.244
1667859406276,2022-11-08T00:16:46.276,26.609,-0.610,0.549,-0.244
1667859406317,2022-11-08T00:16:46.317,26.650,-0.366,0.518,-0.213
1667859406358,2022-11-08T00:16:46.358,26.691,-0.427,0.488,-0.213
1667859406398,2022-11-08T00:16:46.398,26.731,-0.549,0.244,-0.122
1667859406439,2022-11-08T00:16:46.439,26.772,-0.305,0.366,0.000
1667859406480,2022-11-08T00:16:46.480,26.813,-0.427,0.305,0.061
1667859406521,2022-11-08T00:16:46.521,26.854,-0.396,0.396,0.030
1667859406560,2022-11-08T00:16:46.560,26.893,-0.305,0.274,-0.183
1667859406601,2022-11-08T00:16:46.601,26.934,0.213,-0.396,-0.366
1667859406642,2022-11-08T00:16:46.642,26.975,0.213,-0.122,-0.244
1667859406684,2022-11-08T00:16:46.684,27.017,-0.305,1.098,-0.152
1667859406723,2022-11-08T00:16:46.723,27.056,-0.213,1.250,-0.274
1667859406764,2022-11-08T00:16:46.764,27.097,-0.457,0.610,-0.061
1667859406805,2022-11-08T00:16:46.805,27.138,-0.122,0.000,-0.030
1667859406845,2022-11-08T00:16:46.845,27.178,0.274,-0.274,-0.305
1667859406886,2022-11-08T00:16:46.886,27.219,0.793,-0.213,-0.518
1667859406927,2022-11-08T00:16:46.927,27.260,0.152,0.122,-0.122
1667859406968,2022-11-08T00:16:46.968,27.301,-0.823,1.037,0.396
1667859407007,2022-11-08T00:16:47.007,27.340,-0.732,1.067,0.396
1667859407048,2022-11-08T00:16:47.048,27.381,-0.640,0.457,0.000
1667859407089,2022-11-08T00:16:47.089,27.422,-0.213,0.305,-0.305
1667859407130,2022-11-08T00:16:47.130,27.463,-0.579,0.701,-0.396
1667859407170,2022-11-08T00:16:47.170,27.503,-0.732,0.518,-0.213
1667859407211,2022-11-08T00:16:47.211,27.544,-0.640,0.122,0.091
1667859407252,2022-11-08T00:16:47.252,27.585,-0.884,0.457,0.244
1667859407291,2022-11-08T00:16:47.291,27.624,-0.793,0.915,0.122
1667859407332,2022-11-08T00:16:47.332,27.665,-0.671,0.823,0.000
1667859407373,2022-11-08T00:16:47.373,27.706,-1.220,0.823,0.183
1667859407414,2022-11-08T00:16:47.414,27.747,-1.189,0.854,0.122
1667859407454,2022-11-08T00:16:47.454,27.787,-0.549,0.671,-0.122
1667859407495,2022-11-08T00:16:47.495,27.828,-0.488,0.122,-0.122
1667859407536,2022-11-08T00:16:47.536,27.869,-0.732,-0.122,0.091
1667859407577,2022-11-08T00:16:47.577,27.910,-0.793,0.305,0.061
1667859407617,2022-11-08T00:16:47.617,27.950,-0.579,0.671,-0.030
1667859407658,2022-11-08T00:16:47.658,27.991,-0.732,0.915,-0.030
1667859407699,2022-11-08T00:16:47.699,28.032,-0.884,0.732,-0.030
1667859407740,2022-11-08T00:16:47.740,28.073,-0.457,0.518,-0.122
1667859407779,2022-11-08T00:16:47.779,28.112,-0.488,0.549,-0.213
1667859407820,2022-11-08T00:16:47.820,28.153,-0.366,0.274,-0.213
1667859407861,2022-11-08T00:16:47.861,28.194,-0.183,0.274,-0.122
1667859407901,2022-11-08T00:16:47.901,28.234,-0.061,0.274,-0.122
1667859407942,2022-11-08T00:16:47.942,28.275,0.183,0.335,-0.183
1667859407983,2022-11-08T00:16:47.983,28.316,-0.213,0.518,-0.091
1667859408024,2022-11-08T00:16:48.024,28.357,-0.274,0.366,-0.030
1667859408063,2022-11-08T00:16:48.063,28.396,-0.518,0.488,-0.030
