epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667738202353,2022-11-06T14.36.42.353,1083.502,-0.261,-0.006,-0.983
1667738202394,2022-11-06T14.36.42.394,1083.543,-0.262,-0.008,-0.982
1667738202433,2022-11-06T14.36.42.433,1083.582,-0.260,-0.010,-0.981
1667738202474,2022-11-06T14.36.42.474,1083.623,-0.259,-0.005,-0.984
1667738202515,2022-11-06T14.36.42.515,1083.664,-0.262,-0.009,-0.981
1667738202556,2022-11-06T14.36.42.556,1083.705,-0.260,-0.011,-0.983
1667738202596,2022-11-06T14.36.42.596,1083.745,-0.262,-0.002,-0.982
1667738202637,2022-11-06T14.36.42.637,1083.786,-0.259,-0.010,-0.982
1667738202678,2022-11-06T14.36.42.678,1083.827,-0.264,-0.006,-0.984
1667738202719,2022-11-06T14.36.42.719,1083.868,-0.264,-0.007,-0.981
1667738202759,2022-11-06T14.36.42.759,1083.908,-0.260,-0.010,-0.982
1667738202800,2022-11-06T14.36.42.800,1083.949,-0.259,-0.011,-0.982
1667738202841,2022-11-06T14.36.42.841,1083.990,-0.259,-0.009,-0.983
1667738202882,2022-11-06T14.36.42.882,1084.031,-0.263,-0.008,-0.982
1667738202921,2022-11-06T14.36.42.921,1084.070,-0.263,-0.009,-0.982
1667738202962,2022-11-06T14.36.42.962,1084.111,-0.261,-0.009,-0.981
1667738203003,2022-11-06T14.36.43.003,1084.152,-0.261,-0.009,-0.983
1667738203043,2022-11-06T14.36.43.043,1084.192,-0.261,-0.009,-0.982
1667738203084,2022-11-06T14.36.43.084,1084.233,-0.262,-0.007,-0.984
1667738203125,2022-11-06T14.36.43.125,1084.274,-0.260,-0.010,-0.982
1667738203166,2022-11-06T14.36.43.166,1084.315,-0.262,-0.007,-0.983
1667738203205,2022-11-06T14.36.43.205,1084.354,-0.264,-0.004,-0.983
1667738203246,2022-11-06T14.36.43.246,1084.395,-0.262,-0.009,-0.981
1667738203287,2022-11-06T14.36.43.287,1084.436,-0.260,-0.010,-0.982
1667738203328,2022-11-06T14.36.43.328,1084.477,-0.262,-0.005,-0.983
1667738203368,2022-11-06T14.36.43.368,1084.517,-0.263,-0.005,-0.983
1667738203409,2022-11-06T14.36.43.409,1084.558,-0.259,-0.008,-0.982
1667738203450,2022-11-06T14.36.43.450,1084.599,-0.262,-0.010,-0.982
1667738203490,2022-11-06T14.36.43.490,1084.639,-0.261,-0.008,-0.983
1667738203531,2022-11-06T14.36.43.531,1084.680,-0.261,-0.005,-0.984
1667738203572,2022-11-06T14.36.43.572,1084.721,-0.262,-0.007,-0.982
1667738203613,2022-11-06T14.36.43.613,1084.762,-0.261,-0.006,-0.983
1667738203652,2022-11-06T14.36.43.652,1084.801,-0.260,-0.006,-0.982
1667738203693,2022-11-06T14.36.43.693,1084.842,-0.260,-0.009,-0.983
1667738203734,2022-11-06T14.36.43.734,1084.883,-0.261,-0.008,-0.981
1667738203775,2022-11-06T14.36.43.775,1084.924,-0.263,-0.005,-0.982
1667738203815,2022-11-06T14.36.43.815,1084.964,-0.260,-0.008,-0.983
1667738203856,2022-11-06T14.36.43.856,1085.005,-0.262,-0.008,-0.981
1667738203897,2022-11-06T14.36.43.897,1085.046,-0.261,-0.006,-0.983
1667738203938,2022-11-06T14.36.43.938,1085.087,-0.258,-0.011,-0.982
1667738203977,2022-11-06T14.36.43.977,1085.126,-0.263,-0.007,-0.982
1667738204018,2022-11-06T14.36.44.018,1085.167,-0.261,-0.007,-0.982
1667738204059,2022-11-06T14.36.44.059,1085.208,-0.260,-0.010,-0.982
1667738204099,2022-11-06T14.36.44.099,1085.248,-0.261,-0.010,-0.981
1667738204140,2022-11-06T14.36.44.140,1085.289,-0.261,-0.006,-0.981
1667738204181,2022-11-06T14.36.44.181,1085.330,-0.262,-0.006,-0.983
1667738204222,2022-11-06T14.36.44.222,1085.371,-0.261,-0.007,-0.982
1667738204262,2022-11-06T14.36.44.262,1085.411,-0.259,-0.010,-0.981
1667738204303,2022-11-06T14.36.44.303,1085.452,-0.263,-0.008,-0.984
1667738204344,2022-11-06T14.36.44.344,1085.493,-0.263,-0.002,-0.983
1667738204385,2022-11-06T14.36.44.385,1085.534,-0.258,-0.010,-0.982
1667738204424,2022-11-06T14.36.44.424,1085.573,-0.260,-0.010,-0.981
1667738204465,2022-11-06T14.36.44.465,1085.614,-0.263,-0.004,-0.983
1667738204506,2022-11-06T14.36.44.506,1085.655,-0.260,-0.005,-0.983
1667738204547,2022-11-06T14.36.44.547,1085.696,-0.263,-0.007,-0.982
1667738204587,2022-11-06T14.36.44.587,1085.736,-0.263,-0.003,-0.982
1667738204628,2022-11-06T14.36.44.628,1085.777,-0.260,-0.003,-0.982
1667738204669,2022-11-06T14.36.44.669,1085.818,-0.259,-0.011,-0.981
1667738204708,2022-11-06T14.36.44.708,1085.857,-0.266,-0.003,-0.983
1667738204749,2022-11-06T14.36.44.749,1085.898,-0.263,-0.003,-0.982
1667738204790,2022-11-06T14.36.44.790,1085.939,-0.260,-0.008,-0.982
1667738204831,2022-11-06T14.36.44.831,1085.980,-0.262,-0.009,-0.981
1667738204871,2022-11-06T14.36.44.871,1086.020,-0.262,-0.003,-0.983
1667738204912,2022-11-06T14.36.44.912,1086.061,-0.264,-0.003,-0.983
1667738204953,2022-11-06T14.36.44.953,1086.102,-0.262,-0.005,-0.980
1667738204994,2022-11-06T14.36.44.994,1086.143,-0.261,-0.005,-0.982
1667738205033,2022-11-06T14.36.45.033,1086.182,-0.262,-0.004,-0.981
1667738205075,2022-11-06T14.36.45.075,1086.224,-0.263,-0.003,-0.981
1667738205116,2022-11-06T14.36.45.116,1086.265,-0.262,-0.005,-0.981
1667738205155,2022-11-06T14.36.45.155,1086.304,-0.263,-0.003,-0.983
1667738205196,2022-11-06T14.36.45.196,1086.345,-0.262,-0.004,-0.982
1667738205237,2022-11-06T14.36.45.237,1086.386,-0.263,-0.005,-0.981
1667738205278,2022-11-06T14.36.45.278,1086.427,-0.262,-0.005,-0.981
1667738205318,2022-11-06T14.36.45.318,1086.467,-0.264,-0.002,-0.983
1667738205359,2022-11-06T14.36.45.359,1086.508,-0.262,-0.003,-0.982
1667738205400,2022-11-06T14.36.45.400,1086.549,-0.260,-0.007,-0.981
1667738205441,2022-11-06T14.36.45.441,1086.590,-0.264,-0.001,-0.981
1667738205480,2022-11-06T14.36.45.480,1086.629,-0.263,0.000,-0.983
1667738205521,2022-11-06T14.36.45.521,1086.670,-0.263,-0.002,-0.983
1667738205562,2022-11-06T14.36.45.562,1086.711,-0.262,-0.006,-0.980
1667738205603,2022-11-06T14.36.45.603,1086.752,-0.261,-0.002,-0.982
1667738205643,2022-11-06T14.36.45.643,1086.792,-0.261,-0.001,-0.981
1667738205684,2022-11-06T14.36.45.684,1086.833,-0.264,-0.002,-0.981
1667738205725,2022-11-06T14.36.45.725,1086.874,-0.263,-0.003,-0.981
1667738205764,2022-11-06T14.36.45.764,1086.913,-0.264,-0.003,-0.983
1667738205805,2022-11-06T14.36.45.805,1086.954,-0.262,-0.002,-0.981
1667738205846,2022-11-06T14.36.45.846,1086.995,-0.262,-0.001,-0.982
1667738205887,2022-11-06T14.36.45.887,1087.036,-0.264,0.000,-0.983
1667738205927,2022-11-06T14.36.45.927,1087.076,-0.263,-0.003,-0.981
1667738205968,2022-11-06T14.36.45.968,1087.117,-0.262,-0.004,-0.983
1667738206009,2022-11-06T14.36.46.009,1087.158,-0.264,-0.000,-0.982
1667738206050,2022-11-06T14.36.46.050,1087.199,-0.263,-0.002,-0.981
1667738206090,2022-11-06T14.36.46.090,1087.239,-0.264,-0.002,-0.984
1667738206131,2022-11-06T14.36.46.131,1087.280,-0.262,-0.005,-0.981
1667738206172,2022-11-06T14.36.46.172,1087.321,-0.262,-0.001,-0.982
1667738206213,2022-11-06T14.36.46.213,1087.362,-0.262,-0.001,-0.981
1667738206252,2022-11-06T14.36.46.252,1087.401,-0.265,-0.003,-0.982
1667738206293,2022-11-06T14.36.46.293,1087.442,-0.262,-0.002,-0.981
1667738206334,2022-11-06T14.36.46.334,1087.483,-0.263,-0.005,-0.982
1667738206374,2022-11-06T14.36.46.374,1087.523,-0.263,-0.002,-0.981
1667738206415,2022-11-06T14.36.46.415,1087.564,-0.263,-0.000,-0.982
1667738206456,2022-11-06T14.36.46.456,1087.605,-0.261,-0.003,-0.981
1667738206497,2022-11-06T14.36.46.497,1087.646,-0.262,-0.004,-0.981
1667738206536,2022-11-06T14.36.46.536,1087.685,-0.262,-0.004,-0.982
1667738206577,2022-11-06T14.36.46.577,1087.726,-0.265,-0.002,-0.983
1667738206618,2022-11-06T14.36.46.618,1087.767,-0.263,-0.002,-0.981
1667738206659,2022-11-06T14.36.46.659,1087.808,-0.262,-0.004,-0.981
1667738206699,2022-11-06T14.36.46.699,1087.848,-0.261,-0.005,-0.982
1667738206740,2022-11-06T14.36.46.740,1087.889,-0.263,-0.003,-0.981
1667738206781,2022-11-06T14.36.46.781,1087.930,-0.263,-0.003,-0.982
1667738206822,2022-11-06T14.36.46.822,1087.971,-0.262,-0.001,-0.983
1667738206862,2022-11-06T14.36.46.862,1088.011,-0.264,-0.004,-0.981
1667738206903,2022-11-06T14.36.46.903,1088.052,-0.263,-0.003,-0.981
1667738206944,2022-11-06T14.36.46.944,1088.093,-0.263,-0.004,-0.981
1667738206983,2022-11-06T14.36.46.983,1088.132,-0.263,-0.002,-0.982
1667738207024,2022-11-06T14.36.47.024,1088.173,-0.263,-0.001,-0.982
1667738207065,2022-11-06T14.36.47.065,1088.214,-0.262,-0.004,-0.982
1667738207106,2022-11-06T14.36.47.106,1088.255,-0.261,-0.005,-0.981
1667738207146,2022-11-06T14.36.47.146,1088.295,-0.264,-0.002,-0.981
1667738207187,2022-11-06T14.36.47.187,1088.336,-0.263,-0.001,-0.983
1667738207228,2022-11-06T14.36.47.228,1088.377,-0.262,-0.002,-0.981
1667738207269,2022-11-06T14.36.47.269,1088.418,-0.260,-0.005,-0.981
1667738207308,2022-11-06T14.36.47.308,1088.457,-0.262,-0.002,-0.982
1667738207349,2022-11-06T14.36.47.349,1088.498,-0.263,-0.002,-0.982
1667738207390,2022-11-06T14.36.47.390,1088.539,-0.263,-0.001,-0.982
1667738207431,2022-11-06T14.36.47.431,1088.580,-0.263,-0.001,-0.982
1667738207471,2022-11-06T14.36.47.471,1088.620,-0.262,-0.004,-0.981
1667738207512,2022-11-06T14.36.47.512,1088.661,-0.263,-0.003,-0.981
1667738207553,2022-11-06T14.36.47.553,1088.702,-0.263,-0.003,-0.982
1667738207593,2022-11-06T14.36.47.593,1088.742,-0.263,-0.001,-0.982
1667738207634,2022-11-06T14.36.47.634,1088.783,-0.263,-0.002,-0.982
1667738207675,2022-11-06T14.36.47.675,1088.824,-0.261,-0.005,-0.981
1667738207716,2022-11-06T14.36.47.716,1088.865,-0.265,-0.003,-0.982
1667738207755,2022-11-06T14.36.47.755,1088.904,-0.264,-0.000,-0.983
1667738207796,2022-11-06T14.36.47.796,1088.945,-0.262,-0.004,-0.981
1667738207837,2022-11-06T14.36.47.837,1088.986,-0.263,-0.006,-0.982
1667738207878,2022-11-06T14.36.47.878,1089.027,-0.262,-0.004,-0.982
1667738207918,2022-11-06T14.36.47.918,1089.067,-0.264,-0.003,-0.981
1667738207959,2022-11-06T14.36.47.959,1089.108,-0.264,-0.005,-0.981
1667738208000,2022-11-06T14.36.48.000,1089.149,-0.263,-0.004,-0.982
1667738208039,2022-11-06T14.36.48.039,1089.188,-0.262,-0.004,-0.982
1667738208080,2022-11-06T14.36.48.080,1089.229,-0.264,-0.005,-0.981
1667738208121,2022-11-06T14.36.48.121,1089.270,-0.263,-0.004,-0.981
1667738208162,2022-11-06T14.36.48.162,1089.311,-0.264,-0.002,-0.983
1667738208202,2022-11-06T14.36.48.202,1089.351,-0.262,-0.004,-0.981
1667738208243,2022-11-06T14.36.48.243,1089.392,-0.261,-0.006,-0.980
1667738208284,2022-11-06T14.36.48.284,1089.433,-0.265,-0.004,-0.982
1667738208325,2022-11-06T14.36.48.325,1089.474,-0.264,-0.002,-0.982
1667738208365,2022-11-06T14.36.48.365,1089.514,-0.263,-0.003,-0.981
1667738208406,2022-11-06T14.36.48.406,1089.555,-0.262,-0.006,-0.981
1667738208447,2022-11-06T14.36.48.447,1089.596,-0.263,-0.004,-0.983
1667738208488,2022-11-06T14.36.48.488,1089.637,-0.264,-0.004,-0.980
1667738208527,2022-11-06T14.36.48.527,1089.676,-0.264,-0.003,-0.982
1667738208568,2022-11-06T14.36.48.568,1089.717,-0.262,-0.003,-0.981
1667738208609,2022-11-06T14.36.48.609,1089.758,-0.265,-0.004,-0.981
1667738208650,2022-11-06T14.36.48.650,1089.799,-0.263,-0.003,-0.982
1667738208690,2022-11-06T14.36.48.690,1089.839,-0.263,-0.004,-0.982
1667738208731,2022-11-06T14.36.48.731,1089.880,-0.264,-0.004,-0.982
1667738208772,2022-11-06T14.36.48.772,1089.921,-0.263,-0.004,-0.982
1667738208811,2022-11-06T14.36.48.811,1089.960,-0.262,-0.002,-0.982
1667738208852,2022-11-06T14.36.48.852,1090.001,-0.265,-0.006,-0.981
1667738208893,2022-11-06T14.36.48.893,1090.042,-0.264,-0.005,-0.981
1667738208934,2022-11-06T14.36.48.934,1090.083,-0.264,-0.002,-0.982
1667738208974,2022-11-06T14.36.48.974,1090.123,-0.264,-0.006,-0.980
1667738209015,2022-11-06T14.36.49.015,1090.164,-0.264,-0.005,-0.981
1667738209056,2022-11-06T14.36.49.056,1090.205,-0.264,-0.004,-0.981
1667738209097,2022-11-06T14.36.49.097,1090.246,-0.265,-0.003,-0.982
1667738209137,2022-11-06T14.36.49.137,1090.286,-0.265,-0.003,-0.981
1667738209178,2022-11-06T14.36.49.178,1090.327,-0.264,-0.003,-0.982
1667738209219,2022-11-06T14.36.49.219,1090.368,-0.266,-0.007,-0.982
1667738209260,2022-11-06T14.36.49.260,1090.409,-0.265,-0.004,-0.981
1667738209299,2022-11-06T14.36.49.299,1090.448,-0.264,-0.004,-0.981
1667738209340,2022-11-06T14.36.49.340,1090.489,-0.265,-0.002,-0.982
1667738209381,2022-11-06T14.36.49.381,1090.530,-0.263,-0.005,-0.981
1667738209422,2022-11-06T14.36.49.422,1090.571,-0.263,-0.009,-0.983
1667738209462,2022-11-06T14.36.49.462,1090.611,-0.265,-0.004,-0.981
1667738209503,2022-11-06T14.36.49.503,1090.652,-0.266,-0.004,-0.981
1667738209544,2022-11-06T14.36.49.544,1090.693,-0.264,-0.007,-0.981
1667738209583,2022-11-06T14.36.49.583,1090.732,-0.265,-0.006,-0.981
1667738209624,2022-11-06T14.36.49.624,1090.773,-0.263,-0.005,-0.981
1667738209665,2022-11-06T14.36.49.665,1090.814,-0.265,-0.007,-0.980
1667738209706,2022-11-06T14.36.49.706,1090.855,-0.266,-0.006,-0.981
1667738209746,2022-11-06T14.36.49.746,1090.895,-0.264,-0.004,-0.982
1667738209787,2022-11-06T14.36.49.787,1090.936,-0.262,-0.005,-0.982
1667738209828,2022-11-06T14.36.49.828,1090.977,-0.267,-0.008,-0.980
1667738209869,2022-11-06T14.36.49.869,1091.018,-0.263,-0.001,-0.983
1667738209908,2022-11-06T14.36.49.908,1091.057,-0.264,-0.005,-0.982
1667738209950,2022-11-06T14.36.49.950,1091.099,-0.265,-0.007,-0.981
1667738209991,2022-11-06T14.36.49.991,1091.140,-0.261,-0.006,-0.982
1667738210032,2022-11-06T14.36.50.032,1091.181,-0.263,-0.007,-0.982
1667738210071,2022-11-06T14.36.50.071,1091.220,-0.265,-0.004,-0.982
1667738210112,2022-11-06T14.36.50.112,1091.261,-0.266,-0.005,-0.982
1667738210153,2022-11-06T14.36.50.153,1091.302,-0.263,-0.008,-0.980
1667738210193,2022-11-06T14.36.50.193,1091.342,-0.263,-0.008,-0.982
1667738210234,2022-11-06T14.36.50.234,1091.383,-0.263,-0.005,-0.983
1667738210275,2022-11-06T14.36.50.275,1091.424,-0.264,-0.006,-0.982
1667738210316,2022-11-06T14.36.50.316,1091.465,-0.265,-0.003,-0.982
1667738210355,2022-11-06T14.36.50.355,1091.504,-0.265,-0.005,-0.981
1667738210396,2022-11-06T14.36.50.396,1091.545,-0.263,-0.005,-0.982
1667738210437,2022-11-06T14.36.50.437,1091.586,-0.263,-0.003,-0.982
1667738210478,2022-11-06T14.36.50.478,1091.627,-0.264,-0.003,-0.982
1667738210518,2022-11-06T14.36.50.518,1091.667,-0.263,-0.004,-0.983
1667738210559,2022-11-06T14.36.50.559,1091.708,-0.263,-0.005,-0.980
1667738210600,2022-11-06T14.36.50.600,1091.749,-0.265,-0.006,-0.981
1667738210641,2022-11-06T14.36.50.641,1091.790,-0.263,-0.002,-0.981
1667738210680,2022-11-06T14.36.50.680,1091.829,-0.265,-0.003,-0.983
1667738210721,2022-11-06T14.36.50.721,1091.870,-0.261,-0.007,-0.981
1667738210762,2022-11-06T14.36.50.762,1091.911,-0.262,-0.005,-0.982
1667738210804,2022-11-06T14.36.50.804,1091.953,-0.264,-0.002,-0.981
1667738210843,2022-11-06T14.36.50.843,1091.992,-0.265,-0.004,-0.982
1667738210884,2022-11-06T14.36.50.884,1092.033,-0.263,-0.006,-0.981
1667738210925,2022-11-06T14.36.50.925,1092.074,-0.263,-0.005,-0.981
1667738210965,2022-11-06T14.36.50.965,1092.114,-0.264,-0.004,-0.982
1667738211006,2022-11-06T14.36.51.006,1092.155,-0.266,-0.003,-0.980
1667738211047,2022-11-06T14.36.51.047,1092.196,-0.263,-0.005,-0.981
1667738211088,2022-11-06T14.36.51.088,1092.237,-0.264,-0.005,-0.982
1667738211127,2022-11-06T14.36.51.127,1092.276,-0.263,-0.005,-0.982
1667738211168,2022-11-06T14.36.51.168,1092.317,-0.264,-0.006,-0.981
1667738211209,2022-11-06T14.36.51.209,1092.358,-0.266,-0.004,-0.982
1667738211250,2022-11-06T14.36.51.250,1092.399,-0.264,-0.004,-0.981
1667738211290,2022-11-06T14.36.51.290,1092.439,-0.266,-0.008,-0.981
1667738211331,2022-11-06T14.36.51.331,1092.480,-0.260,-0.008,-0.979
1667738211372,2022-11-06T14.36.51.372,1092.521,-0.262,-0.004,-0.981
1667738211413,2022-11-06T14.36.51.413,1092.562,-0.263,-0.007,-0.981
1667738211452,2022-11-06T14.36.51.452,1092.601,-0.264,-0.005,-0.982
1667738211493,2022-11-06T14.36.51.493,1092.642,-0.263,-0.003,-0.982
1667738211534,2022-11-06T14.36.51.534,1092.683,-0.264,-0.006,-0.980
1667738211575,2022-11-06T14.36.51.575,1092.724,-0.265,-0.005,-0.982
1667738211615,2022-11-06T14.36.51.615,1092.764,-0.263,-0.004,-0.981
1667738211656,2022-11-06T14.36.51.656,1092.805,-0.265,-0.006,-0.981
1667738211697,2022-11-06T14.36.51.697,1092.846,-0.263,-0.005,-0.981
1667738211737,2022-11-06T14.36.51.737,1092.886,-0.263,-0.007,-0.980
1667738211778,2022-11-06T14.36.51.778,1092.927,-0.267,-0.005,-0.982
1667738211819,2022-11-06T14.36.51.819,1092.968,-0.265,-0.003,-0.982
1667738211860,2022-11-06T14.36.51.860,1093.009,-0.264,-0.005,-0.982
1667738211899,2022-11-06T14.36.51.899,1093.048,-0.262,-0.008,-0.980
1667738211940,2022-11-06T14.36.51.940,1093.089,-0.264,-0.005,-0.983
1667738211981,2022-11-06T14.36.51.981,1093.130,-0.265,-0.004,-0.981
1667738212022,2022-11-06T14.36.52.022,1093.171,-0.264,-0.004,-0.982
1667738212062,2022-11-06T14.36.52.062,1093.211,-0.264,-0.004,-0.982
1667738212103,2022-11-06T14.36.52.103,1093.252,-0.264,-0.005,-0.982
1667738212144,2022-11-06T14.36.52.144,1093.293,-0.264,-0.005,-0.981
1667738212185,2022-11-06T14.36.52.185,1093.334,-0.264,-0.005,-0.980
1667738212224,2022-11-06T14.36.52.224,1093.373,-0.265,-0.006,-0.980
1667738212265,2022-11-06T14.36.52.265,1093.414,-0.265,-0.002,-0.982
1667738212306,2022-11-06T14.36.52.306,1093.455,-0.265,-0.005,-0.981
1667738212347,2022-11-06T14.36.52.347,1093.496,-0.265,-0.006,-0.981
1667738212387,2022-11-06T14.36.52.387,1093.536,-0.266,-0.004,-0.982
1667738212428,2022-11-06T14.36.52.428,1093.577,-0.264,-0.003,-0.981
1667738212469,2022-11-06T14.36.52.469,1093.618,-0.262,-0.006,-0.982
1667738212509,2022-11-06T14.36.52.509,1093.658,-0.263,-0.005,-0.982
1667738212550,2022-11-06T14.36.52.550,1093.699,-0.264,-0.007,-0.980
1667738212591,2022-11-06T14.36.52.591,1093.740,-0.264,-0.005,-0.982
1667738212632,2022-11-06T14.36.52.632,1093.781,-0.265,-0.005,-0.982
1667738212671,2022-11-06T14.36.52.671,1093.820,-0.264,-0.008,-0.981
1667738212712,2022-11-06T14.36.52.712,1093.861,-0.264,-0.006,-0.980
1667738212753,2022-11-06T14.36.52.753,1093.902,-0.264,-0.005,-0.982
1667738212794,2022-11-06T14.36.52.794,1093.943,-0.263,-0.006,-0.981
1667738212834,2022-11-06T14.36.52.834,1093.983,-0.264,-0.006,-0.981
1667738212875,2022-11-06T14.36.52.875,1094.024,-0.262,-0.006,-0.981
1667738212916,2022-11-06T14.36.52.916,1094.065,-0.264,-0.005,-0.981
1667738212957,2022-11-06T14.36.52.957,1094.106,-0.266,-0.003,-0.981
1667738212996,2022-11-06T14.36.52.996,1094.145,-0.264,-0.005,-0.980
1667738213037,2022-11-06T14.36.53.037,1094.186,-0.264,-0.005,-0.981
1667738213078,2022-11-06T14.36.53.078,1094.227,-0.263,-0.002,-0.982
1667738213119,2022-11-06T14.36.53.119,1094.268,-0.267,-0.004,-0.982
1667738213159,2022-11-06T14.36.53.159,1094.308,-0.265,-0.003,-0.981
1667738213200,2022-11-06T14.36.53.200,1094.349,-0.264,-0.002,-0.982
1667738213241,2022-11-06T14.36.53.241,1094.390,-0.264,-0.002,-0.980
1667738213281,2022-11-06T14.36.53.281,1094.430,-0.265,-0.002,-0.981
1667738213322,2022-11-06T14.36.53.322,1094.471,-0.264,-0.002,-0.980
1667738213363,2022-11-06T14.36.53.363,1094.512,-0.266,-0.003,-0.981
1667738213404,2022-11-06T14.36.53.404,1094.553,-0.264,-0.002,-0.982
1667738213443,2022-11-06T14.36.53.443,1094.592,-0.264,-0.003,-0.981
1667738213484,2022-11-06T14.36.53.484,1094.633,-0.264,-0.004,-0.981
1667738213525,2022-11-06T14.36.53.525,1094.674,-0.266,-0.002,-0.982
1667738213566,2022-11-06T14.36.53.566,1094.715,-0.266,-0.002,-0.981
1667738213606,2022-11-06T14.36.53.606,1094.755,-0.265,-0.003,-0.981
1667738213647,2022-11-06T14.36.53.647,1094.796,-0.264,-0.005,-0.982
1667738213688,2022-11-06T14.36.53.688,1094.837,-0.265,-0.004,-0.982
1667738213729,2022-11-06T14.36.53.729,1094.878,-0.265,-0.005,-0.982
1667738213768,2022-11-06T14.36.53.768,1094.917,-0.264,-0.003,-0.982
1667738213809,2022-11-06T14.36.53.809,1094.958,-0.265,-0.004,-0.981
1667738213850,2022-11-06T14.36.53.850,1094.999,-0.264,-0.005,-0.981
1667738213891,2022-11-06T14.36.53.891,1095.040,-0.265,-0.004,-0.981
1667738213931,2022-11-06T14.36.53.931,1095.080,-0.263,-0.002,-0.982
1667738213972,2022-11-06T14.36.53.972,1095.121,-0.264,-0.004,-0.981
1667738214013,2022-11-06T14.36.54.013,1095.162,-0.265,-0.003,-0.981
1667738214053,2022-11-06T14.36.54.053,1095.202,-0.263,-0.006,-0.981
1667738214094,2022-11-06T14.36.54.094,1095.243,-0.265,-0.003,-0.981
1667738214135,2022-11-06T14.36.54.135,1095.284,-0.266,0.001,-0.982
1667738214176,2022-11-06T14.36.54.176,1095.325,-0.264,-0.006,-0.979
1667738214215,2022-11-06T14.36.54.215,1095.364,-0.262,-0.007,-0.981
1667738214256,2022-11-06T14.36.54.256,1095.405,-0.261,-0.009,-0.979
1667738214297,2022-11-06T14.36.54.297,1095.446,-0.268,0.005,-0.984
1667738214338,2022-11-06T14.36.54.338,1095.487,-0.270,0.010,-0.985
1667738214378,2022-11-06T14.36.54.378,1095.527,-0.263,-0.005,-0.980
1667738214419,2022-11-06T14.36.54.419,1095.568,-0.256,-0.009,-0.980
1667738214460,2022-11-06T14.36.54.460,1095.609,-0.256,-0.015,-0.981
1667738214501,2022-11-06T14.36.54.501,1095.650,-0.266,-0.012,-0.979
1667738214540,2022-11-06T14.36.54.540,1095.689,-0.273,0.003,-0.983
1667738214581,2022-11-06T14.36.54.581,1095.730,-0.266,0.000,-0.984
1667738214622,2022-11-06T14.36.54.622,1095.771,-0.261,-0.004,-0.982
1667738214663,2022-11-06T14.36.54.663,1095.812,-0.258,-0.007,-0.980
1667738214703,2022-11-06T14.36.54.703,1095.852,-0.263,-0.007,-0.981
1667738214744,2022-11-06T14.36.54.744,1095.893,-0.269,-0.002,-0.981
1667738214785,2022-11-06T14.36.54.785,1095.934,-0.268,-0.003,-0.982
1667738214825,2022-11-06T14.36.54.825,1095.974,-0.263,-0.008,-0.980
1667738214866,2022-11-06T14.36.54.866,1096.015,-0.263,-0.009,-0.980
1667738214907,2022-11-06T14.36.54.907,1096.056,-0.261,-0.008,-0.981
1667738214948,2022-11-06T14.36.54.948,1096.097,-0.264,-0.007,-0.980
1667738214987,2022-11-06T14.36.54.987,1096.136,-0.268,-0.005,-0.981
1667738215028,2022-11-06T14.36.55.028,1096.177,-0.265,-0.005,-0.980
1667738215069,2022-11-06T14.36.55.069,1096.218,-0.264,-0.005,-0.981
1667738215110,2022-11-06T14.36.55.110,1096.259,-0.264,-0.005,-0.982
1667738215150,2022-11-06T14.36.55.150,1096.299,-0.264,-0.002,-0.982
1667738215191,2022-11-06T14.36.55.191,1096.340,-0.265,-0.001,-0.981
1667738215232,2022-11-06T14.36.55.232,1096.381,-0.265,-0.008,-0.980
1667738215273,2022-11-06T14.36.55.273,1096.422,-0.262,-0.005,-0.983
1667738215312,2022-11-06T14.36.55.312,1096.461,-0.266,-0.003,-0.982
1667738215353,2022-11-06T14.36.55.353,1096.502,-0.268,-0.009,-0.979
1667738215394,2022-11-06T14.36.55.394,1096.543,-0.264,-0.013,-0.979
1667738215435,2022-11-06T14.36.55.435,1096.584,-0.264,-0.009,-0.982
1667738215475,2022-11-06T14.36.55.475,1096.624,-0.263,-0.005,-0.981
1667738215516,2022-11-06T14.36.55.516,1096.665,-0.267,-0.004,-0.982
1667738215557,2022-11-06T14.36.55.557,1096.706,-0.264,-0.006,-0.980
1667738215596,2022-11-06T14.36.55.596,1096.745,-0.265,-0.005,-0.981
1667738215637,2022-11-06T14.36.55.637,1096.786,-0.265,-0.004,-0.981
1667738215679,2022-11-06T14.36.55.679,1096.828,-0.265,-0.008,-0.982
1667738215720,2022-11-06T14.36.55.720,1096.869,-0.264,-0.004,-0.982
1667738215759,2022-11-06T14.36.55.759,1096.908,-0.266,-0.002,-0.981
1667738215800,2022-11-06T14.36.55.800,1096.949,-0.267,-0.004,-0.982
1667738215841,2022-11-06T14.36.55.841,1096.990,-0.264,-0.004,-0.981
1667738215882,2022-11-06T14.36.55.882,1097.031,-0.265,-0.008,-0.980
1667738215922,2022-11-06T14.36.55.922,1097.071,-0.267,-0.003,-0.982
1667738215963,2022-11-06T14.36.55.963,1097.112,-0.266,-0.002,-0.981
1667738216004,2022-11-06T14.36.56.004,1097.153,-0.263,-0.006,-0.981
1667738216045,2022-11-06T14.36.56.045,1097.194,-0.266,-0.007,-0.981
1667738216084,2022-11-06T14.36.56.084,1097.233,-0.265,-0.005,-0.981
1667738216125,2022-11-06T14.36.56.125,1097.274,-0.266,-0.006,-0.980
