epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668342426182,2022-11-13T14:27:06.182,993.549,-0.549,0.457,-0.152
1668342426222,2022-11-13T14:27:06.222,993.589,-0.213,0.518,-0.061
1668342426263,2022-11-13T14:27:06.263,993.630,-0.305,0.457,-0.061
1668342426304,2022-11-13T14:27:06.304,993.671,-0.366,0.427,0.061
1668342426345,2022-11-13T14:27:06.345,993.712,-0.793,0.549,0.183
1668342426384,2022-11-13T14:27:06.384,993.751,-0.701,0.610,0.000
1668342426425,2022-11-13T14:27:06.425,993.792,-0.701,0.518,0.122
1668342426466,2022-11-13T14:27:06.466,993.833,-1.037,0.518,0.213
1668342426507,2022-11-13T14:27:06.507,993.874,-1.037,0.579,0.152
1668342426547,2022-11-13T14:27:06.547,993.914,-0.640,0.427,0.091
1668342426588,2022-11-13T14:27:06.588,993.955,-0.366,0.335,0.122
1668342426629,2022-11-13T14:27:06.629,993.996,-0.061,0.274,0.000
1668342426669,2022-11-13T14:27:06.669,994.036,0.701,-0.030,-0.152
1668342426710,2022-11-13T14:27:06.710,994.077,0.518,0.030,-0.366
1668342426751,2022-11-13T14:27:06.751,994.118,1.189,0.152,-0.640
1668342426792,2022-11-13T14:27:06.792,994.159,0.945,0.213,-0.701
1668342426831,2022-11-13T14:27:06.831,994.198,1.280,0.091,-0.579
1668342426872,2022-11-13T14:27:06.872,994.239,1.738,0.000,-0.640
1668342426913,2022-11-13T14:27:06.913,994.280,1.189,0.244,-0.610
1668342426954,2022-11-13T14:27:06.954,994.321,1.341,0.183,-0.701
1668342426994,2022-11-13T14:27:06.994,994.361,1.128,0.457,-0.518
1668342427035,2022-11-13T14:27:07.035,994.402,0.335,0.488,-0.274
1668342427076,2022-11-13T14:27:07.076,994.443,0.335,0.335,-0.091
1668342427115,2022-11-13T14:27:07.115,994.482,-0.640,0.671,0.000
1668342427156,2022-11-13T14:27:07.156,994.523,-1.280,0.793,0.183
1668342427197,2022-11-13T14:27:07.197,994.564,-1.341,0.701,0.305
1668342427238,2022-11-13T14:27:07.238,994.605,-0.823,0.457,0.244
1668342427278,2022-11-13T14:27:07.278,994.645,-0.579,0.427,0.122
1668342427319,2022-11-13T14:27:07.319,994.686,-0.823,0.549,0.030
1668342427360,2022-11-13T14:27:07.360,994.727,-0.640,0.610,0.000
1668342427401,2022-11-13T14:27:07.401,994.768,-0.640,0.518,-0.030
1668342427440,2022-11-13T14:27:07.440,994.807,-0.549,0.488,0.000
1668342427482,2022-11-13T14:27:07.482,994.849,-0.610,0.457,0.061
1668342427523,2022-11-13T14:27:07.523,994.890,-0.793,0.610,0.061
1668342427564,2022-11-13T14:27:07.564,994.931,-0.732,0.640,0.061
1668342427603,2022-11-13T14:27:07.603,994.970,-0.884,0.579,0.091
1668342427644,2022-11-13T14:27:07.644,995.011,-0.701,0.610,0.030
1668342427685,2022-11-13T14:27:07.685,995.052,-0.701,0.579,0.030
1668342427725,2022-11-13T14:27:07.725,995.092,-1.128,0.701,0.152
1668342427766,2022-11-13T14:27:07.766,995.133,-1.280,0.884,0.000
1668342427807,2022-11-13T14:27:07.807,995.174,-0.610,0.701,-0.122
1668342427848,2022-11-13T14:27:07.848,995.215,-0.579,0.457,0.030
1668342427887,2022-11-13T14:27:07.887,995.254,-0.640,0.457,0.122
1668342427928,2022-11-13T14:27:07.928,995.295,-0.335,0.457,0.000
1668342427969,2022-11-13T14:27:07.969,995.336,-0.427,0.579,-0.091
1668342428010,2022-11-13T14:27:08.010,995.377,-0.305,0.579,-0.152
1668342428050,2022-11-13T14:27:08.050,995.417,-0.183,0.457,-0.183
1668342428091,2022-11-13T14:27:08.091,995.458,-0.274,0.518,-0.152
1668342428132,2022-11-13T14:27:08.132,995.499,-0.305,0.518,-0.030
1668342428173,2022-11-13T14:27:08.173,995.540,-0.518,0.549,0.000
1668342428212,2022-11-13T14:27:08.212,995.579,-0.579,0.518,-0.091
1668342428253,2022-11-13T14:27:08.253,995.620,-0.335,0.457,-0.061
1668342428294,2022-11-13T14:27:08.294,995.661,-0.457,0.427,0.000
1668342428334,2022-11-13T14:27:08.334,995.701,-0.579,0.579,-0.061
1668342428375,2022-11-13T14:27:08.375,995.742,-0.518,0.488,-0.122
1668342428416,2022-11-13T14:27:08.416,995.783,-0.610,0.518,0.091
1668342428457,2022-11-13T14:27:08.457,995.824,-0.823,0.579,0.030
1668342428497,2022-11-13T14:27:08.497,995.864,-0.610,0.701,0.091
1668342428538,2022-11-13T14:27:08.538,995.905,-1.646,0.945,0.183
1668342428579,2022-11-13T14:27:08.579,995.946,-0.701,0.579,-0.030
1668342428620,2022-11-13T14:27:08.620,995.987,0.183,0.305,-0.183
1668342428659,2022-11-13T14:27:08.659,996.026,0.823,0.061,-0.274
1668342428700,2022-11-13T14:27:08.700,996.067,0.366,0.305,-0.244
1668342428741,2022-11-13T14:27:08.741,996.108,-0.366,0.610,-0.244
1668342428782,2022-11-13T14:27:08.782,996.149,-0.457,0.732,-0.274
1668342428822,2022-11-13T14:27:08.822,996.189,-0.549,0.579,-0.122
1668342428863,2022-11-13T14:27:08.863,996.230,-0.976,0.610,0.152
1668342428904,2022-11-13T14:27:08.904,996.271,-1.159,0.732,0.213
1668342428943,2022-11-13T14:27:08.943,996.310,-0.976,0.640,0.122
1668342428984,2022-11-13T14:27:08.984,996.351,-1.098,0.610,0.152
1668342429025,2022-11-13T14:27:09.025,996.392,-0.915,0.732,0.122
1668342429066,2022-11-13T14:27:09.066,996.433,-0.030,0.488,-0.122
1668342429106,2022-11-13T14:27:09.106,996.473,0.122,0.335,-0.183
1668342429147,2022-11-13T14:27:09.147,996.514,0.183,0.335,-0.152
1668342429188,2022-11-13T14:27:09.188,996.555,0.030,0.335,-0.274
1668342429229,2022-11-13T14:27:09.229,996.596,0.549,0.244,-0.305
1668342429269,2022-11-13T14:27:09.269,996.636,0.000,0.366,-0.152
1668342429310,2022-11-13T14:27:09.310,996.677,-0.457,0.457,0.030
1668342429351,2022-11-13T14:27:09.351,996.718,-0.427,0.274,-0.122
1668342429392,2022-11-13T14:27:09.392,996.759,-0.732,0.152,-0.061
1668342429431,2022-11-13T14:27:09.431,996.798,-1.646,0.457,0.274
1668342429472,2022-11-13T14:27:09.472,996.839,-1.585,0.549,0.183
1668342429513,2022-11-13T14:27:09.513,996.880,-1.524,0.610,0.213
1668342429553,2022-11-13T14:27:09.553,996.920,-1.768,0.488,0.457
1668342429594,2022-11-13T14:27:09.594,996.961,-1.982,0.396,0.518
1668342429635,2022-11-13T14:27:09.635,997.002,-0.122,-0.945,0.122
1668342429676,2022-11-13T14:27:09.676,997.043,3.506,-1.951,0.091
1668342429715,2022-11-13T14:27:09.715,997.082,3.902,-1.799,0.213
1668342429756,2022-11-13T14:27:09.756,997.123,0.488,-0.732,0.427
1668342429797,2022-11-13T14:27:09.797,997.164,-2.957,0.579,0.183
1668342429838,2022-11-13T14:27:09.838,997.205,-1.677,0.732,-0.122
1668342429878,2022-11-13T14:27:09.878,997.245,-0.549,0.213,0.152
1668342429919,2022-11-13T14:27:09.919,997.286,0.640,-0.213,0.213
1668342429960,2022-11-13T14:27:09.960,997.327,2.470,-0.610,-0.061
1668342430000,2022-11-13T14:27:10.000,997.367,3.780,-0.823,-0.152
1668342430041,2022-11-13T14:27:10.041,997.408,5.122,-0.335,-0.335
1668342430082,2022-11-13T14:27:10.082,997.449,7.470,0.335,-1.494
1668342430123,2022-11-13T14:27:10.123,997.490,9.207,1.006,-3.415
1668342430162,2022-11-13T14:27:10.162,997.529,8.018,2.500,-3.140
1668342430203,2022-11-13T14:27:10.203,997.570,3.628,3.140,-2.256
1668342430244,2022-11-13T14:27:10.244,997.611,1.494,2.591,-1.494
1668342430285,2022-11-13T14:27:10.285,997.652,3.323,1.006,-1.098
1668342430325,2022-11-13T14:27:10.325,997.692,3.110,-0.061,-1.189
1668342430366,2022-11-13T14:27:10.366,997.733,1.311,-0.030,-0.976
1668342430407,2022-11-13T14:27:10.407,997.774,1.402,0.030,-0.610
1668342430448,2022-11-13T14:27:10.448,997.815,0.976,0.305,-0.488
1668342430487,2022-11-13T14:27:10.487,997.854,0.793,0.305,-0.457
1668342430528,2022-11-13T14:27:10.528,997.895,0.335,0.396,-0.335
1668342430569,2022-11-13T14:27:10.569,997.936,-0.671,0.701,-0.244
1668342430609,2022-11-13T14:27:10.609,997.976,-0.213,0.549,-0.274
1668342430650,2022-11-13T14:27:10.650,998.017,-0.396,0.457,-0.244
1668342430691,2022-11-13T14:27:10.691,998.058,-0.701,0.488,-0.122
1668342430732,2022-11-13T14:27:10.732,998.099,-0.945,0.579,-0.030
1668342430772,2022-11-13T14:27:10.772,998.139,-0.671,0.488,-0.030
1668342430813,2022-11-13T14:27:10.813,998.180,-0.549,0.427,-0.091
1668342430854,2022-11-13T14:27:10.854,998.221,-0.732,0.518,-0.030
1668342430895,2022-11-13T14:27:10.895,998.262,-0.518,0.518,-0.091
1668342430934,2022-11-13T14:27:10.934,998.301,-0.152,0.396,-0.122
1668342430975,2022-11-13T14:27:10.975,998.342,-0.091,0.366,-0.152
1668342431016,2022-11-13T14:27:11.016,998.383,-0.274,0.457,-0.061
1668342431056,2022-11-13T14:27:11.056,998.423,-0.793,0.640,-0.122
1668342431097,2022-11-13T14:27:11.097,998.464,-0.366,0.579,-0.213
1668342431138,2022-11-13T14:27:11.138,998.505,-0.274,0.488,-0.183
1668342431179,2022-11-13T14:27:11.179,998.546,-0.915,0.579,-0.030
1668342431218,2022-11-13T14:27:11.218,998.585,-1.037,0.640,0.030
1668342431259,2022-11-13T14:27:11.259,998.626,-1.067,0.732,0.000
1668342431300,2022-11-13T14:27:11.300,998.667,-1.646,0.762,0.061
1668342431341,2022-11-13T14:27:11.341,998.708,-2.348,0.915,0.061
1668342431381,2022-11-13T14:27:11.381,998.748,-2.805,0.945,-0.152
1668342431422,2022-11-13T14:27:11.422,998.789,-2.500,0.579,-0.427
1668342431463,2022-11-13T14:27:11.463,998.830,-2.988,0.640,-0.122
1668342431504,2022-11-13T14:27:11.504,998.871,-4.726,1.220,0.518
1668342431544,2022-11-13T14:27:11.544,998.911,-4.116,0.854,0.671
1668342431585,2022-11-13T14:27:11.585,998.952,-3.140,0.549,0.610
1668342431626,2022-11-13T14:27:11.626,998.993,-3.537,0.915,0.579
1668342431665,2022-11-13T14:27:11.665,999.032,-3.049,0.945,0.518
1668342431706,2022-11-13T14:27:11.706,999.073,-2.348,0.732,0.305
1668342431747,2022-11-13T14:27:11.747,999.114,-1.402,0.732,0.030
1668342431788,2022-11-13T14:27:11.788,999.155,-1.037,0.732,-0.091
1668342431828,2022-11-13T14:27:11.828,999.195,-1.128,0.732,-0.091
1668342431869,2022-11-13T14:27:11.869,999.236,-1.463,0.823,-0.091
1668342431910,2022-11-13T14:27:11.910,999.277,-0.488,0.457,-0.152
1668342431951,2022-11-13T14:27:11.951,999.318,0.030,0.183,0.000
1668342431990,2022-11-13T14:27:11.990,999.357,-1.159,0.701,0.122
1668342432031,2022-11-13T14:27:12.031,999.398,-1.463,1.067,-0.091
1668342432072,2022-11-13T14:27:12.072,999.439,-0.823,0.823,-0.183
1668342432113,2022-11-13T14:27:12.113,999.480,-0.274,0.335,-0.061
1668342432153,2022-11-13T14:27:12.153,999.520,-0.915,0.427,0.091
1668342432194,2022-11-13T14:27:12.194,999.561,-0.671,0.000,-0.030
1668342432235,2022-11-13T14:27:12.235,999.602,0.122,-0.305,-0.152
1668342432274,2022-11-13T14:27:12.274,999.641,-0.549,0.122,-0.030
1668342432315,2022-11-13T14:27:12.315,999.682,-1.311,0.488,0.091
1668342432357,2022-11-13T14:27:12.357,999.724,-1.585,0.579,0.122
1668342432398,2022-11-13T14:27:12.398,999.765,-1.372,0.640,0.152
1668342432437,2022-11-13T14:27:12.437,999.804,-1.311,0.518,0.213
1668342432478,2022-11-13T14:27:12.478,999.845,-1.128,0.335,0.213
1668342432519,2022-11-13T14:27:12.519,999.886,-0.915,0.427,0.152
1668342432560,2022-11-13T14:27:12.560,999.927,-1.067,0.762,0.061
1668342432600,2022-11-13T14:27:12.600,999.967,-0.488,0.549,-0.061
1668342432641,2022-11-13T14:27:12.641,1000.008,-0.732,0.457,0.000
1668342432682,2022-11-13T14:27:12.682,1000.049,-1.128,0.640,0.122
1668342432723,2022-11-13T14:27:12.723,1000.090,-0.274,0.457,0.030
1668342432762,2022-11-13T14:27:12.762,1000.129,-0.213,0.427,0.091
1668342432803,2022-11-13T14:27:12.803,1000.170,0.213,0.244,0.030
1668342432844,2022-11-13T14:27:12.844,1000.211,-0.091,0.305,-0.122
1668342432884,2022-11-13T14:27:12.884,1000.251,-0.884,0.701,-0.152
1668342432925,2022-11-13T14:27:12.925,1000.292,-0.610,0.732,-0.152
1668342432966,2022-11-13T14:27:12.966,1000.333,0.000,0.244,-0.030
1668342433007,2022-11-13T14:27:13.007,1000.374,-0.549,0.335,0.183
1668342433046,2022-11-13T14:27:13.046,1000.413,-0.793,0.549,0.152
1668342433087,2022-11-13T14:27:13.087,1000.454,0.549,0.274,-0.152
1668342433128,2022-11-13T14:27:13.128,1000.495,0.701,0.122,-0.213
1668342433169,2022-11-13T14:27:13.169,1000.536,-0.274,0.457,-0.091
1668342433209,2022-11-13T14:27:13.209,1000.576,0.122,0.488,-0.305
1668342433250,2022-11-13T14:27:13.250,1000.617,0.091,0.610,-0.366
1668342433291,2022-11-13T14:27:13.291,1000.658,0.152,0.335,-0.183
1668342433331,2022-11-13T14:27:13.331,1000.698,-0.305,0.366,0.000
1668342433372,2022-11-13T14:27:13.372,1000.739,-0.305,0.549,0.091
1668342433413,2022-11-13T14:27:13.413,1000.780,0.335,0.305,0.061
1668342433454,2022-11-13T14:27:13.454,1000.821,-0.030,0.366,0.152
1668342433493,2022-11-13T14:27:13.493,1000.860,-0.518,0.579,0.122
1668342433534,2022-11-13T14:27:13.534,1000.901,-0.030,0.457,-0.122
1668342433575,2022-11-13T14:27:13.575,1000.942,0.213,0.274,-0.152
1668342433616,2022-11-13T14:27:13.616,1000.983,-0.091,0.274,0.000
1668342433656,2022-11-13T14:27:13.656,1001.023,-0.335,0.488,0.030
1668342433697,2022-11-13T14:27:13.697,1001.064,0.061,0.427,-0.061
1668342433738,2022-11-13T14:27:13.738,1001.105,0.152,0.366,-0.091
1668342433779,2022-11-13T14:27:13.779,1001.146,-0.030,0.366,-0.091
1668342433818,2022-11-13T14:27:13.818,1001.185,-0.610,0.579,-0.061
1668342433859,2022-11-13T14:27:13.859,1001.226,-1.250,0.854,-0.091
1668342433900,2022-11-13T14:27:13.900,1001.267,-1.280,0.762,-0.152
1668342433940,2022-11-13T14:27:13.940,1001.307,-1.128,0.518,0.000
1668342433981,2022-11-13T14:27:13.981,1001.348,-1.250,0.427,0.213
1668342434022,2022-11-13T14:27:14.022,1001.389,-1.890,0.732,0.427
1668342434063,2022-11-13T14:27:14.063,1001.430,-2.591,1.067,0.488
1668342434103,2022-11-13T14:27:14.103,1001.470,-2.652,1.159,0.335
1668342434144,2022-11-13T14:27:14.144,1001.511,-2.805,1.250,0.488
1668342434185,2022-11-13T14:27:14.185,1001.552,-2.835,1.250,0.549
1668342434226,2022-11-13T14:27:14.226,1001.593,-1.860,1.037,0.305
1668342434265,2022-11-13T14:27:14.265,1001.632,-1.555,0.823,0.122
1668342434306,2022-11-13T14:27:14.306,1001.673,-1.799,0.488,0.213
1668342434347,2022-11-13T14:27:14.347,1001.714,-2.348,0.732,0.427
1668342434388,2022-11-13T14:27:14.388,1001.755,-2.104,0.732,0.274
1668342434428,2022-11-13T14:27:14.428,1001.795,-1.677,0.518,0.274
1668342434469,2022-11-13T14:27:14.469,1001.836,-2.104,0.579,0.549
1668342434510,2022-11-13T14:27:14.510,1001.877,-2.500,0.854,0.640
1668342434549,2022-11-13T14:27:14.549,1001.916,-2.073,0.701,0.488
1668342434590,2022-11-13T14:27:14.590,1001.957,-2.287,0.793,0.518
1668342434631,2022-11-13T14:27:14.631,1001.998,-2.226,0.915,0.366
1668342434672,2022-11-13T14:27:14.672,1002.039,-1.067,0.640,0.122
1668342434712,2022-11-13T14:27:14.712,1002.079,-1.220,0.610,0.152
1668342434753,2022-11-13T14:27:14.753,1002.120,-0.976,0.640,0.000
1668342434794,2022-11-13T14:27:14.794,1002.161,-0.976,0.732,0.091
1668342434835,2022-11-13T14:27:14.835,1002.202,-1.707,0.884,0.274
1668342434875,2022-11-13T14:27:14.875,1002.242,-1.402,0.732,0.213
1668342434916,2022-11-13T14:27:14.916,1002.283,-1.189,0.488,0.152
1668342434957,2022-11-13T14:27:14.957,1002.324,-1.494,0.488,0.244
1668342434998,2022-11-13T14:27:14.998,1002.365,-1.707,0.701,0.366
1668342435037,2022-11-13T14:27:15.037,1002.404,-1.555,0.701,0.427
1668342435078,2022-11-13T14:27:15.078,1002.445,-0.610,0.488,0.366
1668342435119,2022-11-13T14:27:15.119,1002.486,0.823,0.061,-0.061
1668342435159,2022-11-13T14:27:15.159,1002.526,0.732,0.274,-0.366
1668342435200,2022-11-13T14:27:15.200,1002.567,0.396,0.518,-0.488
1668342435241,2022-11-13T14:27:15.241,1002.608,0.244,0.488,-0.427
1668342435282,2022-11-13T14:27:15.282,1002.649,0.213,0.274,-0.396
1668342435321,2022-11-13T14:27:15.321,1002.688,1.037,-0.274,-0.366
1668342435362,2022-11-13T14:27:15.362,1002.729,1.494,-0.549,-0.183
1668342435403,2022-11-13T14:27:15.403,1002.770,0.915,-0.091,-0.091
1668342435444,2022-11-13T14:27:15.444,1002.811,1.280,0.030,-0.091
1668342435484,2022-11-13T14:27:15.484,1002.851,0.274,0.152,-0.030
1668342435525,2022-11-13T14:27:15.525,1002.892,0.091,0.122,-0.122
1668342435566,2022-11-13T14:27:15.566,1002.933,0.335,0.335,-0.152
1668342435606,2022-11-13T14:27:15.606,1002.973,0.213,0.122,-0.030
1668342435647,2022-11-13T14:27:15.647,1003.014,-0.213,0.518,0.366
1668342435688,2022-11-13T14:27:15.688,1003.055,-1.037,1.128,0.549
1668342435729,2022-11-13T14:27:15.729,1003.096,-0.122,0.823,0.122
1668342435768,2022-11-13T14:27:15.768,1003.135,1.067,0.518,-0.427
1668342435809,2022-11-13T14:27:15.809,1003.176,1.860,0.305,-0.579
1668342435850,2022-11-13T14:27:15.850,1003.217,2.134,0.061,-0.457
1668342435891,2022-11-13T14:27:15.891,1003.258,2.073,0.000,-0.579
1668342435931,2022-11-13T14:27:15.931,1003.298,1.250,0.305,-0.457
1668342435972,2022-11-13T14:27:15.972,1003.339,-0.396,0.732,-0.152
1668342436013,2022-11-13T14:27:16.013,1003.380,-1.128,0.823,-0.091
1668342436054,2022-11-13T14:27:16.054,1003.421,-0.671,0.488,-0.030
1668342436093,2022-11-13T14:27:16.093,1003.460,-0.823,0.366,0.213
1668342436134,2022-11-13T14:27:16.134,1003.501,-1.890,0.640,0.366
1668342436175,2022-11-13T14:27:16.175,1003.542,-1.921,0.793,0.335
1668342436215,2022-11-13T14:27:16.215,1003.582,-1.372,0.701,0.274
1668342436256,2022-11-13T14:27:16.256,1003.623,-1.707,0.671,0.305
1668342436297,2022-11-13T14:27:16.297,1003.664,-1.890,0.701,0.366
1668342436338,2022-11-13T14:27:16.338,1003.705,-1.982,0.854,0.305
1668342436378,2022-11-13T14:27:16.378,1003.745,-2.317,0.945,0.366
1668342436419,2022-11-13T14:27:16.419,1003.786,-2.683,0.945,0.457
1668342436460,2022-11-13T14:27:16.460,1003.827,-2.805,1.128,0.457
1668342436501,2022-11-13T14:27:16.501,1003.868,-2.744,1.098,0.518
1668342436540,2022-11-13T14:27:16.540,1003.907,-2.409,0.976,0.488
1668342436581,2022-11-13T14:27:16.581,1003.948,-2.165,0.976,0.457
1668342436622,2022-11-13T14:27:16.622,1003.989,-1.829,0.976,0.396
1668342436663,2022-11-13T14:27:16.663,1004.030,-1.311,0.762,0.183
1668342436703,2022-11-13T14:27:16.703,1004.070,-1.220,0.732,0.152
1668342436744,2022-11-13T14:27:16.744,1004.111,-1.372,0.854,0.152
1668342436785,2022-11-13T14:27:16.785,1004.152,-0.579,0.640,-0.152
1668342436824,2022-11-13T14:27:16.824,1004.191,-0.274,0.549,-0.091
1668342436865,2022-11-13T14:27:16.865,1004.232,-0.671,0.549,0.061
1668342436906,2022-11-13T14:27:16.906,1004.273,-1.006,0.701,0.061
1668342436947,2022-11-13T14:27:16.947,1004.314,-1.006,0.701,0.030
1668342436987,2022-11-13T14:27:16.987,1004.354,-0.976,0.732,0.152
1668342437028,2022-11-13T14:27:17.028,1004.395,-0.976,0.671,0.244
1668342437069,2022-11-13T14:27:17.069,1004.436,-0.457,0.518,0.030
1668342437110,2022-11-13T14:27:17.110,1004.477,-0.427,0.457,-0.061
1668342437149,2022-11-13T14:27:17.149,1004.516,-0.732,0.640,-0.030
1668342437190,2022-11-13T14:27:17.190,1004.557,-0.976,0.793,-0.061
1668342437232,2022-11-13T14:27:17.232,1004.599,-0.457,0.579,-0.061
1668342437273,2022-11-13T14:27:17.273,1004.640,-0.305,0.549,0.030
1668342437312,2022-11-13T14:27:17.312,1004.679,-0.396,0.579,0.061
1668342437353,2022-11-13T14:27:17.353,1004.720,-0.122,0.427,-0.061
1668342437394,2022-11-13T14:27:17.394,1004.761,-0.213,0.396,-0.061
1668342437434,2022-11-13T14:27:17.434,1004.801,-0.732,0.579,-0.061
1668342437475,2022-11-13T14:27:17.475,1004.842,-0.427,0.610,-0.122
1668342437516,2022-11-13T14:27:17.516,1004.883,-0.274,0.518,-0.091
1668342437557,2022-11-13T14:27:17.557,1004.924,-0.671,0.488,0.091
1668342437596,2022-11-13T14:27:17.596,1004.963,-0.579,0.579,-0.030
1668342437637,2022-11-13T14:27:17.637,1005.004,-0.579,0.610,0.030
1668342437678,2022-11-13T14:27:17.678,1005.045,-1.006,0.579,0.213
1668342437719,2022-11-13T14:27:17.719,1005.086,-1.067,0.762,0.061
1668342437759,2022-11-13T14:27:17.759,1005.126,-0.610,0.640,-0.091
1668342437800,2022-11-13T14:27:17.800,1005.167,-0.915,0.579,0.091
1668342437841,2022-11-13T14:27:17.841,1005.208,-0.701,0.549,0.061
1668342437880,2022-11-13T14:27:17.880,1005.247,-0.854,0.640,0.030
1668342437921,2022-11-13T14:27:17.921,1005.288,-0.884,0.671,0.030
1668342437962,2022-11-13T14:27:17.962,1005.329,-0.854,0.579,0.122
1668342438003,2022-11-13T14:27:18.003,1005.370,-0.945,0.732,0.091
1668342438043,2022-11-13T14:27:18.043,1005.410,-0.701,0.640,0.030
1668342438084,2022-11-13T14:27:18.084,1005.451,-0.457,0.457,0.061
1668342438125,2022-11-13T14:27:18.125,1005.492,-0.732,0.579,0.030
1668342438166,2022-11-13T14:27:18.166,1005.533,-0.427,0.518,-0.122
1668342438206,2022-11-13T14:27:18.206,1005.573,-0.305,0.396,-0.061
1668342438247,2022-11-13T14:27:18.247,1005.614,-0.701,0.549,-0.030
1668342438288,2022-11-13T14:27:18.288,1005.655,-0.549,0.610,-0.061
1668342438329,2022-11-13T14:27:18.329,1005.696,-0.488,0.518,-0.091
1668342438368,2022-11-13T14:27:18.368,1005.735,-0.518,0.427,0.061
1668342438409,2022-11-13T14:27:18.409,1005.776,-0.762,0.610,0.091
1668342438450,2022-11-13T14:27:18.450,1005.817,-0.274,0.549,-0.091
1668342438490,2022-11-13T14:27:18.490,1005.857,-0.305,0.396,-0.030
1668342438531,2022-11-13T14:27:18.531,1005.898,-0.640,0.518,0.030
1668342438572,2022-11-13T14:27:18.572,1005.939,-0.610,0.579,-0.061
1668342438613,2022-11-13T14:27:18.613,1005.980,-0.396,0.457,-0.061
1668342438652,2022-11-13T14:27:18.652,1006.019,-0.579,0.518,0.152
1668342438693,2022-11-13T14:27:18.693,1006.060,-0.549,0.640,0.030
1668342438734,2022-11-13T14:27:18.734,1006.101,-0.488,0.488,-0.030
1668342438775,2022-11-13T14:27:18.775,1006.142,-0.640,0.366,0.091
1668342438815,2022-11-13T14:27:18.815,1006.182,-0.976,0.640,0.091
1668342438856,2022-11-13T14:27:18.856,1006.223,-0.762,0.671,-0.030
1668342438897,2022-11-13T14:27:18.897,1006.264,-0.701,0.579,0.030
1668342438938,2022-11-13T14:27:18.938,1006.305,-1.037,0.701,0.122
1668342438978,2022-11-13T14:27:18.978,1006.345,-1.037,0.762,0.061
1668342439019,2022-11-13T14:27:19.019,1006.386,-0.854,0.640,0.030
1668342439060,2022-11-13T14:27:19.060,1006.427,-0.884,0.610,0.061
1668342439099,2022-11-13T14:27:19.099,1006.466,-1.006,0.671,0.061
1668342439140,2022-11-13T14:27:19.140,1006.507,-0.701,0.549,0.030
1668342439181,2022-11-13T14:27:19.181,1006.548,-0.884,0.488,0.122
1668342439222,2022-11-13T14:27:19.222,1006.589,-0.854,0.549,0.091
1668342439262,2022-11-13T14:27:19.262,1006.629,-0.671,0.457,0.061
1668342439303,2022-11-13T14:27:19.303,1006.670,-0.671,0.549,0.000
1668342439344,2022-11-13T14:27:19.344,1006.711,-0.884,0.701,0.061
1668342439385,2022-11-13T14:27:19.385,1006.752,-0.671,0.579,0.000
1668342439424,2022-11-13T14:27:19.424,1006.791,-0.305,0.427,-0.061
1668342439465,2022-11-13T14:27:19.465,1006.832,-0.610,0.579,0.030
1668342439506,2022-11-13T14:27:19.506,1006.873,-0.610,0.579,0.030
1668342439547,2022-11-13T14:27:19.547,1006.914,-0.701,0.518,0.061
1668342439587,2022-11-13T14:27:19.587,1006.954,-0.518,0.457,0.061
1668342439628,2022-11-13T14:27:19.628,1006.995,-0.762,0.488,0.030
1668342439669,2022-11-13T14:27:19.669,1007.036,-0.396,0.122,-0.091
1668342439709,2022-11-13T14:27:19.709,1007.076,-0.823,0.457,0.061
1668342439750,2022-11-13T14:27:19.750,1007.117,-0.549,0.427,0.061
1668342439791,2022-11-13T14:27:19.791,1007.158,-0.579,0.457,0.091
1668342439832,2022-11-13T14:27:19.832,1007.199,-0.884,0.549,0.122
1668342439871,2022-11-13T14:27:19.871,1007.238,-0.640,0.518,0.000
1668342439912,2022-11-13T14:27:19.912,1007.279,-0.640,0.549,-0.030
1668342439953,2022-11-13T14:27:19.953,1007.320,-0.579,0.457,0.000
1668342439994,2022-11-13T14:27:19.994,1007.361,-0.701,0.457,0.091
1668342440034,2022-11-13T14:27:20.034,1007.401,-0.823,0.549,0.030
1668342440075,2022-11-13T14:27:20.075,1007.442,-0.915,0.488,0.061
1668342440116,2022-11-13T14:27:20.116,1007.483,-1.677,0.610,0.122
1668342440157,2022-11-13T14:27:20.157,1007.524,-1.829,0.732,0.274
1668342440196,2022-11-13T14:27:20.196,1007.563,-1.951,0.610,0.366
1668342440237,2022-11-13T14:27:20.237,1007.604,-1.250,0.640,0.427
1668342440278,2022-11-13T14:27:20.278,1007.645,-2.012,0.793,0.762
1668342440318,2022-11-13T14:27:20.318,1007.685,-2.500,0.640,0.854
1668342440359,2022-11-13T14:27:20.359,1007.726,-1.220,0.091,0.427
1668342440400,2022-11-13T14:27:20.400,1007.767,-0.427,-0.122,-0.274
1668342440441,2022-11-13T14:27:20.441,1007.808,-1.311,0.549,-0.244
1668342440481,2022-11-13T14:27:20.481,1007.848,-1.616,0.671,0.152
1668342440522,2022-11-13T14:27:20.522,1007.889,-0.366,0.274,0.213
1668342440563,2022-11-13T14:27:20.563,1007.930,-0.030,-0.030,-0.030
1668342440604,2022-11-13T14:27:20.604,1007.971,-0.183,-0.030,0.183
1668342440643,2022-11-13T14:27:20.643,1008.010,-1.098,0.488,0.396
1668342440684,2022-11-13T14:27:20.684,1008.051,-0.854,0.610,0.244
1668342440725,2022-11-13T14:27:20.725,1008.092,-0.457,0.610,0.122
