epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667908503952,2022-11-08T13:55:03.952,878.717,-0.396,0.488,0.030
1667908503992,2022-11-08T13:55:03.992,878.757,-0.518,0.457,0.030
1667908504033,2022-11-08T13:55:04.033,878.798,-0.579,0.549,0.000
1667908504074,2022-11-08T13:55:04.074,878.839,-0.640,0.549,0.030
1667908504115,2022-11-08T13:55:04.115,878.880,-0.579,0.488,-0.030
1667908504154,2022-11-08T13:55:04.154,878.919,-0.488,0.549,0.000
1667908504195,2022-11-08T13:55:04.195,878.960,-0.579,0.610,-0.030
1667908504237,2022-11-08T13:55:04.237,879.002,-0.335,0.488,-0.091
1667908504278,2022-11-08T13:55:04.278,879.043,-0.579,0.518,0.000
1667908504317,2022-11-08T13:55:04.317,879.082,-0.854,0.610,-0.030
1667908504358,2022-11-08T13:55:04.358,879.123,-0.549,0.549,-0.091
1667908504399,2022-11-08T13:55:04.399,879.164,-0.213,0.488,-0.061
1667908504439,2022-11-08T13:55:04.439,879.204,-0.244,0.518,-0.061
1667908504480,2022-11-08T13:55:04.480,879.245,-0.518,0.518,-0.091
1667908504521,2022-11-08T13:55:04.521,879.286,-0.366,0.488,-0.122
1667908504562,2022-11-08T13:55:04.562,879.327,-0.366,0.427,-0.030
1667908504601,2022-11-08T13:55:04.601,879.366,-0.488,0.488,-0.030
1667908504642,2022-11-08T13:55:04.642,879.407,-0.579,0.518,-0.030
1667908504683,2022-11-08T13:55:04.683,879.448,-0.488,0.427,-0.061
1667908504724,2022-11-08T13:55:04.724,879.489,-0.427,0.457,0.030
1667908504764,2022-11-08T13:55:04.764,879.529,-0.457,0.457,-0.030
1667908504805,2022-11-08T13:55:04.805,879.570,-0.518,0.518,-0.122
1667908504846,2022-11-08T13:55:04.846,879.611,-0.518,0.518,-0.091
1667908504887,2022-11-08T13:55:04.887,879.652,-0.518,0.518,-0.091
1667908504926,2022-11-08T13:55:04.926,879.691,-0.549,0.518,-0.061
1667908504967,2022-11-08T13:55:04.967,879.732,-0.518,0.518,0.000
1667908505008,2022-11-08T13:55:05.008,879.773,-0.366,0.457,0.000
1667908505048,2022-11-08T13:55:05.048,879.813,-0.427,0.549,0.000
1667908505089,2022-11-08T13:55:05.089,879.854,-0.610,0.549,-0.061
1667908505130,2022-11-08T13:55:05.130,879.895,-0.427,0.488,-0.122
1667908505171,2022-11-08T13:55:05.171,879.936,-0.427,0.549,-0.061
1667908505211,2022-11-08T13:55:05.211,879.976,-0.671,0.610,-0.061
1667908505252,2022-11-08T13:55:05.252,880.017,-0.427,0.579,-0.091
1667908505293,2022-11-08T13:55:05.293,880.058,-0.183,0.518,-0.091
1667908505334,2022-11-08T13:55:05.334,880.099,-0.305,0.518,-0.030
1667908505373,2022-11-08T13:55:05.373,880.138,-0.457,0.549,-0.061
1667908505414,2022-11-08T13:55:05.414,880.179,-0.366,0.518,-0.091
1667908505455,2022-11-08T13:55:05.455,880.220,-0.305,0.488,0.000
1667908505496,2022-11-08T13:55:05.496,880.261,-0.396,0.518,0.030
1667908505536,2022-11-08T13:55:05.536,880.301,-0.610,0.549,-0.030
1667908505577,2022-11-08T13:55:05.577,880.342,-0.427,0.488,-0.030
1667908505618,2022-11-08T13:55:05.618,880.383,-0.457,0.488,0.030
1667908505657,2022-11-08T13:55:05.657,880.422,-0.518,0.579,-0.030
1667908505698,2022-11-08T13:55:05.698,880.463,-0.518,0.579,-0.091
1667908505739,2022-11-08T13:55:05.739,880.504,-0.488,0.518,-0.061
1667908505780,2022-11-08T13:55:05.780,880.545,-0.518,0.518,-0.030
1667908505820,2022-11-08T13:55:05.820,880.585,-0.579,0.579,-0.061
1667908505861,2022-11-08T13:55:05.861,880.626,-0.610,0.549,-0.091
1667908505902,2022-11-08T13:55:05.902,880.667,-0.610,0.488,-0.061
1667908505943,2022-11-08T13:55:05.943,880.708,-0.457,0.518,-0.030
1667908505983,2022-11-08T13:55:05.983,880.748,-0.610,0.610,-0.061
1667908506024,2022-11-08T13:55:06.024,880.789,-0.427,0.518,-0.091
1667908506065,2022-11-08T13:55:06.065,880.830,-0.610,0.488,0.061
1667908506106,2022-11-08T13:55:06.106,880.871,-0.701,0.640,-0.030
1667908506145,2022-11-08T13:55:06.145,880.910,-0.457,0.610,-0.152
1667908506186,2022-11-08T13:55:06.186,880.951,-0.183,0.488,-0.061
1667908506227,2022-11-08T13:55:06.227,880.992,-0.305,0.518,-0.030
1667908506267,2022-11-08T13:55:06.267,881.032,-0.518,0.549,-0.061
1667908506308,2022-11-08T13:55:06.308,881.073,-0.427,0.549,-0.091
1667908506349,2022-11-08T13:55:06.349,881.114,-0.335,0.457,-0.030
1667908506390,2022-11-08T13:55:06.390,881.155,-0.457,0.488,0.000
1667908506429,2022-11-08T13:55:06.429,881.194,-0.640,0.549,-0.030
1667908506470,2022-11-08T13:55:06.470,881.235,-0.488,0.488,-0.030
1667908506511,2022-11-08T13:55:06.511,881.276,-0.396,0.427,0.030
1667908506552,2022-11-08T13:55:06.552,881.317,-0.579,0.518,0.030
1667908506592,2022-11-08T13:55:06.592,881.357,-0.671,0.549,-0.061
1667908506633,2022-11-08T13:55:06.633,881.398,-0.549,0.518,-0.061
1667908506674,2022-11-08T13:55:06.674,881.439,-0.549,0.549,-0.030
1667908506715,2022-11-08T13:55:06.715,881.480,-0.579,0.610,0.030
1667908506755,2022-11-08T13:55:06.755,881.520,-0.610,0.579,0.091
1667908506796,2022-11-08T13:55:06.796,881.561,-0.640,0.518,0.061
1667908506837,2022-11-08T13:55:06.837,881.602,-0.610,0.579,0.061
1667908506876,2022-11-08T13:55:06.876,881.641,-0.640,0.610,0.000
1667908506917,2022-11-08T13:55:06.917,881.682,-0.762,0.579,-0.030
1667908506958,2022-11-08T13:55:06.958,881.723,-0.396,0.518,0.000
1667908506999,2022-11-08T13:55:06.999,881.764,-0.671,0.610,0.152
1667908507039,2022-11-08T13:55:07.039,881.804,-0.854,0.640,0.091
1667908507080,2022-11-08T13:55:07.080,881.845,-0.427,0.610,0.000
1667908507121,2022-11-08T13:55:07.121,881.886,-0.335,0.518,0.061
1667908507162,2022-11-08T13:55:07.162,881.927,-0.549,0.518,0.061
1667908507201,2022-11-08T13:55:07.201,881.966,-0.640,0.488,0.000
1667908507242,2022-11-08T13:55:07.242,882.007,-0.396,0.518,-0.030
1667908507283,2022-11-08T13:55:07.283,882.048,-0.366,0.488,-0.030
1667908507323,2022-11-08T13:55:07.323,882.088,-0.701,0.579,0.030
1667908507364,2022-11-08T13:55:07.364,882.129,-0.762,0.579,0.091
1667908507405,2022-11-08T13:55:07.405,882.170,-0.549,0.457,0.183
1667908507446,2022-11-08T13:55:07.446,882.211,-0.518,0.518,0.183
1667908507486,2022-11-08T13:55:07.486,882.251,-0.610,0.518,0.061
1667908507527,2022-11-08T13:55:07.527,882.292,-0.640,0.457,0.000
1667908507568,2022-11-08T13:55:07.568,882.333,-0.579,0.457,-0.061
1667908507609,2022-11-08T13:55:07.609,882.374,-0.549,0.488,-0.091
1667908507648,2022-11-08T13:55:07.648,882.413,-0.488,0.518,-0.091
1667908507689,2022-11-08T13:55:07.689,882.454,-0.457,0.488,-0.030
1667908507730,2022-11-08T13:55:07.730,882.495,-0.457,0.518,-0.030
1667908507771,2022-11-08T13:55:07.771,882.536,-0.579,0.518,-0.030
1667908507811,2022-11-08T13:55:07.811,882.576,-0.335,0.549,-0.091
1667908507852,2022-11-08T13:55:07.852,882.617,-0.549,0.549,-0.030
1667908507893,2022-11-08T13:55:07.893,882.658,-0.823,0.610,-0.061
1667908507932,2022-11-08T13:55:07.932,882.697,-0.396,0.579,-0.091
1667908507973,2022-11-08T13:55:07.973,882.738,-0.183,0.488,-0.030
1667908508014,2022-11-08T13:55:08.014,882.779,-0.335,0.457,-0.030
1667908508055,2022-11-08T13:55:08.055,882.820,-0.488,0.457,-0.061
1667908508095,2022-11-08T13:55:08.095,882.860,-0.274,0.457,-0.061
1667908508136,2022-11-08T13:55:08.136,882.901,-0.427,0.457,0.000
1667908508177,2022-11-08T13:55:08.177,882.942,-0.518,0.488,-0.091
1667908508218,2022-11-08T13:55:08.218,882.983,-0.549,0.549,-0.122
1667908508258,2022-11-08T13:55:08.258,883.023,-0.396,0.488,-0.030
1667908508299,2022-11-08T13:55:08.299,883.064,-0.518,0.518,-0.061
1667908508340,2022-11-08T13:55:08.340,883.105,-0.579,0.518,-0.122
1667908508379,2022-11-08T13:55:08.379,883.144,-0.549,0.518,-0.091
1667908508420,2022-11-08T13:55:08.420,883.185,-0.549,0.518,-0.091
1667908508461,2022-11-08T13:55:08.461,883.226,-0.518,0.488,-0.091
1667908508502,2022-11-08T13:55:08.502,883.267,-0.549,0.488,-0.061
1667908508542,2022-11-08T13:55:08.542,883.307,-0.427,0.457,-0.061
1667908508583,2022-11-08T13:55:08.583,883.348,-0.427,0.488,-0.061
1667908508624,2022-11-08T13:55:08.624,883.389,-0.549,0.579,-0.061
1667908508665,2022-11-08T13:55:08.665,883.430,-0.427,0.549,-0.122
1667908508704,2022-11-08T13:55:08.704,883.469,-0.396,0.518,-0.091
1667908508745,2022-11-08T13:55:08.745,883.510,-0.610,0.549,-0.061
1667908508786,2022-11-08T13:55:08.786,883.551,-0.488,0.671,-0.122
1667908508826,2022-11-08T13:55:08.826,883.591,-0.213,0.579,-0.122
1667908508867,2022-11-08T13:55:08.867,883.632,-0.213,0.549,-0.152
1667908508908,2022-11-08T13:55:08.908,883.673,-0.335,0.549,-0.152
1667908508949,2022-11-08T13:55:08.949,883.714,-0.335,0.549,-0.122
1667908508988,2022-11-08T13:55:08.988,883.753,-0.335,0.518,-0.061
1667908509029,2022-11-08T13:55:09.029,883.794,-0.274,0.457,-0.061
1667908509070,2022-11-08T13:55:09.070,883.835,-0.640,0.518,-0.061
1667908509112,2022-11-08T13:55:09.112,883.877,-0.549,0.549,-0.061
1667908509151,2022-11-08T13:55:09.151,883.916,-0.335,0.457,-0.061
1667908509192,2022-11-08T13:55:09.192,883.957,-0.427,0.518,0.030
1667908509233,2022-11-08T13:55:09.233,883.998,-0.488,0.549,-0.061
1667908509274,2022-11-08T13:55:09.274,884.039,-0.518,0.518,-0.091
1667908509314,2022-11-08T13:55:09.314,884.079,-0.488,0.488,-0.091
1667908509355,2022-11-08T13:55:09.355,884.120,-0.488,0.488,-0.061
1667908509396,2022-11-08T13:55:09.396,884.161,-0.457,0.549,-0.061
1667908509435,2022-11-08T13:55:09.435,884.200,-0.579,0.549,-0.061
1667908509476,2022-11-08T13:55:09.476,884.241,-0.518,0.518,-0.030
1667908509517,2022-11-08T13:55:09.517,884.282,-0.732,0.579,-0.061
1667908509558,2022-11-08T13:55:09.558,884.323,-0.579,0.549,-0.091
1667908509598,2022-11-08T13:55:09.598,884.363,-0.549,0.579,-0.030
1667908509639,2022-11-08T13:55:09.639,884.404,-0.549,0.640,-0.091
1667908509680,2022-11-08T13:55:09.680,884.445,-0.274,0.579,-0.183
1667908509721,2022-11-08T13:55:09.721,884.486,0.030,0.549,-0.152
1667908509760,2022-11-08T13:55:09.760,884.525,-0.122,0.549,-0.122
1667908509801,2022-11-08T13:55:09.801,884.566,-0.061,0.488,-0.244
1667908509842,2022-11-08T13:55:09.842,884.607,0.396,0.579,-0.244
1667908509883,2022-11-08T13:55:09.883,884.648,0.183,0.579,-0.061
1667908509923,2022-11-08T13:55:09.923,884.688,-0.091,0.549,-0.122
1667908509964,2022-11-08T13:55:09.964,884.729,-0.396,0.610,-0.213
1667908510005,2022-11-08T13:55:10.005,884.770,-0.518,0.610,-0.274
1667908510045,2022-11-08T13:55:10.045,884.810,-0.762,0.549,-0.274
1667908510086,2022-11-08T13:55:10.086,884.851,-0.762,0.518,-0.274
1667908510127,2022-11-08T13:55:10.127,884.892,-0.732,0.488,-0.183
1667908510168,2022-11-08T13:55:10.168,884.933,-0.610,0.427,0.000
1667908510207,2022-11-08T13:55:10.207,884.972,-0.549,0.396,0.183
1667908510248,2022-11-08T13:55:10.248,885.013,-0.915,0.396,0.305
1667908510289,2022-11-08T13:55:10.289,885.054,-0.640,0.488,0.244
1667908510330,2022-11-08T13:55:10.330,885.095,-0.671,0.518,0.244
1667908510370,2022-11-08T13:55:10.370,885.135,-0.823,0.488,0.274
1667908510411,2022-11-08T13:55:10.411,885.176,-0.762,0.457,0.213
1667908510452,2022-11-08T13:55:10.452,885.217,-1.006,0.549,0.061
1667908510491,2022-11-08T13:55:10.491,885.256,-0.762,0.579,0.091
1667908510532,2022-11-08T13:55:10.532,885.297,-0.915,0.488,0.152
1667908510573,2022-11-08T13:55:10.573,885.338,-1.037,0.640,0.122
1667908510614,2022-11-08T13:55:10.614,885.379,-0.488,0.610,0.061
1667908510654,2022-11-08T13:55:10.654,885.419,-0.366,0.579,0.152
1667908510695,2022-11-08T13:55:10.695,885.460,-0.396,0.549,0.244
1667908510736,2022-11-08T13:55:10.736,885.501,-0.579,0.549,0.091
1667908510777,2022-11-08T13:55:10.777,885.542,-0.427,0.518,-0.030
1667908510817,2022-11-08T13:55:10.817,885.582,-0.335,0.488,0.000
1667908510858,2022-11-08T13:55:10.858,885.623,-0.457,0.518,0.091
1667908510899,2022-11-08T13:55:10.899,885.664,-0.579,0.549,0.091
1667908510940,2022-11-08T13:55:10.940,885.705,-0.549,0.488,0.183
1667908510979,2022-11-08T13:55:10.979,885.744,-0.610,0.488,0.183
1667908511020,2022-11-08T13:55:11.020,885.785,-0.701,0.579,0.152
1667908511061,2022-11-08T13:55:11.061,885.826,-0.762,0.518,0.122
1667908511101,2022-11-08T13:55:11.101,885.866,-0.549,0.427,0.030
1667908511142,2022-11-08T13:55:11.142,885.907,-0.427,0.518,0.030
1667908511183,2022-11-08T13:55:11.183,885.948,-0.427,0.549,0.030
1667908511224,2022-11-08T13:55:11.224,885.989,-0.457,0.518,0.000
1667908511263,2022-11-08T13:55:11.263,886.028,-0.640,0.579,-0.030
1667908511304,2022-11-08T13:55:11.304,886.069,-0.640,0.671,-0.091
1667908511345,2022-11-08T13:55:11.345,886.110,-0.396,0.640,-0.152
1667908511386,2022-11-08T13:55:11.386,886.151,-0.671,0.610,-0.091
1667908511426,2022-11-08T13:55:11.426,886.191,-1.006,0.701,-0.122
1667908511467,2022-11-08T13:55:11.467,886.232,-0.640,0.640,-0.213
1667908511508,2022-11-08T13:55:11.508,886.273,-0.213,0.579,-0.091
1667908511549,2022-11-08T13:55:11.549,886.314,-0.488,0.518,-0.030
1667908511589,2022-11-08T13:55:11.589,886.354,-0.701,0.518,-0.152
1667908511630,2022-11-08T13:55:11.630,886.395,-0.457,0.549,-0.213
1667908511671,2022-11-08T13:55:11.671,886.436,-0.427,0.488,-0.091
1667908511710,2022-11-08T13:55:11.710,886.475,-0.579,0.488,-0.061
1667908511751,2022-11-08T13:55:11.751,886.516,-0.610,0.518,-0.213
1667908511792,2022-11-08T13:55:11.792,886.557,-0.610,0.518,-0.183
1667908511833,2022-11-08T13:55:11.833,886.598,-0.610,0.488,-0.091
1667908511873,2022-11-08T13:55:11.873,886.638,-0.640,0.488,-0.122
1667908511914,2022-11-08T13:55:11.914,886.679,-0.549,0.488,-0.091
1667908511955,2022-11-08T13:55:11.955,886.720,-0.579,0.457,0.000
1667908511996,2022-11-08T13:55:11.996,886.761,-0.549,0.488,-0.030
1667908512035,2022-11-08T13:55:12.035,886.800,-0.549,0.518,-0.030
1667908512076,2022-11-08T13:55:12.076,886.841,-0.518,0.518,-0.061
1667908512117,2022-11-08T13:55:12.117,886.882,-0.457,0.488,-0.091
1667908512157,2022-11-08T13:55:12.157,886.922,-0.579,0.518,-0.030
1667908512198,2022-11-08T13:55:12.198,886.963,-0.335,0.518,-0.122
1667908512239,2022-11-08T13:55:12.239,887.004,-0.518,0.518,-0.030
1667908512280,2022-11-08T13:55:12.280,887.045,-0.732,0.549,0.030
1667908512320,2022-11-08T13:55:12.320,887.085,-0.366,0.579,-0.091
1667908512361,2022-11-08T13:55:12.361,887.126,-0.152,0.549,-0.061
1667908512402,2022-11-08T13:55:12.402,887.167,-0.213,0.518,0.000
1667908512443,2022-11-08T13:55:12.443,887.208,-0.427,0.518,-0.030
1667908512482,2022-11-08T13:55:12.482,887.247,-0.427,0.518,-0.091
1667908512523,2022-11-08T13:55:12.523,887.288,-0.366,0.457,0.030
1667908512564,2022-11-08T13:55:12.564,887.329,-0.457,0.488,0.061
1667908512605,2022-11-08T13:55:12.605,887.370,-0.640,0.640,0.000
1667908512645,2022-11-08T13:55:12.645,887.410,-0.579,0.762,-0.030
1667908512686,2022-11-08T13:55:12.686,887.451,-0.335,0.518,0.061
1667908512727,2022-11-08T13:55:12.727,887.492,-0.488,0.427,-0.030
1667908512766,2022-11-08T13:55:12.766,887.531,-0.488,0.549,-0.091
1667908512807,2022-11-08T13:55:12.807,887.572,-0.488,0.457,-0.091
1667908512848,2022-11-08T13:55:12.848,887.613,-0.518,0.488,-0.061
1667908512889,2022-11-08T13:55:12.889,887.654,-0.457,0.579,-0.061
1667908512929,2022-11-08T13:55:12.929,887.694,-0.457,0.488,-0.030
1667908512970,2022-11-08T13:55:12.970,887.735,-0.518,0.488,-0.030
1667908513011,2022-11-08T13:55:13.011,887.776,-0.549,0.579,-0.061
1667908513052,2022-11-08T13:55:13.052,887.817,-0.549,0.579,-0.122
1667908513091,2022-11-08T13:55:13.091,887.856,-0.457,0.518,0.000
1667908513133,2022-11-08T13:55:13.133,887.898,-0.793,0.610,0.030
1667908513174,2022-11-08T13:55:13.174,887.939,-0.610,0.610,-0.091
1667908513215,2022-11-08T13:55:13.215,887.980,-0.335,0.549,-0.091
1667908513254,2022-11-08T13:55:13.254,888.019,-0.183,0.549,-0.061
1667908513295,2022-11-08T13:55:13.295,888.060,-0.427,0.518,0.000
1667908513336,2022-11-08T13:55:13.336,888.101,-0.427,0.518,-0.030
1667908513376,2022-11-08T13:55:13.376,888.141,-0.396,0.579,-0.061
1667908513417,2022-11-08T13:55:13.417,888.182,-0.396,0.518,-0.030
1667908513458,2022-11-08T13:55:13.458,888.223,-0.579,0.518,0.000
1667908513499,2022-11-08T13:55:13.499,888.264,-0.610,0.518,0.030
1667908513538,2022-11-08T13:55:13.538,888.303,-0.457,0.518,0.030
1667908513579,2022-11-08T13:55:13.579,888.344,-0.518,0.488,0.000
1667908513620,2022-11-08T13:55:13.620,888.385,-0.488,0.549,-0.061
1667908513661,2022-11-08T13:55:13.661,888.426,-0.549,0.518,-0.091
1667908513701,2022-11-08T13:55:13.701,888.466,-0.488,0.518,-0.061
1667908513742,2022-11-08T13:55:13.742,888.507,-0.549,0.549,-0.061
1667908513783,2022-11-08T13:55:13.783,888.548,-0.610,0.518,-0.061
1667908513822,2022-11-08T13:55:13.822,888.587,-0.610,0.488,-0.091
1667908513863,2022-11-08T13:55:13.863,888.628,-0.701,0.488,0.000
1667908513904,2022-11-08T13:55:13.904,888.669,-0.610,0.549,-0.061
1667908513945,2022-11-08T13:55:13.945,888.710,-0.732,0.549,-0.030
1667908513985,2022-11-08T13:55:13.985,888.750,-0.549,0.579,-0.030
1667908514026,2022-11-08T13:55:14.026,888.791,-0.793,0.610,0.122
1667908514067,2022-11-08T13:55:14.067,888.832,-1.006,0.671,0.061
1667908514108,2022-11-08T13:55:14.108,888.873,-0.457,0.640,0.000
1667908514148,2022-11-08T13:55:14.148,888.913,-0.061,0.579,0.000
1667908514189,2022-11-08T13:55:14.189,888.954,-0.518,0.610,0.091
1667908514230,2022-11-08T13:55:14.230,888.995,-0.305,0.549,-0.091
1667908514271,2022-11-08T13:55:14.271,889.036,2.470,0.549,-0.793
1667908514310,2022-11-08T13:55:14.310,889.075,3.018,0.549,-0.823
1667908514351,2022-11-08T13:55:14.351,889.116,0.610,0.549,-0.274
1667908514392,2022-11-08T13:55:14.392,889.157,-0.213,0.549,-0.091
1667908514432,2022-11-08T13:55:14.432,889.197,-0.671,0.488,0.152
1667908514473,2022-11-08T13:55:14.473,889.238,-1.250,0.488,0.366
1667908514514,2022-11-08T13:55:14.514,889.279,-1.250,0.579,0.274
1667908514555,2022-11-08T13:55:14.555,889.320,-1.037,0.549,0.152
1667908514594,2022-11-08T13:55:14.594,889.359,-0.793,0.579,0.061
1667908514635,2022-11-08T13:55:14.635,889.400,-0.762,0.518,0.091
1667908514676,2022-11-08T13:55:14.676,889.441,-0.701,0.549,0.091
1667908514717,2022-11-08T13:55:14.717,889.482,-0.823,0.549,0.152
1667908514757,2022-11-08T13:55:14.757,889.522,-0.976,0.488,0.122
1667908514798,2022-11-08T13:55:14.798,889.563,-0.793,0.579,0.091
1667908514839,2022-11-08T13:55:14.839,889.604,-0.671,0.549,0.061
1667908514880,2022-11-08T13:55:14.880,889.645,-0.671,0.518,0.122
1667908514920,2022-11-08T13:55:14.920,889.685,-0.762,0.640,0.061
1667908514961,2022-11-08T13:55:14.961,889.726,-0.793,0.640,0.030
1667908515002,2022-11-08T13:55:15.002,889.767,-0.488,0.488,0.000
1667908515041,2022-11-08T13:55:15.041,889.806,-0.396,0.518,0.000
1667908515082,2022-11-08T13:55:15.082,889.847,-0.640,0.549,0.030
1667908515123,2022-11-08T13:55:15.123,889.888,-0.488,0.549,-0.030
1667908515164,2022-11-08T13:55:15.164,889.929,-0.213,0.488,-0.030
1667908515204,2022-11-08T13:55:15.204,889.969,-0.549,0.488,0.061
1667908515245,2022-11-08T13:55:15.245,890.010,-0.701,0.549,0.000
1667908515286,2022-11-08T13:55:15.286,890.051,-0.732,0.335,0.061
1667908515327,2022-11-08T13:55:15.327,890.092,-1.067,0.152,0.152
1667908515366,2022-11-08T13:55:15.366,890.131,-0.732,0.427,-0.091
1667908515407,2022-11-08T13:55:15.407,890.172,-0.640,0.640,-0.122
1667908515448,2022-11-08T13:55:15.448,890.213,-0.518,0.640,-0.061
1667908515488,2022-11-08T13:55:15.488,890.253,-0.488,0.579,-0.091
1667908515529,2022-11-08T13:55:15.529,890.294,-0.549,0.579,-0.061
1667908515570,2022-11-08T13:55:15.570,890.335,-0.457,0.518,-0.091
1667908515611,2022-11-08T13:55:15.611,890.376,-0.427,0.457,-0.061
1667908515651,2022-11-08T13:55:15.651,890.416,-0.427,0.549,-0.030
1667908515692,2022-11-08T13:55:15.692,890.457,-0.457,0.579,-0.091
1667908515733,2022-11-08T13:55:15.733,890.498,-0.305,0.518,-0.030
1667908515774,2022-11-08T13:55:15.774,890.539,-0.640,0.579,0.030
1667908515813,2022-11-08T13:55:15.813,890.578,-0.762,0.640,-0.030
1667908515854,2022-11-08T13:55:15.854,890.619,-0.579,0.579,-0.091
1667908515895,2022-11-08T13:55:15.895,890.660,-0.396,0.549,0.000
1667908515936,2022-11-08T13:55:15.936,890.701,-0.549,0.488,0.000
1667908515976,2022-11-08T13:55:15.976,890.741,-0.579,0.549,-0.061
1667908516017,2022-11-08T13:55:16.017,890.782,-0.366,0.549,-0.091
1667908516058,2022-11-08T13:55:16.058,890.823,-0.488,0.457,-0.030
1667908516097,2022-11-08T13:55:16.097,890.862,-0.610,0.518,-0.061
1667908516138,2022-11-08T13:55:16.138,890.903,-0.732,0.549,-0.061
1667908516179,2022-11-08T13:55:16.179,890.944,-0.610,0.366,0.061
1667908516220,2022-11-08T13:55:16.220,890.985,-0.732,0.305,0.091
1667908516260,2022-11-08T13:55:16.260,891.025,-0.884,0.396,-0.030
1667908516301,2022-11-08T13:55:16.301,891.066,-0.823,0.335,-0.030
1667908516342,2022-11-08T13:55:16.342,891.107,-0.701,0.396,-0.030
1667908516383,2022-11-08T13:55:16.383,891.148,-0.518,0.549,-0.061
1667908516423,2022-11-08T13:55:16.423,891.188,-0.366,0.701,-0.061
1667908516464,2022-11-08T13:55:16.464,891.229,-0.427,0.732,-0.091
1667908516505,2022-11-08T13:55:16.505,891.270,-0.610,0.488,0.000
1667908516546,2022-11-08T13:55:16.546,891.311,-0.701,0.427,0.030
1667908516585,2022-11-08T13:55:16.585,891.350,-0.610,0.549,-0.091
1667908516626,2022-11-08T13:55:16.626,891.391,-0.518,0.671,-0.152
1667908516667,2022-11-08T13:55:16.667,891.432,-0.488,0.640,0.030
1667908516707,2022-11-08T13:55:16.707,891.472,-0.854,0.579,0.061
1667908516748,2022-11-08T13:55:16.748,891.513,-0.671,0.610,-0.061
1667908516789,2022-11-08T13:55:16.789,891.554,-0.335,0.579,-0.030
1667908516830,2022-11-08T13:55:16.830,891.595,-0.122,0.640,-0.061
1667908516869,2022-11-08T13:55:16.869,891.634,-0.396,0.549,-0.061
1667908516910,2022-11-08T13:55:16.910,891.675,-0.457,0.549,-0.030
1667908516951,2022-11-08T13:55:16.951,891.716,-0.305,0.518,-0.061
1667908516992,2022-11-08T13:55:16.992,891.757,-0.213,0.457,-0.030
1667908517032,2022-11-08T13:55:17.032,891.797,-0.335,0.549,0.000
1667908517073,2022-11-08T13:55:17.073,891.838,-0.427,0.579,0.030
1667908517114,2022-11-08T13:55:17.114,891.879,-0.335,0.488,0.061
1667908517155,2022-11-08T13:55:17.155,891.920,-0.457,0.457,0.000
1667908517195,2022-11-08T13:55:17.195,891.960,-0.640,0.457,-0.030
1667908517236,2022-11-08T13:55:17.236,892.001,-0.823,0.305,-0.061
1667908517277,2022-11-08T13:55:17.277,892.042,-0.701,0.335,-0.122
1667908517316,2022-11-08T13:55:17.316,892.081,-0.701,0.579,-0.061
1667908517357,2022-11-08T13:55:17.357,892.122,-0.915,0.640,-0.061
1667908517398,2022-11-08T13:55:17.398,892.163,-0.976,0.457,0.000
1667908517439,2022-11-08T13:55:17.439,892.204,-1.524,0.518,0.274
1667908517479,2022-11-08T13:55:17.479,892.244,-1.799,0.579,0.274
1667908517520,2022-11-08T13:55:17.520,892.285,-1.159,0.518,-0.030
1667908517561,2022-11-08T13:55:17.561,892.326,-0.671,0.427,-0.030
1667908517602,2022-11-08T13:55:17.602,892.367,-0.976,0.427,0.091
1667908517641,2022-11-08T13:55:17.641,892.406,-0.701,0.427,-0.091
1667908517682,2022-11-08T13:55:17.682,892.447,-0.274,0.488,-0.122
1667908517723,2022-11-08T13:55:17.723,892.488,-0.183,0.518,0.000
1667908517763,2022-11-08T13:55:17.763,892.528,-0.213,0.549,-0.061
1667908517804,2022-11-08T13:55:17.804,892.569,-0.122,0.671,-0.183
1667908517845,2022-11-08T13:55:17.845,892.610,0.122,0.793,-0.061
1667908517886,2022-11-08T13:55:17.886,892.651,0.244,0.793,0.061
1667908517925,2022-11-08T13:55:17.925,892.690,-0.152,0.671,0.061
1667908517966,2022-11-08T13:55:17.966,892.731,-0.427,0.640,0.091
1667908518008,2022-11-08T13:55:18.008,892.773,-0.213,0.579,0.091
1667908518049,2022-11-08T13:55:18.049,892.814,-0.274,0.579,0.122
1667908518088,2022-11-08T13:55:18.088,892.853,-0.457,0.640,0.030
1667908518129,2022-11-08T13:55:18.129,892.894,-0.549,0.579,-0.030
1667908518170,2022-11-08T13:55:18.170,892.935,-0.610,0.549,0.000
1667908518211,2022-11-08T13:55:18.211,892.976,-0.579,0.610,-0.061
1667908518251,2022-11-08T13:55:18.251,893.016,-0.671,0.610,-0.030
1667908518292,2022-11-08T13:55:18.292,893.057,-0.671,0.549,0.030
1667908518333,2022-11-08T13:55:18.333,893.098,-0.671,0.549,0.030
1667908518372,2022-11-08T13:55:18.372,893.137,-0.610,0.579,0.000
1667908518413,2022-11-08T13:55:18.413,893.178,-0.579,0.549,-0.030
1667908518454,2022-11-08T13:55:18.454,893.219,-0.457,0.518,0.030
1667908518495,2022-11-08T13:55:18.495,893.260,-0.061,0.457,0.000
1667908518535,2022-11-08T13:55:18.535,893.300,-0.518,0.579,0.061
1667908518576,2022-11-08T13:55:18.576,893.341,-0.762,0.610,0.000
