epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667755809980,2022-11-06T19.30.09.980,789.561,-0.153,-0.313,-0.977
1667755810020,2022-11-06T19.30.10.020,789.601,-0.143,-0.322,-0.958
1667755810061,2022-11-06T19.30.10.061,789.642,-0.145,-0.319,-0.972
1667755810102,2022-11-06T19.30.10.102,789.683,-0.154,-0.305,-0.978
1667755810141,2022-11-06T19.30.10.141,789.722,-0.151,-0.300,-0.973
1667755810182,2022-11-06T19.30.10.182,789.763,-0.153,-0.301,-0.971
1667755810223,2022-11-06T19.30.10.223,789.804,-0.148,-0.305,-0.976
1667755810264,2022-11-06T19.30.10.264,789.845,-0.147,-0.309,-0.977
1667755810304,2022-11-06T19.30.10.304,789.885,-0.147,-0.311,-0.969
1667755810345,2022-11-06T19.30.10.345,789.926,-0.146,-0.309,-0.968
1667755810386,2022-11-06T19.30.10.386,789.967,-0.144,-0.313,-0.976
1667755810427,2022-11-06T19.30.10.427,790.008,-0.147,-0.305,-0.972
1667755810466,2022-11-06T19.30.10.466,790.047,-0.148,-0.306,-0.972
1667755810507,2022-11-06T19.30.10.507,790.088,-0.145,-0.308,-0.972
1667755810549,2022-11-06T19.30.10.549,790.130,-0.141,-0.308,-0.973
1667755810590,2022-11-06T19.30.10.590,790.171,-0.140,-0.310,-0.973
1667755810629,2022-11-06T19.30.10.629,790.210,-0.141,-0.309,-0.972
1667755810670,2022-11-06T19.30.10.670,790.251,-0.139,-0.311,-0.975
1667755810711,2022-11-06T19.30.10.711,790.292,-0.138,-0.308,-0.974
1667755810751,2022-11-06T19.30.10.751,790.332,-0.139,-0.305,-0.972
1667755810792,2022-11-06T19.30.10.792,790.373,-0.138,-0.308,-0.974
1667755810833,2022-11-06T19.30.10.833,790.414,-0.134,-0.307,-0.975
1667755810874,2022-11-06T19.30.10.874,790.455,-0.134,-0.309,-0.973
1667755810913,2022-11-06T19.30.10.913,790.494,-0.133,-0.309,-0.975
1667755810954,2022-11-06T19.30.10.954,790.535,-0.134,-0.307,-0.977
1667755810995,2022-11-06T19.30.10.995,790.576,-0.131,-0.312,-0.975
1667755811036,2022-11-06T19.30.11.036,790.617,-0.133,-0.307,-0.973
1667755811076,2022-11-06T19.30.11.076,790.657,-0.131,-0.307,-0.975
1667755811117,2022-11-06T19.30.11.117,790.698,-0.131,-0.309,-0.974
1667755811158,2022-11-06T19.30.11.158,790.739,-0.130,-0.311,-0.975
1667755811197,2022-11-06T19.30.11.197,790.778,-0.130,-0.311,-0.974
1667755811238,2022-11-06T19.30.11.238,790.819,-0.127,-0.312,-0.977
1667755811279,2022-11-06T19.30.11.279,790.860,-0.127,-0.313,-0.974
1667755811320,2022-11-06T19.30.11.320,790.901,-0.128,-0.311,-0.974
1667755811360,2022-11-06T19.30.11.360,790.941,-0.127,-0.311,-0.974
1667755811401,2022-11-06T19.30.11.401,790.982,-0.127,-0.311,-0.974
1667755811442,2022-11-06T19.30.11.442,791.023,-0.127,-0.314,-0.972
1667755811483,2022-11-06T19.30.11.483,791.064,-0.125,-0.314,-0.974
1667755811523,2022-11-06T19.30.11.523,791.104,-0.133,-0.320,-0.972
1667755811564,2022-11-06T19.30.11.564,791.145,-0.115,-0.306,-0.981
1667755811605,2022-11-06T19.30.11.605,791.186,-0.129,-0.308,-0.976
1667755811646,2022-11-06T19.30.11.646,791.227,-0.124,-0.307,-0.976
1667755811685,2022-11-06T19.30.11.685,791.266,-0.124,-0.309,-0.976
1667755811726,2022-11-06T19.30.11.726,791.307,-0.123,-0.313,-0.975
1667755811767,2022-11-06T19.30.11.767,791.348,-0.123,-0.311,-0.971
1667755811808,2022-11-06T19.30.11.808,791.389,-0.124,-0.312,-0.976
1667755811848,2022-11-06T19.30.11.848,791.429,-0.124,-0.317,-0.976
1667755811889,2022-11-06T19.30.11.889,791.470,-0.124,-0.314,-0.973
1667755811930,2022-11-06T19.30.11.930,791.511,-0.126,-0.312,-0.974
1667755811969,2022-11-06T19.30.11.969,791.550,-0.123,-0.314,-0.974
1667755812010,2022-11-06T19.30.12.010,791.591,-0.121,-0.316,-0.975
1667755812051,2022-11-06T19.30.12.051,791.632,-0.123,-0.317,-0.972
1667755812092,2022-11-06T19.30.12.092,791.673,-0.122,-0.315,-0.974
1667755812132,2022-11-06T19.30.12.132,791.713,-0.121,-0.314,-0.980
1667755812173,2022-11-06T19.30.12.173,791.754,-0.128,-0.324,-0.971
1667755812214,2022-11-06T19.30.12.214,791.795,-0.125,-0.321,-0.969
1667755812255,2022-11-06T19.30.12.255,791.836,-0.124,-0.328,-0.970
1667755812295,2022-11-06T19.30.12.295,791.876,-0.122,-0.325,-0.972
1667755812336,2022-11-06T19.30.12.336,791.917,-0.123,-0.324,-0.972
1667755812377,2022-11-06T19.30.12.377,791.958,-0.125,-0.324,-0.968
1667755812418,2022-11-06T19.30.12.418,791.999,-0.122,-0.327,-0.974
1667755812457,2022-11-06T19.30.12.457,792.038,-0.121,-0.330,-0.972
1667755812498,2022-11-06T19.30.12.498,792.079,-0.124,-0.325,-0.969
1667755812539,2022-11-06T19.30.12.539,792.120,-0.125,-0.325,-0.970
1667755812579,2022-11-06T19.30.12.579,792.160,-0.121,-0.328,-0.972
1667755812620,2022-11-06T19.30.12.620,792.201,-0.121,-0.322,-0.973
1667755812661,2022-11-06T19.30.12.661,792.242,-0.123,-0.321,-0.971
1667755812702,2022-11-06T19.30.12.702,792.283,-0.120,-0.332,-0.972
1667755812741,2022-11-06T19.30.12.741,792.322,-0.123,-0.331,-0.971
1667755812782,2022-11-06T19.30.12.782,792.363,-0.121,-0.333,-0.971
1667755812823,2022-11-06T19.30.12.823,792.404,-0.119,-0.336,-0.970
1667755812864,2022-11-06T19.30.12.864,792.445,-0.122,-0.331,-0.969
1667755812904,2022-11-06T19.30.12.904,792.485,-0.122,-0.334,-0.968
1667755812945,2022-11-06T19.30.12.945,792.526,-0.120,-0.332,-0.971
1667755812986,2022-11-06T19.30.12.986,792.567,-0.118,-0.334,-0.967
1667755813026,2022-11-06T19.30.13.026,792.607,-0.120,-0.336,-0.969
1667755813067,2022-11-06T19.30.13.067,792.648,-0.120,-0.334,-0.969
1667755813108,2022-11-06T19.30.13.108,792.689,-0.120,-0.335,-0.969
1667755813149,2022-11-06T19.30.13.149,792.730,-0.120,-0.334,-0.970
1667755813188,2022-11-06T19.30.13.188,792.769,-0.118,-0.332,-0.971
1667755813229,2022-11-06T19.30.13.229,792.810,-0.119,-0.332,-0.965
1667755813270,2022-11-06T19.30.13.270,792.851,-0.117,-0.335,-0.970
1667755813311,2022-11-06T19.30.13.311,792.892,-0.117,-0.333,-0.967
1667755813351,2022-11-06T19.30.13.351,792.932,-0.120,-0.337,-0.968
1667755813392,2022-11-06T19.30.13.392,792.973,-0.118,-0.341,-0.973
1667755813433,2022-11-06T19.30.13.433,793.014,-0.121,-0.344,-0.966
1667755813474,2022-11-06T19.30.13.474,793.055,-0.120,-0.340,-0.967
1667755813513,2022-11-06T19.30.13.513,793.094,-0.118,-0.331,-0.970
1667755813554,2022-11-06T19.30.13.554,793.135,-0.117,-0.327,-0.968
1667755813595,2022-11-06T19.30.13.595,793.176,-0.112,-0.334,-0.969
1667755813635,2022-11-06T19.30.13.635,793.216,-0.112,-0.337,-0.964
1667755813676,2022-11-06T19.30.13.676,793.257,-0.111,-0.344,-0.964
1667755813717,2022-11-06T19.30.13.717,793.298,-0.113,-0.342,-0.966
1667755813758,2022-11-06T19.30.13.758,793.339,-0.114,-0.337,-0.971
1667755813798,2022-11-06T19.30.13.798,793.379,-0.115,-0.334,-0.972
1667755813839,2022-11-06T19.30.13.839,793.420,-0.115,-0.332,-0.974
1667755813880,2022-11-06T19.30.13.880,793.461,-0.116,-0.337,-0.974
1667755813921,2022-11-06T19.30.13.921,793.502,-0.114,-0.334,-0.971
1667755813960,2022-11-06T19.30.13.960,793.541,-0.113,-0.333,-0.966
1667755814001,2022-11-06T19.30.14.001,793.582,-0.108,-0.348,-0.963
1667755814042,2022-11-06T19.30.14.042,793.623,-0.108,-0.363,-0.961
1667755814083,2022-11-06T19.30.14.083,793.664,-0.110,-0.357,-0.960
1667755814123,2022-11-06T19.30.14.123,793.704,-0.109,-0.341,-0.968
1667755814164,2022-11-06T19.30.14.164,793.745,-0.115,-0.324,-0.978
1667755814205,2022-11-06T19.30.14.205,793.786,-0.117,-0.331,-0.970
1667755814246,2022-11-06T19.30.14.246,793.827,-0.114,-0.341,-0.965
1667755814285,2022-11-06T19.30.14.285,793.866,-0.118,-0.336,-0.966
1667755814326,2022-11-06T19.30.14.326,793.907,-0.111,-0.342,-0.967
1667755814367,2022-11-06T19.30.14.367,793.948,-0.109,-0.345,-0.963
1667755814407,2022-11-06T19.30.14.407,793.988,-0.110,-0.345,-0.961
1667755814448,2022-11-06T19.30.14.448,794.029,-0.111,-0.330,-0.977
1667755814489,2022-11-06T19.30.14.489,794.070,-0.112,-0.302,-0.987
1667755814530,2022-11-06T19.30.14.530,794.111,-0.119,-0.300,-0.975
1667755814570,2022-11-06T19.30.14.570,794.151,-0.113,-0.312,-0.968
1667755814611,2022-11-06T19.30.14.611,794.192,-0.107,-0.330,-0.976
1667755814652,2022-11-06T19.30.14.652,794.233,-0.105,-0.321,-0.981
1667755814693,2022-11-06T19.30.14.693,794.274,-0.110,-0.309,-0.977
1667755814732,2022-11-06T19.30.14.732,794.313,-0.110,-0.310,-0.978
1667755814773,2022-11-06T19.30.14.773,794.354,-0.116,-0.314,-0.977
1667755814814,2022-11-06T19.30.14.814,794.395,-0.114,-0.319,-0.976
1667755814855,2022-11-06T19.30.14.855,794.436,-0.117,-0.319,-0.975
1667755814895,2022-11-06T19.30.14.895,794.476,-0.105,-0.312,-0.979
1667755814936,2022-11-06T19.30.14.936,794.517,-0.104,-0.321,-0.967
1667755814977,2022-11-06T19.30.14.977,794.558,-0.109,-0.336,-0.967
1667755815016,2022-11-06T19.30.15.016,794.597,-0.112,-0.330,-0.969
1667755815057,2022-11-06T19.30.15.057,794.638,-0.112,-0.314,-0.978
1667755815098,2022-11-06T19.30.15.098,794.679,-0.117,-0.305,-0.977
1667755815139,2022-11-06T19.30.15.139,794.720,-0.115,-0.307,-0.978
1667755815179,2022-11-06T19.30.15.179,794.760,-0.116,-0.311,-0.976
1667755815220,2022-11-06T19.30.15.220,794.801,-0.115,-0.314,-0.975
1667755815261,2022-11-06T19.30.15.261,794.842,-0.111,-0.313,-0.980
1667755815302,2022-11-06T19.30.15.302,794.883,-0.115,-0.307,-0.987
1667755815341,2022-11-06T19.30.15.341,794.922,-0.129,-0.305,-0.971
1667755815382,2022-11-06T19.30.15.382,794.963,-0.123,-0.318,-0.959
1667755815424,2022-11-06T19.30.15.424,795.005,-0.106,-0.326,-0.975
1667755815465,2022-11-06T19.30.15.465,795.046,-0.108,-0.316,-0.985
1667755815504,2022-11-06T19.30.15.504,795.085,-0.124,-0.296,-0.979
1667755815545,2022-11-06T19.30.15.545,795.126,-0.118,-0.307,-0.974
1667755815586,2022-11-06T19.30.15.586,795.167,-0.118,-0.316,-0.974
1667755815626,2022-11-06T19.30.15.626,795.207,-0.115,-0.326,-0.974
1667755815667,2022-11-06T19.30.15.667,795.248,-0.119,-0.326,-0.967
1667755815708,2022-11-06T19.30.15.708,795.289,-0.115,-0.314,-0.972
1667755815749,2022-11-06T19.30.15.749,795.330,-0.116,-0.308,-0.978
1667755815788,2022-11-06T19.30.15.788,795.369,-0.115,-0.307,-0.983
1667755815829,2022-11-06T19.30.15.829,795.410,-0.114,-0.314,-0.972
1667755815870,2022-11-06T19.30.15.870,795.451,-0.113,-0.322,-0.972
1667755815911,2022-11-06T19.30.15.911,795.492,-0.116,-0.320,-0.978
1667755815951,2022-11-06T19.30.15.951,795.532,-0.119,-0.314,-0.977
1667755815992,2022-11-06T19.30.15.992,795.573,-0.118,-0.321,-0.967
1667755816033,2022-11-06T19.30.16.033,795.614,-0.115,-0.323,-0.973
1667755816074,2022-11-06T19.30.16.074,795.655,-0.109,-0.320,-0.979
1667755816113,2022-11-06T19.30.16.113,795.694,-0.113,-0.318,-0.972
1667755816154,2022-11-06T19.30.16.154,795.735,-0.114,-0.317,-0.971
1667755816195,2022-11-06T19.30.16.195,795.776,-0.113,-0.313,-0.976
1667755816235,2022-11-06T19.30.16.235,795.816,-0.114,-0.313,-0.978
1667755816276,2022-11-06T19.30.16.276,795.857,-0.114,-0.315,-0.979
1667755816317,2022-11-06T19.30.16.317,795.898,-0.111,-0.323,-0.978
1667755816358,2022-11-06T19.30.16.358,795.939,-0.112,-0.327,-0.970
1667755816398,2022-11-06T19.30.16.398,795.979,-0.115,-0.315,-0.973
1667755816439,2022-11-06T19.30.16.439,796.020,-0.113,-0.318,-0.975
1667755816480,2022-11-06T19.30.16.480,796.061,-0.116,-0.326,-0.970
1667755816521,2022-11-06T19.30.16.521,796.102,-0.114,-0.325,-0.967
1667755816560,2022-11-06T19.30.16.560,796.141,-0.117,-0.320,-0.975
1667755816601,2022-11-06T19.30.16.601,796.182,-0.113,-0.325,-0.977
1667755816642,2022-11-06T19.30.16.642,796.223,-0.113,-0.329,-0.969
1667755816683,2022-11-06T19.30.16.683,796.264,-0.116,-0.319,-0.970
1667755816723,2022-11-06T19.30.16.723,796.304,-0.120,-0.321,-0.967
1667755816764,2022-11-06T19.30.16.764,796.345,-0.107,-0.333,-0.968
1667755816805,2022-11-06T19.30.16.805,796.386,-0.102,-0.318,-0.981
1667755816846,2022-11-06T19.30.16.846,796.427,-0.111,-0.307,-0.980
1667755816885,2022-11-06T19.30.16.885,796.466,-0.115,-0.304,-0.977
1667755816926,2022-11-06T19.30.16.926,796.507,-0.108,-0.307,-0.982
1667755816967,2022-11-06T19.30.16.967,796.548,-0.113,-0.308,-0.978
1667755817007,2022-11-06T19.30.17.007,796.588,-0.110,-0.315,-0.977
1667755817048,2022-11-06T19.30.17.048,796.629,-0.111,-0.315,-0.975
1667755817089,2022-11-06T19.30.17.089,796.670,-0.110,-0.313,-0.975
1667755817130,2022-11-06T19.30.17.130,796.711,-0.107,-0.315,-0.975
1667755817170,2022-11-06T19.30.17.170,796.751,-0.108,-0.313,-0.975
1667755817211,2022-11-06T19.30.17.211,796.792,-0.105,-0.314,-0.975
1667755817252,2022-11-06T19.30.17.252,796.833,-0.102,-0.312,-0.974
1667755817293,2022-11-06T19.30.17.293,796.874,-0.099,-0.313,-0.979
1667755817332,2022-11-06T19.30.17.332,796.913,-0.104,-0.321,-0.982
1667755817373,2022-11-06T19.30.17.373,796.954,-0.108,-0.317,-0.985
1667755817414,2022-11-06T19.30.17.414,796.995,-0.118,-0.319,-0.965
1667755817455,2022-11-06T19.30.17.455,797.036,-0.110,-0.319,-0.969
1667755817495,2022-11-06T19.30.17.495,797.076,-0.105,-0.311,-0.984
1667755817536,2022-11-06T19.30.17.536,797.117,-0.110,-0.303,-0.972
1667755817577,2022-11-06T19.30.17.577,797.158,-0.101,-0.312,-0.971
1667755817616,2022-11-06T19.30.17.616,797.197,-0.097,-0.335,-0.979
1667755817657,2022-11-06T19.30.17.657,797.238,-0.105,-0.340,-0.974
1667755817698,2022-11-06T19.30.17.698,797.279,-0.112,-0.337,-0.964
1667755817739,2022-11-06T19.30.17.739,797.320,-0.113,-0.328,-0.970
1667755817779,2022-11-06T19.30.17.779,797.360,-0.109,-0.319,-0.979
1667755817820,2022-11-06T19.30.17.820,797.401,-0.108,-0.319,-0.980
1667755817861,2022-11-06T19.30.17.861,797.442,-0.105,-0.328,-0.970
1667755817902,2022-11-06T19.30.17.902,797.483,-0.100,-0.333,-0.965
1667755817942,2022-11-06T19.30.17.942,797.523,-0.098,-0.334,-0.969
1667755817983,2022-11-06T19.30.17.983,797.564,-0.099,-0.329,-0.971
1667755818024,2022-11-06T19.30.18.024,797.605,-0.103,-0.326,-0.974
1667755818065,2022-11-06T19.30.18.065,797.646,-0.104,-0.325,-0.974
1667755818104,2022-11-06T19.30.18.104,797.685,-0.107,-0.328,-0.972
1667755818145,2022-11-06T19.30.18.145,797.726,-0.105,-0.329,-0.972
1667755818186,2022-11-06T19.30.18.186,797.767,-0.103,-0.327,-0.975
1667755818226,2022-11-06T19.30.18.226,797.807,-0.101,-0.328,-0.976
1667755818267,2022-11-06T19.30.18.267,797.848,-0.103,-0.330,-0.973
1667755818308,2022-11-06T19.30.18.308,797.889,-0.102,-0.331,-0.972
1667755818349,2022-11-06T19.30.18.349,797.930,-0.101,-0.334,-0.971
1667755818388,2022-11-06T19.30.18.388,797.969,-0.104,-0.328,-0.972
1667755818429,2022-11-06T19.30.18.429,798.010,-0.104,-0.324,-0.974
1667755818470,2022-11-06T19.30.18.470,798.051,-0.102,-0.329,-0.971
1667755818511,2022-11-06T19.30.18.511,798.092,-0.100,-0.334,-0.971
1667755818551,2022-11-06T19.30.18.551,798.132,-0.102,-0.329,-0.972
1667755818592,2022-11-06T19.30.18.592,798.173,-0.102,-0.326,-0.973
1667755818633,2022-11-06T19.30.18.633,798.214,-0.100,-0.328,-0.973
1667755818674,2022-11-06T19.30.18.674,798.255,-0.101,-0.334,-0.973
1667755818714,2022-11-06T19.30.18.714,798.295,-0.102,-0.328,-0.972
1667755818755,2022-11-06T19.30.18.755,798.336,-0.103,-0.324,-0.971
1667755818796,2022-11-06T19.30.18.796,798.377,-0.098,-0.327,-0.973
1667755818835,2022-11-06T19.30.18.835,798.416,-0.095,-0.330,-0.975
1667755818876,2022-11-06T19.30.18.876,798.457,-0.096,-0.330,-0.973
1667755818917,2022-11-06T19.30.18.917,798.498,-0.101,-0.325,-0.972
1667755818958,2022-11-06T19.30.18.958,798.539,-0.099,-0.323,-0.976
1667755818998,2022-11-06T19.30.18.998,798.579,-0.098,-0.328,-0.973
1667755819039,2022-11-06T19.30.19.039,798.620,-0.098,-0.326,-0.973
1667755819080,2022-11-06T19.30.19.080,798.661,-0.099,-0.327,-0.970
1667755819121,2022-11-06T19.30.19.121,798.702,-0.098,-0.330,-0.972
1667755819160,2022-11-06T19.30.19.160,798.741,-0.097,-0.317,-0.978
1667755819201,2022-11-06T19.30.19.201,798.782,-0.096,-0.322,-0.978
1667755819242,2022-11-06T19.30.19.242,798.823,-0.095,-0.342,-0.973
1667755819283,2022-11-06T19.30.19.283,798.864,-0.096,-0.337,-0.968
1667755819323,2022-11-06T19.30.19.323,798.904,-0.101,-0.318,-0.974
1667755819364,2022-11-06T19.30.19.364,798.945,-0.100,-0.318,-0.979
1667755819405,2022-11-06T19.30.19.405,798.986,-0.100,-0.327,-0.974
1667755819445,2022-11-06T19.30.19.445,799.026,-0.098,-0.329,-0.971
1667755819486,2022-11-06T19.30.19.486,799.067,-0.098,-0.333,-0.972
1667755819527,2022-11-06T19.30.19.527,799.108,-0.098,-0.326,-0.973
1667755819568,2022-11-06T19.30.19.568,799.149,-0.101,-0.323,-0.973
1667755819607,2022-11-06T19.30.19.607,799.188,-0.099,-0.328,-0.973
1667755819648,2022-11-06T19.30.19.648,799.229,-0.099,-0.324,-0.975
1667755819689,2022-11-06T19.30.19.689,799.270,-0.100,-0.321,-0.975
1667755819730,2022-11-06T19.30.19.730,799.311,-0.099,-0.324,-0.974
1667755819770,2022-11-06T19.30.19.770,799.351,-0.101,-0.324,-0.973
1667755819811,2022-11-06T19.30.19.811,799.392,-0.100,-0.326,-0.975
1667755819852,2022-11-06T19.30.19.852,799.433,-0.099,-0.325,-0.974
1667755819891,2022-11-06T19.30.19.891,799.472,-0.101,-0.322,-0.973
1667755819932,2022-11-06T19.30.19.932,799.513,-0.100,-0.323,-0.976
1667755819973,2022-11-06T19.30.19.973,799.554,-0.101,-0.321,-0.975
1667755820014,2022-11-06T19.30.20.014,799.595,-0.099,-0.332,-0.974
1667755820054,2022-11-06T19.30.20.054,799.635,-0.099,-0.322,-0.973
1667755820095,2022-11-06T19.30.20.095,799.676,-0.100,-0.317,-0.973
1667755820136,2022-11-06T19.30.20.136,799.717,-0.098,-0.328,-0.976
1667755820177,2022-11-06T19.30.20.177,799.758,-0.098,-0.330,-0.974
1667755820216,2022-11-06T19.30.20.216,799.797,-0.098,-0.326,-0.974
1667755820257,2022-11-06T19.30.20.257,799.838,-0.102,-0.320,-0.973
1667755820299,2022-11-06T19.30.20.299,799.880,-0.097,-0.324,-0.978
1667755820340,2022-11-06T19.30.20.340,799.921,-0.098,-0.328,-0.975
1667755820379,2022-11-06T19.30.20.379,799.960,-0.098,-0.324,-0.970
1667755820420,2022-11-06T19.30.20.420,800.001,-0.097,-0.326,-0.973
1667755820461,2022-11-06T19.30.20.461,800.042,-0.096,-0.328,-0.975
1667755820501,2022-11-06T19.30.20.501,800.082,-0.099,-0.323,-0.974
1667755820542,2022-11-06T19.30.20.542,800.123,-0.100,-0.316,-0.974
1667755820583,2022-11-06T19.30.20.583,800.164,-0.099,-0.324,-0.973
1667755820624,2022-11-06T19.30.20.624,800.205,-0.096,-0.330,-0.973
1667755820663,2022-11-06T19.30.20.663,800.244,-0.098,-0.322,-0.976
1667755820704,2022-11-06T19.30.20.704,800.285,-0.099,-0.320,-0.975
1667755820745,2022-11-06T19.30.20.745,800.326,-0.097,-0.326,-0.972
1667755820786,2022-11-06T19.30.20.786,800.367,-0.097,-0.326,-0.974
1667755820826,2022-11-06T19.30.20.826,800.407,-0.098,-0.324,-0.977
1667755820867,2022-11-06T19.30.20.867,800.448,-0.097,-0.334,-0.977
1667755820908,2022-11-06T19.30.20.908,800.489,-0.099,-0.324,-0.975
1667755820949,2022-11-06T19.30.20.949,800.530,-0.100,-0.317,-0.967
1667755820988,2022-11-06T19.30.20.988,800.569,-0.099,-0.330,-0.964
1667755821029,2022-11-06T19.30.21.029,800.610,-0.091,-0.347,-0.970
1667755821070,2022-11-06T19.30.21.070,800.651,-0.093,-0.341,-0.970
1667755821110,2022-11-06T19.30.21.110,800.691,-0.096,-0.329,-0.972
1667755821151,2022-11-06T19.30.21.151,800.732,-0.097,-0.327,-0.977
1667755821192,2022-11-06T19.30.21.192,800.773,-0.101,-0.324,-0.977
1667755821233,2022-11-06T19.30.21.233,800.814,-0.098,-0.324,-0.979
1667755821273,2022-11-06T19.30.21.273,800.854,-0.096,-0.321,-0.975
1667755821314,2022-11-06T19.30.21.314,800.895,-0.097,-0.320,-0.977
1667755821355,2022-11-06T19.30.21.355,800.936,-0.093,-0.320,-0.979
1667755821396,2022-11-06T19.30.21.396,800.977,-0.094,-0.321,-0.975
1667755821435,2022-11-06T19.30.21.435,801.016,-0.097,-0.318,-0.973
1667755821476,2022-11-06T19.30.21.476,801.057,-0.096,-0.326,-0.975
1667755821517,2022-11-06T19.30.21.517,801.098,-0.095,-0.323,-0.977
1667755821558,2022-11-06T19.30.21.558,801.139,-0.097,-0.320,-0.973
1667755821598,2022-11-06T19.30.21.598,801.179,-0.097,-0.326,-0.970
1667755821639,2022-11-06T19.30.21.639,801.220,-0.096,-0.325,-0.974
1667755821680,2022-11-06T19.30.21.680,801.261,-0.096,-0.322,-0.979
1667755821719,2022-11-06T19.30.21.719,801.300,-0.096,-0.322,-0.977
1667755821760,2022-11-06T19.30.21.760,801.341,-0.096,-0.327,-0.972
1667755821801,2022-11-06T19.30.21.801,801.382,-0.095,-0.327,-0.972
1667755821842,2022-11-06T19.30.21.842,801.423,-0.096,-0.317,-0.978
1667755821882,2022-11-06T19.30.21.882,801.463,-0.096,-0.313,-0.977
1667755821923,2022-11-06T19.30.21.923,801.504,-0.094,-0.324,-0.975
1667755821964,2022-11-06T19.30.21.964,801.545,-0.094,-0.330,-0.967
1667755822005,2022-11-06T19.30.22.005,801.586,-0.093,-0.330,-0.977
1667755822045,2022-11-06T19.30.22.045,801.626,-0.098,-0.323,-0.975
1667755822086,2022-11-06T19.30.22.086,801.667,-0.094,-0.328,-0.977
1667755822127,2022-11-06T19.30.22.127,801.708,-0.095,-0.328,-0.974
1667755822168,2022-11-06T19.30.22.168,801.749,-0.096,-0.324,-0.974
1667755822207,2022-11-06T19.30.22.207,801.788,-0.094,-0.325,-0.975
1667755822248,2022-11-06T19.30.22.248,801.829,-0.091,-0.327,-0.971
1667755822289,2022-11-06T19.30.22.289,801.870,-0.090,-0.323,-0.975
1667755822329,2022-11-06T19.30.22.329,801.910,-0.091,-0.322,-0.976
1667755822370,2022-11-06T19.30.22.370,801.951,-0.089,-0.331,-0.974
1667755822411,2022-11-06T19.30.22.411,801.992,-0.093,-0.329,-0.974
1667755822452,2022-11-06T19.30.22.452,802.033,-0.109,-0.308,-0.975
1667755822491,2022-11-06T19.30.22.491,802.072,-0.114,-0.303,-0.978
1667755822532,2022-11-06T19.30.22.532,802.113,-0.116,-0.300,-0.983
1667755822573,2022-11-06T19.30.22.573,802.154,-0.119,-0.300,-0.978
1667755822614,2022-11-06T19.30.22.614,802.195,-0.117,-0.300,-0.976
1667755822654,2022-11-06T19.30.22.654,802.235,-0.115,-0.305,-0.979
1667755822695,2022-11-06T19.30.22.695,802.276,-0.114,-0.306,-0.979
1667755822736,2022-11-06T19.30.22.736,802.317,-0.115,-0.305,-0.978
1667755822777,2022-11-06T19.30.22.777,802.358,-0.115,-0.306,-0.976
1667755822817,2022-11-06T19.30.22.817,802.398,-0.114,-0.303,-0.979
1667755822858,2022-11-06T19.30.22.858,802.439,-0.113,-0.304,-0.979
1667755822899,2022-11-06T19.30.22.899,802.480,-0.112,-0.308,-0.977
1667755822938,2022-11-06T19.30.22.938,802.519,-0.110,-0.309,-0.977
1667755822979,2022-11-06T19.30.22.979,802.560,-0.111,-0.307,-0.978
1667755823020,2022-11-06T19.30.23.020,802.601,-0.110,-0.305,-0.978
1667755823061,2022-11-06T19.30.23.061,802.642,-0.111,-0.305,-0.978
1667755823101,2022-11-06T19.30.23.101,802.682,-0.108,-0.309,-0.975
1667755823142,2022-11-06T19.30.23.142,802.723,-0.101,-0.319,-0.977
1667755823183,2022-11-06T19.30.23.183,802.764,-0.103,-0.319,-0.975
1667755823224,2022-11-06T19.30.23.224,802.805,-0.104,-0.313,-0.976
1667755823263,2022-11-06T19.30.23.263,802.844,-0.104,-0.310,-0.980
1667755823304,2022-11-06T19.30.23.304,802.885,-0.105,-0.310,-0.978
1667755823345,2022-11-06T19.30.23.345,802.926,-0.104,-0.312,-0.978
1667755823385,2022-11-06T19.30.23.385,802.966,-0.104,-0.314,-0.976
1667755823426,2022-11-06T19.30.23.426,803.007,-0.105,-0.311,-0.979
1667755823467,2022-11-06T19.30.23.467,803.048,-0.104,-0.310,-0.979
1667755823508,2022-11-06T19.30.23.508,803.089,-0.104,-0.312,-0.976
1667755823548,2022-11-06T19.30.23.548,803.129,-0.102,-0.312,-0.976
1667755823589,2022-11-06T19.30.23.589,803.170,-0.102,-0.312,-0.980
1667755823630,2022-11-06T19.30.23.630,803.211,-0.104,-0.314,-0.979
1667755823671,2022-11-06T19.30.23.671,803.252,-0.104,-0.313,-0.975
1667755823710,2022-11-06T19.30.23.710,803.291,-0.106,-0.311,-0.977
1667755823751,2022-11-06T19.30.23.751,803.332,-0.106,-0.313,-0.981
1667755823792,2022-11-06T19.30.23.792,803.373,-0.106,-0.315,-0.975
1667755823833,2022-11-06T19.30.23.833,803.414,-0.107,-0.313,-0.976
1667755823873,2022-11-06T19.30.23.873,803.454,-0.107,-0.309,-0.977
1667755823914,2022-11-06T19.30.23.914,803.495,-0.107,-0.311,-0.978
1667755823955,2022-11-06T19.30.23.955,803.536,-0.110,-0.310,-0.977
1667755823994,2022-11-06T19.30.23.994,803.575,-0.106,-0.314,-0.976
1667755824035,2022-11-06T19.30.24.035,803.616,-0.108,-0.309,-0.976
1667755824076,2022-11-06T19.30.24.076,803.657,-0.109,-0.305,-0.978
