epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667859010888,2022-11-08T00:10:10.888,1147.348,-0.244,0.305,-0.091
1667859010929,2022-11-08T00:10:10.929,1147.389,-0.366,0.549,-0.030
1667859010970,2022-11-08T00:10:10.970,1147.430,-0.396,0.701,-0.030
1667859011010,2022-11-08T00:10:11.010,1147.470,-0.427,0.701,-0.152
1667859011051,2022-11-08T00:10:11.051,1147.511,-0.610,0.671,-0.183
1667859011092,2022-11-08T00:10:11.092,1147.552,-0.579,0.366,-0.091
1667859011133,2022-11-08T00:10:11.133,1147.593,-0.122,0.396,-0.061
1667859011172,2022-11-08T00:10:11.172,1147.632,-0.152,0.488,-0.274
1667859011213,2022-11-08T00:10:11.213,1147.673,-0.152,0.488,-0.579
1667859011254,2022-11-08T00:10:11.254,1147.714,0.061,0.762,-0.549
1667859011295,2022-11-08T00:10:11.295,1147.755,-0.457,1.341,-0.183
1667859011335,2022-11-08T00:10:11.335,1147.795,-0.762,0.701,0.091
1667859011376,2022-11-08T00:10:11.376,1147.836,0.183,-0.335,0.061
1667859011417,2022-11-08T00:10:11.417,1147.877,0.061,0.061,-0.091
1667859011456,2022-11-08T00:10:11.456,1147.916,-0.488,1.189,-0.274
1667859011497,2022-11-08T00:10:11.497,1147.957,-0.640,1.280,-0.457
1667859011539,2022-11-08T00:10:11.539,1147.999,-0.335,0.610,-0.274
1667859011580,2022-11-08T00:10:11.580,1148.040,-0.244,0.091,-0.122
1667859011619,2022-11-08T00:10:11.619,1148.079,-0.244,-0.091,0.030
1667859011660,2022-11-08T00:10:11.660,1148.120,-0.183,0.000,0.183
1667859011701,2022-11-08T00:10:11.701,1148.161,-0.244,0.091,0.091
1667859011742,2022-11-08T00:10:11.742,1148.202,-0.183,0.396,-0.244
1667859011782,2022-11-08T00:10:11.782,1148.242,-0.305,1.006,-0.274
1667859011823,2022-11-08T00:10:11.823,1148.283,-0.488,1.433,-0.396
1667859011864,2022-11-08T00:10:11.864,1148.324,-0.244,1.220,-0.427
1667859011903,2022-11-08T00:10:11.903,1148.363,-0.305,0.762,-0.335
1667859011944,2022-11-08T00:10:11.944,1148.404,-0.366,0.976,-0.183
1667859011985,2022-11-08T00:10:11.985,1148.445,-0.274,1.067,-0.244
1667859012026,2022-11-08T00:10:12.026,1148.486,0.091,0.549,-0.183
1667859012066,2022-11-08T00:10:12.066,1148.526,0.000,0.183,-0.122
1667859012107,2022-11-08T00:10:12.107,1148.567,-0.305,0.610,-0.091
1667859012148,2022-11-08T00:10:12.148,1148.608,-0.518,0.732,-0.030
1667859012189,2022-11-08T00:10:12.189,1148.649,-0.518,0.183,0.030
1667859012228,2022-11-08T00:10:12.228,1148.688,-0.610,0.030,0.061
1667859012269,2022-11-08T00:10:12.269,1148.729,-1.128,0.244,0.061
1667859012310,2022-11-08T00:10:12.310,1148.770,-0.945,-0.091,0.152
1667859012351,2022-11-08T00:10:12.351,1148.811,-0.945,-0.213,0.305
1667859012391,2022-11-08T00:10:12.391,1148.851,-1.372,0.335,0.152
1667859012432,2022-11-08T00:10:12.432,1148.892,-1.220,0.701,-0.061
1667859012473,2022-11-08T00:10:12.473,1148.933,-1.098,0.640,-0.030
1667859012513,2022-11-08T00:10:12.513,1148.973,-1.128,0.122,0.213
1667859012554,2022-11-08T00:10:12.554,1149.014,-1.250,0.122,0.213
1667859012595,2022-11-08T00:10:12.595,1149.055,-1.463,0.671,0.183
1667859012636,2022-11-08T00:10:12.636,1149.096,-1.280,0.610,0.274
1667859012675,2022-11-08T00:10:12.675,1149.135,-1.250,0.335,0.396
1667859012716,2022-11-08T00:10:12.716,1149.176,-1.311,0.488,0.488
1667859012757,2022-11-08T00:10:12.757,1149.217,-1.311,0.793,0.274
1667859012798,2022-11-08T00:10:12.798,1149.258,-0.976,0.762,0.122
1667859012838,2022-11-08T00:10:12.838,1149.298,-0.762,0.396,0.091
1667859012879,2022-11-08T00:10:12.879,1149.339,-0.518,0.427,0.000
1667859012920,2022-11-08T00:10:12.920,1149.380,-0.579,1.128,-0.091
1667859012961,2022-11-08T00:10:12.961,1149.421,-0.579,1.128,-0.152
1667859013000,2022-11-08T00:10:13.000,1149.460,-0.488,0.610,-0.061
1667859013041,2022-11-08T00:10:13.041,1149.501,-0.488,0.640,0.152
1667859013082,2022-11-08T00:10:13.082,1149.542,-0.457,0.488,0.213
1667859013122,2022-11-08T00:10:13.122,1149.582,-0.335,0.488,0.122
1667859013163,2022-11-08T00:10:13.163,1149.623,-0.183,0.640,0.091
1667859013204,2022-11-08T00:10:13.204,1149.664,-0.152,0.457,0.122
1667859013245,2022-11-08T00:10:13.245,1149.705,-0.579,0.366,-0.091
1667859013285,2022-11-08T00:10:13.285,1149.745,-0.518,0.274,-0.152
1667859013326,2022-11-08T00:10:13.326,1149.786,-0.549,0.396,-0.213
1667859013367,2022-11-08T00:10:13.367,1149.827,-0.549,0.488,-0.213
1667859013408,2022-11-08T00:10:13.408,1149.868,-0.488,0.427,-0.183
1667859013447,2022-11-08T00:10:13.447,1149.907,-0.579,0.335,-0.091
1667859013488,2022-11-08T00:10:13.488,1149.948,-0.549,0.213,0.000
1667859013529,2022-11-08T00:10:13.529,1149.989,-0.579,0.122,-0.061
1667859013570,2022-11-08T00:10:13.570,1150.030,-0.732,0.183,-0.061
1667859013610,2022-11-08T00:10:13.610,1150.070,-0.671,0.305,0.091
1667859013651,2022-11-08T00:10:13.651,1150.111,-0.610,0.366,0.152
1667859013692,2022-11-08T00:10:13.692,1150.152,-0.671,0.274,-0.030
1667859013731,2022-11-08T00:10:13.731,1150.191,-0.762,0.183,-0.030
1667859013772,2022-11-08T00:10:13.772,1150.232,-0.793,0.305,0.000
1667859013813,2022-11-08T00:10:13.813,1150.273,-0.823,0.640,-0.091
1667859013854,2022-11-08T00:10:13.854,1150.314,-0.640,0.457,-0.152
1667859013894,2022-11-08T00:10:13.894,1150.354,-0.579,0.274,-0.122
1667859013935,2022-11-08T00:10:13.935,1150.395,-0.671,0.488,0.061
1667859013976,2022-11-08T00:10:13.976,1150.436,-0.579,0.579,0.000
1667859014017,2022-11-08T00:10:14.017,1150.477,-0.305,0.427,-0.091
1667859014057,2022-11-08T00:10:14.057,1150.517,-0.457,0.488,-0.091
1667859014098,2022-11-08T00:10:14.098,1150.558,-0.640,0.488,0.030
1667859014139,2022-11-08T00:10:14.139,1150.599,-0.488,0.488,0.000
1667859014180,2022-11-08T00:10:14.180,1150.640,-0.457,0.488,-0.152
1667859014219,2022-11-08T00:10:14.219,1150.679,-0.488,0.427,-0.152
1667859014260,2022-11-08T00:10:14.260,1150.720,-0.518,0.549,-0.122
1667859014301,2022-11-08T00:10:14.301,1150.761,-0.488,0.579,-0.122
1667859014341,2022-11-08T00:10:14.341,1150.801,-0.396,0.457,-0.122
1667859014382,2022-11-08T00:10:14.382,1150.842,-0.518,0.488,-0.152
1667859014423,2022-11-08T00:10:14.423,1150.883,-0.518,0.488,-0.061
1667859014464,2022-11-08T00:10:14.464,1150.924,-0.518,0.396,-0.030
1667859014503,2022-11-08T00:10:14.503,1150.963,-0.579,0.457,-0.091
1667859014544,2022-11-08T00:10:14.544,1151.004,-0.549,0.518,-0.030
1667859014585,2022-11-08T00:10:14.585,1151.045,-0.579,0.518,-0.030
1667859014626,2022-11-08T00:10:14.626,1151.086,-0.396,0.488,-0.030
1667859014666,2022-11-08T00:10:14.666,1151.126,-0.610,0.549,-0.030
1667859014707,2022-11-08T00:10:14.707,1151.167,-0.518,0.427,0.000
1667859014748,2022-11-08T00:10:14.748,1151.208,-0.518,0.183,-0.061
1667859014789,2022-11-08T00:10:14.789,1151.249,-0.732,0.274,0.000
1667859014829,2022-11-08T00:10:14.829,1151.289,-0.732,0.366,0.000
1667859014870,2022-11-08T00:10:14.870,1151.330,-0.732,0.427,-0.091
1667859014911,2022-11-08T00:10:14.911,1151.371,-0.671,0.274,-0.061
1667859014950,2022-11-08T00:10:14.950,1151.410,-0.640,0.396,-0.061
1667859014991,2022-11-08T00:10:14.991,1151.451,-0.640,0.579,-0.061
1667859015032,2022-11-08T00:10:15.032,1151.492,-0.427,0.518,-0.061
1667859015073,2022-11-08T00:10:15.073,1151.533,-0.549,0.488,-0.061
1667859015113,2022-11-08T00:10:15.113,1151.573,-0.579,0.488,-0.091
1667859015154,2022-11-08T00:10:15.154,1151.614,-0.518,0.488,-0.091
1667859015195,2022-11-08T00:10:15.195,1151.655,-0.427,0.488,-0.061
1667859015236,2022-11-08T00:10:15.236,1151.696,-0.518,0.457,-0.091
1667859015275,2022-11-08T00:10:15.275,1151.735,-0.427,0.457,-0.091
1667859015316,2022-11-08T00:10:15.316,1151.776,-0.488,0.640,-0.152
1667859015357,2022-11-08T00:10:15.357,1151.817,-0.427,0.701,-0.152
1667859015398,2022-11-08T00:10:15.398,1151.858,-0.427,0.640,-0.152
1667859015438,2022-11-08T00:10:15.438,1151.898,-0.457,0.488,-0.152
1667859015479,2022-11-08T00:10:15.479,1151.939,-0.457,0.488,-0.122
1667859015520,2022-11-08T00:10:15.520,1151.980,-0.457,0.549,-0.152
1667859015559,2022-11-08T00:10:15.559,1152.019,-0.396,0.579,-0.091
1667859015601,2022-11-08T00:10:15.601,1152.061,-0.610,0.610,-0.091
1667859015642,2022-11-08T00:10:15.642,1152.102,-0.488,0.549,-0.030
1667859015683,2022-11-08T00:10:15.683,1152.143,-0.396,0.610,-0.030
1667859015722,2022-11-08T00:10:15.722,1152.182,-0.457,0.488,-0.152
1667859015763,2022-11-08T00:10:15.763,1152.223,-0.488,0.244,-0.122
1667859015804,2022-11-08T00:10:15.804,1152.264,-0.701,0.427,-0.061
1667859015845,2022-11-08T00:10:15.845,1152.305,-0.579,0.610,-0.030
1667859015885,2022-11-08T00:10:15.885,1152.345,-0.549,0.518,-0.122
1667859015926,2022-11-08T00:10:15.926,1152.386,-0.549,0.396,-0.091
1667859015967,2022-11-08T00:10:15.967,1152.427,-0.518,0.488,-0.091
1667859016008,2022-11-08T00:10:16.008,1152.468,-0.518,0.610,-0.152
1667859016047,2022-11-08T00:10:16.047,1152.507,-0.335,0.427,-0.183
1667859016088,2022-11-08T00:10:16.088,1152.548,-0.518,0.335,-0.122
1667859016129,2022-11-08T00:10:16.129,1152.589,-0.518,0.366,-0.061
1667859016170,2022-11-08T00:10:16.170,1152.630,-0.396,0.427,-0.091
1667859016210,2022-11-08T00:10:16.210,1152.670,-0.488,0.488,-0.061
1667859016251,2022-11-08T00:10:16.251,1152.711,-0.488,0.457,0.000
1667859016292,2022-11-08T00:10:16.292,1152.752,-0.518,0.396,-0.030
1667859016331,2022-11-08T00:10:16.331,1152.791,-0.549,0.427,-0.030
1667859016372,2022-11-08T00:10:16.372,1152.832,-0.854,0.488,-0.122
1667859016414,2022-11-08T00:10:16.414,1152.874,-0.823,0.518,-0.091
1667859016455,2022-11-08T00:10:16.455,1152.915,-0.549,0.518,-0.030
1667859016494,2022-11-08T00:10:16.494,1152.954,-0.457,0.457,0.030
1667859016535,2022-11-08T00:10:16.535,1152.995,-0.579,0.518,-0.030
1667859016576,2022-11-08T00:10:16.576,1153.036,-0.579,0.579,-0.030
1667859016617,2022-11-08T00:10:16.617,1153.077,-0.579,0.457,-0.030
1667859016657,2022-11-08T00:10:16.657,1153.117,-0.701,0.457,0.000
1667859016698,2022-11-08T00:10:16.698,1153.158,-0.549,0.610,0.030
1667859016739,2022-11-08T00:10:16.739,1153.199,-0.518,0.549,-0.030
1667859016780,2022-11-08T00:10:16.780,1153.240,-0.457,0.335,0.030
1667859016819,2022-11-08T00:10:16.819,1153.279,-0.793,0.396,0.030
1667859016860,2022-11-08T00:10:16.860,1153.320,-0.640,0.549,0.000
1667859016901,2022-11-08T00:10:16.901,1153.361,-0.579,0.518,-0.030
1667859016941,2022-11-08T00:10:16.941,1153.401,-0.671,0.396,-0.030
1667859016982,2022-11-08T00:10:16.982,1153.442,-0.518,0.366,0.000
1667859017023,2022-11-08T00:10:17.023,1153.483,-0.732,0.610,-0.091
1667859017064,2022-11-08T00:10:17.064,1153.524,-0.579,0.518,-0.091
1667859017103,2022-11-08T00:10:17.103,1153.563,-0.457,0.335,-0.030
1667859017144,2022-11-08T00:10:17.144,1153.604,-0.640,0.488,0.000
1667859017185,2022-11-08T00:10:17.185,1153.645,-0.518,0.518,0.030
1667859017226,2022-11-08T00:10:17.226,1153.686,-0.488,0.518,-0.030
1667859017266,2022-11-08T00:10:17.266,1153.726,-0.427,0.488,-0.061
1667859017307,2022-11-08T00:10:17.307,1153.767,-0.518,0.579,-0.030
1667859017348,2022-11-08T00:10:17.348,1153.808,-0.579,0.610,-0.091
1667859017389,2022-11-08T00:10:17.389,1153.849,-0.518,0.610,-0.122
1667859017429,2022-11-08T00:10:17.429,1153.889,-0.457,0.640,-0.061
1667859017470,2022-11-08T00:10:17.470,1153.930,-0.518,0.671,-0.030
1667859017511,2022-11-08T00:10:17.511,1153.971,-0.488,0.610,-0.030
1667859017550,2022-11-08T00:10:17.550,1154.010,-0.518,0.579,-0.030
1667859017591,2022-11-08T00:10:17.591,1154.051,-0.579,0.579,0.000
1667859017632,2022-11-08T00:10:17.632,1154.092,-0.579,0.610,0.000
1667859017673,2022-11-08T00:10:17.673,1154.133,-0.671,0.640,0.000
1667859017713,2022-11-08T00:10:17.713,1154.173,-0.579,0.671,0.091
1667859017754,2022-11-08T00:10:17.754,1154.214,-0.701,0.549,0.030
1667859017795,2022-11-08T00:10:17.795,1154.255,-0.518,0.213,-0.030
1667859017836,2022-11-08T00:10:17.836,1154.296,-0.854,0.366,-0.030
1667859017875,2022-11-08T00:10:17.875,1154.335,-0.640,0.518,-0.030
1667859017916,2022-11-08T00:10:17.916,1154.376,-0.640,0.488,-0.183
1667859017957,2022-11-08T00:10:17.957,1154.417,-0.640,0.457,-0.091
1667859017998,2022-11-08T00:10:17.998,1154.458,-0.579,0.549,-0.091
1667859018038,2022-11-08T00:10:18.038,1154.498,-0.579,0.640,-0.091
1667859018079,2022-11-08T00:10:18.079,1154.539,-0.427,0.579,-0.122
1667859018120,2022-11-08T00:10:18.120,1154.580,-0.335,0.366,-0.061
1667859018160,2022-11-08T00:10:18.160,1154.620,-0.579,0.518,-0.061
1667859018201,2022-11-08T00:10:18.201,1154.661,-0.488,0.457,-0.030
1667859018242,2022-11-08T00:10:18.242,1154.702,-0.457,0.396,-0.122
1667859018283,2022-11-08T00:10:18.283,1154.743,-0.610,0.457,-0.152
1667859018322,2022-11-08T00:10:18.322,1154.782,-0.732,0.549,-0.061
1667859018363,2022-11-08T00:10:18.363,1154.823,-0.579,0.518,-0.061
1667859018404,2022-11-08T00:10:18.404,1154.864,-0.579,0.518,-0.091
1667859018445,2022-11-08T00:10:18.445,1154.905,-0.549,0.549,-0.030
1667859018485,2022-11-08T00:10:18.485,1154.945,-0.488,0.518,-0.061
1667859018526,2022-11-08T00:10:18.526,1154.986,-0.549,0.518,-0.061
1667859018567,2022-11-08T00:10:18.567,1155.027,-0.671,0.549,0.030
1667859018608,2022-11-08T00:10:18.608,1155.068,-0.671,0.518,0.030
1667859018647,2022-11-08T00:10:18.647,1155.107,-0.701,0.488,-0.061
1667859018688,2022-11-08T00:10:18.688,1155.148,-0.488,0.457,0.030
1667859018729,2022-11-08T00:10:18.729,1155.189,-0.610,0.427,-0.061
1667859018769,2022-11-08T00:10:18.769,1155.229,-0.640,0.366,-0.061
1667859018810,2022-11-08T00:10:18.810,1155.270,-0.732,0.427,-0.061
1667859018851,2022-11-08T00:10:18.851,1155.311,-1.006,0.396,-0.152
1667859018892,2022-11-08T00:10:18.892,1155.352,-0.884,0.213,-0.183
1667859018932,2022-11-08T00:10:18.932,1155.392,-0.884,0.183,-0.030
1667859018973,2022-11-08T00:10:18.973,1155.433,-0.732,0.091,0.183
1667859019014,2022-11-08T00:10:19.014,1155.474,-0.579,0.030,0.061
1667859019055,2022-11-08T00:10:19.055,1155.515,-0.396,0.305,-0.091
1667859019094,2022-11-08T00:10:19.094,1155.554,-0.396,0.366,-0.030
1667859019135,2022-11-08T00:10:19.135,1155.595,-0.457,0.549,-0.152
1667859019176,2022-11-08T00:10:19.176,1155.636,-0.183,0.427,-0.152
1667859019217,2022-11-08T00:10:19.217,1155.677,-0.213,0.244,-0.122
1667859019257,2022-11-08T00:10:19.257,1155.717,-0.335,0.305,-0.091
1667859019298,2022-11-08T00:10:19.298,1155.758,-0.244,0.244,-0.122
1667859019339,2022-11-08T00:10:19.339,1155.799,-0.366,0.305,-0.152
1667859019378,2022-11-08T00:10:19.378,1155.838,-0.366,0.396,-0.091
1667859019419,2022-11-08T00:10:19.419,1155.879,-0.396,0.366,-0.213
1667859019460,2022-11-08T00:10:19.460,1155.920,-0.244,0.396,-0.274
1667859019501,2022-11-08T00:10:19.501,1155.961,-0.335,0.396,-0.274
1667859019541,2022-11-08T00:10:19.541,1156.001,-0.488,0.427,-0.213
1667859019582,2022-11-08T00:10:19.582,1156.042,-0.427,0.518,-0.091
1667859019623,2022-11-08T00:10:19.623,1156.083,-0.457,0.610,-0.061
1667859019664,2022-11-08T00:10:19.664,1156.124,-0.518,0.579,-0.061
1667859019704,2022-11-08T00:10:19.704,1156.164,-0.488,0.549,-0.091
1667859019745,2022-11-08T00:10:19.745,1156.205,-0.579,0.579,-0.061
1667859019786,2022-11-08T00:10:19.786,1156.246,-0.732,0.610,-0.061
1667859019825,2022-11-08T00:10:19.825,1156.285,-0.793,0.549,-0.122
1667859019866,2022-11-08T00:10:19.866,1156.326,-0.854,0.640,-0.152
1667859019907,2022-11-08T00:10:19.907,1156.367,-0.549,0.427,-0.122
1667859019948,2022-11-08T00:10:19.948,1156.408,-0.579,0.244,-0.061
1667859019988,2022-11-08T00:10:19.988,1156.448,-0.732,0.457,-0.061
1667859020029,2022-11-08T00:10:20.029,1156.489,-0.610,0.549,-0.061
1667859020070,2022-11-08T00:10:20.070,1156.530,-0.579,0.549,-0.091
1667859020111,2022-11-08T00:10:20.111,1156.571,-0.518,0.457,-0.091
1667859020150,2022-11-08T00:10:20.150,1156.610,-0.518,0.518,-0.091
1667859020191,2022-11-08T00:10:20.191,1156.651,-0.457,0.518,-0.091
1667859020232,2022-11-08T00:10:20.232,1156.692,-0.305,0.427,-0.030
1667859020273,2022-11-08T00:10:20.273,1156.733,-0.488,0.427,-0.030
1667859020313,2022-11-08T00:10:20.313,1156.773,-0.457,0.427,0.000
1667859020354,2022-11-08T00:10:20.354,1156.814,-0.488,0.518,-0.030
1667859020395,2022-11-08T00:10:20.395,1156.855,-0.427,0.518,-0.030
1667859020434,2022-11-08T00:10:20.434,1156.894,-0.518,0.488,-0.061
1667859020476,2022-11-08T00:10:20.476,1156.936,-0.457,0.457,-0.030
1667859020517,2022-11-08T00:10:20.517,1156.977,-0.427,0.518,-0.091
1667859020558,2022-11-08T00:10:20.558,1157.018,-0.518,0.610,-0.061
1667859020597,2022-11-08T00:10:20.597,1157.057,-0.427,0.488,0.000
1667859020638,2022-11-08T00:10:20.638,1157.098,-0.549,0.396,-0.030
1667859020679,2022-11-08T00:10:20.679,1157.139,-0.488,0.457,0.030
1667859020720,2022-11-08T00:10:20.720,1157.180,-0.610,0.640,0.030
1667859020760,2022-11-08T00:10:20.760,1157.220,-0.488,0.579,0.061
1667859020801,2022-11-08T00:10:20.801,1157.261,-0.549,0.579,0.030
1667859020842,2022-11-08T00:10:20.842,1157.302,-0.518,0.457,-0.061
1667859020883,2022-11-08T00:10:20.883,1157.343,-0.427,0.244,0.000
1667859020922,2022-11-08T00:10:20.922,1157.382,-0.823,0.366,0.030
1667859020963,2022-11-08T00:10:20.963,1157.423,-0.610,0.488,-0.030
1667859021004,2022-11-08T00:10:21.004,1157.464,-0.610,0.518,-0.061
1667859021044,2022-11-08T00:10:21.044,1157.504,-0.640,0.396,-0.061
1667859021085,2022-11-08T00:10:21.085,1157.545,-0.549,0.396,0.000
1667859021126,2022-11-08T00:10:21.126,1157.586,-0.701,0.610,-0.152
1667859021167,2022-11-08T00:10:21.167,1157.627,-0.488,0.488,-0.091
1667859021206,2022-11-08T00:10:21.206,1157.666,-0.549,0.457,-0.030
1667859021247,2022-11-08T00:10:21.247,1157.707,-0.671,0.488,0.000
1667859021289,2022-11-08T00:10:21.289,1157.749,-0.518,0.488,0.000
1667859021330,2022-11-08T00:10:21.330,1157.790,-0.549,0.549,-0.061
1667859021369,2022-11-08T00:10:21.369,1157.829,-0.518,0.579,0.000
1667859021410,2022-11-08T00:10:21.410,1157.870,-0.518,0.579,0.000
1667859021451,2022-11-08T00:10:21.451,1157.911,-0.488,0.610,-0.061
1667859021492,2022-11-08T00:10:21.492,1157.952,-0.488,0.549,-0.091
1667859021532,2022-11-08T00:10:21.532,1157.992,-0.457,0.549,-0.091
1667859021573,2022-11-08T00:10:21.573,1158.033,-0.396,0.610,-0.030
1667859021614,2022-11-08T00:10:21.614,1158.074,-0.549,0.579,0.030
1667859021653,2022-11-08T00:10:21.653,1158.113,-0.518,0.549,-0.030
1667859021694,2022-11-08T00:10:21.694,1158.154,-0.518,0.579,-0.061
1667859021735,2022-11-08T00:10:21.735,1158.195,-0.610,0.549,0.000
1667859021776,2022-11-08T00:10:21.776,1158.236,-0.488,0.549,0.030
1667859021816,2022-11-08T00:10:21.816,1158.276,-0.579,0.579,0.000
1667859021857,2022-11-08T00:10:21.857,1158.317,-0.457,0.396,0.000
1667859021898,2022-11-08T00:10:21.898,1158.358,-0.701,0.396,-0.030
1667859021939,2022-11-08T00:10:21.939,1158.399,-0.610,0.457,-0.030
1667859021978,2022-11-08T00:10:21.978,1158.438,-0.610,0.488,-0.061
1667859022019,2022-11-08T00:10:22.019,1158.479,-0.518,0.457,-0.091
1667859022060,2022-11-08T00:10:22.060,1158.520,-0.518,0.427,-0.122
1667859022101,2022-11-08T00:10:22.101,1158.561,-0.518,0.518,-0.122
1667859022141,2022-11-08T00:10:22.141,1158.601,-0.549,0.640,-0.152
1667859022182,2022-11-08T00:10:22.182,1158.642,-0.335,0.427,-0.091
1667859022223,2022-11-08T00:10:22.223,1158.683,-0.457,0.427,-0.061
1667859022263,2022-11-08T00:10:22.263,1158.723,-0.518,0.518,0.000
1667859022304,2022-11-08T00:10:22.304,1158.764,-0.457,0.488,-0.061
1667859022345,2022-11-08T00:10:22.345,1158.805,-0.457,0.488,-0.061
1667859022386,2022-11-08T00:10:22.386,1158.846,-0.518,0.488,0.000
1667859022425,2022-11-08T00:10:22.425,1158.885,-0.488,0.518,0.000
1667859022466,2022-11-08T00:10:22.466,1158.926,-0.457,0.610,-0.061
1667859022507,2022-11-08T00:10:22.507,1158.967,-0.457,0.549,-0.122
1667859022548,2022-11-08T00:10:22.548,1159.008,-0.457,0.457,-0.091
1667859022588,2022-11-08T00:10:22.588,1159.048,-0.488,0.427,0.000
1667859022629,2022-11-08T00:10:22.629,1159.089,-0.457,0.457,0.000
1667859022670,2022-11-08T00:10:22.670,1159.130,-0.488,0.549,0.000
1667859022711,2022-11-08T00:10:22.711,1159.171,-0.518,0.457,0.000
1667859022750,2022-11-08T00:10:22.750,1159.210,-0.549,0.427,-0.030
1667859022791,2022-11-08T00:10:22.791,1159.251,-0.549,0.457,-0.061
1667859022832,2022-11-08T00:10:22.832,1159.292,-0.457,0.549,-0.030
1667859022872,2022-11-08T00:10:22.872,1159.332,-0.488,0.457,-0.030
1667859022913,2022-11-08T00:10:22.913,1159.373,-0.427,0.183,0.000
1667859022954,2022-11-08T00:10:22.954,1159.414,-0.549,0.183,-0.061
1667859022995,2022-11-08T00:10:22.995,1159.455,-0.427,0.213,0.000
1667859023035,2022-11-08T00:10:23.035,1159.495,-0.427,0.396,-0.061
1667859023076,2022-11-08T00:10:23.076,1159.536,-0.549,0.335,-0.152
1667859023117,2022-11-08T00:10:23.117,1159.577,-0.518,0.305,-0.091
1667859023158,2022-11-08T00:10:23.158,1159.618,-0.518,0.457,-0.152
1667859023197,2022-11-08T00:10:23.197,1159.657,-0.457,0.518,-0.152
1667859023238,2022-11-08T00:10:23.238,1159.698,-0.427,0.488,-0.122
1667859023279,2022-11-08T00:10:23.279,1159.739,-0.549,0.488,-0.091
1667859023320,2022-11-08T00:10:23.320,1159.780,-0.671,0.518,-0.091
1667859023360,2022-11-08T00:10:23.360,1159.820,-0.518,0.549,-0.061
1667859023401,2022-11-08T00:10:23.401,1159.861,-0.640,0.579,-0.122
1667859023442,2022-11-08T00:10:23.442,1159.902,-0.671,0.549,-0.030
1667859023481,2022-11-08T00:10:23.481,1159.941,-0.671,0.671,-0.122
1667859023522,2022-11-08T00:10:23.522,1159.982,-0.579,0.610,-0.122
1667859023563,2022-11-08T00:10:23.563,1160.023,-0.549,0.610,-0.122
1667859023604,2022-11-08T00:10:23.604,1160.064,-0.671,0.640,-0.091
1667859023644,2022-11-08T00:10:23.644,1160.104,-0.610,0.640,-0.091
1667859023685,2022-11-08T00:10:23.685,1160.145,-0.549,0.701,-0.061
1667859023726,2022-11-08T00:10:23.726,1160.186,-0.549,0.701,-0.122
1667859023767,2022-11-08T00:10:23.767,1160.227,-0.488,0.610,-0.122
1667859023807,2022-11-08T00:10:23.807,1160.267,-0.640,0.640,-0.091
1667859023848,2022-11-08T00:10:23.848,1160.308,-0.427,0.640,-0.030
1667859023889,2022-11-08T00:10:23.889,1160.349,-0.457,0.610,-0.091
1667859023930,2022-11-08T00:10:23.930,1160.390,-0.457,0.427,-0.152
1667859023969,2022-11-08T00:10:23.969,1160.429,-0.579,0.335,-0.030
1667859024010,2022-11-08T00:10:24.010,1160.470,-0.671,0.457,-0.030
1667859024051,2022-11-08T00:10:24.051,1160.511,-0.427,0.488,-0.091
1667859024091,2022-11-08T00:10:24.091,1160.551,-0.457,0.366,-0.152
1667859024132,2022-11-08T00:10:24.132,1160.592,-0.488,0.305,-0.152
1667859024173,2022-11-08T00:10:24.173,1160.633,-0.427,0.488,-0.122
1667859024214,2022-11-08T00:10:24.214,1160.674,-0.457,0.488,-0.213
1667859024253,2022-11-08T00:10:24.253,1160.713,-0.213,0.274,-0.183
1667859024294,2022-11-08T00:10:24.294,1160.754,-0.335,0.335,-0.122
1667859024335,2022-11-08T00:10:24.335,1160.795,-0.335,0.396,-0.152
1667859024376,2022-11-08T00:10:24.376,1160.836,-0.183,0.305,-0.213
1667859024416,2022-11-08T00:10:24.416,1160.876,-0.183,0.366,-0.122
1667859024457,2022-11-08T00:10:24.457,1160.917,-0.213,0.396,-0.061
1667859024498,2022-11-08T00:10:24.498,1160.958,-0.244,0.396,-0.122
1667859024539,2022-11-08T00:10:24.539,1160.999,-0.152,0.396,-0.091
1667859024579,2022-11-08T00:10:24.579,1161.039,-0.305,0.549,-0.061
1667859024620,2022-11-08T00:10:24.620,1161.080,-0.122,0.396,-0.091
1667859024661,2022-11-08T00:10:24.661,1161.121,-0.244,0.335,-0.152
1667859024700,2022-11-08T00:10:24.700,1161.160,-0.335,0.488,-0.030
1667859024741,2022-11-08T00:10:24.741,1161.201,-0.518,0.610,-0.061
1667859024782,2022-11-08T00:10:24.782,1161.242,-0.396,0.579,0.030
1667859024823,2022-11-08T00:10:24.823,1161.283,-0.457,0.610,0.030
1667859024863,2022-11-08T00:10:24.863,1161.323,-0.579,0.457,-0.030
1667859024904,2022-11-08T00:10:24.904,1161.364,-0.579,0.305,0.061
1667859024945,2022-11-08T00:10:24.945,1161.405,-0.854,0.518,0.030
1667859024986,2022-11-08T00:10:24.986,1161.446,-0.762,0.610,0.061
1667859025025,2022-11-08T00:10:25.025,1161.485,-0.793,0.579,-0.061
1667859025066,2022-11-08T00:10:25.066,1161.526,-0.823,0.518,-0.030
1667859025107,2022-11-08T00:10:25.107,1161.567,-0.762,0.549,0.061
