epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668342462784,2022-11-13T14:27:42.784,1029.989,-0.035,0.200,-0.993
1668342462824,2022-11-13T14:27:42.824,1030.029,-0.035,0.194,-0.995
1668342462865,2022-11-13T14:27:42.865,1030.070,-0.034,0.192,-0.994
1668342462906,2022-11-13T14:27:42.906,1030.111,-0.035,0.193,-0.993
1668342462947,2022-11-13T14:27:42.947,1030.152,-0.035,0.194,-0.993
1668342462986,2022-11-13T14:27:42.986,1030.191,-0.036,0.192,-0.993
1668342463027,2022-11-13T14:27:43.027,1030.232,-0.035,0.190,-0.995
1668342463068,2022-11-13T14:27:43.068,1030.273,-0.037,0.198,-0.994
1668342463108,2022-11-13T14:27:43.108,1030.313,-0.038,0.190,-0.993
1668342463149,2022-11-13T14:27:43.149,1030.354,-0.039,0.186,-0.994
1668342463190,2022-11-13T14:27:43.190,1030.395,-0.040,0.193,-0.993
1668342463231,2022-11-13T14:27:43.231,1030.436,-0.037,0.192,-0.995
1668342463271,2022-11-13T14:27:43.271,1030.476,-0.038,0.192,-0.995
1668342463312,2022-11-13T14:27:43.312,1030.517,-0.037,0.193,-0.994
1668342463353,2022-11-13T14:27:43.353,1030.558,-0.038,0.193,-0.993
1668342463394,2022-11-13T14:27:43.394,1030.599,-0.039,0.190,-0.994
1668342463433,2022-11-13T14:27:43.433,1030.638,-0.038,0.192,-0.994
1668342463474,2022-11-13T14:27:43.474,1030.679,-0.037,0.195,-0.995
1668342463515,2022-11-13T14:27:43.515,1030.720,-0.037,0.190,-0.994
1668342463556,2022-11-13T14:27:43.556,1030.761,-0.041,0.193,-0.994
1668342463596,2022-11-13T14:27:43.596,1030.801,-0.040,0.187,-0.996
1668342463637,2022-11-13T14:27:43.637,1030.842,-0.040,0.186,-0.995
1668342463678,2022-11-13T14:27:43.678,1030.883,-0.038,0.191,-0.994
1668342463719,2022-11-13T14:27:43.719,1030.924,-0.036,0.196,-0.996
1668342463758,2022-11-13T14:27:43.758,1030.963,-0.037,0.192,-0.995
1668342463799,2022-11-13T14:27:43.799,1031.004,-0.039,0.191,-0.994
1668342463840,2022-11-13T14:27:43.840,1031.045,-0.038,0.191,-0.993
1668342463880,2022-11-13T14:27:43.880,1031.085,-0.040,0.189,-0.994
1668342463921,2022-11-13T14:27:43.921,1031.126,-0.039,0.191,-0.994
1668342463962,2022-11-13T14:27:43.962,1031.167,-0.036,0.193,-0.994
1668342464003,2022-11-13T14:27:44.003,1031.208,-0.036,0.192,-0.995
1668342464043,2022-11-13T14:27:44.043,1031.248,-0.039,0.191,-0.995
1668342464084,2022-11-13T14:27:44.084,1031.289,-0.039,0.189,-0.994
1668342464125,2022-11-13T14:27:44.125,1031.330,-0.039,0.193,-0.994
1668342464166,2022-11-13T14:27:44.166,1031.371,-0.039,0.192,-0.994
1668342464205,2022-11-13T14:27:44.205,1031.410,-0.039,0.193,-0.995
1668342464246,2022-11-13T14:27:44.246,1031.451,-0.038,0.190,-0.995
1668342464287,2022-11-13T14:27:44.287,1031.492,-0.037,0.188,-0.995
1668342464328,2022-11-13T14:27:44.328,1031.533,-0.038,0.191,-0.995
1668342464368,2022-11-13T14:27:44.368,1031.573,-0.038,0.194,-0.993
1668342464409,2022-11-13T14:27:44.409,1031.614,-0.038,0.188,-0.994
1668342464450,2022-11-13T14:27:44.450,1031.655,-0.040,0.190,-0.994
1668342464489,2022-11-13T14:27:44.489,1031.694,-0.039,0.192,-0.994
1668342464530,2022-11-13T14:27:44.530,1031.735,-0.039,0.192,-0.995
1668342464571,2022-11-13T14:27:44.571,1031.776,-0.038,0.189,-0.995
1668342464612,2022-11-13T14:27:44.612,1031.817,-0.042,0.189,-0.994
1668342464652,2022-11-13T14:27:44.652,1031.857,-0.041,0.183,-0.994
1668342464693,2022-11-13T14:27:44.693,1031.898,-0.038,0.191,-0.994
1668342464734,2022-11-13T14:27:44.734,1031.939,-0.036,0.194,-0.994
1668342464775,2022-11-13T14:27:44.775,1031.980,-0.035,0.199,-0.995
1668342464815,2022-11-13T14:27:44.815,1032.020,-0.039,0.193,-0.992
1668342464856,2022-11-13T14:27:44.856,1032.061,-0.041,0.191,-0.992
1668342464897,2022-11-13T14:27:44.897,1032.102,-0.038,0.197,-0.994
1668342464938,2022-11-13T14:27:44.938,1032.143,-0.036,0.196,-0.994
1668342464977,2022-11-13T14:27:44.977,1032.182,-0.035,0.194,-0.994
1668342465018,2022-11-13T14:27:45.018,1032.223,-0.037,0.199,-0.993
1668342465059,2022-11-13T14:27:45.059,1032.264,-0.039,0.197,-0.994
1668342465099,2022-11-13T14:27:45.099,1032.304,-0.038,0.194,-0.992
1668342465140,2022-11-13T14:27:45.140,1032.345,-0.038,0.198,-0.992
1668342465181,2022-11-13T14:27:45.181,1032.386,-0.036,0.198,-0.993
1668342465222,2022-11-13T14:27:45.222,1032.427,-0.038,0.200,-0.992
1668342465261,2022-11-13T14:27:45.261,1032.466,-0.037,0.197,-0.993
1668342465302,2022-11-13T14:27:45.302,1032.507,-0.039,0.203,-0.991
1668342465343,2022-11-13T14:27:45.343,1032.548,-0.039,0.199,-0.992
1668342465384,2022-11-13T14:27:45.384,1032.589,-0.039,0.203,-0.992
1668342465424,2022-11-13T14:27:45.424,1032.629,-0.040,0.195,-0.994
1668342465465,2022-11-13T14:27:45.465,1032.670,-0.040,0.198,-0.993
1668342465506,2022-11-13T14:27:45.506,1032.711,-0.044,0.195,-0.991
1668342465547,2022-11-13T14:27:45.547,1032.752,-0.040,0.200,-0.993
1668342465586,2022-11-13T14:27:45.586,1032.791,-0.037,0.212,-0.993
1668342465628,2022-11-13T14:27:45.628,1032.833,-0.040,0.206,-0.993
1668342465669,2022-11-13T14:27:45.669,1032.874,-0.055,0.181,-0.990
1668342465710,2022-11-13T14:27:45.710,1032.915,-0.059,0.179,-0.988
1668342465749,2022-11-13T14:27:45.749,1032.954,-0.046,0.203,-0.992
1668342465790,2022-11-13T14:27:45.790,1032.995,-0.048,0.205,-0.992
1668342465831,2022-11-13T14:27:45.831,1033.036,-0.052,0.199,-0.991
1668342465871,2022-11-13T14:27:45.871,1033.076,-0.047,0.202,-0.991
1668342465912,2022-11-13T14:27:45.912,1033.117,-0.039,0.215,-0.991
1668342465953,2022-11-13T14:27:45.953,1033.158,-0.048,0.212,-0.990
1668342465994,2022-11-13T14:27:45.994,1033.199,-0.049,0.201,-0.989
1668342466033,2022-11-13T14:27:46.033,1033.238,-0.049,0.212,-0.989
1668342466074,2022-11-13T14:27:46.074,1033.279,-0.043,0.214,-0.989
1668342466115,2022-11-13T14:27:46.115,1033.320,-0.048,0.213,-0.989
1668342466156,2022-11-13T14:27:46.156,1033.361,-0.050,0.196,-0.992
1668342466196,2022-11-13T14:27:46.196,1033.401,-0.047,0.204,-0.991
1668342466237,2022-11-13T14:27:46.237,1033.442,-0.048,0.203,-0.990
1668342466278,2022-11-13T14:27:46.278,1033.483,-0.051,0.197,-0.990
1668342466319,2022-11-13T14:27:46.319,1033.524,-0.047,0.207,-0.990
1668342466358,2022-11-13T14:27:46.358,1033.563,-0.045,0.209,-0.990
1668342466399,2022-11-13T14:27:46.399,1033.604,-0.048,0.197,-0.991
1668342466440,2022-11-13T14:27:46.440,1033.645,-0.049,0.206,-0.990
1668342466480,2022-11-13T14:27:46.480,1033.685,-0.047,0.202,-0.991
1668342466521,2022-11-13T14:27:46.521,1033.726,-0.049,0.196,-0.992
1668342466562,2022-11-13T14:27:46.562,1033.767,-0.047,0.209,-0.989
1668342466603,2022-11-13T14:27:46.603,1033.808,-0.040,0.210,-0.992
1668342466643,2022-11-13T14:27:46.643,1033.848,-0.048,0.199,-0.990
1668342466684,2022-11-13T14:27:46.684,1033.889,-0.050,0.206,-0.988
1668342466725,2022-11-13T14:27:46.725,1033.930,-0.043,0.213,-0.990
1668342466766,2022-11-13T14:27:46.766,1033.971,-0.046,0.211,-0.989
1668342466805,2022-11-13T14:27:46.805,1034.010,-0.048,0.207,-0.990
1668342466846,2022-11-13T14:27:46.846,1034.051,-0.047,0.211,-0.988
1668342466887,2022-11-13T14:27:46.887,1034.092,-0.043,0.217,-0.991
1668342466928,2022-11-13T14:27:46.928,1034.133,-0.042,0.209,-0.990
1668342466968,2022-11-13T14:27:46.968,1034.173,-0.046,0.210,-0.989
1668342467009,2022-11-13T14:27:47.009,1034.214,-0.047,0.214,-0.988
1668342467050,2022-11-13T14:27:47.050,1034.255,-0.044,0.213,-0.988
1668342467089,2022-11-13T14:27:47.089,1034.294,-0.042,0.216,-0.989
1668342467130,2022-11-13T14:27:47.130,1034.335,-0.046,0.218,-0.986
1668342467171,2022-11-13T14:27:47.171,1034.376,-0.043,0.209,-0.988
1668342467212,2022-11-13T14:27:47.212,1034.417,-0.045,0.214,-0.987
1668342467252,2022-11-13T14:27:47.252,1034.457,-0.042,0.208,-0.988
1668342467293,2022-11-13T14:27:47.293,1034.498,-0.045,0.218,-0.988
1668342467334,2022-11-13T14:27:47.334,1034.539,-0.040,0.218,-0.988
1668342467375,2022-11-13T14:27:47.375,1034.580,-0.041,0.216,-0.989
1668342467415,2022-11-13T14:27:47.415,1034.620,-0.037,0.216,-0.991
1668342467456,2022-11-13T14:27:47.456,1034.661,-0.042,0.222,-0.988
1668342467497,2022-11-13T14:27:47.497,1034.702,-0.049,0.208,-0.987
1668342467538,2022-11-13T14:27:47.538,1034.743,-0.046,0.211,-0.987
1668342467577,2022-11-13T14:27:47.577,1034.782,-0.042,0.223,-0.987
1668342467618,2022-11-13T14:27:47.618,1034.823,-0.036,0.218,-0.990
1668342467659,2022-11-13T14:27:47.659,1034.864,-0.046,0.213,-0.988
1668342467700,2022-11-13T14:27:47.700,1034.905,-0.045,0.209,-0.989
1668342467740,2022-11-13T14:27:47.740,1034.945,-0.046,0.207,-0.989
1668342467781,2022-11-13T14:27:47.781,1034.986,-0.053,0.199,-0.986
1668342467822,2022-11-13T14:27:47.822,1035.027,-0.041,0.216,-0.988
1668342467861,2022-11-13T14:27:47.861,1035.066,-0.035,0.227,-0.989
1668342467902,2022-11-13T14:27:47.902,1035.107,-0.037,0.217,-0.988
1668342467943,2022-11-13T14:27:47.943,1035.148,-0.047,0.217,-0.985
1668342467984,2022-11-13T14:27:47.984,1035.189,-0.047,0.213,-0.986
1668342468024,2022-11-13T14:27:48.024,1035.229,-0.042,0.220,-0.987
1668342468065,2022-11-13T14:27:48.065,1035.270,-0.039,0.221,-0.987
1668342468106,2022-11-13T14:27:48.106,1035.311,-0.034,0.230,-0.988
1668342468147,2022-11-13T14:27:48.147,1035.352,-0.036,0.223,-0.989
1668342468187,2022-11-13T14:27:48.187,1035.392,-0.049,0.208,-0.987
1668342468228,2022-11-13T14:27:48.228,1035.433,-0.050,0.201,-0.987
1668342468269,2022-11-13T14:27:48.269,1035.474,-0.036,0.223,-0.988
1668342468310,2022-11-13T14:27:48.310,1035.515,-0.041,0.223,-0.987
1668342468349,2022-11-13T14:27:48.349,1035.554,-0.042,0.213,-0.989
1668342468390,2022-11-13T14:27:48.390,1035.595,-0.041,0.222,-0.986
1668342468431,2022-11-13T14:27:48.431,1035.636,-0.043,0.217,-0.989
1668342468471,2022-11-13T14:27:48.471,1035.676,-0.042,0.219,-0.988
1668342468512,2022-11-13T14:27:48.512,1035.717,-0.039,0.224,-0.988
1668342468553,2022-11-13T14:27:48.553,1035.758,-0.046,0.214,-0.988
1668342468594,2022-11-13T14:27:48.594,1035.799,-0.044,0.214,-0.988
1668342468633,2022-11-13T14:27:48.633,1035.838,-0.046,0.213,-0.986
1668342468674,2022-11-13T14:27:48.674,1035.879,-0.038,0.220,-0.989
1668342468715,2022-11-13T14:27:48.715,1035.920,-0.038,0.221,-0.988
1668342468756,2022-11-13T14:27:48.756,1035.961,-0.041,0.218,-0.988
1668342468796,2022-11-13T14:27:48.796,1036.001,-0.047,0.209,-0.987
1668342468837,2022-11-13T14:27:48.837,1036.042,-0.051,0.210,-0.986
1668342468878,2022-11-13T14:27:48.878,1036.083,-0.042,0.219,-0.989
1668342468919,2022-11-13T14:27:48.919,1036.124,-0.045,0.210,-0.990
1668342468959,2022-11-13T14:27:48.959,1036.164,-0.047,0.208,-0.988
1668342469000,2022-11-13T14:27:49.000,1036.205,-0.044,0.216,-0.988
1668342469041,2022-11-13T14:27:49.041,1036.246,-0.042,0.215,-0.989
1668342469080,2022-11-13T14:27:49.080,1036.285,-0.047,0.217,-0.986
1668342469121,2022-11-13T14:27:49.121,1036.326,-0.045,0.212,-0.989
1668342469162,2022-11-13T14:27:49.162,1036.367,-0.046,0.215,-0.988
1668342469203,2022-11-13T14:27:49.203,1036.408,-0.047,0.206,-0.988
1668342469243,2022-11-13T14:27:49.243,1036.448,-0.042,0.216,-0.989
1668342469284,2022-11-13T14:27:49.284,1036.489,-0.044,0.215,-0.988
1668342469325,2022-11-13T14:27:49.325,1036.530,-0.042,0.215,-0.989
1668342469366,2022-11-13T14:27:49.366,1036.571,-0.047,0.214,-0.988
1668342469405,2022-11-13T14:27:49.405,1036.610,-0.048,0.208,-0.988
1668342469446,2022-11-13T14:27:49.446,1036.651,-0.044,0.219,-0.986
1668342469487,2022-11-13T14:27:49.487,1036.692,-0.034,0.228,-0.988
1668342469528,2022-11-13T14:27:49.528,1036.733,-0.039,0.221,-0.989
1668342469568,2022-11-13T14:27:49.568,1036.773,-0.055,0.200,-0.987
1668342469609,2022-11-13T14:27:49.609,1036.814,-0.046,0.214,-0.987
1668342469650,2022-11-13T14:27:49.650,1036.855,-0.039,0.224,-0.988
1668342469690,2022-11-13T14:27:49.690,1036.895,-0.047,0.211,-0.987
1668342469731,2022-11-13T14:27:49.731,1036.936,-0.044,0.212,-0.987
1668342469772,2022-11-13T14:27:49.772,1036.977,-0.037,0.227,-0.988
1668342469813,2022-11-13T14:27:49.813,1037.018,-0.047,0.215,-0.987
1668342469852,2022-11-13T14:27:49.852,1037.057,-0.042,0.217,-0.987
1668342469893,2022-11-13T14:27:49.893,1037.098,-0.041,0.221,-0.987
1668342469934,2022-11-13T14:27:49.934,1037.139,-0.051,0.203,-0.988
1668342469975,2022-11-13T14:27:49.975,1037.180,-0.041,0.201,-0.991
1668342470015,2022-11-13T14:27:50.015,1037.220,-0.038,0.220,-0.989
1668342470056,2022-11-13T14:27:50.056,1037.261,-0.039,0.216,-0.988
1668342470097,2022-11-13T14:27:50.097,1037.302,-0.039,0.221,-0.988
1668342470136,2022-11-13T14:27:50.136,1037.341,-0.038,0.220,-0.986
1668342470177,2022-11-13T14:27:50.177,1037.382,-0.046,0.215,-0.987
1668342470218,2022-11-13T14:27:50.218,1037.423,-0.050,0.207,-0.988
1668342470259,2022-11-13T14:27:50.259,1037.464,-0.045,0.218,-0.987
1668342470299,2022-11-13T14:27:50.299,1037.504,-0.040,0.223,-0.988
1668342470340,2022-11-13T14:27:50.340,1037.545,-0.034,0.218,-0.992
1668342470381,2022-11-13T14:27:50.381,1037.586,-0.045,0.207,-0.990
1668342470422,2022-11-13T14:27:50.422,1037.627,-0.051,0.210,-0.986
1668342470461,2022-11-13T14:27:50.461,1037.666,-0.041,0.224,-0.986
1668342470503,2022-11-13T14:27:50.503,1037.708,-0.041,0.216,-0.989
1668342470544,2022-11-13T14:27:50.544,1037.749,-0.040,0.213,-0.990
1668342470585,2022-11-13T14:27:50.585,1037.790,-0.042,0.221,-0.987
1668342470624,2022-11-13T14:27:50.624,1037.829,-0.046,0.208,-0.989
1668342470665,2022-11-13T14:27:50.665,1037.870,-0.050,0.202,-0.989
1668342470706,2022-11-13T14:27:50.706,1037.911,-0.039,0.214,-0.990
1668342470746,2022-11-13T14:27:50.746,1037.951,-0.037,0.223,-0.988
1668342470787,2022-11-13T14:27:50.787,1037.992,-0.040,0.220,-0.987
1668342470828,2022-11-13T14:27:50.828,1038.033,-0.042,0.215,-0.987
1668342470869,2022-11-13T14:27:50.869,1038.074,-0.042,0.213,-0.987
1668342470908,2022-11-13T14:27:50.908,1038.113,-0.040,0.217,-0.989
1668342470949,2022-11-13T14:27:50.949,1038.154,-0.048,0.206,-0.989
1668342470990,2022-11-13T14:27:50.990,1038.195,-0.045,0.203,-0.990
1668342471031,2022-11-13T14:27:51.031,1038.236,-0.035,0.223,-0.989
1668342471071,2022-11-13T14:27:51.071,1038.276,-0.037,0.222,-0.988
1668342471112,2022-11-13T14:27:51.112,1038.317,-0.046,0.209,-0.987
1668342471153,2022-11-13T14:27:51.153,1038.358,-0.042,0.214,-0.987
1668342471194,2022-11-13T14:27:51.194,1038.399,-0.041,0.214,-0.989
1668342471233,2022-11-13T14:27:51.233,1038.438,-0.039,0.219,-0.988
1668342471274,2022-11-13T14:27:51.274,1038.479,-0.042,0.216,-0.987
1668342471315,2022-11-13T14:27:51.315,1038.520,-0.042,0.213,-0.989
1668342471355,2022-11-13T14:27:51.355,1038.560,-0.039,0.215,-0.989
1668342471396,2022-11-13T14:27:51.396,1038.601,-0.040,0.215,-0.988
1668342471437,2022-11-13T14:27:51.437,1038.642,-0.041,0.215,-0.987
1668342471478,2022-11-13T14:27:51.478,1038.683,-0.041,0.215,-0.989
1668342471518,2022-11-13T14:27:51.518,1038.723,-0.040,0.215,-0.988
1668342471559,2022-11-13T14:27:51.559,1038.764,-0.040,0.220,-0.987
1668342471600,2022-11-13T14:27:51.600,1038.805,-0.040,0.216,-0.987
1668342471641,2022-11-13T14:27:51.641,1038.846,-0.038,0.216,-0.989
1668342471680,2022-11-13T14:27:51.680,1038.885,-0.034,0.222,-0.989
1668342471721,2022-11-13T14:27:51.721,1038.926,-0.044,0.212,-0.989
1668342471762,2022-11-13T14:27:51.762,1038.967,-0.047,0.204,-0.989
1668342471803,2022-11-13T14:27:51.803,1039.008,-0.042,0.209,-0.990
1668342471843,2022-11-13T14:27:51.843,1039.048,-0.036,0.222,-0.989
1668342471884,2022-11-13T14:27:51.884,1039.089,-0.040,0.217,-0.989
1668342471925,2022-11-13T14:27:51.925,1039.130,-0.041,0.211,-0.988
1668342471964,2022-11-13T14:27:51.964,1039.169,-0.043,0.218,-0.986
1668342472005,2022-11-13T14:27:52.005,1039.210,-0.043,0.215,-0.988
1668342472046,2022-11-13T14:27:52.046,1039.251,-0.044,0.214,-0.987
1668342472087,2022-11-13T14:27:52.087,1039.292,-0.044,0.209,-0.988
1668342472127,2022-11-13T14:27:52.127,1039.332,-0.035,0.221,-0.990
1668342472168,2022-11-13T14:27:52.168,1039.373,-0.040,0.218,-0.988
1668342472209,2022-11-13T14:27:52.209,1039.414,-0.048,0.203,-0.987
1668342472250,2022-11-13T14:27:52.250,1039.455,-0.038,0.221,-0.988
1668342472290,2022-11-13T14:27:52.290,1039.495,-0.041,0.215,-0.989
1668342472331,2022-11-13T14:27:52.331,1039.536,-0.043,0.206,-0.989
1668342472372,2022-11-13T14:27:52.372,1039.577,-0.042,0.219,-0.989
1668342472411,2022-11-13T14:27:52.411,1039.616,-0.044,0.207,-0.988
1668342472452,2022-11-13T14:27:52.452,1039.657,-0.044,0.208,-0.987
1668342472493,2022-11-13T14:27:52.493,1039.698,-0.044,0.210,-0.988
1668342472534,2022-11-13T14:27:52.534,1039.739,-0.036,0.219,-0.990
1668342472574,2022-11-13T14:27:52.574,1039.779,-0.042,0.217,-0.988
1668342472615,2022-11-13T14:27:52.615,1039.820,-0.042,0.211,-0.990
1668342472656,2022-11-13T14:27:52.656,1039.861,-0.040,0.217,-0.989
1668342472697,2022-11-13T14:27:52.697,1039.902,-0.046,0.208,-0.989
1668342472736,2022-11-13T14:27:52.736,1039.941,-0.045,0.201,-0.990
1668342472777,2022-11-13T14:27:52.777,1039.982,-0.039,0.215,-0.990
1668342472818,2022-11-13T14:27:52.818,1040.023,-0.040,0.216,-0.990
1668342472859,2022-11-13T14:27:52.859,1040.064,-0.045,0.210,-0.989
1668342472899,2022-11-13T14:27:52.899,1040.104,-0.043,0.210,-0.989
1668342472940,2022-11-13T14:27:52.940,1040.145,-0.038,0.219,-0.989
1668342472981,2022-11-13T14:27:52.981,1040.186,-0.040,0.217,-0.990
1668342473021,2022-11-13T14:27:53.021,1040.226,-0.046,0.206,-0.989
1668342473062,2022-11-13T14:27:53.062,1040.267,-0.044,0.212,-0.989
1668342473103,2022-11-13T14:27:53.103,1040.308,-0.042,0.214,-0.989
1668342473144,2022-11-13T14:27:53.144,1040.349,-0.043,0.209,-0.989
1668342473183,2022-11-13T14:27:53.183,1040.388,-0.044,0.210,-0.988
1668342473224,2022-11-13T14:27:53.224,1040.429,-0.041,0.216,-0.989
1668342473265,2022-11-13T14:27:53.265,1040.470,-0.043,0.215,-0.989
1668342473306,2022-11-13T14:27:53.306,1040.511,-0.043,0.213,-0.989
1668342473346,2022-11-13T14:27:53.346,1040.551,-0.041,0.220,-0.988
1668342473387,2022-11-13T14:27:53.387,1040.592,-0.044,0.212,-0.988
1668342473428,2022-11-13T14:27:53.428,1040.633,-0.045,0.217,-0.986
1668342473469,2022-11-13T14:27:53.469,1040.674,-0.035,0.226,-0.988
1668342473508,2022-11-13T14:27:53.508,1040.713,-0.042,0.213,-0.987
1668342473549,2022-11-13T14:27:53.549,1040.754,-0.041,0.210,-0.989
1668342473590,2022-11-13T14:27:53.590,1040.795,-0.039,0.221,-0.988
1668342473630,2022-11-13T14:27:53.630,1040.835,-0.047,0.209,-0.986
1668342473671,2022-11-13T14:27:53.671,1040.876,-0.026,0.232,-0.991
1668342473712,2022-11-13T14:27:53.712,1040.917,-0.040,0.218,-0.989
1668342473753,2022-11-13T14:27:53.753,1040.958,-0.055,0.187,-0.989
1668342473793,2022-11-13T14:27:53.793,1040.998,-0.039,0.222,-0.988
1668342473834,2022-11-13T14:27:53.834,1041.039,-0.038,0.225,-0.988
1668342473875,2022-11-13T14:27:53.875,1041.080,-0.043,0.207,-0.990
1668342473916,2022-11-13T14:27:53.916,1041.121,-0.035,0.221,-0.990
1668342473955,2022-11-13T14:27:53.955,1041.160,-0.041,0.220,-0.988
1668342473996,2022-11-13T14:27:53.996,1041.201,-0.047,0.206,-0.989
1668342474037,2022-11-13T14:27:54.037,1041.242,-0.049,0.205,-0.989
1668342474077,2022-11-13T14:27:54.077,1041.282,-0.050,0.195,-0.990
1668342474118,2022-11-13T14:27:54.118,1041.323,-0.041,0.212,-0.991
1668342474159,2022-11-13T14:27:54.159,1041.364,-0.039,0.222,-0.989
1668342474200,2022-11-13T14:27:54.200,1041.405,-0.039,0.214,-0.989
1668342474239,2022-11-13T14:27:54.239,1041.444,-0.047,0.209,-0.987
1668342474280,2022-11-13T14:27:54.280,1041.485,-0.045,0.208,-0.989
1668342474321,2022-11-13T14:27:54.321,1041.526,-0.043,0.210,-0.989
1668342474362,2022-11-13T14:27:54.362,1041.567,-0.041,0.210,-0.990
1668342474402,2022-11-13T14:27:54.402,1041.607,-0.037,0.213,-0.990
1668342474443,2022-11-13T14:27:54.443,1041.648,-0.043,0.207,-0.988
1668342474484,2022-11-13T14:27:54.484,1041.689,-0.042,0.213,-0.988
1668342474523,2022-11-13T14:27:54.523,1041.728,-0.039,0.218,-0.988
1668342474565,2022-11-13T14:27:54.565,1041.770,-0.042,0.210,-0.989
1668342474606,2022-11-13T14:27:54.606,1041.811,-0.041,0.214,-0.990
1668342474647,2022-11-13T14:27:54.647,1041.852,-0.041,0.215,-0.988
1668342474686,2022-11-13T14:27:54.686,1041.891,-0.042,0.210,-0.989
1668342474727,2022-11-13T14:27:54.727,1041.932,-0.041,0.213,-0.989
1668342474768,2022-11-13T14:27:54.768,1041.973,-0.040,0.217,-0.988
1668342474809,2022-11-13T14:27:54.809,1042.014,-0.040,0.217,-0.988
1668342474849,2022-11-13T14:27:54.849,1042.054,-0.041,0.214,-0.989
1668342474890,2022-11-13T14:27:54.890,1042.095,-0.042,0.213,-0.988
1668342474931,2022-11-13T14:27:54.931,1042.136,-0.042,0.214,-0.988
1668342474972,2022-11-13T14:27:54.972,1042.177,-0.041,0.214,-0.989
1668342475011,2022-11-13T14:27:55.011,1042.216,-0.038,0.215,-0.989
1668342475052,2022-11-13T14:27:55.052,1042.257,-0.042,0.208,-0.987
1668342475093,2022-11-13T14:27:55.093,1042.298,-0.040,0.214,-0.988
1668342475133,2022-11-13T14:27:55.133,1042.338,-0.036,0.225,-0.988
1668342475174,2022-11-13T14:27:55.174,1042.379,-0.040,0.224,-0.987
1668342475215,2022-11-13T14:27:55.215,1042.420,-0.040,0.217,-0.989
1668342475256,2022-11-13T14:27:55.256,1042.461,-0.041,0.214,-0.989
1668342475295,2022-11-13T14:27:55.295,1042.500,-0.042,0.213,-0.988
1668342475336,2022-11-13T14:27:55.336,1042.541,-0.042,0.208,-0.990
1668342475378,2022-11-13T14:27:55.378,1042.583,-0.040,0.210,-0.990
1668342475419,2022-11-13T14:27:55.419,1042.624,-0.041,0.206,-0.991
1668342475458,2022-11-13T14:27:55.458,1042.663,-0.041,0.209,-0.990
1668342475499,2022-11-13T14:27:55.499,1042.704,-0.041,0.214,-0.989
1668342475540,2022-11-13T14:27:55.540,1042.745,-0.041,0.209,-0.990
1668342475581,2022-11-13T14:27:55.581,1042.786,-0.044,0.208,-0.989
1668342475621,2022-11-13T14:27:55.621,1042.826,-0.043,0.205,-0.990
1668342475662,2022-11-13T14:27:55.662,1042.867,-0.044,0.206,-0.991
1668342475703,2022-11-13T14:27:55.703,1042.908,-0.042,0.207,-0.990
1668342475742,2022-11-13T14:27:55.742,1042.947,-0.041,0.206,-0.990
1668342475783,2022-11-13T14:27:55.783,1042.988,-0.043,0.203,-0.991
1668342475824,2022-11-13T14:27:55.824,1043.029,-0.043,0.204,-0.991
1668342475865,2022-11-13T14:27:55.865,1043.070,-0.043,0.204,-0.990
1668342475905,2022-11-13T14:27:55.905,1043.110,-0.044,0.205,-0.991
1668342475946,2022-11-13T14:27:55.946,1043.151,-0.044,0.202,-0.990
1668342475987,2022-11-13T14:27:55.987,1043.192,-0.045,0.204,-0.991
1668342476028,2022-11-13T14:27:56.028,1043.233,-0.044,0.206,-0.991
1668342476067,2022-11-13T14:27:56.067,1043.272,-0.045,0.203,-0.991
1668342476108,2022-11-13T14:27:56.108,1043.313,-0.045,0.202,-0.991
1668342476149,2022-11-13T14:27:56.149,1043.354,-0.043,0.204,-0.993
1668342476189,2022-11-13T14:27:56.189,1043.394,-0.047,0.205,-0.991
1668342476230,2022-11-13T14:27:56.230,1043.435,-0.042,0.204,-0.991
1668342476271,2022-11-13T14:27:56.271,1043.476,-0.044,0.205,-0.991
1668342476312,2022-11-13T14:27:56.312,1043.517,-0.045,0.202,-0.991
1668342476352,2022-11-13T14:27:56.352,1043.557,-0.044,0.205,-0.990
1668342476393,2022-11-13T14:27:56.393,1043.598,-0.044,0.205,-0.991
1668342476434,2022-11-13T14:27:56.434,1043.639,-0.044,0.204,-0.989
1668342476475,2022-11-13T14:27:56.475,1043.680,-0.044,0.204,-0.991
1668342476514,2022-11-13T14:27:56.514,1043.719,-0.044,0.204,-0.991
1668342476555,2022-11-13T14:27:56.555,1043.760,-0.044,0.205,-0.991
1668342476596,2022-11-13T14:27:56.596,1043.801,-0.044,0.204,-0.991
1668342476637,2022-11-13T14:27:56.637,1043.842,-0.044,0.202,-0.990
1668342476677,2022-11-13T14:27:56.677,1043.882,-0.045,0.203,-0.991
1668342476718,2022-11-13T14:27:56.718,1043.923,-0.046,0.203,-0.990
1668342476759,2022-11-13T14:27:56.759,1043.964,-0.042,0.207,-0.991
1668342476798,2022-11-13T14:27:56.798,1044.003,-0.043,0.206,-0.991
1668342476839,2022-11-13T14:27:56.839,1044.044,-0.045,0.204,-0.990
1668342476880,2022-11-13T14:27:56.880,1044.085,-0.044,0.205,-0.991
