epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667859393926,2022-11-08T00:16:33.926,14.096,-0.201,-0.146,-0.990
1667859393967,2022-11-08T00:16:33.967,14.137,-0.199,-0.127,-0.986
1667859394008,2022-11-08T00:16:34.008,14.178,-0.203,-0.129,-0.994
1667859394049,2022-11-08T00:16:34.049,14.219,-0.207,-0.133,-0.988
1667859394089,2022-11-08T00:16:34.089,14.259,-0.201,-0.140,-0.989
1667859394130,2022-11-08T00:16:34.130,14.300,-0.199,-0.153,-0.998
1667859394171,2022-11-08T00:16:34.171,14.341,-0.201,-0.152,-0.994
1667859394212,2022-11-08T00:16:34.212,14.382,-0.200,-0.148,-0.993
1667859394251,2022-11-08T00:16:34.251,14.421,-0.204,-0.146,-0.988
1667859394292,2022-11-08T00:16:34.292,14.462,-0.211,-0.149,-0.990
1667859394333,2022-11-08T00:16:34.333,14.503,-0.215,-0.140,-0.989
1667859394373,2022-11-08T00:16:34.373,14.543,-0.218,-0.130,-0.976
1667859394414,2022-11-08T00:16:34.414,14.584,-0.219,-0.138,-0.974
1667859394455,2022-11-08T00:16:34.455,14.625,-0.214,-0.118,-0.988
1667859394496,2022-11-08T00:16:34.496,14.666,-0.216,-0.145,-0.993
1667859394536,2022-11-08T00:16:34.536,14.706,-0.215,-0.153,-0.986
1667859394577,2022-11-08T00:16:34.577,14.747,-0.208,-0.140,-0.993
1667859394618,2022-11-08T00:16:34.618,14.788,-0.206,-0.149,-0.994
1667859394659,2022-11-08T00:16:34.659,14.829,-0.211,-0.154,-0.986
1667859394698,2022-11-08T00:16:34.698,14.868,-0.212,-0.142,-0.985
1667859394739,2022-11-08T00:16:34.739,14.909,-0.215,-0.143,-0.989
1667859394780,2022-11-08T00:16:34.780,14.950,-0.214,-0.141,-0.991
1667859394821,2022-11-08T00:16:34.821,14.991,-0.211,-0.139,-0.987
1667859394861,2022-11-08T00:16:34.861,15.031,-0.213,-0.143,-0.989
1667859394902,2022-11-08T00:16:34.902,15.072,-0.212,-0.151,-0.990
1667859394943,2022-11-08T00:16:34.943,15.113,-0.204,-0.153,-0.991
1667859394982,2022-11-08T00:16:34.982,15.152,-0.206,-0.146,-0.995
1667859395023,2022-11-08T00:16:35.023,15.193,-0.209,-0.143,-0.988
1667859395064,2022-11-08T00:16:35.064,15.234,-0.212,-0.139,-0.984
1667859395105,2022-11-08T00:16:35.105,15.275,-0.214,-0.135,-0.987
1667859395145,2022-11-08T00:16:35.145,15.315,-0.214,-0.147,-0.990
1667859395186,2022-11-08T00:16:35.186,15.356,-0.205,-0.149,-0.994
1667859395227,2022-11-08T00:16:35.227,15.397,-0.206,-0.140,-0.989
1667859395268,2022-11-08T00:16:35.268,15.438,-0.216,-0.144,-0.984
1667859395308,2022-11-08T00:16:35.308,15.478,-0.214,-0.144,-0.988
1667859395349,2022-11-08T00:16:35.349,15.519,-0.209,-0.147,-0.993
1667859395390,2022-11-08T00:16:35.390,15.560,-0.213,-0.148,-0.988
1667859395431,2022-11-08T00:16:35.431,15.601,-0.214,-0.138,-0.987
1667859395470,2022-11-08T00:16:35.470,15.640,-0.210,-0.143,-0.990
1667859395511,2022-11-08T00:16:35.511,15.681,-0.207,-0.147,-0.989
1667859395552,2022-11-08T00:16:35.552,15.722,-0.209,-0.145,-0.990
1667859395592,2022-11-08T00:16:35.592,15.762,-0.210,-0.145,-0.988
1667859395633,2022-11-08T00:16:35.633,15.803,-0.210,-0.144,-0.989
1667859395674,2022-11-08T00:16:35.674,15.844,-0.211,-0.148,-0.987
1667859395715,2022-11-08T00:16:35.715,15.885,-0.210,-0.148,-0.990
1667859395754,2022-11-08T00:16:35.754,15.924,-0.209,-0.147,-0.987
1667859395795,2022-11-08T00:16:35.795,15.965,-0.212,-0.147,-0.990
1667859395836,2022-11-08T00:16:35.836,16.006,-0.212,-0.152,-0.987
1667859395877,2022-11-08T00:16:35.877,16.047,-0.208,-0.143,-0.987
1667859395917,2022-11-08T00:16:35.917,16.087,-0.211,-0.143,-0.985
1667859395958,2022-11-08T00:16:35.958,16.128,-0.211,-0.149,-0.991
1667859395999,2022-11-08T00:16:35.999,16.169,-0.204,-0.153,-0.989
1667859396038,2022-11-08T00:16:36.038,16.208,-0.209,-0.161,-0.991
1667859396079,2022-11-08T00:16:36.079,16.249,-0.213,-0.148,-0.992
1667859396121,2022-11-08T00:16:36.121,16.291,-0.212,-0.145,-0.986
1667859396162,2022-11-08T00:16:36.162,16.332,-0.213,-0.152,-0.981
1667859396201,2022-11-08T00:16:36.201,16.371,-0.211,-0.151,-0.983
1667859396242,2022-11-08T00:16:36.242,16.412,-0.209,-0.148,-0.988
1667859396283,2022-11-08T00:16:36.283,16.453,-0.209,-0.154,-0.985
1667859396324,2022-11-08T00:16:36.324,16.494,-0.204,-0.163,-0.995
1667859396364,2022-11-08T00:16:36.364,16.534,-0.196,-0.169,-0.999
1667859396405,2022-11-08T00:16:36.405,16.575,-0.198,-0.163,-0.992
1667859396446,2022-11-08T00:16:36.446,16.616,-0.205,-0.151,-0.986
1667859396487,2022-11-08T00:16:36.487,16.657,-0.212,-0.147,-0.982
1667859396526,2022-11-08T00:16:36.526,16.696,-0.214,-0.156,-0.985
1667859396567,2022-11-08T00:16:36.567,16.737,-0.206,-0.168,-0.989
1667859396608,2022-11-08T00:16:36.608,16.778,-0.193,-0.166,-0.994
1667859396648,2022-11-08T00:16:36.648,16.818,-0.194,-0.164,-0.993
1667859396689,2022-11-08T00:16:36.689,16.859,-0.190,-0.145,-0.995
1667859396730,2022-11-08T00:16:36.730,16.900,-0.193,-0.166,-0.993
1667859396771,2022-11-08T00:16:36.771,16.941,-0.217,-0.202,-0.982
1667859396810,2022-11-08T00:16:36.810,16.980,-0.219,-0.178,-0.980
1667859396851,2022-11-08T00:16:36.851,17.021,-0.197,-0.157,-0.988
1667859396892,2022-11-08T00:16:36.892,17.062,-0.190,-0.164,-0.996
1667859396934,2022-11-08T00:16:36.934,17.104,-0.202,-0.177,-0.985
1667859396973,2022-11-08T00:16:36.973,17.143,-0.213,-0.155,-0.990
1667859397014,2022-11-08T00:16:37.014,17.184,-0.206,-0.163,-0.986
1667859397055,2022-11-08T00:16:37.055,17.225,-0.200,-0.165,-0.989
1667859397096,2022-11-08T00:16:37.096,17.266,-0.196,-0.167,-0.987
1667859397136,2022-11-08T00:16:37.136,17.306,-0.202,-0.169,-0.985
1667859397177,2022-11-08T00:16:37.177,17.347,-0.206,-0.164,-0.988
1667859397218,2022-11-08T00:16:37.218,17.388,-0.203,-0.159,-0.992
1667859397257,2022-11-08T00:16:37.257,17.427,-0.202,-0.169,-0.988
1667859397298,2022-11-08T00:16:37.298,17.468,-0.201,-0.167,-0.990
1667859397339,2022-11-08T00:16:37.339,17.509,-0.202,-0.164,-0.988
1667859397380,2022-11-08T00:16:37.380,17.550,-0.201,-0.165,-0.989
1667859397420,2022-11-08T00:16:37.420,17.590,-0.201,-0.166,-0.988
1667859397461,2022-11-08T00:16:37.461,17.631,-0.203,-0.162,-0.990
1667859397502,2022-11-08T00:16:37.502,17.672,-0.203,-0.163,-0.988
1667859397543,2022-11-08T00:16:37.543,17.713,-0.201,-0.164,-0.987
1667859397582,2022-11-08T00:16:37.582,17.752,-0.202,-0.167,-0.989
1667859397623,2022-11-08T00:16:37.623,17.793,-0.201,-0.166,-0.987
1667859397664,2022-11-08T00:16:37.664,17.834,-0.204,-0.159,-0.991
1667859397705,2022-11-08T00:16:37.705,17.875,-0.202,-0.163,-0.987
1667859397745,2022-11-08T00:16:37.745,17.915,-0.199,-0.163,-0.991
1667859397786,2022-11-08T00:16:37.786,17.956,-0.204,-0.163,-0.987
1667859397827,2022-11-08T00:16:37.827,17.997,-0.204,-0.165,-0.988
1667859397867,2022-11-08T00:16:37.867,18.037,-0.203,-0.161,-0.989
1667859397908,2022-11-08T00:16:37.908,18.078,-0.198,-0.161,-0.988
1667859397949,2022-11-08T00:16:37.949,18.119,-0.200,-0.163,-0.991
1667859397990,2022-11-08T00:16:37.990,18.160,-0.206,-0.166,-0.985
1667859398029,2022-11-08T00:16:38.029,18.199,-0.202,-0.161,-0.991
1667859398070,2022-11-08T00:16:38.070,18.240,-0.199,-0.161,-0.990
1667859398111,2022-11-08T00:16:38.111,18.281,-0.204,-0.166,-0.987
1667859398152,2022-11-08T00:16:38.152,18.322,-0.201,-0.162,-0.988
1667859398192,2022-11-08T00:16:38.192,18.362,-0.201,-0.162,-0.991
1667859398233,2022-11-08T00:16:38.233,18.403,-0.201,-0.163,-0.988
1667859398274,2022-11-08T00:16:38.274,18.444,-0.203,-0.164,-0.989
1667859398315,2022-11-08T00:16:38.315,18.485,-0.202,-0.162,-0.987
1667859398354,2022-11-08T00:16:38.354,18.524,-0.202,-0.161,-0.992
1667859398395,2022-11-08T00:16:38.395,18.565,-0.202,-0.163,-0.987
1667859398436,2022-11-08T00:16:38.436,18.606,-0.200,-0.164,-0.988
1667859398476,2022-11-08T00:16:38.476,18.646,-0.202,-0.163,-0.989
1667859398517,2022-11-08T00:16:38.517,18.687,-0.203,-0.162,-0.991
1667859398558,2022-11-08T00:16:38.558,18.728,-0.201,-0.161,-0.989
1667859398599,2022-11-08T00:16:38.599,18.769,-0.202,-0.162,-0.986
1667859398639,2022-11-08T00:16:38.639,18.809,-0.201,-0.161,-0.989
1667859398680,2022-11-08T00:16:38.680,18.850,-0.202,-0.162,-0.988
1667859398721,2022-11-08T00:16:38.721,18.891,-0.203,-0.162,-0.988
1667859398762,2022-11-08T00:16:38.762,18.932,-0.199,-0.161,-0.992
1667859398801,2022-11-08T00:16:38.801,18.971,-0.200,-0.164,-0.987
1667859398842,2022-11-08T00:16:38.842,19.012,-0.203,-0.163,-0.988
1667859398883,2022-11-08T00:16:38.883,19.053,-0.201,-0.160,-0.989
1667859398924,2022-11-08T00:16:38.924,19.094,-0.201,-0.158,-0.988
1667859398964,2022-11-08T00:16:38.964,19.134,-0.198,-0.158,-0.992
1667859399005,2022-11-08T00:16:39.005,19.175,-0.205,-0.165,-0.988
1667859399046,2022-11-08T00:16:39.046,19.216,-0.201,-0.160,-0.987
1667859399085,2022-11-08T00:16:39.085,19.255,-0.197,-0.161,-0.990
1667859399126,2022-11-08T00:16:39.126,19.296,-0.198,-0.162,-0.993
1667859399167,2022-11-08T00:16:39.167,19.337,-0.199,-0.157,-0.991
1667859399208,2022-11-08T00:16:39.208,19.378,-0.202,-0.161,-0.986
1667859399248,2022-11-08T00:16:39.248,19.418,-0.198,-0.159,-0.990
1667859399289,2022-11-08T00:16:39.289,19.459,-0.199,-0.164,-0.990
1667859399330,2022-11-08T00:16:39.330,19.500,-0.198,-0.160,-0.989
1667859399371,2022-11-08T00:16:39.371,19.541,-0.203,-0.160,-0.991
1667859399411,2022-11-08T00:16:39.411,19.581,-0.198,-0.162,-0.986
1667859399452,2022-11-08T00:16:39.452,19.622,-0.194,-0.155,-0.993
1667859399493,2022-11-08T00:16:39.493,19.663,-0.205,-0.158,-0.994
1667859399532,2022-11-08T00:16:39.532,19.702,-0.202,-0.160,-0.986
1667859399573,2022-11-08T00:16:39.573,19.743,-0.195,-0.156,-0.992
1667859399614,2022-11-08T00:16:39.614,19.784,-0.202,-0.165,-0.987
1667859399655,2022-11-08T00:16:39.655,19.825,-0.198,-0.162,-0.988
1667859399695,2022-11-08T00:16:39.695,19.865,-0.197,-0.163,-0.989
1667859399736,2022-11-08T00:16:39.736,19.906,-0.201,-0.158,-0.989
1667859399777,2022-11-08T00:16:39.777,19.947,-0.198,-0.155,-0.988
1667859399818,2022-11-08T00:16:39.818,19.988,-0.199,-0.163,-0.993
1667859399857,2022-11-08T00:16:39.857,20.027,-0.199,-0.167,-0.991
1667859399898,2022-11-08T00:16:39.898,20.068,-0.196,-0.159,-0.989
1667859399939,2022-11-08T00:16:39.939,20.109,-0.202,-0.161,-0.987
1667859399980,2022-11-08T00:16:39.980,20.150,-0.201,-0.161,-0.989
1667859400020,2022-11-08T00:16:40.020,20.190,-0.197,-0.156,-0.992
1667859400061,2022-11-08T00:16:40.061,20.231,-0.202,-0.160,-0.990
1667859400102,2022-11-08T00:16:40.102,20.272,-0.203,-0.160,-0.986
1667859400142,2022-11-08T00:16:40.142,20.312,-0.202,-0.161,-0.993
1667859400183,2022-11-08T00:16:40.183,20.353,-0.198,-0.162,-0.988
1667859400224,2022-11-08T00:16:40.224,20.394,-0.197,-0.162,-0.987
1667859400265,2022-11-08T00:16:40.265,20.435,-0.201,-0.159,-0.992
1667859400304,2022-11-08T00:16:40.304,20.474,-0.200,-0.162,-0.989
1667859400345,2022-11-08T00:16:40.345,20.515,-0.199,-0.165,-0.988
1667859400386,2022-11-08T00:16:40.386,20.556,-0.200,-0.161,-0.990
1667859400427,2022-11-08T00:16:40.427,20.597,-0.203,-0.159,-0.990
1667859400467,2022-11-08T00:16:40.467,20.637,-0.202,-0.162,-0.989
1667859400508,2022-11-08T00:16:40.508,20.678,-0.200,-0.163,-0.988
1667859400549,2022-11-08T00:16:40.549,20.719,-0.201,-0.161,-0.986
1667859400590,2022-11-08T00:16:40.590,20.760,-0.200,-0.164,-0.987
1667859400629,2022-11-08T00:16:40.629,20.799,-0.198,-0.159,-0.993
1667859400670,2022-11-08T00:16:40.670,20.840,-0.198,-0.162,-0.990
1667859400711,2022-11-08T00:16:40.711,20.881,-0.205,-0.162,-0.987
1667859400751,2022-11-08T00:16:40.751,20.921,-0.199,-0.159,-0.986
1667859400792,2022-11-08T00:16:40.792,20.962,-0.198,-0.160,-0.992
1667859400833,2022-11-08T00:16:40.833,21.003,-0.201,-0.164,-0.990
1667859400874,2022-11-08T00:16:40.874,21.044,-0.199,-0.160,-0.988
1667859400913,2022-11-08T00:16:40.913,21.083,-0.205,-0.161,-0.990
1667859400954,2022-11-08T00:16:40.954,21.124,-0.202,-0.159,-0.988
1667859400996,2022-11-08T00:16:40.996,21.166,-0.198,-0.162,-0.990
1667859401037,2022-11-08T00:16:41.037,21.207,-0.200,-0.160,-0.989
1667859401076,2022-11-08T00:16:41.076,21.246,-0.203,-0.160,-0.986
1667859401117,2022-11-08T00:16:41.117,21.287,-0.201,-0.163,-0.990
1667859401158,2022-11-08T00:16:41.158,21.328,-0.200,-0.162,-0.990
1667859401199,2022-11-08T00:16:41.199,21.369,-0.204,-0.157,-0.988
1667859401239,2022-11-08T00:16:41.239,21.409,-0.201,-0.161,-0.988
1667859401280,2022-11-08T00:16:41.280,21.450,-0.198,-0.162,-0.992
1667859401321,2022-11-08T00:16:41.321,21.491,-0.203,-0.163,-0.988
1667859401360,2022-11-08T00:16:41.360,21.530,-0.202,-0.159,-0.986
1667859401401,2022-11-08T00:16:41.401,21.571,-0.199,-0.159,-0.991
1667859401442,2022-11-08T00:16:41.442,21.612,-0.203,-0.160,-0.990
1667859401483,2022-11-08T00:16:41.483,21.653,-0.201,-0.160,-0.990
1667859401523,2022-11-08T00:16:41.523,21.693,-0.199,-0.161,-0.988
1667859401564,2022-11-08T00:16:41.564,21.734,-0.200,-0.161,-0.989
1667859401605,2022-11-08T00:16:41.605,21.775,-0.201,-0.162,-0.989
1667859401646,2022-11-08T00:16:41.646,21.816,-0.202,-0.156,-0.989
1667859401685,2022-11-08T00:16:41.685,21.855,-0.202,-0.159,-0.988
1667859401726,2022-11-08T00:16:41.726,21.896,-0.203,-0.160,-0.991
1667859401767,2022-11-08T00:16:41.767,21.937,-0.198,-0.158,-0.993
1667859401809,2022-11-08T00:16:41.809,21.979,-0.198,-0.155,-0.990
1667859401848,2022-11-08T00:16:41.848,22.018,-0.204,-0.157,-0.990
1667859401889,2022-11-08T00:16:41.889,22.059,-0.207,-0.158,-0.986
1667859401930,2022-11-08T00:16:41.930,22.100,-0.201,-0.157,-0.991
1667859401970,2022-11-08T00:16:41.970,22.140,-0.202,-0.158,-0.988
1667859402011,2022-11-08T00:16:42.011,22.181,-0.204,-0.159,-0.987
1667859402052,2022-11-08T00:16:42.052,22.222,-0.201,-0.156,-0.991
1667859402093,2022-11-08T00:16:42.093,22.263,-0.203,-0.160,-0.986
1667859402132,2022-11-08T00:16:42.132,22.302,-0.201,-0.166,-0.988
1667859402173,2022-11-08T00:16:42.173,22.343,-0.201,-0.160,-0.990
1667859402214,2022-11-08T00:16:42.214,22.384,-0.201,-0.154,-0.990
1667859402255,2022-11-08T00:16:42.255,22.425,-0.201,-0.160,-0.988
1667859402295,2022-11-08T00:16:42.295,22.465,-0.203,-0.163,-0.989
1667859402336,2022-11-08T00:16:42.336,22.506,-0.204,-0.161,-0.986
1667859402377,2022-11-08T00:16:42.377,22.547,-0.199,-0.160,-0.990
1667859402418,2022-11-08T00:16:42.418,22.588,-0.203,-0.161,-0.990
1667859402457,2022-11-08T00:16:42.457,22.627,-0.205,-0.162,-0.988
1667859402498,2022-11-08T00:16:42.498,22.668,-0.199,-0.158,-0.988
1667859402539,2022-11-08T00:16:42.539,22.709,-0.202,-0.161,-0.989
1667859402579,2022-11-08T00:16:42.579,22.749,-0.201,-0.162,-0.989
1667859402620,2022-11-08T00:16:42.620,22.790,-0.201,-0.160,-0.988
1667859402661,2022-11-08T00:16:42.661,22.831,-0.206,-0.159,-0.987
1667859402702,2022-11-08T00:16:42.702,22.872,-0.201,-0.157,-0.992
1667859402742,2022-11-08T00:16:42.742,22.912,-0.202,-0.161,-0.991
1667859402783,2022-11-08T00:16:42.783,22.953,-0.206,-0.163,-0.988
1667859402824,2022-11-08T00:16:42.824,22.994,-0.203,-0.158,-0.986
1667859402865,2022-11-08T00:16:42.865,23.035,-0.202,-0.157,-0.993
1667859402904,2022-11-08T00:16:42.904,23.074,-0.202,-0.161,-0.991
1667859402945,2022-11-08T00:16:42.945,23.115,-0.201,-0.160,-0.990
1667859402986,2022-11-08T00:16:42.986,23.156,-0.208,-0.152,-0.999
1667859403027,2022-11-08T00:16:43.027,23.197,-0.188,-0.151,-0.993
1667859403067,2022-11-08T00:16:43.067,23.237,-0.204,-0.188,-0.971
1667859403108,2022-11-08T00:16:43.108,23.278,-0.203,-0.172,-0.990
1667859403149,2022-11-08T00:16:43.149,23.319,-0.194,-0.158,-0.996
1667859403188,2022-11-08T00:16:43.188,23.358,-0.203,-0.159,-0.989
1667859403229,2022-11-08T00:16:43.229,23.399,-0.209,-0.158,-0.981
1667859403270,2022-11-08T00:16:43.270,23.440,-0.201,-0.156,-0.992
1667859403311,2022-11-08T00:16:43.311,23.481,-0.201,-0.176,-0.986
1667859403351,2022-11-08T00:16:43.351,23.521,-0.197,-0.167,-0.990
1667859403392,2022-11-08T00:16:43.392,23.562,-0.198,-0.158,-0.989
1667859403433,2022-11-08T00:16:43.433,23.603,-0.203,-0.150,-0.992
1667859403474,2022-11-08T00:16:43.474,23.644,-0.200,-0.154,-0.992
1667859403514,2022-11-08T00:16:43.514,23.684,-0.197,-0.161,-0.991
1667859403555,2022-11-08T00:16:43.555,23.725,-0.198,-0.154,-0.991
1667859403596,2022-11-08T00:16:43.596,23.766,-0.200,-0.149,-0.990
1667859403637,2022-11-08T00:16:43.637,23.807,-0.206,-0.153,-0.985
1667859403676,2022-11-08T00:16:43.676,23.846,-0.200,-0.157,-0.985
1667859403717,2022-11-08T00:16:43.717,23.887,-0.191,-0.159,-0.991
1667859403758,2022-11-08T00:16:43.758,23.928,-0.197,-0.158,-0.996
1667859403798,2022-11-08T00:16:43.798,23.968,-0.202,-0.156,-0.989
1667859403839,2022-11-08T00:16:43.839,24.009,-0.196,-0.151,-0.991
1667859403880,2022-11-08T00:16:43.880,24.050,-0.193,-0.153,-0.996
1667859403921,2022-11-08T00:16:43.921,24.091,-0.196,-0.154,-0.993
1667859403960,2022-11-08T00:16:43.960,24.130,-0.199,-0.156,-0.984
1667859404001,2022-11-08T00:16:44.001,24.171,-0.193,-0.155,-0.994
1667859404042,2022-11-08T00:16:44.042,24.212,-0.193,-0.159,-0.992
1667859404083,2022-11-08T00:16:44.083,24.253,-0.195,-0.159,-0.993
1667859404123,2022-11-08T00:16:44.123,24.293,-0.197,-0.152,-0.990
1667859404164,2022-11-08T00:16:44.164,24.334,-0.197,-0.155,-0.990
1667859404205,2022-11-08T00:16:44.205,24.375,-0.194,-0.162,-0.992
1667859404246,2022-11-08T00:16:44.246,24.416,-0.192,-0.158,-0.989
1667859404286,2022-11-08T00:16:44.286,24.456,-0.190,-0.151,-0.992
1667859404327,2022-11-08T00:16:44.327,24.497,-0.199,-0.156,-0.991
1667859404368,2022-11-08T00:16:44.368,24.538,-0.198,-0.159,-0.992
1667859404407,2022-11-08T00:16:44.407,24.577,-0.194,-0.165,-0.989
1667859404448,2022-11-08T00:16:44.448,24.618,-0.197,-0.161,-0.992
1667859404489,2022-11-08T00:16:44.489,24.659,-0.197,-0.153,-0.989
1667859404530,2022-11-08T00:16:44.530,24.700,-0.201,-0.151,-0.991
1667859404570,2022-11-08T00:16:44.570,24.740,-0.205,-0.151,-0.987
1667859404611,2022-11-08T00:16:44.611,24.781,-0.199,-0.162,-0.983
1667859404652,2022-11-08T00:16:44.652,24.822,-0.187,-0.164,-0.996
1667859404693,2022-11-08T00:16:44.693,24.863,-0.190,-0.167,-0.993
1667859404732,2022-11-08T00:16:44.732,24.902,-0.197,-0.162,-0.988
1667859404773,2022-11-08T00:16:44.773,24.943,-0.196,-0.151,-0.995
1667859404814,2022-11-08T00:16:44.814,24.984,-0.200,-0.156,-0.987
1667859404855,2022-11-08T00:16:44.855,25.025,-0.197,-0.161,-0.991
1667859404895,2022-11-08T00:16:44.895,25.065,-0.195,-0.161,-0.990
1667859404936,2022-11-08T00:16:44.936,25.106,-0.193,-0.160,-0.985
1667859404977,2022-11-08T00:16:44.977,25.147,-0.205,-0.164,-0.998
1667859405017,2022-11-08T00:16:45.017,25.187,-0.194,-0.159,-0.988
1667859405058,2022-11-08T00:16:45.058,25.228,-0.192,-0.159,-0.991
1667859405099,2022-11-08T00:16:45.099,25.269,-0.199,-0.156,-0.995
1667859405140,2022-11-08T00:16:45.140,25.310,-0.199,-0.159,-0.987
1667859405179,2022-11-08T00:16:45.179,25.349,-0.192,-0.159,-0.989
1667859405220,2022-11-08T00:16:45.220,25.390,-0.194,-0.160,-0.993
1667859405261,2022-11-08T00:16:45.261,25.431,-0.197,-0.158,-0.990
1667859405302,2022-11-08T00:16:45.302,25.472,-0.197,-0.157,-0.989
1667859405342,2022-11-08T00:16:45.342,25.512,-0.196,-0.156,-0.990
1667859405383,2022-11-08T00:16:45.383,25.553,-0.195,-0.158,-0.992
1667859405424,2022-11-08T00:16:45.424,25.594,-0.196,-0.160,-0.988
1667859405465,2022-11-08T00:16:45.465,25.635,-0.196,-0.157,-0.990
1667859405504,2022-11-08T00:16:45.504,25.674,-0.196,-0.159,-0.994
1667859405545,2022-11-08T00:16:45.545,25.715,-0.196,-0.161,-0.990
1667859405586,2022-11-08T00:16:45.586,25.756,-0.195,-0.161,-0.987
1667859405626,2022-11-08T00:16:45.626,25.796,-0.192,-0.160,-0.994
1667859405667,2022-11-08T00:16:45.667,25.837,-0.196,-0.159,-0.990
1667859405708,2022-11-08T00:16:45.708,25.878,-0.199,-0.156,-0.989
1667859405749,2022-11-08T00:16:45.749,25.919,-0.197,-0.159,-0.992
1667859405788,2022-11-08T00:16:45.788,25.958,-0.193,-0.159,-0.994
1667859405829,2022-11-08T00:16:45.829,25.999,-0.195,-0.160,-0.987
1667859405871,2022-11-08T00:16:45.871,26.041,-0.198,-0.161,-0.988
1667859405912,2022-11-08T00:16:45.912,26.082,-0.195,-0.158,-0.993
1667859405951,2022-11-08T00:16:45.951,26.121,-0.196,-0.162,-0.991
1667859405992,2022-11-08T00:16:45.992,26.162,-0.197,-0.161,-0.989
1667859406033,2022-11-08T00:16:46.033,26.203,-0.194,-0.156,-0.993
1667859406074,2022-11-08T00:16:46.074,26.244,-0.197,-0.160,-0.992
1667859406114,2022-11-08T00:16:46.114,26.284,-0.196,-0.157,-0.988
1667859406155,2022-11-08T00:16:46.155,26.325,-0.195,-0.160,-0.991
1667859406196,2022-11-08T00:16:46.196,26.366,-0.198,-0.158,-0.990
1667859406235,2022-11-08T00:16:46.235,26.405,-0.196,-0.162,-0.988
1667859406276,2022-11-08T00:16:46.276,26.446,-0.193,-0.159,-0.990
1667859406317,2022-11-08T00:16:46.317,26.487,-0.196,-0.160,-0.991
1667859406358,2022-11-08T00:16:46.358,26.528,-0.194,-0.162,-0.992
1667859406398,2022-11-08T00:16:46.398,26.568,-0.194,-0.159,-0.989
1667859406439,2022-11-08T00:16:46.439,26.609,-0.198,-0.159,-0.992
1667859406480,2022-11-08T00:16:46.480,26.650,-0.196,-0.159,-0.990
1667859406521,2022-11-08T00:16:46.521,26.691,-0.196,-0.159,-0.989
1667859406560,2022-11-08T00:16:46.560,26.730,-0.195,-0.158,-0.994
1667859406601,2022-11-08T00:16:46.601,26.771,-0.200,-0.162,-0.994
1667859406642,2022-11-08T00:16:46.642,26.812,-0.205,-0.165,-0.982
1667859406682,2022-11-08T00:16:46.682,26.852,-0.194,-0.161,-0.987
1667859406723,2022-11-08T00:16:46.723,26.893,-0.186,-0.164,-0.994
1667859406764,2022-11-08T00:16:46.764,26.934,-0.194,-0.160,-0.993
1667859406805,2022-11-08T00:16:46.805,26.975,-0.201,-0.158,-0.992
1667859406845,2022-11-08T00:16:46.845,27.015,-0.201,-0.159,-0.991
1667859406886,2022-11-08T00:16:46.886,27.056,-0.195,-0.165,-0.987
1667859406927,2022-11-08T00:16:46.927,27.097,-0.200,-0.173,-0.988
1667859406968,2022-11-08T00:16:46.968,27.138,-0.199,-0.163,-0.986
1667859407007,2022-11-08T00:16:47.007,27.177,-0.195,-0.159,-0.993
1667859407048,2022-11-08T00:16:47.048,27.218,-0.198,-0.159,-0.990
1667859407089,2022-11-08T00:16:47.089,27.259,-0.201,-0.165,-0.989
1667859407130,2022-11-08T00:16:47.130,27.300,-0.194,-0.167,-0.989
1667859407170,2022-11-08T00:16:47.170,27.340,-0.191,-0.167,-0.992
1667859407211,2022-11-08T00:16:47.211,27.381,-0.198,-0.166,-0.990
1667859407252,2022-11-08T00:16:47.252,27.422,-0.203,-0.161,-0.987
1667859407291,2022-11-08T00:16:47.291,27.461,-0.198,-0.161,-0.991
1667859407332,2022-11-08T00:16:47.332,27.502,-0.196,-0.168,-0.992
1667859407373,2022-11-08T00:16:47.373,27.543,-0.196,-0.162,-0.988
1667859407414,2022-11-08T00:16:47.414,27.584,-0.196,-0.156,-0.989
1667859407454,2022-11-08T00:16:47.454,27.624,-0.196,-0.161,-0.996
1667859407495,2022-11-08T00:16:47.495,27.665,-0.195,-0.166,-0.990
1667859407536,2022-11-08T00:16:47.536,27.706,-0.200,-0.162,-0.988
1667859407577,2022-11-08T00:16:47.577,27.747,-0.201,-0.160,-0.989
1667859407617,2022-11-08T00:16:47.617,27.787,-0.199,-0.161,-0.988
