epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668366849536,2022-11-13T21:14:09.536,871.981,-0.732,0.945,-0.122
1668366849577,2022-11-13T21:14:09.577,872.022,-0.061,0.640,-0.091
1668366849616,2022-11-13T21:14:09.616,872.061,-1.433,0.305,-0.030
1668366849657,2022-11-13T21:14:09.657,872.102,-0.366,-0.030,-0.030
1668366849698,2022-11-13T21:14:09.698,872.143,-0.305,0.457,-0.061
1668366849739,2022-11-13T21:14:09.739,872.184,-0.701,0.915,-0.122
1668366849779,2022-11-13T21:14:09.779,872.224,-0.244,0.457,-0.122
1668366849820,2022-11-13T21:14:09.820,872.265,-0.518,0.335,-0.061
1668366849861,2022-11-13T21:14:09.861,872.306,-0.579,0.732,-0.091
1668366849902,2022-11-13T21:14:09.902,872.347,-0.335,0.671,-0.122
1668366849941,2022-11-13T21:14:09.941,872.386,-0.488,0.610,0.213
1668366849982,2022-11-13T21:14:09.982,872.427,-0.305,0.793,-0.061
1668366850024,2022-11-13T21:14:10.024,872.469,-0.610,0.915,-0.305
1668366850063,2022-11-13T21:14:10.063,872.508,-0.915,0.640,0.000
1668366850104,2022-11-13T21:14:10.104,872.549,0.091,0.305,0.183
1668366850145,2022-11-13T21:14:10.145,872.590,-1.372,0.884,0.030
1668366850186,2022-11-13T21:14:10.186,872.631,-0.427,1.067,0.366
1668366850226,2022-11-13T21:14:10.226,872.671,-0.762,0.701,0.366
1668366850267,2022-11-13T21:14:10.267,872.712,-0.640,0.945,-0.213
1668366850308,2022-11-13T21:14:10.308,872.753,0.061,0.732,0.000
1668366850349,2022-11-13T21:14:10.349,872.794,-1.037,0.640,-0.122
1668366850388,2022-11-13T21:14:10.388,872.833,-0.427,0.671,-0.152
1668366850429,2022-11-13T21:14:10.429,872.874,-0.152,0.579,0.091
1668366850470,2022-11-13T21:14:10.470,872.915,-0.915,0.732,-0.091
1668366850510,2022-11-13T21:14:10.510,872.955,-0.030,0.823,-0.061
1668366850551,2022-11-13T21:14:10.551,872.996,-0.457,0.793,-0.030
1668366850592,2022-11-13T21:14:10.592,873.037,-0.610,0.762,-0.152
1668366850633,2022-11-13T21:14:10.633,873.078,-0.152,0.701,0.030
1668366850672,2022-11-13T21:14:10.672,873.117,-0.518,0.701,-0.122
1668366850713,2022-11-13T21:14:10.713,873.158,-0.457,0.793,-0.152
1668366850754,2022-11-13T21:14:10.754,873.199,-0.335,0.396,0.061
1668366850795,2022-11-13T21:14:10.795,873.240,-0.701,0.183,-0.122
1668366850835,2022-11-13T21:14:10.835,873.280,-0.274,0.457,-0.183
1668366850876,2022-11-13T21:14:10.876,873.321,-0.366,0.640,-0.030
1668366850917,2022-11-13T21:14:10.917,873.362,-0.762,0.518,0.000
1668366850958,2022-11-13T21:14:10.958,873.403,-0.335,0.244,0.091
1668366850998,2022-11-13T21:14:10.998,873.443,-0.610,0.427,-0.030
1668366851039,2022-11-13T21:14:11.039,873.484,-0.701,0.366,0.000
1668366851080,2022-11-13T21:14:11.080,873.525,0.122,0.122,0.030
1668366851119,2022-11-13T21:14:11.119,873.564,-0.183,0.457,-0.335
1668366851160,2022-11-13T21:14:11.160,873.605,-0.915,0.610,-0.152
1668366851201,2022-11-13T21:14:11.201,873.646,0.335,-0.274,-0.122
1668366851242,2022-11-13T21:14:11.242,873.687,-0.335,-0.518,-0.427
1668366851282,2022-11-13T21:14:11.282,873.727,-1.524,0.122,-0.091
1668366851323,2022-11-13T21:14:11.323,873.768,-0.122,0.335,-0.152
1668366851364,2022-11-13T21:14:11.364,873.809,-1.067,0.091,-0.061
1668366851405,2022-11-13T21:14:11.405,873.850,-0.030,0.000,-0.274
1668366851444,2022-11-13T21:14:11.444,873.889,0.061,0.335,-0.152
1668366851485,2022-11-13T21:14:11.485,873.930,-1.128,0.488,0.000
1668366851526,2022-11-13T21:14:11.526,873.971,-0.701,0.671,0.091
1668366851566,2022-11-13T21:14:11.566,874.011,-0.152,1.037,-0.213
1668366851607,2022-11-13T21:14:11.607,874.052,-0.610,0.701,-0.244
1668366851648,2022-11-13T21:14:11.648,874.093,-0.122,0.152,0.122
1668366851689,2022-11-13T21:14:11.689,874.134,-0.518,0.610,-0.061
1668366851729,2022-11-13T21:14:11.729,874.174,-0.457,1.128,0.030
1668366851770,2022-11-13T21:14:11.770,874.215,1.159,1.006,-0.122
1668366851811,2022-11-13T21:14:11.811,874.256,-1.982,0.793,-0.122
1668366851852,2022-11-13T21:14:11.852,874.297,-0.488,-0.152,-0.030
1668366851891,2022-11-13T21:14:11.891,874.336,-0.366,0.244,0.152
1668366851932,2022-11-13T21:14:11.932,874.377,-0.427,1.189,-0.030
1668366851973,2022-11-13T21:14:11.973,874.418,-0.579,1.037,0.122
1668366852014,2022-11-13T21:14:12.014,874.459,-0.793,0.762,-0.030
1668366852054,2022-11-13T21:14:12.054,874.499,-0.030,0.701,-0.152
1668366852095,2022-11-13T21:14:12.095,874.540,-0.579,0.732,-0.183
1668366852136,2022-11-13T21:14:12.136,874.581,-0.213,1.098,-0.244
1668366852175,2022-11-13T21:14:12.175,874.620,-0.091,1.189,-0.183
1668366852216,2022-11-13T21:14:12.216,874.661,-0.854,0.793,-0.274
1668366852257,2022-11-13T21:14:12.257,874.702,-0.152,0.183,-0.122
1668366852298,2022-11-13T21:14:12.298,874.743,-0.122,0.274,-0.122
1668366852338,2022-11-13T21:14:12.338,874.783,-0.579,0.762,-0.213
1668366852379,2022-11-13T21:14:12.379,874.824,-0.610,0.640,0.000
1668366852420,2022-11-13T21:14:12.420,874.865,-0.793,-0.030,0.183
1668366852461,2022-11-13T21:14:12.461,874.906,-1.463,0.091,0.396
1668366852501,2022-11-13T21:14:12.501,874.946,-0.457,0.366,0.518
1668366852542,2022-11-13T21:14:12.542,874.987,0.122,0.701,0.335
1668366852583,2022-11-13T21:14:12.583,875.028,-2.226,1.951,-0.122
1668366852624,2022-11-13T21:14:12.624,875.069,-0.488,1.250,0.091
1668366852663,2022-11-13T21:14:12.663,875.108,0.457,0.335,-0.030
1668366852704,2022-11-13T21:14:12.704,875.149,-1.250,1.037,-0.305
1668366852745,2022-11-13T21:14:12.745,875.190,0.427,1.159,-0.061
1668366852785,2022-11-13T21:14:12.785,875.230,-0.793,0.640,0.091
1668366852826,2022-11-13T21:14:12.826,875.271,-0.579,0.335,-0.213
1668366852867,2022-11-13T21:14:12.867,875.312,0.213,1.341,-0.335
1668366852908,2022-11-13T21:14:12.908,875.353,-0.854,1.585,-0.244
1668366852947,2022-11-13T21:14:12.947,875.392,0.061,0.274,-0.457
1668366852988,2022-11-13T21:14:12.988,875.433,-0.244,-0.122,-0.213
1668366853029,2022-11-13T21:14:13.029,875.474,-0.762,0.640,-0.030
1668366853070,2022-11-13T21:14:13.070,875.515,-0.366,0.976,0.061
1668366853110,2022-11-13T21:14:13.110,875.555,-1.037,1.006,0.335
1668366853151,2022-11-13T21:14:13.151,875.596,-0.335,0.976,-0.061
1668366853192,2022-11-13T21:14:13.192,875.637,-0.244,0.732,-0.244
1668366853233,2022-11-13T21:14:13.233,875.678,-0.335,0.305,-0.213
1668366853273,2022-11-13T21:14:13.273,875.718,-0.305,0.457,-0.213
1668366853314,2022-11-13T21:14:13.314,875.759,-0.244,0.671,0.061
1668366853355,2022-11-13T21:14:13.355,875.800,-0.793,0.793,-0.122
1668366853394,2022-11-13T21:14:13.394,875.839,-1.067,0.457,-0.274
1668366853435,2022-11-13T21:14:13.435,875.880,-0.122,-0.335,-0.183
1668366853476,2022-11-13T21:14:13.476,875.921,0.457,-0.152,-0.610
1668366853517,2022-11-13T21:14:13.517,875.962,-1.494,0.427,0.122
1668366853557,2022-11-13T21:14:13.557,876.002,-0.610,0.183,0.518
1668366853598,2022-11-13T21:14:13.598,876.043,-0.610,0.732,0.213
1668366853639,2022-11-13T21:14:13.639,876.084,-0.793,1.463,-0.061
1668366853680,2022-11-13T21:14:13.680,876.125,0.579,1.159,-0.701
1668366853719,2022-11-13T21:14:13.719,876.164,-1.189,0.518,-0.305
1668366853760,2022-11-13T21:14:13.760,876.205,0.030,-0.213,0.122
1668366853801,2022-11-13T21:14:13.801,876.246,-0.976,-0.061,0.213
1668366853841,2022-11-13T21:14:13.841,876.286,-1.311,0.579,0.213
1668366853882,2022-11-13T21:14:13.882,876.327,0.366,0.854,-0.061
1668366853923,2022-11-13T21:14:13.923,876.368,-0.976,1.006,-0.213
1668366853964,2022-11-13T21:14:13.964,876.409,-0.091,0.823,-0.244
1668366854003,2022-11-13T21:14:14.003,876.448,0.030,0.579,-0.183
1668366854045,2022-11-13T21:14:14.045,876.490,-1.280,0.640,0.152
1668366854086,2022-11-13T21:14:14.086,876.531,-0.427,0.427,0.274
1668366854127,2022-11-13T21:14:14.127,876.572,-1.006,0.183,0.183
1668366854166,2022-11-13T21:14:14.166,876.611,-0.762,0.671,-0.030
1668366854207,2022-11-13T21:14:14.207,876.652,-0.213,0.640,-0.213
1668366854248,2022-11-13T21:14:14.248,876.693,-0.793,0.396,-0.213
1668366854289,2022-11-13T21:14:14.289,876.734,-0.091,0.732,-0.122
1668366854329,2022-11-13T21:14:14.329,876.774,-0.305,0.610,0.000
1668366854370,2022-11-13T21:14:14.370,876.815,-0.701,0.762,0.000
1668366854411,2022-11-13T21:14:14.411,876.856,-0.122,0.762,-0.152
1668366854450,2022-11-13T21:14:14.450,876.895,-1.433,0.762,0.061
1668366854491,2022-11-13T21:14:14.491,876.936,-0.671,0.396,-0.244
1668366854532,2022-11-13T21:14:14.532,876.977,-0.366,0.274,-0.244
1668366854573,2022-11-13T21:14:14.573,877.018,-0.610,0.640,-0.122
1668366854613,2022-11-13T21:14:14.613,877.058,-0.305,0.427,-0.091
1668366854654,2022-11-13T21:14:14.654,877.099,-0.762,0.549,0.061
1668366854695,2022-11-13T21:14:14.695,877.140,-0.457,0.823,-0.061
1668366854736,2022-11-13T21:14:14.736,877.181,-0.427,0.518,-0.061
1668366854775,2022-11-13T21:14:14.775,877.220,-0.915,0.549,0.061
1668366854816,2022-11-13T21:14:14.816,877.261,-0.335,0.823,-0.030
1668366854857,2022-11-13T21:14:14.857,877.302,-0.793,1.067,-0.061
1668366854899,2022-11-13T21:14:14.899,877.344,-1.006,0.518,0.030
1668366854938,2022-11-13T21:14:14.938,877.383,-0.366,-0.244,0.030
1668366854979,2022-11-13T21:14:14.979,877.424,-0.488,-0.335,-0.091
1668366855020,2022-11-13T21:14:15.020,877.465,-0.701,0.457,-0.274
1668366855060,2022-11-13T21:14:15.060,877.505,-0.518,0.915,-0.274
1668366855101,2022-11-13T21:14:15.101,877.546,-0.488,0.518,0.000
1668366855142,2022-11-13T21:14:15.142,877.587,-0.640,0.518,-0.305
1668366855183,2022-11-13T21:14:15.183,877.628,-0.183,0.122,0.183
1668366855222,2022-11-13T21:14:15.222,877.667,-0.244,0.640,-0.091
1668366855263,2022-11-13T21:14:15.263,877.708,0.122,0.762,-0.335
1668366855304,2022-11-13T21:14:15.304,877.749,-1.006,0.152,0.183
1668366855345,2022-11-13T21:14:15.345,877.790,-0.579,-0.091,0.091
1668366855385,2022-11-13T21:14:15.385,877.830,-0.701,0.579,0.061
1668366855426,2022-11-13T21:14:15.426,877.871,-1.006,1.311,0.152
1668366855467,2022-11-13T21:14:15.467,877.912,-0.213,0.854,-0.061
1668366855506,2022-11-13T21:14:15.506,877.951,0.549,0.823,-0.244
1668366855547,2022-11-13T21:14:15.547,877.992,-0.915,1.037,-0.244
1668366855588,2022-11-13T21:14:15.588,878.033,-0.244,0.457,-0.274
1668366855629,2022-11-13T21:14:15.629,878.074,-0.488,0.030,-0.030
1668366855669,2022-11-13T21:14:15.669,878.114,-0.488,-0.030,-0.030
1668366855710,2022-11-13T21:14:15.710,878.155,-0.366,0.427,-0.061
1668366855751,2022-11-13T21:14:15.751,878.196,-0.640,0.915,-0.091
1668366855792,2022-11-13T21:14:15.792,878.237,-0.732,0.701,-0.122
1668366855832,2022-11-13T21:14:15.832,878.277,-0.427,0.335,-0.213
1668366855873,2022-11-13T21:14:15.873,878.318,-0.610,-0.244,0.000
1668366855914,2022-11-13T21:14:15.914,878.359,-0.518,-0.915,0.183
1668366855955,2022-11-13T21:14:15.955,878.400,0.000,0.061,-0.061
1668366855994,2022-11-13T21:14:15.994,878.439,-1.280,1.311,-0.244
1668366856035,2022-11-13T21:14:16.035,878.480,-0.305,1.006,-0.213
1668366856076,2022-11-13T21:14:16.076,878.521,0.061,0.671,-0.396
1668366856116,2022-11-13T21:14:16.116,878.561,-0.183,0.915,-0.366
1668366856157,2022-11-13T21:14:16.157,878.602,-0.152,0.488,-0.030
1668366856198,2022-11-13T21:14:16.198,878.643,-1.646,0.244,0.244
1668366856239,2022-11-13T21:14:16.239,878.684,1.616,0.823,0.030
1668366856278,2022-11-13T21:14:16.278,878.723,-0.671,1.524,-0.366
1668366856319,2022-11-13T21:14:16.319,878.764,-2.073,0.518,-0.274
1668366856360,2022-11-13T21:14:16.360,878.805,1.280,-0.457,-0.030
1668366856401,2022-11-13T21:14:16.401,878.846,-1.494,0.579,-0.183
1668366856441,2022-11-13T21:14:16.441,878.886,-1.128,0.884,-0.122
1668366856482,2022-11-13T21:14:16.482,878.927,0.427,0.213,0.061
1668366856523,2022-11-13T21:14:16.523,878.968,-0.884,0.488,-0.152
1668366856563,2022-11-13T21:14:16.563,879.008,0.457,0.061,0.030
1668366856604,2022-11-13T21:14:16.604,879.049,0.122,-0.396,0.366
1668366856645,2022-11-13T21:14:16.645,879.090,-1.159,1.006,-0.091
1668366856686,2022-11-13T21:14:16.686,879.131,-0.396,1.372,-0.152
1668366856725,2022-11-13T21:14:16.725,879.170,-0.854,0.915,-0.091
1668366856766,2022-11-13T21:14:16.766,879.211,-1.311,0.701,-0.122
1668366856807,2022-11-13T21:14:16.807,879.252,0.152,0.488,-0.091
1668366856848,2022-11-13T21:14:16.848,879.293,-1.220,0.854,-0.061
1668366856888,2022-11-13T21:14:16.888,879.333,-1.006,1.067,-0.061
1668366856929,2022-11-13T21:14:16.929,879.374,0.732,0.793,0.091
1668366856970,2022-11-13T21:14:16.970,879.415,-1.555,1.006,-0.152
1668366857011,2022-11-13T21:14:17.011,879.456,-0.793,0.427,-0.030
1668366857050,2022-11-13T21:14:17.050,879.495,-0.152,0.061,0.274
1668366857091,2022-11-13T21:14:17.091,879.536,-1.555,0.884,-0.061
1668366857132,2022-11-13T21:14:17.132,879.577,0.091,0.640,-0.122
1668366857172,2022-11-13T21:14:17.172,879.617,-0.732,0.213,0.152
1668366857213,2022-11-13T21:14:17.213,879.658,-0.823,0.823,-0.061
1668366857254,2022-11-13T21:14:17.254,879.699,-0.274,0.823,0.000
1668366857295,2022-11-13T21:14:17.295,879.740,-1.372,0.244,0.274
1668366857335,2022-11-13T21:14:17.335,879.780,-0.152,0.457,-0.244
1668366857376,2022-11-13T21:14:17.376,879.821,-0.213,0.762,-0.213
1668366857417,2022-11-13T21:14:17.417,879.862,-0.701,0.793,-0.091
1668366857458,2022-11-13T21:14:17.458,879.903,0.152,0.335,-0.152
1668366857497,2022-11-13T21:14:17.497,879.942,-0.762,0.518,-0.122
1668366857538,2022-11-13T21:14:17.538,879.983,-0.762,0.488,0.000
1668366857579,2022-11-13T21:14:17.579,880.024,0.152,0.305,-0.061
1668366857620,2022-11-13T21:14:17.620,880.065,-1.006,0.579,-0.061
1668366857660,2022-11-13T21:14:17.660,880.105,-0.488,0.518,0.000
1668366857701,2022-11-13T21:14:17.701,880.146,-0.061,0.366,0.030
1668366857742,2022-11-13T21:14:17.742,880.187,-1.372,0.671,-0.061
1668366857781,2022-11-13T21:14:17.781,880.226,0.030,0.579,0.091
1668366857822,2022-11-13T21:14:17.822,880.267,-0.457,0.884,-0.091
1668366857863,2022-11-13T21:14:17.863,880.308,-1.189,1.037,-0.183
1668366857904,2022-11-13T21:14:17.904,880.349,0.396,0.488,-0.061
1668366857944,2022-11-13T21:14:17.944,880.389,-0.457,0.518,-0.183
1668366857985,2022-11-13T21:14:17.985,880.430,-1.006,0.457,-0.183
1668366858026,2022-11-13T21:14:18.026,880.471,-0.335,0.244,0.122
1668366858067,2022-11-13T21:14:18.067,880.512,-0.610,0.274,0.000
1668366858107,2022-11-13T21:14:18.107,880.552,-0.640,0.488,-0.122
1668366858148,2022-11-13T21:14:18.148,880.593,-0.396,0.427,0.061
1668366858189,2022-11-13T21:14:18.189,880.634,-0.823,0.518,-0.030
1668366858228,2022-11-13T21:14:18.228,880.673,-0.732,0.610,0.152
1668366858269,2022-11-13T21:14:18.269,880.714,-0.091,0.579,0.061
1668366858310,2022-11-13T21:14:18.310,880.755,-0.518,1.098,-0.396
1668366858351,2022-11-13T21:14:18.351,880.796,-0.854,1.220,-0.183
1668366858391,2022-11-13T21:14:18.391,880.836,0.488,0.488,0.061
1668366858432,2022-11-13T21:14:18.432,880.877,-0.854,0.579,-0.335
1668366858473,2022-11-13T21:14:18.473,880.918,-0.335,0.610,-0.091
1668366858514,2022-11-13T21:14:18.514,880.959,-0.183,0.305,-0.122
1668366858553,2022-11-13T21:14:18.553,880.998,-1.372,0.457,-0.091
1668366858594,2022-11-13T21:14:18.594,881.039,-0.030,0.274,0.244
1668366858635,2022-11-13T21:14:18.635,881.080,-0.427,0.396,-0.091
1668366858676,2022-11-13T21:14:18.676,881.121,-0.945,0.488,0.000
1668366858716,2022-11-13T21:14:18.716,881.161,-0.061,0.061,0.213
1668366858757,2022-11-13T21:14:18.757,881.202,-0.701,0.457,-0.122
1668366858798,2022-11-13T21:14:18.798,881.243,-0.549,0.732,-0.244
1668366858837,2022-11-13T21:14:18.837,881.282,-0.366,0.488,-0.122
1668366858878,2022-11-13T21:14:18.878,881.323,-0.396,0.518,-0.183
1668366858920,2022-11-13T21:14:18.920,881.365,-0.244,0.915,-0.122
1668366858961,2022-11-13T21:14:18.961,881.406,-0.579,0.549,0.000
1668366859000,2022-11-13T21:14:19.000,881.445,-0.274,0.183,-0.061
1668366859041,2022-11-13T21:14:19.041,881.486,-0.549,0.274,-0.152
1668366859082,2022-11-13T21:14:19.082,881.527,-0.793,0.213,0.000
1668366859123,2022-11-13T21:14:19.123,881.568,-0.366,-0.091,0.061
1668366859163,2022-11-13T21:14:19.163,881.608,-0.701,0.213,0.030
1668366859204,2022-11-13T21:14:19.204,881.649,-0.518,0.366,0.122
1668366859245,2022-11-13T21:14:19.245,881.690,-0.549,0.457,-0.030
1668366859286,2022-11-13T21:14:19.286,881.731,-0.732,0.396,0.000
1668366859325,2022-11-13T21:14:19.325,881.770,-0.366,0.061,0.030
1668366859366,2022-11-13T21:14:19.366,881.811,-0.854,0.305,-0.122
1668366859407,2022-11-13T21:14:19.407,881.852,0.030,0.000,0.061
1668366859447,2022-11-13T21:14:19.447,881.892,-0.274,0.244,-0.122
1668366859488,2022-11-13T21:14:19.488,881.933,-0.549,0.732,-0.122
1668366859529,2022-11-13T21:14:19.529,881.974,0.000,0.610,-0.183
1668366859570,2022-11-13T21:14:19.570,882.015,-0.579,0.457,-0.244
1668366859609,2022-11-13T21:14:19.609,882.054,-0.183,0.427,0.000
1668366859650,2022-11-13T21:14:19.650,882.095,-0.488,0.732,0.000
1668366859691,2022-11-13T21:14:19.691,882.136,-0.823,0.640,0.000
1668366859732,2022-11-13T21:14:19.732,882.177,0.030,0.671,0.000
1668366859772,2022-11-13T21:14:19.772,882.217,-0.762,0.915,-0.152
1668366859813,2022-11-13T21:14:19.813,882.258,-0.427,0.579,-0.122
1668366859854,2022-11-13T21:14:19.854,882.299,-0.213,0.457,-0.091
1668366859894,2022-11-13T21:14:19.894,882.339,-0.762,0.732,-0.061
1668366859935,2022-11-13T21:14:19.935,882.380,-0.396,0.884,-0.061
1668366859976,2022-11-13T21:14:19.976,882.421,-0.396,0.732,-0.091
1668366860017,2022-11-13T21:14:20.017,882.462,-0.518,0.335,-0.213
1668366860056,2022-11-13T21:14:20.056,882.501,-0.122,0.396,-0.152
1668366860097,2022-11-13T21:14:20.097,882.542,-0.640,0.518,0.091
1668366860138,2022-11-13T21:14:20.138,882.583,-1.311,0.335,0.152
1668366860179,2022-11-13T21:14:20.179,882.624,-0.457,0.335,0.061
1668366860219,2022-11-13T21:14:20.219,882.664,0.183,0.640,-0.244
1668366860260,2022-11-13T21:14:20.260,882.705,-0.671,1.280,-0.305
1668366860301,2022-11-13T21:14:20.301,882.746,-0.671,0.671,-0.152
1668366860342,2022-11-13T21:14:20.342,882.787,-0.122,0.122,-0.152
1668366860381,2022-11-13T21:14:20.381,882.826,-0.915,0.579,-0.030
1668366860422,2022-11-13T21:14:20.422,882.867,-0.244,0.305,0.061
1668366860463,2022-11-13T21:14:20.463,882.908,-0.335,0.854,-0.091
1668366860503,2022-11-13T21:14:20.503,882.948,0.915,1.220,-0.427
1668366860544,2022-11-13T21:14:20.544,882.989,-0.549,0.823,-0.091
1668366860585,2022-11-13T21:14:20.585,883.030,-0.549,0.427,0.091
1668366860626,2022-11-13T21:14:20.626,883.071,0.244,0.335,-0.061
1668366860666,2022-11-13T21:14:20.666,883.111,-1.220,0.549,0.061
1668366860707,2022-11-13T21:14:20.707,883.152,0.091,0.366,-0.061
1668366860748,2022-11-13T21:14:20.748,883.193,0.488,0.152,-0.122
1668366860789,2022-11-13T21:14:20.789,883.234,-1.189,0.884,-0.061
1668366860828,2022-11-13T21:14:20.828,883.273,0.000,0.457,-0.091
1668366860869,2022-11-13T21:14:20.869,883.314,-0.244,0.122,0.000
1668366860910,2022-11-13T21:14:20.910,883.355,-1.189,0.671,-0.183
1668366860951,2022-11-13T21:14:20.951,883.396,-0.579,0.610,0.030
1668366860991,2022-11-13T21:14:20.991,883.436,-0.274,0.518,0.183
1668366861032,2022-11-13T21:14:21.032,883.477,-0.823,1.220,-0.335
1668366861073,2022-11-13T21:14:21.073,883.518,-0.732,1.128,-0.274
1668366861112,2022-11-13T21:14:21.112,883.557,-0.701,0.732,0.244
1668366861153,2022-11-13T21:14:21.153,883.598,0.091,1.280,-0.396
1668366861194,2022-11-13T21:14:21.194,883.639,-0.183,1.189,-0.305
1668366861235,2022-11-13T21:14:21.235,883.680,-0.396,0.640,0.030
1668366861275,2022-11-13T21:14:21.275,883.720,-0.396,0.213,-0.366
1668366861316,2022-11-13T21:14:21.316,883.761,-0.854,0.183,0.000
1668366861357,2022-11-13T21:14:21.357,883.802,-0.610,0.427,0.061
1668366861398,2022-11-13T21:14:21.398,883.843,-0.549,0.244,0.000
1668366861438,2022-11-13T21:14:21.438,883.883,-0.823,0.335,0.213
1668366861479,2022-11-13T21:14:21.479,883.924,0.030,0.335,-0.061
1668366861520,2022-11-13T21:14:21.520,883.965,-0.549,0.579,-0.091
1668366861561,2022-11-13T21:14:21.561,884.006,-0.061,0.610,-0.122
1668366861600,2022-11-13T21:14:21.600,884.045,-0.640,0.549,-0.274
1668366861641,2022-11-13T21:14:21.641,884.086,-0.091,0.610,-0.274
1668366861682,2022-11-13T21:14:21.682,884.127,-0.610,0.488,-0.091
1668366861722,2022-11-13T21:14:21.722,884.167,-0.762,0.549,0.091
1668366861763,2022-11-13T21:14:21.763,884.208,0.000,1.037,0.000
1668366861804,2022-11-13T21:14:21.804,884.249,-0.854,1.006,-0.244
1668366861845,2022-11-13T21:14:21.845,884.290,-0.701,0.183,0.061
1668366861884,2022-11-13T21:14:21.884,884.329,0.091,0.366,-0.244
1668366861925,2022-11-13T21:14:21.925,884.370,-1.128,0.762,-0.122
1668366861966,2022-11-13T21:14:21.966,884.411,-0.762,0.366,0.244
1668366862007,2022-11-13T21:14:22.007,884.452,0.030,0.152,-0.122
1668366862047,2022-11-13T21:14:22.047,884.492,-1.006,0.640,-0.152
1668366862088,2022-11-13T21:14:22.088,884.533,-0.488,0.640,-0.030
1668366862129,2022-11-13T21:14:22.129,884.574,-0.427,0.274,-0.061
1668366862170,2022-11-13T21:14:22.170,884.615,-0.366,0.488,0.152
1668366862210,2022-11-13T21:14:22.210,884.655,-1.128,0.671,0.030
1668366862251,2022-11-13T21:14:22.251,884.696,0.366,0.518,-0.305
1668366862292,2022-11-13T21:14:22.292,884.737,-0.701,0.945,-0.122
1668366862331,2022-11-13T21:14:22.331,884.776,-0.884,0.671,-0.091
1668366862372,2022-11-13T21:14:22.372,884.817,-0.427,0.610,0.030
1668366862413,2022-11-13T21:14:22.413,884.858,-0.274,0.640,-0.213
1668366862454,2022-11-13T21:14:22.454,884.899,-0.671,0.579,-0.152
1668366862494,2022-11-13T21:14:22.494,884.939,-0.457,0.335,0.152
1668366862535,2022-11-13T21:14:22.535,884.980,-0.976,0.427,-0.061
1668366862576,2022-11-13T21:14:22.576,885.021,-0.579,0.152,0.244
1668366862617,2022-11-13T21:14:22.617,885.062,-0.183,0.244,-0.122
1668366862656,2022-11-13T21:14:22.656,885.101,-1.067,0.610,-0.122
1668366862697,2022-11-13T21:14:22.697,885.142,-0.335,0.366,0.122
1668366862738,2022-11-13T21:14:22.738,885.183,-0.335,0.274,-0.213
1668366862779,2022-11-13T21:14:22.779,885.224,-0.549,0.640,-0.122
1668366862819,2022-11-13T21:14:22.819,885.264,0.640,0.610,-0.183
1668366862860,2022-11-13T21:14:22.860,885.305,-0.366,0.488,-0.305
1668366862901,2022-11-13T21:14:22.901,885.346,0.762,0.518,-0.335
1668366862940,2022-11-13T21:14:22.940,885.385,-0.183,1.159,-0.183
1668366862982,2022-11-13T21:14:22.982,885.427,-0.610,1.098,-0.213
1668366863023,2022-11-13T21:14:23.023,885.468,-0.640,0.762,-0.122
1668366863064,2022-11-13T21:14:23.064,885.509,-0.396,0.396,0.061
1668366863103,2022-11-13T21:14:23.103,885.548,-0.732,0.518,-0.274
1668366863144,2022-11-13T21:14:23.144,885.589,-0.945,0.671,0.030
1668366863185,2022-11-13T21:14:23.185,885.630,-0.793,0.335,0.152
1668366863226,2022-11-13T21:14:23.226,885.671,-0.945,0.579,0.061
1668366863266,2022-11-13T21:14:23.266,885.711,-0.122,0.671,0.061
1668366863307,2022-11-13T21:14:23.307,885.752,-1.433,0.457,0.030
1668366863348,2022-11-13T21:14:23.348,885.793,-0.488,0.640,0.091
1668366863389,2022-11-13T21:14:23.389,885.834,-0.671,0.793,0.152
1668366863428,2022-11-13T21:14:23.428,885.873,-0.762,0.610,-0.061
1668366863469,2022-11-13T21:14:23.469,885.914,-0.366,0.549,-0.091
1668366863510,2022-11-13T21:14:23.510,885.955,-0.671,0.579,-0.061
1668366863550,2022-11-13T21:14:23.550,885.995,-0.976,0.457,0.061
1668366863591,2022-11-13T21:14:23.591,886.036,-0.518,0.488,-0.030
1668366863632,2022-11-13T21:14:23.632,886.077,-1.159,0.671,0.152
1668366863673,2022-11-13T21:14:23.673,886.118,-0.335,0.579,-0.061
1668366863712,2022-11-13T21:14:23.712,886.157,-0.518,0.427,-0.061
1668366863753,2022-11-13T21:14:23.753,886.198,-0.823,0.579,-0.061
1668366863795,2022-11-13T21:14:23.795,886.240,-0.030,0.732,-0.366
1668366863836,2022-11-13T21:14:23.836,886.281,-0.884,0.640,-0.305
1668366863875,2022-11-13T21:14:23.875,886.320,-0.061,0.305,-0.335
1668366863916,2022-11-13T21:14:23.916,886.361,0.122,0.061,-0.335
1668366863957,2022-11-13T21:14:23.957,886.402,-0.823,0.396,-0.091
1668366863998,2022-11-13T21:14:23.998,886.443,-0.396,0.488,-0.244
1668366864038,2022-11-13T21:14:24.038,886.483,-0.610,0.091,0.030
1668366864079,2022-11-13T21:14:24.079,886.524,-0.549,0.305,-0.061
1668366864120,2022-11-13T21:14:24.120,886.565,-0.244,0.488,-0.152
1668366864159,2022-11-13T21:14:24.159,886.604,-0.945,0.457,0.152
