epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668029428377,2022-11-09T23.30.28.377,1145.108,0.181,0.120,-0.984
1668029428416,2022-11-09T23.30.28.416,1145.147,0.182,0.120,-0.981
1668029428456,2022-11-09T23.30.28.456,1145.187,0.182,0.121,-0.984
1668029428495,2022-11-09T23.30.28.495,1145.226,0.181,0.123,-0.982
1668029428535,2022-11-09T23.30.28.535,1145.266,0.183,0.123,-0.981
1668029428574,2022-11-09T23.30.28.574,1145.305,0.180,0.125,-0.980
1668029428614,2022-11-09T23.30.28.614,1145.345,0.180,0.124,-0.981
1668029428653,2022-11-09T23.30.28.653,1145.384,0.182,0.122,-0.984
1668029428693,2022-11-09T23.30.28.693,1145.424,0.180,0.122,-0.984
1668029428733,2022-11-09T23.30.28.733,1145.464,0.181,0.122,-0.981
1668029428772,2022-11-09T23.30.28.772,1145.503,0.182,0.123,-0.982
1668029428812,2022-11-09T23.30.28.812,1145.543,0.182,0.121,-0.982
1668029428853,2022-11-09T23.30.28.853,1145.584,0.182,0.121,-0.982
1668029428892,2022-11-09T23.30.28.892,1145.623,0.184,0.121,-0.982
1668029428932,2022-11-09T23.30.28.932,1145.663,0.181,0.119,-0.983
1668029428971,2022-11-09T23.30.28.971,1145.702,0.183,0.119,-0.983
1668029429011,2022-11-09T23.30.29.011,1145.742,0.181,0.120,-0.983
1668029429050,2022-11-09T23.30.29.050,1145.781,0.179,0.120,-0.984
1668029429090,2022-11-09T23.30.29.090,1145.821,0.185,0.119,-0.981
1668029429130,2022-11-09T23.30.29.130,1145.861,0.186,0.117,-0.983
1668029429169,2022-11-09T23.30.29.169,1145.900,0.181,0.117,-0.984
1668029429209,2022-11-09T23.30.29.209,1145.940,0.181,0.116,-0.982
1668029429248,2022-11-09T23.30.29.248,1145.979,0.183,0.116,-0.984
1668029429288,2022-11-09T23.30.29.288,1146.019,0.182,0.114,-0.985
1668029429327,2022-11-09T23.30.29.327,1146.058,0.184,0.112,-0.985
1668029429367,2022-11-09T23.30.29.367,1146.098,0.182,0.113,-0.985
1668029429406,2022-11-09T23.30.29.406,1146.137,0.182,0.114,-0.983
1668029429446,2022-11-09T23.30.29.446,1146.177,0.183,0.116,-0.982
1668029429485,2022-11-09T23.30.29.485,1146.216,0.182,0.116,-0.982
1668029429525,2022-11-09T23.30.29.525,1146.256,0.183,0.113,-0.983
1668029429565,2022-11-09T23.30.29.565,1146.296,0.182,0.113,-0.984
1668029429604,2022-11-09T23.30.29.604,1146.335,0.182,0.112,-0.983
1668029429644,2022-11-09T23.30.29.644,1146.375,0.183,0.113,-0.983
1668029429685,2022-11-09T23.30.29.685,1146.416,0.183,0.113,-0.984
1668029429724,2022-11-09T23.30.29.724,1146.455,0.182,0.113,-0.984
1668029429764,2022-11-09T23.30.29.764,1146.495,0.182,0.112,-0.984
1668029429803,2022-11-09T23.30.29.803,1146.534,0.184,0.112,-0.985
1668029429843,2022-11-09T23.30.29.843,1146.574,0.183,0.111,-0.982
1668029429882,2022-11-09T23.30.29.882,1146.613,0.181,0.111,-0.984
1668029429922,2022-11-09T23.30.29.922,1146.653,0.182,0.113,-0.983
1668029429962,2022-11-09T23.30.29.962,1146.693,0.180,0.112,-0.984
1668029430001,2022-11-09T23.30.30.001,1146.732,0.186,0.112,-0.981
1668029430041,2022-11-09T23.30.30.041,1146.772,0.185,0.111,-0.984
1668029430080,2022-11-09T23.30.30.080,1146.811,0.180,0.112,-0.986
1668029430120,2022-11-09T23.30.30.120,1146.851,0.181,0.112,-0.983
1668029430159,2022-11-09T23.30.30.159,1146.890,0.182,0.112,-0.986
1668029430199,2022-11-09T23.30.30.199,1146.930,0.182,0.110,-0.984
1668029430238,2022-11-09T23.30.30.238,1146.969,0.184,0.110,-0.986
1668029430278,2022-11-09T23.30.30.278,1147.009,0.181,0.111,-0.986
1668029430318,2022-11-09T23.30.30.318,1147.049,0.183,0.110,-0.984
1668029430357,2022-11-09T23.30.30.357,1147.088,0.183,0.112,-0.984
1668029430397,2022-11-09T23.30.30.397,1147.128,0.181,0.113,-0.982
1668029430436,2022-11-09T23.30.30.436,1147.167,0.183,0.109,-0.985
1668029430476,2022-11-09T23.30.30.476,1147.207,0.182,0.109,-0.986
1668029430515,2022-11-09T23.30.30.515,1147.246,0.182,0.111,-0.983
1668029430556,2022-11-09T23.30.30.556,1147.287,0.182,0.109,-0.984
1668029430596,2022-11-09T23.30.30.596,1147.327,0.182,0.112,-0.985
1668029430635,2022-11-09T23.30.30.635,1147.366,0.182,0.112,-0.984
1668029430675,2022-11-09T23.30.30.675,1147.406,0.182,0.111,-0.984
1668029430714,2022-11-09T23.30.30.714,1147.445,0.182,0.113,-0.985
1668029430754,2022-11-09T23.30.30.754,1147.485,0.181,0.113,-0.983
1668029430794,2022-11-09T23.30.30.794,1147.525,0.182,0.113,-0.983
1668029430833,2022-11-09T23.30.30.833,1147.564,0.181,0.117,-0.982
1668029430873,2022-11-09T23.30.30.873,1147.604,0.180,0.114,-0.986
1668029430912,2022-11-09T23.30.30.912,1147.643,0.181,0.117,-0.983
1668029430952,2022-11-09T23.30.30.952,1147.683,0.185,0.115,-0.982
1668029430991,2022-11-09T23.30.30.991,1147.722,0.182,0.116,-0.984
1668029431031,2022-11-09T23.30.31.031,1147.762,0.180,0.116,-0.981
1668029431070,2022-11-09T23.30.31.070,1147.801,0.181,0.118,-0.983
1668029431110,2022-11-09T23.30.31.110,1147.841,0.182,0.117,-0.985
1668029431150,2022-11-09T23.30.31.150,1147.881,0.182,0.117,-0.984
1668029431189,2022-11-09T23.30.31.189,1147.920,0.182,0.117,-0.984
1668029431229,2022-11-09T23.30.31.229,1147.960,0.181,0.119,-0.982
1668029431268,2022-11-09T23.30.31.268,1147.999,0.183,0.121,-0.983
1668029431308,2022-11-09T23.30.31.308,1148.039,0.182,0.123,-0.982
1668029431347,2022-11-09T23.30.31.347,1148.078,0.181,0.122,-0.981
1668029431388,2022-11-09T23.30.31.388,1148.119,0.181,0.121,-0.983
1668029431428,2022-11-09T23.30.31.428,1148.159,0.181,0.121,-0.984
1668029431467,2022-11-09T23.30.31.467,1148.198,0.181,0.121,-0.984
1668029431507,2022-11-09T23.30.31.507,1148.238,0.181,0.123,-0.981
1668029431547,2022-11-09T23.30.31.547,1148.278,0.181,0.124,-0.981
1668029431586,2022-11-09T23.30.31.586,1148.317,0.181,0.124,-0.982
1668029431626,2022-11-09T23.30.31.626,1148.357,0.180,0.123,-0.982
1668029431665,2022-11-09T23.30.31.665,1148.396,0.182,0.124,-0.980
1668029431705,2022-11-09T23.30.31.705,1148.436,0.181,0.122,-0.981
1668029431744,2022-11-09T23.30.31.744,1148.475,0.179,0.124,-0.983
1668029431784,2022-11-09T23.30.31.784,1148.515,0.180,0.123,-0.984
1668029431823,2022-11-09T23.30.31.823,1148.554,0.186,0.123,-0.981
1668029431863,2022-11-09T23.30.31.863,1148.594,0.182,0.120,-0.983
1668029431902,2022-11-09T23.30.31.902,1148.633,0.180,0.122,-0.983
1668029431942,2022-11-09T23.30.31.942,1148.673,0.182,0.122,-0.981
1668029431982,2022-11-09T23.30.31.982,1148.713,0.182,0.120,-0.985
1668029432021,2022-11-09T23.30.32.021,1148.752,0.182,0.118,-0.984
1668029432061,2022-11-09T23.30.32.061,1148.792,0.183,0.116,-0.983
1668029432100,2022-11-09T23.30.32.100,1148.831,0.181,0.118,-0.983
1668029432140,2022-11-09T23.30.32.140,1148.871,0.183,0.118,-0.982
1668029432179,2022-11-09T23.30.32.179,1148.910,0.182,0.119,-0.982
1668029432219,2022-11-09T23.30.32.219,1148.950,0.182,0.119,-0.982
1668029432260,2022-11-09T23.30.32.260,1148.991,0.182,0.116,-0.984
1668029432299,2022-11-09T23.30.32.299,1149.030,0.181,0.117,-0.984
1668029432339,2022-11-09T23.30.32.339,1149.070,0.181,0.117,-0.982
1668029432379,2022-11-09T23.30.32.379,1149.110,0.183,0.116,-0.983
1668029432418,2022-11-09T23.30.32.418,1149.149,0.181,0.116,-0.982
1668029432458,2022-11-09T23.30.32.458,1149.189,0.182,0.115,-0.984
1668029432497,2022-11-09T23.30.32.497,1149.228,0.184,0.115,-0.984
1668029432537,2022-11-09T23.30.32.537,1149.268,0.183,0.115,-0.983
1668029432576,2022-11-09T23.30.32.576,1149.307,0.182,0.113,-0.984
1668029432616,2022-11-09T23.30.32.616,1149.347,0.180,0.116,-0.983
1668029432655,2022-11-09T23.30.32.655,1149.386,0.180,0.115,-0.985
1668029432695,2022-11-09T23.30.32.695,1149.426,0.184,0.114,-0.983
1668029432735,2022-11-09T23.30.32.735,1149.466,0.184,0.113,-0.983
1668029432774,2022-11-09T23.30.32.774,1149.505,0.181,0.113,-0.984
1668029432814,2022-11-09T23.30.32.814,1149.545,0.182,0.113,-0.982
1668029432853,2022-11-09T23.30.32.853,1149.584,0.182,0.113,-0.984
1668029432893,2022-11-09T23.30.32.893,1149.624,0.182,0.112,-0.986
1668029432932,2022-11-09T23.30.32.932,1149.663,0.184,0.110,-0.984
1668029432972,2022-11-09T23.30.32.972,1149.703,0.182,0.111,-0.985
1668029433011,2022-11-09T23.30.33.011,1149.742,0.182,0.113,-0.983
1668029433051,2022-11-09T23.30.33.051,1149.782,0.183,0.112,-0.984
1668029433090,2022-11-09T23.30.33.090,1149.821,0.182,0.113,-0.983
1668029433131,2022-11-09T23.30.33.131,1149.862,0.182,0.112,-0.985
1668029433171,2022-11-09T23.30.33.171,1149.902,0.182,0.111,-0.985
1668029433211,2022-11-09T23.30.33.211,1149.942,0.180,0.111,-0.984
1668029433250,2022-11-09T23.30.33.250,1149.981,0.182,0.111,-0.984
1668029433290,2022-11-09T23.30.33.290,1150.021,0.184,0.111,-0.984
1668029433329,2022-11-09T23.30.33.329,1150.060,0.181,0.113,-0.984
1668029433369,2022-11-09T23.30.33.369,1150.100,0.183,0.112,-0.984
1668029433408,2022-11-09T23.30.33.408,1150.139,0.183,0.111,-0.985
1668029433448,2022-11-09T23.30.33.448,1150.179,0.181,0.111,-0.984
1668029433487,2022-11-09T23.30.33.487,1150.218,0.182,0.109,-0.984
1668029433527,2022-11-09T23.30.33.527,1150.258,0.181,0.113,-0.983
1668029433567,2022-11-09T23.30.33.567,1150.298,0.181,0.111,-0.986
1668029433606,2022-11-09T23.30.33.606,1150.337,0.185,0.110,-0.982
1668029433646,2022-11-09T23.30.33.646,1150.377,0.184,0.111,-0.983
1668029433685,2022-11-09T23.30.33.685,1150.416,0.181,0.111,-0.984
1668029433725,2022-11-09T23.30.33.725,1150.456,0.183,0.110,-0.983
1668029433764,2022-11-09T23.30.33.764,1150.495,0.182,0.113,-0.985
1668029433804,2022-11-09T23.30.33.804,1150.535,0.182,0.112,-0.983
1668029433843,2022-11-09T23.30.33.843,1150.574,0.184,0.111,-0.984
1668029433883,2022-11-09T23.30.33.883,1150.614,0.181,0.112,-0.985
1668029433922,2022-11-09T23.30.33.922,1150.653,0.180,0.115,-0.983
1668029433962,2022-11-09T23.30.33.962,1150.693,0.183,0.116,-0.983
1668029434003,2022-11-09T23.30.34.003,1150.734,0.181,0.117,-0.981
1668029434043,2022-11-09T23.30.34.043,1150.774,0.182,0.115,-0.984
1668029434082,2022-11-09T23.30.34.082,1150.813,0.182,0.116,-0.985
1668029434122,2022-11-09T23.30.34.122,1150.853,0.181,0.116,-0.984
1668029434161,2022-11-09T23.30.34.161,1150.892,0.182,0.116,-0.983
1668029434201,2022-11-09T23.30.34.201,1150.932,0.181,0.118,-0.982
1668029434240,2022-11-09T23.30.34.240,1150.971,0.181,0.119,-0.983
1668029434280,2022-11-09T23.30.34.280,1151.011,0.181,0.119,-0.983
1668029434319,2022-11-09T23.30.34.319,1151.050,0.181,0.118,-0.983
1668029434359,2022-11-09T23.30.34.359,1151.090,0.182,0.119,-0.981
1668029434399,2022-11-09T23.30.34.399,1151.130,0.181,0.120,-0.982
1668029434438,2022-11-09T23.30.34.438,1151.169,0.180,0.120,-0.983
1668029434478,2022-11-09T23.30.34.478,1151.209,0.180,0.122,-0.984
1668029434517,2022-11-09T23.30.34.517,1151.248,0.185,0.121,-0.980
1668029434557,2022-11-09T23.30.34.557,1151.288,0.182,0.121,-0.982
1668029434596,2022-11-09T23.30.34.596,1151.327,0.180,0.123,-0.982
1668029434636,2022-11-09T23.30.34.636,1151.367,0.181,0.124,-0.980
1668029434675,2022-11-09T23.30.34.675,1151.406,0.182,0.123,-0.984
1668029434715,2022-11-09T23.30.34.715,1151.446,0.182,0.122,-0.982
1668029434755,2022-11-09T23.30.34.755,1151.486,0.182,0.121,-0.983
1668029434794,2022-11-09T23.30.34.794,1151.525,0.181,0.124,-0.982
1668029434835,2022-11-09T23.30.34.835,1151.566,0.183,0.124,-0.981
1668029434875,2022-11-09T23.30.34.875,1151.606,0.182,0.126,-0.981
1668029434914,2022-11-09T23.30.34.914,1151.645,0.180,0.125,-0.980
1668029434954,2022-11-09T23.30.34.954,1151.685,0.182,0.123,-0.982
1668029434993,2022-11-09T23.30.34.993,1151.724,0.180,0.123,-0.985
1668029435033,2022-11-09T23.30.35.033,1151.764,0.181,0.120,-0.982
1668029435072,2022-11-09T23.30.35.072,1151.803,0.182,0.121,-0.981
1668029435112,2022-11-09T23.30.35.112,1151.843,0.182,0.121,-0.982
1668029435151,2022-11-09T23.30.35.151,1151.882,0.182,0.120,-0.982
1668029435191,2022-11-09T23.30.35.191,1151.922,0.182,0.120,-0.982
1668029435231,2022-11-09T23.30.35.231,1151.962,0.184,0.120,-0.981
1668029435270,2022-11-09T23.30.35.270,1152.001,0.182,0.120,-0.983
1668029435310,2022-11-09T23.30.35.310,1152.041,0.180,0.119,-0.984
1668029435349,2022-11-09T23.30.35.349,1152.080,0.181,0.120,-0.985
1668029435389,2022-11-09T23.30.35.389,1152.120,0.186,0.119,-0.981
1668029435428,2022-11-09T23.30.35.428,1152.159,0.182,0.118,-0.984
1668029435468,2022-11-09T23.30.35.468,1152.199,0.181,0.117,-0.983
1668029435507,2022-11-09T23.30.35.507,1152.238,0.182,0.118,-0.981
1668029435547,2022-11-09T23.30.35.547,1152.278,0.181,0.117,-0.986
1668029435587,2022-11-09T23.30.35.587,1152.318,0.182,0.115,-0.983
1668029435626,2022-11-09T23.30.35.626,1152.357,0.183,0.116,-0.984
1668029435666,2022-11-09T23.30.35.666,1152.397,0.181,0.116,-0.982
1668029435707,2022-11-09T23.30.35.707,1152.438,0.183,0.116,-0.983
1668029435746,2022-11-09T23.30.35.746,1152.477,0.183,0.118,-0.983
1668029435786,2022-11-09T23.30.35.786,1152.517,0.180,0.116,-0.983
1668029435825,2022-11-09T23.30.35.825,1152.556,0.182,0.115,-0.985
1668029435865,2022-11-09T23.30.35.865,1152.596,0.183,0.115,-0.984
1668029435904,2022-11-09T23.30.35.904,1152.635,0.181,0.114,-0.982
1668029435944,2022-11-09T23.30.35.944,1152.675,0.181,0.115,-0.982
1668029435984,2022-11-09T23.30.35.984,1152.715,0.182,0.114,-0.984
1668029436023,2022-11-09T23.30.36.023,1152.754,0.181,0.115,-0.983
1668029436063,2022-11-09T23.30.36.063,1152.794,0.182,0.113,-0.983
1668029436102,2022-11-09T23.30.36.102,1152.833,0.183,0.114,-0.984
1668029436142,2022-11-09T23.30.36.142,1152.873,0.181,0.113,-0.983
1668029436181,2022-11-09T23.30.36.181,1152.912,0.184,0.112,-0.983
1668029436221,2022-11-09T23.30.36.221,1152.952,0.181,0.115,-0.982
1668029436260,2022-11-09T23.30.36.260,1152.991,0.179,0.113,-0.985
1668029436300,2022-11-09T23.30.36.300,1153.031,0.182,0.114,-0.983
1668029436339,2022-11-09T23.30.36.339,1153.070,0.187,0.111,-0.982
1668029436379,2022-11-09T23.30.36.379,1153.110,0.182,0.111,-0.986
1668029436419,2022-11-09T23.30.36.419,1153.150,0.181,0.112,-0.982
1668029436458,2022-11-09T23.30.36.458,1153.189,0.183,0.113,-0.984
1668029436498,2022-11-09T23.30.36.498,1153.229,0.182,0.113,-0.984
1668029436539,2022-11-09T23.30.36.539,1153.270,0.184,0.109,-0.984
1668029436578,2022-11-09T23.30.36.578,1153.309,0.183,0.110,-0.986
1668029436618,2022-11-09T23.30.36.618,1153.349,0.180,0.113,-0.983
1668029436657,2022-11-09T23.30.36.657,1153.388,0.183,0.112,-0.985
1668029436697,2022-11-09T23.30.36.697,1153.428,0.182,0.113,-0.984
1668029436736,2022-11-09T23.30.36.736,1153.467,0.181,0.112,-0.984
1668029436776,2022-11-09T23.30.36.776,1153.507,0.183,0.110,-0.990
1668029436816,2022-11-09T23.30.36.816,1153.547,0.181,0.114,-0.987
1668029436855,2022-11-09T23.30.36.855,1153.586,0.183,0.115,-0.980
1668029436895,2022-11-09T23.30.36.895,1153.626,0.183,0.113,-0.980
1668029436934,2022-11-09T23.30.36.934,1153.665,0.180,0.118,-0.981
1668029436974,2022-11-09T23.30.36.974,1153.705,0.185,0.114,-0.981
1668029437013,2022-11-09T23.30.37.013,1153.744,0.190,0.110,-0.978
1668029437053,2022-11-09T23.30.37.053,1153.784,0.190,0.112,-0.981
1668029437092,2022-11-09T23.30.37.092,1153.823,0.189,0.109,-0.985
1668029437132,2022-11-09T23.30.37.132,1153.863,0.192,0.106,-0.984
1668029437172,2022-11-09T23.30.37.172,1153.903,0.195,0.109,-0.983
1668029437211,2022-11-09T23.30.37.211,1153.942,0.189,0.114,-0.980
1668029437251,2022-11-09T23.30.37.251,1153.982,0.190,0.112,-0.983
1668029437290,2022-11-09T23.30.37.290,1154.021,0.196,0.112,-0.973
1668029437330,2022-11-09T23.30.37.330,1154.061,0.204,0.102,-0.968
1668029437371,2022-11-09T23.30.37.371,1154.102,0.202,0.095,-0.984
1668029437410,2022-11-09T23.30.37.410,1154.141,0.200,0.097,-0.992
1668029437450,2022-11-09T23.30.37.450,1154.181,0.202,0.099,-0.987
1668029437489,2022-11-09T23.30.37.489,1154.220,0.207,0.104,-0.976
1668029437529,2022-11-09T23.30.37.529,1154.260,0.206,0.103,-0.981
1668029437568,2022-11-09T23.30.37.568,1154.299,0.203,0.099,-0.985
1668029437608,2022-11-09T23.30.37.608,1154.339,0.203,0.099,-0.982
1668029437648,2022-11-09T23.30.37.648,1154.379,0.205,0.106,-0.977
1668029437687,2022-11-09T23.30.37.687,1154.418,0.202,0.098,-0.982
1668029437727,2022-11-09T23.30.37.727,1154.458,0.205,0.089,-0.982
1668029437766,2022-11-09T23.30.37.766,1154.497,0.210,0.096,-0.980
1668029437806,2022-11-09T23.30.37.806,1154.537,0.206,0.102,-0.978
1668029437845,2022-11-09T23.30.37.845,1154.576,0.196,0.108,-0.984
1668029437885,2022-11-09T23.30.37.885,1154.616,0.200,0.112,-0.981
1668029437924,2022-11-09T23.30.37.924,1154.655,0.204,0.107,-0.980
1668029437964,2022-11-09T23.30.37.964,1154.695,0.207,0.103,-0.985
1668029438004,2022-11-09T23.30.38.004,1154.735,0.209,0.108,-0.971
1668029438043,2022-11-09T23.30.38.043,1154.774,0.207,0.108,-0.963
1668029438083,2022-11-09T23.30.38.083,1154.814,0.200,0.091,-0.979
1668029438122,2022-11-09T23.30.38.122,1154.853,0.195,0.091,-0.997
1668029438162,2022-11-09T23.30.38.162,1154.893,0.192,0.112,-0.990
1668029438201,2022-11-09T23.30.38.201,1154.932,0.186,0.133,-0.977
1668029438242,2022-11-09T23.30.38.242,1154.973,0.191,0.128,-0.980
1668029438282,2022-11-09T23.30.38.282,1155.013,0.193,0.122,-0.976
1668029438321,2022-11-09T23.30.38.321,1155.052,0.192,0.109,-0.974
1668029438361,2022-11-09T23.30.38.361,1155.092,0.189,0.104,-0.982
1668029438401,2022-11-09T23.30.38.401,1155.132,0.188,0.102,-0.989
1668029438440,2022-11-09T23.30.38.440,1155.171,0.191,0.101,-0.988
1668029438480,2022-11-09T23.30.38.480,1155.211,0.191,0.111,-0.977
1668029438519,2022-11-09T23.30.38.519,1155.250,0.190,0.094,-0.997
1668029438559,2022-11-09T23.30.38.559,1155.290,0.197,0.115,-0.984
1668029438598,2022-11-09T23.30.38.598,1155.329,0.173,0.145,-0.963
1668029438638,2022-11-09T23.30.38.638,1155.369,0.162,0.094,-0.998
1668029438677,2022-11-09T23.30.38.677,1155.408,0.193,0.111,-1.002
1668029438717,2022-11-09T23.30.38.717,1155.448,0.204,0.131,-0.963
1668029438756,2022-11-09T23.30.38.756,1155.487,0.188,0.105,-0.956
1668029438796,2022-11-09T23.30.38.796,1155.527,0.176,0.094,-0.992
1668029438836,2022-11-09T23.30.38.836,1155.567,0.183,0.106,-1.005
1668029438875,2022-11-09T23.30.38.875,1155.606,0.181,0.109,-0.990
1668029438915,2022-11-09T23.30.38.915,1155.646,0.178,0.115,-0.974
1668029438954,2022-11-09T23.30.38.954,1155.685,0.180,0.112,-0.979
1668029438994,2022-11-09T23.30.38.994,1155.725,0.185,0.107,-0.991
1668029439033,2022-11-09T23.30.39.033,1155.764,0.177,0.115,-0.991
1668029439073,2022-11-09T23.30.39.073,1155.804,0.168,0.124,-0.987
1668029439114,2022-11-09T23.30.39.114,1155.845,0.180,0.119,-0.977
1668029439153,2022-11-09T23.30.39.153,1155.884,0.183,0.107,-0.974
1668029439193,2022-11-09T23.30.39.193,1155.924,0.168,0.110,-0.992
1668029439233,2022-11-09T23.30.39.233,1155.964,0.174,0.108,-0.999
1668029439272,2022-11-09T23.30.39.272,1156.003,0.183,0.108,-0.991
1668029439312,2022-11-09T23.30.39.312,1156.043,0.187,0.103,-0.980
1668029439351,2022-11-09T23.30.39.351,1156.082,0.180,0.107,-0.975
1668029439391,2022-11-09T23.30.39.391,1156.122,0.179,0.111,-0.982
1668029439430,2022-11-09T23.30.39.430,1156.161,0.182,0.111,-0.986
1668029439470,2022-11-09T23.30.39.470,1156.201,0.181,0.109,-0.987
1668029439509,2022-11-09T23.30.39.509,1156.240,0.182,0.110,-0.985
1668029439549,2022-11-09T23.30.39.549,1156.280,0.181,0.109,-0.981
1668029439589,2022-11-09T23.30.39.589,1156.320,0.180,0.107,-0.982
1668029439628,2022-11-09T23.30.39.628,1156.359,0.179,0.106,-0.989
1668029439668,2022-11-09T23.30.39.668,1156.399,0.181,0.108,-0.987
1668029439707,2022-11-09T23.30.39.707,1156.438,0.181,0.105,-0.984
1668029439747,2022-11-09T23.30.39.747,1156.478,0.179,0.107,-0.984
1668029439786,2022-11-09T23.30.39.786,1156.517,0.183,0.108,-0.983
1668029439826,2022-11-09T23.30.39.826,1156.557,0.182,0.111,-0.982
1668029439865,2022-11-09T23.30.39.865,1156.596,0.180,0.110,-0.988
1668029439905,2022-11-09T23.30.39.905,1156.636,0.182,0.109,-0.985
1668029439944,2022-11-09T23.30.39.944,1156.675,0.184,0.108,-0.980
1668029439985,2022-11-09T23.30.39.985,1156.716,0.181,0.106,-0.984
1668029440025,2022-11-09T23.30.40.025,1156.756,0.177,0.098,-0.991
1668029440065,2022-11-09T23.30.40.065,1156.796,0.181,0.100,-0.990
1668029440104,2022-11-09T23.30.40.104,1156.835,0.184,0.109,-0.982
1668029440144,2022-11-09T23.30.40.144,1156.875,0.185,0.109,-0.982
1668029440183,2022-11-09T23.30.40.183,1156.914,0.179,0.112,-0.985
1668029440223,2022-11-09T23.30.40.223,1156.954,0.179,0.111,-0.983
1668029440262,2022-11-09T23.30.40.262,1156.993,0.180,0.106,-0.985
1668029440302,2022-11-09T23.30.40.302,1157.033,0.178,0.106,-0.986
1668029440341,2022-11-09T23.30.40.341,1157.072,0.181,0.110,-0.986
1668029440381,2022-11-09T23.30.40.381,1157.112,0.182,0.113,-0.983
1668029440421,2022-11-09T23.30.40.421,1157.152,0.180,0.114,-0.982
1668029440460,2022-11-09T23.30.40.460,1157.191,0.180,0.112,-0.985
1668029440500,2022-11-09T23.30.40.500,1157.231,0.180,0.112,-0.985
1668029440539,2022-11-09T23.30.40.539,1157.270,0.179,0.112,-0.986
1668029440579,2022-11-09T23.30.40.579,1157.310,0.181,0.113,-0.986
1668029440618,2022-11-09T23.30.40.618,1157.349,0.181,0.116,-0.983
1668029440658,2022-11-09T23.30.40.658,1157.389,0.182,0.117,-0.981
1668029440697,2022-11-09T23.30.40.697,1157.428,0.179,0.118,-0.983
1668029440737,2022-11-09T23.30.40.737,1157.468,0.180,0.117,-0.988
1668029440776,2022-11-09T23.30.40.776,1157.507,0.183,0.119,-0.980
1668029440818,2022-11-09T23.30.40.818,1157.549,0.183,0.116,-0.981
1668029440857,2022-11-09T23.30.40.857,1157.588,0.178,0.118,-0.984
1668029440897,2022-11-09T23.30.40.897,1157.628,0.179,0.120,-0.981
1668029440936,2022-11-09T23.30.40.936,1157.667,0.182,0.120,-0.982
1668029440976,2022-11-09T23.30.40.976,1157.707,0.180,0.120,-0.983
1668029441015,2022-11-09T23.30.41.015,1157.746,0.180,0.118,-0.984
1668029441055,2022-11-09T23.30.41.055,1157.786,0.180,0.121,-0.983
1668029441094,2022-11-09T23.30.41.094,1157.825,0.180,0.122,-0.981
1668029441134,2022-11-09T23.30.41.134,1157.865,0.180,0.123,-0.981
1668029441173,2022-11-09T23.30.41.173,1157.904,0.181,0.123,-0.979
1668029441213,2022-11-09T23.30.41.213,1157.944,0.181,0.122,-0.982
1668029441253,2022-11-09T23.30.41.253,1157.984,0.180,0.122,-0.983
1668029441292,2022-11-09T23.30.41.292,1158.023,0.179,0.120,-0.983
1668029441332,2022-11-09T23.30.41.332,1158.063,0.180,0.120,-0.983
1668029441371,2022-11-09T23.30.41.371,1158.102,0.181,0.120,-0.983
1668029441411,2022-11-09T23.30.41.411,1158.142,0.180,0.120,-0.983
1668029441450,2022-11-09T23.30.41.450,1158.181,0.183,0.119,-0.982
1668029441490,2022-11-09T23.30.41.490,1158.221,0.180,0.120,-0.983
1668029441529,2022-11-09T23.30.41.529,1158.260,0.179,0.119,-0.984
1668029441569,2022-11-09T23.30.41.569,1158.300,0.182,0.118,-0.983
1668029441609,2022-11-09T23.30.41.609,1158.340,0.184,0.115,-0.982
1668029441648,2022-11-09T23.30.41.648,1158.379,0.180,0.116,-0.985
1668029441689,2022-11-09T23.30.41.689,1158.420,0.179,0.116,-0.983
1668029441729,2022-11-09T23.30.41.729,1158.460,0.182,0.116,-0.983
1668029441768,2022-11-09T23.30.41.768,1158.499,0.180,0.114,-0.985
1668029441808,2022-11-09T23.30.41.808,1158.539,0.182,0.111,-0.985
1668029441847,2022-11-09T23.30.41.847,1158.578,0.182,0.112,-0.985
1668029441887,2022-11-09T23.30.41.887,1158.618,0.180,0.112,-0.983
1668029441926,2022-11-09T23.30.41.926,1158.657,0.182,0.111,-0.985
1668029441966,2022-11-09T23.30.41.966,1158.697,0.180,0.116,-0.983
1668029442005,2022-11-09T23.30.42.005,1158.736,0.181,0.113,-0.984
1668029442045,2022-11-09T23.30.42.045,1158.776,0.181,0.112,-0.985
1668029442085,2022-11-09T23.30.42.085,1158.816,0.178,0.111,-0.984
1668029442124,2022-11-09T23.30.42.124,1158.855,0.180,0.110,-0.982
1668029442164,2022-11-09T23.30.42.164,1158.895,0.181,0.111,-0.983
1668029442203,2022-11-09T23.30.42.203,1158.934,0.180,0.110,-0.986
1668029442243,2022-11-09T23.30.42.243,1158.974,0.180,0.109,-0.984
1668029442282,2022-11-09T23.30.42.282,1159.013,0.181,0.109,-0.985
1668029442322,2022-11-09T23.30.42.322,1159.053,0.178,0.112,-0.984
1668029442361,2022-11-09T23.30.42.361,1159.092,0.179,0.110,-0.986
1668029442401,2022-11-09T23.30.42.401,1159.132,0.180,0.110,-0.985
1668029442441,2022-11-09T23.30.42.441,1159.172,0.184,0.109,-0.983
1668029442480,2022-11-09T23.30.42.480,1159.211,0.180,0.108,-0.985
