epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669052462807,2022-11-21T19:41:02.807,940.680,0.091,-0.122,0.091
1669052462847,2022-11-21T19:41:02.847,940.720,0.091,-0.122,0.091
1669052462887,2022-11-21T19:41:02.887,940.760,0.091,-0.122,0.030
1669052462927,2022-11-21T19:41:02.927,940.800,0.213,-0.183,0.122
1669052462967,2022-11-21T19:41:02.967,940.840,0.305,-0.152,0.091
1669052463007,2022-11-21T19:41:03.007,940.880,0.183,-0.213,0.091
1669052463047,2022-11-21T19:41:03.047,940.920,0.122,-0.183,0.091
1669052463087,2022-11-21T19:41:03.087,940.960,0.152,-0.122,0.030
1669052463127,2022-11-21T19:41:03.127,941.000,0.000,-0.030,-0.061
1669052463167,2022-11-21T19:41:03.167,941.040,0.183,-0.152,0.061
1669052463207,2022-11-21T19:41:03.207,941.080,0.030,-0.061,0.122
1669052463247,2022-11-21T19:41:03.247,941.120,0.213,-0.091,0.152
1669052463287,2022-11-21T19:41:03.287,941.160,0.213,-0.091,0.122
1669052463327,2022-11-21T19:41:03.327,941.200,0.061,-0.122,0.091
1669052463367,2022-11-21T19:41:03.367,941.240,0.183,-0.183,0.091
1669052463407,2022-11-21T19:41:03.407,941.280,0.152,-0.122,0.122
1669052463447,2022-11-21T19:41:03.447,941.320,0.122,-0.122,0.152
1669052463487,2022-11-21T19:41:03.487,941.360,0.091,-0.122,0.091
1669052463527,2022-11-21T19:41:03.527,941.400,0.061,-0.061,-0.030
1669052463567,2022-11-21T19:41:03.567,941.440,0.152,-0.152,0.122
1669052463607,2022-11-21T19:41:03.607,941.480,0.183,-0.122,0.091
1669052463647,2022-11-21T19:41:03.647,941.520,0.244,-0.152,0.000
1669052463687,2022-11-21T19:41:03.687,941.560,0.274,-0.183,0.061
1669052463727,2022-11-21T19:41:03.727,941.600,0.274,-0.183,0.091
1669052463767,2022-11-21T19:41:03.767,941.640,0.244,-0.213,0.061
1669052463807,2022-11-21T19:41:03.807,941.680,0.244,-0.183,0.061
1669052463847,2022-11-21T19:41:03.847,941.720,0.122,-0.122,0.061
1669052463887,2022-11-21T19:41:03.887,941.760,0.244,-0.152,0.061
1669052463927,2022-11-21T19:41:03.927,941.800,0.274,-0.152,-0.030
1669052463967,2022-11-21T19:41:03.967,941.840,0.183,-0.183,0.091
1669052464007,2022-11-21T19:41:04.007,941.880,0.213,-0.122,0.152
1669052464047,2022-11-21T19:41:04.047,941.920,0.122,-0.061,0.030
1669052464087,2022-11-21T19:41:04.087,941.960,0.091,-0.061,0.030
1669052464127,2022-11-21T19:41:04.127,942.000,0.152,-0.183,0.091
1669052464167,2022-11-21T19:41:04.167,942.040,0.061,-0.091,0.091
1669052464207,2022-11-21T19:41:04.207,942.080,0.152,-0.152,0.122
1669052464247,2022-11-21T19:41:04.247,942.120,0.000,-0.030,0.091
1669052464287,2022-11-21T19:41:04.287,942.160,0.061,-0.152,0.122
1669052464327,2022-11-21T19:41:04.327,942.200,0.091,-0.152,0.030
1669052464367,2022-11-21T19:41:04.367,942.240,0.091,-0.091,0.091
1669052464407,2022-11-21T19:41:04.407,942.280,0.091,-0.061,0.122
1669052464447,2022-11-21T19:41:04.447,942.320,0.122,-0.091,0.061
1669052464487,2022-11-21T19:41:04.487,942.360,0.152,-0.122,0.030
1669052464527,2022-11-21T19:41:04.527,942.400,0.152,-0.091,0.061
1669052464567,2022-11-21T19:41:04.567,942.440,0.152,-0.152,0.152
1669052464607,2022-11-21T19:41:04.607,942.480,0.122,-0.061,0.030
1669052464647,2022-11-21T19:41:04.647,942.520,0.152,-0.091,0.122
1669052464687,2022-11-21T19:41:04.687,942.560,0.122,-0.091,0.152
1669052464727,2022-11-21T19:41:04.727,942.600,0.152,-0.152,0.122
1669052464767,2022-11-21T19:41:04.767,942.640,0.152,-0.091,0.152
1669052464807,2022-11-21T19:41:04.807,942.680,0.213,-0.061,0.091
1669052464847,2022-11-21T19:41:04.847,942.720,0.213,-0.152,0.122
1669052464887,2022-11-21T19:41:04.887,942.760,0.152,-0.213,0.213
1669052464927,2022-11-21T19:41:04.927,942.800,0.152,-0.213,0.061
1669052464967,2022-11-21T19:41:04.967,942.840,0.183,-0.091,0.030
1669052465007,2022-11-21T19:41:05.007,942.880,0.000,-0.061,0.061
1669052465047,2022-11-21T19:41:05.047,942.920,0.122,-0.183,0.091
1669052465087,2022-11-21T19:41:05.087,942.960,0.061,-0.152,0.030
1669052465127,2022-11-21T19:41:05.127,943.000,0.152,-0.091,0.091
1669052465167,2022-11-21T19:41:05.167,943.040,0.000,-0.091,0.152
1669052465207,2022-11-21T19:41:05.207,943.080,0.091,-0.183,0.061
1669052465247,2022-11-21T19:41:05.247,943.120,0.183,-0.122,0.091
1669052465287,2022-11-21T19:41:05.287,943.160,0.183,-0.061,0.152
1669052465327,2022-11-21T19:41:05.327,943.200,0.122,-0.061,0.122
1669052465367,2022-11-21T19:41:05.367,943.240,0.122,-0.152,0.061
1669052465407,2022-11-21T19:41:05.407,943.280,0.152,-0.152,0.030
1669052465447,2022-11-21T19:41:05.447,943.320,0.183,-0.152,0.000
1669052465487,2022-11-21T19:41:05.487,943.360,0.152,-0.183,0.030
1669052465527,2022-11-21T19:41:05.527,943.400,0.152,-0.122,-0.030
1669052465567,2022-11-21T19:41:05.567,943.440,0.244,-0.213,0.030
1669052465607,2022-11-21T19:41:05.607,943.480,0.152,-0.213,0.061
1669052465647,2022-11-21T19:41:05.647,943.520,0.183,-0.183,0.061
1669052465687,2022-11-21T19:41:05.687,943.560,0.183,-0.183,0.091
1669052465727,2022-11-21T19:41:05.727,943.600,0.213,-0.183,0.061
1669052465767,2022-11-21T19:41:05.767,943.640,0.183,-0.183,0.061
1669052465807,2022-11-21T19:41:05.807,943.680,-0.030,-0.183,0.122
1669052465847,2022-11-21T19:41:05.847,943.720,0.061,-0.152,0.152
1669052465887,2022-11-21T19:41:05.887,943.760,0.122,-0.030,0.122
1669052465927,2022-11-21T19:41:05.927,943.800,0.122,0.000,0.061
1669052465967,2022-11-21T19:41:05.967,943.840,0.122,-0.122,0.091
1669052466007,2022-11-21T19:41:06.007,943.880,0.122,-0.091,0.061
1669052466047,2022-11-21T19:41:06.047,943.920,0.244,-0.152,0.091
1669052466087,2022-11-21T19:41:06.087,943.960,0.244,-0.152,0.091
1669052466127,2022-11-21T19:41:06.127,944.000,0.274,-0.274,0.030
1669052466167,2022-11-21T19:41:06.167,944.040,0.335,-0.274,0.000
1669052466207,2022-11-21T19:41:06.207,944.080,0.274,-0.183,0.030
1669052466247,2022-11-21T19:41:06.247,944.120,0.183,-0.122,0.030
1669052466287,2022-11-21T19:41:06.287,944.160,0.244,-0.213,0.030
1669052466327,2022-11-21T19:41:06.327,944.200,0.213,-0.183,0.000
1669052466367,2022-11-21T19:41:06.367,944.240,0.213,-0.183,0.030
1669052466407,2022-11-21T19:41:06.407,944.280,0.183,-0.183,0.061
1669052466447,2022-11-21T19:41:06.447,944.320,0.152,-0.152,0.061
1669052466487,2022-11-21T19:41:06.487,944.360,0.152,-0.122,0.122
1669052466527,2022-11-21T19:41:06.527,944.400,0.152,-0.061,0.213
1669052466567,2022-11-21T19:41:06.567,944.440,0.091,0.030,0.244
1669052466607,2022-11-21T19:41:06.607,944.480,0.061,-0.091,0.183
1669052466647,2022-11-21T19:41:06.647,944.520,0.122,-0.122,0.061
1669052466687,2022-11-21T19:41:06.687,944.560,0.183,-0.122,0.091
1669052466727,2022-11-21T19:41:06.727,944.600,0.061,-0.213,0.061
1669052466767,2022-11-21T19:41:06.767,944.640,0.061,-0.244,0.152
1669052466807,2022-11-21T19:41:06.807,944.680,0.091,-0.061,0.122
1669052466847,2022-11-21T19:41:06.847,944.720,0.030,-0.030,0.061
1669052466887,2022-11-21T19:41:06.887,944.760,0.183,-0.091,0.091
1669052466927,2022-11-21T19:41:06.927,944.800,0.061,-0.030,0.091
1669052466967,2022-11-21T19:41:06.967,944.840,0.091,-0.091,0.244
1669052467007,2022-11-21T19:41:07.007,944.880,0.183,-0.122,0.152
1669052467047,2022-11-21T19:41:07.047,944.920,-0.030,0.000,0.122
1669052467087,2022-11-21T19:41:07.087,944.960,0.000,-0.091,0.091
1669052467127,2022-11-21T19:41:07.127,945.000,0.122,-0.152,0.122
1669052467167,2022-11-21T19:41:07.167,945.040,0.152,-0.122,0.152
1669052467207,2022-11-21T19:41:07.207,945.080,0.091,-0.122,0.122
1669052467247,2022-11-21T19:41:07.247,945.120,0.152,-0.122,0.061
1669052467287,2022-11-21T19:41:07.287,945.160,0.183,-0.152,0.152
1669052467327,2022-11-21T19:41:07.327,945.200,0.061,-0.091,0.122
1669052467367,2022-11-21T19:41:07.367,945.240,0.091,-0.122,0.030
1669052467407,2022-11-21T19:41:07.407,945.280,0.122,-0.122,0.061
1669052467447,2022-11-21T19:41:07.447,945.320,0.152,-0.030,0.091
1669052467487,2022-11-21T19:41:07.487,945.360,0.183,-0.030,0.122
1669052467527,2022-11-21T19:41:07.527,945.400,0.061,0.000,0.122
1669052467567,2022-11-21T19:41:07.567,945.440,0.000,-0.061,0.122
1669052467607,2022-11-21T19:41:07.607,945.480,0.030,-0.122,0.122
1669052467647,2022-11-21T19:41:07.647,945.520,0.152,-0.122,0.152
1669052467687,2022-11-21T19:41:07.687,945.560,0.152,-0.091,0.091
1669052467727,2022-11-21T19:41:07.727,945.600,0.030,-0.122,0.152
1669052467767,2022-11-21T19:41:07.767,945.640,0.061,0.000,0.183
1669052467807,2022-11-21T19:41:07.807,945.680,0.030,0.000,0.091
1669052467847,2022-11-21T19:41:07.847,945.720,0.030,-0.091,0.091
1669052467887,2022-11-21T19:41:07.887,945.760,0.152,-0.183,0.091
1669052467927,2022-11-21T19:41:07.927,945.800,0.030,-0.091,0.091
1669052467967,2022-11-21T19:41:07.967,945.840,0.305,-0.122,0.122
1669052468007,2022-11-21T19:41:08.007,945.880,0.244,-0.091,0.122
1669052468047,2022-11-21T19:41:08.047,945.920,0.183,-0.183,0.061
1669052468087,2022-11-21T19:41:08.087,945.960,0.244,-0.244,0.000
1669052468127,2022-11-21T19:41:08.127,946.000,0.152,-0.061,0.122
1669052468167,2022-11-21T19:41:08.167,946.040,0.244,-0.122,0.152
1669052468207,2022-11-21T19:41:08.207,946.080,0.152,-0.061,0.152
1669052468247,2022-11-21T19:41:08.247,946.120,0.183,-0.091,0.091
1669052468287,2022-11-21T19:41:08.287,946.160,0.213,-0.091,0.152
1669052468327,2022-11-21T19:41:08.327,946.200,0.122,-0.030,0.152
1669052468367,2022-11-21T19:41:08.367,946.240,0.061,-0.061,0.091
1669052468407,2022-11-21T19:41:08.407,946.280,0.061,-0.091,0.183
1669052468447,2022-11-21T19:41:08.447,946.320,0.061,-0.061,0.030
1669052468487,2022-11-21T19:41:08.487,946.360,0.122,-0.091,0.091
1669052468527,2022-11-21T19:41:08.527,946.400,0.152,-0.061,0.122
1669052468567,2022-11-21T19:41:08.567,946.440,0.152,-0.152,0.122
1669052468607,2022-11-21T19:41:08.607,946.480,0.122,-0.122,0.091
1669052468647,2022-11-21T19:41:08.647,946.520,0.244,-0.061,0.061
1669052468687,2022-11-21T19:41:08.687,946.560,0.183,-0.061,0.091
1669052468727,2022-11-21T19:41:08.727,946.600,0.122,-0.183,0.152
1669052468767,2022-11-21T19:41:08.767,946.640,0.183,-0.183,0.091
1669052468807,2022-11-21T19:41:08.807,946.680,0.213,-0.061,0.030
1669052468847,2022-11-21T19:41:08.847,946.720,0.183,-0.030,0.091
1669052468887,2022-11-21T19:41:08.887,946.760,0.244,-0.244,0.183
1669052468927,2022-11-21T19:41:08.927,946.800,0.122,-0.244,0.122
1669052468967,2022-11-21T19:41:08.967,946.840,0.244,-0.152,0.122
1669052469007,2022-11-21T19:41:09.007,946.880,0.152,-0.091,0.152
1669052469047,2022-11-21T19:41:09.047,946.920,0.091,-0.152,0.122
1669052469087,2022-11-21T19:41:09.087,946.960,0.183,-0.213,0.000
1669052469127,2022-11-21T19:41:09.127,947.000,0.152,-0.030,0.091
1669052469167,2022-11-21T19:41:09.167,947.040,0.122,-0.122,0.152
1669052469207,2022-11-21T19:41:09.207,947.080,0.152,-0.213,0.152
1669052469247,2022-11-21T19:41:09.247,947.120,0.213,-0.152,0.122
1669052469287,2022-11-21T19:41:09.287,947.160,0.244,-0.183,0.061
1669052469327,2022-11-21T19:41:09.327,947.200,0.244,-0.122,-0.030
1669052469367,2022-11-21T19:41:09.367,947.240,0.335,-0.122,0.061
1669052469407,2022-11-21T19:41:09.407,947.280,0.305,-0.213,0.061
1669052469447,2022-11-21T19:41:09.447,947.320,0.274,-0.244,0.061
1669052469487,2022-11-21T19:41:09.487,947.360,0.122,-0.091,0.030
1669052469527,2022-11-21T19:41:09.527,947.400,0.091,-0.183,0.091
1669052469567,2022-11-21T19:41:09.567,947.440,0.030,-0.122,0.061
1669052469607,2022-11-21T19:41:09.607,947.480,0.122,-0.213,0.061
1669052469647,2022-11-21T19:41:09.647,947.520,0.030,-0.122,0.061
1669052469687,2022-11-21T19:41:09.687,947.560,0.030,-0.152,0.122
1669052469727,2022-11-21T19:41:09.727,947.600,0.183,-0.213,0.091
1669052469767,2022-11-21T19:41:09.767,947.640,0.152,-0.091,-0.030
1669052469807,2022-11-21T19:41:09.807,947.680,0.183,-0.152,0.000
1669052469847,2022-11-21T19:41:09.847,947.720,0.213,-0.183,-0.030
1669052469887,2022-11-21T19:41:09.887,947.760,0.152,-0.122,0.000
1669052469927,2022-11-21T19:41:09.927,947.800,0.152,-0.091,0.091
1669052469967,2022-11-21T19:41:09.967,947.840,0.000,-0.122,0.091
1669052470007,2022-11-21T19:41:10.007,947.880,0.061,-0.152,0.152
1669052470047,2022-11-21T19:41:10.047,947.920,0.122,-0.213,0.183
1669052470087,2022-11-21T19:41:10.087,947.960,0.091,-0.061,0.244
1669052470127,2022-11-21T19:41:10.127,948.000,0.152,-0.122,0.213
1669052470167,2022-11-21T19:41:10.167,948.040,0.183,-0.152,0.030
1669052470207,2022-11-21T19:41:10.207,948.080,0.183,-0.244,0.000
1669052470247,2022-11-21T19:41:10.247,948.120,0.213,-0.183,-0.091
1669052470287,2022-11-21T19:41:10.287,948.160,0.213,-0.091,-0.030
1669052470327,2022-11-21T19:41:10.327,948.200,0.152,-0.122,0.000
1669052470367,2022-11-21T19:41:10.367,948.240,0.213,-0.122,0.000
1669052470407,2022-11-21T19:41:10.407,948.280,0.122,-0.061,0.152
1669052470447,2022-11-21T19:41:10.447,948.320,0.030,0.030,0.183
1669052470487,2022-11-21T19:41:10.487,948.360,-0.061,0.061,0.122
1669052470527,2022-11-21T19:41:10.527,948.400,0.000,0.000,0.244
1669052470567,2022-11-21T19:41:10.567,948.440,0.091,0.000,0.244
1669052470607,2022-11-21T19:41:10.607,948.480,0.091,-0.030,0.244
1669052470647,2022-11-21T19:41:10.647,948.520,0.000,-0.122,0.244
1669052470687,2022-11-21T19:41:10.687,948.560,0.030,0.000,0.122
1669052470727,2022-11-21T19:41:10.727,948.600,0.000,0.030,0.091
1669052470767,2022-11-21T19:41:10.767,948.640,0.122,-0.122,0.061
1669052470807,2022-11-21T19:41:10.807,948.680,0.122,-0.122,0.000
1669052470847,2022-11-21T19:41:10.847,948.720,0.213,-0.152,0.061
1669052470887,2022-11-21T19:41:10.887,948.760,0.274,-0.122,0.091
1669052470927,2022-11-21T19:41:10.927,948.800,0.152,-0.122,0.061
1669052470967,2022-11-21T19:41:10.967,948.840,0.213,-0.274,-0.030
1669052471007,2022-11-21T19:41:11.007,948.880,0.183,-0.122,-0.030
1669052471047,2022-11-21T19:41:11.047,948.920,0.122,-0.122,0.122
1669052471087,2022-11-21T19:41:11.087,948.960,0.122,-0.122,0.091
1669052471127,2022-11-21T19:41:11.127,949.000,0.152,-0.152,0.091
1669052471167,2022-11-21T19:41:11.167,949.040,0.183,-0.122,0.061
1669052471207,2022-11-21T19:41:11.207,949.080,0.244,-0.061,0.091
1669052471247,2022-11-21T19:41:11.247,949.120,0.183,-0.061,0.122
1669052471287,2022-11-21T19:41:11.287,949.160,0.091,-0.091,0.091
1669052471327,2022-11-21T19:41:11.327,949.200,0.152,-0.122,0.152
1669052471367,2022-11-21T19:41:11.367,949.240,0.030,-0.061,0.152
1669052471407,2022-11-21T19:41:11.407,949.280,0.000,-0.091,0.152
1669052471447,2022-11-21T19:41:11.447,949.320,-0.061,0.000,0.091
1669052471487,2022-11-21T19:41:11.487,949.360,-0.030,-0.061,0.152
1669052471527,2022-11-21T19:41:11.527,949.400,0.061,-0.305,0.305
1669052471567,2022-11-21T19:41:11.567,949.440,0.030,-0.457,0.427
1669052471607,2022-11-21T19:41:11.607,949.480,-0.091,-0.122,0.274
1669052471647,2022-11-21T19:41:11.647,949.520,0.061,-0.030,0.183
1669052471687,2022-11-21T19:41:11.687,949.560,-0.152,0.152,0.000
1669052471727,2022-11-21T19:41:11.727,949.600,-0.091,0.000,0.061
1669052471767,2022-11-21T19:41:11.767,949.640,-0.030,0.000,0.091
1669052471807,2022-11-21T19:41:11.807,949.680,0.122,-0.061,0.061
1669052471847,2022-11-21T19:41:11.847,949.720,0.122,-0.061,-0.030
1669052471887,2022-11-21T19:41:11.887,949.760,0.030,-0.030,-0.152
1669052471927,2022-11-21T19:41:11.927,949.800,0.244,-0.244,-0.213
1669052471967,2022-11-21T19:41:11.967,949.840,0.122,-0.183,-0.183
1669052472007,2022-11-21T19:41:12.007,949.880,0.030,-0.061,0.030
1669052472047,2022-11-21T19:41:12.047,949.920,0.000,-0.091,0.152
1669052472087,2022-11-21T19:41:12.087,949.960,-0.091,-0.091,0.244
1669052472127,2022-11-21T19:41:12.127,950.000,0.030,-0.091,0.305
1669052472167,2022-11-21T19:41:12.167,950.040,0.061,-0.091,0.396
1669052472207,2022-11-21T19:41:12.207,950.080,0.152,-0.061,0.305
1669052472247,2022-11-21T19:41:12.247,950.120,0.274,-0.152,0.091
1669052472287,2022-11-21T19:41:12.287,950.160,0.335,-0.091,0.061
1669052472327,2022-11-21T19:41:12.327,950.200,0.335,-0.061,-0.091
1669052472367,2022-11-21T19:41:12.367,950.240,0.305,-0.152,-0.061
1669052472407,2022-11-21T19:41:12.407,950.280,0.213,-0.244,0.000
1669052472447,2022-11-21T19:41:12.447,950.320,0.274,-0.152,0.061
1669052472487,2022-11-21T19:41:12.487,950.360,0.305,-0.122,0.152
1669052472527,2022-11-21T19:41:12.527,950.400,0.152,-0.152,0.213
1669052472567,2022-11-21T19:41:12.567,950.440,0.030,-0.152,0.305
1669052472607,2022-11-21T19:41:12.607,950.480,0.091,-0.030,0.213
1669052472647,2022-11-21T19:41:12.647,950.520,0.091,-0.030,0.091
1669052472687,2022-11-21T19:41:12.687,950.560,0.152,-0.061,0.091
1669052472727,2022-11-21T19:41:12.727,950.600,0.091,-0.122,0.000
1669052472767,2022-11-21T19:41:12.767,950.640,0.183,-0.122,0.030
1669052472807,2022-11-21T19:41:12.807,950.680,0.274,-0.122,0.061
1669052472847,2022-11-21T19:41:12.847,950.720,0.061,-0.152,0.091
1669052472887,2022-11-21T19:41:12.887,950.760,0.183,-0.213,0.091
1669052472927,2022-11-21T19:41:12.927,950.800,0.183,-0.122,0.030
1669052472967,2022-11-21T19:41:12.967,950.840,0.213,-0.091,0.061
1669052473007,2022-11-21T19:41:13.007,950.880,0.152,-0.091,0.061
1669052473047,2022-11-21T19:41:13.047,950.920,0.183,-0.152,0.061
1669052473087,2022-11-21T19:41:13.087,950.960,0.305,-0.122,0.030
1669052473127,2022-11-21T19:41:13.127,951.000,0.244,-0.061,0.061
1669052473167,2022-11-21T19:41:13.167,951.040,0.213,-0.091,0.122
1669052473207,2022-11-21T19:41:13.207,951.080,0.213,-0.122,0.122
1669052473247,2022-11-21T19:41:13.247,951.120,0.244,-0.122,0.152
1669052473287,2022-11-21T19:41:13.287,951.160,0.244,-0.091,0.244
1669052473327,2022-11-21T19:41:13.327,951.200,0.061,-0.122,0.213
1669052473367,2022-11-21T19:41:13.367,951.240,-0.030,-0.152,0.091
1669052473407,2022-11-21T19:41:13.407,951.280,0.061,-0.122,0.091
1669052473447,2022-11-21T19:41:13.447,951.320,0.213,-0.152,0.030
1669052473487,2022-11-21T19:41:13.487,951.360,0.213,-0.061,0.000
1669052473527,2022-11-21T19:41:13.527,951.400,0.152,-0.122,0.213
1669052473567,2022-11-21T19:41:13.567,951.440,0.274,-0.152,0.122
1669052473607,2022-11-21T19:41:13.607,951.480,0.274,-0.091,0.030
1669052473647,2022-11-21T19:41:13.647,951.520,-0.061,0.061,0.091
1669052473687,2022-11-21T19:41:13.687,951.560,0.091,-0.152,0.213
1669052473727,2022-11-21T19:41:13.727,951.600,0.091,-0.122,0.152
1669052473767,2022-11-21T19:41:13.767,951.640,0.274,-0.091,0.152
1669052473807,2022-11-21T19:41:13.807,951.680,0.183,-0.091,0.183
1669052473847,2022-11-21T19:41:13.847,951.720,0.274,-0.213,0.152
1669052473887,2022-11-21T19:41:13.887,951.760,0.366,-0.213,0.061
1669052473927,2022-11-21T19:41:13.927,951.800,0.183,-0.061,0.152
1669052473967,2022-11-21T19:41:13.967,951.840,0.183,-0.152,0.122
1669052474007,2022-11-21T19:41:14.007,951.880,0.152,-0.213,0.000
1669052474047,2022-11-21T19:41:14.047,951.920,0.183,-0.122,0.061
1669052474087,2022-11-21T19:41:14.087,951.960,0.152,-0.122,0.122
1669052474127,2022-11-21T19:41:14.127,952.000,0.091,-0.091,0.091
1669052474167,2022-11-21T19:41:14.167,952.040,0.122,-0.061,0.122
1669052474207,2022-11-21T19:41:14.207,952.080,0.152,-0.122,0.122
1669052474247,2022-11-21T19:41:14.247,952.120,0.152,-0.061,0.152
1669052474287,2022-11-21T19:41:14.287,952.160,0.183,-0.061,0.152
1669052474327,2022-11-21T19:41:14.327,952.200,0.213,-0.091,0.091
1669052474367,2022-11-21T19:41:14.367,952.240,0.152,-0.061,0.061
1669052474407,2022-11-21T19:41:14.407,952.280,0.183,-0.091,0.091
1669052474447,2022-11-21T19:41:14.447,952.320,0.152,-0.122,0.183
1669052474487,2022-11-21T19:41:14.487,952.360,0.152,-0.213,0.122
1669052474527,2022-11-21T19:41:14.527,952.400,0.244,-0.091,-0.030
1669052474567,2022-11-21T19:41:14.567,952.440,0.122,0.122,0.000
1669052474607,2022-11-21T19:41:14.607,952.480,0.213,-0.122,0.122
1669052474647,2022-11-21T19:41:14.647,952.520,0.152,-0.152,0.000
1669052474687,2022-11-21T19:41:14.687,952.560,0.213,-0.152,0.030
1669052474727,2022-11-21T19:41:14.727,952.600,0.244,-0.122,0.091
1669052474767,2022-11-21T19:41:14.767,952.640,0.030,-0.091,0.030
1669052474807,2022-11-21T19:41:14.807,952.680,0.244,-0.152,0.122
1669052474847,2022-11-21T19:41:14.847,952.720,0.213,-0.091,0.122
1669052474887,2022-11-21T19:41:14.887,952.760,0.213,-0.122,0.183
1669052474927,2022-11-21T19:41:14.927,952.800,0.122,-0.152,0.152
1669052474967,2022-11-21T19:41:14.967,952.840,0.122,-0.152,0.061
1669052475007,2022-11-21T19:41:15.007,952.880,0.244,-0.183,0.122
1669052475047,2022-11-21T19:41:15.047,952.920,0.152,-0.091,0.061
1669052475087,2022-11-21T19:41:15.087,952.960,0.122,-0.122,0.061
1669052475127,2022-11-21T19:41:15.127,953.000,0.122,-0.183,0.061
1669052475167,2022-11-21T19:41:15.167,953.040,0.152,-0.091,0.091
1669052475207,2022-11-21T19:41:15.207,953.080,0.122,-0.091,0.152
1669052475247,2022-11-21T19:41:15.247,953.120,0.213,-0.152,0.152
1669052475287,2022-11-21T19:41:15.287,953.160,0.152,-0.122,0.091
1669052475327,2022-11-21T19:41:15.327,953.200,0.488,-0.335,0.061
1669052475367,2022-11-21T19:41:15.367,953.240,0.671,-0.366,0.061
1669052475407,2022-11-21T19:41:15.407,953.280,0.457,-0.274,0.213
1669052475447,2022-11-21T19:41:15.447,953.320,0.549,-0.335,0.244
1669052475487,2022-11-21T19:41:15.487,953.360,0.457,-0.244,0.183
1669052475527,2022-11-21T19:41:15.527,953.400,0.335,0.030,0.213
1669052475567,2022-11-21T19:41:15.567,953.440,0.213,0.152,0.305
1669052475607,2022-11-21T19:41:15.607,953.480,-0.061,0.213,0.183
1669052475647,2022-11-21T19:41:15.647,953.520,0.000,0.122,0.091
1669052475687,2022-11-21T19:41:15.687,953.560,-0.030,0.000,0.091
1669052475727,2022-11-21T19:41:15.727,953.600,-0.061,-0.030,0.091
1669052475767,2022-11-21T19:41:15.767,953.640,-0.244,-0.061,0.030
1669052475807,2022-11-21T19:41:15.807,953.680,-0.518,0.122,-0.549
1669052475847,2022-11-21T19:41:15.847,953.720,-0.061,0.000,-0.640
1669052475887,2022-11-21T19:41:15.887,953.760,0.183,-0.030,0.122
1669052475927,2022-11-21T19:41:15.927,953.800,-0.366,0.122,0.061
1669052475967,2022-11-21T19:41:15.967,953.840,-0.183,-0.061,0.000
1669052476007,2022-11-21T19:41:16.007,953.880,-0.244,0.305,0.396
1669052476047,2022-11-21T19:41:16.047,953.920,-0.030,0.335,0.732
1669052476087,2022-11-21T19:41:16.087,953.960,0.213,0.305,0.732
1669052476127,2022-11-21T19:41:16.127,954.000,0.335,0.244,0.915
1669052476167,2022-11-21T19:41:16.167,954.040,0.213,0.183,0.793
1669052476207,2022-11-21T19:41:16.207,954.080,-0.183,0.091,0.457
1669052476247,2022-11-21T19:41:16.247,954.120,-0.091,0.000,0.183
1669052476287,2022-11-21T19:41:16.287,954.160,0.061,-0.122,0.030
1669052476327,2022-11-21T19:41:16.327,954.200,-0.030,-0.274,-0.427
1669052476367,2022-11-21T19:41:16.367,954.240,0.030,-0.335,-0.701
1669052476407,2022-11-21T19:41:16.407,954.280,0.152,-0.366,-0.457
1669052476447,2022-11-21T19:41:16.447,954.320,0.305,-0.274,-0.457
1669052476487,2022-11-21T19:41:16.487,954.360,0.396,-0.183,-0.335
1669052476527,2022-11-21T19:41:16.527,954.400,0.518,-0.091,0.091
1669052476567,2022-11-21T19:41:16.567,954.440,0.366,-0.091,0.396
1669052476607,2022-11-21T19:41:16.607,954.480,0.213,-0.061,0.549
1669052476647,2022-11-21T19:41:16.647,954.520,0.152,-0.030,0.488
1669052476687,2022-11-21T19:41:16.687,954.560,-0.183,0.030,0.396
1669052476727,2022-11-21T19:41:16.727,954.600,-0.061,-0.061,0.488
1669052476767,2022-11-21T19:41:16.767,954.640,0.030,-0.152,0.183
1669052476807,2022-11-21T19:41:16.807,954.680,0.122,-0.183,-0.152
1669052476847,2022-11-21T19:41:16.847,954.720,0.152,-0.061,-0.183
1669052476887,2022-11-21T19:41:16.887,954.760,0.183,-0.061,0.030
1669052476927,2022-11-21T19:41:16.927,954.800,0.274,-0.152,-0.030
1669052476967,2022-11-21T19:41:16.967,954.840,0.213,-0.183,-0.061
1669052477007,2022-11-21T19:41:17.007,954.880,0.213,-0.213,0.030
1669052477047,2022-11-21T19:41:17.047,954.920,0.183,-0.091,0.091
1669052477087,2022-11-21T19:41:17.087,954.960,0.061,0.000,0.213
1669052477127,2022-11-21T19:41:17.127,955.000,0.000,0.061,0.152
1669052477167,2022-11-21T19:41:17.167,955.040,0.122,-0.030,0.305
1669052477207,2022-11-21T19:41:17.207,955.080,0.183,-0.091,0.213
1669052477247,2022-11-21T19:41:17.247,955.120,0.335,-0.152,0.122
1669052477287,2022-11-21T19:41:17.287,955.160,0.274,-0.091,0.061
1669052477327,2022-11-21T19:41:17.327,955.200,0.183,-0.122,-0.030
1669052477367,2022-11-21T19:41:17.367,955.240,0.091,-0.183,0.000
1669052477407,2022-11-21T19:41:17.407,955.280,0.152,-0.061,-0.122
