epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668429089858,2022-11-14T14.31.29.858,802.408,-0.094,-0.387,0.958
1668429089899,2022-11-14T14.31.29.899,802.449,-0.096,-0.387,0.958
1668429089938,2022-11-14T14.31.29.938,802.488,-0.096,-0.389,0.958
1668429089979,2022-11-14T14.31.29.979,802.529,-0.094,-0.389,0.958
1668429090019,2022-11-14T14.31.30.019,802.569,-0.095,-0.387,0.956
1668429090060,2022-11-14T14.31.30.060,802.610,-0.097,-0.392,0.954
1668429090099,2022-11-14T14.31.30.099,802.649,-0.096,-0.392,0.956
1668429090140,2022-11-14T14.31.30.140,802.690,-0.094,-0.389,0.958
1668429090180,2022-11-14T14.31.30.180,802.730,-0.097,-0.391,0.955
1668429090221,2022-11-14T14.31.30.221,802.771,-0.096,-0.390,0.955
1668429090260,2022-11-14T14.31.30.260,802.810,-0.095,-0.390,0.957
1668429090301,2022-11-14T14.31.30.301,802.851,-0.096,-0.391,0.957
1668429090341,2022-11-14T14.31.30.341,802.891,-0.096,-0.393,0.956
1668429090382,2022-11-14T14.31.30.382,802.932,-0.095,-0.389,0.958
1668429090422,2022-11-14T14.31.30.422,802.972,-0.094,-0.389,0.957
1668429090461,2022-11-14T14.31.30.461,803.011,-0.096,-0.391,0.957
1668429090502,2022-11-14T14.31.30.502,803.052,-0.096,-0.392,0.955
1668429090542,2022-11-14T14.31.30.542,803.092,-0.096,-0.393,0.956
1668429090583,2022-11-14T14.31.30.583,803.133,-0.095,-0.386,0.958
1668429090622,2022-11-14T14.31.30.622,803.172,-0.096,-0.392,0.955
1668429090663,2022-11-14T14.31.30.663,803.213,-0.095,-0.391,0.955
1668429090703,2022-11-14T14.31.30.703,803.253,-0.096,-0.390,0.956
1668429090744,2022-11-14T14.31.30.744,803.294,-0.097,-0.391,0.955
1668429090783,2022-11-14T14.31.30.783,803.333,-0.095,-0.389,0.957
1668429090824,2022-11-14T14.31.30.824,803.374,-0.095,-0.388,0.957
1668429090864,2022-11-14T14.31.30.864,803.414,-0.097,-0.393,0.955
1668429090905,2022-11-14T14.31.30.905,803.455,-0.098,-0.395,0.955
1668429090944,2022-11-14T14.31.30.944,803.494,-0.096,-0.390,0.958
1668429090985,2022-11-14T14.31.30.985,803.535,-0.095,-0.390,0.956
1668429091025,2022-11-14T14.31.31.025,803.575,-0.096,-0.391,0.956
1668429091066,2022-11-14T14.31.31.066,803.616,-0.096,-0.388,0.958
1668429091106,2022-11-14T14.31.31.106,803.656,-0.095,-0.388,0.958
1668429091145,2022-11-14T14.31.31.145,803.695,-0.096,-0.388,0.960
1668429091186,2022-11-14T14.31.31.186,803.736,-0.098,-0.395,0.955
1668429091226,2022-11-14T14.31.31.226,803.776,-0.098,-0.393,0.953
1668429091267,2022-11-14T14.31.31.267,803.817,-0.096,-0.390,0.955
1668429091306,2022-11-14T14.31.31.306,803.856,-0.094,-0.386,0.958
1668429091347,2022-11-14T14.31.31.347,803.897,-0.092,-0.388,0.957
1668429091387,2022-11-14T14.31.31.387,803.937,-0.091,-0.374,0.963
1668429091428,2022-11-14T14.31.31.428,803.978,-0.098,-0.395,0.955
1668429091467,2022-11-14T14.31.31.467,804.017,-0.099,-0.398,0.953
1668429091508,2022-11-14T14.31.31.508,804.058,-0.099,-0.390,0.956
1668429091548,2022-11-14T14.31.31.548,804.098,-0.097,-0.389,0.956
1668429091589,2022-11-14T14.31.31.589,804.139,-0.098,-0.390,0.956
1668429091629,2022-11-14T14.31.31.629,804.179,-0.096,-0.390,0.957
1668429091670,2022-11-14T14.31.31.670,804.220,-0.096,-0.387,0.957
1668429091709,2022-11-14T14.31.31.709,804.259,-0.097,-0.391,0.955
1668429091749,2022-11-14T14.31.31.749,804.299,-0.097,-0.393,0.957
1668429091790,2022-11-14T14.31.31.790,804.340,-0.098,-0.391,0.956
1668429091829,2022-11-14T14.31.31.829,804.379,-0.096,-0.387,0.955
1668429091870,2022-11-14T14.31.31.870,804.420,-0.097,-0.390,0.956
1668429091910,2022-11-14T14.31.31.910,804.460,-0.094,-0.389,0.958
1668429091951,2022-11-14T14.31.31.951,804.501,-0.098,-0.387,0.957
1668429091990,2022-11-14T14.31.31.990,804.540,-0.097,-0.391,0.956
1668429092031,2022-11-14T14.31.32.031,804.581,-0.096,-0.391,0.957
1668429092071,2022-11-14T14.31.32.071,804.621,-0.096,-0.384,0.958
1668429092112,2022-11-14T14.31.32.112,804.662,-0.096,-0.390,0.956
1668429092152,2022-11-14T14.31.32.152,804.702,-0.099,-0.392,0.956
1668429092193,2022-11-14T14.31.32.193,804.743,-0.097,-0.393,0.957
1668429092232,2022-11-14T14.31.32.232,804.782,-0.096,-0.388,0.958
1668429092273,2022-11-14T14.31.32.273,804.823,-0.097,-0.393,0.956
1668429092313,2022-11-14T14.31.32.313,804.863,-0.097,-0.391,0.956
1668429092352,2022-11-14T14.31.32.352,804.902,-0.097,-0.388,0.957
1668429092393,2022-11-14T14.31.32.393,804.943,-0.096,-0.390,0.956
1668429092433,2022-11-14T14.31.32.433,804.983,-0.095,-0.386,0.957
1668429092474,2022-11-14T14.31.32.474,805.024,-0.097,-0.392,0.956
1668429092513,2022-11-14T14.31.32.513,805.063,-0.095,-0.387,0.958
1668429092554,2022-11-14T14.31.32.554,805.104,-0.095,-0.386,0.957
1668429092594,2022-11-14T14.31.32.594,805.144,-0.097,-0.392,0.956
1668429092635,2022-11-14T14.31.32.635,805.185,-0.095,-0.387,0.958
1668429092674,2022-11-14T14.31.32.674,805.224,-0.097,-0.394,0.955
1668429092715,2022-11-14T14.31.32.715,805.265,-0.098,-0.391,0.956
1668429092755,2022-11-14T14.31.32.755,805.305,-0.096,-0.390,0.957
1668429092796,2022-11-14T14.31.32.796,805.346,-0.097,-0.392,0.956
1668429092836,2022-11-14T14.31.32.836,805.386,-0.095,-0.390,0.956
1668429092877,2022-11-14T14.31.32.877,805.427,-0.096,-0.389,0.956
1668429092916,2022-11-14T14.31.32.916,805.466,-0.098,-0.392,0.955
1668429092956,2022-11-14T14.31.32.956,805.506,-0.095,-0.390,0.957
1668429092997,2022-11-14T14.31.32.997,805.547,-0.097,-0.389,0.957
1668429093036,2022-11-14T14.31.33.036,805.586,-0.096,-0.390,0.957
1668429093077,2022-11-14T14.31.33.077,805.627,-0.096,-0.391,0.956
1668429093117,2022-11-14T14.31.33.117,805.667,-0.096,-0.390,0.957
1668429093158,2022-11-14T14.31.33.158,805.708,-0.097,-0.392,0.955
1668429093197,2022-11-14T14.31.33.197,805.747,-0.095,-0.388,0.956
1668429093238,2022-11-14T14.31.33.238,805.788,-0.097,-0.390,0.955
1668429093278,2022-11-14T14.31.33.278,805.828,-0.096,-0.390,0.957
1668429093319,2022-11-14T14.31.33.319,805.869,-0.096,-0.388,0.958
1668429093359,2022-11-14T14.31.33.359,805.909,-0.096,-0.390,0.956
1668429093400,2022-11-14T14.31.33.400,805.950,-0.095,-0.389,0.957
1668429093439,2022-11-14T14.31.33.439,805.989,-0.097,-0.390,0.957
1668429093480,2022-11-14T14.31.33.480,806.030,-0.096,-0.390,0.957
1668429093520,2022-11-14T14.31.33.520,806.070,-0.096,-0.389,0.957
1668429093559,2022-11-14T14.31.33.559,806.109,-0.095,-0.388,0.957
1668429093600,2022-11-14T14.31.33.600,806.150,-0.097,-0.390,0.956
1668429093640,2022-11-14T14.31.33.640,806.190,-0.097,-0.393,0.955
1668429093681,2022-11-14T14.31.33.681,806.231,-0.097,-0.394,0.955
1668429093720,2022-11-14T14.31.33.720,806.270,-0.099,-0.396,0.955
1668429093761,2022-11-14T14.31.33.761,806.311,-0.099,-0.393,0.955
1668429093801,2022-11-14T14.31.33.801,806.351,-0.096,-0.388,0.957
1668429093842,2022-11-14T14.31.33.842,806.392,-0.095,-0.389,0.954
1668429093881,2022-11-14T14.31.33.881,806.431,-0.097,-0.391,0.955
1668429093923,2022-11-14T14.31.33.923,806.473,-0.097,-0.387,0.958
1668429093962,2022-11-14T14.31.33.962,806.512,-0.097,-0.390,0.958
1668429094003,2022-11-14T14.31.34.003,806.553,-0.096,-0.391,0.955
1668429094043,2022-11-14T14.31.34.043,806.593,-0.095,-0.390,0.955
1668429094084,2022-11-14T14.31.34.084,806.634,-0.096,-0.388,0.957
1668429094123,2022-11-14T14.31.34.123,806.673,-0.096,-0.389,0.957
1668429094163,2022-11-14T14.31.34.163,806.713,-0.096,-0.388,0.957
1668429094204,2022-11-14T14.31.34.204,806.754,-0.094,-0.385,0.959
1668429094243,2022-11-14T14.31.34.243,806.793,-0.095,-0.388,0.957
1668429094284,2022-11-14T14.31.34.284,806.834,-0.096,-0.385,0.960
1668429094324,2022-11-14T14.31.34.324,806.874,-0.095,-0.386,0.959
1668429094365,2022-11-14T14.31.34.365,806.915,-0.095,-0.391,0.957
1668429094404,2022-11-14T14.31.34.404,806.954,-0.096,-0.390,0.957
1668429094445,2022-11-14T14.31.34.445,806.995,-0.094,-0.385,0.957
1668429094485,2022-11-14T14.31.34.485,807.035,-0.094,-0.384,0.958
1668429094526,2022-11-14T14.31.34.526,807.076,-0.096,-0.390,0.956
1668429094566,2022-11-14T14.31.34.566,807.116,-0.096,-0.388,0.958
1668429094607,2022-11-14T14.31.34.607,807.157,-0.097,-0.388,0.957
1668429094646,2022-11-14T14.31.34.646,807.196,-0.098,-0.394,0.955
1668429094687,2022-11-14T14.31.34.687,807.237,-0.096,-0.390,0.956
1668429094727,2022-11-14T14.31.34.727,807.277,-0.097,-0.388,0.955
1668429094766,2022-11-14T14.31.34.766,807.316,-0.094,-0.385,0.958
1668429094807,2022-11-14T14.31.34.807,807.357,-0.096,-0.389,0.957
1668429094847,2022-11-14T14.31.34.847,807.397,-0.096,-0.389,0.956
1668429094888,2022-11-14T14.31.34.888,807.438,-0.096,-0.388,0.957
1668429094927,2022-11-14T14.31.34.927,807.477,-0.096,-0.387,0.958
1668429094968,2022-11-14T14.31.34.968,807.518,-0.095,-0.389,0.957
1668429095008,2022-11-14T14.31.35.008,807.558,-0.095,-0.389,0.957
1668429095049,2022-11-14T14.31.35.049,807.599,-0.094,-0.386,0.958
1668429095089,2022-11-14T14.31.35.089,807.639,-0.095,-0.389,0.957
1668429095130,2022-11-14T14.31.35.130,807.680,-0.095,-0.388,0.957
1668429095169,2022-11-14T14.31.35.169,807.719,-0.095,-0.387,0.958
1668429095210,2022-11-14T14.31.35.210,807.760,-0.093,-0.387,0.958
1668429095250,2022-11-14T14.31.35.250,807.800,-0.096,-0.390,0.957
1668429095291,2022-11-14T14.31.35.291,807.841,-0.095,-0.388,0.958
1668429095330,2022-11-14T14.31.35.330,807.880,-0.093,-0.388,0.958
1668429095371,2022-11-14T14.31.35.371,807.921,-0.094,-0.388,0.957
1668429095411,2022-11-14T14.31.35.411,807.961,-0.094,-0.388,0.958
1668429095450,2022-11-14T14.31.35.450,808.000,-0.096,-0.389,0.956
1668429095491,2022-11-14T14.31.35.491,808.041,-0.095,-0.390,0.957
1668429095531,2022-11-14T14.31.35.531,808.081,-0.094,-0.390,0.956
1668429095572,2022-11-14T14.31.35.572,808.122,-0.094,-0.387,0.957
1668429095611,2022-11-14T14.31.35.611,808.161,-0.094,-0.388,0.958
1668429095652,2022-11-14T14.31.35.652,808.202,-0.095,-0.391,0.956
1668429095692,2022-11-14T14.31.35.692,808.242,-0.094,-0.388,0.957
1668429095733,2022-11-14T14.31.35.733,808.283,-0.094,-0.389,0.956
1668429095773,2022-11-14T14.31.35.773,808.323,-0.094,-0.389,0.957
1668429095814,2022-11-14T14.31.35.814,808.364,-0.093,-0.389,0.958
1668429095853,2022-11-14T14.31.35.853,808.403,-0.094,-0.389,0.957
1668429095894,2022-11-14T14.31.35.894,808.444,-0.094,-0.386,0.958
1668429095934,2022-11-14T14.31.35.934,808.484,-0.095,-0.389,0.956
1668429095975,2022-11-14T14.31.35.975,808.525,-0.095,-0.389,0.957
1668429096014,2022-11-14T14.31.36.014,808.564,-0.093,-0.388,0.959
1668429096054,2022-11-14T14.31.36.054,808.604,-0.095,-0.388,0.957
1668429096095,2022-11-14T14.31.36.095,808.645,-0.093,-0.386,0.958
1668429096134,2022-11-14T14.31.36.134,808.684,-0.093,-0.390,0.956
1668429096175,2022-11-14T14.31.36.175,808.725,-0.091,-0.387,0.958
1668429096215,2022-11-14T14.31.36.215,808.765,-0.094,-0.378,0.961
1668429096256,2022-11-14T14.31.36.256,808.806,-0.095,-0.391,0.953
1668429096296,2022-11-14T14.31.36.296,808.846,-0.096,-0.398,0.956
1668429096337,2022-11-14T14.31.36.337,808.887,-0.095,-0.387,0.960
1668429096376,2022-11-14T14.31.36.376,808.926,-0.094,-0.379,0.957
1668429096417,2022-11-14T14.31.36.417,808.967,-0.092,-0.392,0.955
1668429096457,2022-11-14T14.31.36.457,809.007,-0.091,-0.382,0.962
1668429096498,2022-11-14T14.31.36.498,809.048,-0.099,-0.388,0.956
1668429096537,2022-11-14T14.31.36.537,809.087,-0.092,-0.386,0.958
1668429096578,2022-11-14T14.31.36.578,809.128,-0.093,-0.380,0.960
1668429096618,2022-11-14T14.31.36.618,809.168,-0.093,-0.389,0.956
1668429096659,2022-11-14T14.31.36.659,809.209,-0.096,-0.386,0.957
1668429096698,2022-11-14T14.31.36.698,809.248,-0.095,-0.387,0.957
1668429096738,2022-11-14T14.31.36.738,809.288,-0.096,-0.391,0.956
1668429096779,2022-11-14T14.31.36.779,809.329,-0.093,-0.387,0.959
1668429096818,2022-11-14T14.31.36.818,809.368,-0.092,-0.383,0.959
1668429096860,2022-11-14T14.31.36.860,809.410,-0.093,-0.386,0.959
1668429096899,2022-11-14T14.31.36.899,809.449,-0.094,-0.388,0.958
1668429096940,2022-11-14T14.31.36.940,809.490,-0.094,-0.387,0.958
1668429096980,2022-11-14T14.31.36.980,809.530,-0.094,-0.387,0.957
1668429097021,2022-11-14T14.31.37.021,809.571,-0.093,-0.385,0.959
1668429097060,2022-11-14T14.31.37.060,809.610,-0.094,-0.387,0.959
1668429097101,2022-11-14T14.31.37.101,809.651,-0.090,-0.383,0.959
1668429097141,2022-11-14T14.31.37.141,809.691,-0.095,-0.390,0.955
1668429097182,2022-11-14T14.31.37.182,809.732,-0.093,-0.389,0.957
1668429097221,2022-11-14T14.31.37.221,809.771,-0.093,-0.388,0.958
1668429097262,2022-11-14T14.31.37.262,809.812,-0.094,-0.391,0.956
1668429097302,2022-11-14T14.31.37.302,809.852,-0.093,-0.387,0.958
1668429097341,2022-11-14T14.31.37.341,809.891,-0.092,-0.387,0.958
1668429097382,2022-11-14T14.31.37.382,809.932,-0.092,-0.386,0.958
1668429097422,2022-11-14T14.31.37.422,809.972,-0.095,-0.391,0.957
1668429097463,2022-11-14T14.31.37.463,810.013,-0.093,-0.389,0.957
1668429097503,2022-11-14T14.31.37.503,810.053,-0.092,-0.387,0.957
1668429097544,2022-11-14T14.31.37.544,810.094,-0.093,-0.388,0.957
1668429097583,2022-11-14T14.31.37.583,810.133,-0.093,-0.392,0.956
1668429097624,2022-11-14T14.31.37.624,810.174,-0.098,-0.397,0.953
1668429097664,2022-11-14T14.31.37.664,810.214,-0.092,-0.386,0.958
1668429097705,2022-11-14T14.31.37.705,810.255,-0.097,-0.396,0.954
1668429097744,2022-11-14T14.31.37.744,810.294,-0.095,-0.390,0.958
1668429097785,2022-11-14T14.31.37.785,810.335,-0.092,-0.390,0.955
1668429097825,2022-11-14T14.31.37.825,810.375,-0.094,-0.394,0.954
1668429097866,2022-11-14T14.31.37.866,810.416,-0.093,-0.389,0.958
1668429097905,2022-11-14T14.31.37.905,810.455,-0.094,-0.389,0.958
1668429097946,2022-11-14T14.31.37.946,810.496,-0.094,-0.390,0.956
1668429097986,2022-11-14T14.31.37.986,810.536,-0.091,-0.388,0.958
1668429098026,2022-11-14T14.31.38.026,810.576,-0.094,-0.387,0.957
1668429098067,2022-11-14T14.31.38.067,810.617,-0.093,-0.388,0.956
1668429098106,2022-11-14T14.31.38.106,810.656,-0.094,-0.388,0.957
1668429098147,2022-11-14T14.31.38.147,810.697,-0.093,-0.393,0.954
1668429098187,2022-11-14T14.31.38.187,810.737,-0.094,-0.390,0.956
1668429098228,2022-11-14T14.31.38.228,810.778,-0.096,-0.393,0.955
1668429098267,2022-11-14T14.31.38.267,810.817,-0.092,-0.390,0.957
1668429098308,2022-11-14T14.31.38.308,810.858,-0.093,-0.389,0.957
1668429098348,2022-11-14T14.31.38.348,810.898,-0.092,-0.387,0.958
1668429098389,2022-11-14T14.31.38.389,810.939,-0.095,-0.391,0.956
1668429098428,2022-11-14T14.31.38.428,810.978,-0.093,-0.387,0.958
1668429098469,2022-11-14T14.31.38.469,811.019,-0.095,-0.392,0.955
1668429098509,2022-11-14T14.31.38.509,811.059,-0.091,-0.389,0.957
1668429098550,2022-11-14T14.31.38.550,811.100,-0.092,-0.386,0.958
1668429098589,2022-11-14T14.31.38.589,811.139,-0.092,-0.389,0.958
1668429098629,2022-11-14T14.31.38.629,811.179,-0.091,-0.387,0.957
1668429098670,2022-11-14T14.31.38.670,811.220,-0.093,-0.387,0.957
1668429098710,2022-11-14T14.31.38.710,811.260,-0.095,-0.394,0.956
1668429098751,2022-11-14T14.31.38.751,811.301,-0.095,-0.391,0.956
1668429098790,2022-11-14T14.31.38.790,811.340,-0.093,-0.391,0.955
1668429098831,2022-11-14T14.31.38.831,811.381,-0.091,-0.390,0.957
1668429098871,2022-11-14T14.31.38.871,811.421,-0.094,-0.390,0.958
1668429098912,2022-11-14T14.31.38.912,811.462,-0.094,-0.391,0.957
1668429098951,2022-11-14T14.31.38.951,811.501,-0.094,-0.390,0.957
1668429098992,2022-11-14T14.31.38.992,811.542,-0.093,-0.389,0.958
1668429099032,2022-11-14T14.31.39.032,811.582,-0.093,-0.391,0.957
1668429099073,2022-11-14T14.31.39.073,811.623,-0.094,-0.392,0.956
1668429099112,2022-11-14T14.31.39.112,811.662,-0.095,-0.393,0.955
1668429099153,2022-11-14T14.31.39.153,811.703,-0.093,-0.393,0.956
1668429099193,2022-11-14T14.31.39.193,811.743,-0.095,-0.389,0.956
1668429099233,2022-11-14T14.31.39.233,811.783,-0.091,-0.390,0.957
1668429099274,2022-11-14T14.31.39.274,811.824,-0.089,-0.381,0.960
1668429099313,2022-11-14T14.31.39.313,811.863,-0.094,-0.392,0.955
1668429099354,2022-11-14T14.31.39.354,811.904,-0.093,-0.387,0.957
1668429099394,2022-11-14T14.31.39.394,811.944,-0.093,-0.389,0.958
1668429099435,2022-11-14T14.31.39.435,811.985,-0.093,-0.390,0.956
1668429099474,2022-11-14T14.31.39.474,812.024,-0.093,-0.388,0.957
1668429099515,2022-11-14T14.31.39.515,812.065,-0.093,-0.389,0.956
1668429099555,2022-11-14T14.31.39.555,812.105,-0.094,-0.389,0.958
1668429099596,2022-11-14T14.31.39.596,812.146,-0.093,-0.389,0.956
1668429099635,2022-11-14T14.31.39.635,812.185,-0.093,-0.387,0.957
1668429099676,2022-11-14T14.31.39.676,812.226,-0.093,-0.388,0.958
1668429099716,2022-11-14T14.31.39.716,812.266,-0.093,-0.388,0.957
1668429099757,2022-11-14T14.31.39.757,812.307,-0.093,-0.390,0.956
1668429099797,2022-11-14T14.31.39.797,812.347,-0.096,-0.391,0.956
1668429099838,2022-11-14T14.31.39.838,812.388,-0.095,-0.392,0.957
1668429099877,2022-11-14T14.31.39.877,812.427,-0.093,-0.392,0.956
1668429099917,2022-11-14T14.31.39.917,812.467,-0.091,-0.385,0.960
1668429099958,2022-11-14T14.31.39.958,812.508,-0.092,-0.386,0.959
1668429099997,2022-11-14T14.31.39.997,812.547,-0.092,-0.385,0.958
1668429100038,2022-11-14T14.31.40.038,812.588,-0.093,-0.389,0.957
1668429100078,2022-11-14T14.31.40.078,812.628,-0.093,-0.388,0.958
1668429100119,2022-11-14T14.31.40.119,812.669,-0.094,-0.389,0.957
1668429100158,2022-11-14T14.31.40.158,812.708,-0.094,-0.392,0.955
1668429100199,2022-11-14T14.31.40.199,812.749,-0.095,-0.391,0.957
1668429100239,2022-11-14T14.31.40.239,812.789,-0.095,-0.388,0.958
1668429100280,2022-11-14T14.31.40.280,812.830,-0.093,-0.390,0.957
1668429100319,2022-11-14T14.31.40.319,812.869,-0.092,-0.386,0.958
1668429100360,2022-11-14T14.31.40.360,812.910,-0.096,-0.390,0.956
1668429100400,2022-11-14T14.31.40.400,812.950,-0.093,-0.389,0.958
1668429100441,2022-11-14T14.31.40.441,812.991,-0.092,-0.386,0.958
1668429100481,2022-11-14T14.31.40.481,813.031,-0.094,-0.389,0.956
1668429100520,2022-11-14T14.31.40.520,813.070,-0.095,-0.389,0.956
1668429100561,2022-11-14T14.31.40.561,813.111,-0.095,-0.392,0.956
1668429100601,2022-11-14T14.31.40.601,813.151,-0.095,-0.390,0.956
1668429100642,2022-11-14T14.31.40.642,813.192,-0.093,-0.387,0.957
1668429100681,2022-11-14T14.31.40.681,813.231,-0.092,-0.386,0.957
1668429100722,2022-11-14T14.31.40.722,813.272,-0.094,-0.389,0.958
1668429100762,2022-11-14T14.31.40.762,813.312,-0.094,-0.386,0.958
1668429100803,2022-11-14T14.31.40.803,813.353,-0.094,-0.389,0.956
1668429100842,2022-11-14T14.31.40.842,813.392,-0.091,-0.387,0.958
1668429100883,2022-11-14T14.31.40.883,813.433,-0.093,-0.390,0.958
1668429100923,2022-11-14T14.31.40.923,813.473,-0.091,-0.385,0.958
1668429100964,2022-11-14T14.31.40.964,813.514,-0.095,-0.390,0.957
1668429101004,2022-11-14T14.31.41.004,813.554,-0.092,-0.387,0.959
1668429101045,2022-11-14T14.31.41.045,813.595,-0.093,-0.385,0.958
1668429101084,2022-11-14T14.31.41.084,813.634,-0.095,-0.392,0.955
1668429101125,2022-11-14T14.31.41.125,813.675,-0.093,-0.388,0.958
1668429101165,2022-11-14T14.31.41.165,813.715,-0.094,-0.389,0.958
1668429101204,2022-11-14T14.31.41.204,813.754,-0.092,-0.383,0.961
1668429101245,2022-11-14T14.31.41.245,813.795,-0.092,-0.385,0.958
1668429101285,2022-11-14T14.31.41.285,813.835,-0.092,-0.386,0.958
1668429101326,2022-11-14T14.31.41.326,813.876,-0.095,-0.393,0.956
1668429101365,2022-11-14T14.31.41.365,813.915,-0.092,-0.389,0.957
1668429101406,2022-11-14T14.31.41.406,813.956,-0.093,-0.387,0.956
1668429101446,2022-11-14T14.31.41.446,813.996,-0.092,-0.391,0.956
1668429101487,2022-11-14T14.31.41.487,814.037,-0.093,-0.387,0.958
1668429101527,2022-11-14T14.31.41.527,814.077,-0.093,-0.390,0.957
1668429101568,2022-11-14T14.31.41.568,814.118,-0.092,-0.388,0.956
1668429101607,2022-11-14T14.31.41.607,814.157,-0.094,-0.391,0.958
1668429101648,2022-11-14T14.31.41.648,814.198,-0.091,-0.388,0.959
1668429101688,2022-11-14T14.31.41.688,814.238,-0.091,-0.383,0.958
1668429101729,2022-11-14T14.31.41.729,814.279,-0.092,-0.391,0.956
1668429101768,2022-11-14T14.31.41.768,814.318,-0.092,-0.387,0.958
1668429101808,2022-11-14T14.31.41.808,814.358,-0.092,-0.389,0.958
1668429101849,2022-11-14T14.31.41.849,814.399,-0.093,-0.390,0.958
1668429101888,2022-11-14T14.31.41.888,814.438,-0.093,-0.390,0.956
1668429101929,2022-11-14T14.31.41.929,814.479,-0.092,-0.391,0.956
1668429101969,2022-11-14T14.31.41.969,814.519,-0.092,-0.387,0.959
1668429102010,2022-11-14T14.31.42.010,814.560,-0.092,-0.390,0.956
1668429102049,2022-11-14T14.31.42.049,814.599,-0.095,-0.393,0.956
1668429102090,2022-11-14T14.31.42.090,814.640,-0.093,-0.392,0.957
1668429102130,2022-11-14T14.31.42.130,814.680,-0.094,-0.391,0.956
1668429102171,2022-11-14T14.31.42.171,814.721,-0.094,-0.391,0.955
1668429102211,2022-11-14T14.31.42.211,814.761,-0.091,-0.388,0.957
1668429102252,2022-11-14T14.31.42.252,814.802,-0.092,-0.391,0.957
1668429102291,2022-11-14T14.31.42.291,814.841,-0.092,-0.389,0.957
1668429102332,2022-11-14T14.31.42.332,814.882,-0.093,-0.390,0.957
1668429102372,2022-11-14T14.31.42.372,814.922,-0.092,-0.389,0.958
1668429102413,2022-11-14T14.31.42.413,814.963,-0.094,-0.393,0.954
1668429102452,2022-11-14T14.31.42.452,815.002,-0.093,-0.391,0.955
1668429102492,2022-11-14T14.31.42.492,815.042,-0.093,-0.389,0.957
1668429102533,2022-11-14T14.31.42.533,815.083,-0.093,-0.389,0.957
1668429102572,2022-11-14T14.31.42.572,815.122,-0.092,-0.389,0.958
1668429102613,2022-11-14T14.31.42.613,815.163,-0.092,-0.388,0.956
1668429102653,2022-11-14T14.31.42.653,815.203,-0.091,-0.389,0.956
1668429102694,2022-11-14T14.31.42.694,815.244,-0.092,-0.387,0.958
1668429102734,2022-11-14T14.31.42.734,815.284,-0.093,-0.389,0.957
1668429102775,2022-11-14T14.31.42.775,815.325,-0.092,-0.388,0.959
1668429102814,2022-11-14T14.31.42.814,815.364,-0.092,-0.388,0.958
1668429102855,2022-11-14T14.31.42.855,815.405,-0.092,-0.387,0.958
1668429102895,2022-11-14T14.31.42.895,815.445,-0.093,-0.388,0.959
1668429102936,2022-11-14T14.31.42.936,815.486,-0.095,-0.388,0.958
1668429102975,2022-11-14T14.31.42.975,815.525,-0.094,-0.387,0.957
1668429103016,2022-11-14T14.31.43.016,815.566,-0.093,-0.389,0.957
1668429103056,2022-11-14T14.31.43.056,815.606,-0.093,-0.387,0.958
1668429103095,2022-11-14T14.31.43.095,815.645,-0.095,-0.388,0.957
1668429103136,2022-11-14T14.31.43.136,815.686,-0.095,-0.391,0.954
1668429103176,2022-11-14T14.31.43.176,815.726,-0.095,-0.391,0.955
1668429103217,2022-11-14T14.31.43.217,815.767,-0.093,-0.390,0.957
1668429103256,2022-11-14T14.31.43.256,815.806,-0.095,-0.386,0.959
1668429103298,2022-11-14T14.31.43.298,815.848,-0.095,-0.388,0.957
1668429103337,2022-11-14T14.31.43.337,815.887,-0.093,-0.389,0.957
1668429103378,2022-11-14T14.31.43.378,815.928,-0.093,-0.387,0.959
1668429103418,2022-11-14T14.31.43.418,815.968,-0.093,-0.386,0.959
1668429103459,2022-11-14T14.31.43.459,816.009,-0.096,-0.386,0.958
1668429103498,2022-11-14T14.31.43.498,816.048,-0.095,-0.390,0.955
1668429103539,2022-11-14T14.31.43.539,816.089,-0.097,-0.391,0.955
1668429103579,2022-11-14T14.31.43.579,816.129,-0.097,-0.395,0.954
1668429103620,2022-11-14T14.31.43.620,816.170,-0.095,-0.386,0.959
1668429103659,2022-11-14T14.31.43.659,816.209,-0.100,-0.394,0.953
1668429103699,2022-11-14T14.31.43.699,816.249,-0.097,-0.397,0.953
1668429103740,2022-11-14T14.31.43.740,816.290,-0.092,-0.391,0.959
1668429103779,2022-11-14T14.31.43.779,816.329,-0.097,-0.394,0.956
1668429103820,2022-11-14T14.31.43.820,816.370,-0.095,-0.391,0.956
1668429103860,2022-11-14T14.31.43.860,816.410,-0.095,-0.400,0.952
1668429103901,2022-11-14T14.31.43.901,816.451,-0.095,-0.398,0.954
1668429103941,2022-11-14T14.31.43.941,816.491,-0.097,-0.396,0.954
1668429103982,2022-11-14T14.31.43.982,816.532,-0.096,-0.396,0.952
1668429104021,2022-11-14T14.31.44.021,816.571,-0.096,-0.396,0.954
1668429104062,2022-11-14T14.31.44.062,816.612,-0.094,-0.396,0.957
1668429104102,2022-11-14T14.31.44.102,816.652,-0.097,-0.396,0.954
1668429104143,2022-11-14T14.31.44.143,816.693,-0.095,-0.395,0.953
1668429104182,2022-11-14T14.31.44.182,816.732,-0.094,-0.391,0.955
