epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668453253319,2022-11-14T21.14.13.319,1190.013,0.518,-0.061,0.945
1668453253359,2022-11-14T21.14.13.359,1190.053,1.951,0.183,0.945
1668453253398,2022-11-14T21.14.13.398,1190.092,-0.610,-0.183,0.793
1668453253438,2022-11-14T21.14.13.438,1190.132,-1.280,-0.488,0.335
1668453253477,2022-11-14T21.14.13.477,1190.171,0.518,-0.213,-0.732
1668453253517,2022-11-14T21.14.13.517,1190.211,2.134,0.061,-1.128
1668453253556,2022-11-14T21.14.13.556,1190.250,2.378,0.152,-0.823
1668453253596,2022-11-14T21.14.13.596,1190.290,1.402,0.030,-0.030
1668453253636,2022-11-14T21.14.13.636,1190.330,0.274,-0.244,1.250
1668453253675,2022-11-14T21.14.13.675,1190.369,-1.037,-0.457,1.402
1668453253715,2022-11-14T21.14.13.715,1190.409,-0.366,-0.274,0.701
1668453253754,2022-11-14T21.14.13.754,1190.448,1.250,0.000,-0.030
1668453253794,2022-11-14T21.14.13.794,1190.488,0.305,-0.091,-0.427
1668453253833,2022-11-14T21.14.13.833,1190.527,-0.335,-0.244,-0.061
1668453253873,2022-11-14T21.14.13.873,1190.567,-1.372,-0.396,0.427
1668453253912,2022-11-14T21.14.13.912,1190.606,-0.884,-0.427,0.732
1668453253952,2022-11-14T21.14.13.952,1190.646,-0.884,-0.366,0.518
1668453253992,2022-11-14T21.14.13.992,1190.686,-0.884,-0.396,0.396
1668453254031,2022-11-14T21.14.14.031,1190.725,-1.372,-0.457,0.457
1668453254071,2022-11-14T21.14.14.071,1190.765,-1.037,-0.427,0.335
1668453254110,2022-11-14T21.14.14.110,1190.804,-0.030,-0.335,0.122
1668453254151,2022-11-14T21.14.14.151,1190.845,-0.061,-0.244,-0.030
1668453254191,2022-11-14T21.14.14.191,1190.885,-0.152,-0.305,-0.030
1668453254230,2022-11-14T21.14.14.230,1190.924,-0.213,-0.335,0.000
1668453254270,2022-11-14T21.14.14.270,1190.964,-0.701,-0.427,0.061
1668453254309,2022-11-14T21.14.14.309,1191.003,-0.427,-0.366,0.152
1668453254349,2022-11-14T21.14.14.349,1191.043,-0.244,-0.335,0.091
1668453254389,2022-11-14T21.14.14.389,1191.083,-0.244,-0.305,0.183
1668453254428,2022-11-14T21.14.14.428,1191.122,-0.305,-0.244,0.122
1668453254468,2022-11-14T21.14.14.468,1191.162,0.152,-0.122,0.030
1668453254507,2022-11-14T21.14.14.507,1191.201,0.000,-0.091,0.061
1668453254547,2022-11-14T21.14.14.547,1191.241,-0.122,-0.183,0.091
1668453254586,2022-11-14T21.14.14.586,1191.280,-0.396,-0.305,0.183
1668453254626,2022-11-14T21.14.14.626,1191.320,-0.640,-0.366,0.152
1668453254665,2022-11-14T21.14.14.665,1191.359,-0.823,-0.396,0.213
1668453254705,2022-11-14T21.14.14.705,1191.399,-1.494,-0.549,0.488
1668453254744,2022-11-14T21.14.14.744,1191.438,-2.348,-0.732,1.250
1668453254784,2022-11-14T21.14.14.784,1191.478,-3.049,-0.671,1.829
1668453254824,2022-11-14T21.14.14.824,1191.518,-2.927,-0.640,1.982
1668453254863,2022-11-14T21.14.14.863,1191.557,-2.226,-0.610,1.555
1668453254903,2022-11-14T21.14.14.903,1191.597,-0.823,-0.488,0.793
1668453254942,2022-11-14T21.14.14.942,1191.636,0.610,-0.152,0.213
1668453254982,2022-11-14T21.14.14.982,1191.676,0.549,-0.122,-0.335
1668453255023,2022-11-14T21.14.15.023,1191.717,0.915,-0.091,-0.427
1668453255062,2022-11-14T21.14.15.062,1191.756,0.000,-0.213,-0.122
1668453255102,2022-11-14T21.14.15.102,1191.796,0.274,-0.183,0.030
1668453255141,2022-11-14T21.14.15.141,1191.835,0.579,-0.091,-0.061
1668453255181,2022-11-14T21.14.15.181,1191.875,0.671,-0.030,-0.396
1668453255221,2022-11-14T21.14.15.221,1191.915,0.945,0.000,-0.518
1668453255260,2022-11-14T21.14.15.260,1191.954,0.671,-0.091,-0.457
1668453255300,2022-11-14T21.14.15.300,1191.994,0.701,-0.183,-0.183
1668453255339,2022-11-14T21.14.15.339,1192.033,0.061,-0.274,0.244
1668453255379,2022-11-14T21.14.15.379,1192.073,-0.549,-0.366,0.579
1668453255418,2022-11-14T21.14.15.418,1192.112,-0.396,-0.396,0.579
1668453255458,2022-11-14T21.14.15.458,1192.152,-0.122,-0.335,0.366
1668453255497,2022-11-14T21.14.15.497,1192.191,-0.335,-0.305,0.183
1668453255537,2022-11-14T21.14.15.537,1192.231,-0.366,-0.335,0.061
1668453255576,2022-11-14T21.14.15.576,1192.270,-0.366,-0.305,0.030
1668453255616,2022-11-14T21.14.15.616,1192.310,-0.305,-0.274,0.061
1668453255656,2022-11-14T21.14.15.656,1192.350,-0.091,-0.274,0.183
1668453255695,2022-11-14T21.14.15.695,1192.389,0.061,-0.274,0.305
1668453255735,2022-11-14T21.14.15.735,1192.429,0.000,-0.274,0.274
1668453255774,2022-11-14T21.14.15.774,1192.468,-0.030,-0.244,0.183
1668453255814,2022-11-14T21.14.15.814,1192.508,-0.122,-0.244,0.030
1668453255853,2022-11-14T21.14.15.853,1192.547,-0.305,-0.274,0.061
1668453255894,2022-11-14T21.14.15.894,1192.588,-0.396,-0.244,0.122
1668453255934,2022-11-14T21.14.15.934,1192.628,-0.335,-0.152,0.061
1668453255973,2022-11-14T21.14.15.973,1192.667,-0.213,-0.152,0.091
1668453256013,2022-11-14T21.14.16.013,1192.707,-0.030,-0.183,0.122
1668453256053,2022-11-14T21.14.16.053,1192.747,-0.030,-0.244,0.091
1668453256092,2022-11-14T21.14.16.092,1192.786,-0.183,-0.244,0.122
1668453256132,2022-11-14T21.14.16.132,1192.826,-0.213,-0.244,0.091
1668453256171,2022-11-14T21.14.16.171,1192.865,-0.274,-0.244,0.061
1668453256211,2022-11-14T21.14.16.211,1192.905,-0.244,-0.305,0.091
1668453256250,2022-11-14T21.14.16.250,1192.944,-0.366,-0.274,0.213
1668453256290,2022-11-14T21.14.16.290,1192.984,-0.396,-0.305,0.244
1668453256329,2022-11-14T21.14.16.329,1193.023,-0.274,-0.305,0.152
1668453256369,2022-11-14T21.14.16.369,1193.063,-0.030,-0.213,0.091
1668453256409,2022-11-14T21.14.16.409,1193.103,-0.030,-0.244,0.061
1668453256448,2022-11-14T21.14.16.448,1193.142,0.030,-0.274,0.061
1668453256488,2022-11-14T21.14.16.488,1193.182,-0.061,-0.274,0.183
1668453256527,2022-11-14T21.14.16.527,1193.221,-0.335,-0.244,0.152
1668453256567,2022-11-14T21.14.16.567,1193.261,-0.274,-0.305,0.183
1668453256606,2022-11-14T21.14.16.606,1193.300,-0.366,-0.305,0.213
1668453256646,2022-11-14T21.14.16.646,1193.340,-0.396,-0.183,0.244
1668453256685,2022-11-14T21.14.16.685,1193.379,-0.061,-0.183,0.122
1668453256725,2022-11-14T21.14.16.725,1193.419,0.366,-0.183,0.091
1668453256764,2022-11-14T21.14.16.764,1193.458,0.274,-0.213,0.152
1668453256806,2022-11-14T21.14.16.806,1193.500,0.000,-0.244,0.152
1668453256845,2022-11-14T21.14.16.845,1193.539,0.152,-0.274,0.122
1668453256885,2022-11-14T21.14.16.885,1193.579,0.061,-0.244,0.091
1668453256924,2022-11-14T21.14.16.924,1193.618,0.244,-0.213,0.091
1668453256964,2022-11-14T21.14.16.964,1193.658,-0.091,-0.244,0.213
1668453257003,2022-11-14T21.14.17.003,1193.697,-0.091,-0.244,0.274
1668453257043,2022-11-14T21.14.17.043,1193.737,0.061,-0.213,0.213
1668453257082,2022-11-14T21.14.17.082,1193.776,0.030,-0.183,0.152
1668453257122,2022-11-14T21.14.17.122,1193.816,0.122,-0.213,0.091
1668453257161,2022-11-14T21.14.17.161,1193.855,0.061,-0.244,0.061
1668453257201,2022-11-14T21.14.17.201,1193.895,0.000,-0.244,0.061
1668453257241,2022-11-14T21.14.17.241,1193.935,0.030,-0.244,0.122
1668453257280,2022-11-14T21.14.17.280,1193.974,-0.183,-0.274,0.213
1668453257320,2022-11-14T21.14.17.320,1194.014,-0.061,-0.213,0.183
1668453257359,2022-11-14T21.14.17.359,1194.053,-0.061,-0.152,0.152
1668453257399,2022-11-14T21.14.17.399,1194.093,0.122,-0.183,0.183
1668453257438,2022-11-14T21.14.17.438,1194.132,0.152,-0.183,0.122
1668453257478,2022-11-14T21.14.17.478,1194.172,0.030,-0.244,0.122
1668453257517,2022-11-14T21.14.17.517,1194.211,-0.030,-0.244,0.122
1668453257557,2022-11-14T21.14.17.557,1194.251,-0.152,-0.244,0.183
1668453257597,2022-11-14T21.14.17.597,1194.291,-0.030,-0.335,0.183
1668453257636,2022-11-14T21.14.17.636,1194.330,0.000,-0.366,0.213
1668453257676,2022-11-14T21.14.17.676,1194.370,-0.091,-0.335,0.244
1668453257717,2022-11-14T21.14.17.717,1194.411,0.000,-0.244,0.122
1668453257756,2022-11-14T21.14.17.756,1194.450,0.152,-0.213,0.000
1668453257796,2022-11-14T21.14.17.796,1194.490,0.122,-0.183,0.030
1668453257835,2022-11-14T21.14.17.835,1194.529,-0.061,-0.213,0.091
1668453257875,2022-11-14T21.14.17.875,1194.569,-0.213,-0.274,0.213
1668453257914,2022-11-14T21.14.17.914,1194.608,-0.274,-0.244,0.244
1668453257954,2022-11-14T21.14.17.954,1194.648,-0.396,-0.274,0.213
1668453257993,2022-11-14T21.14.17.993,1194.687,-0.122,-0.213,0.061
1668453258033,2022-11-14T21.14.18.033,1194.727,-0.274,-0.122,0.061
1668453258073,2022-11-14T21.14.18.073,1194.767,-0.061,-0.122,0.152
1668453258112,2022-11-14T21.14.18.112,1194.806,0.061,-0.183,0.152
1668453258152,2022-11-14T21.14.18.152,1194.846,0.000,-0.183,0.091
1668453258191,2022-11-14T21.14.18.191,1194.885,-0.030,-0.213,0.091
1668453258231,2022-11-14T21.14.18.231,1194.925,-0.030,-0.274,0.183
1668453258270,2022-11-14T21.14.18.270,1194.964,-0.061,-0.244,0.091
1668453258310,2022-11-14T21.14.18.310,1195.004,-0.030,-0.244,0.091
1668453258349,2022-11-14T21.14.18.349,1195.043,-0.274,-0.274,0.183
1668453258389,2022-11-14T21.14.18.389,1195.083,-0.091,-0.213,0.183
1668453258429,2022-11-14T21.14.18.429,1195.123,-0.183,-0.244,0.122
1668453258468,2022-11-14T21.14.18.468,1195.162,-0.274,-0.244,0.152
1668453258508,2022-11-14T21.14.18.508,1195.202,-0.122,-0.244,0.152
1668453258547,2022-11-14T21.14.18.547,1195.241,-0.122,-0.244,0.122
1668453258588,2022-11-14T21.14.18.588,1195.282,-0.152,-0.244,0.122
1668453258628,2022-11-14T21.14.18.628,1195.322,-0.396,-0.305,0.274
1668453258667,2022-11-14T21.14.18.667,1195.361,-0.366,-0.213,0.152
1668453258707,2022-11-14T21.14.18.707,1195.401,-0.183,-0.091,0.061
1668453258746,2022-11-14T21.14.18.746,1195.440,-0.244,-0.152,0.091
1668453258786,2022-11-14T21.14.18.786,1195.480,-0.122,-0.183,0.122
1668453258826,2022-11-14T21.14.18.826,1195.520,-0.122,-0.213,0.091
1668453258865,2022-11-14T21.14.18.865,1195.559,-0.213,-0.213,0.122
1668453258905,2022-11-14T21.14.18.905,1195.599,-0.152,-0.183,0.152
1668453258944,2022-11-14T21.14.18.944,1195.638,-0.305,-0.244,0.183
1668453258984,2022-11-14T21.14.18.984,1195.678,-0.061,-0.274,0.152
1668453259023,2022-11-14T21.14.19.023,1195.717,-0.213,-0.244,0.183
1668453259063,2022-11-14T21.14.19.063,1195.757,-0.244,-0.213,0.152
1668453259102,2022-11-14T21.14.19.102,1195.796,-0.183,-0.213,0.122
1668453259142,2022-11-14T21.14.19.142,1195.836,-0.122,-0.244,0.122
1668453259181,2022-11-14T21.14.19.181,1195.875,-0.122,-0.213,0.030
1668453259221,2022-11-14T21.14.19.221,1195.915,-0.030,-0.213,0.061
1668453259261,2022-11-14T21.14.19.261,1195.955,-0.091,-0.213,0.122
1668453259300,2022-11-14T21.14.19.300,1195.994,-0.213,-0.244,0.183
1668453259340,2022-11-14T21.14.19.340,1196.034,-0.366,-0.335,0.244
1668453259379,2022-11-14T21.14.19.379,1196.073,-0.061,-0.244,0.122
1668453259419,2022-11-14T21.14.19.419,1196.113,-0.244,-0.152,0.122
1668453259458,2022-11-14T21.14.19.458,1196.152,0.061,-0.091,0.122
1668453259499,2022-11-14T21.14.19.499,1196.193,0.000,-0.183,0.091
1668453259539,2022-11-14T21.14.19.539,1196.233,-0.061,-0.213,0.061
1668453259578,2022-11-14T21.14.19.578,1196.272,-0.061,-0.213,0.091
1668453259618,2022-11-14T21.14.19.618,1196.312,-0.213,-0.244,0.183
1668453259658,2022-11-14T21.14.19.658,1196.352,-0.030,-0.244,0.152
1668453259697,2022-11-14T21.14.19.697,1196.391,0.000,-0.244,0.152
1668453259737,2022-11-14T21.14.19.737,1196.431,-0.061,-0.213,0.122
1668453259776,2022-11-14T21.14.19.776,1196.470,-0.061,-0.213,0.122
1668453259816,2022-11-14T21.14.19.816,1196.510,-0.152,-0.183,0.122
1668453259855,2022-11-14T21.14.19.855,1196.549,0.030,-0.183,0.091
1668453259895,2022-11-14T21.14.19.895,1196.589,0.061,-0.183,0.122
1668453259934,2022-11-14T21.14.19.934,1196.628,0.000,-0.213,0.122
1668453259974,2022-11-14T21.14.19.974,1196.668,-0.152,-0.274,0.213
1668453260014,2022-11-14T21.14.20.014,1196.708,-0.183,-0.244,0.183
1668453260053,2022-11-14T21.14.20.053,1196.747,-0.152,-0.122,0.152
1668453260093,2022-11-14T21.14.20.093,1196.787,-0.213,-0.091,0.183
1668453260132,2022-11-14T21.14.20.132,1196.826,0.122,-0.122,0.152
1668453260172,2022-11-14T21.14.20.172,1196.866,0.152,-0.152,0.122
1668453260211,2022-11-14T21.14.20.211,1196.905,0.061,-0.183,0.122
1668453260251,2022-11-14T21.14.20.251,1196.945,0.091,-0.244,0.152
1668453260290,2022-11-14T21.14.20.290,1196.984,0.030,-0.274,0.183
1668453260330,2022-11-14T21.14.20.330,1197.024,0.152,-0.213,0.183
1668453260371,2022-11-14T21.14.20.371,1197.065,-0.030,-0.244,0.183
1668453260410,2022-11-14T21.14.20.410,1197.104,-0.183,-0.244,0.213
1668453260450,2022-11-14T21.14.20.450,1197.144,-0.030,-0.244,0.122
1668453260490,2022-11-14T21.14.20.490,1197.184,0.000,-0.213,0.061
1668453260529,2022-11-14T21.14.20.529,1197.223,-0.030,-0.244,0.091
1668453260569,2022-11-14T21.14.20.569,1197.263,0.030,-0.213,0.122
1668453260608,2022-11-14T21.14.20.608,1197.302,0.000,-0.244,0.122
1668453260648,2022-11-14T21.14.20.648,1197.342,-0.122,-0.244,0.244
1668453260687,2022-11-14T21.14.20.687,1197.381,-0.244,-0.213,0.244
1668453260727,2022-11-14T21.14.20.727,1197.421,-0.152,-0.122,0.183
1668453260766,2022-11-14T21.14.20.766,1197.460,-0.213,-0.122,0.213
1668453260806,2022-11-14T21.14.20.806,1197.500,0.091,-0.122,0.122
1668453260846,2022-11-14T21.14.20.846,1197.540,0.091,-0.213,0.061
1668453260885,2022-11-14T21.14.20.885,1197.579,0.091,-0.183,0.030
1668453260925,2022-11-14T21.14.20.925,1197.619,0.183,-0.213,0.061
1668453260964,2022-11-14T21.14.20.964,1197.658,0.061,-0.213,0.122
1668453261004,2022-11-14T21.14.21.004,1197.698,0.061,-0.274,0.091
1668453261043,2022-11-14T21.14.21.043,1197.737,-0.152,-0.274,0.183
1668453261083,2022-11-14T21.14.21.083,1197.777,-0.305,-0.274,0.183
1668453261122,2022-11-14T21.14.21.122,1197.816,-0.213,-0.244,0.122
1668453261162,2022-11-14T21.14.21.162,1197.856,-0.122,-0.244,0.030
1668453261201,2022-11-14T21.14.21.201,1197.895,-0.030,-0.244,0.091
1668453261241,2022-11-14T21.14.21.241,1197.935,-0.122,-0.305,0.213
1668453261282,2022-11-14T21.14.21.282,1197.976,-0.122,-0.244,0.244
1668453261322,2022-11-14T21.14.21.322,1198.016,-0.030,-0.213,0.183
1668453261361,2022-11-14T21.14.21.361,1198.055,-0.244,-0.274,0.183
1668453261401,2022-11-14T21.14.21.401,1198.095,-0.305,-0.274,0.213
1668453261440,2022-11-14T21.14.21.440,1198.134,-0.244,-0.213,0.122
1668453261480,2022-11-14T21.14.21.480,1198.174,-0.305,-0.122,0.091
1668453261519,2022-11-14T21.14.21.519,1198.213,-0.152,-0.122,0.152
1668453261559,2022-11-14T21.14.21.559,1198.253,-0.061,-0.183,0.152
1668453261598,2022-11-14T21.14.21.598,1198.292,-0.122,-0.213,0.091
1668453261638,2022-11-14T21.14.21.638,1198.332,-0.122,-0.213,0.122
1668453261678,2022-11-14T21.14.21.678,1198.372,-0.183,-0.244,0.183
1668453261717,2022-11-14T21.14.21.717,1198.411,-0.244,-0.274,0.122
1668453261757,2022-11-14T21.14.21.757,1198.451,-0.152,-0.305,0.122
1668453261796,2022-11-14T21.14.21.796,1198.490,-0.244,-0.305,0.213
1668453261836,2022-11-14T21.14.21.836,1198.530,-0.213,-0.274,0.183
1668453261875,2022-11-14T21.14.21.875,1198.569,-0.122,-0.274,0.122
1668453261915,2022-11-14T21.14.21.915,1198.609,-0.091,-0.244,0.091
1668453261954,2022-11-14T21.14.21.954,1198.648,0.122,-0.183,0.061
1668453261994,2022-11-14T21.14.21.994,1198.688,0.091,-0.244,0.122
1668453262034,2022-11-14T21.14.22.034,1198.728,-0.122,-0.274,0.213
1668453262073,2022-11-14T21.14.22.073,1198.767,-0.091,-0.305,0.183
1668453262114,2022-11-14T21.14.22.114,1198.808,-0.183,-0.274,0.152
1668453262154,2022-11-14T21.14.22.154,1198.848,-0.152,-0.183,0.091
1668453262193,2022-11-14T21.14.22.193,1198.887,-0.335,-0.122,0.152
1668453262233,2022-11-14T21.14.22.233,1198.927,-0.030,-0.122,0.122
1668453262272,2022-11-14T21.14.22.272,1198.966,0.061,-0.183,0.091
1668453262312,2022-11-14T21.14.22.312,1199.006,0.030,-0.244,0.122
1668453262351,2022-11-14T21.14.22.351,1199.045,0.000,-0.244,0.152
1668453262391,2022-11-14T21.14.22.391,1199.085,-0.152,-0.274,0.213
1668453262431,2022-11-14T21.14.22.431,1199.125,0.030,-0.213,0.122
1668453262470,2022-11-14T21.14.22.470,1199.164,-0.061,-0.244,0.152
1668453262510,2022-11-14T21.14.22.510,1199.204,-0.335,-0.274,0.244
1668453262549,2022-11-14T21.14.22.549,1199.243,-0.335,-0.244,0.244
1668453262589,2022-11-14T21.14.22.589,1199.283,-0.244,-0.274,0.122
1668453262628,2022-11-14T21.14.22.628,1199.322,-0.152,-0.244,0.122
1668453262668,2022-11-14T21.14.22.668,1199.362,-0.061,-0.213,0.122
1668453262707,2022-11-14T21.14.22.707,1199.401,-0.213,-0.244,0.061
1668453262747,2022-11-14T21.14.22.747,1199.441,-0.091,-0.244,0.091
1668453262786,2022-11-14T21.14.22.786,1199.480,-0.366,-0.244,0.183
1668453262826,2022-11-14T21.14.22.826,1199.520,-0.030,-0.213,0.152
1668453262866,2022-11-14T21.14.22.866,1199.560,-0.213,-0.122,0.183
1668453262905,2022-11-14T21.14.22.905,1199.599,0.061,-0.091,0.091
1668453262945,2022-11-14T21.14.22.945,1199.639,-0.030,-0.152,0.091
1668453262986,2022-11-14T21.14.22.986,1199.680,-0.396,-0.274,0.183
1668453263025,2022-11-14T21.14.23.025,1199.719,-0.396,-0.274,0.305
1668453263065,2022-11-14T21.14.23.065,1199.759,-0.305,-0.335,0.671
1668453263104,2022-11-14T21.14.23.104,1199.798,-1.067,-0.335,1.006
1668453263144,2022-11-14T21.14.23.144,1199.838,-2.165,-0.396,0.610
1668453263183,2022-11-14T21.14.23.183,1199.877,-0.366,-0.396,-0.427
1668453263223,2022-11-14T21.14.23.223,1199.917,0.854,-0.244,-1.006
1668453263263,2022-11-14T21.14.23.263,1199.957,1.128,-0.122,-0.793
1668453263302,2022-11-14T21.14.23.302,1199.996,0.945,-0.213,-0.305
1668453263342,2022-11-14T21.14.23.342,1200.036,1.311,-0.213,-0.213
1668453263381,2022-11-14T21.14.23.381,1200.075,1.463,-0.122,-0.213
1668453263421,2022-11-14T21.14.23.421,1200.115,0.701,-0.183,0.244
1668453263460,2022-11-14T21.14.23.460,1200.154,-1.006,-0.305,1.006
1668453263500,2022-11-14T21.14.23.500,1200.194,-2.165,-0.396,0.884
1668453263539,2022-11-14T21.14.23.539,1200.233,-0.884,-0.274,0.030
1668453263579,2022-11-14T21.14.23.579,1200.273,-1.006,-0.213,-0.213
1668453263618,2022-11-14T21.14.23.618,1200.312,0.000,-0.122,-0.305
1668453263658,2022-11-14T21.14.23.658,1200.352,1.159,-0.030,-0.305
1668453263698,2022-11-14T21.14.23.698,1200.392,0.884,0.000,-0.244
1668453263737,2022-11-14T21.14.23.737,1200.431,1.006,0.061,-0.213
1668453263777,2022-11-14T21.14.23.777,1200.471,0.579,-0.030,-0.244
1668453263818,2022-11-14T21.14.23.818,1200.512,0.122,-0.244,-0.122
1668453263857,2022-11-14T21.14.23.857,1200.551,-0.579,-0.305,0.122
1668453263897,2022-11-14T21.14.23.897,1200.591,-1.159,-0.335,0.213
1668453263936,2022-11-14T21.14.23.936,1200.630,-0.701,-0.366,0.091
1668453263976,2022-11-14T21.14.23.976,1200.670,-0.823,-0.335,0.030
1668453264015,2022-11-14T21.14.24.015,1200.709,-0.610,-0.305,-0.305
1668453264055,2022-11-14T21.14.24.055,1200.749,-0.671,-0.366,-0.091
1668453264095,2022-11-14T21.14.24.095,1200.789,-1.433,-0.549,0.488
1668453264134,2022-11-14T21.14.24.134,1200.828,-1.433,-0.488,0.457
1668453264174,2022-11-14T21.14.24.174,1200.868,-0.610,-0.396,0.732
1668453264213,2022-11-14T21.14.24.213,1200.907,-1.890,-0.549,0.823
1668453264253,2022-11-14T21.14.24.253,1200.947,-0.274,-0.366,-0.152
1668453264292,2022-11-14T21.14.24.292,1200.986,0.366,-0.244,-0.884
1668453264332,2022-11-14T21.14.24.332,1201.026,0.183,-0.213,-0.518
1668453264371,2022-11-14T21.14.24.371,1201.065,-0.549,-0.213,0.335
1668453264411,2022-11-14T21.14.24.411,1201.105,-0.366,-0.122,0.640
1668453264451,2022-11-14T21.14.24.451,1201.145,0.335,-0.122,-0.213
1668453264490,2022-11-14T21.14.24.490,1201.184,1.463,-0.030,-0.823
1668453264530,2022-11-14T21.14.24.530,1201.224,0.396,-0.213,0.091
1668453264569,2022-11-14T21.14.24.569,1201.263,-1.189,-0.305,0.274
1668453264609,2022-11-14T21.14.24.609,1201.303,-0.366,-0.335,0.427
1668453264648,2022-11-14T21.14.24.648,1201.342,-1.524,-0.549,0.610
1668453264689,2022-11-14T21.14.24.689,1201.383,1.341,-0.274,0.793
1668453264729,2022-11-14T21.14.24.729,1201.423,0.732,-0.091,1.189
1668453264768,2022-11-14T21.14.24.768,1201.462,0.000,-0.122,0.854
1668453264808,2022-11-14T21.14.24.808,1201.502,1.037,0.061,-1.006
1668453264847,2022-11-14T21.14.24.847,1201.541,2.439,0.091,-2.043
1668453264887,2022-11-14T21.14.24.887,1201.581,0.884,0.000,-0.976
1668453264927,2022-11-14T21.14.24.927,1201.621,-1.098,-0.213,0.213
1668453264966,2022-11-14T21.14.24.966,1201.660,-2.439,-0.274,1.037
1668453265006,2022-11-14T21.14.25.006,1201.700,-1.372,-0.305,0.579
1668453265045,2022-11-14T21.14.25.045,1201.739,0.945,-0.213,0.518
1668453265085,2022-11-14T21.14.25.085,1201.779,-0.030,0.030,0.915
1668453265124,2022-11-14T21.14.25.124,1201.818,1.006,0.305,0.884
1668453265164,2022-11-14T21.14.25.164,1201.858,1.402,0.244,0.396
1668453265203,2022-11-14T21.14.25.203,1201.897,1.677,0.091,-0.030
1668453265243,2022-11-14T21.14.25.243,1201.937,1.494,0.000,-0.152
1668453265283,2022-11-14T21.14.25.283,1201.977,0.640,-0.244,0.244
1668453265322,2022-11-14T21.14.25.322,1202.016,-0.793,-0.396,0.457
1668453265362,2022-11-14T21.14.25.362,1202.056,-0.915,-0.457,0.457
1668453265401,2022-11-14T21.14.25.401,1202.095,-0.854,-0.366,0.396
1668453265441,2022-11-14T21.14.25.441,1202.135,-0.518,-0.305,0.305
1668453265480,2022-11-14T21.14.25.480,1202.174,-0.061,-0.244,0.000
1668453265520,2022-11-14T21.14.25.520,1202.214,0.884,-0.122,-0.396
1668453265561,2022-11-14T21.14.25.561,1202.255,1.128,-0.061,-0.549
1668453265600,2022-11-14T21.14.25.600,1202.294,0.762,-0.183,-0.427
1668453265640,2022-11-14T21.14.25.640,1202.334,0.122,-0.213,-0.213
1668453265680,2022-11-14T21.14.25.680,1202.374,-0.335,-0.244,0.091
1668453265719,2022-11-14T21.14.25.719,1202.413,-0.915,-0.305,0.122
1668453265759,2022-11-14T21.14.25.759,1202.453,-0.488,-0.335,-0.030
1668453265798,2022-11-14T21.14.25.798,1202.492,-0.518,-0.335,0.061
1668453265838,2022-11-14T21.14.25.838,1202.532,-0.488,-0.366,0.427
1668453265877,2022-11-14T21.14.25.877,1202.571,-0.915,-0.305,0.488
1668453265917,2022-11-14T21.14.25.917,1202.611,-0.305,-0.122,0.152
1668453265956,2022-11-14T21.14.25.956,1202.650,-0.122,-0.152,0.030
1668453265996,2022-11-14T21.14.25.996,1202.690,-0.122,-0.152,0.000
1668453266035,2022-11-14T21.14.26.035,1202.729,-0.244,-0.244,0.152
1668453266075,2022-11-14T21.14.26.075,1202.769,-0.488,-0.244,0.091
1668453266115,2022-11-14T21.14.26.115,1202.809,-0.244,-0.244,0.122
1668453266154,2022-11-14T21.14.26.154,1202.848,-0.183,-0.244,0.183
1668453266194,2022-11-14T21.14.26.194,1202.888,-0.213,-0.213,0.274
1668453266233,2022-11-14T21.14.26.233,1202.927,0.061,-0.213,0.366
1668453266273,2022-11-14T21.14.26.273,1202.967,0.244,-0.122,0.183
1668453266312,2022-11-14T21.14.26.312,1203.006,0.457,-0.061,0.122
1668453266352,2022-11-14T21.14.26.352,1203.046,0.335,-0.122,0.030
1668453266393,2022-11-14T21.14.26.393,1203.087,1.098,-0.061,-0.457
1668453266432,2022-11-14T21.14.26.432,1203.126,1.280,-0.061,-0.640
1668453266472,2022-11-14T21.14.26.472,1203.166,1.037,-0.122,-0.396
1668453266512,2022-11-14T21.14.26.512,1203.206,0.213,-0.244,0.366
1668453266551,2022-11-14T21.14.26.551,1203.245,-1.189,-0.427,1.006
1668453266591,2022-11-14T21.14.26.591,1203.285,-1.037,-0.305,0.762
1668453266630,2022-11-14T21.14.26.630,1203.324,-1.067,-0.213,0.671
1668453266670,2022-11-14T21.14.26.670,1203.364,-0.793,-0.183,0.884
1668453266709,2022-11-14T21.14.26.709,1203.403,-0.945,-0.213,1.189
1668453266749,2022-11-14T21.14.26.749,1203.443,-1.402,-0.213,0.671
1668453266788,2022-11-14T21.14.26.788,1203.482,0.152,-0.274,-0.335
1668453266828,2022-11-14T21.14.26.828,1203.522,0.732,-0.122,-0.945
1668453266868,2022-11-14T21.14.26.868,1203.562,1.494,-0.030,-0.884
1668453266907,2022-11-14T21.14.26.907,1203.601,1.220,-0.061,-0.732
1668453266947,2022-11-14T21.14.26.947,1203.641,1.585,-0.122,-0.335
1668453266986,2022-11-14T21.14.26.986,1203.680,0.854,-0.061,-0.213
1668453267026,2022-11-14T21.14.27.026,1203.720,1.159,0.000,-0.335
1668453267065,2022-11-14T21.14.27.065,1203.759,0.061,-0.244,-0.122
1668453267105,2022-11-14T21.14.27.105,1203.799,-0.549,-0.457,-0.030
1668453267144,2022-11-14T21.14.27.144,1203.838,0.671,-0.183,-0.366
