epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668324144277,2022-11-13T09.22.24.277,508.264,-0.241,-0.262,0.970
1668324144317,2022-11-13T09.22.24.317,508.304,-0.240,-0.262,0.970
1668324144358,2022-11-13T09.22.24.358,508.345,-0.241,-0.261,0.970
1668324144397,2022-11-13T09.22.24.397,508.384,-0.241,-0.262,0.970
1668324144437,2022-11-13T09.22.24.437,508.424,-0.242,-0.261,0.970
1668324144478,2022-11-13T09.22.24.478,508.465,-0.241,-0.264,0.970
1668324144517,2022-11-13T09.22.24.517,508.504,-0.240,-0.262,0.970
1668324144558,2022-11-13T09.22.24.558,508.545,-0.241,-0.261,0.970
1668324144598,2022-11-13T09.22.24.598,508.585,-0.241,-0.263,0.970
1668324144639,2022-11-13T09.22.24.639,508.626,-0.241,-0.265,0.970
1668324144678,2022-11-13T09.22.24.678,508.665,-0.240,-0.261,0.971
1668324144719,2022-11-13T09.22.24.719,508.706,-0.241,-0.263,0.970
1668324144759,2022-11-13T09.22.24.759,508.746,-0.240,-0.264,0.970
1668324144800,2022-11-13T09.22.24.800,508.787,-0.241,-0.262,0.970
1668324144839,2022-11-13T09.22.24.839,508.826,-0.242,-0.262,0.969
1668324144880,2022-11-13T09.22.24.880,508.867,-0.241,-0.263,0.971
1668324144920,2022-11-13T09.22.24.920,508.907,-0.241,-0.263,0.971
1668324144961,2022-11-13T09.22.24.961,508.948,-0.240,-0.263,0.970
1668324145001,2022-11-13T09.22.25.001,508.988,-0.240,-0.262,0.971
1668324145040,2022-11-13T09.22.25.040,509.027,-0.242,-0.262,0.970
1668324145081,2022-11-13T09.22.25.081,509.068,-0.244,-0.257,0.970
1668324145121,2022-11-13T09.22.25.121,509.108,-0.240,-0.261,0.970
1668324145162,2022-11-13T09.22.25.162,509.149,-0.241,-0.260,0.970
1668324145201,2022-11-13T09.22.25.201,509.188,-0.242,-0.260,0.970
1668324145242,2022-11-13T09.22.25.242,509.229,-0.240,-0.261,0.969
1668324145282,2022-11-13T09.22.25.282,509.269,-0.241,-0.261,0.970
1668324145323,2022-11-13T09.22.25.323,509.310,-0.240,-0.263,0.969
1668324145362,2022-11-13T09.22.25.362,509.349,-0.240,-0.264,0.970
1668324145403,2022-11-13T09.22.25.403,509.390,-0.240,-0.264,0.969
1668324145443,2022-11-13T09.22.25.443,509.430,-0.240,-0.266,0.969
1668324145484,2022-11-13T09.22.25.484,509.471,-0.240,-0.262,0.969
1668324145524,2022-11-13T09.22.25.524,509.511,-0.242,-0.260,0.970
1668324145565,2022-11-13T09.22.25.565,509.552,-0.240,-0.263,0.970
1668324145604,2022-11-13T09.22.25.604,509.591,-0.241,-0.261,0.970
1668324145644,2022-11-13T09.22.25.644,509.631,-0.241,-0.260,0.970
1668324145685,2022-11-13T09.22.25.685,509.672,-0.240,-0.262,0.970
1668324145724,2022-11-13T09.22.25.724,509.711,-0.240,-0.265,0.970
1668324145765,2022-11-13T09.22.25.765,509.752,-0.241,-0.263,0.970
1668324145805,2022-11-13T09.22.25.805,509.792,-0.240,-0.262,0.970
1668324145846,2022-11-13T09.22.25.846,509.833,-0.240,-0.264,0.969
1668324145885,2022-11-13T09.22.25.885,509.872,-0.240,-0.266,0.969
1668324145926,2022-11-13T09.22.25.926,509.913,-0.240,-0.263,0.971
1668324145966,2022-11-13T09.22.25.966,509.953,-0.241,-0.263,0.970
1668324146007,2022-11-13T09.22.26.007,509.994,-0.241,-0.262,0.970
1668324146046,2022-11-13T09.22.26.046,510.033,-0.240,-0.262,0.970
1668324146087,2022-11-13T09.22.26.087,510.074,-0.241,-0.263,0.969
1668324146127,2022-11-13T09.22.26.127,510.114,-0.241,-0.262,0.970
1668324146168,2022-11-13T09.22.26.168,510.155,-0.240,-0.262,0.971
1668324146208,2022-11-13T09.22.26.208,510.195,-0.241,-0.267,0.968
1668324146247,2022-11-13T09.22.26.247,510.234,-0.242,-0.265,0.969
1668324146288,2022-11-13T09.22.26.288,510.275,-0.240,-0.266,0.969
1668324146328,2022-11-13T09.22.26.328,510.315,-0.241,-0.265,0.970
1668324146369,2022-11-13T09.22.26.369,510.356,-0.242,-0.263,0.969
1668324146408,2022-11-13T09.22.26.408,510.395,-0.242,-0.263,0.970
1668324146449,2022-11-13T09.22.26.449,510.436,-0.241,-0.263,0.971
1668324146489,2022-11-13T09.22.26.489,510.476,-0.242,-0.264,0.970
1668324146530,2022-11-13T09.22.26.530,510.517,-0.243,-0.264,0.971
1668324146569,2022-11-13T09.22.26.569,510.556,-0.242,-0.264,0.970
1668324146610,2022-11-13T09.22.26.610,510.597,-0.241,-0.264,0.970
1668324146650,2022-11-13T09.22.26.650,510.637,-0.241,-0.265,0.969
1668324146691,2022-11-13T09.22.26.691,510.678,-0.242,-0.266,0.968
1668324146731,2022-11-13T09.22.26.731,510.718,-0.242,-0.263,0.971
1668324146772,2022-11-13T09.22.26.772,510.759,-0.242,-0.263,0.971
1668324146811,2022-11-13T09.22.26.811,510.798,-0.242,-0.264,0.969
1668324146852,2022-11-13T09.22.26.852,510.839,-0.242,-0.266,0.969
1668324146892,2022-11-13T09.22.26.892,510.879,-0.241,-0.265,0.968
1668324146931,2022-11-13T09.22.26.931,510.918,-0.242,-0.262,0.969
1668324146972,2022-11-13T09.22.26.972,510.959,-0.242,-0.266,0.968
1668324147012,2022-11-13T09.22.27.012,510.999,-0.242,-0.265,0.969
1668324147053,2022-11-13T09.22.27.053,511.040,-0.242,-0.264,0.970
1668324147092,2022-11-13T09.22.27.092,511.079,-0.242,-0.263,0.971
1668324147133,2022-11-13T09.22.27.133,511.120,-0.241,-0.262,0.969
1668324147173,2022-11-13T09.22.27.173,511.160,-0.242,-0.265,0.968
1668324147214,2022-11-13T09.22.27.214,511.201,-0.242,-0.263,0.969
1668324147254,2022-11-13T09.22.27.254,511.241,-0.241,-0.265,0.969
1668324147295,2022-11-13T09.22.27.295,511.282,-0.241,-0.264,0.969
1668324147334,2022-11-13T09.22.27.334,511.321,-0.242,-0.265,0.969
1668324147375,2022-11-13T09.22.27.375,511.362,-0.239,-0.265,0.968
1668324147415,2022-11-13T09.22.27.415,511.402,-0.241,-0.264,0.969
1668324147456,2022-11-13T09.22.27.456,511.443,-0.241,-0.266,0.968
1668324147495,2022-11-13T09.22.27.495,511.482,-0.242,-0.263,0.969
1668324147536,2022-11-13T09.22.27.536,511.523,-0.242,-0.263,0.969
1668324147576,2022-11-13T09.22.27.576,511.563,-0.242,-0.267,0.969
1668324147615,2022-11-13T09.22.27.615,511.602,-0.241,-0.265,0.969
1668324147656,2022-11-13T09.22.27.656,511.643,-0.241,-0.263,0.969
1668324147696,2022-11-13T09.22.27.696,511.683,-0.241,-0.264,0.968
1668324147737,2022-11-13T09.22.27.737,511.724,-0.240,-0.264,0.969
1668324147776,2022-11-13T09.22.27.776,511.763,-0.240,-0.264,0.970
1668324147817,2022-11-13T09.22.27.817,511.804,-0.242,-0.263,0.969
1668324147857,2022-11-13T09.22.27.857,511.844,-0.241,-0.266,0.969
1668324147898,2022-11-13T09.22.27.898,511.885,-0.242,-0.264,0.969
1668324147938,2022-11-13T09.22.27.938,511.925,-0.241,-0.264,0.969
1668324147979,2022-11-13T09.22.27.979,511.966,-0.240,-0.264,0.969
1668324148018,2022-11-13T09.22.28.018,512.005,-0.241,-0.264,0.969
1668324148059,2022-11-13T09.22.28.059,512.046,-0.240,-0.264,0.969
1668324148099,2022-11-13T09.22.28.099,512.086,-0.241,-0.263,0.969
1668324148140,2022-11-13T09.22.28.140,512.127,-0.241,-0.264,0.970
1668324148179,2022-11-13T09.22.28.179,512.166,-0.240,-0.267,0.969
1668324148220,2022-11-13T09.22.28.220,512.207,-0.242,-0.263,0.970
1668324148260,2022-11-13T09.22.28.260,512.247,-0.242,-0.261,0.969
1668324148299,2022-11-13T09.22.28.299,512.286,-0.239,-0.266,0.971
1668324148340,2022-11-13T09.22.28.340,512.327,-0.240,-0.265,0.969
1668324148380,2022-11-13T09.22.28.380,512.367,-0.239,-0.262,0.971
1668324148421,2022-11-13T09.22.28.421,512.408,-0.241,-0.263,0.971
1668324148461,2022-11-13T09.22.28.461,512.448,-0.241,-0.262,0.970
1668324148502,2022-11-13T09.22.28.502,512.489,-0.241,-0.261,0.971
1668324148541,2022-11-13T09.22.28.541,512.528,-0.240,-0.262,0.971
1668324148582,2022-11-13T09.22.28.582,512.569,-0.241,-0.261,0.969
1668324148622,2022-11-13T09.22.28.622,512.609,-0.242,-0.262,0.970
1668324148663,2022-11-13T09.22.28.663,512.650,-0.241,-0.261,0.971
1668324148702,2022-11-13T09.22.28.702,512.689,-0.241,-0.263,0.970
1668324148743,2022-11-13T09.22.28.743,512.730,-0.243,-0.261,0.969
1668324148783,2022-11-13T09.22.28.783,512.770,-0.241,-0.265,0.969
1668324148824,2022-11-13T09.22.28.824,512.811,-0.241,-0.262,0.970
1668324148863,2022-11-13T09.22.28.863,512.850,-0.241,-0.261,0.971
1668324148903,2022-11-13T09.22.28.903,512.890,-0.241,-0.264,0.971
1668324148944,2022-11-13T09.22.28.944,512.931,-0.241,-0.264,0.969
1668324148983,2022-11-13T09.22.28.983,512.970,-0.242,-0.261,0.969
1668324149025,2022-11-13T09.22.29.025,513.012,-0.242,-0.262,0.970
1668324149064,2022-11-13T09.22.29.064,513.051,-0.240,-0.264,0.970
1668324149105,2022-11-13T09.22.29.105,513.092,-0.240,-0.264,0.969
1668324149145,2022-11-13T09.22.29.145,513.132,-0.241,-0.260,0.970
1668324149186,2022-11-13T09.22.29.186,513.173,-0.242,-0.263,0.970
1668324149225,2022-11-13T09.22.29.225,513.212,-0.241,-0.262,0.969
1668324149266,2022-11-13T09.22.29.266,513.253,-0.242,-0.262,0.969
1668324149306,2022-11-13T09.22.29.306,513.293,-0.242,-0.262,0.970
1668324149347,2022-11-13T09.22.29.347,513.334,-0.242,-0.263,0.969
1668324149386,2022-11-13T09.22.29.386,513.373,-0.240,-0.263,0.969
1668324149427,2022-11-13T09.22.29.427,513.414,-0.240,-0.263,0.969
1668324149467,2022-11-13T09.22.29.467,513.454,-0.240,-0.265,0.970
1668324149506,2022-11-13T09.22.29.506,513.493,-0.240,-0.266,0.970
1668324149547,2022-11-13T09.22.29.547,513.534,-0.242,-0.264,0.968
1668324149587,2022-11-13T09.22.29.587,513.574,-0.241,-0.264,0.969
1668324149628,2022-11-13T09.22.29.628,513.615,-0.240,-0.265,0.970
1668324149668,2022-11-13T09.22.29.668,513.655,-0.241,-0.263,0.969
1668324149709,2022-11-13T09.22.29.709,513.696,-0.241,-0.264,0.969
1668324149748,2022-11-13T09.22.29.748,513.735,-0.241,-0.262,0.969
1668324149789,2022-11-13T09.22.29.789,513.776,-0.241,-0.261,0.969
1668324149829,2022-11-13T09.22.29.829,513.816,-0.242,-0.263,0.970
1668324149870,2022-11-13T09.22.29.870,513.857,-0.242,-0.264,0.969
1668324149909,2022-11-13T09.22.29.909,513.896,-0.241,-0.263,0.968
1668324149950,2022-11-13T09.22.29.950,513.937,-0.241,-0.262,0.969
1668324149990,2022-11-13T09.22.29.990,513.977,-0.240,-0.264,0.970
1668324150031,2022-11-13T09.22.30.031,514.018,-0.241,-0.263,0.970
1668324150070,2022-11-13T09.22.30.070,514.057,-0.241,-0.262,0.970
1668324150111,2022-11-13T09.22.30.111,514.098,-0.241,-0.265,0.969
1668324150151,2022-11-13T09.22.30.151,514.138,-0.240,-0.264,0.968
1668324150191,2022-11-13T09.22.30.191,514.178,-0.241,-0.264,0.969
1668324150232,2022-11-13T09.22.30.232,514.219,-0.242,-0.263,0.969
1668324150271,2022-11-13T09.22.30.271,514.258,-0.240,-0.265,0.969
1668324150312,2022-11-13T09.22.30.312,514.299,-0.240,-0.266,0.969
1668324150352,2022-11-13T09.22.30.352,514.339,-0.240,-0.266,0.969
1668324150393,2022-11-13T09.22.30.393,514.380,-0.241,-0.265,0.968
1668324150432,2022-11-13T09.22.30.432,514.419,-0.241,-0.264,0.969
1668324150473,2022-11-13T09.22.30.473,514.460,-0.242,-0.265,0.968
1668324150513,2022-11-13T09.22.30.513,514.500,-0.241,-0.265,0.970
1668324150554,2022-11-13T09.22.30.554,514.541,-0.242,-0.264,0.969
1668324150593,2022-11-13T09.22.30.593,514.580,-0.242,-0.263,0.968
1668324150634,2022-11-13T09.22.30.634,514.621,-0.241,-0.264,0.970
1668324150674,2022-11-13T09.22.30.674,514.661,-0.240,-0.266,0.970
1668324150715,2022-11-13T09.22.30.715,514.702,-0.242,-0.263,0.969
1668324150754,2022-11-13T09.22.30.754,514.741,-0.243,-0.262,0.968
1668324150796,2022-11-13T09.22.30.796,514.783,-0.242,-0.266,0.969
1668324150835,2022-11-13T09.22.30.835,514.822,-0.240,-0.266,0.969
1668324150875,2022-11-13T09.22.30.875,514.862,-0.242,-0.265,0.970
1668324150916,2022-11-13T09.22.30.916,514.903,-0.242,-0.263,0.970
1668324150955,2022-11-13T09.22.30.955,514.942,-0.241,-0.265,0.970
1668324150996,2022-11-13T09.22.30.996,514.983,-0.242,-0.263,0.969
1668324151036,2022-11-13T09.22.31.036,515.023,-0.241,-0.263,0.969
1668324151077,2022-11-13T09.22.31.077,515.064,-0.240,-0.266,0.969
1668324151116,2022-11-13T09.22.31.116,515.103,-0.240,-0.264,0.969
1668324151157,2022-11-13T09.22.31.157,515.144,-0.240,-0.262,0.970
1668324151197,2022-11-13T09.22.31.197,515.184,-0.241,-0.266,0.968
1668324151238,2022-11-13T09.22.31.238,515.225,-0.242,-0.264,0.970
1668324151277,2022-11-13T09.22.31.277,515.264,-0.241,-0.263,0.971
1668324151318,2022-11-13T09.22.31.318,515.305,-0.240,-0.265,0.970
1668324151358,2022-11-13T09.22.31.358,515.345,-0.241,-0.264,0.970
1668324151399,2022-11-13T09.22.31.399,515.386,-0.241,-0.260,0.970
1668324151439,2022-11-13T09.22.31.439,515.426,-0.241,-0.265,0.971
1668324151478,2022-11-13T09.22.31.478,515.465,-0.241,-0.267,0.969
1668324151519,2022-11-13T09.22.31.519,515.506,-0.241,-0.260,0.970
1668324151559,2022-11-13T09.22.31.559,515.546,-0.240,-0.264,0.970
1668324151600,2022-11-13T09.22.31.600,515.587,-0.240,-0.266,0.970
1668324151639,2022-11-13T09.22.31.639,515.626,-0.241,-0.263,0.970
1668324151680,2022-11-13T09.22.31.680,515.667,-0.240,-0.265,0.969
1668324151720,2022-11-13T09.22.31.720,515.707,-0.242,-0.264,0.969
1668324151761,2022-11-13T09.22.31.761,515.748,-0.241,-0.263,0.969
1668324151800,2022-11-13T09.22.31.800,515.787,-0.240,-0.265,0.969
1668324151841,2022-11-13T09.22.31.841,515.828,-0.241,-0.263,0.969
1668324151881,2022-11-13T09.22.31.881,515.868,-0.240,-0.262,0.971
1668324151922,2022-11-13T09.22.31.922,515.909,-0.240,-0.265,0.970
1668324151962,2022-11-13T09.22.31.962,515.949,-0.242,-0.265,0.970
1668324152003,2022-11-13T09.22.32.003,515.990,-0.241,-0.265,0.969
1668324152042,2022-11-13T09.22.32.042,516.029,-0.241,-0.265,0.969
1668324152083,2022-11-13T09.22.32.083,516.070,-0.241,-0.264,0.968
1668324152123,2022-11-13T09.22.32.123,516.110,-0.240,-0.264,0.969
1668324152162,2022-11-13T09.22.32.162,516.149,-0.240,-0.265,0.969
1668324152203,2022-11-13T09.22.32.203,516.190,-0.241,-0.264,0.969
1668324152243,2022-11-13T09.22.32.243,516.230,-0.242,-0.266,0.969
1668324152284,2022-11-13T09.22.32.284,516.271,-0.241,-0.264,0.969
1668324152323,2022-11-13T09.22.32.323,516.310,-0.240,-0.265,0.969
1668324152364,2022-11-13T09.22.32.364,516.351,-0.241,-0.265,0.969
1668324152404,2022-11-13T09.22.32.404,516.391,-0.242,-0.267,0.969
1668324152445,2022-11-13T09.22.32.445,516.432,-0.241,-0.266,0.969
1668324152484,2022-11-13T09.22.32.484,516.471,-0.240,-0.265,0.970
1668324152525,2022-11-13T09.22.32.525,516.512,-0.240,-0.264,0.969
1668324152565,2022-11-13T09.22.32.565,516.552,-0.239,-0.263,0.969
1668324152606,2022-11-13T09.22.32.606,516.593,-0.243,-0.267,0.968
1668324152646,2022-11-13T09.22.32.646,516.633,-0.245,-0.266,0.967
1668324152687,2022-11-13T09.22.32.687,516.674,-0.241,-0.270,0.970
1668324152726,2022-11-13T09.22.32.726,516.713,-0.242,-0.267,0.969
1668324152766,2022-11-13T09.22.32.766,516.753,-0.244,-0.267,0.969
1668324152807,2022-11-13T09.22.32.807,516.794,-0.242,-0.268,0.969
1668324152846,2022-11-13T09.22.32.846,516.833,-0.241,-0.265,0.970
1668324152887,2022-11-13T09.22.32.887,516.874,-0.241,-0.266,0.970
1668324152927,2022-11-13T09.22.32.927,516.914,-0.242,-0.265,0.970
1668324152968,2022-11-13T09.22.32.968,516.955,-0.243,-0.265,0.969
1668324153007,2022-11-13T09.22.33.007,516.994,-0.242,-0.266,0.968
1668324153048,2022-11-13T09.22.33.048,517.035,-0.241,-0.267,0.968
1668324153088,2022-11-13T09.22.33.088,517.075,-0.242,-0.266,0.967
1668324153129,2022-11-13T09.22.33.129,517.116,-0.242,-0.265,0.968
1668324153169,2022-11-13T09.22.33.169,517.156,-0.242,-0.266,0.969
1668324153210,2022-11-13T09.22.33.210,517.197,-0.242,-0.265,0.970
1668324153249,2022-11-13T09.22.33.249,517.236,-0.243,-0.270,0.969
1668324153290,2022-11-13T09.22.33.290,517.277,-0.242,-0.265,0.968
1668324153330,2022-11-13T09.22.33.330,517.317,-0.242,-0.266,0.968
1668324153371,2022-11-13T09.22.33.371,517.358,-0.241,-0.267,0.968
1668324153410,2022-11-13T09.22.33.410,517.397,-0.241,-0.266,0.969
1668324153450,2022-11-13T09.22.33.450,517.437,-0.242,-0.266,0.969
1668324153491,2022-11-13T09.22.33.491,517.478,-0.242,-0.265,0.968
1668324153530,2022-11-13T09.22.33.530,517.517,-0.242,-0.267,0.968
1668324153571,2022-11-13T09.22.33.571,517.558,-0.241,-0.265,0.969
1668324153611,2022-11-13T09.22.33.611,517.598,-0.243,-0.266,0.969
1668324153652,2022-11-13T09.22.33.652,517.639,-0.242,-0.267,0.968
1668324153692,2022-11-13T09.22.33.692,517.679,-0.242,-0.265,0.969
1668324153733,2022-11-13T09.22.33.733,517.720,-0.242,-0.267,0.969
1668324153772,2022-11-13T09.22.33.772,517.759,-0.242,-0.267,0.969
1668324153813,2022-11-13T09.22.33.813,517.800,-0.242,-0.266,0.969
1668324153853,2022-11-13T09.22.33.853,517.840,-0.242,-0.265,0.969
1668324153894,2022-11-13T09.22.33.894,517.881,-0.243,-0.265,0.969
1668324153933,2022-11-13T09.22.33.933,517.920,-0.243,-0.266,0.969
1668324153974,2022-11-13T09.22.33.974,517.961,-0.241,-0.266,0.969
1668324154014,2022-11-13T09.22.34.014,518.001,-0.241,-0.266,0.971
1668324154053,2022-11-13T09.22.34.053,518.040,-0.243,-0.267,0.969
1668324154094,2022-11-13T09.22.34.094,518.081,-0.242,-0.264,0.970
1668324154134,2022-11-13T09.22.34.134,518.121,-0.242,-0.268,0.969
1668324154175,2022-11-13T09.22.34.175,518.162,-0.243,-0.265,0.970
1668324154214,2022-11-13T09.22.34.214,518.201,-0.242,-0.266,0.969
1668324154255,2022-11-13T09.22.34.255,518.242,-0.242,-0.265,0.968
1668324154295,2022-11-13T09.22.34.295,518.282,-0.243,-0.265,0.968
1668324154336,2022-11-13T09.22.34.336,518.323,-0.242,-0.267,0.970
1668324154376,2022-11-13T09.22.34.376,518.363,-0.243,-0.267,0.969
1668324154417,2022-11-13T09.22.34.417,518.404,-0.242,-0.266,0.969
1668324154456,2022-11-13T09.22.34.456,518.443,-0.242,-0.267,0.969
1668324154497,2022-11-13T09.22.34.497,518.484,-0.242,-0.263,0.969
1668324154537,2022-11-13T09.22.34.537,518.524,-0.242,-0.265,0.969
1668324154578,2022-11-13T09.22.34.578,518.565,-0.242,-0.264,0.970
1668324154617,2022-11-13T09.22.34.617,518.604,-0.242,-0.264,0.969
1668324154657,2022-11-13T09.22.34.657,518.644,-0.241,-0.265,0.968
1668324154698,2022-11-13T09.22.34.698,518.685,-0.242,-0.265,0.968
1668324154737,2022-11-13T09.22.34.737,518.724,-0.243,-0.263,0.971
1668324154778,2022-11-13T09.22.34.778,518.765,-0.242,-0.264,0.970
1668324154818,2022-11-13T09.22.34.818,518.805,-0.241,-0.268,0.969
1668324154859,2022-11-13T09.22.34.859,518.846,-0.242,-0.267,0.968
1668324154899,2022-11-13T09.22.34.899,518.886,-0.242,-0.263,0.969
1668324154940,2022-11-13T09.22.34.940,518.927,-0.241,-0.266,0.969
1668324154979,2022-11-13T09.22.34.979,518.966,-0.242,-0.270,0.969
1668324155020,2022-11-13T09.22.35.020,519.007,-0.242,-0.269,0.969
1668324155060,2022-11-13T09.22.35.060,519.047,-0.242,-0.267,0.970
1668324155101,2022-11-13T09.22.35.101,519.088,-0.242,-0.264,0.969
1668324155140,2022-11-13T09.22.35.140,519.127,-0.241,-0.266,0.970
1668324155181,2022-11-13T09.22.35.181,519.168,-0.240,-0.262,0.969
1668324155221,2022-11-13T09.22.35.221,519.208,-0.241,-0.263,0.969
1668324155262,2022-11-13T09.22.35.262,519.249,-0.241,-0.263,0.969
1668324155301,2022-11-13T09.22.35.301,519.288,-0.241,-0.261,0.970
1668324155341,2022-11-13T09.22.35.341,519.328,-0.242,-0.267,0.969
1668324155382,2022-11-13T09.22.35.382,519.369,-0.243,-0.267,0.969
1668324155421,2022-11-13T09.22.35.421,519.408,-0.243,-0.265,0.969
1668324155462,2022-11-13T09.22.35.462,519.449,-0.243,-0.266,0.970
1668324155502,2022-11-13T09.22.35.502,519.489,-0.243,-0.267,0.969
1668324155543,2022-11-13T09.22.35.543,519.530,-0.240,-0.256,0.971
1668324155583,2022-11-13T09.22.35.583,519.570,-0.246,-0.265,0.969
1668324155624,2022-11-13T09.22.35.624,519.611,-0.239,-0.273,0.972
1668324155663,2022-11-13T09.22.35.663,519.650,-0.246,-0.262,0.968
1668324155704,2022-11-13T09.22.35.704,519.691,-0.248,-0.250,0.969
1668324155744,2022-11-13T09.22.35.744,519.731,-0.240,-0.269,0.967
1668324155785,2022-11-13T09.22.35.785,519.772,-0.243,-0.264,0.967
1668324155824,2022-11-13T09.22.35.824,519.811,-0.244,-0.259,0.969
1668324155865,2022-11-13T09.22.35.865,519.852,-0.244,-0.259,0.971
1668324155905,2022-11-13T09.22.35.905,519.892,-0.244,-0.260,0.970
1668324155944,2022-11-13T09.22.35.944,519.931,-0.243,-0.267,0.969
1668324155985,2022-11-13T09.22.35.985,519.972,-0.242,-0.263,0.968
1668324156025,2022-11-13T09.22.36.025,520.012,-0.243,-0.257,0.970
1668324156066,2022-11-13T09.22.36.066,520.053,-0.242,-0.261,0.970
1668324156106,2022-11-13T09.22.36.106,520.093,-0.243,-0.258,0.970
1668324156147,2022-11-13T09.22.36.147,520.134,-0.239,-0.269,0.969
1668324156186,2022-11-13T09.22.36.186,520.173,-0.244,-0.265,0.969
1668324156227,2022-11-13T09.22.36.227,520.214,-0.241,-0.250,0.972
1668324156267,2022-11-13T09.22.36.267,520.254,-0.242,-0.260,0.970
1668324156308,2022-11-13T09.22.36.308,520.295,-0.249,-0.259,0.969
1668324156347,2022-11-13T09.22.36.347,520.334,-0.242,-0.256,0.970
1668324156388,2022-11-13T09.22.36.388,520.375,-0.241,-0.264,0.970
1668324156428,2022-11-13T09.22.36.428,520.415,-0.243,-0.258,0.970
1668324156469,2022-11-13T09.22.36.469,520.456,-0.243,-0.256,0.971
1668324156508,2022-11-13T09.22.36.508,520.495,-0.243,-0.256,0.972
1668324156549,2022-11-13T09.22.36.549,520.536,-0.242,-0.257,0.971
1668324156589,2022-11-13T09.22.36.589,520.576,-0.242,-0.256,0.970
1668324156629,2022-11-13T09.22.36.629,520.616,-0.242,-0.257,0.971
1668324156670,2022-11-13T09.22.36.670,520.657,-0.243,-0.264,0.969
1668324156709,2022-11-13T09.22.36.709,520.696,-0.243,-0.258,0.971
1668324156750,2022-11-13T09.22.36.750,520.737,-0.244,-0.257,0.971
1668324156790,2022-11-13T09.22.36.790,520.777,-0.242,-0.260,0.970
1668324156831,2022-11-13T09.22.36.831,520.818,-0.241,-0.261,0.969
1668324156870,2022-11-13T09.22.36.870,520.857,-0.243,-0.258,0.968
1668324156911,2022-11-13T09.22.36.911,520.898,-0.241,-0.262,0.970
1668324156951,2022-11-13T09.22.36.951,520.938,-0.241,-0.257,0.971
1668324156992,2022-11-13T09.22.36.992,520.979,-0.243,-0.258,0.969
1668324157031,2022-11-13T09.22.37.031,521.018,-0.243,-0.259,0.970
1668324157072,2022-11-13T09.22.37.072,521.059,-0.242,-0.258,0.972
1668324157112,2022-11-13T09.22.37.112,521.099,-0.242,-0.261,0.971
1668324157153,2022-11-13T09.22.37.153,521.140,-0.242,-0.258,0.971
1668324157192,2022-11-13T09.22.37.192,521.179,-0.242,-0.259,0.971
1668324157232,2022-11-13T09.22.37.232,521.219,-0.242,-0.260,0.971
1668324157273,2022-11-13T09.22.37.273,521.260,-0.243,-0.260,0.971
1668324157313,2022-11-13T09.22.37.313,521.300,-0.242,-0.259,0.970
1668324157354,2022-11-13T09.22.37.354,521.341,-0.243,-0.259,0.970
1668324157393,2022-11-13T09.22.37.393,521.380,-0.242,-0.263,0.970
1668324157434,2022-11-13T09.22.37.434,521.421,-0.243,-0.260,0.971
1668324157474,2022-11-13T09.22.37.474,521.461,-0.243,-0.256,0.971
1668324157515,2022-11-13T09.22.37.515,521.502,-0.242,-0.259,0.970
1668324157554,2022-11-13T09.22.37.554,521.541,-0.243,-0.259,0.970
1668324157595,2022-11-13T09.22.37.595,521.582,-0.242,-0.259,0.971
1668324157635,2022-11-13T09.22.37.635,521.622,-0.242,-0.264,0.970
1668324157676,2022-11-13T09.22.37.676,521.663,-0.243,-0.258,0.970
1668324157715,2022-11-13T09.22.37.715,521.702,-0.242,-0.261,0.972
1668324157756,2022-11-13T09.22.37.756,521.743,-0.242,-0.262,0.970
1668324157796,2022-11-13T09.22.37.796,521.783,-0.242,-0.259,0.969
1668324157836,2022-11-13T09.22.37.836,521.823,-0.241,-0.261,0.970
1668324157877,2022-11-13T09.22.37.877,521.864,-0.242,-0.260,0.970
1668324157916,2022-11-13T09.22.37.916,521.903,-0.243,-0.258,0.970
1668324157957,2022-11-13T09.22.37.957,521.944,-0.242,-0.259,0.970
1668324157997,2022-11-13T09.22.37.997,521.984,-0.241,-0.264,0.970
1668324158038,2022-11-13T09.22.38.038,522.025,-0.242,-0.262,0.971
1668324158077,2022-11-13T09.22.38.077,522.064,-0.243,-0.257,0.970
1668324158118,2022-11-13T09.22.38.118,522.105,-0.241,-0.262,0.969
1668324158158,2022-11-13T09.22.38.158,522.145,-0.241,-0.265,0.969
1668324158199,2022-11-13T09.22.38.199,522.186,-0.243,-0.260,0.971
1668324158238,2022-11-13T09.22.38.238,522.225,-0.243,-0.261,0.970
1668324158279,2022-11-13T09.22.38.279,522.266,-0.242,-0.265,0.969
1668324158319,2022-11-13T09.22.38.319,522.306,-0.241,-0.264,0.969
1668324158360,2022-11-13T09.22.38.360,522.347,-0.242,-0.262,0.968
1668324158400,2022-11-13T09.22.38.400,522.387,-0.243,-0.261,0.969
1668324158441,2022-11-13T09.22.38.441,522.428,-0.241,-0.263,0.970
1668324158480,2022-11-13T09.22.38.480,522.467,-0.242,-0.262,0.969
1668324158520,2022-11-13T09.22.38.520,522.507,-0.241,-0.264,0.970
1668324158561,2022-11-13T09.22.38.561,522.548,-0.242,-0.263,0.971
1668324158600,2022-11-13T09.22.38.600,522.587,-0.242,-0.265,0.970
