epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668458907923,2022-11-14T22.48.27.923,203.287,-0.640,-0.427,0.213
1668458907963,2022-11-14T22.48.27.963,203.327,-0.488,-0.366,0.122
1668458908002,2022-11-14T22.48.28.002,203.366,-1.037,0.000,0.183
1668458908042,2022-11-14T22.48.28.042,203.406,-1.250,0.213,0.183
1668458908081,2022-11-14T22.48.28.081,203.445,-0.213,0.000,0.396
1668458908121,2022-11-14T22.48.28.121,203.485,-0.244,-0.366,0.457
1668458908160,2022-11-14T22.48.28.160,203.524,-0.213,0.122,0.213
1668458908200,2022-11-14T22.48.28.200,203.564,-1.220,-0.091,0.213
1668458908240,2022-11-14T22.48.28.240,203.604,-2.256,0.061,0.671
1668458908279,2022-11-14T22.48.28.279,203.643,-2.409,0.183,0.884
1668458908319,2022-11-14T22.48.28.319,203.683,-0.244,-0.457,0.457
1668458908358,2022-11-14T22.48.28.358,203.722,1.585,-0.762,0.030
1668458908398,2022-11-14T22.48.28.398,203.762,1.402,-0.488,-0.305
1668458908437,2022-11-14T22.48.28.437,203.801,0.396,0.274,-0.457
1668458908477,2022-11-14T22.48.28.477,203.841,-0.152,0.366,-0.457
1668458908516,2022-11-14T22.48.28.516,203.880,0.640,-0.152,-0.274
1668458908556,2022-11-14T22.48.28.556,203.920,0.945,-0.518,-0.061
1668458908596,2022-11-14T22.48.28.596,203.960,0.183,-0.488,0.061
1668458908635,2022-11-14T22.48.28.635,203.999,-0.396,-0.061,0.061
1668458908675,2022-11-14T22.48.28.675,204.039,-0.396,0.000,0.152
1668458908716,2022-11-14T22.48.28.716,204.080,-0.396,-0.152,0.366
1668458908755,2022-11-14T22.48.28.755,204.119,-0.549,-0.274,0.305
1668458908795,2022-11-14T22.48.28.795,204.159,-0.823,-0.030,0.122
1668458908834,2022-11-14T22.48.28.834,204.198,-1.067,0.305,0.244
1668458908874,2022-11-14T22.48.28.874,204.238,-1.067,0.122,0.244
1668458908913,2022-11-14T22.48.28.913,204.277,-0.793,-0.061,0.335
1668458908953,2022-11-14T22.48.28.953,204.317,-0.671,-0.244,0.274
1668458908993,2022-11-14T22.48.28.993,204.357,-0.793,0.000,0.122
1668458909032,2022-11-14T22.48.29.032,204.396,-1.311,0.030,0.091
1668458909072,2022-11-14T22.48.29.072,204.436,-1.524,0.183,0.183
1668458909111,2022-11-14T22.48.29.111,204.475,-1.372,0.518,0.518
1668458909151,2022-11-14T22.48.29.151,204.515,-1.067,0.305,0.854
1668458909190,2022-11-14T22.48.29.190,204.554,-0.945,-0.396,0.518
1668458909230,2022-11-14T22.48.29.230,204.594,0.488,-0.366,0.061
1668458909269,2022-11-14T22.48.29.269,204.633,0.640,-0.213,-0.122
1668458909309,2022-11-14T22.48.29.309,204.673,-0.274,0.213,-0.305
1668458909348,2022-11-14T22.48.29.348,204.712,-0.122,-0.244,-0.305
1668458909388,2022-11-14T22.48.29.388,204.752,0.732,-0.457,-0.183
1668458909428,2022-11-14T22.48.29.428,204.792,0.000,-0.213,0.061
1668458909467,2022-11-14T22.48.29.467,204.831,-0.671,-0.244,0.091
1668458909507,2022-11-14T22.48.29.507,204.871,0.274,-0.396,0.030
1668458909548,2022-11-14T22.48.29.548,204.912,0.915,-0.305,0.244
1668458909587,2022-11-14T22.48.29.587,204.951,0.122,-0.091,0.213
1668458909627,2022-11-14T22.48.29.627,204.991,0.091,-0.183,-0.030
1668458909666,2022-11-14T22.48.29.666,205.030,0.274,-0.305,-0.091
1668458909706,2022-11-14T22.48.29.706,205.070,0.183,-0.549,-0.122
1668458909745,2022-11-14T22.48.29.745,205.109,-0.457,-0.091,0.030
1668458909785,2022-11-14T22.48.29.785,205.149,-1.494,-0.244,0.396
1668458909825,2022-11-14T22.48.29.825,205.189,-1.220,-0.488,0.701
1668458909864,2022-11-14T22.48.29.864,205.228,0.457,-0.579,0.518
1668458909904,2022-11-14T22.48.29.904,205.268,0.488,-0.244,-0.061
1668458909943,2022-11-14T22.48.29.943,205.307,0.091,0.061,0.000
1668458909983,2022-11-14T22.48.29.983,205.347,-0.152,-0.305,0.122
1668458910022,2022-11-14T22.48.30.022,205.386,0.213,-0.122,0.030
1668458910062,2022-11-14T22.48.30.062,205.426,-0.244,-0.274,0.335
1668458910101,2022-11-14T22.48.30.101,205.465,-0.732,-0.274,0.488
1668458910141,2022-11-14T22.48.30.141,205.505,-0.091,-0.366,0.335
1668458910181,2022-11-14T22.48.30.181,205.545,-0.152,-0.366,0.122
1668458910220,2022-11-14T22.48.30.220,205.584,-0.305,-0.335,0.091
1668458910260,2022-11-14T22.48.30.260,205.624,-0.091,-0.305,0.122
1668458910299,2022-11-14T22.48.30.299,205.663,0.213,-0.274,0.183
1668458910339,2022-11-14T22.48.30.339,205.703,-0.366,-0.091,0.274
1668458910380,2022-11-14T22.48.30.380,205.744,-0.457,-0.244,0.305
1668458910419,2022-11-14T22.48.30.419,205.783,-0.061,-0.335,0.274
1668458910459,2022-11-14T22.48.30.459,205.823,-0.152,-0.152,0.274
1668458910498,2022-11-14T22.48.30.498,205.862,-0.305,-0.305,0.122
1668458910538,2022-11-14T22.48.30.538,205.902,-0.274,-0.152,0.000
1668458910577,2022-11-14T22.48.30.577,205.941,0.000,-0.061,0.152
1668458910617,2022-11-14T22.48.30.617,205.981,-0.579,0.030,0.335
1668458910657,2022-11-14T22.48.30.657,206.021,-0.183,0.152,0.213
1668458910696,2022-11-14T22.48.30.696,206.060,-0.091,-0.274,0.122
1668458910736,2022-11-14T22.48.30.736,206.100,0.091,-0.244,0.091
1668458910775,2022-11-14T22.48.30.775,206.139,-0.305,-0.152,0.061
1668458910815,2022-11-14T22.48.30.815,206.179,-0.122,-0.183,0.000
1668458910854,2022-11-14T22.48.30.854,206.218,-0.488,-0.122,0.091
1668458910894,2022-11-14T22.48.30.894,206.258,-0.305,-0.183,-0.030
1668458910933,2022-11-14T22.48.30.933,206.297,-0.335,-0.091,0.152
1668458910973,2022-11-14T22.48.30.973,206.337,-0.701,0.152,0.305
1668458911013,2022-11-14T22.48.31.013,206.377,-0.732,0.183,0.183
1668458911052,2022-11-14T22.48.31.052,206.416,-0.854,0.000,0.091
1668458911092,2022-11-14T22.48.31.092,206.456,-0.488,-0.183,0.213
1668458911131,2022-11-14T22.48.31.131,206.495,-0.396,-0.183,0.244
1668458911171,2022-11-14T22.48.31.171,206.535,-0.457,-0.152,0.244
1668458911212,2022-11-14T22.48.31.212,206.576,-0.305,-0.061,0.122
1668458911251,2022-11-14T22.48.31.251,206.615,-0.061,0.000,0.061
1668458911291,2022-11-14T22.48.31.291,206.655,-0.305,-0.335,0.000
1668458911330,2022-11-14T22.48.31.330,206.694,-0.427,0.091,-0.030
1668458911370,2022-11-14T22.48.31.370,206.734,-0.915,-0.122,0.000
1668458911410,2022-11-14T22.48.31.410,206.774,-0.610,-0.122,-0.122
1668458911449,2022-11-14T22.48.31.449,206.813,-0.427,-0.061,-0.030
1668458911489,2022-11-14T22.48.31.489,206.853,-1.311,-0.122,0.030
1668458911528,2022-11-14T22.48.31.528,206.892,-1.738,0.427,0.366
1668458911568,2022-11-14T22.48.31.568,206.932,-2.256,0.335,0.823
1668458911607,2022-11-14T22.48.31.607,206.971,-0.854,0.305,0.579
1668458911647,2022-11-14T22.48.31.647,207.011,0.213,-0.213,0.549
1668458911686,2022-11-14T22.48.31.686,207.050,-0.366,-0.244,0.518
1668458911726,2022-11-14T22.48.31.726,207.090,-0.945,0.457,0.305
1668458911765,2022-11-14T22.48.31.765,207.129,-1.921,0.793,-0.030
1668458911805,2022-11-14T22.48.31.805,207.169,-1.768,0.762,-0.213
1668458911845,2022-11-14T22.48.31.845,207.209,0.244,-0.244,-0.213
1668458911884,2022-11-14T22.48.31.884,207.248,0.030,0.030,-0.030
1668458911924,2022-11-14T22.48.31.924,207.288,-0.762,0.335,0.152
1668458911963,2022-11-14T22.48.31.963,207.327,0.213,-0.213,0.488
1668458912004,2022-11-14T22.48.32.004,207.368,-0.213,-0.183,0.579
1668458912044,2022-11-14T22.48.32.044,207.408,-0.915,-0.396,0.427
1668458912083,2022-11-14T22.48.32.083,207.447,-1.799,-0.701,0.640
1668458912123,2022-11-14T22.48.32.123,207.487,-1.098,-0.793,0.305
1668458912162,2022-11-14T22.48.32.162,207.526,2.683,-0.213,-0.762
1668458912202,2022-11-14T22.48.32.202,207.566,1.494,-0.549,-0.610
1668458912242,2022-11-14T22.48.32.242,207.606,0.427,-0.396,-0.274
1668458912281,2022-11-14T22.48.32.281,207.645,0.244,-0.183,-0.122
1668458912321,2022-11-14T22.48.32.321,207.685,0.396,-0.244,-0.091
1668458912360,2022-11-14T22.48.32.360,207.724,0.610,-0.671,0.244
1668458912400,2022-11-14T22.48.32.400,207.764,0.610,-0.518,0.427
1668458912439,2022-11-14T22.48.32.439,207.803,0.854,-0.610,-0.030
1668458912479,2022-11-14T22.48.32.479,207.843,1.098,-0.396,-0.366
1668458912518,2022-11-14T22.48.32.518,207.882,0.854,-0.396,-0.396
1668458912558,2022-11-14T22.48.32.558,207.922,0.305,-0.366,-0.488
1668458912597,2022-11-14T22.48.32.597,207.961,0.061,-0.122,-0.213
1668458912637,2022-11-14T22.48.32.637,208.001,-0.427,-0.274,0.244
1668458912677,2022-11-14T22.48.32.677,208.041,-0.793,-0.061,0.427
1668458912716,2022-11-14T22.48.32.716,208.080,-1.159,0.122,0.579
1668458912756,2022-11-14T22.48.32.756,208.120,-1.463,0.274,0.610
1668458912795,2022-11-14T22.48.32.795,208.159,-0.884,0.244,0.579
1668458912836,2022-11-14T22.48.32.836,208.200,-0.305,-0.213,0.427
1668458912876,2022-11-14T22.48.32.876,208.240,0.061,-0.274,0.152
1668458912915,2022-11-14T22.48.32.915,208.279,-0.274,-0.396,0.183
1668458912955,2022-11-14T22.48.32.955,208.319,-0.549,-0.305,0.152
1668458912994,2022-11-14T22.48.32.994,208.358,-0.823,-0.030,0.274
1668458913034,2022-11-14T22.48.33.034,208.398,-0.945,-0.122,0.396
1668458913074,2022-11-14T22.48.33.074,208.438,0.244,-0.335,0.335
1668458913113,2022-11-14T22.48.33.113,208.477,0.183,-0.213,0.305
1668458913153,2022-11-14T22.48.33.153,208.517,-0.152,-0.061,-0.030
1668458913192,2022-11-14T22.48.33.192,208.556,-0.213,0.091,-0.091
1668458913232,2022-11-14T22.48.33.232,208.596,0.183,-0.274,-0.122
1668458913271,2022-11-14T22.48.33.271,208.635,0.305,-0.183,-0.030
1668458913311,2022-11-14T22.48.33.311,208.675,0.030,-0.457,0.061
1668458913350,2022-11-14T22.48.33.350,208.714,0.366,-0.396,-0.030
1668458913390,2022-11-14T22.48.33.390,208.754,0.305,-0.244,-0.030
1668458913430,2022-11-14T22.48.33.430,208.794,0.183,-0.152,0.061
1668458913469,2022-11-14T22.48.33.469,208.833,-0.183,0.427,0.274
1668458913509,2022-11-14T22.48.33.509,208.873,-0.244,0.579,0.488
1668458913548,2022-11-14T22.48.33.548,208.912,0.000,-0.152,0.457
1668458913588,2022-11-14T22.48.33.588,208.952,1.037,-0.335,0.122
1668458913627,2022-11-14T22.48.33.627,208.991,0.793,-0.579,-0.091
1668458913668,2022-11-14T22.48.33.668,209.032,0.945,-0.610,-0.518
1668458913708,2022-11-14T22.48.33.708,209.072,1.616,-0.732,-0.762
1668458913747,2022-11-14T22.48.33.747,209.111,1.159,-0.915,-0.762
1668458913787,2022-11-14T22.48.33.787,209.151,-0.152,-0.274,-0.183
1668458913827,2022-11-14T22.48.33.827,209.191,-0.518,0.213,0.000
1668458913866,2022-11-14T22.48.33.866,209.230,0.671,-0.213,-0.152
1668458913906,2022-11-14T22.48.33.906,209.270,2.134,-0.701,-0.213
1668458913945,2022-11-14T22.48.33.945,209.309,2.470,-0.610,-0.183
1668458913985,2022-11-14T22.48.33.985,209.349,0.915,-0.213,-0.091
1668458914024,2022-11-14T22.48.34.024,209.388,0.183,-0.244,0.122
1668458914064,2022-11-14T22.48.34.064,209.428,1.006,-0.945,0.274
1668458914103,2022-11-14T22.48.34.103,209.467,1.220,-0.976,0.457
1668458914143,2022-11-14T22.48.34.143,209.507,0.854,-1.280,0.152
1668458914182,2022-11-14T22.48.34.182,209.546,0.152,-1.159,0.030
1668458914222,2022-11-14T22.48.34.222,209.586,-0.274,-0.915,0.305
1668458914262,2022-11-14T22.48.34.262,209.626,-1.433,-0.213,0.854
1668458914301,2022-11-14T22.48.34.301,209.665,-1.098,-0.579,0.945
1668458914341,2022-11-14T22.48.34.341,209.705,2.226,-1.098,0.610
1668458914380,2022-11-14T22.48.34.380,209.744,3.567,-1.585,0.579
1668458914420,2022-11-14T22.48.34.420,209.784,2.835,-1.494,0.701
1668458914459,2022-11-14T22.48.34.459,209.823,1.250,-1.067,0.000
1668458914500,2022-11-14T22.48.34.500,209.864,0.488,-0.244,-0.976
1668458914540,2022-11-14T22.48.34.540,209.904,-0.396,0.244,-1.463
1668458914579,2022-11-14T22.48.34.579,209.943,-2.439,-0.213,-1.433
1668458914619,2022-11-14T22.48.34.619,209.983,-0.976,-0.061,-2.104
1668458914659,2022-11-14T22.48.34.659,210.023,0.762,-0.122,-2.988
1668458914698,2022-11-14T22.48.34.698,210.062,-2.256,0.000,-2.226
1668458914738,2022-11-14T22.48.34.738,210.102,-2.774,-0.183,-1.585
1668458914777,2022-11-14T22.48.34.777,210.141,-1.098,-0.488,-1.311
1668458914817,2022-11-14T22.48.34.817,210.181,0.335,-0.915,-0.701
1668458914856,2022-11-14T22.48.34.856,210.220,0.396,-1.037,0.549
1668458914896,2022-11-14T22.48.34.896,210.260,1.006,-0.488,1.128
1668458914935,2022-11-14T22.48.34.935,210.299,0.823,-0.396,0.701
1668458914975,2022-11-14T22.48.34.975,210.339,-0.732,-0.274,0.640
1668458915014,2022-11-14T22.48.35.014,210.378,-0.884,0.091,0.701
1668458915054,2022-11-14T22.48.35.054,210.418,-0.152,-0.396,-0.305
1668458915094,2022-11-14T22.48.35.094,210.458,-0.427,-0.091,-0.823
1668458915133,2022-11-14T22.48.35.133,210.497,-1.098,-0.427,-0.732
1668458915173,2022-11-14T22.48.35.173,210.537,-0.152,-0.732,-0.518
1668458915212,2022-11-14T22.48.35.212,210.576,0.762,-0.579,-0.366
1668458915252,2022-11-14T22.48.35.252,210.616,0.366,-0.274,-0.152
1668458915291,2022-11-14T22.48.35.291,210.655,0.274,-0.488,0.183
1668458915332,2022-11-14T22.48.35.332,210.696,0.823,-0.488,0.213
1668458915372,2022-11-14T22.48.35.372,210.736,0.610,-0.122,-0.030
1668458915411,2022-11-14T22.48.35.411,210.775,0.427,-0.457,-0.366
1668458915451,2022-11-14T22.48.35.451,210.815,0.427,-0.091,-0.396
1668458915491,2022-11-14T22.48.35.491,210.855,-0.823,-0.366,-0.244
1668458915530,2022-11-14T22.48.35.530,210.894,-1.280,-0.213,-0.152
1668458915570,2022-11-14T22.48.35.570,210.934,-0.640,-0.213,0.030
1668458915609,2022-11-14T22.48.35.609,210.973,-0.183,-0.427,0.244
1668458915649,2022-11-14T22.48.35.649,211.013,-0.335,0.152,0.396
1668458915688,2022-11-14T22.48.35.688,211.052,-1.098,0.762,0.610
1668458915728,2022-11-14T22.48.35.728,211.092,-1.159,0.183,0.396
1668458915767,2022-11-14T22.48.35.767,211.131,-0.396,-0.152,0.030
1668458915807,2022-11-14T22.48.35.807,211.171,-0.579,-0.366,-0.030
1668458915847,2022-11-14T22.48.35.847,211.211,-0.396,-0.183,0.122
1668458915886,2022-11-14T22.48.35.886,211.250,-0.152,-0.427,0.122
1668458915926,2022-11-14T22.48.35.926,211.290,0.274,-0.762,-0.122
1668458915965,2022-11-14T22.48.35.965,211.329,-0.305,0.061,0.122
1668458916005,2022-11-14T22.48.36.005,211.369,-0.823,-0.366,0.244
1668458916044,2022-11-14T22.48.36.044,211.408,0.061,-0.305,0.091
1668458916084,2022-11-14T22.48.36.084,211.448,0.152,0.701,0.122
1668458916123,2022-11-14T22.48.36.123,211.487,0.152,0.854,0.091
1668458916164,2022-11-14T22.48.36.164,211.528,0.030,0.061,0.030
1668458916204,2022-11-14T22.48.36.204,211.568,-0.274,-0.061,-0.061
1668458916243,2022-11-14T22.48.36.243,211.607,-0.183,0.122,-0.061
1668458916283,2022-11-14T22.48.36.283,211.647,-0.091,-0.274,0.152
1668458916323,2022-11-14T22.48.36.323,211.687,-0.366,-0.518,0.122
1668458916362,2022-11-14T22.48.36.362,211.726,-0.152,-0.152,0.000
1668458916402,2022-11-14T22.48.36.402,211.766,0.183,-0.305,0.061
1668458916441,2022-11-14T22.48.36.441,211.805,-0.244,0.061,-0.061
1668458916481,2022-11-14T22.48.36.481,211.845,-0.335,0.183,-0.244
1668458916520,2022-11-14T22.48.36.520,211.884,-0.396,-0.305,-0.213
1668458916560,2022-11-14T22.48.36.560,211.924,0.122,-0.335,0.000
1668458916599,2022-11-14T22.48.36.599,211.963,-0.213,-0.366,0.183
1668458916639,2022-11-14T22.48.36.639,212.003,-0.305,-0.427,0.122
1668458916679,2022-11-14T22.48.36.679,212.043,0.030,-0.457,0.183
1668458916718,2022-11-14T22.48.36.718,212.082,-0.427,-0.274,0.244
1668458916758,2022-11-14T22.48.36.758,212.122,-0.396,-0.213,0.152
1668458916797,2022-11-14T22.48.36.797,212.161,-0.366,-0.152,-0.030
1668458916837,2022-11-14T22.48.36.837,212.201,-0.213,0.000,0.091
1668458916876,2022-11-14T22.48.36.876,212.240,-0.030,-0.427,0.152
1668458916916,2022-11-14T22.48.36.916,212.280,-0.152,-0.244,0.030
1668458916955,2022-11-14T22.48.36.955,212.319,-0.030,-0.213,0.122
1668458916996,2022-11-14T22.48.36.996,212.360,0.152,-0.274,0.335
1668458917036,2022-11-14T22.48.37.036,212.400,-0.701,-0.457,0.427
1668458917076,2022-11-14T22.48.37.076,212.440,-1.524,-0.610,0.305
1668458917115,2022-11-14T22.48.37.115,212.479,-0.396,-0.152,0.091
1668458917155,2022-11-14T22.48.37.155,212.519,0.823,-0.061,-0.152
1668458917194,2022-11-14T22.48.37.194,212.558,0.427,-0.183,-0.091
1668458917234,2022-11-14T22.48.37.234,212.598,0.091,-0.061,0.030
1668458917273,2022-11-14T22.48.37.273,212.637,0.213,0.000,0.122
1668458917313,2022-11-14T22.48.37.313,212.677,-0.488,-0.640,0.366
1668458917352,2022-11-14T22.48.37.352,212.716,-0.579,-0.884,0.305
1668458917392,2022-11-14T22.48.37.392,212.756,0.061,-0.152,0.122
1668458917431,2022-11-14T22.48.37.431,212.795,-0.122,-0.091,0.213
1668458917471,2022-11-14T22.48.37.471,212.835,-0.061,-0.396,0.274
1668458917511,2022-11-14T22.48.37.511,212.875,0.213,-0.122,0.061
1668458917550,2022-11-14T22.48.37.550,212.914,0.030,-0.213,0.061
1668458917590,2022-11-14T22.48.37.590,212.954,0.274,-0.061,0.091
1668458917629,2022-11-14T22.48.37.629,212.993,0.396,0.030,0.061
1668458917669,2022-11-14T22.48.37.669,213.033,-0.335,-0.091,0.030
1668458917708,2022-11-14T22.48.37.708,213.072,-0.122,-0.091,0.122
1668458917748,2022-11-14T22.48.37.748,213.112,0.091,-0.366,0.183
1668458917787,2022-11-14T22.48.37.787,213.151,0.122,-0.427,0.152
1668458917828,2022-11-14T22.48.37.828,213.192,0.366,-0.030,0.030
1668458917868,2022-11-14T22.48.37.868,213.232,0.335,-0.061,0.061
1668458917908,2022-11-14T22.48.37.908,213.272,0.183,-0.274,-0.061
1668458917947,2022-11-14T22.48.37.947,213.311,-0.061,-0.518,-0.152
1668458917987,2022-11-14T22.48.37.987,213.351,-0.030,-0.457,-0.091
1668458918026,2022-11-14T22.48.38.026,213.390,-0.030,-0.457,-0.030
1668458918066,2022-11-14T22.48.38.066,213.430,0.061,-0.610,0.000
1668458918105,2022-11-14T22.48.38.105,213.469,0.030,-0.305,0.122
1668458918145,2022-11-14T22.48.38.145,213.509,-0.030,-0.274,0.091
1668458918184,2022-11-14T22.48.38.184,213.548,-0.061,-0.213,-0.030
1668458918224,2022-11-14T22.48.38.224,213.588,-1.250,0.183,0.518
1668458918264,2022-11-14T22.48.38.264,213.628,-2.409,0.091,2.012
1668458918303,2022-11-14T22.48.38.303,213.667,-0.122,-0.122,1.372
1668458918343,2022-11-14T22.48.38.343,213.707,3.384,-1.524,-0.427
1668458918382,2022-11-14T22.48.38.382,213.746,1.067,-2.866,0.884
1668458918422,2022-11-14T22.48.38.422,213.786,0.549,-1.677,1.463
1668458918461,2022-11-14T22.48.38.461,213.825,0.762,0.488,0.030
1668458918501,2022-11-14T22.48.38.501,213.865,-3.232,1.067,-0.701
1668458918540,2022-11-14T22.48.38.540,213.904,-3.476,1.159,-1.220
1668458918580,2022-11-14T22.48.38.580,213.944,-0.122,0.305,-1.372
1668458918619,2022-11-14T22.48.38.619,213.983,1.128,-0.549,-1.524
1668458918659,2022-11-14T22.48.38.659,214.023,-0.671,-0.762,-1.128
1668458918700,2022-11-14T22.48.38.700,214.064,-1.616,-0.427,-0.244
1668458918740,2022-11-14T22.48.38.740,214.104,0.000,0.335,0.396
1668458918779,2022-11-14T22.48.38.779,214.143,0.335,0.091,1.037
1668458918819,2022-11-14T22.48.38.819,214.183,0.549,-0.396,1.128
1668458918858,2022-11-14T22.48.38.858,214.222,1.037,-0.488,1.189
1668458918898,2022-11-14T22.48.38.898,214.262,-0.030,-0.366,1.494
1668458918937,2022-11-14T22.48.38.937,214.301,-1.433,0.030,1.037
1668458918977,2022-11-14T22.48.38.977,214.341,-1.555,0.000,0.305
1668458919016,2022-11-14T22.48.39.016,214.380,-1.738,0.213,-0.122
1668458919056,2022-11-14T22.48.39.056,214.420,-1.311,0.061,-0.366
1668458919096,2022-11-14T22.48.39.096,214.460,0.091,-0.366,-0.366
1668458919135,2022-11-14T22.48.39.135,214.499,0.701,-0.305,-0.061
1668458919175,2022-11-14T22.48.39.175,214.539,-0.427,0.061,0.457
1668458919214,2022-11-14T22.48.39.214,214.578,-1.159,0.030,0.518
1668458919254,2022-11-14T22.48.39.254,214.618,0.183,-0.335,0.427
1668458919293,2022-11-14T22.48.39.293,214.657,0.732,-0.610,0.305
1668458919333,2022-11-14T22.48.39.333,214.697,0.854,-0.366,0.030
1668458919372,2022-11-14T22.48.39.372,214.736,0.030,-0.152,0.030
1668458919412,2022-11-14T22.48.39.412,214.776,0.122,0.030,0.000
1668458919452,2022-11-14T22.48.39.452,214.816,0.091,-0.213,-0.091
1668458919491,2022-11-14T22.48.39.491,214.855,0.183,-0.305,-0.183
1668458919532,2022-11-14T22.48.39.532,214.896,0.640,-0.213,-0.061
1668458919572,2022-11-14T22.48.39.572,214.936,0.427,-0.274,0.122
1668458919611,2022-11-14T22.48.39.611,214.975,0.213,-0.244,0.061
1668458919651,2022-11-14T22.48.39.651,215.015,0.091,-0.244,0.061
1668458919690,2022-11-14T22.48.39.690,215.054,-0.122,-0.305,0.091
1668458919730,2022-11-14T22.48.39.730,215.094,-0.335,-0.335,0.183
1668458919769,2022-11-14T22.48.39.769,215.133,-0.488,-0.183,0.213
1668458919809,2022-11-14T22.48.39.809,215.173,-0.823,0.030,0.335
1668458919848,2022-11-14T22.48.39.848,215.212,-0.396,-0.061,0.335
1668458919888,2022-11-14T22.48.39.888,215.252,0.335,-0.366,0.183
1668458919928,2022-11-14T22.48.39.928,215.292,0.091,0.091,0.091
1668458919967,2022-11-14T22.48.39.967,215.331,-0.366,0.213,0.244
1668458920007,2022-11-14T22.48.40.007,215.371,-0.701,0.000,0.213
1668458920046,2022-11-14T22.48.40.046,215.410,-0.152,-0.091,0.152
1668458920086,2022-11-14T22.48.40.086,215.450,-0.274,-0.213,0.274
1668458920125,2022-11-14T22.48.40.125,215.489,0.183,-0.427,0.122
1668458920165,2022-11-14T22.48.40.165,215.529,0.000,-0.335,0.305
1668458920204,2022-11-14T22.48.40.204,215.568,-0.030,-0.427,0.061
1668458920244,2022-11-14T22.48.40.244,215.608,-0.091,-0.305,-0.122
1668458920284,2022-11-14T22.48.40.284,215.648,0.305,-0.396,-0.122
1668458920323,2022-11-14T22.48.40.323,215.687,-0.396,-0.152,-0.091
1668458920363,2022-11-14T22.48.40.363,215.727,0.061,-0.305,-0.152
1668458920404,2022-11-14T22.48.40.404,215.768,0.884,-0.579,-0.030
1668458920443,2022-11-14T22.48.40.443,215.807,0.518,-0.396,0.244
1668458920483,2022-11-14T22.48.40.483,215.847,-0.061,0.061,0.366
1668458920522,2022-11-14T22.48.40.522,215.886,-0.884,0.305,0.610
1668458920562,2022-11-14T22.48.40.562,215.926,-0.640,-0.061,0.335
1668458920601,2022-11-14T22.48.40.601,215.965,0.061,-0.579,0.244
1668458920641,2022-11-14T22.48.40.641,216.005,0.305,-0.671,0.335
1668458920681,2022-11-14T22.48.40.681,216.045,-0.061,0.335,0.335
1668458920720,2022-11-14T22.48.40.720,216.084,-1.524,0.122,0.183
1668458920760,2022-11-14T22.48.40.760,216.124,-1.402,0.030,0.091
1668458920799,2022-11-14T22.48.40.799,216.163,-0.701,-0.244,0.183
1668458920839,2022-11-14T22.48.40.839,216.203,-0.152,-0.427,0.213
1668458920878,2022-11-14T22.48.40.878,216.242,-0.518,-0.457,0.122
1668458920918,2022-11-14T22.48.40.918,216.282,-0.701,-0.335,0.152
1668458920957,2022-11-14T22.48.40.957,216.321,-0.579,-0.213,0.183
1668458920997,2022-11-14T22.48.40.997,216.361,-0.396,-0.305,0.183
1668458921036,2022-11-14T22.48.41.036,216.400,-0.244,-0.091,0.244
1668458921076,2022-11-14T22.48.41.076,216.440,-0.671,0.122,0.305
1668458921116,2022-11-14T22.48.41.116,216.480,-0.793,-0.061,0.274
1668458921155,2022-11-14T22.48.41.155,216.519,-0.335,0.213,0.335
1668458921195,2022-11-14T22.48.41.195,216.559,-0.396,0.122,0.396
1668458921234,2022-11-14T22.48.41.234,216.598,-0.396,-0.396,0.244
1668458921275,2022-11-14T22.48.41.275,216.639,-0.244,0.000,0.305
1668458921315,2022-11-14T22.48.41.315,216.679,-0.640,0.000,0.305
1668458921354,2022-11-14T22.48.41.354,216.718,-0.396,0.000,0.213
1668458921394,2022-11-14T22.48.41.394,216.758,-0.274,0.000,0.244
1668458921433,2022-11-14T22.48.41.433,216.797,-0.213,-0.213,0.091
1668458921473,2022-11-14T22.48.41.473,216.837,-0.274,-0.061,0.000
1668458921513,2022-11-14T22.48.41.513,216.877,-0.244,0.091,0.061
1668458921552,2022-11-14T22.48.41.552,216.916,-0.335,-0.183,0.274
1668458921592,2022-11-14T22.48.41.592,216.956,-0.488,-0.183,0.213
1668458921631,2022-11-14T22.48.41.631,216.995,-0.091,-0.457,0.183
1668458921671,2022-11-14T22.48.41.671,217.035,0.061,-0.213,0.183
1668458921710,2022-11-14T22.48.41.710,217.074,-0.274,-0.274,0.213
1668458921750,2022-11-14T22.48.41.750,217.114,-0.640,-0.274,0.091
1668458921789,2022-11-14T22.48.41.789,217.153,-0.640,-0.183,0.122
1668458921829,2022-11-14T22.48.41.829,217.193,-1.006,-0.152,0.274
1668458921868,2022-11-14T22.48.41.868,217.232,-0.945,-0.213,0.244
1668458921908,2022-11-14T22.48.41.908,217.272,-0.183,-0.122,0.213
1668458921948,2022-11-14T22.48.41.948,217.312,-0.061,-0.366,0.366
1668458921987,2022-11-14T22.48.41.987,217.351,-0.457,-0.427,0.335
1668458922027,2022-11-14T22.48.42.027,217.391,-0.152,-0.305,0.061
1668458922066,2022-11-14T22.48.42.066,217.430,-0.244,-0.122,0.122
1668458922107,2022-11-14T22.48.42.107,217.471,-0.823,0.091,0.030
1668458922147,2022-11-14T22.48.42.147,217.511,-1.341,-0.061,0.152
