epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667723078790,2022-11-06T10.24.38.790,648.624,0.610,0.762,0.305
1667723078831,2022-11-06T10.24.38.831,648.665,1.159,0.061,-0.061
1667723078872,2022-11-06T10.24.38.872,648.706,-0.061,-0.122,0.061
1667723078913,2022-11-06T10.24.38.913,648.747,-0.945,0.457,-0.244
1667723078952,2022-11-06T10.24.38.952,648.786,1.250,-0.030,0.213
1667723078994,2022-11-06T10.24.38.994,648.828,-0.152,0.030,0.152
1667723079035,2022-11-06T10.24.39.035,648.869,0.000,0.335,-0.274
1667723079076,2022-11-06T10.24.39.076,648.910,0.152,-0.183,0.030
1667723079115,2022-11-06T10.24.39.115,648.949,0.152,0.091,0.091
1667723079156,2022-11-06T10.24.39.156,648.990,0.457,0.915,-0.152
1667723079197,2022-11-06T10.24.39.197,649.031,-1.067,0.823,-0.183
1667723079238,2022-11-06T10.24.39.238,649.072,-6.250,0.396,-1.098
1667723079278,2022-11-06T10.24.39.278,649.112,-2.774,0.701,-1.006
1667723079319,2022-11-06T10.24.39.319,649.153,-3.506,0.274,0.030
1667723079360,2022-11-06T10.24.39.360,649.194,-0.884,-0.061,0.274
1667723079399,2022-11-06T10.24.39.399,649.233,0.305,0.335,-0.396
1667723079440,2022-11-06T10.24.39.440,649.274,1.768,0.793,0.000
1667723079481,2022-11-06T10.24.39.481,649.315,1.829,1.189,-0.244
1667723079522,2022-11-06T10.24.39.522,649.356,-5.091,0.732,-0.976
1667723079562,2022-11-06T10.24.39.562,649.396,-0.061,4.482,-0.549
1667723079603,2022-11-06T10.24.39.603,649.437,1.463,7.835,-0.610
1667723079644,2022-11-06T10.24.39.644,649.478,0.915,3.049,-0.183
1667723079685,2022-11-06T10.24.39.685,649.519,-0.732,0.610,0.396
1667723079724,2022-11-06T10.24.39.724,649.558,-1.220,0.671,0.518
1667723079765,2022-11-06T10.24.39.765,649.599,-0.671,0.488,0.640
1667723079807,2022-11-06T10.24.39.807,649.641,-0.640,0.854,0.366
1667723079846,2022-11-06T10.24.39.846,649.680,0.000,0.793,0.488
1667723079887,2022-11-06T10.24.39.887,649.721,-1.220,-0.488,0.854
1667723079928,2022-11-06T10.24.39.928,649.762,-0.152,-1.372,0.976
1667723079969,2022-11-06T10.24.39.969,649.803,2.896,-2.043,0.396
1667723080009,2022-11-06T10.24.40.009,649.843,6.189,-4.299,0.030
1667723080050,2022-11-06T10.24.40.050,649.884,2.073,-5.427,-1.311
1667723080091,2022-11-06T10.24.40.091,649.925,3.018,-3.171,-0.518
1667723080132,2022-11-06T10.24.40.132,649.966,-3.293,-4.970,2.012
1667723080171,2022-11-06T10.24.40.171,650.005,-3.079,-2.043,0.488
1667723080212,2022-11-06T10.24.40.212,650.046,0.335,1.463,-0.183
1667723080253,2022-11-06T10.24.40.253,650.087,0.305,1.250,0.305
1667723080294,2022-11-06T10.24.40.294,650.128,-0.762,1.128,-0.366
1667723080334,2022-11-06T10.24.40.334,650.168,-0.854,0.732,-0.122
1667723080375,2022-11-06T10.24.40.375,650.209,-0.640,0.366,0.305
1667723080416,2022-11-06T10.24.40.416,650.250,0.183,1.341,-0.396
1667723080455,2022-11-06T10.24.40.455,650.289,0.640,1.159,-0.274
1667723080496,2022-11-06T10.24.40.496,650.330,-1.433,0.549,0.030
1667723080537,2022-11-06T10.24.40.537,650.371,-0.152,0.976,-0.183
1667723080578,2022-11-06T10.24.40.578,650.412,0.823,1.189,-0.366
1667723080618,2022-11-06T10.24.40.618,650.452,-0.396,0.579,-0.061
1667723080659,2022-11-06T10.24.40.659,650.493,-1.341,0.427,0.183
1667723080700,2022-11-06T10.24.40.700,650.534,-0.061,0.854,-0.061
1667723080741,2022-11-06T10.24.40.741,650.575,-0.396,0.488,-0.091
1667723080781,2022-11-06T10.24.40.781,650.615,0.091,0.488,-0.030
1667723080822,2022-11-06T10.24.40.822,650.656,-1.037,0.274,0.030
1667723080863,2022-11-06T10.24.40.863,650.697,-1.829,0.152,0.213
1667723080902,2022-11-06T10.24.40.902,650.736,-1.463,0.610,0.335
1667723080943,2022-11-06T10.24.40.943,650.777,-1.128,0.854,0.305
1667723080984,2022-11-06T10.24.40.984,650.818,-0.915,1.067,0.061
1667723081025,2022-11-06T10.24.41.025,650.859,-0.030,1.159,-0.030
1667723081065,2022-11-06T10.24.41.065,650.899,-0.335,1.189,-0.091
1667723081106,2022-11-06T10.24.41.106,650.940,-0.030,0.976,-0.335
1667723081147,2022-11-06T10.24.41.147,650.981,0.091,1.067,-0.701
1667723081188,2022-11-06T10.24.41.188,651.022,0.366,1.006,-0.762
1667723081227,2022-11-06T10.24.41.227,651.061,-0.122,0.884,-0.671
1667723081268,2022-11-06T10.24.41.268,651.102,-0.671,0.854,-0.518
1667723081309,2022-11-06T10.24.41.309,651.143,-0.854,0.884,-0.335
1667723081350,2022-11-06T10.24.41.350,651.184,-1.494,0.793,-0.244
1667723081390,2022-11-06T10.24.41.390,651.224,-0.854,0.823,-0.244
1667723081431,2022-11-06T10.24.41.431,651.265,-1.280,0.396,0.030
1667723081472,2022-11-06T10.24.41.472,651.306,-1.616,0.366,0.152
1667723081512,2022-11-06T10.24.41.512,651.346,-1.067,0.610,0.244
1667723081553,2022-11-06T10.24.41.553,651.387,-1.463,0.457,0.335
1667723081594,2022-11-06T10.24.41.594,651.428,-1.494,0.183,0.457
1667723081635,2022-11-06T10.24.41.635,651.469,-1.159,0.579,0.457
1667723081674,2022-11-06T10.24.41.674,651.508,-0.671,0.762,0.152
1667723081715,2022-11-06T10.24.41.715,651.549,-0.915,0.488,0.030
1667723081756,2022-11-06T10.24.41.756,651.590,-0.274,0.488,-0.152
1667723081797,2022-11-06T10.24.41.797,651.631,-0.427,0.274,-0.061
1667723081837,2022-11-06T10.24.41.837,651.671,-0.762,0.183,-0.122
1667723081878,2022-11-06T10.24.41.878,651.712,-0.213,0.396,-0.061
1667723081919,2022-11-06T10.24.41.919,651.753,-0.366,0.579,0.030
1667723081958,2022-11-06T10.24.41.958,651.792,-0.457,0.427,0.030
1667723081999,2022-11-06T10.24.41.999,651.833,-0.518,0.457,-0.122
1667723082040,2022-11-06T10.24.42.040,651.874,-0.152,0.488,-0.152
1667723082081,2022-11-06T10.24.42.081,651.915,-0.427,0.335,-0.122
1667723082121,2022-11-06T10.24.42.121,651.955,-0.274,0.549,-0.091
1667723082162,2022-11-06T10.24.42.162,651.996,-0.305,0.396,-0.061
1667723082203,2022-11-06T10.24.42.203,652.037,-0.396,0.457,-0.213
1667723082244,2022-11-06T10.24.42.244,652.078,-0.335,0.305,-0.122
1667723082284,2022-11-06T10.24.42.284,652.118,-0.488,0.488,-0.061
1667723082325,2022-11-06T10.24.42.325,652.159,-0.244,0.610,-0.152
1667723082366,2022-11-06T10.24.42.366,652.200,-0.244,0.274,0.183
1667723082405,2022-11-06T10.24.42.405,652.239,-0.793,0.274,-0.091
1667723082446,2022-11-06T10.24.42.446,652.280,-0.762,0.213,-0.061
1667723082487,2022-11-06T10.24.42.487,652.321,-0.762,0.213,0.122
1667723082528,2022-11-06T10.24.42.528,652.362,0.091,0.488,-0.183
1667723082568,2022-11-06T10.24.42.568,652.402,0.640,-0.152,-0.183
1667723082609,2022-11-06T10.24.42.609,652.443,2.470,-0.183,-0.274
1667723082650,2022-11-06T10.24.42.650,652.484,2.744,0.671,-0.549
1667723082691,2022-11-06T10.24.42.691,652.525,-0.244,0.915,-1.128
1667723082730,2022-11-06T10.24.42.730,652.564,8.689,5.061,7.409
1667723082771,2022-11-06T10.24.42.771,652.605,3.963,5.823,10.213
1667723082812,2022-11-06T10.24.42.812,652.646,-1.951,1.555,3.354
1667723082853,2022-11-06T10.24.42.853,652.687,-7.988,-0.274,-0.701
1667723082893,2022-11-06T10.24.42.893,652.727,4.726,0.305,-2.470
1667723082934,2022-11-06T10.24.42.934,652.768,3.354,0.366,-0.732
1667723082975,2022-11-06T10.24.42.975,652.809,-1.372,0.213,-0.549
1667723083015,2022-11-06T10.24.43.015,652.849,-2.195,-0.335,-0.396
1667723083056,2022-11-06T10.24.43.056,652.890,-3.445,-0.274,0.244
1667723083097,2022-11-06T10.24.43.097,652.931,-0.152,1.067,-0.061
1667723083138,2022-11-06T10.24.43.138,652.972,-0.640,1.006,0.579
1667723083177,2022-11-06T10.24.43.177,653.011,-1.982,0.457,1.311
1667723083218,2022-11-06T10.24.43.218,653.052,-0.640,1.433,0.610
1667723083259,2022-11-06T10.24.43.259,653.093,0.335,1.128,0.122
1667723083300,2022-11-06T10.24.43.300,653.134,-1.799,0.122,0.000
1667723083340,2022-11-06T10.24.43.340,653.174,-2.561,-0.640,-0.244
1667723083381,2022-11-06T10.24.43.381,653.215,-0.671,-0.274,0.274
1667723083422,2022-11-06T10.24.43.422,653.256,-0.701,0.701,0.518
1667723083461,2022-11-06T10.24.43.461,653.295,1.220,1.220,-0.213
1667723083502,2022-11-06T10.24.43.502,653.336,0.610,0.183,-0.274
1667723083543,2022-11-06T10.24.43.543,653.377,-1.463,-0.183,-0.366
1667723083584,2022-11-06T10.24.43.584,653.418,-0.579,0.579,-0.732
1667723083624,2022-11-06T10.24.43.624,653.458,-1.128,0.518,-0.183
1667723083665,2022-11-06T10.24.43.665,653.499,1.098,-1.037,0.610
1667723083706,2022-11-06T10.24.43.706,653.540,-3.963,0.640,-0.854
1667723083747,2022-11-06T10.24.43.747,653.581,-4.268,-1.402,0.976
1667723083786,2022-11-06T10.24.43.786,653.620,-3.354,-0.976,0.518
1667723083827,2022-11-06T10.24.43.827,653.661,-0.122,-0.701,-2.409
1667723083869,2022-11-06T10.24.43.869,653.703,8.232,-0.701,-2.195
1667723083910,2022-11-06T10.24.43.910,653.744,-16.463,-2.957,2.317
1667723083949,2022-11-06T10.24.43.949,653.783,-3.293,1.860,3.262
1667723083990,2022-11-06T10.24.43.990,653.824,4.024,3.079,-1.128
1667723084031,2022-11-06T10.24.44.031,653.865,4.665,1.159,-2.561
1667723084071,2022-11-06T10.24.44.071,653.905,-6.921,-1.311,0.061
1667723084112,2022-11-06T10.24.44.112,653.946,-0.945,0.152,0.335
1667723084153,2022-11-06T10.24.44.153,653.987,1.220,1.250,-1.037
1667723084194,2022-11-06T10.24.44.194,654.028,0.366,0.915,-0.762
1667723084233,2022-11-06T10.24.44.233,654.067,-0.854,1.067,0.122
1667723084274,2022-11-06T10.24.44.274,654.108,-3.171,0.640,0.122
1667723084315,2022-11-06T10.24.44.315,654.149,-1.433,0.823,-0.274
1667723084356,2022-11-06T10.24.44.356,654.190,1.341,1.524,-0.457
1667723084396,2022-11-06T10.24.44.396,654.230,-0.366,0.945,-0.518
1667723084437,2022-11-06T10.24.44.437,654.271,-1.341,0.000,0.030
1667723084478,2022-11-06T10.24.44.478,654.312,-0.945,0.488,0.061
1667723084517,2022-11-06T10.24.44.517,654.351,-0.183,0.915,-0.213
1667723084558,2022-11-06T10.24.44.558,654.392,-0.091,1.159,-0.549
1667723084599,2022-11-06T10.24.44.599,654.433,-1.220,0.762,-0.366
1667723084640,2022-11-06T10.24.44.640,654.474,-0.732,0.823,-0.213
1667723084680,2022-11-06T10.24.44.680,654.514,-0.701,0.427,-0.030
1667723084721,2022-11-06T10.24.44.721,654.555,-0.579,0.518,-0.213
1667723084762,2022-11-06T10.24.44.762,654.596,-0.518,0.610,-0.213
1667723084803,2022-11-06T10.24.44.803,654.637,-0.579,0.457,-0.244
1667723084843,2022-11-06T10.24.44.843,654.677,-1.037,-0.091,-0.030
1667723084884,2022-11-06T10.24.44.884,654.718,-0.671,0.091,-0.030
1667723084925,2022-11-06T10.24.44.925,654.759,-0.122,0.366,-0.061
1667723084966,2022-11-06T10.24.44.966,654.800,-0.732,-0.061,0.335
1667723085005,2022-11-06T10.24.45.005,654.839,-0.061,-0.884,0.457
1667723085046,2022-11-06T10.24.45.046,654.880,0.549,-1.707,1.189
1667723085087,2022-11-06T10.24.45.087,654.921,-2.683,-1.860,1.341
1667723085127,2022-11-06T10.24.45.127,654.961,-1.799,-0.366,-0.549
1667723085168,2022-11-06T10.24.45.168,655.002,2.226,1.738,-1.372
1667723085209,2022-11-06T10.24.45.209,655.043,2.073,2.439,-1.159
1667723085250,2022-11-06T10.24.45.250,655.084,-0.335,1.524,-1.067
1667723085289,2022-11-06T10.24.45.289,655.123,1.311,0.579,-0.305
1667723085330,2022-11-06T10.24.45.330,655.164,-1.159,0.366,-0.213
1667723085371,2022-11-06T10.24.45.371,655.205,-1.311,0.854,-0.030
1667723085412,2022-11-06T10.24.45.412,655.246,-0.457,1.220,0.366
1667723085452,2022-11-06T10.24.45.452,655.286,-1.677,1.037,0.183
1667723085493,2022-11-06T10.24.45.493,655.327,-1.799,0.457,0.183
1667723085534,2022-11-06T10.24.45.534,655.368,-1.799,-0.091,0.671
1667723085574,2022-11-06T10.24.45.574,655.408,-1.189,0.366,0.366
1667723085615,2022-11-06T10.24.45.615,655.449,-0.579,1.067,-0.152
1667723085656,2022-11-06T10.24.45.656,655.490,-0.183,0.732,0.030
1667723085697,2022-11-06T10.24.45.697,655.531,-0.732,0.854,-0.122
1667723085736,2022-11-06T10.24.45.736,655.570,-0.427,0.762,-0.335
1667723085777,2022-11-06T10.24.45.777,655.611,-0.610,0.427,0.030
1667723085818,2022-11-06T10.24.45.818,655.652,-0.183,0.671,-0.152
1667723085859,2022-11-06T10.24.45.859,655.693,0.305,0.701,-0.152
1667723085899,2022-11-06T10.24.45.899,655.733,-0.305,0.488,0.000
1667723085940,2022-11-06T10.24.45.940,655.774,-0.976,0.457,0.030
1667723085981,2022-11-06T10.24.45.981,655.815,-0.762,0.640,0.061
1667723086022,2022-11-06T10.24.46.022,655.856,-0.213,0.793,-0.152
1667723086061,2022-11-06T10.24.46.061,655.895,-0.732,0.640,-0.061
1667723086102,2022-11-06T10.24.46.102,655.936,-0.884,0.549,-0.091
1667723086143,2022-11-06T10.24.46.143,655.977,-0.671,0.640,-0.061
1667723086183,2022-11-06T10.24.46.183,656.017,-0.610,0.701,0.061
1667723086224,2022-11-06T10.24.46.224,656.058,-0.640,0.549,0.061
1667723086265,2022-11-06T10.24.46.265,656.099,-0.305,0.549,-0.030
1667723086306,2022-11-06T10.24.46.306,656.140,-0.976,0.518,-0.030
1667723086346,2022-11-06T10.24.46.346,656.180,-1.128,0.366,0.091
1667723086387,2022-11-06T10.24.46.387,656.221,0.000,0.671,0.000
1667723086428,2022-11-06T10.24.46.428,656.262,-0.335,0.671,-0.152
1667723086469,2022-11-06T10.24.46.469,656.303,-0.823,0.335,0.091
1667723086508,2022-11-06T10.24.46.508,656.342,0.000,0.488,-0.061
1667723086549,2022-11-06T10.24.46.549,656.383,-0.274,0.518,-0.213
1667723086590,2022-11-06T10.24.46.590,656.424,-0.762,0.549,-0.061
1667723086630,2022-11-06T10.24.46.630,656.464,-0.579,0.671,-0.091
1667723086671,2022-11-06T10.24.46.671,656.505,-0.884,0.518,-0.091
1667723086712,2022-11-06T10.24.46.712,656.546,-0.457,0.579,-0.091
1667723086753,2022-11-06T10.24.46.753,656.587,-0.549,0.671,0.000
1667723086792,2022-11-06T10.24.46.792,656.626,-0.884,0.366,0.091
1667723086833,2022-11-06T10.24.46.833,656.667,-0.427,0.579,-0.061
1667723086874,2022-11-06T10.24.46.874,656.708,-0.488,0.610,-0.152
1667723086915,2022-11-06T10.24.46.915,656.749,-0.762,0.396,-0.030
1667723086955,2022-11-06T10.24.46.955,656.789,-0.549,0.427,-0.030
1667723086996,2022-11-06T10.24.46.996,656.830,-0.579,0.549,-0.061
1667723087037,2022-11-06T10.24.47.037,656.871,-0.274,0.457,0.030
1667723087078,2022-11-06T10.24.47.078,656.912,-0.244,0.335,0.061
1667723087118,2022-11-06T10.24.47.118,656.952,-0.427,0.518,-0.152
1667723087159,2022-11-06T10.24.47.159,656.993,-1.006,0.488,0.000
1667723087200,2022-11-06T10.24.47.200,657.034,-0.305,0.579,-0.061
1667723087239,2022-11-06T10.24.47.239,657.073,-0.549,0.579,-0.122
1667723087280,2022-11-06T10.24.47.280,657.114,-0.732,0.518,-0.122
1667723087321,2022-11-06T10.24.47.321,657.155,-0.518,0.640,-0.030
1667723087362,2022-11-06T10.24.47.362,657.196,-0.274,0.579,0.030
1667723087402,2022-11-06T10.24.47.402,657.236,-0.701,0.488,0.030
1667723087443,2022-11-06T10.24.47.443,657.277,-0.579,0.396,0.061
1667723087484,2022-11-06T10.24.47.484,657.318,-0.457,0.366,0.000
1667723087525,2022-11-06T10.24.47.525,657.359,-0.213,0.457,-0.183
1667723087564,2022-11-06T10.24.47.564,657.398,-0.061,0.701,-0.305
1667723087605,2022-11-06T10.24.47.605,657.439,-0.183,0.549,-0.152
1667723087646,2022-11-06T10.24.47.646,657.480,-0.457,0.457,-0.061
1667723087686,2022-11-06T10.24.47.686,657.520,-0.732,0.579,-0.122
1667723087727,2022-11-06T10.24.47.727,657.561,-0.610,0.488,0.030
1667723087768,2022-11-06T10.24.47.768,657.602,-0.732,0.396,0.030
1667723087809,2022-11-06T10.24.47.809,657.643,-0.549,0.518,-0.030
1667723087848,2022-11-06T10.24.47.848,657.682,-0.732,0.610,-0.122
1667723087890,2022-11-06T10.24.47.890,657.724,-0.549,0.518,-0.122
1667723087931,2022-11-06T10.24.47.931,657.765,-0.549,0.579,-0.091
1667723087972,2022-11-06T10.24.47.972,657.806,-0.610,0.610,0.000
1667723088011,2022-11-06T10.24.48.011,657.845,-0.610,0.366,-0.030
1667723088052,2022-11-06T10.24.48.052,657.886,-0.610,0.396,-0.091
1667723088093,2022-11-06T10.24.48.093,657.927,-0.579,0.488,-0.061
1667723088134,2022-11-06T10.24.48.134,657.968,-0.549,0.579,-0.091
1667723088174,2022-11-06T10.24.48.174,658.008,-0.183,0.671,-0.122
1667723088215,2022-11-06T10.24.48.215,658.049,-0.274,0.366,0.030
1667723088256,2022-11-06T10.24.48.256,658.090,-0.579,0.427,-0.091
1667723088295,2022-11-06T10.24.48.295,658.129,-0.701,0.579,-0.030
1667723088336,2022-11-06T10.24.48.336,658.170,-0.579,0.549,-0.061
1667723088377,2022-11-06T10.24.48.377,658.211,-0.732,0.518,-0.122
1667723088418,2022-11-06T10.24.48.418,658.252,-0.823,0.610,-0.091
1667723088458,2022-11-06T10.24.48.458,658.292,-0.518,0.640,-0.061
1667723088499,2022-11-06T10.24.48.499,658.333,-0.305,0.671,-0.061
1667723088540,2022-11-06T10.24.48.540,658.374,-0.671,0.701,-0.122
1667723088581,2022-11-06T10.24.48.581,658.415,-0.732,0.671,-0.152
1667723088620,2022-11-06T10.24.48.620,658.454,-1.067,0.396,-0.122
1667723088661,2022-11-06T10.24.48.661,658.495,-0.610,0.305,-0.122
1667723088702,2022-11-06T10.24.48.702,658.536,-0.762,0.244,-0.152
1667723088744,2022-11-06T10.24.48.744,658.578,-1.311,0.427,-0.122
1667723088783,2022-11-06T10.24.48.783,658.617,0.000,0.671,-0.213
1667723088824,2022-11-06T10.24.48.824,658.658,-0.488,0.244,0.000
1667723088865,2022-11-06T10.24.48.865,658.699,-0.610,0.122,-0.030
1667723088905,2022-11-06T10.24.48.905,658.739,-0.976,0.213,-0.091
1667723088946,2022-11-06T10.24.48.946,658.780,-0.640,0.335,-0.183
1667723088987,2022-11-06T10.24.48.987,658.821,-0.549,0.244,-0.122
1667723089028,2022-11-06T10.24.49.028,658.862,-0.823,0.335,-0.213
1667723089067,2022-11-06T10.24.49.067,658.901,-0.579,0.396,-0.122
1667723089108,2022-11-06T10.24.49.108,658.942,-0.396,0.549,-0.183
1667723089149,2022-11-06T10.24.49.149,658.983,-0.884,0.366,0.000
1667723089190,2022-11-06T10.24.49.190,659.024,-0.610,0.396,-0.061
1667723089230,2022-11-06T10.24.49.230,659.064,-1.006,0.274,-0.183
1667723089271,2022-11-06T10.24.49.271,659.105,-0.823,0.091,-0.183
1667723089312,2022-11-06T10.24.49.312,659.146,-0.335,0.122,-0.305
1667723089351,2022-11-06T10.24.49.351,659.185,-0.701,0.213,-0.183
1667723089392,2022-11-06T10.24.49.392,659.226,-0.396,0.366,-0.122
1667723089433,2022-11-06T10.24.49.433,659.267,-0.091,0.305,-0.091
1667723089474,2022-11-06T10.24.49.474,659.308,-0.366,0.122,0.061
1667723089514,2022-11-06T10.24.49.514,659.348,-1.006,0.183,-0.061
1667723089555,2022-11-06T10.24.49.555,659.389,-0.335,0.213,0.000
1667723089596,2022-11-06T10.24.49.596,659.430,-0.671,0.274,-0.030
1667723089637,2022-11-06T10.24.49.637,659.471,-0.823,0.335,0.061
1667723089677,2022-11-06T10.24.49.677,659.511,-0.823,0.335,-0.061
1667723089718,2022-11-06T10.24.49.718,659.552,-0.091,0.244,-0.091
1667723089759,2022-11-06T10.24.49.759,659.593,-0.854,0.000,-0.030
1667723089800,2022-11-06T10.24.49.800,659.634,-0.610,0.244,0.030
1667723089839,2022-11-06T10.24.49.839,659.673,-0.213,0.640,-0.061
1667723089880,2022-11-06T10.24.49.880,659.714,-0.762,0.823,0.091
1667723089921,2022-11-06T10.24.49.921,659.755,-0.488,0.915,0.244
1667723089961,2022-11-06T10.24.49.961,659.795,-0.640,0.732,0.213
1667723090002,2022-11-06T10.24.50.002,659.836,0.518,0.244,0.274
1667723090043,2022-11-06T10.24.50.043,659.877,0.335,0.091,0.305
1667723090084,2022-11-06T10.24.50.084,659.918,-0.274,0.427,0.061
1667723090123,2022-11-06T10.24.50.123,659.957,-0.183,0.427,-0.610
1667723090164,2022-11-06T10.24.50.164,659.998,0.396,0.518,-0.244
1667723090205,2022-11-06T10.24.50.205,660.039,-0.244,0.488,-0.061
1667723090246,2022-11-06T10.24.50.246,660.080,-0.183,0.762,-0.152
1667723090286,2022-11-06T10.24.50.286,660.120,-0.610,0.793,0.030
1667723090327,2022-11-06T10.24.50.327,660.161,-0.640,0.762,0.305
1667723090368,2022-11-06T10.24.50.368,660.202,-0.274,0.915,0.213
1667723090409,2022-11-06T10.24.50.409,660.243,-0.945,0.579,0.061
1667723090449,2022-11-06T10.24.50.449,660.283,-0.549,0.366,-0.122
1667723090490,2022-11-06T10.24.50.490,660.324,-0.152,0.000,0.091
1667723090531,2022-11-06T10.24.50.531,660.365,-1.646,0.061,0.061
1667723090570,2022-11-06T10.24.50.570,660.404,0.457,0.976,-0.335
1667723090611,2022-11-06T10.24.50.611,660.445,0.122,1.006,-0.366
1667723090652,2022-11-06T10.24.50.652,660.486,-0.915,0.518,-0.061
1667723090693,2022-11-06T10.24.50.693,660.527,-0.183,0.518,0.030
1667723090733,2022-11-06T10.24.50.733,660.567,-0.030,0.884,-0.061
1667723090774,2022-11-06T10.24.50.774,660.608,-0.305,0.976,0.030
1667723090815,2022-11-06T10.24.50.815,660.649,-0.732,0.366,0.091
1667723090856,2022-11-06T10.24.50.856,660.690,-1.220,0.213,-0.061
1667723090895,2022-11-06T10.24.50.895,660.729,-1.280,0.213,0.091
1667723090936,2022-11-06T10.24.50.936,660.770,-0.244,0.244,-0.244
1667723090977,2022-11-06T10.24.50.977,660.811,-1.921,-1.006,0.457
1667723091017,2022-11-06T10.24.51.017,660.851,-1.341,-7.652,3.140
1667723091058,2022-11-06T10.24.51.058,660.892,-5.671,-10.549,4.482
1667723091099,2022-11-06T10.24.51.099,660.933,-6.890,-4.360,1.250
1667723091140,2022-11-06T10.24.51.140,660.974,1.646,2.226,-1.098
1667723091180,2022-11-06T10.24.51.180,661.014,0.610,4.756,-2.348
1667723091221,2022-11-06T10.24.51.221,661.055,2.195,3.232,-1.341
1667723091262,2022-11-06T10.24.51.262,661.096,-0.762,0.335,-0.091
1667723091303,2022-11-06T10.24.51.303,661.137,-0.915,1.067,-0.518
1667723091342,2022-11-06T10.24.51.342,661.176,0.549,1.524,-0.457
1667723091383,2022-11-06T10.24.51.383,661.217,-0.061,0.518,-0.061
1667723091424,2022-11-06T10.24.51.424,661.258,-0.518,0.457,-0.122
1667723091465,2022-11-06T10.24.51.465,661.299,-0.640,0.366,0.000
1667723091505,2022-11-06T10.24.51.505,661.339,-0.823,0.213,0.030
1667723091546,2022-11-06T10.24.51.546,661.380,0.122,0.549,-0.091
1667723091587,2022-11-06T10.24.51.587,661.421,-0.701,0.610,-0.183
1667723091626,2022-11-06T10.24.51.626,661.460,-0.244,0.884,-0.305
1667723091667,2022-11-06T10.24.51.667,661.501,0.030,1.037,-0.305
1667723091708,2022-11-06T10.24.51.708,661.542,-0.305,0.701,-0.091
1667723091749,2022-11-06T10.24.51.749,661.583,-0.518,0.884,-0.152
1667723091789,2022-11-06T10.24.51.789,661.623,-0.366,1.159,-0.457
1667723091830,2022-11-06T10.24.51.830,661.664,-0.396,0.793,-0.183
1667723091871,2022-11-06T10.24.51.871,661.705,-1.463,0.061,-0.183
1667723091912,2022-11-06T10.24.51.912,661.746,-0.335,0.945,-0.457
1667723091952,2022-11-06T10.24.51.952,661.786,0.213,1.768,-0.549
1667723091993,2022-11-06T10.24.51.993,661.827,0.488,1.341,-0.457
1667723092034,2022-11-06T10.24.52.034,661.868,-0.213,0.732,-0.427
1667723092075,2022-11-06T10.24.52.075,661.909,-0.091,0.945,-0.518
1667723092114,2022-11-06T10.24.52.114,661.948,0.610,0.884,-0.396
1667723092155,2022-11-06T10.24.52.155,661.989,0.000,0.610,-0.244
1667723092196,2022-11-06T10.24.52.196,662.030,-0.762,0.366,0.122
1667723092236,2022-11-06T10.24.52.236,662.070,-0.854,-0.091,0.427
1667723092277,2022-11-06T10.24.52.277,662.111,-0.945,0.579,0.244
1667723092318,2022-11-06T10.24.52.318,662.152,0.213,1.189,-0.091
1667723092359,2022-11-06T10.24.52.359,662.193,1.372,1.280,-0.122
1667723092398,2022-11-06T10.24.52.398,662.232,-0.884,0.457,-0.396
1667723092439,2022-11-06T10.24.52.439,662.273,0.305,0.366,-0.335
1667723092480,2022-11-06T10.24.52.480,662.314,-0.976,0.305,0.000
1667723092521,2022-11-06T10.24.52.521,662.355,-0.152,0.518,-0.030
1667723092561,2022-11-06T10.24.52.561,662.395,-1.006,0.305,0.091
1667723092602,2022-11-06T10.24.52.602,662.436,-0.335,0.457,0.122
1667723092643,2022-11-06T10.24.52.643,662.477,-0.915,0.671,-0.274
1667723092684,2022-11-06T10.24.52.684,662.518,-0.274,0.457,-0.183
1667723092723,2022-11-06T10.24.52.723,662.557,-0.274,0.305,-0.091
1667723092765,2022-11-06T10.24.52.765,662.599,-0.762,0.518,0.000
1667723092806,2022-11-06T10.24.52.806,662.640,-0.823,0.518,0.183
1667723092845,2022-11-06T10.24.52.845,662.679,-1.128,0.488,0.152
1667723092886,2022-11-06T10.24.52.886,662.720,-0.793,0.671,0.152
1667723092927,2022-11-06T10.24.52.927,662.761,-0.457,1.037,-0.152
1667723092968,2022-11-06T10.24.52.968,662.802,-0.762,0.732,-0.152
1667723093008,2022-11-06T10.24.53.008,662.842,-0.244,0.823,-0.244
1667723093049,2022-11-06T10.24.53.049,662.883,-0.213,1.128,-0.305
1667723093090,2022-11-06T10.24.53.090,662.924,-0.366,0.884,-0.213
1667723093131,2022-11-06T10.24.53.131,662.965,-0.793,0.457,0.000
1667723093170,2022-11-06T10.24.53.170,663.004,-0.823,0.518,0.000
1667723093211,2022-11-06T10.24.53.211,663.045,-0.579,0.549,-0.061
1667723093252,2022-11-06T10.24.53.252,663.086,-0.518,0.457,0.000
1667723093292,2022-11-06T10.24.53.292,663.126,-0.366,0.518,-0.091
1667723093333,2022-11-06T10.24.53.333,663.167,-0.427,0.488,-0.152
1667723093374,2022-11-06T10.24.53.374,663.208,0.000,0.579,-0.061
1667723093415,2022-11-06T10.24.53.415,663.249,-0.854,0.549,0.030
