epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667651888858,2022-11-05T14.38.08.858,482.473,-0.293,-0.258,0.957
1667651888898,2022-11-05T14.38.08.898,482.513,-0.294,-0.260,0.957
1667651888939,2022-11-05T14.38.08.939,482.554,-0.294,-0.260,0.956
1667651888978,2022-11-05T14.38.08.978,482.593,-0.294,-0.260,0.956
1667651889019,2022-11-05T14.38.09.019,482.634,-0.291,-0.261,0.956
1667651889059,2022-11-05T14.38.09.059,482.674,-0.292,-0.264,0.955
1667651889100,2022-11-05T14.38.09.100,482.715,-0.290,-0.261,0.956
1667651889139,2022-11-05T14.38.09.139,482.754,-0.294,-0.259,0.955
1667651889180,2022-11-05T14.38.09.180,482.795,-0.294,-0.262,0.955
1667651889220,2022-11-05T14.38.09.220,482.835,-0.290,-0.264,0.956
1667651889261,2022-11-05T14.38.09.261,482.876,-0.292,-0.263,0.957
1667651889300,2022-11-05T14.38.09.300,482.915,-0.292,-0.259,0.957
1667651889341,2022-11-05T14.38.09.341,482.956,-0.292,-0.257,0.955
1667651889381,2022-11-05T14.38.09.381,482.996,-0.291,-0.262,0.955
1667651889422,2022-11-05T14.38.09.422,483.037,-0.291,-0.263,0.956
1667651889462,2022-11-05T14.38.09.462,483.077,-0.294,-0.257,0.956
1667651889501,2022-11-05T14.38.09.501,483.116,-0.293,-0.260,0.956
1667651889542,2022-11-05T14.38.09.542,483.157,-0.290,-0.262,0.957
1667651889582,2022-11-05T14.38.09.582,483.197,-0.292,-0.260,0.956
1667651889623,2022-11-05T14.38.09.623,483.238,-0.292,-0.262,0.956
1667651889662,2022-11-05T14.38.09.662,483.277,-0.290,-0.260,0.957
1667651889703,2022-11-05T14.38.09.703,483.318,-0.293,-0.259,0.957
1667651889743,2022-11-05T14.38.09.743,483.358,-0.292,-0.263,0.955
1667651889784,2022-11-05T14.38.09.784,483.399,-0.290,-0.263,0.955
1667651889823,2022-11-05T14.38.09.823,483.438,-0.290,-0.265,0.955
1667651889864,2022-11-05T14.38.09.864,483.479,-0.292,-0.263,0.956
1667651889904,2022-11-05T14.38.09.904,483.519,-0.292,-0.261,0.957
1667651889945,2022-11-05T14.38.09.945,483.560,-0.293,-0.261,0.955
1667651889985,2022-11-05T14.38.09.985,483.600,-0.290,-0.263,0.955
1667651890026,2022-11-05T14.38.10.026,483.641,-0.291,-0.258,0.956
1667651890065,2022-11-05T14.38.10.065,483.680,-0.294,-0.257,0.955
1667651890105,2022-11-05T14.38.10.105,483.720,-0.292,-0.263,0.955
1667651890146,2022-11-05T14.38.10.146,483.761,-0.291,-0.261,0.955
1667651890185,2022-11-05T14.38.10.185,483.800,-0.291,-0.258,0.957
1667651890226,2022-11-05T14.38.10.226,483.841,-0.290,-0.261,0.956
1667651890266,2022-11-05T14.38.10.266,483.881,-0.293,-0.262,0.956
1667651890307,2022-11-05T14.38.10.307,483.922,-0.293,-0.259,0.958
1667651890346,2022-11-05T14.38.10.346,483.961,-0.292,-0.260,0.956
1667651890387,2022-11-05T14.38.10.387,484.002,-0.293,-0.262,0.957
1667651890427,2022-11-05T14.38.10.427,484.042,-0.289,-0.263,0.957
1667651890468,2022-11-05T14.38.10.468,484.083,-0.288,-0.269,0.955
1667651890507,2022-11-05T14.38.10.507,484.122,-0.292,-0.264,0.956
1667651890548,2022-11-05T14.38.10.548,484.163,-0.295,-0.248,0.958
1667651890588,2022-11-05T14.38.10.588,484.203,-0.298,-0.247,0.956
1667651890629,2022-11-05T14.38.10.629,484.244,-0.291,-0.262,0.957
1667651890669,2022-11-05T14.38.10.669,484.284,-0.291,-0.269,0.956
1667651890708,2022-11-05T14.38.10.708,484.323,-0.290,-0.268,0.954
1667651890749,2022-11-05T14.38.10.749,484.364,-0.293,-0.261,0.957
1667651890789,2022-11-05T14.38.10.789,484.404,-0.293,-0.262,0.956
1667651890830,2022-11-05T14.38.10.830,484.445,-0.292,-0.263,0.956
1667651890869,2022-11-05T14.38.10.869,484.484,-0.291,-0.261,0.957
1667651890910,2022-11-05T14.38.10.910,484.525,-0.294,-0.263,0.955
1667651890950,2022-11-05T14.38.10.950,484.565,-0.293,-0.255,0.956
1667651890991,2022-11-05T14.38.10.991,484.606,-0.293,-0.259,0.956
1667651891030,2022-11-05T14.38.11.030,484.645,-0.292,-0.263,0.955
1667651891071,2022-11-05T14.38.11.071,484.686,-0.291,-0.260,0.956
1667651891111,2022-11-05T14.38.11.111,484.726,-0.295,-0.259,0.955
1667651891152,2022-11-05T14.38.11.152,484.767,-0.292,-0.260,0.956
1667651891192,2022-11-05T14.38.11.192,484.807,-0.291,-0.264,0.956
1667651891233,2022-11-05T14.38.11.233,484.848,-0.290,-0.259,0.957
1667651891272,2022-11-05T14.38.11.272,484.887,-0.293,-0.261,0.955
1667651891313,2022-11-05T14.38.11.313,484.928,-0.293,-0.259,0.955
1667651891353,2022-11-05T14.38.11.353,484.968,-0.290,-0.262,0.956
1667651891392,2022-11-05T14.38.11.392,485.007,-0.293,-0.261,0.957
1667651891433,2022-11-05T14.38.11.433,485.048,-0.293,-0.259,0.956
1667651891473,2022-11-05T14.38.11.473,485.088,-0.293,-0.258,0.955
1667651891514,2022-11-05T14.38.11.514,485.129,-0.292,-0.264,0.954
1667651891553,2022-11-05T14.38.11.553,485.168,-0.292,-0.264,0.956
1667651891594,2022-11-05T14.38.11.594,485.209,-0.293,-0.262,0.956
1667651891634,2022-11-05T14.38.11.634,485.249,-0.290,-0.264,0.956
1667651891675,2022-11-05T14.38.11.675,485.290,-0.291,-0.261,0.956
1667651891714,2022-11-05T14.38.11.714,485.329,-0.292,-0.260,0.957
1667651891755,2022-11-05T14.38.11.755,485.370,-0.291,-0.264,0.956
1667651891795,2022-11-05T14.38.11.795,485.410,-0.292,-0.261,0.957
1667651891836,2022-11-05T14.38.11.836,485.451,-0.291,-0.264,0.957
1667651891876,2022-11-05T14.38.11.876,485.491,-0.291,-0.261,0.956
1667651891917,2022-11-05T14.38.11.917,485.532,-0.293,-0.261,0.956
1667651891956,2022-11-05T14.38.11.956,485.571,-0.290,-0.260,0.959
1667651891996,2022-11-05T14.38.11.996,485.611,-0.289,-0.262,0.957
1667651892037,2022-11-05T14.38.12.037,485.652,-0.291,-0.260,0.957
1667651892076,2022-11-05T14.38.12.076,485.691,-0.291,-0.259,0.956
1667651892117,2022-11-05T14.38.12.117,485.732,-0.290,-0.260,0.957
1667651892157,2022-11-05T14.38.12.157,485.772,-0.291,-0.264,0.957
1667651892198,2022-11-05T14.38.12.198,485.813,-0.292,-0.256,0.957
1667651892237,2022-11-05T14.38.12.237,485.852,-0.289,-0.257,0.958
1667651892278,2022-11-05T14.38.12.278,485.893,-0.291,-0.264,0.956
1667651892318,2022-11-05T14.38.12.318,485.933,-0.288,-0.261,0.958
1667651892359,2022-11-05T14.38.12.359,485.974,-0.290,-0.261,0.956
1667651892399,2022-11-05T14.38.12.399,486.014,-0.290,-0.261,0.956
1667651892440,2022-11-05T14.38.12.440,486.055,-0.291,-0.260,0.956
1667651892479,2022-11-05T14.38.12.479,486.094,-0.291,-0.260,0.957
1667651892520,2022-11-05T14.38.12.520,486.135,-0.289,-0.260,0.957
1667651892560,2022-11-05T14.38.12.560,486.175,-0.294,-0.261,0.956
1667651892601,2022-11-05T14.38.12.601,486.216,-0.291,-0.258,0.957
1667651892640,2022-11-05T14.38.12.640,486.255,-0.291,-0.266,0.956
1667651892680,2022-11-05T14.38.12.680,486.295,-0.290,-0.263,0.956
1667651892721,2022-11-05T14.38.12.721,486.336,-0.290,-0.262,0.957
1667651892760,2022-11-05T14.38.12.760,486.375,-0.291,-0.265,0.956
1667651892801,2022-11-05T14.38.12.801,486.416,-0.290,-0.260,0.956
1667651892841,2022-11-05T14.38.12.841,486.456,-0.289,-0.262,0.956
1667651892882,2022-11-05T14.38.12.882,486.497,-0.291,-0.265,0.956
1667651892922,2022-11-05T14.38.12.922,486.537,-0.290,-0.261,0.957
1667651892963,2022-11-05T14.38.12.963,486.578,-0.292,-0.259,0.956
1667651893002,2022-11-05T14.38.13.002,486.617,-0.291,-0.262,0.956
1667651893043,2022-11-05T14.38.13.043,486.658,-0.289,-0.263,0.957
1667651893083,2022-11-05T14.38.13.083,486.698,-0.291,-0.263,0.955
1667651893124,2022-11-05T14.38.13.124,486.739,-0.291,-0.263,0.956
1667651893163,2022-11-05T14.38.13.163,486.778,-0.290,-0.263,0.956
1667651893204,2022-11-05T14.38.13.204,486.819,-0.291,-0.264,0.955
1667651893244,2022-11-05T14.38.13.244,486.859,-0.291,-0.260,0.955
1667651893285,2022-11-05T14.38.13.285,486.900,-0.290,-0.261,0.955
1667651893324,2022-11-05T14.38.13.324,486.939,-0.288,-0.267,0.956
1667651893364,2022-11-05T14.38.13.364,486.979,-0.292,-0.262,0.957
1667651893405,2022-11-05T14.38.13.405,487.020,-0.292,-0.253,0.958
1667651893444,2022-11-05T14.38.13.444,487.059,-0.287,-0.265,0.958
1667651893485,2022-11-05T14.38.13.485,487.100,-0.290,-0.261,0.956
1667651893525,2022-11-05T14.38.13.525,487.140,-0.293,-0.257,0.955
1667651893566,2022-11-05T14.38.13.566,487.181,-0.290,-0.261,0.957
1667651893606,2022-11-05T14.38.13.606,487.221,-0.288,-0.266,0.956
1667651893647,2022-11-05T14.38.13.647,487.262,-0.291,-0.264,0.955
1667651893686,2022-11-05T14.38.13.686,487.301,-0.297,-0.260,0.956
1667651893727,2022-11-05T14.38.13.727,487.342,-0.290,-0.258,0.956
1667651893767,2022-11-05T14.38.13.767,487.382,-0.291,-0.264,0.956
1667651893808,2022-11-05T14.38.13.808,487.423,-0.291,-0.262,0.956
1667651893847,2022-11-05T14.38.13.847,487.462,-0.291,-0.261,0.956
1667651893888,2022-11-05T14.38.13.888,487.503,-0.290,-0.262,0.956
1667651893928,2022-11-05T14.38.13.928,487.543,-0.291,-0.260,0.955
1667651893967,2022-11-05T14.38.13.967,487.582,-0.292,-0.260,0.955
1667651894008,2022-11-05T14.38.14.008,487.623,-0.292,-0.261,0.956
1667651894048,2022-11-05T14.38.14.048,487.663,-0.290,-0.263,0.956
1667651894089,2022-11-05T14.38.14.089,487.704,-0.291,-0.266,0.955
1667651894129,2022-11-05T14.38.14.129,487.744,-0.292,-0.262,0.954
1667651894170,2022-11-05T14.38.14.170,487.785,-0.293,-0.262,0.955
1667651894209,2022-11-05T14.38.14.209,487.824,-0.292,-0.263,0.955
1667651894250,2022-11-05T14.38.14.250,487.865,-0.293,-0.263,0.956
1667651894290,2022-11-05T14.38.14.290,487.905,-0.293,-0.261,0.957
1667651894331,2022-11-05T14.38.14.331,487.946,-0.294,-0.261,0.955
1667651894370,2022-11-05T14.38.14.370,487.985,-0.292,-0.264,0.956
1667651894411,2022-11-05T14.38.14.411,488.026,-0.291,-0.265,0.956
1667651894451,2022-11-05T14.38.14.451,488.066,-0.293,-0.261,0.955
1667651894492,2022-11-05T14.38.14.492,488.107,-0.292,-0.264,0.954
1667651894531,2022-11-05T14.38.14.531,488.146,-0.292,-0.264,0.956
1667651894571,2022-11-05T14.38.14.571,488.186,-0.292,-0.263,0.955
1667651894612,2022-11-05T14.38.14.612,488.227,-0.292,-0.264,0.954
1667651894651,2022-11-05T14.38.14.651,488.266,-0.292,-0.263,0.955
1667651894693,2022-11-05T14.38.14.693,488.308,-0.294,-0.264,0.955
1667651894732,2022-11-05T14.38.14.732,488.347,-0.291,-0.261,0.956
1667651894773,2022-11-05T14.38.14.773,488.388,-0.292,-0.265,0.956
1667651894813,2022-11-05T14.38.14.813,488.428,-0.292,-0.262,0.955
1667651894854,2022-11-05T14.38.14.854,488.469,-0.293,-0.265,0.953
1667651894893,2022-11-05T14.38.14.893,488.508,-0.292,-0.263,0.956
1667651894934,2022-11-05T14.38.14.934,488.549,-0.292,-0.260,0.957
1667651894974,2022-11-05T14.38.14.974,488.589,-0.291,-0.267,0.955
1667651895015,2022-11-05T14.38.15.015,488.630,-0.287,-0.273,0.954
1667651895054,2022-11-05T14.38.15.054,488.669,-0.286,-0.271,0.956
1667651895095,2022-11-05T14.38.15.095,488.710,-0.289,-0.264,0.956
1667651895135,2022-11-05T14.38.15.135,488.750,-0.295,-0.258,0.955
1667651895176,2022-11-05T14.38.15.176,488.791,-0.295,-0.257,0.956
1667651895215,2022-11-05T14.38.15.215,488.830,-0.292,-0.260,0.956
1667651895255,2022-11-05T14.38.15.255,488.870,-0.292,-0.266,0.953
1667651895296,2022-11-05T14.38.15.296,488.911,-0.292,-0.263,0.955
1667651895336,2022-11-05T14.38.15.336,488.951,-0.289,-0.260,0.957
1667651895377,2022-11-05T14.38.15.377,488.992,-0.289,-0.263,0.957
1667651895416,2022-11-05T14.38.15.416,489.031,-0.293,-0.260,0.956
1667651895457,2022-11-05T14.38.15.457,489.072,-0.289,-0.261,0.956
1667651895497,2022-11-05T14.38.15.497,489.112,-0.291,-0.264,0.955
1667651895538,2022-11-05T14.38.15.538,489.153,-0.290,-0.263,0.956
1667651895577,2022-11-05T14.38.15.577,489.192,-0.293,-0.262,0.955
1667651895618,2022-11-05T14.38.15.618,489.233,-0.292,-0.261,0.956
1667651895658,2022-11-05T14.38.15.658,489.273,-0.291,-0.263,0.957
1667651895699,2022-11-05T14.38.15.699,489.314,-0.292,-0.269,0.956
1667651895738,2022-11-05T14.38.15.738,489.353,-0.291,-0.263,0.956
1667651895779,2022-11-05T14.38.15.779,489.394,-0.293,-0.262,0.954
1667651895819,2022-11-05T14.38.15.819,489.434,-0.291,-0.265,0.955
1667651895859,2022-11-05T14.38.15.859,489.474,-0.292,-0.270,0.955
1667651895900,2022-11-05T14.38.15.900,489.515,-0.294,-0.261,0.955
1667651895939,2022-11-05T14.38.15.939,489.554,-0.295,-0.255,0.957
1667651895980,2022-11-05T14.38.15.980,489.595,-0.293,-0.260,0.957
1667651896020,2022-11-05T14.38.16.020,489.635,-0.291,-0.274,0.954
1667651896061,2022-11-05T14.38.16.061,489.676,-0.292,-0.270,0.955
1667651896100,2022-11-05T14.38.16.100,489.715,-0.290,-0.262,0.956
1667651896141,2022-11-05T14.38.16.141,489.756,-0.288,-0.263,0.957
1667651896181,2022-11-05T14.38.16.181,489.796,-0.289,-0.266,0.956
1667651896222,2022-11-05T14.38.16.222,489.837,-0.290,-0.260,0.956
1667651896261,2022-11-05T14.38.16.261,489.876,-0.291,-0.262,0.956
1667651896302,2022-11-05T14.38.16.302,489.917,-0.292,-0.264,0.956
1667651896342,2022-11-05T14.38.16.342,489.957,-0.293,-0.260,0.955
1667651896383,2022-11-05T14.38.16.383,489.998,-0.292,-0.263,0.956
1667651896422,2022-11-05T14.38.16.422,490.037,-0.292,-0.264,0.955
1667651896462,2022-11-05T14.38.16.462,490.077,-0.292,-0.265,0.954
1667651896503,2022-11-05T14.38.16.503,490.118,-0.293,-0.266,0.955
1667651896543,2022-11-05T14.38.16.543,490.158,-0.294,-0.264,0.956
1667651896584,2022-11-05T14.38.16.584,490.199,-0.292,-0.266,0.956
1667651896623,2022-11-05T14.38.16.623,490.238,-0.292,-0.267,0.955
1667651896664,2022-11-05T14.38.16.664,490.279,-0.292,-0.262,0.955
1667651896704,2022-11-05T14.38.16.704,490.319,-0.291,-0.265,0.955
1667651896745,2022-11-05T14.38.16.745,490.360,-0.291,-0.266,0.954
1667651896784,2022-11-05T14.38.16.784,490.399,-0.287,-0.266,0.954
1667651896825,2022-11-05T14.38.16.825,490.440,-0.291,-0.265,0.955
1667651896865,2022-11-05T14.38.16.865,490.480,-0.293,-0.260,0.957
1667651896906,2022-11-05T14.38.16.906,490.521,-0.294,-0.259,0.957
1667651896945,2022-11-05T14.38.16.945,490.560,-0.291,-0.264,0.956
1667651896986,2022-11-05T14.38.16.986,490.601,-0.290,-0.267,0.955
1667651897026,2022-11-05T14.38.17.026,490.641,-0.291,-0.265,0.956
1667651897066,2022-11-05T14.38.17.066,490.681,-0.291,-0.266,0.955
1667651897107,2022-11-05T14.38.17.107,490.722,-0.291,-0.264,0.955
1667651897146,2022-11-05T14.38.17.146,490.761,-0.292,-0.263,0.955
1667651897187,2022-11-05T14.38.17.187,490.802,-0.292,-0.263,0.955
1667651897227,2022-11-05T14.38.17.227,490.842,-0.292,-0.266,0.955
1667651897268,2022-11-05T14.38.17.268,490.883,-0.290,-0.268,0.955
1667651897307,2022-11-05T14.38.17.307,490.922,-0.292,-0.266,0.955
1667651897348,2022-11-05T14.38.17.348,490.963,-0.293,-0.266,0.954
1667651897388,2022-11-05T14.38.17.388,491.003,-0.293,-0.262,0.956
1667651897429,2022-11-05T14.38.17.429,491.044,-0.292,-0.263,0.956
1667651897468,2022-11-05T14.38.17.468,491.083,-0.292,-0.266,0.954
1667651897509,2022-11-05T14.38.17.509,491.124,-0.292,-0.266,0.955
1667651897549,2022-11-05T14.38.17.549,491.164,-0.291,-0.265,0.956
1667651897590,2022-11-05T14.38.17.590,491.205,-0.290,-0.268,0.954
1667651897630,2022-11-05T14.38.17.630,491.245,-0.291,-0.265,0.954
1667651897669,2022-11-05T14.38.17.669,491.284,-0.291,-0.265,0.955
1667651897710,2022-11-05T14.38.17.710,491.325,-0.292,-0.264,0.956
1667651897750,2022-11-05T14.38.17.750,491.365,-0.293,-0.266,0.954
1667651897791,2022-11-05T14.38.17.791,491.406,-0.289,-0.263,0.956
1667651897830,2022-11-05T14.38.17.830,491.445,-0.291,-0.263,0.956
1667651897871,2022-11-05T14.38.17.871,491.486,-0.287,-0.263,0.956
1667651897911,2022-11-05T14.38.17.911,491.526,-0.290,-0.266,0.956
1667651897952,2022-11-05T14.38.17.952,491.567,-0.307,-0.275,0.949
1667651897991,2022-11-05T14.38.17.991,491.606,-0.292,-0.266,0.955
1667651898032,2022-11-05T14.38.18.032,491.647,-0.292,-0.271,0.953
1667651898072,2022-11-05T14.38.18.072,491.687,-0.293,-0.269,0.954
1667651898113,2022-11-05T14.38.18.113,491.728,-0.290,-0.267,0.955
1667651898152,2022-11-05T14.38.18.152,491.767,-0.294,-0.268,0.954
1667651898193,2022-11-05T14.38.18.193,491.808,-0.293,-0.269,0.956
1667651898233,2022-11-05T14.38.18.233,491.848,-0.292,-0.268,0.953
1667651898273,2022-11-05T14.38.18.273,491.888,-0.292,-0.264,0.954
1667651898314,2022-11-05T14.38.18.314,491.929,-0.292,-0.264,0.955
1667651898353,2022-11-05T14.38.18.353,491.968,-0.292,-0.269,0.955
1667651898394,2022-11-05T14.38.18.394,492.009,-0.294,-0.267,0.955
1667651898434,2022-11-05T14.38.18.434,492.049,-0.294,-0.263,0.954
1667651898475,2022-11-05T14.38.18.475,492.090,-0.292,-0.270,0.953
1667651898514,2022-11-05T14.38.18.514,492.129,-0.292,-0.274,0.954
1667651898555,2022-11-05T14.38.18.555,492.170,-0.292,-0.270,0.953
1667651898595,2022-11-05T14.38.18.595,492.210,-0.294,-0.264,0.955
1667651898636,2022-11-05T14.38.18.636,492.251,-0.293,-0.270,0.954
1667651898675,2022-11-05T14.38.18.675,492.290,-0.292,-0.269,0.953
1667651898716,2022-11-05T14.38.18.716,492.331,-0.291,-0.267,0.954
1667651898756,2022-11-05T14.38.18.756,492.371,-0.294,-0.270,0.953
1667651898797,2022-11-05T14.38.18.797,492.412,-0.295,-0.259,0.955
1667651898837,2022-11-05T14.38.18.837,492.452,-0.295,-0.261,0.954
1667651898876,2022-11-05T14.38.18.876,492.491,-0.291,-0.271,0.954
1667651898917,2022-11-05T14.38.18.917,492.532,-0.294,-0.267,0.955
1667651898957,2022-11-05T14.38.18.957,492.572,-0.296,-0.260,0.956
1667651898998,2022-11-05T14.38.18.998,492.613,-0.295,-0.264,0.956
1667651899037,2022-11-05T14.38.19.037,492.652,-0.294,-0.271,0.953
1667651899078,2022-11-05T14.38.19.078,492.693,-0.294,-0.272,0.951
1667651899118,2022-11-05T14.38.19.118,492.733,-0.292,-0.266,0.955
1667651899159,2022-11-05T14.38.19.159,492.774,-0.294,-0.268,0.955
1667651899198,2022-11-05T14.38.19.198,492.813,-0.293,-0.265,0.954
1667651899239,2022-11-05T14.38.19.239,492.854,-0.295,-0.269,0.953
1667651899279,2022-11-05T14.38.19.279,492.894,-0.294,-0.262,0.955
1667651899320,2022-11-05T14.38.19.320,492.935,-0.293,-0.266,0.954
1667651899360,2022-11-05T14.38.19.360,492.975,-0.292,-0.269,0.953
1667651899399,2022-11-05T14.38.19.399,493.014,-0.292,-0.271,0.954
1667651899440,2022-11-05T14.38.19.440,493.055,-0.295,-0.264,0.953
1667651899480,2022-11-05T14.38.19.480,493.095,-0.294,-0.262,0.954
1667651899521,2022-11-05T14.38.19.521,493.136,-0.293,-0.269,0.954
1667651899560,2022-11-05T14.38.19.560,493.175,-0.294,-0.269,0.954
1667651899601,2022-11-05T14.38.19.601,493.216,-0.294,-0.264,0.955
1667651899641,2022-11-05T14.38.19.641,493.256,-0.292,-0.270,0.953
1667651899682,2022-11-05T14.38.19.682,493.297,-0.295,-0.270,0.954
1667651899721,2022-11-05T14.38.19.721,493.336,-0.293,-0.269,0.955
1667651899762,2022-11-05T14.38.19.762,493.377,-0.295,-0.264,0.954
1667651899802,2022-11-05T14.38.19.802,493.417,-0.292,-0.268,0.953
1667651899843,2022-11-05T14.38.19.843,493.458,-0.290,-0.269,0.955
1667651899882,2022-11-05T14.38.19.882,493.497,-0.292,-0.266,0.955
1667651899923,2022-11-05T14.38.19.923,493.538,-0.294,-0.267,0.954
1667651899963,2022-11-05T14.38.19.963,493.578,-0.293,-0.265,0.955
1667651900003,2022-11-05T14.38.20.003,493.618,-0.292,-0.267,0.955
1667651900044,2022-11-05T14.38.20.044,493.659,-0.293,-0.268,0.954
1667651900083,2022-11-05T14.38.20.083,493.698,-0.293,-0.265,0.954
1667651900124,2022-11-05T14.38.20.124,493.739,-0.292,-0.270,0.955
1667651900164,2022-11-05T14.38.20.164,493.779,-0.293,-0.269,0.954
1667651900205,2022-11-05T14.38.20.205,493.820,-0.293,-0.266,0.955
1667651900244,2022-11-05T14.38.20.244,493.859,-0.294,-0.271,0.954
1667651900285,2022-11-05T14.38.20.285,493.900,-0.293,-0.267,0.955
1667651900325,2022-11-05T14.38.20.325,493.940,-0.292,-0.266,0.955
1667651900366,2022-11-05T14.38.20.366,493.981,-0.292,-0.268,0.955
1667651900405,2022-11-05T14.38.20.405,494.020,-0.293,-0.266,0.955
1667651900446,2022-11-05T14.38.20.446,494.061,-0.294,-0.267,0.954
1667651900486,2022-11-05T14.38.20.486,494.101,-0.293,-0.266,0.954
1667651900527,2022-11-05T14.38.20.527,494.142,-0.292,-0.267,0.954
1667651900567,2022-11-05T14.38.20.567,494.182,-0.291,-0.269,0.956
1667651900606,2022-11-05T14.38.20.606,494.221,-0.293,-0.268,0.953
1667651900647,2022-11-05T14.38.20.647,494.262,-0.294,-0.264,0.955
1667651900687,2022-11-05T14.38.20.687,494.302,-0.294,-0.268,0.953
1667651900728,2022-11-05T14.38.20.728,494.343,-0.294,-0.267,0.956
1667651900767,2022-11-05T14.38.20.767,494.382,-0.293,-0.267,0.955
1667651900808,2022-11-05T14.38.20.808,494.423,-0.293,-0.268,0.954
1667651900848,2022-11-05T14.38.20.848,494.463,-0.292,-0.267,0.955
1667651900889,2022-11-05T14.38.20.889,494.504,-0.293,-0.270,0.955
1667651900928,2022-11-05T14.38.20.928,494.543,-0.292,-0.266,0.954
1667651900969,2022-11-05T14.38.20.969,494.584,-0.292,-0.267,0.954
1667651901009,2022-11-05T14.38.21.009,494.624,-0.292,-0.269,0.955
1667651901050,2022-11-05T14.38.21.050,494.665,-0.292,-0.266,0.955
1667651901089,2022-11-05T14.38.21.089,494.704,-0.300,-0.267,0.952
1667651901130,2022-11-05T14.38.21.130,494.745,-0.291,-0.259,0.956
1667651901170,2022-11-05T14.38.21.170,494.785,-0.293,-0.268,0.955
1667651901210,2022-11-05T14.38.21.210,494.825,-0.295,-0.266,0.954
1667651901251,2022-11-05T14.38.21.251,494.866,-0.292,-0.262,0.954
1667651901290,2022-11-05T14.38.21.290,494.905,-0.293,-0.271,0.954
1667651901331,2022-11-05T14.38.21.331,494.946,-0.291,-0.273,0.953
1667651901371,2022-11-05T14.38.21.371,494.986,-0.293,-0.270,0.954
1667651901412,2022-11-05T14.38.21.412,495.027,-0.293,-0.262,0.956
1667651901451,2022-11-05T14.38.21.451,495.066,-0.295,-0.266,0.954
1667651901492,2022-11-05T14.38.21.492,495.107,-0.293,-0.266,0.954
1667651901532,2022-11-05T14.38.21.532,495.147,-0.292,-0.264,0.954
1667651901573,2022-11-05T14.38.21.573,495.188,-0.292,-0.268,0.954
1667651901612,2022-11-05T14.38.21.612,495.227,-0.291,-0.270,0.955
1667651901653,2022-11-05T14.38.21.653,495.268,-0.294,-0.265,0.954
1667651901693,2022-11-05T14.38.21.693,495.308,-0.293,-0.268,0.953
1667651901734,2022-11-05T14.38.21.734,495.349,-0.292,-0.269,0.954
1667651901774,2022-11-05T14.38.21.774,495.389,-0.294,-0.268,0.953
1667651901813,2022-11-05T14.38.21.813,495.428,-0.295,-0.265,0.954
1667651901854,2022-11-05T14.38.21.854,495.469,-0.296,-0.263,0.953
1667651901894,2022-11-05T14.38.21.894,495.509,-0.294,-0.270,0.954
1667651901935,2022-11-05T14.38.21.935,495.550,-0.295,-0.268,0.954
1667651901974,2022-11-05T14.38.21.974,495.589,-0.295,-0.266,0.954
1667651902015,2022-11-05T14.38.22.015,495.630,-0.293,-0.268,0.954
1667651902055,2022-11-05T14.38.22.055,495.670,-0.294,-0.267,0.955
1667651902096,2022-11-05T14.38.22.096,495.711,-0.295,-0.263,0.955
1667651902135,2022-11-05T14.38.22.135,495.750,-0.292,-0.268,0.954
1667651902176,2022-11-05T14.38.22.176,495.791,-0.292,-0.274,0.953
1667651902216,2022-11-05T14.38.22.216,495.831,-0.295,-0.265,0.954
1667651902257,2022-11-05T14.38.22.257,495.872,-0.298,-0.266,0.954
1667651902297,2022-11-05T14.38.22.297,495.912,-0.293,-0.265,0.955
1667651902338,2022-11-05T14.38.22.338,495.953,-0.294,-0.269,0.954
1667651902377,2022-11-05T14.38.22.377,495.992,-0.296,-0.264,0.954
1667651902417,2022-11-05T14.38.22.417,496.032,-0.296,-0.265,0.954
1667651902458,2022-11-05T14.38.22.458,496.073,-0.296,-0.267,0.954
1667651902497,2022-11-05T14.38.22.497,496.112,-0.296,-0.266,0.954
1667651902538,2022-11-05T14.38.22.538,496.153,-0.296,-0.267,0.953
1667651902578,2022-11-05T14.38.22.578,496.193,-0.293,-0.267,0.954
1667651902619,2022-11-05T14.38.22.619,496.234,-0.294,-0.268,0.954
1667651902658,2022-11-05T14.38.22.658,496.273,-0.295,-0.270,0.954
1667651902699,2022-11-05T14.38.22.699,496.314,-0.296,-0.268,0.951
1667651902739,2022-11-05T14.38.22.739,496.354,-0.294,-0.264,0.952
1667651902780,2022-11-05T14.38.22.780,496.395,-0.297,-0.265,0.953
1667651902819,2022-11-05T14.38.22.819,496.434,-0.296,-0.261,0.955
1667651902860,2022-11-05T14.38.22.860,496.475,-0.295,-0.266,0.953
1667651902900,2022-11-05T14.38.22.900,496.515,-0.294,-0.268,0.955
1667651902941,2022-11-05T14.38.22.941,496.556,-0.291,-0.266,0.955
1667651902981,2022-11-05T14.38.22.981,496.596,-0.293,-0.266,0.955
1667651903020,2022-11-05T14.38.23.020,496.635,-0.294,-0.264,0.954
1667651903061,2022-11-05T14.38.23.061,496.676,-0.294,-0.264,0.954
1667651903101,2022-11-05T14.38.23.101,496.716,-0.293,-0.263,0.956
1667651903142,2022-11-05T14.38.23.142,496.757,-0.291,-0.267,0.956
1667651903181,2022-11-05T14.38.23.181,496.796,-0.297,-0.262,0.955
