epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667723011763,2022-11-06T10.23.31.763,581.515,-0.288,-0.364,-0.917
1667723011804,2022-11-06T10.23.31.804,581.556,-0.288,-0.366,-0.916
1667723011845,2022-11-06T10.23.31.845,581.597,-0.289,-0.365,-0.917
1667723011886,2022-11-06T10.23.31.886,581.638,-0.289,-0.366,-0.916
1667723011926,2022-11-06T10.23.31.926,581.678,-0.288,-0.366,-0.917
1667723011967,2022-11-06T10.23.31.967,581.719,-0.288,-0.367,-0.916
1667723012008,2022-11-06T10.23.32.008,581.760,-0.287,-0.367,-0.916
1667723012047,2022-11-06T10.23.32.047,581.799,-0.287,-0.369,-0.916
1667723012088,2022-11-06T10.23.32.088,581.840,-0.287,-0.366,-0.918
1667723012129,2022-11-06T10.23.32.129,581.881,-0.290,-0.367,-0.915
1667723012170,2022-11-06T10.23.32.170,581.922,-0.287,-0.368,-0.917
1667723012210,2022-11-06T10.23.32.210,581.962,-0.287,-0.367,-0.915
1667723012251,2022-11-06T10.23.32.251,582.003,-0.287,-0.369,-0.914
1667723012292,2022-11-06T10.23.32.292,582.044,-0.288,-0.365,-0.916
1667723012333,2022-11-06T10.23.32.333,582.085,-0.287,-0.367,-0.917
1667723012372,2022-11-06T10.23.32.372,582.124,-0.290,-0.365,-0.916
1667723012413,2022-11-06T10.23.32.413,582.165,-0.286,-0.370,-0.917
1667723012454,2022-11-06T10.23.32.454,582.206,-0.288,-0.369,-0.917
1667723012495,2022-11-06T10.23.32.495,582.247,-0.291,-0.366,-0.916
1667723012535,2022-11-06T10.23.32.535,582.287,-0.287,-0.367,-0.918
1667723012576,2022-11-06T10.23.32.576,582.328,-0.286,-0.370,-0.915
1667723012617,2022-11-06T10.23.32.617,582.369,-0.288,-0.367,-0.917
1667723012657,2022-11-06T10.23.32.657,582.409,-0.288,-0.367,-0.917
1667723012698,2022-11-06T10.23.32.698,582.450,-0.286,-0.367,-0.917
1667723012739,2022-11-06T10.23.32.739,582.491,-0.288,-0.366,-0.915
1667723012780,2022-11-06T10.23.32.780,582.532,-0.287,-0.370,-0.920
1667723012819,2022-11-06T10.23.32.819,582.571,-0.286,-0.369,-0.915
1667723012860,2022-11-06T10.23.32.860,582.612,-0.289,-0.366,-0.916
1667723012901,2022-11-06T10.23.32.901,582.653,-0.288,-0.368,-0.916
1667723012942,2022-11-06T10.23.32.942,582.694,-0.286,-0.370,-0.916
1667723012982,2022-11-06T10.23.32.982,582.734,-0.286,-0.370,-0.916
1667723013023,2022-11-06T10.23.33.023,582.775,-0.287,-0.367,-0.916
1667723013064,2022-11-06T10.23.33.064,582.816,-0.287,-0.365,-0.918
1667723013105,2022-11-06T10.23.33.105,582.857,-0.285,-0.370,-0.919
1667723013144,2022-11-06T10.23.33.144,582.896,-0.289,-0.368,-0.916
1667723013185,2022-11-06T10.23.33.185,582.937,-0.288,-0.364,-0.916
1667723013226,2022-11-06T10.23.33.226,582.978,-0.286,-0.368,-0.917
1667723013266,2022-11-06T10.23.33.266,583.018,-0.285,-0.372,-0.916
1667723013307,2022-11-06T10.23.33.307,583.059,-0.287,-0.368,-0.917
1667723013348,2022-11-06T10.23.33.348,583.100,-0.287,-0.365,-0.918
1667723013389,2022-11-06T10.23.33.389,583.141,-0.286,-0.368,-0.917
1667723013429,2022-11-06T10.23.33.429,583.181,-0.286,-0.368,-0.918
1667723013470,2022-11-06T10.23.33.470,583.222,-0.286,-0.370,-0.915
1667723013511,2022-11-06T10.23.33.511,583.263,-0.286,-0.367,-0.919
1667723013552,2022-11-06T10.23.33.552,583.304,-0.284,-0.368,-0.916
1667723013591,2022-11-06T10.23.33.591,583.343,-0.285,-0.370,-0.917
1667723013632,2022-11-06T10.23.33.632,583.384,-0.282,-0.371,-0.915
1667723013673,2022-11-06T10.23.33.673,583.425,-0.280,-0.372,-0.915
1667723013714,2022-11-06T10.23.33.714,583.466,-0.283,-0.372,-0.916
1667723013754,2022-11-06T10.23.33.754,583.506,-0.283,-0.369,-0.918
1667723013795,2022-11-06T10.23.33.795,583.547,-0.285,-0.369,-0.919
1667723013836,2022-11-06T10.23.33.836,583.588,-0.286,-0.368,-0.915
1667723013875,2022-11-06T10.23.33.875,583.627,-0.277,-0.374,-0.919
1667723013916,2022-11-06T10.23.33.916,583.668,-0.283,-0.373,-0.915
1667723013957,2022-11-06T10.23.33.957,583.709,-0.287,-0.365,-0.917
1667723013998,2022-11-06T10.23.33.998,583.750,-0.283,-0.369,-0.918
1667723014038,2022-11-06T10.23.34.038,583.790,-0.282,-0.374,-0.916
1667723014079,2022-11-06T10.23.34.079,583.831,-0.284,-0.369,-0.917
1667723014120,2022-11-06T10.23.34.120,583.872,-0.282,-0.369,-0.918
1667723014161,2022-11-06T10.23.34.161,583.913,-0.282,-0.369,-0.918
1667723014201,2022-11-06T10.23.34.201,583.953,-0.284,-0.373,-0.917
1667723014242,2022-11-06T10.23.34.242,583.994,-0.283,-0.371,-0.919
1667723014283,2022-11-06T10.23.34.283,584.035,-0.285,-0.371,-0.916
1667723014324,2022-11-06T10.23.34.324,584.076,-0.283,-0.368,-0.917
1667723014363,2022-11-06T10.23.34.363,584.115,-0.282,-0.372,-0.914
1667723014404,2022-11-06T10.23.34.404,584.156,-0.283,-0.370,-0.918
1667723014445,2022-11-06T10.23.34.445,584.197,-0.282,-0.372,-0.916
1667723014485,2022-11-06T10.23.34.485,584.237,-0.283,-0.369,-0.918
1667723014526,2022-11-06T10.23.34.526,584.278,-0.284,-0.369,-0.918
1667723014567,2022-11-06T10.23.34.567,584.319,-0.284,-0.370,-0.916
1667723014608,2022-11-06T10.23.34.608,584.360,-0.282,-0.370,-0.917
1667723014647,2022-11-06T10.23.34.647,584.399,-0.282,-0.372,-0.916
1667723014688,2022-11-06T10.23.34.688,584.440,-0.283,-0.370,-0.917
1667723014729,2022-11-06T10.23.34.729,584.481,-0.282,-0.372,-0.916
1667723014770,2022-11-06T10.23.34.770,584.522,-0.281,-0.370,-0.918
1667723014810,2022-11-06T10.23.34.810,584.562,-0.283,-0.370,-0.917
1667723014851,2022-11-06T10.23.34.851,584.603,-0.282,-0.372,-0.917
1667723014892,2022-11-06T10.23.34.892,584.644,-0.283,-0.371,-0.916
1667723014933,2022-11-06T10.23.34.933,584.685,-0.282,-0.370,-0.918
1667723014973,2022-11-06T10.23.34.973,584.725,-0.284,-0.371,-0.917
1667723015014,2022-11-06T10.23.35.014,584.766,-0.283,-0.369,-0.916
1667723015055,2022-11-06T10.23.35.055,584.807,-0.281,-0.371,-0.917
1667723015094,2022-11-06T10.23.35.094,584.846,-0.282,-0.372,-0.916
1667723015135,2022-11-06T10.23.35.135,584.887,-0.281,-0.371,-0.917
1667723015176,2022-11-06T10.23.35.176,584.928,-0.282,-0.369,-0.917
1667723015217,2022-11-06T10.23.35.217,584.969,-0.283,-0.368,-0.918
1667723015257,2022-11-06T10.23.35.257,585.009,-0.284,-0.371,-0.916
1667723015298,2022-11-06T10.23.35.298,585.050,-0.282,-0.371,-0.918
1667723015339,2022-11-06T10.23.35.339,585.091,-0.281,-0.370,-0.917
1667723015380,2022-11-06T10.23.35.380,585.132,-0.282,-0.370,-0.917
1667723015419,2022-11-06T10.23.35.419,585.171,-0.283,-0.370,-0.917
1667723015460,2022-11-06T10.23.35.460,585.212,-0.281,-0.371,-0.918
1667723015501,2022-11-06T10.23.35.501,585.253,-0.282,-0.370,-0.917
1667723015542,2022-11-06T10.23.35.542,585.294,-0.282,-0.368,-0.918
1667723015582,2022-11-06T10.23.35.582,585.334,-0.283,-0.371,-0.918
1667723015623,2022-11-06T10.23.35.623,585.375,-0.283,-0.370,-0.919
1667723015664,2022-11-06T10.23.35.664,585.416,-0.284,-0.371,-0.916
1667723015703,2022-11-06T10.23.35.703,585.455,-0.283,-0.370,-0.916
1667723015744,2022-11-06T10.23.35.744,585.496,-0.283,-0.373,-0.916
1667723015786,2022-11-06T10.23.35.786,585.538,-0.282,-0.371,-0.916
1667723015827,2022-11-06T10.23.35.827,585.579,-0.280,-0.373,-0.917
1667723015866,2022-11-06T10.23.35.866,585.618,-0.283,-0.370,-0.918
1667723015907,2022-11-06T10.23.35.907,585.659,-0.286,-0.366,-0.917
1667723015948,2022-11-06T10.23.35.948,585.700,-0.282,-0.371,-0.918
1667723015989,2022-11-06T10.23.35.989,585.741,-0.281,-0.373,-0.917
1667723016029,2022-11-06T10.23.36.029,585.781,-0.283,-0.369,-0.917
1667723016070,2022-11-06T10.23.36.070,585.822,-0.282,-0.371,-0.917
1667723016111,2022-11-06T10.23.36.111,585.863,-0.282,-0.370,-0.917
1667723016150,2022-11-06T10.23.36.150,585.902,-0.283,-0.371,-0.915
1667723016191,2022-11-06T10.23.36.191,585.943,-0.283,-0.372,-0.917
1667723016232,2022-11-06T10.23.36.232,585.984,-0.283,-0.371,-0.916
1667723016273,2022-11-06T10.23.36.273,586.025,-0.283,-0.372,-0.919
1667723016313,2022-11-06T10.23.36.313,586.065,-0.281,-0.373,-0.916
1667723016354,2022-11-06T10.23.36.354,586.106,-0.285,-0.368,-0.917
1667723016395,2022-11-06T10.23.36.395,586.147,-0.283,-0.372,-0.916
1667723016436,2022-11-06T10.23.36.436,586.188,-0.281,-0.374,-0.916
1667723016475,2022-11-06T10.23.36.475,586.227,-0.281,-0.373,-0.916
1667723016516,2022-11-06T10.23.36.516,586.268,-0.280,-0.371,-0.917
1667723016557,2022-11-06T10.23.36.557,586.309,-0.280,-0.370,-0.920
1667723016598,2022-11-06T10.23.36.598,586.350,-0.281,-0.371,-0.917
1667723016638,2022-11-06T10.23.36.638,586.390,-0.285,-0.368,-0.915
1667723016679,2022-11-06T10.23.36.679,586.431,-0.280,-0.371,-0.918
1667723016720,2022-11-06T10.23.36.720,586.472,-0.279,-0.374,-0.916
1667723016760,2022-11-06T10.23.36.760,586.512,-0.280,-0.370,-0.919
1667723016801,2022-11-06T10.23.36.801,586.553,-0.283,-0.368,-0.919
1667723016842,2022-11-06T10.23.36.842,586.594,-0.281,-0.372,-0.918
1667723016883,2022-11-06T10.23.36.883,586.635,-0.283,-0.371,-0.918
1667723016922,2022-11-06T10.23.36.922,586.674,-0.277,-0.376,-0.919
1667723016963,2022-11-06T10.23.36.963,586.715,-0.268,-0.381,-0.918
1667723017004,2022-11-06T10.23.37.004,586.756,-0.269,-0.385,-0.916
1667723017045,2022-11-06T10.23.37.045,586.797,-0.274,-0.383,-0.916
1667723017085,2022-11-06T10.23.37.085,586.837,-0.263,-0.386,-0.918
1667723017126,2022-11-06T10.23.37.126,586.878,-0.253,-0.392,-0.915
1667723017167,2022-11-06T10.23.37.167,586.919,-0.253,-0.398,-0.916
1667723017208,2022-11-06T10.23.37.208,586.960,-0.257,-0.389,-0.919
1667723017247,2022-11-06T10.23.37.247,586.999,-0.255,-0.386,-0.917
1667723017288,2022-11-06T10.23.37.288,587.040,-0.255,-0.397,-0.917
1667723017329,2022-11-06T10.23.37.329,587.081,-0.242,-0.398,-0.920
1667723017369,2022-11-06T10.23.37.369,587.121,-0.252,-0.395,-0.918
1667723017410,2022-11-06T10.23.37.410,587.162,-0.257,-0.385,-0.918
1667723017451,2022-11-06T10.23.37.451,587.203,-0.249,-0.394,-0.920
1667723017492,2022-11-06T10.23.37.492,587.244,-0.245,-0.399,-0.922
1667723017532,2022-11-06T10.23.37.532,587.284,-0.240,-0.388,-0.925
1667723017573,2022-11-06T10.23.37.573,587.325,-0.247,-0.415,-0.922
1667723017614,2022-11-06T10.23.37.614,587.366,-0.239,-0.403,-0.916
1667723017655,2022-11-06T10.23.37.655,587.407,-0.239,-0.411,-0.914
1667723017694,2022-11-06T10.23.37.694,587.446,-0.243,-0.414,-0.916
1667723017735,2022-11-06T10.23.37.735,587.487,-0.232,-0.419,-0.913
1667723017776,2022-11-06T10.23.37.776,587.528,-0.217,-0.424,-0.911
1667723017817,2022-11-06T10.23.37.817,587.569,-0.220,-0.417,-0.916
1667723017857,2022-11-06T10.23.37.857,587.609,-0.220,-0.425,-0.917
1667723017898,2022-11-06T10.23.37.898,587.650,-0.210,-0.423,-0.916
1667723017939,2022-11-06T10.23.37.939,587.691,-0.205,-0.416,-0.918
1667723017978,2022-11-06T10.23.37.978,587.730,-0.211,-0.413,-0.920
1667723018019,2022-11-06T10.23.38.019,587.771,-0.210,-0.413,-0.929
1667723018060,2022-11-06T10.23.38.060,587.812,-0.199,-0.403,-0.927
1667723018101,2022-11-06T10.23.38.101,587.853,-0.202,-0.397,-0.936
1667723018141,2022-11-06T10.23.38.141,587.893,-0.193,-0.394,-0.934
1667723018182,2022-11-06T10.23.38.182,587.934,-0.183,-0.377,-0.942
1667723018223,2022-11-06T10.23.38.223,587.975,-0.187,-0.378,-0.972
1667723018264,2022-11-06T10.23.38.264,588.016,-0.148,-0.402,-0.938
1667723018304,2022-11-06T10.23.38.304,588.056,-0.096,-0.380,-0.922
1667723018345,2022-11-06T10.23.38.345,588.097,-0.085,-0.374,-0.938
1667723018386,2022-11-06T10.23.38.386,588.138,-0.110,-0.423,-0.938
1667723018427,2022-11-06T10.23.38.427,588.179,-0.110,-0.392,-0.943
1667723018466,2022-11-06T10.23.38.466,588.218,-0.111,-0.385,-0.953
1667723018507,2022-11-06T10.23.38.507,588.259,-0.117,-0.393,-0.945
1667723018548,2022-11-06T10.23.38.548,588.300,-0.116,-0.398,-0.946
1667723018588,2022-11-06T10.23.38.588,588.340,-0.117,-0.403,-0.943
1667723018629,2022-11-06T10.23.38.629,588.381,-0.118,-0.406,-0.942
1667723018670,2022-11-06T10.23.38.670,588.422,-0.118,-0.403,-0.945
1667723018711,2022-11-06T10.23.38.711,588.463,-0.121,-0.401,-0.943
1667723018750,2022-11-06T10.23.38.750,588.502,-0.123,-0.403,-0.942
1667723018791,2022-11-06T10.23.38.791,588.543,-0.124,-0.400,-0.943
1667723018832,2022-11-06T10.23.38.832,588.584,-0.119,-0.403,-0.943
1667723018873,2022-11-06T10.23.38.873,588.625,-0.121,-0.408,-0.942
1667723018913,2022-11-06T10.23.38.913,588.665,-0.130,-0.391,-0.942
1667723018954,2022-11-06T10.23.38.954,588.706,-0.133,-0.395,-0.942
1667723018995,2022-11-06T10.23.38.995,588.747,-0.115,-0.417,-0.937
1667723019035,2022-11-06T10.23.39.035,588.787,-0.114,-0.423,-0.935
1667723019076,2022-11-06T10.23.39.076,588.828,-0.126,-0.385,-0.946
1667723019117,2022-11-06T10.23.39.117,588.869,-0.146,-0.359,-0.956
1667723019158,2022-11-06T10.23.39.158,588.910,-0.168,-0.352,-0.965
1667723019197,2022-11-06T10.23.39.197,588.949,-0.169,-0.308,-0.962
1667723019238,2022-11-06T10.23.39.238,588.990,-0.144,-0.343,-0.963
1667723019279,2022-11-06T10.23.39.279,589.031,-0.141,-0.491,-0.901
1667723019320,2022-11-06T10.23.39.320,589.072,-0.034,-0.375,-0.802
1667723019360,2022-11-06T10.23.39.360,589.112,0.045,-0.512,-0.910
1667723019401,2022-11-06T10.23.39.401,589.153,-0.196,-0.351,-0.965
1667723019442,2022-11-06T10.23.39.442,589.194,-0.100,-0.233,-1.015
1667723019483,2022-11-06T10.23.39.483,589.235,-0.152,-0.234,-1.041
1667723019522,2022-11-06T10.23.39.522,589.274,-0.128,-0.250,-0.973
1667723019563,2022-11-06T10.23.39.563,589.315,-0.040,-0.263,-0.978
1667723019604,2022-11-06T10.23.39.604,589.356,-0.108,-0.217,-0.957
1667723019644,2022-11-06T10.23.39.644,589.396,-0.106,-0.272,-0.972
1667723019685,2022-11-06T10.23.39.685,589.437,-0.148,-0.282,-0.987
1667723019726,2022-11-06T10.23.39.726,589.478,-0.095,-0.357,-0.951
1667723019767,2022-11-06T10.23.39.767,589.519,-0.250,-0.321,-0.981
1667723019807,2022-11-06T10.23.39.807,589.559,-0.214,-0.337,-0.974
1667723019848,2022-11-06T10.23.39.848,589.600,-0.168,-0.336,-0.976
1667723019889,2022-11-06T10.23.39.889,589.641,-0.175,-0.282,-0.969
1667723019930,2022-11-06T10.23.39.930,589.682,-0.155,-0.347,-0.969
1667723019969,2022-11-06T10.23.39.969,589.721,-0.217,-0.419,-0.993
1667723020010,2022-11-06T10.23.40.010,589.762,-0.089,-0.346,-0.975
1667723020051,2022-11-06T10.23.40.051,589.803,-0.078,-0.313,-0.948
1667723020091,2022-11-06T10.23.40.091,589.843,-0.253,-0.379,-0.972
1667723020132,2022-11-06T10.23.40.132,589.884,0.036,-0.368,-0.835
1667723020173,2022-11-06T10.23.40.173,589.925,-0.151,-0.208,-0.977
1667723020214,2022-11-06T10.23.40.214,589.966,-0.156,-0.359,-0.963
1667723020253,2022-11-06T10.23.40.253,590.005,-0.145,-0.349,-0.952
1667723020294,2022-11-06T10.23.40.294,590.046,-0.131,-0.326,-0.975
1667723020335,2022-11-06T10.23.40.335,590.087,-0.145,-0.330,-0.962
1667723020376,2022-11-06T10.23.40.376,590.128,-0.147,-0.347,-0.957
1667723020416,2022-11-06T10.23.40.416,590.168,0.032,-0.359,-0.890
1667723020457,2022-11-06T10.23.40.457,590.209,-0.297,-0.372,-0.997
1667723020498,2022-11-06T10.23.40.498,590.250,-0.071,-0.361,-0.951
1667723020537,2022-11-06T10.23.40.537,590.289,-0.124,-0.415,-0.897
1667723020578,2022-11-06T10.23.40.578,590.330,-0.196,-0.365,-0.945
1667723020619,2022-11-06T10.23.40.619,590.371,-0.216,-0.416,-0.996
1667723020661,2022-11-06T10.23.40.661,590.413,-0.168,-0.376,-0.931
1667723020700,2022-11-06T10.23.40.700,590.452,-0.151,-0.337,-0.956
1667723020741,2022-11-06T10.23.40.741,590.493,-0.156,-0.357,-0.951
1667723020782,2022-11-06T10.23.40.782,590.534,-0.165,-0.348,-0.951
1667723020823,2022-11-06T10.23.40.823,590.575,-0.164,-0.330,-0.949
1667723020863,2022-11-06T10.23.40.863,590.615,-0.192,-0.310,-0.964
1667723020904,2022-11-06T10.23.40.904,590.656,-0.177,-0.308,-0.951
1667723020945,2022-11-06T10.23.40.945,590.697,-0.174,-0.305,-0.963
1667723020984,2022-11-06T10.23.40.984,590.736,-0.189,-0.304,-0.951
1667723021025,2022-11-06T10.23.41.025,590.777,-0.185,-0.313,-0.956
1667723021066,2022-11-06T10.23.41.066,590.818,-0.187,-0.328,-0.945
1667723021107,2022-11-06T10.23.41.107,590.859,-0.194,-0.330,-0.959
1667723021147,2022-11-06T10.23.41.147,590.899,-0.208,-0.347,-0.938
1667723021188,2022-11-06T10.23.41.188,590.940,-0.219,-0.344,-0.953
1667723021229,2022-11-06T10.23.41.229,590.981,-0.218,-0.360,-0.936
1667723021270,2022-11-06T10.23.41.270,591.022,-0.211,-0.351,-0.940
1667723021309,2022-11-06T10.23.41.309,591.061,-0.206,-0.341,-0.934
1667723021350,2022-11-06T10.23.41.350,591.102,-0.227,-0.359,-0.936
1667723021391,2022-11-06T10.23.41.391,591.143,-0.214,-0.354,-0.968
1667723021431,2022-11-06T10.23.41.431,591.183,-0.185,-0.350,-0.981
1667723021472,2022-11-06T10.23.41.472,591.224,-0.174,-0.380,-0.928
1667723021513,2022-11-06T10.23.41.513,591.265,-0.242,-0.301,-0.996
1667723021554,2022-11-06T10.23.41.554,591.306,-0.196,-0.286,-0.985
1667723021594,2022-11-06T10.23.41.594,591.346,-0.125,-0.255,-0.948
1667723021635,2022-11-06T10.23.41.635,591.387,-0.127,-0.134,-0.917
1667723021676,2022-11-06T10.23.41.676,591.428,-0.116,-0.123,-0.927
1667723021717,2022-11-06T10.23.41.717,591.469,-0.199,-0.552,-0.957
1667723021756,2022-11-06T10.23.41.756,591.508,-0.140,-0.280,-0.964
1667723021797,2022-11-06T10.23.41.797,591.549,-0.157,-0.333,-0.960
1667723021838,2022-11-06T10.23.41.838,591.590,-0.153,-0.354,-0.957
1667723021878,2022-11-06T10.23.41.878,591.630,-0.159,-0.342,-0.954
1667723021919,2022-11-06T10.23.41.919,591.671,-0.158,-0.338,-0.959
1667723021960,2022-11-06T10.23.41.960,591.712,-0.157,-0.348,-0.957
1667723022001,2022-11-06T10.23.42.001,591.753,-0.160,-0.352,-0.955
1667723022040,2022-11-06T10.23.42.040,591.792,-0.161,-0.352,-0.953
1667723022081,2022-11-06T10.23.42.081,591.833,-0.162,-0.358,-0.952
1667723022122,2022-11-06T10.23.42.122,591.874,-0.161,-0.360,-0.951
1667723022163,2022-11-06T10.23.42.163,591.915,-0.165,-0.356,-0.950
1667723022203,2022-11-06T10.23.42.203,591.955,-0.163,-0.360,-0.951
1667723022244,2022-11-06T10.23.42.244,591.996,-0.161,-0.368,-0.949
1667723022285,2022-11-06T10.23.42.285,592.037,-0.162,-0.363,-0.949
1667723022326,2022-11-06T10.23.42.326,592.078,-0.163,-0.359,-0.953
1667723022366,2022-11-06T10.23.42.366,592.118,-0.163,-0.373,-0.948
1667723022407,2022-11-06T10.23.42.407,592.159,-0.162,-0.367,-0.947
1667723022448,2022-11-06T10.23.42.448,592.200,-0.163,-0.379,-0.944
1667723022487,2022-11-06T10.23.42.487,592.239,-0.159,-0.373,-0.948
1667723022528,2022-11-06T10.23.42.528,592.280,-0.161,-0.373,-0.945
1667723022569,2022-11-06T10.23.42.569,592.321,-0.160,-0.372,-0.947
1667723022610,2022-11-06T10.23.42.610,592.362,-0.158,-0.375,-0.947
1667723022650,2022-11-06T10.23.42.650,592.402,-0.161,-0.376,-0.944
1667723022691,2022-11-06T10.23.42.691,592.443,-0.161,-0.373,-0.945
1667723022732,2022-11-06T10.23.42.732,592.484,-0.159,-0.378,-0.944
1667723022773,2022-11-06T10.23.42.773,592.525,-0.159,-0.377,-0.945
1667723022812,2022-11-06T10.23.42.812,592.564,-0.160,-0.373,-0.947
1667723022853,2022-11-06T10.23.42.853,592.605,-0.159,-0.379,-0.944
1667723022894,2022-11-06T10.23.42.894,592.646,-0.157,-0.380,-0.946
1667723022935,2022-11-06T10.23.42.935,592.687,-0.158,-0.389,-0.941
1667723022975,2022-11-06T10.23.42.975,592.727,-0.153,-0.390,-0.941
1667723023016,2022-11-06T10.23.43.016,592.768,-0.156,-0.381,-0.942
1667723023057,2022-11-06T10.23.43.057,592.809,-0.154,-0.382,-0.944
1667723023097,2022-11-06T10.23.43.097,592.849,-0.156,-0.383,-0.944
1667723023138,2022-11-06T10.23.43.138,592.890,-0.151,-0.382,-0.944
1667723023179,2022-11-06T10.23.43.179,592.931,-0.149,-0.384,-0.944
1667723023220,2022-11-06T10.23.43.220,592.972,-0.151,-0.390,-0.944
1667723023259,2022-11-06T10.23.43.259,593.011,-0.148,-0.389,-0.941
1667723023300,2022-11-06T10.23.43.300,593.052,-0.152,-0.398,-0.939
1667723023341,2022-11-06T10.23.43.341,593.093,-0.148,-0.401,-0.950
1667723023382,2022-11-06T10.23.43.382,593.134,-0.137,-0.375,-0.949
1667723023422,2022-11-06T10.23.43.422,593.174,-0.133,-0.386,-0.945
1667723023463,2022-11-06T10.23.43.463,593.215,-0.136,-0.384,-0.956
1667723023504,2022-11-06T10.23.43.504,593.256,-0.162,-0.380,-0.982
1667723023543,2022-11-06T10.23.43.543,593.295,-0.150,-0.406,-0.967
1667723023584,2022-11-06T10.23.43.584,593.336,-0.068,-0.421,-0.911
1667723023625,2022-11-06T10.23.43.625,593.377,-0.004,-0.397,-0.898
1667723023666,2022-11-06T10.23.43.666,593.418,-0.004,-0.408,-0.911
1667723023706,2022-11-06T10.23.43.706,593.458,-0.071,-0.453,-0.941
1667723023747,2022-11-06T10.23.43.747,593.499,-0.079,-0.397,-0.958
1667723023788,2022-11-06T10.23.43.788,593.540,-0.070,-0.392,-0.948
1667723023829,2022-11-06T10.23.43.829,593.581,-0.083,-0.402,-0.953
1667723023869,2022-11-06T10.23.43.869,593.621,-0.082,-0.383,-0.949
1667723023910,2022-11-06T10.23.43.910,593.662,-0.087,-0.387,-0.954
1667723023951,2022-11-06T10.23.43.951,593.703,-0.096,-0.374,-0.967
1667723023992,2022-11-06T10.23.43.992,593.744,-0.093,-0.369,-0.951
1667723024031,2022-11-06T10.23.44.031,593.783,-0.093,-0.375,-0.958
1667723024072,2022-11-06T10.23.44.072,593.824,-0.096,-0.377,-0.956
1667723024113,2022-11-06T10.23.44.113,593.865,-0.095,-0.373,-0.957
1667723024153,2022-11-06T10.23.44.153,593.905,-0.094,-0.380,-0.952
1667723024194,2022-11-06T10.23.44.194,593.946,-0.094,-0.383,-0.954
1667723024235,2022-11-06T10.23.44.235,593.987,-0.093,-0.380,-0.953
1667723024276,2022-11-06T10.23.44.276,594.028,-0.092,-0.377,-0.954
1667723024315,2022-11-06T10.23.44.315,594.067,-0.093,-0.389,-0.954
1667723024356,2022-11-06T10.23.44.356,594.108,-0.092,-0.379,-0.962
1667723024397,2022-11-06T10.23.44.397,594.149,-0.111,-0.372,-0.978
1667723024438,2022-11-06T10.23.44.438,594.190,-0.149,-0.345,-1.039
1667723024478,2022-11-06T10.23.44.478,594.230,-0.234,-0.472,-1.079
1667723024519,2022-11-06T10.23.44.519,594.271,-0.235,-0.434,-1.049
1667723024560,2022-11-06T10.23.44.560,594.312,-0.155,-0.438,-0.949
1667723024601,2022-11-06T10.23.44.601,594.353,-0.036,-0.601,-0.884
1667723024640,2022-11-06T10.23.44.640,594.392,0.063,-0.678,-0.875
1667723024682,2022-11-06T10.23.44.682,594.434,0.197,-0.791,-0.864
1667723024723,2022-11-06T10.23.44.723,594.475,0.387,-0.895,-0.643
1667723024762,2022-11-06T10.23.44.762,594.514,0.414,-1.050,-0.419
1667723024803,2022-11-06T10.23.44.803,594.555,0.504,-0.985,-0.172
1667723024844,2022-11-06T10.23.44.844,594.596,0.393,-1.124,0.188
1667723024885,2022-11-06T10.23.44.885,594.637,0.357,-1.073,0.391
1667723024925,2022-11-06T10.23.44.925,594.677,0.404,-0.772,0.358
1667723024966,2022-11-06T10.23.44.966,594.718,0.338,-0.646,0.390
1667723025007,2022-11-06T10.23.45.007,594.759,0.498,-0.618,0.455
1667723025048,2022-11-06T10.23.45.048,594.800,0.456,-0.621,0.421
1667723025087,2022-11-06T10.23.45.087,594.839,0.547,-0.505,0.334
1667723025128,2022-11-06T10.23.45.128,594.880,0.503,-0.530,0.438
1667723025169,2022-11-06T10.23.45.169,594.921,0.509,-0.480,0.484
1667723025209,2022-11-06T10.23.45.209,594.961,0.467,-0.469,0.656
1667723025250,2022-11-06T10.23.45.250,595.002,0.441,-0.395,0.762
1667723025291,2022-11-06T10.23.45.291,595.043,0.389,-0.373,0.818
1667723025332,2022-11-06T10.23.45.332,595.084,0.331,-0.372,0.854
1667723025371,2022-11-06T10.23.45.371,595.123,0.339,-0.398,0.867
1667723025412,2022-11-06T10.23.45.412,595.164,0.342,-0.418,0.884
1667723025453,2022-11-06T10.23.45.453,595.205,0.344,-0.415,0.893
1667723025494,2022-11-06T10.23.45.494,595.246,0.336,-0.389,0.894
1667723025534,2022-11-06T10.23.45.534,595.286,0.335,-0.366,0.903
1667723025575,2022-11-06T10.23.45.575,595.327,0.323,-0.328,0.899
1667723025616,2022-11-06T10.23.45.616,595.368,0.316,-0.319,0.919
1667723025657,2022-11-06T10.23.45.657,595.409,0.288,-0.308,0.960
1667723025697,2022-11-06T10.23.45.697,595.449,0.256,-0.330,0.999
1667723025738,2022-11-06T10.23.45.738,595.490,0.288,-0.313,1.025
1667723025779,2022-11-06T10.23.45.779,595.531,0.290,-0.293,0.982
1667723025818,2022-11-06T10.23.45.818,595.570,0.304,-0.479,1.046
1667723025859,2022-11-06T10.23.45.859,595.611,0.323,-0.394,0.936
1667723025900,2022-11-06T10.23.45.900,595.652,0.316,-0.553,0.658
1667723025941,2022-11-06T10.23.45.941,595.693,0.265,-1.141,-0.109
