epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668424160453,2022-11-14T13.09.20.453,698.338,-0.356,-0.205,0.948
1668424160493,2022-11-14T13.09.20.493,698.378,-0.355,-0.207,0.947
1668424160534,2022-11-14T13.09.20.534,698.419,-0.357,-0.207,0.947
1668424160573,2022-11-14T13.09.20.573,698.458,-0.355,-0.207,0.949
1668424160614,2022-11-14T13.09.20.614,698.499,-0.358,-0.205,0.947
1668424160654,2022-11-14T13.09.20.654,698.539,-0.358,-0.205,0.946
1668424160695,2022-11-14T13.09.20.695,698.580,-0.356,-0.205,0.949
1668424160734,2022-11-14T13.09.20.734,698.619,-0.356,-0.204,0.949
1668424160774,2022-11-14T13.09.20.774,698.659,-0.357,-0.203,0.948
1668424160815,2022-11-14T13.09.20.815,698.700,-0.358,-0.202,0.949
1668424160855,2022-11-14T13.09.20.855,698.740,-0.356,-0.203,0.948
1668424160896,2022-11-14T13.09.20.896,698.781,-0.357,-0.215,0.943
1668424160935,2022-11-14T13.09.20.935,698.820,-0.359,-0.206,0.946
1668424160976,2022-11-14T13.09.20.976,698.861,-0.360,-0.200,0.947
1668424161016,2022-11-14T13.09.21.016,698.901,-0.361,-0.199,0.947
1668424161057,2022-11-14T13.09.21.057,698.942,-0.362,-0.192,0.949
1668424161096,2022-11-14T13.09.21.096,698.981,-0.359,-0.199,0.949
1668424161137,2022-11-14T13.09.21.137,699.022,-0.354,-0.206,0.948
1668424161177,2022-11-14T13.09.21.177,699.062,-0.358,-0.205,0.947
1668424161218,2022-11-14T13.09.21.218,699.103,-0.363,-0.194,0.947
1668424161257,2022-11-14T13.09.21.257,699.142,-0.361,-0.192,0.950
1668424161298,2022-11-14T13.09.21.298,699.183,-0.356,-0.199,0.948
1668424161338,2022-11-14T13.09.21.338,699.223,-0.359,-0.196,0.947
1668424161378,2022-11-14T13.09.21.378,699.263,-0.358,-0.196,0.948
1668424161419,2022-11-14T13.09.21.419,699.304,-0.358,-0.201,0.948
1668424161458,2022-11-14T13.09.21.458,699.343,-0.358,-0.201,0.948
1668424161499,2022-11-14T13.09.21.499,699.384,-0.359,-0.200,0.949
1668424161539,2022-11-14T13.09.21.539,699.424,-0.358,-0.200,0.948
1668424161580,2022-11-14T13.09.21.580,699.465,-0.358,-0.200,0.948
1668424161619,2022-11-14T13.09.21.619,699.504,-0.360,-0.199,0.947
1668424161660,2022-11-14T13.09.21.660,699.545,-0.360,-0.200,0.948
1668424161700,2022-11-14T13.09.21.700,699.585,-0.358,-0.201,0.948
1668424161741,2022-11-14T13.09.21.741,699.626,-0.357,-0.200,0.948
1668424161780,2022-11-14T13.09.21.780,699.665,-0.359,-0.201,0.948
1668424161821,2022-11-14T13.09.21.821,699.706,-0.359,-0.200,0.948
1668424161861,2022-11-14T13.09.21.861,699.746,-0.358,-0.200,0.948
1668424161902,2022-11-14T13.09.21.902,699.787,-0.359,-0.199,0.947
1668424161941,2022-11-14T13.09.21.941,699.826,-0.358,-0.199,0.948
1668424161981,2022-11-14T13.09.21.981,699.866,-0.359,-0.201,0.947
1668424162022,2022-11-14T13.09.22.022,699.907,-0.359,-0.200,0.948
1668424162062,2022-11-14T13.09.22.062,699.947,-0.359,-0.201,0.949
1668424162103,2022-11-14T13.09.22.103,699.988,-0.358,-0.198,0.948
1668424162142,2022-11-14T13.09.22.142,700.027,-0.358,-0.201,0.948
1668424162183,2022-11-14T13.09.22.183,700.068,-0.358,-0.200,0.949
1668424162223,2022-11-14T13.09.22.223,700.108,-0.359,-0.200,0.948
1668424162264,2022-11-14T13.09.22.264,700.149,-0.359,-0.199,0.948
1668424162303,2022-11-14T13.09.22.303,700.188,-0.360,-0.199,0.947
1668424162344,2022-11-14T13.09.22.344,700.229,-0.357,-0.200,0.946
1668424162384,2022-11-14T13.09.22.384,700.269,-0.356,-0.200,0.948
1668424162425,2022-11-14T13.09.22.425,700.310,-0.359,-0.201,0.948
1668424162464,2022-11-14T13.09.22.464,700.349,-0.358,-0.199,0.950
1668424162505,2022-11-14T13.09.22.505,700.390,-0.358,-0.203,0.947
1668424162545,2022-11-14T13.09.22.545,700.430,-0.359,-0.200,0.948
1668424162585,2022-11-14T13.09.22.585,700.470,-0.360,-0.200,0.947
1668424162626,2022-11-14T13.09.22.626,700.511,-0.360,-0.201,0.948
1668424162665,2022-11-14T13.09.22.665,700.550,-0.359,-0.198,0.948
1668424162706,2022-11-14T13.09.22.706,700.591,-0.357,-0.200,0.949
1668424162746,2022-11-14T13.09.22.746,700.631,-0.356,-0.197,0.950
1668424162787,2022-11-14T13.09.22.787,700.672,-0.353,-0.202,0.950
1668424162826,2022-11-14T13.09.22.826,700.711,-0.354,-0.202,0.949
1668424162867,2022-11-14T13.09.22.867,700.752,-0.355,-0.201,0.948
1668424162907,2022-11-14T13.09.22.907,700.792,-0.354,-0.203,0.948
1668424162948,2022-11-14T13.09.22.948,700.833,-0.356,-0.200,0.948
1668424162987,2022-11-14T13.09.22.987,700.872,-0.358,-0.200,0.947
1668424163028,2022-11-14T13.09.23.028,700.913,-0.359,-0.200,0.947
1668424163068,2022-11-14T13.09.23.068,700.953,-0.359,-0.200,0.948
1668424163109,2022-11-14T13.09.23.109,700.994,-0.359,-0.201,0.949
1668424163148,2022-11-14T13.09.23.148,701.033,-0.359,-0.200,0.948
1668424163188,2022-11-14T13.09.23.188,701.073,-0.360,-0.201,0.948
1668424163229,2022-11-14T13.09.23.229,701.114,-0.359,-0.201,0.948
1668424163269,2022-11-14T13.09.23.269,701.154,-0.358,-0.201,0.948
1668424163310,2022-11-14T13.09.23.310,701.195,-0.359,-0.202,0.947
1668424163349,2022-11-14T13.09.23.349,701.234,-0.359,-0.199,0.949
1668424163390,2022-11-14T13.09.23.390,701.275,-0.358,-0.195,0.950
1668424163430,2022-11-14T13.09.23.430,701.315,-0.360,-0.197,0.949
1668424163471,2022-11-14T13.09.23.471,701.356,-0.360,-0.202,0.947
1668424163510,2022-11-14T13.09.23.510,701.395,-0.358,-0.207,0.945
1668424163551,2022-11-14T13.09.23.551,701.436,-0.357,-0.201,0.948
1668424163591,2022-11-14T13.09.23.591,701.476,-0.360,-0.198,0.950
1668424163632,2022-11-14T13.09.23.632,701.517,-0.359,-0.201,0.946
1668424163671,2022-11-14T13.09.23.671,701.556,-0.357,-0.203,0.947
1668424163712,2022-11-14T13.09.23.712,701.597,-0.359,-0.201,0.948
1668424163752,2022-11-14T13.09.23.752,701.637,-0.360,-0.201,0.947
1668424163792,2022-11-14T13.09.23.792,701.677,-0.359,-0.201,0.947
1668424163833,2022-11-14T13.09.23.833,701.718,-0.359,-0.199,0.947
1668424163872,2022-11-14T13.09.23.872,701.757,-0.358,-0.201,0.948
1668424163913,2022-11-14T13.09.23.913,701.798,-0.359,-0.204,0.947
1668424163953,2022-11-14T13.09.23.953,701.838,-0.359,-0.201,0.947
1668424163994,2022-11-14T13.09.23.994,701.879,-0.361,-0.201,0.945
1668424164033,2022-11-14T13.09.24.033,701.918,-0.358,-0.200,0.949
1668424164074,2022-11-14T13.09.24.074,701.959,-0.357,-0.201,0.947
1668424164114,2022-11-14T13.09.24.114,701.999,-0.359,-0.197,0.947
1668424164155,2022-11-14T13.09.24.155,702.040,-0.360,-0.199,0.948
1668424164194,2022-11-14T13.09.24.194,702.079,-0.359,-0.202,0.947
1668424164235,2022-11-14T13.09.24.235,702.120,-0.359,-0.203,0.948
1668424164275,2022-11-14T13.09.24.275,702.160,-0.359,-0.202,0.949
1668424164316,2022-11-14T13.09.24.316,702.201,-0.360,-0.202,0.947
1668424164356,2022-11-14T13.09.24.356,702.241,-0.360,-0.202,0.947
1668424164395,2022-11-14T13.09.24.395,702.280,-0.358,-0.201,0.946
1668424164436,2022-11-14T13.09.24.436,702.321,-0.359,-0.198,0.948
1668424164476,2022-11-14T13.09.24.476,702.361,-0.360,-0.200,0.948
1668424164517,2022-11-14T13.09.24.517,702.402,-0.360,-0.202,0.947
1668424164556,2022-11-14T13.09.24.556,702.441,-0.359,-0.200,0.947
1668424164597,2022-11-14T13.09.24.597,702.482,-0.358,-0.203,0.947
1668424164637,2022-11-14T13.09.24.637,702.522,-0.360,-0.199,0.948
1668424164678,2022-11-14T13.09.24.678,702.563,-0.361,-0.200,0.947
1668424164717,2022-11-14T13.09.24.717,702.602,-0.359,-0.201,0.947
1668424164758,2022-11-14T13.09.24.758,702.643,-0.358,-0.202,0.948
1668424164798,2022-11-14T13.09.24.798,702.683,-0.359,-0.202,0.948
1668424164839,2022-11-14T13.09.24.839,702.724,-0.361,-0.203,0.946
1668424164878,2022-11-14T13.09.24.878,702.763,-0.358,-0.203,0.947
1668424164919,2022-11-14T13.09.24.919,702.804,-0.359,-0.202,0.948
1668424164959,2022-11-14T13.09.24.959,702.844,-0.360,-0.202,0.948
1668424164999,2022-11-14T13.09.24.999,702.884,-0.359,-0.201,0.947
1668424165040,2022-11-14T13.09.25.040,702.925,-0.359,-0.202,0.947
1668424165079,2022-11-14T13.09.25.079,702.964,-0.359,-0.201,0.948
1668424165120,2022-11-14T13.09.25.120,703.005,-0.360,-0.200,0.950
1668424165160,2022-11-14T13.09.25.160,703.045,-0.360,-0.203,0.947
1668424165201,2022-11-14T13.09.25.201,703.086,-0.359,-0.202,0.947
1668424165240,2022-11-14T13.09.25.240,703.125,-0.360,-0.203,0.947
1668424165281,2022-11-14T13.09.25.281,703.166,-0.360,-0.203,0.947
1668424165321,2022-11-14T13.09.25.321,703.206,-0.358,-0.202,0.947
1668424165362,2022-11-14T13.09.25.362,703.247,-0.360,-0.202,0.948
1668424165401,2022-11-14T13.09.25.401,703.286,-0.360,-0.203,0.945
1668424165442,2022-11-14T13.09.25.442,703.327,-0.357,-0.206,0.946
1668424165482,2022-11-14T13.09.25.482,703.367,-0.359,-0.199,0.948
1668424165523,2022-11-14T13.09.25.523,703.408,-0.360,-0.200,0.947
1668424165563,2022-11-14T13.09.25.563,703.448,-0.357,-0.204,0.947
1668424165604,2022-11-14T13.09.25.604,703.489,-0.357,-0.203,0.947
1668424165643,2022-11-14T13.09.25.643,703.528,-0.360,-0.205,0.947
1668424165683,2022-11-14T13.09.25.683,703.568,-0.362,-0.197,0.948
1668424165724,2022-11-14T13.09.25.724,703.609,-0.361,-0.202,0.947
1668424165763,2022-11-14T13.09.25.763,703.648,-0.359,-0.202,0.946
1668424165804,2022-11-14T13.09.25.804,703.689,-0.360,-0.202,0.947
1668424165844,2022-11-14T13.09.25.844,703.729,-0.360,-0.203,0.947
1668424165885,2022-11-14T13.09.25.885,703.770,-0.360,-0.200,0.947
1668424165924,2022-11-14T13.09.25.924,703.809,-0.360,-0.199,0.946
1668424165965,2022-11-14T13.09.25.965,703.850,-0.358,-0.202,0.948
1668424166005,2022-11-14T13.09.26.005,703.890,-0.360,-0.204,0.947
1668424166046,2022-11-14T13.09.26.046,703.931,-0.361,-0.202,0.947
1668424166086,2022-11-14T13.09.26.086,703.971,-0.360,-0.202,0.947
1668424166127,2022-11-14T13.09.26.127,704.012,-0.359,-0.203,0.947
1668424166166,2022-11-14T13.09.26.166,704.051,-0.360,-0.203,0.947
1668424166207,2022-11-14T13.09.26.207,704.092,-0.359,-0.202,0.947
1668424166247,2022-11-14T13.09.26.247,704.132,-0.360,-0.203,0.947
1668424166286,2022-11-14T13.09.26.286,704.171,-0.359,-0.203,0.948
1668424166327,2022-11-14T13.09.26.327,704.212,-0.358,-0.203,0.947
1668424166367,2022-11-14T13.09.26.367,704.252,-0.361,-0.202,0.947
1668424166408,2022-11-14T13.09.26.408,704.293,-0.359,-0.203,0.946
1668424166447,2022-11-14T13.09.26.447,704.332,-0.360,-0.203,0.947
1668424166488,2022-11-14T13.09.26.488,704.373,-0.361,-0.202,0.948
1668424166528,2022-11-14T13.09.26.528,704.413,-0.360,-0.202,0.947
1668424166569,2022-11-14T13.09.26.569,704.454,-0.359,-0.201,0.946
1668424166608,2022-11-14T13.09.26.608,704.493,-0.360,-0.202,0.948
1668424166649,2022-11-14T13.09.26.649,704.534,-0.360,-0.202,0.946
1668424166689,2022-11-14T13.09.26.689,704.574,-0.359,-0.203,0.947
1668424166730,2022-11-14T13.09.26.730,704.615,-0.359,-0.204,0.947
1668424166770,2022-11-14T13.09.26.770,704.655,-0.359,-0.203,0.945
1668424166811,2022-11-14T13.09.26.811,704.696,-0.360,-0.202,0.946
1668424166850,2022-11-14T13.09.26.850,704.735,-0.359,-0.203,0.948
1668424166890,2022-11-14T13.09.26.890,704.775,-0.359,-0.205,0.945
1668424166931,2022-11-14T13.09.26.931,704.816,-0.360,-0.205,0.946
1668424166970,2022-11-14T13.09.26.970,704.855,-0.360,-0.203,0.947
1668424167011,2022-11-14T13.09.27.011,704.896,-0.359,-0.202,0.948
1668424167051,2022-11-14T13.09.27.051,704.936,-0.362,-0.201,0.947
1668424167092,2022-11-14T13.09.27.092,704.977,-0.359,-0.203,0.949
1668424167131,2022-11-14T13.09.27.131,705.016,-0.360,-0.201,0.947
1668424167172,2022-11-14T13.09.27.172,705.057,-0.358,-0.201,0.948
1668424167212,2022-11-14T13.09.27.212,705.097,-0.358,-0.206,0.947
1668424167253,2022-11-14T13.09.27.253,705.138,-0.360,-0.202,0.947
1668424167293,2022-11-14T13.09.27.293,705.178,-0.359,-0.202,0.948
1668424167334,2022-11-14T13.09.27.334,705.219,-0.359,-0.208,0.946
1668424167373,2022-11-14T13.09.27.373,705.258,-0.360,-0.209,0.945
1668424167414,2022-11-14T13.09.27.414,705.299,-0.364,-0.201,0.945
1668424167454,2022-11-14T13.09.27.454,705.339,-0.358,-0.205,0.948
1668424167495,2022-11-14T13.09.27.495,705.380,-0.351,-0.215,0.948
1668424167534,2022-11-14T13.09.27.534,705.419,-0.359,-0.205,0.947
1668424167574,2022-11-14T13.09.27.574,705.459,-0.368,-0.199,0.942
1668424167615,2022-11-14T13.09.27.615,705.500,-0.363,-0.207,0.947
1668424167654,2022-11-14T13.09.27.654,705.539,-0.355,-0.216,0.948
1668424167695,2022-11-14T13.09.27.695,705.580,-0.358,-0.215,0.945
1668424167735,2022-11-14T13.09.27.735,705.620,-0.359,-0.212,0.944
1668424167776,2022-11-14T13.09.27.776,705.661,-0.358,-0.211,0.946
1668424167815,2022-11-14T13.09.27.815,705.700,-0.357,-0.214,0.948
1668424167857,2022-11-14T13.09.27.857,705.742,-0.361,-0.210,0.946
1668424167896,2022-11-14T13.09.27.896,705.781,-0.361,-0.206,0.946
1668424167937,2022-11-14T13.09.27.937,705.822,-0.357,-0.207,0.948
1668424167977,2022-11-14T13.09.27.977,705.862,-0.360,-0.207,0.946
1668424168018,2022-11-14T13.09.28.018,705.903,-0.360,-0.212,0.944
1668424168057,2022-11-14T13.09.28.057,705.942,-0.358,-0.211,0.946
1668424168098,2022-11-14T13.09.28.098,705.983,-0.357,-0.211,0.946
1668424168138,2022-11-14T13.09.28.138,706.023,-0.359,-0.212,0.945
1668424168177,2022-11-14T13.09.28.177,706.062,-0.361,-0.209,0.946
1668424168218,2022-11-14T13.09.28.218,706.103,-0.359,-0.210,0.945
1668424168258,2022-11-14T13.09.28.258,706.143,-0.359,-0.207,0.947
1668424168299,2022-11-14T13.09.28.299,706.184,-0.359,-0.206,0.946
1668424168338,2022-11-14T13.09.28.338,706.223,-0.357,-0.213,0.947
1668424168379,2022-11-14T13.09.28.379,706.264,-0.360,-0.208,0.946
1668424168419,2022-11-14T13.09.28.419,706.304,-0.358,-0.202,0.948
1668424168460,2022-11-14T13.09.28.460,706.345,-0.360,-0.208,0.945
1668424168500,2022-11-14T13.09.28.500,706.385,-0.358,-0.213,0.947
1668424168541,2022-11-14T13.09.28.541,706.426,-0.358,-0.212,0.948
1668424168580,2022-11-14T13.09.28.580,706.465,-0.361,-0.208,0.946
1668424168621,2022-11-14T13.09.28.621,706.506,-0.361,-0.210,0.945
1668424168661,2022-11-14T13.09.28.661,706.546,-0.360,-0.210,0.947
1668424168702,2022-11-14T13.09.28.702,706.587,-0.359,-0.208,0.947
1668424168741,2022-11-14T13.09.28.741,706.626,-0.360,-0.208,0.946
1668424168782,2022-11-14T13.09.28.782,706.667,-0.360,-0.208,0.947
1668424168822,2022-11-14T13.09.28.822,706.707,-0.359,-0.208,0.947
1668424168861,2022-11-14T13.09.28.861,706.746,-0.360,-0.209,0.944
1668424168902,2022-11-14T13.09.28.902,706.787,-0.359,-0.209,0.948
1668424168942,2022-11-14T13.09.28.942,706.827,-0.357,-0.208,0.946
1668424168983,2022-11-14T13.09.28.983,706.868,-0.357,-0.211,0.945
1668424169023,2022-11-14T13.09.29.023,706.908,-0.357,-0.210,0.948
1668424169064,2022-11-14T13.09.29.064,706.949,-0.361,-0.200,0.946
1668424169103,2022-11-14T13.09.29.103,706.988,-0.360,-0.199,0.947
1668424169144,2022-11-14T13.09.29.144,707.029,-0.362,-0.190,0.947
1668424169184,2022-11-14T13.09.29.184,707.069,-0.362,-0.193,0.947
1668424169225,2022-11-14T13.09.29.225,707.110,-0.356,-0.198,0.948
1668424169264,2022-11-14T13.09.29.264,707.149,-0.359,-0.203,0.947
1668424169305,2022-11-14T13.09.29.305,707.190,-0.361,-0.203,0.946
1668424169345,2022-11-14T13.09.29.345,707.230,-0.362,-0.199,0.948
1668424169386,2022-11-14T13.09.29.386,707.271,-0.361,-0.200,0.946
1668424169425,2022-11-14T13.09.29.425,707.310,-0.360,-0.201,0.947
1668424169465,2022-11-14T13.09.29.465,707.350,-0.357,-0.208,0.948
1668424169506,2022-11-14T13.09.29.506,707.391,-0.358,-0.209,0.946
1668424169545,2022-11-14T13.09.29.545,707.430,-0.359,-0.202,0.947
1668424169586,2022-11-14T13.09.29.586,707.471,-0.358,-0.203,0.948
1668424169626,2022-11-14T13.09.29.626,707.511,-0.358,-0.206,0.947
1668424169667,2022-11-14T13.09.29.667,707.552,-0.354,-0.218,0.946
1668424169707,2022-11-14T13.09.29.707,707.592,-0.355,-0.214,0.945
1668424169748,2022-11-14T13.09.29.748,707.633,-0.364,-0.182,0.948
1668424169787,2022-11-14T13.09.29.787,707.672,-0.366,-0.169,0.952
1668424169828,2022-11-14T13.09.29.828,707.713,-0.362,-0.182,0.949
1668424169868,2022-11-14T13.09.29.868,707.753,-0.360,-0.192,0.948
1668424169909,2022-11-14T13.09.29.909,707.794,-0.360,-0.192,0.947
1668424169948,2022-11-14T13.09.29.948,707.833,-0.361,-0.191,0.950
1668424169989,2022-11-14T13.09.29.989,707.874,-0.361,-0.191,0.950
1668424170029,2022-11-14T13.09.30.029,707.914,-0.362,-0.190,0.951
1668424170068,2022-11-14T13.09.30.068,707.953,-0.360,-0.200,0.948
1668424170109,2022-11-14T13.09.30.109,707.994,-0.357,-0.202,0.946
1668424170149,2022-11-14T13.09.30.149,708.034,-0.359,-0.198,0.946
1668424170190,2022-11-14T13.09.30.190,708.075,-0.361,-0.198,0.948
1668424170230,2022-11-14T13.09.30.230,708.115,-0.360,-0.199,0.948
1668424170271,2022-11-14T13.09.30.271,708.156,-0.360,-0.199,0.949
1668424170310,2022-11-14T13.09.30.310,708.195,-0.359,-0.199,0.946
1668424170351,2022-11-14T13.09.30.351,708.236,-0.358,-0.201,0.946
1668424170391,2022-11-14T13.09.30.391,708.276,-0.360,-0.200,0.948
1668424170432,2022-11-14T13.09.30.432,708.317,-0.359,-0.203,0.948
1668424170471,2022-11-14T13.09.30.471,708.356,-0.358,-0.203,0.947
1668424170512,2022-11-14T13.09.30.512,708.397,-0.360,-0.197,0.948
1668424170552,2022-11-14T13.09.30.552,708.437,-0.361,-0.197,0.949
1668424170593,2022-11-14T13.09.30.593,708.478,-0.361,-0.200,0.947
1668424170632,2022-11-14T13.09.30.632,708.517,-0.358,-0.204,0.948
1668424170673,2022-11-14T13.09.30.673,708.558,-0.360,-0.202,0.947
1668424170713,2022-11-14T13.09.30.713,708.598,-0.359,-0.199,0.948
1668424170753,2022-11-14T13.09.30.753,708.638,-0.359,-0.203,0.948
1668424170794,2022-11-14T13.09.30.794,708.679,-0.359,-0.202,0.948
1668424170833,2022-11-14T13.09.30.833,708.718,-0.360,-0.202,0.947
1668424170874,2022-11-14T13.09.30.874,708.759,-0.361,-0.200,0.945
1668424170914,2022-11-14T13.09.30.914,708.799,-0.360,-0.204,0.948
1668424170955,2022-11-14T13.09.30.955,708.840,-0.358,-0.204,0.948
1668424170994,2022-11-14T13.09.30.994,708.879,-0.360,-0.201,0.948
1668424171035,2022-11-14T13.09.31.035,708.920,-0.358,-0.207,0.946
1668424171075,2022-11-14T13.09.31.075,708.960,-0.357,-0.209,0.946
1668424171116,2022-11-14T13.09.31.116,709.001,-0.358,-0.207,0.947
1668424171155,2022-11-14T13.09.31.155,709.040,-0.359,-0.205,0.948
1668424171196,2022-11-14T13.09.31.196,709.081,-0.363,-0.193,0.948
1668424171236,2022-11-14T13.09.31.236,709.121,-0.365,-0.196,0.946
1668424171277,2022-11-14T13.09.31.277,709.162,-0.364,-0.194,0.948
1668424171316,2022-11-14T13.09.31.316,709.201,-0.357,-0.206,0.948
1668424171356,2022-11-14T13.09.31.356,709.241,-0.348,-0.223,0.945
1668424171397,2022-11-14T13.09.31.397,709.282,-0.353,-0.211,0.949
1668424171437,2022-11-14T13.09.31.437,709.322,-0.359,-0.199,0.949
1668424171478,2022-11-14T13.09.31.478,709.363,-0.365,-0.187,0.949
1668424171517,2022-11-14T13.09.31.517,709.402,-0.371,-0.191,0.946
1668424171558,2022-11-14T13.09.31.558,709.443,-0.363,-0.204,0.945
1668424171598,2022-11-14T13.09.31.598,709.483,-0.352,-0.219,0.948
1668424171639,2022-11-14T13.09.31.639,709.524,-0.353,-0.212,0.949
1668424171678,2022-11-14T13.09.31.678,709.563,-0.360,-0.205,0.954
1668424171719,2022-11-14T13.09.31.719,709.604,-0.359,-0.208,0.956
1668424171759,2022-11-14T13.09.31.759,709.644,-0.354,-0.204,0.937
1668424171800,2022-11-14T13.09.31.800,709.685,-0.354,-0.203,0.942
1668424171839,2022-11-14T13.09.31.839,709.724,-0.355,-0.203,0.946
1668424171880,2022-11-14T13.09.31.880,709.765,-0.355,-0.202,0.952
1668424171920,2022-11-14T13.09.31.920,709.805,-0.356,-0.203,0.948
1668424171961,2022-11-14T13.09.31.961,709.846,-0.351,-0.211,0.947
1668424172001,2022-11-14T13.09.32.001,709.886,-0.351,-0.209,0.947
1668424172040,2022-11-14T13.09.32.040,709.925,-0.359,-0.204,0.952
1668424172081,2022-11-14T13.09.32.081,709.966,-0.359,-0.195,0.948
1668424172121,2022-11-14T13.09.32.121,710.006,-0.359,-0.199,0.948
1668424172162,2022-11-14T13.09.32.162,710.047,-0.357,-0.205,0.946
1668424172201,2022-11-14T13.09.32.201,710.086,-0.356,-0.207,0.947
1668424172242,2022-11-14T13.09.32.242,710.127,-0.355,-0.209,0.947
1668424172282,2022-11-14T13.09.32.282,710.167,-0.354,-0.210,0.946
1668424172323,2022-11-14T13.09.32.323,710.208,-0.357,-0.205,0.948
1668424172362,2022-11-14T13.09.32.362,710.247,-0.357,-0.201,0.949
1668424172403,2022-11-14T13.09.32.403,710.288,-0.356,-0.203,0.948
1668424172443,2022-11-14T13.09.32.443,710.328,-0.357,-0.205,0.948
1668424172484,2022-11-14T13.09.32.484,710.369,-0.357,-0.206,0.948
1668424172523,2022-11-14T13.09.32.523,710.408,-0.356,-0.207,0.947
1668424172565,2022-11-14T13.09.32.565,710.450,-0.357,-0.206,0.947
1668424172604,2022-11-14T13.09.32.604,710.489,-0.355,-0.205,0.947
1668424172644,2022-11-14T13.09.32.644,710.529,-0.358,-0.207,0.947
1668424172685,2022-11-14T13.09.32.685,710.570,-0.356,-0.207,0.948
1668424172724,2022-11-14T13.09.32.724,710.609,-0.356,-0.209,0.946
1668424172765,2022-11-14T13.09.32.765,710.650,-0.356,-0.207,0.947
1668424172805,2022-11-14T13.09.32.805,710.690,-0.356,-0.206,0.948
1668424172846,2022-11-14T13.09.32.846,710.731,-0.356,-0.205,0.949
1668424172885,2022-11-14T13.09.32.885,710.770,-0.356,-0.203,0.947
1668424172926,2022-11-14T13.09.32.926,710.811,-0.357,-0.206,0.946
1668424172966,2022-11-14T13.09.32.966,710.851,-0.358,-0.207,0.948
1668424173007,2022-11-14T13.09.33.007,710.892,-0.357,-0.206,0.949
1668424173046,2022-11-14T13.09.33.046,710.931,-0.357,-0.208,0.947
1668424173087,2022-11-14T13.09.33.087,710.972,-0.356,-0.206,0.948
1668424173127,2022-11-14T13.09.33.127,711.012,-0.356,-0.206,0.947
1668424173168,2022-11-14T13.09.33.168,711.053,-0.357,-0.207,0.948
1668424173208,2022-11-14T13.09.33.208,711.093,-0.356,-0.207,0.947
1668424173249,2022-11-14T13.09.33.249,711.134,-0.356,-0.206,0.946
1668424173288,2022-11-14T13.09.33.288,711.173,-0.355,-0.207,0.949
1668424173328,2022-11-14T13.09.33.328,711.213,-0.356,-0.208,0.946
1668424173369,2022-11-14T13.09.33.369,711.254,-0.356,-0.209,0.949
1668424173408,2022-11-14T13.09.33.408,711.293,-0.358,-0.206,0.948
1668424173449,2022-11-14T13.09.33.449,711.334,-0.357,-0.203,0.946
1668424173489,2022-11-14T13.09.33.489,711.374,-0.355,-0.202,0.949
1668424173530,2022-11-14T13.09.33.530,711.415,-0.359,-0.195,0.947
1668424173569,2022-11-14T13.09.33.569,711.454,-0.361,-0.191,0.949
1668424173610,2022-11-14T13.09.33.610,711.495,-0.361,-0.191,0.949
1668424173650,2022-11-14T13.09.33.650,711.535,-0.360,-0.188,0.950
1668424173691,2022-11-14T13.09.33.691,711.576,-0.359,-0.195,0.950
1668424173731,2022-11-14T13.09.33.731,711.616,-0.359,-0.196,0.949
1668424173772,2022-11-14T13.09.33.772,711.657,-0.360,-0.200,0.950
1668424173811,2022-11-14T13.09.33.811,711.696,-0.358,-0.200,0.947
1668424173852,2022-11-14T13.09.33.852,711.737,-0.359,-0.198,0.945
1668424173892,2022-11-14T13.09.33.892,711.777,-0.359,-0.200,0.950
1668424173933,2022-11-14T13.09.33.933,711.818,-0.359,-0.197,0.949
1668424173972,2022-11-14T13.09.33.972,711.857,-0.359,-0.196,0.949
1668424174012,2022-11-14T13.09.34.012,711.897,-0.360,-0.196,0.948
1668424174053,2022-11-14T13.09.34.053,711.938,-0.360,-0.197,0.947
1668424174092,2022-11-14T13.09.34.092,711.977,-0.360,-0.192,0.948
1668424174133,2022-11-14T13.09.34.133,712.018,-0.360,-0.194,0.947
1668424174173,2022-11-14T13.09.34.173,712.058,-0.358,-0.198,0.947
1668424174214,2022-11-14T13.09.34.214,712.099,-0.359,-0.197,0.949
1668424174253,2022-11-14T13.09.34.253,712.138,-0.361,-0.198,0.948
1668424174294,2022-11-14T13.09.34.294,712.179,-0.361,-0.196,0.948
1668424174334,2022-11-14T13.09.34.334,712.219,-0.359,-0.194,0.950
1668424174375,2022-11-14T13.09.34.375,712.260,-0.359,-0.200,0.948
1668424174415,2022-11-14T13.09.34.415,712.300,-0.360,-0.206,0.947
1668424174456,2022-11-14T13.09.34.456,712.341,-0.357,-0.203,0.948
1668424174495,2022-11-14T13.09.34.495,712.380,-0.360,-0.200,0.947
1668424174536,2022-11-14T13.09.34.536,712.421,-0.359,-0.199,0.947
1668424174576,2022-11-14T13.09.34.576,712.461,-0.359,-0.203,0.947
1668424174617,2022-11-14T13.09.34.617,712.502,-0.358,-0.203,0.947
1668424174656,2022-11-14T13.09.34.656,712.541,-0.362,-0.203,0.946
1668424174696,2022-11-14T13.09.34.696,712.581,-0.361,-0.204,0.945
1668424174737,2022-11-14T13.09.34.737,712.622,-0.360,-0.208,0.946
1668424174776,2022-11-14T13.09.34.776,712.661,-0.362,-0.207,0.946
