epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667719041117,2022-11-06T09.17.21.117,140.450,-0.366,0.122,-0.122
1667719041157,2022-11-06T09.17.21.157,140.490,-0.244,0.183,0.091
1667719041198,2022-11-06T09.17.21.198,140.531,-0.244,0.183,0.030
1667719041238,2022-11-06T09.17.21.238,140.571,-0.488,0.122,0.061
1667719041279,2022-11-06T09.17.21.279,140.612,0.183,0.091,0.305
1667719041318,2022-11-06T09.17.21.318,140.651,0.091,0.000,0.274
1667719041359,2022-11-06T09.17.21.359,140.692,-0.366,0.122,0.030
1667719041399,2022-11-06T09.17.21.399,140.732,-0.335,0.274,0.000
1667719041440,2022-11-06T09.17.21.440,140.773,-0.122,0.183,0.091
1667719041479,2022-11-06T09.17.21.479,140.812,0.122,0.091,0.091
1667719041520,2022-11-06T09.17.21.520,140.853,-0.305,0.152,-0.061
1667719041560,2022-11-06T09.17.21.560,140.893,-0.152,0.061,0.152
1667719041601,2022-11-06T09.17.21.601,140.934,0.061,0.091,0.244
1667719041640,2022-11-06T09.17.21.640,140.973,-0.091,0.122,0.091
1667719041681,2022-11-06T09.17.21.681,141.014,0.152,0.030,0.122
1667719041721,2022-11-06T09.17.21.721,141.054,-0.274,0.000,0.030
1667719041760,2022-11-06T09.17.21.760,141.093,-0.244,0.061,-0.061
1667719041801,2022-11-06T09.17.21.801,141.134,-0.213,0.122,-0.091
1667719041841,2022-11-06T09.17.21.841,141.174,-0.274,0.183,-0.061
1667719041882,2022-11-06T09.17.21.882,141.215,-0.091,0.000,0.091
1667719041922,2022-11-06T09.17.21.922,141.255,-0.335,0.091,-0.030
1667719041963,2022-11-06T09.17.21.963,141.296,-0.091,0.122,-0.030
1667719042002,2022-11-06T09.17.22.002,141.335,0.183,0.152,-0.061
1667719042043,2022-11-06T09.17.22.043,141.376,0.000,0.030,-0.030
1667719042083,2022-11-06T09.17.22.083,141.416,0.305,0.000,0.213
1667719042124,2022-11-06T09.17.22.124,141.457,0.518,-0.030,0.152
1667719042163,2022-11-06T09.17.22.163,141.496,-0.091,0.030,0.000
1667719042204,2022-11-06T09.17.22.204,141.537,-0.244,0.305,-0.061
1667719042244,2022-11-06T09.17.22.244,141.577,-0.030,0.457,-0.122
1667719042283,2022-11-06T09.17.22.283,141.616,-0.183,0.396,-0.213
1667719042324,2022-11-06T09.17.22.324,141.657,-0.183,0.305,-0.122
1667719042364,2022-11-06T09.17.22.364,141.697,-0.244,0.244,-0.061
1667719042405,2022-11-06T09.17.22.405,141.738,-0.061,0.091,0.030
1667719042445,2022-11-06T09.17.22.445,141.778,0.000,0.061,0.000
1667719042486,2022-11-06T09.17.22.486,141.819,-0.457,0.122,-0.183
1667719042525,2022-11-06T09.17.22.525,141.858,-0.488,0.335,-0.396
1667719042566,2022-11-06T09.17.22.566,141.899,-0.549,0.366,-0.366
1667719042606,2022-11-06T09.17.22.606,141.939,-0.122,0.244,-0.213
1667719042647,2022-11-06T09.17.22.647,141.980,-0.183,0.305,-0.244
1667719042686,2022-11-06T09.17.22.686,142.019,-0.366,0.335,-0.152
1667719042727,2022-11-06T09.17.22.727,142.060,-0.091,0.091,0.000
1667719042767,2022-11-06T09.17.22.767,142.100,0.610,-0.091,0.244
1667719042808,2022-11-06T09.17.22.808,142.141,0.457,-0.091,0.396
1667719042847,2022-11-06T09.17.22.847,142.180,-0.122,0.030,0.244
1667719042887,2022-11-06T09.17.22.887,142.220,0.061,0.000,0.183
1667719042928,2022-11-06T09.17.22.928,142.261,-0.457,0.000,-0.091
1667719042968,2022-11-06T09.17.22.968,142.301,-0.396,0.091,-0.213
1667719043009,2022-11-06T09.17.23.009,142.342,-0.366,0.091,-0.183
1667719043048,2022-11-06T09.17.23.048,142.381,-0.427,0.244,-0.030
1667719043089,2022-11-06T09.17.23.089,142.422,-0.213,0.244,0.183
1667719043129,2022-11-06T09.17.23.129,142.462,-0.457,0.122,0.091
1667719043170,2022-11-06T09.17.23.170,142.503,-0.488,0.122,0.152
1667719043209,2022-11-06T09.17.23.209,142.542,-0.152,0.122,0.335
1667719043250,2022-11-06T09.17.23.250,142.583,-0.396,0.061,0.244
1667719043290,2022-11-06T09.17.23.290,142.623,-0.335,0.030,0.122
1667719043331,2022-11-06T09.17.23.331,142.664,-0.305,0.122,0.183
1667719043370,2022-11-06T09.17.23.370,142.703,-0.488,0.152,0.122
1667719043411,2022-11-06T09.17.23.411,142.744,-0.183,0.091,0.152
1667719043451,2022-11-06T09.17.23.451,142.784,-0.274,0.091,0.152
1667719043490,2022-11-06T09.17.23.490,142.823,-0.183,0.091,0.183
1667719043531,2022-11-06T09.17.23.531,142.864,-0.091,0.091,0.213
1667719043571,2022-11-06T09.17.23.571,142.904,0.000,0.152,0.183
1667719043612,2022-11-06T09.17.23.612,142.945,-0.457,0.213,0.030
1667719043652,2022-11-06T09.17.23.652,142.985,-0.396,0.152,-0.091
1667719043693,2022-11-06T09.17.23.693,143.026,-0.579,0.061,-0.122
1667719043732,2022-11-06T09.17.23.732,143.065,-0.152,-0.061,0.152
1667719043773,2022-11-06T09.17.23.773,143.106,-0.061,-0.091,0.152
1667719043813,2022-11-06T09.17.23.813,143.146,-0.305,0.122,0.000
1667719043854,2022-11-06T09.17.23.854,143.187,-0.213,0.152,0.000
1667719043893,2022-11-06T09.17.23.893,143.226,-0.335,0.183,-0.030
1667719043934,2022-11-06T09.17.23.934,143.267,-0.427,0.152,0.030
1667719043974,2022-11-06T09.17.23.974,143.307,-0.183,0.183,0.061
1667719044015,2022-11-06T09.17.24.015,143.348,-0.244,0.152,0.091
1667719044054,2022-11-06T09.17.24.054,143.387,0.061,0.061,0.213
1667719044094,2022-11-06T09.17.24.094,143.427,0.061,0.030,0.183
1667719044135,2022-11-06T09.17.24.135,143.468,-0.122,0.061,0.122
1667719044175,2022-11-06T09.17.24.175,143.508,0.061,0.091,0.122
1667719044216,2022-11-06T09.17.24.216,143.549,-0.030,0.122,0.122
1667719044255,2022-11-06T09.17.24.255,143.588,-0.122,0.091,0.091
1667719044296,2022-11-06T09.17.24.296,143.629,-0.152,0.122,0.000
1667719044336,2022-11-06T09.17.24.336,143.669,0.091,0.122,0.000
1667719044377,2022-11-06T09.17.24.377,143.710,-0.183,0.122,-0.091
1667719044416,2022-11-06T09.17.24.416,143.749,-0.274,0.091,-0.091
1667719044457,2022-11-06T09.17.24.457,143.790,-0.213,0.091,0.000
1667719044497,2022-11-06T09.17.24.497,143.830,-0.091,0.091,-0.091
1667719044538,2022-11-06T09.17.24.538,143.871,-0.366,-0.030,-0.030
1667719044577,2022-11-06T09.17.24.577,143.910,0.183,-0.152,0.152
1667719044617,2022-11-06T09.17.24.617,143.950,-0.030,-0.061,0.183
1667719044658,2022-11-06T09.17.24.658,143.991,-0.122,0.091,0.122
1667719044697,2022-11-06T09.17.24.697,144.030,-0.274,0.152,0.122
1667719044739,2022-11-06T09.17.24.739,144.072,0.091,0.091,0.213
1667719044778,2022-11-06T09.17.24.778,144.111,0.091,0.061,0.244
1667719044819,2022-11-06T09.17.24.819,144.152,-0.122,0.030,0.183
1667719044859,2022-11-06T09.17.24.859,144.192,-0.061,0.122,0.244
1667719044900,2022-11-06T09.17.24.900,144.233,0.000,0.122,0.183
1667719044939,2022-11-06T09.17.24.939,144.272,-0.488,0.122,-0.030
1667719044980,2022-11-06T09.17.24.980,144.313,-0.244,0.183,0.030
1667719045020,2022-11-06T09.17.25.020,144.353,-0.457,0.183,0.000
1667719045061,2022-11-06T09.17.25.061,144.394,-0.396,0.152,0.061
1667719045100,2022-11-06T09.17.25.100,144.433,-0.091,0.091,0.152
1667719045141,2022-11-06T09.17.25.141,144.474,0.030,0.061,0.122
1667719045181,2022-11-06T09.17.25.181,144.514,-0.152,0.213,0.061
1667719045220,2022-11-06T09.17.25.220,144.553,-0.213,0.244,0.000
1667719045261,2022-11-06T09.17.25.261,144.594,-0.335,0.152,0.030
1667719045301,2022-11-06T09.17.25.301,144.634,-0.183,0.122,0.061
1667719045342,2022-11-06T09.17.25.342,144.675,-0.518,0.122,-0.030
1667719045382,2022-11-06T09.17.25.382,144.715,-0.305,0.000,0.091
1667719045423,2022-11-06T09.17.25.423,144.756,-0.091,-0.061,0.152
1667719045462,2022-11-06T09.17.25.462,144.795,-0.122,-0.030,0.091
1667719045503,2022-11-06T09.17.25.503,144.836,-0.030,0.152,0.030
1667719045543,2022-11-06T09.17.25.543,144.876,-0.213,0.183,-0.030
1667719045584,2022-11-06T09.17.25.584,144.917,-0.091,0.122,0.000
1667719045623,2022-11-06T09.17.25.623,144.956,-0.183,0.091,-0.061
1667719045664,2022-11-06T09.17.25.664,144.997,-0.213,0.122,0.061
1667719045704,2022-11-06T09.17.25.704,145.037,0.213,0.061,0.122
1667719045745,2022-11-06T09.17.25.745,145.078,-0.183,0.030,-0.030
1667719045784,2022-11-06T09.17.25.784,145.117,-0.244,0.152,0.030
1667719045824,2022-11-06T09.17.25.824,145.157,0.000,0.030,0.091
1667719045865,2022-11-06T09.17.25.865,145.198,-0.122,-0.030,0.091
1667719045905,2022-11-06T09.17.25.905,145.238,-0.274,0.061,0.061
1667719045946,2022-11-06T09.17.25.946,145.279,-0.152,0.061,0.152
1667719045985,2022-11-06T09.17.25.985,145.318,-0.091,0.122,0.122
1667719046026,2022-11-06T09.17.26.026,145.359,-0.091,0.152,0.091
1667719046066,2022-11-06T09.17.26.066,145.399,-0.183,0.091,0.000
1667719046107,2022-11-06T09.17.26.107,145.440,-0.396,0.183,-0.091
1667719046146,2022-11-06T09.17.26.146,145.479,-0.091,0.091,-0.030
1667719046187,2022-11-06T09.17.26.187,145.520,-0.244,0.061,-0.061
1667719046227,2022-11-06T09.17.26.227,145.560,-0.061,-0.122,0.030
1667719046268,2022-11-06T09.17.26.268,145.601,0.030,-0.091,0.091
1667719046307,2022-11-06T09.17.26.307,145.640,0.061,0.061,0.061
1667719046347,2022-11-06T09.17.26.347,145.680,0.061,0.183,0.061
1667719046388,2022-11-06T09.17.26.388,145.721,-0.152,0.183,0.061
1667719046427,2022-11-06T09.17.26.427,145.760,0.091,0.122,0.061
1667719046468,2022-11-06T09.17.26.468,145.801,-0.244,0.244,0.030
1667719046508,2022-11-06T09.17.26.508,145.841,-0.213,0.091,0.061
1667719046549,2022-11-06T09.17.26.549,145.882,0.030,0.183,0.000
1667719046589,2022-11-06T09.17.26.589,145.922,0.061,0.213,-0.030
1667719046630,2022-11-06T09.17.26.630,145.963,-0.152,0.183,-0.061
1667719046669,2022-11-06T09.17.26.669,146.002,-0.244,0.091,0.030
1667719046710,2022-11-06T09.17.26.710,146.043,-0.061,0.061,0.091
1667719046750,2022-11-06T09.17.26.750,146.083,0.000,0.152,0.030
1667719046791,2022-11-06T09.17.26.791,146.124,0.122,0.183,0.030
1667719046830,2022-11-06T09.17.26.830,146.163,-0.061,0.152,0.030
1667719046871,2022-11-06T09.17.26.871,146.204,-0.335,0.030,0.000
1667719046911,2022-11-06T09.17.26.911,146.244,-0.518,0.061,-0.030
1667719046950,2022-11-06T09.17.26.950,146.283,-0.152,0.213,0.030
1667719046991,2022-11-06T09.17.26.991,146.324,-0.366,0.183,-0.091
1667719047031,2022-11-06T09.17.27.031,146.364,-0.396,-0.091,0.061
1667719047072,2022-11-06T09.17.27.072,146.405,0.152,-0.152,0.213
1667719047112,2022-11-06T09.17.27.112,146.445,-0.061,-0.030,0.183
1667719047153,2022-11-06T09.17.27.153,146.486,-0.061,0.122,0.122
1667719047192,2022-11-06T09.17.27.192,146.525,0.000,0.091,0.091
1667719047233,2022-11-06T09.17.27.233,146.566,-0.061,0.122,0.030
1667719047273,2022-11-06T09.17.27.273,146.606,-0.244,0.244,-0.091
1667719047314,2022-11-06T09.17.27.314,146.647,-0.427,0.183,-0.091
1667719047353,2022-11-06T09.17.27.353,146.686,-0.274,0.213,0.000
1667719047394,2022-11-06T09.17.27.394,146.727,-0.610,0.244,0.152
1667719047434,2022-11-06T09.17.27.434,146.767,-0.793,0.183,0.183
1667719047475,2022-11-06T09.17.27.475,146.808,-0.396,0.091,0.061
1667719047514,2022-11-06T09.17.27.514,146.847,-0.305,0.122,-0.030
1667719047554,2022-11-06T09.17.27.554,146.887,-0.183,0.183,-0.061
1667719047595,2022-11-06T09.17.27.595,146.928,0.000,0.183,0.000
1667719047635,2022-11-06T09.17.27.635,146.968,-0.152,0.152,-0.030
1667719047676,2022-11-06T09.17.27.676,147.009,-0.061,0.152,0.030
1667719047715,2022-11-06T09.17.27.715,147.048,-0.122,0.152,0.000
1667719047756,2022-11-06T09.17.27.756,147.089,-0.305,0.152,-0.091
1667719047796,2022-11-06T09.17.27.796,147.129,-0.305,0.091,-0.122
1667719047837,2022-11-06T09.17.27.837,147.170,-0.244,0.061,0.091
1667719047876,2022-11-06T09.17.27.876,147.209,0.061,-0.061,0.183
1667719047917,2022-11-06T09.17.27.917,147.250,-0.061,-0.061,0.091
1667719047957,2022-11-06T09.17.27.957,147.290,-0.213,0.122,0.030
1667719047998,2022-11-06T09.17.27.998,147.331,-0.061,0.122,0.061
1667719048037,2022-11-06T09.17.28.037,147.370,-0.122,0.122,0.091
1667719048078,2022-11-06T09.17.28.078,147.411,-0.061,0.152,0.030
1667719048118,2022-11-06T09.17.28.118,147.451,0.030,0.122,0.000
1667719048157,2022-11-06T09.17.28.157,147.490,0.183,0.152,0.091
1667719048198,2022-11-06T09.17.28.198,147.531,-0.091,0.122,-0.030
1667719048238,2022-11-06T09.17.28.238,147.571,-0.061,0.061,-0.061
1667719048279,2022-11-06T09.17.28.279,147.612,-0.335,0.152,-0.061
1667719048319,2022-11-06T09.17.28.319,147.652,-0.183,0.183,0.000
1667719048360,2022-11-06T09.17.28.360,147.693,-0.061,0.122,-0.030
1667719048399,2022-11-06T09.17.28.399,147.732,-0.396,0.183,-0.122
1667719048440,2022-11-06T09.17.28.440,147.773,-0.061,0.122,0.061
1667719048480,2022-11-06T09.17.28.480,147.813,-0.061,0.000,0.183
1667719048521,2022-11-06T09.17.28.521,147.854,-0.274,0.030,0.152
1667719048560,2022-11-06T09.17.28.560,147.893,-0.091,0.122,0.122
1667719048601,2022-11-06T09.17.28.601,147.934,-0.488,0.122,-0.061
1667719048641,2022-11-06T09.17.28.641,147.974,-0.671,0.030,-0.030
1667719048680,2022-11-06T09.17.28.680,148.013,0.061,-0.061,0.061
1667719048721,2022-11-06T09.17.28.721,148.054,-0.030,-0.030,0.091
1667719048761,2022-11-06T09.17.28.761,148.094,-0.122,0.061,0.152
1667719048802,2022-11-06T09.17.28.802,148.135,-0.030,0.122,0.122
1667719048842,2022-11-06T09.17.28.842,148.175,0.061,0.061,0.061
1667719048883,2022-11-06T09.17.28.883,148.216,-0.213,0.152,0.000
1667719048922,2022-11-06T09.17.28.922,148.255,-0.244,0.213,-0.091
1667719048963,2022-11-06T09.17.28.963,148.296,-0.305,0.122,-0.030
1667719049003,2022-11-06T09.17.29.003,148.336,-0.335,0.122,0.030
1667719049044,2022-11-06T09.17.29.044,148.377,-0.122,0.091,0.061
1667719049083,2022-11-06T09.17.29.083,148.416,-0.213,0.213,0.061
1667719049124,2022-11-06T09.17.29.124,148.457,-0.335,0.091,0.122
1667719049164,2022-11-06T09.17.29.164,148.497,-0.183,0.061,0.122
1667719049205,2022-11-06T09.17.29.205,148.538,-0.305,0.122,0.061
1667719049244,2022-11-06T09.17.29.244,148.577,-0.091,0.061,0.122
1667719049284,2022-11-06T09.17.29.284,148.617,-0.152,0.183,0.061
1667719049325,2022-11-06T09.17.29.325,148.658,-0.183,0.091,0.061
1667719049364,2022-11-06T09.17.29.364,148.697,-0.091,0.091,0.030
1667719049405,2022-11-06T09.17.29.405,148.738,0.000,0.061,0.030
1667719049445,2022-11-06T09.17.29.445,148.778,-0.274,-0.030,0.000
1667719049486,2022-11-06T09.17.29.486,148.819,0.152,-0.091,0.091
1667719049526,2022-11-06T09.17.29.526,148.859,0.061,0.000,0.061
1667719049567,2022-11-06T09.17.29.567,148.900,0.000,0.152,0.030
1667719049606,2022-11-06T09.17.29.606,148.939,-0.030,0.305,0.000
1667719049647,2022-11-06T09.17.29.647,148.980,-0.030,0.183,0.091
1667719049687,2022-11-06T09.17.29.687,149.020,-0.061,0.183,-0.030
1667719049728,2022-11-06T09.17.29.728,149.061,-0.335,0.274,-0.122
1667719049767,2022-11-06T09.17.29.767,149.100,-0.122,0.183,0.061
1667719049807,2022-11-06T09.17.29.807,149.140,-0.061,0.091,0.091
1667719049848,2022-11-06T09.17.29.848,149.181,-0.213,0.152,-0.061
1667719049887,2022-11-06T09.17.29.887,149.220,-0.213,0.305,-0.122
1667719049928,2022-11-06T09.17.29.928,149.261,-0.213,0.213,-0.091
1667719049968,2022-11-06T09.17.29.968,149.301,-0.396,0.152,-0.061
1667719050009,2022-11-06T09.17.30.009,149.342,-0.213,0.183,-0.030
1667719050049,2022-11-06T09.17.30.049,149.382,-0.274,0.122,0.030
1667719050090,2022-11-06T09.17.30.090,149.423,-0.549,-0.061,0.091
1667719050129,2022-11-06T09.17.30.129,149.462,-0.427,0.091,0.061
1667719050170,2022-11-06T09.17.30.170,149.503,-0.122,0.213,0.061
1667719050210,2022-11-06T09.17.30.210,149.543,-0.244,0.152,0.000
1667719050251,2022-11-06T09.17.30.251,149.584,-0.427,0.061,0.091
1667719050290,2022-11-06T09.17.30.290,149.623,0.152,-0.091,0.274
1667719050331,2022-11-06T09.17.30.331,149.664,0.061,0.000,0.091
1667719050371,2022-11-06T09.17.30.371,149.704,-0.213,0.061,0.000
1667719050410,2022-11-06T09.17.30.410,149.743,0.061,0.244,0.091
1667719050451,2022-11-06T09.17.30.451,149.784,-0.061,0.061,0.061
1667719050491,2022-11-06T09.17.30.491,149.824,-0.183,0.061,-0.122
1667719050532,2022-11-06T09.17.30.532,149.865,-0.335,0.091,-0.061
1667719050572,2022-11-06T09.17.30.572,149.905,0.091,0.122,0.122
1667719050613,2022-11-06T09.17.30.613,149.946,-0.244,0.030,0.000
1667719050652,2022-11-06T09.17.30.652,149.985,-0.030,0.000,0.061
1667719050693,2022-11-06T09.17.30.693,150.026,-0.061,0.213,0.122
1667719050733,2022-11-06T09.17.30.733,150.066,-0.183,0.122,0.183
1667719050774,2022-11-06T09.17.30.774,150.107,-0.152,0.000,0.091
1667719050813,2022-11-06T09.17.30.813,150.146,-0.183,0.030,0.122
1667719050854,2022-11-06T09.17.30.854,150.187,-0.152,0.061,0.152
1667719050894,2022-11-06T09.17.30.894,150.227,-0.030,0.091,0.091
1667719050935,2022-11-06T09.17.30.935,150.268,-0.122,0.152,0.091
1667719050974,2022-11-06T09.17.30.974,150.307,-0.122,0.122,-0.061
1667719051014,2022-11-06T09.17.31.014,150.347,-0.366,0.030,-0.091
1667719051055,2022-11-06T09.17.31.055,150.388,0.183,-0.061,0.152
1667719051094,2022-11-06T09.17.31.094,150.427,0.091,0.030,0.030
1667719051135,2022-11-06T09.17.31.135,150.468,-0.183,0.152,-0.061
1667719051175,2022-11-06T09.17.31.175,150.508,-0.061,0.244,-0.030
1667719051216,2022-11-06T09.17.31.216,150.549,-0.061,0.183,-0.061
1667719051256,2022-11-06T09.17.31.256,150.589,0.030,0.030,-0.061
1667719051297,2022-11-06T09.17.31.297,150.630,-0.183,0.152,-0.122
1667719051336,2022-11-06T09.17.31.336,150.669,-0.244,0.122,-0.030
1667719051377,2022-11-06T09.17.31.377,150.710,-0.061,0.030,0.061
1667719051417,2022-11-06T09.17.31.417,150.750,-0.152,0.122,0.000
1667719051458,2022-11-06T09.17.31.458,150.791,-0.091,0.183,0.061
1667719051497,2022-11-06T09.17.31.497,150.830,-0.061,0.122,0.183
1667719051538,2022-11-06T09.17.31.538,150.871,-0.152,0.091,0.122
1667719051578,2022-11-06T09.17.31.578,150.911,-0.183,0.000,0.091
1667719051617,2022-11-06T09.17.31.617,150.950,-0.061,0.091,0.213
1667719051658,2022-11-06T09.17.31.658,150.991,-0.061,0.061,0.305
1667719051698,2022-11-06T09.17.31.698,151.031,-0.183,0.030,0.305
1667719051739,2022-11-06T09.17.31.739,151.072,-0.030,0.152,0.213
1667719051779,2022-11-06T09.17.31.779,151.112,-0.152,0.030,-0.030
1667719051820,2022-11-06T09.17.31.820,151.153,-0.030,-0.030,0.061
1667719051859,2022-11-06T09.17.31.859,151.192,0.335,-0.122,0.183
1667719051900,2022-11-06T09.17.31.900,151.233,-0.244,-0.061,0.030
1667719051940,2022-11-06T09.17.31.940,151.273,-1.951,0.183,-0.549
1667719051981,2022-11-06T09.17.31.981,151.314,-1.982,0.335,-0.396
1667719052020,2022-11-06T09.17.32.020,151.353,0.793,0.000,0.152
1667719052061,2022-11-06T09.17.32.061,151.394,-0.488,0.122,-0.122
1667719052101,2022-11-06T09.17.32.101,151.434,0.000,0.274,-0.030
1667719052140,2022-11-06T09.17.32.140,151.473,0.122,0.274,0.152
1667719052181,2022-11-06T09.17.32.181,151.514,0.305,0.244,0.091
1667719052221,2022-11-06T09.17.32.221,151.554,0.091,0.274,-0.274
1667719052262,2022-11-06T09.17.32.262,151.595,-0.884,0.152,-0.274
1667719052301,2022-11-06T09.17.32.301,151.634,0.213,-0.091,0.366
1667719052343,2022-11-06T09.17.32.343,151.676,0.091,0.152,0.396
1667719052382,2022-11-06T09.17.32.382,151.715,0.061,0.152,0.244
1667719052423,2022-11-06T09.17.32.423,151.756,-0.366,0.152,0.061
1667719052463,2022-11-06T09.17.32.463,151.796,-0.244,0.244,-0.061
1667719052504,2022-11-06T09.17.32.504,151.837,-0.030,0.091,0.030
1667719052543,2022-11-06T09.17.32.543,151.876,-0.213,0.152,0.030
1667719052584,2022-11-06T09.17.32.584,151.917,-0.457,0.183,-0.091
1667719052624,2022-11-06T09.17.32.624,151.957,-0.213,0.091,0.000
1667719052665,2022-11-06T09.17.32.665,151.998,-0.183,-0.091,0.030
1667719052704,2022-11-06T09.17.32.704,152.037,-0.244,-0.061,-0.030
1667719052745,2022-11-06T09.17.32.745,152.078,-0.274,0.030,-0.091
1667719052785,2022-11-06T09.17.32.785,152.118,-0.122,0.152,0.000
1667719052824,2022-11-06T09.17.32.824,152.157,-0.366,0.152,0.030
1667719052865,2022-11-06T09.17.32.865,152.198,-0.274,0.000,0.091
1667719052905,2022-11-06T09.17.32.905,152.238,-0.213,0.030,0.061
1667719052946,2022-11-06T09.17.32.946,152.279,-0.396,0.091,0.030
1667719052986,2022-11-06T09.17.32.986,152.319,-0.305,0.061,-0.030
1667719053027,2022-11-06T09.17.33.027,152.360,-0.122,0.152,-0.030
1667719053066,2022-11-06T09.17.33.066,152.399,-0.244,0.183,0.030
1667719053107,2022-11-06T09.17.33.107,152.440,-0.152,0.061,0.152
1667719053147,2022-11-06T09.17.33.147,152.480,0.122,-0.030,0.213
1667719053188,2022-11-06T09.17.33.188,152.521,0.091,0.091,0.183
1667719053227,2022-11-06T09.17.33.227,152.560,0.152,0.061,0.122
1667719053268,2022-11-06T09.17.33.268,152.601,-0.213,0.091,0.000
1667719053308,2022-11-06T09.17.33.308,152.641,-0.244,0.183,-0.061
1667719053349,2022-11-06T09.17.33.349,152.682,-0.183,0.091,-0.061
1667719053388,2022-11-06T09.17.33.388,152.721,-0.335,0.122,-0.244
1667719053428,2022-11-06T09.17.33.428,152.761,-0.213,0.030,-0.091
1667719053469,2022-11-06T09.17.33.469,152.802,0.274,-0.091,0.183
1667719053509,2022-11-06T09.17.33.509,152.842,-0.366,0.183,0.091
1667719053550,2022-11-06T09.17.33.550,152.883,-0.610,0.549,0.030
1667719053589,2022-11-06T09.17.33.589,152.922,-0.701,0.549,-0.030
1667719053630,2022-11-06T09.17.33.630,152.963,-0.122,0.244,-0.152
1667719053670,2022-11-06T09.17.33.670,153.003,0.091,0.305,-0.061
1667719053711,2022-11-06T09.17.33.711,153.044,0.274,0.183,0.030
1667719053750,2022-11-06T09.17.33.750,153.083,0.366,-0.061,0.183
1667719053791,2022-11-06T09.17.33.791,153.124,0.549,-0.122,0.274
1667719053831,2022-11-06T09.17.33.831,153.164,0.091,0.274,0.152
1667719053872,2022-11-06T09.17.33.872,153.205,-0.640,0.701,-0.030
1667719053911,2022-11-06T09.17.33.911,153.244,0.488,0.061,0.122
1667719053952,2022-11-06T09.17.33.952,153.285,0.213,-0.183,0.030
1667719053992,2022-11-06T09.17.33.992,153.325,-0.244,-0.183,-0.091
1667719054031,2022-11-06T09.17.34.031,153.364,0.152,-0.152,0.000
1667719054072,2022-11-06T09.17.34.072,153.405,0.000,0.091,0.030
1667719054112,2022-11-06T09.17.34.112,153.445,-0.518,-0.061,0.000
1667719054153,2022-11-06T09.17.34.153,153.486,-0.396,0.030,-0.061
1667719054193,2022-11-06T09.17.34.193,153.526,-0.427,0.000,-0.122
1667719054234,2022-11-06T09.17.34.234,153.567,-0.183,-0.061,-0.061
1667719054273,2022-11-06T09.17.34.273,153.606,-0.335,-0.213,0.000
1667719054314,2022-11-06T09.17.34.314,153.647,0.061,-0.152,0.244
1667719054354,2022-11-06T09.17.34.354,153.687,0.152,0.000,0.274
1667719054395,2022-11-06T09.17.34.395,153.728,-0.061,0.213,0.122
1667719054434,2022-11-06T09.17.34.434,153.767,-0.213,0.305,0.091
1667719054475,2022-11-06T09.17.34.475,153.808,0.000,0.244,-0.061
1667719054515,2022-11-06T09.17.34.515,153.848,-0.427,0.213,-0.213
1667719054556,2022-11-06T09.17.34.556,153.889,-0.213,0.244,0.030
1667719054595,2022-11-06T09.17.34.595,153.928,-0.152,0.244,0.000
1667719054635,2022-11-06T09.17.34.635,153.968,-0.061,0.122,-0.091
1667719054676,2022-11-06T09.17.34.676,154.009,-0.213,0.091,-0.122
1667719054716,2022-11-06T09.17.34.716,154.049,0.061,0.122,0.000
1667719054757,2022-11-06T09.17.34.757,154.090,-0.030,0.152,0.000
1667719054796,2022-11-06T09.17.34.796,154.129,-0.274,0.061,0.030
1667719054837,2022-11-06T09.17.34.837,154.170,-0.305,0.030,0.122
1667719054877,2022-11-06T09.17.34.877,154.210,-0.427,0.030,0.183
1667719054918,2022-11-06T09.17.34.918,154.251,-0.152,-0.061,0.305
1667719054957,2022-11-06T09.17.34.957,154.290,-0.396,-0.061,0.244
1667719054998,2022-11-06T09.17.34.998,154.331,-0.335,0.000,0.213
1667719055038,2022-11-06T09.17.35.038,154.371,0.183,-0.030,0.274
1667719055079,2022-11-06T09.17.35.079,154.412,-0.183,-0.183,0.274
1667719055118,2022-11-06T09.17.35.118,154.451,0.152,-0.335,0.244
1667719055159,2022-11-06T09.17.35.159,154.492,0.183,-0.213,0.152
1667719055199,2022-11-06T09.17.35.199,154.532,0.183,0.091,0.091
1667719055239,2022-11-06T09.17.35.239,154.572,-0.213,0.091,0.030
1667719055280,2022-11-06T09.17.35.280,154.613,-0.183,0.000,0.030
1667719055319,2022-11-06T09.17.35.319,154.652,0.244,-0.213,0.213
1667719055360,2022-11-06T09.17.35.360,154.693,3.537,-1.372,1.280
1667719055400,2022-11-06T09.17.35.400,154.733,4.756,-1.463,1.646
1667719055441,2022-11-06T09.17.35.441,154.774,0.152,-0.152,0.274
1667719055480,2022-11-06T09.17.35.480,154.813,-1.402,0.457,-0.427
1667719055521,2022-11-06T09.17.35.521,154.854,-1.768,0.732,-0.518
1667719055561,2022-11-06T09.17.35.561,154.894,-0.854,0.488,-0.091
1667719055602,2022-11-06T09.17.35.602,154.935,-0.274,0.152,0.152
1667719055641,2022-11-06T09.17.35.641,154.974,-0.549,0.122,0.030
1667719055682,2022-11-06T09.17.35.682,155.015,-0.091,0.122,0.091
1667719055722,2022-11-06T09.17.35.722,155.055,-0.244,0.152,0.061
1667719055763,2022-11-06T09.17.35.763,155.096,-1.159,0.274,-0.274
