epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668424079499,2022-11-14T13.07.59.499,617.464,-1.494,0.183,-1.098
1668424079538,2022-11-14T13.07.59.538,617.503,-0.762,0.152,-0.366
1668424079579,2022-11-14T13.07.59.579,617.544,0.213,0.091,0.366
1668424079619,2022-11-14T13.07.59.619,617.584,0.671,0.030,0.793
1668424079660,2022-11-14T13.07.59.660,617.625,1.037,0.030,1.098
1668424079699,2022-11-14T13.07.59.699,617.664,0.732,-0.091,0.915
1668424079740,2022-11-14T13.07.59.740,617.705,0.183,-0.091,0.427
1668424079780,2022-11-14T13.07.59.780,617.745,-0.335,0.030,-0.091
1668424079821,2022-11-14T13.07.59.821,617.786,-0.640,-0.061,-0.305
1668424079860,2022-11-14T13.07.59.860,617.825,-0.701,-0.030,-0.518
1668424079901,2022-11-14T13.07.59.901,617.866,-0.854,0.122,-0.701
1668424079941,2022-11-14T13.07.59.941,617.906,-0.945,0.091,-0.579
1668424079982,2022-11-14T13.07.59.982,617.947,-0.610,0.061,-0.305
1668424080022,2022-11-14T13.08.00.022,617.987,0.122,0.152,0.091
1668424080063,2022-11-14T13.08.00.063,618.028,0.488,0.244,0.396
1668424080102,2022-11-14T13.08.00.102,618.067,0.579,0.091,0.671
1668424080142,2022-11-14T13.08.00.142,618.107,0.396,0.000,0.518
1668424080183,2022-11-14T13.08.00.183,618.148,-0.152,-0.122,0.091
1668424080222,2022-11-14T13.08.00.222,618.187,-0.488,0.030,-0.213
1668424080263,2022-11-14T13.08.00.263,618.228,-0.579,0.152,-0.396
1668424080303,2022-11-14T13.08.00.303,618.268,-0.518,0.244,-0.396
1668424080344,2022-11-14T13.08.00.344,618.309,-0.274,0.183,-0.091
1668424080383,2022-11-14T13.08.00.383,618.348,0.000,0.244,0.244
1668424080424,2022-11-14T13.08.00.424,618.389,0.122,0.030,0.335
1668424080464,2022-11-14T13.08.00.464,618.429,0.213,-0.091,0.305
1668424080505,2022-11-14T13.08.00.505,618.470,-0.122,-0.030,0.000
1668424080544,2022-11-14T13.08.00.544,618.509,-0.427,0.152,-0.305
1668424080586,2022-11-14T13.08.00.586,618.551,-0.396,0.213,-0.366
1668424080625,2022-11-14T13.08.00.625,618.590,-0.091,0.335,-0.274
1668424080666,2022-11-14T13.08.00.666,618.631,0.122,0.335,-0.274
1668424080706,2022-11-14T13.08.00.706,618.671,-0.061,0.335,-0.213
1668424080745,2022-11-14T13.08.00.745,618.710,-0.396,0.335,-0.244
1668424080786,2022-11-14T13.08.00.786,618.751,-0.335,0.213,-0.061
1668424080826,2022-11-14T13.08.00.826,618.791,0.061,0.152,0.183
1668424080867,2022-11-14T13.08.00.867,618.832,0.030,0.122,0.152
1668424080906,2022-11-14T13.08.00.906,618.871,-0.030,0.061,0.213
1668424080947,2022-11-14T13.08.00.947,618.912,0.122,0.152,0.335
1668424080987,2022-11-14T13.08.00.987,618.952,0.335,0.213,0.610
1668424081028,2022-11-14T13.08.01.028,618.993,0.823,0.274,0.793
1668424081067,2022-11-14T13.08.01.067,619.032,0.884,0.335,0.793
1668424081108,2022-11-14T13.08.01.108,619.073,0.762,0.152,0.884
1668424081148,2022-11-14T13.08.01.148,619.113,0.854,0.030,0.884
1668424081189,2022-11-14T13.08.01.189,619.154,0.183,0.061,0.305
1668424081229,2022-11-14T13.08.01.229,619.194,-0.915,0.061,-0.579
1668424081270,2022-11-14T13.08.01.270,619.235,-1.006,0.061,-0.884
1668424081309,2022-11-14T13.08.01.309,619.274,-1.250,0.183,-1.037
1668424081349,2022-11-14T13.08.01.349,619.314,-1.372,0.274,-0.793
1668424081390,2022-11-14T13.08.01.390,619.355,-0.793,0.152,-0.457
1668424081429,2022-11-14T13.08.01.429,619.394,-0.518,0.030,-0.427
1668424081470,2022-11-14T13.08.01.470,619.435,-0.427,0.152,-0.518
1668424081510,2022-11-14T13.08.01.510,619.475,0.152,-0.030,0.061
1668424081551,2022-11-14T13.08.01.551,619.516,0.884,0.152,0.823
1668424081590,2022-11-14T13.08.01.590,619.555,1.006,-0.122,1.067
1668424081631,2022-11-14T13.08.01.631,619.596,0.091,-0.091,0.427
1668424081671,2022-11-14T13.08.01.671,619.636,-0.183,0.061,0.030
1668424081712,2022-11-14T13.08.01.712,619.677,-0.305,0.213,-0.122
1668424081752,2022-11-14T13.08.01.752,619.717,-0.427,0.091,-0.305
1668424081793,2022-11-14T13.08.01.793,619.758,-0.061,0.274,-0.213
1668424081832,2022-11-14T13.08.01.832,619.797,0.152,0.183,0.183
1668424081873,2022-11-14T13.08.01.873,619.838,0.274,0.000,0.610
1668424081913,2022-11-14T13.08.01.913,619.878,0.183,-0.091,0.427
1668424081952,2022-11-14T13.08.01.952,619.917,-0.213,0.000,-0.061
1668424081993,2022-11-14T13.08.01.993,619.958,-0.366,0.091,-0.335
1668424082033,2022-11-14T13.08.02.033,619.998,-0.762,0.061,-0.488
1668424082074,2022-11-14T13.08.02.074,620.039,-0.579,0.122,-0.274
1668424082113,2022-11-14T13.08.02.113,620.078,0.183,0.213,0.183
1668424082154,2022-11-14T13.08.02.154,620.119,0.366,0.152,0.366
1668424082194,2022-11-14T13.08.02.194,620.159,0.274,0.000,0.396
1668424082235,2022-11-14T13.08.02.235,620.200,0.030,-0.030,0.152
1668424082274,2022-11-14T13.08.02.274,620.239,-0.183,0.061,0.030
1668424082315,2022-11-14T13.08.02.315,620.280,-0.335,0.091,0.000
1668424082355,2022-11-14T13.08.02.355,620.320,-0.305,0.183,-0.122
1668424082396,2022-11-14T13.08.02.396,620.361,-0.305,0.152,-0.122
1668424082436,2022-11-14T13.08.02.436,620.401,-0.366,0.030,-0.061
1668424082477,2022-11-14T13.08.02.477,620.442,-0.183,0.061,0.030
1668424082516,2022-11-14T13.08.02.516,620.481,-0.030,0.122,0.122
1668424082557,2022-11-14T13.08.02.557,620.522,-0.061,0.122,0.152
1668424082597,2022-11-14T13.08.02.597,620.562,0.091,0.061,0.305
1668424082636,2022-11-14T13.08.02.636,620.601,0.030,0.061,0.152
1668424082677,2022-11-14T13.08.02.677,620.642,-0.061,0.122,0.030
1668424082717,2022-11-14T13.08.02.717,620.682,-0.091,0.122,-0.030
1668424082758,2022-11-14T13.08.02.758,620.723,-0.244,0.091,-0.030
1668424082797,2022-11-14T13.08.02.797,620.762,-0.274,0.030,0.030
1668424082838,2022-11-14T13.08.02.838,620.803,-0.305,0.061,-0.091
1668424082878,2022-11-14T13.08.02.878,620.843,-0.274,0.091,-0.061
1668424082919,2022-11-14T13.08.02.919,620.884,-0.183,0.122,0.122
1668424082959,2022-11-14T13.08.02.959,620.924,-0.030,0.091,0.152
1668424083000,2022-11-14T13.08.03.000,620.965,-0.061,0.030,0.061
1668424083039,2022-11-14T13.08.03.039,621.004,-0.213,0.030,0.061
1668424083080,2022-11-14T13.08.03.080,621.045,-0.152,0.122,0.061
1668424083120,2022-11-14T13.08.03.120,621.085,-0.366,0.122,-0.091
1668424083161,2022-11-14T13.08.03.161,621.126,-0.183,0.122,0.030
1668424083200,2022-11-14T13.08.03.200,621.165,-0.030,0.091,0.122
1668424083240,2022-11-14T13.08.03.240,621.205,-0.183,0.000,0.061
1668424083281,2022-11-14T13.08.03.281,621.246,-0.091,0.061,0.122
1668424083320,2022-11-14T13.08.03.320,621.285,-0.335,0.061,0.061
1668424083361,2022-11-14T13.08.03.361,621.326,-0.305,0.030,0.000
1668424083401,2022-11-14T13.08.03.401,621.366,-0.274,0.091,-0.061
1668424083442,2022-11-14T13.08.03.442,621.407,-0.488,0.091,-0.183
1668424083482,2022-11-14T13.08.03.482,621.447,-0.396,0.122,-0.091
1668424083523,2022-11-14T13.08.03.523,621.488,-0.061,0.061,0.122
1668424083562,2022-11-14T13.08.03.562,621.527,0.091,0.091,0.183
1668424083603,2022-11-14T13.08.03.603,621.568,-0.122,0.091,0.091
1668424083643,2022-11-14T13.08.03.643,621.608,-0.030,0.122,0.091
1668424083684,2022-11-14T13.08.03.684,621.649,0.030,0.183,0.183
1668424083723,2022-11-14T13.08.03.723,621.688,-0.183,0.030,0.061
1668424083763,2022-11-14T13.08.03.763,621.728,-0.213,0.091,0.000
1668424083804,2022-11-14T13.08.03.804,621.769,0.030,0.183,0.091
1668424083843,2022-11-14T13.08.03.843,621.808,-0.061,0.061,0.091
1668424083884,2022-11-14T13.08.03.884,621.849,-0.183,0.030,0.030
1668424083924,2022-11-14T13.08.03.924,621.889,-0.183,0.091,0.030
1668424083965,2022-11-14T13.08.03.965,621.930,-0.091,0.061,0.061
1668424084004,2022-11-14T13.08.04.004,621.969,-0.305,0.091,0.000
1668424084045,2022-11-14T13.08.04.045,622.010,-0.427,0.061,0.000
1668424084085,2022-11-14T13.08.04.085,622.050,-0.152,0.000,0.152
1668424084126,2022-11-14T13.08.04.126,622.091,-0.091,0.000,0.091
1668424084166,2022-11-14T13.08.04.166,622.131,-0.183,0.061,0.000
1668424084207,2022-11-14T13.08.04.207,622.172,-0.091,0.030,0.091
1668424084246,2022-11-14T13.08.04.246,622.211,-0.183,0.091,0.061
1668424084287,2022-11-14T13.08.04.287,622.252,-0.305,0.091,-0.030
1668424084327,2022-11-14T13.08.04.327,622.292,-0.183,0.091,0.030
1668424084366,2022-11-14T13.08.04.366,622.331,0.122,0.030,0.274
1668424084407,2022-11-14T13.08.04.407,622.372,-0.122,-0.030,0.183
1668424084447,2022-11-14T13.08.04.447,622.412,-0.183,0.061,0.061
1668424084488,2022-11-14T13.08.04.488,622.453,-0.122,0.152,0.061
1668424084527,2022-11-14T13.08.04.527,622.492,-0.366,0.061,0.030
1668424084568,2022-11-14T13.08.04.568,622.533,-0.183,0.122,0.061
1668424084608,2022-11-14T13.08.04.608,622.573,-0.122,0.091,-0.030
1668424084649,2022-11-14T13.08.04.649,622.614,-0.396,0.091,-0.030
1668424084689,2022-11-14T13.08.04.689,622.654,-0.183,0.122,0.091
1668424084730,2022-11-14T13.08.04.730,622.695,-0.152,0.122,0.061
1668424084769,2022-11-14T13.08.04.769,622.734,0.030,0.213,0.061
1668424084810,2022-11-14T13.08.04.810,622.775,-0.061,0.091,0.000
1668424084850,2022-11-14T13.08.04.850,622.815,-0.274,0.091,0.000
1668424084891,2022-11-14T13.08.04.891,622.856,-0.152,0.061,0.000
1668424084930,2022-11-14T13.08.04.930,622.895,-0.274,0.030,0.000
1668424084970,2022-11-14T13.08.04.970,622.935,-0.274,0.061,0.030
1668424085011,2022-11-14T13.08.05.011,622.976,-0.122,0.122,0.030
1668424085050,2022-11-14T13.08.05.050,623.015,-0.152,0.030,0.122
1668424085091,2022-11-14T13.08.05.091,623.056,-0.305,-0.030,0.091
1668424085131,2022-11-14T13.08.05.131,623.096,0.000,0.091,0.091
1668424085172,2022-11-14T13.08.05.172,623.137,-0.213,0.091,0.061
1668424085211,2022-11-14T13.08.05.211,623.176,-0.427,0.091,-0.030
1668424085253,2022-11-14T13.08.05.253,623.218,-0.091,0.122,0.152
1668424085292,2022-11-14T13.08.05.292,623.257,0.061,0.091,0.213
1668424085333,2022-11-14T13.08.05.333,623.298,0.091,0.122,0.152
1668424085373,2022-11-14T13.08.05.373,623.338,-0.091,0.061,0.061
1668424085414,2022-11-14T13.08.05.414,623.379,-0.213,0.091,0.122
1668424085453,2022-11-14T13.08.05.453,623.418,-0.091,0.152,0.061
1668424085494,2022-11-14T13.08.05.494,623.459,-0.366,0.030,-0.061
1668424085534,2022-11-14T13.08.05.534,623.499,-0.305,0.091,-0.030
1668424085575,2022-11-14T13.08.05.575,623.540,-0.061,0.183,0.091
1668424085614,2022-11-14T13.08.05.614,623.579,-0.274,0.122,0.030
1668424085654,2022-11-14T13.08.05.654,623.619,-0.305,0.091,0.030
1668424085695,2022-11-14T13.08.05.695,623.660,-0.213,0.091,0.061
1668424085734,2022-11-14T13.08.05.734,623.699,-0.183,0.122,0.061
1668424085775,2022-11-14T13.08.05.775,623.740,-0.122,0.152,0.122
1668424085815,2022-11-14T13.08.05.815,623.780,-0.122,0.152,0.091
1668424085856,2022-11-14T13.08.05.856,623.821,-0.030,0.152,0.061
1668424085896,2022-11-14T13.08.05.896,623.861,-0.030,0.122,0.061
1668424085937,2022-11-14T13.08.05.937,623.902,-0.122,0.122,0.122
1668424085976,2022-11-14T13.08.05.976,623.941,-0.061,0.183,0.122
1668424086017,2022-11-14T13.08.06.017,623.982,0.000,0.122,0.091
1668424086057,2022-11-14T13.08.06.057,624.022,-0.091,0.122,0.091
1668424086098,2022-11-14T13.08.06.098,624.063,-0.183,0.061,0.061
1668424086137,2022-11-14T13.08.06.137,624.102,-0.274,0.122,-0.061
1668424086178,2022-11-14T13.08.06.178,624.143,-0.152,0.152,0.061
1668424086218,2022-11-14T13.08.06.218,624.183,0.152,0.030,0.244
1668424086257,2022-11-14T13.08.06.257,624.222,-0.030,0.000,0.152
1668424086298,2022-11-14T13.08.06.298,624.263,-0.030,0.152,0.091
1668424086338,2022-11-14T13.08.06.338,624.303,-0.122,0.091,0.091
1668424086379,2022-11-14T13.08.06.379,624.344,-0.274,0.091,0.030
1668424086419,2022-11-14T13.08.06.419,624.384,-0.244,0.122,-0.030
1668424086460,2022-11-14T13.08.06.460,624.425,-0.335,0.091,-0.030
1668424086499,2022-11-14T13.08.06.499,624.464,-0.213,0.091,0.091
1668424086540,2022-11-14T13.08.06.540,624.505,-0.030,0.152,0.061
1668424086580,2022-11-14T13.08.06.580,624.545,0.122,0.122,0.122
1668424086621,2022-11-14T13.08.06.621,624.586,0.396,0.274,0.335
1668424086660,2022-11-14T13.08.06.660,624.625,0.335,0.274,0.244
1668424086701,2022-11-14T13.08.06.701,624.666,-0.152,0.091,-0.030
1668424086741,2022-11-14T13.08.06.741,624.706,-0.366,0.000,-0.091
1668424086782,2022-11-14T13.08.06.782,624.747,0.030,0.061,0.061
1668424086821,2022-11-14T13.08.06.821,624.786,0.030,0.061,0.091
1668424086861,2022-11-14T13.08.06.861,624.826,-0.213,0.000,0.000
1668424086902,2022-11-14T13.08.06.902,624.867,-0.061,0.030,0.061
1668424086941,2022-11-14T13.08.06.941,624.906,0.183,0.152,0.152
1668424086982,2022-11-14T13.08.06.982,624.947,0.000,0.091,0.091
1668424087022,2022-11-14T13.08.07.022,624.987,-0.152,0.000,0.061
1668424087063,2022-11-14T13.08.07.063,625.028,-0.061,0.030,0.030
1668424087103,2022-11-14T13.08.07.103,625.068,0.152,0.061,0.122
1668424087144,2022-11-14T13.08.07.144,625.109,0.335,-0.122,0.183
1668424087183,2022-11-14T13.08.07.183,625.148,0.183,0.000,0.000
1668424087224,2022-11-14T13.08.07.224,625.189,-0.183,0.305,-0.183
1668424087264,2022-11-14T13.08.07.264,625.229,-0.122,0.305,0.000
1668424087305,2022-11-14T13.08.07.305,625.270,0.213,0.305,0.305
1668424087344,2022-11-14T13.08.07.344,625.309,0.213,0.274,0.335
1668424087385,2022-11-14T13.08.07.385,625.350,-0.122,0.061,0.061
1668424087425,2022-11-14T13.08.07.425,625.390,-0.122,-0.061,0.061
1668424087464,2022-11-14T13.08.07.464,625.429,0.152,0.030,0.122
1668424087505,2022-11-14T13.08.07.505,625.470,0.000,0.091,-0.061
1668424087545,2022-11-14T13.08.07.545,625.510,-0.183,0.183,-0.061
1668424087586,2022-11-14T13.08.07.586,625.551,-0.305,0.091,-0.061
1668424087626,2022-11-14T13.08.07.626,625.591,-0.335,0.030,-0.030
1668424087667,2022-11-14T13.08.07.667,625.632,-0.152,0.091,0.000
1668424087706,2022-11-14T13.08.07.706,625.671,-0.061,0.061,0.091
1668424087747,2022-11-14T13.08.07.747,625.712,-0.091,0.091,0.091
1668424087787,2022-11-14T13.08.07.787,625.752,-0.152,0.091,0.061
1668424087828,2022-11-14T13.08.07.828,625.793,-0.183,0.091,0.030
1668424087867,2022-11-14T13.08.07.867,625.832,-0.152,0.122,0.061
1668424087908,2022-11-14T13.08.07.908,625.873,-0.030,0.122,0.152
1668424087948,2022-11-14T13.08.07.948,625.913,0.030,0.091,0.122
1668424087989,2022-11-14T13.08.07.989,625.954,0.000,0.091,0.091
1668424088028,2022-11-14T13.08.08.028,625.993,-0.274,0.091,-0.030
1668424088068,2022-11-14T13.08.08.068,626.033,-0.366,0.000,0.000
1668424088109,2022-11-14T13.08.08.109,626.074,-0.061,0.000,0.122
1668424088148,2022-11-14T13.08.08.148,626.113,-0.091,0.091,0.122
1668424088190,2022-11-14T13.08.08.190,626.155,-0.030,0.152,0.091
1668424088229,2022-11-14T13.08.08.229,626.194,-0.152,0.122,0.030
1668424088270,2022-11-14T13.08.08.270,626.235,-0.152,0.122,0.091
1668424088310,2022-11-14T13.08.08.310,626.275,-0.061,0.122,0.061
1668424088351,2022-11-14T13.08.08.351,626.316,-0.122,0.152,0.030
1668424088390,2022-11-14T13.08.08.390,626.355,-0.030,0.183,0.152
1668424088431,2022-11-14T13.08.08.431,626.396,-0.152,0.091,0.061
1668424088471,2022-11-14T13.08.08.471,626.436,-0.244,0.061,0.000
1668424088512,2022-11-14T13.08.08.512,626.477,-0.030,0.183,0.091
1668424088551,2022-11-14T13.08.08.551,626.516,0.000,0.152,0.213
1668424088592,2022-11-14T13.08.08.592,626.557,0.000,0.091,0.213
1668424088632,2022-11-14T13.08.08.632,626.597,-0.091,0.122,0.122
1668424088671,2022-11-14T13.08.08.671,626.636,-0.213,0.122,0.091
1668424088712,2022-11-14T13.08.08.712,626.677,-0.244,0.091,0.030
1668424088752,2022-11-14T13.08.08.752,626.717,-0.152,0.091,0.091
1668424088793,2022-11-14T13.08.08.793,626.758,-0.061,0.061,0.152
1668424088833,2022-11-14T13.08.08.833,626.798,-0.152,0.091,0.091
1668424088874,2022-11-14T13.08.08.874,626.839,-0.244,0.122,0.030
1668424088913,2022-11-14T13.08.08.913,626.878,-0.152,0.122,0.091
1668424088954,2022-11-14T13.08.08.954,626.919,-0.091,0.183,0.091
1668424088994,2022-11-14T13.08.08.994,626.959,-0.335,0.122,-0.030
1668424089035,2022-11-14T13.08.09.035,627.000,-0.305,0.183,0.030
1668424089074,2022-11-14T13.08.09.074,627.039,0.091,0.061,0.213
1668424089115,2022-11-14T13.08.09.115,627.080,-0.091,0.030,0.091
1668424089155,2022-11-14T13.08.09.155,627.120,-0.091,0.152,0.061
1668424089196,2022-11-14T13.08.09.196,627.161,0.000,0.183,0.152
1668424089235,2022-11-14T13.08.09.235,627.200,-0.061,0.152,0.152
1668424089275,2022-11-14T13.08.09.275,627.240,-0.274,0.000,0.030
1668424089316,2022-11-14T13.08.09.316,627.281,-0.305,0.091,-0.030
1668424089357,2022-11-14T13.08.09.357,627.322,-0.366,0.061,0.000
1668424089397,2022-11-14T13.08.09.397,627.362,-0.335,0.030,0.030
1668424089436,2022-11-14T13.08.09.436,627.401,-0.152,0.061,0.061
1668424089477,2022-11-14T13.08.09.477,627.442,-0.305,0.091,0.000
1668424089517,2022-11-14T13.08.09.517,627.482,-0.244,0.091,0.061
1668424089558,2022-11-14T13.08.09.558,627.523,-0.091,0.152,0.091
1668424089597,2022-11-14T13.08.09.597,627.562,-0.091,0.122,0.061
1668424089638,2022-11-14T13.08.09.638,627.603,-0.244,0.061,0.000
1668424089678,2022-11-14T13.08.09.678,627.643,-0.152,0.061,0.030
1668424089719,2022-11-14T13.08.09.719,627.684,-0.152,0.061,0.091
1668424089758,2022-11-14T13.08.09.758,627.723,-0.274,0.091,0.030
1668424089799,2022-11-14T13.08.09.799,627.764,-0.213,0.091,0.061
1668424089839,2022-11-14T13.08.09.839,627.804,-0.183,0.061,0.061
1668424089880,2022-11-14T13.08.09.880,627.845,-0.152,0.091,0.030
1668424089919,2022-11-14T13.08.09.919,627.884,-0.213,0.061,0.061
1668424089959,2022-11-14T13.08.09.959,627.924,-0.396,0.061,-0.061
1668424090000,2022-11-14T13.08.10.000,627.965,-0.396,0.030,0.000
1668424090040,2022-11-14T13.08.10.040,628.005,0.061,0.030,0.183
1668424090081,2022-11-14T13.08.10.081,628.046,-0.274,0.000,0.061
1668424090120,2022-11-14T13.08.10.120,628.085,-0.183,0.091,0.091
1668424090161,2022-11-14T13.08.10.161,628.126,-0.061,0.152,0.152
1668424090201,2022-11-14T13.08.10.201,628.166,-0.244,0.091,0.030
1668424090242,2022-11-14T13.08.10.242,628.207,-0.152,0.091,0.030
1668424090281,2022-11-14T13.08.10.281,628.246,-0.274,0.091,-0.061
1668424090322,2022-11-14T13.08.10.322,628.287,-0.152,0.122,0.061
1668424090362,2022-11-14T13.08.10.362,628.327,-0.122,0.061,0.152
1668424090403,2022-11-14T13.08.10.403,628.368,-0.183,0.030,0.061
1668424090442,2022-11-14T13.08.10.442,628.407,-0.061,0.122,0.030
1668424090483,2022-11-14T13.08.10.483,628.448,-0.152,0.061,0.030
1668424090523,2022-11-14T13.08.10.523,628.488,-0.091,0.091,0.091
1668424090563,2022-11-14T13.08.10.563,628.528,-0.061,0.122,0.061
1668424090604,2022-11-14T13.08.10.604,628.569,-0.061,0.091,0.091
1668424090643,2022-11-14T13.08.10.643,628.608,-0.091,0.061,0.091
1668424090684,2022-11-14T13.08.10.684,628.649,-0.152,0.061,0.061
1668424090724,2022-11-14T13.08.10.724,628.689,-0.091,0.030,0.091
1668424090765,2022-11-14T13.08.10.765,628.730,-0.122,0.000,0.061
1668424090804,2022-11-14T13.08.10.804,628.769,-0.091,0.030,0.030
1668424090845,2022-11-14T13.08.10.845,628.810,0.000,0.061,0.122
1668424090885,2022-11-14T13.08.10.885,628.850,0.030,0.091,0.183
1668424090926,2022-11-14T13.08.10.926,628.891,-0.152,0.091,0.152
1668424090965,2022-11-14T13.08.10.965,628.930,-0.122,0.122,0.030
1668424091006,2022-11-14T13.08.11.006,628.971,0.061,0.122,0.091
1668424091046,2022-11-14T13.08.11.046,629.011,0.152,0.030,0.183
1668424091087,2022-11-14T13.08.11.087,629.052,-0.183,0.000,0.061
1668424091127,2022-11-14T13.08.11.127,629.092,-0.122,0.061,0.000
1668424091166,2022-11-14T13.08.11.166,629.131,-0.213,0.091,0.030
1668424091207,2022-11-14T13.08.11.207,629.172,-0.274,0.122,0.030
1668424091247,2022-11-14T13.08.11.247,629.212,-0.091,0.122,0.061
1668424091288,2022-11-14T13.08.11.288,629.253,-0.091,0.122,0.000
1668424091327,2022-11-14T13.08.11.327,629.292,-0.152,0.122,0.000
1668424091368,2022-11-14T13.08.11.368,629.333,-0.091,0.152,0.122
1668424091408,2022-11-14T13.08.11.408,629.373,-0.122,0.061,0.152
1668424091449,2022-11-14T13.08.11.449,629.414,-0.183,0.091,0.091
1668424091488,2022-11-14T13.08.11.488,629.453,-0.152,0.152,0.091
1668424091529,2022-11-14T13.08.11.529,629.494,-0.122,0.122,0.091
1668424091569,2022-11-14T13.08.11.569,629.534,-0.122,0.122,0.030
1668424091610,2022-11-14T13.08.11.610,629.575,-0.213,0.122,0.061
1668424091649,2022-11-14T13.08.11.649,629.614,-0.030,0.122,0.091
1668424091690,2022-11-14T13.08.11.690,629.655,0.000,0.122,0.122
1668424091730,2022-11-14T13.08.11.730,629.695,-0.030,0.122,0.061
1668424091770,2022-11-14T13.08.11.770,629.735,-0.091,0.091,0.061
1668424091811,2022-11-14T13.08.11.811,629.776,-0.061,0.152,0.091
1668424091850,2022-11-14T13.08.11.850,629.815,-0.091,0.152,0.091
1668424091891,2022-11-14T13.08.11.891,629.856,-0.152,0.061,0.061
1668424091931,2022-11-14T13.08.11.931,629.896,-0.183,0.061,0.091
1668424091972,2022-11-14T13.08.11.972,629.937,-0.213,0.091,0.000
1668424092011,2022-11-14T13.08.12.011,629.976,-0.213,0.091,0.030
1668424092052,2022-11-14T13.08.12.052,630.017,0.000,0.091,0.183
1668424092092,2022-11-14T13.08.12.092,630.057,0.030,0.091,0.152
1668424092133,2022-11-14T13.08.12.133,630.098,-0.152,0.122,0.061
1668424092172,2022-11-14T13.08.12.172,630.137,-0.030,0.152,0.122
1668424092213,2022-11-14T13.08.12.213,630.178,0.030,0.183,0.122
1668424092253,2022-11-14T13.08.12.253,630.218,-0.183,0.091,0.061
1668424092294,2022-11-14T13.08.12.294,630.259,-0.335,0.030,-0.061
1668424092334,2022-11-14T13.08.12.334,630.299,-0.122,0.091,0.061
1668424092373,2022-11-14T13.08.12.373,630.338,-0.122,0.122,0.091
1668424092414,2022-11-14T13.08.12.414,630.379,-0.244,0.091,0.091
1668424092454,2022-11-14T13.08.12.454,630.419,-0.091,0.122,0.122
1668424092495,2022-11-14T13.08.12.495,630.460,0.061,0.152,0.122
1668424092534,2022-11-14T13.08.12.534,630.499,-0.122,0.122,0.091
1668424092575,2022-11-14T13.08.12.575,630.540,-0.244,0.122,0.061
1668424092615,2022-11-14T13.08.12.615,630.580,-0.091,0.091,0.122
1668424092656,2022-11-14T13.08.12.656,630.621,-0.122,0.152,0.091
1668424092695,2022-11-14T13.08.12.695,630.660,-0.030,0.183,0.091
1668424092736,2022-11-14T13.08.12.736,630.701,-0.244,0.061,0.061
1668424092776,2022-11-14T13.08.12.776,630.741,-0.091,0.122,0.091
1668424092817,2022-11-14T13.08.12.817,630.782,-0.091,0.122,0.061
1668424092857,2022-11-14T13.08.12.857,630.822,-0.091,0.061,0.122
1668424092898,2022-11-14T13.08.12.898,630.863,-0.061,0.061,0.091
1668424092937,2022-11-14T13.08.12.937,630.902,-0.396,0.061,-0.091
1668424092977,2022-11-14T13.08.12.977,630.942,-0.305,0.061,-0.030
1668424093018,2022-11-14T13.08.13.018,630.983,0.030,0.000,0.152
1668424093057,2022-11-14T13.08.13.057,631.022,-0.183,0.000,0.030
1668424093098,2022-11-14T13.08.13.098,631.063,-0.122,0.061,0.061
1668424093138,2022-11-14T13.08.13.138,631.103,-0.122,0.091,0.152
1668424093179,2022-11-14T13.08.13.179,631.144,-0.091,0.091,0.061
1668424093218,2022-11-14T13.08.13.218,631.183,-0.091,0.091,0.030
1668424093259,2022-11-14T13.08.13.259,631.224,-0.244,0.091,0.030
1668424093299,2022-11-14T13.08.13.299,631.264,-0.122,0.152,0.091
1668424093340,2022-11-14T13.08.13.340,631.305,-0.122,0.091,0.030
1668424093379,2022-11-14T13.08.13.379,631.344,-0.152,0.091,0.091
1668424093420,2022-11-14T13.08.13.420,631.385,0.000,0.091,0.091
1668424093460,2022-11-14T13.08.13.460,631.425,0.061,0.122,0.152
1668424093501,2022-11-14T13.08.13.501,631.466,-0.091,0.030,0.122
1668424093541,2022-11-14T13.08.13.541,631.506,-0.152,0.061,0.091
1668424093580,2022-11-14T13.08.13.580,631.545,-0.305,0.030,0.000
1668424093621,2022-11-14T13.08.13.621,631.586,-0.152,0.091,0.061
1668424093661,2022-11-14T13.08.13.661,631.626,-0.122,0.122,0.091
1668424093702,2022-11-14T13.08.13.702,631.667,-0.244,0.061,0.030
1668424093741,2022-11-14T13.08.13.741,631.706,-0.030,0.091,0.091
1668424093782,2022-11-14T13.08.13.782,631.747,0.030,0.213,0.122
1668424093822,2022-11-14T13.08.13.822,631.787,0.183,0.152,0.183
1668424093863,2022-11-14T13.08.13.863,631.828,0.244,0.152,0.213
1668424093902,2022-11-14T13.08.13.902,631.867,0.244,0.122,0.091
1668424093943,2022-11-14T13.08.13.943,631.908,-0.061,0.030,-0.030
1668424093983,2022-11-14T13.08.13.983,631.948,-0.030,0.030,0.152
1668424094024,2022-11-14T13.08.14.024,631.989,0.091,-0.030,0.152
1668424094064,2022-11-14T13.08.14.064,632.029,-0.091,0.000,0.091
1668424094105,2022-11-14T13.08.14.105,632.070,-0.061,0.091,0.122
1668424094144,2022-11-14T13.08.14.144,632.109,-0.122,0.091,0.091
1668424094184,2022-11-14T13.08.14.184,632.149,-0.061,0.152,0.091
