epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667145290661,2022-10-30T17.54.50.661,627.372,0.135,0.027,-1.002
1667145290701,2022-10-30T17.54.50.701,627.412,0.136,0.029,-1.000
1667145290740,2022-10-30T17.54.50.740,627.451,0.136,0.026,-1.001
1667145290780,2022-10-30T17.54.50.780,627.491,0.136,0.028,-1.001
1667145290819,2022-10-30T17.54.50.819,627.530,0.136,0.029,-0.998
1667145290859,2022-10-30T17.54.50.859,627.570,0.139,0.024,-1.003
1667145290899,2022-10-30T17.54.50.899,627.610,0.136,0.025,-1.001
1667145290938,2022-10-30T17.54.50.938,627.649,0.135,0.031,-0.999
1667145290978,2022-10-30T17.54.50.978,627.689,0.138,0.029,-1.000
1667145291017,2022-10-30T17.54.51.017,627.728,0.136,0.025,-1.000
1667145291057,2022-10-30T17.54.51.057,627.768,0.136,0.028,-1.001
1667145291096,2022-10-30T17.54.51.096,627.807,0.136,0.029,-1.000
1667145291136,2022-10-30T17.54.51.136,627.847,0.136,0.029,-1.000
1667145291175,2022-10-30T17.54.51.175,627.886,0.135,0.025,-1.002
1667145291215,2022-10-30T17.54.51.215,627.926,0.136,0.028,-1.000
1667145291255,2022-10-30T17.54.51.255,627.966,0.139,0.030,-1.000
1667145291294,2022-10-30T17.54.51.294,628.005,0.136,0.027,-1.000
1667145291334,2022-10-30T17.54.51.334,628.045,0.134,0.031,-1.000
1667145291373,2022-10-30T17.54.51.373,628.084,0.138,0.029,-1.001
1667145291414,2022-10-30T17.54.51.414,628.125,0.138,0.026,-1.001
1667145291454,2022-10-30T17.54.51.454,628.165,0.135,0.028,-1.001
1667145291493,2022-10-30T17.54.51.493,628.204,0.137,0.028,-1.001
1667145291533,2022-10-30T17.54.51.533,628.244,0.136,0.026,-1.002
1667145291572,2022-10-30T17.54.51.572,628.283,0.133,0.026,-1.000
1667145291612,2022-10-30T17.54.51.612,628.323,0.137,0.035,-0.998
1667145291652,2022-10-30T17.54.51.652,628.363,0.139,0.029,-1.000
1667145291691,2022-10-30T17.54.51.691,628.402,0.136,0.026,-1.000
1667145291731,2022-10-30T17.54.51.731,628.442,0.136,0.031,-1.000
1667145291770,2022-10-30T17.54.51.770,628.481,0.136,0.030,-1.000
1667145291810,2022-10-30T17.54.51.810,628.521,0.137,0.029,-1.001
1667145291849,2022-10-30T17.54.51.849,628.560,0.137,0.026,-1.002
1667145291889,2022-10-30T17.54.51.889,628.600,0.138,0.030,-1.000
1667145291928,2022-10-30T17.54.51.928,628.639,0.138,0.028,-1.000
1667145291968,2022-10-30T17.54.51.968,628.679,0.135,0.029,-1.000
1667145292007,2022-10-30T17.54.52.007,628.718,0.136,0.032,-1.000
1667145292047,2022-10-30T17.54.52.047,628.758,0.137,0.030,-1.001
1667145292087,2022-10-30T17.54.52.087,628.798,0.135,0.029,-0.999
1667145292126,2022-10-30T17.54.52.126,628.837,0.135,0.032,-0.999
1667145292166,2022-10-30T17.54.52.166,628.877,0.138,0.031,-1.001
1667145292205,2022-10-30T17.54.52.205,628.916,0.135,0.024,-1.002
1667145292245,2022-10-30T17.54.52.245,628.956,0.133,0.034,-0.999
1667145292286,2022-10-30T17.54.52.286,628.997,0.137,0.034,-0.999
1667145292325,2022-10-30T17.54.52.325,629.036,0.136,0.026,-1.001
1667145292365,2022-10-30T17.54.52.365,629.076,0.135,0.029,-1.001
1667145292404,2022-10-30T17.54.52.404,629.115,0.135,0.032,-1.000
1667145292444,2022-10-30T17.54.52.444,629.155,0.136,0.032,-1.000
1667145292484,2022-10-30T17.54.52.484,629.195,0.136,0.029,-1.000
1667145292523,2022-10-30T17.54.52.523,629.234,0.135,0.027,-1.001
1667145292563,2022-10-30T17.54.52.563,629.274,0.136,0.030,-1.000
1667145292602,2022-10-30T17.54.52.602,629.313,0.135,0.030,-1.001
1667145292642,2022-10-30T17.54.52.642,629.353,0.135,0.033,-0.998
1667145292681,2022-10-30T17.54.52.681,629.392,0.136,0.031,-1.000
1667145292721,2022-10-30T17.54.52.721,629.432,0.135,0.028,-1.001
1667145292760,2022-10-30T17.54.52.760,629.471,0.135,0.031,-0.999
1667145292800,2022-10-30T17.54.52.800,629.511,0.135,0.031,-1.000
1667145292839,2022-10-30T17.54.52.839,629.550,0.137,0.031,-1.001
1667145292879,2022-10-30T17.54.52.879,629.590,0.135,0.025,-1.002
1667145292919,2022-10-30T17.54.52.919,629.630,0.133,0.032,-1.001
1667145292958,2022-10-30T17.54.52.958,629.669,0.138,0.033,-1.000
1667145292998,2022-10-30T17.54.52.998,629.709,0.136,0.028,-1.000
1667145293037,2022-10-30T17.54.53.037,629.748,0.135,0.029,-1.002
1667145293077,2022-10-30T17.54.53.077,629.788,0.136,0.031,-1.001
1667145293118,2022-10-30T17.54.53.118,629.829,0.135,0.033,-1.000
1667145293157,2022-10-30T17.54.53.157,629.868,0.135,0.028,-1.001
1667145293197,2022-10-30T17.54.53.197,629.908,0.135,0.028,-1.002
1667145293236,2022-10-30T17.54.53.236,629.947,0.138,0.031,-1.001
1667145293276,2022-10-30T17.54.53.276,629.987,0.138,0.028,-1.001
1667145293316,2022-10-30T17.54.53.316,630.027,0.135,0.032,-0.999
1667145293355,2022-10-30T17.54.53.355,630.066,0.136,0.031,-1.001
1667145293395,2022-10-30T17.54.53.395,630.106,0.137,0.029,-1.001
1667145293434,2022-10-30T17.54.53.434,630.145,0.136,0.030,-1.001
1667145293474,2022-10-30T17.54.53.474,630.185,0.137,0.030,-1.002
1667145293513,2022-10-30T17.54.53.513,630.224,0.134,0.029,-1.000
1667145293553,2022-10-30T17.54.53.553,630.264,0.137,0.032,-0.999
1667145293592,2022-10-30T17.54.53.592,630.303,0.138,0.030,-1.002
1667145293632,2022-10-30T17.54.53.632,630.343,0.133,0.025,-1.001
1667145293672,2022-10-30T17.54.53.672,630.383,0.137,0.035,-0.998
1667145293711,2022-10-30T17.54.53.711,630.422,0.140,0.032,-0.999
1667145293751,2022-10-30T17.54.53.751,630.462,0.136,0.026,-1.003
1667145293790,2022-10-30T17.54.53.790,630.501,0.134,0.030,-1.000
1667145293830,2022-10-30T17.54.53.830,630.541,0.136,0.032,-1.000
1667145293869,2022-10-30T17.54.53.869,630.580,0.136,0.031,-1.000
1667145293910,2022-10-30T17.54.53.910,630.621,0.135,0.028,-1.001
1667145293950,2022-10-30T17.54.53.950,630.661,0.137,0.030,-1.002
1667145293989,2022-10-30T17.54.53.989,630.700,0.139,0.030,-1.001
1667145294029,2022-10-30T17.54.54.029,630.740,0.135,0.031,-0.998
1667145294068,2022-10-30T17.54.54.068,630.779,0.132,0.037,-0.996
1667145294108,2022-10-30T17.54.54.108,630.819,0.139,0.039,-0.998
1667145294148,2022-10-30T17.54.54.148,630.859,0.139,0.023,-1.005
1667145294187,2022-10-30T17.54.54.187,630.898,0.131,0.020,-1.007
1667145294227,2022-10-30T17.54.54.227,630.938,0.137,0.031,-1.001
1667145294266,2022-10-30T17.54.54.266,630.977,0.141,0.031,-0.998
1667145294306,2022-10-30T17.54.54.306,631.017,0.140,0.029,-1.000
1667145294345,2022-10-30T17.54.54.345,631.056,0.137,0.024,-1.002
1667145294385,2022-10-30T17.54.54.385,631.096,0.134,0.031,-1.002
1667145294424,2022-10-30T17.54.54.424,631.135,0.139,0.035,-0.999
1667145294464,2022-10-30T17.54.54.464,631.175,0.141,0.027,-1.001
1667145294504,2022-10-30T17.54.54.504,631.215,0.136,0.025,-1.001
1667145294543,2022-10-30T17.54.54.543,631.254,0.135,0.034,-1.000
1667145294583,2022-10-30T17.54.54.583,631.294,0.137,0.036,-1.000
1667145294622,2022-10-30T17.54.54.622,631.333,0.137,0.028,-1.002
1667145294662,2022-10-30T17.54.54.662,631.373,0.135,0.024,-1.004
1667145294701,2022-10-30T17.54.54.701,631.412,0.135,0.030,-1.002
1667145294742,2022-10-30T17.54.54.742,631.453,0.138,0.032,-0.999
1667145294782,2022-10-30T17.54.54.782,631.493,0.135,0.031,-0.998
1667145294821,2022-10-30T17.54.54.821,631.532,0.136,0.034,-1.001
1667145294861,2022-10-30T17.54.54.861,631.572,0.140,0.031,-1.002
1667145294901,2022-10-30T17.54.54.901,631.612,0.139,0.030,-1.001
1667145294940,2022-10-30T17.54.54.940,631.651,0.135,0.032,-1.000
1667145294980,2022-10-30T17.54.54.980,631.691,0.135,0.036,-0.999
1667145295019,2022-10-30T17.54.55.019,631.730,0.137,0.031,-1.000
1667145295059,2022-10-30T17.54.55.059,631.770,0.134,0.030,-0.999
1667145295098,2022-10-30T17.54.55.098,631.809,0.137,0.037,-1.000
1667145295138,2022-10-30T17.54.55.138,631.849,0.140,0.032,-1.000
1667145295177,2022-10-30T17.54.55.177,631.888,0.135,0.032,-1.000
1667145295217,2022-10-30T17.54.55.217,631.928,0.136,0.035,-1.001
1667145295256,2022-10-30T17.54.55.256,631.967,0.134,0.032,-0.999
1667145295296,2022-10-30T17.54.55.296,632.007,0.135,0.036,-0.999
1667145295336,2022-10-30T17.54.55.336,632.047,0.137,0.033,-1.000
1667145295375,2022-10-30T17.54.55.375,632.086,0.136,0.032,-1.000
1667145295415,2022-10-30T17.54.55.415,632.126,0.138,0.034,-1.001
1667145295454,2022-10-30T17.54.55.454,632.165,0.135,0.033,-1.000
1667145295494,2022-10-30T17.54.55.494,632.205,0.136,0.037,-1.000
1667145295533,2022-10-30T17.54.55.533,632.244,0.138,0.035,-1.001
1667145295574,2022-10-30T17.54.55.574,632.285,0.136,0.032,-1.002
1667145295614,2022-10-30T17.54.55.614,632.325,0.136,0.033,-1.001
1667145295653,2022-10-30T17.54.55.653,632.364,0.135,0.033,-1.000
1667145295693,2022-10-30T17.54.55.693,632.404,0.137,0.036,-0.999
1667145295733,2022-10-30T17.54.55.733,632.444,0.139,0.030,-1.001
1667145295772,2022-10-30T17.54.55.772,632.483,0.133,0.032,-1.002
1667145295812,2022-10-30T17.54.55.812,632.523,0.139,0.041,-0.999
1667145295851,2022-10-30T17.54.55.851,632.562,0.140,0.031,-0.998
1667145295891,2022-10-30T17.54.55.891,632.602,0.134,0.030,-1.002
1667145295930,2022-10-30T17.54.55.930,632.641,0.135,0.034,-0.999
1667145295970,2022-10-30T17.54.55.970,632.681,0.135,0.034,-1.001
1667145296009,2022-10-30T17.54.56.009,632.720,0.135,0.031,-0.999
1667145296049,2022-10-30T17.54.56.049,632.760,0.136,0.031,-1.000
1667145296089,2022-10-30T17.54.56.089,632.800,0.136,0.034,-0.999
1667145296128,2022-10-30T17.54.56.128,632.839,0.138,0.032,-1.000
1667145296168,2022-10-30T17.54.56.168,632.879,0.136,0.032,-1.002
1667145296207,2022-10-30T17.54.56.207,632.918,0.136,0.035,-1.001
1667145296247,2022-10-30T17.54.56.247,632.958,0.136,0.031,-1.000
1667145296286,2022-10-30T17.54.56.286,632.997,0.136,0.032,-1.001
1667145296326,2022-10-30T17.54.56.326,633.037,0.136,0.034,-1.000
1667145296365,2022-10-30T17.54.56.365,633.076,0.136,0.034,-1.000
1667145296406,2022-10-30T17.54.56.406,633.117,0.134,0.035,-0.999
1667145296446,2022-10-30T17.54.56.446,633.157,0.137,0.039,-1.002
1667145296485,2022-10-30T17.54.56.485,633.196,0.135,0.030,-1.002
1667145296525,2022-10-30T17.54.56.525,633.236,0.134,0.033,-1.000
1667145296565,2022-10-30T17.54.56.565,633.276,0.138,0.040,-1.000
1667145296604,2022-10-30T17.54.56.604,633.315,0.140,0.035,-1.000
1667145296644,2022-10-30T17.54.56.644,633.355,0.135,0.035,-1.001
1667145296683,2022-10-30T17.54.56.683,633.394,0.135,0.036,-1.000
1667145296723,2022-10-30T17.54.56.723,633.434,0.136,0.039,-0.999
1667145296762,2022-10-30T17.54.56.762,633.473,0.136,0.033,-1.003
1667145296802,2022-10-30T17.54.56.802,633.513,0.136,0.034,-1.003
1667145296841,2022-10-30T17.54.56.841,633.552,0.136,0.039,-0.998
1667145296881,2022-10-30T17.54.56.881,633.592,0.135,0.041,-0.998
1667145296921,2022-10-30T17.54.56.921,633.632,0.135,0.044,-0.999
1667145296960,2022-10-30T17.54.56.960,633.671,0.137,0.039,-1.000
1667145297000,2022-10-30T17.54.57.000,633.711,0.136,0.036,-1.001
1667145297039,2022-10-30T17.54.57.039,633.750,0.134,0.042,-0.999
1667145297079,2022-10-30T17.54.57.079,633.790,0.135,0.039,-0.999
1667145297118,2022-10-30T17.54.57.118,633.829,0.137,0.041,-1.000
1667145297158,2022-10-30T17.54.57.158,633.869,0.134,0.035,-1.001
1667145297199,2022-10-30T17.54.57.199,633.910,0.134,0.045,-0.999
1667145297238,2022-10-30T17.54.57.238,633.949,0.139,0.046,-1.000
1667145297278,2022-10-30T17.54.57.278,633.989,0.136,0.036,-1.001
1667145297318,2022-10-30T17.54.57.318,634.029,0.135,0.043,-1.001
1667145297357,2022-10-30T17.54.57.357,634.068,0.134,0.041,-0.999
1667145297397,2022-10-30T17.54.57.397,634.108,0.134,0.041,-0.999
1667145297436,2022-10-30T17.54.57.436,634.147,0.136,0.040,-0.999
1667145297476,2022-10-30T17.54.57.476,634.187,0.134,0.039,-1.001
1667145297515,2022-10-30T17.54.57.515,634.226,0.135,0.041,-1.000
1667145297555,2022-10-30T17.54.57.555,634.266,0.136,0.040,-1.000
1667145297594,2022-10-30T17.54.57.594,634.305,0.135,0.041,-1.000
1667145297634,2022-10-30T17.54.57.634,634.345,0.135,0.040,-1.001
1667145297673,2022-10-30T17.54.57.673,634.384,0.135,0.039,-1.001
1667145297713,2022-10-30T17.54.57.713,634.424,0.134,0.040,-1.000
1667145297753,2022-10-30T17.54.57.753,634.464,0.135,0.039,-1.000
1667145297792,2022-10-30T17.54.57.792,634.503,0.136,0.039,-1.001
1667145297832,2022-10-30T17.54.57.832,634.543,0.136,0.033,-1.001
1667145297871,2022-10-30T17.54.57.871,634.582,0.133,0.039,-1.001
1667145297911,2022-10-30T17.54.57.911,634.622,0.136,0.042,-0.999
1667145297950,2022-10-30T17.54.57.950,634.661,0.138,0.037,-0.999
1667145297990,2022-10-30T17.54.57.990,634.701,0.134,0.039,-1.000
1667145298031,2022-10-30T17.54.58.031,634.742,0.136,0.038,-1.001
1667145298070,2022-10-30T17.54.58.070,634.781,0.135,0.037,-0.999
1667145298110,2022-10-30T17.54.58.110,634.821,0.135,0.038,-0.999
1667145298150,2022-10-30T17.54.58.150,634.861,0.135,0.035,-1.001
1667145298189,2022-10-30T17.54.58.189,634.900,0.134,0.036,-1.000
1667145298229,2022-10-30T17.54.58.229,634.940,0.137,0.040,-0.999
1667145298268,2022-10-30T17.54.58.268,634.979,0.134,0.039,-0.998
1667145298308,2022-10-30T17.54.58.308,635.019,0.136,0.033,-1.002
1667145298347,2022-10-30T17.54.58.347,635.058,0.137,0.036,-1.003
1667145298387,2022-10-30T17.54.58.387,635.098,0.136,0.036,-1.001
1667145298426,2022-10-30T17.54.58.426,635.137,0.135,0.036,-1.000
1667145298466,2022-10-30T17.54.58.466,635.177,0.133,0.038,-0.999
1667145298506,2022-10-30T17.54.58.506,635.217,0.136,0.039,-0.998
1667145298545,2022-10-30T17.54.58.545,635.256,0.137,0.033,-1.001
1667145298585,2022-10-30T17.54.58.585,635.296,0.133,0.031,-1.003
1667145298624,2022-10-30T17.54.58.624,635.335,0.136,0.039,-1.000
1667145298664,2022-10-30T17.54.58.664,635.375,0.141,0.034,-0.999
1667145298703,2022-10-30T17.54.58.703,635.414,0.136,0.033,-0.999
1667145298743,2022-10-30T17.54.58.743,635.454,0.134,0.037,-1.001
1667145298782,2022-10-30T17.54.58.782,635.493,0.137,0.034,-1.003
1667145298822,2022-10-30T17.54.58.822,635.533,0.137,0.033,-1.000
1667145298863,2022-10-30T17.54.58.863,635.574,0.137,0.033,-1.003
1667145298902,2022-10-30T17.54.58.902,635.613,0.134,0.033,-1.000
1667145298942,2022-10-30T17.54.58.942,635.653,0.135,0.036,-0.997
1667145298982,2022-10-30T17.54.58.982,635.693,0.136,0.034,-0.999
1667145299021,2022-10-30T17.54.59.021,635.732,0.138,0.036,-1.000
1667145299061,2022-10-30T17.54.59.061,635.772,0.137,0.030,-1.005
1667145299100,2022-10-30T17.54.59.100,635.811,0.135,0.033,-1.002
1667145299140,2022-10-30T17.54.59.140,635.851,0.135,0.038,-0.997
1667145299179,2022-10-30T17.54.59.179,635.890,0.137,0.036,-0.999
1667145299219,2022-10-30T17.54.59.219,635.930,0.137,0.032,-1.001
1667145299258,2022-10-30T17.54.59.258,635.969,0.134,0.029,-1.003
1667145299298,2022-10-30T17.54.59.298,636.009,0.137,0.038,-1.000
1667145299338,2022-10-30T17.54.59.338,636.049,0.139,0.038,-0.998
1667145299377,2022-10-30T17.54.59.377,636.088,0.137,0.034,-0.999
1667145299417,2022-10-30T17.54.59.417,636.128,0.135,0.036,-1.000
1667145299456,2022-10-30T17.54.59.456,636.167,0.134,0.034,-1.001
1667145299496,2022-10-30T17.54.59.496,636.207,0.135,0.036,-1.000
1667145299535,2022-10-30T17.54.59.535,636.246,0.136,0.035,-1.000
1667145299575,2022-10-30T17.54.59.575,636.286,0.135,0.033,-1.000
1667145299614,2022-10-30T17.54.59.614,636.325,0.138,0.037,-0.999
1667145299654,2022-10-30T17.54.59.654,636.365,0.137,0.035,-0.999
1667145299695,2022-10-30T17.54.59.695,636.406,0.136,0.037,-1.000
1667145299735,2022-10-30T17.54.59.735,636.446,0.136,0.036,-1.000
1667145299774,2022-10-30T17.54.59.774,636.485,0.135,0.035,-1.002
1667145299814,2022-10-30T17.54.59.814,636.525,0.135,0.038,-1.000
1667145299853,2022-10-30T17.54.59.853,636.564,0.137,0.038,-1.000
1667145299893,2022-10-30T17.54.59.893,636.604,0.138,0.035,-1.001
1667145299932,2022-10-30T17.54.59.932,636.643,0.134,0.033,-1.001
1667145299972,2022-10-30T17.54.59.972,636.683,0.132,0.043,-0.999
1667145300011,2022-10-30T17.55.00.011,636.722,0.138,0.040,-1.000
1667145300051,2022-10-30T17.55.00.051,636.762,0.137,0.034,-1.002
1667145300090,2022-10-30T17.55.00.090,636.801,0.135,0.041,-0.999
1667145300130,2022-10-30T17.55.00.130,636.841,0.135,0.040,-1.000
1667145300170,2022-10-30T17.55.00.170,636.881,0.132,0.036,-1.001
1667145300209,2022-10-30T17.55.00.209,636.920,0.133,0.038,-1.000
1667145300249,2022-10-30T17.55.00.249,636.960,0.138,0.044,-0.999
1667145300288,2022-10-30T17.55.00.288,636.999,0.137,0.037,-1.000
1667145300328,2022-10-30T17.55.00.328,637.039,0.135,0.034,-1.003
1667145300367,2022-10-30T17.55.00.367,637.078,0.135,0.042,-0.999
1667145300407,2022-10-30T17.55.00.407,637.118,0.139,0.044,-0.998
1667145300446,2022-10-30T17.55.00.446,637.157,0.136,0.031,-1.002
1667145300486,2022-10-30T17.55.00.486,637.197,0.133,0.035,-1.001
1667145300527,2022-10-30T17.55.00.527,637.238,0.135,0.042,-0.999
1667145300567,2022-10-30T17.55.00.567,637.278,0.138,0.039,-0.999
1667145300606,2022-10-30T17.55.00.606,637.317,0.136,0.033,-1.003
1667145300646,2022-10-30T17.55.00.646,637.357,0.134,0.041,-1.002
1667145300685,2022-10-30T17.55.00.685,637.396,0.139,0.043,-1.000
1667145300725,2022-10-30T17.55.00.725,637.436,0.136,0.035,-0.999
1667145300764,2022-10-30T17.55.00.764,637.475,0.134,0.041,-1.000
1667145300804,2022-10-30T17.55.00.804,637.515,0.135,0.041,-1.001
1667145300843,2022-10-30T17.55.00.843,637.554,0.131,0.037,-0.999
1667145300883,2022-10-30T17.55.00.883,637.594,0.135,0.042,-0.999
1667145300923,2022-10-30T17.55.00.923,637.634,0.139,0.040,-1.001
1667145300962,2022-10-30T17.55.00.962,637.673,0.136,0.036,-1.000
1667145301002,2022-10-30T17.55.01.002,637.713,0.134,0.041,-0.999
1667145301041,2022-10-30T17.55.01.041,637.752,0.135,0.045,-0.998
1667145301081,2022-10-30T17.55.01.081,637.792,0.137,0.039,-1.001
1667145301120,2022-10-30T17.55.01.120,637.831,0.135,0.033,-1.001
1667145301160,2022-10-30T17.55.01.160,637.871,0.135,0.041,-1.000
1667145301199,2022-10-30T17.55.01.199,637.910,0.135,0.043,-0.998
1667145301239,2022-10-30T17.55.01.239,637.950,0.135,0.040,-0.998
1667145301278,2022-10-30T17.55.01.278,637.989,0.137,0.037,-1.001
1667145301318,2022-10-30T17.55.01.318,638.029,0.135,0.035,-1.003
1667145301359,2022-10-30T17.55.01.359,638.070,0.134,0.043,-0.998
1667145301399,2022-10-30T17.55.01.399,638.110,0.138,0.039,-0.999
1667145301438,2022-10-30T17.55.01.438,638.149,0.136,0.036,-1.001
1667145301478,2022-10-30T17.55.01.478,638.189,0.135,0.040,-1.000
1667145301517,2022-10-30T17.55.01.517,638.228,0.135,0.042,-0.998
1667145301557,2022-10-30T17.55.01.557,638.268,0.135,0.040,-1.002
1667145301596,2022-10-30T17.55.01.596,638.307,0.133,0.036,-1.000
1667145301636,2022-10-30T17.55.01.636,638.347,0.136,0.044,-0.998
1667145301675,2022-10-30T17.55.01.675,638.386,0.136,0.041,-1.000
1667145301715,2022-10-30T17.55.01.715,638.426,0.133,0.037,-1.001
1667145301755,2022-10-30T17.55.01.755,638.466,0.134,0.045,-1.000
1667145301794,2022-10-30T17.55.01.794,638.505,0.135,0.041,-1.001
1667145301834,2022-10-30T17.55.01.834,638.545,0.136,0.039,-1.000
1667145301873,2022-10-30T17.55.01.873,638.584,0.135,0.043,-0.999
1667145301913,2022-10-30T17.55.01.913,638.624,0.135,0.042,-0.999
1667145301952,2022-10-30T17.55.01.952,638.663,0.136,0.042,-1.001
1667145301992,2022-10-30T17.55.01.992,638.703,0.133,0.036,-1.000
1667145302031,2022-10-30T17.55.02.031,638.742,0.135,0.047,-0.999
1667145302071,2022-10-30T17.55.02.071,638.782,0.138,0.047,-0.999
1667145302110,2022-10-30T17.55.02.110,638.821,0.136,0.040,-1.000
1667145302150,2022-10-30T17.55.02.150,638.861,0.134,0.042,-1.000
1667145302191,2022-10-30T17.55.02.191,638.902,0.133,0.044,-1.000
1667145302231,2022-10-30T17.55.02.231,638.942,0.134,0.045,-0.998
1667145302270,2022-10-30T17.55.02.270,638.981,0.136,0.041,-1.001
1667145302310,2022-10-30T17.55.02.310,639.021,0.135,0.041,-1.001
1667145302349,2022-10-30T17.55.02.349,639.060,0.136,0.044,-1.000
1667145302389,2022-10-30T17.55.02.389,639.100,0.135,0.042,-1.000
1667145302428,2022-10-30T17.55.02.428,639.139,0.135,0.044,-1.000
1667145302468,2022-10-30T17.55.02.468,639.179,0.136,0.041,-1.002
1667145302507,2022-10-30T17.55.02.507,639.218,0.134,0.040,-1.000
1667145302547,2022-10-30T17.55.02.547,639.258,0.132,0.044,-0.999
1667145302587,2022-10-30T17.55.02.587,639.298,0.135,0.046,-0.999
1667145302626,2022-10-30T17.55.02.626,639.337,0.136,0.039,-1.000
1667145302666,2022-10-30T17.55.02.666,639.377,0.131,0.039,-1.000
1667145302705,2022-10-30T17.55.02.705,639.416,0.135,0.047,-0.998
1667145302745,2022-10-30T17.55.02.745,639.456,0.138,0.042,-0.998
1667145302784,2022-10-30T17.55.02.784,639.495,0.134,0.040,-1.001
1667145302824,2022-10-30T17.55.02.824,639.535,0.134,0.044,-1.000
1667145302863,2022-10-30T17.55.02.863,639.574,0.133,0.044,-0.999
1667145302903,2022-10-30T17.55.02.903,639.614,0.135,0.041,-1.000
1667145302943,2022-10-30T17.55.02.943,639.654,0.133,0.039,-1.001
1667145302982,2022-10-30T17.55.02.982,639.693,0.135,0.043,-1.000
1667145303023,2022-10-30T17.55.03.023,639.734,0.136,0.041,-1.000
1667145303063,2022-10-30T17.55.03.063,639.774,0.133,0.044,-1.000
1667145303102,2022-10-30T17.55.03.102,639.813,0.135,0.045,-0.999
1667145303142,2022-10-30T17.55.03.142,639.853,0.136,0.040,-1.000
1667145303181,2022-10-30T17.55.03.181,639.892,0.136,0.042,-1.000
1667145303221,2022-10-30T17.55.03.221,639.932,0.134,0.042,-1.000
1667145303260,2022-10-30T17.55.03.260,639.971,0.134,0.043,-1.001
1667145303300,2022-10-30T17.55.03.300,640.011,0.136,0.040,-1.001
1667145303339,2022-10-30T17.55.03.339,640.050,0.132,0.039,-1.000
1667145303379,2022-10-30T17.55.03.379,640.090,0.136,0.046,-0.999
1667145303419,2022-10-30T17.55.03.419,640.130,0.138,0.042,-1.000
1667145303458,2022-10-30T17.55.03.458,640.169,0.135,0.039,-1.000
1667145303498,2022-10-30T17.55.03.498,640.209,0.134,0.042,-1.000
1667145303537,2022-10-30T17.55.03.537,640.248,0.132,0.042,-1.000
1667145303577,2022-10-30T17.55.03.577,640.288,0.135,0.042,-0.999
1667145303616,2022-10-30T17.55.03.616,640.327,0.134,0.038,-1.000
1667145303656,2022-10-30T17.55.03.656,640.367,0.135,0.041,-1.000
1667145303695,2022-10-30T17.55.03.695,640.406,0.135,0.044,-0.998
1667145303735,2022-10-30T17.55.03.735,640.446,0.135,0.042,-1.000
1667145303775,2022-10-30T17.55.03.775,640.486,0.133,0.043,-0.999
1667145303814,2022-10-30T17.55.03.814,640.525,0.136,0.042,-1.001
1667145303854,2022-10-30T17.55.03.854,640.565,0.136,0.042,-1.000
1667145303895,2022-10-30T17.55.03.895,640.606,0.135,0.042,-0.999
1667145303934,2022-10-30T17.55.03.934,640.645,0.135,0.044,-1.000
1667145303974,2022-10-30T17.55.03.974,640.685,0.136,0.041,-1.001
1667145304013,2022-10-30T17.55.04.013,640.724,0.132,0.039,-1.002
1667145304053,2022-10-30T17.55.04.053,640.764,0.136,0.049,-0.998
1667145304092,2022-10-30T17.55.04.092,640.803,0.138,0.045,-0.999
1667145304132,2022-10-30T17.55.04.132,640.843,0.135,0.040,-1.000
1667145304172,2022-10-30T17.55.04.172,640.883,0.134,0.043,-1.000
1667145304211,2022-10-30T17.55.04.211,640.922,0.134,0.045,-0.999
1667145304251,2022-10-30T17.55.04.251,640.962,0.133,0.043,-1.000
1667145304290,2022-10-30T17.55.04.290,641.001,0.133,0.040,-1.001
1667145304330,2022-10-30T17.55.04.330,641.041,0.136,0.045,-1.001
1667145304369,2022-10-30T17.55.04.369,641.080,0.135,0.046,-1.001
1667145304409,2022-10-30T17.55.04.409,641.120,0.134,0.044,-0.999
1667145304448,2022-10-30T17.55.04.448,641.159,0.134,0.046,-0.998
1667145304488,2022-10-30T17.55.04.488,641.199,0.134,0.044,-1.000
1667145304527,2022-10-30T17.55.04.527,641.238,0.134,0.044,-1.001
1667145304567,2022-10-30T17.55.04.567,641.278,0.134,0.044,-1.000
1667145304607,2022-10-30T17.55.04.607,641.318,0.136,0.045,-1.000
1667145304646,2022-10-30T17.55.04.646,641.357,0.135,0.039,-1.002
1667145304686,2022-10-30T17.55.04.686,641.397,0.132,0.045,-1.000
1667145304727,2022-10-30T17.55.04.727,641.438,0.137,0.050,-0.998
1667145304766,2022-10-30T17.55.04.766,641.477,0.136,0.041,-1.000
1667145304806,2022-10-30T17.55.04.806,641.517,0.133,0.042,-1.001
1667145304845,2022-10-30T17.55.04.845,641.556,0.134,0.045,-1.000
1667145304885,2022-10-30T17.55.04.885,641.596,0.135,0.045,-0.998
1667145304924,2022-10-30T17.55.04.924,641.635,0.135,0.042,-0.999
1667145304964,2022-10-30T17.55.04.964,641.675,0.133,0.041,-1.000
1667145305004,2022-10-30T17.55.05.004,641.715,0.135,0.044,-1.000
1667145305043,2022-10-30T17.55.05.043,641.754,0.135,0.043,-1.000
1667145305083,2022-10-30T17.55.05.083,641.794,0.133,0.046,-1.000
1667145305122,2022-10-30T17.55.05.122,641.833,0.136,0.043,-1.001
1667145305162,2022-10-30T17.55.05.162,641.873,0.135,0.042,-1.000
