epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667832475965,2022-11-07T16.47.55.965,470.962,-0.274,-0.122,0.091
1667832476004,2022-11-07T16.47.56.004,471.001,0.122,-0.091,0.213
1667832476045,2022-11-07T16.47.56.045,471.042,-0.091,0.061,0.244
1667832476085,2022-11-07T16.47.56.085,471.082,-0.030,-0.030,0.152
1667832476126,2022-11-07T16.47.56.126,471.123,-0.061,-0.091,0.091
1667832476165,2022-11-07T16.47.56.165,471.162,0.030,0.061,0.091
1667832476206,2022-11-07T16.47.56.206,471.203,0.000,0.152,0.091
1667832476246,2022-11-07T16.47.56.246,471.243,-0.122,0.152,0.122
1667832476287,2022-11-07T16.47.56.287,471.284,-0.152,0.091,0.061
1667832476327,2022-11-07T16.47.56.327,471.324,-0.244,0.122,0.030
1667832476368,2022-11-07T16.47.56.368,471.365,-0.183,0.122,0.000
1667832476407,2022-11-07T16.47.56.407,471.404,-0.152,0.152,0.030
1667832476448,2022-11-07T16.47.56.448,471.445,-0.213,0.213,0.061
1667832476488,2022-11-07T16.47.56.488,471.485,-0.213,0.152,0.122
1667832476529,2022-11-07T16.47.56.529,471.526,-0.122,0.061,0.061
1667832476568,2022-11-07T16.47.56.568,471.565,-0.122,0.091,0.061
1667832476608,2022-11-07T16.47.56.608,471.605,-0.457,0.061,0.000
1667832476649,2022-11-07T16.47.56.649,471.646,-0.366,-0.091,0.061
1667832476688,2022-11-07T16.47.56.688,471.685,0.122,-0.091,0.213
1667832476729,2022-11-07T16.47.56.729,471.726,0.091,0.000,0.213
1667832476769,2022-11-07T16.47.56.769,471.766,-0.122,0.030,0.122
1667832476810,2022-11-07T16.47.56.810,471.807,-0.061,-0.030,0.061
1667832476849,2022-11-07T16.47.56.849,471.846,-0.061,0.061,0.061
1667832476891,2022-11-07T16.47.56.891,471.888,-0.061,0.091,0.122
1667832476930,2022-11-07T16.47.56.930,471.927,-0.091,0.030,0.152
1667832476971,2022-11-07T16.47.56.971,471.968,-0.152,-0.030,0.091
1667832477011,2022-11-07T16.47.57.011,472.008,-0.305,0.061,0.061
1667832477052,2022-11-07T16.47.57.052,472.049,-0.213,0.091,0.122
1667832477091,2022-11-07T16.47.57.091,472.088,-0.091,0.183,0.122
1667832477132,2022-11-07T16.47.57.132,472.129,-0.183,0.274,0.122
1667832477172,2022-11-07T16.47.57.172,472.169,-0.762,0.305,0.183
1667832477213,2022-11-07T16.47.57.213,472.210,-0.976,0.213,0.335
1667832477252,2022-11-07T16.47.57.252,472.249,-0.671,0.366,0.122
1667832477292,2022-11-07T16.47.57.292,472.289,-0.945,0.183,-0.427
1667832477333,2022-11-07T16.47.57.333,472.330,-0.884,-0.122,-0.457
1667832477372,2022-11-07T16.47.57.372,472.369,0.030,-0.061,-0.030
1667832477413,2022-11-07T16.47.57.413,472.410,0.000,-0.152,0.183
1667832477453,2022-11-07T16.47.57.453,472.450,-0.549,-0.335,0.061
1667832477494,2022-11-07T16.47.57.494,472.491,-1.006,-0.457,-0.030
1667832477534,2022-11-07T16.47.57.534,472.531,-0.183,-0.518,-0.091
1667832477575,2022-11-07T16.47.57.575,472.572,-0.152,0.000,-0.091
1667832477614,2022-11-07T16.47.57.614,472.611,-0.061,0.122,0.061
1667832477655,2022-11-07T16.47.57.655,472.652,0.061,-0.061,0.030
1667832477695,2022-11-07T16.47.57.695,472.692,-0.396,-0.152,0.091
1667832477736,2022-11-07T16.47.57.736,472.733,-0.366,-0.213,0.366
1667832477775,2022-11-07T16.47.57.775,472.772,-0.274,-0.549,0.488
1667832477816,2022-11-07T16.47.57.816,472.813,0.000,-0.762,0.213
1667832477856,2022-11-07T16.47.57.856,472.853,-0.427,-0.305,-0.244
1667832477897,2022-11-07T16.47.57.897,472.894,-0.396,-0.122,-0.183
1667832477936,2022-11-07T16.47.57.936,472.933,-0.152,-0.518,-0.183
1667832477976,2022-11-07T16.47.57.976,472.973,3.750,-3.079,-0.793
1667832478017,2022-11-07T16.47.58.017,473.014,3.049,-4.665,-2.287
1667832478057,2022-11-07T16.47.58.057,473.054,0.274,-2.409,-0.976
1667832478098,2022-11-07T16.47.58.098,473.095,0.335,1.037,1.890
1667832478137,2022-11-07T16.47.58.137,473.134,1.189,1.799,2.683
1667832478178,2022-11-07T16.47.58.178,473.175,-1.311,1.433,1.220
1667832478218,2022-11-07T16.47.58.218,473.215,-2.317,-0.030,-0.640
1667832478259,2022-11-07T16.47.58.259,473.256,-0.518,-0.915,-1.860
1667832478298,2022-11-07T16.47.58.298,473.295,-0.457,0.488,-2.165
1667832478339,2022-11-07T16.47.58.339,473.336,-0.213,1.189,-1.494
1667832478379,2022-11-07T16.47.58.379,473.376,0.457,-0.030,-1.220
1667832478420,2022-11-07T16.47.58.420,473.417,-0.457,-0.793,-1.006
1667832478459,2022-11-07T16.47.58.459,473.456,-0.274,-1.159,-0.457
1667832478500,2022-11-07T16.47.58.500,473.497,-1.189,0.427,0.610
1667832478540,2022-11-07T16.47.58.540,473.537,-1.646,1.524,0.976
1667832478581,2022-11-07T16.47.58.581,473.578,-0.122,-0.274,0.152
1667832478620,2022-11-07T16.47.58.620,473.617,0.640,-1.585,-0.549
1667832478660,2022-11-07T16.47.58.660,473.657,-1.707,-0.213,-0.488
1667832478701,2022-11-07T16.47.58.701,473.698,-3.384,1.280,0.061
1667832478741,2022-11-07T16.47.58.741,473.738,-3.140,0.762,0.366
1667832478782,2022-11-07T16.47.58.782,473.779,-2.256,0.305,0.457
1667832478821,2022-11-07T16.47.58.821,473.818,-2.835,1.311,0.610
1667832478862,2022-11-07T16.47.58.862,473.859,-1.463,1.433,0.274
1667832478902,2022-11-07T16.47.58.902,473.899,-0.488,0.762,-0.671
1667832478943,2022-11-07T16.47.58.943,473.940,-0.762,1.677,-0.427
1667832478982,2022-11-07T16.47.58.982,473.979,0.762,1.890,0.244
1667832479023,2022-11-07T16.47.59.023,474.020,2.287,0.061,0.610
1667832479063,2022-11-07T16.47.59.063,474.060,1.799,-1.098,0.518
1667832479104,2022-11-07T16.47.59.104,474.101,1.616,-1.341,0.701
1667832479143,2022-11-07T16.47.59.143,474.140,0.579,-0.152,1.341
1667832479184,2022-11-07T16.47.59.184,474.181,-0.488,0.183,1.585
1667832479224,2022-11-07T16.47.59.224,474.221,0.518,-0.457,0.884
1667832479265,2022-11-07T16.47.59.265,474.262,0.762,-0.610,0.366
1667832479305,2022-11-07T16.47.59.305,474.302,0.213,-0.305,0.152
1667832479344,2022-11-07T16.47.59.344,474.341,-0.244,0.518,0.396
1667832479385,2022-11-07T16.47.59.385,474.382,-0.427,0.793,0.640
1667832479425,2022-11-07T16.47.59.425,474.422,-0.061,0.152,0.488
1667832479466,2022-11-07T16.47.59.466,474.463,0.213,-0.305,0.030
1667832479505,2022-11-07T16.47.59.505,474.502,0.000,-0.091,-0.183
1667832479546,2022-11-07T16.47.59.546,474.543,0.793,0.091,-0.213
1667832479586,2022-11-07T16.47.59.586,474.583,0.945,0.122,-0.274
1667832479627,2022-11-07T16.47.59.627,474.624,0.671,0.244,-0.030
1667832479666,2022-11-07T16.47.59.666,474.663,0.061,0.427,0.396
1667832479707,2022-11-07T16.47.59.707,474.704,0.030,0.427,0.579
1667832479747,2022-11-07T16.47.59.747,474.744,0.030,0.366,0.213
1667832479788,2022-11-07T16.47.59.788,474.785,-0.274,0.213,-0.122
1667832479828,2022-11-07T16.47.59.828,474.825,-0.061,0.183,-0.122
1667832479869,2022-11-07T16.47.59.869,474.866,-0.183,0.335,-0.122
1667832479908,2022-11-07T16.47.59.908,474.905,-0.518,0.488,-0.122
1667832479948,2022-11-07T16.47.59.948,474.945,-1.280,0.976,-0.061
1667832479989,2022-11-07T16.47.59.989,474.986,-0.732,0.701,0.091
1667832480028,2022-11-07T16.48.00.028,475.025,-0.183,0.183,0.030
1667832480069,2022-11-07T16.48.00.069,475.066,-0.305,0.213,0.000
1667832480109,2022-11-07T16.48.00.109,475.106,-0.061,0.427,0.091
1667832480150,2022-11-07T16.48.00.150,475.147,-0.030,0.183,0.061
1667832480189,2022-11-07T16.48.00.189,475.186,0.061,0.061,0.244
1667832480230,2022-11-07T16.48.00.230,475.227,0.030,0.061,0.488
1667832480270,2022-11-07T16.48.00.270,475.267,-0.640,0.213,0.549
1667832480311,2022-11-07T16.48.00.311,475.308,-0.396,-0.152,0.396
1667832480350,2022-11-07T16.48.00.350,475.347,0.274,-0.366,0.305
1667832480391,2022-11-07T16.48.00.391,475.388,-0.274,-0.183,0.335
1667832480431,2022-11-07T16.48.00.431,475.428,-0.640,-0.091,0.427
1667832480472,2022-11-07T16.48.00.472,475.469,-0.152,-0.213,0.396
1667832480512,2022-11-07T16.48.00.512,475.509,-0.183,0.091,-0.091
1667832480551,2022-11-07T16.48.00.551,475.548,-0.091,0.244,-0.640
1667832480592,2022-11-07T16.48.00.592,475.589,0.061,-0.152,-0.701
1667832480632,2022-11-07T16.48.00.632,475.629,0.457,-0.030,0.213
1667832480673,2022-11-07T16.48.00.673,475.670,-0.030,0.366,0.762
1667832480712,2022-11-07T16.48.00.712,475.709,-1.006,0.152,0.457
1667832480753,2022-11-07T16.48.00.753,475.750,0.030,-0.305,0.244
1667832480793,2022-11-07T16.48.00.793,475.790,0.274,-0.244,0.091
1667832480834,2022-11-07T16.48.00.834,475.831,-0.488,0.366,0.244
1667832480873,2022-11-07T16.48.00.873,475.870,0.030,0.396,0.457
1667832480914,2022-11-07T16.48.00.914,475.911,-0.152,0.183,0.457
1667832480954,2022-11-07T16.48.00.954,475.951,-0.640,0.000,0.244
1667832480995,2022-11-07T16.48.00.995,475.992,-0.335,-0.030,0.213
1667832481035,2022-11-07T16.48.01.035,476.032,0.091,-0.152,-0.091
1667832481076,2022-11-07T16.48.01.076,476.073,0.030,-0.244,-0.122
1667832481115,2022-11-07T16.48.01.115,476.112,0.640,-0.122,0.091
1667832481155,2022-11-07T16.48.01.155,476.152,-0.244,0.122,0.061
1667832481196,2022-11-07T16.48.01.196,476.193,-0.030,0.030,0.122
1667832481235,2022-11-07T16.48.01.235,476.232,-0.061,0.122,-0.061
1667832481276,2022-11-07T16.48.01.276,476.273,-0.091,0.183,0.000
1667832481316,2022-11-07T16.48.01.316,476.313,0.183,0.152,0.152
1667832481357,2022-11-07T16.48.01.357,476.354,-0.152,0.000,0.061
1667832481396,2022-11-07T16.48.01.396,476.393,-0.274,-0.091,0.122
1667832481437,2022-11-07T16.48.01.437,476.434,-0.030,0.030,0.183
1667832481477,2022-11-07T16.48.01.477,476.474,-0.061,0.183,0.061
1667832481518,2022-11-07T16.48.01.518,476.515,-0.091,0.244,0.000
1667832481558,2022-11-07T16.48.01.558,476.555,-0.335,0.244,-0.061
1667832481599,2022-11-07T16.48.01.599,476.596,-0.518,0.213,-0.061
1667832481638,2022-11-07T16.48.01.638,476.635,-0.213,0.244,0.061
1667832481679,2022-11-07T16.48.01.679,476.676,-0.183,0.183,0.030
1667832481719,2022-11-07T16.48.01.719,476.716,-0.183,0.152,0.061
1667832481758,2022-11-07T16.48.01.758,476.755,-0.183,0.061,0.091
1667832481799,2022-11-07T16.48.01.799,476.796,-0.274,0.213,0.061
1667832481839,2022-11-07T16.48.01.839,476.836,-0.427,0.000,-0.183
1667832481880,2022-11-07T16.48.01.880,476.877,-0.030,-0.183,-0.183
1667832481919,2022-11-07T16.48.01.919,476.916,0.122,0.000,0.030
1667832481960,2022-11-07T16.48.01.960,476.957,-0.061,0.122,0.183
1667832482000,2022-11-07T16.48.02.000,476.997,-0.213,0.030,0.091
1667832482041,2022-11-07T16.48.02.041,477.038,-0.183,-0.030,-0.030
1667832482080,2022-11-07T16.48.02.080,477.077,-0.061,-0.091,0.091
1667832482121,2022-11-07T16.48.02.121,477.118,0.335,-0.335,0.335
1667832482161,2022-11-07T16.48.02.161,477.158,0.488,-0.213,0.244
1667832482202,2022-11-07T16.48.02.202,477.199,-0.091,0.152,0.091
1667832482242,2022-11-07T16.48.02.242,477.239,-0.457,0.335,0.061
1667832482283,2022-11-07T16.48.02.283,477.280,-0.427,0.427,0.061
1667832482322,2022-11-07T16.48.02.322,477.319,-0.427,0.396,0.061
1667832482362,2022-11-07T16.48.02.362,477.359,-0.549,0.305,0.152
1667832482403,2022-11-07T16.48.02.403,477.400,-0.183,0.122,0.091
1667832482442,2022-11-07T16.48.02.442,477.439,-0.244,0.091,0.061
1667832482483,2022-11-07T16.48.02.483,477.480,-0.244,0.183,0.030
1667832482523,2022-11-07T16.48.02.523,477.520,-0.152,0.122,0.091
1667832482564,2022-11-07T16.48.02.564,477.561,-0.244,0.061,0.122
1667832482603,2022-11-07T16.48.02.603,477.600,-0.274,0.244,-0.061
1667832482644,2022-11-07T16.48.02.644,477.641,-0.457,0.213,-0.396
1667832482684,2022-11-07T16.48.02.684,477.681,-0.610,0.091,-0.427
1667832482725,2022-11-07T16.48.02.725,477.722,-0.427,0.183,-0.030
1667832482765,2022-11-07T16.48.02.765,477.762,-0.030,0.152,0.274
1667832482806,2022-11-07T16.48.02.806,477.803,-0.061,0.030,0.183
1667832482845,2022-11-07T16.48.02.845,477.842,0.183,-0.030,0.061
1667832482886,2022-11-07T16.48.02.886,477.883,0.244,0.061,0.030
1667832482926,2022-11-07T16.48.02.926,477.923,0.091,0.091,0.030
1667832482967,2022-11-07T16.48.02.967,477.964,-0.152,0.152,0.061
1667832483006,2022-11-07T16.48.03.006,478.003,-0.213,0.061,0.152
1667832483046,2022-11-07T16.48.03.046,478.043,-0.335,0.030,0.091
1667832483087,2022-11-07T16.48.03.087,478.084,-0.183,0.152,0.061
1667832483126,2022-11-07T16.48.03.126,478.123,-0.366,0.366,0.213
1667832483167,2022-11-07T16.48.03.167,478.164,-0.274,0.244,0.213
1667832483207,2022-11-07T16.48.03.207,478.204,-0.274,0.152,0.030
1667832483248,2022-11-07T16.48.03.248,478.245,-0.061,0.091,0.091
1667832483287,2022-11-07T16.48.03.287,478.284,0.610,-0.091,0.091
1667832483328,2022-11-07T16.48.03.328,478.325,-0.061,0.000,0.122
1667832483368,2022-11-07T16.48.03.368,478.365,0.000,0.061,0.183
1667832483409,2022-11-07T16.48.03.409,478.406,-0.122,0.091,0.091
1667832483449,2022-11-07T16.48.03.449,478.446,-0.152,-0.091,0.000
1667832483490,2022-11-07T16.48.03.490,478.487,0.335,-0.061,0.061
1667832483529,2022-11-07T16.48.03.529,478.526,0.335,0.091,0.122
1667832483570,2022-11-07T16.48.03.570,478.567,-0.030,0.091,0.061
1667832483610,2022-11-07T16.48.03.610,478.607,-0.061,-0.061,-0.091
1667832483649,2022-11-07T16.48.03.649,478.646,0.000,0.000,0.061
1667832483690,2022-11-07T16.48.03.690,478.687,0.274,0.091,0.183
1667832483730,2022-11-07T16.48.03.730,478.727,0.091,0.122,0.366
1667832483771,2022-11-07T16.48.03.771,478.768,0.000,0.152,0.366
1667832483810,2022-11-07T16.48.03.810,478.807,0.000,0.030,0.122
1667832483851,2022-11-07T16.48.03.851,478.848,0.122,-0.030,0.122
1667832483891,2022-11-07T16.48.03.891,478.888,0.122,-0.091,0.183
1667832483932,2022-11-07T16.48.03.932,478.929,-0.244,0.030,0.122
1667832483972,2022-11-07T16.48.03.972,478.969,-0.091,0.061,0.061
1667832484013,2022-11-07T16.48.04.013,479.010,0.213,0.091,0.000
1667832484052,2022-11-07T16.48.04.052,479.049,-0.152,0.152,-0.091
1667832484093,2022-11-07T16.48.04.093,479.090,-0.335,0.244,-0.030
1667832484133,2022-11-07T16.48.04.133,479.130,-0.152,0.122,0.061
1667832484174,2022-11-07T16.48.04.174,479.171,0.061,0.274,0.030
1667832484213,2022-11-07T16.48.04.213,479.210,-0.183,0.335,-0.061
1667832484253,2022-11-07T16.48.04.253,479.250,0.183,0.091,-0.061
1667832484294,2022-11-07T16.48.04.294,479.291,0.274,0.000,0.183
1667832484333,2022-11-07T16.48.04.333,479.330,0.061,0.183,0.488
1667832484374,2022-11-07T16.48.04.374,479.371,-0.213,0.091,0.213
1667832484414,2022-11-07T16.48.04.414,479.411,-0.335,0.000,-0.030
1667832484455,2022-11-07T16.48.04.455,479.452,0.274,0.061,0.122
1667832484495,2022-11-07T16.48.04.495,479.492,-0.091,0.030,0.091
1667832484536,2022-11-07T16.48.04.536,479.533,-0.366,-0.030,0.061
1667832484575,2022-11-07T16.48.04.575,479.572,-0.213,-0.030,0.152
1667832484616,2022-11-07T16.48.04.616,479.613,-0.274,0.091,0.122
1667832484656,2022-11-07T16.48.04.656,479.653,-0.305,0.244,0.061
1667832484697,2022-11-07T16.48.04.697,479.694,-0.244,0.274,0.000
1667832484736,2022-11-07T16.48.04.736,479.733,-0.457,0.335,-0.030
1667832484777,2022-11-07T16.48.04.777,479.774,-0.274,0.305,0.000
1667832484817,2022-11-07T16.48.04.817,479.814,-0.244,0.244,-0.030
1667832484856,2022-11-07T16.48.04.856,479.853,-0.213,0.183,-0.030
1667832484897,2022-11-07T16.48.04.897,479.894,-0.183,0.122,0.000
1667832484937,2022-11-07T16.48.04.937,479.934,-0.183,0.122,0.030
1667832484978,2022-11-07T16.48.04.978,479.975,-0.244,0.122,0.000
1667832485017,2022-11-07T16.48.05.017,480.014,-0.549,0.122,0.030
1667832485058,2022-11-07T16.48.05.058,480.055,-0.610,0.152,0.152
1667832485098,2022-11-07T16.48.05.098,480.095,-0.488,0.091,-0.091
1667832485139,2022-11-07T16.48.05.139,480.136,0.061,0.244,-0.183
1667832485179,2022-11-07T16.48.05.179,480.176,0.244,0.335,-0.030
1667832485220,2022-11-07T16.48.05.220,480.217,0.061,0.183,-0.122
1667832485259,2022-11-07T16.48.05.259,480.256,-0.366,0.305,-0.061
1667832485300,2022-11-07T16.48.05.300,480.297,-0.427,0.274,-0.061
1667832485340,2022-11-07T16.48.05.340,480.337,-0.884,0.488,-0.244
1667832485381,2022-11-07T16.48.05.381,480.378,-0.610,0.427,-0.274
1667832485420,2022-11-07T16.48.05.420,480.417,0.091,0.091,-0.091
1667832485460,2022-11-07T16.48.05.460,480.457,-0.122,0.122,0.000
1667832485501,2022-11-07T16.48.05.501,480.498,-0.122,0.213,0.030
1667832485540,2022-11-07T16.48.05.540,480.537,-0.091,0.274,0.030
1667832485581,2022-11-07T16.48.05.581,480.578,-0.244,0.366,-0.061
1667832485621,2022-11-07T16.48.05.621,480.618,-0.122,0.396,0.152
1667832485662,2022-11-07T16.48.05.662,480.659,-0.091,0.183,0.213
1667832485702,2022-11-07T16.48.05.702,480.699,-0.366,0.061,0.122
1667832485743,2022-11-07T16.48.05.743,480.740,-0.183,0.305,0.305
1667832485782,2022-11-07T16.48.05.782,480.779,1.280,-0.274,0.884
1667832485823,2022-11-07T16.48.05.823,480.820,2.957,-1.555,0.366
1667832485863,2022-11-07T16.48.05.863,480.860,0.793,-0.762,0.244
1667832485904,2022-11-07T16.48.05.904,480.901,-0.488,0.183,0.000
1667832485943,2022-11-07T16.48.05.943,480.940,-1.037,0.183,-0.091
1667832485984,2022-11-07T16.48.05.984,480.981,-1.006,0.122,0.030
1667832486024,2022-11-07T16.48.06.024,481.021,-0.579,0.152,-0.030
1667832486063,2022-11-07T16.48.06.063,481.060,-0.518,0.183,-0.091
1667832486104,2022-11-07T16.48.06.104,481.101,-0.305,0.183,-0.122
1667832486144,2022-11-07T16.48.06.144,481.141,-0.305,0.274,-0.122
1667832486185,2022-11-07T16.48.06.185,481.182,-0.274,0.152,0.030
1667832486224,2022-11-07T16.48.06.224,481.221,-0.274,0.152,0.000
1667832486266,2022-11-07T16.48.06.266,481.263,-0.305,0.091,0.000
1667832486305,2022-11-07T16.48.06.305,481.302,-0.061,0.152,0.152
1667832486346,2022-11-07T16.48.06.346,481.343,0.061,0.213,0.091
1667832486386,2022-11-07T16.48.06.386,481.383,0.091,0.183,-0.030
1667832486427,2022-11-07T16.48.06.427,481.424,0.488,0.091,-0.030
1667832486466,2022-11-07T16.48.06.466,481.463,-0.091,0.152,0.030
1667832486507,2022-11-07T16.48.06.507,481.504,-0.457,0.091,0.061
1667832486547,2022-11-07T16.48.06.547,481.544,-0.549,-0.244,0.000
1667832486588,2022-11-07T16.48.06.588,481.585,-0.152,-0.091,0.152
1667832486627,2022-11-07T16.48.06.627,481.624,0.335,0.152,0.335
1667832486667,2022-11-07T16.48.06.667,481.664,-0.030,0.122,0.152
1667832486708,2022-11-07T16.48.06.708,481.705,-0.335,-0.061,0.091
1667832486747,2022-11-07T16.48.06.747,481.744,0.000,-0.091,0.152
1667832486788,2022-11-07T16.48.06.788,481.785,-0.213,0.122,0.061
1667832486828,2022-11-07T16.48.06.828,481.825,-0.366,0.152,0.030
1667832486869,2022-11-07T16.48.06.869,481.866,-0.183,0.183,0.030
1667832486909,2022-11-07T16.48.06.909,481.906,-0.183,0.122,0.030
1667832486950,2022-11-07T16.48.06.950,481.947,-0.122,0.183,0.000
1667832486989,2022-11-07T16.48.06.989,481.986,-0.244,0.183,-0.061
1667832487030,2022-11-07T16.48.07.030,482.027,-0.335,0.213,-0.030
1667832487070,2022-11-07T16.48.07.070,482.067,-0.061,0.244,0.091
1667832487111,2022-11-07T16.48.07.111,482.108,0.335,0.061,-0.030
1667832487150,2022-11-07T16.48.07.150,482.147,0.244,0.091,0.000
1667832487191,2022-11-07T16.48.07.191,482.188,0.000,0.091,0.091
1667832487231,2022-11-07T16.48.07.231,482.228,-0.579,0.274,0.091
1667832487272,2022-11-07T16.48.07.272,482.269,-0.396,0.152,0.091
1667832487311,2022-11-07T16.48.07.311,482.308,-0.335,0.122,0.091
1667832487351,2022-11-07T16.48.07.351,482.348,0.427,0.213,0.122
1667832487392,2022-11-07T16.48.07.392,482.389,0.244,0.183,0.213
1667832487432,2022-11-07T16.48.07.432,482.429,-0.274,-0.091,0.244
1667832487473,2022-11-07T16.48.07.473,482.470,-0.274,-0.274,0.305
1667832487512,2022-11-07T16.48.07.512,482.509,0.000,-0.091,0.213
1667832487553,2022-11-07T16.48.07.553,482.550,-0.091,0.000,-0.122
1667832487593,2022-11-07T16.48.07.593,482.590,0.030,-0.030,-0.061
1667832487634,2022-11-07T16.48.07.634,482.631,0.061,0.091,0.244
1667832487673,2022-11-07T16.48.07.673,482.670,-0.030,0.213,0.335
1667832487714,2022-11-07T16.48.07.714,482.711,-0.213,0.244,0.091
1667832487754,2022-11-07T16.48.07.754,482.751,-0.213,0.244,-0.061
1667832487795,2022-11-07T16.48.07.795,482.792,-0.366,0.244,-0.061
1667832487834,2022-11-07T16.48.07.834,482.831,-0.305,0.213,-0.091
1667832487875,2022-11-07T16.48.07.875,482.872,-0.274,0.091,-0.244
1667832487915,2022-11-07T16.48.07.915,482.912,-0.396,0.183,-0.152
1667832487956,2022-11-07T16.48.07.956,482.953,-0.244,0.274,0.000
1667832487995,2022-11-07T16.48.07.995,482.992,-0.274,0.213,-0.061
1667832488035,2022-11-07T16.48.08.035,483.032,-0.274,-0.152,-0.244
1667832488076,2022-11-07T16.48.08.076,483.073,0.000,-0.122,-0.091
1667832488116,2022-11-07T16.48.08.116,483.113,0.000,0.152,0.091
1667832488157,2022-11-07T16.48.08.157,483.154,-0.732,0.305,-0.030
1667832488196,2022-11-07T16.48.08.196,483.193,-0.183,0.000,-0.091
1667832488237,2022-11-07T16.48.08.237,483.234,-0.061,0.000,0.091
1667832488277,2022-11-07T16.48.08.277,483.274,0.061,0.000,0.244
1667832488318,2022-11-07T16.48.08.318,483.315,-0.122,-0.091,0.183
1667832488357,2022-11-07T16.48.08.357,483.354,0.030,0.000,0.244
1667832488398,2022-11-07T16.48.08.398,483.395,0.183,0.000,0.335
1667832488438,2022-11-07T16.48.08.438,483.435,0.030,-0.061,0.335
1667832488479,2022-11-07T16.48.08.479,483.476,-0.061,-0.274,0.488
1667832488518,2022-11-07T16.48.08.518,483.515,-0.427,-0.183,0.549
1667832488559,2022-11-07T16.48.08.559,483.556,-0.335,0.122,0.610
1667832488599,2022-11-07T16.48.08.599,483.596,0.122,0.152,0.427
1667832488640,2022-11-07T16.48.08.640,483.637,0.000,0.183,0.122
1667832488680,2022-11-07T16.48.08.680,483.677,-0.122,0.305,0.061
1667832488719,2022-11-07T16.48.08.719,483.716,-0.732,0.671,0.061
1667832488760,2022-11-07T16.48.08.760,483.757,-2.195,0.945,0.335
1667832488800,2022-11-07T16.48.08.800,483.797,-0.793,0.000,-0.122
1667832488841,2022-11-07T16.48.08.841,483.838,-0.274,-0.274,-0.091
1667832488880,2022-11-07T16.48.08.880,483.877,-0.030,-0.244,0.091
1667832488921,2022-11-07T16.48.08.921,483.918,0.274,-0.244,0.366
1667832488961,2022-11-07T16.48.08.961,483.958,0.396,-0.152,0.396
1667832489002,2022-11-07T16.48.09.002,483.999,-0.183,-0.061,0.244
1667832489041,2022-11-07T16.48.09.041,484.038,-0.122,0.000,0.122
1667832489082,2022-11-07T16.48.09.082,484.079,0.061,0.122,0.183
1667832489122,2022-11-07T16.48.09.122,484.119,0.122,0.274,0.091
1667832489163,2022-11-07T16.48.09.163,484.160,-0.122,0.396,0.061
1667832489203,2022-11-07T16.48.09.203,484.200,-0.183,0.305,0.091
1667832489244,2022-11-07T16.48.09.244,484.241,-0.305,0.122,-0.030
1667832489283,2022-11-07T16.48.09.283,484.280,-0.274,0.061,-0.091
1667832489324,2022-11-07T16.48.09.324,484.321,0.152,0.061,0.000
1667832489364,2022-11-07T16.48.09.364,484.361,-0.091,0.213,-0.030
1667832489403,2022-11-07T16.48.09.403,484.400,0.030,0.122,0.061
1667832489444,2022-11-07T16.48.09.444,484.441,0.091,0.152,0.091
1667832489484,2022-11-07T16.48.09.484,484.481,0.000,0.183,0.061
1667832489525,2022-11-07T16.48.09.525,484.522,0.122,-0.122,0.000
1667832489564,2022-11-07T16.48.09.564,484.561,0.305,-0.091,0.000
1667832489605,2022-11-07T16.48.09.605,484.602,0.305,0.152,-0.030
1667832489645,2022-11-07T16.48.09.645,484.642,-0.091,0.274,-0.061
1667832489686,2022-11-07T16.48.09.686,484.683,-0.061,0.305,-0.183
1667832489725,2022-11-07T16.48.09.725,484.722,-0.518,0.427,-0.488
1667832489766,2022-11-07T16.48.09.766,484.763,-0.640,0.183,-0.640
1667832489806,2022-11-07T16.48.09.806,484.803,-0.518,0.091,-0.244
1667832489847,2022-11-07T16.48.09.847,484.844,0.122,0.183,0.366
1667832489887,2022-11-07T16.48.09.887,484.884,-0.030,0.183,0.335
1667832489928,2022-11-07T16.48.09.928,484.925,-0.213,0.091,-0.061
1667832489967,2022-11-07T16.48.09.967,484.964,0.030,-0.030,-0.122
1667832490007,2022-11-07T16.48.10.007,485.004,0.274,0.091,0.091
1667832490048,2022-11-07T16.48.10.048,485.045,-0.091,0.335,0.122
1667832490087,2022-11-07T16.48.10.087,485.084,-0.244,0.366,0.091
1667832490128,2022-11-07T16.48.10.128,485.125,-0.335,0.396,0.061
1667832490168,2022-11-07T16.48.10.168,485.165,-0.305,0.366,0.061
1667832490209,2022-11-07T16.48.10.209,485.206,-0.274,0.335,-0.030
1667832490248,2022-11-07T16.48.10.248,485.245,-0.671,0.183,-0.183
1667832490289,2022-11-07T16.48.10.289,485.286,-0.335,-0.091,-0.183
1667832490329,2022-11-07T16.48.10.329,485.326,0.183,-0.122,-0.030
1667832490370,2022-11-07T16.48.10.370,485.367,0.152,-0.030,0.000
1667832490410,2022-11-07T16.48.10.410,485.407,0.091,0.061,0.030
1667832490451,2022-11-07T16.48.10.451,485.448,-0.122,-0.030,0.061
1667832490490,2022-11-07T16.48.10.490,485.487,-0.122,-0.091,0.091
1667832490531,2022-11-07T16.48.10.531,485.528,-0.152,-0.030,0.183
1667832490571,2022-11-07T16.48.10.571,485.568,-0.305,0.030,0.152
