epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668524933479,2022-11-15T17.08.53.479,873.862,-0.192,0.154,-0.983
1668524933519,2022-11-15T17.08.53.519,873.902,-0.192,0.155,-0.983
1668524933559,2022-11-15T17.08.53.559,873.942,-0.192,0.153,-0.983
1668524933598,2022-11-15T17.08.53.598,873.981,-0.192,0.151,-0.984
1668524933638,2022-11-15T17.08.53.638,874.021,-0.191,0.154,-0.984
1668524933677,2022-11-15T17.08.53.677,874.060,-0.191,0.155,-0.982
1668524933717,2022-11-15T17.08.53.717,874.100,-0.192,0.153,-0.983
1668524933756,2022-11-15T17.08.53.756,874.139,-0.190,0.152,-0.983
1668524933796,2022-11-15T17.08.53.796,874.179,-0.191,0.154,-0.983
1668524933835,2022-11-15T17.08.53.835,874.218,-0.190,0.155,-0.984
1668524933875,2022-11-15T17.08.53.875,874.258,-0.190,0.154,-0.983
1668524933914,2022-11-15T17.08.53.914,874.297,-0.192,0.153,-0.983
1668524933954,2022-11-15T17.08.53.954,874.337,-0.190,0.153,-0.984
1668524933994,2022-11-15T17.08.53.994,874.377,-0.191,0.153,-0.983
1668524934033,2022-11-15T17.08.54.033,874.416,-0.190,0.153,-0.984
1668524934074,2022-11-15T17.08.54.074,874.457,-0.190,0.155,-0.983
1668524934114,2022-11-15T17.08.54.114,874.497,-0.192,0.154,-0.983
1668524934153,2022-11-15T17.08.54.153,874.536,-0.190,0.154,-0.983
1668524934193,2022-11-15T17.08.54.193,874.576,-0.191,0.154,-0.983
1668524934232,2022-11-15T17.08.54.232,874.615,-0.191,0.153,-0.983
1668524934272,2022-11-15T17.08.54.272,874.655,-0.191,0.153,-0.984
1668524934311,2022-11-15T17.08.54.311,874.694,-0.192,0.154,-0.984
1668524934351,2022-11-15T17.08.54.351,874.734,-0.191,0.152,-0.984
1668524934391,2022-11-15T17.08.54.391,874.774,-0.191,0.153,-0.984
1668524934430,2022-11-15T17.08.54.430,874.813,-0.190,0.154,-0.984
1668524934470,2022-11-15T17.08.54.470,874.853,-0.191,0.152,-0.983
1668524934509,2022-11-15T17.08.54.509,874.892,-0.190,0.151,-0.983
1668524934549,2022-11-15T17.08.54.549,874.932,-0.191,0.155,-0.984
1668524934588,2022-11-15T17.08.54.588,874.971,-0.191,0.154,-0.983
1668524934628,2022-11-15T17.08.54.628,875.011,-0.190,0.152,-0.983
1668524934667,2022-11-15T17.08.54.667,875.050,-0.190,0.153,-0.983
1668524934707,2022-11-15T17.08.54.707,875.090,-0.191,0.152,-0.984
1668524934747,2022-11-15T17.08.54.747,875.130,-0.191,0.153,-0.982
1668524934786,2022-11-15T17.08.54.786,875.169,-0.190,0.151,-0.984
1668524934826,2022-11-15T17.08.54.826,875.209,-0.190,0.154,-0.984
1668524934865,2022-11-15T17.08.54.865,875.248,-0.190,0.154,-0.982
1668524934905,2022-11-15T17.08.54.905,875.288,-0.190,0.151,-0.983
1668524934946,2022-11-15T17.08.54.946,875.329,-0.190,0.154,-0.983
1668524934985,2022-11-15T17.08.54.985,875.368,-0.190,0.153,-0.984
1668524935025,2022-11-15T17.08.55.025,875.408,-0.191,0.153,-0.983
1668524935064,2022-11-15T17.08.55.064,875.447,-0.191,0.153,-0.983
1668524935104,2022-11-15T17.08.55.104,875.487,-0.191,0.153,-0.983
1668524935143,2022-11-15T17.08.55.143,875.526,-0.191,0.152,-0.984
1668524935183,2022-11-15T17.08.55.183,875.566,-0.190,0.152,-0.984
1668524935223,2022-11-15T17.08.55.223,875.606,-0.190,0.152,-0.984
1668524935262,2022-11-15T17.08.55.262,875.645,-0.191,0.151,-0.983
1668524935302,2022-11-15T17.08.55.302,875.685,-0.191,0.152,-0.982
1668524935341,2022-11-15T17.08.55.341,875.724,-0.190,0.154,-0.984
1668524935381,2022-11-15T17.08.55.381,875.764,-0.190,0.153,-0.985
1668524935420,2022-11-15T17.08.55.420,875.803,-0.191,0.152,-0.983
1668524935460,2022-11-15T17.08.55.460,875.843,-0.190,0.152,-0.984
1668524935499,2022-11-15T17.08.55.499,875.882,-0.190,0.153,-0.983
1668524935539,2022-11-15T17.08.55.539,875.922,-0.191,0.154,-0.983
1668524935579,2022-11-15T17.08.55.579,875.962,-0.190,0.152,-0.984
1668524935618,2022-11-15T17.08.55.618,876.001,-0.190,0.154,-0.984
1668524935658,2022-11-15T17.08.55.658,876.041,-0.192,0.154,-0.983
1668524935697,2022-11-15T17.08.55.697,876.080,-0.192,0.152,-0.983
1668524935737,2022-11-15T17.08.55.737,876.120,-0.190,0.154,-0.983
1668524935776,2022-11-15T17.08.55.776,876.159,-0.190,0.151,-0.984
1668524935817,2022-11-15T17.08.55.817,876.200,-0.190,0.152,-0.983
1668524935857,2022-11-15T17.08.55.857,876.240,-0.191,0.154,-0.983
1668524935896,2022-11-15T17.08.55.896,876.279,-0.192,0.155,-0.983
1668524935936,2022-11-15T17.08.55.936,876.319,-0.191,0.155,-0.983
1668524935976,2022-11-15T17.08.55.976,876.359,-0.192,0.152,-0.984
1668524936015,2022-11-15T17.08.56.015,876.398,-0.190,0.156,-0.983
1668524936055,2022-11-15T17.08.56.055,876.438,-0.191,0.155,-0.982
1668524936094,2022-11-15T17.08.56.094,876.477,-0.191,0.152,-0.984
1668524936134,2022-11-15T17.08.56.134,876.517,-0.190,0.150,-0.985
1668524936173,2022-11-15T17.08.56.173,876.556,-0.190,0.147,-0.985
1668524936213,2022-11-15T17.08.56.213,876.596,-0.191,0.149,-0.984
1668524936252,2022-11-15T17.08.56.252,876.635,-0.190,0.148,-0.986
1668524936292,2022-11-15T17.08.56.292,876.675,-0.190,0.151,-0.983
1668524936331,2022-11-15T17.08.56.331,876.714,-0.190,0.151,-0.983
1668524936371,2022-11-15T17.08.56.371,876.754,-0.190,0.151,-0.984
1668524936411,2022-11-15T17.08.56.411,876.794,-0.190,0.147,-0.985
1668524936450,2022-11-15T17.08.56.450,876.833,-0.188,0.148,-0.985
1668524936490,2022-11-15T17.08.56.490,876.873,-0.191,0.151,-0.983
1668524936529,2022-11-15T17.08.56.529,876.912,-0.190,0.148,-0.985
1668524936569,2022-11-15T17.08.56.569,876.952,-0.191,0.151,-0.984
1668524936608,2022-11-15T17.08.56.608,876.991,-0.189,0.149,-0.985
1668524936649,2022-11-15T17.08.56.649,877.032,-0.189,0.148,-0.984
1668524936689,2022-11-15T17.08.56.689,877.072,-0.189,0.149,-0.984
1668524936728,2022-11-15T17.08.56.728,877.111,-0.191,0.149,-0.984
1668524936768,2022-11-15T17.08.56.768,877.151,-0.190,0.147,-0.984
1668524936808,2022-11-15T17.08.56.808,877.191,-0.190,0.148,-0.985
1668524936847,2022-11-15T17.08.56.847,877.230,-0.190,0.147,-0.984
1668524936887,2022-11-15T17.08.56.887,877.270,-0.190,0.149,-0.984
1668524936926,2022-11-15T17.08.56.926,877.309,-0.190,0.149,-0.984
1668524936966,2022-11-15T17.08.56.966,877.349,-0.189,0.147,-0.984
1668524937005,2022-11-15T17.08.57.005,877.388,-0.189,0.147,-0.985
1668524937045,2022-11-15T17.08.57.045,877.428,-0.189,0.148,-0.985
1668524937084,2022-11-15T17.08.57.084,877.467,-0.189,0.148,-0.984
1668524937124,2022-11-15T17.08.57.124,877.507,-0.189,0.149,-0.983
1668524937164,2022-11-15T17.08.57.164,877.547,-0.190,0.148,-0.986
1668524937203,2022-11-15T17.08.57.203,877.586,-0.189,0.146,-0.985
1668524937243,2022-11-15T17.08.57.243,877.626,-0.189,0.149,-0.984
1668524937282,2022-11-15T17.08.57.282,877.665,-0.189,0.148,-0.984
1668524937322,2022-11-15T17.08.57.322,877.705,-0.189,0.149,-0.984
1668524937361,2022-11-15T17.08.57.361,877.744,-0.188,0.148,-0.986
1668524937401,2022-11-15T17.08.57.401,877.784,-0.190,0.147,-0.985
1668524937440,2022-11-15T17.08.57.440,877.823,-0.189,0.146,-0.984
1668524937480,2022-11-15T17.08.57.480,877.863,-0.190,0.147,-0.983
1668524937521,2022-11-15T17.08.57.521,877.904,-0.189,0.147,-0.986
1668524937560,2022-11-15T17.08.57.560,877.943,-0.187,0.146,-0.984
1668524937600,2022-11-15T17.08.57.600,877.983,-0.188,0.148,-0.984
1668524937640,2022-11-15T17.08.57.640,878.023,-0.190,0.149,-0.984
1668524937679,2022-11-15T17.08.57.679,878.062,-0.188,0.147,-0.984
1668524937719,2022-11-15T17.08.57.719,878.102,-0.188,0.148,-0.985
1668524937758,2022-11-15T17.08.57.758,878.141,-0.190,0.146,-0.985
1668524937798,2022-11-15T17.08.57.798,878.181,-0.189,0.147,-0.984
1668524937837,2022-11-15T17.08.57.837,878.220,-0.190,0.146,-0.985
1668524937877,2022-11-15T17.08.57.877,878.260,-0.190,0.147,-0.984
1668524937916,2022-11-15T17.08.57.916,878.299,-0.189,0.148,-0.985
1668524937956,2022-11-15T17.08.57.956,878.339,-0.189,0.146,-0.985
1668524937996,2022-11-15T17.08.57.996,878.379,-0.189,0.149,-0.984
1668524938035,2022-11-15T17.08.58.035,878.418,-0.189,0.148,-0.984
1668524938075,2022-11-15T17.08.58.075,878.458,-0.189,0.148,-0.986
1668524938114,2022-11-15T17.08.58.114,878.497,-0.189,0.149,-0.985
1668524938154,2022-11-15T17.08.58.154,878.537,-0.190,0.148,-0.984
1668524938193,2022-11-15T17.08.58.193,878.576,-0.188,0.149,-0.985
1668524938233,2022-11-15T17.08.58.233,878.616,-0.189,0.148,-0.985
1668524938272,2022-11-15T17.08.58.272,878.655,-0.189,0.149,-0.985
1668524938312,2022-11-15T17.08.58.312,878.695,-0.189,0.149,-0.985
1668524938353,2022-11-15T17.08.58.353,878.736,-0.190,0.148,-0.984
1668524938393,2022-11-15T17.08.58.393,878.776,-0.190,0.149,-0.984
1668524938432,2022-11-15T17.08.58.432,878.815,-0.189,0.150,-0.985
1668524938472,2022-11-15T17.08.58.472,878.855,-0.189,0.150,-0.986
1668524938511,2022-11-15T17.08.58.511,878.894,-0.189,0.150,-0.985
1668524938551,2022-11-15T17.08.58.551,878.934,-0.190,0.149,-0.984
1668524938590,2022-11-15T17.08.58.590,878.973,-0.189,0.148,-0.985
1668524938630,2022-11-15T17.08.58.630,879.013,-0.189,0.149,-0.984
1668524938669,2022-11-15T17.08.58.669,879.052,-0.189,0.149,-0.984
1668524938709,2022-11-15T17.08.58.709,879.092,-0.189,0.151,-0.984
1668524938748,2022-11-15T17.08.58.748,879.131,-0.190,0.147,-0.984
1668524938788,2022-11-15T17.08.58.788,879.171,-0.190,0.150,-0.984
1668524938828,2022-11-15T17.08.58.828,879.211,-0.188,0.149,-0.984
1668524938867,2022-11-15T17.08.58.867,879.250,-0.190,0.150,-0.984
1668524938907,2022-11-15T17.08.58.907,879.290,-0.190,0.151,-0.984
1668524938946,2022-11-15T17.08.58.946,879.329,-0.190,0.148,-0.983
1668524938986,2022-11-15T17.08.58.986,879.369,-0.190,0.149,-0.983
1668524939025,2022-11-15T17.08.59.025,879.408,-0.190,0.150,-0.985
1668524939065,2022-11-15T17.08.59.065,879.448,-0.188,0.149,-0.985
1668524939104,2022-11-15T17.08.59.104,879.487,-0.189,0.148,-0.984
1668524939144,2022-11-15T17.08.59.144,879.527,-0.190,0.148,-0.984
1668524939184,2022-11-15T17.08.59.184,879.567,-0.191,0.150,-0.985
1668524939225,2022-11-15T17.08.59.225,879.608,-0.189,0.148,-0.985
1668524939264,2022-11-15T17.08.59.264,879.647,-0.188,0.148,-0.984
1668524939304,2022-11-15T17.08.59.304,879.687,-0.190,0.147,-0.984
1668524939343,2022-11-15T17.08.59.343,879.726,-0.189,0.149,-0.984
1668524939383,2022-11-15T17.08.59.383,879.766,-0.188,0.146,-0.985
1668524939422,2022-11-15T17.08.59.422,879.805,-0.189,0.148,-0.984
1668524939462,2022-11-15T17.08.59.462,879.845,-0.189,0.150,-0.985
1668524939501,2022-11-15T17.08.59.501,879.884,-0.189,0.146,-0.985
1668524939541,2022-11-15T17.08.59.541,879.924,-0.188,0.147,-0.984
1668524939581,2022-11-15T17.08.59.581,879.964,-0.188,0.149,-0.984
1668524939620,2022-11-15T17.08.59.620,880.003,-0.189,0.148,-0.984
1668524939660,2022-11-15T17.08.59.660,880.043,-0.189,0.148,-0.985
1668524939699,2022-11-15T17.08.59.699,880.082,-0.190,0.149,-0.985
1668524939739,2022-11-15T17.08.59.739,880.122,-0.189,0.148,-0.984
1668524939778,2022-11-15T17.08.59.778,880.161,-0.189,0.148,-0.984
1668524939818,2022-11-15T17.08.59.818,880.201,-0.189,0.148,-0.985
1668524939857,2022-11-15T17.08.59.857,880.240,-0.190,0.147,-0.984
1668524939897,2022-11-15T17.08.59.897,880.280,-0.190,0.145,-0.985
1668524939936,2022-11-15T17.08.59.936,880.319,-0.189,0.150,-0.984
1668524939976,2022-11-15T17.08.59.976,880.359,-0.189,0.148,-0.984
1668524940016,2022-11-15T17.09.00.016,880.399,-0.189,0.147,-0.986
1668524940055,2022-11-15T17.09.00.055,880.438,-0.189,0.148,-0.986
1668524940096,2022-11-15T17.09.00.096,880.479,-0.189,0.146,-0.985
1668524940136,2022-11-15T17.09.00.136,880.519,-0.190,0.146,-0.985
1668524940175,2022-11-15T17.09.00.175,880.558,-0.189,0.146,-0.985
1668524940215,2022-11-15T17.09.00.215,880.598,-0.190,0.147,-0.985
1668524940254,2022-11-15T17.09.00.254,880.637,-0.190,0.147,-0.985
1668524940294,2022-11-15T17.09.00.294,880.677,-0.190,0.146,-0.985
1668524940333,2022-11-15T17.09.00.333,880.716,-0.189,0.147,-0.984
1668524940373,2022-11-15T17.09.00.373,880.756,-0.189,0.147,-0.986
1668524940413,2022-11-15T17.09.00.413,880.796,-0.188,0.148,-0.985
1668524940452,2022-11-15T17.09.00.452,880.835,-0.189,0.147,-0.984
1668524940492,2022-11-15T17.09.00.492,880.875,-0.189,0.147,-0.984
1668524940531,2022-11-15T17.09.00.531,880.914,-0.189,0.147,-0.984
1668524940571,2022-11-15T17.09.00.571,880.954,-0.189,0.146,-0.985
1668524940610,2022-11-15T17.09.00.610,880.993,-0.189,0.146,-0.985
1668524940650,2022-11-15T17.09.00.650,881.033,-0.189,0.148,-0.984
1668524940689,2022-11-15T17.09.00.689,881.072,-0.189,0.147,-0.985
1668524940729,2022-11-15T17.09.00.729,881.112,-0.189,0.146,-0.985
1668524940768,2022-11-15T17.09.00.768,881.151,-0.190,0.149,-0.985
1668524940808,2022-11-15T17.09.00.808,881.191,-0.188,0.149,-0.984
1668524940848,2022-11-15T17.09.00.848,881.231,-0.188,0.147,-0.984
1668524940887,2022-11-15T17.09.00.887,881.270,-0.188,0.147,-0.985
1668524940928,2022-11-15T17.09.00.928,881.311,-0.187,0.147,-0.984
1668524940968,2022-11-15T17.09.00.968,881.351,-0.189,0.149,-0.984
1668524941007,2022-11-15T17.09.01.007,881.390,-0.190,0.147,-0.985
1668524941047,2022-11-15T17.09.01.047,881.430,-0.189,0.150,-0.986
1668524941086,2022-11-15T17.09.01.086,881.469,-0.190,0.150,-0.984
1668524941126,2022-11-15T17.09.01.126,881.509,-0.190,0.147,-0.984
1668524941165,2022-11-15T17.09.01.165,881.548,-0.190,0.149,-0.984
1668524941205,2022-11-15T17.09.01.205,881.588,-0.189,0.147,-0.984
1668524941245,2022-11-15T17.09.01.245,881.628,-0.190,0.150,-0.984
1668524941284,2022-11-15T17.09.01.284,881.667,-0.189,0.149,-0.984
1668524941324,2022-11-15T17.09.01.324,881.707,-0.189,0.148,-0.984
1668524941363,2022-11-15T17.09.01.363,881.746,-0.189,0.148,-0.985
1668524941403,2022-11-15T17.09.01.403,881.786,-0.190,0.150,-0.984
1668524941442,2022-11-15T17.09.01.442,881.825,-0.189,0.150,-0.985
1668524941482,2022-11-15T17.09.01.482,881.865,-0.188,0.148,-0.984
1668524941521,2022-11-15T17.09.01.521,881.904,-0.189,0.148,-0.984
1668524941561,2022-11-15T17.09.01.561,881.944,-0.189,0.147,-0.985
1668524941601,2022-11-15T17.09.01.601,881.984,-0.190,0.149,-0.985
1668524941640,2022-11-15T17.09.01.640,882.023,-0.189,0.147,-0.985
1668524941680,2022-11-15T17.09.01.680,882.063,-0.189,0.149,-0.984
1668524941721,2022-11-15T17.09.01.721,882.104,-0.190,0.148,-0.984
1668524941760,2022-11-15T17.09.01.760,882.143,-0.188,0.147,-0.984
1668524941800,2022-11-15T17.09.01.800,882.183,-0.190,0.148,-0.984
1668524941839,2022-11-15T17.09.01.839,882.222,-0.189,0.148,-0.985
1668524941879,2022-11-15T17.09.01.879,882.262,-0.189,0.150,-0.985
1668524941918,2022-11-15T17.09.01.918,882.301,-0.190,0.148,-0.984
1668524941958,2022-11-15T17.09.01.958,882.341,-0.189,0.147,-0.986
1668524941997,2022-11-15T17.09.01.997,882.380,-0.189,0.148,-0.984
1668524942037,2022-11-15T17.09.02.037,882.420,-0.189,0.148,-0.984
1668524942077,2022-11-15T17.09.02.077,882.460,-0.190,0.148,-0.985
1668524942116,2022-11-15T17.09.02.116,882.499,-0.188,0.147,-0.985
1668524942156,2022-11-15T17.09.02.156,882.539,-0.190,0.147,-0.984
1668524942195,2022-11-15T17.09.02.195,882.578,-0.189,0.147,-0.984
1668524942235,2022-11-15T17.09.02.235,882.618,-0.189,0.147,-0.984
1668524942274,2022-11-15T17.09.02.274,882.657,-0.189,0.148,-0.983
1668524942314,2022-11-15T17.09.02.314,882.697,-0.188,0.148,-0.984
1668524942353,2022-11-15T17.09.02.353,882.736,-0.189,0.146,-0.985
1668524942393,2022-11-15T17.09.02.393,882.776,-0.190,0.145,-0.985
1668524942433,2022-11-15T17.09.02.433,882.816,-0.189,0.150,-0.984
1668524942472,2022-11-15T17.09.02.472,882.855,-0.189,0.147,-0.984
1668524942512,2022-11-15T17.09.02.512,882.895,-0.189,0.148,-0.985
1668524942553,2022-11-15T17.09.02.553,882.936,-0.189,0.147,-0.984
1668524942592,2022-11-15T17.09.02.592,882.975,-0.188,0.147,-0.984
1668524942632,2022-11-15T17.09.02.632,883.015,-0.188,0.147,-0.984
1668524942671,2022-11-15T17.09.02.671,883.054,-0.188,0.147,-0.984
1668524942711,2022-11-15T17.09.02.711,883.094,-0.190,0.148,-0.985
1668524942750,2022-11-15T17.09.02.750,883.133,-0.191,0.146,-0.985
1668524942790,2022-11-15T17.09.02.790,883.173,-0.188,0.147,-0.985
1668524942830,2022-11-15T17.09.02.830,883.213,-0.188,0.148,-0.985
1668524942869,2022-11-15T17.09.02.869,883.252,-0.189,0.147,-0.984
1668524942909,2022-11-15T17.09.02.909,883.292,-0.188,0.146,-0.985
1668524942948,2022-11-15T17.09.02.948,883.331,-0.188,0.146,-0.985
1668524942988,2022-11-15T17.09.02.988,883.371,-0.188,0.146,-0.985
1668524943027,2022-11-15T17.09.03.027,883.410,-0.188,0.146,-0.984
1668524943067,2022-11-15T17.09.03.067,883.450,-0.189,0.147,-0.986
1668524943106,2022-11-15T17.09.03.106,883.489,-0.189,0.147,-0.986
1668524943146,2022-11-15T17.09.03.146,883.529,-0.188,0.148,-0.986
1668524943185,2022-11-15T17.09.03.185,883.568,-0.188,0.148,-0.985
1668524943225,2022-11-15T17.09.03.225,883.608,-0.190,0.146,-0.985
1668524943265,2022-11-15T17.09.03.265,883.648,-0.189,0.147,-0.985
1668524943304,2022-11-15T17.09.03.304,883.687,-0.189,0.150,-0.984
1668524943345,2022-11-15T17.09.03.345,883.728,-0.189,0.148,-0.984
1668524943385,2022-11-15T17.09.03.385,883.768,-0.189,0.149,-0.985
1668524943424,2022-11-15T17.09.03.424,883.807,-0.189,0.148,-0.985
1668524943464,2022-11-15T17.09.03.464,883.847,-0.187,0.148,-0.985
1668524943503,2022-11-15T17.09.03.503,883.886,-0.190,0.147,-0.985
1668524943543,2022-11-15T17.09.03.543,883.926,-0.189,0.147,-0.986
1668524943582,2022-11-15T17.09.03.582,883.965,-0.189,0.149,-0.984
1668524943622,2022-11-15T17.09.03.622,884.005,-0.190,0.148,-0.984
1668524943662,2022-11-15T17.09.03.662,884.045,-0.188,0.147,-0.984
1668524943701,2022-11-15T17.09.03.701,884.084,-0.190,0.149,-0.985
1668524943741,2022-11-15T17.09.03.741,884.124,-0.189,0.147,-0.985
1668524943780,2022-11-15T17.09.03.780,884.163,-0.188,0.149,-0.985
1668524943820,2022-11-15T17.09.03.820,884.203,-0.189,0.149,-0.984
1668524943859,2022-11-15T17.09.03.859,884.242,-0.188,0.146,-0.986
1668524943899,2022-11-15T17.09.03.899,884.282,-0.189,0.147,-0.984
1668524943938,2022-11-15T17.09.03.938,884.321,-0.189,0.149,-0.984
1668524943978,2022-11-15T17.09.03.978,884.361,-0.188,0.149,-0.984
1668524944018,2022-11-15T17.09.04.018,884.401,-0.188,0.148,-0.985
1668524944057,2022-11-15T17.09.04.057,884.440,-0.188,0.148,-0.984
1668524944097,2022-11-15T17.09.04.097,884.480,-0.189,0.148,-0.986
1668524944136,2022-11-15T17.09.04.136,884.519,-0.189,0.149,-0.985
1668524944177,2022-11-15T17.09.04.177,884.560,-0.188,0.147,-0.985
1668524944217,2022-11-15T17.09.04.217,884.600,-0.190,0.149,-0.985
1668524944256,2022-11-15T17.09.04.256,884.639,-0.189,0.148,-0.985
1668524944296,2022-11-15T17.09.04.296,884.679,-0.187,0.149,-0.985
1668524944335,2022-11-15T17.09.04.335,884.718,-0.189,0.147,-0.984
1668524944375,2022-11-15T17.09.04.375,884.758,-0.189,0.150,-0.986
1668524944414,2022-11-15T17.09.04.414,884.797,-0.189,0.150,-0.985
1668524944454,2022-11-15T17.09.04.454,884.837,-0.188,0.147,-0.984
1668524944494,2022-11-15T17.09.04.494,884.877,-0.189,0.147,-0.984
1668524944533,2022-11-15T17.09.04.533,884.916,-0.189,0.147,-0.985
1668524944573,2022-11-15T17.09.04.573,884.956,-0.189,0.148,-0.985
1668524944612,2022-11-15T17.09.04.612,884.995,-0.189,0.149,-0.985
1668524944652,2022-11-15T17.09.04.652,885.035,-0.189,0.149,-0.985
1668524944691,2022-11-15T17.09.04.691,885.074,-0.188,0.150,-0.984
1668524944731,2022-11-15T17.09.04.731,885.114,-0.188,0.148,-0.986
1668524944770,2022-11-15T17.09.04.770,885.153,-0.189,0.148,-0.985
1668524944810,2022-11-15T17.09.04.810,885.193,-0.189,0.148,-0.984
1668524944850,2022-11-15T17.09.04.850,885.233,-0.189,0.147,-0.985
1668524944889,2022-11-15T17.09.04.889,885.272,-0.190,0.150,-0.985
1668524944929,2022-11-15T17.09.04.929,885.312,-0.189,0.149,-0.985
1668524944970,2022-11-15T17.09.04.970,885.353,-0.189,0.147,-0.985
1668524945009,2022-11-15T17.09.05.009,885.392,-0.189,0.148,-0.984
1668524945049,2022-11-15T17.09.05.049,885.432,-0.189,0.147,-0.984
1668524945088,2022-11-15T17.09.05.088,885.471,-0.188,0.149,-0.986
1668524945128,2022-11-15T17.09.05.128,885.511,-0.189,0.147,-0.986
1668524945167,2022-11-15T17.09.05.167,885.550,-0.189,0.148,-0.985
1668524945207,2022-11-15T17.09.05.207,885.590,-0.189,0.149,-0.984
1668524945247,2022-11-15T17.09.05.247,885.630,-0.188,0.148,-0.985
1668524945286,2022-11-15T17.09.05.286,885.669,-0.190,0.149,-0.985
1668524945326,2022-11-15T17.09.05.326,885.709,-0.189,0.147,-0.986
1668524945365,2022-11-15T17.09.05.365,885.748,-0.188,0.147,-0.986
1668524945405,2022-11-15T17.09.05.405,885.788,-0.189,0.147,-0.985
1668524945444,2022-11-15T17.09.05.444,885.827,-0.189,0.147,-0.985
1668524945484,2022-11-15T17.09.05.484,885.867,-0.188,0.147,-0.984
1668524945523,2022-11-15T17.09.05.523,885.906,-0.188,0.148,-0.985
1668524945563,2022-11-15T17.09.05.563,885.946,-0.189,0.148,-0.984
1668524945602,2022-11-15T17.09.05.602,885.985,-0.189,0.148,-0.984
1668524945642,2022-11-15T17.09.05.642,886.025,-0.190,0.147,-0.985
1668524945682,2022-11-15T17.09.05.682,886.065,-0.189,0.148,-0.985
1668524945721,2022-11-15T17.09.05.721,886.104,-0.188,0.150,-0.984
1668524945761,2022-11-15T17.09.05.761,886.144,-0.188,0.147,-0.985
1668524945802,2022-11-15T17.09.05.802,886.185,-0.188,0.147,-0.984
1668524945841,2022-11-15T17.09.05.841,886.224,-0.191,0.148,-0.985
1668524945881,2022-11-15T17.09.05.881,886.264,-0.188,0.146,-0.984
1668524945920,2022-11-15T17.09.05.920,886.303,-0.189,0.148,-0.985
1668524945960,2022-11-15T17.09.05.960,886.343,-0.188,0.147,-0.985
1668524945999,2022-11-15T17.09.05.999,886.382,-0.190,0.149,-0.985
1668524946039,2022-11-15T17.09.06.039,886.422,-0.189,0.146,-0.985
1668524946079,2022-11-15T17.09.06.079,886.462,-0.188,0.147,-0.985
1668524946118,2022-11-15T17.09.06.118,886.501,-0.189,0.150,-0.984
1668524946158,2022-11-15T17.09.06.158,886.541,-0.188,0.147,-0.985
1668524946197,2022-11-15T17.09.06.197,886.580,-0.188,0.149,-0.984
1668524946237,2022-11-15T17.09.06.237,886.620,-0.188,0.148,-0.985
1668524946276,2022-11-15T17.09.06.276,886.659,-0.190,0.148,-0.984
1668524946316,2022-11-15T17.09.06.316,886.699,-0.189,0.148,-0.985
1668524946355,2022-11-15T17.09.06.355,886.738,-0.189,0.149,-0.985
1668524946395,2022-11-15T17.09.06.395,886.778,-0.188,0.152,-0.984
1668524946435,2022-11-15T17.09.06.435,886.818,-0.189,0.148,-0.984
1668524946474,2022-11-15T17.09.06.474,886.857,-0.189,0.145,-0.985
1668524946514,2022-11-15T17.09.06.514,886.897,-0.188,0.145,-0.986
1668524946553,2022-11-15T17.09.06.553,886.936,-0.190,0.149,-0.985
1668524946593,2022-11-15T17.09.06.593,886.976,-0.188,0.150,-0.985
1668524946634,2022-11-15T17.09.06.634,887.017,-0.188,0.150,-0.984
1668524946673,2022-11-15T17.09.06.673,887.056,-0.190,0.149,-0.985
1668524946713,2022-11-15T17.09.06.713,887.096,-0.188,0.149,-0.985
1668524946752,2022-11-15T17.09.06.752,887.135,-0.189,0.148,-0.985
1668524946792,2022-11-15T17.09.06.792,887.175,-0.188,0.147,-0.984
1668524946831,2022-11-15T17.09.06.831,887.214,-0.189,0.150,-0.984
1668524946871,2022-11-15T17.09.06.871,887.254,-0.190,0.147,-0.985
1668524946911,2022-11-15T17.09.06.911,887.294,-0.189,0.149,-0.983
1668524946950,2022-11-15T17.09.06.950,887.333,-0.190,0.150,-0.984
1668524946990,2022-11-15T17.09.06.990,887.373,-0.188,0.150,-0.984
1668524947029,2022-11-15T17.09.07.029,887.412,-0.188,0.148,-0.986
1668524947069,2022-11-15T17.09.07.069,887.452,-0.189,0.148,-0.984
1668524947108,2022-11-15T17.09.07.108,887.491,-0.189,0.148,-0.985
1668524947148,2022-11-15T17.09.07.148,887.531,-0.189,0.149,-0.985
1668524947187,2022-11-15T17.09.07.187,887.570,-0.188,0.149,-0.985
1668524947227,2022-11-15T17.09.07.227,887.610,-0.189,0.147,-0.985
1668524947267,2022-11-15T17.09.07.267,887.650,-0.189,0.146,-0.985
1668524947306,2022-11-15T17.09.07.306,887.689,-0.189,0.148,-0.984
1668524947346,2022-11-15T17.09.07.346,887.729,-0.189,0.147,-0.984
1668524947385,2022-11-15T17.09.07.385,887.768,-0.188,0.147,-0.985
1668524947425,2022-11-15T17.09.07.425,887.808,-0.190,0.147,-0.985
1668524947466,2022-11-15T17.09.07.466,887.849,-0.189,0.148,-0.984
1668524947505,2022-11-15T17.09.07.505,887.888,-0.188,0.147,-0.984
1668524947545,2022-11-15T17.09.07.545,887.928,-0.188,0.146,-0.985
1668524947584,2022-11-15T17.09.07.584,887.967,-0.189,0.148,-0.985
