epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668255318615,2022-11-12T14.15.18.615,494.637,0.396,-0.122,0.000
1668255318654,2022-11-12T14.15.18.654,494.676,0.793,0.183,0.244
1668255318695,2022-11-12T14.15.18.695,494.717,0.427,0.244,0.244
1668255318735,2022-11-12T14.15.18.735,494.757,-0.274,0.091,0.396
1668255318776,2022-11-12T14.15.18.776,494.798,-0.213,-0.122,0.488
1668255318815,2022-11-12T14.15.18.815,494.837,0.091,0.152,0.396
1668255318855,2022-11-12T14.15.18.855,494.877,-0.152,0.183,0.152
1668255318896,2022-11-12T14.15.18.896,494.918,-0.061,-0.213,0.091
1668255318935,2022-11-12T14.15.18.935,494.957,0.122,-0.335,0.274
1668255318976,2022-11-12T14.15.18.976,494.998,0.457,-0.091,0.579
1668255319016,2022-11-12T14.15.19.016,495.038,0.518,-0.366,0.488
1668255319057,2022-11-12T14.15.19.057,495.079,-0.793,-0.122,0.122
1668255319096,2022-11-12T14.15.19.096,495.118,-0.091,0.244,0.335
1668255319138,2022-11-12T14.15.19.138,495.160,0.396,0.061,0.488
1668255319177,2022-11-12T14.15.19.177,495.199,0.091,-0.061,0.518
1668255319218,2022-11-12T14.15.19.218,495.240,0.122,-0.244,0.305
1668255319258,2022-11-12T14.15.19.258,495.280,0.305,-0.244,0.244
1668255319299,2022-11-12T14.15.19.299,495.321,0.518,0.152,0.396
1668255319338,2022-11-12T14.15.19.338,495.360,0.000,0.213,0.183
1668255319379,2022-11-12T14.15.19.379,495.401,-0.549,0.396,-0.183
1668255319419,2022-11-12T14.15.19.419,495.441,-0.976,0.518,-0.396
1668255319458,2022-11-12T14.15.19.458,495.480,-0.823,0.335,-0.457
1668255319499,2022-11-12T14.15.19.499,495.521,0.152,0.122,-0.366
1668255319539,2022-11-12T14.15.19.539,495.561,-0.305,0.244,-0.366
1668255319580,2022-11-12T14.15.19.580,495.602,-0.762,0.152,-0.305
1668255319619,2022-11-12T14.15.19.619,495.641,-0.579,-0.030,-0.305
1668255319660,2022-11-12T14.15.19.660,495.682,-0.305,0.000,-0.183
1668255319700,2022-11-12T14.15.19.700,495.722,-0.030,0.213,0.061
1668255319741,2022-11-12T14.15.19.741,495.763,0.091,-0.061,0.183
1668255319781,2022-11-12T14.15.19.781,495.803,0.030,-0.213,0.305
1668255319822,2022-11-12T14.15.19.822,495.844,0.152,-0.152,0.457
1668255319861,2022-11-12T14.15.19.861,495.883,0.274,-0.061,0.549
1668255319902,2022-11-12T14.15.19.902,495.924,0.274,0.000,0.457
1668255319942,2022-11-12T14.15.19.942,495.964,0.274,-0.183,0.244
1668255319983,2022-11-12T14.15.19.983,496.005,0.427,-0.030,0.213
1668255320022,2022-11-12T14.15.20.022,496.044,0.213,0.061,0.213
1668255320063,2022-11-12T14.15.20.063,496.085,-0.457,0.122,0.000
1668255320103,2022-11-12T14.15.20.103,496.125,-0.122,0.000,0.061
1668255320142,2022-11-12T14.15.20.142,496.164,-0.244,0.122,0.000
1668255320183,2022-11-12T14.15.20.183,496.205,-0.274,0.305,-0.030
1668255320223,2022-11-12T14.15.20.223,496.245,-0.396,0.335,-0.030
1668255320264,2022-11-12T14.15.20.264,496.286,0.000,0.366,0.091
1668255320304,2022-11-12T14.15.20.304,496.326,0.213,0.213,0.152
1668255320345,2022-11-12T14.15.20.345,496.367,-0.274,0.152,0.000
1668255320384,2022-11-12T14.15.20.384,496.406,-0.579,0.396,-0.152
1668255320425,2022-11-12T14.15.20.425,496.447,-0.518,0.244,-0.244
1668255320465,2022-11-12T14.15.20.465,496.487,-0.335,0.091,-0.305
1668255320506,2022-11-12T14.15.20.506,496.528,-0.579,0.213,-0.274
1668255320545,2022-11-12T14.15.20.545,496.567,-0.244,0.244,0.000
1668255320586,2022-11-12T14.15.20.586,496.608,0.030,0.183,0.183
1668255320626,2022-11-12T14.15.20.626,496.648,0.305,-0.122,0.274
1668255320667,2022-11-12T14.15.20.667,496.689,0.335,-0.091,0.213
1668255320706,2022-11-12T14.15.20.706,496.728,0.091,-0.061,0.152
1668255320746,2022-11-12T14.15.20.746,496.768,-0.122,0.183,0.244
1668255320787,2022-11-12T14.15.20.787,496.809,0.396,0.152,0.274
1668255320826,2022-11-12T14.15.20.826,496.848,0.000,0.061,0.122
1668255320867,2022-11-12T14.15.20.867,496.889,-0.305,0.061,0.061
1668255320907,2022-11-12T14.15.20.907,496.929,-0.152,0.213,0.183
1668255320948,2022-11-12T14.15.20.948,496.970,0.183,0.091,0.366
1668255320988,2022-11-12T14.15.20.988,497.010,0.183,0.091,0.305
1668255321029,2022-11-12T14.15.21.029,497.051,-0.061,0.091,0.030
1668255321068,2022-11-12T14.15.21.068,497.090,-0.213,0.366,0.091
1668255321109,2022-11-12T14.15.21.109,497.131,0.305,0.549,0.335
1668255321149,2022-11-12T14.15.21.149,497.171,0.152,0.427,0.152
1668255321190,2022-11-12T14.15.21.190,497.212,-0.610,0.335,-0.183
1668255321229,2022-11-12T14.15.21.229,497.251,-0.701,0.518,-0.427
1668255321270,2022-11-12T14.15.21.270,497.292,0.030,0.335,-0.274
1668255321310,2022-11-12T14.15.21.310,497.332,0.396,-0.091,-0.030
1668255321349,2022-11-12T14.15.21.349,497.371,-0.030,-0.244,-0.122
1668255321390,2022-11-12T14.15.21.390,497.412,0.091,0.091,-0.122
1668255321430,2022-11-12T14.15.21.430,497.452,0.091,0.274,-0.122
1668255321471,2022-11-12T14.15.21.471,497.493,-0.274,0.274,-0.091
1668255321511,2022-11-12T14.15.21.511,497.533,-0.518,0.244,0.122
1668255321552,2022-11-12T14.15.21.552,497.574,-0.213,0.213,0.274
1668255321591,2022-11-12T14.15.21.591,497.613,-0.183,0.061,0.244
1668255321632,2022-11-12T14.15.21.632,497.654,-0.396,0.000,0.213
1668255321672,2022-11-12T14.15.21.672,497.694,-0.213,-0.061,0.244
1668255321713,2022-11-12T14.15.21.713,497.735,-0.396,0.000,0.122
1668255321752,2022-11-12T14.15.21.752,497.774,-0.091,0.000,0.061
1668255321793,2022-11-12T14.15.21.793,497.815,0.152,0.152,0.274
1668255321833,2022-11-12T14.15.21.833,497.855,0.335,0.122,0.457
1668255321874,2022-11-12T14.15.21.874,497.896,-0.244,0.274,0.244
1668255321913,2022-11-12T14.15.21.913,497.935,-0.335,0.396,0.000
1668255321954,2022-11-12T14.15.21.954,497.976,-0.579,0.640,-0.396
1668255321994,2022-11-12T14.15.21.994,498.016,-0.701,0.610,-0.549
1668255322034,2022-11-12T14.15.22.034,498.056,-0.579,0.274,-0.640
1668255322075,2022-11-12T14.15.22.075,498.097,-0.091,0.030,-0.396
1668255322114,2022-11-12T14.15.22.114,498.136,0.335,-0.305,-0.061
1668255322155,2022-11-12T14.15.22.155,498.177,0.061,-0.396,0.000
1668255322195,2022-11-12T14.15.22.195,498.217,0.152,-0.122,0.122
1668255322236,2022-11-12T14.15.22.236,498.258,0.030,0.030,0.122
1668255322275,2022-11-12T14.15.22.275,498.297,0.213,0.122,0.213
1668255322316,2022-11-12T14.15.22.316,498.338,0.396,0.000,0.457
1668255322356,2022-11-12T14.15.22.356,498.378,0.488,-0.274,0.671
1668255322397,2022-11-12T14.15.22.397,498.419,0.213,0.030,0.793
1668255322436,2022-11-12T14.15.22.436,498.458,0.335,0.122,0.762
1668255322477,2022-11-12T14.15.22.477,498.499,0.091,0.030,0.549
1668255322517,2022-11-12T14.15.22.517,498.539,-0.213,0.030,0.244
1668255322558,2022-11-12T14.15.22.558,498.580,0.030,0.152,0.213
1668255322597,2022-11-12T14.15.22.597,498.619,0.213,0.030,0.305
1668255322637,2022-11-12T14.15.22.637,498.659,0.396,-0.091,0.274
1668255322678,2022-11-12T14.15.22.678,498.700,-0.427,0.000,0.122
1668255322718,2022-11-12T14.15.22.718,498.740,0.122,0.183,0.213
1668255322759,2022-11-12T14.15.22.759,498.781,0.091,0.091,0.152
1668255322798,2022-11-12T14.15.22.798,498.820,-0.183,0.152,-0.122
1668255322839,2022-11-12T14.15.22.839,498.861,-0.884,0.579,-0.457
1668255322879,2022-11-12T14.15.22.879,498.901,-0.335,0.610,-0.061
1668255322920,2022-11-12T14.15.22.920,498.942,-0.091,0.305,0.305
1668255322959,2022-11-12T14.15.22.959,498.981,-0.183,-0.183,0.244
1668255323000,2022-11-12T14.15.23.000,499.022,-0.274,-0.305,0.427
1668255323040,2022-11-12T14.15.23.040,499.062,-0.061,-0.305,0.488
1668255323081,2022-11-12T14.15.23.081,499.103,0.610,-0.640,0.366
1668255323120,2022-11-12T14.15.23.120,499.142,-0.244,-0.579,0.457
1668255323161,2022-11-12T14.15.23.161,499.183,1.189,-0.640,1.128
1668255323201,2022-11-12T14.15.23.201,499.223,0.396,-0.213,1.098
1668255323241,2022-11-12T14.15.23.241,499.263,-1.646,-0.335,0.854
1668255323282,2022-11-12T14.15.23.282,499.304,-0.244,-0.488,1.220
1668255323321,2022-11-12T14.15.23.321,499.343,1.433,-0.793,1.738
1668255323362,2022-11-12T14.15.23.362,499.384,0.579,-1.098,1.067
1668255323402,2022-11-12T14.15.23.402,499.424,-1.951,-0.762,0.030
1668255323443,2022-11-12T14.15.23.443,499.465,-0.244,-0.976,0.884
1668255323482,2022-11-12T14.15.23.482,499.504,1.524,-1.585,1.585
1668255323523,2022-11-12T14.15.23.523,499.545,-0.579,-0.762,1.128
1668255323563,2022-11-12T14.15.23.563,499.585,-1.037,-0.061,0.854
1668255323604,2022-11-12T14.15.23.604,499.626,-0.823,0.030,0.366
1668255323643,2022-11-12T14.15.23.643,499.665,-1.494,0.244,0.183
1668255323684,2022-11-12T14.15.23.684,499.706,0.518,-0.152,0.732
1668255323724,2022-11-12T14.15.23.724,499.746,-0.610,0.000,0.671
1668255323765,2022-11-12T14.15.23.765,499.787,-0.762,0.091,0.152
1668255323805,2022-11-12T14.15.23.805,499.827,0.122,0.396,0.091
1668255323844,2022-11-12T14.15.23.844,499.866,0.305,0.671,0.091
1668255323885,2022-11-12T14.15.23.885,499.907,-1.799,0.305,0.000
1668255323925,2022-11-12T14.15.23.925,499.947,-0.274,0.122,0.274
1668255323966,2022-11-12T14.15.23.966,499.988,-0.305,0.915,0.518
1668255324005,2022-11-12T14.15.24.005,500.027,-0.701,0.610,-0.152
1668255324046,2022-11-12T14.15.24.046,500.068,-1.555,0.579,-0.427
1668255324086,2022-11-12T14.15.24.086,500.108,0.915,0.518,0.244
1668255324127,2022-11-12T14.15.24.127,500.149,1.098,0.488,0.152
1668255324166,2022-11-12T14.15.24.166,500.188,-1.829,1.067,-0.488
1668255324207,2022-11-12T14.15.24.207,500.229,-0.122,0.671,-0.762
1668255324247,2022-11-12T14.15.24.247,500.269,-2.073,-0.366,-1.280
1668255324288,2022-11-12T14.15.24.288,500.310,-3.323,-0.640,-1.098
1668255324327,2022-11-12T14.15.24.327,500.349,-1.829,-0.762,0.488
1668255324368,2022-11-12T14.15.24.368,500.390,3.933,-2.317,0.854
1668255324408,2022-11-12T14.15.24.408,500.430,4.421,-5.579,-4.970
1668255324448,2022-11-12T14.15.24.448,500.470,-1.524,-13.445,-9.817
1668255324489,2022-11-12T14.15.24.489,500.511,3.476,-13.811,1.585
1668255324528,2022-11-12T14.15.24.528,500.550,6.768,-8.049,8.140
1668255324569,2022-11-12T14.15.24.569,500.591,0.213,1.555,3.018
1668255324609,2022-11-12T14.15.24.609,500.631,2.256,3.018,1.494
1668255324650,2022-11-12T14.15.24.650,500.672,-1.616,-5.823,2.043
1668255324689,2022-11-12T14.15.24.689,500.711,-6.159,4.390,3.384
1668255324730,2022-11-12T14.15.24.730,500.752,-3.567,-1.890,4.512
1668255324770,2022-11-12T14.15.24.770,500.792,0.061,-7.287,3.110
1668255324811,2022-11-12T14.15.24.811,500.833,0.671,-3.262,3.720
1668255324850,2022-11-12T14.15.24.850,500.872,-1.738,-0.701,5.213
1668255324891,2022-11-12T14.15.24.891,500.913,-2.988,1.616,3.567
1668255324931,2022-11-12T14.15.24.931,500.953,-3.811,3.171,1.220
1668255324972,2022-11-12T14.15.24.972,500.994,-4.634,5.793,0.671
1668255325012,2022-11-12T14.15.25.012,501.034,-0.183,10.030,0.884
1668255325051,2022-11-12T14.15.25.051,501.073,2.835,8.384,0.091
1668255325092,2022-11-12T14.15.25.092,501.114,3.232,10.549,-3.018
1668255325132,2022-11-12T14.15.25.132,501.154,0.732,6.494,-3.476
1668255325173,2022-11-12T14.15.25.173,501.195,-10.823,-1.738,-5.640
1668255325212,2022-11-12T14.15.25.212,501.234,-14.482,2.591,-6.250
1668255325253,2022-11-12T14.15.25.253,501.275,1.280,4.146,-5.549
1668255325293,2022-11-12T14.15.25.293,501.315,16.250,4.543,-2.409
1668255325334,2022-11-12T14.15.25.334,501.356,16.585,0.274,0.213
1668255325373,2022-11-12T14.15.25.373,501.395,8.079,0.366,-3.354
1668255325414,2022-11-12T14.15.25.414,501.436,-5.457,3.811,-8.659
1668255325454,2022-11-12T14.15.25.454,501.476,-9.024,1.250,-7.805
1668255325495,2022-11-12T14.15.25.495,501.517,-3.049,-1.372,-3.841
1668255325534,2022-11-12T14.15.25.534,501.556,2.165,-1.768,-0.762
1668255325576,2022-11-12T14.15.25.576,501.598,5.701,-0.152,3.140
1668255325615,2022-11-12T14.15.25.615,501.637,12.317,-1.220,6.982
1668255325656,2022-11-12T14.15.25.656,501.678,8.079,-2.561,4.390
1668255325696,2022-11-12T14.15.25.696,501.718,-3.963,-1.463,-1.067
1668255325735,2022-11-12T14.15.25.735,501.757,-5.396,-0.549,-0.915
1668255325776,2022-11-12T14.15.25.776,501.798,-5.274,0.732,1.189
1668255325816,2022-11-12T14.15.25.816,501.838,-2.866,0.091,2.165
1668255325857,2022-11-12T14.15.25.857,501.879,-3.293,-1.951,0.884
1668255325896,2022-11-12T14.15.25.896,501.918,-7.866,-1.220,-0.671
1668255325937,2022-11-12T14.15.25.937,501.959,-4.055,-5.152,-2.317
1668255325977,2022-11-12T14.15.25.977,501.999,-2.561,-5.945,1.585
1668255326018,2022-11-12T14.15.26.018,502.040,-0.884,-1.951,1.982
1668255326057,2022-11-12T14.15.26.057,502.079,1.159,1.921,0.915
1668255326098,2022-11-12T14.15.26.098,502.120,4.909,-0.427,0.579
1668255326138,2022-11-12T14.15.26.138,502.160,1.677,0.122,-1.159
1668255326179,2022-11-12T14.15.26.179,502.201,-0.152,3.963,-2.530
1668255326219,2022-11-12T14.15.26.219,502.241,-1.128,3.963,-0.915
1668255326260,2022-11-12T14.15.26.260,502.282,0.183,2.500,1.860
1668255326299,2022-11-12T14.15.26.299,502.321,-0.518,1.982,3.537
1668255326339,2022-11-12T14.15.26.339,502.361,0.122,0.457,3.902
1668255326380,2022-11-12T14.15.26.380,502.402,-2.500,0.884,2.195
1668255326419,2022-11-12T14.15.26.419,502.441,-11.585,2.348,0.671
1668255326460,2022-11-12T14.15.26.460,502.482,-11.402,4.299,0.457
1668255326500,2022-11-12T14.15.26.500,502.522,-6.006,2.896,2.012
1668255326541,2022-11-12T14.15.26.541,502.563,0.396,4.726,7.591
1668255326580,2022-11-12T14.15.26.580,502.602,2.866,12.835,13.171
1668255326621,2022-11-12T14.15.26.621,502.643,0.915,11.372,6.494
1668255326661,2022-11-12T14.15.26.661,502.683,15.061,-12.561,2.134
1668255326702,2022-11-12T14.15.26.702,502.724,14.543,-8.750,0.091
1668255326742,2022-11-12T14.15.26.742,502.764,-7.317,-0.884,4.207
1668255326783,2022-11-12T14.15.26.783,502.805,3.445,-1.829,6.311
1668255326822,2022-11-12T14.15.26.822,502.844,0.305,-6.128,4.451
1668255326863,2022-11-12T14.15.26.863,502.885,-4.177,-1.463,3.506
1668255326903,2022-11-12T14.15.26.903,502.925,-2.012,1.189,1.738
1668255326942,2022-11-12T14.15.26.942,502.964,-3.079,1.128,-0.030
1668255326983,2022-11-12T14.15.26.983,503.005,-6.433,-2.073,4.360
1668255327023,2022-11-12T14.15.27.023,503.045,-5.305,1.494,4.787
1668255327064,2022-11-12T14.15.27.064,503.086,-5.915,4.024,-2.470
1668255327103,2022-11-12T14.15.27.103,503.125,-3.963,2.683,-4.268
1668255327144,2022-11-12T14.15.27.144,503.166,-1.128,1.250,-0.579
1668255327184,2022-11-12T14.15.27.184,503.206,-0.701,0.427,3.537
1668255327225,2022-11-12T14.15.27.225,503.247,-5.732,1.006,3.079
1668255327264,2022-11-12T14.15.27.264,503.286,3.659,-1.037,3.628
1668255327305,2022-11-12T14.15.27.305,503.327,8.506,-1.006,6.037
1668255327345,2022-11-12T14.15.27.345,503.367,2.530,1.494,4.909
1668255327386,2022-11-12T14.15.27.386,503.408,-1.159,1.037,2.652
1668255327426,2022-11-12T14.15.27.426,503.448,-1.585,0.305,-2.652
1668255327467,2022-11-12T14.15.27.467,503.489,-6.372,1.341,-3.476
1668255327506,2022-11-12T14.15.27.506,503.528,0.732,2.500,-1.128
1668255327546,2022-11-12T14.15.27.546,503.568,8.140,2.256,-0.427
1668255327587,2022-11-12T14.15.27.587,503.609,5.549,0.427,-1.250
1668255327626,2022-11-12T14.15.27.626,503.648,-7.287,1.250,-2.530
1668255327667,2022-11-12T14.15.27.667,503.689,-13.506,4.573,-1.707
1668255327707,2022-11-12T14.15.27.707,503.729,-2.500,2.683,-1.067
1668255327748,2022-11-12T14.15.27.748,503.770,2.134,3.506,-1.860
1668255327787,2022-11-12T14.15.27.787,503.809,2.043,2.591,-1.951
1668255327828,2022-11-12T14.15.27.828,503.850,0.732,0.122,-0.945
1668255327868,2022-11-12T14.15.27.868,503.890,-3.659,-1.341,0.091
1668255327909,2022-11-12T14.15.27.909,503.931,-3.079,-2.104,-0.518
1668255327949,2022-11-12T14.15.27.949,503.971,-2.683,3.445,-1.768
1668255327990,2022-11-12T14.15.27.990,504.012,1.524,3.262,-0.915
1668255328029,2022-11-12T14.15.28.029,504.051,1.463,0.122,-1.189
1668255328070,2022-11-12T14.15.28.070,504.092,-2.561,-0.671,-1.616
1668255328110,2022-11-12T14.15.28.110,504.132,-3.110,-1.311,-1.646
1668255328149,2022-11-12T14.15.28.149,504.171,-2.348,-0.671,-0.884
1668255328190,2022-11-12T14.15.28.190,504.212,-1.799,0.701,-0.335
1668255328230,2022-11-12T14.15.28.230,504.252,-0.976,0.579,-0.823
1668255328271,2022-11-12T14.15.28.271,504.293,-2.287,0.701,-1.372
1668255328310,2022-11-12T14.15.28.310,504.332,-2.927,0.915,-0.793
1668255328351,2022-11-12T14.15.28.351,504.373,-1.738,1.280,-0.335
1668255328391,2022-11-12T14.15.28.391,504.413,-0.549,0.762,-0.671
1668255328432,2022-11-12T14.15.28.432,504.454,-2.835,1.159,-1.220
1668255328471,2022-11-12T14.15.28.471,504.493,-4.421,1.555,-0.549
1668255328513,2022-11-12T14.15.28.513,504.535,0.366,0.793,0.549
1668255328552,2022-11-12T14.15.28.552,504.574,2.012,-0.457,0.762
1668255328593,2022-11-12T14.15.28.593,504.615,-2.104,-1.098,0.366
1668255328633,2022-11-12T14.15.28.633,504.655,-1.616,-1.616,0.579
1668255328674,2022-11-12T14.15.28.674,504.696,-0.518,-0.732,0.884
1668255328713,2022-11-12T14.15.28.713,504.735,-2.165,-0.366,1.067
1668255328753,2022-11-12T14.15.28.753,504.775,-0.915,-0.762,0.732
1668255328794,2022-11-12T14.15.28.794,504.816,0.091,-0.640,0.640
1668255328833,2022-11-12T14.15.28.833,504.855,-1.250,-0.335,0.701
1668255328874,2022-11-12T14.15.28.874,504.896,-1.220,-0.701,0.884
1668255328914,2022-11-12T14.15.28.914,504.936,-0.030,-0.335,0.732
1668255328955,2022-11-12T14.15.28.955,504.977,-0.030,-0.305,0.732
1668255328994,2022-11-12T14.15.28.994,505.016,-0.579,-0.488,0.549
1668255329035,2022-11-12T14.15.29.035,505.057,0.823,-0.396,0.640
1668255329075,2022-11-12T14.15.29.075,505.097,0.488,-0.061,0.396
1668255329116,2022-11-12T14.15.29.116,505.138,-1.220,-0.122,0.122
1668255329156,2022-11-12T14.15.29.156,505.178,1.006,-0.884,0.366
1668255329197,2022-11-12T14.15.29.197,505.219,-0.213,-0.061,0.366
1668255329236,2022-11-12T14.15.29.236,505.258,-1.159,0.335,0.244
1668255329277,2022-11-12T14.15.29.277,505.299,-0.030,-0.457,0.122
1668255329317,2022-11-12T14.15.29.317,505.339,-0.762,-0.549,0.061
1668255329356,2022-11-12T14.15.29.356,505.378,-0.244,-0.427,0.213
1668255329397,2022-11-12T14.15.29.397,505.419,0.091,-0.457,0.305
1668255329437,2022-11-12T14.15.29.437,505.459,-0.030,-0.488,0.427
1668255329478,2022-11-12T14.15.29.478,505.500,-0.061,-0.549,0.518
1668255329517,2022-11-12T14.15.29.517,505.539,-0.457,-0.671,0.366
1668255329558,2022-11-12T14.15.29.558,505.580,-0.701,-0.518,0.244
1668255329598,2022-11-12T14.15.29.598,505.620,-0.793,-0.183,0.427
1668255329639,2022-11-12T14.15.29.639,505.661,-0.274,-0.061,0.305
1668255329679,2022-11-12T14.15.29.679,505.701,-0.427,-0.366,0.183
1668255329720,2022-11-12T14.15.29.720,505.742,-0.579,-0.213,0.030
1668255329759,2022-11-12T14.15.29.759,505.781,-0.671,0.000,0.061
1668255329800,2022-11-12T14.15.29.800,505.822,-0.823,0.122,0.030
1668255329840,2022-11-12T14.15.29.840,505.862,-1.037,0.030,0.122
1668255329881,2022-11-12T14.15.29.881,505.903,-0.762,0.030,0.091
1668255329920,2022-11-12T14.15.29.920,505.942,-1.037,0.183,0.152
1668255329960,2022-11-12T14.15.29.960,505.982,-1.067,0.396,0.274
1668255330001,2022-11-12T14.15.30.001,506.023,-0.610,0.152,0.305
1668255330040,2022-11-12T14.15.30.040,506.062,0.030,-0.061,0.183
1668255330081,2022-11-12T14.15.30.081,506.103,-0.793,-0.030,0.061
1668255330121,2022-11-12T14.15.30.121,506.143,-0.335,-0.152,0.213
1668255330162,2022-11-12T14.15.30.162,506.184,-0.640,-0.030,0.335
1668255330201,2022-11-12T14.15.30.201,506.223,0.305,-0.518,0.396
1668255330242,2022-11-12T14.15.30.242,506.264,-0.640,-0.488,0.183
1668255330282,2022-11-12T14.15.30.282,506.304,-1.341,-0.427,0.396
1668255330323,2022-11-12T14.15.30.323,506.345,0.305,-0.213,0.366
1668255330363,2022-11-12T14.15.30.363,506.385,-1.341,0.640,-0.091
1668255330404,2022-11-12T14.15.30.404,506.426,-1.585,0.884,-0.213
1668255330443,2022-11-12T14.15.30.443,506.465,-1.738,0.640,-0.183
1668255330484,2022-11-12T14.15.30.484,506.506,-0.640,-0.396,0.366
1668255330524,2022-11-12T14.15.30.524,506.546,1.250,-0.884,0.640
1668255330563,2022-11-12T14.15.30.563,506.585,0.579,-0.427,0.762
1668255330604,2022-11-12T14.15.30.604,506.626,-0.457,0.152,0.274
1668255330644,2022-11-12T14.15.30.644,506.666,-1.037,0.427,-0.152
1668255330685,2022-11-12T14.15.30.685,506.707,-0.549,0.213,-0.091
1668255330724,2022-11-12T14.15.30.724,506.746,0.183,-0.213,0.213
1668255330765,2022-11-12T14.15.30.765,506.787,-0.152,-0.030,0.335
1668255330805,2022-11-12T14.15.30.805,506.827,0.091,-0.091,0.244
1668255330846,2022-11-12T14.15.30.846,506.868,-0.213,0.061,0.122
1668255330886,2022-11-12T14.15.30.886,506.908,-0.030,0.244,-0.061
1668255330927,2022-11-12T14.15.30.927,506.949,-0.335,0.183,-0.091
1668255330966,2022-11-12T14.15.30.966,506.988,0.579,0.000,0.091
1668255331007,2022-11-12T14.15.31.007,507.029,0.396,-0.122,0.122
1668255331047,2022-11-12T14.15.31.047,507.069,0.427,-0.213,0.244
1668255331088,2022-11-12T14.15.31.088,507.110,1.098,-0.274,0.274
1668255331127,2022-11-12T14.15.31.127,507.149,-0.305,0.366,0.030
1668255331167,2022-11-12T14.15.31.167,507.189,0.274,0.122,0.030
1668255331208,2022-11-12T14.15.31.208,507.230,-0.579,0.000,0.000
1668255331247,2022-11-12T14.15.31.247,507.269,-0.610,0.061,0.213
1668255331288,2022-11-12T14.15.31.288,507.310,-0.335,-0.213,0.457
1668255331328,2022-11-12T14.15.31.328,507.350,0.366,-0.152,0.427
1668255331369,2022-11-12T14.15.31.369,507.391,0.549,0.122,0.274
1668255331409,2022-11-12T14.15.31.409,507.431,-1.098,0.396,0.000
1668255331450,2022-11-12T14.15.31.450,507.472,-0.488,0.091,-0.030
1668255331489,2022-11-12T14.15.31.489,507.511,-0.030,-0.030,0.000
1668255331530,2022-11-12T14.15.31.530,507.552,-0.183,0.091,0.122
1668255331570,2022-11-12T14.15.31.570,507.592,0.122,0.122,0.152
1668255331611,2022-11-12T14.15.31.611,507.633,-0.213,0.061,0.000
1668255331650,2022-11-12T14.15.31.650,507.672,-0.457,0.152,-0.122
1668255331691,2022-11-12T14.15.31.691,507.713,0.061,0.152,-0.122
1668255331731,2022-11-12T14.15.31.731,507.753,-0.335,0.213,-0.122
1668255331770,2022-11-12T14.15.31.770,507.792,1.433,-0.457,0.091
1668255331811,2022-11-12T14.15.31.811,507.833,2.043,-0.488,0.122
1668255331851,2022-11-12T14.15.31.851,507.873,-0.335,0.122,0.183
1668255331892,2022-11-12T14.15.31.892,507.914,-1.829,0.396,-0.152
1668255331931,2022-11-12T14.15.31.931,507.953,-0.854,0.000,0.030
1668255331972,2022-11-12T14.15.31.972,507.994,-0.335,-0.305,0.335
1668255332012,2022-11-12T14.15.32.012,508.034,-0.091,-0.152,0.396
1668255332053,2022-11-12T14.15.32.053,508.075,1.341,-0.152,0.335
1668255332093,2022-11-12T14.15.32.093,508.115,0.793,0.244,0.000
1668255332134,2022-11-12T14.15.32.134,508.156,-0.305,0.518,-0.183
1668255332173,2022-11-12T14.15.32.173,508.195,-1.616,0.671,-0.183
1668255332214,2022-11-12T14.15.32.214,508.236,-0.732,0.213,0.061
1668255332254,2022-11-12T14.15.32.254,508.276,-0.488,-0.244,0.305
1668255332295,2022-11-12T14.15.32.295,508.317,-0.427,-0.152,0.335
1668255332334,2022-11-12T14.15.32.334,508.356,-0.091,0.152,0.061
1668255332374,2022-11-12T14.15.32.374,508.396,-0.457,0.335,-0.061
1668255332415,2022-11-12T14.15.32.415,508.437,-0.061,0.396,0.091
1668255332454,2022-11-12T14.15.32.454,508.476,-0.274,0.274,0.335
1668255332495,2022-11-12T14.15.32.495,508.517,0.884,-0.457,0.457
1668255332535,2022-11-12T14.15.32.535,508.557,0.213,-0.244,0.274
1668255332576,2022-11-12T14.15.32.576,508.598,0.518,-0.061,0.030
1668255332616,2022-11-12T14.15.32.616,508.638,0.579,0.061,-0.244
1668255332657,2022-11-12T14.15.32.657,508.679,-0.244,0.457,-0.152
1668255332696,2022-11-12T14.15.32.696,508.718,-0.213,0.335,-0.091
1668255332737,2022-11-12T14.15.32.737,508.759,-0.732,0.122,-0.030
1668255332777,2022-11-12T14.15.32.777,508.799,-0.061,0.000,0.183
1668255332818,2022-11-12T14.15.32.818,508.840,0.823,-0.183,0.213
1668255332857,2022-11-12T14.15.32.857,508.879,-0.549,0.183,0.122
1668255332898,2022-11-12T14.15.32.898,508.920,-0.732,0.244,0.000
1668255332938,2022-11-12T14.15.32.938,508.960,-0.152,-0.030,0.000
1668255332977,2022-11-12T14.15.32.977,508.999,-0.091,-0.030,0.061
1668255333018,2022-11-12T14.15.33.018,509.040,-0.396,-0.152,0.000
1668255333058,2022-11-12T14.15.33.058,509.080,-0.518,0.030,0.122
1668255333099,2022-11-12T14.15.33.099,509.121,-0.915,-0.244,0.244
1668255333138,2022-11-12T14.15.33.138,509.160,-0.457,0.122,0.213
1668255333180,2022-11-12T14.15.33.180,509.202,-0.610,0.915,-0.122
