epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668283921658,2022-11-12T22.12.01.658,118.441,-0.252,-0.186,0.979
1668283921698,2022-11-12T22.12.01.698,118.481,-0.249,-0.184,0.982
1668283921739,2022-11-12T22.12.01.739,118.522,-0.251,-0.187,0.982
1668283921778,2022-11-12T22.12.01.778,118.561,-0.255,-0.190,0.981
1668283921819,2022-11-12T22.12.01.819,118.602,-0.258,-0.178,0.982
1668283921859,2022-11-12T22.12.01.859,118.642,-0.254,-0.179,0.982
1668283921899,2022-11-12T22.12.01.899,118.682,-0.255,-0.185,0.981
1668283921940,2022-11-12T22.12.01.940,118.723,-0.255,-0.180,0.981
1668283921979,2022-11-12T22.12.01.979,118.762,-0.253,-0.177,0.982
1668283922020,2022-11-12T22.12.02.020,118.803,-0.253,-0.181,0.981
1668283922060,2022-11-12T22.12.02.060,118.843,-0.254,-0.184,0.980
1668283922101,2022-11-12T22.12.02.101,118.884,-0.256,-0.179,0.981
1668283922140,2022-11-12T22.12.02.140,118.923,-0.256,-0.180,0.982
1668283922181,2022-11-12T22.12.02.181,118.964,-0.255,-0.181,0.981
1668283922221,2022-11-12T22.12.02.221,119.004,-0.255,-0.180,0.981
1668283922262,2022-11-12T22.12.02.262,119.045,-0.255,-0.184,0.981
1668283922301,2022-11-12T22.12.02.301,119.084,-0.255,-0.178,0.982
1668283922342,2022-11-12T22.12.02.342,119.125,-0.256,-0.182,0.982
1668283922382,2022-11-12T22.12.02.382,119.165,-0.255,-0.181,0.982
1668283922423,2022-11-12T22.12.02.423,119.206,-0.253,-0.180,0.982
1668283922462,2022-11-12T22.12.02.462,119.245,-0.256,-0.183,0.980
1668283922502,2022-11-12T22.12.02.502,119.285,-0.255,-0.178,0.982
1668283922543,2022-11-12T22.12.02.543,119.326,-0.253,-0.182,0.980
1668283922583,2022-11-12T22.12.02.583,119.366,-0.255,-0.181,0.981
1668283922624,2022-11-12T22.12.02.624,119.407,-0.256,-0.178,0.982
1668283922663,2022-11-12T22.12.02.663,119.446,-0.255,-0.181,0.981
1668283922704,2022-11-12T22.12.02.704,119.487,-0.256,-0.182,0.981
1668283922744,2022-11-12T22.12.02.744,119.527,-0.255,-0.180,0.982
1668283922785,2022-11-12T22.12.02.785,119.568,-0.257,-0.180,0.983
1668283922824,2022-11-12T22.12.02.824,119.607,-0.253,-0.170,0.982
1668283922865,2022-11-12T22.12.02.865,119.648,-0.257,-0.182,0.980
1668283922905,2022-11-12T22.12.02.905,119.688,-0.255,-0.181,0.980
1668283922946,2022-11-12T22.12.02.946,119.729,-0.253,-0.178,0.980
1668283922985,2022-11-12T22.12.02.985,119.768,-0.256,-0.182,0.980
1668283923026,2022-11-12T22.12.03.026,119.809,-0.258,-0.179,0.980
1668283923066,2022-11-12T22.12.03.066,119.849,-0.255,-0.182,0.980
1668283923106,2022-11-12T22.12.03.106,119.889,-0.257,-0.181,0.981
1668283923147,2022-11-12T22.12.03.147,119.930,-0.257,-0.178,0.982
1668283923186,2022-11-12T22.12.03.186,119.969,-0.257,-0.180,0.981
1668283923227,2022-11-12T22.12.03.227,120.010,-0.255,-0.177,0.981
1668283923267,2022-11-12T22.12.03.267,120.050,-0.256,-0.180,0.982
1668283923308,2022-11-12T22.12.03.308,120.091,-0.256,-0.180,0.982
1668283923347,2022-11-12T22.12.03.347,120.130,-0.254,-0.177,0.982
1668283923388,2022-11-12T22.12.03.388,120.171,-0.255,-0.179,0.981
1668283923428,2022-11-12T22.12.03.428,120.211,-0.255,-0.178,0.982
1668283923469,2022-11-12T22.12.03.469,120.252,-0.256,-0.179,0.982
1668283923508,2022-11-12T22.12.03.508,120.291,-0.255,-0.177,0.981
1668283923549,2022-11-12T22.12.03.549,120.332,-0.255,-0.178,0.981
1668283923589,2022-11-12T22.12.03.589,120.372,-0.255,-0.180,0.982
1668283923630,2022-11-12T22.12.03.630,120.413,-0.255,-0.180,0.981
1668283923669,2022-11-12T22.12.03.669,120.452,-0.256,-0.178,0.981
1668283923709,2022-11-12T22.12.03.709,120.492,-0.255,-0.180,0.981
1668283923750,2022-11-12T22.12.03.750,120.533,-0.255,-0.179,0.981
1668283923790,2022-11-12T22.12.03.790,120.573,-0.255,-0.179,0.982
1668283923831,2022-11-12T22.12.03.831,120.614,-0.254,-0.181,0.982
1668283923870,2022-11-12T22.12.03.870,120.653,-0.255,-0.179,0.982
1668283923911,2022-11-12T22.12.03.911,120.694,-0.255,-0.181,0.981
1668283923951,2022-11-12T22.12.03.951,120.734,-0.255,-0.181,0.979
1668283923992,2022-11-12T22.12.03.992,120.775,-0.255,-0.181,0.980
1668283924031,2022-11-12T22.12.04.031,120.814,-0.255,-0.181,0.983
1668283924072,2022-11-12T22.12.04.072,120.855,-0.255,-0.182,0.982
1668283924112,2022-11-12T22.12.04.112,120.895,-0.252,-0.180,0.981
1668283924153,2022-11-12T22.12.04.153,120.936,-0.255,-0.181,0.982
1668283924192,2022-11-12T22.12.04.192,120.975,-0.255,-0.181,0.983
1668283924233,2022-11-12T22.12.04.233,121.016,-0.255,-0.180,0.981
1668283924273,2022-11-12T22.12.04.273,121.056,-0.255,-0.182,0.980
1668283924313,2022-11-12T22.12.04.313,121.096,-0.256,-0.179,0.982
1668283924354,2022-11-12T22.12.04.354,121.137,-0.256,-0.183,0.981
1668283924393,2022-11-12T22.12.04.393,121.176,-0.256,-0.182,0.981
1668283924434,2022-11-12T22.12.04.434,121.217,-0.254,-0.181,0.982
1668283924474,2022-11-12T22.12.04.474,121.257,-0.255,-0.181,0.981
1668283924515,2022-11-12T22.12.04.515,121.298,-0.256,-0.182,0.981
1668283924554,2022-11-12T22.12.04.554,121.337,-0.255,-0.181,0.982
1668283924595,2022-11-12T22.12.04.595,121.378,-0.254,-0.183,0.982
1668283924635,2022-11-12T22.12.04.635,121.418,-0.255,-0.182,0.981
1668283924676,2022-11-12T22.12.04.676,121.459,-0.255,-0.182,0.980
1668283924715,2022-11-12T22.12.04.715,121.498,-0.255,-0.180,0.981
1668283924756,2022-11-12T22.12.04.756,121.539,-0.256,-0.182,0.981
1668283924796,2022-11-12T22.12.04.796,121.579,-0.257,-0.180,0.981
1668283924837,2022-11-12T22.12.04.837,121.620,-0.255,-0.182,0.980
1668283924877,2022-11-12T22.12.04.877,121.660,-0.255,-0.181,0.981
1668283924916,2022-11-12T22.12.04.916,121.699,-0.256,-0.178,0.981
1668283924957,2022-11-12T22.12.04.957,121.740,-0.254,-0.179,0.982
1668283924997,2022-11-12T22.12.04.997,121.780,-0.254,-0.181,0.981
1668283925038,2022-11-12T22.12.05.038,121.821,-0.254,-0.180,0.982
1668283925077,2022-11-12T22.12.05.077,121.860,-0.256,-0.179,0.982
1668283925118,2022-11-12T22.12.05.118,121.901,-0.255,-0.177,0.981
1668283925158,2022-11-12T22.12.05.158,121.941,-0.255,-0.180,0.982
1668283925199,2022-11-12T22.12.05.199,121.982,-0.256,-0.179,0.981
1668283925238,2022-11-12T22.12.05.238,122.021,-0.256,-0.178,0.981
1668283925279,2022-11-12T22.12.05.279,122.062,-0.255,-0.180,0.981
1668283925319,2022-11-12T22.12.05.319,122.102,-0.256,-0.179,0.982
1668283925360,2022-11-12T22.12.05.360,122.143,-0.255,-0.180,0.982
1668283925399,2022-11-12T22.12.05.399,122.182,-0.257,-0.180,0.983
1668283925439,2022-11-12T22.12.05.439,122.222,-0.255,-0.179,0.981
1668283925480,2022-11-12T22.12.05.480,122.263,-0.255,-0.180,0.982
1668283925520,2022-11-12T22.12.05.520,122.303,-0.256,-0.178,0.983
1668283925561,2022-11-12T22.12.05.561,122.344,-0.255,-0.178,0.983
1668283925600,2022-11-12T22.12.05.600,122.383,-0.254,-0.178,0.982
1668283925641,2022-11-12T22.12.05.641,122.424,-0.255,-0.179,0.981
1668283925681,2022-11-12T22.12.05.681,122.464,-0.256,-0.174,0.982
1668283925722,2022-11-12T22.12.05.722,122.505,-0.255,-0.177,0.983
1668283925761,2022-11-12T22.12.05.761,122.544,-0.255,-0.179,0.982
1668283925802,2022-11-12T22.12.05.802,122.585,-0.255,-0.178,0.982
1668283925842,2022-11-12T22.12.05.842,122.625,-0.254,-0.176,0.982
1668283925883,2022-11-12T22.12.05.883,122.666,-0.255,-0.179,0.981
1668283925922,2022-11-12T22.12.05.922,122.705,-0.256,-0.178,0.982
1668283925963,2022-11-12T22.12.05.963,122.746,-0.257,-0.177,0.982
1668283926003,2022-11-12T22.12.06.003,122.786,-0.255,-0.176,0.982
1668283926043,2022-11-12T22.12.06.043,122.826,-0.255,-0.179,0.982
1668283926084,2022-11-12T22.12.06.084,122.867,-0.256,-0.178,0.981
1668283926123,2022-11-12T22.12.06.123,122.906,-0.254,-0.177,0.980
1668283926164,2022-11-12T22.12.06.164,122.947,-0.255,-0.177,0.982
1668283926204,2022-11-12T22.12.06.204,122.987,-0.255,-0.177,0.981
1668283926245,2022-11-12T22.12.06.245,123.028,-0.255,-0.176,0.981
1668283926284,2022-11-12T22.12.06.284,123.067,-0.254,-0.179,0.982
1668283926325,2022-11-12T22.12.06.325,123.108,-0.255,-0.180,0.982
1668283926365,2022-11-12T22.12.06.365,123.148,-0.256,-0.176,0.982
1668283926406,2022-11-12T22.12.06.406,123.189,-0.257,-0.178,0.983
1668283926445,2022-11-12T22.12.06.445,123.228,-0.254,-0.180,0.982
1668283926486,2022-11-12T22.12.06.486,123.269,-0.255,-0.176,0.983
1668283926526,2022-11-12T22.12.06.526,123.309,-0.255,-0.176,0.982
1668283926567,2022-11-12T22.12.06.567,123.350,-0.255,-0.178,0.981
1668283926607,2022-11-12T22.12.06.607,123.390,-0.255,-0.176,0.981
1668283926646,2022-11-12T22.12.06.646,123.429,-0.255,-0.176,0.981
1668283926687,2022-11-12T22.12.06.687,123.470,-0.255,-0.178,0.982
1668283926727,2022-11-12T22.12.06.727,123.510,-0.255,-0.177,0.982
1668283926768,2022-11-12T22.12.06.768,123.551,-0.256,-0.177,0.981
1668283926807,2022-11-12T22.12.06.807,123.590,-0.255,-0.177,0.981
1668283926848,2022-11-12T22.12.06.848,123.631,-0.254,-0.177,0.981
1668283926888,2022-11-12T22.12.06.888,123.671,-0.255,-0.180,0.982
1668283926929,2022-11-12T22.12.06.929,123.712,-0.255,-0.177,0.982
1668283926968,2022-11-12T22.12.06.968,123.751,-0.255,-0.179,0.981
1668283927009,2022-11-12T22.12.07.009,123.792,-0.256,-0.178,0.982
1668283927049,2022-11-12T22.12.07.049,123.832,-0.255,-0.178,0.982
1668283927090,2022-11-12T22.12.07.090,123.873,-0.254,-0.179,0.982
1668283927129,2022-11-12T22.12.07.129,123.912,-0.255,-0.178,0.982
1668283927169,2022-11-12T22.12.07.169,123.952,-0.254,-0.177,0.981
1668283927210,2022-11-12T22.12.07.210,123.993,-0.255,-0.177,0.981
1668283927250,2022-11-12T22.12.07.250,124.033,-0.255,-0.179,0.981
1668283927291,2022-11-12T22.12.07.291,124.074,-0.254,-0.179,0.981
1668283927330,2022-11-12T22.12.07.330,124.113,-0.256,-0.179,0.981
1668283927371,2022-11-12T22.12.07.371,124.154,-0.255,-0.177,0.981
1668283927411,2022-11-12T22.12.07.411,124.194,-0.255,-0.178,0.982
1668283927452,2022-11-12T22.12.07.452,124.235,-0.255,-0.178,0.982
1668283927491,2022-11-12T22.12.07.491,124.274,-0.255,-0.177,0.983
1668283927532,2022-11-12T22.12.07.532,124.315,-0.254,-0.177,0.981
1668283927572,2022-11-12T22.12.07.572,124.355,-0.256,-0.178,0.981
1668283927613,2022-11-12T22.12.07.613,124.396,-0.256,-0.176,0.982
1668283927652,2022-11-12T22.12.07.652,124.435,-0.256,-0.178,0.981
1668283927693,2022-11-12T22.12.07.693,124.476,-0.254,-0.178,0.981
1668283927733,2022-11-12T22.12.07.733,124.516,-0.253,-0.178,0.981
1668283927773,2022-11-12T22.12.07.773,124.556,-0.254,-0.180,0.982
1668283927814,2022-11-12T22.12.07.814,124.597,-0.256,-0.175,0.983
1668283927853,2022-11-12T22.12.07.853,124.636,-0.257,-0.176,0.983
1668283927894,2022-11-12T22.12.07.894,124.677,-0.257,-0.175,0.983
1668283927934,2022-11-12T22.12.07.934,124.717,-0.255,-0.180,0.982
1668283927975,2022-11-12T22.12.07.975,124.758,-0.254,-0.177,0.982
1668283928014,2022-11-12T22.12.08.014,124.797,-0.255,-0.173,0.982
1668283928055,2022-11-12T22.12.08.055,124.838,-0.257,-0.176,0.981
1668283928095,2022-11-12T22.12.08.095,124.878,-0.256,-0.179,0.981
1668283928136,2022-11-12T22.12.08.136,124.919,-0.255,-0.180,0.982
1668283928175,2022-11-12T22.12.08.175,124.958,-0.257,-0.179,0.981
1668283928216,2022-11-12T22.12.08.216,124.999,-0.256,-0.177,0.981
1668283928256,2022-11-12T22.12.08.256,125.039,-0.255,-0.179,0.981
1668283928297,2022-11-12T22.12.08.297,125.080,-0.255,-0.177,0.982
1668283928336,2022-11-12T22.12.08.336,125.119,-0.256,-0.174,0.982
1668283928376,2022-11-12T22.12.08.376,125.159,-0.257,-0.175,0.982
1668283928417,2022-11-12T22.12.08.417,125.200,-0.255,-0.177,0.981
1668283928457,2022-11-12T22.12.08.457,125.240,-0.256,-0.173,0.981
1668283928498,2022-11-12T22.12.08.498,125.281,-0.256,-0.174,0.982
1668283928537,2022-11-12T22.12.08.537,125.320,-0.256,-0.177,0.982
1668283928578,2022-11-12T22.12.08.578,125.361,-0.255,-0.176,0.981
1668283928618,2022-11-12T22.12.08.618,125.401,-0.255,-0.176,0.982
1668283928659,2022-11-12T22.12.08.659,125.442,-0.256,-0.181,0.981
1668283928698,2022-11-12T22.12.08.698,125.481,-0.255,-0.177,0.981
1668283928739,2022-11-12T22.12.08.739,125.522,-0.256,-0.174,0.982
1668283928779,2022-11-12T22.12.08.779,125.562,-0.255,-0.179,0.981
1668283928820,2022-11-12T22.12.08.820,125.603,-0.256,-0.176,0.981
1668283928859,2022-11-12T22.12.08.859,125.642,-0.255,-0.178,0.982
1668283928900,2022-11-12T22.12.08.900,125.683,-0.255,-0.175,0.983
1668283928940,2022-11-12T22.12.08.940,125.723,-0.256,-0.176,0.983
1668283928980,2022-11-12T22.12.08.980,125.763,-0.256,-0.179,0.982
1668283929021,2022-11-12T22.12.09.021,125.804,-0.257,-0.178,0.982
1668283929060,2022-11-12T22.12.09.060,125.843,-0.256,-0.174,0.982
1668283929101,2022-11-12T22.12.09.101,125.884,-0.255,-0.173,0.983
1668283929141,2022-11-12T22.12.09.141,125.924,-0.256,-0.174,0.983
1668283929182,2022-11-12T22.12.09.182,125.965,-0.255,-0.175,0.982
1668283929221,2022-11-12T22.12.09.221,126.004,-0.256,-0.172,0.982
1668283929262,2022-11-12T22.12.09.262,126.045,-0.258,-0.171,0.981
1668283929302,2022-11-12T22.12.09.302,126.085,-0.254,-0.175,0.982
1668283929343,2022-11-12T22.12.09.343,126.126,-0.262,-0.175,0.980
1668283929382,2022-11-12T22.12.09.382,126.165,-0.262,-0.151,0.991
1668283929423,2022-11-12T22.12.09.423,126.206,-0.278,-0.119,1.070
1668283929463,2022-11-12T22.12.09.463,126.246,-0.324,-0.113,1.265
1668283929504,2022-11-12T22.12.09.504,126.287,-0.123,-0.369,1.456
1668283929544,2022-11-12T22.12.09.544,126.327,0.061,-0.778,1.420
1668283929583,2022-11-12T22.12.09.583,126.366,0.203,-0.981,1.140
1668283929624,2022-11-12T22.12.09.624,126.407,0.406,-0.923,0.798
1668283929664,2022-11-12T22.12.09.664,126.447,0.483,-0.698,0.543
1668283929705,2022-11-12T22.12.09.705,126.488,0.453,-0.544,0.362
1668283929744,2022-11-12T22.12.09.744,126.527,0.455,-0.424,0.243
1668283929785,2022-11-12T22.12.09.785,126.568,0.479,-0.343,0.124
1668283929825,2022-11-12T22.12.09.825,126.608,0.573,-0.359,0.148
1668283929866,2022-11-12T22.12.09.866,126.649,0.513,-0.348,0.157
1668283929905,2022-11-12T22.12.09.905,126.688,0.451,-0.508,-0.031
1668283929946,2022-11-12T22.12.09.946,126.729,0.263,-0.226,0.853
1668283929986,2022-11-12T22.12.09.986,126.769,1.205,-0.628,0.962
1668283930027,2022-11-12T22.12.10.027,126.810,0.782,-0.611,0.551
1668283930066,2022-11-12T22.12.10.066,126.849,0.612,-0.337,0.852
1668283930106,2022-11-12T22.12.10.106,126.889,0.892,-0.415,0.574
1668283930147,2022-11-12T22.12.10.147,126.930,0.693,-0.502,-0.011
1668283930187,2022-11-12T22.12.10.187,126.970,0.662,-0.531,-0.531
1668283930228,2022-11-12T22.12.10.228,127.011,0.689,-0.517,-0.785
1668283930267,2022-11-12T22.12.10.267,127.050,0.682,-0.574,-0.820
1668283930308,2022-11-12T22.12.10.308,127.091,0.652,-0.623,-0.665
1668283930348,2022-11-12T22.12.10.348,127.131,0.629,-0.649,-0.364
1668283930389,2022-11-12T22.12.10.389,127.172,0.556,-0.677,-0.085
1668283930428,2022-11-12T22.12.10.428,127.211,0.189,-0.841,0.996
1668283930469,2022-11-12T22.12.10.469,127.252,1.286,-0.560,1.130
1668283930509,2022-11-12T22.12.10.509,127.292,0.817,-0.630,0.486
1668283930550,2022-11-12T22.12.10.550,127.333,0.425,-0.372,0.774
1668283930589,2022-11-12T22.12.10.589,127.372,0.651,-0.432,0.718
1668283930630,2022-11-12T22.12.10.630,127.413,0.544,-0.427,0.408
1668283930670,2022-11-12T22.12.10.670,127.453,0.528,-0.489,0.120
1668283930710,2022-11-12T22.12.10.710,127.493,0.427,-0.506,-0.007
1668283930751,2022-11-12T22.12.10.751,127.534,0.275,-0.543,0.002
1668283930790,2022-11-12T22.12.10.790,127.573,0.202,-0.615,0.227
1668283930831,2022-11-12T22.12.10.831,127.614,0.162,-0.649,0.650
1668283930871,2022-11-12T22.12.10.871,127.654,0.081,-0.569,0.978
1668283930912,2022-11-12T22.12.10.912,127.695,0.020,-0.477,1.271
1668283930951,2022-11-12T22.12.10.951,127.734,0.008,-0.434,1.418
1668283930992,2022-11-12T22.12.10.992,127.775,0.075,-0.370,1.289
1668283931032,2022-11-12T22.12.11.032,127.815,0.020,-0.287,0.991
1668283931073,2022-11-12T22.12.11.073,127.856,-0.069,-0.109,1.620
1668283931112,2022-11-12T22.12.11.112,127.895,-0.597,-0.026,1.428
1668283931153,2022-11-12T22.12.11.153,127.936,-0.425,-0.119,0.673
1668283931193,2022-11-12T22.12.11.193,127.976,-0.398,-0.235,1.011
1668283931234,2022-11-12T22.12.11.234,128.017,-0.283,-0.118,0.988
1668283931274,2022-11-12T22.12.11.274,128.057,-0.328,-0.198,0.978
1668283931313,2022-11-12T22.12.11.313,128.096,-0.350,-0.303,0.931
1668283931354,2022-11-12T22.12.11.354,128.137,-0.307,-0.183,0.960
1668283931394,2022-11-12T22.12.11.394,128.177,-0.307,-0.189,0.969
1668283931435,2022-11-12T22.12.11.435,128.218,-0.329,-0.261,0.951
1668283931474,2022-11-12T22.12.11.474,128.257,-0.326,-0.255,0.952
1668283931515,2022-11-12T22.12.11.515,128.298,-0.311,-0.224,0.960
1668283931555,2022-11-12T22.12.11.555,128.338,-0.320,-0.240,0.955
1668283931596,2022-11-12T22.12.11.596,128.379,-0.321,-0.249,0.953
1668283931635,2022-11-12T22.12.11.635,128.418,-0.323,-0.238,0.955
1668283931676,2022-11-12T22.12.11.676,128.459,-0.321,-0.230,0.955
1668283931716,2022-11-12T22.12.11.716,128.499,-0.323,-0.242,0.952
1668283931757,2022-11-12T22.12.11.757,128.540,-0.323,-0.245,0.952
1668283931796,2022-11-12T22.12.11.796,128.579,-0.323,-0.240,0.952
1668283931837,2022-11-12T22.12.11.837,128.620,-0.320,-0.238,0.955
1668283931877,2022-11-12T22.12.11.877,128.660,-0.326,-0.248,0.952
1668283931917,2022-11-12T22.12.11.917,128.700,-0.324,-0.246,0.951
1668283931958,2022-11-12T22.12.11.958,128.741,-0.324,-0.242,0.953
1668283931997,2022-11-12T22.12.11.997,128.780,-0.325,-0.246,0.952
1668283932038,2022-11-12T22.12.12.038,128.821,-0.323,-0.243,0.953
1668283932078,2022-11-12T22.12.12.078,128.861,-0.322,-0.231,0.956
1668283932119,2022-11-12T22.12.12.119,128.902,-0.324,-0.238,0.954
1668283932158,2022-11-12T22.12.12.158,128.941,-0.325,-0.247,0.950
1668283932199,2022-11-12T22.12.12.199,128.982,-0.323,-0.242,0.951
1668283932239,2022-11-12T22.12.12.239,129.022,-0.324,-0.236,0.954
1668283932280,2022-11-12T22.12.12.280,129.063,-0.321,-0.231,0.955
1668283932319,2022-11-12T22.12.12.319,129.102,-0.326,-0.232,0.955
1668283932360,2022-11-12T22.12.12.360,129.143,-0.330,-0.254,0.946
1668283932400,2022-11-12T22.12.12.400,129.183,-0.319,-0.229,0.956
1668283932440,2022-11-12T22.12.12.440,129.223,-0.319,-0.233,0.957
1668283932481,2022-11-12T22.12.12.481,129.264,-0.325,-0.245,0.951
1668283932520,2022-11-12T22.12.12.520,129.303,-0.326,-0.241,0.950
1668283932561,2022-11-12T22.12.12.561,129.344,-0.321,-0.236,0.954
1668283932601,2022-11-12T22.12.12.601,129.384,-0.325,-0.237,0.952
1668283932642,2022-11-12T22.12.12.642,129.425,-0.325,-0.239,0.952
1668283932681,2022-11-12T22.12.12.681,129.464,-0.325,-0.234,0.954
1668283932722,2022-11-12T22.12.12.722,129.505,-0.327,-0.240,0.951
1668283932762,2022-11-12T22.12.12.762,129.545,-0.324,-0.239,0.952
1668283932803,2022-11-12T22.12.12.803,129.586,-0.324,-0.238,0.953
1668283932842,2022-11-12T22.12.12.842,129.625,-0.325,-0.241,0.952
1668283932883,2022-11-12T22.12.12.883,129.666,-0.325,-0.241,0.953
1668283932923,2022-11-12T22.12.12.923,129.706,-0.326,-0.240,0.952
1668283932964,2022-11-12T22.12.12.964,129.747,-0.324,-0.240,0.954
1668283933003,2022-11-12T22.12.13.003,129.786,-0.325,-0.243,0.951
1668283933043,2022-11-12T22.12.13.043,129.826,-0.323,-0.241,0.953
1668283933084,2022-11-12T22.12.13.084,129.867,-0.324,-0.244,0.951
1668283933124,2022-11-12T22.12.13.124,129.907,-0.325,-0.241,0.952
1668283933165,2022-11-12T22.12.13.165,129.948,-0.325,-0.244,0.953
1668283933204,2022-11-12T22.12.13.204,129.987,-0.324,-0.243,0.952
1668283933245,2022-11-12T22.12.13.245,130.028,-0.325,-0.243,0.952
1668283933285,2022-11-12T22.12.13.285,130.068,-0.324,-0.241,0.954
1668283933326,2022-11-12T22.12.13.326,130.109,-0.325,-0.242,0.953
1668283933365,2022-11-12T22.12.13.365,130.148,-0.326,-0.243,0.951
1668283933406,2022-11-12T22.12.13.406,130.189,-0.324,-0.243,0.952
1668283933446,2022-11-12T22.12.13.446,130.229,-0.325,-0.242,0.952
1668283933487,2022-11-12T22.12.13.487,130.270,-0.324,-0.244,0.953
1668283933526,2022-11-12T22.12.13.526,130.309,-0.325,-0.245,0.952
1668283933567,2022-11-12T22.12.13.567,130.350,-0.326,-0.243,0.952
1668283933607,2022-11-12T22.12.13.607,130.390,-0.325,-0.245,0.951
1668283933647,2022-11-12T22.12.13.647,130.430,-0.325,-0.247,0.952
1668283933688,2022-11-12T22.12.13.688,130.471,-0.326,-0.245,0.951
1668283933727,2022-11-12T22.12.13.727,130.510,-0.326,-0.243,0.952
1668283933768,2022-11-12T22.12.13.768,130.551,-0.325,-0.242,0.952
1668283933808,2022-11-12T22.12.13.808,130.591,-0.325,-0.244,0.951
1668283933849,2022-11-12T22.12.13.849,130.632,-0.326,-0.243,0.952
1668283933888,2022-11-12T22.12.13.888,130.671,-0.326,-0.244,0.953
1668283933929,2022-11-12T22.12.13.929,130.712,-0.325,-0.242,0.953
1668283933969,2022-11-12T22.12.13.969,130.752,-0.325,-0.246,0.952
1668283934010,2022-11-12T22.12.14.010,130.793,-0.324,-0.244,0.952
1668283934049,2022-11-12T22.12.14.049,130.832,-0.326,-0.245,0.951
1668283934090,2022-11-12T22.12.14.090,130.873,-0.324,-0.242,0.951
1668283934130,2022-11-12T22.12.14.130,130.913,-0.324,-0.243,0.951
1668283934171,2022-11-12T22.12.14.171,130.954,-0.326,-0.244,0.952
1668283934211,2022-11-12T22.12.14.211,130.994,-0.326,-0.242,0.951
1668283934250,2022-11-12T22.12.14.250,131.033,-0.326,-0.243,0.952
1668283934291,2022-11-12T22.12.14.291,131.074,-0.325,-0.242,0.952
1668283934331,2022-11-12T22.12.14.331,131.114,-0.327,-0.245,0.950
1668283934372,2022-11-12T22.12.14.372,131.155,-0.324,-0.242,0.952
1668283934411,2022-11-12T22.12.14.411,131.194,-0.326,-0.243,0.952
1668283934452,2022-11-12T22.12.14.452,131.235,-0.325,-0.243,0.953
1668283934492,2022-11-12T22.12.14.492,131.275,-0.325,-0.244,0.952
1668283934533,2022-11-12T22.12.14.533,131.316,-0.325,-0.245,0.951
1668283934572,2022-11-12T22.12.14.572,131.355,-0.325,-0.244,0.951
1668283934613,2022-11-12T22.12.14.613,131.396,-0.325,-0.243,0.952
1668283934653,2022-11-12T22.12.14.653,131.436,-0.325,-0.242,0.953
1668283934694,2022-11-12T22.12.14.694,131.477,-0.325,-0.241,0.953
1668283934733,2022-11-12T22.12.14.733,131.516,-0.326,-0.245,0.951
1668283934774,2022-11-12T22.12.14.774,131.557,-0.326,-0.243,0.950
1668283934814,2022-11-12T22.12.14.814,131.597,-0.325,-0.247,0.952
1668283934854,2022-11-12T22.12.14.854,131.637,-0.326,-0.242,0.951
1668283934895,2022-11-12T22.12.14.895,131.678,-0.327,-0.244,0.952
1668283934934,2022-11-12T22.12.14.934,131.717,-0.325,-0.242,0.953
1668283934975,2022-11-12T22.12.14.975,131.758,-0.327,-0.243,0.951
1668283935015,2022-11-12T22.12.15.015,131.798,-0.326,-0.245,0.951
1668283935056,2022-11-12T22.12.15.056,131.839,-0.325,-0.243,0.953
1668283935095,2022-11-12T22.12.15.095,131.878,-0.326,-0.244,0.952
1668283935136,2022-11-12T22.12.15.136,131.919,-0.326,-0.242,0.952
1668283935176,2022-11-12T22.12.15.176,131.959,-0.326,-0.244,0.951
1668283935217,2022-11-12T22.12.15.217,132.000,-0.326,-0.244,0.952
1668283935256,2022-11-12T22.12.15.256,132.039,-0.326,-0.244,0.952
1668283935297,2022-11-12T22.12.15.297,132.080,-0.326,-0.242,0.953
1668283935337,2022-11-12T22.12.15.337,132.120,-0.328,-0.245,0.950
1668283935378,2022-11-12T22.12.15.378,132.161,-0.325,-0.243,0.952
1668283935418,2022-11-12T22.12.15.418,132.201,-0.327,-0.243,0.952
1668283935457,2022-11-12T22.12.15.457,132.240,-0.325,-0.243,0.951
1668283935498,2022-11-12T22.12.15.498,132.281,-0.326,-0.253,0.952
1668283935538,2022-11-12T22.12.15.538,132.321,-0.330,-0.238,0.952
1668283935579,2022-11-12T22.12.15.579,132.362,-0.328,-0.237,0.952
1668283935618,2022-11-12T22.12.15.618,132.401,-0.326,-0.243,0.952
1668283935659,2022-11-12T22.12.15.659,132.442,-0.326,-0.254,0.950
1668283935699,2022-11-12T22.12.15.699,132.482,-0.324,-0.242,0.951
1668283935740,2022-11-12T22.12.15.740,132.523,-0.327,-0.242,0.951
1668283935779,2022-11-12T22.12.15.779,132.562,-0.326,-0.243,0.951
1668283935820,2022-11-12T22.12.15.820,132.603,-0.327,-0.247,0.949
1668283935860,2022-11-12T22.12.15.860,132.643,-0.325,-0.243,0.951
1668283935901,2022-11-12T22.12.15.901,132.684,-0.328,-0.242,0.951
1668283935940,2022-11-12T22.12.15.940,132.723,-0.327,-0.241,0.952
1668283935980,2022-11-12T22.12.15.980,132.763,-0.326,-0.245,0.951
1668283936021,2022-11-12T22.12.16.021,132.804,-0.327,-0.243,0.951
