epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668071196819,2022-11-10T11.06.36.819,994.234,-0.305,0.030,0.061
1668071196860,2022-11-10T11.06.36.860,994.275,-0.183,0.061,-0.030
1668071196899,2022-11-10T11.06.36.899,994.314,-0.152,0.030,-0.030
1668071196940,2022-11-10T11.06.36.940,994.355,-0.305,0.122,0.030
1668071196980,2022-11-10T11.06.36.980,994.395,-0.122,0.091,0.091
1668071197021,2022-11-10T11.06.37.021,994.436,-0.091,0.091,0.000
1668071197060,2022-11-10T11.06.37.060,994.475,-0.274,0.091,0.091
1668071197101,2022-11-10T11.06.37.101,994.516,-0.091,0.030,0.122
1668071197141,2022-11-10T11.06.37.141,994.556,-0.030,-0.030,0.091
1668071197182,2022-11-10T11.06.37.182,994.597,0.274,-0.122,0.061
1668071197221,2022-11-10T11.06.37.221,994.636,0.427,0.000,0.030
1668071197262,2022-11-10T11.06.37.262,994.677,0.122,0.030,0.091
1668071197302,2022-11-10T11.06.37.302,994.717,-0.061,0.091,0.244
1668071197342,2022-11-10T11.06.37.342,994.757,-0.183,-0.030,0.061
1668071197383,2022-11-10T11.06.37.383,994.798,-0.274,-0.061,-0.274
1668071197422,2022-11-10T11.06.37.422,994.837,-0.305,0.030,-0.213
1668071197463,2022-11-10T11.06.37.463,994.878,-0.305,0.122,0.000
1668071197503,2022-11-10T11.06.37.503,994.918,-0.244,0.152,-0.061
1668071197544,2022-11-10T11.06.37.544,994.959,-0.366,0.122,-0.061
1668071197583,2022-11-10T11.06.37.583,994.998,0.152,0.030,0.213
1668071197624,2022-11-10T11.06.37.624,995.039,0.427,-0.030,0.335
1668071197664,2022-11-10T11.06.37.664,995.079,-0.244,0.061,0.213
1668071197705,2022-11-10T11.06.37.705,995.120,-0.335,0.091,0.213
1668071197744,2022-11-10T11.06.37.744,995.159,0.091,0.000,0.213
1668071197785,2022-11-10T11.06.37.785,995.200,-0.396,0.213,0.091
1668071197825,2022-11-10T11.06.37.825,995.240,-0.091,0.091,0.000
1668071197866,2022-11-10T11.06.37.866,995.281,-0.030,0.061,0.000
1668071197906,2022-11-10T11.06.37.906,995.321,-0.183,0.030,-0.061
1668071197945,2022-11-10T11.06.37.945,995.360,-0.183,0.091,-0.061
1668071197986,2022-11-10T11.06.37.986,995.401,0.122,0.091,-0.030
1668071198026,2022-11-10T11.06.38.026,995.441,-0.061,0.091,0.030
1668071198067,2022-11-10T11.06.38.067,995.482,-0.335,0.183,0.091
1668071198106,2022-11-10T11.06.38.106,995.521,-0.549,0.061,0.122
1668071198147,2022-11-10T11.06.38.147,995.562,-0.427,-0.061,-0.061
1668071198187,2022-11-10T11.06.38.187,995.602,-0.244,0.122,0.000
1668071198228,2022-11-10T11.06.38.228,995.643,-0.030,0.183,0.122
1668071198267,2022-11-10T11.06.38.267,995.682,0.213,0.152,0.152
1668071198308,2022-11-10T11.06.38.308,995.723,-0.061,0.061,0.061
1668071198348,2022-11-10T11.06.38.348,995.763,-0.244,0.091,0.061
1668071198389,2022-11-10T11.06.38.389,995.804,-0.091,0.091,0.091
1668071198428,2022-11-10T11.06.38.428,995.843,-0.152,0.061,0.091
1668071198469,2022-11-10T11.06.38.469,995.884,-0.884,-0.305,0.335
1668071198509,2022-11-10T11.06.38.509,995.924,-0.884,-0.213,0.366
1668071198549,2022-11-10T11.06.38.549,995.964,-0.091,0.061,0.061
1668071198590,2022-11-10T11.06.38.590,996.005,0.244,0.183,-0.030
1668071198629,2022-11-10T11.06.38.629,996.044,0.366,0.213,-0.030
1668071198670,2022-11-10T11.06.38.670,996.085,0.305,0.183,-0.030
1668071198710,2022-11-10T11.06.38.710,996.125,0.152,0.152,0.000
1668071198751,2022-11-10T11.06.38.751,996.166,0.152,0.061,0.030
1668071198790,2022-11-10T11.06.38.790,996.205,0.793,-0.274,-0.030
1668071198831,2022-11-10T11.06.38.831,996.246,0.274,-0.213,0.030
1668071198871,2022-11-10T11.06.38.871,996.286,-0.152,0.061,0.152
1668071198912,2022-11-10T11.06.38.912,996.327,0.122,0.030,0.122
1668071198951,2022-11-10T11.06.38.951,996.366,-0.030,0.061,0.000
1668071198992,2022-11-10T11.06.38.992,996.407,0.000,0.122,0.000
1668071199032,2022-11-10T11.06.39.032,996.447,-0.183,0.152,-0.061
1668071199073,2022-11-10T11.06.39.073,996.488,-0.183,0.030,-0.030
1668071199113,2022-11-10T11.06.39.113,996.528,0.030,0.061,0.030
1668071199152,2022-11-10T11.06.39.152,996.567,0.244,0.152,0.091
1668071199193,2022-11-10T11.06.39.193,996.608,0.091,0.183,0.152
1668071199233,2022-11-10T11.06.39.233,996.648,-0.213,0.061,0.152
1668071199274,2022-11-10T11.06.39.274,996.689,-0.122,0.061,0.122
1668071199313,2022-11-10T11.06.39.313,996.728,-0.366,0.183,0.122
1668071199354,2022-11-10T11.06.39.354,996.769,-0.305,0.122,0.122
1668071199394,2022-11-10T11.06.39.394,996.809,-0.213,0.091,0.091
1668071199435,2022-11-10T11.06.39.435,996.850,-0.213,0.091,0.061
1668071199474,2022-11-10T11.06.39.474,996.889,-0.244,0.152,0.061
1668071199515,2022-11-10T11.06.39.515,996.930,-0.244,0.091,0.091
1668071199555,2022-11-10T11.06.39.555,996.970,-0.061,0.061,0.091
1668071199596,2022-11-10T11.06.39.596,997.011,-0.122,0.061,0.152
1668071199636,2022-11-10T11.06.39.636,997.051,-0.030,0.091,0.091
1668071199677,2022-11-10T11.06.39.677,997.092,-0.213,0.091,0.061
1668071199716,2022-11-10T11.06.39.716,997.131,-0.183,0.091,0.091
1668071199756,2022-11-10T11.06.39.756,997.171,-0.244,0.122,0.122
1668071199797,2022-11-10T11.06.39.797,997.212,-0.213,0.091,0.061
1668071199836,2022-11-10T11.06.39.836,997.251,-0.213,0.091,0.061
1668071199877,2022-11-10T11.06.39.877,997.292,-0.305,-0.030,0.061
1668071199917,2022-11-10T11.06.39.917,997.332,-0.457,0.122,0.091
1668071199958,2022-11-10T11.06.39.958,997.373,-0.274,0.152,0.091
1668071199997,2022-11-10T11.06.39.997,997.412,-0.244,0.152,0.091
1668071200038,2022-11-10T11.06.40.038,997.453,-0.244,0.152,0.030
1668071200078,2022-11-10T11.06.40.078,997.493,-0.091,0.061,0.061
1668071200119,2022-11-10T11.06.40.119,997.534,0.152,0.061,-0.030
1668071200158,2022-11-10T11.06.40.158,997.573,-0.030,0.183,0.030
1668071200199,2022-11-10T11.06.40.199,997.614,-0.213,0.213,0.213
1668071200239,2022-11-10T11.06.40.239,997.654,-0.396,0.152,0.122
1668071200280,2022-11-10T11.06.40.280,997.695,-0.396,0.061,0.030
1668071200320,2022-11-10T11.06.40.320,997.735,-0.305,0.122,0.152
1668071200359,2022-11-10T11.06.40.359,997.774,-0.152,0.213,0.213
1668071200400,2022-11-10T11.06.40.400,997.815,-0.213,0.213,0.152
1668071200440,2022-11-10T11.06.40.440,997.855,-0.244,0.061,0.030
1668071200481,2022-11-10T11.06.40.481,997.896,-0.152,0.030,-0.152
1668071200520,2022-11-10T11.06.40.520,997.935,-0.396,0.244,-0.183
1668071200561,2022-11-10T11.06.40.561,997.976,-0.518,0.305,-0.091
1668071200601,2022-11-10T11.06.40.601,998.016,-0.183,0.152,0.030
1668071200642,2022-11-10T11.06.40.642,998.057,-0.183,0.061,0.061
1668071200681,2022-11-10T11.06.40.681,998.096,-0.152,-0.061,0.152
1668071200722,2022-11-10T11.06.40.722,998.137,0.030,0.000,0.183
1668071200762,2022-11-10T11.06.40.762,998.177,-0.030,0.091,0.244
1668071200803,2022-11-10T11.06.40.803,998.218,-0.213,0.061,0.305
1668071200843,2022-11-10T11.06.40.843,998.258,-0.183,0.061,0.274
1668071200884,2022-11-10T11.06.40.884,998.299,-0.061,0.091,0.152
1668071200923,2022-11-10T11.06.40.923,998.338,-0.183,0.061,-0.030
1668071200963,2022-11-10T11.06.40.963,998.378,-0.274,0.030,-0.213
1668071201004,2022-11-10T11.06.41.004,998.419,-0.549,0.244,-0.274
1668071201043,2022-11-10T11.06.41.043,998.458,-0.366,0.305,-0.213
1668071201084,2022-11-10T11.06.41.084,998.499,-0.305,0.152,-0.152
1668071201124,2022-11-10T11.06.41.124,998.539,-0.305,0.152,0.030
1668071201165,2022-11-10T11.06.41.165,998.580,-0.030,0.091,0.244
1668071201204,2022-11-10T11.06.41.204,998.619,0.091,0.061,0.274
1668071201245,2022-11-10T11.06.41.245,998.660,-0.091,0.061,0.244
1668071201285,2022-11-10T11.06.41.285,998.700,-0.091,0.000,0.213
1668071201326,2022-11-10T11.06.41.326,998.741,-0.122,0.030,0.183
1668071201365,2022-11-10T11.06.41.365,998.780,-0.091,0.061,0.030
1668071201406,2022-11-10T11.06.41.406,998.821,-0.152,0.030,0.000
1668071201446,2022-11-10T11.06.41.446,998.861,-0.183,0.030,0.091
1668071201487,2022-11-10T11.06.41.487,998.902,-0.335,0.091,0.152
1668071201527,2022-11-10T11.06.41.527,998.942,-0.091,0.122,0.122
1668071201568,2022-11-10T11.06.41.568,998.983,-0.030,0.091,0.122
1668071201607,2022-11-10T11.06.41.607,999.022,-0.061,0.061,0.091
1668071201647,2022-11-10T11.06.41.647,999.062,0.000,0.091,0.091
1668071201688,2022-11-10T11.06.41.688,999.103,-0.091,0.030,0.030
1668071201727,2022-11-10T11.06.41.727,999.142,-0.183,0.091,0.030
1668071201768,2022-11-10T11.06.41.768,999.183,-0.122,0.091,0.122
1668071201808,2022-11-10T11.06.41.808,999.223,-0.091,0.122,0.091
1668071201849,2022-11-10T11.06.41.849,999.264,-0.061,0.061,0.061
1668071201888,2022-11-10T11.06.41.888,999.303,-0.091,0.091,0.061
1668071201929,2022-11-10T11.06.41.929,999.344,-0.091,0.061,0.091
1668071201969,2022-11-10T11.06.41.969,999.384,-0.091,0.152,0.122
1668071202010,2022-11-10T11.06.42.010,999.425,-0.152,0.122,0.152
1668071202050,2022-11-10T11.06.42.050,999.465,-0.061,0.030,0.122
1668071202091,2022-11-10T11.06.42.091,999.506,-0.030,0.000,0.061
1668071202130,2022-11-10T11.06.42.130,999.545,-0.213,0.091,0.030
1668071202171,2022-11-10T11.06.42.171,999.586,-0.274,0.061,0.091
1668071202211,2022-11-10T11.06.42.211,999.626,-0.305,0.030,0.091
1668071202250,2022-11-10T11.06.42.250,999.665,-0.183,0.091,0.122
1668071202291,2022-11-10T11.06.42.291,999.706,-0.152,0.122,0.122
1668071202331,2022-11-10T11.06.42.331,999.746,0.030,0.122,0.091
1668071202372,2022-11-10T11.06.42.372,999.787,0.183,0.000,0.091
1668071202411,2022-11-10T11.06.42.411,999.826,0.091,0.061,0.122
1668071202452,2022-11-10T11.06.42.452,999.867,0.000,0.122,0.091
1668071202492,2022-11-10T11.06.42.492,999.907,-0.030,0.061,0.152
1668071202533,2022-11-10T11.06.42.533,999.948,-0.152,0.061,0.091
1668071202573,2022-11-10T11.06.42.573,999.988,-0.061,0.091,0.030
1668071202614,2022-11-10T11.06.42.614,1000.029,0.030,0.030,0.061
1668071202653,2022-11-10T11.06.42.653,1000.068,0.000,0.030,0.152
1668071202694,2022-11-10T11.06.42.694,1000.109,-0.915,-0.762,0.671
1668071202734,2022-11-10T11.06.42.734,1000.149,-1.372,-0.976,0.762
1668071202775,2022-11-10T11.06.42.775,1000.190,-0.183,0.030,-0.183
1668071202814,2022-11-10T11.06.42.814,1000.229,0.152,0.518,-0.091
1668071202854,2022-11-10T11.06.42.854,1000.269,0.671,0.640,-0.183
1668071202895,2022-11-10T11.06.42.895,1000.310,0.518,0.640,-0.335
1668071202934,2022-11-10T11.06.42.934,1000.349,0.091,0.366,-0.030
1668071202975,2022-11-10T11.06.42.975,1000.390,0.091,0.183,0.061
1668071203015,2022-11-10T11.06.43.015,1000.430,-0.152,0.213,-0.030
1668071203056,2022-11-10T11.06.43.056,1000.471,0.030,0.183,0.091
1668071203095,2022-11-10T11.06.43.095,1000.510,0.061,0.213,0.152
1668071203136,2022-11-10T11.06.43.136,1000.551,-0.030,0.091,0.152
1668071203176,2022-11-10T11.06.43.176,1000.591,-0.122,0.122,0.122
1668071203217,2022-11-10T11.06.43.217,1000.632,0.030,0.061,0.122
1668071203257,2022-11-10T11.06.43.257,1000.672,-0.183,0.000,0.030
1668071203298,2022-11-10T11.06.43.298,1000.713,-0.122,0.091,0.000
1668071203337,2022-11-10T11.06.43.337,1000.752,-0.091,0.183,0.000
1668071203378,2022-11-10T11.06.43.378,1000.793,-0.183,0.183,0.152
1668071203418,2022-11-10T11.06.43.418,1000.833,-0.305,0.213,0.274
1668071203457,2022-11-10T11.06.43.457,1000.872,-0.091,0.122,0.335
1668071203498,2022-11-10T11.06.43.498,1000.913,0.030,0.152,0.305
1668071203538,2022-11-10T11.06.43.538,1000.953,-0.030,0.183,0.244
1668071203579,2022-11-10T11.06.43.579,1000.994,0.305,0.091,0.335
1668071203618,2022-11-10T11.06.43.618,1001.033,0.457,0.061,0.366
1668071203659,2022-11-10T11.06.43.659,1001.074,0.244,0.091,0.274
1668071203699,2022-11-10T11.06.43.699,1001.114,0.213,0.000,0.213
1668071203740,2022-11-10T11.06.43.740,1001.155,0.183,0.030,0.274
1668071203780,2022-11-10T11.06.43.780,1001.195,0.030,0.183,0.366
1668071203821,2022-11-10T11.06.43.821,1001.236,-0.305,0.122,0.488
1668071203860,2022-11-10T11.06.43.860,1001.275,-0.152,0.122,0.518
1668071203901,2022-11-10T11.06.43.901,1001.316,0.030,0.213,0.274
1668071203941,2022-11-10T11.06.43.941,1001.356,0.671,0.213,-0.366
1668071203982,2022-11-10T11.06.43.982,1001.397,1.220,0.244,-0.823
1668071204021,2022-11-10T11.06.44.021,1001.436,0.488,0.335,-0.701
1668071204061,2022-11-10T11.06.44.061,1001.476,0.488,0.183,-0.396
1668071204102,2022-11-10T11.06.44.102,1001.517,-0.122,0.152,-0.122
1668071204141,2022-11-10T11.06.44.141,1001.556,-0.244,0.183,0.030
1668071204182,2022-11-10T11.06.44.182,1001.597,0.213,0.244,-0.244
1668071204222,2022-11-10T11.06.44.222,1001.637,-0.701,0.366,-0.427
1668071204263,2022-11-10T11.06.44.263,1001.678,-0.549,0.061,0.091
1668071204302,2022-11-10T11.06.44.302,1001.717,0.061,0.122,0.122
1668071204344,2022-11-10T11.06.44.344,1001.759,-0.488,0.244,-0.305
1668071204383,2022-11-10T11.06.44.383,1001.798,-0.732,0.274,-0.091
1668071204424,2022-11-10T11.06.44.424,1001.839,-0.091,0.122,0.274
1668071204464,2022-11-10T11.06.44.464,1001.879,-0.640,0.152,0.335
1668071204505,2022-11-10T11.06.44.505,1001.920,-0.793,0.152,0.213
1668071204544,2022-11-10T11.06.44.544,1001.959,-0.213,0.122,0.000
1668071204585,2022-11-10T11.06.44.585,1002.000,-0.305,0.061,-0.122
1668071204625,2022-11-10T11.06.44.625,1002.040,-0.579,0.152,-0.061
1668071204666,2022-11-10T11.06.44.666,1002.081,-0.579,0.183,-0.061
1668071204705,2022-11-10T11.06.44.705,1002.120,-0.305,0.152,-0.091
1668071204745,2022-11-10T11.06.44.745,1002.160,-0.366,0.122,-0.183
1668071204786,2022-11-10T11.06.44.786,1002.201,-0.549,0.030,-0.213
1668071204825,2022-11-10T11.06.44.825,1002.240,-0.579,0.152,-0.427
1668071204866,2022-11-10T11.06.44.866,1002.281,-1.341,0.396,-0.518
1668071204906,2022-11-10T11.06.44.906,1002.321,-1.067,0.213,-0.213
1668071204947,2022-11-10T11.06.44.947,1002.362,-0.640,0.213,0.213
1668071204987,2022-11-10T11.06.44.987,1002.402,-0.488,0.213,0.152
1668071205028,2022-11-10T11.06.45.028,1002.443,-0.610,0.183,-0.061
1668071205067,2022-11-10T11.06.45.067,1002.482,-0.244,0.091,0.000
1668071205108,2022-11-10T11.06.45.108,1002.523,0.061,0.000,0.183
1668071205148,2022-11-10T11.06.45.148,1002.563,0.061,-0.091,0.183
1668071205189,2022-11-10T11.06.45.189,1002.604,-0.152,-0.061,0.061
1668071205228,2022-11-10T11.06.45.228,1002.643,-0.061,0.030,0.244
1668071205269,2022-11-10T11.06.45.269,1002.684,-0.152,0.213,0.335
1668071205309,2022-11-10T11.06.45.309,1002.724,-0.030,0.244,0.274
1668071205348,2022-11-10T11.06.45.348,1002.763,0.396,0.091,0.183
1668071205389,2022-11-10T11.06.45.389,1002.804,0.213,0.030,0.183
1668071205429,2022-11-10T11.06.45.429,1002.844,0.183,0.061,0.213
1668071205470,2022-11-10T11.06.45.470,1002.885,0.183,0.122,0.091
1668071205510,2022-11-10T11.06.45.510,1002.925,0.152,0.091,0.183
1668071205551,2022-11-10T11.06.45.551,1002.966,0.030,0.122,0.152
1668071205590,2022-11-10T11.06.45.590,1003.005,-0.091,0.152,0.061
1668071205631,2022-11-10T11.06.45.631,1003.046,-0.122,0.183,0.091
1668071205671,2022-11-10T11.06.45.671,1003.086,-0.030,0.122,0.122
1668071205712,2022-11-10T11.06.45.712,1003.127,0.091,0.122,0.061
1668071205751,2022-11-10T11.06.45.751,1003.166,0.000,0.091,0.000
1668071205792,2022-11-10T11.06.45.792,1003.207,0.122,0.061,0.061
1668071205832,2022-11-10T11.06.45.832,1003.247,0.091,0.091,0.152
1668071205873,2022-11-10T11.06.45.873,1003.288,-0.091,0.122,0.091
1668071205912,2022-11-10T11.06.45.912,1003.327,0.030,0.030,0.000
1668071205952,2022-11-10T11.06.45.952,1003.367,-0.122,0.030,0.000
1668071205993,2022-11-10T11.06.45.993,1003.408,-0.152,0.030,0.122
1668071206032,2022-11-10T11.06.46.032,1003.447,-0.244,0.030,0.152
1668071206073,2022-11-10T11.06.46.073,1003.488,-0.244,0.030,0.091
1668071206113,2022-11-10T11.06.46.113,1003.528,-0.030,0.122,0.061
1668071206154,2022-11-10T11.06.46.154,1003.569,-0.091,0.122,0.061
1668071206194,2022-11-10T11.06.46.194,1003.609,-0.366,0.061,0.030
1668071206235,2022-11-10T11.06.46.235,1003.650,-0.427,0.152,-0.030
1668071206274,2022-11-10T11.06.46.274,1003.689,-0.274,0.152,0.030
1668071206315,2022-11-10T11.06.46.315,1003.730,-0.335,0.061,-0.030
1668071206355,2022-11-10T11.06.46.355,1003.770,-0.366,0.152,-0.030
1668071206396,2022-11-10T11.06.46.396,1003.811,-0.274,0.183,-0.030
1668071206435,2022-11-10T11.06.46.435,1003.850,-0.213,0.122,-0.030
1668071206476,2022-11-10T11.06.46.476,1003.891,-0.122,0.122,-0.030
1668071206516,2022-11-10T11.06.46.516,1003.931,-0.061,0.122,-0.061
1668071206555,2022-11-10T11.06.46.555,1003.970,-0.152,0.030,-0.030
1668071206596,2022-11-10T11.06.46.596,1004.011,-0.183,0.030,-0.030
1668071206636,2022-11-10T11.06.46.636,1004.051,-0.244,0.152,-0.061
1668071206677,2022-11-10T11.06.46.677,1004.092,-0.335,0.122,0.030
1668071206717,2022-11-10T11.06.46.717,1004.132,-0.274,0.122,0.122
1668071206758,2022-11-10T11.06.46.758,1004.173,-0.335,0.091,0.122
1668071206797,2022-11-10T11.06.46.797,1004.212,-0.396,0.030,0.152
1668071206838,2022-11-10T11.06.46.838,1004.253,-0.335,0.061,0.183
1668071206878,2022-11-10T11.06.46.878,1004.293,-0.122,0.091,0.183
1668071206919,2022-11-10T11.06.46.919,1004.334,-0.091,0.030,0.091
1668071206958,2022-11-10T11.06.46.958,1004.373,-0.061,0.091,0.030
1668071206999,2022-11-10T11.06.46.999,1004.414,0.000,0.122,0.061
1668071207039,2022-11-10T11.06.47.039,1004.454,-0.061,0.000,0.061
1668071207080,2022-11-10T11.06.47.080,1004.495,-0.091,0.061,0.030
1668071207119,2022-11-10T11.06.47.119,1004.534,-0.091,0.091,0.061
1668071207159,2022-11-10T11.06.47.159,1004.574,-0.030,0.091,0.061
1668071207200,2022-11-10T11.06.47.200,1004.615,0.061,0.061,0.091
1668071207240,2022-11-10T11.06.47.240,1004.655,0.030,0.061,0.061
1668071207281,2022-11-10T11.06.47.281,1004.696,0.061,0.122,0.091
1668071207320,2022-11-10T11.06.47.320,1004.735,0.000,0.122,0.122
1668071207361,2022-11-10T11.06.47.361,1004.776,-0.213,0.061,0.122
1668071207401,2022-11-10T11.06.47.401,1004.816,-0.213,0.030,0.152
1668071207442,2022-11-10T11.06.47.442,1004.857,-0.061,0.091,0.152
1668071207481,2022-11-10T11.06.47.481,1004.896,-0.061,0.122,0.061
1668071207522,2022-11-10T11.06.47.522,1004.937,-0.305,0.061,0.061
1668071207562,2022-11-10T11.06.47.562,1004.977,-0.274,0.061,0.091
1668071207603,2022-11-10T11.06.47.603,1005.018,-0.152,0.091,0.122
1668071207642,2022-11-10T11.06.47.642,1005.057,-0.061,0.091,0.152
1668071207683,2022-11-10T11.06.47.683,1005.098,0.000,0.061,0.091
1668071207723,2022-11-10T11.06.47.723,1005.138,-0.061,0.000,0.061
1668071207762,2022-11-10T11.06.47.762,1005.177,-0.152,0.091,0.061
1668071207803,2022-11-10T11.06.47.803,1005.218,-0.030,0.091,0.091
1668071207843,2022-11-10T11.06.47.843,1005.258,-0.152,0.061,0.091
1668071207884,2022-11-10T11.06.47.884,1005.299,-0.152,0.091,0.030
1668071207924,2022-11-10T11.06.47.924,1005.339,-0.061,0.122,0.030
1668071207965,2022-11-10T11.06.47.965,1005.380,-0.091,0.091,0.030
1668071208004,2022-11-10T11.06.48.004,1005.419,-0.152,0.091,0.091
1668071208045,2022-11-10T11.06.48.045,1005.460,-0.091,0.091,0.122
1668071208085,2022-11-10T11.06.48.085,1005.500,-0.030,0.091,0.152
1668071208126,2022-11-10T11.06.48.126,1005.541,-0.152,0.061,0.152
1668071208165,2022-11-10T11.06.48.165,1005.580,-0.091,0.061,0.152
1668071208206,2022-11-10T11.06.48.206,1005.621,-0.183,0.061,0.061
1668071208246,2022-11-10T11.06.48.246,1005.661,-0.244,0.091,0.000
1668071208287,2022-11-10T11.06.48.287,1005.702,-0.244,0.091,0.030
1668071208326,2022-11-10T11.06.48.326,1005.741,-0.396,0.061,0.030
1668071208366,2022-11-10T11.06.48.366,1005.781,-0.366,0.091,0.030
1668071208407,2022-11-10T11.06.48.407,1005.822,-0.122,0.091,0.122
1668071208447,2022-11-10T11.06.48.447,1005.862,-0.030,0.091,0.152
1668071208488,2022-11-10T11.06.48.488,1005.903,-0.183,0.000,0.122
1668071208527,2022-11-10T11.06.48.527,1005.942,0.000,0.061,0.122
1668071208568,2022-11-10T11.06.48.568,1005.983,-0.091,0.152,0.091
1668071208608,2022-11-10T11.06.48.608,1006.023,-0.122,0.152,0.091
1668071208649,2022-11-10T11.06.48.649,1006.064,-0.122,0.122,0.091
1668071208688,2022-11-10T11.06.48.688,1006.103,-0.152,0.122,0.030
1668071208729,2022-11-10T11.06.48.729,1006.144,-0.244,0.091,0.091
1668071208769,2022-11-10T11.06.48.769,1006.184,-0.152,0.091,0.091
1668071208810,2022-11-10T11.06.48.810,1006.225,-0.091,0.122,0.091
1668071208849,2022-11-10T11.06.48.849,1006.264,-0.091,0.122,0.061
1668071208890,2022-11-10T11.06.48.890,1006.305,-0.061,0.122,0.061
1668071208930,2022-11-10T11.06.48.930,1006.345,0.030,0.122,0.030
1668071208969,2022-11-10T11.06.48.969,1006.384,-0.213,0.122,0.061
1668071209011,2022-11-10T11.06.49.011,1006.426,-0.335,0.122,0.091
1668071209050,2022-11-10T11.06.49.050,1006.465,-0.244,0.122,0.030
1668071209091,2022-11-10T11.06.49.091,1006.506,-0.305,0.091,-0.030
1668071209131,2022-11-10T11.06.49.131,1006.546,-0.457,0.061,-0.091
1668071209172,2022-11-10T11.06.49.172,1006.587,-0.457,0.030,0.030
1668071209211,2022-11-10T11.06.49.211,1006.626,-0.427,0.061,0.091
1668071209252,2022-11-10T11.06.49.252,1006.667,-0.305,0.152,0.061
1668071209292,2022-11-10T11.06.49.292,1006.707,-0.183,0.152,-0.030
1668071209333,2022-11-10T11.06.49.333,1006.748,-0.213,0.152,0.061
1668071209372,2022-11-10T11.06.49.372,1006.787,-0.244,0.091,0.030
1668071209413,2022-11-10T11.06.49.413,1006.828,-0.122,0.152,0.000
1668071209453,2022-11-10T11.06.49.453,1006.868,-0.091,0.183,0.122
1668071209494,2022-11-10T11.06.49.494,1006.909,-0.061,0.122,0.183
1668071209533,2022-11-10T11.06.49.533,1006.948,-0.030,0.061,0.274
1668071209574,2022-11-10T11.06.49.574,1006.989,0.030,0.152,0.518
1668071209614,2022-11-10T11.06.49.614,1007.029,-0.335,0.274,0.488
1668071209654,2022-11-10T11.06.49.654,1007.069,-0.213,0.152,0.122
1668071209695,2022-11-10T11.06.49.695,1007.110,0.152,0.000,0.030
1668071209734,2022-11-10T11.06.49.734,1007.149,-0.030,0.000,0.030
1668071209775,2022-11-10T11.06.49.775,1007.190,-0.030,-0.030,-0.091
1668071209815,2022-11-10T11.06.49.815,1007.230,-0.213,0.000,-0.122
1668071209856,2022-11-10T11.06.49.856,1007.271,-0.122,0.000,-0.030
1668071209895,2022-11-10T11.06.49.895,1007.310,-0.091,0.091,0.000
1668071209936,2022-11-10T11.06.49.936,1007.351,-0.274,0.030,-0.061
1668071209976,2022-11-10T11.06.49.976,1007.391,-0.183,-0.061,0.000
1668071210017,2022-11-10T11.06.50.017,1007.432,-0.152,0.091,0.091
1668071210056,2022-11-10T11.06.50.056,1007.471,-0.061,0.183,0.122
1668071210097,2022-11-10T11.06.50.097,1007.512,0.000,0.152,0.091
1668071210137,2022-11-10T11.06.50.137,1007.552,-0.030,0.061,0.091
1668071210178,2022-11-10T11.06.50.178,1007.593,-0.122,0.122,0.091
1668071210218,2022-11-10T11.06.50.218,1007.633,-0.030,0.091,0.122
1668071210257,2022-11-10T11.06.50.257,1007.672,-0.335,0.091,0.152
1668071210298,2022-11-10T11.06.50.298,1007.713,-0.244,0.183,0.152
1668071210338,2022-11-10T11.06.50.338,1007.753,-0.030,0.183,0.183
1668071210379,2022-11-10T11.06.50.379,1007.794,-0.152,0.152,0.152
1668071210418,2022-11-10T11.06.50.418,1007.833,-0.152,0.030,0.061
1668071210459,2022-11-10T11.06.50.459,1007.874,-0.152,0.061,0.091
1668071210499,2022-11-10T11.06.50.499,1007.914,-0.122,0.061,0.000
1668071210540,2022-11-10T11.06.50.540,1007.955,0.000,0.061,0.061
1668071210579,2022-11-10T11.06.50.579,1007.994,0.061,0.122,0.183
1668071210620,2022-11-10T11.06.50.620,1008.035,0.213,0.061,0.274
1668071210660,2022-11-10T11.06.50.660,1008.075,-0.030,0.030,0.213
1668071210701,2022-11-10T11.06.50.701,1008.116,-0.061,0.122,0.091
1668071210740,2022-11-10T11.06.50.740,1008.155,-0.061,0.122,-0.061
1668071210781,2022-11-10T11.06.50.781,1008.196,-0.305,-0.030,-0.152
1668071210821,2022-11-10T11.06.50.821,1008.236,-0.030,-0.091,-0.061
1668071210862,2022-11-10T11.06.50.862,1008.277,0.061,0.030,-0.061
1668071210902,2022-11-10T11.06.50.902,1008.317,-0.122,0.152,-0.152
1668071210941,2022-11-10T11.06.50.941,1008.356,-0.122,0.274,-0.091
1668071210982,2022-11-10T11.06.50.982,1008.397,-0.122,0.213,0.030
1668071211022,2022-11-10T11.06.51.022,1008.437,-0.183,0.122,0.122
1668071211063,2022-11-10T11.06.51.063,1008.478,-0.061,0.091,0.213
1668071211102,2022-11-10T11.06.51.102,1008.517,-0.030,-0.030,0.183
1668071211143,2022-11-10T11.06.51.143,1008.558,-0.213,0.091,0.183
1668071211183,2022-11-10T11.06.51.183,1008.598,-0.183,0.091,0.244
1668071211224,2022-11-10T11.06.51.224,1008.639,-0.244,0.091,0.152
1668071211263,2022-11-10T11.06.51.263,1008.678,-0.183,0.152,0.122
