epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667721516083,2022-11-06T09.58.36.083,913.402,-0.396,0.152,-0.030
1667721516124,2022-11-06T09.58.36.124,913.443,-0.305,0.000,-0.061
1667721516164,2022-11-06T09.58.36.164,913.483,-0.549,-0.030,-0.061
1667721516205,2022-11-06T09.58.36.205,913.524,-0.976,0.213,0.122
1667721516246,2022-11-06T09.58.36.246,913.565,-1.402,0.335,0.122
1667721516287,2022-11-06T09.58.36.287,913.606,-1.402,1.311,0.457
1667721516326,2022-11-06T09.58.36.326,913.645,-0.305,1.768,0.579
1667721516367,2022-11-06T09.58.36.367,913.686,-0.091,0.305,-0.244
1667721516408,2022-11-06T09.58.36.408,913.727,0.457,-0.762,-0.488
1667721516448,2022-11-06T09.58.36.448,913.767,0.701,-0.274,-0.579
1667721516489,2022-11-06T09.58.36.489,913.808,-1.280,1.494,-0.518
1667721516530,2022-11-06T09.58.36.530,913.849,-1.707,2.378,0.000
1667721516571,2022-11-06T09.58.36.571,913.890,-1.494,1.829,0.335
1667721516610,2022-11-06T09.58.36.610,913.929,0.152,0.488,0.488
1667721516651,2022-11-06T09.58.36.651,913.970,0.793,-0.274,0.183
1667721516692,2022-11-06T09.58.36.692,914.011,0.030,0.427,-0.213
1667721516733,2022-11-06T09.58.36.733,914.052,-0.549,1.646,-0.488
1667721516773,2022-11-06T09.58.36.773,914.092,-1.006,2.043,-0.549
1667721516814,2022-11-06T09.58.36.814,914.133,-1.128,1.646,-0.152
1667721516855,2022-11-06T09.58.36.855,914.174,-0.549,0.976,0.457
1667721516896,2022-11-06T09.58.36.896,914.215,-0.061,0.183,0.488
1667721516936,2022-11-06T09.58.36.936,914.255,0.762,-0.091,0.183
1667721516977,2022-11-06T09.58.36.977,914.296,0.732,0.488,0.061
1667721517018,2022-11-06T09.58.37.018,914.337,-1.037,1.829,-0.213
1667721517057,2022-11-06T09.58.37.057,914.376,-1.494,2.591,-0.396
1667721517098,2022-11-06T09.58.37.098,914.417,-0.915,1.433,-0.152
1667721517139,2022-11-06T09.58.37.139,914.458,-0.701,-0.122,0.000
1667721517180,2022-11-06T09.58.37.180,914.499,-0.213,-0.244,0.213
1667721517220,2022-11-06T09.58.37.220,914.539,0.854,1.067,0.396
1667721517261,2022-11-06T09.58.37.261,914.580,-0.671,1.768,0.000
1667721517302,2022-11-06T09.58.37.302,914.621,-0.701,1.220,-0.335
1667721517343,2022-11-06T09.58.37.343,914.662,-0.183,0.427,-0.335
1667721517382,2022-11-06T09.58.37.382,914.701,-0.640,0.274,-0.305
1667721517423,2022-11-06T09.58.37.423,914.742,-1.098,0.488,-0.274
1667721517464,2022-11-06T09.58.37.464,914.783,-1.128,0.732,-0.152
1667721517504,2022-11-06T09.58.37.504,914.823,-0.762,0.518,0.000
1667721517545,2022-11-06T09.58.37.545,914.864,-0.671,0.457,-0.030
1667721517586,2022-11-06T09.58.37.586,914.905,-0.610,0.732,-0.274
1667721517627,2022-11-06T09.58.37.627,914.946,-0.671,0.701,-0.396
1667721517667,2022-11-06T09.58.37.667,914.986,-0.549,0.518,-0.244
1667721517708,2022-11-06T09.58.37.708,915.027,-0.610,0.518,0.030
1667721517749,2022-11-06T09.58.37.749,915.068,-0.396,0.610,0.061
1667721517790,2022-11-06T09.58.37.790,915.109,-0.579,0.518,-0.061
1667721517829,2022-11-06T09.58.37.829,915.148,-0.366,0.457,-0.030
1667721517870,2022-11-06T09.58.37.870,915.189,-0.488,0.701,-0.061
1667721517911,2022-11-06T09.58.37.911,915.230,-0.701,0.793,-0.183
1667721517952,2022-11-06T09.58.37.952,915.271,-0.579,0.579,-0.122
1667721517992,2022-11-06T09.58.37.992,915.311,-0.396,0.396,0.000
1667721518033,2022-11-06T09.58.38.033,915.352,-0.457,0.396,-0.030
1667721518074,2022-11-06T09.58.38.074,915.393,-0.579,0.488,-0.030
1667721518113,2022-11-06T09.58.38.113,915.432,-0.610,0.457,-0.091
1667721518154,2022-11-06T09.58.38.154,915.473,-0.518,0.701,-0.030
1667721518195,2022-11-06T09.58.38.195,915.514,-0.518,0.732,-0.152
1667721518236,2022-11-06T09.58.38.236,915.555,-0.366,0.335,-0.152
1667721518276,2022-11-06T09.58.38.276,915.595,-0.305,0.183,0.122
1667721518317,2022-11-06T09.58.38.317,915.636,-0.396,0.152,0.152
1667721518358,2022-11-06T09.58.38.358,915.677,-0.274,0.122,0.152
1667721518399,2022-11-06T09.58.38.399,915.718,-0.366,0.030,0.122
1667721518439,2022-11-06T09.58.38.439,915.758,-0.427,0.152,0.274
1667721518480,2022-11-06T09.58.38.480,915.799,-0.793,0.335,0.945
1667721518521,2022-11-06T09.58.38.521,915.840,0.152,-0.213,-0.061
1667721518560,2022-11-06T09.58.38.560,915.879,-0.305,-0.366,-0.610
1667721518601,2022-11-06T09.58.38.601,915.920,-0.457,-0.518,0.000
1667721518642,2022-11-06T09.58.38.642,915.961,0.030,-0.793,0.030
1667721518683,2022-11-06T09.58.38.683,916.002,0.030,-0.854,-0.213
1667721518723,2022-11-06T09.58.38.723,916.042,-0.183,-1.372,-0.549
1667721518764,2022-11-06T09.58.38.764,916.083,-0.854,-0.640,-0.091
1667721518805,2022-11-06T09.58.38.805,916.124,-0.549,0.640,-0.305
1667721518846,2022-11-06T09.58.38.846,916.165,-1.738,1.646,-0.518
1667721518885,2022-11-06T09.58.38.885,916.204,-1.280,1.341,0.061
1667721518926,2022-11-06T09.58.38.926,916.245,-1.799,0.518,0.640
1667721518967,2022-11-06T09.58.38.967,916.286,-1.067,1.128,1.037
1667721519008,2022-11-06T09.58.39.008,916.327,-1.311,1.250,0.396
1667721519048,2022-11-06T09.58.39.048,916.367,-1.037,1.311,0.122
1667721519089,2022-11-06T09.58.39.089,916.408,-0.518,1.311,0.183
1667721519130,2022-11-06T09.58.39.130,916.449,-0.640,1.037,-0.396
1667721519170,2022-11-06T09.58.39.170,916.489,-0.305,1.067,-0.610
1667721519211,2022-11-06T09.58.39.211,916.530,-0.488,1.585,-0.366
1667721519252,2022-11-06T09.58.39.252,916.571,-0.152,1.463,-0.335
1667721519293,2022-11-06T09.58.39.293,916.612,-0.488,0.884,-0.305
1667721519332,2022-11-06T09.58.39.332,916.651,-0.366,1.098,0.061
1667721519373,2022-11-06T09.58.39.373,916.692,-0.579,1.280,0.030
1667721519414,2022-11-06T09.58.39.414,916.733,-0.793,1.098,-0.274
1667721519455,2022-11-06T09.58.39.455,916.774,-0.945,1.250,-0.305
1667721519495,2022-11-06T09.58.39.495,916.814,-0.823,0.976,0.152
1667721519536,2022-11-06T09.58.39.536,916.855,-0.793,0.823,0.305
1667721519577,2022-11-06T09.58.39.577,916.896,-0.488,0.701,0.091
1667721519616,2022-11-06T09.58.39.616,916.935,-0.884,0.701,-0.061
1667721519657,2022-11-06T09.58.39.657,916.976,-0.701,0.976,-0.091
1667721519698,2022-11-06T09.58.39.698,917.017,-1.006,0.976,-0.030
1667721519739,2022-11-06T09.58.39.739,917.058,-0.640,0.579,-0.091
1667721519779,2022-11-06T09.58.39.779,917.098,-0.671,0.213,-0.122
1667721519820,2022-11-06T09.58.39.820,917.139,-0.610,0.518,0.061
1667721519861,2022-11-06T09.58.39.861,917.180,-0.671,0.762,-0.091
1667721519902,2022-11-06T09.58.39.902,917.221,-0.640,0.762,-0.122
1667721519941,2022-11-06T09.58.39.941,917.260,-0.640,0.762,-0.030
1667721519983,2022-11-06T09.58.39.983,917.302,-0.488,0.945,-0.091
1667721520024,2022-11-06T09.58.40.024,917.343,0.000,0.610,-0.183
1667721520065,2022-11-06T09.58.40.065,917.384,0.030,0.305,0.091
1667721520104,2022-11-06T09.58.40.104,917.423,-0.183,0.213,0.122
1667721520145,2022-11-06T09.58.40.145,917.464,-0.518,0.488,0.000
1667721520186,2022-11-06T09.58.40.186,917.505,-0.671,0.701,-0.183
1667721520226,2022-11-06T09.58.40.226,917.545,-0.732,0.854,-0.152
1667721520267,2022-11-06T09.58.40.267,917.586,0.091,0.427,-0.030
1667721520308,2022-11-06T09.58.40.308,917.627,-0.061,0.091,0.061
1667721520349,2022-11-06T09.58.40.349,917.668,-0.152,0.000,0.091
1667721520388,2022-11-06T09.58.40.388,917.707,-0.396,-0.061,0.061
1667721520429,2022-11-06T09.58.40.429,917.748,-0.061,-0.152,0.030
1667721520470,2022-11-06T09.58.40.470,917.789,-0.366,-0.152,0.122
1667721520511,2022-11-06T09.58.40.511,917.830,-0.244,-0.305,0.061
1667721520551,2022-11-06T09.58.40.551,917.870,-0.396,-0.396,0.091
1667721520592,2022-11-06T09.58.40.592,917.911,-0.244,-0.305,0.030
1667721520633,2022-11-06T09.58.40.633,917.952,-0.732,-0.274,0.061
1667721520672,2022-11-06T09.58.40.672,917.991,-0.457,-0.183,0.244
1667721520713,2022-11-06T09.58.40.713,918.032,-0.488,-0.427,0.030
1667721520754,2022-11-06T09.58.40.754,918.073,-0.366,-0.122,0.061
1667721520795,2022-11-06T09.58.40.795,918.114,-0.427,-0.030,0.061
1667721520835,2022-11-06T09.58.40.835,918.154,-0.549,-0.030,-0.122
1667721520876,2022-11-06T09.58.40.876,918.195,-0.488,0.000,-0.091
1667721520917,2022-11-06T09.58.40.917,918.236,-0.335,0.122,-0.183
1667721520958,2022-11-06T09.58.40.958,918.277,-0.457,0.091,-0.183
1667721520998,2022-11-06T09.58.40.998,918.317,-0.823,0.061,-0.030
1667721521039,2022-11-06T09.58.41.039,918.358,-0.335,0.518,0.091
1667721521080,2022-11-06T09.58.41.080,918.399,-0.488,0.701,-0.030
1667721521121,2022-11-06T09.58.41.121,918.440,-0.610,0.762,-0.213
1667721521160,2022-11-06T09.58.41.160,918.479,-0.366,0.762,-0.274
1667721521201,2022-11-06T09.58.41.201,918.520,-0.305,1.006,-0.122
1667721521242,2022-11-06T09.58.41.242,918.561,-0.579,0.945,-0.366
1667721521282,2022-11-06T09.58.41.282,918.601,-0.793,1.098,-0.427
1667721521323,2022-11-06T09.58.41.323,918.642,-0.457,1.463,-0.091
1667721521364,2022-11-06T09.58.41.364,918.683,-0.427,1.159,-0.213
1667721521405,2022-11-06T09.58.41.405,918.724,-0.671,0.884,-0.122
1667721521444,2022-11-06T09.58.41.444,918.763,-1.067,1.220,0.000
1667721521485,2022-11-06T09.58.41.485,918.804,-1.372,1.799,-0.122
1667721521526,2022-11-06T09.58.41.526,918.845,-0.945,1.433,-0.091
1667721521567,2022-11-06T09.58.41.567,918.886,-0.671,1.372,0.183
1667721521607,2022-11-06T09.58.41.607,918.926,-0.640,1.159,0.000
1667721521648,2022-11-06T09.58.41.648,918.967,-0.579,0.854,-0.152
1667721521689,2022-11-06T09.58.41.689,919.008,-0.640,1.067,-0.061
1667721521729,2022-11-06T09.58.41.729,919.048,-0.640,1.098,-0.030
1667721521770,2022-11-06T09.58.41.770,919.089,-0.579,1.098,0.000
1667721521811,2022-11-06T09.58.41.811,919.130,-0.671,1.159,-0.122
1667721521852,2022-11-06T09.58.41.852,919.171,-0.457,0.915,-0.183
1667721521891,2022-11-06T09.58.41.891,919.210,-0.549,1.128,0.000
1667721521932,2022-11-06T09.58.41.932,919.251,-0.274,0.854,-0.122
1667721521973,2022-11-06T09.58.41.973,919.292,-0.640,0.884,-0.091
1667721522014,2022-11-06T09.58.42.014,919.333,-0.762,0.976,-0.061
1667721522054,2022-11-06T09.58.42.054,919.373,-1.341,1.311,0.030
1667721522095,2022-11-06T09.58.42.095,919.414,-1.311,1.433,0.091
1667721522136,2022-11-06T09.58.42.136,919.455,-1.250,0.945,-0.213
1667721522177,2022-11-06T09.58.42.177,919.496,-0.793,0.884,-0.091
1667721522216,2022-11-06T09.58.42.216,919.535,-0.640,0.518,0.061
1667721522257,2022-11-06T09.58.42.257,919.576,-0.823,0.457,0.000
1667721522298,2022-11-06T09.58.42.298,919.617,0.000,0.854,0.000
1667721522338,2022-11-06T09.58.42.338,919.657,0.061,0.549,-0.366
1667721522379,2022-11-06T09.58.42.379,919.698,0.427,0.122,-0.274
1667721522420,2022-11-06T09.58.42.420,919.739,-0.030,0.427,-0.122
1667721522461,2022-11-06T09.58.42.461,919.780,-0.976,1.128,0.274
1667721522501,2022-11-06T09.58.42.501,919.820,-2.409,1.646,0.488
1667721522542,2022-11-06T09.58.42.542,919.861,-2.226,1.738,1.280
1667721522583,2022-11-06T09.58.42.583,919.902,-3.902,2.226,1.037
1667721522624,2022-11-06T09.58.42.624,919.943,-2.500,1.799,-0.274
1667721522663,2022-11-06T09.58.42.663,919.982,-0.945,1.341,-0.823
1667721522704,2022-11-06T09.58.42.704,920.023,-0.366,0.366,-0.274
1667721522745,2022-11-06T09.58.42.745,920.064,0.122,-0.335,-0.091
1667721522785,2022-11-06T09.58.42.785,920.104,0.152,-0.366,0.000
1667721522826,2022-11-06T09.58.42.826,920.145,-0.061,-0.244,0.183
1667721522867,2022-11-06T09.58.42.867,920.186,-0.122,-0.335,0.213
1667721522908,2022-11-06T09.58.42.908,920.227,0.152,-0.457,0.183
1667721522947,2022-11-06T09.58.42.947,920.266,-0.274,-0.396,0.183
1667721522988,2022-11-06T09.58.42.988,920.307,-0.396,-0.335,0.061
1667721523029,2022-11-06T09.58.43.029,920.348,-0.274,0.000,0.000
1667721523070,2022-11-06T09.58.43.070,920.389,-0.335,0.335,0.152
1667721523110,2022-11-06T09.58.43.110,920.429,-0.823,-0.152,0.061
1667721523151,2022-11-06T09.58.43.151,920.470,-0.091,-0.335,-0.030
1667721523192,2022-11-06T09.58.43.192,920.511,0.030,-0.091,-0.061
1667721523233,2022-11-06T09.58.43.233,920.552,-0.305,-0.061,-0.152
1667721523273,2022-11-06T09.58.43.273,920.592,-0.518,-0.122,-0.061
1667721523314,2022-11-06T09.58.43.314,920.633,-0.305,-0.091,-0.061
1667721523355,2022-11-06T09.58.43.355,920.674,-0.274,0.000,-0.213
1667721523394,2022-11-06T09.58.43.394,920.713,-0.244,0.152,-0.152
1667721523435,2022-11-06T09.58.43.435,920.754,-0.640,0.701,0.000
1667721523476,2022-11-06T09.58.43.476,920.795,-0.579,0.823,-0.061
1667721523517,2022-11-06T09.58.43.517,920.836,-0.183,1.098,-0.305
1667721523557,2022-11-06T09.58.43.557,920.876,-0.488,1.280,-0.457
1667721523598,2022-11-06T09.58.43.598,920.917,-1.341,1.433,-0.305
1667721523639,2022-11-06T09.58.43.639,920.958,-0.640,1.098,-0.274
1667721523680,2022-11-06T09.58.43.680,920.999,-0.457,0.732,-0.213
1667721523719,2022-11-06T09.58.43.719,921.038,-0.610,0.457,-0.091
1667721523760,2022-11-06T09.58.43.760,921.079,-0.762,0.762,0.030
1667721523801,2022-11-06T09.58.43.801,921.120,-0.335,1.067,-0.030
1667721523841,2022-11-06T09.58.43.841,921.160,-0.762,0.915,-0.244
1667721523882,2022-11-06T09.58.43.882,921.201,-0.701,1.220,0.000
1667721523923,2022-11-06T09.58.43.923,921.242,-0.671,1.250,-0.030
1667721523964,2022-11-06T09.58.43.964,921.283,-0.457,1.067,-0.152
1667721524004,2022-11-06T09.58.44.004,921.323,-0.335,0.884,-0.122
1667721524045,2022-11-06T09.58.44.045,921.364,-0.518,0.945,-0.091
1667721524086,2022-11-06T09.58.44.086,921.405,-0.701,1.006,-0.152
1667721524127,2022-11-06T09.58.44.127,921.446,-0.823,1.037,-0.122
1667721524166,2022-11-06T09.58.44.166,921.485,-0.518,1.067,-0.091
1667721524207,2022-11-06T09.58.44.207,921.526,-0.427,0.854,-0.274
1667721524248,2022-11-06T09.58.44.248,921.567,-0.518,0.640,-0.152
1667721524289,2022-11-06T09.58.44.289,921.608,-0.518,0.762,0.061
1667721524329,2022-11-06T09.58.44.329,921.648,-0.579,0.915,0.000
1667721524370,2022-11-06T09.58.44.370,921.689,-0.488,0.732,-0.152
1667721524411,2022-11-06T09.58.44.411,921.730,-0.457,0.701,-0.091
1667721524450,2022-11-06T09.58.44.450,921.769,-0.457,0.640,-0.061
1667721524491,2022-11-06T09.58.44.491,921.810,-0.396,0.518,-0.183
1667721524532,2022-11-06T09.58.44.532,921.851,-0.549,0.732,-0.213
1667721524573,2022-11-06T09.58.44.573,921.892,-0.671,0.671,-0.152
1667721524613,2022-11-06T09.58.44.613,921.932,-0.884,0.549,-0.091
1667721524654,2022-11-06T09.58.44.654,921.973,-0.884,0.762,0.091
1667721524695,2022-11-06T09.58.44.695,922.014,-0.610,0.793,0.000
1667721524736,2022-11-06T09.58.44.736,922.055,-0.427,0.610,-0.091
1667721524775,2022-11-06T09.58.44.775,922.094,-0.549,0.488,-0.152
1667721524816,2022-11-06T09.58.44.816,922.135,-0.122,0.396,-0.183
1667721524858,2022-11-06T09.58.44.858,922.177,-0.366,0.549,-0.122
1667721524897,2022-11-06T09.58.44.897,922.216,-0.488,0.762,-0.061
1667721524938,2022-11-06T09.58.44.938,922.257,-0.701,0.671,-0.061
1667721524979,2022-11-06T09.58.44.979,922.298,-0.793,0.793,0.030
1667721525020,2022-11-06T09.58.45.020,922.339,-0.335,0.396,-0.030
1667721525060,2022-11-06T09.58.45.060,922.379,-0.427,0.335,-0.030
1667721525101,2022-11-06T09.58.45.101,922.420,-0.366,0.335,0.091
1667721525142,2022-11-06T09.58.45.142,922.461,-0.793,0.427,0.030
1667721525183,2022-11-06T09.58.45.183,922.502,-0.427,0.244,-0.061
1667721525222,2022-11-06T09.58.45.222,922.541,-0.091,-0.183,0.061
1667721525263,2022-11-06T09.58.45.263,922.582,-0.061,-0.274,0.274
1667721525304,2022-11-06T09.58.45.304,922.623,-0.335,-0.183,0.366
1667721525345,2022-11-06T09.58.45.345,922.664,-0.091,-0.122,0.244
1667721525385,2022-11-06T09.58.45.385,922.704,0.000,-0.518,0.122
1667721525426,2022-11-06T09.58.45.426,922.745,-0.335,-0.457,0.244
1667721525467,2022-11-06T09.58.45.467,922.786,-0.488,0.152,0.274
1667721525506,2022-11-06T09.58.45.506,922.825,-0.366,0.152,-0.091
1667721525547,2022-11-06T09.58.45.547,922.866,-0.061,-0.244,-0.244
1667721525588,2022-11-06T09.58.45.588,922.907,-0.030,0.366,0.152
1667721525629,2022-11-06T09.58.45.629,922.948,-0.152,0.640,0.793
1667721525669,2022-11-06T09.58.45.669,922.988,-0.427,-0.091,0.732
1667721525710,2022-11-06T09.58.45.710,923.029,-0.335,-0.457,0.061
1667721525751,2022-11-06T09.58.45.751,923.070,-1.402,0.000,-0.122
1667721525792,2022-11-06T09.58.45.792,923.111,-0.091,0.701,0.244
1667721525832,2022-11-06T09.58.45.832,923.151,-0.732,0.335,-0.061
1667721525873,2022-11-06T09.58.45.873,923.192,0.000,0.213,-0.518
1667721525914,2022-11-06T09.58.45.914,923.233,-0.640,0.152,-0.427
1667721525953,2022-11-06T09.58.45.953,923.272,-1.006,0.457,-0.061
1667721525994,2022-11-06T09.58.45.994,923.313,-0.732,1.098,-0.183
1667721526035,2022-11-06T09.58.46.035,923.354,-0.762,1.372,-0.335
1667721526076,2022-11-06T09.58.46.076,923.395,-0.610,0.976,-0.244
1667721526116,2022-11-06T09.58.46.116,923.435,-0.579,0.945,-0.213
1667721526157,2022-11-06T09.58.46.157,923.476,-0.762,1.098,-0.305
1667721526198,2022-11-06T09.58.46.198,923.517,-1.250,1.250,-0.183
1667721526239,2022-11-06T09.58.46.239,923.558,-0.854,1.250,-0.091
1667721526278,2022-11-06T09.58.46.278,923.597,-0.884,1.098,-0.244
1667721526319,2022-11-06T09.58.46.319,923.638,-0.732,0.793,-0.305
1667721526360,2022-11-06T09.58.46.360,923.679,-0.549,0.945,-0.091
1667721526401,2022-11-06T09.58.46.401,923.720,-0.549,1.311,0.000
1667721526441,2022-11-06T09.58.46.441,923.760,-0.671,1.220,-0.244
1667721526482,2022-11-06T09.58.46.482,923.801,-0.518,1.098,-0.244
1667721526523,2022-11-06T09.58.46.523,923.842,-0.579,0.884,-0.061
1667721526563,2022-11-06T09.58.46.563,923.882,-0.457,0.915,0.000
1667721526604,2022-11-06T09.58.46.604,923.923,-0.701,0.945,-0.122
1667721526645,2022-11-06T09.58.46.645,923.964,-0.976,0.915,-0.274
1667721526686,2022-11-06T09.58.46.686,924.005,-0.701,0.854,-0.122
1667721526725,2022-11-06T09.58.46.725,924.044,-1.067,0.854,0.030
1667721526766,2022-11-06T09.58.46.766,924.085,-1.067,0.945,0.030
1667721526807,2022-11-06T09.58.46.807,924.126,-0.823,0.884,-0.061
1667721526848,2022-11-06T09.58.46.848,924.167,-0.640,0.610,-0.213
1667721526888,2022-11-06T09.58.46.888,924.207,-0.610,0.610,-0.061
1667721526929,2022-11-06T09.58.46.929,924.248,-0.488,0.549,-0.091
1667721526970,2022-11-06T09.58.46.970,924.289,-0.549,0.701,-0.061
1667721527009,2022-11-06T09.58.47.009,924.328,-0.488,0.671,0.030
1667721527050,2022-11-06T09.58.47.050,924.369,-0.518,0.671,0.030
1667721527091,2022-11-06T09.58.47.091,924.410,-0.335,0.488,-0.061
1667721527132,2022-11-06T09.58.47.132,924.451,-0.305,0.305,0.061
1667721527172,2022-11-06T09.58.47.172,924.491,0.274,0.000,0.091
1667721527213,2022-11-06T09.58.47.213,924.532,-0.061,-0.213,0.122
1667721527254,2022-11-06T09.58.47.254,924.573,0.000,-0.274,0.274
1667721527295,2022-11-06T09.58.47.295,924.614,-0.427,-0.122,0.274
1667721527335,2022-11-06T09.58.47.335,924.654,-0.061,-0.061,0.061
1667721527376,2022-11-06T09.58.47.376,924.695,-0.213,-0.213,-0.030
1667721527417,2022-11-06T09.58.47.417,924.736,-0.305,-0.122,0.152
1667721527458,2022-11-06T09.58.47.458,924.777,-0.610,-0.183,0.183
1667721527497,2022-11-06T09.58.47.497,924.816,-0.091,0.061,0.152
1667721527538,2022-11-06T09.58.47.538,924.857,-0.305,-0.152,0.030
1667721527579,2022-11-06T09.58.47.579,924.898,-0.640,-0.091,0.061
1667721527619,2022-11-06T09.58.47.619,924.938,-0.518,0.152,0.122
1667721527660,2022-11-06T09.58.47.660,924.979,-0.122,0.091,-0.122
1667721527701,2022-11-06T09.58.47.701,925.020,-0.488,0.183,-0.061
1667721527742,2022-11-06T09.58.47.742,925.061,-0.488,0.427,-0.122
1667721527781,2022-11-06T09.58.47.781,925.100,-0.488,0.488,-0.244
1667721527822,2022-11-06T09.58.47.822,925.141,-0.640,0.518,-0.061
1667721527863,2022-11-06T09.58.47.863,925.182,-0.183,0.732,-0.030
1667721527904,2022-11-06T09.58.47.904,925.223,-0.732,0.976,-0.091
1667721527944,2022-11-06T09.58.47.944,925.263,-0.945,0.884,-0.091
1667721527985,2022-11-06T09.58.47.985,925.304,-1.037,1.067,0.061
1667721528026,2022-11-06T09.58.48.026,925.345,-0.579,1.037,-0.091
1667721528067,2022-11-06T09.58.48.067,925.386,-0.122,0.762,-0.366
1667721528107,2022-11-06T09.58.48.107,925.426,-0.427,0.793,-0.305
1667721528148,2022-11-06T09.58.48.148,925.467,-0.579,1.098,-0.091
1667721528189,2022-11-06T09.58.48.189,925.508,-1.006,1.768,-0.030
1667721528228,2022-11-06T09.58.48.228,925.547,-0.671,2.195,0.091
1667721528269,2022-11-06T09.58.48.269,925.588,-0.518,0.823,-0.396
1667721528310,2022-11-06T09.58.48.310,925.629,-0.213,-0.152,-0.183
1667721528351,2022-11-06T09.58.48.351,925.670,-0.091,0.396,0.030
1667721528391,2022-11-06T09.58.48.391,925.710,-1.341,1.220,-0.244
1667721528432,2022-11-06T09.58.48.432,925.751,-1.128,1.280,-0.061
1667721528473,2022-11-06T09.58.48.473,925.792,-1.067,1.037,0.091
1667721528514,2022-11-06T09.58.48.514,925.833,-0.610,0.762,0.091
1667721528553,2022-11-06T09.58.48.553,925.872,-0.457,0.579,0.183
1667721528594,2022-11-06T09.58.48.594,925.913,-0.274,0.915,0.183
1667721528635,2022-11-06T09.58.48.635,925.954,-0.610,1.341,0.061
1667721528675,2022-11-06T09.58.48.675,925.994,-0.549,1.463,-0.091
1667721528716,2022-11-06T09.58.48.716,926.035,0.091,1.189,-0.183
1667721528757,2022-11-06T09.58.48.757,926.076,0.366,0.793,-0.244
1667721528798,2022-11-06T09.58.48.798,926.117,0.061,-0.274,-0.366
1667721528837,2022-11-06T09.58.48.837,926.156,0.122,-0.274,-0.122
1667721528879,2022-11-06T09.58.48.879,926.198,-0.762,0.427,-0.183
1667721528920,2022-11-06T09.58.48.920,926.239,-1.555,0.762,-0.335
1667721528961,2022-11-06T09.58.48.961,926.280,-1.067,0.640,-0.030
1667721529000,2022-11-06T09.58.49.000,926.319,-0.976,0.396,0.183
1667721529041,2022-11-06T09.58.49.041,926.360,-0.457,0.518,0.274
1667721529082,2022-11-06T09.58.49.082,926.401,-0.976,0.945,0.213
1667721529123,2022-11-06T09.58.49.123,926.442,-0.732,0.854,-0.030
1667721529163,2022-11-06T09.58.49.163,926.482,-0.549,0.671,-0.030
1667721529204,2022-11-06T09.58.49.204,926.523,-0.610,0.854,0.091
1667721529245,2022-11-06T09.58.49.245,926.564,-0.396,0.884,0.061
1667721529284,2022-11-06T09.58.49.284,926.603,-0.244,0.640,0.091
1667721529325,2022-11-06T09.58.49.325,926.644,0.030,0.488,0.213
1667721529366,2022-11-06T09.58.49.366,926.685,0.152,0.488,0.000
1667721529407,2022-11-06T09.58.49.407,926.726,0.152,0.274,-0.305
1667721529447,2022-11-06T09.58.49.447,926.766,-0.274,0.030,-0.427
1667721529488,2022-11-06T09.58.49.488,926.807,-0.518,0.305,-0.305
1667721529529,2022-11-06T09.58.49.529,926.848,-1.280,0.823,-0.366
1667721529570,2022-11-06T09.58.49.570,926.889,-0.884,0.854,-0.091
1667721529609,2022-11-06T09.58.49.609,926.928,-0.579,0.976,0.457
1667721529650,2022-11-06T09.58.49.650,926.969,-0.610,0.884,0.457
1667721529691,2022-11-06T09.58.49.691,927.010,-0.427,0.457,-0.030
1667721529733,2022-11-06T09.58.49.733,927.052,-0.244,0.396,0.000
1667721529772,2022-11-06T09.58.49.772,927.091,-0.122,0.762,0.152
1667721529813,2022-11-06T09.58.49.813,927.132,-0.305,0.610,-0.305
1667721529854,2022-11-06T09.58.49.854,927.173,-0.244,0.274,-0.396
1667721529894,2022-11-06T09.58.49.894,927.213,0.213,-0.152,-0.213
1667721529935,2022-11-06T09.58.49.935,927.254,-0.335,0.183,-0.061
1667721529976,2022-11-06T09.58.49.976,927.295,-0.884,0.610,-0.030
1667721530017,2022-11-06T09.58.50.017,927.336,-1.280,0.610,-0.030
1667721530056,2022-11-06T09.58.50.056,927.375,-0.549,0.396,-0.091
1667721530097,2022-11-06T09.58.50.097,927.416,-0.335,0.488,-0.030
1667721530138,2022-11-06T09.58.50.138,927.457,-0.732,0.640,-0.152
1667721530179,2022-11-06T09.58.50.179,927.498,-0.823,0.671,-0.030
1667721530219,2022-11-06T09.58.50.219,927.538,-0.610,0.610,0.183
1667721530260,2022-11-06T09.58.50.260,927.579,-0.518,0.549,0.030
1667721530301,2022-11-06T09.58.50.301,927.620,-0.579,0.396,0.030
1667721530340,2022-11-06T09.58.50.340,927.659,-0.427,0.610,0.061
1667721530381,2022-11-06T09.58.50.381,927.700,-0.701,0.793,-0.152
1667721530422,2022-11-06T09.58.50.422,927.741,-0.854,0.640,-0.244
1667721530463,2022-11-06T09.58.50.463,927.782,-0.762,0.732,-0.122
1667721530503,2022-11-06T09.58.50.503,927.822,-0.701,0.701,-0.030
1667721530544,2022-11-06T09.58.50.544,927.863,-0.732,0.640,0.000
1667721530585,2022-11-06T09.58.50.585,927.904,-0.518,0.640,-0.122
1667721530626,2022-11-06T09.58.50.626,927.945,-0.488,0.671,-0.152
1667721530666,2022-11-06T09.58.50.666,927.985,-0.549,0.579,-0.122
