epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667907640184,2022-11-08T13:40:40.184,14.867,0.102,0.108,-1.005
1667907640225,2022-11-08T13:40:40.225,14.908,0.101,0.108,-1.005
1667907640264,2022-11-08T13:40:40.264,14.947,0.102,0.114,-1.004
1667907640305,2022-11-08T13:40:40.305,14.988,0.105,0.111,-1.006
1667907640346,2022-11-08T13:40:40.346,15.029,0.099,0.110,-1.003
1667907640387,2022-11-08T13:40:40.387,15.070,0.103,0.108,-1.005
1667907640427,2022-11-08T13:40:40.427,15.110,0.103,0.110,-1.005
1667907640468,2022-11-08T13:40:40.468,15.151,0.104,0.110,-1.006
1667907640509,2022-11-08T13:40:40.509,15.192,0.101,0.108,-1.004
1667907640549,2022-11-08T13:40:40.549,15.232,0.100,0.109,-1.004
1667907640590,2022-11-08T13:40:40.590,15.273,0.105,0.110,-1.005
1667907640631,2022-11-08T13:40:40.631,15.314,0.105,0.112,-1.004
1667907640672,2022-11-08T13:40:40.672,15.355,0.105,0.109,-1.004
1667907640711,2022-11-08T13:40:40.711,15.394,0.096,0.110,-1.003
1667907640752,2022-11-08T13:40:40.752,15.435,0.104,0.109,-1.005
1667907640793,2022-11-08T13:40:40.793,15.476,0.104,0.115,-1.003
1667907640834,2022-11-08T13:40:40.834,15.517,0.106,0.111,-1.004
1667907640874,2022-11-08T13:40:40.874,15.557,0.106,0.111,-1.006
1667907640915,2022-11-08T13:40:40.915,15.598,0.098,0.115,-1.002
1667907640956,2022-11-08T13:40:40.956,15.639,0.097,0.103,-1.005
1667907640995,2022-11-08T13:40:40.995,15.678,0.107,0.115,-1.006
1667907641036,2022-11-08T13:40:41.036,15.719,0.107,0.120,-1.005
1667907641077,2022-11-08T13:40:41.077,15.760,0.105,0.104,-1.005
1667907641118,2022-11-08T13:40:41.118,15.801,0.089,0.113,-0.999
1667907641158,2022-11-08T13:40:41.158,15.841,0.112,0.111,-1.008
1667907641199,2022-11-08T13:40:41.199,15.882,0.109,0.114,-1.005
1667907641240,2022-11-08T13:40:41.240,15.923,0.092,0.111,-1.002
1667907641281,2022-11-08T13:40:41.281,15.964,0.105,0.103,-1.006
1667907641320,2022-11-08T13:40:41.320,16.003,0.101,0.121,-1.003
1667907641362,2022-11-08T13:40:41.362,16.045,0.112,0.107,-1.006
1667907641403,2022-11-08T13:40:41.403,16.086,0.094,0.112,-1.002
1667907641444,2022-11-08T13:40:41.444,16.127,0.102,0.104,-1.006
1667907641483,2022-11-08T13:40:41.483,16.166,0.107,0.115,-1.005
1667907641524,2022-11-08T13:40:41.524,16.207,0.103,0.110,-1.004
1667907641565,2022-11-08T13:40:41.565,16.248,0.100,0.108,-1.002
1667907641605,2022-11-08T13:40:41.605,16.288,0.098,0.110,-1.002
1667907641646,2022-11-08T13:40:41.646,16.329,0.109,0.111,-1.006
1667907641687,2022-11-08T13:40:41.687,16.370,0.105,0.117,-1.004
1667907641728,2022-11-08T13:40:41.728,16.411,0.104,0.106,-1.004
1667907641767,2022-11-08T13:40:41.767,16.450,0.097,0.106,-1.002
1667907641808,2022-11-08T13:40:41.808,16.491,0.101,0.106,-1.005
1667907641849,2022-11-08T13:40:41.849,16.532,0.104,0.108,-1.006
1667907641890,2022-11-08T13:40:41.890,16.573,0.100,0.108,-1.004
1667907641930,2022-11-08T13:40:41.930,16.613,0.103,0.105,-1.004
1667907641971,2022-11-08T13:40:41.971,16.654,0.103,0.109,-1.004
1667907642012,2022-11-08T13:40:42.012,16.695,0.107,0.107,-1.006
1667907642051,2022-11-08T13:40:42.051,16.734,0.103,0.107,-1.005
1667907642092,2022-11-08T13:40:42.092,16.775,0.104,0.106,-1.004
1667907642133,2022-11-08T13:40:42.133,16.816,0.104,0.107,-1.004
1667907642175,2022-11-08T13:40:42.175,16.858,0.102,0.109,-1.004
1667907642214,2022-11-08T13:40:42.214,16.897,0.102,0.106,-1.004
1667907642255,2022-11-08T13:40:42.255,16.938,0.103,0.108,-1.004
1667907642296,2022-11-08T13:40:42.296,16.979,0.105,0.109,-1.005
1667907642337,2022-11-08T13:40:42.337,17.020,0.103,0.109,-1.004
1667907642377,2022-11-08T13:40:42.377,17.060,0.101,0.105,-1.005
1667907642418,2022-11-08T13:40:42.418,17.101,0.102,0.107,-1.005
1667907642459,2022-11-08T13:40:42.459,17.142,0.104,0.107,-1.004
1667907642500,2022-11-08T13:40:42.500,17.183,0.105,0.108,-1.006
1667907642539,2022-11-08T13:40:42.539,17.222,0.102,0.107,-1.005
1667907642580,2022-11-08T13:40:42.580,17.263,0.103,0.106,-1.005
1667907642621,2022-11-08T13:40:42.621,17.304,0.104,0.106,-1.004
1667907642661,2022-11-08T13:40:42.661,17.344,0.104,0.108,-1.006
1667907642702,2022-11-08T13:40:42.702,17.385,0.103,0.106,-1.005
1667907642743,2022-11-08T13:40:42.743,17.426,0.103,0.106,-1.005
1667907642784,2022-11-08T13:40:42.784,17.467,0.104,0.106,-1.005
1667907642823,2022-11-08T13:40:42.823,17.506,0.103,0.107,-1.006
1667907642864,2022-11-08T13:40:42.864,17.547,0.103,0.106,-1.005
1667907642905,2022-11-08T13:40:42.905,17.588,0.103,0.106,-1.004
1667907642946,2022-11-08T13:40:42.946,17.629,0.104,0.104,-1.005
1667907642986,2022-11-08T13:40:42.986,17.669,0.102,0.105,-1.005
1667907643027,2022-11-08T13:40:43.027,17.710,0.103,0.106,-1.005
1667907643068,2022-11-08T13:40:43.068,17.751,0.103,0.108,-1.005
1667907643108,2022-11-08T13:40:43.108,17.791,0.103,0.108,-1.004
1667907643149,2022-11-08T13:40:43.149,17.832,0.104,0.107,-1.005
1667907643190,2022-11-08T13:40:43.190,17.873,0.103,0.106,-1.004
1667907643231,2022-11-08T13:40:43.231,17.914,0.102,0.106,-1.005
1667907643270,2022-11-08T13:40:43.270,17.953,0.102,0.107,-1.004
1667907643311,2022-11-08T13:40:43.311,17.994,0.103,0.108,-1.005
1667907643352,2022-11-08T13:40:43.352,18.035,0.103,0.107,-1.005
1667907643393,2022-11-08T13:40:43.393,18.076,0.103,0.105,-1.005
1667907643433,2022-11-08T13:40:43.433,18.116,0.102,0.107,-1.004
1667907643474,2022-11-08T13:40:43.474,18.157,0.103,0.108,-1.005
1667907643515,2022-11-08T13:40:43.515,18.198,0.104,0.107,-1.006
1667907643556,2022-11-08T13:40:43.556,18.239,0.102,0.108,-1.005
1667907643595,2022-11-08T13:40:43.595,18.278,0.103,0.108,-1.004
1667907643636,2022-11-08T13:40:43.636,18.319,0.103,0.109,-1.005
1667907643677,2022-11-08T13:40:43.677,18.360,0.104,0.107,-1.005
1667907643717,2022-11-08T13:40:43.717,18.400,0.104,0.109,-1.005
1667907643758,2022-11-08T13:40:43.758,18.441,0.104,0.111,-1.005
1667907643799,2022-11-08T13:40:43.799,18.482,0.103,0.110,-1.005
1667907643840,2022-11-08T13:40:43.840,18.523,0.103,0.108,-1.004
1667907643880,2022-11-08T13:40:43.880,18.563,0.103,0.110,-1.004
1667907643921,2022-11-08T13:40:43.921,18.604,0.104,0.109,-1.004
1667907643962,2022-11-08T13:40:43.962,18.645,0.104,0.108,-1.003
1667907644003,2022-11-08T13:40:44.003,18.686,0.103,0.109,-1.004
1667907644042,2022-11-08T13:40:44.042,18.725,0.103,0.109,-1.005
1667907644083,2022-11-08T13:40:44.083,18.766,0.103,0.109,-1.003
1667907644124,2022-11-08T13:40:44.124,18.807,0.104,0.111,-1.005
1667907644164,2022-11-08T13:40:44.164,18.847,0.103,0.109,-1.004
1667907644205,2022-11-08T13:40:44.205,18.888,0.104,0.108,-1.004
1667907644246,2022-11-08T13:40:44.246,18.929,0.103,0.109,-1.005
1667907644287,2022-11-08T13:40:44.287,18.970,0.103,0.110,-1.004
1667907644326,2022-11-08T13:40:44.326,19.009,0.104,0.110,-1.005
1667907644367,2022-11-08T13:40:44.367,19.050,0.103,0.109,-1.005
1667907644408,2022-11-08T13:40:44.408,19.091,0.104,0.109,-1.005
1667907644449,2022-11-08T13:40:44.449,19.132,0.103,0.110,-1.004
1667907644489,2022-11-08T13:40:44.489,19.172,0.104,0.108,-1.005
1667907644530,2022-11-08T13:40:44.530,19.213,0.104,0.108,-1.006
1667907644571,2022-11-08T13:40:44.571,19.254,0.104,0.108,-1.005
1667907644612,2022-11-08T13:40:44.612,19.295,0.104,0.108,-1.004
1667907644652,2022-11-08T13:40:44.652,19.335,0.104,0.109,-1.005
1667907644693,2022-11-08T13:40:44.693,19.376,0.104,0.108,-1.005
1667907644734,2022-11-08T13:40:44.734,19.417,0.104,0.108,-1.004
1667907644773,2022-11-08T13:40:44.773,19.456,0.104,0.107,-1.005
1667907644814,2022-11-08T13:40:44.814,19.497,0.104,0.106,-1.005
1667907644855,2022-11-08T13:40:44.855,19.538,0.103,0.106,-1.004
1667907644896,2022-11-08T13:40:44.896,19.579,0.104,0.106,-1.004
1667907644936,2022-11-08T13:40:44.936,19.619,0.104,0.108,-1.004
1667907644977,2022-11-08T13:40:44.977,19.660,0.105,0.108,-1.005
1667907645018,2022-11-08T13:40:45.018,19.701,0.104,0.105,-1.005
1667907645059,2022-11-08T13:40:45.059,19.742,0.105,0.103,-1.007
1667907645098,2022-11-08T13:40:45.098,19.781,0.106,0.102,-1.007
1667907645139,2022-11-08T13:40:45.139,19.822,0.099,0.104,-1.004
1667907645180,2022-11-08T13:40:45.180,19.863,0.103,0.106,-1.006
1667907645220,2022-11-08T13:40:45.220,19.903,0.103,0.103,-1.004
1667907645261,2022-11-08T13:40:45.261,19.944,0.102,0.099,-1.005
1667907645302,2022-11-08T13:40:45.302,19.985,0.105,0.104,-1.006
1667907645343,2022-11-08T13:40:45.343,20.026,0.104,0.103,-1.005
1667907645383,2022-11-08T13:40:45.383,20.066,0.103,0.103,-1.006
1667907645424,2022-11-08T13:40:45.424,20.107,0.105,0.100,-1.008
1667907645465,2022-11-08T13:40:45.465,20.148,0.105,0.102,-1.006
1667907645506,2022-11-08T13:40:45.506,20.189,0.102,0.104,-1.004
1667907645545,2022-11-08T13:40:45.545,20.228,0.102,0.104,-1.004
1667907645586,2022-11-08T13:40:45.586,20.269,0.106,0.104,-1.009
1667907645627,2022-11-08T13:40:45.627,20.310,0.103,0.102,-1.005
1667907645668,2022-11-08T13:40:45.668,20.351,0.101,0.105,-1.004
1667907645708,2022-11-08T13:40:45.708,20.391,0.107,0.102,-1.007
1667907645749,2022-11-08T13:40:45.749,20.432,0.100,0.107,-1.004
1667907645790,2022-11-08T13:40:45.790,20.473,0.104,0.104,-1.007
1667907645829,2022-11-08T13:40:45.829,20.512,0.103,0.105,-1.004
1667907645870,2022-11-08T13:40:45.870,20.553,0.104,0.105,-1.005
1667907645911,2022-11-08T13:40:45.911,20.594,0.104,0.104,-1.007
1667907645952,2022-11-08T13:40:45.952,20.635,0.102,0.107,-1.005
1667907645992,2022-11-08T13:40:45.992,20.675,0.105,0.104,-1.005
1667907646033,2022-11-08T13:40:46.033,20.716,0.102,0.108,-1.005
1667907646074,2022-11-08T13:40:46.074,20.757,0.109,0.106,-1.006
1667907646115,2022-11-08T13:40:46.115,20.798,0.100,0.112,-1.003
1667907646154,2022-11-08T13:40:46.154,20.837,0.102,0.102,-1.006
1667907646195,2022-11-08T13:40:46.195,20.878,0.102,0.108,-1.005
1667907646237,2022-11-08T13:40:46.237,20.920,0.102,0.110,-1.006
1667907646276,2022-11-08T13:40:46.276,20.959,0.102,0.106,-1.006
1667907646317,2022-11-08T13:40:46.317,21.000,0.102,0.111,-1.004
1667907646358,2022-11-08T13:40:46.358,21.041,0.105,0.114,-1.004
1667907646399,2022-11-08T13:40:46.399,21.082,0.107,0.112,-1.006
1667907646439,2022-11-08T13:40:46.439,21.122,0.102,0.108,-1.007
1667907646480,2022-11-08T13:40:46.480,21.163,0.099,0.102,-1.006
1667907646521,2022-11-08T13:40:46.521,21.204,0.094,0.100,-1.005
1667907646562,2022-11-08T13:40:46.562,21.245,0.098,0.100,-1.005
1667907646601,2022-11-08T13:40:46.601,21.284,0.104,0.110,-1.004
1667907646642,2022-11-08T13:40:46.642,21.325,0.102,0.110,-1.005
1667907646683,2022-11-08T13:40:46.683,21.366,0.101,0.110,-1.003
1667907646723,2022-11-08T13:40:46.723,21.406,0.100,0.106,-1.005
1667907646764,2022-11-08T13:40:46.764,21.447,0.104,0.108,-1.005
1667907646805,2022-11-08T13:40:46.805,21.488,0.102,0.108,-1.005
1667907646846,2022-11-08T13:40:46.846,21.529,0.103,0.102,-1.008
1667907646885,2022-11-08T13:40:46.885,21.568,0.100,0.103,-1.006
1667907646926,2022-11-08T13:40:46.926,21.609,0.099,0.105,-1.005
1667907646967,2022-11-08T13:40:46.967,21.650,0.101,0.107,-1.005
1667907647008,2022-11-08T13:40:47.008,21.691,0.102,0.108,-1.004
1667907647048,2022-11-08T13:40:47.048,21.731,0.093,0.125,-1.000
1667907647089,2022-11-08T13:40:47.089,21.772,0.110,0.100,-1.009
1667907647130,2022-11-08T13:40:47.130,21.813,0.104,0.109,-1.007
1667907647170,2022-11-08T13:40:47.170,21.853,0.087,0.120,-1.001
1667907647211,2022-11-08T13:40:47.211,21.894,0.108,0.085,-1.010
1667907647252,2022-11-08T13:40:47.252,21.935,0.084,0.129,-0.999
1667907647293,2022-11-08T13:40:47.293,21.976,0.113,0.094,-1.010
1667907647332,2022-11-08T13:40:47.332,22.015,0.094,0.118,-1.002
1667907647373,2022-11-08T13:40:47.373,22.056,0.096,0.102,-1.005
1667907647414,2022-11-08T13:40:47.414,22.097,0.103,0.100,-1.007
1667907647455,2022-11-08T13:40:47.455,22.138,0.095,0.118,-1.004
1667907647495,2022-11-08T13:40:47.495,22.178,0.105,0.099,-1.008
1667907647536,2022-11-08T13:40:47.536,22.219,0.094,0.109,-1.004
1667907647577,2022-11-08T13:40:47.577,22.260,0.074,0.080,-0.996
1667907647616,2022-11-08T13:40:47.616,22.299,0.117,0.143,-1.014
1667907647657,2022-11-08T13:40:47.657,22.340,0.080,0.114,-0.999
1667907647698,2022-11-08T13:40:47.698,22.381,0.100,0.107,-1.011
1667907647739,2022-11-08T13:40:47.739,22.422,0.092,0.124,-1.003
1667907647779,2022-11-08T13:40:47.779,22.462,0.086,0.145,-1.001
1667907647820,2022-11-08T13:40:47.820,22.503,0.081,0.107,-1.000
1667907647861,2022-11-08T13:40:47.861,22.544,0.086,0.135,-1.001
1667907647902,2022-11-08T13:40:47.902,22.585,0.106,0.141,-1.008
1667907647942,2022-11-08T13:40:47.942,22.625,0.087,0.142,-1.001
1667907647983,2022-11-08T13:40:47.983,22.666,0.085,0.124,-1.000
1667907648024,2022-11-08T13:40:48.024,22.707,0.085,0.124,-1.001
1667907648063,2022-11-08T13:40:48.063,22.746,0.091,0.135,-1.002
1667907648104,2022-11-08T13:40:48.104,22.787,0.090,0.136,-1.001
1667907648145,2022-11-08T13:40:48.145,22.828,0.088,0.129,-1.003
1667907648186,2022-11-08T13:40:48.186,22.869,0.097,0.118,-1.005
1667907648226,2022-11-08T13:40:48.226,22.909,0.089,0.140,-1.000
1667907648267,2022-11-08T13:40:48.267,22.950,0.090,0.137,-1.002
1667907648308,2022-11-08T13:40:48.308,22.991,0.089,0.121,-1.002
1667907648349,2022-11-08T13:40:48.349,23.032,0.088,0.139,-1.001
1667907648388,2022-11-08T13:40:48.388,23.071,0.099,0.134,-1.004
1667907648429,2022-11-08T13:40:48.429,23.112,0.089,0.145,-0.999
1667907648470,2022-11-08T13:40:48.470,23.153,0.090,0.144,-1.000
1667907648510,2022-11-08T13:40:48.510,23.193,0.090,0.139,-1.000
1667907648551,2022-11-08T13:40:48.551,23.234,0.092,0.138,-1.001
1667907648592,2022-11-08T13:40:48.592,23.275,0.097,0.133,-1.003
1667907648633,2022-11-08T13:40:48.633,23.316,0.090,0.140,-1.002
1667907648673,2022-11-08T13:40:48.673,23.356,0.095,0.127,-1.004
1667907648714,2022-11-08T13:40:48.714,23.397,0.089,0.120,-1.002
1667907648755,2022-11-08T13:40:48.755,23.438,0.082,0.120,-1.000
1667907648796,2022-11-08T13:40:48.796,23.479,0.092,0.124,-1.002
1667907648835,2022-11-08T13:40:48.835,23.518,0.094,0.129,-1.004
1667907648876,2022-11-08T13:40:48.876,23.559,0.095,0.124,-1.003
1667907648917,2022-11-08T13:40:48.917,23.600,0.089,0.126,-1.001
1667907648957,2022-11-08T13:40:48.957,23.640,0.091,0.121,-1.002
1667907648998,2022-11-08T13:40:48.998,23.681,0.097,0.127,-1.004
1667907649039,2022-11-08T13:40:49.039,23.722,0.095,0.126,-1.003
1667907649080,2022-11-08T13:40:49.080,23.763,0.089,0.117,-1.002
1667907649119,2022-11-08T13:40:49.119,23.802,0.088,0.119,-1.001
1667907649160,2022-11-08T13:40:49.160,23.843,0.093,0.123,-1.004
1667907649201,2022-11-08T13:40:49.201,23.884,0.097,0.128,-1.004
1667907649242,2022-11-08T13:40:49.242,23.925,0.097,0.124,-1.003
1667907649282,2022-11-08T13:40:49.282,23.965,0.091,0.119,-1.003
1667907649323,2022-11-08T13:40:49.323,24.006,0.090,0.122,-1.003
1667907649364,2022-11-08T13:40:49.364,24.047,0.095,0.121,-1.004
1667907649405,2022-11-08T13:40:49.405,24.088,0.094,0.123,-1.004
1667907649445,2022-11-08T13:40:49.445,24.128,0.090,0.122,-1.003
1667907649486,2022-11-08T13:40:49.486,24.169,0.093,0.125,-1.003
1667907649527,2022-11-08T13:40:49.527,24.210,0.095,0.126,-1.004
1667907649566,2022-11-08T13:40:49.566,24.249,0.095,0.126,-1.003
1667907649607,2022-11-08T13:40:49.607,24.290,0.095,0.121,-1.003
1667907649648,2022-11-08T13:40:49.648,24.331,0.094,0.115,-1.004
1667907649689,2022-11-08T13:40:49.689,24.372,0.095,0.120,-1.004
1667907649729,2022-11-08T13:40:49.729,24.412,0.096,0.117,-1.004
1667907649770,2022-11-08T13:40:49.770,24.453,0.095,0.115,-1.004
1667907649811,2022-11-08T13:40:49.811,24.494,0.094,0.114,-1.005
1667907649852,2022-11-08T13:40:49.852,24.535,0.096,0.119,-1.004
1667907649891,2022-11-08T13:40:49.891,24.574,0.097,0.120,-1.003
1667907649932,2022-11-08T13:40:49.932,24.615,0.097,0.119,-1.003
1667907649973,2022-11-08T13:40:49.973,24.656,0.094,0.118,-1.004
1667907650013,2022-11-08T13:40:50.013,24.696,0.097,0.118,-1.005
1667907650054,2022-11-08T13:40:50.054,24.737,0.105,0.119,-1.006
1667907650095,2022-11-08T13:40:50.095,24.778,0.087,0.134,-1.002
1667907650136,2022-11-08T13:40:50.136,24.819,0.096,0.103,-1.005
1667907650175,2022-11-08T13:40:50.175,24.858,0.090,0.118,-1.001
1667907650216,2022-11-08T13:40:50.216,24.899,0.102,0.127,-1.006
1667907650258,2022-11-08T13:40:50.258,24.941,0.104,0.118,-1.006
1667907650299,2022-11-08T13:40:50.299,24.982,0.090,0.126,-1.001
1667907650338,2022-11-08T13:40:50.338,25.021,0.098,0.111,-1.004
1667907650379,2022-11-08T13:40:50.379,25.062,0.096,0.125,-1.003
1667907650420,2022-11-08T13:40:50.420,25.103,0.103,0.120,-1.006
1667907650460,2022-11-08T13:40:50.460,25.143,0.097,0.115,-1.003
1667907650501,2022-11-08T13:40:50.501,25.184,0.094,0.119,-1.002
1667907650542,2022-11-08T13:40:50.542,25.225,0.099,0.118,-1.004
1667907650583,2022-11-08T13:40:50.583,25.266,0.097,0.127,-1.003
1667907650622,2022-11-08T13:40:50.622,25.305,0.098,0.119,-1.004
1667907650663,2022-11-08T13:40:50.663,25.346,0.093,0.123,-1.002
1667907650704,2022-11-08T13:40:50.704,25.387,0.099,0.122,-1.004
1667907650745,2022-11-08T13:40:50.745,25.428,0.099,0.126,-1.003
1667907650785,2022-11-08T13:40:50.785,25.468,0.097,0.129,-1.002
1667907650826,2022-11-08T13:40:50.826,25.509,0.095,0.122,-1.002
1667907650867,2022-11-08T13:40:50.867,25.550,0.095,0.129,-1.004
1667907650906,2022-11-08T13:40:50.906,25.589,0.101,0.126,-1.004
1667907650947,2022-11-08T13:40:50.947,25.630,0.095,0.125,-1.002
1667907650988,2022-11-08T13:40:50.988,25.671,0.093,0.123,-1.002
1667907651029,2022-11-08T13:40:51.029,25.712,0.096,0.126,-1.002
1667907651069,2022-11-08T13:40:51.069,25.752,0.100,0.129,-1.003
1667907651110,2022-11-08T13:40:51.110,25.793,0.098,0.124,-1.004
1667907651151,2022-11-08T13:40:51.151,25.834,0.094,0.121,-1.003
1667907651192,2022-11-08T13:40:51.192,25.875,0.093,0.121,-1.002
1667907651232,2022-11-08T13:40:51.232,25.915,0.096,0.125,-1.003
1667907651273,2022-11-08T13:40:51.273,25.956,0.099,0.127,-1.004
1667907651314,2022-11-08T13:40:51.314,25.997,0.098,0.124,-1.004
1667907651353,2022-11-08T13:40:51.353,26.036,0.097,0.125,-1.004
1667907651394,2022-11-08T13:40:51.394,26.077,0.097,0.121,-1.003
1667907651435,2022-11-08T13:40:51.435,26.118,0.094,0.120,-1.003
1667907651476,2022-11-08T13:40:51.476,26.159,0.096,0.119,-1.003
1667907651516,2022-11-08T13:40:51.516,26.199,0.096,0.123,-1.004
1667907651557,2022-11-08T13:40:51.557,26.240,0.099,0.126,-1.005
1667907651598,2022-11-08T13:40:51.598,26.281,0.096,0.123,-1.004
1667907651639,2022-11-08T13:40:51.639,26.322,0.089,0.124,-1.000
1667907651678,2022-11-08T13:40:51.678,26.361,0.092,0.121,-1.001
1667907651719,2022-11-08T13:40:51.719,26.402,0.099,0.126,-1.002
1667907651760,2022-11-08T13:40:51.760,26.443,0.099,0.127,-1.004
1667907651800,2022-11-08T13:40:51.800,26.483,0.098,0.121,-1.004
1667907651841,2022-11-08T13:40:51.841,26.524,0.094,0.118,-1.004
1667907651882,2022-11-08T13:40:51.882,26.565,0.096,0.118,-1.004
1667907651923,2022-11-08T13:40:51.923,26.606,0.097,0.120,-1.004
1667907651963,2022-11-08T13:40:51.963,26.646,0.093,0.120,-1.004
1667907652004,2022-11-08T13:40:52.004,26.687,0.093,0.117,-1.002
1667907652045,2022-11-08T13:40:52.045,26.728,0.093,0.115,-1.004
1667907652086,2022-11-08T13:40:52.086,26.769,0.094,0.122,-1.005
1667907652125,2022-11-08T13:40:52.125,26.808,0.093,0.121,-1.004
1667907652166,2022-11-08T13:40:52.166,26.849,0.098,0.124,-1.004
1667907652207,2022-11-08T13:40:52.207,26.890,0.104,0.128,-1.005
1667907652247,2022-11-08T13:40:52.247,26.930,0.094,0.122,-1.004
1667907652288,2022-11-08T13:40:52.288,26.971,0.090,0.111,-1.003
1667907652329,2022-11-08T13:40:52.329,27.012,0.096,0.117,-1.004
1667907652370,2022-11-08T13:40:52.370,27.053,0.105,0.119,-1.005
1667907652409,2022-11-08T13:40:52.409,27.092,0.098,0.120,-1.003
1667907652450,2022-11-08T13:40:52.450,27.133,0.092,0.118,-1.003
1667907652491,2022-11-08T13:40:52.491,27.174,0.095,0.119,-1.003
1667907652532,2022-11-08T13:40:52.532,27.215,0.097,0.127,-1.003
1667907652572,2022-11-08T13:40:52.572,27.255,0.100,0.130,-1.004
1667907652613,2022-11-08T13:40:52.613,27.296,0.096,0.125,-1.003
1667907652654,2022-11-08T13:40:52.654,27.337,0.096,0.119,-1.003
1667907652695,2022-11-08T13:40:52.695,27.378,0.097,0.126,-1.001
1667907652735,2022-11-08T13:40:52.735,27.418,0.098,0.125,-1.004
1667907652776,2022-11-08T13:40:52.776,27.459,0.096,0.124,-1.005
1667907652817,2022-11-08T13:40:52.817,27.500,0.096,0.123,-1.002
1667907652856,2022-11-08T13:40:52.856,27.539,0.100,0.134,-1.001
1667907652897,2022-11-08T13:40:52.897,27.580,0.097,0.135,-1.001
1667907652938,2022-11-08T13:40:52.938,27.621,0.094,0.130,-1.000
1667907652979,2022-11-08T13:40:52.979,27.662,0.092,0.132,-1.000
1667907653019,2022-11-08T13:40:53.019,27.702,0.095,0.138,-1.003
1667907653060,2022-11-08T13:40:53.060,27.743,0.098,0.137,-1.002
1667907653101,2022-11-08T13:40:53.101,27.784,0.094,0.130,-1.000
1667907653142,2022-11-08T13:40:53.142,27.825,0.092,0.128,-1.001
1667907653181,2022-11-08T13:40:53.181,27.864,0.095,0.137,-1.001
1667907653222,2022-11-08T13:40:53.222,27.905,0.098,0.135,-1.003
1667907653263,2022-11-08T13:40:53.263,27.946,0.097,0.125,-1.004
1667907653303,2022-11-08T13:40:53.303,27.986,0.092,0.126,-1.002
1667907653344,2022-11-08T13:40:53.344,28.027,0.092,0.125,-1.001
1667907653385,2022-11-08T13:40:53.385,28.068,0.095,0.135,-1.002
1667907653426,2022-11-08T13:40:53.426,28.109,0.098,0.136,-1.003
1667907653466,2022-11-08T13:40:53.466,28.149,0.096,0.136,-1.001
1667907653507,2022-11-08T13:40:53.507,28.190,0.094,0.132,-1.002
1667907653548,2022-11-08T13:40:53.548,28.231,0.094,0.132,-1.001
1667907653589,2022-11-08T13:40:53.589,28.272,0.095,0.132,-1.001
1667907653628,2022-11-08T13:40:53.628,28.311,0.094,0.130,-1.002
1667907653669,2022-11-08T13:40:53.669,28.352,0.094,0.128,-1.002
1667907653710,2022-11-08T13:40:53.710,28.393,0.095,0.132,-1.003
1667907653750,2022-11-08T13:40:53.750,28.433,0.096,0.134,-1.002
1667907653791,2022-11-08T13:40:53.791,28.474,0.096,0.135,-1.001
1667907653832,2022-11-08T13:40:53.832,28.515,0.096,0.134,-1.000
1667907653873,2022-11-08T13:40:53.873,28.556,0.097,0.134,-1.000
1667907653912,2022-11-08T13:40:53.912,28.595,0.096,0.135,-1.002
1667907653953,2022-11-08T13:40:53.953,28.636,0.094,0.136,-1.001
