epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668027376629,2022-11-09T22.56.16.629,1185.795,-0.183,-0.488,0.244
1668027376669,2022-11-09T22.56.16.669,1185.835,1.037,-0.701,0.274
1668027376708,2022-11-09T22.56.16.708,1185.874,1.067,-0.610,0.213
1668027376749,2022-11-09T22.56.16.749,1185.915,0.091,-0.244,0.061
1668027376789,2022-11-09T22.56.16.789,1185.955,-0.396,-0.030,0.091
1668027376828,2022-11-09T22.56.16.828,1185.994,0.122,-0.122,0.183
1668027376868,2022-11-09T22.56.16.868,1186.034,0.396,0.000,0.152
1668027376908,2022-11-09T22.56.16.908,1186.074,-0.091,0.030,0.396
1668027376947,2022-11-09T22.56.16.947,1186.113,0.152,-0.244,0.396
1668027376987,2022-11-09T22.56.16.987,1186.153,0.213,-0.213,0.030
1668027377026,2022-11-09T22.56.17.026,1186.192,-0.122,-0.061,0.000
1668027377066,2022-11-09T22.56.17.066,1186.232,-0.366,-0.244,0.152
1668027377105,2022-11-09T22.56.17.105,1186.271,-0.213,-0.213,0.061
1668027377145,2022-11-09T22.56.17.145,1186.311,0.000,-0.213,0.091
1668027377184,2022-11-09T22.56.17.184,1186.350,0.000,-0.305,0.122
1668027377224,2022-11-09T22.56.17.224,1186.390,-0.183,-0.244,0.091
1668027377264,2022-11-09T22.56.17.264,1186.430,-0.274,-0.061,0.000
1668027377303,2022-11-09T22.56.17.303,1186.469,-0.152,-0.091,0.061
1668027377343,2022-11-09T22.56.17.343,1186.509,0.061,-0.274,0.213
1668027377382,2022-11-09T22.56.17.382,1186.548,-0.061,-0.091,0.274
1668027377422,2022-11-09T22.56.17.422,1186.588,-0.091,-0.061,0.183
1668027377461,2022-11-09T22.56.17.461,1186.627,-0.091,-0.183,0.061
1668027377501,2022-11-09T22.56.17.501,1186.667,0.152,-0.274,0.122
1668027377540,2022-11-09T22.56.17.540,1186.706,0.091,-0.305,0.122
1668027377580,2022-11-09T22.56.17.580,1186.746,-0.152,-0.183,0.091
1668027377621,2022-11-09T22.56.17.621,1186.787,0.030,-0.274,0.305
1668027377660,2022-11-09T22.56.17.660,1186.826,0.305,-0.335,0.427
1668027377700,2022-11-09T22.56.17.700,1186.866,0.061,-0.305,0.335
1668027377740,2022-11-09T22.56.17.740,1186.906,-0.274,-0.244,0.030
1668027377779,2022-11-09T22.56.17.779,1186.945,-0.610,-0.305,0.000
1668027377819,2022-11-09T22.56.17.819,1186.985,-0.366,-0.366,0.091
1668027377858,2022-11-09T22.56.17.858,1187.024,0.549,-0.396,0.091
1668027377898,2022-11-09T22.56.17.898,1187.064,0.549,-0.488,0.305
1668027377937,2022-11-09T22.56.17.937,1187.103,0.244,-0.335,0.518
1668027377977,2022-11-09T22.56.17.977,1187.143,0.213,-0.183,0.335
1668027378016,2022-11-09T22.56.18.016,1187.182,-0.030,0.030,0.030
1668027378056,2022-11-09T22.56.18.056,1187.222,-0.274,-0.030,0.061
1668027378096,2022-11-09T22.56.18.096,1187.262,-0.366,0.122,0.000
1668027378135,2022-11-09T22.56.18.135,1187.301,-0.488,0.305,-0.427
1668027378175,2022-11-09T22.56.18.175,1187.341,0.030,-0.183,0.030
1668027378214,2022-11-09T22.56.18.214,1187.380,0.183,-0.335,0.305
1668027378254,2022-11-09T22.56.18.254,1187.420,0.244,-0.732,0.305
1668027378293,2022-11-09T22.56.18.293,1187.459,0.732,-0.732,0.183
1668027378333,2022-11-09T22.56.18.333,1187.499,0.488,-0.549,0.244
1668027378372,2022-11-09T22.56.18.372,1187.538,0.091,-0.305,0.152
1668027378412,2022-11-09T22.56.18.412,1187.578,-0.518,-0.061,-0.335
1668027378453,2022-11-09T22.56.18.453,1187.619,-0.640,0.305,-0.335
1668027378493,2022-11-09T22.56.18.493,1187.659,-0.884,0.122,0.091
1668027378532,2022-11-09T22.56.18.532,1187.698,-0.030,-0.579,1.098
1668027378572,2022-11-09T22.56.18.572,1187.738,-0.732,-0.366,0.305
1668027378611,2022-11-09T22.56.18.611,1187.777,-0.152,-0.305,0.396
1668027378651,2022-11-09T22.56.18.651,1187.817,0.518,-0.122,0.396
1668027378690,2022-11-09T22.56.18.690,1187.856,-0.701,0.244,-0.122
1668027378730,2022-11-09T22.56.18.730,1187.896,-0.701,0.061,-0.152
1668027378769,2022-11-09T22.56.18.769,1187.935,-0.762,-0.183,-0.274
1668027378809,2022-11-09T22.56.18.809,1187.975,-0.915,-0.488,0.061
1668027378848,2022-11-09T22.56.18.848,1188.014,0.335,-0.671,0.122
1668027378888,2022-11-09T22.56.18.888,1188.054,0.457,-0.518,0.152
1668027378928,2022-11-09T22.56.18.928,1188.094,-0.244,-0.122,0.030
1668027378967,2022-11-09T22.56.18.967,1188.133,-0.061,-0.213,-0.122
1668027379007,2022-11-09T22.56.19.007,1188.173,0.213,0.091,-0.427
1668027379046,2022-11-09T22.56.19.046,1188.212,1.250,-0.030,-0.122
1668027379086,2022-11-09T22.56.19.086,1188.252,0.701,-0.244,0.549
1668027379125,2022-11-09T22.56.19.125,1188.291,0.976,-0.457,0.610
1668027379165,2022-11-09T22.56.19.165,1188.331,0.640,-0.305,0.244
1668027379204,2022-11-09T22.56.19.204,1188.370,-1.220,0.183,0.183
1668027379244,2022-11-09T22.56.19.244,1188.410,-0.732,0.244,0.152
1668027379284,2022-11-09T22.56.19.284,1188.450,-1.189,0.213,-0.366
1668027379325,2022-11-09T22.56.19.325,1188.491,-0.945,0.030,-0.366
1668027379364,2022-11-09T22.56.19.364,1188.530,-0.457,-0.457,0.000
1668027379404,2022-11-09T22.56.19.404,1188.570,-0.122,-0.793,0.579
1668027379443,2022-11-09T22.56.19.443,1188.609,0.549,-0.640,0.579
1668027379483,2022-11-09T22.56.19.483,1188.649,0.213,-0.518,0.396
1668027379522,2022-11-09T22.56.19.522,1188.688,-0.579,-0.305,0.305
1668027379562,2022-11-09T22.56.19.562,1188.728,-0.701,-0.274,0.061
1668027379601,2022-11-09T22.56.19.601,1188.767,-0.976,-0.122,0.030
1668027379641,2022-11-09T22.56.19.641,1188.807,-0.152,-0.488,-0.091
1668027379680,2022-11-09T22.56.19.680,1188.846,-0.152,-0.427,0.030
1668027379720,2022-11-09T22.56.19.720,1188.886,0.152,-0.183,0.122
1668027379760,2022-11-09T22.56.19.760,1188.926,0.091,-0.213,0.061
1668027379799,2022-11-09T22.56.19.799,1188.965,-0.122,0.030,0.122
1668027379839,2022-11-09T22.56.19.839,1189.005,-0.183,0.091,0.274
1668027379878,2022-11-09T22.56.19.878,1189.044,-0.122,0.183,0.305
1668027379918,2022-11-09T22.56.19.918,1189.084,0.152,-0.030,0.244
1668027379957,2022-11-09T22.56.19.957,1189.123,0.396,-0.244,0.152
1668027379997,2022-11-09T22.56.19.997,1189.163,0.305,-0.366,0.030
1668027380036,2022-11-09T22.56.20.036,1189.202,0.274,-0.366,0.000
1668027380076,2022-11-09T22.56.20.076,1189.242,-0.030,-0.183,-0.030
1668027380116,2022-11-09T22.56.20.116,1189.282,-0.274,-0.213,-0.030
1668027380155,2022-11-09T22.56.20.155,1189.321,-0.335,-0.244,0.122
1668027380196,2022-11-09T22.56.20.196,1189.362,0.183,-0.335,0.305
1668027380236,2022-11-09T22.56.20.236,1189.402,0.396,-0.427,0.427
1668027380275,2022-11-09T22.56.20.275,1189.441,0.488,-0.457,0.274
1668027380315,2022-11-09T22.56.20.315,1189.481,0.061,-0.457,0.183
1668027380354,2022-11-09T22.56.20.354,1189.520,-0.427,-0.061,-0.030
1668027380394,2022-11-09T22.56.20.394,1189.560,-0.488,0.030,-0.122
1668027380433,2022-11-09T22.56.20.433,1189.599,-0.366,-0.122,-0.091
1668027380473,2022-11-09T22.56.20.473,1189.639,-0.396,-0.091,0.030
1668027380513,2022-11-09T22.56.20.513,1189.679,-0.152,-0.152,0.244
1668027380552,2022-11-09T22.56.20.552,1189.718,0.030,-0.152,0.183
1668027380592,2022-11-09T22.56.20.592,1189.758,0.030,-0.122,0.030
1668027380631,2022-11-09T22.56.20.631,1189.797,-0.579,-0.061,0.000
1668027380671,2022-11-09T22.56.20.671,1189.837,-0.061,-0.152,-0.061
1668027380710,2022-11-09T22.56.20.710,1189.876,0.152,-0.335,0.030
1668027380750,2022-11-09T22.56.20.750,1189.916,0.427,-0.396,0.183
1668027380789,2022-11-09T22.56.20.789,1189.955,0.366,-0.427,0.335
1668027380829,2022-11-09T22.56.20.829,1189.995,0.366,-0.305,0.518
1668027380868,2022-11-09T22.56.20.868,1190.034,0.183,-0.244,0.366
1668027380908,2022-11-09T22.56.20.908,1190.074,0.183,-0.335,0.305
1668027380948,2022-11-09T22.56.20.948,1190.114,-0.030,-0.183,0.244
1668027380987,2022-11-09T22.56.20.987,1190.153,-0.091,-0.244,0.122
1668027381027,2022-11-09T22.56.21.027,1190.193,-0.274,-0.305,0.000
1668027381068,2022-11-09T22.56.21.068,1190.234,-0.061,-0.274,0.122
1668027381107,2022-11-09T22.56.21.107,1190.273,0.274,-0.335,0.305
1668027381147,2022-11-09T22.56.21.147,1190.313,0.183,-0.518,0.335
1668027381186,2022-11-09T22.56.21.186,1190.352,0.030,-0.152,0.122
1668027381226,2022-11-09T22.56.21.226,1190.392,-0.122,-0.213,0.000
1668027381265,2022-11-09T22.56.21.265,1190.431,-0.152,-0.183,-0.183
1668027381305,2022-11-09T22.56.21.305,1190.471,-0.335,-0.183,-0.152
1668027381345,2022-11-09T22.56.21.345,1190.511,-0.518,-0.274,-0.030
1668027381384,2022-11-09T22.56.21.384,1190.550,-0.213,-0.366,0.091
1668027381424,2022-11-09T22.56.21.424,1190.590,-0.244,-0.183,0.152
1668027381463,2022-11-09T22.56.21.463,1190.629,-0.305,0.030,0.152
1668027381503,2022-11-09T22.56.21.503,1190.669,-0.305,-0.091,0.152
1668027381542,2022-11-09T22.56.21.542,1190.708,-0.274,-0.244,0.122
1668027381582,2022-11-09T22.56.21.582,1190.748,0.122,-0.427,0.183
1668027381621,2022-11-09T22.56.21.621,1190.787,0.457,-0.762,0.244
1668027381661,2022-11-09T22.56.21.661,1190.827,0.823,-1.311,-0.061
1668027381701,2022-11-09T22.56.21.701,1190.867,-0.274,-0.671,-0.091
1668027381740,2022-11-09T22.56.21.740,1190.906,-0.793,-0.152,0.274
1668027381780,2022-11-09T22.56.21.780,1190.946,-0.671,-0.152,0.610
1668027381819,2022-11-09T22.56.21.819,1190.985,-1.402,0.244,0.488
1668027381859,2022-11-09T22.56.21.859,1191.025,-1.159,0.640,-0.183
1668027381898,2022-11-09T22.56.21.898,1191.064,-1.677,0.274,-0.152
1668027381939,2022-11-09T22.56.21.939,1191.105,-1.098,-0.030,-0.061
1668027381979,2022-11-09T22.56.21.979,1191.145,-0.030,-0.305,0.061
1668027382018,2022-11-09T22.56.22.018,1191.184,1.860,0.030,0.030
1668027382058,2022-11-09T22.56.22.058,1191.224,1.098,-0.244,0.366
1668027382097,2022-11-09T22.56.22.097,1191.263,1.220,-0.732,0.457
1668027382137,2022-11-09T22.56.22.137,1191.303,0.854,-0.457,0.152
1668027382177,2022-11-09T22.56.22.177,1191.343,-0.549,0.091,0.030
1668027382216,2022-11-09T22.56.22.216,1191.382,1.159,0.122,-0.091
1668027382256,2022-11-09T22.56.22.256,1191.422,1.098,-0.457,0.213
1668027382295,2022-11-09T22.56.22.295,1191.461,0.061,-0.518,0.671
1668027382335,2022-11-09T22.56.22.335,1191.501,0.549,-0.457,0.518
1668027382374,2022-11-09T22.56.22.374,1191.540,-0.213,-0.305,0.061
1668027382414,2022-11-09T22.56.22.414,1191.580,-1.037,0.030,0.152
1668027382453,2022-11-09T22.56.22.453,1191.619,-0.793,-0.030,-0.091
1668027382493,2022-11-09T22.56.22.493,1191.659,-1.220,0.366,-0.305
1668027382533,2022-11-09T22.56.22.533,1191.699,-1.159,0.488,-0.244
1668027382572,2022-11-09T22.56.22.572,1191.738,-0.549,-0.213,0.030
1668027382612,2022-11-09T22.56.22.612,1191.778,0.152,-0.610,0.610
1668027382651,2022-11-09T22.56.22.651,1191.817,1.037,-0.610,0.610
1668027382691,2022-11-09T22.56.22.691,1191.857,0.945,-0.518,0.457
1668027382730,2022-11-09T22.56.22.730,1191.896,0.518,-0.335,0.122
1668027382770,2022-11-09T22.56.22.770,1191.936,0.274,-0.366,-0.091
1668027382811,2022-11-09T22.56.22.811,1191.977,-0.183,-0.244,0.030
1668027382850,2022-11-09T22.56.22.850,1192.016,-0.366,-0.091,0.152
1668027382890,2022-11-09T22.56.22.890,1192.056,0.183,-0.213,0.335
1668027382930,2022-11-09T22.56.22.930,1192.096,-0.091,-0.152,0.366
1668027382969,2022-11-09T22.56.22.969,1192.135,-0.610,0.183,0.122
1668027383009,2022-11-09T22.56.23.009,1192.175,-0.122,-0.152,0.000
1668027383048,2022-11-09T22.56.23.048,1192.214,-0.640,0.000,-0.152
1668027383088,2022-11-09T22.56.23.088,1192.254,-0.671,-0.091,0.061
1668027383127,2022-11-09T22.56.23.127,1192.293,-0.030,-0.396,0.335
1668027383167,2022-11-09T22.56.23.167,1192.333,0.213,-0.244,0.366
1668027383206,2022-11-09T22.56.23.206,1192.372,0.000,-0.366,0.122
1668027383246,2022-11-09T22.56.23.246,1192.412,-0.305,-0.335,0.000
1668027383285,2022-11-09T22.56.23.285,1192.451,0.000,-0.366,0.000
1668027383325,2022-11-09T22.56.23.325,1192.491,0.244,-0.366,0.061
1668027383365,2022-11-09T22.56.23.365,1192.531,0.488,-0.274,0.366
1668027383404,2022-11-09T22.56.23.404,1192.570,0.213,-0.122,0.183
1668027383444,2022-11-09T22.56.23.444,1192.610,-0.122,-0.030,-0.030
1668027383483,2022-11-09T22.56.23.483,1192.649,-0.244,-0.244,-0.122
1668027383523,2022-11-09T22.56.23.523,1192.689,-0.091,-0.335,0.000
1668027383562,2022-11-09T22.56.23.562,1192.728,0.061,-0.305,0.152
1668027383602,2022-11-09T22.56.23.602,1192.768,0.061,-0.366,0.183
1668027383641,2022-11-09T22.56.23.641,1192.807,-0.030,-0.244,0.122
1668027383682,2022-11-09T22.56.23.682,1192.848,-0.427,-0.305,0.091
1668027383722,2022-11-09T22.56.23.722,1192.888,-0.671,-0.030,0.000
1668027383762,2022-11-09T22.56.23.762,1192.928,-0.274,-0.091,-0.030
1668027383801,2022-11-09T22.56.23.801,1192.967,-0.213,-0.213,-0.030
1668027383841,2022-11-09T22.56.23.841,1193.007,-0.122,-0.244,0.152
1668027383880,2022-11-09T22.56.23.880,1193.046,-0.274,-0.274,0.396
1668027383920,2022-11-09T22.56.23.920,1193.086,-0.030,-0.122,0.244
1668027383959,2022-11-09T22.56.23.959,1193.125,-0.488,-0.183,0.152
1668027383999,2022-11-09T22.56.23.999,1193.165,-0.549,0.030,0.091
1668027384038,2022-11-09T22.56.24.038,1193.204,-0.091,-0.091,-0.122
1668027384078,2022-11-09T22.56.24.078,1193.244,0.793,-0.396,-0.152
1668027384118,2022-11-09T22.56.24.118,1193.284,0.244,-0.579,0.274
1668027384157,2022-11-09T22.56.24.157,1193.323,0.732,-0.701,0.488
1668027384197,2022-11-09T22.56.24.197,1193.363,0.518,-0.366,0.427
1668027384236,2022-11-09T22.56.24.236,1193.402,0.091,0.091,0.000
1668027384276,2022-11-09T22.56.24.276,1193.442,-0.213,0.061,0.030
1668027384315,2022-11-09T22.56.24.315,1193.481,-0.305,-0.030,-0.030
1668027384355,2022-11-09T22.56.24.355,1193.521,-0.274,-0.305,0.030
1668027384394,2022-11-09T22.56.24.394,1193.560,-0.061,-0.305,0.091
1668027384434,2022-11-09T22.56.24.434,1193.600,0.030,-0.305,0.061
1668027384473,2022-11-09T22.56.24.473,1193.639,0.183,-0.244,0.061
1668027384513,2022-11-09T22.56.24.513,1193.679,0.457,-0.457,0.213
1668027384554,2022-11-09T22.56.24.554,1193.720,0.396,-0.305,0.244
1668027384594,2022-11-09T22.56.24.594,1193.760,-0.030,-0.244,0.213
1668027384633,2022-11-09T22.56.24.633,1193.799,-0.579,0.030,0.061
1668027384673,2022-11-09T22.56.24.673,1193.839,-0.335,-0.030,-0.061
1668027384712,2022-11-09T22.56.24.712,1193.878,-0.030,-0.305,0.000
1668027384752,2022-11-09T22.56.24.752,1193.918,-0.579,-0.091,-0.152
1668027384791,2022-11-09T22.56.24.791,1193.957,-0.671,-0.061,-0.152
1668027384831,2022-11-09T22.56.24.831,1193.997,-0.610,0.000,-0.091
1668027384870,2022-11-09T22.56.24.870,1194.036,-0.335,-0.244,0.183
1668027384910,2022-11-09T22.56.24.910,1194.076,-0.274,-0.274,0.274
1668027384950,2022-11-09T22.56.24.950,1194.116,-0.091,-0.213,0.213
1668027384989,2022-11-09T22.56.24.989,1194.155,0.030,-0.274,0.122
1668027385029,2022-11-09T22.56.25.029,1194.195,-0.030,-0.366,0.091
1668027385068,2022-11-09T22.56.25.068,1194.234,0.152,-0.366,0.183
1668027385108,2022-11-09T22.56.25.108,1194.274,0.213,-0.305,0.396
1668027385147,2022-11-09T22.56.25.147,1194.313,-0.488,-0.274,0.488
1668027385187,2022-11-09T22.56.25.187,1194.353,-0.213,-0.244,0.122
1668027385226,2022-11-09T22.56.25.226,1194.392,-0.335,-0.152,-0.030
1668027385266,2022-11-09T22.56.25.266,1194.432,-0.061,-0.122,0.061
1668027385305,2022-11-09T22.56.25.305,1194.471,-0.213,-0.213,0.122
1668027385345,2022-11-09T22.56.25.345,1194.511,0.122,-0.244,-0.061
1668027385385,2022-11-09T22.56.25.385,1194.551,0.244,-0.274,-0.274
1668027385426,2022-11-09T22.56.25.426,1194.592,0.640,-0.305,0.122
1668027385465,2022-11-09T22.56.25.465,1194.631,0.396,-0.366,0.396
1668027385505,2022-11-09T22.56.25.505,1194.671,0.671,-0.396,0.488
1668027385544,2022-11-09T22.56.25.544,1194.710,0.823,-0.305,0.244
1668027385584,2022-11-09T22.56.25.584,1194.750,0.335,-0.244,0.213
1668027385623,2022-11-09T22.56.25.623,1194.789,-0.152,-0.183,0.000
1668027385663,2022-11-09T22.56.25.663,1194.829,-0.122,-0.244,0.030
1668027385702,2022-11-09T22.56.25.702,1194.868,-0.091,-0.122,0.061
1668027385742,2022-11-09T22.56.25.742,1194.908,-0.274,-0.152,0.122
1668027385782,2022-11-09T22.56.25.782,1194.948,-0.366,-0.122,0.152
1668027385821,2022-11-09T22.56.25.821,1194.987,-0.244,-0.122,0.091
1668027385861,2022-11-09T22.56.25.861,1195.027,-0.091,-0.335,0.091
1668027385900,2022-11-09T22.56.25.900,1195.066,-0.305,-0.183,0.030
1668027385940,2022-11-09T22.56.25.940,1195.106,-0.732,-0.061,-0.122
1668027385979,2022-11-09T22.56.25.979,1195.145,-0.915,-0.152,-0.122
1668027386019,2022-11-09T22.56.26.019,1195.185,-0.976,-0.244,0.396
1668027386058,2022-11-09T22.56.26.058,1195.224,-0.610,-0.305,0.274
1668027386098,2022-11-09T22.56.26.098,1195.264,-0.579,-0.427,0.579
1668027386138,2022-11-09T22.56.26.138,1195.304,-0.366,-0.122,0.091
1668027386177,2022-11-09T22.56.26.177,1195.343,-0.457,-0.091,-0.091
1668027386217,2022-11-09T22.56.26.217,1195.383,-1.006,0.030,0.152
1668027386256,2022-11-09T22.56.26.256,1195.422,-0.915,0.061,-0.396
1668027386296,2022-11-09T22.56.26.296,1195.462,-0.366,-0.213,0.000
1668027386337,2022-11-09T22.56.26.337,1195.503,0.091,-0.366,0.579
1668027386376,2022-11-09T22.56.26.376,1195.542,0.579,0.000,0.152
1668027386416,2022-11-09T22.56.26.416,1195.582,1.341,-0.274,-0.091
1668027386455,2022-11-09T22.56.26.455,1195.621,1.372,-0.488,0.030
1668027386495,2022-11-09T22.56.26.495,1195.661,0.976,-0.396,0.152
1668027386535,2022-11-09T22.56.26.535,1195.701,0.488,-0.457,0.305
1668027386574,2022-11-09T22.56.26.574,1195.740,0.152,-0.579,0.274
1668027386614,2022-11-09T22.56.26.614,1195.780,-0.061,-0.427,0.152
1668027386653,2022-11-09T22.56.26.653,1195.819,-0.335,-0.091,0.122
1668027386693,2022-11-09T22.56.26.693,1195.859,-0.183,-0.152,0.152
1668027386732,2022-11-09T22.56.26.732,1195.898,-0.061,-0.152,0.152
1668027386772,2022-11-09T22.56.26.772,1195.938,0.122,-0.152,0.183
1668027386811,2022-11-09T22.56.26.811,1195.977,-0.183,-0.061,0.091
1668027386851,2022-11-09T22.56.26.851,1196.017,-0.183,-0.091,0.152
1668027386890,2022-11-09T22.56.26.890,1196.056,0.244,-0.213,0.396
1668027386930,2022-11-09T22.56.26.930,1196.096,0.183,-0.122,0.396
1668027386970,2022-11-09T22.56.26.970,1196.136,0.122,-0.244,0.183
1668027387009,2022-11-09T22.56.27.009,1196.175,-0.244,-0.305,0.000
1668027387049,2022-11-09T22.56.27.049,1196.215,-0.366,-0.152,-0.122
1668027387088,2022-11-09T22.56.27.088,1196.254,-0.518,-0.305,-0.122
1668027387128,2022-11-09T22.56.27.128,1196.294,-0.030,-0.396,0.061
1668027387167,2022-11-09T22.56.27.167,1196.333,0.427,-0.671,0.579
1668027387208,2022-11-09T22.56.27.208,1196.374,0.244,-0.366,0.610
1668027387248,2022-11-09T22.56.27.248,1196.414,0.213,-0.335,0.305
1668027387287,2022-11-09T22.56.27.287,1196.453,-0.061,-0.335,0.152
1668027387327,2022-11-09T22.56.27.327,1196.493,-0.457,-0.061,-0.183
1668027387367,2022-11-09T22.56.27.367,1196.533,-0.457,0.091,-0.122
1668027387406,2022-11-09T22.56.27.406,1196.572,-0.427,0.000,0.122
1668027387446,2022-11-09T22.56.27.446,1196.612,-0.366,-0.030,0.274
1668027387485,2022-11-09T22.56.27.485,1196.651,-0.671,0.061,0.091
1668027387525,2022-11-09T22.56.27.525,1196.691,-1.189,-0.122,-0.030
1668027387564,2022-11-09T22.56.27.564,1196.730,-0.640,-0.396,-0.030
1668027387604,2022-11-09T22.56.27.604,1196.770,-0.427,-0.518,0.000
1668027387643,2022-11-09T22.56.27.643,1196.809,-0.244,-0.396,0.030
1668027387683,2022-11-09T22.56.27.683,1196.849,-0.213,-0.305,0.030
1668027387722,2022-11-09T22.56.27.722,1196.888,0.030,-0.213,0.091
1668027387762,2022-11-09T22.56.27.762,1196.928,0.152,-0.244,0.122
1668027387802,2022-11-09T22.56.27.802,1196.968,-0.427,-0.183,0.122
1668027387841,2022-11-09T22.56.27.841,1197.007,0.152,-0.213,0.183
1668027387881,2022-11-09T22.56.27.881,1197.047,-0.305,-0.030,0.244
1668027387920,2022-11-09T22.56.27.920,1197.086,-1.037,-0.030,0.335
1668027387960,2022-11-09T22.56.27.960,1197.126,-1.159,-0.244,0.244
1668027387999,2022-11-09T22.56.27.999,1197.165,-1.220,0.061,0.213
1668027388040,2022-11-09T22.56.28.040,1197.206,-1.037,-0.183,0.427
1668027388080,2022-11-09T22.56.28.080,1197.246,0.518,-0.213,0.427
1668027388119,2022-11-09T22.56.28.119,1197.285,1.250,-0.488,0.457
1668027388159,2022-11-09T22.56.28.159,1197.325,0.854,-0.396,0.274
1668027388199,2022-11-09T22.56.28.199,1197.365,0.701,0.152,-0.366
1668027388238,2022-11-09T22.56.28.238,1197.404,0.244,0.152,-0.213
1668027388278,2022-11-09T22.56.28.278,1197.444,0.091,0.061,-0.122
1668027388317,2022-11-09T22.56.28.317,1197.483,-0.152,0.030,-0.152
1668027388357,2022-11-09T22.56.28.357,1197.523,-0.518,0.000,-0.152
1668027388396,2022-11-09T22.56.28.396,1197.562,-0.854,0.183,-0.030
1668027388436,2022-11-09T22.56.28.436,1197.602,0.152,-0.152,0.122
1668027388475,2022-11-09T22.56.28.475,1197.641,1.646,-0.854,0.823
1668027388515,2022-11-09T22.56.28.515,1197.681,1.037,-0.976,1.555
1668027388555,2022-11-09T22.56.28.555,1197.721,-0.488,-0.427,0.915
1668027388594,2022-11-09T22.56.28.594,1197.760,0.427,-0.366,0.640
1668027388634,2022-11-09T22.56.28.634,1197.800,0.396,-0.213,0.244
1668027388673,2022-11-09T22.56.28.673,1197.839,0.061,0.061,-0.061
1668027388713,2022-11-09T22.56.28.713,1197.879,-0.366,0.244,-0.061
1668027388752,2022-11-09T22.56.28.752,1197.918,-0.793,0.122,0.061
1668027388792,2022-11-09T22.56.28.792,1197.958,-0.640,-0.061,-0.061
1668027388831,2022-11-09T22.56.28.831,1197.997,-0.640,0.061,-0.030
1668027388872,2022-11-09T22.56.28.872,1198.038,-0.274,0.030,-0.244
1668027388912,2022-11-09T22.56.28.912,1198.078,-0.366,0.274,-0.335
1668027388951,2022-11-09T22.56.28.951,1198.117,-0.183,-0.183,-0.061
1668027388991,2022-11-09T22.56.28.991,1198.157,0.427,-0.640,0.305
1668027389031,2022-11-09T22.56.29.031,1198.197,1.098,-0.732,0.427
1668027389070,2022-11-09T22.56.29.070,1198.236,0.854,-0.518,0.427
1668027389110,2022-11-09T22.56.29.110,1198.276,0.152,-0.518,0.274
1668027389149,2022-11-09T22.56.29.149,1198.315,-0.366,-0.335,-0.091
1668027389189,2022-11-09T22.56.29.189,1198.355,-0.610,-0.152,-0.213
1668027389228,2022-11-09T22.56.29.228,1198.394,-0.366,-0.061,0.061
1668027389268,2022-11-09T22.56.29.268,1198.434,0.122,0.000,0.213
1668027389307,2022-11-09T22.56.29.307,1198.473,0.488,-0.183,0.030
1668027389347,2022-11-09T22.56.29.347,1198.513,-0.152,-0.152,-0.091
1668027389387,2022-11-09T22.56.29.387,1198.553,-0.396,0.061,-0.091
1668027389426,2022-11-09T22.56.29.426,1198.592,-0.793,-0.030,-0.091
1668027389466,2022-11-09T22.56.29.466,1198.632,-0.793,-0.061,-0.091
1668027389505,2022-11-09T22.56.29.505,1198.671,-0.213,-0.122,-0.030
1668027389545,2022-11-09T22.56.29.545,1198.711,-0.183,-0.061,0.091
1668027389584,2022-11-09T22.56.29.584,1198.750,0.030,0.030,0.244
1668027389624,2022-11-09T22.56.29.624,1198.790,0.305,-0.122,0.305
1668027389663,2022-11-09T22.56.29.663,1198.829,0.488,-0.457,0.305
1668027389704,2022-11-09T22.56.29.704,1198.870,0.274,-0.549,0.305
1668027389744,2022-11-09T22.56.29.744,1198.910,-0.030,-0.183,0.244
1668027389784,2022-11-09T22.56.29.784,1198.950,0.061,-0.244,0.183
1668027389823,2022-11-09T22.56.29.823,1198.989,-0.122,-0.274,0.122
1668027389863,2022-11-09T22.56.29.863,1199.029,-0.335,-0.122,0.122
1668027389902,2022-11-09T22.56.29.902,1199.068,-0.091,-0.152,0.122
1668027389942,2022-11-09T22.56.29.942,1199.108,-0.061,-0.183,0.152
1668027389981,2022-11-09T22.56.29.981,1199.147,0.030,-0.152,0.183
1668027390021,2022-11-09T22.56.30.021,1199.187,-0.061,-0.091,0.152
1668027390060,2022-11-09T22.56.30.060,1199.226,-0.152,-0.152,0.122
1668027390100,2022-11-09T22.56.30.100,1199.266,0.091,-0.183,0.091
1668027390139,2022-11-09T22.56.30.139,1199.305,0.061,-0.213,0.091
1668027390179,2022-11-09T22.56.30.179,1199.345,0.000,-0.213,0.091
1668027390219,2022-11-09T22.56.30.219,1199.385,-0.061,-0.152,0.091
1668027390258,2022-11-09T22.56.30.258,1199.424,0.000,-0.122,0.152
1668027390298,2022-11-09T22.56.30.298,1199.464,0.152,-0.274,0.213
1668027390337,2022-11-09T22.56.30.337,1199.503,0.000,-0.183,0.213
1668027390377,2022-11-09T22.56.30.377,1199.543,0.000,-0.061,0.152
1668027390416,2022-11-09T22.56.30.416,1199.582,0.030,-0.274,0.244
1668027390456,2022-11-09T22.56.30.456,1199.622,0.091,-0.335,0.244
1668027390495,2022-11-09T22.56.30.495,1199.661,0.152,-0.274,0.366
