epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668339594267,2022-11-13T13:39:54.267,14.461,-0.150,0.163,-0.989
1668339594308,2022-11-13T13:39:54.308,14.502,-0.149,0.160,-0.989
1668339594349,2022-11-13T13:39:54.349,14.543,-0.146,0.163,-0.990
1668339594390,2022-11-13T13:39:54.390,14.584,-0.148,0.156,-0.991
1668339594430,2022-11-13T13:39:54.430,14.624,-0.150,0.164,-0.988
1668339594471,2022-11-13T13:39:54.471,14.665,-0.148,0.165,-0.989
1668339594512,2022-11-13T13:39:54.512,14.706,-0.148,0.158,-0.990
1668339594551,2022-11-13T13:39:54.551,14.745,-0.147,0.161,-0.990
1668339594592,2022-11-13T13:39:54.592,14.786,-0.151,0.157,-0.989
1668339594633,2022-11-13T13:39:54.633,14.827,-0.147,0.169,-0.988
1668339594674,2022-11-13T13:39:54.674,14.868,-0.145,0.164,-0.990
1668339594714,2022-11-13T13:39:54.714,14.908,-0.149,0.158,-0.990
1668339594755,2022-11-13T13:39:54.755,14.949,-0.146,0.168,-0.989
1668339594796,2022-11-13T13:39:54.796,14.990,-0.151,0.149,-0.990
1668339594837,2022-11-13T13:39:54.837,15.031,-0.148,0.166,-0.989
1668339594876,2022-11-13T13:39:54.876,15.070,-0.149,0.164,-0.988
1668339594917,2022-11-13T13:39:54.917,15.111,-0.149,0.159,-0.990
1668339594958,2022-11-13T13:39:54.958,15.152,-0.146,0.165,-0.990
1668339594999,2022-11-13T13:39:54.999,15.193,-0.150,0.158,-0.987
1668339595039,2022-11-13T13:39:55.039,15.233,-0.147,0.168,-0.989
1668339595080,2022-11-13T13:39:55.080,15.274,-0.149,0.156,-0.989
1668339595121,2022-11-13T13:39:55.121,15.315,-0.148,0.161,-0.990
1668339595160,2022-11-13T13:39:55.160,15.354,-0.150,0.168,-0.989
1668339595201,2022-11-13T13:39:55.201,15.395,-0.148,0.161,-0.989
1668339595243,2022-11-13T13:39:55.243,15.437,-0.143,0.168,-0.989
1668339595284,2022-11-13T13:39:55.284,15.478,-0.147,0.159,-0.990
1668339595323,2022-11-13T13:39:55.323,15.517,-0.150,0.159,-0.989
1668339595364,2022-11-13T13:39:55.364,15.558,-0.150,0.158,-0.990
1668339595405,2022-11-13T13:39:55.405,15.599,-0.146,0.161,-0.989
1668339595446,2022-11-13T13:39:55.446,15.640,-0.150,0.159,-0.989
1668339595486,2022-11-13T13:39:55.486,15.680,-0.149,0.161,-0.990
1668339595527,2022-11-13T13:39:55.527,15.721,-0.147,0.161,-0.990
1668339595568,2022-11-13T13:39:55.568,15.762,-0.149,0.162,-0.990
1668339595609,2022-11-13T13:39:55.609,15.803,-0.149,0.160,-0.991
1668339595648,2022-11-13T13:39:55.648,15.842,-0.148,0.164,-0.988
1668339595689,2022-11-13T13:39:55.689,15.883,-0.148,0.161,-0.989
1668339595730,2022-11-13T13:39:55.730,15.924,-0.149,0.163,-0.990
1668339595770,2022-11-13T13:39:55.770,15.964,-0.147,0.161,-0.990
1668339595811,2022-11-13T13:39:55.811,16.005,-0.149,0.164,-0.988
1668339595852,2022-11-13T13:39:55.852,16.046,-0.148,0.160,-0.989
1668339595893,2022-11-13T13:39:55.893,16.087,-0.149,0.163,-0.989
1668339595932,2022-11-13T13:39:55.932,16.126,-0.149,0.160,-0.990
1668339595973,2022-11-13T13:39:55.973,16.167,-0.148,0.163,-0.989
1668339596014,2022-11-13T13:39:56.014,16.208,-0.148,0.161,-0.989
1668339596056,2022-11-13T13:39:56.056,16.250,-0.150,0.162,-0.990
1668339596095,2022-11-13T13:39:56.095,16.289,-0.150,0.160,-0.989
1668339596136,2022-11-13T13:39:56.136,16.330,-0.148,0.158,-0.990
1668339596177,2022-11-13T13:39:56.177,16.371,-0.149,0.162,-0.989
1668339596218,2022-11-13T13:39:56.218,16.412,-0.150,0.160,-0.989
1668339596258,2022-11-13T13:39:56.258,16.452,-0.148,0.164,-0.990
1668339596299,2022-11-13T13:39:56.299,16.493,-0.147,0.163,-0.991
1668339596340,2022-11-13T13:39:56.340,16.534,-0.151,0.166,-0.988
1668339596379,2022-11-13T13:39:56.379,16.573,-0.150,0.164,-0.989
1668339596420,2022-11-13T13:39:56.420,16.614,-0.147,0.166,-0.988
1668339596461,2022-11-13T13:39:56.461,16.655,-0.147,0.164,-0.989
1668339596502,2022-11-13T13:39:56.502,16.696,-0.149,0.161,-0.989
1668339596542,2022-11-13T13:39:56.542,16.736,-0.149,0.163,-0.989
1668339596583,2022-11-13T13:39:56.583,16.777,-0.148,0.162,-0.990
1668339596624,2022-11-13T13:39:56.624,16.818,-0.148,0.162,-0.990
1668339596665,2022-11-13T13:39:56.665,16.859,-0.149,0.162,-0.988
1668339596704,2022-11-13T13:39:56.704,16.898,-0.148,0.162,-0.990
1668339596745,2022-11-13T13:39:56.745,16.939,-0.147,0.161,-0.989
1668339596786,2022-11-13T13:39:56.786,16.980,-0.147,0.162,-0.989
1668339596827,2022-11-13T13:39:56.827,17.021,-0.148,0.161,-0.989
1668339596867,2022-11-13T13:39:56.867,17.061,-0.147,0.165,-0.989
1668339596908,2022-11-13T13:39:56.908,17.102,-0.146,0.163,-0.989
1668339596949,2022-11-13T13:39:56.949,17.143,-0.147,0.164,-0.989
1668339596989,2022-11-13T13:39:56.989,17.183,-0.146,0.161,-0.990
1668339597030,2022-11-13T13:39:57.030,17.224,-0.146,0.163,-0.989
1668339597071,2022-11-13T13:39:57.071,17.265,-0.146,0.163,-0.989
1668339597112,2022-11-13T13:39:57.112,17.306,-0.145,0.161,-0.989
1668339597151,2022-11-13T13:39:57.151,17.345,-0.147,0.163,-0.990
1668339597192,2022-11-13T13:39:57.192,17.386,-0.146,0.161,-0.990
1668339597233,2022-11-13T13:39:57.233,17.427,-0.147,0.165,-0.988
1668339597274,2022-11-13T13:39:57.274,17.468,-0.146,0.162,-0.988
1668339597314,2022-11-13T13:39:57.314,17.508,-0.148,0.161,-0.988
1668339597355,2022-11-13T13:39:57.355,17.549,-0.146,0.157,-0.990
1668339597396,2022-11-13T13:39:57.396,17.590,-0.147,0.161,-0.990
1668339597437,2022-11-13T13:39:57.437,17.631,-0.147,0.158,-0.990
1668339597476,2022-11-13T13:39:57.476,17.670,-0.148,0.156,-0.991
1668339597517,2022-11-13T13:39:57.517,17.711,-0.148,0.161,-0.990
1668339597558,2022-11-13T13:39:57.558,17.752,-0.148,0.158,-0.990
1668339597598,2022-11-13T13:39:57.598,17.792,-0.148,0.157,-0.991
1668339597639,2022-11-13T13:39:57.639,17.833,-0.148,0.154,-0.990
1668339597680,2022-11-13T13:39:57.680,17.874,-0.149,0.158,-0.990
1668339597721,2022-11-13T13:39:57.721,17.915,-0.149,0.152,-0.992
1668339597761,2022-11-13T13:39:57.761,17.955,-0.148,0.158,-0.990
1668339597802,2022-11-13T13:39:57.802,17.996,-0.149,0.155,-0.990
1668339597843,2022-11-13T13:39:57.843,18.037,-0.151,0.156,-0.990
1668339597884,2022-11-13T13:39:57.884,18.078,-0.148,0.156,-0.990
1668339597923,2022-11-13T13:39:57.923,18.117,-0.148,0.157,-0.990
1668339597964,2022-11-13T13:39:57.964,18.158,-0.149,0.156,-0.991
1668339598005,2022-11-13T13:39:58.005,18.199,-0.149,0.156,-0.990
1668339598046,2022-11-13T13:39:58.046,18.240,-0.147,0.155,-0.990
1668339598086,2022-11-13T13:39:58.086,18.280,-0.145,0.160,-0.990
1668339598127,2022-11-13T13:39:58.127,18.321,-0.147,0.157,-0.990
1668339598168,2022-11-13T13:39:58.168,18.362,-0.150,0.156,-0.990
1668339598207,2022-11-13T13:39:58.207,18.401,-0.147,0.159,-0.991
1668339598248,2022-11-13T13:39:58.248,18.442,-0.148,0.151,-0.991
1668339598289,2022-11-13T13:39:58.289,18.483,-0.148,0.159,-0.990
1668339598330,2022-11-13T13:39:58.330,18.524,-0.149,0.158,-0.991
1668339598370,2022-11-13T13:39:58.370,18.564,-0.148,0.153,-0.991
1668339598411,2022-11-13T13:39:58.411,18.605,-0.146,0.156,-0.993
1668339598452,2022-11-13T13:39:58.452,18.646,-0.151,0.156,-0.990
1668339598493,2022-11-13T13:39:58.493,18.687,-0.147,0.155,-0.991
1668339598533,2022-11-13T13:39:58.533,18.727,-0.147,0.152,-0.992
1668339598574,2022-11-13T13:39:58.574,18.768,-0.149,0.157,-0.990
1668339598615,2022-11-13T13:39:58.615,18.809,-0.147,0.161,-0.990
1668339598656,2022-11-13T13:39:58.656,18.850,-0.149,0.150,-0.991
1668339598695,2022-11-13T13:39:58.695,18.889,-0.147,0.157,-0.991
1668339598736,2022-11-13T13:39:58.736,18.930,-0.146,0.158,-0.989
1668339598777,2022-11-13T13:39:58.777,18.971,-0.147,0.155,-0.991
1668339598817,2022-11-13T13:39:58.817,19.011,-0.147,0.155,-0.991
1668339598858,2022-11-13T13:39:58.858,19.052,-0.146,0.160,-0.990
1668339598899,2022-11-13T13:39:58.899,19.093,-0.147,0.157,-0.990
1668339598940,2022-11-13T13:39:58.940,19.134,-0.148,0.157,-0.989
1668339598979,2022-11-13T13:39:58.979,19.173,-0.146,0.158,-0.991
1668339599020,2022-11-13T13:39:59.020,19.214,-0.148,0.157,-0.991
1668339599061,2022-11-13T13:39:59.061,19.255,-0.146,0.156,-0.991
1668339599102,2022-11-13T13:39:59.102,19.296,-0.146,0.157,-0.992
1668339599142,2022-11-13T13:39:59.142,19.336,-0.146,0.160,-0.990
1668339599183,2022-11-13T13:39:59.183,19.377,-0.147,0.153,-0.991
1668339599224,2022-11-13T13:39:59.224,19.418,-0.146,0.156,-0.991
1668339599265,2022-11-13T13:39:59.265,19.459,-0.145,0.157,-0.991
1668339599305,2022-11-13T13:39:59.305,19.499,-0.149,0.158,-0.990
1668339599346,2022-11-13T13:39:59.346,19.540,-0.145,0.154,-0.993
1668339599387,2022-11-13T13:39:59.387,19.581,-0.146,0.158,-0.990
1668339599426,2022-11-13T13:39:59.426,19.620,-0.146,0.154,-0.991
1668339599467,2022-11-13T13:39:59.467,19.661,-0.148,0.159,-0.989
1668339599508,2022-11-13T13:39:59.508,19.702,-0.146,0.154,-0.990
1668339599549,2022-11-13T13:39:59.549,19.743,-0.146,0.155,-0.990
1668339599589,2022-11-13T13:39:59.589,19.783,-0.147,0.157,-0.991
1668339599630,2022-11-13T13:39:59.630,19.824,-0.145,0.156,-0.991
1668339599671,2022-11-13T13:39:59.671,19.865,-0.146,0.156,-0.991
1668339599712,2022-11-13T13:39:59.712,19.906,-0.147,0.154,-0.991
1668339599751,2022-11-13T13:39:59.751,19.945,-0.145,0.157,-0.992
1668339599792,2022-11-13T13:39:59.792,19.986,-0.146,0.158,-0.991
1668339599833,2022-11-13T13:39:59.833,20.027,-0.146,0.155,-0.991
1668339599874,2022-11-13T13:39:59.874,20.068,-0.146,0.157,-0.991
1668339599914,2022-11-13T13:39:59.914,20.108,-0.145,0.158,-0.991
1668339599955,2022-11-13T13:39:59.955,20.149,-0.146,0.157,-0.990
1668339599996,2022-11-13T13:39:59.996,20.190,-0.146,0.158,-0.989
1668339600035,2022-11-13T13:40:00.035,20.229,-0.145,0.159,-0.990
1668339600076,2022-11-13T13:40:00.076,20.270,-0.147,0.153,-0.992
1668339600118,2022-11-13T13:40:00.118,20.312,-0.145,0.157,-0.992
1668339600159,2022-11-13T13:40:00.159,20.353,-0.145,0.156,-0.991
1668339600198,2022-11-13T13:40:00.198,20.392,-0.146,0.156,-0.991
1668339600239,2022-11-13T13:40:00.239,20.433,-0.145,0.156,-0.991
1668339600280,2022-11-13T13:40:00.280,20.474,-0.146,0.155,-0.990
1668339600321,2022-11-13T13:40:00.321,20.515,-0.146,0.159,-0.991
1668339600361,2022-11-13T13:40:00.361,20.555,-0.144,0.155,-0.991
1668339600402,2022-11-13T13:40:00.402,20.596,-0.145,0.159,-0.991
1668339600443,2022-11-13T13:40:00.443,20.637,-0.144,0.155,-0.990
1668339600482,2022-11-13T13:40:00.482,20.676,-0.145,0.157,-0.990
1668339600523,2022-11-13T13:40:00.523,20.717,-0.145,0.158,-0.992
1668339600564,2022-11-13T13:40:00.564,20.758,-0.146,0.156,-0.990
1668339600605,2022-11-13T13:40:00.605,20.799,-0.147,0.156,-0.991
1668339600645,2022-11-13T13:40:00.645,20.839,-0.145,0.159,-0.991
1668339600686,2022-11-13T13:40:00.686,20.880,-0.145,0.156,-0.991
1668339600727,2022-11-13T13:40:00.727,20.921,-0.145,0.155,-0.992
1668339600768,2022-11-13T13:40:00.768,20.962,-0.145,0.158,-0.991
1668339600807,2022-11-13T13:40:00.807,21.001,-0.145,0.156,-0.992
1668339600848,2022-11-13T13:40:00.848,21.042,-0.145,0.156,-0.990
1668339600889,2022-11-13T13:40:00.889,21.083,-0.144,0.157,-0.991
1668339600931,2022-11-13T13:40:00.931,21.125,-0.146,0.158,-0.991
1668339600970,2022-11-13T13:40:00.970,21.164,-0.144,0.156,-0.991
1668339601011,2022-11-13T13:40:01.011,21.205,-0.145,0.158,-0.990
1668339601052,2022-11-13T13:40:01.052,21.246,-0.144,0.160,-0.992
1668339601092,2022-11-13T13:40:01.092,21.286,-0.144,0.158,-0.991
1668339601133,2022-11-13T13:40:01.133,21.327,-0.144,0.159,-0.991
1668339601174,2022-11-13T13:40:01.174,21.368,-0.146,0.159,-0.990
1668339601215,2022-11-13T13:40:01.215,21.409,-0.144,0.158,-0.990
1668339601254,2022-11-13T13:40:01.254,21.448,-0.144,0.156,-0.991
1668339601295,2022-11-13T13:40:01.295,21.489,-0.144,0.156,-0.992
1668339601336,2022-11-13T13:40:01.336,21.530,-0.146,0.158,-0.990
1668339601377,2022-11-13T13:40:01.377,21.571,-0.144,0.157,-0.991
1668339601417,2022-11-13T13:40:01.417,21.611,-0.143,0.157,-0.990
1668339601458,2022-11-13T13:40:01.458,21.652,-0.145,0.157,-0.990
1668339601499,2022-11-13T13:40:01.499,21.693,-0.145,0.160,-0.991
1668339601540,2022-11-13T13:40:01.540,21.734,-0.143,0.156,-0.993
1668339601579,2022-11-13T13:40:01.579,21.773,-0.144,0.160,-0.990
1668339601620,2022-11-13T13:40:01.620,21.814,-0.145,0.158,-0.991
1668339601661,2022-11-13T13:40:01.661,21.855,-0.144,0.156,-0.992
1668339601701,2022-11-13T13:40:01.701,21.895,-0.142,0.160,-0.991
1668339601742,2022-11-13T13:40:01.742,21.936,-0.144,0.159,-0.989
1668339601783,2022-11-13T13:40:01.783,21.977,-0.143,0.159,-0.991
1668339601824,2022-11-13T13:40:01.824,22.018,-0.145,0.157,-0.991
1668339601864,2022-11-13T13:40:01.864,22.058,-0.142,0.159,-0.991
1668339601905,2022-11-13T13:40:01.905,22.099,-0.144,0.159,-0.990
1668339601946,2022-11-13T13:40:01.946,22.140,-0.145,0.159,-0.990
1668339601987,2022-11-13T13:40:01.987,22.181,-0.142,0.159,-0.991
1668339602026,2022-11-13T13:40:02.026,22.220,-0.143,0.158,-0.990
1668339602067,2022-11-13T13:40:02.067,22.261,-0.142,0.158,-0.991
1668339602108,2022-11-13T13:40:02.108,22.302,-0.145,0.160,-0.989
1668339602149,2022-11-13T13:40:02.149,22.343,-0.141,0.157,-0.990
1668339602189,2022-11-13T13:40:02.189,22.383,-0.143,0.160,-0.990
1668339602230,2022-11-13T13:40:02.230,22.424,-0.142,0.156,-0.991
1668339602271,2022-11-13T13:40:02.271,22.465,-0.143,0.159,-0.991
1668339602310,2022-11-13T13:40:02.310,22.504,-0.141,0.158,-0.993
1668339602351,2022-11-13T13:40:02.351,22.545,-0.142,0.157,-0.992
1668339602392,2022-11-13T13:40:02.392,22.586,-0.140,0.161,-0.991
1668339602433,2022-11-13T13:40:02.433,22.627,-0.142,0.156,-0.991
1668339602473,2022-11-13T13:40:02.473,22.667,-0.142,0.158,-0.991
1668339602514,2022-11-13T13:40:02.514,22.708,-0.142,0.159,-0.992
1668339602555,2022-11-13T13:40:02.555,22.749,-0.143,0.159,-0.991
1668339602596,2022-11-13T13:40:02.596,22.790,-0.142,0.159,-0.991
1668339602636,2022-11-13T13:40:02.636,22.830,-0.141,0.161,-0.991
1668339602677,2022-11-13T13:40:02.677,22.871,-0.141,0.157,-0.991
1668339602718,2022-11-13T13:40:02.718,22.912,-0.142,0.159,-0.991
1668339602759,2022-11-13T13:40:02.759,22.953,-0.142,0.160,-0.991
1668339602798,2022-11-13T13:40:02.798,22.992,-0.142,0.159,-0.991
1668339602839,2022-11-13T13:40:02.839,23.033,-0.141,0.159,-0.993
1668339602880,2022-11-13T13:40:02.880,23.074,-0.141,0.158,-0.991
1668339602920,2022-11-13T13:40:02.920,23.114,-0.143,0.159,-0.989
1668339602961,2022-11-13T13:40:02.961,23.155,-0.142,0.160,-0.991
1668339603002,2022-11-13T13:40:03.002,23.196,-0.142,0.159,-0.992
1668339603043,2022-11-13T13:40:03.043,23.237,-0.140,0.159,-0.993
1668339603082,2022-11-13T13:40:03.082,23.276,-0.138,0.159,-0.993
1668339603123,2022-11-13T13:40:03.123,23.317,-0.141,0.160,-0.991
1668339603164,2022-11-13T13:40:03.164,23.358,-0.142,0.158,-0.991
1668339603205,2022-11-13T13:40:03.205,23.399,-0.139,0.160,-0.991
1668339603245,2022-11-13T13:40:03.245,23.439,-0.139,0.159,-0.990
1668339603286,2022-11-13T13:40:03.286,23.480,-0.143,0.159,-0.991
1668339603327,2022-11-13T13:40:03.327,23.521,-0.142,0.162,-0.991
1668339603368,2022-11-13T13:40:03.368,23.562,-0.141,0.160,-0.990
1668339603408,2022-11-13T13:40:03.408,23.602,-0.140,0.156,-0.992
1668339603449,2022-11-13T13:40:03.449,23.643,-0.142,0.162,-0.991
1668339603490,2022-11-13T13:40:03.490,23.684,-0.142,0.159,-0.991
1668339603529,2022-11-13T13:40:03.529,23.723,-0.142,0.159,-0.991
1668339603570,2022-11-13T13:40:03.570,23.764,-0.141,0.159,-0.991
1668339603611,2022-11-13T13:40:03.611,23.805,-0.140,0.159,-0.991
1668339603652,2022-11-13T13:40:03.652,23.846,-0.140,0.158,-0.992
1668339603692,2022-11-13T13:40:03.692,23.886,-0.140,0.161,-0.992
1668339603733,2022-11-13T13:40:03.733,23.927,-0.141,0.158,-0.992
1668339603774,2022-11-13T13:40:03.774,23.968,-0.139,0.163,-0.990
1668339603815,2022-11-13T13:40:03.815,24.009,-0.140,0.159,-0.990
1668339603854,2022-11-13T13:40:03.854,24.048,-0.141,0.160,-0.990
1668339603895,2022-11-13T13:40:03.895,24.089,-0.142,0.159,-0.990
1668339603936,2022-11-13T13:40:03.936,24.130,-0.140,0.158,-0.991
1668339603976,2022-11-13T13:40:03.976,24.170,-0.139,0.160,-0.991
1668339604017,2022-11-13T13:40:04.017,24.211,-0.141,0.159,-0.992
1668339604058,2022-11-13T13:40:04.058,24.252,-0.142,0.159,-0.991
1668339604099,2022-11-13T13:40:04.099,24.293,-0.140,0.159,-0.992
1668339604139,2022-11-13T13:40:04.139,24.333,-0.140,0.162,-0.990
1668339604180,2022-11-13T13:40:04.180,24.374,-0.141,0.159,-0.992
1668339604221,2022-11-13T13:40:04.221,24.415,-0.139,0.158,-0.993
1668339604262,2022-11-13T13:40:04.262,24.456,-0.141,0.161,-0.990
1668339604301,2022-11-13T13:40:04.301,24.495,-0.139,0.159,-0.991
1668339604342,2022-11-13T13:40:04.342,24.536,-0.141,0.159,-0.991
1668339604383,2022-11-13T13:40:04.383,24.577,-0.141,0.160,-0.991
1668339604424,2022-11-13T13:40:04.424,24.618,-0.140,0.161,-0.992
1668339604464,2022-11-13T13:40:04.464,24.658,-0.141,0.161,-0.989
1668339604505,2022-11-13T13:40:04.505,24.699,-0.140,0.160,-0.990
1668339604546,2022-11-13T13:40:04.546,24.740,-0.140,0.162,-0.991
1668339604585,2022-11-13T13:40:04.585,24.779,-0.140,0.159,-0.991
1668339604626,2022-11-13T13:40:04.626,24.820,-0.140,0.161,-0.991
1668339604667,2022-11-13T13:40:04.667,24.861,-0.139,0.159,-0.992
1668339604708,2022-11-13T13:40:04.708,24.902,-0.140,0.161,-0.991
1668339604748,2022-11-13T13:40:04.748,24.942,-0.140,0.161,-0.991
1668339604789,2022-11-13T13:40:04.789,24.983,-0.141,0.160,-0.991
1668339604830,2022-11-13T13:40:04.830,25.024,-0.139,0.160,-0.991
1668339604871,2022-11-13T13:40:04.871,25.065,-0.140,0.159,-0.990
1668339604910,2022-11-13T13:40:04.910,25.104,-0.140,0.159,-0.990
1668339604951,2022-11-13T13:40:04.951,25.145,-0.139,0.160,-0.991
1668339604993,2022-11-13T13:40:04.993,25.187,-0.140,0.161,-0.991
1668339605034,2022-11-13T13:40:05.034,25.228,-0.140,0.160,-0.991
1668339605073,2022-11-13T13:40:05.073,25.267,-0.139,0.161,-0.992
1668339605114,2022-11-13T13:40:05.114,25.308,-0.140,0.162,-0.989
1668339605155,2022-11-13T13:40:05.155,25.349,-0.139,0.160,-0.990
1668339605195,2022-11-13T13:40:05.195,25.389,-0.139,0.162,-0.991
1668339605236,2022-11-13T13:40:05.236,25.430,-0.140,0.160,-0.991
1668339605277,2022-11-13T13:40:05.277,25.471,-0.139,0.161,-0.990
1668339605318,2022-11-13T13:40:05.318,25.512,-0.139,0.161,-0.991
1668339605357,2022-11-13T13:40:05.357,25.551,-0.139,0.161,-0.992
1668339605398,2022-11-13T13:40:05.398,25.592,-0.140,0.159,-0.991
1668339605439,2022-11-13T13:40:05.439,25.633,-0.139,0.162,-0.991
1668339605480,2022-11-13T13:40:05.480,25.674,-0.139,0.160,-0.991
1668339605520,2022-11-13T13:40:05.520,25.714,-0.139,0.160,-0.991
1668339605561,2022-11-13T13:40:05.561,25.755,-0.140,0.160,-0.991
1668339605602,2022-11-13T13:40:05.602,25.796,-0.139,0.160,-0.990
1668339605643,2022-11-13T13:40:05.643,25.837,-0.140,0.158,-0.991
1668339605682,2022-11-13T13:40:05.682,25.876,-0.141,0.159,-0.991
1668339605723,2022-11-13T13:40:05.723,25.917,-0.141,0.159,-0.992
1668339605764,2022-11-13T13:40:05.764,25.958,-0.139,0.158,-0.993
1668339605804,2022-11-13T13:40:05.804,25.998,-0.140,0.161,-0.990
1668339605845,2022-11-13T13:40:05.845,26.039,-0.140,0.156,-0.991
1668339605886,2022-11-13T13:40:05.886,26.080,-0.139,0.160,-0.991
1668339605927,2022-11-13T13:40:05.927,26.121,-0.140,0.158,-0.990
1668339605967,2022-11-13T13:40:05.967,26.161,-0.140,0.158,-0.991
1668339606008,2022-11-13T13:40:06.008,26.202,-0.139,0.159,-0.991
1668339606049,2022-11-13T13:40:06.049,26.243,-0.142,0.159,-0.991
1668339606090,2022-11-13T13:40:06.090,26.284,-0.140,0.158,-0.992
1668339606129,2022-11-13T13:40:06.129,26.323,-0.140,0.159,-0.991
1668339606170,2022-11-13T13:40:06.170,26.364,-0.140,0.159,-0.991
1668339606211,2022-11-13T13:40:06.211,26.405,-0.140,0.160,-0.991
1668339606252,2022-11-13T13:40:06.252,26.446,-0.141,0.157,-0.992
1668339606292,2022-11-13T13:40:06.292,26.486,-0.141,0.159,-0.992
1668339606333,2022-11-13T13:40:06.333,26.527,-0.141,0.157,-0.992
1668339606374,2022-11-13T13:40:06.374,26.568,-0.140,0.159,-0.990
1668339606413,2022-11-13T13:40:06.413,26.607,-0.141,0.158,-0.991
1668339606454,2022-11-13T13:40:06.454,26.648,-0.140,0.159,-0.992
1668339606495,2022-11-13T13:40:06.495,26.689,-0.140,0.157,-0.991
1668339606536,2022-11-13T13:40:06.536,26.730,-0.139,0.158,-0.991
1668339606576,2022-11-13T13:40:06.576,26.770,-0.139,0.159,-0.991
1668339606617,2022-11-13T13:40:06.617,26.811,-0.141,0.159,-0.990
1668339606658,2022-11-13T13:40:06.658,26.852,-0.140,0.160,-0.991
1668339606699,2022-11-13T13:40:06.699,26.893,-0.140,0.161,-0.992
1668339606739,2022-11-13T13:40:06.739,26.933,-0.138,0.159,-0.992
1668339606780,2022-11-13T13:40:06.780,26.974,-0.138,0.163,-0.991
1668339606821,2022-11-13T13:40:06.821,27.015,-0.139,0.161,-0.991
1668339606862,2022-11-13T13:40:06.862,27.056,-0.139,0.159,-0.992
1668339606901,2022-11-13T13:40:06.901,27.095,-0.138,0.160,-0.991
1668339606942,2022-11-13T13:40:06.942,27.136,-0.138,0.160,-0.991
1668339606983,2022-11-13T13:40:06.983,27.177,-0.138,0.160,-0.991
1668339607023,2022-11-13T13:40:07.023,27.217,-0.139,0.158,-0.991
1668339607064,2022-11-13T13:40:07.064,27.258,-0.139,0.162,-0.991
1668339607105,2022-11-13T13:40:07.105,27.299,-0.138,0.159,-0.992
1668339607146,2022-11-13T13:40:07.146,27.340,-0.137,0.159,-0.991
1668339607185,2022-11-13T13:40:07.185,27.379,-0.139,0.160,-0.991
1668339607226,2022-11-13T13:40:07.226,27.420,-0.139,0.159,-0.992
1668339607267,2022-11-13T13:40:07.267,27.461,-0.138,0.160,-0.992
1668339607308,2022-11-13T13:40:07.308,27.502,-0.138,0.161,-0.991
1668339607348,2022-11-13T13:40:07.348,27.542,-0.138,0.160,-0.992
1668339607389,2022-11-13T13:40:07.389,27.583,-0.138,0.160,-0.992
1668339607430,2022-11-13T13:40:07.430,27.624,-0.137,0.162,-0.992
1668339607471,2022-11-13T13:40:07.471,27.665,-0.138,0.156,-0.992
1668339607511,2022-11-13T13:40:07.511,27.705,-0.137,0.164,-0.991
1668339607552,2022-11-13T13:40:07.552,27.746,-0.137,0.161,-0.992
1668339607593,2022-11-13T13:40:07.593,27.787,-0.139,0.155,-0.992
1668339607632,2022-11-13T13:40:07.632,27.826,-0.138,0.160,-0.990
1668339607673,2022-11-13T13:40:07.673,27.867,-0.138,0.163,-0.990
1668339607714,2022-11-13T13:40:07.714,27.908,-0.136,0.159,-0.992
1668339607755,2022-11-13T13:40:07.755,27.949,-0.138,0.158,-0.992
1668339607795,2022-11-13T13:40:07.795,27.989,-0.139,0.159,-0.991
1668339607836,2022-11-13T13:40:07.836,28.030,-0.137,0.160,-0.993
1668339607877,2022-11-13T13:40:07.877,28.071,-0.137,0.163,-0.990
1668339607918,2022-11-13T13:40:07.918,28.112,-0.138,0.159,-0.990
1668339607957,2022-11-13T13:40:07.957,28.151,-0.137,0.163,-0.991
1668339607998,2022-11-13T13:40:07.998,28.192,-0.137,0.156,-0.992
1668339608039,2022-11-13T13:40:08.039,28.233,-0.137,0.161,-0.990
