epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667892583300,2022-11-08T09:29:43.300,14.663,0.030,0.396,-0.152
1667892583341,2022-11-08T09:29:43.341,14.704,0.061,0.518,-0.213
1667892583382,2022-11-08T09:29:43.382,14.745,0.213,0.610,-0.335
1667892583423,2022-11-08T09:29:43.423,14.786,0.091,0.579,-0.396
1667892583463,2022-11-08T09:29:43.463,14.826,0.305,0.671,-0.396
1667892583504,2022-11-08T09:29:43.504,14.867,0.244,0.732,-0.427
1667892583545,2022-11-08T09:29:43.545,14.908,0.091,0.732,-0.457
1667892583584,2022-11-08T09:29:43.584,14.947,0.396,0.732,-0.335
1667892583625,2022-11-08T09:29:43.625,14.988,-0.030,0.823,-0.061
1667892583666,2022-11-08T09:29:43.666,15.029,-0.518,1.311,-0.030
1667892583707,2022-11-08T09:29:43.707,15.070,-0.488,1.768,-0.183
1667892583747,2022-11-08T09:29:43.747,15.110,0.488,1.890,-0.762
1667892583788,2022-11-08T09:29:43.788,15.151,0.366,2.287,-0.884
1667892583829,2022-11-08T09:29:43.829,15.192,-0.244,3.201,-0.915
1667892583870,2022-11-08T09:29:43.870,15.233,-0.244,3.750,-1.220
1667892583909,2022-11-08T09:29:43.909,15.272,0.305,4.085,-1.585
1667892583950,2022-11-08T09:29:43.950,15.313,-0.122,4.634,-1.585
1667892583991,2022-11-08T09:29:43.991,15.354,-0.762,4.665,-1.341
1667892584031,2022-11-08T09:29:44.031,15.394,-0.183,4.116,-1.524
1667892584072,2022-11-08T09:29:44.072,15.435,0.366,4.024,-1.463
1667892584113,2022-11-08T09:29:44.113,15.476,-0.640,3.963,-0.854
1667892584154,2022-11-08T09:29:44.154,15.517,-1.707,4.451,-0.213
1667892584194,2022-11-08T09:29:44.194,15.557,-0.976,4.451,-0.671
1667892584235,2022-11-08T09:29:44.235,15.598,-0.366,4.451,-0.915
1667892584276,2022-11-08T09:29:44.276,15.639,-1.433,5.183,-0.396
1667892584317,2022-11-08T09:29:44.317,15.680,-2.652,5.579,-0.244
1667892584356,2022-11-08T09:29:44.356,15.719,-3.689,6.829,-0.579
1667892584397,2022-11-08T09:29:44.397,15.760,-4.238,7.165,-0.183
1667892584438,2022-11-08T09:29:44.438,15.801,-3.262,5.396,-1.250
1667892584479,2022-11-08T09:29:44.479,15.842,-6.616,4.909,1.159
1667892584519,2022-11-08T09:29:44.519,15.882,-3.689,3.567,1.189
1667892584560,2022-11-08T09:29:44.560,15.923,-1.098,1.890,-0.274
1667892584601,2022-11-08T09:29:44.601,15.964,-0.061,2.835,-0.396
1667892584640,2022-11-08T09:29:44.640,16.003,-1.829,2.409,-0.305
1667892584681,2022-11-08T09:29:44.681,16.044,-0.091,2.226,-0.732
1667892584722,2022-11-08T09:29:44.722,16.085,-0.091,2.104,-0.884
1667892584763,2022-11-08T09:29:44.763,16.126,-0.732,1.006,-0.152
1667892584803,2022-11-08T09:29:44.803,16.166,-1.372,0.823,0.244
1667892584844,2022-11-08T09:29:44.844,16.207,-2.317,0.488,-0.091
1667892584885,2022-11-08T09:29:44.885,16.248,0.183,1.494,-0.030
1667892584926,2022-11-08T09:29:44.926,16.289,-2.439,0.732,-0.274
1667892584966,2022-11-08T09:29:44.966,16.329,0.091,0.610,-0.213
1667892585007,2022-11-08T09:29:45.007,16.370,2.043,0.518,-0.884
1667892585048,2022-11-08T09:29:45.048,16.411,-0.183,0.823,-0.976
1667892585087,2022-11-08T09:29:45.087,16.450,-2.470,1.555,0.366
1667892585128,2022-11-08T09:29:45.128,16.491,-2.378,2.073,-0.396
1667892585169,2022-11-08T09:29:45.169,16.532,-2.530,3.994,-0.061
1667892585210,2022-11-08T09:29:45.210,16.573,-3.354,5.579,-0.610
1667892585250,2022-11-08T09:29:45.250,16.613,-0.762,5.000,-2.835
1667892585291,2022-11-08T09:29:45.291,16.654,2.348,4.024,-2.165
1667892585332,2022-11-08T09:29:45.332,16.695,-3.841,1.585,-0.610
1667892585373,2022-11-08T09:29:45.373,16.736,-1.311,1.463,-0.518
1667892585412,2022-11-08T09:29:45.412,16.775,-0.152,0.244,-1.037
1667892585453,2022-11-08T09:29:45.453,16.816,-0.701,-0.457,-1.280
1667892585494,2022-11-08T09:29:45.494,16.857,1.067,0.152,-1.220
1667892585534,2022-11-08T09:29:45.534,16.897,-0.762,0.152,-1.250
1667892585575,2022-11-08T09:29:45.575,16.938,-0.213,1.067,-1.006
1667892585616,2022-11-08T09:29:45.616,16.979,-0.152,0.854,-1.280
1667892585657,2022-11-08T09:29:45.657,17.020,-1.128,1.067,-1.128
1667892585696,2022-11-08T09:29:45.696,17.059,-1.860,1.433,-0.793
1667892585738,2022-11-08T09:29:45.738,17.101,-2.957,2.104,-0.793
1667892585779,2022-11-08T09:29:45.779,17.142,-1.951,3.445,-1.524
1667892585820,2022-11-08T09:29:45.820,17.183,-0.488,4.390,-1.982
1667892585859,2022-11-08T09:29:45.859,17.222,-0.884,4.329,-2.470
1667892585900,2022-11-08T09:29:45.900,17.263,-0.213,2.256,-1.646
1667892585941,2022-11-08T09:29:45.941,17.304,0.549,0.183,-1.128
1667892585981,2022-11-08T09:29:45.981,17.344,1.951,-1.524,-0.793
1667892586022,2022-11-08T09:29:46.022,17.385,2.043,-1.311,-0.396
1667892586063,2022-11-08T09:29:46.063,17.426,0.610,-0.335,-0.183
1667892586104,2022-11-08T09:29:46.104,17.467,0.579,0.366,-0.549
1667892586143,2022-11-08T09:29:46.143,17.506,1.067,0.854,-0.854
1667892586184,2022-11-08T09:29:46.184,17.547,0.915,0.823,-0.884
1667892586225,2022-11-08T09:29:46.225,17.588,-0.061,0.762,-0.732
1667892586266,2022-11-08T09:29:46.266,17.629,0.274,0.640,-0.579
1667892586306,2022-11-08T09:29:46.306,17.669,0.732,0.396,-0.518
1667892586347,2022-11-08T09:29:46.347,17.710,0.335,0.274,-0.427
1667892586388,2022-11-08T09:29:46.388,17.751,0.579,0.335,-0.518
1667892586427,2022-11-08T09:29:46.427,17.790,0.396,0.701,-0.640
1667892586468,2022-11-08T09:29:46.468,17.831,0.091,0.579,-0.610
1667892586509,2022-11-08T09:29:46.509,17.872,0.030,0.457,-0.488
1667892586550,2022-11-08T09:29:46.550,17.913,-0.244,0.335,-0.427
1667892586590,2022-11-08T09:29:46.590,17.953,0.305,-0.732,-0.671
1667892586631,2022-11-08T09:29:46.631,17.994,0.884,-1.982,-1.037
1667892586672,2022-11-08T09:29:46.672,18.035,0.732,-1.006,-0.671
1667892586713,2022-11-08T09:29:46.713,18.076,-0.549,0.335,-0.335
1667892586753,2022-11-08T09:29:46.753,18.116,-0.427,0.396,-0.366
1667892586794,2022-11-08T09:29:46.794,18.157,0.030,0.335,-0.457
1667892586835,2022-11-08T09:29:46.835,18.198,0.183,0.579,-0.518
1667892586874,2022-11-08T09:29:46.874,18.237,0.152,0.427,-0.396
1667892586915,2022-11-08T09:29:46.915,18.278,0.213,0.335,-0.457
1667892586956,2022-11-08T09:29:46.956,18.319,0.335,0.518,-0.427
1667892586997,2022-11-08T09:29:46.997,18.360,0.091,0.701,-0.335
1667892587037,2022-11-08T09:29:47.037,18.400,0.030,0.579,-0.305
1667892587078,2022-11-08T09:29:47.078,18.441,-0.061,0.518,-0.335
1667892587119,2022-11-08T09:29:47.119,18.482,-0.244,0.701,-0.305
1667892587160,2022-11-08T09:29:47.160,18.523,-0.305,0.823,-0.213
1667892587199,2022-11-08T09:29:47.199,18.562,-0.549,0.854,-0.305
1667892587240,2022-11-08T09:29:47.240,18.603,-0.640,0.762,-0.274
1667892587281,2022-11-08T09:29:47.281,18.644,-0.427,0.762,-0.244
1667892587321,2022-11-08T09:29:47.321,18.684,-0.701,0.793,-0.183
1667892587362,2022-11-08T09:29:47.362,18.725,-0.701,0.701,-0.122
1667892587403,2022-11-08T09:29:47.403,18.766,-0.610,0.671,-0.213
1667892587444,2022-11-08T09:29:47.444,18.807,-0.610,0.671,-0.244
1667892587484,2022-11-08T09:29:47.484,18.847,-0.488,0.640,-0.183
1667892587525,2022-11-08T09:29:47.525,18.888,-0.610,0.610,-0.183
1667892587566,2022-11-08T09:29:47.566,18.929,-0.579,0.549,-0.152
1667892587607,2022-11-08T09:29:47.607,18.970,-0.518,0.518,-0.091
1667892587646,2022-11-08T09:29:47.646,19.009,-0.610,0.579,-0.091
1667892587687,2022-11-08T09:29:47.687,19.050,-0.701,0.671,-0.122
1667892587728,2022-11-08T09:29:47.728,19.091,-0.457,0.640,-0.183
1667892587769,2022-11-08T09:29:47.769,19.132,-0.396,0.671,-0.213
1667892587809,2022-11-08T09:29:47.809,19.172,-0.640,0.640,-0.183
1667892587850,2022-11-08T09:29:47.850,19.213,-0.793,0.701,-0.091
1667892587891,2022-11-08T09:29:47.891,19.254,-0.671,0.640,-0.091
1667892587930,2022-11-08T09:29:47.930,19.293,-0.457,0.549,-0.122
1667892587971,2022-11-08T09:29:47.971,19.334,-0.579,0.610,-0.122
1667892588012,2022-11-08T09:29:48.012,19.375,-0.640,0.701,-0.122
1667892588053,2022-11-08T09:29:48.053,19.416,-0.366,0.640,-0.183
1667892588093,2022-11-08T09:29:48.093,19.456,-0.396,0.640,-0.152
1667892588134,2022-11-08T09:29:48.134,19.497,-0.488,0.701,-0.122
1667892588175,2022-11-08T09:29:48.175,19.538,-0.457,0.671,-0.091
1667892588216,2022-11-08T09:29:48.216,19.579,-0.457,0.732,-0.122
1667892588256,2022-11-08T09:29:48.256,19.619,-0.854,0.732,-0.122
1667892588297,2022-11-08T09:29:48.297,19.660,-0.884,0.793,-0.122
1667892588338,2022-11-08T09:29:48.338,19.701,-0.854,0.884,-0.091
1667892588377,2022-11-08T09:29:48.377,19.740,-0.701,0.854,-0.061
1667892588418,2022-11-08T09:29:48.418,19.781,-0.701,0.671,-0.030
1667892588459,2022-11-08T09:29:48.459,19.822,-0.976,0.579,0.030
1667892588500,2022-11-08T09:29:48.500,19.863,-0.884,0.549,-0.030
1667892588540,2022-11-08T09:29:48.540,19.903,-0.762,0.579,-0.061
1667892588581,2022-11-08T09:29:48.581,19.944,-0.610,0.579,-0.091
1667892588622,2022-11-08T09:29:48.622,19.985,-0.671,0.610,-0.061
1667892588663,2022-11-08T09:29:48.663,20.026,-0.823,0.610,-0.091
1667892588702,2022-11-08T09:29:48.702,20.065,-0.610,0.610,-0.091
1667892588743,2022-11-08T09:29:48.743,20.106,-0.610,0.579,-0.122
1667892588784,2022-11-08T09:29:48.784,20.147,-0.640,0.610,-0.122
1667892588825,2022-11-08T09:29:48.825,20.188,-0.549,0.610,-0.152
1667892588865,2022-11-08T09:29:48.865,20.228,-0.518,0.549,-0.091
1667892588906,2022-11-08T09:29:48.906,20.269,-0.366,0.457,-0.091
1667892588947,2022-11-08T09:29:48.947,20.310,-0.488,0.549,-0.030
1667892588987,2022-11-08T09:29:48.987,20.350,-0.579,0.549,-0.030
1667892589028,2022-11-08T09:29:49.028,20.391,-0.518,0.549,-0.061
1667892589069,2022-11-08T09:29:49.069,20.432,-0.518,0.549,-0.122
1667892589110,2022-11-08T09:29:49.110,20.473,-0.366,0.488,-0.122
1667892589149,2022-11-08T09:29:49.149,20.512,-0.549,0.549,-0.091
1667892589190,2022-11-08T09:29:49.190,20.553,-0.579,0.518,0.000
1667892589231,2022-11-08T09:29:49.231,20.594,-0.305,0.457,-0.030
1667892589272,2022-11-08T09:29:49.272,20.635,-0.335,0.427,-0.030
1667892589312,2022-11-08T09:29:49.312,20.675,-0.427,0.518,0.000
1667892589353,2022-11-08T09:29:49.353,20.716,-0.518,0.518,0.000
1667892589394,2022-11-08T09:29:49.394,20.757,-0.518,0.427,-0.061
1667892589435,2022-11-08T09:29:49.435,20.798,-0.732,0.610,-0.030
1667892589474,2022-11-08T09:29:49.474,20.837,-0.793,0.671,-0.061
1667892589515,2022-11-08T09:29:49.515,20.878,-0.701,0.579,-0.061
1667892589556,2022-11-08T09:29:49.556,20.919,-0.579,0.549,0.030
1667892589596,2022-11-08T09:29:49.596,20.959,-0.610,0.518,0.061
1667892589637,2022-11-08T09:29:49.637,21.000,-0.488,0.579,-0.030
1667892589678,2022-11-08T09:29:49.678,21.041,-0.457,0.823,-0.061
1667892589719,2022-11-08T09:29:49.719,21.082,-0.488,1.159,-0.091
1667892589758,2022-11-08T09:29:49.758,21.121,-0.549,1.402,-0.122
1667892589800,2022-11-08T09:29:49.800,21.163,-0.640,1.524,0.061
1667892589841,2022-11-08T09:29:49.841,21.204,-0.732,1.311,0.305
1667892589882,2022-11-08T09:29:49.882,21.245,-1.098,1.006,0.427
1667892589921,2022-11-08T09:29:49.921,21.284,-0.427,0.732,0.366
1667892589962,2022-11-08T09:29:49.962,21.325,0.335,0.396,0.213
1667892590003,2022-11-08T09:29:50.003,21.366,0.335,0.396,0.396
1667892590043,2022-11-08T09:29:50.043,21.406,0.457,0.396,0.640
1667892590084,2022-11-08T09:29:50.084,21.447,0.335,-0.030,0.701
1667892590125,2022-11-08T09:29:50.125,21.488,0.122,0.183,1.067
1667892590166,2022-11-08T09:29:50.166,21.529,0.061,0.427,1.311
1667892590205,2022-11-08T09:29:50.205,21.568,0.793,0.183,1.189
1667892590246,2022-11-08T09:29:50.246,21.609,0.915,-0.213,1.311
1667892590287,2022-11-08T09:29:50.287,21.650,0.030,-0.091,1.646
1667892590328,2022-11-08T09:29:50.328,21.691,0.427,-0.396,2.073
1667892590368,2022-11-08T09:29:50.368,21.731,0.244,-0.701,2.012
1667892590409,2022-11-08T09:29:50.409,21.772,0.366,-0.579,1.707
1667892590450,2022-11-08T09:29:50.450,21.813,0.610,-1.189,1.707
1667892590491,2022-11-08T09:29:50.491,21.854,-0.640,-0.640,2.226
1667892590530,2022-11-08T09:29:50.530,21.893,-4.299,-0.488,3.689
1667892590571,2022-11-08T09:29:50.571,21.934,-0.579,-1.311,2.256
1667892590613,2022-11-08T09:29:50.613,21.976,3.963,-1.098,-0.579
1667892590652,2022-11-08T09:29:50.652,22.015,0.884,-0.732,1.341
1667892590693,2022-11-08T09:29:50.693,22.056,-1.128,-0.396,2.134
1667892590734,2022-11-08T09:29:50.734,22.097,-4.512,-1.677,2.409
1667892590775,2022-11-08T09:29:50.775,22.138,-1.524,-3.963,2.683
1667892590815,2022-11-08T09:29:50.815,22.178,1.311,-3.537,1.433
1667892590856,2022-11-08T09:29:50.856,22.219,0.427,-3.110,1.524
1667892590897,2022-11-08T09:29:50.897,22.260,-2.287,-5.183,3.140
1667892590938,2022-11-08T09:29:50.938,22.301,-5.549,-6.646,3.689
1667892590977,2022-11-08T09:29:50.977,22.340,-1.524,-6.372,2.835
1667892591018,2022-11-08T09:29:51.018,22.381,-0.366,-6.128,2.256
1667892591059,2022-11-08T09:29:51.059,22.422,-3.537,-7.896,3.384
1667892591099,2022-11-08T09:29:51.099,22.462,-3.811,-10.549,3.201
1667892591140,2022-11-08T09:29:51.140,22.503,-2.835,-7.226,0.762
1667892591181,2022-11-08T09:29:51.181,22.544,1.098,-5.732,0.396
1667892591222,2022-11-08T09:29:51.222,22.585,-3.902,-4.787,0.854
1667892591261,2022-11-08T09:29:51.261,22.624,-4.177,-3.506,1.341
1667892591302,2022-11-08T09:29:51.302,22.665,-2.470,-4.055,1.494
1667892591343,2022-11-08T09:29:51.343,22.706,-1.189,-1.280,1.006
1667892591384,2022-11-08T09:29:51.384,22.747,1.341,-0.488,1.098
1667892591424,2022-11-08T09:29:51.424,22.787,-2.805,-0.183,1.951
1667892591465,2022-11-08T09:29:51.465,22.828,-0.488,0.457,1.829
1667892591506,2022-11-08T09:29:51.506,22.869,0.579,-0.091,1.280
1667892591547,2022-11-08T09:29:51.547,22.910,3.445,-0.762,0.152
1667892591587,2022-11-08T09:29:51.587,22.950,9.055,-0.427,-0.854
1667892591628,2022-11-08T09:29:51.628,22.991,-0.945,0.061,0.823
1667892591669,2022-11-08T09:29:51.669,23.032,-3.476,-0.091,2.317
1667892591708,2022-11-08T09:29:51.708,23.071,3.598,-1.159,1.402
1667892591749,2022-11-08T09:29:51.749,23.112,7.317,-1.220,0.945
1667892591790,2022-11-08T09:29:51.790,23.153,4.329,-0.823,0.945
1667892591831,2022-11-08T09:29:51.831,23.194,-1.799,-0.183,1.159
1667892591871,2022-11-08T09:29:51.871,23.234,-2.652,0.671,1.463
1667892591912,2022-11-08T09:29:51.912,23.275,-3.811,0.701,1.951
1667892591953,2022-11-08T09:29:51.953,23.316,6.616,-1.341,-0.579
1667892591994,2022-11-08T09:29:51.994,23.357,11.128,-1.372,-2.348
1667892592033,2022-11-08T09:29:52.033,23.396,3.872,-0.732,-1.037
1667892592074,2022-11-08T09:29:52.074,23.437,-4.909,0.183,1.738
1667892592115,2022-11-08T09:29:52.115,23.478,-1.738,-0.366,0.945
1667892592155,2022-11-08T09:29:52.155,23.518,4.482,-1.220,-1.189
1667892592196,2022-11-08T09:29:52.196,23.559,2.439,-0.823,-0.366
1667892592237,2022-11-08T09:29:52.237,23.600,-0.671,-0.152,1.341
1667892592278,2022-11-08T09:29:52.278,23.641,0.671,-1.006,0.823
1667892592318,2022-11-08T09:29:52.318,23.681,5.732,-1.585,-0.610
1667892592359,2022-11-08T09:29:52.359,23.722,1.738,-0.701,0.122
1667892592400,2022-11-08T09:29:52.400,23.763,-3.232,0.305,1.768
1667892592441,2022-11-08T09:29:52.441,23.804,-3.140,0.640,1.159
1667892592480,2022-11-08T09:29:52.480,23.843,-1.524,0.610,-0.396
1667892592521,2022-11-08T09:29:52.521,23.884,-1.006,1.189,-0.274
1667892592562,2022-11-08T09:29:52.562,23.925,-2.896,1.159,0.396
1667892592603,2022-11-08T09:29:52.603,23.966,-1.402,0.732,0.610
1667892592643,2022-11-08T09:29:52.643,24.006,-0.457,0.152,0.549
1667892592684,2022-11-08T09:29:52.684,24.047,-0.701,-0.183,0.823
1667892592725,2022-11-08T09:29:52.725,24.088,-0.915,-0.183,1.067
1667892592764,2022-11-08T09:29:52.764,24.127,-1.433,-0.061,0.915
1667892592805,2022-11-08T09:29:52.805,24.168,-0.884,0.244,0.762
1667892592846,2022-11-08T09:29:52.846,24.209,-1.890,0.488,0.854
1667892592887,2022-11-08T09:29:52.887,24.250,-0.579,0.274,0.396
1667892592927,2022-11-08T09:29:52.927,24.290,0.244,0.122,0.061
1667892592968,2022-11-08T09:29:52.968,24.331,0.091,0.091,-0.122
1667892593009,2022-11-08T09:29:53.009,24.372,-0.427,0.305,-0.152
1667892593050,2022-11-08T09:29:53.050,24.413,-0.518,0.488,-0.366
1667892593090,2022-11-08T09:29:53.090,24.453,-1.463,0.884,-0.396
1667892593131,2022-11-08T09:29:53.131,24.494,-2.683,0.701,-0.549
1667892593172,2022-11-08T09:29:53.172,24.535,-2.744,0.976,-0.549
1667892593213,2022-11-08T09:29:53.213,24.576,-2.591,1.098,-0.549
1667892593252,2022-11-08T09:29:53.252,24.615,-2.043,0.945,-0.457
1667892593293,2022-11-08T09:29:53.293,24.656,-0.701,0.579,-0.244
1667892593334,2022-11-08T09:29:53.334,24.697,0.030,0.122,0.091
1667892593374,2022-11-08T09:29:53.374,24.737,0.732,-0.122,0.457
1667892593415,2022-11-08T09:29:53.415,24.778,0.762,-0.152,0.488
1667892593456,2022-11-08T09:29:53.456,24.819,0.366,0.091,0.366
1667892593497,2022-11-08T09:29:53.497,24.860,-0.244,0.366,0.183
1667892593536,2022-11-08T09:29:53.536,24.899,-0.640,0.549,-0.122
1667892593577,2022-11-08T09:29:53.577,24.940,-0.518,0.579,-0.335
1667892593618,2022-11-08T09:29:53.618,24.981,-0.488,0.488,-0.335
1667892593659,2022-11-08T09:29:53.659,25.022,-0.457,0.610,-0.122
1667892593699,2022-11-08T09:29:53.699,25.062,0.000,0.427,-0.061
1667892593740,2022-11-08T09:29:53.740,25.103,-0.457,0.366,0.030
1667892593781,2022-11-08T09:29:53.781,25.144,-0.152,0.213,0.122
1667892593821,2022-11-08T09:29:53.821,25.184,-0.915,0.274,0.305
1667892593862,2022-11-08T09:29:53.862,25.225,-1.098,0.518,0.183
1667892593903,2022-11-08T09:29:53.903,25.266,-2.378,0.945,0.213
1667892593944,2022-11-08T09:29:53.944,25.307,-1.555,0.915,-0.305
1667892593983,2022-11-08T09:29:53.983,25.346,-0.122,0.457,-0.945
1667892594024,2022-11-08T09:29:54.024,25.387,0.579,0.518,-0.945
1667892594065,2022-11-08T09:29:54.065,25.428,0.640,0.396,-0.610
1667892594106,2022-11-08T09:29:54.106,25.469,1.646,-0.122,-0.213
1667892594146,2022-11-08T09:29:54.146,25.509,3.476,-0.579,-0.183
1667892594187,2022-11-08T09:29:54.187,25.550,2.409,-0.305,0.061
1667892594228,2022-11-08T09:29:54.228,25.591,1.494,0.152,-0.030
1667892594269,2022-11-08T09:29:54.269,25.632,1.738,0.183,-0.640
1667892594308,2022-11-08T09:29:54.308,25.671,1.982,0.183,-1.159
1667892594349,2022-11-08T09:29:54.349,25.712,0.854,0.671,-1.098
1667892594390,2022-11-08T09:29:54.390,25.753,-0.274,1.098,-0.915
1667892594430,2022-11-08T09:29:54.430,25.793,-0.183,0.915,-0.976
1667892594471,2022-11-08T09:29:54.471,25.834,-0.274,0.762,-0.854
1667892594512,2022-11-08T09:29:54.512,25.875,-0.457,0.762,-0.427
1667892594553,2022-11-08T09:29:54.553,25.916,-0.335,0.610,-0.091
1667892594592,2022-11-08T09:29:54.592,25.955,0.061,0.366,-0.061
1667892594633,2022-11-08T09:29:54.633,25.996,0.396,0.213,-0.183
1667892594675,2022-11-08T09:29:54.675,26.038,-0.061,0.244,-0.061
1667892594716,2022-11-08T09:29:54.716,26.079,-0.091,0.335,-0.061
1667892594755,2022-11-08T09:29:54.755,26.118,-0.762,0.549,0.030
1667892594796,2022-11-08T09:29:54.796,26.159,-1.037,0.732,0.061
1667892594837,2022-11-08T09:29:54.837,26.200,-0.640,0.610,0.030
1667892594877,2022-11-08T09:29:54.877,26.240,-0.244,0.518,0.030
1667892594918,2022-11-08T09:29:54.918,26.281,-0.640,0.671,0.091
1667892594959,2022-11-08T09:29:54.959,26.322,-0.122,0.579,-0.061
1667892595000,2022-11-08T09:29:55.000,26.363,0.091,0.427,-0.152
1667892595039,2022-11-08T09:29:55.039,26.402,-0.091,0.457,-0.183
1667892595080,2022-11-08T09:29:55.080,26.443,-0.488,0.640,-0.122
1667892595121,2022-11-08T09:29:55.121,26.484,-0.274,0.579,-0.366
1667892595162,2022-11-08T09:29:55.162,26.525,-0.579,0.549,-0.457
1667892595202,2022-11-08T09:29:55.202,26.565,-0.579,0.549,-0.183
1667892595243,2022-11-08T09:29:55.243,26.606,-0.793,0.640,0.122
1667892595284,2022-11-08T09:29:55.284,26.647,-1.311,0.640,0.335
1667892595325,2022-11-08T09:29:55.325,26.688,-1.220,0.671,0.183
1667892595364,2022-11-08T09:29:55.364,26.727,-1.189,0.762,-0.061
1667892595405,2022-11-08T09:29:55.405,26.768,-1.189,0.762,-0.244
1667892595446,2022-11-08T09:29:55.446,26.809,-1.189,0.671,-0.305
1667892595486,2022-11-08T09:29:55.486,26.849,-1.402,0.732,-0.122
1667892595527,2022-11-08T09:29:55.527,26.890,-1.463,0.793,0.030
1667892595568,2022-11-08T09:29:55.568,26.931,-1.707,0.793,0.183
1667892595609,2022-11-08T09:29:55.609,26.972,-1.555,0.854,0.030
1667892595649,2022-11-08T09:29:55.649,27.012,-1.341,0.732,-0.061
1667892595690,2022-11-08T09:29:55.690,27.053,-1.006,0.701,-0.183
1667892595731,2022-11-08T09:29:55.731,27.094,-0.793,0.640,-0.183
1667892595772,2022-11-08T09:29:55.772,27.135,-1.037,0.488,-0.244
1667892595811,2022-11-08T09:29:55.811,27.174,-2.500,0.518,-0.213
1667892595852,2022-11-08T09:29:55.852,27.215,-3.659,0.457,0.000
1667892595893,2022-11-08T09:29:55.893,27.256,-3.232,0.610,0.427
1667892595933,2022-11-08T09:29:55.933,27.296,-0.274,-0.061,-0.030
1667892595974,2022-11-08T09:29:55.974,27.337,-1.250,0.091,0.213
1667892596015,2022-11-08T09:29:56.015,27.378,-1.768,0.061,-0.976
1667892596056,2022-11-08T09:29:56.056,27.419,-4.299,-1.128,-2.256
1667892596095,2022-11-08T09:29:56.095,27.458,-1.555,-0.884,-1.037
1667892596136,2022-11-08T09:29:56.136,27.499,-1.341,-0.732,-0.488
1667892596177,2022-11-08T09:29:56.177,27.540,-1.280,-0.915,-0.640
1667892596218,2022-11-08T09:29:56.218,27.581,-0.884,-0.884,-0.457
1667892596258,2022-11-08T09:29:56.258,27.621,-0.427,-0.732,0.030
1667892596299,2022-11-08T09:29:56.299,27.662,-0.701,-0.183,0.457
1667892596340,2022-11-08T09:29:56.340,27.703,-1.829,-0.274,0.274
1667892596381,2022-11-08T09:29:56.381,27.744,-1.067,0.091,0.091
1667892596421,2022-11-08T09:29:56.421,27.784,-0.549,0.213,-0.122
1667892596462,2022-11-08T09:29:56.462,27.825,0.122,-0.244,-0.213
1667892596503,2022-11-08T09:29:56.503,27.866,0.183,-0.274,-0.030
1667892596542,2022-11-08T09:29:56.542,27.905,-0.305,-0.061,-0.213
1667892596583,2022-11-08T09:29:56.583,27.946,-0.457,0.183,-0.061
1667892596624,2022-11-08T09:29:56.624,27.987,-0.549,0.305,0.061
1667892596665,2022-11-08T09:29:56.665,28.028,-0.152,0.427,-0.122
1667892596705,2022-11-08T09:29:56.705,28.068,0.183,0.396,-0.305
1667892596746,2022-11-08T09:29:56.746,28.109,-0.213,0.427,-0.183
1667892596787,2022-11-08T09:29:56.787,28.150,-0.671,0.549,-0.122
1667892596828,2022-11-08T09:29:56.828,28.191,-0.915,0.610,-0.213
1667892596867,2022-11-08T09:29:56.867,28.230,-0.610,0.701,-0.244
1667892596908,2022-11-08T09:29:56.908,28.271,-0.610,0.823,-0.213
1667892596949,2022-11-08T09:29:56.949,28.312,-0.396,0.854,-0.091
1667892596989,2022-11-08T09:29:56.989,28.352,-0.396,0.701,-0.122
1667892597030,2022-11-08T09:29:57.030,28.393,-0.183,0.610,-0.091
