epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668255595451,2022-11-12T14.19.55.451,771.393,-0.268,-0.343,0.947
1668255595491,2022-11-12T14.19.55.491,771.433,-0.268,-0.342,0.946
1668255595532,2022-11-12T14.19.55.532,771.474,-0.268,-0.339,0.947
1668255595571,2022-11-12T14.19.55.571,771.513,-0.269,-0.341,0.945
1668255595612,2022-11-12T14.19.55.612,771.554,-0.268,-0.341,0.948
1668255595652,2022-11-12T14.19.55.652,771.594,-0.269,-0.342,0.946
1668255595693,2022-11-12T14.19.55.693,771.635,-0.269,-0.342,0.946
1668255595732,2022-11-12T14.19.55.732,771.674,-0.268,-0.339,0.947
1668255595773,2022-11-12T14.19.55.773,771.715,-0.266,-0.339,0.948
1668255595813,2022-11-12T14.19.55.813,771.755,-0.268,-0.341,0.947
1668255595853,2022-11-12T14.19.55.853,771.795,-0.269,-0.341,0.947
1668255595894,2022-11-12T14.19.55.894,771.836,-0.268,-0.341,0.948
1668255595933,2022-11-12T14.19.55.933,771.875,-0.268,-0.342,0.948
1668255595974,2022-11-12T14.19.55.974,771.916,-0.267,-0.337,0.948
1668255596014,2022-11-12T14.19.56.014,771.956,-0.266,-0.336,0.949
1668255596055,2022-11-12T14.19.56.055,771.997,-0.268,-0.341,0.947
1668255596094,2022-11-12T14.19.56.094,772.036,-0.268,-0.342,0.947
1668255596135,2022-11-12T14.19.56.135,772.077,-0.268,-0.343,0.947
1668255596175,2022-11-12T14.19.56.175,772.117,-0.267,-0.339,0.948
1668255596216,2022-11-12T14.19.56.216,772.158,-0.267,-0.340,0.947
1668255596255,2022-11-12T14.19.56.255,772.197,-0.266,-0.340,0.948
1668255596296,2022-11-12T14.19.56.296,772.238,-0.268,-0.340,0.947
1668255596336,2022-11-12T14.19.56.336,772.278,-0.268,-0.344,0.946
1668255596377,2022-11-12T14.19.56.377,772.319,-0.265,-0.335,0.950
1668255596417,2022-11-12T14.19.56.417,772.359,-0.269,-0.340,0.947
1668255596456,2022-11-12T14.19.56.456,772.398,-0.272,-0.349,0.943
1668255596497,2022-11-12T14.19.56.497,772.439,-0.265,-0.340,0.949
1668255596537,2022-11-12T14.19.56.537,772.479,-0.265,-0.327,0.952
1668255596578,2022-11-12T14.19.56.578,772.520,-0.268,-0.342,0.946
1668255596617,2022-11-12T14.19.56.617,772.559,-0.265,-0.339,0.947
1668255596658,2022-11-12T14.19.56.658,772.600,-0.263,-0.335,0.949
1668255596698,2022-11-12T14.19.56.698,772.640,-0.268,-0.338,0.946
1668255596739,2022-11-12T14.19.56.739,772.681,-0.275,-0.354,0.941
1668255596778,2022-11-12T14.19.56.778,772.720,-0.268,-0.343,0.946
1668255596819,2022-11-12T14.19.56.819,772.761,-0.267,-0.341,0.948
1668255596859,2022-11-12T14.19.56.859,772.801,-0.273,-0.344,0.945
1668255596900,2022-11-12T14.19.56.900,772.842,-0.266,-0.343,0.949
1668255596939,2022-11-12T14.19.56.939,772.881,-0.268,-0.341,0.948
1668255596980,2022-11-12T14.19.56.980,772.922,-0.269,-0.345,0.945
1668255597020,2022-11-12T14.19.57.020,772.962,-0.267,-0.339,0.948
1668255597060,2022-11-12T14.19.57.060,773.002,-0.267,-0.344,0.947
1668255597101,2022-11-12T14.19.57.101,773.043,-0.267,-0.339,0.948
1668255597140,2022-11-12T14.19.57.140,773.082,-0.265,-0.334,0.950
1668255597181,2022-11-12T14.19.57.181,773.123,-0.266,-0.343,0.948
1668255597221,2022-11-12T14.19.57.221,773.163,-0.270,-0.346,0.945
1668255597262,2022-11-12T14.19.57.262,773.204,-0.271,-0.343,0.946
1668255597301,2022-11-12T14.19.57.301,773.243,-0.265,-0.341,0.947
1668255597342,2022-11-12T14.19.57.342,773.284,-0.267,-0.336,0.950
1668255597382,2022-11-12T14.19.57.382,773.324,-0.267,-0.341,0.947
1668255597423,2022-11-12T14.19.57.423,773.365,-0.267,-0.340,0.947
1668255597462,2022-11-12T14.19.57.462,773.404,-0.268,-0.340,0.948
1668255597503,2022-11-12T14.19.57.503,773.445,-0.267,-0.339,0.946
1668255597543,2022-11-12T14.19.57.543,773.485,-0.265,-0.336,0.950
1668255597584,2022-11-12T14.19.57.584,773.526,-0.268,-0.344,0.946
1668255597624,2022-11-12T14.19.57.624,773.566,-0.267,-0.338,0.948
1668255597663,2022-11-12T14.19.57.663,773.605,-0.268,-0.344,0.948
1668255597704,2022-11-12T14.19.57.704,773.646,-0.267,-0.338,0.949
1668255597744,2022-11-12T14.19.57.744,773.686,-0.268,-0.340,0.945
1668255597785,2022-11-12T14.19.57.785,773.727,-0.270,-0.353,0.941
1668255597824,2022-11-12T14.19.57.824,773.766,-0.268,-0.333,0.950
1668255597865,2022-11-12T14.19.57.865,773.807,-0.264,-0.343,0.947
1668255597905,2022-11-12T14.19.57.905,773.847,-0.265,-0.333,0.950
1668255597946,2022-11-12T14.19.57.946,773.888,-0.267,-0.342,0.948
1668255597985,2022-11-12T14.19.57.985,773.927,-0.266,-0.334,0.949
1668255598026,2022-11-12T14.19.58.026,773.968,-0.269,-0.346,0.944
1668255598066,2022-11-12T14.19.58.066,774.008,-0.269,-0.346,0.946
1668255598107,2022-11-12T14.19.58.107,774.049,-0.267,-0.344,0.946
1668255598147,2022-11-12T14.19.58.147,774.089,-0.268,-0.343,0.945
1668255598188,2022-11-12T14.19.58.188,774.130,-0.265,-0.340,0.946
1668255598227,2022-11-12T14.19.58.227,774.169,-0.268,-0.342,0.947
1668255598267,2022-11-12T14.19.58.267,774.209,-0.268,-0.348,0.946
1668255598308,2022-11-12T14.19.58.308,774.250,-0.269,-0.346,0.946
1668255598347,2022-11-12T14.19.58.347,774.289,-0.268,-0.344,0.945
1668255598388,2022-11-12T14.19.58.388,774.330,-0.267,-0.340,0.947
1668255598428,2022-11-12T14.19.58.428,774.370,-0.268,-0.347,0.945
1668255598469,2022-11-12T14.19.58.469,774.411,-0.269,-0.347,0.944
1668255598508,2022-11-12T14.19.58.508,774.450,-0.269,-0.345,0.945
1668255598549,2022-11-12T14.19.58.549,774.491,-0.269,-0.347,0.947
1668255598589,2022-11-12T14.19.58.589,774.531,-0.267,-0.346,0.946
1668255598630,2022-11-12T14.19.58.630,774.572,-0.267,-0.339,0.948
1668255598669,2022-11-12T14.19.58.669,774.611,-0.267,-0.342,0.947
1668255598710,2022-11-12T14.19.58.710,774.652,-0.266,-0.343,0.947
1668255598750,2022-11-12T14.19.58.750,774.692,-0.267,-0.343,0.947
1668255598791,2022-11-12T14.19.58.791,774.733,-0.267,-0.339,0.947
1668255598831,2022-11-12T14.19.58.831,774.773,-0.266,-0.340,0.948
1668255598872,2022-11-12T14.19.58.872,774.814,-0.269,-0.350,0.944
1668255598911,2022-11-12T14.19.58.911,774.853,-0.269,-0.342,0.945
1668255598951,2022-11-12T14.19.58.951,774.893,-0.267,-0.347,0.945
1668255598992,2022-11-12T14.19.58.992,774.934,-0.267,-0.339,0.949
1668255599031,2022-11-12T14.19.59.031,774.973,-0.269,-0.347,0.946
1668255599072,2022-11-12T14.19.59.072,775.014,-0.267,-0.336,0.951
1668255599112,2022-11-12T14.19.59.112,775.054,-0.265,-0.343,0.948
1668255599153,2022-11-12T14.19.59.153,775.095,-0.266,-0.340,0.947
1668255599192,2022-11-12T14.19.59.192,775.134,-0.267,-0.339,0.948
1668255599233,2022-11-12T14.19.59.233,775.175,-0.264,-0.341,0.947
1668255599273,2022-11-12T14.19.59.273,775.215,-0.271,-0.345,0.943
1668255599314,2022-11-12T14.19.59.314,775.256,-0.271,-0.349,0.944
1668255599354,2022-11-12T14.19.59.354,775.296,-0.267,-0.347,0.947
1668255599395,2022-11-12T14.19.59.395,775.337,-0.269,-0.344,0.945
1668255599434,2022-11-12T14.19.59.434,775.376,-0.268,-0.342,0.947
1668255599475,2022-11-12T14.19.59.475,775.417,-0.265,-0.342,0.945
1668255599515,2022-11-12T14.19.59.515,775.457,-0.266,-0.342,0.947
1668255599554,2022-11-12T14.19.59.554,775.496,-0.270,-0.343,0.947
1668255599595,2022-11-12T14.19.59.595,775.537,-0.267,-0.340,0.948
1668255599635,2022-11-12T14.19.59.635,775.577,-0.265,-0.343,0.947
1668255599676,2022-11-12T14.19.59.676,775.618,-0.270,-0.344,0.944
1668255599715,2022-11-12T14.19.59.715,775.657,-0.271,-0.348,0.945
1668255599756,2022-11-12T14.19.59.756,775.698,-0.263,-0.335,0.952
1668255599796,2022-11-12T14.19.59.796,775.738,-0.263,-0.338,0.950
1668255599837,2022-11-12T14.19.59.837,775.779,-0.271,-0.342,0.945
1668255599876,2022-11-12T14.19.59.876,775.818,-0.267,-0.340,0.949
1668255599918,2022-11-12T14.19.59.918,775.860,-0.266,-0.341,0.948
1668255599957,2022-11-12T14.19.59.957,775.899,-0.268,-0.343,0.945
1668255599998,2022-11-12T14.19.59.998,775.940,-0.269,-0.341,0.947
1668255600038,2022-11-12T14.20.00.038,775.980,-0.266,-0.339,0.948
1668255600079,2022-11-12T14.20.00.079,776.021,-0.266,-0.342,0.947
1668255600118,2022-11-12T14.20.00.118,776.060,-0.270,-0.340,0.947
1668255600158,2022-11-12T14.20.00.158,776.100,-0.268,-0.341,0.948
1668255600199,2022-11-12T14.20.00.199,776.141,-0.267,-0.344,0.946
1668255600238,2022-11-12T14.20.00.238,776.180,-0.268,-0.340,0.946
1668255600279,2022-11-12T14.20.00.279,776.221,-0.266,-0.340,0.948
1668255600319,2022-11-12T14.20.00.319,776.261,-0.267,-0.341,0.949
1668255600360,2022-11-12T14.20.00.360,776.302,-0.268,-0.341,0.948
1668255600399,2022-11-12T14.20.00.399,776.341,-0.265,-0.338,0.949
1668255600440,2022-11-12T14.20.00.440,776.382,-0.268,-0.343,0.947
1668255600480,2022-11-12T14.20.00.480,776.422,-0.268,-0.343,0.946
1668255600521,2022-11-12T14.20.00.521,776.463,-0.265,-0.336,0.949
1668255600561,2022-11-12T14.20.00.561,776.503,-0.267,-0.340,0.947
1668255600602,2022-11-12T14.20.00.602,776.544,-0.266,-0.340,0.948
1668255600641,2022-11-12T14.20.00.641,776.583,-0.268,-0.341,0.946
1668255600682,2022-11-12T14.20.00.682,776.624,-0.267,-0.342,0.947
1668255600722,2022-11-12T14.20.00.722,776.664,-0.266,-0.344,0.948
1668255600761,2022-11-12T14.20.00.761,776.703,-0.267,-0.344,0.947
1668255600802,2022-11-12T14.20.00.802,776.744,-0.268,-0.342,0.947
1668255600842,2022-11-12T14.20.00.842,776.784,-0.268,-0.343,0.947
1668255600883,2022-11-12T14.20.00.883,776.825,-0.267,-0.345,0.947
1668255600922,2022-11-12T14.20.00.922,776.864,-0.268,-0.344,0.945
1668255600963,2022-11-12T14.20.00.963,776.905,-0.268,-0.342,0.946
1668255601003,2022-11-12T14.20.01.003,776.945,-0.266,-0.343,0.948
1668255601044,2022-11-12T14.20.01.044,776.986,-0.267,-0.344,0.947
1668255601084,2022-11-12T14.20.01.084,777.026,-0.268,-0.342,0.946
1668255601125,2022-11-12T14.20.01.125,777.067,-0.269,-0.348,0.945
1668255601164,2022-11-12T14.20.01.164,777.106,-0.268,-0.348,0.945
1668255601205,2022-11-12T14.20.01.205,777.147,-0.267,-0.343,0.947
1668255601245,2022-11-12T14.20.01.245,777.187,-0.267,-0.340,0.947
1668255601286,2022-11-12T14.20.01.286,777.228,-0.268,-0.341,0.946
1668255601325,2022-11-12T14.20.01.325,777.267,-0.270,-0.347,0.943
1668255601365,2022-11-12T14.20.01.365,777.307,-0.262,-0.339,0.950
1668255601406,2022-11-12T14.20.01.406,777.348,-0.264,-0.341,0.948
1668255601445,2022-11-12T14.20.01.445,777.387,-0.271,-0.346,0.945
1668255601486,2022-11-12T14.20.01.486,777.428,-0.269,-0.345,0.947
1668255601526,2022-11-12T14.20.01.526,777.468,-0.264,-0.340,0.949
1668255601567,2022-11-12T14.20.01.567,777.509,-0.265,-0.342,0.946
1668255601606,2022-11-12T14.20.01.606,777.548,-0.267,-0.346,0.947
1668255601647,2022-11-12T14.20.01.647,777.589,-0.266,-0.338,0.949
1668255601687,2022-11-12T14.20.01.687,777.629,-0.271,-0.343,0.945
1668255601728,2022-11-12T14.20.01.728,777.670,-0.269,-0.347,0.944
1668255601768,2022-11-12T14.20.01.768,777.710,-0.262,-0.329,0.953
1668255601809,2022-11-12T14.20.01.809,777.751,-0.264,-0.343,0.948
1668255601848,2022-11-12T14.20.01.848,777.790,-0.263,-0.336,0.950
1668255601889,2022-11-12T14.20.01.889,777.831,-0.268,-0.346,0.947
1668255601929,2022-11-12T14.20.01.929,777.871,-0.271,-0.338,0.947
1668255601968,2022-11-12T14.20.01.968,777.910,-0.267,-0.350,0.944
1668255602009,2022-11-12T14.20.02.009,777.951,-0.269,-0.346,0.945
1668255602049,2022-11-12T14.20.02.049,777.991,-0.267,-0.340,0.948
1668255602090,2022-11-12T14.20.02.090,778.032,-0.267,-0.342,0.947
1668255602129,2022-11-12T14.20.02.129,778.071,-0.267,-0.342,0.946
1668255602170,2022-11-12T14.20.02.170,778.112,-0.268,-0.343,0.946
1668255602210,2022-11-12T14.20.02.210,778.152,-0.267,-0.338,0.949
1668255602251,2022-11-12T14.20.02.251,778.193,-0.267,-0.341,0.947
1668255602291,2022-11-12T14.20.02.291,778.233,-0.267,-0.340,0.948
1668255602332,2022-11-12T14.20.02.332,778.274,-0.266,-0.343,0.946
1668255602371,2022-11-12T14.20.02.371,778.313,-0.267,-0.341,0.948
1668255602412,2022-11-12T14.20.02.412,778.354,-0.268,-0.340,0.948
1668255602452,2022-11-12T14.20.02.452,778.394,-0.267,-0.343,0.948
1668255602493,2022-11-12T14.20.02.493,778.435,-0.268,-0.338,0.948
1668255602532,2022-11-12T14.20.02.532,778.474,-0.267,-0.338,0.948
1668255602572,2022-11-12T14.20.02.572,778.514,-0.265,-0.339,0.949
1668255602613,2022-11-12T14.20.02.613,778.555,-0.269,-0.340,0.946
1668255602652,2022-11-12T14.20.02.652,778.594,-0.267,-0.338,0.948
1668255602693,2022-11-12T14.20.02.693,778.635,-0.265,-0.337,0.951
1668255602733,2022-11-12T14.20.02.733,778.675,-0.268,-0.341,0.948
1668255602774,2022-11-12T14.20.02.774,778.716,-0.268,-0.341,0.947
1668255602814,2022-11-12T14.20.02.814,778.756,-0.267,-0.339,0.947
1668255602855,2022-11-12T14.20.02.855,778.797,-0.268,-0.337,0.948
1668255602894,2022-11-12T14.20.02.894,778.836,-0.264,-0.338,0.948
1668255602935,2022-11-12T14.20.02.935,778.877,-0.266,-0.336,0.948
1668255602975,2022-11-12T14.20.02.975,778.917,-0.268,-0.338,0.947
1668255603016,2022-11-12T14.20.03.016,778.958,-0.267,-0.333,0.950
1668255603055,2022-11-12T14.20.03.055,778.997,-0.266,-0.333,0.949
1668255603096,2022-11-12T14.20.03.096,779.038,-0.274,-0.356,0.943
1668255603136,2022-11-12T14.20.03.136,779.078,-0.295,-0.355,0.984
1668255603175,2022-11-12T14.20.03.175,779.117,-0.309,-0.296,1.083
1668255603216,2022-11-12T14.20.03.216,779.158,-0.411,-0.277,1.184
1668255603256,2022-11-12T14.20.03.256,779.198,-0.445,-0.440,1.096
1668255603297,2022-11-12T14.20.03.297,779.239,-0.312,-0.548,0.980
1668255603336,2022-11-12T14.20.03.336,779.278,-0.277,-0.523,0.923
1668255603377,2022-11-12T14.20.03.377,779.319,-0.279,-0.442,0.904
1668255603417,2022-11-12T14.20.03.417,779.359,-0.224,-0.291,0.908
1668255603458,2022-11-12T14.20.03.458,779.400,-0.133,-0.214,0.909
1668255603498,2022-11-12T14.20.03.498,779.440,-0.016,-0.242,0.885
1668255603539,2022-11-12T14.20.03.539,779.481,0.060,-0.314,0.887
1668255603578,2022-11-12T14.20.03.578,779.520,0.077,-0.313,0.904
1668255603619,2022-11-12T14.20.03.619,779.561,0.022,-0.273,0.953
1668255603659,2022-11-12T14.20.03.659,779.601,-0.071,-0.239,1.038
1668255603700,2022-11-12T14.20.03.700,779.642,-0.151,-0.187,1.107
1668255603739,2022-11-12T14.20.03.739,779.681,-0.183,-0.112,1.132
1668255603779,2022-11-12T14.20.03.779,779.721,-0.169,0.019,1.100
1668255603820,2022-11-12T14.20.03.820,779.762,-0.158,0.106,1.027
1668255603859,2022-11-12T14.20.03.859,779.801,-0.214,0.181,0.959
1668255603900,2022-11-12T14.20.03.900,779.842,-0.298,0.176,0.896
1668255603940,2022-11-12T14.20.03.940,779.882,-0.372,0.140,0.854
1668255603981,2022-11-12T14.20.03.981,779.923,-0.480,0.076,0.840
1668255604021,2022-11-12T14.20.04.021,779.963,-0.592,0.057,0.869
1668255604062,2022-11-12T14.20.04.062,780.004,-0.650,-0.009,0.891
1668255604101,2022-11-12T14.20.04.101,780.043,-0.622,-0.054,0.899
1668255604142,2022-11-12T14.20.04.142,780.084,-0.572,-0.073,0.911
1668255604182,2022-11-12T14.20.04.182,780.124,-0.547,-0.146,0.931
1668255604223,2022-11-12T14.20.04.223,780.165,-0.548,-0.271,0.941
1668255604262,2022-11-12T14.20.04.262,780.204,-0.521,-0.288,0.925
1668255604303,2022-11-12T14.20.04.303,780.245,-0.438,-0.212,0.961
1668255604343,2022-11-12T14.20.04.343,780.285,-0.429,-0.211,0.980
1668255604382,2022-11-12T14.20.04.382,780.324,-0.375,-0.231,0.952
1668255604423,2022-11-12T14.20.04.423,780.365,-0.337,-0.227,0.967
1668255604463,2022-11-12T14.20.04.463,780.405,-0.319,-0.178,0.974
1668255604504,2022-11-12T14.20.04.504,780.446,-0.289,-0.175,0.939
1668255604543,2022-11-12T14.20.04.543,780.485,-0.258,-0.184,0.954
1668255604585,2022-11-12T14.20.04.585,780.527,-0.294,-0.175,0.968
1668255604624,2022-11-12T14.20.04.624,780.566,-0.314,-0.175,0.966
1668255604665,2022-11-12T14.20.04.665,780.607,-0.316,-0.149,0.963
1668255604705,2022-11-12T14.20.04.705,780.647,-0.357,-0.106,0.968
1668255604746,2022-11-12T14.20.04.746,780.688,-0.385,-0.102,0.970
1668255604785,2022-11-12T14.20.04.785,780.727,-0.416,-0.085,0.971
1668255604826,2022-11-12T14.20.04.826,780.768,-0.425,-0.015,0.991
1668255604866,2022-11-12T14.20.04.866,780.808,-0.390,0.036,0.995
1668255604907,2022-11-12T14.20.04.907,780.849,-0.369,0.083,1.005
1668255604946,2022-11-12T14.20.04.946,780.888,-0.385,0.096,0.994
1668255604986,2022-11-12T14.20.04.986,780.928,-0.475,0.066,0.936
1668255605027,2022-11-12T14.20.05.027,780.969,-0.522,0.101,0.890
1668255605066,2022-11-12T14.20.05.066,781.008,-0.584,0.198,0.878
1668255605107,2022-11-12T14.20.05.107,781.049,-0.574,0.235,0.881
1668255605147,2022-11-12T14.20.05.147,781.089,-0.530,0.235,0.845
1668255605188,2022-11-12T14.20.05.188,781.130,-0.486,0.241,0.843
1668255605228,2022-11-12T14.20.05.228,781.170,-0.475,0.145,0.828
1668255605269,2022-11-12T14.20.05.269,781.211,-0.451,0.194,0.855
1668255605308,2022-11-12T14.20.05.308,781.250,-0.448,0.320,0.911
1668255605349,2022-11-12T14.20.05.349,781.291,-0.570,0.167,0.948
1668255605389,2022-11-12T14.20.05.389,781.331,-0.580,0.135,0.956
1668255605430,2022-11-12T14.20.05.430,781.372,-0.578,0.054,0.926
1668255605469,2022-11-12T14.20.05.469,781.411,-0.518,-0.081,0.885
1668255605510,2022-11-12T14.20.05.510,781.452,-0.504,0.168,0.963
1668255605550,2022-11-12T14.20.05.550,781.492,-0.543,0.031,1.008
1668255605591,2022-11-12T14.20.05.591,781.533,-0.526,-0.155,0.947
1668255605630,2022-11-12T14.20.05.630,781.572,-0.441,-0.034,0.946
1668255605670,2022-11-12T14.20.05.670,781.612,-0.422,-0.094,0.953
1668255605711,2022-11-12T14.20.05.711,781.653,-0.420,-0.228,0.919
1668255605751,2022-11-12T14.20.05.751,781.693,-0.372,-0.175,0.897
1668255605792,2022-11-12T14.20.05.792,781.734,-0.381,-0.176,0.870
1668255605831,2022-11-12T14.20.05.831,781.773,-0.428,-0.160,0.915
1668255605872,2022-11-12T14.20.05.872,781.814,-0.371,-0.074,1.032
1668255605912,2022-11-12T14.20.05.912,781.854,-0.459,-0.144,1.070
1668255605953,2022-11-12T14.20.05.953,781.895,-0.459,-0.207,1.049
1668255605992,2022-11-12T14.20.05.992,781.934,-0.336,-0.256,0.983
1668255606033,2022-11-12T14.20.06.033,781.975,-0.242,-0.197,0.908
1668255606073,2022-11-12T14.20.06.073,782.015,-0.204,-0.135,0.898
1668255606114,2022-11-12T14.20.06.114,782.056,-0.270,-0.008,0.915
1668255606153,2022-11-12T14.20.06.153,782.095,-0.360,0.054,0.929
1668255606194,2022-11-12T14.20.06.194,782.136,-0.420,0.045,0.955
1668255606234,2022-11-12T14.20.06.234,782.176,-0.438,0.054,0.977
1668255606273,2022-11-12T14.20.06.273,782.215,-0.415,0.091,0.981
1668255606314,2022-11-12T14.20.06.314,782.256,-0.375,0.119,0.976
1668255606354,2022-11-12T14.20.06.354,782.296,-0.376,0.123,0.961
1668255606395,2022-11-12T14.20.06.395,782.337,-0.383,0.139,0.938
1668255606435,2022-11-12T14.20.06.435,782.377,-0.436,0.113,0.896
1668255606476,2022-11-12T14.20.06.476,782.418,-0.436,0.076,0.861
1668255606515,2022-11-12T14.20.06.515,782.457,-0.394,0.143,0.893
1668255606556,2022-11-12T14.20.06.556,782.498,-0.383,0.151,0.930
1668255606596,2022-11-12T14.20.06.596,782.538,-0.396,0.019,0.938
1668255606637,2022-11-12T14.20.06.637,782.579,-0.374,-0.017,0.953
1668255606676,2022-11-12T14.20.06.676,782.618,-0.304,0.061,0.940
1668255606717,2022-11-12T14.20.06.717,782.659,-0.308,0.003,0.917
1668255606757,2022-11-12T14.20.06.757,782.699,-0.409,-0.110,0.923
1668255606798,2022-11-12T14.20.06.798,782.740,-0.427,-0.094,0.942
1668255606837,2022-11-12T14.20.06.837,782.779,-0.422,-0.070,0.956
1668255606878,2022-11-12T14.20.06.878,782.820,-0.419,-0.107,0.932
1668255606918,2022-11-12T14.20.06.918,782.860,-0.388,-0.139,0.926
1668255606958,2022-11-12T14.20.06.958,782.900,-0.376,-0.140,0.969
1668255606999,2022-11-12T14.20.06.999,782.941,-0.397,-0.119,0.989
1668255607038,2022-11-12T14.20.07.038,782.980,-0.420,-0.043,0.989
1668255607079,2022-11-12T14.20.07.079,783.021,-0.450,-0.100,1.054
1668255607119,2022-11-12T14.20.07.119,783.061,-0.479,-0.224,1.101
1668255607160,2022-11-12T14.20.07.160,783.102,-0.358,-0.261,0.983
1668255607199,2022-11-12T14.20.07.199,783.141,-0.236,-0.134,0.847
1668255607240,2022-11-12T14.20.07.240,783.182,-0.326,-0.065,0.876
1668255607280,2022-11-12T14.20.07.280,783.222,-0.550,-0.179,1.143
1668255607321,2022-11-12T14.20.07.321,783.263,-0.312,-0.132,0.947
1668255607360,2022-11-12T14.20.07.360,783.302,-0.344,-0.049,0.983
1668255607401,2022-11-12T14.20.07.401,783.343,-0.360,-0.138,0.978
1668255607441,2022-11-12T14.20.07.441,783.383,-0.331,-0.230,0.974
1668255607482,2022-11-12T14.20.07.482,783.424,-0.317,-0.099,0.982
1668255607522,2022-11-12T14.20.07.522,783.464,-0.307,-0.172,0.974
1668255607561,2022-11-12T14.20.07.561,783.503,-0.315,-0.231,0.964
1668255607602,2022-11-12T14.20.07.602,783.544,-0.292,-0.202,0.968
1668255607642,2022-11-12T14.20.07.642,783.584,-0.313,-0.171,0.967
1668255607683,2022-11-12T14.20.07.683,783.625,-0.310,-0.211,0.971
1668255607722,2022-11-12T14.20.07.722,783.664,-0.282,-0.207,0.981
1668255607763,2022-11-12T14.20.07.763,783.705,-0.298,-0.229,0.973
1668255607803,2022-11-12T14.20.07.803,783.745,-0.299,-0.189,0.972
1668255607844,2022-11-12T14.20.07.844,783.786,-0.311,-0.226,0.955
1668255607883,2022-11-12T14.20.07.883,783.825,-0.311,-0.205,0.961
1668255607924,2022-11-12T14.20.07.924,783.866,-0.303,-0.160,0.975
1668255607964,2022-11-12T14.20.07.964,783.906,-0.310,-0.191,0.967
1668255608005,2022-11-12T14.20.08.005,783.947,-0.313,-0.200,0.968
1668255608044,2022-11-12T14.20.08.044,783.986,-0.307,-0.199,0.967
1668255608085,2022-11-12T14.20.08.085,784.027,-0.315,-0.188,0.966
1668255608125,2022-11-12T14.20.08.125,784.067,-0.310,-0.187,0.968
1668255608165,2022-11-12T14.20.08.165,784.107,-0.310,-0.218,0.965
1668255608206,2022-11-12T14.20.08.206,784.148,-0.307,-0.202,0.969
1668255608245,2022-11-12T14.20.08.245,784.187,-0.310,-0.196,0.966
1668255608286,2022-11-12T14.20.08.286,784.228,-0.303,-0.187,0.968
1668255608326,2022-11-12T14.20.08.326,784.268,-0.317,-0.203,0.965
1668255608367,2022-11-12T14.20.08.367,784.309,-0.317,-0.201,0.967
1668255608406,2022-11-12T14.20.08.406,784.348,-0.307,-0.191,0.972
1668255608447,2022-11-12T14.20.08.447,784.389,-0.308,-0.205,0.966
1668255608487,2022-11-12T14.20.08.487,784.429,-0.306,-0.188,0.968
1668255608528,2022-11-12T14.20.08.528,784.470,-0.318,-0.195,0.964
1668255608567,2022-11-12T14.20.08.567,784.509,-0.316,-0.188,0.967
1668255608608,2022-11-12T14.20.08.608,784.550,-0.306,-0.178,0.973
1668255608648,2022-11-12T14.20.08.648,784.590,-0.306,-0.197,0.969
1668255608689,2022-11-12T14.20.08.689,784.631,-0.309,-0.192,0.968
1668255608729,2022-11-12T14.20.08.729,784.671,-0.310,-0.179,0.970
1668255608768,2022-11-12T14.20.08.768,784.710,-0.310,-0.188,0.969
1668255608809,2022-11-12T14.20.08.809,784.751,-0.307,-0.196,0.968
1668255608849,2022-11-12T14.20.08.849,784.791,-0.308,-0.190,0.968
1668255608890,2022-11-12T14.20.08.890,784.832,-0.308,-0.184,0.969
1668255608929,2022-11-12T14.20.08.929,784.871,-0.310,-0.183,0.970
1668255608970,2022-11-12T14.20.08.970,784.912,-0.307,-0.189,0.970
1668255609010,2022-11-12T14.20.09.010,784.952,-0.304,-0.180,0.971
1668255609051,2022-11-12T14.20.09.051,784.993,-0.307,-0.203,0.966
1668255609090,2022-11-12T14.20.09.090,785.032,-0.308,-0.190,0.969
1668255609131,2022-11-12T14.20.09.131,785.073,-0.310,-0.178,0.971
1668255609171,2022-11-12T14.20.09.171,785.113,-0.304,-0.190,0.972
1668255609212,2022-11-12T14.20.09.212,785.154,-0.306,-0.191,0.971
1668255609251,2022-11-12T14.20.09.251,785.193,-0.307,-0.195,0.970
1668255609293,2022-11-12T14.20.09.293,785.235,-0.306,-0.179,0.971
1668255609332,2022-11-12T14.20.09.332,785.274,-0.300,-0.182,0.973
1668255609372,2022-11-12T14.20.09.372,785.314,-0.307,-0.188,0.971
1668255609413,2022-11-12T14.20.09.413,785.355,-0.309,-0.195,0.969
1668255609452,2022-11-12T14.20.09.452,785.394,-0.303,-0.191,0.969
1668255609493,2022-11-12T14.20.09.493,785.435,-0.304,-0.182,0.971
1668255609533,2022-11-12T14.20.09.533,785.475,-0.307,-0.182,0.970
1668255609574,2022-11-12T14.20.09.574,785.516,-0.307,-0.202,0.969
1668255609613,2022-11-12T14.20.09.613,785.555,-0.303,-0.171,0.973
1668255609654,2022-11-12T14.20.09.654,785.596,-0.306,-0.202,0.968
1668255609694,2022-11-12T14.20.09.694,785.636,-0.305,-0.178,0.972
1668255609735,2022-11-12T14.20.09.735,785.677,-0.301,-0.191,0.972
1668255609774,2022-11-12T14.20.09.774,785.716,-0.306,-0.180,0.972
1668255609815,2022-11-12T14.20.09.815,785.757,-0.305,-0.188,0.971
