epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668336160270,2022-11-13T12:42:40.270,14.463,-0.195,0.073,-0.994
1668336160309,2022-11-13T12:42:40.309,14.502,-0.196,0.077,-0.994
1668336160350,2022-11-13T12:42:40.350,14.543,-0.195,0.076,-0.995
1668336160391,2022-11-13T12:42:40.391,14.584,-0.195,0.076,-0.994
1668336160431,2022-11-13T12:42:40.431,14.624,-0.195,0.080,-0.995
1668336160472,2022-11-13T12:42:40.472,14.665,-0.195,0.079,-0.994
1668336160513,2022-11-13T12:42:40.513,14.706,-0.194,0.079,-0.994
1668336160554,2022-11-13T12:42:40.554,14.747,-0.193,0.080,-0.994
1668336160594,2022-11-13T12:42:40.594,14.787,-0.192,0.078,-0.995
1668336160635,2022-11-13T12:42:40.635,14.828,-0.192,0.080,-0.996
1668336160676,2022-11-13T12:42:40.676,14.869,-0.199,0.075,-0.992
1668336160717,2022-11-13T12:42:40.717,14.910,-0.199,0.077,-0.993
1668336160756,2022-11-13T12:42:40.756,14.949,-0.194,0.074,-0.995
1668336160797,2022-11-13T12:42:40.797,14.990,-0.196,0.079,-0.994
1668336160838,2022-11-13T12:42:40.838,15.031,-0.198,0.077,-0.994
1668336160879,2022-11-13T12:42:40.879,15.072,-0.195,0.076,-0.994
1668336160919,2022-11-13T12:42:40.919,15.112,-0.195,0.080,-0.994
1668336160960,2022-11-13T12:42:40.960,15.153,-0.197,0.076,-0.994
1668336161001,2022-11-13T12:42:41.001,15.194,-0.198,0.078,-0.992
1668336161040,2022-11-13T12:42:41.040,15.233,-0.193,0.076,-0.994
1668336161081,2022-11-13T12:42:41.081,15.274,-0.203,0.081,-0.991
1668336161122,2022-11-13T12:42:41.122,15.315,-0.197,0.072,-0.995
1668336161163,2022-11-13T12:42:41.163,15.356,-0.192,0.074,-0.996
1668336161203,2022-11-13T12:42:41.203,15.396,-0.198,0.088,-0.994
1668336161244,2022-11-13T12:42:41.244,15.437,-0.189,0.068,-0.996
1668336161285,2022-11-13T12:42:41.285,15.478,-0.205,0.086,-0.989
1668336161326,2022-11-13T12:42:41.326,15.519,-0.193,0.076,-0.996
1668336161366,2022-11-13T12:42:41.366,15.559,-0.192,0.078,-0.995
1668336161407,2022-11-13T12:42:41.407,15.600,-0.199,0.085,-0.992
1668336161448,2022-11-13T12:42:41.448,15.641,-0.190,0.076,-0.996
1668336161489,2022-11-13T12:42:41.489,15.682,-0.197,0.083,-0.993
1668336161528,2022-11-13T12:42:41.528,15.721,-0.193,0.079,-0.994
1668336161569,2022-11-13T12:42:41.569,15.762,-0.195,0.080,-0.995
1668336161610,2022-11-13T12:42:41.610,15.803,-0.197,0.081,-0.993
1668336161650,2022-11-13T12:42:41.650,15.843,-0.193,0.080,-0.995
1668336161691,2022-11-13T12:42:41.691,15.884,-0.195,0.081,-0.995
1668336161732,2022-11-13T12:42:41.732,15.925,-0.194,0.077,-0.993
1668336161773,2022-11-13T12:42:41.773,15.966,-0.196,0.078,-0.994
1668336161812,2022-11-13T12:42:41.812,16.005,-0.195,0.081,-0.995
1668336161853,2022-11-13T12:42:41.853,16.046,-0.193,0.079,-0.995
1668336161894,2022-11-13T12:42:41.894,16.087,-0.194,0.077,-0.995
1668336161935,2022-11-13T12:42:41.935,16.128,-0.196,0.080,-0.993
1668336161975,2022-11-13T12:42:41.975,16.168,-0.196,0.077,-0.994
1668336162016,2022-11-13T12:42:42.016,16.209,-0.197,0.076,-0.993
1668336162057,2022-11-13T12:42:42.057,16.250,-0.198,0.080,-0.993
1668336162098,2022-11-13T12:42:42.098,16.291,-0.190,0.078,-0.996
1668336162138,2022-11-13T12:42:42.138,16.331,-0.195,0.082,-0.994
1668336162179,2022-11-13T12:42:42.179,16.372,-0.195,0.079,-0.993
1668336162220,2022-11-13T12:42:42.220,16.413,-0.198,0.078,-0.994
1668336162259,2022-11-13T12:42:42.259,16.452,-0.196,0.078,-0.994
1668336162300,2022-11-13T12:42:42.300,16.493,-0.196,0.082,-0.993
1668336162341,2022-11-13T12:42:42.341,16.534,-0.192,0.078,-0.995
1668336162382,2022-11-13T12:42:42.382,16.575,-0.195,0.080,-0.994
1668336162422,2022-11-13T12:42:42.422,16.615,-0.193,0.078,-0.994
1668336162463,2022-11-13T12:42:42.463,16.656,-0.194,0.083,-0.993
1668336162504,2022-11-13T12:42:42.504,16.697,-0.195,0.081,-0.996
1668336162545,2022-11-13T12:42:42.545,16.738,-0.193,0.074,-0.995
1668336162584,2022-11-13T12:42:42.584,16.777,-0.201,0.080,-0.990
1668336162625,2022-11-13T12:42:42.625,16.818,-0.198,0.078,-0.994
1668336162666,2022-11-13T12:42:42.666,16.859,-0.190,0.082,-0.995
1668336162707,2022-11-13T12:42:42.707,16.900,-0.194,0.076,-0.995
1668336162747,2022-11-13T12:42:42.747,16.940,-0.201,0.083,-0.990
1668336162788,2022-11-13T12:42:42.788,16.981,-0.193,0.077,-0.994
1668336162829,2022-11-13T12:42:42.829,17.022,-0.194,0.079,-0.996
1668336162869,2022-11-13T12:42:42.869,17.062,-0.197,0.077,-0.993
1668336162910,2022-11-13T12:42:42.910,17.103,-0.193,0.076,-0.995
1668336162951,2022-11-13T12:42:42.951,17.144,-0.199,0.076,-0.992
1668336162992,2022-11-13T12:42:42.992,17.185,-0.197,0.080,-0.993
1668336163031,2022-11-13T12:42:43.031,17.224,-0.193,0.080,-0.995
1668336163072,2022-11-13T12:42:43.072,17.265,-0.192,0.078,-0.996
1668336163113,2022-11-13T12:42:43.113,17.306,-0.198,0.078,-0.993
1668336163154,2022-11-13T12:42:43.154,17.347,-0.198,0.077,-0.993
1668336163194,2022-11-13T12:42:43.194,17.387,-0.198,0.082,-0.993
1668336163235,2022-11-13T12:42:43.235,17.428,-0.192,0.073,-0.996
1668336163276,2022-11-13T12:42:43.276,17.469,-0.198,0.082,-0.993
1668336163315,2022-11-13T12:42:43.315,17.508,-0.196,0.079,-0.994
1668336163356,2022-11-13T12:42:43.356,17.549,-0.196,0.080,-0.994
1668336163397,2022-11-13T12:42:43.397,17.590,-0.196,0.075,-0.995
1668336163438,2022-11-13T12:42:43.438,17.631,-0.200,0.077,-0.993
1668336163478,2022-11-13T12:42:43.478,17.671,-0.198,0.079,-0.994
1668336163519,2022-11-13T12:42:43.519,17.712,-0.194,0.078,-0.995
1668336163560,2022-11-13T12:42:43.560,17.753,-0.196,0.080,-0.994
1668336163601,2022-11-13T12:42:43.601,17.794,-0.195,0.078,-0.993
1668336163640,2022-11-13T12:42:43.640,17.833,-0.198,0.078,-0.992
1668336163682,2022-11-13T12:42:43.682,17.875,-0.198,0.076,-0.994
1668336163723,2022-11-13T12:42:43.723,17.916,-0.200,0.078,-0.993
1668336163764,2022-11-13T12:42:43.764,17.957,-0.197,0.077,-0.993
1668336163803,2022-11-13T12:42:43.803,17.996,-0.195,0.078,-0.994
1668336163844,2022-11-13T12:42:43.844,18.037,-0.195,0.078,-0.994
1668336163885,2022-11-13T12:42:43.885,18.078,-0.198,0.078,-0.994
1668336163925,2022-11-13T12:42:43.925,18.118,-0.199,0.079,-0.993
1668336163966,2022-11-13T12:42:43.966,18.159,-0.198,0.079,-0.993
1668336164007,2022-11-13T12:42:44.007,18.200,-0.195,0.077,-0.995
1668336164048,2022-11-13T12:42:44.048,18.241,-0.197,0.080,-0.993
1668336164087,2022-11-13T12:42:44.087,18.280,-0.197,0.079,-0.994
1668336164128,2022-11-13T12:42:44.128,18.321,-0.195,0.078,-0.996
1668336164169,2022-11-13T12:42:44.169,18.362,-0.196,0.078,-0.995
1668336164210,2022-11-13T12:42:44.210,18.403,-0.197,0.080,-0.993
1668336164250,2022-11-13T12:42:44.250,18.443,-0.195,0.082,-0.994
1668336164291,2022-11-13T12:42:44.291,18.484,-0.197,0.079,-0.994
1668336164332,2022-11-13T12:42:44.332,18.525,-0.193,0.081,-0.994
1668336164373,2022-11-13T12:42:44.373,18.566,-0.196,0.081,-0.994
1668336164412,2022-11-13T12:42:44.412,18.605,-0.196,0.080,-0.994
1668336164453,2022-11-13T12:42:44.453,18.646,-0.194,0.083,-0.994
1668336164494,2022-11-13T12:42:44.494,18.687,-0.195,0.083,-0.994
1668336164534,2022-11-13T12:42:44.534,18.727,-0.194,0.081,-0.994
1668336164575,2022-11-13T12:42:44.575,18.768,-0.193,0.080,-0.996
1668336164616,2022-11-13T12:42:44.616,18.809,-0.202,0.078,-0.991
1668336164657,2022-11-13T12:42:44.657,18.850,-0.199,0.081,-0.991
1668336164697,2022-11-13T12:42:44.697,18.890,-0.192,0.084,-0.994
1668336164738,2022-11-13T12:42:44.738,18.931,-0.189,0.080,-0.997
1668336164779,2022-11-13T12:42:44.779,18.972,-0.194,0.076,-0.993
1668336164820,2022-11-13T12:42:44.820,19.013,-0.202,0.078,-0.992
1668336164859,2022-11-13T12:42:44.859,19.052,-0.197,0.083,-0.993
1668336164900,2022-11-13T12:42:44.900,19.093,-0.197,0.077,-0.994
1668336164941,2022-11-13T12:42:44.941,19.134,-0.196,0.075,-0.995
1668336164981,2022-11-13T12:42:44.981,19.174,-0.199,0.074,-0.994
1668336165022,2022-11-13T12:42:45.022,19.215,-0.199,0.082,-0.991
1668336165063,2022-11-13T12:42:45.063,19.256,-0.194,0.077,-0.993
1668336165104,2022-11-13T12:42:45.104,19.297,-0.190,0.079,-0.996
1668336165143,2022-11-13T12:42:45.143,19.336,-0.197,0.080,-0.994
1668336165184,2022-11-13T12:42:45.184,19.377,-0.203,0.079,-0.991
1668336165225,2022-11-13T12:42:45.225,19.418,-0.201,0.074,-0.994
1668336165266,2022-11-13T12:42:45.266,19.459,-0.201,0.082,-0.992
1668336165306,2022-11-13T12:42:45.306,19.499,-0.198,0.078,-0.992
1668336165347,2022-11-13T12:42:45.347,19.540,-0.196,0.079,-0.994
1668336165388,2022-11-13T12:42:45.388,19.581,-0.195,0.079,-0.994
1668336165429,2022-11-13T12:42:45.429,19.622,-0.199,0.078,-0.992
1668336165469,2022-11-13T12:42:45.469,19.662,-0.199,0.081,-0.994
1668336165510,2022-11-13T12:42:45.510,19.703,-0.198,0.077,-0.994
1668336165551,2022-11-13T12:42:45.551,19.744,-0.197,0.082,-0.994
1668336165590,2022-11-13T12:42:45.590,19.783,-0.193,0.084,-0.993
1668336165631,2022-11-13T12:42:45.631,19.824,-0.194,0.080,-0.993
1668336165672,2022-11-13T12:42:45.672,19.865,-0.198,0.080,-0.994
1668336165713,2022-11-13T12:42:45.713,19.906,-0.197,0.082,-0.991
1668336165753,2022-11-13T12:42:45.753,19.946,-0.196,0.082,-0.993
1668336165794,2022-11-13T12:42:45.794,19.987,-0.196,0.080,-0.995
1668336165835,2022-11-13T12:42:45.835,20.028,-0.196,0.079,-0.994
1668336165876,2022-11-13T12:42:45.876,20.069,-0.200,0.080,-0.991
1668336165915,2022-11-13T12:42:45.915,20.108,-0.197,0.080,-0.993
1668336165956,2022-11-13T12:42:45.956,20.149,-0.194,0.082,-0.994
1668336165997,2022-11-13T12:42:45.997,20.190,-0.196,0.081,-0.994
1668336166037,2022-11-13T12:42:46.037,20.230,-0.198,0.079,-0.993
1668336166078,2022-11-13T12:42:46.078,20.271,-0.196,0.081,-0.994
1668336166119,2022-11-13T12:42:46.119,20.312,-0.199,0.078,-0.992
1668336166160,2022-11-13T12:42:46.160,20.353,-0.200,0.078,-0.991
1668336166200,2022-11-13T12:42:46.200,20.393,-0.202,0.078,-0.994
1668336166241,2022-11-13T12:42:46.241,20.434,-0.194,0.080,-0.995
1668336166282,2022-11-13T12:42:46.282,20.475,-0.194,0.078,-0.994
1668336166323,2022-11-13T12:42:46.323,20.516,-0.199,0.078,-0.992
1668336166362,2022-11-13T12:42:46.362,20.555,-0.199,0.082,-0.992
1668336166403,2022-11-13T12:42:46.403,20.596,-0.200,0.076,-0.993
1668336166444,2022-11-13T12:42:46.444,20.637,-0.201,0.079,-0.992
1668336166485,2022-11-13T12:42:46.485,20.678,-0.195,0.079,-0.993
1668336166525,2022-11-13T12:42:46.525,20.718,-0.198,0.077,-0.995
1668336166566,2022-11-13T12:42:46.566,20.759,-0.199,0.076,-0.992
1668336166607,2022-11-13T12:42:46.607,20.800,-0.204,0.079,-0.991
1668336166646,2022-11-13T12:42:46.646,20.839,-0.199,0.077,-0.995
1668336166687,2022-11-13T12:42:46.687,20.880,-0.200,0.077,-0.993
1668336166728,2022-11-13T12:42:46.728,20.921,-0.199,0.078,-0.993
1668336166769,2022-11-13T12:42:46.769,20.962,-0.197,0.079,-0.993
1668336166809,2022-11-13T12:42:46.809,21.002,-0.199,0.074,-0.993
1668336166850,2022-11-13T12:42:46.850,21.043,-0.201,0.082,-0.992
1668336166891,2022-11-13T12:42:46.891,21.084,-0.195,0.078,-0.995
1668336166932,2022-11-13T12:42:46.932,21.125,-0.201,0.079,-0.992
1668336166972,2022-11-13T12:42:46.972,21.165,-0.199,0.079,-0.994
1668336167013,2022-11-13T12:42:47.013,21.206,-0.196,0.082,-0.995
1668336167054,2022-11-13T12:42:47.054,21.247,-0.197,0.080,-0.992
1668336167095,2022-11-13T12:42:47.095,21.288,-0.198,0.080,-0.993
1668336167134,2022-11-13T12:42:47.134,21.327,-0.197,0.076,-0.995
1668336167175,2022-11-13T12:42:47.175,21.368,-0.200,0.083,-0.993
1668336167216,2022-11-13T12:42:47.216,21.409,-0.195,0.080,-0.993
1668336167256,2022-11-13T12:42:47.256,21.449,-0.196,0.079,-0.994
1668336167297,2022-11-13T12:42:47.297,21.490,-0.200,0.082,-0.993
1668336167338,2022-11-13T12:42:47.338,21.531,-0.196,0.078,-0.995
1668336167379,2022-11-13T12:42:47.379,21.572,-0.198,0.079,-0.994
1668336167418,2022-11-13T12:42:47.418,21.611,-0.196,0.078,-0.994
1668336167459,2022-11-13T12:42:47.459,21.652,-0.196,0.078,-0.993
1668336167500,2022-11-13T12:42:47.500,21.693,-0.196,0.082,-0.994
1668336167541,2022-11-13T12:42:47.541,21.734,-0.198,0.083,-0.993
1668336167581,2022-11-13T12:42:47.581,21.774,-0.196,0.083,-0.994
1668336167622,2022-11-13T12:42:47.622,21.815,-0.196,0.081,-0.995
1668336167663,2022-11-13T12:42:47.663,21.856,-0.197,0.080,-0.994
1668336167702,2022-11-13T12:42:47.702,21.895,-0.199,0.080,-0.992
1668336167744,2022-11-13T12:42:47.744,21.937,-0.196,0.079,-0.994
1668336167785,2022-11-13T12:42:47.785,21.978,-0.196,0.081,-0.995
1668336167826,2022-11-13T12:42:47.826,22.019,-0.198,0.079,-0.994
1668336167865,2022-11-13T12:42:47.865,22.058,-0.195,0.078,-0.994
1668336167906,2022-11-13T12:42:47.906,22.099,-0.197,0.080,-0.993
1668336167947,2022-11-13T12:42:47.947,22.140,-0.199,0.079,-0.992
1668336167988,2022-11-13T12:42:47.988,22.181,-0.197,0.078,-0.993
1668336168028,2022-11-13T12:42:48.028,22.221,-0.199,0.079,-0.994
1668336168069,2022-11-13T12:42:48.069,22.262,-0.197,0.078,-0.994
1668336168110,2022-11-13T12:42:48.110,22.303,-0.199,0.080,-0.993
1668336168149,2022-11-13T12:42:48.149,22.342,-0.198,0.078,-0.993
1668336168190,2022-11-13T12:42:48.190,22.383,-0.197,0.077,-0.994
1668336168231,2022-11-13T12:42:48.231,22.424,-0.195,0.082,-0.994
1668336168272,2022-11-13T12:42:48.272,22.465,-0.196,0.078,-0.994
1668336168312,2022-11-13T12:42:48.312,22.505,-0.197,0.082,-0.993
1668336168353,2022-11-13T12:42:48.353,22.546,-0.196,0.080,-0.994
1668336168394,2022-11-13T12:42:48.394,22.587,-0.197,0.081,-0.993
1668336168435,2022-11-13T12:42:48.435,22.628,-0.194,0.080,-0.994
1668336168474,2022-11-13T12:42:48.474,22.667,-0.198,0.079,-0.993
1668336168515,2022-11-13T12:42:48.515,22.708,-0.198,0.079,-0.994
1668336168557,2022-11-13T12:42:48.557,22.750,-0.196,0.078,-0.994
1668336168598,2022-11-13T12:42:48.598,22.791,-0.197,0.081,-0.993
1668336168637,2022-11-13T12:42:48.637,22.830,-0.198,0.079,-0.993
1668336168678,2022-11-13T12:42:48.678,22.871,-0.197,0.080,-0.993
1668336168719,2022-11-13T12:42:48.719,22.912,-0.197,0.079,-0.993
1668336168759,2022-11-13T12:42:48.759,22.952,-0.195,0.080,-0.994
1668336168800,2022-11-13T12:42:48.800,22.993,-0.197,0.080,-0.993
1668336168841,2022-11-13T12:42:48.841,23.034,-0.197,0.081,-0.993
1668336168882,2022-11-13T12:42:48.882,23.075,-0.196,0.079,-0.995
1668336168921,2022-11-13T12:42:48.921,23.114,-0.197,0.081,-0.994
1668336168962,2022-11-13T12:42:48.962,23.155,-0.196,0.079,-0.993
1668336169003,2022-11-13T12:42:49.003,23.196,-0.198,0.081,-0.992
1668336169044,2022-11-13T12:42:49.044,23.237,-0.196,0.081,-0.993
1668336169084,2022-11-13T12:42:49.084,23.277,-0.196,0.080,-0.994
1668336169125,2022-11-13T12:42:49.125,23.318,-0.194,0.079,-0.993
1668336169166,2022-11-13T12:42:49.166,23.359,-0.197,0.084,-0.993
1668336169205,2022-11-13T12:42:49.205,23.398,-0.192,0.080,-0.996
1668336169246,2022-11-13T12:42:49.246,23.439,-0.196,0.079,-0.994
1668336169287,2022-11-13T12:42:49.287,23.480,-0.196,0.077,-0.993
1668336169328,2022-11-13T12:42:49.328,23.521,-0.203,0.083,-0.993
1668336169368,2022-11-13T12:42:49.368,23.561,-0.195,0.078,-0.995
1668336169409,2022-11-13T12:42:49.409,23.602,-0.198,0.084,-0.993
1668336169450,2022-11-13T12:42:49.450,23.643,-0.196,0.078,-0.994
1668336169491,2022-11-13T12:42:49.491,23.684,-0.198,0.082,-0.993
1668336169531,2022-11-13T12:42:49.531,23.724,-0.195,0.078,-0.994
1668336169572,2022-11-13T12:42:49.572,23.765,-0.197,0.083,-0.993
1668336169613,2022-11-13T12:42:49.613,23.806,-0.195,0.081,-0.993
1668336169654,2022-11-13T12:42:49.654,23.847,-0.197,0.077,-0.993
1668336169693,2022-11-13T12:42:49.693,23.886,-0.202,0.082,-0.991
1668336169734,2022-11-13T12:42:49.734,23.927,-0.199,0.075,-0.994
1668336169775,2022-11-13T12:42:49.775,23.968,-0.199,0.081,-0.993
1668336169815,2022-11-13T12:42:49.815,24.008,-0.197,0.078,-0.993
1668336169856,2022-11-13T12:42:49.856,24.049,-0.198,0.080,-0.995
1668336169897,2022-11-13T12:42:49.897,24.090,-0.200,0.081,-0.992
1668336169938,2022-11-13T12:42:49.938,24.131,-0.200,0.078,-0.991
1668336169977,2022-11-13T12:42:49.977,24.170,-0.199,0.079,-0.993
1668336170018,2022-11-13T12:42:50.018,24.211,-0.198,0.077,-0.994
1668336170059,2022-11-13T12:42:50.059,24.252,-0.199,0.077,-0.993
1668336170100,2022-11-13T12:42:50.100,24.293,-0.197,0.077,-0.994
1668336170140,2022-11-13T12:42:50.140,24.333,-0.199,0.080,-0.993
1668336170181,2022-11-13T12:42:50.181,24.374,-0.200,0.079,-0.995
1668336170222,2022-11-13T12:42:50.222,24.415,-0.198,0.081,-0.993
1668336170263,2022-11-13T12:42:50.263,24.456,-0.196,0.080,-0.993
1668336170303,2022-11-13T12:42:50.303,24.496,-0.197,0.079,-0.994
1668336170344,2022-11-13T12:42:50.344,24.537,-0.198,0.077,-0.993
1668336170385,2022-11-13T12:42:50.385,24.578,-0.199,0.084,-0.993
1668336170424,2022-11-13T12:42:50.424,24.617,-0.196,0.079,-0.995
1668336170465,2022-11-13T12:42:50.465,24.658,-0.198,0.081,-0.994
1668336170506,2022-11-13T12:42:50.506,24.699,-0.197,0.082,-0.994
1668336170547,2022-11-13T12:42:50.547,24.740,-0.196,0.079,-0.993
1668336170587,2022-11-13T12:42:50.587,24.780,-0.200,0.084,-0.992
1668336170628,2022-11-13T12:42:50.628,24.821,-0.195,0.083,-0.993
1668336170669,2022-11-13T12:42:50.669,24.862,-0.193,0.083,-0.994
1668336170710,2022-11-13T12:42:50.710,24.903,-0.195,0.079,-0.995
1668336170749,2022-11-13T12:42:50.749,24.942,-0.199,0.082,-0.992
1668336170790,2022-11-13T12:42:50.790,24.983,-0.200,0.085,-0.992
1668336170831,2022-11-13T12:42:50.831,25.024,-0.193,0.081,-0.995
1668336170871,2022-11-13T12:42:50.871,25.064,-0.194,0.085,-0.993
1668336170912,2022-11-13T12:42:50.912,25.105,-0.195,0.082,-0.995
1668336170953,2022-11-13T12:42:50.953,25.146,-0.198,0.083,-0.993
1668336170994,2022-11-13T12:42:50.994,25.187,-0.198,0.080,-0.993
1668336171034,2022-11-13T12:42:51.034,25.227,-0.198,0.086,-0.994
1668336171075,2022-11-13T12:42:51.075,25.268,-0.194,0.084,-0.994
1668336171116,2022-11-13T12:42:51.116,25.309,-0.194,0.086,-0.994
1668336171157,2022-11-13T12:42:51.157,25.350,-0.196,0.083,-0.993
1668336171196,2022-11-13T12:42:51.196,25.389,-0.197,0.083,-0.993
1668336171237,2022-11-13T12:42:51.237,25.430,-0.201,0.082,-0.992
1668336171278,2022-11-13T12:42:51.278,25.471,-0.193,0.081,-0.995
1668336171319,2022-11-13T12:42:51.319,25.512,-0.195,0.084,-0.993
1668336171359,2022-11-13T12:42:51.359,25.552,-0.195,0.086,-0.993
1668336171400,2022-11-13T12:42:51.400,25.593,-0.196,0.084,-0.994
1668336171441,2022-11-13T12:42:51.441,25.634,-0.196,0.081,-0.994
1668336171480,2022-11-13T12:42:51.480,25.673,-0.198,0.083,-0.993
1668336171521,2022-11-13T12:42:51.521,25.714,-0.196,0.080,-0.994
1668336171562,2022-11-13T12:42:51.562,25.755,-0.196,0.085,-0.992
1668336171603,2022-11-13T12:42:51.603,25.796,-0.197,0.082,-0.992
1668336171643,2022-11-13T12:42:51.643,25.836,-0.190,0.086,-0.996
1668336171684,2022-11-13T12:42:51.684,25.877,-0.193,0.081,-0.995
1668336171725,2022-11-13T12:42:51.725,25.918,-0.199,0.085,-0.991
1668336171766,2022-11-13T12:42:51.766,25.959,-0.193,0.086,-0.993
1668336171806,2022-11-13T12:42:51.806,25.999,-0.194,0.080,-0.995
1668336171847,2022-11-13T12:42:51.847,26.040,-0.194,0.082,-0.993
1668336171888,2022-11-13T12:42:51.888,26.081,-0.199,0.085,-0.993
1668336171927,2022-11-13T12:42:51.927,26.120,-0.196,0.082,-0.992
1668336171968,2022-11-13T12:42:51.968,26.161,-0.197,0.086,-0.992
1668336172009,2022-11-13T12:42:52.009,26.202,-0.192,0.082,-0.994
1668336172050,2022-11-13T12:42:52.050,26.243,-0.198,0.081,-0.994
1668336172090,2022-11-13T12:42:52.090,26.283,-0.198,0.081,-0.993
1668336172131,2022-11-13T12:42:52.131,26.324,-0.198,0.083,-0.993
1668336172172,2022-11-13T12:42:52.172,26.365,-0.197,0.082,-0.993
1668336172213,2022-11-13T12:42:52.213,26.406,-0.195,0.078,-0.994
1668336172252,2022-11-13T12:42:52.252,26.445,-0.199,0.081,-0.992
1668336172293,2022-11-13T12:42:52.293,26.486,-0.199,0.079,-0.992
1668336172334,2022-11-13T12:42:52.334,26.527,-0.196,0.082,-0.994
1668336172375,2022-11-13T12:42:52.375,26.568,-0.195,0.081,-0.994
1668336172415,2022-11-13T12:42:52.415,26.608,-0.197,0.083,-0.992
1668336172456,2022-11-13T12:42:52.456,26.649,-0.198,0.080,-0.992
1668336172497,2022-11-13T12:42:52.497,26.690,-0.198,0.081,-0.992
1668336172536,2022-11-13T12:42:52.536,26.729,-0.198,0.083,-0.994
1668336172577,2022-11-13T12:42:52.577,26.770,-0.197,0.081,-0.994
1668336172619,2022-11-13T12:42:52.619,26.812,-0.197,0.081,-0.994
1668336172660,2022-11-13T12:42:52.660,26.853,-0.197,0.082,-0.993
1668336172699,2022-11-13T12:42:52.699,26.892,-0.197,0.083,-0.994
1668336172740,2022-11-13T12:42:52.740,26.933,-0.197,0.081,-0.995
1668336172781,2022-11-13T12:42:52.781,26.974,-0.197,0.080,-0.994
1668336172822,2022-11-13T12:42:52.822,27.015,-0.197,0.081,-0.994
1668336172862,2022-11-13T12:42:52.862,27.055,-0.197,0.082,-0.994
1668336172903,2022-11-13T12:42:52.903,27.096,-0.197,0.083,-0.993
1668336172944,2022-11-13T12:42:52.944,27.137,-0.198,0.082,-0.993
1668336172983,2022-11-13T12:42:52.983,27.176,-0.198,0.083,-0.994
1668336173024,2022-11-13T12:42:53.024,27.217,-0.198,0.082,-0.993
1668336173065,2022-11-13T12:42:53.065,27.258,-0.196,0.081,-0.993
1668336173106,2022-11-13T12:42:53.106,27.299,-0.199,0.084,-0.993
1668336173146,2022-11-13T12:42:53.146,27.339,-0.197,0.080,-0.994
1668336173187,2022-11-13T12:42:53.187,27.380,-0.199,0.081,-0.993
1668336173228,2022-11-13T12:42:53.228,27.421,-0.197,0.079,-0.993
1668336173269,2022-11-13T12:42:53.269,27.462,-0.199,0.082,-0.993
1668336173308,2022-11-13T12:42:53.308,27.501,-0.197,0.081,-0.995
1668336173349,2022-11-13T12:42:53.349,27.542,-0.197,0.080,-0.994
1668336173390,2022-11-13T12:42:53.390,27.583,-0.198,0.081,-0.993
1668336173430,2022-11-13T12:42:53.430,27.623,-0.199,0.081,-0.993
1668336173471,2022-11-13T12:42:53.471,27.664,-0.197,0.079,-0.994
1668336173512,2022-11-13T12:42:53.512,27.705,-0.199,0.082,-0.993
1668336173553,2022-11-13T12:42:53.553,27.746,-0.198,0.081,-0.993
1668336173593,2022-11-13T12:42:53.593,27.786,-0.198,0.079,-0.995
1668336173634,2022-11-13T12:42:53.634,27.827,-0.198,0.080,-0.993
1668336173675,2022-11-13T12:42:53.675,27.868,-0.198,0.080,-0.993
1668336173716,2022-11-13T12:42:53.716,27.909,-0.199,0.081,-0.992
1668336173755,2022-11-13T12:42:53.755,27.948,-0.198,0.081,-0.994
1668336173796,2022-11-13T12:42:53.796,27.989,-0.199,0.082,-0.994
1668336173837,2022-11-13T12:42:53.837,28.030,-0.198,0.081,-0.994
1668336173878,2022-11-13T12:42:53.878,28.071,-0.197,0.080,-0.994
1668336173918,2022-11-13T12:42:53.918,28.111,-0.197,0.081,-0.993
1668336173959,2022-11-13T12:42:53.959,28.152,-0.199,0.081,-0.994
1668336174000,2022-11-13T12:42:54.000,28.193,-0.197,0.080,-0.994
1668336174039,2022-11-13T12:42:54.039,28.232,-0.200,0.081,-0.993
