epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668336892134,2022-11-13T12:54:52.134,746.489,-0.183,0.427,-0.122
1668336892173,2022-11-13T12:54:52.173,746.528,-0.213,0.488,-0.091
1668336892214,2022-11-13T12:54:52.214,746.569,-0.640,0.793,-0.030
1668336892255,2022-11-13T12:54:52.255,746.610,-0.854,0.762,-0.061
1668336892295,2022-11-13T12:54:52.295,746.650,-0.488,0.640,-0.061
1668336892336,2022-11-13T12:54:52.336,746.691,-1.250,0.915,0.000
1668336892377,2022-11-13T12:54:52.377,746.732,-1.098,0.915,0.061
1668336892418,2022-11-13T12:54:52.418,746.773,-0.244,0.213,-0.122
1668336892457,2022-11-13T12:54:52.457,746.812,-0.427,0.579,0.030
1668336892498,2022-11-13T12:54:52.498,746.853,-0.701,0.640,0.091
1668336892539,2022-11-13T12:54:52.539,746.894,-0.793,0.854,0.030
1668336892580,2022-11-13T12:54:52.580,746.935,-0.305,0.579,-0.061
1668336892620,2022-11-13T12:54:52.620,746.975,-0.884,0.793,0.000
1668336892661,2022-11-13T12:54:52.661,747.016,-0.427,0.427,0.030
1668336892702,2022-11-13T12:54:52.702,747.057,-0.671,0.244,-0.152
1668336892743,2022-11-13T12:54:52.743,747.098,-1.159,0.518,-0.213
1668336892783,2022-11-13T12:54:52.783,747.138,-1.128,0.701,-0.122
1668336892824,2022-11-13T12:54:52.824,747.179,-0.976,0.427,-0.274
1668336892865,2022-11-13T12:54:52.865,747.220,-0.854,0.183,-0.274
1668336892904,2022-11-13T12:54:52.904,747.259,-0.976,0.091,-0.122
1668336892945,2022-11-13T12:54:52.945,747.300,-0.671,0.335,-0.061
1668336892986,2022-11-13T12:54:52.986,747.341,-0.457,0.427,-0.152
1668336893027,2022-11-13T12:54:53.027,747.382,-0.396,0.732,-0.091
1668336893067,2022-11-13T12:54:53.067,747.422,-0.213,0.671,0.061
1668336893108,2022-11-13T12:54:53.108,747.463,0.152,0.640,0.000
1668336893149,2022-11-13T12:54:53.149,747.504,-0.122,0.549,0.000
1668336893190,2022-11-13T12:54:53.190,747.545,-0.274,0.427,0.061
1668336893229,2022-11-13T12:54:53.229,747.584,-0.396,0.457,0.061
1668336893270,2022-11-13T12:54:53.270,747.625,-0.701,0.823,0.030
1668336893311,2022-11-13T12:54:53.311,747.666,-0.732,0.823,0.061
1668336893352,2022-11-13T12:54:53.352,747.707,-0.671,0.701,0.030
1668336893392,2022-11-13T12:54:53.392,747.747,-0.244,0.274,0.000
1668336893433,2022-11-13T12:54:53.433,747.788,-0.427,0.610,0.061
1668336893474,2022-11-13T12:54:53.474,747.829,-0.610,0.579,0.091
1668336893514,2022-11-13T12:54:53.514,747.869,-0.335,0.518,-0.030
1668336893555,2022-11-13T12:54:53.555,747.910,-0.488,0.579,-0.183
1668336893596,2022-11-13T12:54:53.596,747.951,-0.396,0.549,-0.091
1668336893637,2022-11-13T12:54:53.637,747.992,-0.244,0.305,-0.122
1668336893676,2022-11-13T12:54:53.676,748.031,0.244,0.061,-0.244
1668336893717,2022-11-13T12:54:53.717,748.072,0.244,0.183,-0.244
1668336893758,2022-11-13T12:54:53.758,748.113,0.335,0.335,-0.183
1668336893799,2022-11-13T12:54:53.799,748.154,-0.244,0.610,-0.061
1668336893839,2022-11-13T12:54:53.839,748.194,-0.762,0.427,-0.091
1668336893880,2022-11-13T12:54:53.880,748.235,0.152,0.152,-0.152
1668336893921,2022-11-13T12:54:53.921,748.276,0.549,0.091,-0.274
1668336893962,2022-11-13T12:54:53.962,748.317,-0.152,0.579,-0.152
1668336894001,2022-11-13T12:54:54.001,748.356,-0.427,0.671,-0.122
1668336894042,2022-11-13T12:54:54.042,748.397,-0.183,0.427,-0.122
1668336894083,2022-11-13T12:54:54.083,748.438,0.030,0.244,0.000
1668336894123,2022-11-13T12:54:54.123,748.478,0.091,0.213,0.122
1668336894164,2022-11-13T12:54:54.164,748.519,0.274,-0.091,-0.122
1668336894205,2022-11-13T12:54:54.205,748.560,-0.061,0.366,-0.213
1668336894246,2022-11-13T12:54:54.246,748.601,-0.091,0.244,-0.244
1668336894286,2022-11-13T12:54:54.286,748.641,-0.122,0.122,-0.244
1668336894327,2022-11-13T12:54:54.327,748.682,-0.823,0.671,-0.091
1668336894368,2022-11-13T12:54:54.368,748.723,-1.372,0.976,0.061
1668336894409,2022-11-13T12:54:54.409,748.764,-0.945,0.549,0.061
1668336894448,2022-11-13T12:54:54.448,748.803,-0.122,0.091,0.030
1668336894489,2022-11-13T12:54:54.489,748.844,0.030,0.122,-0.061
1668336894530,2022-11-13T12:54:54.530,748.885,-0.061,0.274,-0.061
1668336894571,2022-11-13T12:54:54.571,748.926,-0.549,0.518,0.000
1668336894611,2022-11-13T12:54:54.611,748.966,-0.518,0.640,0.030
1668336894652,2022-11-13T12:54:54.652,749.007,-0.366,0.396,0.000
1668336894693,2022-11-13T12:54:54.693,749.048,-0.427,0.518,0.091
1668336894732,2022-11-13T12:54:54.732,749.087,-0.671,0.701,0.091
1668336894773,2022-11-13T12:54:54.773,749.128,-0.762,0.610,0.000
1668336894814,2022-11-13T12:54:54.814,749.169,-0.915,0.579,0.091
1668336894855,2022-11-13T12:54:54.855,749.210,-0.732,0.366,0.122
1668336894895,2022-11-13T12:54:54.895,749.250,-0.793,0.457,0.213
1668336894936,2022-11-13T12:54:54.936,749.291,-1.037,0.488,0.213
1668336894977,2022-11-13T12:54:54.977,749.332,-1.067,0.549,0.152
1668336895018,2022-11-13T12:54:55.018,749.373,-1.220,0.793,0.061
1668336895057,2022-11-13T12:54:55.057,749.412,-0.976,0.457,-0.030
1668336895098,2022-11-13T12:54:55.098,749.453,-1.189,0.549,0.091
1668336895140,2022-11-13T12:54:55.140,749.495,-1.433,0.762,0.305
1668336895181,2022-11-13T12:54:55.181,749.536,-1.860,0.915,0.366
1668336895220,2022-11-13T12:54:55.220,749.575,-1.159,0.579,0.274
1668336895261,2022-11-13T12:54:55.261,749.616,-0.823,0.457,0.335
1668336895302,2022-11-13T12:54:55.302,749.657,-0.427,0.213,0.549
1668336895342,2022-11-13T12:54:55.342,749.697,-0.152,0.335,0.610
1668336895383,2022-11-13T12:54:55.383,749.738,-1.037,0.884,0.427
1668336895424,2022-11-13T12:54:55.424,749.779,-0.427,0.488,0.335
1668336895465,2022-11-13T12:54:55.465,749.820,-0.884,0.823,0.305
1668336895504,2022-11-13T12:54:55.504,749.859,-0.396,2.226,0.488
1668336895545,2022-11-13T12:54:55.545,749.900,0.945,3.171,0.549
1668336895586,2022-11-13T12:54:55.586,749.941,0.335,3.018,0.457
1668336895627,2022-11-13T12:54:55.627,749.982,-0.030,2.866,0.183
1668336895667,2022-11-13T12:54:55.667,750.022,-1.128,3.201,0.061
1668336895708,2022-11-13T12:54:55.708,750.063,-1.311,2.591,-0.061
1668336895749,2022-11-13T12:54:55.749,750.104,-1.159,1.646,-0.305
1668336895790,2022-11-13T12:54:55.790,750.145,-1.250,1.220,-0.427
1668336895829,2022-11-13T12:54:55.829,750.184,-0.732,0.427,-0.335
1668336895870,2022-11-13T12:54:55.870,750.225,-0.854,0.427,-0.213
1668336895911,2022-11-13T12:54:55.911,750.266,-0.915,0.945,-0.183
1668336895951,2022-11-13T12:54:55.951,750.306,-0.945,1.555,-0.061
1668336895992,2022-11-13T12:54:55.992,750.347,-0.671,1.555,-0.152
1668336896033,2022-11-13T12:54:56.033,750.388,0.274,0.671,-0.335
1668336896074,2022-11-13T12:54:56.074,750.429,0.183,0.549,-0.244
1668336896114,2022-11-13T12:54:56.114,750.469,0.061,0.274,-0.183
1668336896155,2022-11-13T12:54:56.155,750.510,-0.061,0.244,-0.122
1668336896196,2022-11-13T12:54:56.196,750.551,-0.457,0.640,-0.213
1668336896237,2022-11-13T12:54:56.237,750.592,-1.098,1.098,-0.488
1668336896276,2022-11-13T12:54:56.276,750.631,-1.677,1.524,-0.457
1668336896317,2022-11-13T12:54:56.317,750.672,-0.305,0.671,-0.305
1668336896358,2022-11-13T12:54:56.358,750.713,0.152,0.488,-0.244
1668336896399,2022-11-13T12:54:56.399,750.754,-0.579,0.823,-0.091
1668336896439,2022-11-13T12:54:56.439,750.794,-0.274,-0.213,-0.030
1668336896480,2022-11-13T12:54:56.480,750.835,0.457,-1.738,0.122
1668336896521,2022-11-13T12:54:56.521,750.876,0.305,-2.683,0.701
1668336896560,2022-11-13T12:54:56.560,750.915,0.549,-1.555,1.402
1668336896601,2022-11-13T12:54:56.601,750.956,-0.274,0.610,2.104
1668336896642,2022-11-13T12:54:56.642,750.997,-2.165,1.159,2.073
1668336896683,2022-11-13T12:54:56.683,751.038,-0.274,1.463,1.494
1668336896723,2022-11-13T12:54:56.723,751.078,-0.793,1.372,1.402
1668336896764,2022-11-13T12:54:56.764,751.119,-0.976,0.000,1.463
1668336896805,2022-11-13T12:54:56.805,751.160,0.305,-0.549,2.073
1668336896846,2022-11-13T12:54:56.846,751.201,-1.280,0.152,3.201
1668336896886,2022-11-13T12:54:56.886,751.241,-2.226,0.213,3.689
1668336896927,2022-11-13T12:54:56.927,751.282,0.793,-1.768,2.317
1668336896968,2022-11-13T12:54:56.968,751.323,4.451,-2.530,0.335
1668336897009,2022-11-13T12:54:57.009,751.364,3.720,0.427,-0.396
1668336897048,2022-11-13T12:54:57.048,751.403,2.561,1.524,-0.183
1668336897089,2022-11-13T12:54:57.089,751.444,3.293,0.305,-0.244
1668336897130,2022-11-13T12:54:57.130,751.485,3.659,-1.098,-1.220
1668336897170,2022-11-13T12:54:57.170,751.525,2.805,-1.829,-3.445
1668336897211,2022-11-13T12:54:57.211,751.566,3.140,-1.463,-4.695
1668336897252,2022-11-13T12:54:57.252,751.607,2.287,-1.433,-5.000
1668336897293,2022-11-13T12:54:57.293,751.648,2.500,-2.317,-3.720
1668336897332,2022-11-13T12:54:57.332,751.687,4.238,-6.433,-2.226
1668336897373,2022-11-13T12:54:57.373,751.728,4.451,-7.195,-1.555
1668336897414,2022-11-13T12:54:57.414,751.769,2.165,-3.598,-1.128
1668336897455,2022-11-13T12:54:57.455,751.810,0.457,-1.341,-0.335
1668336897495,2022-11-13T12:54:57.495,751.850,-0.640,-1.067,0.579
1668336897536,2022-11-13T12:54:57.536,751.891,-1.555,0.122,1.189
1668336897577,2022-11-13T12:54:57.577,751.932,-2.896,1.585,1.311
1668336897618,2022-11-13T12:54:57.618,751.973,-3.079,2.896,1.006
1668336897658,2022-11-13T12:54:57.658,752.013,-2.287,2.805,0.183
1668336897699,2022-11-13T12:54:57.699,752.054,-1.280,1.799,-0.274
1668336897740,2022-11-13T12:54:57.740,752.095,-2.012,1.646,0.091
1668336897779,2022-11-13T12:54:57.779,752.134,-3.018,2.165,0.518
1668336897820,2022-11-13T12:54:57.820,752.175,-3.384,2.744,0.640
1668336897861,2022-11-13T12:54:57.861,752.216,-3.262,3.018,0.610
1668336897902,2022-11-13T12:54:57.902,752.257,-2.835,2.957,0.457
1668336897942,2022-11-13T12:54:57.942,752.297,-2.195,2.378,0.305
1668336897983,2022-11-13T12:54:57.983,752.338,-1.189,1.646,0.061
1668336898024,2022-11-13T12:54:58.024,752.379,0.793,1.433,-0.274
1668336898065,2022-11-13T12:54:58.065,752.420,-0.427,1.128,-0.091
1668336898104,2022-11-13T12:54:58.104,752.459,-1.311,1.159,0.152
1668336898145,2022-11-13T12:54:58.145,752.500,-1.768,1.555,0.152
1668336898186,2022-11-13T12:54:58.186,752.541,-1.768,1.768,0.213
1668336898226,2022-11-13T12:54:58.226,752.581,-1.585,1.585,0.183
1668336898267,2022-11-13T12:54:58.267,752.622,-1.250,1.220,0.183
1668336898308,2022-11-13T12:54:58.308,752.663,-1.067,1.037,0.152
1668336898349,2022-11-13T12:54:58.349,752.704,-1.128,1.067,0.091
1668336898389,2022-11-13T12:54:58.389,752.744,-0.823,0.732,0.122
1668336898430,2022-11-13T12:54:58.430,752.785,-0.793,0.732,0.152
1668336898471,2022-11-13T12:54:58.471,752.826,-0.945,1.067,0.000
1668336898512,2022-11-13T12:54:58.512,752.867,-0.701,0.945,0.000
1668336898551,2022-11-13T12:54:58.551,752.906,4.543,0.427,-1.067
1668336898592,2022-11-13T12:54:58.592,752.947,11.860,0.122,-2.348
1668336898633,2022-11-13T12:54:58.633,752.988,2.256,-0.091,0.305
1668336898674,2022-11-13T12:54:58.674,753.029,-1.524,-2.226,2.957
1668336898714,2022-11-13T12:54:58.714,753.069,2.378,-3.750,2.744
1668336898755,2022-11-13T12:54:58.755,753.110,0.884,-0.061,1.128
1668336898796,2022-11-13T12:54:58.796,753.151,-1.585,4.299,-0.274
1668336898835,2022-11-13T12:54:58.835,753.190,-2.927,12.012,-2.043
1668336898876,2022-11-13T12:54:58.876,753.231,0.671,8.354,-1.433
1668336898917,2022-11-13T12:54:58.917,753.272,6.646,-5.244,1.037
1668336898958,2022-11-13T12:54:58.958,753.313,2.713,-4.268,0.976
1668336898998,2022-11-13T12:54:58.998,753.353,1.250,-5.610,0.335
1668336899039,2022-11-13T12:54:59.039,753.394,-3.323,-3.750,0.366
1668336899080,2022-11-13T12:54:59.080,753.435,-8.140,1.463,-0.091
1668336899121,2022-11-13T12:54:59.121,753.476,-9.085,4.573,0.640
1668336899161,2022-11-13T12:54:59.161,753.516,-12.500,3.689,1.494
1668336899202,2022-11-13T12:54:59.202,753.557,-13.476,-0.274,1.921
1668336899243,2022-11-13T12:54:59.243,753.598,-7.348,-5.122,2.012
1668336899284,2022-11-13T12:54:59.284,753.639,1.098,-6.128,2.866
1668336899323,2022-11-13T12:54:59.323,753.678,3.872,-7.988,3.872
1668336899364,2022-11-13T12:54:59.364,753.719,-2.012,-8.750,3.445
1668336899405,2022-11-13T12:54:59.405,753.760,-10.762,-8.628,4.024
1668336899445,2022-11-13T12:54:59.445,753.800,-5.884,-6.463,3.018
1668336899486,2022-11-13T12:54:59.486,753.841,-2.652,-4.634,1.098
1668336899527,2022-11-13T12:54:59.527,753.882,-4.329,-3.841,0.274
1668336899568,2022-11-13T12:54:59.568,753.923,-1.890,-3.445,0.122
1668336899607,2022-11-13T12:54:59.607,753.962,-1.494,-5.976,3.659
1668336899648,2022-11-13T12:54:59.648,754.003,-4.604,-3.963,2.744
1668336899689,2022-11-13T12:54:59.689,754.044,-6.220,-2.988,1.006
1668336899730,2022-11-13T12:54:59.730,754.085,-2.134,-5.061,0.366
1668336899770,2022-11-13T12:54:59.770,754.125,2.439,-4.238,-0.762
1668336899811,2022-11-13T12:54:59.811,754.166,5.305,-0.793,-2.683
1668336899852,2022-11-13T12:54:59.852,754.207,1.982,0.488,-2.012
1668336899891,2022-11-13T12:54:59.891,754.246,-0.701,1.646,-1.280
1668336899932,2022-11-13T12:54:59.932,754.287,-3.079,1.067,-0.518
1668336899973,2022-11-13T12:54:59.973,754.328,-9.421,0.854,1.463
1668336900015,2022-11-13T12:55:00.015,754.370,-10.122,2.470,1.677
1668336900054,2022-11-13T12:55:00.054,754.409,-4.146,4.512,-0.335
1668336900095,2022-11-13T12:55:00.095,754.450,-5.854,6.250,-0.183
1668336900136,2022-11-13T12:55:00.136,754.491,-2.317,6.341,-1.189
1668336900177,2022-11-13T12:55:00.177,754.532,-1.738,3.750,-1.646
1668336900217,2022-11-13T12:55:00.217,754.572,2.744,2.927,-1.677
1668336900258,2022-11-13T12:55:00.258,754.613,3.537,1.159,-0.976
1668336900299,2022-11-13T12:55:00.299,754.654,1.921,0.366,-0.030
1668336900340,2022-11-13T12:55:00.340,754.695,1.006,1.189,-0.305
1668336900379,2022-11-13T12:55:00.379,754.734,1.738,2.683,-1.159
1668336900420,2022-11-13T12:55:00.420,754.775,1.707,0.701,-1.372
1668336900461,2022-11-13T12:55:00.461,754.816,1.037,0.610,-0.945
1668336900501,2022-11-13T12:55:00.501,754.856,1.250,-0.640,-0.732
1668336900542,2022-11-13T12:55:00.542,754.897,1.524,-0.640,-0.823
1668336900583,2022-11-13T12:55:00.583,754.938,-0.427,0.671,-0.793
1668336900624,2022-11-13T12:55:00.624,754.979,-1.860,1.341,-0.823
1668336900663,2022-11-13T12:55:00.663,755.018,-3.476,1.982,-0.457
1668336900704,2022-11-13T12:55:00.704,755.059,-3.537,1.707,-0.793
1668336900745,2022-11-13T12:55:00.745,755.100,-4.604,1.463,-0.610
1668336900786,2022-11-13T12:55:00.786,755.141,-5.244,2.134,0.091
1668336900826,2022-11-13T12:55:00.826,755.181,-4.268,2.622,0.396
1668336900867,2022-11-13T12:55:00.867,755.222,-1.341,0.884,0.427
1668336900908,2022-11-13T12:55:00.908,755.263,-1.616,2.957,0.915
1668336900949,2022-11-13T12:55:00.949,755.304,-3.963,5.183,0.701
1668336900989,2022-11-13T12:55:00.989,755.344,-1.280,4.512,-0.549
1668336901030,2022-11-13T12:55:01.030,755.385,-1.159,5.762,-1.128
1668336901071,2022-11-13T12:55:01.071,755.426,-2.073,4.451,-1.433
1668336901110,2022-11-13T12:55:01.110,755.465,-0.579,1.402,-1.494
1668336901151,2022-11-13T12:55:01.151,755.506,1.768,-1.433,-0.305
1668336901192,2022-11-13T12:55:01.192,755.547,1.677,-3.079,1.098
1668336901233,2022-11-13T12:55:01.233,755.588,0.122,-2.226,1.616
1668336901273,2022-11-13T12:55:01.273,755.628,-0.610,-0.396,1.037
1668336901314,2022-11-13T12:55:01.314,755.669,-0.457,0.671,-0.152
1668336901355,2022-11-13T12:55:01.355,755.710,-0.945,1.951,-0.579
1668336901396,2022-11-13T12:55:01.396,755.751,-1.799,3.049,-0.152
1668336901435,2022-11-13T12:55:01.435,755.790,-1.402,1.067,0.000
1668336901476,2022-11-13T12:55:01.476,755.831,-0.579,0.518,0.274
1668336901517,2022-11-13T12:55:01.517,755.872,-1.616,1.098,0.579
1668336901558,2022-11-13T12:55:01.558,755.913,-1.982,0.640,0.335
1668336901598,2022-11-13T12:55:01.598,755.953,-1.738,1.250,0.213
1668336901639,2022-11-13T12:55:01.639,755.994,-2.378,1.067,0.183
1668336901680,2022-11-13T12:55:01.680,756.035,-1.829,0.732,-0.091
1668336901720,2022-11-13T12:55:01.720,756.075,-0.976,0.976,0.061
1668336901761,2022-11-13T12:55:01.761,756.116,-0.244,0.366,0.091
1668336901802,2022-11-13T12:55:01.802,756.157,-1.006,0.793,0.305
1668336901843,2022-11-13T12:55:01.843,756.198,-1.220,1.494,0.335
1668336901882,2022-11-13T12:55:01.882,756.237,-1.159,1.524,-0.274
1668336901923,2022-11-13T12:55:01.923,756.278,-1.768,2.195,-0.884
1668336901964,2022-11-13T12:55:01.964,756.319,-2.287,3.232,-0.945
1668336902005,2022-11-13T12:55:02.005,756.360,-1.829,2.104,-0.579
1668336902045,2022-11-13T12:55:02.045,756.400,-0.335,1.189,-0.213
1668336902086,2022-11-13T12:55:02.086,756.441,-0.518,1.494,0.213
1668336902127,2022-11-13T12:55:02.127,756.482,-0.457,1.189,0.488
1668336902168,2022-11-13T12:55:02.168,756.523,-0.396,1.402,0.213
1668336902207,2022-11-13T12:55:02.207,756.562,-0.945,1.433,0.091
1668336902248,2022-11-13T12:55:02.248,756.603,-1.006,1.098,0.000
1668336902289,2022-11-13T12:55:02.289,756.644,-0.610,0.762,0.000
1668336902329,2022-11-13T12:55:02.329,756.684,-0.701,0.854,0.000
1668336902370,2022-11-13T12:55:02.370,756.725,-0.549,0.396,0.000
1668336902411,2022-11-13T12:55:02.411,756.766,-0.274,0.122,0.000
1668336902452,2022-11-13T12:55:02.452,756.807,-0.396,0.335,0.000
1668336902492,2022-11-13T12:55:02.492,756.847,0.030,0.305,0.000
1668336902533,2022-11-13T12:55:02.533,756.888,-0.488,0.884,0.000
1668336902574,2022-11-13T12:55:02.574,756.929,-0.976,1.280,0.091
1668336902615,2022-11-13T12:55:02.615,756.970,-0.213,0.793,-0.061
1668336902654,2022-11-13T12:55:02.654,757.009,-0.335,0.366,-0.061
1668336902695,2022-11-13T12:55:02.695,757.050,-1.006,0.579,-0.030
1668336902736,2022-11-13T12:55:02.736,757.091,-0.640,0.610,0.030
1668336902777,2022-11-13T12:55:02.777,757.132,-0.976,0.793,0.152
1668336902817,2022-11-13T12:55:02.817,757.172,-1.006,0.823,0.091
1668336902858,2022-11-13T12:55:02.858,757.213,-1.128,1.037,0.030
1668336902899,2022-11-13T12:55:02.899,757.254,-1.037,0.854,-0.030
1668336902938,2022-11-13T12:55:02.938,757.293,-0.762,0.793,-0.030
1668336902979,2022-11-13T12:55:02.979,757.334,-1.250,1.280,0.122
1668336903020,2022-11-13T12:55:03.020,757.375,-1.250,0.854,0.061
1668336903061,2022-11-13T12:55:03.061,757.416,-0.579,0.366,0.091
1668336903101,2022-11-13T12:55:03.101,757.456,-0.640,0.640,0.122
1668336903142,2022-11-13T12:55:03.142,757.497,-0.579,0.488,-0.030
1668336903183,2022-11-13T12:55:03.183,757.538,-0.549,0.518,0.061
1668336903224,2022-11-13T12:55:03.224,757.579,-0.945,0.793,0.091
1668336903264,2022-11-13T12:55:03.264,757.619,-0.671,0.732,0.030
1668336903305,2022-11-13T12:55:03.305,757.660,-0.396,0.579,0.061
1668336903346,2022-11-13T12:55:03.346,757.701,-0.793,0.945,0.122
1668336903387,2022-11-13T12:55:03.387,757.742,-0.793,0.793,0.061
1668336903426,2022-11-13T12:55:03.426,757.781,-0.640,0.366,0.000
1668336903467,2022-11-13T12:55:03.467,757.822,-1.006,0.793,0.030
1668336903508,2022-11-13T12:55:03.508,757.863,-0.823,0.610,0.030
1668336903548,2022-11-13T12:55:03.548,757.903,-1.128,0.762,0.030
1668336903589,2022-11-13T12:55:03.589,757.944,-1.982,0.701,-0.061
1668336903630,2022-11-13T12:55:03.630,757.985,-2.530,0.457,-0.335
1668336903671,2022-11-13T12:55:03.671,758.026,-1.585,0.488,-0.213
1668336903710,2022-11-13T12:55:03.710,758.065,-1.159,0.915,-0.061
1668336903751,2022-11-13T12:55:03.751,758.106,-0.976,0.610,0.000
1668336903792,2022-11-13T12:55:03.792,758.147,-0.091,0.274,0.183
1668336903833,2022-11-13T12:55:03.833,758.188,0.305,-0.152,0.518
1668336903873,2022-11-13T12:55:03.873,758.228,-0.030,-0.579,0.701
1668336903914,2022-11-13T12:55:03.914,758.269,-0.091,-0.793,0.335
1668336903955,2022-11-13T12:55:03.955,758.310,-0.091,0.152,0.396
1668336903996,2022-11-13T12:55:03.996,758.351,-1.433,0.305,0.793
1668336904036,2022-11-13T12:55:04.036,758.391,-0.305,-0.091,0.793
1668336904077,2022-11-13T12:55:04.077,758.432,-0.213,-0.457,0.213
1668336904118,2022-11-13T12:55:04.118,758.473,-0.640,0.396,0.000
1668336904157,2022-11-13T12:55:04.157,758.512,-0.732,1.006,-0.274
1668336904198,2022-11-13T12:55:04.198,758.553,1.433,0.396,-0.915
1668336904239,2022-11-13T12:55:04.239,758.594,2.165,0.854,-1.098
1668336904280,2022-11-13T12:55:04.280,758.635,0.854,2.439,-0.152
1668336904320,2022-11-13T12:55:04.320,758.675,-0.274,1.646,0.732
1668336904361,2022-11-13T12:55:04.361,758.716,0.000,0.640,0.915
1668336904402,2022-11-13T12:55:04.402,758.757,0.122,-0.945,0.122
1668336904443,2022-11-13T12:55:04.443,758.798,2.561,0.183,-1.707
1668336904482,2022-11-13T12:55:04.482,758.837,1.189,2.500,-1.829
1668336904523,2022-11-13T12:55:04.523,758.878,-0.610,1.829,-4.207
1668336904564,2022-11-13T12:55:04.564,758.919,4.817,2.012,-3.720
1668336904605,2022-11-13T12:55:04.605,758.960,6.768,1.098,-2.805
1668336904645,2022-11-13T12:55:04.645,759.000,7.561,1.463,-1.951
1668336904686,2022-11-13T12:55:04.686,759.041,5.030,0.549,-1.311
1668336904727,2022-11-13T12:55:04.727,759.082,4.726,-0.579,-0.915
1668336904766,2022-11-13T12:55:04.766,759.121,3.476,-0.732,-0.854
1668336904807,2022-11-13T12:55:04.807,759.162,1.921,0.091,-0.732
1668336904848,2022-11-13T12:55:04.848,759.203,0.915,0.823,-0.549
1668336904890,2022-11-13T12:55:04.890,759.245,-0.152,1.128,-0.396
1668336904929,2022-11-13T12:55:04.929,759.284,0.244,0.274,-0.244
1668336904970,2022-11-13T12:55:04.970,759.325,0.091,0.183,0.122
1668336905011,2022-11-13T12:55:05.011,759.366,-0.335,0.488,0.488
1668336905052,2022-11-13T12:55:05.052,759.407,-0.274,0.305,0.488
1668336905092,2022-11-13T12:55:05.092,759.447,-0.732,0.518,0.457
1668336905133,2022-11-13T12:55:05.133,759.488,-1.159,0.884,0.335
1668336905174,2022-11-13T12:55:05.174,759.529,-1.189,1.067,0.091
1668336905215,2022-11-13T12:55:05.215,759.570,-1.341,1.220,0.000
1668336905254,2022-11-13T12:55:05.254,759.609,-1.159,1.128,-0.152
1668336905295,2022-11-13T12:55:05.295,759.650,-0.945,0.915,-0.030
1668336905336,2022-11-13T12:55:05.336,759.691,-1.189,1.098,0.213
1668336905376,2022-11-13T12:55:05.376,759.731,-1.341,1.402,0.213
1668336905417,2022-11-13T12:55:05.417,759.772,-1.494,1.433,0.183
1668336905458,2022-11-13T12:55:05.458,759.813,-1.067,1.280,0.244
1668336905499,2022-11-13T12:55:05.499,759.854,-0.884,1.159,0.274
1668336905538,2022-11-13T12:55:05.538,759.893,-1.433,1.037,0.183
1668336905579,2022-11-13T12:55:05.579,759.934,-1.098,0.976,0.000
1668336905620,2022-11-13T12:55:05.620,759.975,-0.915,0.945,0.000
1668336905661,2022-11-13T12:55:05.661,760.016,-0.518,0.823,0.000
1668336905701,2022-11-13T12:55:05.701,760.056,0.152,0.305,-0.030
1668336905742,2022-11-13T12:55:05.742,760.097,-0.396,0.518,-0.061
1668336905783,2022-11-13T12:55:05.783,760.138,-0.732,1.067,-0.030
1668336905824,2022-11-13T12:55:05.824,760.179,-1.006,1.037,-0.122
1668336905864,2022-11-13T12:55:05.864,760.219,-0.244,0.701,-0.152
1668336905905,2022-11-13T12:55:05.905,760.260,-0.183,0.549,-0.061
1668336905946,2022-11-13T12:55:05.946,760.301,-0.366,0.762,-0.061
1668336905985,2022-11-13T12:55:05.985,760.340,-0.427,0.701,-0.061
1668336906026,2022-11-13T12:55:06.026,760.381,-0.366,0.457,-0.091
1668336906067,2022-11-13T12:55:06.067,760.422,-0.274,0.488,-0.122
1668336906108,2022-11-13T12:55:06.108,760.463,-0.335,0.488,-0.030
1668336906148,2022-11-13T12:55:06.148,760.503,-0.244,0.488,0.000
1668336906189,2022-11-13T12:55:06.189,760.544,-0.427,0.457,-0.122
1668336906230,2022-11-13T12:55:06.230,760.585,-0.488,0.579,-0.213
1668336906271,2022-11-13T12:55:06.271,760.626,-0.976,1.067,-0.122
1668336906310,2022-11-13T12:55:06.310,760.665,-1.067,0.976,0.000
1668336906351,2022-11-13T12:55:06.351,760.706,-1.098,0.884,0.091
1668336906392,2022-11-13T12:55:06.392,760.747,-1.098,0.793,0.122
1668336906433,2022-11-13T12:55:06.433,760.788,-1.037,1.067,0.183
1668336906473,2022-11-13T12:55:06.473,760.828,-0.884,0.854,0.091
1668336906514,2022-11-13T12:55:06.514,760.869,-1.006,0.793,0.030
1668336906555,2022-11-13T12:55:06.555,760.910,-0.945,0.945,0.030
1668336906595,2022-11-13T12:55:06.595,760.950,-0.915,1.067,0.030
1668336906636,2022-11-13T12:55:06.636,760.991,-0.762,0.854,-0.030
1668336906677,2022-11-13T12:55:06.677,761.032,-0.579,0.732,-0.061
1668336906718,2022-11-13T12:55:06.718,761.073,-0.610,0.701,-0.030
1668336906757,2022-11-13T12:55:06.757,761.112,-0.610,0.579,0.061
1668336906798,2022-11-13T12:55:06.798,761.153,-0.762,0.732,0.061
1668336906839,2022-11-13T12:55:06.839,761.194,-0.762,0.823,-0.091
