epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667568018541,2022-11-04T15.20.18.541,612.482,0.274,0.061,0.701
1667568018580,2022-11-04T15.20.18.580,612.521,-0.152,-0.152,0.549
1667568018620,2022-11-04T15.20.18.620,612.561,-0.061,0.335,0.884
1667568018661,2022-11-04T15.20.18.661,612.602,-0.579,0.732,1.006
1667568018700,2022-11-04T15.20.18.700,612.641,-1.250,0.549,0.457
1667568018741,2022-11-04T15.20.18.741,612.682,-1.402,0.091,-0.274
1667568018781,2022-11-04T15.20.18.781,612.722,-1.128,-0.396,-0.732
1667568018822,2022-11-04T15.20.18.822,612.763,0.183,-0.152,-0.427
1667568018861,2022-11-04T15.20.18.861,612.802,-0.152,0.061,-0.091
1667568018902,2022-11-04T15.20.18.902,612.843,0.305,0.091,-0.030
1667568018942,2022-11-04T15.20.18.942,612.883,0.427,-0.122,-0.396
1667568018983,2022-11-04T15.20.18.983,612.924,1.220,0.122,-0.335
1667568019023,2022-11-04T15.20.19.023,612.964,1.982,0.274,-0.061
1667568019064,2022-11-04T15.20.19.064,613.005,1.585,0.000,-0.213
1667568019103,2022-11-04T15.20.19.103,613.044,0.915,0.122,-0.213
1667568019144,2022-11-04T15.20.19.144,613.085,1.159,0.518,0.091
1667568019184,2022-11-04T15.20.19.184,613.125,-0.244,0.091,0.122
1667568019223,2022-11-04T15.20.19.223,613.164,-0.732,-0.305,-0.579
1667568019264,2022-11-04T15.20.19.264,613.205,0.000,0.244,-0.549
1667568019304,2022-11-04T15.20.19.304,613.245,1.982,0.823,-0.061
1667568019345,2022-11-04T15.20.19.345,613.286,0.945,0.244,0.030
1667568019384,2022-11-04T15.20.19.384,613.325,-0.579,-0.244,-0.335
1667568019425,2022-11-04T15.20.19.425,613.366,-0.518,-0.152,-0.305
1667568019465,2022-11-04T15.20.19.465,613.406,-0.061,0.244,-0.213
1667568019506,2022-11-04T15.20.19.506,613.447,0.152,0.671,0.030
1667568019545,2022-11-04T15.20.19.545,613.486,0.091,0.305,0.213
1667568019586,2022-11-04T15.20.19.586,613.527,-0.305,-0.061,0.091
1667568019626,2022-11-04T15.20.19.626,613.567,0.000,-0.244,-0.213
1667568019667,2022-11-04T15.20.19.667,613.608,0.000,-0.396,-0.427
1667568019707,2022-11-04T15.20.19.707,613.648,0.518,0.000,-0.213
1667568019748,2022-11-04T15.20.19.748,613.689,0.793,0.030,0.244
1667568019787,2022-11-04T15.20.19.787,613.728,1.250,0.122,0.427
1667568019828,2022-11-04T15.20.19.828,613.769,0.183,-0.335,0.213
1667568019868,2022-11-04T15.20.19.868,613.809,-0.884,-0.366,-0.366
1667568019907,2022-11-04T15.20.19.907,613.848,-0.274,0.457,-0.335
1667568019948,2022-11-04T15.20.19.948,613.889,0.061,0.457,-0.091
1667568019988,2022-11-04T15.20.19.988,613.929,-0.732,0.000,0.030
1667568020029,2022-11-04T15.20.20.029,613.970,-0.671,0.244,0.335
1667568020068,2022-11-04T15.20.20.068,614.009,-0.152,0.671,0.976
1667568020109,2022-11-04T15.20.20.109,614.050,-0.030,0.671,0.823
1667568020149,2022-11-04T15.20.20.149,614.090,-0.305,0.366,0.244
1667568020190,2022-11-04T15.20.20.190,614.131,-0.122,0.335,0.579
1667568020230,2022-11-04T15.20.20.230,614.171,-0.945,0.091,0.610
1667568020271,2022-11-04T15.20.20.271,614.212,-2.256,0.122,-0.183
1667568020310,2022-11-04T15.20.20.310,614.251,-1.280,0.213,-0.305
1667568020351,2022-11-04T15.20.20.351,614.292,-0.884,-0.274,-0.152
1667568020391,2022-11-04T15.20.20.391,614.332,-2.043,-0.244,-0.061
1667568020432,2022-11-04T15.20.20.432,614.373,-0.701,0.183,-0.061
1667568020471,2022-11-04T15.20.20.471,614.412,0.793,0.610,0.305
1667568020512,2022-11-04T15.20.20.512,614.453,1.189,0.671,0.732
1667568020552,2022-11-04T15.20.20.552,614.493,0.183,-0.030,0.305
1667568020591,2022-11-04T15.20.20.591,614.532,-0.823,-0.335,-0.122
1667568020632,2022-11-04T15.20.20.632,614.573,0.061,-0.213,0.000
1667568020672,2022-11-04T15.20.20.672,614.613,0.335,-0.030,0.030
1667568020713,2022-11-04T15.20.20.713,614.654,-0.122,-0.030,-0.061
1667568020752,2022-11-04T15.20.20.752,614.693,-1.006,-0.152,-0.183
1667568020794,2022-11-04T15.20.20.794,614.735,-2.104,-0.305,0.030
1667568020833,2022-11-04T15.20.20.833,614.774,-2.256,-0.274,-0.244
1667568020874,2022-11-04T15.20.20.874,614.815,-0.427,0.610,-0.427
1667568020914,2022-11-04T15.20.20.914,614.855,1.189,0.915,0.305
1667568020955,2022-11-04T15.20.20.955,614.896,-0.884,-0.305,0.000
1667568020994,2022-11-04T15.20.20.994,614.935,-1.311,-0.884,-0.457
1667568021035,2022-11-04T15.20.21.035,614.976,0.091,-0.396,-0.183
1667568021075,2022-11-04T15.20.21.075,615.016,1.098,0.152,0.183
1667568021116,2022-11-04T15.20.21.116,615.057,0.183,0.091,-0.061
1667568021155,2022-11-04T15.20.21.155,615.096,-0.518,-0.396,-0.091
1667568021196,2022-11-04T15.20.21.196,615.137,-1.250,-0.793,-0.183
1667568021236,2022-11-04T15.20.21.236,615.177,-1.768,-0.701,-0.427
1667568021275,2022-11-04T15.20.21.275,615.216,-0.884,-0.305,-0.335
1667568021316,2022-11-04T15.20.21.316,615.257,-0.701,-0.213,-0.091
1667568021356,2022-11-04T15.20.21.356,615.297,-0.793,-0.244,0.030
1667568021397,2022-11-04T15.20.21.397,615.338,-0.610,-0.366,0.000
1667568021437,2022-11-04T15.20.21.437,615.378,-0.396,-0.244,0.000
1667568021478,2022-11-04T15.20.21.478,615.419,-0.640,0.091,0.244
1667568021517,2022-11-04T15.20.21.517,615.458,-0.732,0.549,0.671
1667568021558,2022-11-04T15.20.21.558,615.499,-1.585,0.305,0.854
1667568021598,2022-11-04T15.20.21.598,615.539,-0.915,0.152,0.457
1667568021639,2022-11-04T15.20.21.639,615.580,0.518,-0.091,-0.091
1667568021678,2022-11-04T15.20.21.678,615.619,0.732,0.061,-0.396
1667568021719,2022-11-04T15.20.21.719,615.660,0.701,0.671,0.000
1667568021759,2022-11-04T15.20.21.759,615.700,-0.213,0.305,0.335
1667568021800,2022-11-04T15.20.21.800,615.741,-1.067,-0.274,0.213
1667568021839,2022-11-04T15.20.21.839,615.780,-0.579,-0.122,0.000
1667568021880,2022-11-04T15.20.21.880,615.821,0.488,0.335,0.030
1667568021920,2022-11-04T15.20.21.920,615.861,1.098,0.549,0.183
1667568021960,2022-11-04T15.20.21.960,615.901,0.884,0.366,0.244
1667568022001,2022-11-04T15.20.22.001,615.942,0.091,0.122,0.305
1667568022040,2022-11-04T15.20.22.040,615.981,-0.213,0.091,0.366
1667568022081,2022-11-04T15.20.22.081,616.022,-0.244,0.305,0.518
1667568022121,2022-11-04T15.20.22.121,616.062,-0.488,0.213,0.427
1667568022162,2022-11-04T15.20.22.162,616.103,-1.037,-0.213,0.152
1667568022201,2022-11-04T15.20.22.201,616.142,-1.159,-0.396,-0.061
1667568022242,2022-11-04T15.20.22.242,616.183,-1.098,0.030,-0.030
1667568022282,2022-11-04T15.20.22.282,616.223,-1.037,0.335,0.122
1667568022323,2022-11-04T15.20.22.323,616.264,-0.945,0.244,0.122
1667568022362,2022-11-04T15.20.22.362,616.303,-0.457,0.183,0.091
1667568022403,2022-11-04T15.20.22.403,616.344,0.884,0.305,0.518
1667568022443,2022-11-04T15.20.22.443,616.384,1.098,0.244,1.067
1667568022484,2022-11-04T15.20.22.484,616.425,1.037,0.061,0.823
1667568022523,2022-11-04T15.20.22.523,616.464,1.067,-0.183,0.244
1667568022563,2022-11-04T15.20.22.563,616.504,0.671,-0.213,0.122
1667568022604,2022-11-04T15.20.22.604,616.545,-0.091,0.030,0.183
1667568022644,2022-11-04T15.20.22.644,616.585,-1.159,0.305,0.091
1667568022685,2022-11-04T15.20.22.685,616.626,-1.402,0.274,0.152
1667568022724,2022-11-04T15.20.22.724,616.665,-0.976,0.244,0.122
1667568022765,2022-11-04T15.20.22.765,616.706,-0.762,0.183,-0.061
1667568022805,2022-11-04T15.20.22.805,616.746,-1.768,-0.305,-0.549
1667568022846,2022-11-04T15.20.22.846,616.787,-1.799,-0.305,-0.335
1667568022885,2022-11-04T15.20.22.885,616.826,0.030,0.549,0.122
1667568022926,2022-11-04T15.20.22.926,616.867,1.402,0.884,0.518
1667568022966,2022-11-04T15.20.22.966,616.907,0.762,0.366,0.640
1667568023007,2022-11-04T15.20.23.007,616.948,0.457,-0.061,0.366
1667568023046,2022-11-04T15.20.23.046,616.987,0.366,-0.244,0.061
1667568023087,2022-11-04T15.20.23.087,617.028,0.396,-0.213,0.030
1667568023127,2022-11-04T15.20.23.127,617.068,0.518,-0.274,0.061
1667568023168,2022-11-04T15.20.23.168,617.109,0.701,-0.549,-0.030
1667568023208,2022-11-04T15.20.23.208,617.149,-0.152,-0.030,0.030
1667568023247,2022-11-04T15.20.23.247,617.188,-0.335,0.854,0.518
1667568023288,2022-11-04T15.20.23.288,617.229,0.762,1.067,0.762
1667568023328,2022-11-04T15.20.23.328,617.269,0.396,0.579,0.366
1667568023369,2022-11-04T15.20.23.369,617.310,-0.030,0.274,0.000
1667568023408,2022-11-04T15.20.23.408,617.349,0.091,0.183,0.030
1667568023449,2022-11-04T15.20.23.449,617.390,-0.335,0.061,0.152
1667568023489,2022-11-04T15.20.23.489,617.430,-0.183,0.000,0.152
1667568023530,2022-11-04T15.20.23.530,617.471,0.335,0.091,0.122
1667568023569,2022-11-04T15.20.23.569,617.510,0.183,-0.030,0.122
1667568023610,2022-11-04T15.20.23.610,617.551,-1.098,-0.274,0.000
1667568023650,2022-11-04T15.20.23.650,617.591,-1.860,-0.396,-0.274
1667568023691,2022-11-04T15.20.23.691,617.632,-1.555,-0.335,-0.457
1667568023731,2022-11-04T15.20.23.731,617.672,-0.488,0.091,-0.213
1667568023772,2022-11-04T15.20.23.772,617.713,0.823,0.427,0.213
1667568023811,2022-11-04T15.20.23.811,617.752,1.189,0.244,0.305
1667568023852,2022-11-04T15.20.23.852,617.793,0.457,0.030,0.183
1667568023892,2022-11-04T15.20.23.892,617.833,0.335,-0.122,0.061
1667568023931,2022-11-04T15.20.23.931,617.872,0.610,0.213,0.244
1667568023972,2022-11-04T15.20.23.972,617.913,0.701,0.640,0.610
1667568024012,2022-11-04T15.20.24.012,617.953,-0.091,0.366,0.366
1667568024053,2022-11-04T15.20.24.053,617.994,-0.701,-0.061,-0.366
1667568024092,2022-11-04T15.20.24.092,618.033,-0.915,-0.457,-0.366
1667568024133,2022-11-04T15.20.24.133,618.074,-0.732,-0.091,0.244
1667568024173,2022-11-04T15.20.24.173,618.114,-1.159,-0.213,-0.091
1667568024214,2022-11-04T15.20.24.214,618.155,-1.372,-0.091,-0.671
1667568024253,2022-11-04T15.20.24.253,618.194,-0.152,0.335,0.000
1667568024294,2022-11-04T15.20.24.294,618.235,1.433,0.488,0.915
1667568024334,2022-11-04T15.20.24.334,618.275,0.366,0.244,0.427
1667568024375,2022-11-04T15.20.24.375,618.316,-0.793,0.122,-0.152
1667568024415,2022-11-04T15.20.24.415,618.356,-0.488,0.152,0.366
1667568024456,2022-11-04T15.20.24.456,618.397,-1.860,-0.610,-0.274
1667568024495,2022-11-04T15.20.24.495,618.436,-0.274,-0.549,-0.579
1667568024535,2022-11-04T15.20.24.535,618.476,1.585,0.701,0.152
1667568024576,2022-11-04T15.20.24.576,618.517,0.274,0.213,0.000
1667568024615,2022-11-04T15.20.24.615,618.556,-0.976,-0.122,-0.335
1667568024656,2022-11-04T15.20.24.656,618.597,-1.189,-0.030,-0.244
1667568024696,2022-11-04T15.20.24.696,618.637,0.945,0.335,0.122
1667568024737,2022-11-04T15.20.24.737,618.678,2.012,0.579,0.640
1667568024776,2022-11-04T15.20.24.776,618.717,1.220,0.274,0.579
1667568024817,2022-11-04T15.20.24.817,618.758,0.244,0.183,0.244
1667568024857,2022-11-04T15.20.24.857,618.798,0.701,0.488,0.457
1667568024898,2022-11-04T15.20.24.898,618.839,0.701,0.274,0.305
1667568024938,2022-11-04T15.20.24.938,618.879,0.915,0.213,-0.122
1667568024979,2022-11-04T15.20.24.979,618.920,2.012,0.854,0.396
1667568025018,2022-11-04T15.20.25.018,618.959,1.799,0.488,0.701
1667568025059,2022-11-04T15.20.25.059,619.000,1.250,0.213,0.335
1667568025099,2022-11-04T15.20.25.099,619.040,1.159,0.488,0.305
1667568025140,2022-11-04T15.20.25.140,619.081,1.982,0.457,0.579
1667568025179,2022-11-04T15.20.25.179,619.120,1.280,0.152,0.396
1667568025219,2022-11-04T15.20.25.219,619.160,-0.213,-0.183,0.152
1667568025260,2022-11-04T15.20.25.260,619.201,-0.793,-0.030,0.244
1667568025299,2022-11-04T15.20.25.299,619.240,-1.951,0.274,0.335
1667568025340,2022-11-04T15.20.25.340,619.281,-2.561,0.152,0.244
1667568025380,2022-11-04T15.20.25.380,619.321,-2.561,0.244,0.488
1667568025421,2022-11-04T15.20.25.421,619.362,-1.402,0.610,0.823
1667568025461,2022-11-04T15.20.25.461,619.402,-0.976,0.488,0.884
1667568025502,2022-11-04T15.20.25.502,619.443,-0.762,0.427,0.945
1667568025541,2022-11-04T15.20.25.541,619.482,-0.061,0.457,1.067
1667568025582,2022-11-04T15.20.25.582,619.523,0.701,0.640,1.555
1667568025622,2022-11-04T15.20.25.622,619.563,-0.213,0.579,1.738
1667568025663,2022-11-04T15.20.25.663,619.604,-2.622,-0.274,0.762
1667568025702,2022-11-04T15.20.25.702,619.643,-1.463,-0.518,-0.030
1667568025743,2022-11-04T15.20.25.743,619.684,1.921,0.671,0.427
1667568025783,2022-11-04T15.20.25.783,619.724,1.890,1.616,1.768
1667568025822,2022-11-04T15.20.25.822,619.763,-0.396,1.037,1.982
1667568025863,2022-11-04T15.20.25.863,619.804,-2.378,0.122,0.671
1667568025903,2022-11-04T15.20.25.903,619.844,-1.311,-0.335,-0.305
1667568025944,2022-11-04T15.20.25.944,619.885,-0.152,-0.671,-0.884
1667568025983,2022-11-04T15.20.25.983,619.924,0.183,-0.549,-1.006
1667568026024,2022-11-04T15.20.26.024,619.965,0.762,-0.305,-0.671
1667568026064,2022-11-04T15.20.26.064,620.005,0.610,-0.122,-0.091
1667568026105,2022-11-04T15.20.26.105,620.046,0.000,-0.030,0.213
1667568026145,2022-11-04T15.20.26.145,620.086,-0.396,-0.091,-0.061
1667568026186,2022-11-04T15.20.26.186,620.127,-0.213,-0.091,-0.244
1667568026225,2022-11-04T15.20.26.225,620.166,0.823,0.030,-0.152
1667568026266,2022-11-04T15.20.26.266,620.207,1.402,0.061,0.030
1667568026306,2022-11-04T15.20.26.306,620.247,1.341,-0.152,-0.061
1667568026347,2022-11-04T15.20.26.347,620.288,1.189,-0.183,-0.274
1667568026386,2022-11-04T15.20.26.386,620.327,0.976,-0.091,-0.305
1667568026426,2022-11-04T15.20.26.426,620.367,0.366,0.030,-0.274
1667568026467,2022-11-04T15.20.26.467,620.408,-0.457,-0.061,-0.335
1667568026506,2022-11-04T15.20.26.506,620.447,-1.159,-0.213,-0.244
1667568026547,2022-11-04T15.20.26.547,620.488,-1.037,-0.152,-0.152
1667568026587,2022-11-04T15.20.26.587,620.528,-0.701,-0.122,-0.122
1667568026628,2022-11-04T15.20.26.628,620.569,-0.610,-0.152,-0.305
1667568026668,2022-11-04T15.20.26.668,620.609,-0.244,-0.244,-0.427
1667568026709,2022-11-04T15.20.26.709,620.650,0.488,-0.213,-0.335
1667568026748,2022-11-04T15.20.26.748,620.689,1.250,-0.213,-0.183
1667568026789,2022-11-04T15.20.26.789,620.730,0.671,-0.457,-0.274
1667568026829,2022-11-04T15.20.26.829,620.770,-0.366,-0.305,-0.091
1667568026870,2022-11-04T15.20.26.870,620.811,-0.396,-0.091,0.244
1667568026909,2022-11-04T15.20.26.909,620.850,-0.488,-0.091,0.122
1667568026950,2022-11-04T15.20.26.950,620.891,-0.488,0.305,0.000
1667568026990,2022-11-04T15.20.26.990,620.931,0.274,0.549,0.213
1667568027031,2022-11-04T15.20.27.031,620.972,0.549,0.305,0.152
1667568027070,2022-11-04T15.20.27.070,621.011,-0.427,-0.061,-0.305
1667568027110,2022-11-04T15.20.27.110,621.051,-0.244,0.061,-0.366
1667568027151,2022-11-04T15.20.27.151,621.092,0.061,0.579,0.213
1667568027190,2022-11-04T15.20.27.190,621.131,-0.457,0.518,0.854
1667568027231,2022-11-04T15.20.27.231,621.172,-2.195,0.030,0.854
1667568027271,2022-11-04T15.20.27.271,621.212,-3.659,-0.152,0.366
1667568027312,2022-11-04T15.20.27.312,621.253,-3.750,0.061,-0.122
1667568027352,2022-11-04T15.20.27.352,621.293,-0.488,0.640,-0.030
1667568027393,2022-11-04T15.20.27.393,621.334,2.073,0.732,0.488
1667568027432,2022-11-04T15.20.27.432,621.373,0.061,-0.091,0.152
1667568027473,2022-11-04T15.20.27.473,621.414,-1.585,-0.335,-0.335
1667568027513,2022-11-04T15.20.27.513,621.454,-1.006,0.091,0.061
1667568027554,2022-11-04T15.20.27.554,621.495,-0.335,0.427,0.488
1667568027593,2022-11-04T15.20.27.593,621.534,0.122,0.366,0.335
1667568027634,2022-11-04T15.20.27.634,621.575,-0.091,0.122,0.061
1667568027674,2022-11-04T15.20.27.674,621.615,-0.366,0.030,-0.091
1667568027715,2022-11-04T15.20.27.715,621.656,-0.518,0.213,0.122
1667568027754,2022-11-04T15.20.27.754,621.695,-1.098,0.183,0.213
1667568027794,2022-11-04T15.20.27.794,621.735,-1.037,0.091,0.000
1667568027835,2022-11-04T15.20.27.835,621.776,-0.366,-0.152,-0.061
1667568027875,2022-11-04T15.20.27.875,621.816,-0.213,-0.061,-0.122
1667568027916,2022-11-04T15.20.27.916,621.857,-0.305,-0.061,-0.274
1667568027955,2022-11-04T15.20.27.955,621.896,-0.274,-0.244,-0.396
1667568027996,2022-11-04T15.20.27.996,621.937,-0.244,-0.213,-0.335
1667568028036,2022-11-04T15.20.28.036,621.977,-1.128,0.122,-0.366
1667568028077,2022-11-04T15.20.28.077,622.018,-2.805,0.122,-0.854
1667568028116,2022-11-04T15.20.28.116,622.057,-4.543,-0.366,-1.128
1667568028157,2022-11-04T15.20.28.157,622.098,-3.933,-0.518,-0.976
1667568028197,2022-11-04T15.20.28.197,622.138,-2.226,-0.274,-0.701
1667568028238,2022-11-04T15.20.28.238,622.179,-1.128,0.061,-0.305
1667568028277,2022-11-04T15.20.28.277,622.218,-0.549,0.091,0.183
1667568028318,2022-11-04T15.20.28.318,622.259,-0.305,-0.152,0.183
1667568028358,2022-11-04T15.20.28.358,622.299,-0.183,-0.183,0.183
1667568028398,2022-11-04T15.20.28.398,622.339,-0.061,0.091,0.152
1667568028439,2022-11-04T15.20.28.439,622.380,-0.396,0.396,0.122
1667568028478,2022-11-04T15.20.28.478,622.419,-0.244,0.366,0.000
1667568028519,2022-11-04T15.20.28.519,622.460,0.061,0.061,0.030
1667568028559,2022-11-04T15.20.28.559,622.500,-0.091,-0.061,-0.030
1667568028600,2022-11-04T15.20.28.600,622.541,-0.457,0.183,-0.061
1667568028639,2022-11-04T15.20.28.639,622.580,-0.518,0.366,0.183
1667568028680,2022-11-04T15.20.28.680,622.621,-0.457,0.000,0.152
1667568028720,2022-11-04T15.20.28.720,622.661,-0.122,-0.152,-0.091
1667568028761,2022-11-04T15.20.28.761,622.702,0.244,0.000,-0.122
1667568028800,2022-11-04T15.20.28.800,622.741,0.518,0.274,0.061
1667568028841,2022-11-04T15.20.28.841,622.782,0.488,0.061,0.091
1667568028881,2022-11-04T15.20.28.881,622.822,0.030,-0.244,0.030
1667568028922,2022-11-04T15.20.28.922,622.863,-0.183,0.061,0.000
1667568028961,2022-11-04T15.20.28.961,622.902,-0.305,0.335,0.030
1667568029002,2022-11-04T15.20.29.002,622.943,-0.335,0.152,0.091
1667568029042,2022-11-04T15.20.29.042,622.983,-0.396,0.061,0.061
1667568029082,2022-11-04T15.20.29.082,623.023,0.183,0.274,0.274
1667568029123,2022-11-04T15.20.29.123,623.064,0.915,0.244,0.396
1667568029162,2022-11-04T15.20.29.162,623.103,0.884,0.213,0.244
1667568029203,2022-11-04T15.20.29.203,623.144,0.793,0.549,0.335
1667568029243,2022-11-04T15.20.29.243,623.184,0.793,0.549,0.671
1667568029284,2022-11-04T15.20.29.284,623.225,0.518,0.244,0.549
1667568029323,2022-11-04T15.20.29.323,623.264,0.793,0.183,0.305
1667568029364,2022-11-04T15.20.29.364,623.305,1.037,0.000,0.335
1667568029404,2022-11-04T15.20.29.404,623.345,0.823,0.000,0.244
1667568029445,2022-11-04T15.20.29.445,623.386,-0.518,-0.091,-0.061
1667568029484,2022-11-04T15.20.29.484,623.425,-0.762,0.030,-0.030
1667568029525,2022-11-04T15.20.29.525,623.466,-0.427,0.122,0.091
1667568029565,2022-11-04T15.20.29.565,623.506,-0.030,0.213,0.091
1667568029606,2022-11-04T15.20.29.606,623.547,0.122,0.061,0.244
1667568029646,2022-11-04T15.20.29.646,623.587,-0.183,-0.091,0.396
1667568029687,2022-11-04T15.20.29.687,623.628,-0.122,0.030,0.396
1667568029726,2022-11-04T15.20.29.726,623.667,0.305,0.335,0.457
1667568029766,2022-11-04T15.20.29.766,623.707,1.433,0.671,1.006
1667568029807,2022-11-04T15.20.29.807,623.748,1.585,0.457,1.128
1667568029846,2022-11-04T15.20.29.846,623.787,0.640,0.122,0.335
1667568029887,2022-11-04T15.20.29.887,623.828,0.183,0.091,-0.091
1667568029927,2022-11-04T15.20.29.927,623.868,0.030,0.183,0.091
1667568029968,2022-11-04T15.20.29.968,623.909,-0.701,0.122,0.122
1667568030007,2022-11-04T15.20.30.007,623.948,-1.067,-0.061,-0.030
1667568030048,2022-11-04T15.20.30.048,623.989,-1.128,-0.183,-0.061
1667568030088,2022-11-04T15.20.30.088,624.029,-1.037,-0.061,-0.061
1667568030129,2022-11-04T15.20.30.129,624.070,-0.366,0.000,0.122
1667568030169,2022-11-04T15.20.30.169,624.110,-0.122,0.030,0.396
1667568030210,2022-11-04T15.20.30.210,624.151,-0.762,0.030,0.274
1667568030249,2022-11-04T15.20.30.249,624.190,-0.549,0.152,0.061
1667568030290,2022-11-04T15.20.30.290,624.231,0.671,0.427,0.488
1667568030330,2022-11-04T15.20.30.330,624.271,1.037,0.396,0.518
1667568030369,2022-11-04T15.20.30.369,624.310,0.762,0.091,0.122
1667568030410,2022-11-04T15.20.30.410,624.351,0.305,-0.091,-0.183
1667568030450,2022-11-04T15.20.30.450,624.391,-0.091,0.091,-0.152
1667568030491,2022-11-04T15.20.30.491,624.432,-0.061,0.122,0.183
1667568030530,2022-11-04T15.20.30.530,624.471,-0.579,-0.061,0.213
1667568030571,2022-11-04T15.20.30.571,624.512,-0.762,-0.183,0.061
1667568030611,2022-11-04T15.20.30.611,624.552,-0.701,-0.122,0.091
1667568030652,2022-11-04T15.20.30.652,624.593,-0.457,0.122,0.213
1667568030691,2022-11-04T15.20.30.691,624.632,-0.030,0.244,0.213
1667568030732,2022-11-04T15.20.30.732,624.673,0.518,0.213,0.305
1667568030772,2022-11-04T15.20.30.772,624.713,0.976,0.305,0.366
1667568030813,2022-11-04T15.20.30.813,624.754,1.311,0.305,0.366
1667568030853,2022-11-04T15.20.30.853,624.794,0.701,0.274,0.152
1667568030894,2022-11-04T15.20.30.894,624.835,0.244,0.152,0.000
1667568030933,2022-11-04T15.20.30.933,624.874,0.091,0.061,-0.030
1667568030973,2022-11-04T15.20.30.973,624.914,-0.457,-0.030,-0.061
1667568031014,2022-11-04T15.20.31.014,624.955,-0.701,-0.091,0.000
1667568031053,2022-11-04T15.20.31.053,624.994,-0.122,-0.152,0.122
1667568031094,2022-11-04T15.20.31.094,625.035,0.610,-0.091,0.030
1667568031134,2022-11-04T15.20.31.134,625.075,0.579,0.030,-0.030
1667568031175,2022-11-04T15.20.31.175,625.116,0.213,0.030,-0.030
1667568031214,2022-11-04T15.20.31.214,625.155,-0.579,-0.274,-0.122
1667568031255,2022-11-04T15.20.31.255,625.196,-0.610,-0.396,-0.427
1667568031295,2022-11-04T15.20.31.295,625.236,0.518,-0.091,-0.122
1667568031336,2022-11-04T15.20.31.336,625.277,1.037,0.274,0.335
1667568031376,2022-11-04T15.20.31.376,625.317,0.091,-0.122,-0.030
1667568031417,2022-11-04T15.20.31.417,625.358,-0.610,-0.396,-0.366
1667568031456,2022-11-04T15.20.31.456,625.397,-0.091,-0.244,-0.213
1667568031497,2022-11-04T15.20.31.497,625.438,0.030,-0.122,-0.122
1667568031537,2022-11-04T15.20.31.537,625.478,0.152,-0.030,-0.183
1667568031576,2022-11-04T15.20.31.576,625.517,0.030,-0.213,-0.213
1667568031617,2022-11-04T15.20.31.617,625.558,0.061,-0.183,-0.183
1667568031657,2022-11-04T15.20.31.657,625.598,0.274,-0.030,-0.122
1667568031698,2022-11-04T15.20.31.698,625.639,0.762,0.091,-0.091
1667568031737,2022-11-04T15.20.31.737,625.678,0.549,0.183,-0.061
1667568031778,2022-11-04T15.20.31.778,625.719,0.488,0.244,0.061
1667568031818,2022-11-04T15.20.31.818,625.759,0.305,0.274,0.122
1667568031859,2022-11-04T15.20.31.859,625.800,-0.183,0.671,0.396
1667568031898,2022-11-04T15.20.31.898,625.839,-1.799,0.213,0.488
1667568031940,2022-11-04T15.20.31.940,625.881,-2.500,-0.274,0.335
1667568031979,2022-11-04T15.20.31.979,625.920,-1.890,0.000,0.610
1667568032020,2022-11-04T15.20.32.020,625.961,-1.372,0.396,0.915
1667568032060,2022-11-04T15.20.32.060,626.001,-0.396,0.274,0.427
1667568032101,2022-11-04T15.20.32.101,626.042,0.183,0.000,-0.518
1667568032140,2022-11-04T15.20.32.140,626.081,0.823,0.671,-0.122
1667568032181,2022-11-04T15.20.32.181,626.122,-0.030,0.823,0.305
1667568032221,2022-11-04T15.20.32.221,626.162,-1.372,0.427,0.396
1667568032260,2022-11-04T15.20.32.260,626.201,-1.372,0.091,0.640
1667568032301,2022-11-04T15.20.32.301,626.242,-1.067,0.122,0.640
1667568032341,2022-11-04T15.20.32.341,626.282,-0.793,0.335,0.396
1667568032382,2022-11-04T15.20.32.382,626.323,-0.640,0.122,0.152
1667568032421,2022-11-04T15.20.32.421,626.362,-0.579,-0.244,-0.244
1667568032462,2022-11-04T15.20.32.462,626.403,-0.213,-0.762,-0.549
1667568032502,2022-11-04T15.20.32.502,626.443,-0.091,-0.762,-0.457
1667568032543,2022-11-04T15.20.32.543,626.484,-0.061,-0.488,-0.335
1667568032583,2022-11-04T15.20.32.583,626.524,0.152,-0.244,-0.396
1667568032624,2022-11-04T15.20.32.624,626.565,-0.549,-0.305,-0.396
1667568032663,2022-11-04T15.20.32.663,626.604,0.244,-0.427,-0.366
1667568032704,2022-11-04T15.20.32.704,626.645,-0.091,-0.640,-0.549
1667568032744,2022-11-04T15.20.32.744,626.685,-0.579,-0.518,-0.579
1667568032785,2022-11-04T15.20.32.785,626.726,-0.305,-0.244,-0.396
1667568032824,2022-11-04T15.20.32.824,626.765,-0.152,-0.305,-0.457
1667568032864,2022-11-04T15.20.32.864,626.805,-0.152,-0.396,-0.335
1667568032905,2022-11-04T15.20.32.905,626.846,-0.274,-0.488,-0.244
1667568032944,2022-11-04T15.20.32.944,626.885,0.061,-0.396,-0.274
1667568032985,2022-11-04T15.20.32.985,626.926,0.274,0.030,-0.152
1667568033025,2022-11-04T15.20.33.025,626.966,0.335,0.549,0.213
1667568033066,2022-11-04T15.20.33.066,627.007,-0.274,0.549,0.396
1667568033106,2022-11-04T15.20.33.106,627.047,-1.494,0.030,0.000
