epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668441003797,2022-11-14T17.50.03.797,679.171,-0.304,-0.191,0.968
1668441003836,2022-11-14T17.50.03.836,679.210,-0.304,-0.190,0.969
1668441003877,2022-11-14T17.50.03.877,679.251,-0.305,-0.188,0.969
1668441003917,2022-11-14T17.50.03.917,679.291,-0.302,-0.191,0.969
1668441003956,2022-11-14T17.50.03.956,679.330,-0.303,-0.189,0.969
1668441003997,2022-11-14T17.50.03.997,679.371,-0.305,-0.191,0.968
1668441004037,2022-11-14T17.50.04.037,679.411,-0.303,-0.190,0.968
1668441004078,2022-11-14T17.50.04.078,679.452,-0.304,-0.188,0.968
1668441004117,2022-11-14T17.50.04.117,679.491,-0.303,-0.191,0.969
1668441004158,2022-11-14T17.50.04.158,679.532,-0.303,-0.191,0.969
1668441004198,2022-11-14T17.50.04.198,679.572,-0.303,-0.190,0.968
1668441004239,2022-11-14T17.50.04.239,679.613,-0.302,-0.189,0.969
1668441004279,2022-11-14T17.50.04.279,679.653,-0.302,-0.190,0.968
1668441004320,2022-11-14T17.50.04.320,679.694,-0.305,-0.189,0.968
1668441004359,2022-11-14T17.50.04.359,679.733,-0.304,-0.187,0.967
1668441004400,2022-11-14T17.50.04.400,679.774,-0.303,-0.191,0.968
1668441004440,2022-11-14T17.50.04.440,679.814,-0.304,-0.189,0.968
1668441004481,2022-11-14T17.50.04.481,679.855,-0.304,-0.190,0.969
1668441004520,2022-11-14T17.50.04.520,679.894,-0.303,-0.189,0.968
1668441004560,2022-11-14T17.50.04.560,679.934,-0.303,-0.189,0.967
1668441004601,2022-11-14T17.50.04.601,679.975,-0.303,-0.189,0.969
1668441004640,2022-11-14T17.50.04.640,680.014,-0.304,-0.190,0.968
1668441004681,2022-11-14T17.50.04.681,680.055,-0.304,-0.190,0.969
1668441004721,2022-11-14T17.50.04.721,680.095,-0.304,-0.189,0.968
1668441004762,2022-11-14T17.50.04.762,680.136,-0.303,-0.188,0.968
1668441004802,2022-11-14T17.50.04.802,680.176,-0.303,-0.189,0.967
1668441004843,2022-11-14T17.50.04.843,680.217,-0.305,-0.190,0.968
1668441004882,2022-11-14T17.50.04.882,680.256,-0.303,-0.190,0.968
1668441004923,2022-11-14T17.50.04.923,680.297,-0.303,-0.192,0.969
1668441004963,2022-11-14T17.50.04.963,680.337,-0.305,-0.185,0.969
1668441005004,2022-11-14T17.50.05.004,680.378,-0.304,-0.188,0.968
1668441005043,2022-11-14T17.50.05.043,680.417,-0.302,-0.192,0.969
1668441005084,2022-11-14T17.50.05.084,680.458,-0.304,-0.187,0.970
1668441005124,2022-11-14T17.50.05.124,680.498,-0.304,-0.189,0.969
1668441005163,2022-11-14T17.50.05.163,680.537,-0.304,-0.192,0.968
1668441005204,2022-11-14T17.50.05.204,680.578,-0.304,-0.189,0.968
1668441005244,2022-11-14T17.50.05.244,680.618,-0.302,-0.192,0.969
1668441005285,2022-11-14T17.50.05.285,680.659,-0.305,-0.190,0.968
1668441005324,2022-11-14T17.50.05.324,680.698,-0.305,-0.188,0.967
1668441005365,2022-11-14T17.50.05.365,680.739,-0.302,-0.192,0.968
1668441005405,2022-11-14T17.50.05.405,680.779,-0.304,-0.190,0.968
1668441005446,2022-11-14T17.50.05.446,680.820,-0.306,-0.189,0.968
1668441005486,2022-11-14T17.50.05.486,680.860,-0.307,-0.187,0.969
1668441005527,2022-11-14T17.50.05.527,680.901,-0.305,-0.189,0.967
1668441005566,2022-11-14T17.50.05.566,680.940,-0.304,-0.188,0.966
1668441005607,2022-11-14T17.50.05.607,680.981,-0.304,-0.187,0.966
1668441005647,2022-11-14T17.50.05.647,681.021,-0.303,-0.193,0.968
1668441005688,2022-11-14T17.50.05.688,681.062,-0.306,-0.183,0.968
1668441005727,2022-11-14T17.50.05.727,681.101,-0.308,-0.186,0.967
1668441005767,2022-11-14T17.50.05.767,681.141,-0.306,-0.187,0.968
1668441005808,2022-11-14T17.50.05.808,681.182,-0.305,-0.191,0.967
1668441005847,2022-11-14T17.50.05.847,681.221,-0.304,-0.191,0.968
1668441005888,2022-11-14T17.50.05.888,681.262,-0.304,-0.192,0.967
1668441005928,2022-11-14T17.50.05.928,681.302,-0.301,-0.193,0.965
1668441005969,2022-11-14T17.50.05.969,681.343,-0.302,-0.198,0.966
1668441006009,2022-11-14T17.50.06.009,681.383,-0.305,-0.184,0.972
1668441006050,2022-11-14T17.50.06.050,681.424,-0.307,-0.183,0.969
1668441006089,2022-11-14T17.50.06.089,681.463,-0.304,-0.185,0.969
1668441006130,2022-11-14T17.50.06.130,681.504,-0.302,-0.195,0.968
1668441006170,2022-11-14T17.50.06.170,681.544,-0.302,-0.196,0.968
1668441006211,2022-11-14T17.50.06.211,681.585,-0.302,-0.193,0.967
1668441006250,2022-11-14T17.50.06.250,681.624,-0.304,-0.189,0.967
1668441006291,2022-11-14T17.50.06.291,681.665,-0.306,-0.189,0.968
1668441006331,2022-11-14T17.50.06.331,681.705,-0.305,-0.188,0.969
1668441006370,2022-11-14T17.50.06.370,681.744,-0.304,-0.190,0.967
1668441006411,2022-11-14T17.50.06.411,681.785,-0.302,-0.194,0.968
1668441006451,2022-11-14T17.50.06.451,681.825,-0.303,-0.193,0.967
1668441006492,2022-11-14T17.50.06.492,681.866,-0.304,-0.192,0.968
1668441006532,2022-11-14T17.50.06.532,681.906,-0.305,-0.188,0.967
1668441006573,2022-11-14T17.50.06.573,681.947,-0.304,-0.191,0.968
1668441006612,2022-11-14T17.50.06.612,681.986,-0.306,-0.186,0.968
1668441006653,2022-11-14T17.50.06.653,682.027,-0.304,-0.189,0.968
1668441006693,2022-11-14T17.50.06.693,682.067,-0.302,-0.192,0.968
1668441006734,2022-11-14T17.50.06.734,682.108,-0.304,-0.189,0.967
1668441006773,2022-11-14T17.50.06.773,682.147,-0.304,-0.190,0.968
1668441006814,2022-11-14T17.50.06.814,682.188,-0.304,-0.189,0.968
1668441006854,2022-11-14T17.50.06.854,682.228,-0.305,-0.189,0.968
1668441006895,2022-11-14T17.50.06.895,682.269,-0.304,-0.191,0.967
1668441006934,2022-11-14T17.50.06.934,682.308,-0.302,-0.192,0.968
1668441006974,2022-11-14T17.50.06.974,682.348,-0.303,-0.190,0.969
1668441007015,2022-11-14T17.50.07.015,682.389,-0.302,-0.189,0.970
1668441007054,2022-11-14T17.50.07.054,682.428,-0.307,-0.186,0.968
1668441007095,2022-11-14T17.50.07.095,682.469,-0.306,-0.188,0.968
1668441007135,2022-11-14T17.50.07.135,682.509,-0.302,-0.192,0.968
1668441007176,2022-11-14T17.50.07.176,682.550,-0.305,-0.187,0.967
1668441007216,2022-11-14T17.50.07.216,682.590,-0.304,-0.190,0.968
1668441007257,2022-11-14T17.50.07.257,682.631,-0.303,-0.191,0.969
1668441007296,2022-11-14T17.50.07.296,682.670,-0.304,-0.189,0.967
1668441007337,2022-11-14T17.50.07.337,682.711,-0.302,-0.191,0.968
1668441007377,2022-11-14T17.50.07.377,682.751,-0.302,-0.190,0.968
1668441007418,2022-11-14T17.50.07.418,682.792,-0.305,-0.189,0.968
1668441007457,2022-11-14T17.50.07.457,682.831,-0.303,-0.191,0.968
1668441007498,2022-11-14T17.50.07.498,682.872,-0.304,-0.188,0.968
1668441007538,2022-11-14T17.50.07.538,682.912,-0.304,-0.189,0.968
1668441007577,2022-11-14T17.50.07.577,682.951,-0.304,-0.190,0.968
1668441007618,2022-11-14T17.50.07.618,682.992,-0.304,-0.190,0.968
1668441007658,2022-11-14T17.50.07.658,683.032,-0.304,-0.190,0.968
1668441007699,2022-11-14T17.50.07.699,683.073,-0.303,-0.191,0.968
1668441007739,2022-11-14T17.50.07.739,683.113,-0.304,-0.189,0.969
1668441007780,2022-11-14T17.50.07.780,683.154,-0.304,-0.189,0.968
1668441007819,2022-11-14T17.50.07.819,683.193,-0.303,-0.189,0.967
1668441007860,2022-11-14T17.50.07.860,683.234,-0.303,-0.190,0.968
1668441007900,2022-11-14T17.50.07.900,683.274,-0.305,-0.190,0.967
1668441007941,2022-11-14T17.50.07.941,683.315,-0.305,-0.189,0.968
1668441007980,2022-11-14T17.50.07.980,683.354,-0.303,-0.189,0.968
1668441008021,2022-11-14T17.50.08.021,683.395,-0.305,-0.188,0.969
1668441008061,2022-11-14T17.50.08.061,683.435,-0.303,-0.191,0.969
1668441008102,2022-11-14T17.50.08.102,683.476,-0.305,-0.188,0.969
1668441008141,2022-11-14T17.50.08.141,683.515,-0.303,-0.189,0.967
1668441008181,2022-11-14T17.50.08.181,683.555,-0.303,-0.190,0.968
1668441008222,2022-11-14T17.50.08.222,683.596,-0.303,-0.189,0.969
1668441008261,2022-11-14T17.50.08.261,683.635,-0.304,-0.188,0.968
1668441008302,2022-11-14T17.50.08.302,683.676,-0.304,-0.191,0.968
1668441008342,2022-11-14T17.50.08.342,683.716,-0.305,-0.189,0.968
1668441008383,2022-11-14T17.50.08.383,683.757,-0.305,-0.191,0.967
1668441008423,2022-11-14T17.50.08.423,683.797,-0.303,-0.191,0.969
1668441008464,2022-11-14T17.50.08.464,683.838,-0.304,-0.189,0.969
1668441008503,2022-11-14T17.50.08.503,683.877,-0.304,-0.189,0.968
1668441008544,2022-11-14T17.50.08.544,683.918,-0.302,-0.190,0.967
1668441008584,2022-11-14T17.50.08.584,683.958,-0.303,-0.189,0.968
1668441008625,2022-11-14T17.50.08.625,683.999,-0.304,-0.190,0.968
1668441008664,2022-11-14T17.50.08.664,684.038,-0.302,-0.189,0.968
1668441008705,2022-11-14T17.50.08.705,684.079,-0.304,-0.187,0.969
1668441008745,2022-11-14T17.50.08.745,684.119,-0.304,-0.190,0.969
1668441008784,2022-11-14T17.50.08.784,684.158,-0.304,-0.187,0.968
1668441008825,2022-11-14T17.50.08.825,684.199,-0.302,-0.191,0.968
1668441008865,2022-11-14T17.50.08.865,684.239,-0.303,-0.189,0.969
1668441008906,2022-11-14T17.50.08.906,684.280,-0.303,-0.190,0.969
1668441008946,2022-11-14T17.50.08.946,684.320,-0.304,-0.189,0.968
1668441008987,2022-11-14T17.50.08.987,684.361,-0.303,-0.189,0.967
1668441009026,2022-11-14T17.50.09.026,684.400,-0.303,-0.190,0.968
1668441009067,2022-11-14T17.50.09.067,684.441,-0.303,-0.189,0.968
1668441009107,2022-11-14T17.50.09.107,684.481,-0.303,-0.190,0.969
1668441009148,2022-11-14T17.50.09.148,684.522,-0.304,-0.190,0.968
1668441009187,2022-11-14T17.50.09.187,684.561,-0.304,-0.189,0.968
1668441009228,2022-11-14T17.50.09.228,684.602,-0.302,-0.192,0.968
1668441009268,2022-11-14T17.50.09.268,684.642,-0.303,-0.188,0.967
1668441009309,2022-11-14T17.50.09.309,684.683,-0.306,-0.188,0.968
1668441009348,2022-11-14T17.50.09.348,684.722,-0.302,-0.189,0.968
1668441009388,2022-11-14T17.50.09.388,684.762,-0.303,-0.189,0.968
1668441009429,2022-11-14T17.50.09.429,684.803,-0.303,-0.189,0.969
1668441009469,2022-11-14T17.50.09.469,684.843,-0.303,-0.187,0.968
1668441009510,2022-11-14T17.50.09.510,684.884,-0.304,-0.188,0.967
1668441009549,2022-11-14T17.50.09.549,684.923,-0.304,-0.190,0.968
1668441009590,2022-11-14T17.50.09.590,684.964,-0.303,-0.189,0.968
1668441009630,2022-11-14T17.50.09.630,685.004,-0.301,-0.191,0.970
1668441009671,2022-11-14T17.50.09.671,685.045,-0.304,-0.187,0.968
1668441009710,2022-11-14T17.50.09.710,685.084,-0.304,-0.188,0.967
1668441009751,2022-11-14T17.50.09.751,685.125,-0.302,-0.190,0.967
1668441009791,2022-11-14T17.50.09.791,685.165,-0.303,-0.188,0.968
1668441009832,2022-11-14T17.50.09.832,685.206,-0.304,-0.188,0.969
1668441009871,2022-11-14T17.50.09.871,685.245,-0.302,-0.191,0.968
1668441009912,2022-11-14T17.50.09.912,685.286,-0.301,-0.190,0.968
1668441009952,2022-11-14T17.50.09.952,685.326,-0.303,-0.190,0.969
1668441009991,2022-11-14T17.50.09.991,685.365,-0.304,-0.187,0.969
1668441010032,2022-11-14T17.50.10.032,685.406,-0.303,-0.188,0.969
1668441010072,2022-11-14T17.50.10.072,685.446,-0.303,-0.191,0.969
1668441010113,2022-11-14T17.50.10.113,685.487,-0.305,-0.189,0.967
1668441010153,2022-11-14T17.50.10.153,685.527,-0.305,-0.188,0.968
1668441010194,2022-11-14T17.50.10.194,685.568,-0.303,-0.189,0.968
1668441010233,2022-11-14T17.50.10.233,685.607,-0.303,-0.191,0.968
1668441010274,2022-11-14T17.50.10.274,685.648,-0.303,-0.189,0.969
1668441010314,2022-11-14T17.50.10.314,685.688,-0.305,-0.189,0.968
1668441010355,2022-11-14T17.50.10.355,685.729,-0.304,-0.189,0.969
1668441010394,2022-11-14T17.50.10.394,685.768,-0.304,-0.186,0.968
1668441010435,2022-11-14T17.50.10.435,685.809,-0.302,-0.189,0.967
1668441010475,2022-11-14T17.50.10.475,685.849,-0.303,-0.191,0.969
1668441010516,2022-11-14T17.50.10.516,685.890,-0.305,-0.189,0.969
1668441010555,2022-11-14T17.50.10.555,685.929,-0.303,-0.190,0.968
1668441010595,2022-11-14T17.50.10.595,685.969,-0.303,-0.189,0.967
1668441010636,2022-11-14T17.50.10.636,686.010,-0.302,-0.189,0.967
1668441010676,2022-11-14T17.50.10.676,686.050,-0.305,-0.188,0.968
1668441010717,2022-11-14T17.50.10.717,686.091,-0.304,-0.189,0.969
1668441010756,2022-11-14T17.50.10.756,686.130,-0.304,-0.189,0.968
1668441010797,2022-11-14T17.50.10.797,686.171,-0.305,-0.189,0.968
1668441010837,2022-11-14T17.50.10.837,686.211,-0.303,-0.190,0.968
1668441010878,2022-11-14T17.50.10.878,686.252,-0.303,-0.190,0.968
1668441010917,2022-11-14T17.50.10.917,686.291,-0.304,-0.188,0.968
1668441010958,2022-11-14T17.50.10.958,686.332,-0.304,-0.189,0.968
1668441010998,2022-11-14T17.50.10.998,686.372,-0.303,-0.187,0.968
1668441011039,2022-11-14T17.50.11.039,686.413,-0.302,-0.191,0.968
1668441011078,2022-11-14T17.50.11.078,686.452,-0.304,-0.190,0.969
1668441011119,2022-11-14T17.50.11.119,686.493,-0.304,-0.188,0.970
1668441011159,2022-11-14T17.50.11.159,686.533,-0.302,-0.189,0.967
1668441011200,2022-11-14T17.50.11.200,686.574,-0.303,-0.189,0.967
1668441011240,2022-11-14T17.50.11.240,686.614,-0.304,-0.189,0.969
1668441011279,2022-11-14T17.50.11.279,686.653,-0.303,-0.189,0.968
1668441011320,2022-11-14T17.50.11.320,686.694,-0.302,-0.191,0.967
1668441011360,2022-11-14T17.50.11.360,686.734,-0.302,-0.190,0.968
1668441011401,2022-11-14T17.50.11.401,686.775,-0.304,-0.189,0.968
1668441011440,2022-11-14T17.50.11.440,686.814,-0.301,-0.191,0.971
1668441011481,2022-11-14T17.50.11.481,686.855,-0.304,-0.190,0.968
1668441011521,2022-11-14T17.50.11.521,686.895,-0.304,-0.189,0.968
1668441011562,2022-11-14T17.50.11.562,686.936,-0.302,-0.189,0.968
1668441011601,2022-11-14T17.50.11.601,686.975,-0.304,-0.188,0.968
1668441011642,2022-11-14T17.50.11.642,687.016,-0.304,-0.190,0.968
1668441011682,2022-11-14T17.50.11.682,687.056,-0.302,-0.189,0.967
1668441011723,2022-11-14T17.50.11.723,687.097,-0.302,-0.189,0.968
1668441011762,2022-11-14T17.50.11.762,687.136,-0.303,-0.188,0.968
1668441011803,2022-11-14T17.50.11.803,687.177,-0.303,-0.189,0.969
1668441011843,2022-11-14T17.50.11.843,687.217,-0.303,-0.190,0.969
1668441011883,2022-11-14T17.50.11.883,687.257,-0.301,-0.192,0.968
1668441011924,2022-11-14T17.50.11.924,687.298,-0.303,-0.189,0.969
1668441011963,2022-11-14T17.50.11.963,687.337,-0.303,-0.189,0.969
1668441012004,2022-11-14T17.50.12.004,687.378,-0.303,-0.187,0.968
1668441012044,2022-11-14T17.50.12.044,687.418,-0.302,-0.189,0.969
1668441012085,2022-11-14T17.50.12.085,687.459,-0.303,-0.188,0.968
1668441012124,2022-11-14T17.50.12.124,687.498,-0.303,-0.189,0.969
1668441012165,2022-11-14T17.50.12.165,687.539,-0.303,-0.189,0.969
1668441012205,2022-11-14T17.50.12.205,687.579,-0.303,-0.189,0.969
1668441012246,2022-11-14T17.50.12.246,687.620,-0.302,-0.190,0.968
1668441012285,2022-11-14T17.50.12.285,687.659,-0.303,-0.188,0.969
1668441012326,2022-11-14T17.50.12.326,687.700,-0.303,-0.189,0.968
1668441012366,2022-11-14T17.50.12.366,687.740,-0.304,-0.189,0.967
1668441012407,2022-11-14T17.50.12.407,687.781,-0.303,-0.189,0.968
1668441012447,2022-11-14T17.50.12.447,687.821,-0.303,-0.191,0.970
1668441012488,2022-11-14T17.50.12.488,687.862,-0.304,-0.190,0.968
1668441012527,2022-11-14T17.50.12.527,687.901,-0.303,-0.188,0.969
1668441012567,2022-11-14T17.50.12.567,687.941,-0.305,-0.184,0.969
1668441012608,2022-11-14T17.50.12.608,687.982,-0.309,-0.182,0.969
1668441012647,2022-11-14T17.50.12.647,688.021,-0.303,-0.189,0.969
1668441012688,2022-11-14T17.50.12.688,688.062,-0.302,-0.191,0.969
1668441012728,2022-11-14T17.50.12.728,688.102,-0.303,-0.188,0.967
1668441012769,2022-11-14T17.50.12.769,688.143,-0.304,-0.186,0.969
1668441012808,2022-11-14T17.50.12.808,688.182,-0.304,-0.190,0.969
1668441012849,2022-11-14T17.50.12.849,688.223,-0.305,-0.187,0.969
1668441012889,2022-11-14T17.50.12.889,688.263,-0.304,-0.190,0.968
1668441012930,2022-11-14T17.50.12.930,688.304,-0.304,-0.190,0.967
1668441012969,2022-11-14T17.50.12.969,688.343,-0.305,-0.190,0.968
1668441013011,2022-11-14T17.50.13.011,688.385,-0.302,-0.188,0.968
1668441013050,2022-11-14T17.50.13.050,688.424,-0.304,-0.193,0.968
1668441013091,2022-11-14T17.50.13.091,688.465,-0.306,-0.185,0.968
1668441013131,2022-11-14T17.50.13.131,688.505,-0.306,-0.186,0.967
1668441013170,2022-11-14T17.50.13.170,688.544,-0.304,-0.190,0.969
1668441013211,2022-11-14T17.50.13.211,688.585,-0.306,-0.187,0.968
1668441013251,2022-11-14T17.50.13.251,688.625,-0.312,-0.178,0.965
1668441013292,2022-11-14T17.50.13.292,688.666,-0.304,-0.178,0.966
1668441013331,2022-11-14T17.50.13.331,688.705,-0.309,-0.205,0.965
1668441013372,2022-11-14T17.50.13.372,688.746,-0.287,-0.208,0.972
1668441013412,2022-11-14T17.50.13.412,688.786,-0.295,-0.202,0.970
1668441013453,2022-11-14T17.50.13.453,688.827,-0.311,-0.186,0.966
1668441013492,2022-11-14T17.50.13.492,688.866,-0.308,-0.188,0.966
1668441013533,2022-11-14T17.50.13.533,688.907,-0.306,-0.189,0.967
1668441013573,2022-11-14T17.50.13.573,688.947,-0.310,-0.183,0.969
1668441013614,2022-11-14T17.50.13.614,688.988,-0.307,-0.181,0.968
1668441013654,2022-11-14T17.50.13.654,689.028,-0.303,-0.190,0.968
1668441013695,2022-11-14T17.50.13.695,689.069,-0.308,-0.185,0.968
1668441013734,2022-11-14T17.50.13.734,689.108,-0.306,-0.189,0.966
1668441013775,2022-11-14T17.50.13.775,689.149,-0.306,-0.185,0.968
1668441013815,2022-11-14T17.50.13.815,689.189,-0.307,-0.186,0.968
1668441013854,2022-11-14T17.50.13.854,689.228,-0.307,-0.184,0.969
1668441013895,2022-11-14T17.50.13.895,689.269,-0.309,-0.184,0.968
1668441013935,2022-11-14T17.50.13.935,689.309,-0.311,-0.180,0.966
1668441013976,2022-11-14T17.50.13.976,689.350,-0.309,-0.181,0.966
1668441014015,2022-11-14T17.50.14.015,689.389,-0.307,-0.182,0.969
1668441014056,2022-11-14T17.50.14.056,689.430,-0.308,-0.184,0.968
1668441014096,2022-11-14T17.50.14.096,689.470,-0.316,-0.173,0.967
1668441014137,2022-11-14T17.50.14.137,689.511,-0.310,-0.176,0.967
1668441014177,2022-11-14T17.50.14.177,689.551,-0.310,-0.180,0.968
1668441014218,2022-11-14T17.50.14.218,689.592,-0.310,-0.182,0.966
1668441014257,2022-11-14T17.50.14.257,689.631,-0.307,-0.184,0.968
1668441014298,2022-11-14T17.50.14.298,689.672,-0.311,-0.179,0.968
1668441014338,2022-11-14T17.50.14.338,689.712,-0.311,-0.177,0.967
1668441014379,2022-11-14T17.50.14.379,689.753,-0.307,-0.181,0.968
1668441014418,2022-11-14T17.50.14.418,689.792,-0.309,-0.184,0.968
1668441014458,2022-11-14T17.50.14.458,689.832,-0.313,-0.179,0.966
1668441014499,2022-11-14T17.50.14.499,689.873,-0.309,-0.180,0.967
1668441014538,2022-11-14T17.50.14.538,689.912,-0.310,-0.181,0.966
1668441014579,2022-11-14T17.50.14.579,689.953,-0.309,-0.183,0.968
1668441014619,2022-11-14T17.50.14.619,689.993,-0.310,-0.181,0.968
1668441014660,2022-11-14T17.50.14.660,690.034,-0.310,-0.181,0.967
1668441014699,2022-11-14T17.50.14.699,690.073,-0.310,-0.184,0.967
1668441014740,2022-11-14T17.50.14.740,690.114,-0.309,-0.184,0.968
1668441014780,2022-11-14T17.50.14.780,690.154,-0.310,-0.181,0.967
1668441014821,2022-11-14T17.50.14.821,690.195,-0.310,-0.184,0.968
1668441014861,2022-11-14T17.50.14.861,690.235,-0.309,-0.186,0.968
1668441014902,2022-11-14T17.50.14.902,690.276,-0.310,-0.183,0.967
1668441014941,2022-11-14T17.50.14.941,690.315,-0.311,-0.181,0.967
1668441014982,2022-11-14T17.50.14.982,690.356,-0.310,-0.183,0.967
1668441015022,2022-11-14T17.50.15.022,690.396,-0.309,-0.183,0.967
1668441015061,2022-11-14T17.50.15.061,690.435,-0.308,-0.183,0.967
1668441015102,2022-11-14T17.50.15.102,690.476,-0.308,-0.184,0.968
1668441015142,2022-11-14T17.50.15.142,690.516,-0.311,-0.181,0.965
1668441015183,2022-11-14T17.50.15.183,690.557,-0.310,-0.182,0.967
1668441015222,2022-11-14T17.50.15.222,690.596,-0.311,-0.184,0.967
1668441015263,2022-11-14T17.50.15.263,690.637,-0.311,-0.182,0.965
1668441015303,2022-11-14T17.50.15.303,690.677,-0.308,-0.183,0.967
1668441015344,2022-11-14T17.50.15.344,690.718,-0.309,-0.185,0.967
1668441015384,2022-11-14T17.50.15.384,690.758,-0.310,-0.185,0.967
1668441015425,2022-11-14T17.50.15.425,690.799,-0.310,-0.182,0.967
1668441015464,2022-11-14T17.50.15.464,690.838,-0.310,-0.182,0.968
1668441015505,2022-11-14T17.50.15.505,690.879,-0.308,-0.185,0.967
1668441015545,2022-11-14T17.50.15.545,690.919,-0.309,-0.185,0.965
1668441015586,2022-11-14T17.50.15.586,690.960,-0.309,-0.183,0.968
1668441015625,2022-11-14T17.50.15.625,690.999,-0.309,-0.185,0.968
1668441015665,2022-11-14T17.50.15.665,691.039,-0.308,-0.185,0.967
1668441015706,2022-11-14T17.50.15.706,691.080,-0.308,-0.184,0.967
1668441015745,2022-11-14T17.50.15.745,691.119,-0.309,-0.184,0.967
1668441015786,2022-11-14T17.50.15.786,691.160,-0.308,-0.184,0.967
1668441015826,2022-11-14T17.50.15.826,691.200,-0.309,-0.185,0.966
1668441015867,2022-11-14T17.50.15.867,691.241,-0.309,-0.184,0.967
1668441015907,2022-11-14T17.50.15.907,691.281,-0.309,-0.184,0.968
1668441015948,2022-11-14T17.50.15.948,691.322,-0.310,-0.182,0.967
1668441015987,2022-11-14T17.50.15.987,691.361,-0.308,-0.185,0.967
1668441016028,2022-11-14T17.50.16.028,691.402,-0.309,-0.184,0.968
1668441016068,2022-11-14T17.50.16.068,691.442,-0.309,-0.184,0.967
1668441016109,2022-11-14T17.50.16.109,691.483,-0.307,-0.185,0.967
1668441016148,2022-11-14T17.50.16.148,691.522,-0.308,-0.183,0.966
1668441016189,2022-11-14T17.50.16.189,691.563,-0.308,-0.184,0.967
1668441016229,2022-11-14T17.50.16.229,691.603,-0.309,-0.183,0.967
1668441016268,2022-11-14T17.50.16.268,691.642,-0.308,-0.184,0.967
1668441016309,2022-11-14T17.50.16.309,691.683,-0.308,-0.185,0.968
1668441016349,2022-11-14T17.50.16.349,691.723,-0.310,-0.182,0.966
1668441016390,2022-11-14T17.50.16.390,691.764,-0.309,-0.183,0.966
1668441016429,2022-11-14T17.50.16.429,691.803,-0.307,-0.185,0.968
1668441016470,2022-11-14T17.50.16.470,691.844,-0.308,-0.184,0.968
1668441016510,2022-11-14T17.50.16.510,691.884,-0.309,-0.183,0.968
1668441016551,2022-11-14T17.50.16.551,691.925,-0.308,-0.184,0.968
1668441016591,2022-11-14T17.50.16.591,691.965,-0.309,-0.184,0.967
1668441016632,2022-11-14T17.50.16.632,692.006,-0.309,-0.184,0.967
1668441016671,2022-11-14T17.50.16.671,692.045,-0.308,-0.185,0.969
1668441016712,2022-11-14T17.50.16.712,692.086,-0.308,-0.185,0.968
1668441016752,2022-11-14T17.50.16.752,692.126,-0.309,-0.183,0.967
1668441016793,2022-11-14T17.50.16.793,692.167,-0.311,-0.183,0.967
1668441016832,2022-11-14T17.50.16.832,692.206,-0.309,-0.182,0.966
1668441016872,2022-11-14T17.50.16.872,692.246,-0.310,-0.181,0.967
1668441016913,2022-11-14T17.50.16.913,692.287,-0.308,-0.186,0.967
1668441016952,2022-11-14T17.50.16.952,692.326,-0.308,-0.184,0.966
1668441016993,2022-11-14T17.50.16.993,692.367,-0.309,-0.182,0.966
1668441017033,2022-11-14T17.50.17.033,692.407,-0.310,-0.182,0.966
1668441017074,2022-11-14T17.50.17.074,692.448,-0.309,-0.182,0.967
1668441017114,2022-11-14T17.50.17.114,692.488,-0.308,-0.182,0.967
1668441017155,2022-11-14T17.50.17.155,692.529,-0.309,-0.186,0.968
1668441017194,2022-11-14T17.50.17.194,692.568,-0.309,-0.184,0.968
1668441017235,2022-11-14T17.50.17.235,692.609,-0.309,-0.184,0.967
1668441017275,2022-11-14T17.50.17.275,692.649,-0.309,-0.183,0.968
1668441017316,2022-11-14T17.50.17.316,692.690,-0.310,-0.183,0.967
1668441017355,2022-11-14T17.50.17.355,692.729,-0.310,-0.181,0.967
1668441017396,2022-11-14T17.50.17.396,692.770,-0.308,-0.185,0.967
1668441017436,2022-11-14T17.50.17.436,692.810,-0.308,-0.180,0.968
1668441017477,2022-11-14T17.50.17.477,692.851,-0.311,-0.182,0.967
1668441017516,2022-11-14T17.50.17.516,692.890,-0.308,-0.184,0.967
1668441017556,2022-11-14T17.50.17.556,692.930,-0.309,-0.183,0.967
1668441017597,2022-11-14T17.50.17.597,692.971,-0.312,-0.178,0.966
1668441017636,2022-11-14T17.50.17.636,693.010,-0.310,-0.184,0.967
1668441017677,2022-11-14T17.50.17.677,693.051,-0.308,-0.186,0.967
1668441017717,2022-11-14T17.50.17.717,693.091,-0.310,-0.181,0.967
1668441017758,2022-11-14T17.50.17.758,693.132,-0.307,-0.185,0.969
1668441017798,2022-11-14T17.50.17.798,693.172,-0.308,-0.184,0.967
1668441017839,2022-11-14T17.50.17.839,693.213,-0.311,-0.180,0.965
1668441017878,2022-11-14T17.50.17.878,693.252,-0.309,-0.183,0.968
1668441017919,2022-11-14T17.50.17.919,693.293,-0.308,-0.184,0.968
1668441017959,2022-11-14T17.50.17.959,693.333,-0.308,-0.183,0.968
1668441018000,2022-11-14T17.50.18.000,693.374,-0.309,-0.183,0.969
1668441018039,2022-11-14T17.50.18.039,693.413,-0.307,-0.185,0.968
1668441018080,2022-11-14T17.50.18.080,693.454,-0.308,-0.183,0.968
1668441018120,2022-11-14T17.50.18.120,693.494,-0.310,-0.182,0.968
