epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667146869989,2022-10-30T18.21.09.989,461.211,0.290,0.117,-0.959
1667146870028,2022-10-30T18.21.10.028,461.250,0.289,0.118,-0.955
1667146870068,2022-10-30T18.21.10.068,461.290,0.295,0.112,-0.954
1667146870107,2022-10-30T18.21.10.107,461.329,0.294,0.117,-0.954
1667146870147,2022-10-30T18.21.10.147,461.369,0.293,0.123,-0.950
1667146870188,2022-10-30T18.21.10.188,461.410,0.296,0.121,-0.950
1667146870227,2022-10-30T18.21.10.227,461.449,0.294,0.121,-0.953
1667146870267,2022-10-30T18.21.10.267,461.489,0.295,0.121,-0.950
1667146870307,2022-10-30T18.21.10.307,461.529,0.297,0.121,-0.950
1667146870346,2022-10-30T18.21.10.346,461.568,0.298,0.119,-0.953
1667146870386,2022-10-30T18.21.10.386,461.608,0.299,0.126,-0.951
1667146870425,2022-10-30T18.21.10.425,461.647,0.300,0.128,-0.947
1667146870465,2022-10-30T18.21.10.465,461.687,0.297,0.127,-0.946
1667146870504,2022-10-30T18.21.10.504,461.726,0.297,0.129,-0.953
1667146870544,2022-10-30T18.21.10.544,461.766,0.303,0.130,-0.947
1667146870583,2022-10-30T18.21.10.583,461.805,0.302,0.124,-0.944
1667146870623,2022-10-30T18.21.10.623,461.845,0.300,0.121,-0.949
1667146870662,2022-10-30T18.21.10.662,461.884,0.301,0.131,-0.947
1667146870702,2022-10-30T18.21.10.702,461.924,0.303,0.135,-0.943
1667146870742,2022-10-30T18.21.10.742,461.964,0.303,0.126,-0.948
1667146870781,2022-10-30T18.21.10.781,462.003,0.304,0.129,-0.949
1667146870821,2022-10-30T18.21.10.821,462.043,0.302,0.139,-0.948
1667146870860,2022-10-30T18.21.10.860,462.082,0.301,0.133,-0.948
1667146870900,2022-10-30T18.21.10.900,462.122,0.304,0.125,-0.944
1667146870939,2022-10-30T18.21.10.939,462.161,0.309,0.130,-0.942
1667146870979,2022-10-30T18.21.10.979,462.201,0.305,0.135,-0.947
1667146871020,2022-10-30T18.21.11.020,462.242,0.301,0.138,-0.947
1667146871059,2022-10-30T18.21.11.059,462.281,0.303,0.133,-0.945
1667146871099,2022-10-30T18.21.11.099,462.321,0.308,0.129,-0.943
1667146871139,2022-10-30T18.21.11.139,462.361,0.307,0.134,-0.943
1667146871178,2022-10-30T18.21.11.178,462.400,0.301,0.136,-0.944
1667146871218,2022-10-30T18.21.11.218,462.440,0.302,0.132,-0.947
1667146871257,2022-10-30T18.21.11.257,462.479,0.308,0.135,-0.947
1667146871297,2022-10-30T18.21.11.297,462.519,0.303,0.127,-0.946
1667146871336,2022-10-30T18.21.11.336,462.558,0.298,0.113,-0.953
1667146871376,2022-10-30T18.21.11.376,462.598,0.302,0.121,-0.953
1667146871415,2022-10-30T18.21.11.415,462.637,0.303,0.137,-0.946
1667146871455,2022-10-30T18.21.11.455,462.677,0.298,0.130,-0.947
1667146871494,2022-10-30T18.21.11.494,462.716,0.298,0.116,-0.949
1667146871534,2022-10-30T18.21.11.534,462.756,0.302,0.121,-0.949
1667146871574,2022-10-30T18.21.11.574,462.796,0.299,0.127,-0.954
1667146871613,2022-10-30T18.21.11.613,462.835,0.296,0.120,-0.954
1667146871653,2022-10-30T18.21.11.653,462.875,0.296,0.116,-0.950
1667146871692,2022-10-30T18.21.11.692,462.914,0.297,0.120,-0.946
1667146871732,2022-10-30T18.21.11.732,462.954,0.295,0.119,-0.954
1667146871771,2022-10-30T18.21.11.771,462.993,0.292,0.121,-0.957
1667146871811,2022-10-30T18.21.11.811,463.033,0.294,0.124,-0.953
1667146871850,2022-10-30T18.21.11.850,463.072,0.296,0.119,-0.953
1667146871891,2022-10-30T18.21.11.891,463.113,0.292,0.116,-0.952
1667146871931,2022-10-30T18.21.11.931,463.153,0.297,0.122,-0.947
1667146871971,2022-10-30T18.21.11.971,463.193,0.292,0.125,-0.957
1667146872010,2022-10-30T18.21.12.010,463.232,0.290,0.115,-0.955
1667146872050,2022-10-30T18.21.12.050,463.272,0.292,0.111,-0.953
1667146872089,2022-10-30T18.21.12.089,463.311,0.290,0.115,-0.955
1667146872129,2022-10-30T18.21.12.129,463.351,0.292,0.121,-0.951
1667146872168,2022-10-30T18.21.12.168,463.390,0.290,0.122,-0.955
1667146872208,2022-10-30T18.21.12.208,463.430,0.290,0.119,-0.955
1667146872247,2022-10-30T18.21.12.247,463.469,0.289,0.118,-0.953
1667146872287,2022-10-30T18.21.12.287,463.509,0.289,0.117,-0.954
1667146872327,2022-10-30T18.21.12.327,463.549,0.291,0.114,-0.954
1667146872366,2022-10-30T18.21.12.366,463.588,0.291,0.114,-0.953
1667146872406,2022-10-30T18.21.12.406,463.628,0.291,0.117,-0.952
1667146872445,2022-10-30T18.21.12.445,463.667,0.289,0.116,-0.955
1667146872485,2022-10-30T18.21.12.485,463.707,0.287,0.118,-0.958
1667146872524,2022-10-30T18.21.12.524,463.746,0.288,0.116,-0.956
1667146872564,2022-10-30T18.21.12.564,463.786,0.287,0.117,-0.958
1667146872603,2022-10-30T18.21.12.603,463.825,0.285,0.118,-0.957
1667146872643,2022-10-30T18.21.12.643,463.865,0.293,0.121,-0.946
1667146872682,2022-10-30T18.21.12.682,463.904,0.292,0.125,-0.956
1667146872722,2022-10-30T18.21.12.722,463.944,0.288,0.118,-0.956
1667146872763,2022-10-30T18.21.12.763,463.985,0.296,0.111,-0.949
1667146872803,2022-10-30T18.21.12.803,464.025,0.291,0.117,-0.955
1667146872842,2022-10-30T18.21.12.842,464.064,0.290,0.125,-0.951
1667146872882,2022-10-30T18.21.12.882,464.104,0.293,0.120,-0.953
1667146872921,2022-10-30T18.21.12.921,464.143,0.295,0.125,-0.954
1667146872961,2022-10-30T18.21.12.961,464.183,0.292,0.128,-0.952
1667146873000,2022-10-30T18.21.13.000,464.222,0.292,0.125,-0.951
1667146873040,2022-10-30T18.21.13.040,464.262,0.296,0.124,-0.952
1667146873079,2022-10-30T18.21.13.079,464.301,0.296,0.123,-0.950
1667146873119,2022-10-30T18.21.13.119,464.341,0.298,0.125,-0.948
1667146873159,2022-10-30T18.21.13.159,464.381,0.297,0.127,-0.951
1667146873198,2022-10-30T18.21.13.198,464.420,0.297,0.128,-0.950
1667146873238,2022-10-30T18.21.13.238,464.460,0.299,0.130,-0.948
1667146873277,2022-10-30T18.21.13.277,464.499,0.299,0.130,-0.948
1667146873317,2022-10-30T18.21.13.317,464.539,0.299,0.131,-0.945
1667146873356,2022-10-30T18.21.13.356,464.578,0.297,0.132,-0.951
1667146873396,2022-10-30T18.21.13.396,464.618,0.302,0.137,-0.950
1667146873435,2022-10-30T18.21.13.435,464.657,0.300,0.129,-0.943
1667146873475,2022-10-30T18.21.13.475,464.697,0.303,0.111,-0.949
1667146873515,2022-10-30T18.21.13.515,464.737,0.306,0.131,-0.952
1667146873554,2022-10-30T18.21.13.554,464.776,0.306,0.143,-0.941
1667146873594,2022-10-30T18.21.13.594,464.816,0.307,0.129,-0.938
1667146873635,2022-10-30T18.21.13.635,464.857,0.303,0.135,-0.947
1667146873674,2022-10-30T18.21.13.674,464.896,0.299,0.138,-0.953
1667146873714,2022-10-30T18.21.13.714,464.936,0.298,0.128,-0.951
1667146873753,2022-10-30T18.21.13.753,464.975,0.302,0.129,-0.946
1667146873793,2022-10-30T18.21.13.793,465.015,0.306,0.137,-0.942
1667146873832,2022-10-30T18.21.13.832,465.054,0.304,0.133,-0.943
1667146873872,2022-10-30T18.21.13.872,465.094,0.303,0.125,-0.950
1667146873911,2022-10-30T18.21.13.911,465.133,0.304,0.132,-0.949
1667146873951,2022-10-30T18.21.13.951,465.173,0.304,0.129,-0.945
1667146873991,2022-10-30T18.21.13.991,465.213,0.303,0.130,-0.943
1667146874030,2022-10-30T18.21.14.030,465.252,0.297,0.140,-0.944
1667146874070,2022-10-30T18.21.14.070,465.292,0.300,0.138,-0.952
1667146874109,2022-10-30T18.21.14.109,465.331,0.300,0.129,-0.952
1667146874149,2022-10-30T18.21.14.149,465.371,0.295,0.119,-0.952
1667146874188,2022-10-30T18.21.14.188,465.410,0.295,0.116,-0.955
1667146874228,2022-10-30T18.21.14.228,465.450,0.298,0.132,-0.948
1667146874267,2022-10-30T18.21.14.267,465.489,0.297,0.133,-0.947
1667146874307,2022-10-30T18.21.14.307,465.529,0.294,0.118,-0.954
1667146874347,2022-10-30T18.21.14.347,465.569,0.294,0.119,-0.958
1667146874386,2022-10-30T18.21.14.386,465.608,0.293,0.124,-0.954
1667146874426,2022-10-30T18.21.14.426,465.648,0.294,0.123,-0.949
1667146874467,2022-10-30T18.21.14.467,465.689,0.293,0.123,-0.950
1667146874506,2022-10-30T18.21.14.506,465.728,0.293,0.125,-0.948
1667146874546,2022-10-30T18.21.14.546,465.768,0.288,0.126,-0.955
1667146874585,2022-10-30T18.21.14.585,465.807,0.285,0.117,-0.959
1667146874625,2022-10-30T18.21.14.625,465.847,0.292,0.118,-0.957
1667146874664,2022-10-30T18.21.14.664,465.886,0.289,0.121,-0.953
1667146874704,2022-10-30T18.21.14.704,465.926,0.288,0.124,-0.950
1667146874744,2022-10-30T18.21.14.744,465.966,0.291,0.128,-0.948
1667146874783,2022-10-30T18.21.14.783,466.005,0.291,0.121,-0.955
1667146874823,2022-10-30T18.21.14.823,466.045,0.291,0.122,-0.955
1667146874862,2022-10-30T18.21.14.862,466.084,0.290,0.111,-0.954
1667146874902,2022-10-30T18.21.14.902,466.124,0.289,0.110,-0.956
1667146874941,2022-10-30T18.21.14.941,466.163,0.291,0.125,-0.949
1667146874981,2022-10-30T18.21.14.981,466.203,0.288,0.121,-0.954
1667146875020,2022-10-30T18.21.15.020,466.242,0.287,0.111,-0.962
1667146875060,2022-10-30T18.21.15.060,466.282,0.285,0.120,-0.957
1667146875099,2022-10-30T18.21.15.099,466.321,0.292,0.123,-0.953
1667146875139,2022-10-30T18.21.15.139,466.361,0.296,0.111,-0.950
1667146875179,2022-10-30T18.21.15.179,466.401,0.292,0.120,-0.953
1667146875218,2022-10-30T18.21.15.218,466.440,0.292,0.125,-0.951
1667146875258,2022-10-30T18.21.15.258,466.480,0.292,0.122,-0.953
1667146875297,2022-10-30T18.21.15.297,466.519,0.290,0.123,-0.955
1667146875338,2022-10-30T18.21.15.338,466.560,0.294,0.119,-0.952
1667146875378,2022-10-30T18.21.15.378,466.600,0.295,0.123,-0.952
1667146875417,2022-10-30T18.21.15.417,466.639,0.294,0.132,-0.949
1667146875457,2022-10-30T18.21.15.457,466.679,0.298,0.130,-0.948
1667146875496,2022-10-30T18.21.15.496,466.718,0.301,0.127,-0.953
1667146875536,2022-10-30T18.21.15.536,466.758,0.298,0.127,-0.948
1667146875576,2022-10-30T18.21.15.576,466.798,0.296,0.121,-0.949
1667146875615,2022-10-30T18.21.15.615,466.837,0.297,0.122,-0.953
1667146875655,2022-10-30T18.21.15.655,466.877,0.301,0.132,-0.947
1667146875694,2022-10-30T18.21.15.694,466.916,0.301,0.134,-0.945
1667146875734,2022-10-30T18.21.15.734,466.956,0.300,0.130,-0.949
1667146875773,2022-10-30T18.21.15.773,466.995,0.300,0.130,-0.951
1667146875813,2022-10-30T18.21.15.813,467.035,0.301,0.132,-0.949
1667146875852,2022-10-30T18.21.15.852,467.074,0.301,0.131,-0.949
1667146875892,2022-10-30T18.21.15.892,467.114,0.302,0.130,-0.945
1667146875932,2022-10-30T18.21.15.932,467.154,0.305,0.133,-0.943
1667146875971,2022-10-30T18.21.15.971,467.193,0.303,0.133,-0.948
1667146876011,2022-10-30T18.21.16.011,467.233,0.302,0.131,-0.948
1667146876050,2022-10-30T18.21.16.050,467.272,0.305,0.135,-0.944
1667146876090,2022-10-30T18.21.16.090,467.312,0.306,0.136,-0.946
1667146876129,2022-10-30T18.21.16.129,467.351,0.304,0.133,-0.944
1667146876169,2022-10-30T18.21.16.169,467.391,0.304,0.136,-0.943
1667146876210,2022-10-30T18.21.16.210,467.432,0.307,0.138,-0.946
1667146876249,2022-10-30T18.21.16.249,467.471,0.306,0.133,-0.943
1667146876289,2022-10-30T18.21.16.289,467.511,0.303,0.124,-0.945
1667146876328,2022-10-30T18.21.16.328,467.550,0.305,0.125,-0.947
1667146876368,2022-10-30T18.21.16.368,467.590,0.305,0.137,-0.945
1667146876408,2022-10-30T18.21.16.408,467.630,0.302,0.131,-0.947
1667146876447,2022-10-30T18.21.16.447,467.669,0.302,0.123,-0.949
1667146876487,2022-10-30T18.21.16.487,467.709,0.302,0.128,-0.950
1667146876526,2022-10-30T18.21.16.526,467.748,0.299,0.127,-0.950
1667146876566,2022-10-30T18.21.16.566,467.788,0.300,0.123,-0.951
1667146876605,2022-10-30T18.21.16.605,467.827,0.300,0.122,-0.949
1667146876645,2022-10-30T18.21.16.645,467.867,0.301,0.124,-0.945
1667146876684,2022-10-30T18.21.16.684,467.906,0.298,0.122,-0.950
1667146876724,2022-10-30T18.21.16.724,467.946,0.296,0.124,-0.954
1667146876764,2022-10-30T18.21.16.764,467.986,0.297,0.123,-0.952
1667146876803,2022-10-30T18.21.16.803,468.025,0.298,0.120,-0.950
1667146876843,2022-10-30T18.21.16.843,468.065,0.293,0.120,-0.953
1667146876882,2022-10-30T18.21.16.882,468.104,0.295,0.124,-0.947
1667146876922,2022-10-30T18.21.16.922,468.144,0.297,0.124,-0.953
1667146876961,2022-10-30T18.21.16.961,468.183,0.291,0.120,-0.956
1667146877001,2022-10-30T18.21.17.001,468.223,0.295,0.111,-0.951
1667146877040,2022-10-30T18.21.17.040,468.262,0.294,0.113,-0.955
1667146877081,2022-10-30T18.21.17.081,468.303,0.292,0.125,-0.952
1667146877121,2022-10-30T18.21.17.121,468.343,0.291,0.120,-0.953
1667146877161,2022-10-30T18.21.17.161,468.383,0.292,0.114,-0.955
1667146877200,2022-10-30T18.21.17.200,468.422,0.290,0.119,-0.955
1667146877240,2022-10-30T18.21.17.240,468.462,0.289,0.118,-0.954
1667146877279,2022-10-30T18.21.17.279,468.501,0.292,0.115,-0.953
1667146877319,2022-10-30T18.21.17.319,468.541,0.291,0.115,-0.954
1667146877358,2022-10-30T18.21.17.358,468.580,0.291,0.116,-0.951
1667146877398,2022-10-30T18.21.17.398,468.620,0.292,0.115,-0.954
1667146877437,2022-10-30T18.21.17.437,468.659,0.288,0.116,-0.954
1667146877477,2022-10-30T18.21.17.477,468.699,0.290,0.117,-0.954
1667146877516,2022-10-30T18.21.17.516,468.738,0.289,0.114,-0.957
1667146877556,2022-10-30T18.21.17.556,468.778,0.289,0.113,-0.957
1667146877596,2022-10-30T18.21.17.596,468.818,0.289,0.114,-0.958
1667146877635,2022-10-30T18.21.17.635,468.857,0.288,0.115,-0.951
1667146877675,2022-10-30T18.21.17.675,468.897,0.294,0.120,-0.948
1667146877714,2022-10-30T18.21.17.714,468.936,0.290,0.122,-0.961
1667146877754,2022-10-30T18.21.17.754,468.976,0.291,0.119,-0.950
1667146877793,2022-10-30T18.21.17.793,469.015,0.293,0.111,-0.950
1667146877833,2022-10-30T18.21.17.833,469.055,0.293,0.120,-0.955
1667146877872,2022-10-30T18.21.17.872,469.094,0.293,0.129,-0.951
1667146877912,2022-10-30T18.21.17.912,469.134,0.293,0.120,-0.951
1667146877952,2022-10-30T18.21.17.952,469.174,0.294,0.121,-0.952
1667146877993,2022-10-30T18.21.17.993,469.215,0.293,0.126,-0.953
1667146878032,2022-10-30T18.21.18.032,469.254,0.297,0.124,-0.952
1667146878072,2022-10-30T18.21.18.072,469.294,0.297,0.124,-0.951
1667146878111,2022-10-30T18.21.18.111,469.333,0.297,0.127,-0.949
1667146878151,2022-10-30T18.21.18.151,469.373,0.300,0.128,-0.948
1667146878190,2022-10-30T18.21.18.190,469.412,0.298,0.127,-0.949
1667146878230,2022-10-30T18.21.18.230,469.452,0.298,0.129,-0.949
1667146878269,2022-10-30T18.21.18.269,469.491,0.299,0.130,-0.950
1667146878309,2022-10-30T18.21.18.309,469.531,0.301,0.131,-0.948
1667146878348,2022-10-30T18.21.18.348,469.570,0.302,0.128,-0.947
1667146878388,2022-10-30T18.21.18.388,469.610,0.302,0.129,-0.945
1667146878428,2022-10-30T18.21.18.428,469.650,0.300,0.133,-0.948
1667146878467,2022-10-30T18.21.18.467,469.689,0.305,0.137,-0.952
1667146878507,2022-10-30T18.21.18.507,469.729,0.305,0.134,-0.945
1667146878546,2022-10-30T18.21.18.546,469.768,0.302,0.126,-0.946
1667146878586,2022-10-30T18.21.18.586,469.808,0.303,0.128,-0.948
1667146878625,2022-10-30T18.21.18.625,469.847,0.305,0.141,-0.943
1667146878665,2022-10-30T18.21.18.665,469.887,0.304,0.135,-0.942
1667146878704,2022-10-30T18.21.18.704,469.926,0.304,0.132,-0.944
1667146878744,2022-10-30T18.21.18.744,469.966,0.303,0.137,-0.945
1667146878784,2022-10-30T18.21.18.784,470.006,0.303,0.134,-0.946
1667146878823,2022-10-30T18.21.18.823,470.045,0.304,0.130,-0.947
1667146878864,2022-10-30T18.21.18.864,470.086,0.305,0.130,-0.945
1667146878904,2022-10-30T18.21.18.904,470.126,0.304,0.129,-0.944
1667146878943,2022-10-30T18.21.18.943,470.165,0.302,0.127,-0.948
1667146878983,2022-10-30T18.21.18.983,470.205,0.301,0.128,-0.951
1667146879022,2022-10-30T18.21.19.022,470.244,0.302,0.129,-0.950
1667146879062,2022-10-30T18.21.19.062,470.284,0.302,0.126,-0.948
1667146879101,2022-10-30T18.21.19.101,470.323,0.301,0.124,-0.947
1667146879141,2022-10-30T18.21.19.141,470.363,0.300,0.127,-0.946
1667146879181,2022-10-30T18.21.19.181,470.403,0.302,0.127,-0.950
1667146879220,2022-10-30T18.21.19.220,470.442,0.300,0.125,-0.951
1667146879260,2022-10-30T18.21.19.260,470.482,0.299,0.116,-0.948
1667146879299,2022-10-30T18.21.19.299,470.521,0.299,0.113,-0.952
1667146879339,2022-10-30T18.21.19.339,470.561,0.299,0.127,-0.950
1667146879378,2022-10-30T18.21.19.378,470.600,0.297,0.125,-0.948
1667146879418,2022-10-30T18.21.19.418,470.640,0.294,0.116,-0.952
1667146879457,2022-10-30T18.21.19.457,470.679,0.296,0.120,-0.953
1667146879497,2022-10-30T18.21.19.497,470.719,0.294,0.122,-0.952
1667146879536,2022-10-30T18.21.19.536,470.758,0.295,0.115,-0.953
1667146879576,2022-10-30T18.21.19.576,470.798,0.295,0.117,-0.951
1667146879616,2022-10-30T18.21.19.616,470.838,0.295,0.118,-0.950
1667146879655,2022-10-30T18.21.19.655,470.877,0.294,0.115,-0.953
1667146879696,2022-10-30T18.21.19.696,470.918,0.293,0.117,-0.953
1667146879736,2022-10-30T18.21.19.736,470.958,0.292,0.117,-0.956
1667146879775,2022-10-30T18.21.19.775,470.997,0.291,0.114,-0.955
1667146879815,2022-10-30T18.21.19.815,471.037,0.293,0.114,-0.953
1667146879854,2022-10-30T18.21.19.854,471.076,0.289,0.114,-0.955
1667146879894,2022-10-30T18.21.19.894,471.116,0.292,0.116,-0.949
1667146879933,2022-10-30T18.21.19.933,471.155,0.295,0.119,-0.956
1667146879973,2022-10-30T18.21.19.973,471.195,0.287,0.116,-0.958
1667146880013,2022-10-30T18.21.20.013,471.235,0.291,0.105,-0.951
1667146880052,2022-10-30T18.21.20.052,471.274,0.291,0.109,-0.956
1667146880092,2022-10-30T18.21.20.092,471.314,0.289,0.122,-0.955
1667146880131,2022-10-30T18.21.20.131,471.353,0.288,0.113,-0.957
1667146880171,2022-10-30T18.21.20.171,471.393,0.290,0.111,-0.956
1667146880210,2022-10-30T18.21.20.210,471.432,0.290,0.118,-0.954
1667146880250,2022-10-30T18.21.20.250,471.472,0.289,0.115,-0.957
1667146880289,2022-10-30T18.21.20.289,471.511,0.292,0.114,-0.953
1667146880329,2022-10-30T18.21.20.329,471.551,0.292,0.117,-0.953
1667146880369,2022-10-30T18.21.20.369,471.591,0.293,0.120,-0.951
1667146880408,2022-10-30T18.21.20.408,471.630,0.292,0.119,-0.953
1667146880448,2022-10-30T18.21.20.448,471.670,0.291,0.120,-0.953
1667146880487,2022-10-30T18.21.20.487,471.709,0.293,0.122,-0.953
1667146880528,2022-10-30T18.21.20.528,471.750,0.293,0.122,-0.953
1667146880568,2022-10-30T18.21.20.568,471.790,0.294,0.120,-0.952
1667146880607,2022-10-30T18.21.20.607,471.829,0.296,0.122,-0.950
1667146880647,2022-10-30T18.21.20.647,471.869,0.296,0.125,-0.947
1667146880686,2022-10-30T18.21.20.686,471.908,0.294,0.125,-0.954
1667146880726,2022-10-30T18.21.20.726,471.948,0.299,0.130,-0.952
1667146880765,2022-10-30T18.21.20.765,471.987,0.300,0.127,-0.945
1667146880805,2022-10-30T18.21.20.805,472.027,0.298,0.117,-0.949
1667146880845,2022-10-30T18.21.20.845,472.067,0.297,0.126,-0.952
1667146880884,2022-10-30T18.21.20.884,472.106,0.301,0.139,-0.946
1667146880924,2022-10-30T18.21.20.924,472.146,0.301,0.132,-0.946
1667146880963,2022-10-30T18.21.20.963,472.185,0.300,0.128,-0.949
1667146881003,2022-10-30T18.21.21.003,472.225,0.300,0.135,-0.949
1667146881042,2022-10-30T18.21.21.042,472.264,0.300,0.132,-0.949
1667146881082,2022-10-30T18.21.21.082,472.304,0.301,0.130,-0.949
1667146881121,2022-10-30T18.21.21.121,472.343,0.303,0.134,-0.943
1667146881161,2022-10-30T18.21.21.161,472.383,0.304,0.136,-0.943
1667146881201,2022-10-30T18.21.21.201,472.423,0.302,0.133,-0.947
1667146881240,2022-10-30T18.21.21.240,472.462,0.302,0.132,-0.946
1667146881280,2022-10-30T18.21.21.280,472.502,0.306,0.133,-0.945
1667146881321,2022-10-30T18.21.21.321,472.543,0.306,0.131,-0.944
1667146881360,2022-10-30T18.21.21.360,472.582,0.303,0.133,-0.944
1667146881400,2022-10-30T18.21.21.400,472.622,0.301,0.133,-0.948
1667146881439,2022-10-30T18.21.21.439,472.661,0.306,0.132,-0.949
1667146881479,2022-10-30T18.21.21.479,472.701,0.302,0.124,-0.948
1667146881518,2022-10-30T18.21.21.518,472.740,0.299,0.118,-0.950
1667146881558,2022-10-30T18.21.21.558,472.780,0.302,0.125,-0.951
1667146881598,2022-10-30T18.21.21.598,472.820,0.304,0.131,-0.947
1667146881637,2022-10-30T18.21.21.637,472.859,0.300,0.125,-0.948
1667146881677,2022-10-30T18.21.21.677,472.899,0.299,0.122,-0.952
1667146881716,2022-10-30T18.21.21.716,472.938,0.299,0.125,-0.951
1667146881756,2022-10-30T18.21.21.756,472.978,0.297,0.122,-0.951
1667146881795,2022-10-30T18.21.21.795,473.017,0.298,0.120,-0.952
1667146881835,2022-10-30T18.21.21.835,473.057,0.299,0.123,-0.949
1667146881874,2022-10-30T18.21.21.874,473.096,0.298,0.121,-0.950
1667146881914,2022-10-30T18.21.21.914,473.136,0.295,0.119,-0.955
1667146881953,2022-10-30T18.21.21.953,473.175,0.294,0.120,-0.955
1667146881993,2022-10-30T18.21.21.993,473.215,0.297,0.119,-0.951
1667146882033,2022-10-30T18.21.22.033,473.255,0.294,0.117,-0.954
1667146882072,2022-10-30T18.21.22.072,473.294,0.291,0.118,-0.952
1667146882112,2022-10-30T18.21.22.112,473.334,0.298,0.121,-0.948
1667146882153,2022-10-30T18.21.22.153,473.375,0.293,0.120,-0.957
1667146882192,2022-10-30T18.21.22.192,473.414,0.290,0.111,-0.953
1667146882232,2022-10-30T18.21.22.232,473.454,0.293,0.108,-0.953
1667146882271,2022-10-30T18.21.22.271,473.493,0.292,0.118,-0.955
1667146882311,2022-10-30T18.21.22.311,473.533,0.291,0.122,-0.952
1667146882350,2022-10-30T18.21.22.350,473.572,0.292,0.112,-0.954
1667146882390,2022-10-30T18.21.22.390,473.612,0.292,0.114,-0.955
1667146882430,2022-10-30T18.21.22.430,473.652,0.289,0.117,-0.954
1667146882469,2022-10-30T18.21.22.469,473.691,0.292,0.114,-0.955
1667146882509,2022-10-30T18.21.22.509,473.731,0.294,0.111,-0.952
1667146882548,2022-10-30T18.21.22.548,473.770,0.292,0.115,-0.953
1667146882588,2022-10-30T18.21.22.588,473.810,0.292,0.114,-0.953
1667146882627,2022-10-30T18.21.22.627,473.849,0.292,0.114,-0.954
1667146882667,2022-10-30T18.21.22.667,473.889,0.291,0.115,-0.955
1667146882706,2022-10-30T18.21.22.706,473.928,0.290,0.114,-0.958
1667146882746,2022-10-30T18.21.22.746,473.968,0.291,0.112,-0.958
1667146882786,2022-10-30T18.21.22.786,474.008,0.292,0.115,-0.952
1667146882825,2022-10-30T18.21.22.825,474.047,0.291,0.112,-0.951
1667146882865,2022-10-30T18.21.22.865,474.087,0.294,0.118,-0.950
1667146882904,2022-10-30T18.21.22.904,474.126,0.294,0.124,-0.959
1667146882944,2022-10-30T18.21.22.944,474.166,0.292,0.118,-0.953
1667146882985,2022-10-30T18.21.22.985,474.207,0.296,0.109,-0.948
1667146883024,2022-10-30T18.21.23.024,474.246,0.294,0.116,-0.956
1667146883064,2022-10-30T18.21.23.064,474.286,0.294,0.126,-0.950
1667146883103,2022-10-30T18.21.23.103,474.325,0.294,0.119,-0.952
1667146883143,2022-10-30T18.21.23.143,474.365,0.295,0.119,-0.954
1667146883182,2022-10-30T18.21.23.182,474.404,0.294,0.125,-0.954
1667146883222,2022-10-30T18.21.23.222,474.444,0.295,0.122,-0.952
1667146883262,2022-10-30T18.21.23.262,474.484,0.298,0.121,-0.950
1667146883301,2022-10-30T18.21.23.301,474.523,0.297,0.124,-0.948
1667146883341,2022-10-30T18.21.23.341,474.563,0.299,0.126,-0.948
1667146883380,2022-10-30T18.21.23.380,474.602,0.298,0.125,-0.951
1667146883420,2022-10-30T18.21.23.420,474.642,0.297,0.126,-0.950
1667146883459,2022-10-30T18.21.23.459,474.681,0.297,0.128,-0.950
1667146883499,2022-10-30T18.21.23.499,474.721,0.301,0.128,-0.949
1667146883538,2022-10-30T18.21.23.538,474.760,0.301,0.129,-0.948
1667146883578,2022-10-30T18.21.23.578,474.800,0.303,0.126,-0.946
1667146883618,2022-10-30T18.21.23.618,474.840,0.299,0.130,-0.946
1667146883657,2022-10-30T18.21.23.657,474.879,0.300,0.134,-0.954
1667146883697,2022-10-30T18.21.23.697,474.919,0.306,0.133,-0.947
1667146883736,2022-10-30T18.21.23.736,474.958,0.302,0.128,-0.945
1667146883777,2022-10-30T18.21.23.777,474.999,0.301,0.123,-0.949
1667146883817,2022-10-30T18.21.23.817,475.039,0.305,0.133,-0.945
1667146883856,2022-10-30T18.21.23.856,475.078,0.306,0.139,-0.943
1667146883896,2022-10-30T18.21.23.896,475.118,0.304,0.130,-0.943
1667146883935,2022-10-30T18.21.23.935,475.157,0.303,0.132,-0.945
1667146883975,2022-10-30T18.21.23.975,475.197,0.302,0.134,-0.948
1667146884015,2022-10-30T18.21.24.015,475.237,0.304,0.129,-0.948
1667146884054,2022-10-30T18.21.24.054,475.276,0.304,0.128,-0.945
1667146884094,2022-10-30T18.21.24.094,475.316,0.304,0.129,-0.944
1667146884133,2022-10-30T18.21.24.133,475.355,0.305,0.128,-0.945
1667146884173,2022-10-30T18.21.24.173,475.395,0.304,0.131,-0.947
1667146884212,2022-10-30T18.21.24.212,475.434,0.299,0.124,-0.955
1667146884252,2022-10-30T18.21.24.252,475.474,0.297,0.121,-0.953
1667146884291,2022-10-30T18.21.24.291,475.513,0.302,0.122,-0.951
1667146884331,2022-10-30T18.21.24.331,475.553,0.297,0.119,-0.948
1667146884370,2022-10-30T18.21.24.370,475.592,0.298,0.122,-0.953
1667146884410,2022-10-30T18.21.24.410,475.632,0.301,0.127,-0.953
1667146884450,2022-10-30T18.21.24.450,475.672,0.298,0.118,-0.949
1667146884489,2022-10-30T18.21.24.489,475.711,0.295,0.110,-0.953
