epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668428839665,2022-11-14T14.27.19.665,552.296,-0.396,-0.030,0.122
1668428839705,2022-11-14T14.27.19.705,552.336,0.061,0.152,0.213
1668428839746,2022-11-14T14.27.19.746,552.377,0.091,0.793,0.457
1668428839785,2022-11-14T14.27.19.785,552.416,-0.213,0.152,0.366
1668428839825,2022-11-14T14.27.19.825,552.456,-0.152,-0.030,0.305
1668428839866,2022-11-14T14.27.19.866,552.497,0.122,0.335,0.274
1668428839905,2022-11-14T14.27.19.905,552.536,0.274,0.061,0.274
1668428839946,2022-11-14T14.27.19.946,552.577,0.274,-0.061,0.122
1668428839986,2022-11-14T14.27.19.986,552.617,-0.091,0.183,0.030
1668428840027,2022-11-14T14.27.20.027,552.658,-0.183,-0.061,0.000
1668428840067,2022-11-14T14.27.20.067,552.698,-0.152,0.122,0.152
1668428840108,2022-11-14T14.27.20.108,552.739,-0.091,0.091,0.091
1668428840147,2022-11-14T14.27.20.147,552.778,-0.122,-0.030,-0.122
1668428840188,2022-11-14T14.27.20.188,552.819,-0.549,0.183,0.000
1668428840228,2022-11-14T14.27.20.228,552.859,-0.335,0.488,0.091
1668428840269,2022-11-14T14.27.20.269,552.900,-0.244,0.183,-0.030
1668428840308,2022-11-14T14.27.20.308,552.939,-0.335,-0.030,-0.122
1668428840349,2022-11-14T14.27.20.349,552.980,-0.457,0.183,-0.244
1668428840389,2022-11-14T14.27.20.389,553.020,-0.335,0.091,-0.244
1668428840430,2022-11-14T14.27.20.430,553.061,0.122,-0.244,-0.030
1668428840469,2022-11-14T14.27.20.469,553.100,-0.274,0.488,0.091
1668428840509,2022-11-14T14.27.20.509,553.140,-0.335,0.335,0.122
1668428840550,2022-11-14T14.27.20.550,553.181,-0.274,-0.945,0.000
1668428840589,2022-11-14T14.27.20.589,553.220,-0.823,-0.488,-0.244
1668428840631,2022-11-14T14.27.20.631,553.262,-0.305,0.335,-0.274
1668428840670,2022-11-14T14.27.20.670,553.301,0.091,0.000,0.000
1668428840711,2022-11-14T14.27.20.711,553.342,-0.640,-0.732,-0.030
1668428840751,2022-11-14T14.27.20.751,553.382,-0.335,0.122,-0.061
1668428840792,2022-11-14T14.27.20.792,553.423,1.280,0.518,0.183
1668428840831,2022-11-14T14.27.20.831,553.462,3.323,0.610,0.732
1668428840872,2022-11-14T14.27.20.872,553.503,1.463,0.396,0.640
1668428840912,2022-11-14T14.27.20.912,553.543,-1.098,-0.610,0.061
1668428840953,2022-11-14T14.27.20.953,553.584,-1.006,-0.274,-0.030
1668428840992,2022-11-14T14.27.20.992,553.623,-0.244,-0.244,-0.213
1668428841033,2022-11-14T14.27.21.033,553.664,-0.335,-0.518,-0.030
1668428841073,2022-11-14T14.27.21.073,553.704,-0.366,0.549,0.518
1668428841114,2022-11-14T14.27.21.114,553.745,-0.701,0.152,0.244
1668428841153,2022-11-14T14.27.21.153,553.784,-0.488,-0.213,0.091
1668428841193,2022-11-14T14.27.21.193,553.824,0.030,0.762,0.122
1668428841234,2022-11-14T14.27.21.234,553.865,-0.366,0.122,-0.091
1668428841274,2022-11-14T14.27.21.274,553.905,-0.457,-0.335,-0.091
1668428841315,2022-11-14T14.27.21.315,553.946,-0.610,-0.152,-0.122
1668428841354,2022-11-14T14.27.21.354,553.985,-0.640,-0.061,-0.091
1668428841395,2022-11-14T14.27.21.395,554.026,-0.427,0.152,-0.244
1668428841435,2022-11-14T14.27.21.435,554.066,-0.457,0.061,-0.244
1668428841476,2022-11-14T14.27.21.476,554.107,-0.488,0.244,-0.061
1668428841515,2022-11-14T14.27.21.515,554.146,-0.305,0.183,0.091
1668428841556,2022-11-14T14.27.21.556,554.187,-0.305,-0.152,0.000
1668428841596,2022-11-14T14.27.21.596,554.227,-0.244,-0.274,-0.183
1668428841637,2022-11-14T14.27.21.637,554.268,-0.122,-0.335,-0.091
1668428841676,2022-11-14T14.27.21.676,554.307,-0.183,0.122,0.122
1668428841717,2022-11-14T14.27.21.717,554.348,-0.030,0.396,0.091
1668428841757,2022-11-14T14.27.21.757,554.388,-0.091,-0.091,-0.061
1668428841797,2022-11-14T14.27.21.797,554.428,0.000,-0.488,-0.030
1668428841838,2022-11-14T14.27.21.838,554.469,-0.122,0.152,0.183
1668428841877,2022-11-14T14.27.21.877,554.508,0.213,0.396,0.274
1668428841918,2022-11-14T14.27.21.918,554.549,-0.030,-0.305,-0.061
1668428841958,2022-11-14T14.27.21.958,554.589,-0.030,-0.152,0.000
1668428841999,2022-11-14T14.27.21.999,554.630,0.000,0.549,0.183
1668428842038,2022-11-14T14.27.22.038,554.669,-0.244,0.305,0.122
1668428842079,2022-11-14T14.27.22.079,554.710,-0.152,-0.335,0.000
1668428842119,2022-11-14T14.27.22.119,554.750,-0.305,0.183,0.091
1668428842160,2022-11-14T14.27.22.160,554.791,-0.244,0.488,0.122
1668428842199,2022-11-14T14.27.22.199,554.830,-0.213,0.091,0.000
1668428842240,2022-11-14T14.27.22.240,554.871,-0.152,-0.305,-0.030
1668428842280,2022-11-14T14.27.22.280,554.911,0.030,-0.122,0.061
1668428842321,2022-11-14T14.27.22.321,554.952,-0.061,-0.091,0.030
1668428842360,2022-11-14T14.27.22.360,554.991,-0.152,0.244,0.000
1668428842402,2022-11-14T14.27.22.402,555.033,-0.091,0.244,0.030
1668428842441,2022-11-14T14.27.22.441,555.072,-0.122,-0.274,-0.030
1668428842481,2022-11-14T14.27.22.481,555.112,-0.335,-0.244,-0.061
1668428842522,2022-11-14T14.27.22.522,555.153,-0.213,0.457,0.030
1668428842561,2022-11-14T14.27.22.561,555.192,-0.091,0.396,0.122
1668428842602,2022-11-14T14.27.22.602,555.233,0.000,0.030,0.091
1668428842642,2022-11-14T14.27.22.642,555.273,0.000,0.701,0.213
1668428842683,2022-11-14T14.27.22.683,555.314,-0.122,0.427,0.152
1668428842722,2022-11-14T14.27.22.722,555.353,-0.152,-0.061,-0.061
1668428842763,2022-11-14T14.27.22.763,555.394,-0.091,0.000,0.000
1668428842803,2022-11-14T14.27.22.803,555.434,-0.030,-0.030,0.030
1668428842844,2022-11-14T14.27.22.844,555.475,-0.244,-0.122,0.000
1668428842883,2022-11-14T14.27.22.883,555.514,-0.457,-0.122,-0.030
1668428842924,2022-11-14T14.27.22.924,555.555,-0.335,0.518,0.091
1668428842964,2022-11-14T14.27.22.964,555.595,-0.274,0.671,0.030
1668428843005,2022-11-14T14.27.23.005,555.636,-0.457,-0.030,-0.030
1668428843045,2022-11-14T14.27.23.045,555.676,-0.213,0.183,0.091
1668428843084,2022-11-14T14.27.23.084,555.715,0.000,0.427,0.122
1668428843125,2022-11-14T14.27.23.125,555.756,0.000,0.000,0.030
1668428843165,2022-11-14T14.27.23.165,555.796,0.061,-0.244,0.000
1668428843206,2022-11-14T14.27.23.206,555.837,-0.244,-0.366,-0.030
1668428843245,2022-11-14T14.27.23.245,555.876,-0.244,-0.579,-0.061
1668428843286,2022-11-14T14.27.23.286,555.917,-0.122,-0.122,0.274
1668428843326,2022-11-14T14.27.23.326,555.957,0.000,0.244,0.427
1668428843367,2022-11-14T14.27.23.367,555.998,0.030,-0.213,0.244
1668428843406,2022-11-14T14.27.23.406,556.037,-0.091,-0.396,0.122
1668428843447,2022-11-14T14.27.23.447,556.078,-0.091,0.000,0.183
1668428843487,2022-11-14T14.27.23.487,556.118,0.000,0.305,0.213
1668428843528,2022-11-14T14.27.23.528,556.159,-0.183,0.030,0.000
1668428843568,2022-11-14T14.27.23.568,556.199,-0.427,-0.122,-0.183
1668428843609,2022-11-14T14.27.23.609,556.240,-0.671,-0.030,-0.183
1668428843648,2022-11-14T14.27.23.648,556.279,-0.579,0.030,-0.213
1668428843688,2022-11-14T14.27.23.688,556.319,-0.488,0.122,-0.122
1668428843729,2022-11-14T14.27.23.729,556.360,-0.396,0.244,-0.061
1668428843768,2022-11-14T14.27.23.768,556.399,-0.335,0.427,-0.061
1668428843809,2022-11-14T14.27.23.809,556.440,-0.518,0.061,-0.274
1668428843849,2022-11-14T14.27.23.849,556.480,-0.335,-0.427,-0.183
1668428843890,2022-11-14T14.27.23.890,556.521,-0.213,0.030,0.061
1668428843929,2022-11-14T14.27.23.929,556.560,0.091,0.457,0.030
1668428843970,2022-11-14T14.27.23.970,556.601,0.061,0.366,-0.213
1668428844010,2022-11-14T14.27.24.010,556.641,0.213,0.640,-0.183
1668428844051,2022-11-14T14.27.24.051,556.682,0.457,0.823,-0.183
1668428844090,2022-11-14T14.27.24.090,556.721,0.549,0.366,0.091
1668428844131,2022-11-14T14.27.24.131,556.762,-0.305,-0.244,0.244
1668428844171,2022-11-14T14.27.24.171,556.802,-0.152,0.274,0.396
1668428844212,2022-11-14T14.27.24.212,556.843,0.000,0.000,0.213
1668428844252,2022-11-14T14.27.24.252,556.883,0.122,0.000,0.305
1668428844293,2022-11-14T14.27.24.293,556.924,0.061,-0.183,0.213
1668428844332,2022-11-14T14.27.24.332,556.963,0.000,-0.183,0.030
1668428844372,2022-11-14T14.27.24.372,557.003,-0.274,0.183,0.030
1668428844413,2022-11-14T14.27.24.413,557.044,-0.305,-0.305,-0.030
1668428844452,2022-11-14T14.27.24.452,557.083,-0.274,0.030,0.030
1668428844493,2022-11-14T14.27.24.493,557.124,-0.549,0.274,0.061
1668428844533,2022-11-14T14.27.24.533,557.164,-0.610,-0.152,-0.061
1668428844574,2022-11-14T14.27.24.574,557.205,-0.335,-0.427,-0.061
1668428844613,2022-11-14T14.27.24.613,557.244,-0.518,-0.122,0.030
1668428844654,2022-11-14T14.27.24.654,557.285,-0.244,-0.030,-0.030
1668428844694,2022-11-14T14.27.24.694,557.325,-0.274,0.061,-0.122
1668428844735,2022-11-14T14.27.24.735,557.366,-0.183,0.457,-0.030
1668428844775,2022-11-14T14.27.24.775,557.406,-0.335,-0.091,-0.183
1668428844816,2022-11-14T14.27.24.816,557.447,-0.488,-0.335,-0.335
1668428844855,2022-11-14T14.27.24.855,557.486,-0.671,-0.030,-0.305
1668428844896,2022-11-14T14.27.24.896,557.527,-0.488,0.396,0.000
1668428844936,2022-11-14T14.27.24.936,557.567,-0.488,0.427,-0.061
1668428844977,2022-11-14T14.27.24.977,557.608,-0.244,-0.122,-0.366
1668428845016,2022-11-14T14.27.25.016,557.647,-0.305,-0.030,-0.335
1668428845056,2022-11-14T14.27.25.056,557.687,-0.183,0.183,-0.061
1668428845097,2022-11-14T14.27.25.097,557.728,-0.030,-0.305,-0.030
1668428845136,2022-11-14T14.27.25.136,557.767,0.030,-0.366,0.000
1668428845177,2022-11-14T14.27.25.177,557.808,0.274,-0.061,0.244
1668428845217,2022-11-14T14.27.25.217,557.848,0.244,-0.305,0.183
1668428845258,2022-11-14T14.27.25.258,557.889,0.335,0.061,0.244
1668428845298,2022-11-14T14.27.25.298,557.929,0.488,0.488,0.366
1668428845339,2022-11-14T14.27.25.339,557.970,-0.122,-0.488,0.244
1668428845378,2022-11-14T14.27.25.378,558.009,-0.091,-0.457,0.427
1668428845419,2022-11-14T14.27.25.419,558.050,0.061,0.244,0.549
1668428845459,2022-11-14T14.27.25.459,558.090,0.366,0.183,0.366
1668428845500,2022-11-14T14.27.25.500,558.131,0.366,0.366,0.457
1668428845539,2022-11-14T14.27.25.539,558.170,-0.030,0.061,0.396
1668428845580,2022-11-14T14.27.25.580,558.211,0.061,0.244,0.274
1668428845620,2022-11-14T14.27.25.620,558.251,0.274,0.640,0.213
1668428845659,2022-11-14T14.27.25.659,558.290,0.152,0.457,0.183
1668428845700,2022-11-14T14.27.25.700,558.331,-0.183,0.000,0.091
1668428845740,2022-11-14T14.27.25.740,558.371,-0.061,0.183,0.030
1668428845781,2022-11-14T14.27.25.781,558.412,-0.244,0.244,0.091
1668428845820,2022-11-14T14.27.25.820,558.451,-0.457,-0.183,-0.091
1668428845861,2022-11-14T14.27.25.861,558.492,-0.427,-0.061,-0.091
1668428845901,2022-11-14T14.27.25.901,558.532,-0.427,0.396,0.061
1668428845942,2022-11-14T14.27.25.942,558.573,-0.579,-0.183,-0.183
1668428845982,2022-11-14T14.27.25.982,558.613,-0.396,-0.213,-0.213
1668428846023,2022-11-14T14.27.26.023,558.654,-0.305,0.244,0.030
1668428846062,2022-11-14T14.27.26.062,558.693,-0.640,0.091,0.122
1668428846103,2022-11-14T14.27.26.103,558.734,-1.646,0.244,-0.091
1668428846143,2022-11-14T14.27.26.143,558.774,-2.896,0.488,-0.579
1668428846184,2022-11-14T14.27.26.184,558.815,-0.915,0.854,0.061
1668428846223,2022-11-14T14.27.26.223,558.854,0.640,0.305,0.122
1668428846264,2022-11-14T14.27.26.264,558.895,0.488,-0.640,-0.091
1668428846304,2022-11-14T14.27.26.304,558.935,0.671,-0.488,0.091
1668428846343,2022-11-14T14.27.26.343,558.974,0.518,-0.274,0.366
1668428846384,2022-11-14T14.27.26.384,559.015,0.274,-0.183,0.244
1668428846424,2022-11-14T14.27.26.424,559.055,0.366,-0.183,0.122
1668428846465,2022-11-14T14.27.26.465,559.096,0.061,-0.366,0.152
1668428846505,2022-11-14T14.27.26.505,559.136,0.213,0.152,0.183
1668428846546,2022-11-14T14.27.26.546,559.177,-0.091,0.457,0.061
1668428846585,2022-11-14T14.27.26.585,559.216,-0.183,-0.152,-0.213
1668428846626,2022-11-14T14.27.26.626,559.257,-0.427,0.061,-0.152
1668428846666,2022-11-14T14.27.26.666,559.297,-0.488,0.457,0.061
1668428846707,2022-11-14T14.27.26.707,559.338,-0.396,0.152,-0.213
1668428846746,2022-11-14T14.27.26.746,559.377,-0.366,0.061,-0.244
1668428846787,2022-11-14T14.27.26.787,559.418,-0.274,-0.030,-0.152
1668428846827,2022-11-14T14.27.26.827,559.458,-0.366,-0.152,-0.213
1668428846868,2022-11-14T14.27.26.868,559.499,-0.274,0.091,-0.030
1668428846907,2022-11-14T14.27.26.907,559.538,-0.213,-0.122,0.030
1668428846948,2022-11-14T14.27.26.948,559.579,-0.183,-0.396,-0.030
1668428846988,2022-11-14T14.27.26.988,559.619,-0.305,-0.335,-0.061
1668428847027,2022-11-14T14.27.27.027,559.658,-0.335,0.213,0.061
1668428847068,2022-11-14T14.27.27.068,559.699,-0.061,-0.030,0.091
1668428847108,2022-11-14T14.27.27.108,559.739,-0.305,-0.305,0.061
1668428847149,2022-11-14T14.27.27.149,559.780,-0.366,-0.335,-0.030
1668428847189,2022-11-14T14.27.27.189,559.820,-0.030,0.244,-0.091
1668428847230,2022-11-14T14.27.27.230,559.861,-0.335,0.213,-0.427
1668428847269,2022-11-14T14.27.27.269,559.900,-0.701,-0.305,-0.640
1668428847310,2022-11-14T14.27.27.310,559.941,-0.732,-0.213,-0.671
1668428847350,2022-11-14T14.27.27.350,559.981,-0.488,0.549,-0.427
1668428847391,2022-11-14T14.27.27.391,560.022,-0.396,0.427,-0.183
1668428847430,2022-11-14T14.27.27.430,560.061,-0.640,-0.335,-0.305
1668428847471,2022-11-14T14.27.27.471,560.102,-0.457,-0.152,-0.274
1668428847511,2022-11-14T14.27.27.511,560.142,0.244,0.427,0.000
1668428847552,2022-11-14T14.27.27.552,560.183,-0.152,-0.122,0.000
1668428847591,2022-11-14T14.27.27.591,560.222,-0.396,-0.671,0.030
1668428847631,2022-11-14T14.27.27.631,560.262,0.091,0.091,0.335
1668428847672,2022-11-14T14.27.27.672,560.303,0.366,0.457,0.366
1668428847712,2022-11-14T14.27.27.712,560.343,0.396,-0.335,0.122
1668428847753,2022-11-14T14.27.27.753,560.384,0.427,-0.335,0.122
1668428847792,2022-11-14T14.27.27.792,560.423,0.884,-0.030,0.244
1668428847833,2022-11-14T14.27.27.833,560.464,0.610,-0.091,0.183
1668428847873,2022-11-14T14.27.27.873,560.504,0.122,-0.274,0.213
1668428847914,2022-11-14T14.27.27.914,560.545,-0.122,-0.396,0.091
1668428847953,2022-11-14T14.27.27.953,560.584,0.091,-0.518,0.061
1668428847994,2022-11-14T14.27.27.994,560.625,0.091,-1.067,0.030
1668428848034,2022-11-14T14.27.28.034,560.665,-0.274,-0.732,-0.091
1668428848075,2022-11-14T14.27.28.075,560.706,0.030,-0.244,0.152
1668428848114,2022-11-14T14.27.28.114,560.745,0.183,0.061,0.305
1668428848155,2022-11-14T14.27.28.155,560.786,0.274,0.549,0.366
1668428848195,2022-11-14T14.27.28.195,560.826,0.061,0.518,0.305
1668428848236,2022-11-14T14.27.28.236,560.867,0.274,1.799,0.640
1668428848276,2022-11-14T14.27.28.276,560.907,0.549,1.860,0.488
1668428848315,2022-11-14T14.27.28.315,560.946,-0.030,-0.122,0.152
1668428848356,2022-11-14T14.27.28.356,560.987,-0.488,-0.701,0.213
1668428848396,2022-11-14T14.27.28.396,561.027,-0.366,0.335,0.152
1668428848437,2022-11-14T14.27.28.437,561.068,-0.610,-0.549,-0.183
1668428848476,2022-11-14T14.27.28.476,561.107,-0.671,-0.884,-0.152
1668428848517,2022-11-14T14.27.28.517,561.148,-0.122,-0.335,0.091
1668428848557,2022-11-14T14.27.28.557,561.188,-0.244,-0.061,-0.030
1668428848598,2022-11-14T14.27.28.598,561.229,-0.549,0.030,-0.122
1668428848637,2022-11-14T14.27.28.637,561.268,-0.640,0.579,-0.061
1668428848678,2022-11-14T14.27.28.678,561.309,-0.640,0.000,-0.244
1668428848718,2022-11-14T14.27.28.718,561.349,-0.671,-0.762,-0.244
1668428848759,2022-11-14T14.27.28.759,561.390,-0.457,-0.518,-0.030
1668428848798,2022-11-14T14.27.28.798,561.429,-0.518,-0.579,-0.061
1668428848839,2022-11-14T14.27.28.839,561.470,-0.457,-0.732,-0.183
1668428848879,2022-11-14T14.27.28.879,561.510,-0.213,0.549,0.000
1668428848919,2022-11-14T14.27.28.919,561.550,-0.061,0.762,0.152
1668428848960,2022-11-14T14.27.28.960,561.591,0.000,-0.213,0.122
1668428848999,2022-11-14T14.27.28.999,561.630,0.152,-0.396,0.152
1668428849040,2022-11-14T14.27.29.040,561.671,0.000,-0.244,0.183
1668428849080,2022-11-14T14.27.29.080,561.711,0.274,-0.030,0.183
1668428849121,2022-11-14T14.27.29.121,561.752,0.274,-0.183,0.030
1668428849160,2022-11-14T14.27.29.160,561.791,0.457,-0.274,0.061
1668428849201,2022-11-14T14.27.29.201,561.832,0.152,-0.457,-0.061
1668428849241,2022-11-14T14.27.29.241,561.872,0.061,-0.457,-0.061
1668428849282,2022-11-14T14.27.29.282,561.913,0.183,-0.427,0.061
1668428849321,2022-11-14T14.27.29.321,561.952,0.396,-0.732,-0.030
1668428849362,2022-11-14T14.27.29.362,561.993,1.006,-1.616,-0.183
1668428849402,2022-11-14T14.27.29.402,562.033,0.793,-2.409,-0.366
1668428849443,2022-11-14T14.27.29.443,562.074,0.366,-1.616,-0.183
1668428849483,2022-11-14T14.27.29.483,562.114,0.396,-0.945,-0.122
1668428849524,2022-11-14T14.27.29.524,562.155,0.518,-1.829,-0.549
1668428849563,2022-11-14T14.27.29.563,562.194,1.037,-1.799,-0.122
1668428849603,2022-11-14T14.27.29.603,562.234,0.823,0.457,0.701
1668428849644,2022-11-14T14.27.29.644,562.275,0.793,1.433,0.854
1668428849683,2022-11-14T14.27.29.683,562.314,0.000,0.701,0.213
1668428849724,2022-11-14T14.27.29.724,562.355,-1.738,0.793,-0.091
1668428849764,2022-11-14T14.27.29.764,562.395,1.463,3.872,0.000
1668428849805,2022-11-14T14.27.29.805,562.436,-1.524,3.293,-0.854
1668428849844,2022-11-14T14.27.29.844,562.475,-2.744,0.793,-1.433
1668428849885,2022-11-14T14.27.29.885,562.516,-1.860,1.037,-0.335
1668428849925,2022-11-14T14.27.29.925,562.556,-1.189,-0.457,-0.122
1668428849966,2022-11-14T14.27.29.966,562.597,-0.701,-1.250,-0.793
1668428850006,2022-11-14T14.27.30.006,562.637,-0.396,-0.945,-0.671
1668428850047,2022-11-14T14.27.30.047,562.678,-0.488,-0.091,0.061
1668428850086,2022-11-14T14.27.30.086,562.717,-0.366,0.335,0.061
1668428850127,2022-11-14T14.27.30.127,562.758,-0.122,0.030,0.000
1668428850167,2022-11-14T14.27.30.167,562.798,-0.030,-0.091,-0.030
1668428850206,2022-11-14T14.27.30.206,562.837,0.579,0.152,0.030
1668428850247,2022-11-14T14.27.30.247,562.878,0.366,-0.274,0.030
1668428850287,2022-11-14T14.27.30.287,562.918,0.061,-0.732,0.061
1668428850328,2022-11-14T14.27.30.328,562.959,-0.244,-0.854,-0.091
1668428850367,2022-11-14T14.27.30.367,562.998,-0.701,-0.701,-0.762
1668428850408,2022-11-14T14.27.30.408,563.039,-0.274,0.061,-0.610
1668428850448,2022-11-14T14.27.30.448,563.079,0.335,-0.152,0.091
1668428850489,2022-11-14T14.27.30.489,563.120,0.000,-0.122,0.549
1668428850528,2022-11-14T14.27.30.528,563.159,-0.518,1.128,1.311
1668428850569,2022-11-14T14.27.30.569,563.200,-1.067,2.744,1.402
1668428850609,2022-11-14T14.27.30.609,563.240,-1.372,2.287,0.000
1668428850650,2022-11-14T14.27.30.650,563.281,-1.128,-0.945,-0.518
1668428850690,2022-11-14T14.27.30.690,563.321,-0.061,-1.159,-0.457
1668428850731,2022-11-14T14.27.30.731,563.362,0.854,-0.488,0.152
1668428850770,2022-11-14T14.27.30.770,563.401,0.732,-1.372,0.457
1668428850811,2022-11-14T14.27.30.811,563.442,0.579,-1.463,0.640
1668428850851,2022-11-14T14.27.30.851,563.482,-0.549,0.091,1.128
1668428850890,2022-11-14T14.27.30.890,563.521,-0.335,0.884,0.671
1668428850931,2022-11-14T14.27.30.931,563.562,-1.220,-0.579,-0.793
1668428850971,2022-11-14T14.27.30.971,563.602,-0.610,-0.183,-1.098
1668428851012,2022-11-14T14.27.31.012,563.643,-0.457,0.488,-0.549
1668428851051,2022-11-14T14.27.31.051,563.682,-0.396,0.122,0.061
1668428851092,2022-11-14T14.27.31.092,563.723,-0.061,0.427,0.366
1668428851132,2022-11-14T14.27.31.132,563.763,-0.030,0.335,0.305
1668428851173,2022-11-14T14.27.31.173,563.804,-0.213,-0.213,-0.183
1668428851213,2022-11-14T14.27.31.213,563.844,-0.732,0.244,-0.183
1668428851254,2022-11-14T14.27.31.254,563.885,-0.122,0.976,0.091
1668428851293,2022-11-14T14.27.31.293,563.924,0.244,0.244,0.152
1668428851334,2022-11-14T14.27.31.334,563.965,-0.244,-0.030,0.244
1668428851374,2022-11-14T14.27.31.374,564.005,-0.335,0.854,0.305
1668428851415,2022-11-14T14.27.31.415,564.046,-0.549,0.549,0.091
1668428851454,2022-11-14T14.27.31.454,564.085,-0.732,-0.579,-0.152
1668428851494,2022-11-14T14.27.31.494,564.125,-0.945,-0.671,-0.183
1668428851535,2022-11-14T14.27.31.535,564.166,-0.732,-0.213,-0.091
1668428851574,2022-11-14T14.27.31.574,564.205,-0.915,-0.335,-0.396
1668428851615,2022-11-14T14.27.31.615,564.246,-1.402,0.427,-0.884
1668428851655,2022-11-14T14.27.31.655,564.286,-1.402,-0.335,-1.037
1668428851696,2022-11-14T14.27.31.696,564.327,-0.488,-0.762,-0.427
1668428851735,2022-11-14T14.27.31.735,564.366,-0.274,-0.274,0.305
1668428851777,2022-11-14T14.27.31.777,564.408,-0.305,0.061,0.274
1668428851816,2022-11-14T14.27.31.816,564.447,0.122,-0.183,0.244
1668428851857,2022-11-14T14.27.31.857,564.488,0.305,-0.122,-0.335
1668428851897,2022-11-14T14.27.31.897,564.528,0.427,-0.518,-0.640
1668428851938,2022-11-14T14.27.31.938,564.569,0.610,-0.671,-0.396
1668428851977,2022-11-14T14.27.31.977,564.608,2.470,-0.244,0.244
1668428852018,2022-11-14T14.27.32.018,564.649,3.567,0.213,0.884
1668428852058,2022-11-14T14.27.32.058,564.689,1.738,0.671,0.701
1668428852097,2022-11-14T14.27.32.097,564.728,0.274,0.152,0.274
1668428852138,2022-11-14T14.27.32.138,564.769,-0.366,-0.122,0.091
1668428852178,2022-11-14T14.27.32.178,564.809,-1.220,0.213,-0.061
1668428852219,2022-11-14T14.27.32.219,564.850,-1.372,-0.640,-0.305
1668428852258,2022-11-14T14.27.32.258,564.889,-0.976,-0.640,-0.335
1668428852299,2022-11-14T14.27.32.299,564.930,-0.671,0.213,-0.152
1668428852339,2022-11-14T14.27.32.339,564.970,-0.488,0.366,0.091
1668428852380,2022-11-14T14.27.32.380,565.011,-0.335,0.366,0.061
1668428852420,2022-11-14T14.27.32.420,565.051,-0.396,0.488,0.061
1668428852461,2022-11-14T14.27.32.461,565.092,-0.396,0.061,0.061
1668428852500,2022-11-14T14.27.32.500,565.131,-0.244,0.061,0.122
1668428852541,2022-11-14T14.27.32.541,565.172,-0.274,0.396,-0.030
1668428852581,2022-11-14T14.27.32.581,565.212,-0.305,0.366,0.091
1668428852622,2022-11-14T14.27.32.622,565.253,-0.122,-0.091,0.335
1668428852661,2022-11-14T14.27.32.661,565.292,0.091,0.152,0.244
1668428852701,2022-11-14T14.27.32.701,565.332,-0.183,0.549,0.183
1668428852742,2022-11-14T14.27.32.742,565.373,0.152,0.701,0.244
1668428852781,2022-11-14T14.27.32.781,565.412,0.244,0.122,0.000
1668428852822,2022-11-14T14.27.32.822,565.453,-0.061,-0.488,-0.030
1668428852862,2022-11-14T14.27.32.862,565.493,0.091,0.091,0.152
1668428852903,2022-11-14T14.27.32.903,565.534,0.122,0.366,0.213
1668428852943,2022-11-14T14.27.32.943,565.574,-0.152,0.061,0.152
1668428852984,2022-11-14T14.27.32.984,565.615,0.000,-0.366,0.061
1668428853023,2022-11-14T14.27.33.023,565.654,-0.152,-0.061,0.183
1668428853064,2022-11-14T14.27.33.064,565.695,-0.152,0.518,0.366
1668428853104,2022-11-14T14.27.33.104,565.735,-0.122,0.061,0.122
1668428853145,2022-11-14T14.27.33.145,565.776,-0.244,-0.701,-0.213
1668428853184,2022-11-14T14.27.33.184,565.815,-0.457,-0.274,-0.183
1668428853225,2022-11-14T14.27.33.225,565.856,-0.366,0.000,-0.030
1668428853265,2022-11-14T14.27.33.265,565.896,-0.244,0.122,-0.061
1668428853304,2022-11-14T14.27.33.304,565.935,-0.183,0.061,-0.122
1668428853345,2022-11-14T14.27.33.345,565.976,-0.396,0.091,-0.030
1668428853385,2022-11-14T14.27.33.385,566.016,-0.244,0.335,0.122
1668428853426,2022-11-14T14.27.33.426,566.057,-0.305,0.122,0.000
1668428853465,2022-11-14T14.27.33.465,566.096,-0.274,0.518,0.030
1668428853506,2022-11-14T14.27.33.506,566.137,0.091,0.366,-0.122
1668428853546,2022-11-14T14.27.33.546,566.177,-0.091,-0.366,-0.213
1668428853587,2022-11-14T14.27.33.587,566.218,0.030,0.274,-0.152
1668428853627,2022-11-14T14.27.33.627,566.258,0.579,1.250,0.091
1668428853668,2022-11-14T14.27.33.668,566.299,0.823,0.732,0.335
1668428853707,2022-11-14T14.27.33.707,566.338,0.610,0.061,0.274
1668428853748,2022-11-14T14.27.33.748,566.379,0.244,-0.152,0.366
1668428853788,2022-11-14T14.27.33.788,566.419,-0.396,-0.183,0.366
1668428853829,2022-11-14T14.27.33.829,566.460,-0.152,-0.152,0.244
1668428853868,2022-11-14T14.27.33.868,566.499,0.274,0.244,0.274
1668428853908,2022-11-14T14.27.33.908,566.539,0.274,-0.061,0.244
1668428853949,2022-11-14T14.27.33.949,566.580,0.061,0.183,0.183
1668428853988,2022-11-14T14.27.33.988,566.619,-0.305,0.488,0.244
1668428854029,2022-11-14T14.27.34.029,566.660,-0.061,-0.213,0.122
1668428854069,2022-11-14T14.27.34.069,566.700,-0.030,-0.610,-0.152
1668428854110,2022-11-14T14.27.34.110,566.741,-0.396,0.000,-0.061
1668428854150,2022-11-14T14.27.34.150,566.781,-0.549,0.549,0.122
