epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1669055916928,2022-11-21T20:38:36.928,999.720,-0.175,-0.267,-0.969
1669055916968,2022-11-21T20:38:36.968,999.760,-0.176,-0.269,-0.968
1669055917008,2022-11-21T20:38:37.008,999.800,-0.173,-0.266,-0.970
1669055917048,2022-11-21T20:38:37.048,999.840,-0.174,-0.268,-0.968
1669055917088,2022-11-21T20:38:37.088,999.880,-0.177,-0.268,-0.968
1669055917128,2022-11-21T20:38:37.128,999.920,-0.175,-0.266,-0.970
1669055917168,2022-11-21T20:38:37.168,999.960,-0.173,-0.269,-0.968
1669055917208,2022-11-21T20:38:37.208,1000.000,-0.173,-0.266,-0.970
1669055917248,2022-11-21T20:38:37.248,1000.040,-0.174,-0.266,-0.968
1669055917288,2022-11-21T20:38:37.288,1000.080,-0.174,-0.268,-0.968
1669055917328,2022-11-21T20:38:37.328,1000.120,-0.172,-0.266,-0.969
1669055917368,2022-11-21T20:38:37.368,1000.160,-0.174,-0.268,-0.968
1669055917408,2022-11-21T20:38:37.408,1000.200,-0.174,-0.269,-0.968
1669055917448,2022-11-21T20:38:37.448,1000.240,-0.177,-0.267,-0.968
1669055917488,2022-11-21T20:38:37.488,1000.280,-0.174,-0.266,-0.968
1669055917528,2022-11-21T20:38:37.528,1000.320,-0.171,-0.265,-0.969
1669055917568,2022-11-21T20:38:37.568,1000.360,-0.176,-0.266,-0.968
1669055917608,2022-11-21T20:38:37.608,1000.400,-0.172,-0.263,-0.970
1669055917648,2022-11-21T20:38:37.648,1000.440,-0.173,-0.264,-0.970
1669055917688,2022-11-21T20:38:37.688,1000.480,-0.176,-0.264,-0.969
1669055917728,2022-11-21T20:38:37.728,1000.520,-0.174,-0.265,-0.969
1669055917768,2022-11-21T20:38:37.768,1000.560,-0.174,-0.266,-0.970
1669055917808,2022-11-21T20:38:37.808,1000.600,-0.176,-0.266,-0.969
1669055917848,2022-11-21T20:38:37.848,1000.640,-0.175,-0.267,-0.968
1669055917888,2022-11-21T20:38:37.888,1000.680,-0.174,-0.267,-0.968
1669055917928,2022-11-21T20:38:37.928,1000.720,-0.174,-0.264,-0.969
1669055917968,2022-11-21T20:38:37.968,1000.760,-0.173,-0.264,-0.969
1669055918008,2022-11-21T20:38:38.008,1000.800,-0.176,-0.266,-0.968
1669055918048,2022-11-21T20:38:38.048,1000.840,-0.176,-0.265,-0.970
1669055918088,2022-11-21T20:38:38.088,1000.880,-0.175,-0.265,-0.969
1669055918128,2022-11-21T20:38:38.128,1000.920,-0.176,-0.267,-0.969
1669055918168,2022-11-21T20:38:38.168,1000.960,-0.175,-0.264,-0.969
1669055918208,2022-11-21T20:38:38.208,1001.000,-0.174,-0.266,-0.970
1669055918248,2022-11-21T20:38:38.248,1001.040,-0.173,-0.266,-0.970
1669055918288,2022-11-21T20:38:38.288,1001.080,-0.174,-0.266,-0.969
1669055918328,2022-11-21T20:38:38.328,1001.120,-0.175,-0.266,-0.968
1669055918368,2022-11-21T20:38:38.368,1001.160,-0.175,-0.266,-0.970
1669055918408,2022-11-21T20:38:38.408,1001.200,-0.174,-0.265,-0.969
1669055918448,2022-11-21T20:38:38.448,1001.240,-0.176,-0.266,-0.968
1669055918488,2022-11-21T20:38:38.488,1001.280,-0.174,-0.265,-0.969
1669055918528,2022-11-21T20:38:38.528,1001.320,-0.174,-0.264,-0.969
1669055918568,2022-11-21T20:38:38.568,1001.360,-0.176,-0.264,-0.969
1669055918608,2022-11-21T20:38:38.608,1001.400,-0.177,-0.266,-0.967
1669055918648,2022-11-21T20:38:38.648,1001.440,-0.170,-0.266,-0.971
1669055918688,2022-11-21T20:38:38.688,1001.480,-0.173,-0.268,-0.970
1669055918728,2022-11-21T20:38:38.728,1001.520,-0.174,-0.265,-0.968
1669055918768,2022-11-21T20:38:38.768,1001.560,-0.174,-0.264,-0.970
1669055918808,2022-11-21T20:38:38.808,1001.600,-0.175,-0.267,-0.971
1669055918848,2022-11-21T20:38:38.848,1001.640,-0.175,-0.266,-0.969
1669055918888,2022-11-21T20:38:38.888,1001.680,-0.175,-0.265,-0.969
1669055918928,2022-11-21T20:38:38.928,1001.720,-0.174,-0.265,-0.969
1669055918968,2022-11-21T20:38:38.968,1001.760,-0.177,-0.267,-0.969
1669055919008,2022-11-21T20:38:39.008,1001.800,-0.173,-0.265,-0.970
1669055919048,2022-11-21T20:38:39.048,1001.840,-0.174,-0.267,-0.968
1669055919088,2022-11-21T20:38:39.088,1001.880,-0.175,-0.267,-0.968
1669055919128,2022-11-21T20:38:39.128,1001.920,-0.175,-0.265,-0.970
1669055919168,2022-11-21T20:38:39.168,1001.960,-0.175,-0.266,-0.969
1669055919208,2022-11-21T20:38:39.208,1002.000,-0.173,-0.266,-0.969
1669055919248,2022-11-21T20:38:39.248,1002.040,-0.175,-0.267,-0.967
1669055919288,2022-11-21T20:38:39.288,1002.080,-0.175,-0.268,-0.970
1669055919328,2022-11-21T20:38:39.328,1002.120,-0.175,-0.265,-0.969
1669055919368,2022-11-21T20:38:39.368,1002.160,-0.174,-0.267,-0.969
1669055919408,2022-11-21T20:38:39.408,1002.200,-0.175,-0.264,-0.968
1669055919448,2022-11-21T20:38:39.448,1002.240,-0.175,-0.266,-0.969
1669055919488,2022-11-21T20:38:39.488,1002.280,-0.173,-0.266,-0.969
1669055919528,2022-11-21T20:38:39.528,1002.320,-0.173,-0.264,-0.969
1669055919568,2022-11-21T20:38:39.568,1002.360,-0.176,-0.267,-0.968
1669055919608,2022-11-21T20:38:39.608,1002.400,-0.174,-0.266,-0.969
1669055919648,2022-11-21T20:38:39.648,1002.440,-0.174,-0.265,-0.969
1669055919688,2022-11-21T20:38:39.688,1002.480,-0.175,-0.265,-0.969
1669055919728,2022-11-21T20:38:39.728,1002.520,-0.175,-0.267,-0.969
1669055919768,2022-11-21T20:38:39.768,1002.560,-0.175,-0.266,-0.969
1669055919808,2022-11-21T20:38:39.808,1002.600,-0.174,-0.266,-0.969
1669055919848,2022-11-21T20:38:39.848,1002.640,-0.176,-0.266,-0.969
1669055919888,2022-11-21T20:38:39.888,1002.680,-0.175,-0.267,-0.969
1669055919928,2022-11-21T20:38:39.928,1002.720,-0.174,-0.267,-0.969
1669055919968,2022-11-21T20:38:39.968,1002.760,-0.173,-0.267,-0.969
1669055920008,2022-11-21T20:38:40.008,1002.800,-0.174,-0.267,-0.968
1669055920048,2022-11-21T20:38:40.048,1002.840,-0.176,-0.266,-0.968
1669055920088,2022-11-21T20:38:40.088,1002.880,-0.175,-0.268,-0.969
1669055920128,2022-11-21T20:38:40.128,1002.920,-0.172,-0.265,-0.971
1669055920168,2022-11-21T20:38:40.168,1002.960,-0.173,-0.267,-0.968
1669055920208,2022-11-21T20:38:40.208,1003.000,-0.171,-0.267,-0.969
1669055920248,2022-11-21T20:38:40.248,1003.040,-0.175,-0.268,-0.970
1669055920288,2022-11-21T20:38:40.288,1003.080,-0.176,-0.267,-0.969
1669055920328,2022-11-21T20:38:40.328,1003.120,-0.174,-0.266,-0.969
1669055920368,2022-11-21T20:38:40.368,1003.160,-0.176,-0.266,-0.969
1669055920408,2022-11-21T20:38:40.408,1003.200,-0.174,-0.268,-0.969
1669055920448,2022-11-21T20:38:40.448,1003.240,-0.173,-0.265,-0.970
1669055920488,2022-11-21T20:38:40.488,1003.280,-0.177,-0.269,-0.968
1669055920528,2022-11-21T20:38:40.528,1003.320,-0.173,-0.268,-0.969
1669055920568,2022-11-21T20:38:40.568,1003.360,-0.175,-0.266,-0.969
1669055920608,2022-11-21T20:38:40.608,1003.400,-0.174,-0.268,-0.969
1669055920648,2022-11-21T20:38:40.648,1003.440,-0.175,-0.267,-0.969
1669055920688,2022-11-21T20:38:40.688,1003.480,-0.174,-0.268,-0.968
1669055920728,2022-11-21T20:38:40.728,1003.520,-0.174,-0.266,-0.969
1669055920768,2022-11-21T20:38:40.768,1003.560,-0.176,-0.264,-0.970
1669055920808,2022-11-21T20:38:40.808,1003.600,-0.175,-0.266,-0.969
1669055920848,2022-11-21T20:38:40.848,1003.640,-0.176,-0.269,-0.969
1669055920888,2022-11-21T20:38:40.888,1003.680,-0.174,-0.266,-0.968
1669055920928,2022-11-21T20:38:40.928,1003.720,-0.176,-0.267,-0.968
1669055920968,2022-11-21T20:38:40.968,1003.760,-0.175,-0.265,-0.969
1669055921008,2022-11-21T20:38:41.008,1003.800,-0.174,-0.266,-0.969
1669055921048,2022-11-21T20:38:41.048,1003.840,-0.177,-0.266,-0.968
1669055921088,2022-11-21T20:38:41.088,1003.880,-0.174,-0.263,-0.969
1669055921128,2022-11-21T20:38:41.128,1003.920,-0.177,-0.266,-0.968
1669055921168,2022-11-21T20:38:41.168,1003.960,-0.175,-0.266,-0.970
1669055921208,2022-11-21T20:38:41.208,1004.000,-0.175,-0.263,-0.970
1669055921248,2022-11-21T20:38:41.248,1004.040,-0.177,-0.264,-0.969
1669055921288,2022-11-21T20:38:41.288,1004.080,-0.177,-0.265,-0.969
1669055921328,2022-11-21T20:38:41.328,1004.120,-0.176,-0.265,-0.969
1669055921368,2022-11-21T20:38:41.368,1004.160,-0.175,-0.267,-0.969
1669055921408,2022-11-21T20:38:41.408,1004.200,-0.175,-0.265,-0.969
1669055921448,2022-11-21T20:38:41.448,1004.240,-0.176,-0.265,-0.969
1669055921488,2022-11-21T20:38:41.488,1004.280,-0.175,-0.264,-0.969
1669055921528,2022-11-21T20:38:41.528,1004.320,-0.177,-0.267,-0.970
1669055921568,2022-11-21T20:38:41.568,1004.360,-0.175,-0.266,-0.969
1669055921608,2022-11-21T20:38:41.608,1004.400,-0.174,-0.263,-0.969
1669055921648,2022-11-21T20:38:41.648,1004.440,-0.175,-0.264,-0.969
1669055921688,2022-11-21T20:38:41.688,1004.480,-0.173,-0.263,-0.971
1669055921728,2022-11-21T20:38:41.728,1004.520,-0.175,-0.265,-0.970
1669055921768,2022-11-21T20:38:41.768,1004.560,-0.176,-0.265,-0.969
1669055921808,2022-11-21T20:38:41.808,1004.600,-0.174,-0.264,-0.969
1669055921848,2022-11-21T20:38:41.848,1004.640,-0.176,-0.266,-0.968
1669055921888,2022-11-21T20:38:41.888,1004.680,-0.177,-0.265,-0.970
1669055921928,2022-11-21T20:38:41.928,1004.720,-0.177,-0.264,-0.969
1669055921968,2022-11-21T20:38:41.968,1004.760,-0.173,-0.266,-0.969
1669055922008,2022-11-21T20:38:42.008,1004.800,-0.177,-0.266,-0.969
1669055922048,2022-11-21T20:38:42.048,1004.840,-0.176,-0.266,-0.969
1669055922088,2022-11-21T20:38:42.088,1004.880,-0.175,-0.265,-0.968
1669055922128,2022-11-21T20:38:42.128,1004.920,-0.174,-0.266,-0.969
1669055922168,2022-11-21T20:38:42.168,1004.960,-0.175,-0.267,-0.968
1669055922208,2022-11-21T20:38:42.208,1005.000,-0.176,-0.266,-0.968
1669055922248,2022-11-21T20:38:42.248,1005.040,-0.175,-0.266,-0.968
1669055922288,2022-11-21T20:38:42.288,1005.080,-0.174,-0.266,-0.970
1669055922328,2022-11-21T20:38:42.328,1005.120,-0.175,-0.266,-0.969
1669055922368,2022-11-21T20:38:42.368,1005.160,-0.173,-0.267,-0.969
1669055922408,2022-11-21T20:38:42.408,1005.200,-0.174,-0.265,-0.970
1669055922448,2022-11-21T20:38:42.448,1005.240,-0.176,-0.265,-0.969
1669055922488,2022-11-21T20:38:42.488,1005.280,-0.175,-0.270,-0.968
1669055922528,2022-11-21T20:38:42.528,1005.320,-0.175,-0.267,-0.968
1669055922568,2022-11-21T20:38:42.568,1005.360,-0.175,-0.264,-0.970
1669055922608,2022-11-21T20:38:42.608,1005.400,-0.177,-0.266,-0.968
1669055922648,2022-11-21T20:38:42.648,1005.440,-0.173,-0.263,-0.972
1669055922688,2022-11-21T20:38:42.688,1005.480,-0.175,-0.264,-0.968
1669055922728,2022-11-21T20:38:42.728,1005.520,-0.174,-0.266,-0.969
1669055922768,2022-11-21T20:38:42.768,1005.560,-0.172,-0.263,-0.971
1669055922808,2022-11-21T20:38:42.808,1005.600,-0.175,-0.261,-0.971
1669055922848,2022-11-21T20:38:42.848,1005.640,-0.174,-0.262,-0.971
1669055922888,2022-11-21T20:38:42.888,1005.680,-0.174,-0.266,-0.970
1669055922928,2022-11-21T20:38:42.928,1005.720,-0.174,-0.264,-0.970
1669055922968,2022-11-21T20:38:42.968,1005.760,-0.173,-0.272,-0.969
1669055923008,2022-11-21T20:38:43.008,1005.800,-0.172,-0.263,-0.969
1669055923048,2022-11-21T20:38:43.048,1005.840,-0.178,-0.264,-0.969
1669055923088,2022-11-21T20:38:43.088,1005.880,-0.174,-0.264,-0.971
1669055923128,2022-11-21T20:38:43.128,1005.920,-0.173,-0.264,-0.969
1669055923168,2022-11-21T20:38:43.168,1005.960,-0.172,-0.262,-0.970
1669055923208,2022-11-21T20:38:43.208,1006.000,-0.171,-0.262,-0.970
1669055923248,2022-11-21T20:38:43.248,1006.040,-0.176,-0.263,-0.969
1669055923288,2022-11-21T20:38:43.288,1006.080,-0.177,-0.264,-0.968
1669055923328,2022-11-21T20:38:43.328,1006.120,-0.175,-0.263,-0.969
1669055923368,2022-11-21T20:38:43.368,1006.160,-0.174,-0.265,-0.969
1669055923408,2022-11-21T20:38:43.408,1006.200,-0.175,-0.264,-0.969
1669055923448,2022-11-21T20:38:43.448,1006.240,-0.175,-0.261,-0.969
1669055923488,2022-11-21T20:38:43.488,1006.280,-0.175,-0.266,-0.970
1669055923528,2022-11-21T20:38:43.528,1006.320,-0.177,-0.268,-0.970
1669055923568,2022-11-21T20:38:43.568,1006.360,-0.174,-0.265,-0.970
1669055923608,2022-11-21T20:38:43.608,1006.400,-0.176,-0.263,-0.969
1669055923648,2022-11-21T20:38:43.648,1006.440,-0.175,-0.264,-0.969
1669055923688,2022-11-21T20:38:43.688,1006.480,-0.174,-0.266,-0.970
1669055923728,2022-11-21T20:38:43.728,1006.520,-0.174,-0.267,-0.969
1669055923768,2022-11-21T20:38:43.768,1006.560,-0.173,-0.263,-0.969
1669055923808,2022-11-21T20:38:43.808,1006.600,-0.177,-0.265,-0.967
1669055923848,2022-11-21T20:38:43.848,1006.640,-0.177,-0.265,-0.969
1669055923888,2022-11-21T20:38:43.888,1006.680,-0.175,-0.265,-0.969
1669055923928,2022-11-21T20:38:43.928,1006.720,-0.177,-0.264,-0.970
1669055923968,2022-11-21T20:38:43.968,1006.760,-0.175,-0.265,-0.971
1669055924008,2022-11-21T20:38:44.008,1006.800,-0.175,-0.262,-0.969
1669055924048,2022-11-21T20:38:44.048,1006.840,-0.177,-0.263,-0.968
1669055924088,2022-11-21T20:38:44.088,1006.880,-0.176,-0.263,-0.969
1669055924128,2022-11-21T20:38:44.128,1006.920,-0.176,-0.264,-0.969
1669055924168,2022-11-21T20:38:44.168,1006.960,-0.175,-0.264,-0.969
1669055924208,2022-11-21T20:38:44.208,1007.000,-0.176,-0.264,-0.969
1669055924248,2022-11-21T20:38:44.248,1007.040,-0.175,-0.265,-0.969
1669055924288,2022-11-21T20:38:44.288,1007.080,-0.176,-0.266,-0.969
1669055924328,2022-11-21T20:38:44.328,1007.120,-0.174,-0.266,-0.969
1669055924368,2022-11-21T20:38:44.368,1007.160,-0.176,-0.265,-0.969
1669055924408,2022-11-21T20:38:44.408,1007.200,-0.175,-0.264,-0.970
1669055924448,2022-11-21T20:38:44.448,1007.240,-0.175,-0.269,-0.969
1669055924488,2022-11-21T20:38:44.488,1007.280,-0.174,-0.266,-0.970
1669055924528,2022-11-21T20:38:44.528,1007.320,-0.177,-0.264,-0.968
1669055924568,2022-11-21T20:38:44.568,1007.360,-0.174,-0.266,-0.969
1669055924608,2022-11-21T20:38:44.608,1007.400,-0.176,-0.265,-0.971
1669055924648,2022-11-21T20:38:44.648,1007.440,-0.174,-0.261,-0.971
1669055924688,2022-11-21T20:38:44.688,1007.480,-0.172,-0.263,-0.973
1669055924728,2022-11-21T20:38:44.728,1007.520,-0.171,-0.262,-0.975
1669055924768,2022-11-21T20:38:44.768,1007.560,-0.179,-0.266,-0.986
1669055924808,2022-11-21T20:38:44.808,1007.600,-0.181,-0.276,-0.973
1669055924848,2022-11-21T20:38:44.848,1007.640,-0.187,-0.307,-0.960
1669055924888,2022-11-21T20:38:44.888,1007.680,-0.197,-0.333,-0.949
1669055924928,2022-11-21T20:38:44.928,1007.720,-0.198,-0.355,-0.963
1669055924968,2022-11-21T20:38:44.968,1007.760,-0.182,-0.376,-0.966
1669055925008,2022-11-21T20:38:45.008,1007.800,-0.208,-0.449,-0.922
1669055925048,2022-11-21T20:38:45.048,1007.840,-0.257,-0.516,-0.880
1669055925088,2022-11-21T20:38:45.088,1007.880,-0.214,-0.559,-0.790
1669055925128,2022-11-21T20:38:45.128,1007.920,-0.197,-0.615,-0.739
1669055925168,2022-11-21T20:38:45.168,1007.960,-0.178,-0.657,-0.672
1669055925208,2022-11-21T20:38:45.208,1008.000,-0.138,-0.683,-0.644
1669055925248,2022-11-21T20:38:45.248,1008.040,-0.119,-0.668,-0.586
1669055925288,2022-11-21T20:38:45.288,1008.080,-0.126,-0.675,-0.609
1669055925328,2022-11-21T20:38:45.328,1008.120,-0.163,-0.713,-0.628
1669055925368,2022-11-21T20:38:45.368,1008.160,-0.278,-0.888,-0.612
1669055925408,2022-11-21T20:38:45.408,1008.200,-0.266,-0.933,-0.573
1669055925448,2022-11-21T20:38:45.448,1008.240,-0.195,-0.821,-0.516
1669055925488,2022-11-21T20:38:45.488,1008.280,-0.158,-0.832,-0.438
1669055925528,2022-11-21T20:38:45.528,1008.320,-0.115,-0.842,-0.393
1669055925568,2022-11-21T20:38:45.568,1008.360,-0.143,-0.899,-0.440
1669055925608,2022-11-21T20:38:45.608,1008.400,-0.095,-0.883,-0.424
1669055925648,2022-11-21T20:38:45.648,1008.440,-0.118,-0.874,-0.401
1669055925688,2022-11-21T20:38:45.688,1008.480,-0.178,-0.923,-0.410
1669055925728,2022-11-21T20:38:45.728,1008.520,-0.174,-0.965,-0.391
1669055925768,2022-11-21T20:38:45.768,1008.560,-0.145,-0.980,-0.421
1669055925808,2022-11-21T20:38:45.808,1008.600,-0.089,-0.929,-0.433
1669055925848,2022-11-21T20:38:45.848,1008.640,-0.106,-0.944,-0.413
1669055925888,2022-11-21T20:38:45.888,1008.680,-0.113,-0.958,-0.382
1669055925928,2022-11-21T20:38:45.928,1008.720,-0.094,-0.943,-0.363
1669055925968,2022-11-21T20:38:45.968,1008.760,-0.096,-0.960,-0.343
1669055926008,2022-11-21T20:38:46.008,1008.800,-0.095,-0.966,-0.331
1669055926048,2022-11-21T20:38:46.048,1008.840,-0.071,-0.959,-0.333
1669055926088,2022-11-21T20:38:46.088,1008.880,-0.029,-0.938,-0.347
1669055926128,2022-11-21T20:38:46.128,1008.920,-0.014,-0.956,-0.339
1669055926168,2022-11-21T20:38:46.168,1008.960,0.010,-0.955,-0.345
1669055926208,2022-11-21T20:38:46.208,1009.000,0.037,-0.947,-0.349
1669055926248,2022-11-21T20:38:46.248,1009.040,0.068,-0.938,-0.353
1669055926288,2022-11-21T20:38:46.288,1009.080,0.114,-0.928,-0.352
1669055926328,2022-11-21T20:38:46.328,1009.120,0.163,-0.907,-0.374
1669055926368,2022-11-21T20:38:46.368,1009.160,0.235,-0.848,-0.403
1669055926408,2022-11-21T20:38:46.408,1009.200,0.274,-0.804,-0.431
1669055926448,2022-11-21T20:38:46.448,1009.240,0.332,-0.802,-0.426
1669055926488,2022-11-21T20:38:46.488,1009.280,0.381,-0.771,-0.451
1669055926528,2022-11-21T20:38:46.528,1009.320,0.483,-0.665,-0.475
1669055926568,2022-11-21T20:38:46.568,1009.360,0.501,-0.672,-0.506
1669055926608,2022-11-21T20:38:46.608,1009.400,0.519,-0.671,-0.528
1669055926648,2022-11-21T20:38:46.648,1009.440,0.560,-0.596,-0.541
1669055926688,2022-11-21T20:38:46.688,1009.480,0.540,-0.609,-0.536
1669055926728,2022-11-21T20:38:46.728,1009.520,0.545,-0.581,-0.538
1669055926768,2022-11-21T20:38:46.768,1009.560,0.581,-0.509,-0.558
1669055926808,2022-11-21T20:38:46.808,1009.600,0.612,-0.462,-0.564
1669055926848,2022-11-21T20:38:46.848,1009.640,0.636,-0.428,-0.563
1669055926888,2022-11-21T20:38:46.888,1009.680,0.651,-0.370,-0.600
1669055926928,2022-11-21T20:38:46.928,1009.720,0.676,-0.350,-0.613
1669055926968,2022-11-21T20:38:46.968,1009.760,0.708,-0.319,-0.608
1669055927008,2022-11-21T20:38:47.008,1009.800,0.709,-0.275,-0.630
1669055927048,2022-11-21T20:38:47.048,1009.840,0.731,-0.271,-0.647
1669055927088,2022-11-21T20:38:47.088,1009.880,0.713,-0.311,-0.618
1669055927128,2022-11-21T20:38:47.128,1009.920,0.720,-0.311,-0.597
1669055927168,2022-11-21T20:38:47.168,1009.960,0.829,-0.160,-0.562
1669055927208,2022-11-21T20:38:47.208,1010.000,0.860,-0.050,-0.530
1669055927248,2022-11-21T20:38:47.248,1010.040,0.710,-0.295,-0.573
1669055927288,2022-11-21T20:38:47.288,1010.080,0.763,-0.264,-0.619
1669055927328,2022-11-21T20:38:47.328,1010.120,0.816,-0.144,-0.577
1669055927368,2022-11-21T20:38:47.368,1010.160,0.768,-0.171,-0.559
1669055927408,2022-11-21T20:38:47.408,1010.200,0.783,-0.168,-0.572
1669055927448,2022-11-21T20:38:47.448,1010.240,0.789,-0.156,-0.562
1669055927488,2022-11-21T20:38:47.488,1010.280,0.808,-0.131,-0.563
1669055927528,2022-11-21T20:38:47.528,1010.320,0.809,-0.131,-0.581
1669055927568,2022-11-21T20:38:47.568,1010.360,0.815,-0.145,-0.598
1669055927608,2022-11-21T20:38:47.608,1010.400,0.826,-0.147,-0.573
1669055927648,2022-11-21T20:38:47.648,1010.440,0.831,-0.124,-0.533
1669055927688,2022-11-21T20:38:47.688,1010.480,0.827,-0.098,-0.556
1669055927728,2022-11-21T20:38:47.728,1010.520,0.826,-0.094,-0.575
1669055927768,2022-11-21T20:38:47.768,1010.560,0.823,-0.095,-0.560
1669055927808,2022-11-21T20:38:47.808,1010.600,0.827,-0.090,-0.548
1669055927848,2022-11-21T20:38:47.848,1010.640,0.835,-0.076,-0.560
1669055927888,2022-11-21T20:38:47.888,1010.680,0.837,-0.054,-0.555
1669055927928,2022-11-21T20:38:47.928,1010.720,0.832,-0.056,-0.544
1669055927968,2022-11-21T20:38:47.968,1010.760,0.840,-0.057,-0.553
1669055928008,2022-11-21T20:38:48.008,1010.800,0.842,-0.037,-0.556
1669055928048,2022-11-21T20:38:48.048,1010.840,0.837,-0.025,-0.537
1669055928088,2022-11-21T20:38:48.088,1010.880,0.842,-0.025,-0.543
1669055928128,2022-11-21T20:38:48.128,1010.920,0.841,-0.035,-0.546
1669055928168,2022-11-21T20:38:48.168,1010.960,0.844,-0.034,-0.553
1669055928208,2022-11-21T20:38:48.208,1011.000,0.848,-0.024,-0.562
1669055928248,2022-11-21T20:38:48.248,1011.040,0.840,-0.013,-0.549
1669055928288,2022-11-21T20:38:48.288,1011.080,0.846,0.008,-0.550
1669055928328,2022-11-21T20:38:48.328,1011.120,0.839,0.006,-0.543
1669055928368,2022-11-21T20:38:48.368,1011.160,0.837,0.003,-0.535
1669055928408,2022-11-21T20:38:48.408,1011.200,0.843,0.016,-0.548
1669055928448,2022-11-21T20:38:48.448,1011.240,0.842,0.021,-0.543
1669055928488,2022-11-21T20:38:48.488,1011.280,0.841,0.025,-0.541
1669055928528,2022-11-21T20:38:48.528,1011.320,0.835,0.020,-0.550
1669055928568,2022-11-21T20:38:48.568,1011.360,0.845,0.024,-0.546
1669055928608,2022-11-21T20:38:48.608,1011.400,0.850,0.032,-0.538
1669055928648,2022-11-21T20:38:48.648,1011.440,0.843,0.024,-0.535
1669055928688,2022-11-21T20:38:48.688,1011.480,0.844,0.017,-0.549
1669055928728,2022-11-21T20:38:48.728,1011.520,0.845,0.011,-0.543
1669055928768,2022-11-21T20:38:48.768,1011.560,0.846,0.009,-0.543
1669055928808,2022-11-21T20:38:48.808,1011.600,0.849,0.021,-0.547
1669055928848,2022-11-21T20:38:48.848,1011.640,0.854,0.032,-0.545
1669055928888,2022-11-21T20:38:48.888,1011.680,0.843,0.023,-0.541
1669055928928,2022-11-21T20:38:48.928,1011.720,0.841,0.024,-0.544
1669055928968,2022-11-21T20:38:48.968,1011.760,0.843,0.018,-0.559
1669055929008,2022-11-21T20:38:49.008,1011.800,0.845,0.026,-0.548
1669055929048,2022-11-21T20:38:49.048,1011.840,0.851,0.033,-0.539
1669055929088,2022-11-21T20:38:49.088,1011.880,0.848,0.021,-0.548
1669055929128,2022-11-21T20:38:49.128,1011.920,0.837,0.018,-0.550
1669055929168,2022-11-21T20:38:49.168,1011.960,0.839,0.017,-0.547
1669055929208,2022-11-21T20:38:49.208,1012.000,0.836,0.019,-0.560
1669055929248,2022-11-21T20:38:49.248,1012.040,0.845,0.024,-0.550
1669055929288,2022-11-21T20:38:49.288,1012.080,0.857,0.034,-0.531
1669055929328,2022-11-21T20:38:49.328,1012.120,0.850,0.020,-0.547
1669055929368,2022-11-21T20:38:49.368,1012.160,0.838,0.001,-0.563
1669055929408,2022-11-21T20:38:49.408,1012.200,0.840,0.010,-0.549
1669055929448,2022-11-21T20:38:49.448,1012.240,0.847,0.027,-0.541
1669055929488,2022-11-21T20:38:49.488,1012.280,0.840,0.018,-0.548
1669055929528,2022-11-21T20:38:49.528,1012.320,0.845,0.019,-0.540
1669055929568,2022-11-21T20:38:49.568,1012.360,0.843,0.024,-0.526
1669055929608,2022-11-21T20:38:49.608,1012.400,0.833,0.013,-0.517
1669055929648,2022-11-21T20:38:49.648,1012.440,0.837,0.002,-0.545
1669055929688,2022-11-21T20:38:49.688,1012.480,0.832,0.019,-0.552
1669055929728,2022-11-21T20:38:49.728,1012.520,0.835,0.028,-0.553
1669055929768,2022-11-21T20:38:49.768,1012.560,0.818,0.005,-0.572
1669055929808,2022-11-21T20:38:49.808,1012.600,0.808,-0.009,-0.580
1669055929848,2022-11-21T20:38:49.848,1012.640,0.792,-0.007,-0.597
1669055929888,2022-11-21T20:38:49.888,1012.680,0.789,0.035,-0.613
1669055929928,2022-11-21T20:38:49.928,1012.720,0.791,0.071,-0.644
1669055929968,2022-11-21T20:38:49.968,1012.760,0.843,0.130,-0.620
1669055930008,2022-11-21T20:38:50.008,1012.800,0.856,0.138,-0.600
1669055930048,2022-11-21T20:38:50.048,1012.840,0.810,0.064,-0.592
1669055930088,2022-11-21T20:38:50.088,1012.880,0.775,0.011,-0.595
1669055930128,2022-11-21T20:38:50.128,1012.920,0.784,-0.025,-0.591
1669055930168,2022-11-21T20:38:50.168,1012.960,0.793,-0.081,-0.612
1669055930208,2022-11-21T20:38:50.208,1013.000,0.790,-0.146,-0.620
1669055930248,2022-11-21T20:38:50.248,1013.040,0.792,-0.213,-0.623
1669055930288,2022-11-21T20:38:50.288,1013.080,0.778,-0.254,-0.640
1669055930328,2022-11-21T20:38:50.328,1013.120,0.768,-0.256,-0.654
1669055930368,2022-11-21T20:38:50.368,1013.160,0.771,-0.226,-0.641
1669055930408,2022-11-21T20:38:50.408,1013.200,0.757,-0.230,-0.633
1669055930448,2022-11-21T20:38:50.448,1013.240,0.769,-0.220,-0.615
1669055930488,2022-11-21T20:38:50.488,1013.280,0.780,-0.208,-0.609
1669055930528,2022-11-21T20:38:50.528,1013.320,0.778,-0.192,-0.607
1669055930568,2022-11-21T20:38:50.568,1013.360,0.773,-0.173,-0.594
1669055930608,2022-11-21T20:38:50.608,1013.400,0.783,-0.118,-0.585
1669055930648,2022-11-21T20:38:50.648,1013.440,0.792,-0.086,-0.572
