epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667147003865,2022-10-30T18.23.23.865,595.166,1.738,-2.012,-0.213
1667147003905,2022-10-30T18.23.23.905,595.206,0.854,-1.037,-0.488
1667147003944,2022-10-30T18.23.23.944,595.245,0.945,-0.701,-0.274
1667147003984,2022-10-30T18.23.23.984,595.285,0.152,-0.488,-0.152
1667147004023,2022-10-30T18.23.24.023,595.324,0.000,-0.488,-0.122
1667147004063,2022-10-30T18.23.24.063,595.364,1.494,-0.701,0.091
1667147004102,2022-10-30T18.23.24.102,595.403,2.165,-2.561,0.823
1667147004142,2022-10-30T18.23.24.142,595.443,2.317,-4.146,0.854
1667147004182,2022-10-30T18.23.24.182,595.483,2.683,-1.799,0.122
1667147004221,2022-10-30T18.23.24.221,595.522,1.189,-0.396,-0.183
1667147004261,2022-10-30T18.23.24.261,595.562,-0.122,-0.396,-0.122
1667147004300,2022-10-30T18.23.24.300,595.601,0.488,-0.457,-0.244
1667147004341,2022-10-30T18.23.24.341,595.642,0.640,0.061,-0.305
1667147004381,2022-10-30T18.23.24.381,595.682,-0.183,-0.274,-0.244
1667147004420,2022-10-30T18.23.24.420,595.721,-0.335,-0.762,-0.274
1667147004460,2022-10-30T18.23.24.460,595.761,-0.305,-0.640,-0.213
1667147004499,2022-10-30T18.23.24.499,595.800,-0.762,-0.335,-0.671
1667147004539,2022-10-30T18.23.24.539,595.840,0.152,0.000,-0.610
1667147004578,2022-10-30T18.23.24.578,595.879,-0.183,0.366,0.122
1667147004618,2022-10-30T18.23.24.618,595.919,-1.250,-0.061,0.366
1667147004658,2022-10-30T18.23.24.658,595.959,-0.427,-0.030,0.305
1667147004697,2022-10-30T18.23.24.697,595.998,-0.335,0.183,0.854
1667147004737,2022-10-30T18.23.24.737,596.038,-2.378,-0.366,0.793
1667147004776,2022-10-30T18.23.24.776,596.077,-1.616,1.524,0.396
1667147004816,2022-10-30T18.23.24.816,596.117,-1.280,1.463,0.152
1667147004855,2022-10-30T18.23.24.855,596.156,-2.591,0.579,-0.061
1667147004895,2022-10-30T18.23.24.895,596.196,-2.043,1.189,0.122
1667147004934,2022-10-30T18.23.24.934,596.235,-1.341,1.372,0.091
1667147004974,2022-10-30T18.23.24.974,596.275,-2.530,0.976,0.061
1667147005014,2022-10-30T18.23.25.014,596.315,-2.530,0.732,0.213
1667147005053,2022-10-30T18.23.25.053,596.354,-2.317,0.701,0.122
1667147005093,2022-10-30T18.23.25.093,596.394,-2.622,0.762,-0.213
1667147005134,2022-10-30T18.23.25.134,596.435,-1.433,0.854,0.030
1667147005173,2022-10-30T18.23.25.173,596.474,-0.671,1.128,0.610
1667147005213,2022-10-30T18.23.25.213,596.514,-2.073,0.823,0.518
1667147005252,2022-10-30T18.23.25.252,596.553,-3.445,0.183,-0.366
1667147005292,2022-10-30T18.23.25.292,596.593,-4.268,0.854,-1.341
1667147005331,2022-10-30T18.23.25.331,596.632,-3.567,0.915,-1.189
1667147005371,2022-10-30T18.23.25.371,596.672,-0.061,-0.366,-0.488
1667147005411,2022-10-30T18.23.25.411,596.712,-0.091,0.915,0.366
1667147005450,2022-10-30T18.23.25.450,596.751,-0.152,0.549,0.244
1667147005490,2022-10-30T18.23.25.490,596.791,1.220,-1.159,0.793
1667147005529,2022-10-30T18.23.25.529,596.830,1.128,-0.671,1.189
1667147005569,2022-10-30T18.23.25.569,596.870,0.762,0.061,0.884
1667147005608,2022-10-30T18.23.25.608,596.909,1.159,-0.030,0.671
1667147005648,2022-10-30T18.23.25.648,596.949,2.348,-0.305,0.610
1667147005687,2022-10-30T18.23.25.687,596.988,2.348,-0.183,0.915
1667147005727,2022-10-30T18.23.25.727,597.028,3.445,-0.213,1.463
1667147005766,2022-10-30T18.23.25.766,597.067,4.360,-0.335,2.012
1667147005806,2022-10-30T18.23.25.806,597.107,3.140,-0.732,1.921
1667147005846,2022-10-30T18.23.25.846,597.147,2.043,-1.006,1.220
1667147005885,2022-10-30T18.23.25.885,597.186,2.378,-0.762,0.427
1667147005925,2022-10-30T18.23.25.925,597.226,2.439,-1.006,0.152
1667147005966,2022-10-30T18.23.25.966,597.267,1.128,-2.317,-0.366
1667147006005,2022-10-30T18.23.26.005,597.306,1.524,-1.524,-0.884
1667147006045,2022-10-30T18.23.26.045,597.346,1.768,-0.854,-0.793
1667147006084,2022-10-30T18.23.26.084,597.385,1.372,-1.220,-0.274
1667147006124,2022-10-30T18.23.26.124,597.425,0.945,-1.250,0.488
1667147006163,2022-10-30T18.23.26.163,597.464,0.640,-0.579,0.457
1667147006203,2022-10-30T18.23.26.203,597.504,0.152,-0.366,-0.030
1667147006243,2022-10-30T18.23.26.243,597.544,1.037,-0.915,-0.213
1667147006282,2022-10-30T18.23.26.282,597.583,1.463,-0.945,-0.061
1667147006322,2022-10-30T18.23.26.322,597.623,0.366,-0.549,-0.091
1667147006361,2022-10-30T18.23.26.361,597.662,0.427,-0.305,0.000
1667147006401,2022-10-30T18.23.26.401,597.702,0.274,-0.183,0.213
1667147006440,2022-10-30T18.23.26.440,597.741,-0.549,-0.244,0.213
1667147006480,2022-10-30T18.23.26.480,597.781,-0.366,-0.122,0.122
1667147006519,2022-10-30T18.23.26.519,597.820,1.402,0.000,0.610
1667147006559,2022-10-30T18.23.26.559,597.860,0.213,-1.616,0.549
1667147006598,2022-10-30T18.23.26.598,597.899,-0.396,-1.067,-0.030
1667147006638,2022-10-30T18.23.26.638,597.939,0.213,0.274,-0.274
1667147006678,2022-10-30T18.23.26.678,597.979,-0.640,-0.305,-0.091
1667147006717,2022-10-30T18.23.26.717,598.018,-1.341,0.213,0.427
1667147006758,2022-10-30T18.23.26.758,598.059,-0.457,1.098,0.640
1667147006798,2022-10-30T18.23.26.798,598.099,-0.061,0.884,0.762
1667147006837,2022-10-30T18.23.26.837,598.138,0.274,0.213,1.280
1667147006877,2022-10-30T18.23.26.877,598.178,-1.402,0.579,2.409
1667147006916,2022-10-30T18.23.26.916,598.217,-5.518,0.976,2.348
1667147006956,2022-10-30T18.23.26.956,598.257,-6.098,0.427,-0.915
1667147006995,2022-10-30T18.23.26.995,598.296,-3.659,0.274,-3.110
1667147007035,2022-10-30T18.23.27.035,598.336,-1.585,1.006,-2.744
1667147007075,2022-10-30T18.23.27.075,598.376,-0.732,0.488,-1.280
1667147007114,2022-10-30T18.23.27.114,598.415,-0.183,0.061,0.335
1667147007154,2022-10-30T18.23.27.154,598.455,-0.427,0.732,1.799
1667147007193,2022-10-30T18.23.27.193,598.494,-4.177,1.006,2.957
1667147007233,2022-10-30T18.23.27.233,598.534,-3.445,0.427,2.012
1667147007272,2022-10-30T18.23.27.272,598.573,0.366,0.427,0.915
1667147007312,2022-10-30T18.23.27.312,598.613,0.579,-0.030,0.396
1667147007351,2022-10-30T18.23.27.351,598.652,0.183,0.213,0.213
1667147007391,2022-10-30T18.23.27.391,598.692,0.457,0.793,0.579
1667147007431,2022-10-30T18.23.27.431,598.732,-0.396,1.006,0.884
1667147007470,2022-10-30T18.23.27.470,598.771,-1.768,0.610,0.640
1667147007510,2022-10-30T18.23.27.510,598.811,-1.463,0.244,0.030
1667147007549,2022-10-30T18.23.27.549,598.850,-0.305,-0.183,-0.274
1667147007589,2022-10-30T18.23.27.589,598.890,0.610,-0.335,-0.762
1667147007630,2022-10-30T18.23.27.630,598.931,1.189,-0.915,-1.159
1667147007669,2022-10-30T18.23.27.669,598.970,1.646,-1.037,-0.945
1667147007709,2022-10-30T18.23.27.709,599.010,1.128,-0.488,-0.274
1667147007748,2022-10-30T18.23.27.748,599.049,0.488,-0.640,-0.274
1667147007788,2022-10-30T18.23.27.788,599.089,1.799,-1.098,-0.427
1667147007828,2022-10-30T18.23.27.828,599.129,2.043,-1.037,0.549
1667147007867,2022-10-30T18.23.27.867,599.168,0.762,-1.829,0.488
1667147007907,2022-10-30T18.23.27.907,599.208,2.287,-1.707,-0.396
1667147007946,2022-10-30T18.23.27.946,599.247,3.354,-0.945,-0.091
1667147007986,2022-10-30T18.23.27.986,599.287,1.250,-0.640,0.183
1667147008025,2022-10-30T18.23.28.025,599.326,0.671,-0.793,-0.122
1667147008065,2022-10-30T18.23.28.065,599.366,2.226,-1.159,-0.183
1667147008104,2022-10-30T18.23.28.104,599.405,1.555,-0.854,-0.457
1667147008144,2022-10-30T18.23.28.144,599.445,-0.122,-0.823,-0.701
1667147008183,2022-10-30T18.23.28.183,599.484,1.067,-1.098,-0.457
1667147008223,2022-10-30T18.23.28.223,599.524,1.311,-1.280,0.061
1667147008263,2022-10-30T18.23.28.263,599.564,0.366,-1.159,0.091
1667147008302,2022-10-30T18.23.28.302,599.603,0.518,-0.945,-0.183
1667147008342,2022-10-30T18.23.28.342,599.643,0.122,-0.793,-0.122
1667147008381,2022-10-30T18.23.28.381,599.682,-0.427,-0.518,0.061
1667147008421,2022-10-30T18.23.28.421,599.722,-0.122,-0.488,0.061
1667147008460,2022-10-30T18.23.28.460,599.761,1.037,-0.152,0.061
1667147008501,2022-10-30T18.23.28.501,599.802,-0.030,-1.341,-0.091
1667147008541,2022-10-30T18.23.28.541,599.842,0.488,-1.311,-0.183
1667147008580,2022-10-30T18.23.28.580,599.881,0.732,-0.091,0.183
1667147008620,2022-10-30T18.23.28.620,599.921,-0.366,-0.518,-0.061
1667147008660,2022-10-30T18.23.28.660,599.961,-0.061,-0.366,0.061
1667147008699,2022-10-30T18.23.28.699,600.000,0.732,-0.122,0.274
1667147008739,2022-10-30T18.23.28.739,600.040,0.000,-0.305,0.061
1667147008778,2022-10-30T18.23.28.778,600.079,-1.433,-0.335,-0.122
1667147008818,2022-10-30T18.23.28.818,600.119,-1.829,0.366,0.183
1667147008857,2022-10-30T18.23.28.857,600.158,-1.707,1.067,0.366
1667147008897,2022-10-30T18.23.28.897,600.198,-1.738,0.915,0.366
1667147008936,2022-10-30T18.23.28.936,600.237,-1.646,0.671,0.457
1667147008976,2022-10-30T18.23.28.976,600.277,-1.646,0.823,0.640
1667147009015,2022-10-30T18.23.29.015,600.316,-2.043,0.640,0.488
1667147009055,2022-10-30T18.23.29.055,600.356,-2.348,0.366,0.305
1667147009095,2022-10-30T18.23.29.095,600.396,-1.341,0.610,0.213
1667147009134,2022-10-30T18.23.29.134,600.435,-1.951,1.037,0.823
1667147009174,2022-10-30T18.23.29.174,600.475,-2.744,-0.061,0.823
1667147009213,2022-10-30T18.23.29.213,600.514,-0.610,-0.030,0.274
1667147009253,2022-10-30T18.23.29.253,600.554,-0.945,0.457,0.213
1667147009292,2022-10-30T18.23.29.292,600.593,-2.561,0.457,0.091
1667147009333,2022-10-30T18.23.29.333,600.634,-2.043,0.762,0.091
1667147009373,2022-10-30T18.23.29.373,600.674,-0.701,0.701,-0.213
1667147009412,2022-10-30T18.23.29.412,600.713,-1.067,0.549,-0.427
1667147009452,2022-10-30T18.23.29.452,600.753,-1.616,0.244,-0.183
1667147009492,2022-10-30T18.23.29.492,600.793,-1.341,0.366,0.213
1667147009531,2022-10-30T18.23.29.531,600.832,-1.311,0.549,0.640
1667147009571,2022-10-30T18.23.29.571,600.872,-0.854,1.006,0.762
1667147009610,2022-10-30T18.23.29.610,600.911,0.061,1.128,0.640
1667147009650,2022-10-30T18.23.29.650,600.951,-0.061,1.006,0.488
1667147009689,2022-10-30T18.23.29.689,600.990,-0.457,0.610,0.152
1667147009729,2022-10-30T18.23.29.729,601.030,-0.335,-0.061,-0.579
1667147009768,2022-10-30T18.23.29.768,601.069,0.701,-0.671,-1.341
1667147009808,2022-10-30T18.23.29.808,601.109,0.701,-1.250,-0.823
1667147009848,2022-10-30T18.23.29.848,601.149,1.189,-1.616,-0.427
1667147009887,2022-10-30T18.23.29.887,601.188,1.463,-0.854,-0.701
1667147009927,2022-10-30T18.23.29.927,601.228,1.677,-1.159,-0.488
1667147009966,2022-10-30T18.23.29.966,601.267,1.860,-1.555,0.213
1667147010006,2022-10-30T18.23.30.006,601.307,1.341,-0.823,0.457
1667147010045,2022-10-30T18.23.30.045,601.346,2.500,-0.793,0.152
1667147010085,2022-10-30T18.23.30.085,601.386,3.171,-1.494,0.457
1667147010124,2022-10-30T18.23.30.124,601.425,1.494,-1.433,0.549
1667147010164,2022-10-30T18.23.30.164,601.465,0.274,-1.098,-0.335
1667147010205,2022-10-30T18.23.30.205,601.506,1.250,-1.067,-0.488
1667147010244,2022-10-30T18.23.30.244,601.545,2.134,-1.311,-0.091
1667147010284,2022-10-30T18.23.30.284,601.585,1.890,-1.433,-0.183
1667147010324,2022-10-30T18.23.30.324,601.625,0.427,-1.037,-0.122
1667147010363,2022-10-30T18.23.30.363,601.664,-0.549,-0.732,0.122
1667147010403,2022-10-30T18.23.30.403,601.704,0.610,-0.305,-0.366
1667147010442,2022-10-30T18.23.30.442,601.743,2.470,-0.610,0.030
1667147010482,2022-10-30T18.23.30.482,601.783,1.037,-2.104,0.427
1667147010521,2022-10-30T18.23.30.521,601.822,0.549,-0.854,0.732
1667147010561,2022-10-30T18.23.30.561,601.862,1.555,0.000,1.372
1667147010600,2022-10-30T18.23.30.600,601.901,2.256,-1.006,1.707
1667147010640,2022-10-30T18.23.30.640,601.941,0.305,-0.915,1.433
1667147010680,2022-10-30T18.23.30.680,601.981,0.152,-0.183,0.366
1667147010719,2022-10-30T18.23.30.719,602.020,1.250,0.579,0.091
1667147010759,2022-10-30T18.23.30.759,602.060,0.579,0.305,0.061
1667147010798,2022-10-30T18.23.30.798,602.099,0.305,-0.152,-0.335
1667147010838,2022-10-30T18.23.30.838,602.139,0.244,-0.122,-0.213
1667147010877,2022-10-30T18.23.30.877,602.178,-0.610,-0.427,0.061
1667147010917,2022-10-30T18.23.30.917,602.218,-1.982,-0.183,0.122
1667147010956,2022-10-30T18.23.30.956,602.257,-2.317,0.945,-0.274
1667147010996,2022-10-30T18.23.30.996,602.297,-0.610,1.220,0.213
1667147011036,2022-10-30T18.23.31.036,602.337,0.274,0.610,0.976
1667147011077,2022-10-30T18.23.31.077,602.378,-0.823,0.640,1.006
1667147011116,2022-10-30T18.23.31.116,602.417,-3.110,-0.335,0.671
1667147011156,2022-10-30T18.23.31.156,602.457,-1.585,0.152,0.305
1667147011195,2022-10-30T18.23.31.195,602.496,-0.518,0.976,0.610
1667147011235,2022-10-30T18.23.31.235,602.536,-1.951,0.518,1.037
1667147011274,2022-10-30T18.23.31.274,602.575,-2.683,0.396,0.274
1667147011314,2022-10-30T18.23.31.314,602.615,-1.341,0.366,-0.671
1667147011353,2022-10-30T18.23.31.353,602.654,-0.762,0.854,-0.122
1667147011393,2022-10-30T18.23.31.393,602.694,-1.677,1.006,0.732
1667147011432,2022-10-30T18.23.31.432,602.733,-1.372,0.671,0.945
1667147011472,2022-10-30T18.23.31.472,602.773,-1.128,0.457,1.067
1667147011512,2022-10-30T18.23.31.512,602.813,-1.860,0.488,0.823
1667147011551,2022-10-30T18.23.31.551,602.852,-1.311,0.366,0.610
1667147011591,2022-10-30T18.23.31.591,602.892,-0.244,0.671,0.823
1667147011630,2022-10-30T18.23.31.630,602.931,-1.067,1.006,0.732
1667147011670,2022-10-30T18.23.31.670,602.971,-1.463,0.945,-0.152
1667147011709,2022-10-30T18.23.31.709,603.010,0.030,0.762,-0.305
1667147011749,2022-10-30T18.23.31.749,603.050,-0.305,0.152,0.854
1667147011788,2022-10-30T18.23.31.788,603.089,0.488,-0.579,0.549
1667147011828,2022-10-30T18.23.31.828,603.129,1.159,-0.091,-0.061
1667147011868,2022-10-30T18.23.31.868,603.169,0.762,0.061,0.244
1667147011907,2022-10-30T18.23.31.907,603.208,0.335,0.000,0.701
1667147011948,2022-10-30T18.23.31.948,603.249,1.250,-0.823,0.122
1667147011988,2022-10-30T18.23.31.988,603.289,2.348,-1.341,-0.701
1667147012027,2022-10-30T18.23.32.027,603.328,1.860,-1.280,-0.366
1667147012067,2022-10-30T18.23.32.067,603.368,1.250,-0.945,0.091
1667147012106,2022-10-30T18.23.32.106,603.407,0.976,-0.915,0.030
1667147012146,2022-10-30T18.23.32.146,603.447,1.250,-0.945,-0.183
1667147012185,2022-10-30T18.23.32.185,603.486,1.616,-1.128,-0.518
1667147012225,2022-10-30T18.23.32.225,603.526,1.433,-1.433,-0.762
1667147012265,2022-10-30T18.23.32.265,603.566,0.823,-1.402,-0.579
1667147012304,2022-10-30T18.23.32.304,603.605,0.396,-1.250,-0.335
1667147012344,2022-10-30T18.23.32.344,603.645,1.433,-0.732,-0.061
1667147012383,2022-10-30T18.23.32.383,603.684,1.037,-0.884,0.549
1667147012423,2022-10-30T18.23.32.423,603.724,0.488,-2.165,0.183
1667147012462,2022-10-30T18.23.32.462,603.763,1.738,-0.823,0.122
1667147012502,2022-10-30T18.23.32.502,603.803,1.067,-0.427,0.305
1667147012541,2022-10-30T18.23.32.541,603.842,0.000,-0.976,0.000
1667147012581,2022-10-30T18.23.32.581,603.882,0.549,-0.884,-0.274
1667147012620,2022-10-30T18.23.32.620,603.921,0.793,-0.610,-0.457
1667147012660,2022-10-30T18.23.32.660,603.961,-0.518,-0.701,-0.671
1667147012700,2022-10-30T18.23.32.700,604.001,-0.488,-1.037,-0.976
1667147012739,2022-10-30T18.23.32.739,604.040,0.274,-0.915,-0.793
1667147012779,2022-10-30T18.23.32.779,604.080,0.000,-0.518,-0.335
1667147012820,2022-10-30T18.23.32.820,604.121,-0.030,-0.396,0.030
1667147012859,2022-10-30T18.23.32.859,604.160,0.152,-0.366,0.213
1667147012899,2022-10-30T18.23.32.899,604.200,-0.488,-0.183,0.274
1667147012938,2022-10-30T18.23.32.938,604.239,-1.189,-0.183,0.030
1667147012978,2022-10-30T18.23.32.978,604.279,-0.732,-0.122,-0.488
1667147013017,2022-10-30T18.23.33.017,604.318,0.030,-0.183,-0.701
1667147013057,2022-10-30T18.23.33.057,604.358,-1.402,-1.220,-0.122
1667147013097,2022-10-30T18.23.33.097,604.398,-1.006,1.098,0.976
1667147013136,2022-10-30T18.23.33.136,604.437,-0.732,1.921,0.976
1667147013176,2022-10-30T18.23.33.176,604.477,-2.348,-0.091,0.427
1667147013215,2022-10-30T18.23.33.215,604.516,-3.323,0.549,-0.122
1667147013255,2022-10-30T18.23.33.255,604.556,-2.256,0.762,-1.067
1667147013294,2022-10-30T18.23.33.294,604.595,-2.287,0.335,-1.616
1667147013334,2022-10-30T18.23.33.334,604.635,-1.341,0.579,-0.640
1667147013373,2022-10-30T18.23.33.373,604.674,-1.494,1.098,0.671
1667147013413,2022-10-30T18.23.33.413,604.714,-2.012,1.037,1.006
1667147013453,2022-10-30T18.23.33.453,604.754,0.091,0.915,1.951
1667147013492,2022-10-30T18.23.33.492,604.793,0.335,1.250,2.744
1667147013532,2022-10-30T18.23.33.532,604.833,-0.427,0.732,2.317
1667147013571,2022-10-30T18.23.33.571,604.872,-0.122,0.732,1.707
1667147013611,2022-10-30T18.23.33.611,604.912,-0.213,0.793,1.098
1667147013650,2022-10-30T18.23.33.650,604.951,-0.091,0.610,0.122
1667147013691,2022-10-30T18.23.33.691,604.992,-0.488,0.457,0.244
1667147013731,2022-10-30T18.23.33.731,605.032,-1.646,0.030,0.701
1667147013770,2022-10-30T18.23.33.770,605.071,-0.274,0.427,0.244
1667147013810,2022-10-30T18.23.33.810,605.111,-0.183,0.488,0.122
1667147013849,2022-10-30T18.23.33.849,605.150,-1.372,0.640,0.366
1667147013889,2022-10-30T18.23.33.889,605.190,-0.732,1.037,0.488
1667147013929,2022-10-30T18.23.33.929,605.230,1.098,0.274,0.244
1667147013968,2022-10-30T18.23.33.968,605.269,1.128,-0.488,0.030
1667147014008,2022-10-30T18.23.34.008,605.309,0.579,-0.640,-0.030
1667147014047,2022-10-30T18.23.34.047,605.348,0.793,-0.427,-0.091
1667147014087,2022-10-30T18.23.34.087,605.388,0.915,-0.305,0.244
1667147014126,2022-10-30T18.23.34.126,605.427,1.250,-0.396,0.366
1667147014166,2022-10-30T18.23.34.166,605.467,1.646,-0.457,0.122
1667147014205,2022-10-30T18.23.34.205,605.506,1.463,-0.518,0.061
1667147014245,2022-10-30T18.23.34.245,605.546,0.884,-0.762,-0.091
1667147014285,2022-10-30T18.23.34.285,605.586,1.006,-1.250,-0.488
1667147014324,2022-10-30T18.23.34.324,605.625,1.921,-1.006,-0.274
1667147014364,2022-10-30T18.23.34.364,605.665,1.280,-1.402,0.396
1667147014403,2022-10-30T18.23.34.403,605.704,1.128,-2.043,0.061
1667147014443,2022-10-30T18.23.34.443,605.744,1.677,-1.341,-0.305
1667147014482,2022-10-30T18.23.34.482,605.783,1.280,-1.280,-0.549
1667147014522,2022-10-30T18.23.34.522,605.823,0.640,-0.884,-0.457
1667147014563,2022-10-30T18.23.34.563,605.864,1.738,-0.823,-0.213
1667147014602,2022-10-30T18.23.34.602,605.903,1.768,-0.396,-0.122
1667147014642,2022-10-30T18.23.34.642,605.943,0.549,-0.793,-0.213
1667147014682,2022-10-30T18.23.34.682,605.983,0.823,-1.280,-0.305
1667147014721,2022-10-30T18.23.34.721,606.022,0.579,-1.128,-0.091
1667147014761,2022-10-30T18.23.34.761,606.062,0.091,-1.067,-0.061
1667147014800,2022-10-30T18.23.34.800,606.101,0.579,-0.915,-0.030
1667147014840,2022-10-30T18.23.34.840,606.141,0.244,-0.854,-0.183
1667147014879,2022-10-30T18.23.34.879,606.180,-0.244,-0.793,-0.427
1667147014919,2022-10-30T18.23.34.919,606.220,-0.518,-0.610,-0.061
1667147014958,2022-10-30T18.23.34.958,606.259,-0.091,-0.274,0.152
1667147014998,2022-10-30T18.23.34.998,606.299,0.884,-0.152,0.457
1667147015037,2022-10-30T18.23.35.037,606.338,-0.396,-1.646,0.213
1667147015077,2022-10-30T18.23.35.077,606.378,0.366,-0.640,-0.122
1667147015117,2022-10-30T18.23.35.117,606.418,0.396,0.183,-0.091
1667147015156,2022-10-30T18.23.35.156,606.457,-0.427,-0.976,-0.122
1667147015196,2022-10-30T18.23.35.196,606.497,-0.061,-0.030,0.274
1667147015235,2022-10-30T18.23.35.235,606.536,-0.671,0.427,0.305
1667147015275,2022-10-30T18.23.35.275,606.576,-1.372,0.732,0.305
1667147015314,2022-10-30T18.23.35.314,606.615,-1.280,0.701,0.305
1667147015354,2022-10-30T18.23.35.354,606.655,-1.250,0.488,0.335
1667147015395,2022-10-30T18.23.35.395,606.696,-1.372,0.762,0.457
1667147015434,2022-10-30T18.23.35.434,606.735,-1.433,0.854,0.335
1667147015474,2022-10-30T18.23.35.474,606.775,-0.884,0.701,0.305
1667147015514,2022-10-30T18.23.35.514,606.815,-0.854,0.610,0.427
1667147015553,2022-10-30T18.23.35.553,606.854,-1.372,0.884,0.610
1667147015593,2022-10-30T18.23.35.593,606.894,-1.585,1.006,0.579
1667147015632,2022-10-30T18.23.35.632,606.933,-1.921,0.732,0.427
1667147015672,2022-10-30T18.23.35.672,606.973,-0.823,0.762,0.122
1667147015711,2022-10-30T18.23.35.711,607.012,-1.220,0.762,0.793
1667147015751,2022-10-30T18.23.35.751,607.052,-1.890,0.152,0.793
1667147015790,2022-10-30T18.23.35.790,607.091,-0.427,0.610,0.091
1667147015830,2022-10-30T18.23.35.830,607.131,-0.579,0.518,0.213
1667147015869,2022-10-30T18.23.35.869,607.170,-1.341,0.488,0.366
1667147015909,2022-10-30T18.23.35.909,607.210,-1.067,0.854,0.518
1667147015949,2022-10-30T18.23.35.949,607.250,0.244,0.457,0.213
1667147015988,2022-10-30T18.23.35.988,607.289,-0.305,0.152,0.152
1667147016028,2022-10-30T18.23.36.028,607.329,-0.823,0.183,0.305
1667147016067,2022-10-30T18.23.36.067,607.368,-0.305,0.335,0.335
1667147016107,2022-10-30T18.23.36.107,607.408,-0.183,0.183,0.274
1667147016146,2022-10-30T18.23.36.146,607.447,0.427,0.152,0.152
1667147016186,2022-10-30T18.23.36.186,607.487,1.098,-0.122,0.091
1667147016227,2022-10-30T18.23.36.227,607.528,1.098,-0.274,0.030
1667147016266,2022-10-30T18.23.36.266,607.567,1.067,-0.305,0.122
1667147016306,2022-10-30T18.23.36.306,607.607,0.732,-0.579,0.000
1667147016346,2022-10-30T18.23.36.346,607.647,1.280,-0.945,-0.274
1667147016385,2022-10-30T18.23.36.385,607.686,1.646,-0.854,0.183
1667147016425,2022-10-30T18.23.36.425,607.726,0.823,-1.524,0.244
1667147016464,2022-10-30T18.23.36.464,607.765,1.189,-1.494,-0.427
1667147016504,2022-10-30T18.23.36.504,607.805,1.128,-0.610,-0.183
1667147016543,2022-10-30T18.23.36.543,607.844,0.671,-0.579,0.000
1667147016583,2022-10-30T18.23.36.583,607.884,0.793,-0.793,-0.030
1667147016622,2022-10-30T18.23.36.622,607.923,1.646,-0.976,-0.183
1667147016662,2022-10-30T18.23.36.662,607.963,1.341,-0.823,-0.305
1667147016702,2022-10-30T18.23.36.702,608.003,0.518,-0.976,-0.305
1667147016741,2022-10-30T18.23.36.741,608.042,0.854,-1.098,-0.244
1667147016781,2022-10-30T18.23.36.781,608.082,0.701,-1.006,-0.091
1667147016820,2022-10-30T18.23.36.820,608.121,0.518,-0.823,-0.061
1667147016860,2022-10-30T18.23.36.860,608.161,0.854,-0.854,-0.122
1667147016899,2022-10-30T18.23.36.899,608.200,0.793,-0.915,-0.152
1667147016939,2022-10-30T18.23.36.939,608.240,0.640,-0.823,-0.030
1667147016978,2022-10-30T18.23.36.978,608.279,0.030,-0.610,0.030
1667147017018,2022-10-30T18.23.37.018,608.319,-0.122,-0.701,-0.061
1667147017059,2022-10-30T18.23.37.059,608.360,0.823,-0.457,0.244
1667147017098,2022-10-30T18.23.37.098,608.399,0.183,-0.762,0.671
1667147017138,2022-10-30T18.23.37.138,608.439,-0.457,-1.707,0.061
1667147017178,2022-10-30T18.23.37.178,608.479,0.915,-0.518,-0.335
1667147017217,2022-10-30T18.23.37.217,608.518,0.610,-0.335,-0.091
1667147017257,2022-10-30T18.23.37.257,608.558,0.000,-0.579,0.061
1667147017296,2022-10-30T18.23.37.296,608.597,0.701,-0.396,0.152
1667147017336,2022-10-30T18.23.37.336,608.637,0.884,-0.366,-0.030
1667147017375,2022-10-30T18.23.37.375,608.676,0.091,-0.396,-0.061
1667147017415,2022-10-30T18.23.37.415,608.716,-0.030,-0.610,-0.061
1667147017454,2022-10-30T18.23.37.454,608.755,0.274,-0.427,0.030
1667147017494,2022-10-30T18.23.37.494,608.795,-0.030,-0.213,0.122
1667147017534,2022-10-30T18.23.37.534,608.835,-0.030,-0.183,0.061
1667147017573,2022-10-30T18.23.37.573,608.874,0.244,-0.183,0.061
1667147017613,2022-10-30T18.23.37.613,608.914,0.091,-0.274,0.152
1667147017652,2022-10-30T18.23.37.652,608.953,-0.030,-0.274,0.152
1667147017692,2022-10-30T18.23.37.692,608.993,-0.549,-0.122,0.274
1667147017731,2022-10-30T18.23.37.731,609.032,-2.012,0.457,0.335
1667147017771,2022-10-30T18.23.37.771,609.072,-1.799,0.671,0.274
1667147017810,2022-10-30T18.23.37.810,609.111,-0.335,0.823,0.518
1667147017851,2022-10-30T18.23.37.851,609.152,-1.616,0.213,0.823
1667147017891,2022-10-30T18.23.37.891,609.192,-2.012,-0.061,0.366
1667147017931,2022-10-30T18.23.37.931,609.232,-0.610,1.159,0.305
1667147017970,2022-10-30T18.23.37.970,609.271,-1.433,0.701,0.518
1667147018010,2022-10-30T18.23.38.010,609.311,-2.256,0.671,0.549
1667147018049,2022-10-30T18.23.38.049,609.350,-1.250,0.854,0.457
1667147018089,2022-10-30T18.23.38.089,609.390,-0.732,0.427,0.152
1667147018128,2022-10-30T18.23.38.128,609.429,-1.677,0.335,0.152
1667147018168,2022-10-30T18.23.38.168,609.469,-1.829,0.518,0.305
