epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668070693059,2022-11-10T10.58.13.059,490.393,-0.339,-0.334,0.929
1668070693100,2022-11-10T10.58.13.100,490.434,-0.340,-0.334,0.927
1668070693139,2022-11-10T10.58.13.139,490.473,-0.340,-0.336,0.927
1668070693180,2022-11-10T10.58.13.180,490.514,-0.339,-0.334,0.928
1668070693220,2022-11-10T10.58.13.220,490.554,-0.339,-0.335,0.928
1668070693261,2022-11-10T10.58.13.261,490.595,-0.340,-0.336,0.927
1668070693301,2022-11-10T10.58.13.301,490.635,-0.340,-0.335,0.927
1668070693342,2022-11-10T10.58.13.342,490.676,-0.339,-0.334,0.928
1668070693381,2022-11-10T10.58.13.381,490.715,-0.339,-0.335,0.927
1668070693422,2022-11-10T10.58.13.422,490.756,-0.339,-0.335,0.928
1668070693462,2022-11-10T10.58.13.462,490.796,-0.339,-0.334,0.927
1668070693503,2022-11-10T10.58.13.503,490.837,-0.340,-0.334,0.928
1668070693542,2022-11-10T10.58.13.542,490.876,-0.339,-0.334,0.929
1668070693583,2022-11-10T10.58.13.583,490.917,-0.339,-0.334,0.928
1668070693623,2022-11-10T10.58.13.623,490.957,-0.338,-0.336,0.929
1668070693662,2022-11-10T10.58.13.662,490.996,-0.340,-0.336,0.927
1668070693703,2022-11-10T10.58.13.703,491.037,-0.339,-0.333,0.927
1668070693743,2022-11-10T10.58.13.743,491.077,-0.339,-0.333,0.928
1668070693784,2022-11-10T10.58.13.784,491.118,-0.340,-0.335,0.927
1668070693823,2022-11-10T10.58.13.823,491.157,-0.338,-0.334,0.928
1668070693865,2022-11-10T10.58.13.865,491.199,-0.338,-0.333,0.927
1668070693904,2022-11-10T10.58.13.904,491.238,-0.339,-0.335,0.927
1668070693945,2022-11-10T10.58.13.945,491.279,-0.339,-0.333,0.928
1668070693985,2022-11-10T10.58.13.985,491.319,-0.339,-0.333,0.928
1668070694026,2022-11-10T10.58.14.026,491.360,-0.339,-0.335,0.928
1668070694065,2022-11-10T10.58.14.065,491.399,-0.339,-0.335,0.926
1668070694106,2022-11-10T10.58.14.106,491.440,-0.339,-0.334,0.927
1668070694146,2022-11-10T10.58.14.146,491.480,-0.339,-0.335,0.928
1668070694187,2022-11-10T10.58.14.187,491.521,-0.339,-0.334,0.927
1668070694226,2022-11-10T10.58.14.226,491.560,-0.340,-0.336,0.927
1668070694267,2022-11-10T10.58.14.267,491.601,-0.338,-0.335,0.928
1668070694307,2022-11-10T10.58.14.307,491.641,-0.340,-0.335,0.928
1668070694346,2022-11-10T10.58.14.346,491.680,-0.339,-0.335,0.928
1668070694387,2022-11-10T10.58.14.387,491.721,-0.339,-0.336,0.927
1668070694427,2022-11-10T10.58.14.427,491.761,-0.338,-0.335,0.927
1668070694468,2022-11-10T10.58.14.468,491.802,-0.340,-0.337,0.928
1668070694508,2022-11-10T10.58.14.508,491.842,-0.339,-0.336,0.927
1668070694549,2022-11-10T10.58.14.549,491.883,-0.339,-0.333,0.928
1668070694588,2022-11-10T10.58.14.588,491.922,-0.339,-0.332,0.929
1668070694629,2022-11-10T10.58.14.629,491.963,-0.339,-0.335,0.928
1668070694669,2022-11-10T10.58.14.669,492.003,-0.339,-0.335,0.929
1668070694710,2022-11-10T10.58.14.710,492.044,-0.338,-0.334,0.929
1668070694749,2022-11-10T10.58.14.749,492.083,-0.338,-0.335,0.928
1668070694790,2022-11-10T10.58.14.790,492.124,-0.339,-0.335,0.928
1668070694830,2022-11-10T10.58.14.830,492.164,-0.339,-0.336,0.928
1668070694871,2022-11-10T10.58.14.871,492.205,-0.339,-0.335,0.928
1668070694910,2022-11-10T10.58.14.910,492.244,-0.339,-0.334,0.930
1668070694950,2022-11-10T10.58.14.950,492.284,-0.339,-0.335,0.928
1668070694991,2022-11-10T10.58.14.991,492.325,-0.338,-0.335,0.928
1668070695031,2022-11-10T10.58.15.031,492.365,-0.339,-0.334,0.928
1668070695072,2022-11-10T10.58.15.072,492.406,-0.340,-0.335,0.929
1668070695111,2022-11-10T10.58.15.111,492.445,-0.340,-0.335,0.928
1668070695152,2022-11-10T10.58.15.152,492.486,-0.339,-0.335,0.927
1668070695192,2022-11-10T10.58.15.192,492.526,-0.339,-0.334,0.927
1668070695233,2022-11-10T10.58.15.233,492.567,-0.339,-0.331,0.929
1668070695272,2022-11-10T10.58.15.272,492.606,-0.340,-0.335,0.928
1668070695313,2022-11-10T10.58.15.313,492.647,-0.339,-0.334,0.928
1668070695353,2022-11-10T10.58.15.353,492.687,-0.339,-0.334,0.929
1668070695394,2022-11-10T10.58.15.394,492.728,-0.340,-0.334,0.929
1668070695433,2022-11-10T10.58.15.433,492.767,-0.340,-0.334,0.928
1668070695474,2022-11-10T10.58.15.474,492.808,-0.340,-0.333,0.928
1668070695514,2022-11-10T10.58.15.514,492.848,-0.339,-0.333,0.928
1668070695555,2022-11-10T10.58.15.555,492.889,-0.339,-0.334,0.928
1668070695594,2022-11-10T10.58.15.594,492.928,-0.339,-0.336,0.928
1668070695634,2022-11-10T10.58.15.634,492.968,-0.339,-0.335,0.929
1668070695675,2022-11-10T10.58.15.675,493.009,-0.339,-0.334,0.928
1668070695715,2022-11-10T10.58.15.715,493.049,-0.339,-0.334,0.929
1668070695756,2022-11-10T10.58.15.756,493.090,-0.339,-0.333,0.927
1668070695795,2022-11-10T10.58.15.795,493.129,-0.339,-0.334,0.927
1668070695836,2022-11-10T10.58.15.836,493.170,-0.339,-0.334,0.928
1668070695876,2022-11-10T10.58.15.876,493.210,-0.340,-0.335,0.927
1668070695917,2022-11-10T10.58.15.917,493.251,-0.341,-0.334,0.928
1668070695956,2022-11-10T10.58.15.956,493.290,-0.340,-0.333,0.928
1668070695997,2022-11-10T10.58.15.997,493.331,-0.338,-0.334,0.929
1668070696037,2022-11-10T10.58.16.037,493.371,-0.339,-0.333,0.928
1668070696078,2022-11-10T10.58.16.078,493.412,-0.340,-0.334,0.927
1668070696117,2022-11-10T10.58.16.117,493.451,-0.340,-0.336,0.927
1668070696158,2022-11-10T10.58.16.158,493.492,-0.340,-0.335,0.928
1668070696198,2022-11-10T10.58.16.198,493.532,-0.339,-0.334,0.928
1668070696238,2022-11-10T10.58.16.238,493.572,-0.340,-0.334,0.927
1668070696279,2022-11-10T10.58.16.279,493.613,-0.340,-0.334,0.929
1668070696318,2022-11-10T10.58.16.318,493.652,-0.339,-0.333,0.929
1668070696359,2022-11-10T10.58.16.359,493.693,-0.339,-0.334,0.928
1668070696399,2022-11-10T10.58.16.399,493.733,-0.339,-0.337,0.927
1668070696440,2022-11-10T10.58.16.440,493.774,-0.340,-0.336,0.928
1668070696479,2022-11-10T10.58.16.479,493.813,-0.338,-0.335,0.927
1668070696520,2022-11-10T10.58.16.520,493.854,-0.339,-0.333,0.928
1668070696560,2022-11-10T10.58.16.560,493.894,-0.339,-0.334,0.927
1668070696601,2022-11-10T10.58.16.601,493.935,-0.340,-0.334,0.928
1668070696640,2022-11-10T10.58.16.640,493.974,-0.339,-0.333,0.929
1668070696681,2022-11-10T10.58.16.681,494.015,-0.339,-0.334,0.927
1668070696721,2022-11-10T10.58.16.721,494.055,-0.340,-0.333,0.928
1668070696762,2022-11-10T10.58.16.762,494.096,-0.340,-0.334,0.927
1668070696802,2022-11-10T10.58.16.802,494.136,-0.339,-0.334,0.927
1668070696843,2022-11-10T10.58.16.843,494.177,-0.339,-0.335,0.928
1668070696882,2022-11-10T10.58.16.882,494.216,-0.340,-0.334,0.927
1668070696922,2022-11-10T10.58.16.922,494.256,-0.341,-0.335,0.927
1668070696963,2022-11-10T10.58.16.963,494.297,-0.339,-0.334,0.927
1668070697002,2022-11-10T10.58.17.002,494.336,-0.338,-0.334,0.928
1668070697043,2022-11-10T10.58.17.043,494.377,-0.340,-0.335,0.927
1668070697083,2022-11-10T10.58.17.083,494.417,-0.341,-0.335,0.928
1668070697124,2022-11-10T10.58.17.124,494.458,-0.339,-0.333,0.928
1668070697163,2022-11-10T10.58.17.163,494.497,-0.339,-0.335,0.926
1668070697204,2022-11-10T10.58.17.204,494.538,-0.339,-0.335,0.926
1668070697244,2022-11-10T10.58.17.244,494.578,-0.340,-0.334,0.927
1668070697285,2022-11-10T10.58.17.285,494.619,-0.339,-0.334,0.927
1668070697324,2022-11-10T10.58.17.324,494.658,-0.340,-0.335,0.927
1668070697365,2022-11-10T10.58.17.365,494.699,-0.340,-0.335,0.926
1668070697405,2022-11-10T10.58.17.405,494.739,-0.340,-0.335,0.927
1668070697446,2022-11-10T10.58.17.446,494.780,-0.339,-0.335,0.929
1668070697486,2022-11-10T10.58.17.486,494.820,-0.339,-0.333,0.928
1668070697525,2022-11-10T10.58.17.525,494.859,-0.340,-0.334,0.927
1668070697566,2022-11-10T10.58.17.566,494.900,-0.340,-0.335,0.927
1668070697606,2022-11-10T10.58.17.606,494.940,-0.340,-0.335,0.927
1668070697647,2022-11-10T10.58.17.647,494.981,-0.339,-0.334,0.928
1668070697686,2022-11-10T10.58.17.686,495.020,-0.339,-0.333,0.928
1668070697727,2022-11-10T10.58.17.727,495.061,-0.341,-0.334,0.927
1668070697767,2022-11-10T10.58.17.767,495.101,-0.340,-0.334,0.926
1668070697808,2022-11-10T10.58.17.808,495.142,-0.340,-0.334,0.928
1668070697847,2022-11-10T10.58.17.847,495.181,-0.339,-0.334,0.928
1668070697888,2022-11-10T10.58.17.888,495.222,-0.340,-0.333,0.928
1668070697928,2022-11-10T10.58.17.928,495.262,-0.340,-0.335,0.928
1668070697969,2022-11-10T10.58.17.969,495.303,-0.340,-0.334,0.927
1668070698009,2022-11-10T10.58.18.009,495.343,-0.340,-0.333,0.928
1668070698050,2022-11-10T10.58.18.050,495.384,-0.341,-0.335,0.927
1668070698089,2022-11-10T10.58.18.089,495.423,-0.341,-0.334,0.927
1668070698130,2022-11-10T10.58.18.130,495.464,-0.339,-0.332,0.928
1668070698170,2022-11-10T10.58.18.170,495.504,-0.340,-0.333,0.929
1668070698209,2022-11-10T10.58.18.209,495.543,-0.341,-0.334,0.928
1668070698250,2022-11-10T10.58.18.250,495.584,-0.340,-0.334,0.927
1668070698290,2022-11-10T10.58.18.290,495.624,-0.340,-0.332,0.928
1668070698331,2022-11-10T10.58.18.331,495.665,-0.340,-0.330,0.929
1668070698370,2022-11-10T10.58.18.370,495.704,-0.343,-0.335,0.927
1668070698411,2022-11-10T10.58.18.411,495.745,-0.339,-0.331,0.928
1668070698451,2022-11-10T10.58.18.451,495.785,-0.339,-0.332,0.928
1668070698492,2022-11-10T10.58.18.492,495.826,-0.340,-0.333,0.928
1668070698531,2022-11-10T10.58.18.531,495.865,-0.341,-0.334,0.928
1668070698573,2022-11-10T10.58.18.573,495.907,-0.340,-0.333,0.927
1668070698612,2022-11-10T10.58.18.612,495.946,-0.340,-0.332,0.928
1668070698653,2022-11-10T10.58.18.653,495.987,-0.340,-0.333,0.928
1668070698693,2022-11-10T10.58.18.693,496.027,-0.340,-0.333,0.928
1668070698734,2022-11-10T10.58.18.734,496.068,-0.339,-0.332,0.929
1668070698773,2022-11-10T10.58.18.773,496.107,-0.340,-0.334,0.927
1668070698813,2022-11-10T10.58.18.813,496.147,-0.341,-0.332,0.928
1668070698854,2022-11-10T10.58.18.854,496.188,-0.340,-0.332,0.929
1668070698893,2022-11-10T10.58.18.893,496.227,-0.340,-0.333,0.928
1668070698934,2022-11-10T10.58.18.934,496.268,-0.340,-0.332,0.929
1668070698974,2022-11-10T10.58.18.974,496.308,-0.339,-0.333,0.928
1668070699015,2022-11-10T10.58.19.015,496.349,-0.340,-0.333,0.926
1668070699054,2022-11-10T10.58.19.054,496.388,-0.341,-0.332,0.928
1668070699095,2022-11-10T10.58.19.095,496.429,-0.340,-0.333,0.929
1668070699135,2022-11-10T10.58.19.135,496.469,-0.340,-0.333,0.927
1668070699176,2022-11-10T10.58.19.176,496.510,-0.340,-0.332,0.927
1668070699216,2022-11-10T10.58.19.216,496.550,-0.341,-0.334,0.928
1668070699257,2022-11-10T10.58.19.257,496.591,-0.341,-0.336,0.927
1668070699296,2022-11-10T10.58.19.296,496.630,-0.340,-0.333,0.928
1668070699337,2022-11-10T10.58.19.337,496.671,-0.342,-0.333,0.929
1668070699377,2022-11-10T10.58.19.377,496.711,-0.340,-0.332,0.928
1668070699418,2022-11-10T10.58.19.418,496.752,-0.340,-0.333,0.927
1668070699457,2022-11-10T10.58.19.457,496.791,-0.340,-0.334,0.928
1668070699497,2022-11-10T10.58.19.497,496.831,-0.340,-0.337,0.927
1668070699538,2022-11-10T10.58.19.538,496.872,-0.340,-0.334,0.928
1668070699577,2022-11-10T10.58.19.577,496.911,-0.341,-0.333,0.927
1668070699618,2022-11-10T10.58.19.618,496.952,-0.340,-0.333,0.928
1668070699658,2022-11-10T10.58.19.658,496.992,-0.340,-0.334,0.927
1668070699699,2022-11-10T10.58.19.699,497.033,-0.340,-0.335,0.927
1668070699739,2022-11-10T10.58.19.739,497.073,-0.341,-0.334,0.927
1668070699780,2022-11-10T10.58.19.780,497.114,-0.340,-0.334,0.927
1668070699819,2022-11-10T10.58.19.819,497.153,-0.340,-0.334,0.927
1668070699860,2022-11-10T10.58.19.860,497.194,-0.341,-0.334,0.927
1668070699900,2022-11-10T10.58.19.900,497.234,-0.340,-0.333,0.928
1668070699941,2022-11-10T10.58.19.941,497.275,-0.339,-0.334,0.927
1668070699980,2022-11-10T10.58.19.980,497.314,-0.340,-0.334,0.927
1668070700021,2022-11-10T10.58.20.021,497.355,-0.341,-0.333,0.927
1668070700061,2022-11-10T10.58.20.061,497.395,-0.340,-0.333,0.928
1668070700100,2022-11-10T10.58.20.100,497.434,-0.341,-0.334,0.927
1668070700141,2022-11-10T10.58.20.141,497.475,-0.340,-0.333,0.928
1668070700181,2022-11-10T10.58.20.181,497.515,-0.338,-0.334,0.927
1668070700222,2022-11-10T10.58.20.222,497.556,-0.339,-0.334,0.927
1668070700261,2022-11-10T10.58.20.261,497.595,-0.341,-0.333,0.928
1668070700302,2022-11-10T10.58.20.302,497.636,-0.340,-0.333,0.928
1668070700342,2022-11-10T10.58.20.342,497.676,-0.339,-0.335,0.928
1668070700383,2022-11-10T10.58.20.383,497.717,-0.340,-0.334,0.927
1668070700423,2022-11-10T10.58.20.423,497.757,-0.340,-0.332,0.928
1668070700464,2022-11-10T10.58.20.464,497.798,-0.340,-0.334,0.929
1668070700503,2022-11-10T10.58.20.503,497.837,-0.341,-0.334,0.928
1668070700544,2022-11-10T10.58.20.544,497.878,-0.339,-0.333,0.927
1668070700584,2022-11-10T10.58.20.584,497.918,-0.340,-0.334,0.928
1668070700625,2022-11-10T10.58.20.625,497.959,-0.339,-0.333,0.928
1668070700664,2022-11-10T10.58.20.664,497.998,-0.340,-0.334,0.927
1668070700704,2022-11-10T10.58.20.704,498.038,-0.341,-0.333,0.927
1668070700745,2022-11-10T10.58.20.745,498.079,-0.341,-0.333,0.928
1668070700784,2022-11-10T10.58.20.784,498.118,-0.340,-0.333,0.928
1668070700825,2022-11-10T10.58.20.825,498.159,-0.340,-0.333,0.929
1668070700865,2022-11-10T10.58.20.865,498.199,-0.340,-0.334,0.928
1668070700906,2022-11-10T10.58.20.906,498.240,-0.340,-0.333,0.928
1668070700946,2022-11-10T10.58.20.946,498.280,-0.341,-0.333,0.929
1668070700987,2022-11-10T10.58.20.987,498.321,-0.340,-0.334,0.928
1668070701026,2022-11-10T10.58.21.026,498.360,-0.341,-0.332,0.928
1668070701067,2022-11-10T10.58.21.067,498.401,-0.340,-0.335,0.927
1668070701107,2022-11-10T10.58.21.107,498.441,-0.339,-0.333,0.929
1668070701148,2022-11-10T10.58.21.148,498.482,-0.341,-0.332,0.928
1668070701187,2022-11-10T10.58.21.187,498.521,-0.337,-0.330,0.931
1668070701228,2022-11-10T10.58.21.228,498.562,-0.342,-0.337,0.928
1668070701268,2022-11-10T10.58.21.268,498.602,-0.342,-0.338,0.926
1668070701307,2022-11-10T10.58.21.307,498.641,-0.340,-0.334,0.928
1668070701348,2022-11-10T10.58.21.348,498.682,-0.340,-0.334,0.927
1668070701388,2022-11-10T10.58.21.388,498.722,-0.341,-0.333,0.928
1668070701429,2022-11-10T10.58.21.429,498.763,-0.339,-0.332,0.928
1668070701469,2022-11-10T10.58.21.469,498.803,-0.341,-0.334,0.928
1668070701510,2022-11-10T10.58.21.510,498.844,-0.341,-0.333,0.927
1668070701549,2022-11-10T10.58.21.549,498.883,-0.341,-0.336,0.927
1668070701590,2022-11-10T10.58.21.590,498.924,-0.341,-0.334,0.928
1668070701630,2022-11-10T10.58.21.630,498.964,-0.340,-0.334,0.927
1668070701671,2022-11-10T10.58.21.671,499.005,-0.341,-0.334,0.927
1668070701710,2022-11-10T10.58.21.710,499.044,-0.340,-0.333,0.928
1668070701751,2022-11-10T10.58.21.751,499.085,-0.340,-0.335,0.927
1668070701791,2022-11-10T10.58.21.791,499.125,-0.341,-0.336,0.927
1668070701832,2022-11-10T10.58.21.832,499.166,-0.341,-0.335,0.928
1668070701871,2022-11-10T10.58.21.871,499.205,-0.341,-0.336,0.926
1668070701911,2022-11-10T10.58.21.911,499.245,-0.341,-0.336,0.927
1668070701952,2022-11-10T10.58.21.952,499.286,-0.341,-0.335,0.926
1668070701991,2022-11-10T10.58.21.991,499.325,-0.341,-0.336,0.926
1668070702032,2022-11-10T10.58.22.032,499.366,-0.339,-0.335,0.928
1668070702072,2022-11-10T10.58.22.072,499.406,-0.341,-0.336,0.928
1668070702113,2022-11-10T10.58.22.113,499.447,-0.341,-0.335,0.928
1668070702153,2022-11-10T10.58.22.153,499.487,-0.340,-0.335,0.927
1668070702194,2022-11-10T10.58.22.194,499.528,-0.341,-0.333,0.927
1668070702233,2022-11-10T10.58.22.233,499.567,-0.342,-0.337,0.928
1668070702274,2022-11-10T10.58.22.274,499.608,-0.340,-0.335,0.928
1668070702314,2022-11-10T10.58.22.314,499.648,-0.340,-0.334,0.927
1668070702355,2022-11-10T10.58.22.355,499.689,-0.340,-0.336,0.927
1668070702394,2022-11-10T10.58.22.394,499.728,-0.341,-0.337,0.927
1668070702435,2022-11-10T10.58.22.435,499.769,-0.340,-0.336,0.928
1668070702475,2022-11-10T10.58.22.475,499.809,-0.339,-0.335,0.927
1668070702514,2022-11-10T10.58.22.514,499.848,-0.341,-0.336,0.927
1668070702555,2022-11-10T10.58.22.555,499.889,-0.342,-0.336,0.926
1668070702595,2022-11-10T10.58.22.595,499.929,-0.340,-0.335,0.927
1668070702636,2022-11-10T10.58.22.636,499.970,-0.339,-0.334,0.928
1668070702676,2022-11-10T10.58.22.676,500.010,-0.341,-0.336,0.927
1668070702717,2022-11-10T10.58.22.717,500.051,-0.339,-0.334,0.928
1668070702756,2022-11-10T10.58.22.756,500.090,-0.339,-0.333,0.929
1668070702797,2022-11-10T10.58.22.797,500.131,-0.340,-0.336,0.927
1668070702837,2022-11-10T10.58.22.837,500.171,-0.340,-0.334,0.928
1668070702878,2022-11-10T10.58.22.878,500.212,-0.340,-0.334,0.927
1668070702917,2022-11-10T10.58.22.917,500.251,-0.339,-0.335,0.929
1668070702958,2022-11-10T10.58.22.958,500.292,-0.341,-0.336,0.927
1668070702998,2022-11-10T10.58.22.998,500.332,-0.340,-0.335,0.927
1668070703039,2022-11-10T10.58.23.039,500.373,-0.341,-0.334,0.928
1668070703078,2022-11-10T10.58.23.078,500.412,-0.340,-0.335,0.928
1668070703118,2022-11-10T10.58.23.118,500.452,-0.340,-0.335,0.927
1668070703159,2022-11-10T10.58.23.159,500.493,-0.340,-0.337,0.927
1668070703198,2022-11-10T10.58.23.198,500.532,-0.340,-0.335,0.927
1668070703240,2022-11-10T10.58.23.240,500.574,-0.341,-0.336,0.927
1668070703279,2022-11-10T10.58.23.279,500.613,-0.340,-0.334,0.929
1668070703320,2022-11-10T10.58.23.320,500.654,-0.339,-0.333,0.928
1668070703360,2022-11-10T10.58.23.360,500.694,-0.340,-0.335,0.927
1668070703401,2022-11-10T10.58.23.401,500.735,-0.340,-0.337,0.927
1668070703440,2022-11-10T10.58.23.440,500.774,-0.341,-0.333,0.927
1668070703481,2022-11-10T10.58.23.481,500.815,-0.340,-0.335,0.928
1668070703521,2022-11-10T10.58.23.521,500.855,-0.340,-0.336,0.927
1668070703562,2022-11-10T10.58.23.562,500.896,-0.341,-0.335,0.927
1668070703601,2022-11-10T10.58.23.601,500.935,-0.341,-0.334,0.928
1668070703642,2022-11-10T10.58.23.642,500.976,-0.340,-0.335,0.927
1668070703682,2022-11-10T10.58.23.682,501.016,-0.340,-0.335,0.927
1668070703721,2022-11-10T10.58.23.721,501.055,-0.341,-0.333,0.927
1668070703762,2022-11-10T10.58.23.762,501.096,-0.340,-0.335,0.927
1668070703802,2022-11-10T10.58.23.802,501.136,-0.339,-0.334,0.928
1668070703843,2022-11-10T10.58.23.843,501.177,-0.341,-0.333,0.929
1668070703883,2022-11-10T10.58.23.883,501.217,-0.341,-0.334,0.927
1668070703924,2022-11-10T10.58.23.924,501.258,-0.340,-0.334,0.927
1668070703963,2022-11-10T10.58.23.963,501.297,-0.341,-0.335,0.927
1668070704004,2022-11-10T10.58.24.004,501.338,-0.341,-0.335,0.928
1668070704044,2022-11-10T10.58.24.044,501.378,-0.340,-0.334,0.927
1668070704085,2022-11-10T10.58.24.085,501.419,-0.339,-0.334,0.928
1668070704124,2022-11-10T10.58.24.124,501.458,-0.340,-0.335,0.928
1668070704165,2022-11-10T10.58.24.165,501.499,-0.341,-0.334,0.927
1668070704205,2022-11-10T10.58.24.205,501.539,-0.341,-0.333,0.927
1668070704246,2022-11-10T10.58.24.246,501.580,-0.341,-0.335,0.928
1668070704285,2022-11-10T10.58.24.285,501.619,-0.343,-0.336,0.926
1668070704325,2022-11-10T10.58.24.325,501.659,-0.341,-0.333,0.927
1668070704366,2022-11-10T10.58.24.366,501.700,-0.340,-0.334,0.927
1668070704406,2022-11-10T10.58.24.406,501.740,-0.338,-0.329,0.932
1668070704447,2022-11-10T10.58.24.447,501.781,-0.340,-0.330,0.928
1668070704486,2022-11-10T10.58.24.486,501.820,-0.345,-0.351,0.920
1668070704527,2022-11-10T10.58.24.527,501.861,-0.346,-0.346,0.921
1668070704567,2022-11-10T10.58.24.567,501.901,-0.345,-0.344,0.922
1668070704608,2022-11-10T10.58.24.608,501.942,-0.341,-0.336,0.927
1668070704647,2022-11-10T10.58.24.647,501.981,-0.341,-0.339,0.927
1668070704688,2022-11-10T10.58.24.688,502.022,-0.341,-0.339,0.927
1668070704728,2022-11-10T10.58.24.728,502.062,-0.342,-0.340,0.925
1668070704769,2022-11-10T10.58.24.769,502.103,-0.341,-0.340,0.925
1668070704808,2022-11-10T10.58.24.808,502.142,-0.343,-0.341,0.925
1668070704849,2022-11-10T10.58.24.849,502.183,-0.341,-0.341,0.925
1668070704889,2022-11-10T10.58.24.889,502.223,-0.341,-0.337,0.927
1668070704928,2022-11-10T10.58.24.928,502.262,-0.342,-0.338,0.926
1668070704969,2022-11-10T10.58.24.969,502.303,-0.342,-0.340,0.926
1668070705009,2022-11-10T10.58.25.009,502.343,-0.342,-0.340,0.925
1668070705050,2022-11-10T10.58.25.050,502.384,-0.341,-0.338,0.925
1668070705090,2022-11-10T10.58.25.090,502.424,-0.341,-0.338,0.926
1668070705131,2022-11-10T10.58.25.131,502.465,-0.341,-0.337,0.926
1668070705170,2022-11-10T10.58.25.170,502.504,-0.342,-0.339,0.925
1668070705211,2022-11-10T10.58.25.211,502.545,-0.342,-0.339,0.926
1668070705251,2022-11-10T10.58.25.251,502.585,-0.342,-0.340,0.926
1668070705292,2022-11-10T10.58.25.292,502.626,-0.342,-0.339,0.926
1668070705331,2022-11-10T10.58.25.331,502.665,-0.341,-0.339,0.926
1668070705372,2022-11-10T10.58.25.372,502.706,-0.341,-0.339,0.925
1668070705412,2022-11-10T10.58.25.412,502.746,-0.342,-0.338,0.926
1668070705453,2022-11-10T10.58.25.453,502.787,-0.342,-0.339,0.924
1668070705492,2022-11-10T10.58.25.492,502.826,-0.342,-0.338,0.926
1668070705532,2022-11-10T10.58.25.532,502.866,-0.340,-0.339,0.926
1668070705573,2022-11-10T10.58.25.573,502.907,-0.341,-0.339,0.926
1668070705613,2022-11-10T10.58.25.613,502.947,-0.342,-0.339,0.927
1668070705654,2022-11-10T10.58.25.654,502.988,-0.341,-0.339,0.925
1668070705693,2022-11-10T10.58.25.693,503.027,-0.341,-0.340,0.926
1668070705734,2022-11-10T10.58.25.734,503.068,-0.342,-0.339,0.926
1668070705774,2022-11-10T10.58.25.774,503.108,-0.340,-0.337,0.926
1668070705815,2022-11-10T10.58.25.815,503.149,-0.341,-0.340,0.925
1668070705854,2022-11-10T10.58.25.854,503.188,-0.341,-0.340,0.925
1668070705895,2022-11-10T10.58.25.895,503.229,-0.341,-0.338,0.926
1668070705935,2022-11-10T10.58.25.935,503.269,-0.342,-0.339,0.926
1668070705976,2022-11-10T10.58.25.976,503.310,-0.341,-0.337,0.925
1668070706015,2022-11-10T10.58.26.015,503.349,-0.341,-0.338,0.927
1668070706056,2022-11-10T10.58.26.056,503.390,-0.341,-0.336,0.926
1668070706096,2022-11-10T10.58.26.096,503.430,-0.341,-0.339,0.926
1668070706136,2022-11-10T10.58.26.136,503.470,-0.342,-0.338,0.926
1668070706177,2022-11-10T10.58.26.177,503.511,-0.340,-0.337,0.927
1668070706216,2022-11-10T10.58.26.216,503.550,-0.342,-0.340,0.925
1668070706257,2022-11-10T10.58.26.257,503.591,-0.342,-0.338,0.925
1668070706297,2022-11-10T10.58.26.297,503.631,-0.339,-0.338,0.928
1668070706338,2022-11-10T10.58.26.338,503.672,-0.340,-0.337,0.928
1668070706377,2022-11-10T10.58.26.377,503.711,-0.342,-0.337,0.926
1668070706418,2022-11-10T10.58.26.418,503.752,-0.339,-0.338,0.926
1668070706458,2022-11-10T10.58.26.458,503.792,-0.340,-0.339,0.926
1668070706499,2022-11-10T10.58.26.499,503.833,-0.341,-0.337,0.927
1668070706538,2022-11-10T10.58.26.538,503.872,-0.341,-0.338,0.925
1668070706579,2022-11-10T10.58.26.579,503.913,-0.341,-0.337,0.927
1668070706619,2022-11-10T10.58.26.619,503.953,-0.340,-0.336,0.928
1668070706660,2022-11-10T10.58.26.660,503.994,-0.342,-0.338,0.927
1668070706699,2022-11-10T10.58.26.699,504.033,-0.342,-0.338,0.926
1668070706739,2022-11-10T10.58.26.739,504.073,-0.341,-0.338,0.926
1668070706780,2022-11-10T10.58.26.780,504.114,-0.340,-0.337,0.926
1668070706820,2022-11-10T10.58.26.820,504.154,-0.341,-0.338,0.926
1668070706861,2022-11-10T10.58.26.861,504.195,-0.342,-0.339,0.927
1668070706900,2022-11-10T10.58.26.900,504.234,-0.342,-0.340,0.925
1668070706941,2022-11-10T10.58.26.941,504.275,-0.341,-0.338,0.927
1668070706981,2022-11-10T10.58.26.981,504.315,-0.340,-0.338,0.928
1668070707022,2022-11-10T10.58.27.022,504.356,-0.341,-0.339,0.926
1668070707061,2022-11-10T10.58.27.061,504.395,-0.340,-0.336,0.927
1668070707102,2022-11-10T10.58.27.102,504.436,-0.340,-0.340,0.927
1668070707142,2022-11-10T10.58.27.142,504.476,-0.341,-0.338,0.926
1668070707183,2022-11-10T10.58.27.183,504.517,-0.341,-0.338,0.926
1668070707222,2022-11-10T10.58.27.222,504.556,-0.341,-0.338,0.926
1668070707263,2022-11-10T10.58.27.263,504.597,-0.342,-0.338,0.926
1668070707303,2022-11-10T10.58.27.303,504.637,-0.340,-0.338,0.925
1668070707343,2022-11-10T10.58.27.343,504.677,-0.341,-0.339,0.925
1668070707384,2022-11-10T10.58.27.384,504.718,-0.341,-0.338,0.926
