epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668438607265,2022-11-14T17.10.07.265,577.331,-0.183,0.366,-0.244
1668438607305,2022-11-14T17.10.07.305,577.371,-0.122,0.061,-0.030
1668438607346,2022-11-14T17.10.07.346,577.412,0.579,-0.274,0.366
1668438607385,2022-11-14T17.10.07.385,577.451,-0.061,0.000,-0.030
1668438607426,2022-11-14T17.10.07.426,577.492,-0.579,0.457,-0.305
1668438607466,2022-11-14T17.10.07.466,577.532,-0.640,0.061,-0.274
1668438607507,2022-11-14T17.10.07.507,577.573,-0.366,-0.305,-0.152
1668438607547,2022-11-14T17.10.07.547,577.613,0.061,-0.091,0.030
1668438607588,2022-11-14T17.10.07.588,577.654,0.396,-0.274,0.122
1668438607627,2022-11-14T17.10.07.627,577.693,0.030,0.274,0.030
1668438607668,2022-11-14T17.10.07.668,577.734,0.305,0.457,-0.152
1668438607708,2022-11-14T17.10.07.708,577.774,-0.396,-0.274,-0.366
1668438607749,2022-11-14T17.10.07.749,577.815,-0.396,-0.274,-0.152
1668438607788,2022-11-14T17.10.07.788,577.854,0.305,0.610,0.427
1668438607828,2022-11-14T17.10.07.828,577.894,0.183,-0.183,0.610
1668438607869,2022-11-14T17.10.07.869,577.935,0.579,-0.305,0.213
1668438607908,2022-11-14T17.10.07.908,577.974,-0.457,0.427,-0.457
1668438607949,2022-11-14T17.10.07.949,578.015,-1.494,0.549,-1.006
1668438607989,2022-11-14T17.10.07.989,578.055,-1.494,0.488,-1.067
1668438608030,2022-11-14T17.10.08.030,578.096,-0.030,0.366,-0.396
1668438608069,2022-11-14T17.10.08.069,578.135,-0.152,-0.244,-0.061
1668438608111,2022-11-14T17.10.08.111,578.177,-0.762,-0.061,-0.122
1668438608150,2022-11-14T17.10.08.150,578.216,0.061,0.152,-0.030
1668438608191,2022-11-14T17.10.08.191,578.257,0.091,-0.091,-0.030
1668438608231,2022-11-14T17.10.08.231,578.297,-0.305,0.488,-0.244
1668438608272,2022-11-14T17.10.08.272,578.338,-0.823,0.610,-0.427
1668438608311,2022-11-14T17.10.08.311,578.377,-0.274,-0.152,-0.030
1668438608352,2022-11-14T17.10.08.352,578.418,0.183,-0.427,0.274
1668438608392,2022-11-14T17.10.08.392,578.458,-0.030,-0.244,0.366
1668438608431,2022-11-14T17.10.08.431,578.497,0.091,0.213,0.427
1668438608472,2022-11-14T17.10.08.472,578.538,0.183,0.030,0.244
1668438608512,2022-11-14T17.10.08.512,578.578,0.030,0.366,-0.061
1668438608553,2022-11-14T17.10.08.553,578.619,-0.610,0.427,-0.213
1668438608592,2022-11-14T17.10.08.592,578.658,-0.335,-0.305,0.030
1668438608633,2022-11-14T17.10.08.633,578.699,0.305,-0.274,0.457
1668438608673,2022-11-14T17.10.08.673,578.739,-0.183,0.183,0.274
1668438608714,2022-11-14T17.10.08.714,578.780,-0.396,-0.244,-0.030
1668438608754,2022-11-14T17.10.08.754,578.820,-0.091,-0.030,0.091
1668438608795,2022-11-14T17.10.08.795,578.861,0.274,0.457,0.061
1668438608834,2022-11-14T17.10.08.834,578.900,-0.610,0.274,-0.366
1668438608875,2022-11-14T17.10.08.875,578.941,-0.610,0.091,-0.213
1668438608915,2022-11-14T17.10.08.915,578.981,0.274,-0.061,0.305
1668438608956,2022-11-14T17.10.08.956,579.022,0.305,-0.274,0.366
1668438608995,2022-11-14T17.10.08.995,579.061,-0.518,-0.640,0.061
1668438609035,2022-11-14T17.10.09.035,579.101,0.030,0.244,0.091
1668438609076,2022-11-14T17.10.09.076,579.142,0.183,0.701,0.183
1668438609115,2022-11-14T17.10.09.115,579.181,-0.518,0.122,-0.274
1668438609156,2022-11-14T17.10.09.156,579.222,-0.701,0.213,-0.335
1668438609196,2022-11-14T17.10.09.196,579.262,-0.122,0.244,0.183
1668438609237,2022-11-14T17.10.09.237,579.303,0.183,-0.366,0.427
1668438609277,2022-11-14T17.10.09.277,579.343,0.091,-0.122,0.244
1668438609318,2022-11-14T17.10.09.318,579.384,-0.244,0.213,0.091
1668438609357,2022-11-14T17.10.09.357,579.423,-0.427,0.122,-0.061
1668438609398,2022-11-14T17.10.09.398,579.464,-0.579,0.396,-0.274
1668438609438,2022-11-14T17.10.09.438,579.504,-0.610,0.549,-0.335
1668438609479,2022-11-14T17.10.09.479,579.545,-0.305,-0.091,-0.061
1668438609518,2022-11-14T17.10.09.518,579.584,0.213,-0.305,0.274
1668438609559,2022-11-14T17.10.09.559,579.625,-0.427,0.030,-0.061
1668438609599,2022-11-14T17.10.09.599,579.665,-0.732,0.122,-0.213
1668438609638,2022-11-14T17.10.09.638,579.704,0.030,0.061,0.061
1668438609679,2022-11-14T17.10.09.679,579.745,-0.305,0.366,0.061
1668438609719,2022-11-14T17.10.09.719,579.785,0.030,0.061,0.274
1668438609760,2022-11-14T17.10.09.760,579.826,0.366,-0.274,0.396
1668438609799,2022-11-14T17.10.09.799,579.865,0.061,-0.061,0.335
1668438609840,2022-11-14T17.10.09.840,579.906,0.152,-0.213,0.244
1668438609880,2022-11-14T17.10.09.880,579.946,0.000,-0.122,0.061
1668438609921,2022-11-14T17.10.09.921,579.987,-0.579,0.000,-0.152
1668438609961,2022-11-14T17.10.09.961,580.027,-0.061,-0.213,0.152
1668438610002,2022-11-14T17.10.10.002,580.068,0.640,-0.091,0.518
1668438610041,2022-11-14T17.10.10.041,580.107,0.335,0.152,0.366
1668438610082,2022-11-14T17.10.10.082,580.148,-0.732,-0.122,-0.152
1668438610122,2022-11-14T17.10.10.122,580.188,-0.274,-0.427,0.061
1668438610163,2022-11-14T17.10.10.163,580.229,0.884,-0.122,0.427
1668438610202,2022-11-14T17.10.10.202,580.268,-0.122,-0.183,-0.152
1668438610242,2022-11-14T17.10.10.242,580.308,-1.220,-0.213,-0.640
1668438610283,2022-11-14T17.10.10.283,580.349,-1.128,0.122,-0.488
1668438610322,2022-11-14T17.10.10.322,580.388,0.091,0.091,0.030
1668438610363,2022-11-14T17.10.10.363,580.429,0.030,0.152,0.213
1668438610403,2022-11-14T17.10.10.403,580.469,-0.396,-0.549,0.274
1668438610444,2022-11-14T17.10.10.444,580.510,0.671,-0.579,0.396
1668438610484,2022-11-14T17.10.10.484,580.550,0.061,0.274,-0.274
1668438610525,2022-11-14T17.10.10.525,580.591,-1.311,0.335,-0.671
1668438610564,2022-11-14T17.10.10.564,580.630,-0.732,0.183,-0.030
1668438610605,2022-11-14T17.10.10.605,580.671,0.884,-0.396,0.549
1668438610645,2022-11-14T17.10.10.645,580.711,0.976,-0.457,0.366
1668438610686,2022-11-14T17.10.10.686,580.752,-0.091,0.183,0.091
1668438610725,2022-11-14T17.10.10.725,580.791,0.183,0.305,0.091
1668438610766,2022-11-14T17.10.10.766,580.832,0.030,0.396,-0.030
1668438610806,2022-11-14T17.10.10.806,580.872,-0.091,0.335,0.183
1668438610845,2022-11-14T17.10.10.845,580.911,0.701,-0.122,0.579
1668438610886,2022-11-14T17.10.10.886,580.952,-0.091,-0.305,0.244
1668438610926,2022-11-14T17.10.10.926,580.992,-0.793,0.030,0.000
1668438610967,2022-11-14T17.10.10.967,581.033,0.213,0.183,0.183
1668438611006,2022-11-14T17.10.11.006,581.072,-0.061,-0.122,0.061
1668438611048,2022-11-14T17.10.11.048,581.114,-0.701,0.396,-0.213
1668438611087,2022-11-14T17.10.11.087,581.153,-0.183,0.305,0.122
1668438611128,2022-11-14T17.10.11.128,581.194,-0.061,-0.579,0.213
1668438611168,2022-11-14T17.10.11.168,581.234,-0.549,-0.305,-0.061
1668438611209,2022-11-14T17.10.11.209,581.275,-0.549,0.244,0.061
1668438611248,2022-11-14T17.10.11.248,581.314,0.213,-0.030,0.366
1668438611289,2022-11-14T17.10.11.289,581.355,0.061,-0.061,0.335
1668438611329,2022-11-14T17.10.11.329,581.395,-0.274,-0.122,0.091
1668438611370,2022-11-14T17.10.11.370,581.436,-0.152,-0.335,0.427
1668438611409,2022-11-14T17.10.11.409,581.475,0.671,-0.457,0.915
1668438611449,2022-11-14T17.10.11.449,581.515,0.610,-0.671,0.732
1668438611490,2022-11-14T17.10.11.490,581.556,-0.488,-0.884,0.152
1668438611529,2022-11-14T17.10.11.529,581.595,-0.335,-0.305,-0.061
1668438611570,2022-11-14T17.10.11.570,581.636,-0.366,0.762,-0.213
1668438611610,2022-11-14T17.10.11.610,581.676,-0.030,0.366,-0.213
1668438611651,2022-11-14T17.10.11.651,581.717,-0.213,0.244,0.030
1668438611691,2022-11-14T17.10.11.691,581.757,-0.061,-0.244,0.274
1668438611732,2022-11-14T17.10.11.732,581.798,0.213,-0.396,0.122
1668438611771,2022-11-14T17.10.11.771,581.837,0.000,0.000,0.091
1668438611812,2022-11-14T17.10.11.812,581.878,-0.244,0.488,-0.030
1668438611852,2022-11-14T17.10.11.852,581.918,-0.854,0.335,-0.610
1668438611893,2022-11-14T17.10.11.893,581.959,-0.122,0.732,-0.457
1668438611932,2022-11-14T17.10.11.932,581.998,0.732,0.427,0.427
1668438611973,2022-11-14T17.10.11.973,582.039,0.823,-0.152,0.610
1668438612013,2022-11-14T17.10.12.013,582.079,-1.311,0.335,-0.488
1668438612054,2022-11-14T17.10.12.054,582.120,-1.860,0.457,-1.098
1668438612093,2022-11-14T17.10.12.093,582.159,-0.640,0.213,-0.549
1668438612133,2022-11-14T17.10.12.133,582.199,0.030,0.183,0.091
1668438612174,2022-11-14T17.10.12.174,582.240,-0.945,-0.213,-0.061
1668438612214,2022-11-14T17.10.12.214,582.280,-1.006,-0.091,-0.183
1668438612255,2022-11-14T17.10.12.255,582.321,0.396,0.183,0.427
1668438612294,2022-11-14T17.10.12.294,582.360,0.457,0.000,0.488
1668438612335,2022-11-14T17.10.12.335,582.401,0.183,0.244,0.427
1668438612375,2022-11-14T17.10.12.375,582.441,0.366,0.396,0.549
1668438612416,2022-11-14T17.10.12.416,582.482,0.701,0.335,0.732
1668438612455,2022-11-14T17.10.12.455,582.521,-0.183,0.030,0.549
1668438612496,2022-11-14T17.10.12.496,582.562,0.640,0.152,0.671
1668438612536,2022-11-14T17.10.12.536,582.602,0.061,0.152,0.152
1668438612577,2022-11-14T17.10.12.577,582.643,-1.159,0.030,-0.701
1668438612616,2022-11-14T17.10.12.616,582.682,-1.128,0.518,-0.610
1668438612657,2022-11-14T17.10.12.657,582.723,-0.091,0.213,-0.091
1668438612697,2022-11-14T17.10.12.697,582.763,0.122,-0.183,-0.183
1668438612736,2022-11-14T17.10.12.736,582.802,-0.823,0.091,-0.640
1668438612777,2022-11-14T17.10.12.777,582.843,-0.518,-0.335,-0.274
1668438612817,2022-11-14T17.10.12.817,582.883,0.976,0.030,0.762
1668438612858,2022-11-14T17.10.12.858,582.924,0.549,0.183,0.671
1668438612898,2022-11-14T17.10.12.898,582.964,-0.671,-0.335,0.183
1668438612939,2022-11-14T17.10.12.939,583.005,-0.701,0.061,0.274
1668438612978,2022-11-14T17.10.12.978,583.044,0.671,0.305,0.762
1668438613019,2022-11-14T17.10.13.019,583.085,0.976,0.152,0.610
1668438613059,2022-11-14T17.10.13.059,583.125,-0.549,0.000,0.091
1668438613100,2022-11-14T17.10.13.100,583.166,-0.061,-0.305,0.030
1668438613139,2022-11-14T17.10.13.139,583.205,-0.427,-0.122,0.000
1668438613180,2022-11-14T17.10.13.180,583.246,-1.463,2.134,1.372
1668438613220,2022-11-14T17.10.13.220,583.286,-1.982,2.927,2.957
1668438613261,2022-11-14T17.10.13.261,583.327,-0.061,0.091,1.341
1668438613300,2022-11-14T17.10.13.300,583.366,0.183,-1.341,0.091
1668438613341,2022-11-14T17.10.13.341,583.407,0.915,-0.427,0.366
1668438613381,2022-11-14T17.10.13.381,583.447,0.762,0.061,0.427
1668438613421,2022-11-14T17.10.13.421,583.487,0.610,0.793,-0.152
1668438613462,2022-11-14T17.10.13.462,583.528,1.463,0.335,0.091
1668438613501,2022-11-14T17.10.13.501,583.567,0.488,-0.122,-0.366
1668438613542,2022-11-14T17.10.13.542,583.608,-0.152,-0.122,-0.457
1668438613582,2022-11-14T17.10.13.582,583.648,0.549,0.030,0.305
1668438613623,2022-11-14T17.10.13.623,583.689,0.732,0.122,0.274
1668438613662,2022-11-14T17.10.13.662,583.728,-0.213,0.396,-0.457
1668438613703,2022-11-14T17.10.13.703,583.769,-1.372,0.366,-1.098
1668438613743,2022-11-14T17.10.13.743,583.809,-0.183,-0.213,-0.366
1668438613784,2022-11-14T17.10.13.784,583.850,7.012,-1.250,1.585
1668438613823,2022-11-14T17.10.13.823,583.889,6.768,-1.098,1.402
1668438613864,2022-11-14T17.10.13.864,583.930,0.671,-0.457,0.366
1668438613904,2022-11-14T17.10.13.904,583.970,1.799,0.335,1.098
1668438613945,2022-11-14T17.10.13.945,584.011,-0.671,0.793,0.152
1668438613985,2022-11-14T17.10.13.985,584.051,-3.110,0.610,-1.037
1668438614024,2022-11-14T17.10.14.024,584.090,-2.165,0.244,-0.884
1668438614065,2022-11-14T17.10.14.065,584.131,-0.732,0.183,-0.152
1668438614105,2022-11-14T17.10.14.105,584.171,1.006,-0.091,0.274
1668438614146,2022-11-14T17.10.14.146,584.212,-1.189,-0.427,-0.274
1668438614185,2022-11-14T17.10.14.185,584.251,-1.159,0.030,-0.305
1668438614226,2022-11-14T17.10.14.226,584.292,0.122,0.549,0.152
1668438614266,2022-11-14T17.10.14.266,584.332,-0.122,0.732,0.000
1668438614307,2022-11-14T17.10.14.307,584.373,-0.701,0.427,-0.274
1668438614346,2022-11-14T17.10.14.346,584.412,-0.701,-0.122,0.152
1668438614387,2022-11-14T17.10.14.387,584.453,0.396,-0.244,0.701
1668438614427,2022-11-14T17.10.14.427,584.493,-0.274,0.030,0.305
1668438614468,2022-11-14T17.10.14.468,584.534,-0.976,0.274,-0.335
1668438614507,2022-11-14T17.10.14.507,584.573,-1.189,0.396,-0.793
1668438614548,2022-11-14T17.10.14.548,584.614,-0.640,0.518,-0.732
1668438614588,2022-11-14T17.10.14.588,584.654,-0.549,0.061,-0.274
1668438614629,2022-11-14T17.10.14.629,584.695,-0.213,-0.335,0.244
1668438614669,2022-11-14T17.10.14.669,584.735,0.183,-0.152,0.518
1668438614708,2022-11-14T17.10.14.708,584.774,-0.335,0.091,0.335
1668438614749,2022-11-14T17.10.14.749,584.815,-0.427,0.183,0.183
1668438614789,2022-11-14T17.10.14.789,584.855,0.610,0.457,0.244
1668438614830,2022-11-14T17.10.14.830,584.896,0.274,0.640,-0.122
1668438614869,2022-11-14T17.10.14.869,584.935,-0.518,0.610,-0.457
1668438614910,2022-11-14T17.10.14.910,584.976,-1.311,0.701,-0.823
1668438614950,2022-11-14T17.10.14.950,585.016,-1.921,0.213,-0.915
1668438614991,2022-11-14T17.10.14.991,585.057,-1.067,-0.274,-0.488
1668438615030,2022-11-14T17.10.15.030,585.096,-0.793,-0.244,-0.213
1668438615071,2022-11-14T17.10.15.071,585.137,-1.037,0.000,-0.488
1668438615111,2022-11-14T17.10.15.111,585.177,-1.128,-0.152,-0.884
1668438615152,2022-11-14T17.10.15.152,585.218,-1.829,0.030,-1.189
1668438615192,2022-11-14T17.10.15.192,585.258,-2.378,0.457,-1.128
1668438615233,2022-11-14T17.10.15.233,585.299,-0.732,0.061,0.000
1668438615272,2022-11-14T17.10.15.272,585.338,0.488,-0.396,0.671
1668438615313,2022-11-14T17.10.15.313,585.379,0.915,-0.122,0.945
1668438615353,2022-11-14T17.10.15.353,585.419,0.976,0.122,0.823
1668438615392,2022-11-14T17.10.15.392,585.458,0.183,0.244,0.457
1668438615433,2022-11-14T17.10.15.433,585.499,-0.122,0.122,0.274
1668438615473,2022-11-14T17.10.15.473,585.539,0.152,-0.274,0.518
1668438615514,2022-11-14T17.10.15.514,585.580,0.305,-0.152,0.610
1668438615553,2022-11-14T17.10.15.553,585.619,0.396,0.335,0.274
1668438615594,2022-11-14T17.10.15.594,585.660,-0.427,0.305,-0.213
1668438615634,2022-11-14T17.10.15.634,585.700,-0.579,0.183,-0.396
1668438615675,2022-11-14T17.10.15.675,585.741,-0.488,0.061,-0.366
1668438615715,2022-11-14T17.10.15.715,585.781,-0.335,0.091,-0.213
1668438615756,2022-11-14T17.10.15.756,585.822,-0.091,-0.335,0.122
1668438615795,2022-11-14T17.10.15.795,585.861,-0.152,-0.152,0.152
1668438615836,2022-11-14T17.10.15.836,585.902,-0.640,0.244,-0.152
1668438615876,2022-11-14T17.10.15.876,585.942,-0.274,0.061,-0.152
1668438615917,2022-11-14T17.10.15.917,585.983,-0.640,-0.183,-0.152
1668438615956,2022-11-14T17.10.15.956,586.022,-0.366,0.183,0.091
1668438615997,2022-11-14T17.10.15.997,586.063,-0.152,-0.122,0.122
1668438616037,2022-11-14T17.10.16.037,586.103,-0.061,0.152,0.061
1668438616076,2022-11-14T17.10.16.076,586.142,-0.457,0.305,-0.122
1668438616117,2022-11-14T17.10.16.117,586.183,0.152,0.488,-0.030
1668438616157,2022-11-14T17.10.16.157,586.223,0.091,0.030,0.183
1668438616198,2022-11-14T17.10.16.198,586.264,-0.183,0.000,0.274
1668438616237,2022-11-14T17.10.16.237,586.303,0.427,-0.488,0.549
1668438616278,2022-11-14T17.10.16.278,586.344,0.183,-0.274,0.366
1668438616318,2022-11-14T17.10.16.318,586.384,-0.488,0.610,-0.061
1668438616359,2022-11-14T17.10.16.359,586.425,-0.335,0.061,0.213
1668438616399,2022-11-14T17.10.16.399,586.465,-0.091,-0.366,0.274
1668438616440,2022-11-14T17.10.16.440,586.506,-0.183,-0.152,0.274
1668438616479,2022-11-14T17.10.16.479,586.545,-0.518,0.061,0.061
1668438616520,2022-11-14T17.10.16.520,586.586,-0.793,0.091,-0.274
1668438616560,2022-11-14T17.10.16.560,586.626,-0.762,0.640,-0.549
1668438616601,2022-11-14T17.10.16.601,586.667,-0.732,0.274,-0.183
1668438616640,2022-11-14T17.10.16.640,586.706,-0.030,0.091,0.091
1668438616681,2022-11-14T17.10.16.681,586.747,-0.183,-0.213,0.152
1668438616721,2022-11-14T17.10.16.721,586.787,0.030,0.000,0.183
1668438616760,2022-11-14T17.10.16.760,586.826,-0.396,0.396,-0.122
1668438616801,2022-11-14T17.10.16.801,586.867,-0.701,0.061,-0.274
1668438616841,2022-11-14T17.10.16.841,586.907,-0.457,-0.030,0.000
1668438616882,2022-11-14T17.10.16.882,586.948,0.183,-0.152,0.488
1668438616922,2022-11-14T17.10.16.922,586.988,0.183,-0.183,0.518
1668438616963,2022-11-14T17.10.16.963,587.029,0.244,-0.213,0.335
1668438617002,2022-11-14T17.10.17.002,587.068,-0.640,0.000,-0.152
1668438617043,2022-11-14T17.10.17.043,587.109,-0.823,0.427,-0.366
1668438617083,2022-11-14T17.10.17.083,587.149,-0.610,0.274,-0.274
1668438617124,2022-11-14T17.10.17.124,587.190,-0.061,-0.457,0.305
1668438617163,2022-11-14T17.10.17.163,587.229,0.457,-0.366,0.610
1668438617204,2022-11-14T17.10.17.204,587.270,-0.152,0.183,0.244
1668438617244,2022-11-14T17.10.17.244,587.310,-0.244,0.274,-0.152
1668438617285,2022-11-14T17.10.17.285,587.351,-0.305,0.183,-0.366
1668438617324,2022-11-14T17.10.17.324,587.390,-0.701,0.091,-0.305
1668438617365,2022-11-14T17.10.17.365,587.431,-0.122,-0.091,0.274
1668438617405,2022-11-14T17.10.17.405,587.471,0.518,-0.335,0.671
1668438617444,2022-11-14T17.10.17.444,587.510,-0.183,-0.427,0.427
1668438617486,2022-11-14T17.10.17.486,587.552,-0.427,0.274,0.183
1668438617525,2022-11-14T17.10.17.525,587.591,-0.091,0.427,-0.213
1668438617566,2022-11-14T17.10.17.566,587.632,-0.732,0.610,-0.610
1668438617606,2022-11-14T17.10.17.606,587.672,-0.579,0.396,-0.183
1668438617647,2022-11-14T17.10.17.647,587.713,0.976,-0.061,0.671
1668438617686,2022-11-14T17.10.17.686,587.752,0.305,-0.488,0.701
1668438617727,2022-11-14T17.10.17.727,587.793,-0.183,-0.030,0.396
1668438617767,2022-11-14T17.10.17.767,587.833,0.213,0.579,0.152
1668438617808,2022-11-14T17.10.17.808,587.874,-0.488,0.366,0.000
1668438617847,2022-11-14T17.10.17.847,587.913,-1.067,0.335,-0.366
1668438617888,2022-11-14T17.10.17.888,587.954,-1.159,0.305,-0.183
1668438617928,2022-11-14T17.10.17.928,587.994,-0.610,0.000,0.183
1668438617969,2022-11-14T17.10.17.969,588.035,-0.427,-0.152,-0.091
1668438618008,2022-11-14T17.10.18.008,588.074,-0.701,-0.335,-0.305
1668438618048,2022-11-14T17.10.18.048,588.114,-0.732,0.274,-0.305
1668438618089,2022-11-14T17.10.18.089,588.155,-0.244,0.518,-0.366
1668438618129,2022-11-14T17.10.18.129,588.195,-1.006,-0.091,-0.122
1668438618170,2022-11-14T17.10.18.170,588.236,0.244,0.030,0.762
1668438618209,2022-11-14T17.10.18.209,588.275,0.488,-0.732,0.884
1668438618250,2022-11-14T17.10.18.250,588.316,0.549,-0.793,0.793
1668438618290,2022-11-14T17.10.18.290,588.356,0.183,0.213,0.732
1668438618331,2022-11-14T17.10.18.331,588.397,0.396,0.579,0.518
1668438618370,2022-11-14T17.10.18.370,588.436,-0.030,0.000,0.183
1668438618411,2022-11-14T17.10.18.411,588.477,0.061,-0.244,0.152
1668438618451,2022-11-14T17.10.18.451,588.517,-0.671,-0.213,-0.305
1668438618492,2022-11-14T17.10.18.492,588.558,-0.488,0.244,-0.701
1668438618531,2022-11-14T17.10.18.531,588.597,-0.366,0.488,-0.610
1668438618572,2022-11-14T17.10.18.572,588.638,-0.396,0.610,-0.793
1668438618612,2022-11-14T17.10.18.612,588.678,-1.220,0.335,-0.976
1668438618653,2022-11-14T17.10.18.653,588.719,-0.061,-0.274,-0.122
1668438618693,2022-11-14T17.10.18.693,588.759,0.762,-0.122,0.610
1668438618732,2022-11-14T17.10.18.732,588.798,-0.030,0.000,0.122
1668438618773,2022-11-14T17.10.18.773,588.839,-0.244,0.183,-0.335
1668438618813,2022-11-14T17.10.18.813,588.879,-0.488,0.518,-0.457
1668438618854,2022-11-14T17.10.18.854,588.920,-0.915,0.091,-0.244
1668438618893,2022-11-14T17.10.18.893,588.959,0.213,-0.274,0.549
1668438618934,2022-11-14T17.10.18.934,589.000,0.732,-0.213,0.915
1668438618974,2022-11-14T17.10.18.974,589.040,-0.213,-0.122,0.518
1668438619015,2022-11-14T17.10.19.015,589.081,0.122,0.091,0.305
1668438619054,2022-11-14T17.10.19.054,589.120,-0.030,0.152,0.122
1668438619095,2022-11-14T17.10.19.095,589.161,-0.305,-0.030,-0.122
1668438619135,2022-11-14T17.10.19.135,589.201,-0.488,0.732,-0.213
1668438619176,2022-11-14T17.10.19.176,589.242,-0.213,0.213,-0.152
1668438619215,2022-11-14T17.10.19.215,589.281,-0.640,-0.183,0.030
1668438619256,2022-11-14T17.10.19.256,589.322,0.244,0.488,0.518
1668438619296,2022-11-14T17.10.19.296,589.362,0.396,0.183,0.488
1668438619336,2022-11-14T17.10.19.336,589.402,0.945,-0.305,0.610
1668438619377,2022-11-14T17.10.19.377,589.443,-0.274,-0.366,0.122
1668438619416,2022-11-14T17.10.19.416,589.482,-0.762,-0.061,0.000
1668438619457,2022-11-14T17.10.19.457,589.523,-0.579,0.854,0.366
1668438619497,2022-11-14T17.10.19.497,589.563,0.701,0.732,0.671
1668438619538,2022-11-14T17.10.19.538,589.604,-0.427,0.000,0.030
1668438619577,2022-11-14T17.10.19.577,589.643,-1.280,-0.427,-0.457
1668438619618,2022-11-14T17.10.19.618,589.684,-0.732,0.000,-0.518
1668438619658,2022-11-14T17.10.19.658,589.724,-0.762,0.762,-0.793
1668438619699,2022-11-14T17.10.19.699,589.765,-1.280,0.305,-1.189
1668438619738,2022-11-14T17.10.19.738,589.804,-0.457,-0.061,-1.098
1668438619779,2022-11-14T17.10.19.779,589.845,-0.640,0.000,-0.884
1668438619819,2022-11-14T17.10.19.819,589.885,-0.061,0.152,-0.152
1668438619860,2022-11-14T17.10.19.860,589.926,0.701,0.091,0.183
1668438619900,2022-11-14T17.10.19.900,589.966,0.000,0.122,-0.122
1668438619941,2022-11-14T17.10.19.941,590.007,-0.061,-0.244,0.213
1668438619980,2022-11-14T17.10.19.980,590.046,0.335,0.152,0.793
1668438620020,2022-11-14T17.10.20.020,590.086,0.640,0.030,0.823
1668438620061,2022-11-14T17.10.20.061,590.127,-0.396,-0.152,0.183
1668438620100,2022-11-14T17.10.20.100,590.166,-0.945,0.091,-0.396
1668438620141,2022-11-14T17.10.20.141,590.207,-0.762,0.091,-0.518
1668438620181,2022-11-14T17.10.20.181,590.247,-0.427,0.122,-0.305
1668438620222,2022-11-14T17.10.20.222,590.288,0.183,-0.091,-0.030
1668438620261,2022-11-14T17.10.20.261,590.327,-0.122,-0.061,0.000
1668438620302,2022-11-14T17.10.20.302,590.368,-0.579,-0.091,-0.183
1668438620342,2022-11-14T17.10.20.342,590.408,-0.122,-0.305,-0.213
1668438620383,2022-11-14T17.10.20.383,590.449,-0.640,-0.122,-0.457
1668438620423,2022-11-14T17.10.20.423,590.489,-0.671,0.183,-0.427
1668438620464,2022-11-14T17.10.20.464,590.530,-0.732,0.427,-0.183
1668438620503,2022-11-14T17.10.20.503,590.569,-0.396,0.244,-0.061
1668438620544,2022-11-14T17.10.20.544,590.610,-0.213,0.122,-0.183
1668438620584,2022-11-14T17.10.20.584,590.650,-0.671,0.366,-0.366
1668438620623,2022-11-14T17.10.20.623,590.689,-0.152,0.488,-0.366
1668438620664,2022-11-14T17.10.20.664,590.730,-0.305,0.152,-0.335
1668438620704,2022-11-14T17.10.20.704,590.770,-0.091,-0.061,0.183
1668438620745,2022-11-14T17.10.20.745,590.811,0.610,-0.213,0.610
1668438620784,2022-11-14T17.10.20.784,590.850,0.396,-0.152,0.671
1668438620825,2022-11-14T17.10.20.825,590.891,0.640,0.457,0.732
1668438620865,2022-11-14T17.10.20.865,590.931,-0.030,0.427,0.366
1668438620906,2022-11-14T17.10.20.906,590.972,-0.183,-0.152,0.152
1668438620945,2022-11-14T17.10.20.945,591.011,0.061,-0.122,0.213
1668438620986,2022-11-14T17.10.20.986,591.052,-0.030,-0.061,0.183
1668438621026,2022-11-14T17.10.21.026,591.092,-0.610,0.335,0.030
1668438621067,2022-11-14T17.10.21.067,591.133,-0.091,0.244,0.000
1668438621107,2022-11-14T17.10.21.107,591.173,-0.732,-0.030,-0.122
1668438621148,2022-11-14T17.10.21.148,591.214,-0.671,0.152,0.000
1668438621187,2022-11-14T17.10.21.187,591.253,-0.061,-0.183,0.091
1668438621228,2022-11-14T17.10.21.228,591.294,-0.457,-0.091,-0.091
1668438621268,2022-11-14T17.10.21.268,591.334,-0.122,0.030,0.244
1668438621307,2022-11-14T17.10.21.307,591.373,0.274,-0.183,0.427
1668438621348,2022-11-14T17.10.21.348,591.414,0.000,-0.244,0.396
1668438621388,2022-11-14T17.10.21.388,591.454,0.000,0.213,0.366
1668438621429,2022-11-14T17.10.21.429,591.495,0.061,0.213,0.244
1668438621468,2022-11-14T17.10.21.468,591.534,0.305,0.244,0.305
1668438621509,2022-11-14T17.10.21.509,591.575,-0.091,0.091,0.305
1668438621549,2022-11-14T17.10.21.549,591.615,0.152,-0.183,0.335
1668438621590,2022-11-14T17.10.21.590,591.656,0.274,-0.030,0.335
1668438621630,2022-11-14T17.10.21.630,591.696,-0.366,0.366,0.122
1668438621671,2022-11-14T17.10.21.671,591.737,-0.305,0.000,-0.152
1668438621710,2022-11-14T17.10.21.710,591.776,-0.152,0.213,-0.244
1668438621751,2022-11-14T17.10.21.751,591.817,-0.579,0.274,-0.244
1668438621791,2022-11-14T17.10.21.791,591.857,-0.488,0.274,-0.152
