epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667737793834,2022-11-06T14.29.53.834,675.065,-0.183,0.457,-0.030
1667737793875,2022-11-06T14.29.53.875,675.106,-0.488,0.549,0.122
1667737793916,2022-11-06T14.29.53.916,675.147,-0.518,0.549,0.183
1667737793956,2022-11-06T14.29.53.956,675.187,-0.518,0.640,0.061
1667737793997,2022-11-06T14.29.53.997,675.228,-0.640,0.610,0.000
1667737794038,2022-11-06T14.29.54.038,675.269,-0.457,0.488,0.061
1667737794079,2022-11-06T14.29.54.079,675.310,-0.549,0.823,0.213
1667737794118,2022-11-06T14.29.54.118,675.349,-0.762,0.671,0.305
1667737794159,2022-11-06T14.29.54.159,675.390,-0.762,0.518,0.396
1667737794200,2022-11-06T14.29.54.200,675.431,-0.762,0.549,0.274
1667737794241,2022-11-06T14.29.54.241,675.472,-0.854,0.579,0.274
1667737794281,2022-11-06T14.29.54.281,675.512,-0.762,0.488,0.274
1667737794322,2022-11-06T14.29.54.322,675.553,-0.610,0.701,0.000
1667737794363,2022-11-06T14.29.54.363,675.594,-0.793,0.396,-0.030
1667737794404,2022-11-06T14.29.54.404,675.635,-0.457,0.305,0.152
1667737794444,2022-11-06T14.29.54.444,675.675,-0.427,0.579,0.152
1667737794485,2022-11-06T14.29.54.485,675.716,-0.183,0.671,0.122
1667737794526,2022-11-06T14.29.54.526,675.757,-0.305,0.335,0.152
1667737794565,2022-11-06T14.29.54.565,675.796,-0.213,0.518,0.000
1667737794606,2022-11-06T14.29.54.606,675.837,-0.091,0.701,-0.030
1667737794647,2022-11-06T14.29.54.647,675.878,-0.671,0.579,0.030
1667737794688,2022-11-06T14.29.54.688,675.919,-0.610,0.701,-0.030
1667737794728,2022-11-06T14.29.54.728,675.959,-0.335,0.701,-0.030
1667737794769,2022-11-06T14.29.54.769,676.000,-0.152,0.457,0.000
1667737794810,2022-11-06T14.29.54.810,676.041,-0.335,0.518,0.152
1667737794851,2022-11-06T14.29.54.851,676.082,-0.640,0.549,0.091
1667737794890,2022-11-06T14.29.54.890,676.121,-0.610,0.762,0.030
1667737794931,2022-11-06T14.29.54.931,676.162,-0.793,0.610,0.152
1667737794972,2022-11-06T14.29.54.972,676.203,-0.671,0.427,0.091
1667737795013,2022-11-06T14.29.55.013,676.244,-0.579,0.610,-0.030
1667737795053,2022-11-06T14.29.55.053,676.284,-0.366,0.396,0.122
1667737795094,2022-11-06T14.29.55.094,676.325,-0.183,0.457,0.030
1667737795135,2022-11-06T14.29.55.135,676.366,-0.305,0.549,-0.274
1667737795175,2022-11-06T14.29.55.175,676.406,-0.366,0.457,-0.183
1667737795216,2022-11-06T14.29.55.216,676.447,-0.183,0.457,0.061
1667737795257,2022-11-06T14.29.55.257,676.488,-0.945,0.610,0.061
1667737795298,2022-11-06T14.29.55.298,676.529,-1.890,-0.030,-0.183
1667737795337,2022-11-06T14.29.55.337,676.568,-5.213,-0.579,-0.732
1667737795378,2022-11-06T14.29.55.378,676.609,-7.957,-1.098,-0.457
1667737795419,2022-11-06T14.29.55.419,676.650,-7.927,-1.890,0.061
1667737795460,2022-11-06T14.29.55.460,676.691,-5.823,-2.896,-0.366
1667737795500,2022-11-06T14.29.55.500,676.731,-1.677,-2.195,-0.122
1667737795541,2022-11-06T14.29.55.541,676.772,-0.457,-2.134,0.610
1667737795582,2022-11-06T14.29.55.582,676.813,-2.866,-2.774,-0.122
1667737795623,2022-11-06T14.29.55.623,676.854,-2.896,-1.921,-1.738
1667737795662,2022-11-06T14.29.55.662,676.893,-4.085,-1.067,-2.439
1667737795703,2022-11-06T14.29.55.703,676.934,-4.634,-2.012,-1.280
1667737795744,2022-11-06T14.29.55.744,676.975,-1.768,-0.793,-0.305
1667737795784,2022-11-06T14.29.55.784,677.015,-0.152,0.244,0.427
1667737795825,2022-11-06T14.29.55.825,677.056,0.488,0.061,0.671
1667737795866,2022-11-06T14.29.55.866,677.097,1.494,-0.183,0.854
1667737795907,2022-11-06T14.29.55.907,677.138,0.884,-0.610,0.457
1667737795947,2022-11-06T14.29.55.947,677.178,-0.366,-0.671,-0.213
1667737795988,2022-11-06T14.29.55.988,677.219,-1.402,-0.366,-0.671
1667737796029,2022-11-06T14.29.56.029,677.260,-1.189,-0.610,-0.640
1667737796070,2022-11-06T14.29.56.070,677.301,0.122,-0.274,-0.549
1667737796109,2022-11-06T14.29.56.109,677.340,1.189,-0.671,0.061
1667737796150,2022-11-06T14.29.56.150,677.381,1.585,-0.915,0.823
1667737796191,2022-11-06T14.29.56.191,677.422,0.915,-0.579,0.671
1667737796232,2022-11-06T14.29.56.232,677.463,-0.152,0.122,-0.213
1667737796272,2022-11-06T14.29.56.272,677.503,-0.915,0.213,-0.732
1667737796313,2022-11-06T14.29.56.313,677.544,-1.555,-0.183,-1.189
1667737796354,2022-11-06T14.29.56.354,677.585,-1.707,-0.213,-1.280
1667737796393,2022-11-06T14.29.56.393,677.624,-1.585,-0.335,-0.945
1667737796434,2022-11-06T14.29.56.434,677.665,-1.860,0.000,-0.762
1667737796475,2022-11-06T14.29.56.475,677.706,-0.945,0.427,-0.335
1667737796516,2022-11-06T14.29.56.516,677.747,-1.037,0.366,-0.122
1667737796556,2022-11-06T14.29.56.556,677.787,-0.762,0.213,-0.305
1667737796597,2022-11-06T14.29.56.597,677.828,-1.067,0.213,-0.701
1667737796638,2022-11-06T14.29.56.638,677.869,-1.555,0.244,-0.549
1667737796679,2022-11-06T14.29.56.679,677.910,-0.884,0.549,-0.244
1667737796719,2022-11-06T14.29.56.719,677.950,-0.579,0.457,0.000
1667737796760,2022-11-06T14.29.56.760,677.991,-0.518,0.396,0.183
1667737796801,2022-11-06T14.29.56.801,678.032,-0.488,0.488,0.000
1667737796842,2022-11-06T14.29.56.842,678.073,-0.701,0.640,-0.244
1667737796881,2022-11-06T14.29.56.881,678.112,-0.884,0.640,-0.366
1667737796922,2022-11-06T14.29.56.922,678.153,-0.823,0.518,-0.244
1667737796963,2022-11-06T14.29.56.963,678.194,-0.549,0.518,-0.274
1667737797004,2022-11-06T14.29.57.004,678.235,-0.488,0.732,-0.244
1667737797044,2022-11-06T14.29.57.044,678.275,-0.640,0.549,-0.122
1667737797085,2022-11-06T14.29.57.085,678.316,-0.762,0.640,-0.183
1667737797126,2022-11-06T14.29.57.126,678.357,-0.701,0.579,-0.122
1667737797165,2022-11-06T14.29.57.165,678.396,-0.823,0.579,-0.244
1667737797206,2022-11-06T14.29.57.206,678.437,-0.884,0.854,-0.335
1667737797247,2022-11-06T14.29.57.247,678.478,-0.549,0.762,-0.274
1667737797288,2022-11-06T14.29.57.288,678.519,-0.579,0.488,-0.213
1667737797328,2022-11-06T14.29.57.328,678.559,-0.640,0.366,-0.122
1667737797369,2022-11-06T14.29.57.369,678.600,-0.762,0.640,-0.274
1667737797410,2022-11-06T14.29.57.410,678.641,-0.518,0.793,-0.396
1667737797451,2022-11-06T14.29.57.451,678.682,-0.244,0.518,-0.244
1667737797491,2022-11-06T14.29.57.491,678.722,-0.579,0.396,-0.122
1667737797532,2022-11-06T14.29.57.532,678.763,-1.037,0.274,-0.335
1667737797573,2022-11-06T14.29.57.573,678.804,-0.610,0.518,-0.305
1667737797614,2022-11-06T14.29.57.614,678.845,-0.213,0.732,-0.122
1667737797653,2022-11-06T14.29.57.653,678.884,-0.579,0.549,0.000
1667737797694,2022-11-06T14.29.57.694,678.925,-0.793,0.488,-0.213
1667737797735,2022-11-06T14.29.57.735,678.966,-0.701,0.640,-0.366
1667737797775,2022-11-06T14.29.57.775,679.006,-0.579,0.762,-0.427
1667737797816,2022-11-06T14.29.57.816,679.047,-0.518,0.762,-0.457
1667737797857,2022-11-06T14.29.57.857,679.088,-0.488,0.579,-0.366
1667737797898,2022-11-06T14.29.57.898,679.129,-0.884,0.366,-0.427
1667737797937,2022-11-06T14.29.57.937,679.168,-0.701,0.488,-0.488
1667737797978,2022-11-06T14.29.57.978,679.209,-0.701,0.610,-0.579
1667737798019,2022-11-06T14.29.58.019,679.250,-0.976,0.488,-0.549
1667737798060,2022-11-06T14.29.58.060,679.291,-1.037,0.366,-0.427
1667737798100,2022-11-06T14.29.58.100,679.331,-0.976,0.518,-0.244
1667737798141,2022-11-06T14.29.58.141,679.372,-0.945,0.396,-0.335
1667737798182,2022-11-06T14.29.58.182,679.413,-0.976,0.457,-0.427
1667737798223,2022-11-06T14.29.58.223,679.454,-1.037,0.396,-0.396
1667737798262,2022-11-06T14.29.58.262,679.493,-1.037,0.396,-0.457
1667737798304,2022-11-06T14.29.58.304,679.535,-0.884,0.518,-0.457
1667737798345,2022-11-06T14.29.58.345,679.576,-0.793,0.518,-0.305
1667737798384,2022-11-06T14.29.58.384,679.615,-0.640,0.579,-0.152
1667737798425,2022-11-06T14.29.58.425,679.656,-0.518,0.549,-0.183
1667737798466,2022-11-06T14.29.58.466,679.697,-0.671,0.488,-0.244
1667737798507,2022-11-06T14.29.58.507,679.738,-0.274,0.518,-0.274
1667737798547,2022-11-06T14.29.58.547,679.778,-0.610,0.457,-0.183
1667737798588,2022-11-06T14.29.58.588,679.819,-0.610,0.335,-0.091
1667737798629,2022-11-06T14.29.58.629,679.860,-0.427,0.366,-0.061
1667737798670,2022-11-06T14.29.58.670,679.901,-0.274,0.518,-0.030
1667737798709,2022-11-06T14.29.58.709,679.940,-0.274,0.671,-0.061
1667737798750,2022-11-06T14.29.58.750,679.981,-0.549,0.579,0.030
1667737798791,2022-11-06T14.29.58.791,680.022,-0.549,0.457,-0.061
1667737798832,2022-11-06T14.29.58.832,680.063,-0.549,0.518,-0.091
1667737798872,2022-11-06T14.29.58.872,680.103,-0.549,0.610,-0.061
1667737798913,2022-11-06T14.29.58.913,680.144,-0.457,0.579,0.030
1667737798954,2022-11-06T14.29.58.954,680.185,-0.457,0.579,-0.061
1667737798993,2022-11-06T14.29.58.993,680.224,-0.549,0.518,-0.061
1667737799034,2022-11-06T14.29.59.034,680.265,-0.396,0.518,-0.061
1667737799075,2022-11-06T14.29.59.075,680.306,-0.335,0.549,-0.030
1667737799116,2022-11-06T14.29.59.116,680.347,-0.762,0.457,-0.030
1667737799156,2022-11-06T14.29.59.156,680.387,-0.518,0.549,-0.091
1667737799197,2022-11-06T14.29.59.197,680.428,-0.305,0.457,-0.030
1667737799238,2022-11-06T14.29.59.238,680.469,-0.244,0.396,0.000
1667737799279,2022-11-06T14.29.59.279,680.510,-0.427,0.518,0.030
1667737799319,2022-11-06T14.29.59.319,680.550,-0.457,0.549,-0.091
1667737799360,2022-11-06T14.29.59.360,680.591,-0.457,0.366,-0.183
1667737799401,2022-11-06T14.29.59.401,680.632,-0.396,0.366,-0.122
1667737799442,2022-11-06T14.29.59.442,680.673,-0.396,0.610,-0.061
1667737799481,2022-11-06T14.29.59.481,680.712,-0.152,0.579,0.091
1667737799522,2022-11-06T14.29.59.522,680.753,-0.366,0.457,0.091
1667737799563,2022-11-06T14.29.59.563,680.794,-0.457,0.579,-0.061
1667737799603,2022-11-06T14.29.59.603,680.834,-0.305,0.549,-0.213
1667737799644,2022-11-06T14.29.59.644,680.875,-0.823,0.427,-0.244
1667737799685,2022-11-06T14.29.59.685,680.916,-0.640,0.427,-0.030
1667737799726,2022-11-06T14.29.59.726,680.957,-0.244,0.579,0.030
1667737799765,2022-11-06T14.29.59.765,680.996,-0.549,0.427,0.000
1667737799806,2022-11-06T14.29.59.806,681.037,-0.549,0.457,0.030
1667737799847,2022-11-06T14.29.59.847,681.078,-0.549,0.549,-0.061
1667737799888,2022-11-06T14.29.59.888,681.119,-0.518,0.518,-0.091
1667737799928,2022-11-06T14.29.59.928,681.159,-0.671,0.518,-0.122
1667737799969,2022-11-06T14.29.59.969,681.200,-0.427,0.549,-0.122
1667737800010,2022-11-06T14.30.00.010,681.241,-0.213,0.610,0.000
1667737800051,2022-11-06T14.30.00.051,681.282,-0.396,0.518,0.152
1667737800091,2022-11-06T14.30.00.091,681.322,-0.488,0.427,0.000
1667737800132,2022-11-06T14.30.00.132,681.363,-0.274,0.518,-0.213
1667737800173,2022-11-06T14.30.00.173,681.404,-0.732,0.610,-0.152
1667737800212,2022-11-06T14.30.00.212,681.443,-0.884,0.396,-0.030
1667737800253,2022-11-06T14.30.00.253,681.484,-0.366,0.457,-0.030
1667737800294,2022-11-06T14.30.00.294,681.525,-0.457,0.488,0.061
1667737800335,2022-11-06T14.30.00.335,681.566,-0.640,0.488,0.030
1667737800375,2022-11-06T14.30.00.375,681.606,-0.579,0.518,0.061
1667737800416,2022-11-06T14.30.00.416,681.647,-0.701,0.488,-0.091
1667737800457,2022-11-06T14.30.00.457,681.688,-0.610,0.549,-0.122
1667737800498,2022-11-06T14.30.00.498,681.729,-0.610,0.488,-0.061
1667737800537,2022-11-06T14.30.00.537,681.768,-0.366,0.579,-0.061
1667737800578,2022-11-06T14.30.00.578,681.809,-0.335,0.518,0.091
1667737800619,2022-11-06T14.30.00.619,681.850,-0.640,0.457,0.030
1667737800660,2022-11-06T14.30.00.660,681.891,-0.335,0.640,-0.122
1667737800700,2022-11-06T14.30.00.700,681.931,-0.549,0.488,-0.122
1667737800741,2022-11-06T14.30.00.741,681.972,-0.793,0.457,-0.030
1667737800782,2022-11-06T14.30.00.782,682.013,-0.488,0.518,0.000
1667737800822,2022-11-06T14.30.00.822,682.053,-0.457,0.549,0.000
1667737800863,2022-11-06T14.30.00.863,682.094,-0.549,0.488,0.000
1667737800904,2022-11-06T14.30.00.904,682.135,-0.427,0.549,-0.030
1667737800945,2022-11-06T14.30.00.945,682.176,-0.549,0.457,-0.122
1667737800984,2022-11-06T14.30.00.984,682.215,-0.549,0.457,-0.091
1667737801025,2022-11-06T14.30.01.025,682.256,-0.488,0.488,-0.122
1667737801066,2022-11-06T14.30.01.066,682.297,-0.366,0.457,-0.152
1667737801107,2022-11-06T14.30.01.107,682.338,-0.396,0.488,0.091
1667737801147,2022-11-06T14.30.01.147,682.378,-0.610,0.518,0.091
1667737801188,2022-11-06T14.30.01.188,682.419,-0.549,0.579,0.000
1667737801229,2022-11-06T14.30.01.229,682.460,-0.640,0.549,-0.091
1667737801270,2022-11-06T14.30.01.270,682.501,-0.671,0.457,-0.152
1667737801309,2022-11-06T14.30.01.309,682.540,-0.457,0.549,-0.030
1667737801350,2022-11-06T14.30.01.350,682.581,-0.518,0.701,-0.030
1667737801391,2022-11-06T14.30.01.391,682.622,-0.549,0.610,-0.061
1667737801431,2022-11-06T14.30.01.431,682.662,-0.549,0.579,0.000
1667737801472,2022-11-06T14.30.01.472,682.703,-0.549,0.518,-0.061
1667737801513,2022-11-06T14.30.01.513,682.744,-0.579,0.488,-0.152
1667737801554,2022-11-06T14.30.01.554,682.785,-0.488,0.457,-0.061
1667737801594,2022-11-06T14.30.01.594,682.825,-0.427,0.518,-0.152
1667737801635,2022-11-06T14.30.01.635,682.866,-0.488,0.549,-0.061
1667737801676,2022-11-06T14.30.01.676,682.907,-0.610,0.549,0.000
1667737801717,2022-11-06T14.30.01.717,682.948,-0.427,0.457,-0.061
1667737801756,2022-11-06T14.30.01.756,682.987,-0.488,0.518,-0.152
1667737801797,2022-11-06T14.30.01.797,683.028,-0.701,0.457,-0.152
1667737801838,2022-11-06T14.30.01.838,683.069,-0.701,0.457,-0.091
1667737801879,2022-11-06T14.30.01.879,683.110,-0.396,0.549,0.030
1667737801919,2022-11-06T14.30.01.919,683.150,-0.427,0.549,-0.030
1667737801960,2022-11-06T14.30.01.960,683.191,-0.549,0.518,-0.030
1667737802001,2022-11-06T14.30.02.001,683.232,-0.549,0.457,-0.030
1667737802040,2022-11-06T14.30.02.040,683.271,-0.579,0.396,-0.152
1667737802081,2022-11-06T14.30.02.081,683.312,-0.427,0.488,-0.091
1667737802122,2022-11-06T14.30.02.122,683.353,-0.488,0.488,0.000
1667737802163,2022-11-06T14.30.02.163,683.394,-0.396,0.549,0.000
1667737802203,2022-11-06T14.30.02.203,683.434,-0.518,0.488,-0.030
1667737802244,2022-11-06T14.30.02.244,683.475,-0.488,0.427,-0.122
1667737802285,2022-11-06T14.30.02.285,683.516,-0.396,0.518,-0.091
1667737802326,2022-11-06T14.30.02.326,683.557,-0.671,0.457,-0.061
1667737802366,2022-11-06T14.30.02.366,683.597,-0.518,0.427,-0.091
1667737802407,2022-11-06T14.30.02.407,683.638,-0.427,0.579,0.000
1667737802448,2022-11-06T14.30.02.448,683.679,-0.457,0.488,-0.030
1667737802489,2022-11-06T14.30.02.489,683.720,-0.457,0.518,-0.061
1667737802528,2022-11-06T14.30.02.528,683.759,-0.488,0.518,0.000
1667737802569,2022-11-06T14.30.02.569,683.800,-0.701,0.427,-0.122
1667737802610,2022-11-06T14.30.02.610,683.841,-0.488,0.457,-0.122
1667737802650,2022-11-06T14.30.02.650,683.881,-0.457,0.518,-0.061
1667737802691,2022-11-06T14.30.02.691,683.922,-0.549,0.549,0.000
1667737802732,2022-11-06T14.30.02.732,683.963,-0.488,0.610,0.091
1667737802773,2022-11-06T14.30.02.773,684.004,-0.793,0.518,0.030
1667737802812,2022-11-06T14.30.02.812,684.043,-0.732,0.762,0.000
1667737802853,2022-11-06T14.30.02.853,684.084,-0.701,0.518,-0.152
1667737802894,2022-11-06T14.30.02.894,684.125,-0.793,0.518,-0.061
1667737802935,2022-11-06T14.30.02.935,684.166,-0.457,0.549,0.091
1667737802975,2022-11-06T14.30.02.975,684.206,-0.518,0.488,0.091
1667737803016,2022-11-06T14.30.03.016,684.247,-0.396,0.457,0.030
1667737803057,2022-11-06T14.30.03.057,684.288,-0.549,0.488,0.122
1667737803096,2022-11-06T14.30.03.096,684.327,-0.701,0.457,0.061
1667737803137,2022-11-06T14.30.03.137,684.368,-0.701,0.518,0.061
1667737803179,2022-11-06T14.30.03.179,684.410,-0.732,0.488,0.000
1667737803220,2022-11-06T14.30.03.220,684.451,-0.427,0.579,-0.091
1667737803259,2022-11-06T14.30.03.259,684.490,-0.335,0.579,-0.030
1667737803300,2022-11-06T14.30.03.300,684.531,-0.732,0.518,-0.061
1667737803341,2022-11-06T14.30.03.341,684.572,-0.488,0.366,-0.213
1667737803382,2022-11-06T14.30.03.382,684.613,-0.274,0.579,-0.335
1667737803422,2022-11-06T14.30.03.422,684.653,-0.518,0.518,-0.183
1667737803463,2022-11-06T14.30.03.463,684.694,-0.701,0.488,-0.030
1667737803504,2022-11-06T14.30.03.504,684.735,-0.366,0.488,0.030
1667737803545,2022-11-06T14.30.03.545,684.776,-0.335,0.549,-0.091
1667737803584,2022-11-06T14.30.03.584,684.815,-0.488,0.549,-0.122
1667737803625,2022-11-06T14.30.03.625,684.856,-0.640,0.518,-0.183
1667737803666,2022-11-06T14.30.03.666,684.897,-0.610,0.488,-0.213
1667737803706,2022-11-06T14.30.03.706,684.937,-0.488,0.610,-0.091
1667737803747,2022-11-06T14.30.03.747,684.978,-0.518,0.488,-0.030
1667737803788,2022-11-06T14.30.03.788,685.019,-0.396,0.579,-0.061
1667737803829,2022-11-06T14.30.03.829,685.060,-0.732,0.457,0.000
1667737803868,2022-11-06T14.30.03.868,685.099,-0.579,0.457,-0.122
1667737803909,2022-11-06T14.30.03.909,685.140,-0.427,0.518,-0.183
1667737803950,2022-11-06T14.30.03.950,685.181,-0.671,0.396,0.000
1667737803991,2022-11-06T14.30.03.991,685.222,-0.732,0.366,0.091
1667737804031,2022-11-06T14.30.04.031,685.262,-0.305,0.488,0.122
1667737804072,2022-11-06T14.30.04.072,685.303,-0.549,0.549,0.000
1667737804113,2022-11-06T14.30.04.113,685.344,-0.915,0.671,0.061
1667737804154,2022-11-06T14.30.04.154,685.385,-0.915,0.488,0.122
1667737804194,2022-11-06T14.30.04.194,685.425,-0.732,0.335,-0.030
1667737804235,2022-11-06T14.30.04.235,685.466,-0.549,0.488,-0.122
1667737804276,2022-11-06T14.30.04.276,685.507,-0.640,0.549,0.000
1667737804315,2022-11-06T14.30.04.315,685.546,-0.305,0.518,0.000
1667737804356,2022-11-06T14.30.04.356,685.587,-0.549,0.488,-0.030
1667737804397,2022-11-06T14.30.04.397,685.628,-0.640,0.457,-0.091
1667737804438,2022-11-06T14.30.04.438,685.669,-0.183,0.610,-0.183
1667737804478,2022-11-06T14.30.04.478,685.709,-0.427,0.549,-0.152
1667737804519,2022-11-06T14.30.04.519,685.750,-0.671,0.427,-0.030
1667737804560,2022-11-06T14.30.04.560,685.791,-0.457,0.518,0.091
1667737804601,2022-11-06T14.30.04.601,685.832,-0.366,0.579,0.091
1667737804640,2022-11-06T14.30.04.640,685.871,-0.488,0.579,0.000
1667737804681,2022-11-06T14.30.04.681,685.912,-0.549,0.427,0.000
1667737804722,2022-11-06T14.30.04.722,685.953,-0.640,0.518,-0.091
1667737804763,2022-11-06T14.30.04.763,685.994,-0.671,0.457,-0.061
1667737804803,2022-11-06T14.30.04.803,686.034,-0.488,0.457,0.000
1667737804844,2022-11-06T14.30.04.844,686.075,-0.366,0.549,0.030
1667737804885,2022-11-06T14.30.04.885,686.116,-0.488,0.549,0.030
1667737804925,2022-11-06T14.30.04.925,686.156,-0.701,0.488,0.000
1667737804966,2022-11-06T14.30.04.966,686.197,-0.396,0.549,-0.152
1667737805007,2022-11-06T14.30.05.007,686.238,-0.457,0.549,-0.213
1667737805048,2022-11-06T14.30.05.048,686.279,-0.762,0.518,-0.091
1667737805087,2022-11-06T14.30.05.087,686.318,-0.549,0.488,0.000
1667737805128,2022-11-06T14.30.05.128,686.359,-0.427,0.579,0.091
1667737805169,2022-11-06T14.30.05.169,686.400,-0.427,0.518,0.030
1667737805210,2022-11-06T14.30.05.210,686.441,-0.427,0.488,-0.122
1667737805250,2022-11-06T14.30.05.250,686.481,-0.640,0.457,-0.030
1667737805291,2022-11-06T14.30.05.291,686.522,-0.701,0.488,-0.091
1667737805332,2022-11-06T14.30.05.332,686.563,-0.396,0.518,-0.091
1667737805371,2022-11-06T14.30.05.371,686.602,-0.305,0.610,-0.030
1667737805412,2022-11-06T14.30.05.412,686.643,-0.427,0.579,0.030
1667737805453,2022-11-06T14.30.05.453,686.684,-0.671,0.396,0.000
1667737805494,2022-11-06T14.30.05.494,686.725,-0.335,0.488,-0.122
1667737805534,2022-11-06T14.30.05.534,686.765,-0.427,0.579,-0.152
1667737805575,2022-11-06T14.30.05.575,686.806,-0.732,0.457,-0.061
1667737805616,2022-11-06T14.30.05.616,686.847,-0.488,0.549,0.000
1667737805657,2022-11-06T14.30.05.657,686.888,-0.457,0.488,0.061
1667737805697,2022-11-06T14.30.05.697,686.928,-0.488,0.457,-0.030
1667737805738,2022-11-06T14.30.05.738,686.969,-0.579,0.518,0.000
1667737805779,2022-11-06T14.30.05.779,687.010,-0.640,0.427,0.000
1667737805820,2022-11-06T14.30.05.820,687.051,-0.457,0.488,-0.152
1667737805859,2022-11-06T14.30.05.859,687.090,-0.762,0.457,-0.213
1667737805900,2022-11-06T14.30.05.900,687.131,-0.396,0.488,-0.122
1667737805941,2022-11-06T14.30.05.941,687.172,-0.335,0.640,-0.030
1667737805981,2022-11-06T14.30.05.981,687.212,-0.854,0.610,-0.030
1667737806022,2022-11-06T14.30.06.022,687.253,-0.488,0.518,-0.061
1667737806063,2022-11-06T14.30.06.063,687.294,-0.549,0.579,-0.244
1667737806104,2022-11-06T14.30.06.104,687.335,-0.610,0.457,-0.213
1667737806143,2022-11-06T14.30.06.143,687.374,-0.823,0.427,-0.091
1667737806184,2022-11-06T14.30.06.184,687.415,-0.396,0.549,0.030
1667737806225,2022-11-06T14.30.06.225,687.456,-0.579,0.610,-0.061
1667737806266,2022-11-06T14.30.06.266,687.497,-0.701,0.457,-0.061
1667737806306,2022-11-06T14.30.06.306,687.537,-0.518,0.457,0.000
1667737806347,2022-11-06T14.30.06.347,687.578,-0.762,0.427,-0.091
1667737806388,2022-11-06T14.30.06.388,687.619,-0.427,0.457,-0.152
1667737806429,2022-11-06T14.30.06.429,687.660,-0.671,0.518,-0.061
1667737806469,2022-11-06T14.30.06.469,687.700,-0.274,0.640,0.061
1667737806510,2022-11-06T14.30.06.510,687.741,-0.549,0.518,0.000
1667737806551,2022-11-06T14.30.06.551,687.782,-0.518,0.488,-0.061
1667737806590,2022-11-06T14.30.06.590,687.821,-0.244,0.549,-0.122
1667737806631,2022-11-06T14.30.06.631,687.862,-0.671,0.396,-0.152
1667737806672,2022-11-06T14.30.06.672,687.903,-0.518,0.549,-0.091
1667737806713,2022-11-06T14.30.06.713,687.944,-0.305,0.549,-0.061
1667737806753,2022-11-06T14.30.06.753,687.984,-0.640,0.488,-0.030
1667737806794,2022-11-06T14.30.06.794,688.025,-0.396,0.549,-0.030
1667737806835,2022-11-06T14.30.06.835,688.066,-0.640,0.457,-0.030
1667737806876,2022-11-06T14.30.06.876,688.107,-0.640,0.518,-0.030
1667737806915,2022-11-06T14.30.06.915,688.146,-0.610,0.518,-0.061
1667737806956,2022-11-06T14.30.06.956,688.187,-0.640,0.488,0.000
1667737806997,2022-11-06T14.30.06.997,688.228,-0.366,0.518,-0.091
1667737807037,2022-11-06T14.30.07.037,688.268,-0.549,0.488,-0.061
1667737807078,2022-11-06T14.30.07.078,688.309,-0.579,0.488,-0.061
1667737807119,2022-11-06T14.30.07.119,688.350,-0.305,0.610,-0.122
1667737807160,2022-11-06T14.30.07.160,688.391,-0.549,0.457,-0.122
1667737807200,2022-11-06T14.30.07.200,688.431,-0.640,0.457,0.000
1667737807241,2022-11-06T14.30.07.241,688.472,-0.488,0.518,0.030
1667737807282,2022-11-06T14.30.07.282,688.513,-0.427,0.610,0.000
1667737807323,2022-11-06T14.30.07.323,688.554,-0.457,0.488,-0.061
1667737807362,2022-11-06T14.30.07.362,688.593,-0.610,0.457,-0.061
1667737807403,2022-11-06T14.30.07.403,688.634,-0.396,0.579,-0.030
1667737807444,2022-11-06T14.30.07.444,688.675,-0.549,0.488,-0.061
1667737807485,2022-11-06T14.30.07.485,688.716,-0.671,0.610,0.091
1667737807525,2022-11-06T14.30.07.525,688.756,-0.671,0.488,-0.030
1667737807566,2022-11-06T14.30.07.566,688.797,-0.610,0.457,-0.183
1667737807607,2022-11-06T14.30.07.607,688.838,-0.762,0.366,-0.152
1667737807646,2022-11-06T14.30.07.646,688.877,-0.213,0.640,0.000
1667737807687,2022-11-06T14.30.07.687,688.918,-0.640,0.518,0.061
1667737807728,2022-11-06T14.30.07.728,688.959,-0.793,0.366,0.000
1667737807769,2022-11-06T14.30.07.769,689.000,-0.457,0.488,-0.091
1667737807809,2022-11-06T14.30.07.809,689.040,-0.488,0.518,0.000
1667737807850,2022-11-06T14.30.07.850,689.081,-0.427,0.549,0.152
1667737807891,2022-11-06T14.30.07.891,689.122,-0.244,0.488,0.183
1667737807932,2022-11-06T14.30.07.932,689.163,-0.671,0.427,0.000
1667737807971,2022-11-06T14.30.07.971,689.202,-0.701,0.427,-0.091
1667737808012,2022-11-06T14.30.08.012,689.243,-0.640,0.488,-0.122
1667737808054,2022-11-06T14.30.08.054,689.285,-0.427,0.518,0.000
1667737808095,2022-11-06T14.30.08.095,689.326,-0.457,0.549,0.091
1667737808134,2022-11-06T14.30.08.134,689.365,-0.518,0.488,0.061
1667737808175,2022-11-06T14.30.08.175,689.406,-0.396,0.549,-0.122
1667737808216,2022-11-06T14.30.08.216,689.447,-0.701,0.549,-0.274
1667737808256,2022-11-06T14.30.08.256,689.487,-0.915,0.396,-0.305
1667737808297,2022-11-06T14.30.08.297,689.528,-0.427,0.488,-0.183
1667737808338,2022-11-06T14.30.08.338,689.569,-0.305,0.518,0.091
1667737808379,2022-11-06T14.30.08.379,689.610,-0.549,0.518,0.091
1667737808418,2022-11-06T14.30.08.418,689.649,-0.518,0.518,-0.061
