epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667121678849,2022-10-30T11.21.18.849,575.719,-1.006,-10.305,-1.494
1667121678888,2022-10-30T11.21.18.888,575.758,-1.494,-8.415,-1.860
1667121678928,2022-10-30T11.21.18.928,575.798,-1.250,-3.933,-3.201
1667121678967,2022-10-30T11.21.18.967,575.837,-0.793,1.433,-3.323
1667121679009,2022-10-30T11.21.19.009,575.879,-1.860,3.354,-3.232
1667121679048,2022-10-30T11.21.19.048,575.918,-2.104,2.652,-5.579
1667121679088,2022-10-30T11.21.19.088,575.958,-1.921,4.726,-9.909
1667121679127,2022-10-30T11.21.19.127,575.997,-7.561,7.043,-7.622
1667121679167,2022-10-30T11.21.19.167,576.037,-10.884,7.896,-6.067
1667121679206,2022-10-30T11.21.19.206,576.076,-5.061,12.439,-10.823
1667121679246,2022-10-30T11.21.19.246,576.116,-2.561,15.823,-10.854
1667121679285,2022-10-30T11.21.19.285,576.155,-5.518,14.268,-3.201
1667121679325,2022-10-30T11.21.19.325,576.195,-3.841,6.463,0.030
1667121679364,2022-10-30T11.21.19.364,576.234,-0.945,0.884,0.030
1667121679404,2022-10-30T11.21.19.404,576.274,-2.988,1.006,3.354
1667121679444,2022-10-30T11.21.19.444,576.314,-2.287,4.177,5.457
1667121679483,2022-10-30T11.21.19.483,576.353,-4.116,9.238,8.140
1667121679523,2022-10-30T11.21.19.523,576.393,-6.311,13.963,8.659
1667121679562,2022-10-30T11.21.19.562,576.432,-3.354,18.506,7.530
1667121679602,2022-10-30T11.21.19.602,576.472,-11.982,26.707,7.896
1667121679641,2022-10-30T11.21.19.641,576.511,-12.652,30.244,5.122
1667121679681,2022-10-30T11.21.19.681,576.551,-1.616,27.195,-2.195
1667121679720,2022-10-30T11.21.19.720,576.590,2.866,19.024,-7.561
1667121679760,2022-10-30T11.21.19.760,576.630,-0.884,10.488,-4.817
1667121679800,2022-10-30T11.21.19.800,576.670,-5.549,15.823,0.335
1667121679839,2022-10-30T11.21.19.839,576.709,-9.451,36.341,3.476
1667121679880,2022-10-30T11.21.19.880,576.750,-10.762,45.152,3.628
1667121679920,2022-10-30T11.21.19.920,576.790,-6.402,33.720,1.037
1667121679959,2022-10-30T11.21.19.959,576.829,-0.061,16.707,-2.805
1667121679999,2022-10-30T11.21.19.999,576.869,5.457,4.939,-6.860
1667121680038,2022-10-30T11.21.20.038,576.908,-1.311,2.561,-3.872
1667121680078,2022-10-30T11.21.20.078,576.948,1.159,-0.610,-5.305
1667121680117,2022-10-30T11.21.20.117,576.987,10.030,-1.189,-8.232
1667121680157,2022-10-30T11.21.20.157,577.027,0.274,2.317,-3.079
1667121680196,2022-10-30T11.21.20.196,577.066,-3.628,5.183,0.549
1667121680236,2022-10-30T11.21.20.236,577.106,2.683,7.378,-1.646
1667121680276,2022-10-30T11.21.20.276,577.146,1.707,9.878,-1.494
1667121680315,2022-10-30T11.21.20.315,577.185,0.274,1.098,-2.348
1667121680355,2022-10-30T11.21.20.355,577.225,5.671,-11.799,-6.585
1667121680394,2022-10-30T11.21.20.394,577.264,6.524,-7.561,-5.793
1667121680434,2022-10-30T11.21.20.434,577.304,3.079,-3.201,-3.232
1667121680473,2022-10-30T11.21.20.473,577.343,2.866,-6.585,-4.787
1667121680513,2022-10-30T11.21.20.513,577.383,5.213,-10.457,-6.799
1667121680552,2022-10-30T11.21.20.552,577.422,5.366,-8.689,-5.457
1667121680592,2022-10-30T11.21.20.592,577.462,2.470,-4.268,-2.896
1667121680632,2022-10-30T11.21.20.632,577.502,0.671,-3.994,-1.982
1667121680671,2022-10-30T11.21.20.671,577.541,1.524,-5.091,-1.402
1667121680712,2022-10-30T11.21.20.712,577.582,-0.244,-4.848,0.457
1667121680752,2022-10-30T11.21.20.752,577.622,2.104,-5.640,-0.427
1667121680791,2022-10-30T11.21.20.791,577.661,2.835,-5.915,-1.220
1667121680831,2022-10-30T11.21.20.831,577.701,-0.244,-6.890,-0.305
1667121680870,2022-10-30T11.21.20.870,577.740,0.610,-7.409,-0.518
1667121680910,2022-10-30T11.21.20.910,577.780,3.293,-5.945,-1.646
1667121680949,2022-10-30T11.21.20.949,577.819,3.933,-4.085,-2.256
1667121680989,2022-10-30T11.21.20.989,577.859,1.951,-5.091,-0.823
1667121681029,2022-10-30T11.21.21.029,577.899,1.555,-8.140,-1.159
1667121681068,2022-10-30T11.21.21.068,577.938,3.780,-6.982,-2.378
1667121681108,2022-10-30T11.21.21.108,577.978,3.689,-5.945,-2.378
1667121681147,2022-10-30T11.21.21.147,578.017,0.701,-5.152,-0.976
1667121681187,2022-10-30T11.21.21.187,578.057,-0.915,-2.561,-1.067
1667121681226,2022-10-30T11.21.21.226,578.096,2.226,2.317,-3.384
1667121681266,2022-10-30T11.21.21.266,578.136,1.738,1.311,-3.110
1667121681305,2022-10-30T11.21.21.305,578.175,-0.671,-5.610,-0.701
1667121681345,2022-10-30T11.21.21.345,578.215,5.671,-5.122,-3.110
1667121681384,2022-10-30T11.21.21.384,578.254,7.805,-5.091,-4.238
1667121681424,2022-10-30T11.21.21.424,578.294,4.909,-9.085,-2.104
1667121681464,2022-10-30T11.21.21.464,578.334,11.829,-3.598,-5.488
1667121681503,2022-10-30T11.21.21.503,578.373,3.537,-3.323,-2.287
1667121681543,2022-10-30T11.21.21.543,578.413,-7.683,-5.671,3.841
1667121681584,2022-10-30T11.21.21.584,578.454,1.006,-0.610,-0.396
1667121681623,2022-10-30T11.21.21.623,578.493,1.067,0.701,-0.335
1667121681663,2022-10-30T11.21.21.663,578.533,-2.561,-0.884,2.774
1667121681702,2022-10-30T11.21.21.702,578.572,2.317,0.152,0.091
1667121681742,2022-10-30T11.21.21.742,578.612,3.140,-0.061,-0.305
1667121681781,2022-10-30T11.21.21.781,578.651,-0.488,-1.646,2.591
1667121681821,2022-10-30T11.21.21.821,578.691,-0.762,-1.037,3.720
1667121681861,2022-10-30T11.21.21.861,578.731,-3.049,-3.506,4.817
1667121681900,2022-10-30T11.21.21.900,578.770,-2.744,-4.604,4.848
1667121681940,2022-10-30T11.21.21.940,578.810,2.988,-1.037,2.713
1667121681979,2022-10-30T11.21.21.979,578.849,0.915,-1.494,3.994
1667121682019,2022-10-30T11.21.22.019,578.889,-1.189,-3.659,5.457
1667121682058,2022-10-30T11.21.22.058,578.928,1.799,-3.841,3.720
1667121682098,2022-10-30T11.21.22.098,578.968,1.494,-3.933,4.665
1667121682137,2022-10-30T11.21.22.137,579.007,-1.311,-3.811,7.134
1667121682177,2022-10-30T11.21.22.177,579.047,0.854,-4.482,8.811
1667121682217,2022-10-30T11.21.22.217,579.087,3.598,-4.604,9.787
1667121682256,2022-10-30T11.21.22.256,579.126,2.622,-6.037,11.402
1667121682296,2022-10-30T11.21.22.296,579.166,2.104,-6.037,11.341
1667121682335,2022-10-30T11.21.22.335,579.205,1.921,-4.543,8.598
1667121682375,2022-10-30T11.21.22.375,579.245,1.707,-3.811,4.329
1667121682414,2022-10-30T11.21.22.414,579.284,1.372,-2.012,-0.213
1667121682454,2022-10-30T11.21.22.454,579.324,1.402,1.402,-3.415
1667121682495,2022-10-30T11.21.22.495,579.365,-2.043,0.823,-3.171
1667121682534,2022-10-30T11.21.22.534,579.404,-3.994,-0.427,-1.067
1667121682574,2022-10-30T11.21.22.574,579.444,0.610,2.043,-2.591
1667121682613,2022-10-30T11.21.22.613,579.483,0.244,2.256,-2.104
1667121682653,2022-10-30T11.21.22.653,579.523,-4.573,-0.701,1.982
1667121682693,2022-10-30T11.21.22.693,579.563,0.823,0.305,0.305
1667121682732,2022-10-30T11.21.22.732,579.602,1.128,0.213,0.396
1667121682772,2022-10-30T11.21.22.772,579.642,-3.506,-2.317,3.750
1667121682811,2022-10-30T11.21.22.811,579.681,-1.189,-1.494,2.439
1667121682851,2022-10-30T11.21.22.851,579.721,-2.226,-0.579,1.677
1667121682890,2022-10-30T11.21.22.890,579.760,-4.299,-0.579,2.043
1667121682930,2022-10-30T11.21.22.930,579.800,-1.677,2.683,-0.091
1667121682969,2022-10-30T11.21.22.969,579.839,-3.140,3.110,-0.701
1667121683009,2022-10-30T11.21.23.009,579.879,-2.866,1.677,-0.701
1667121683049,2022-10-30T11.21.23.049,579.919,-2.957,0.305,0.244
1667121683088,2022-10-30T11.21.23.088,579.958,-2.805,-1.372,1.128
1667121683128,2022-10-30T11.21.23.128,579.998,0.244,-0.091,-0.457
1667121683167,2022-10-30T11.21.23.167,580.037,-1.341,0.488,-0.152
1667121683207,2022-10-30T11.21.23.207,580.077,-3.567,1.159,0.549
1667121683246,2022-10-30T11.21.23.246,580.116,-0.396,3.201,-2.256
1667121683286,2022-10-30T11.21.23.286,580.156,3.811,5.457,-5.915
1667121683325,2022-10-30T11.21.23.325,580.195,-0.213,2.470,-3.506
1667121683365,2022-10-30T11.21.23.365,580.235,-5.793,-0.732,0.732
1667121683406,2022-10-30T11.21.23.406,580.276,1.616,2.988,-2.317
1667121683446,2022-10-30T11.21.23.446,580.316,2.439,2.073,-2.530
1667121683485,2022-10-30T11.21.23.485,580.355,-4.360,-3.018,2.530
1667121683525,2022-10-30T11.21.23.525,580.395,-0.915,-2.378,1.189
1667121683564,2022-10-30T11.21.23.564,580.434,-1.067,-3.323,-0.244
1667121683604,2022-10-30T11.21.23.604,580.474,-2.744,-3.872,0.457
1667121683643,2022-10-30T11.21.23.643,580.513,1.555,1.646,-1.860
1667121683683,2022-10-30T11.21.23.683,580.553,-0.488,2.287,-1.921
1667121683722,2022-10-30T11.21.23.722,580.592,-2.561,1.189,-0.549
1667121683762,2022-10-30T11.21.23.762,580.632,-2.195,0.549,-0.366
1667121683801,2022-10-30T11.21.23.801,580.671,-0.122,0.396,-1.098
1667121683841,2022-10-30T11.21.23.841,580.711,-3.293,-3.780,0.793
1667121683881,2022-10-30T11.21.23.881,580.751,-6.860,-6.372,2.500
1667121683920,2022-10-30T11.21.23.920,580.790,-3.750,-3.902,1.372
1667121683960,2022-10-30T11.21.23.960,580.830,2.287,1.951,-1.616
1667121683999,2022-10-30T11.21.23.999,580.869,0.671,1.738,-0.427
1667121684039,2022-10-30T11.21.24.039,580.909,-0.366,0.457,0.579
1667121684078,2022-10-30T11.21.24.078,580.948,1.494,0.976,-0.488
1667121684118,2022-10-30T11.21.24.118,580.988,-3.140,-3.262,1.799
1667121684157,2022-10-30T11.21.24.157,581.027,-1.372,-1.829,1.311
1667121684197,2022-10-30T11.21.24.197,581.067,5.549,2.927,-2.896
1667121684237,2022-10-30T11.21.24.237,581.107,0.610,0.610,-0.640
1667121684278,2022-10-30T11.21.24.278,581.148,-1.951,-0.884,1.677
1667121684317,2022-10-30T11.21.24.317,581.187,1.372,0.701,0.122
1667121684357,2022-10-30T11.21.24.357,581.227,0.183,-2.683,0.335
1667121684396,2022-10-30T11.21.24.396,581.266,-1.280,-3.963,1.463
1667121684436,2022-10-30T11.21.24.436,581.306,0.976,1.280,0.274
1667121684475,2022-10-30T11.21.24.475,581.345,1.921,3.384,-0.793
1667121684515,2022-10-30T11.21.24.515,581.385,-1.128,1.372,1.006
1667121684554,2022-10-30T11.21.24.554,581.424,-2.439,-1.433,1.738
1667121684594,2022-10-30T11.21.24.594,581.464,0.732,-0.213,-0.396
1667121684634,2022-10-30T11.21.24.634,581.504,0.732,1.067,-1.098
1667121684673,2022-10-30T11.21.24.673,581.543,-0.762,0.610,0.030
1667121684713,2022-10-30T11.21.24.713,581.583,-0.213,0.671,0.213
1667121684752,2022-10-30T11.21.24.752,581.622,0.823,1.189,-0.335
1667121684792,2022-10-30T11.21.24.792,581.662,-1.433,-0.549,0.640
1667121684831,2022-10-30T11.21.24.831,581.701,-2.439,-2.012,1.616
1667121684871,2022-10-30T11.21.24.871,581.741,2.073,2.622,-0.884
1667121684910,2022-10-30T11.21.24.910,581.780,0.396,2.988,-0.610
1667121684950,2022-10-30T11.21.24.950,581.820,-2.287,-0.213,1.067
1667121684989,2022-10-30T11.21.24.989,581.859,-0.671,1.098,0.030
1667121685029,2022-10-30T11.21.25.029,581.899,-1.159,-0.152,0.091
1667121685069,2022-10-30T11.21.25.069,581.939,-0.823,0.305,0.518
1667121685108,2022-10-30T11.21.25.108,581.978,0.793,1.616,-0.640
1667121685148,2022-10-30T11.21.25.148,582.018,-0.579,0.396,0.091
1667121685189,2022-10-30T11.21.25.189,582.059,-0.854,0.366,0.457
1667121685228,2022-10-30T11.21.25.228,582.098,-0.854,0.091,0.793
1667121685268,2022-10-30T11.21.25.268,582.138,-0.732,0.335,0.762
1667121685307,2022-10-30T11.21.25.307,582.177,0.457,-0.701,-0.030
1667121685347,2022-10-30T11.21.25.347,582.217,-0.671,-0.945,0.762
1667121685386,2022-10-30T11.21.25.386,582.256,-1.433,-0.640,1.433
1667121685426,2022-10-30T11.21.25.426,582.296,-1.341,-0.305,1.829
1667121685466,2022-10-30T11.21.25.466,582.336,2.500,1.860,-0.244
1667121685505,2022-10-30T11.21.25.505,582.375,1.463,0.427,-0.122
1667121685545,2022-10-30T11.21.25.545,582.415,0.854,-0.061,-0.244
1667121685584,2022-10-30T11.21.25.584,582.454,2.652,-0.823,-1.524
1667121685624,2022-10-30T11.21.25.624,582.494,-0.823,-3.720,0.091
1667121685663,2022-10-30T11.21.25.663,582.533,0.701,-3.537,-0.122
1667121685703,2022-10-30T11.21.25.703,582.573,0.915,0.396,0.762
1667121685742,2022-10-30T11.21.25.742,582.612,-2.409,-0.274,2.287
1667121685782,2022-10-30T11.21.25.782,582.652,-0.457,-0.274,1.189
1667121685821,2022-10-30T11.21.25.821,582.691,-1.829,0.091,1.799
1667121685861,2022-10-30T11.21.25.861,582.731,-2.591,-0.549,1.982
1667121685901,2022-10-30T11.21.25.901,582.771,-0.823,0.610,0.762
1667121685940,2022-10-30T11.21.25.940,582.810,-0.488,0.213,0.244
1667121685980,2022-10-30T11.21.25.980,582.850,-0.854,-2.378,0.183
1667121686019,2022-10-30T11.21.26.019,582.889,-0.762,-2.409,0.640
1667121686059,2022-10-30T11.21.26.059,582.929,-1.341,-0.152,1.585
1667121686100,2022-10-30T11.21.26.100,582.970,-1.159,1.982,1.280
1667121686139,2022-10-30T11.21.26.139,583.009,-0.518,1.524,0.305
1667121686179,2022-10-30T11.21.26.179,583.049,-0.152,0.610,0.305
1667121686218,2022-10-30T11.21.26.218,583.088,-0.549,-0.213,0.793
1667121686258,2022-10-30T11.21.26.258,583.128,-1.707,-0.366,1.159
1667121686298,2022-10-30T11.21.26.298,583.168,0.823,1.921,0.000
1667121686337,2022-10-30T11.21.26.337,583.207,-0.396,0.793,0.671
1667121686377,2022-10-30T11.21.26.377,583.247,-2.683,-1.372,2.470
1667121686416,2022-10-30T11.21.26.416,583.286,-0.396,-0.427,1.341
1667121686456,2022-10-30T11.21.26.456,583.326,-0.030,0.061,0.579
1667121686495,2022-10-30T11.21.26.495,583.365,-0.884,-1.037,1.220
1667121686535,2022-10-30T11.21.26.535,583.405,-0.823,-1.494,1.341
1667121686574,2022-10-30T11.21.26.574,583.444,-2.470,-1.280,1.951
1667121686614,2022-10-30T11.21.26.614,583.484,-0.518,0.518,0.671
1667121686654,2022-10-30T11.21.26.654,583.524,0.152,0.518,-0.152
1667121686693,2022-10-30T11.21.26.693,583.563,0.152,0.152,-0.061
1667121686733,2022-10-30T11.21.26.733,583.603,0.244,0.305,0.152
1667121686772,2022-10-30T11.21.26.772,583.642,0.213,-0.030,0.000
1667121686812,2022-10-30T11.21.26.812,583.682,0.762,-0.457,-0.518
1667121686851,2022-10-30T11.21.26.851,583.721,0.122,-1.860,-0.274
1667121686891,2022-10-30T11.21.26.891,583.761,-0.061,-3.537,0.274
1667121686930,2022-10-30T11.21.26.930,583.800,1.646,-2.957,-0.152
1667121686970,2022-10-30T11.21.26.970,583.840,0.183,-1.250,0.976
1667121687011,2022-10-30T11.21.27.011,583.881,-1.494,-1.402,1.707
1667121687051,2022-10-30T11.21.27.051,583.921,0.091,1.677,0.488
1667121687090,2022-10-30T11.21.27.090,583.960,-1.341,0.152,1.006
1667121687130,2022-10-30T11.21.27.130,584.000,-1.677,-3.841,1.463
1667121687169,2022-10-30T11.21.27.169,584.039,1.921,-1.372,-0.457
1667121687209,2022-10-30T11.21.27.209,584.079,-0.305,1.951,0.366
1667121687248,2022-10-30T11.21.27.248,584.118,-1.280,2.043,1.250
1667121687288,2022-10-30T11.21.27.288,584.158,0.122,2.713,0.915
1667121687327,2022-10-30T11.21.27.327,584.197,-2.226,1.341,1.494
1667121687367,2022-10-30T11.21.27.367,584.237,0.945,-0.762,-1.006
1667121687406,2022-10-30T11.21.27.406,584.276,2.317,-0.854,-2.012
1667121687446,2022-10-30T11.21.27.446,584.316,-0.396,-0.152,-0.213
1667121687486,2022-10-30T11.21.27.486,584.356,1.037,0.000,-0.762
1667121687525,2022-10-30T11.21.27.525,584.395,1.098,0.213,-0.884
1667121687565,2022-10-30T11.21.27.565,584.435,0.671,-0.061,-0.030
1667121687604,2022-10-30T11.21.27.604,584.474,1.982,1.585,-0.488
1667121687644,2022-10-30T11.21.27.644,584.514,0.701,-0.274,0.122
1667121687683,2022-10-30T11.21.27.683,584.553,1.067,-1.402,0.366
1667121687723,2022-10-30T11.21.27.723,584.593,1.494,-0.427,0.000
1667121687762,2022-10-30T11.21.27.762,584.632,0.152,-1.250,0.366
1667121687802,2022-10-30T11.21.27.802,584.672,1.098,-1.463,0.305
1667121687842,2022-10-30T11.21.27.842,584.712,0.183,-0.854,0.945
1667121687883,2022-10-30T11.21.27.883,584.753,-0.579,-0.854,1.280
1667121687922,2022-10-30T11.21.27.922,584.792,1.524,0.244,-0.366
1667121687962,2022-10-30T11.21.27.962,584.832,0.091,0.061,0.091
1667121688001,2022-10-30T11.21.28.001,584.871,-1.677,-1.311,1.067
1667121688041,2022-10-30T11.21.28.041,584.911,0.518,0.518,-0.061
1667121688080,2022-10-30T11.21.28.080,584.950,1.494,0.793,-0.945
1667121688120,2022-10-30T11.21.28.120,584.990,0.152,-0.152,0.183
1667121688159,2022-10-30T11.21.28.159,585.029,-0.244,-0.732,0.976
1667121688199,2022-10-30T11.21.28.199,585.069,2.988,-1.067,-1.555
1667121688238,2022-10-30T11.21.28.238,585.108,1.372,-2.805,-1.250
1667121688278,2022-10-30T11.21.28.278,585.148,-2.409,-1.128,1.890
1667121688318,2022-10-30T11.21.28.318,585.188,0.152,3.018,0.793
1667121688357,2022-10-30T11.21.28.357,585.227,0.732,1.463,0.000
1667121688397,2022-10-30T11.21.28.397,585.267,-0.854,-0.396,0.976
1667121688436,2022-10-30T11.21.28.436,585.306,1.006,0.366,0.030
1667121688476,2022-10-30T11.21.28.476,585.346,0.671,0.793,0.427
1667121688515,2022-10-30T11.21.28.515,585.385,-0.030,0.823,1.890
1667121688555,2022-10-30T11.21.28.555,585.425,-0.030,2.805,3.018
1667121688594,2022-10-30T11.21.28.594,585.464,0.518,6.707,2.652
1667121688634,2022-10-30T11.21.28.634,585.504,6.555,8.933,-1.768
1667121688674,2022-10-30T11.21.28.674,585.544,4.604,2.012,-2.530
1667121688713,2022-10-30T11.21.28.713,585.583,-2.134,-2.744,-0.061
1667121688754,2022-10-30T11.21.28.754,585.624,-0.640,-3.262,-2.805
1667121688794,2022-10-30T11.21.28.794,585.664,2.165,-3.201,-4.085
1667121688833,2022-10-30T11.21.28.833,585.703,-1.037,-4.421,0.244
1667121688873,2022-10-30T11.21.28.873,585.743,-2.256,-4.055,2.774
1667121688912,2022-10-30T11.21.28.912,585.782,0.335,-1.372,1.646
1667121688952,2022-10-30T11.21.28.952,585.822,-0.640,-0.030,1.524
1667121688991,2022-10-30T11.21.28.991,585.861,-0.427,-0.823,1.037
1667121689031,2022-10-30T11.21.29.031,585.901,0.213,-0.518,0.457
1667121689071,2022-10-30T11.21.29.071,585.941,0.183,1.220,0.305
1667121689110,2022-10-30T11.21.29.110,585.980,-1.768,0.732,1.067
1667121689150,2022-10-30T11.21.29.150,586.020,0.122,-0.091,-0.061
1667121689189,2022-10-30T11.21.29.189,586.059,0.000,-0.152,0.152
1667121689229,2022-10-30T11.21.29.229,586.099,-1.616,-0.335,1.463
1667121689268,2022-10-30T11.21.29.268,586.138,0.030,-0.122,0.945
1667121689308,2022-10-30T11.21.29.308,586.178,1.128,-0.213,-0.030
1667121689347,2022-10-30T11.21.29.347,586.217,2.317,0.366,-0.762
1667121689387,2022-10-30T11.21.29.387,586.257,-0.274,-0.457,0.610
1667121689426,2022-10-30T11.21.29.426,586.296,-1.585,-0.793,1.250
1667121689466,2022-10-30T11.21.29.466,586.336,0.518,0.762,-0.549
1667121689506,2022-10-30T11.21.29.506,586.376,-1.890,0.183,0.335
1667121689545,2022-10-30T11.21.29.545,586.415,-2.805,-0.488,1.341
1667121689586,2022-10-30T11.21.29.586,586.456,0.549,0.610,-0.335
1667121689626,2022-10-30T11.21.29.626,586.496,0.488,-0.152,-0.030
1667121689665,2022-10-30T11.21.29.665,586.535,-2.439,-2.256,2.317
1667121689705,2022-10-30T11.21.29.705,586.575,-1.341,-0.640,1.677
1667121689744,2022-10-30T11.21.29.744,586.614,0.884,0.610,0.335
1667121689784,2022-10-30T11.21.29.784,586.654,-0.762,-0.213,1.220
1667121689823,2022-10-30T11.21.29.823,586.693,-0.610,-0.335,0.701
1667121689863,2022-10-30T11.21.29.863,586.733,-0.396,0.976,-0.122
1667121689903,2022-10-30T11.21.29.903,586.773,-0.854,0.854,0.061
1667121689942,2022-10-30T11.21.29.942,586.812,-0.823,0.671,0.793
1667121689982,2022-10-30T11.21.29.982,586.852,-1.372,-0.030,1.707
1667121690021,2022-10-30T11.21.30.021,586.891,-1.372,0.122,2.256
1667121690061,2022-10-30T11.21.30.061,586.931,-0.915,-0.488,2.134
1667121690100,2022-10-30T11.21.30.100,586.970,0.274,0.915,1.250
1667121690140,2022-10-30T11.21.30.140,587.010,0.366,1.067,0.915
1667121690179,2022-10-30T11.21.30.179,587.049,-1.799,0.091,1.951
1667121690219,2022-10-30T11.21.30.219,587.089,-1.555,0.000,1.768
1667121690259,2022-10-30T11.21.30.259,587.129,-0.061,-0.305,0.213
1667121690298,2022-10-30T11.21.30.298,587.168,0.457,-0.030,-0.427
1667121690338,2022-10-30T11.21.30.338,587.208,0.152,-0.244,-0.640
1667121690377,2022-10-30T11.21.30.377,587.247,-0.427,1.555,-1.524
1667121690418,2022-10-30T11.21.30.418,587.288,-0.762,0.732,-2.043
1667121690458,2022-10-30T11.21.30.458,587.328,-0.732,-0.457,-1.189
1667121690497,2022-10-30T11.21.30.497,587.367,-0.762,-1.189,0.457
1667121690537,2022-10-30T11.21.30.537,587.407,-1.067,-2.104,2.134
1667121690576,2022-10-30T11.21.30.576,587.446,0.427,-1.159,2.134
1667121690616,2022-10-30T11.21.30.616,587.486,-0.488,-1.159,2.012
1667121690655,2022-10-30T11.21.30.655,587.525,-2.104,-0.610,1.768
1667121690695,2022-10-30T11.21.30.695,587.565,1.280,0.518,-1.433
1667121690735,2022-10-30T11.21.30.735,587.605,0.427,0.030,-1.768
1667121690774,2022-10-30T11.21.30.774,587.644,-1.829,-0.823,-0.183
1667121690814,2022-10-30T11.21.30.814,587.684,0.823,0.579,-0.823
1667121690853,2022-10-30T11.21.30.853,587.723,-0.091,0.396,0.305
1667121690893,2022-10-30T11.21.30.893,587.763,-0.793,-0.457,1.341
1667121690932,2022-10-30T11.21.30.932,587.802,0.823,-1.189,0.793
1667121690972,2022-10-30T11.21.30.972,587.842,0.244,-1.585,1.220
1667121691011,2022-10-30T11.21.31.011,587.881,0.701,-0.457,1.433
1667121691051,2022-10-30T11.21.31.051,587.921,1.098,-0.366,1.037
1667121691091,2022-10-30T11.21.31.091,587.961,-0.732,-2.683,1.159
1667121691130,2022-10-30T11.21.31.130,588.000,-0.549,-0.884,1.098
1667121691170,2022-10-30T11.21.31.170,588.040,0.274,-0.091,0.213
1667121691209,2022-10-30T11.21.31.209,588.079,-0.549,-0.427,0.366
1667121691249,2022-10-30T11.21.31.249,588.119,-0.457,-0.488,0.030
1667121691290,2022-10-30T11.21.31.290,588.160,0.335,-0.335,-0.366
1667121691329,2022-10-30T11.21.31.329,588.199,-0.030,-0.183,0.152
1667121691369,2022-10-30T11.21.31.369,588.239,0.244,0.061,0.579
1667121691408,2022-10-30T11.21.31.408,588.278,0.579,-0.793,1.463
1667121691448,2022-10-30T11.21.31.448,588.318,-0.945,-2.256,2.896
1667121691488,2022-10-30T11.21.31.488,588.358,1.189,-2.012,2.043
1667121691527,2022-10-30T11.21.31.527,588.397,0.610,-1.402,2.195
1667121691567,2022-10-30T11.21.31.567,588.437,-0.183,-0.457,1.951
1667121691606,2022-10-30T11.21.31.606,588.476,-0.396,0.427,0.854
1667121691646,2022-10-30T11.21.31.646,588.516,-0.823,-0.152,-0.366
1667121691685,2022-10-30T11.21.31.685,588.555,-0.976,-3.628,-0.854
1667121691725,2022-10-30T11.21.31.725,588.595,-1.433,-5.457,-0.244
1667121691764,2022-10-30T11.21.31.764,588.634,0.000,-0.671,0.030
1667121691804,2022-10-30T11.21.31.804,588.674,-0.396,2.622,0.396
1667121691843,2022-10-30T11.21.31.843,588.713,-0.213,0.061,0.244
1667121691883,2022-10-30T11.21.31.883,588.753,1.067,-0.030,-0.183
1667121691923,2022-10-30T11.21.31.923,588.793,-0.213,-1.372,0.457
1667121691962,2022-10-30T11.21.31.962,588.832,-1.433,-1.311,0.518
1667121692002,2022-10-30T11.21.32.002,588.872,-0.030,-1.738,-1.067
1667121692041,2022-10-30T11.21.32.041,588.911,0.122,-3.049,-1.311
1667121692081,2022-10-30T11.21.32.081,588.951,-0.335,0.701,-0.091
1667121692120,2022-10-30T11.21.32.120,588.990,-1.037,2.012,0.274
1667121692161,2022-10-30T11.21.32.161,589.031,-0.884,0.457,0.152
1667121692201,2022-10-30T11.21.32.201,589.071,-0.427,1.433,0.457
1667121692240,2022-10-30T11.21.32.240,589.110,-0.122,1.098,0.213
1667121692280,2022-10-30T11.21.32.280,589.150,0.061,-0.061,-0.061
1667121692320,2022-10-30T11.21.32.320,589.190,-0.122,0.274,0.213
1667121692359,2022-10-30T11.21.32.359,589.229,0.000,0.152,0.366
1667121692399,2022-10-30T11.21.32.399,589.269,0.030,-0.762,0.305
1667121692438,2022-10-30T11.21.32.438,589.308,0.183,-0.762,0.732
1667121692478,2022-10-30T11.21.32.478,589.348,0.061,-1.555,1.220
1667121692517,2022-10-30T11.21.32.517,589.387,-0.457,-0.976,1.250
1667121692557,2022-10-30T11.21.32.557,589.427,0.183,0.305,0.579
1667121692596,2022-10-30T11.21.32.596,589.466,-0.183,-1.006,0.732
1667121692636,2022-10-30T11.21.32.636,589.506,-0.488,-1.067,0.793
1667121692676,2022-10-30T11.21.32.676,589.546,0.884,-1.402,-0.183
1667121692715,2022-10-30T11.21.32.715,589.585,-0.671,-2.134,0.732
1667121692755,2022-10-30T11.21.32.755,589.625,-1.890,-2.591,2.165
1667121692794,2022-10-30T11.21.32.794,589.664,-2.409,-0.274,2.744
1667121692834,2022-10-30T11.21.32.834,589.704,-2.866,-0.335,2.744
1667121692873,2022-10-30T11.21.32.873,589.743,-2.561,-1.890,1.799
1667121692913,2022-10-30T11.21.32.913,589.783,0.091,-1.372,-0.915
1667121692952,2022-10-30T11.21.32.952,589.822,1.128,-0.061,-2.134
1667121692993,2022-10-30T11.21.32.993,589.863,-0.366,1.037,-0.854
1667121693033,2022-10-30T11.21.33.033,589.903,-1.311,0.396,0.335
1667121693072,2022-10-30T11.21.33.072,589.942,-0.152,-0.488,0.518
1667121693112,2022-10-30T11.21.33.112,589.982,1.616,0.396,0.915
1667121693152,2022-10-30T11.21.33.152,590.022,-1.128,0.671,2.530
