epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668440799716,2022-11-14T17.46.39.716,475.170,0.000,0.061,0.213
1668440799756,2022-11-14T17.46.39.756,475.210,0.030,-0.061,0.122
1668440799797,2022-11-14T17.46.39.797,475.251,-0.152,-0.091,0.000
1668440799836,2022-11-14T17.46.39.836,475.290,-0.030,0.091,0.183
1668440799877,2022-11-14T17.46.39.877,475.331,0.152,0.122,0.274
1668440799917,2022-11-14T17.46.39.917,475.371,-0.152,-0.061,0.030
1668440799956,2022-11-14T17.46.39.956,475.410,-0.274,-0.061,-0.091
1668440799997,2022-11-14T17.46.39.997,475.451,-0.061,0.061,0.061
1668440800037,2022-11-14T17.46.40.037,475.491,-0.030,0.122,0.091
1668440800078,2022-11-14T17.46.40.078,475.532,-0.152,-0.030,0.030
1668440800117,2022-11-14T17.46.40.117,475.571,-0.061,0.152,0.091
1668440800158,2022-11-14T17.46.40.158,475.612,-0.030,0.061,0.152
1668440800198,2022-11-14T17.46.40.198,475.652,0.061,0.061,0.183
1668440800239,2022-11-14T17.46.40.239,475.693,0.030,0.213,0.152
1668440800279,2022-11-14T17.46.40.279,475.733,-0.213,0.183,0.061
1668440800320,2022-11-14T17.46.40.320,475.774,-0.244,-0.061,-0.091
1668440800359,2022-11-14T17.46.40.359,475.813,-0.366,-0.061,-0.152
1668440800400,2022-11-14T17.46.40.400,475.854,-0.183,0.091,0.000
1668440800440,2022-11-14T17.46.40.440,475.894,-0.030,0.091,0.152
1668440800481,2022-11-14T17.46.40.481,475.935,-0.091,-0.061,0.000
1668440800520,2022-11-14T17.46.40.520,475.974,-0.335,0.030,-0.183
1668440800561,2022-11-14T17.46.40.561,476.015,-0.366,0.000,0.000
1668440800601,2022-11-14T17.46.40.601,476.055,0.183,0.091,0.244
1668440800640,2022-11-14T17.46.40.640,476.094,0.122,0.000,0.122
1668440800681,2022-11-14T17.46.40.681,476.135,0.000,0.000,0.091
1668440800721,2022-11-14T17.46.40.721,476.175,-0.030,0.122,0.091
1668440800762,2022-11-14T17.46.40.762,476.216,-0.030,0.091,0.091
1668440800802,2022-11-14T17.46.40.802,476.256,-0.274,0.183,0.183
1668440800843,2022-11-14T17.46.40.843,476.297,-0.183,0.122,0.274
1668440800882,2022-11-14T17.46.40.882,476.336,0.061,0.091,0.244
1668440800923,2022-11-14T17.46.40.923,476.377,0.213,-0.030,0.244
1668440800963,2022-11-14T17.46.40.963,476.417,-0.122,-0.061,-0.030
1668440801004,2022-11-14T17.46.41.004,476.458,-0.274,-0.122,-0.152
1668440801043,2022-11-14T17.46.41.043,476.497,-0.274,-0.091,-0.091
1668440801084,2022-11-14T17.46.41.084,476.538,-0.274,0.030,-0.122
1668440801124,2022-11-14T17.46.41.124,476.578,-0.366,-0.061,-0.152
1668440801165,2022-11-14T17.46.41.165,476.619,-0.305,-0.061,-0.030
1668440801204,2022-11-14T17.46.41.204,476.658,-0.091,0.122,0.061
1668440801244,2022-11-14T17.46.41.244,476.698,-0.213,0.091,0.000
1668440801285,2022-11-14T17.46.41.285,476.739,-0.030,0.030,0.213
1668440801324,2022-11-14T17.46.41.324,476.778,0.030,0.061,0.152
1668440801365,2022-11-14T17.46.41.365,476.819,-0.030,0.244,0.122
1668440801405,2022-11-14T17.46.41.405,476.859,0.091,0.244,0.183
1668440801446,2022-11-14T17.46.41.446,476.900,-0.122,0.061,0.000
1668440801486,2022-11-14T17.46.41.486,476.940,0.030,0.183,0.122
1668440801527,2022-11-14T17.46.41.527,476.981,0.427,0.183,0.335
1668440801566,2022-11-14T17.46.41.566,477.020,-0.030,-0.030,0.183
1668440801607,2022-11-14T17.46.41.607,477.061,0.000,0.183,0.122
1668440801647,2022-11-14T17.46.41.647,477.101,0.030,0.244,0.244
1668440801688,2022-11-14T17.46.41.688,477.142,-0.091,0.061,0.091
1668440801727,2022-11-14T17.46.41.727,477.181,-0.213,0.061,0.000
1668440801768,2022-11-14T17.46.41.768,477.222,-0.396,0.000,-0.183
1668440801808,2022-11-14T17.46.41.808,477.262,-0.396,0.061,-0.213
1668440801849,2022-11-14T17.46.41.849,477.303,-0.457,0.030,-0.152
1668440801888,2022-11-14T17.46.41.888,477.342,-0.305,0.030,-0.091
1668440801928,2022-11-14T17.46.41.928,477.382,-0.244,0.152,-0.061
1668440801969,2022-11-14T17.46.41.969,477.423,-0.030,0.152,0.152
1668440802009,2022-11-14T17.46.42.009,477.463,-0.152,0.122,0.122
1668440802050,2022-11-14T17.46.42.050,477.504,-0.152,0.030,0.061
1668440802089,2022-11-14T17.46.42.089,477.543,-0.091,0.152,0.061
1668440802130,2022-11-14T17.46.42.130,477.584,-0.122,0.091,0.061
1668440802170,2022-11-14T17.46.42.170,477.624,-0.030,0.152,0.091
1668440802211,2022-11-14T17.46.42.211,477.665,-0.091,0.244,0.061
1668440802250,2022-11-14T17.46.42.250,477.704,-0.183,0.274,0.061
1668440802291,2022-11-14T17.46.42.291,477.745,-0.061,0.183,0.152
1668440802331,2022-11-14T17.46.42.331,477.785,-0.152,-0.061,0.061
1668440802372,2022-11-14T17.46.42.372,477.826,-0.183,0.061,0.000
1668440802411,2022-11-14T17.46.42.411,477.865,-0.030,0.000,0.122
1668440802452,2022-11-14T17.46.42.452,477.906,-0.061,-0.122,0.091
1668440802492,2022-11-14T17.46.42.492,477.946,0.030,0.091,0.091
1668440802532,2022-11-14T17.46.42.532,477.986,0.030,0.122,0.152
1668440802573,2022-11-14T17.46.42.573,478.027,0.000,0.183,0.274
1668440802612,2022-11-14T17.46.42.612,478.066,0.000,0.183,0.152
1668440802653,2022-11-14T17.46.42.653,478.107,-0.244,-0.061,-0.091
1668440802693,2022-11-14T17.46.42.693,478.147,-0.213,0.030,0.152
1668440802734,2022-11-14T17.46.42.734,478.188,-0.122,0.091,0.183
1668440802773,2022-11-14T17.46.42.773,478.227,-0.244,0.000,0.030
1668440802814,2022-11-14T17.46.42.814,478.268,-0.183,0.030,0.183
1668440802854,2022-11-14T17.46.42.854,478.308,-0.030,0.122,0.305
1668440802895,2022-11-14T17.46.42.895,478.349,0.091,0.091,0.152
1668440802934,2022-11-14T17.46.42.934,478.388,-0.122,0.061,0.030
1668440802975,2022-11-14T17.46.42.975,478.429,-0.183,0.030,0.122
1668440803015,2022-11-14T17.46.43.015,478.469,-0.152,0.152,0.122
1668440803056,2022-11-14T17.46.43.056,478.510,-0.183,0.030,0.061
1668440803095,2022-11-14T17.46.43.095,478.549,-0.091,-0.030,0.091
1668440803136,2022-11-14T17.46.43.136,478.590,0.061,0.061,0.183
1668440803176,2022-11-14T17.46.43.176,478.630,-0.091,0.122,0.183
1668440803216,2022-11-14T17.46.43.216,478.670,-0.091,0.030,0.122
1668440803257,2022-11-14T17.46.43.257,478.711,-0.274,-0.030,0.061
1668440803296,2022-11-14T17.46.43.296,478.750,0.091,0.061,0.183
1668440803337,2022-11-14T17.46.43.337,478.791,0.061,-0.091,0.122
1668440803377,2022-11-14T17.46.43.377,478.831,-0.122,0.091,0.122
1668440803418,2022-11-14T17.46.43.418,478.872,0.061,0.152,0.335
1668440803457,2022-11-14T17.46.43.457,478.911,0.213,0.122,0.396
1668440803498,2022-11-14T17.46.43.498,478.952,0.091,0.122,0.244
1668440803538,2022-11-14T17.46.43.538,478.992,-0.244,-0.061,-0.091
1668440803579,2022-11-14T17.46.43.579,479.033,-0.305,-0.122,-0.122
1668440803618,2022-11-14T17.46.43.618,479.072,-0.061,0.091,0.000
1668440803659,2022-11-14T17.46.43.659,479.113,-0.305,-0.061,-0.183
1668440803699,2022-11-14T17.46.43.699,479.153,-0.335,-0.030,-0.091
1668440803740,2022-11-14T17.46.43.740,479.194,0.091,0.122,0.213
1668440803780,2022-11-14T17.46.43.780,479.234,0.122,0.152,0.213
1668440803821,2022-11-14T17.46.43.821,479.275,-0.091,0.122,0.122
1668440803860,2022-11-14T17.46.43.860,479.314,0.091,0.183,0.213
1668440803900,2022-11-14T17.46.43.900,479.354,0.122,0.122,0.213
1668440803941,2022-11-14T17.46.43.941,479.395,-0.152,0.122,0.000
1668440803980,2022-11-14T17.46.43.980,479.434,-0.305,-0.030,-0.213
1668440804021,2022-11-14T17.46.44.021,479.475,-0.244,0.030,-0.091
1668440804061,2022-11-14T17.46.44.061,479.515,-0.030,0.213,0.183
1668440804102,2022-11-14T17.46.44.102,479.556,-0.183,0.030,0.030
1668440804141,2022-11-14T17.46.44.141,479.595,-0.488,-0.091,-0.457
1668440804182,2022-11-14T17.46.44.182,479.636,-0.488,0.091,-0.274
1668440804222,2022-11-14T17.46.44.222,479.676,0.183,0.213,0.305
1668440804263,2022-11-14T17.46.44.263,479.717,0.366,0.183,0.305
1668440804302,2022-11-14T17.46.44.302,479.756,0.122,0.213,0.213
1668440804344,2022-11-14T17.46.44.344,479.798,-0.122,0.213,0.091
1668440804383,2022-11-14T17.46.44.383,479.837,-0.305,0.000,-0.061
1668440804424,2022-11-14T17.46.44.424,479.878,-0.213,-0.030,-0.030
1668440804464,2022-11-14T17.46.44.464,479.918,-0.244,-0.091,0.030
1668440804505,2022-11-14T17.46.44.505,479.959,-0.244,0.061,-0.030
1668440804544,2022-11-14T17.46.44.544,479.998,-0.213,0.061,-0.030
1668440804584,2022-11-14T17.46.44.584,480.038,-0.244,0.152,0.030
1668440804625,2022-11-14T17.46.44.625,480.079,-0.183,0.061,0.000
1668440804664,2022-11-14T17.46.44.664,480.118,-0.244,0.061,-0.061
1668440804705,2022-11-14T17.46.44.705,480.159,-0.213,0.213,0.000
1668440804745,2022-11-14T17.46.44.745,480.199,-0.213,0.030,-0.030
1668440804786,2022-11-14T17.46.44.786,480.240,-0.305,0.091,-0.091
1668440804825,2022-11-14T17.46.44.825,480.279,-0.213,0.152,-0.091
1668440804866,2022-11-14T17.46.44.866,480.320,-0.030,0.152,-0.030
1668440804906,2022-11-14T17.46.44.906,480.360,-0.091,0.183,0.213
1668440804947,2022-11-14T17.46.44.947,480.401,0.000,0.213,0.244
1668440804987,2022-11-14T17.46.44.987,480.441,0.000,0.030,0.152
1668440805028,2022-11-14T17.46.45.028,480.482,-0.213,0.000,0.091
1668440805067,2022-11-14T17.46.45.067,480.521,-0.213,0.030,-0.030
1668440805108,2022-11-14T17.46.45.108,480.562,-0.183,-0.030,0.061
1668440805148,2022-11-14T17.46.45.148,480.602,-0.122,-0.213,0.030
1668440805187,2022-11-14T17.46.45.187,480.641,-0.213,-0.122,0.061
1668440805228,2022-11-14T17.46.45.228,480.682,0.061,0.152,0.213
1668440805268,2022-11-14T17.46.45.268,480.722,0.030,0.152,0.335
1668440805309,2022-11-14T17.46.45.309,480.763,0.000,0.000,0.091
1668440805348,2022-11-14T17.46.45.348,480.802,-0.213,-0.061,-0.030
1668440805389,2022-11-14T17.46.45.389,480.843,0.000,0.122,0.335
1668440805429,2022-11-14T17.46.45.429,480.883,0.183,0.213,0.335
1668440805470,2022-11-14T17.46.45.470,480.924,-0.061,0.030,0.183
1668440805510,2022-11-14T17.46.45.510,480.964,0.000,0.122,0.274
1668440805551,2022-11-14T17.46.45.551,481.005,0.030,0.152,0.305
1668440805590,2022-11-14T17.46.45.590,481.044,-0.213,-0.061,0.000
1668440805631,2022-11-14T17.46.45.631,481.085,-0.549,-0.183,-0.274
1668440805671,2022-11-14T17.46.45.671,481.125,-0.183,0.122,-0.030
1668440805712,2022-11-14T17.46.45.712,481.166,0.000,0.061,0.152
1668440805751,2022-11-14T17.46.45.751,481.205,-0.091,0.030,0.122
1668440805792,2022-11-14T17.46.45.792,481.246,-0.030,0.152,0.274
1668440805832,2022-11-14T17.46.45.832,481.286,0.152,0.213,0.305
1668440805871,2022-11-14T17.46.45.871,481.325,0.061,0.152,0.244
1668440805912,2022-11-14T17.46.45.912,481.366,0.000,0.122,0.122
1668440805952,2022-11-14T17.46.45.952,481.406,0.000,0.061,0.030
1668440805993,2022-11-14T17.46.45.993,481.447,0.030,0.061,0.152
1668440806032,2022-11-14T17.46.46.032,481.486,-0.061,0.061,0.030
1668440806073,2022-11-14T17.46.46.073,481.527,-0.061,0.091,0.000
1668440806113,2022-11-14T17.46.46.113,481.567,-0.030,0.152,0.183
1668440806154,2022-11-14T17.46.46.154,481.608,-0.030,0.000,0.152
1668440806194,2022-11-14T17.46.46.194,481.648,-0.183,0.091,-0.030
1668440806235,2022-11-14T17.46.46.235,481.689,-0.518,-0.122,-0.213
1668440806274,2022-11-14T17.46.46.274,481.728,-0.457,-0.183,-0.122
1668440806315,2022-11-14T17.46.46.315,481.769,-0.335,0.061,-0.030
1668440806355,2022-11-14T17.46.46.355,481.809,-0.305,-0.061,-0.061
1668440806396,2022-11-14T17.46.46.396,481.850,-0.213,-0.244,-0.152
1668440806435,2022-11-14T17.46.46.435,481.889,-0.091,0.030,0.061
1668440806475,2022-11-14T17.46.46.475,481.929,0.030,0.213,0.183
1668440806516,2022-11-14T17.46.46.516,481.970,-0.122,0.091,0.091
1668440806555,2022-11-14T17.46.46.555,482.009,-0.091,0.061,0.061
1668440806596,2022-11-14T17.46.46.596,482.050,0.030,0.091,0.122
1668440806636,2022-11-14T17.46.46.636,482.090,0.000,0.091,0.152
1668440806677,2022-11-14T17.46.46.677,482.131,0.030,0.213,0.213
1668440806717,2022-11-14T17.46.46.717,482.171,-0.061,0.152,0.152
1668440806758,2022-11-14T17.46.46.758,482.212,0.091,0.030,0.122
1668440806797,2022-11-14T17.46.46.797,482.251,0.061,0.244,0.244
1668440806838,2022-11-14T17.46.46.838,482.292,-0.152,0.122,0.183
1668440806878,2022-11-14T17.46.46.878,482.332,-0.152,0.030,0.000
1668440806919,2022-11-14T17.46.46.919,482.373,0.000,0.152,0.213
1668440806958,2022-11-14T17.46.46.958,482.412,0.091,0.061,0.213
1668440806999,2022-11-14T17.46.46.999,482.453,-0.152,-0.030,-0.061
1668440807039,2022-11-14T17.46.47.039,482.493,-0.152,0.061,-0.030
1668440807080,2022-11-14T17.46.47.080,482.534,-0.152,0.183,0.030
1668440807119,2022-11-14T17.46.47.119,482.573,-0.213,0.030,-0.061
1668440807159,2022-11-14T17.46.47.159,482.613,-0.366,0.000,-0.061
1668440807200,2022-11-14T17.46.47.200,482.654,0.000,0.152,0.213
1668440807240,2022-11-14T17.46.47.240,482.694,-0.030,0.396,0.213
1668440807281,2022-11-14T17.46.47.281,482.735,-0.183,0.213,0.000
1668440807320,2022-11-14T17.46.47.320,482.774,-0.244,0.030,-0.061
1668440807361,2022-11-14T17.46.47.361,482.815,-0.183,0.030,-0.091
1668440807401,2022-11-14T17.46.47.401,482.855,-0.213,0.091,0.000
1668440807442,2022-11-14T17.46.47.442,482.896,-0.488,0.000,0.030
1668440807481,2022-11-14T17.46.47.481,482.935,-0.610,-0.061,0.000
1668440807522,2022-11-14T17.46.47.522,482.976,0.244,0.274,0.183
1668440807562,2022-11-14T17.46.47.562,483.016,0.061,0.061,0.030
1668440807603,2022-11-14T17.46.47.603,483.057,-0.274,0.030,-0.091
1668440807642,2022-11-14T17.46.47.642,483.096,-0.091,0.305,0.091
1668440807683,2022-11-14T17.46.47.683,483.137,-0.122,0.183,0.091
1668440807723,2022-11-14T17.46.47.723,483.177,-0.274,0.152,0.030
1668440807762,2022-11-14T17.46.47.762,483.216,-0.213,0.030,0.000
1668440807803,2022-11-14T17.46.47.803,483.257,-0.152,0.122,0.030
1668440807843,2022-11-14T17.46.47.843,483.297,-0.061,0.183,0.244
1668440807884,2022-11-14T17.46.47.884,483.338,-0.061,-0.061,0.030
1668440807924,2022-11-14T17.46.47.924,483.378,-0.305,-0.213,-0.152
1668440807965,2022-11-14T17.46.47.965,483.419,-0.244,0.000,0.030
1668440808004,2022-11-14T17.46.48.004,483.458,-0.030,0.000,0.152
1668440808045,2022-11-14T17.46.48.045,483.499,-0.030,0.030,0.091
1668440808085,2022-11-14T17.46.48.085,483.539,-0.366,-0.213,-0.152
1668440808126,2022-11-14T17.46.48.126,483.580,-0.122,0.000,0.091
1668440808165,2022-11-14T17.46.48.165,483.619,0.152,0.213,0.366
1668440808206,2022-11-14T17.46.48.206,483.660,0.000,0.152,0.183
1668440808246,2022-11-14T17.46.48.246,483.700,-0.061,0.061,0.030
1668440808287,2022-11-14T17.46.48.287,483.741,-0.061,0.000,0.122
1668440808326,2022-11-14T17.46.48.326,483.780,-0.091,0.122,0.183
1668440808366,2022-11-14T17.46.48.366,483.820,-0.122,0.091,0.152
1668440808407,2022-11-14T17.46.48.407,483.861,-0.122,0.061,0.000
1668440808447,2022-11-14T17.46.48.447,483.901,-0.183,0.091,0.061
1668440808488,2022-11-14T17.46.48.488,483.942,0.000,0.091,0.244
1668440808527,2022-11-14T17.46.48.527,483.981,0.091,0.183,0.244
1668440808568,2022-11-14T17.46.48.568,484.022,-0.091,0.061,0.061
1668440808608,2022-11-14T17.46.48.608,484.062,-0.305,0.000,-0.061
1668440808649,2022-11-14T17.46.48.649,484.103,-0.213,0.030,0.030
1668440808688,2022-11-14T17.46.48.688,484.142,-0.061,0.152,0.152
1668440808729,2022-11-14T17.46.48.729,484.183,0.000,0.061,0.152
1668440808769,2022-11-14T17.46.48.769,484.223,-0.091,-0.152,-0.061
1668440808810,2022-11-14T17.46.48.810,484.264,-0.335,-0.091,-0.091
1668440808849,2022-11-14T17.46.48.849,484.303,-0.152,0.061,0.091
1668440808890,2022-11-14T17.46.48.890,484.344,-0.091,0.061,0.091
1668440808930,2022-11-14T17.46.48.930,484.384,0.000,0.122,0.122
1668440808971,2022-11-14T17.46.48.971,484.425,-0.091,-0.061,0.091
1668440809011,2022-11-14T17.46.49.011,484.465,0.061,0.183,0.244
1668440809050,2022-11-14T17.46.49.050,484.504,0.122,0.274,0.274
1668440809091,2022-11-14T17.46.49.091,484.545,-0.274,-0.030,-0.061
1668440809131,2022-11-14T17.46.49.131,484.585,-0.244,0.030,-0.030
1668440809172,2022-11-14T17.46.49.172,484.626,-0.061,0.091,0.122
1668440809211,2022-11-14T17.46.49.211,484.665,-0.122,0.061,0.091
1668440809252,2022-11-14T17.46.49.252,484.706,-0.091,0.122,0.122
1668440809292,2022-11-14T17.46.49.292,484.746,-0.122,0.091,0.152
1668440809333,2022-11-14T17.46.49.333,484.787,0.030,0.061,0.152
1668440809372,2022-11-14T17.46.49.372,484.826,-0.061,0.091,0.122
1668440809413,2022-11-14T17.46.49.413,484.867,-0.091,0.122,0.122
1668440809453,2022-11-14T17.46.49.453,484.907,0.000,0.152,0.183
1668440809494,2022-11-14T17.46.49.494,484.948,-0.091,0.152,0.152
1668440809533,2022-11-14T17.46.49.533,484.987,-0.091,0.091,0.061
1668440809574,2022-11-14T17.46.49.574,485.028,-0.244,0.000,-0.061
1668440809614,2022-11-14T17.46.49.614,485.068,-0.183,0.000,0.030
1668440809655,2022-11-14T17.46.49.655,485.109,0.091,0.152,0.152
1668440809695,2022-11-14T17.46.49.695,485.149,-0.061,-0.030,0.030
1668440809734,2022-11-14T17.46.49.734,485.188,0.000,0.091,0.091
1668440809775,2022-11-14T17.46.49.775,485.229,0.061,0.213,0.183
1668440809815,2022-11-14T17.46.49.815,485.269,-0.091,0.122,0.061
1668440809856,2022-11-14T17.46.49.856,485.310,-0.091,0.152,0.061
1668440809895,2022-11-14T17.46.49.895,485.349,-0.030,0.152,0.030
1668440809936,2022-11-14T17.46.49.936,485.390,-0.030,0.152,0.061
1668440809976,2022-11-14T17.46.49.976,485.430,-0.061,0.274,0.122
1668440810017,2022-11-14T17.46.50.017,485.471,-0.091,0.122,0.061
1668440810056,2022-11-14T17.46.50.056,485.510,-0.122,0.152,0.091
1668440810097,2022-11-14T17.46.50.097,485.551,-0.244,0.152,-0.030
1668440810137,2022-11-14T17.46.50.137,485.591,-0.335,0.030,-0.122
1668440810178,2022-11-14T17.46.50.178,485.632,-0.213,0.061,-0.030
1668440810218,2022-11-14T17.46.50.218,485.672,-0.274,0.061,-0.061
1668440810259,2022-11-14T17.46.50.259,485.713,-0.335,0.091,-0.122
1668440810298,2022-11-14T17.46.50.298,485.752,-0.213,0.061,-0.030
1668440810338,2022-11-14T17.46.50.338,485.792,-0.030,0.244,0.152
1668440810379,2022-11-14T17.46.50.379,485.833,0.061,0.305,0.213
1668440810418,2022-11-14T17.46.50.418,485.872,-0.152,0.183,0.091
1668440810459,2022-11-14T17.46.50.459,485.913,-0.183,0.091,0.000
1668440810499,2022-11-14T17.46.50.499,485.953,-0.122,0.152,0.000
1668440810540,2022-11-14T17.46.50.540,485.994,-0.122,0.274,0.030
1668440810579,2022-11-14T17.46.50.579,486.033,-0.091,0.061,0.061
1668440810620,2022-11-14T17.46.50.620,486.074,-0.213,-0.183,-0.122
1668440810660,2022-11-14T17.46.50.660,486.114,-0.305,-0.122,-0.152
1668440810701,2022-11-14T17.46.50.701,486.155,0.091,0.152,0.183
1668440810740,2022-11-14T17.46.50.740,486.194,0.030,0.122,0.183
1668440810782,2022-11-14T17.46.50.782,486.236,-0.183,-0.152,0.061
1668440810821,2022-11-14T17.46.50.821,486.275,-0.030,0.000,0.091
1668440810862,2022-11-14T17.46.50.862,486.316,0.091,0.122,0.244
1668440810902,2022-11-14T17.46.50.902,486.356,-0.030,0.091,0.152
1668440810941,2022-11-14T17.46.50.941,486.395,-0.152,0.000,-0.030
1668440810982,2022-11-14T17.46.50.982,486.436,-0.274,0.030,0.000
1668440811022,2022-11-14T17.46.51.022,486.476,-0.061,0.122,0.122
1668440811063,2022-11-14T17.46.51.063,486.517,-0.061,0.091,0.152
1668440811102,2022-11-14T17.46.51.102,486.556,0.030,0.091,0.152
1668440811143,2022-11-14T17.46.51.143,486.597,0.000,0.122,0.213
1668440811183,2022-11-14T17.46.51.183,486.637,-0.030,0.152,0.183
1668440811224,2022-11-14T17.46.51.224,486.678,-0.061,0.122,0.122
1668440811263,2022-11-14T17.46.51.263,486.717,-0.030,0.122,0.091
1668440811304,2022-11-14T17.46.51.304,486.758,-0.183,0.030,0.152
1668440811344,2022-11-14T17.46.51.344,486.798,-0.091,0.091,0.061
1668440811385,2022-11-14T17.46.51.385,486.839,-0.152,0.091,0.152
1668440811425,2022-11-14T17.46.51.425,486.879,-0.274,0.091,0.091
1668440811466,2022-11-14T17.46.51.466,486.920,0.030,0.030,0.183
1668440811505,2022-11-14T17.46.51.505,486.959,0.091,0.000,0.183
1668440811545,2022-11-14T17.46.51.545,486.999,-0.061,0.030,0.213
1668440811586,2022-11-14T17.46.51.586,487.040,-0.091,0.061,0.152
1668440811625,2022-11-14T17.46.51.625,487.079,-0.152,0.152,0.091
1668440811666,2022-11-14T17.46.51.666,487.120,-0.030,0.030,0.122
1668440811706,2022-11-14T17.46.51.706,487.160,-0.122,-0.030,-0.030
1668440811747,2022-11-14T17.46.51.747,487.201,-0.152,0.091,0.152
1668440811786,2022-11-14T17.46.51.786,487.240,0.000,0.152,0.183
1668440811827,2022-11-14T17.46.51.827,487.281,-0.274,-0.030,-0.030
1668440811867,2022-11-14T17.46.51.867,487.321,-0.335,-0.030,-0.061
1668440811908,2022-11-14T17.46.51.908,487.362,-0.122,0.122,-0.030
1668440811948,2022-11-14T17.46.51.948,487.402,-0.061,0.122,0.213
1668440811989,2022-11-14T17.46.51.989,487.443,0.335,0.305,0.549
1668440812028,2022-11-14T17.46.52.028,487.482,0.305,0.457,0.610
1668440812069,2022-11-14T17.46.52.069,487.523,0.305,0.732,0.671
1668440812109,2022-11-14T17.46.52.109,487.563,0.335,0.732,1.037
1668440812150,2022-11-14T17.46.52.150,487.604,-0.427,0.000,0.823
1668440812189,2022-11-14T17.46.52.189,487.643,0.366,0.152,0.884
1668440812229,2022-11-14T17.46.52.229,487.683,0.488,0.122,1.189
1668440812270,2022-11-14T17.46.52.270,487.724,0.915,0.122,1.341
1668440812309,2022-11-14T17.46.52.309,487.763,0.610,-0.061,0.366
1668440812350,2022-11-14T17.46.52.350,487.804,0.000,0.122,-0.976
1668440812390,2022-11-14T17.46.52.390,487.844,-1.159,-0.305,-2.073
1668440812431,2022-11-14T17.46.52.431,487.885,-1.433,-0.579,-1.585
1668440812470,2022-11-14T17.46.52.470,487.924,-0.671,-0.274,-0.671
1668440812511,2022-11-14T17.46.52.511,487.965,-0.457,-0.061,-0.366
1668440812551,2022-11-14T17.46.52.551,488.005,-0.244,0.091,-0.030
1668440812592,2022-11-14T17.46.52.592,488.046,0.244,0.396,0.152
1668440812632,2022-11-14T17.46.52.632,488.086,-0.213,0.091,-0.396
1668440812673,2022-11-14T17.46.52.673,488.127,-0.732,-0.274,-0.518
1668440812712,2022-11-14T17.46.52.712,488.166,0.152,0.366,0.335
1668440812753,2022-11-14T17.46.52.753,488.207,0.732,0.671,0.762
1668440812793,2022-11-14T17.46.52.793,488.247,0.274,0.305,0.244
1668440812832,2022-11-14T17.46.52.832,488.286,-0.671,-0.152,-0.427
1668440812873,2022-11-14T17.46.52.873,488.327,-0.427,0.244,-0.152
1668440812913,2022-11-14T17.46.52.913,488.367,0.457,0.396,0.427
1668440812954,2022-11-14T17.46.52.954,488.408,0.793,0.518,0.945
1668440812993,2022-11-14T17.46.52.993,488.447,1.128,0.793,1.189
1668440813034,2022-11-14T17.46.53.034,488.488,0.823,0.579,0.915
1668440813074,2022-11-14T17.46.53.074,488.528,0.152,0.213,0.274
1668440813115,2022-11-14T17.46.53.115,488.569,-0.427,-0.183,-0.244
1668440813155,2022-11-14T17.46.53.155,488.609,-0.579,-0.183,-0.488
1668440813196,2022-11-14T17.46.53.196,488.650,-0.518,-0.122,-0.427
1668440813235,2022-11-14T17.46.53.235,488.689,-0.305,0.061,-0.061
1668440813276,2022-11-14T17.46.53.276,488.730,0.061,0.335,0.213
1668440813316,2022-11-14T17.46.53.316,488.770,-0.061,0.091,0.000
1668440813357,2022-11-14T17.46.53.357,488.811,-0.152,-0.061,-0.091
1668440813396,2022-11-14T17.46.53.396,488.850,0.030,0.122,0.152
1668440813437,2022-11-14T17.46.53.437,488.891,0.335,0.366,0.396
1668440813477,2022-11-14T17.46.53.477,488.931,0.305,0.213,0.366
1668440813516,2022-11-14T17.46.53.516,488.970,-0.122,0.030,0.091
1668440813557,2022-11-14T17.46.53.557,489.011,-0.122,0.122,0.030
1668440813597,2022-11-14T17.46.53.597,489.051,-0.122,0.183,0.030
1668440813638,2022-11-14T17.46.53.638,489.092,-0.152,0.030,-0.030
1668440813677,2022-11-14T17.46.53.677,489.131,-0.305,0.061,-0.030
1668440813719,2022-11-14T17.46.53.719,489.173,-0.244,0.030,-0.030
1668440813758,2022-11-14T17.46.53.758,489.212,-0.213,0.000,0.000
1668440813799,2022-11-14T17.46.53.799,489.253,-0.152,0.091,-0.030
1668440813839,2022-11-14T17.46.53.839,489.293,-0.091,0.213,0.030
1668440813880,2022-11-14T17.46.53.880,489.334,0.030,0.061,0.122
1668440813919,2022-11-14T17.46.53.919,489.373,0.091,0.213,0.274
1668440813960,2022-11-14T17.46.53.960,489.414,0.244,0.335,0.335
1668440814000,2022-11-14T17.46.54.000,489.454,0.030,0.152,0.183
1668440814041,2022-11-14T17.46.54.041,489.495,-0.183,0.213,0.061
1668440814080,2022-11-14T17.46.54.080,489.534,-0.335,0.091,-0.122
1668440814121,2022-11-14T17.46.54.121,489.575,-0.274,0.000,-0.152
1668440814161,2022-11-14T17.46.54.161,489.615,-0.030,-0.091,-0.152
1668440814200,2022-11-14T17.46.54.200,489.654,-0.244,-0.183,-0.061
1668440814241,2022-11-14T17.46.54.241,489.695,0.122,0.244,0.183
1668440814281,2022-11-14T17.46.54.281,489.735,0.152,0.396,0.305
1668440814322,2022-11-14T17.46.54.322,489.776,0.061,0.000,0.335
1668440814362,2022-11-14T17.46.54.362,489.816,0.000,0.030,0.091
