epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668438511098,2022-11-14T17.08.31.098,481.084,-0.218,-0.104,0.996
1668438511138,2022-11-14T17.08.31.138,481.124,-0.217,-0.097,0.995
1668438511179,2022-11-14T17.08.31.179,481.165,-0.214,-0.101,0.998
1668438511218,2022-11-14T17.08.31.218,481.204,-0.219,-0.099,0.997
1668438511259,2022-11-14T17.08.31.259,481.245,-0.218,-0.097,0.996
1668438511299,2022-11-14T17.08.31.299,481.285,-0.217,-0.100,0.996
1668438511340,2022-11-14T17.08.31.340,481.326,-0.219,-0.100,0.996
1668438511380,2022-11-14T17.08.31.380,481.366,-0.219,-0.096,0.997
1668438511419,2022-11-14T17.08.31.419,481.405,-0.215,-0.095,0.998
1668438511460,2022-11-14T17.08.31.460,481.446,-0.213,-0.113,0.997
1668438511500,2022-11-14T17.08.31.500,481.486,-0.216,-0.107,0.997
1668438511541,2022-11-14T17.08.31.541,481.527,-0.215,-0.097,0.997
1668438511580,2022-11-14T17.08.31.580,481.566,-0.216,-0.103,0.998
1668438511621,2022-11-14T17.08.31.621,481.607,-0.216,-0.098,0.997
1668438511661,2022-11-14T17.08.31.661,481.647,-0.217,-0.099,0.995
1668438511702,2022-11-14T17.08.31.702,481.688,-0.215,-0.102,0.996
1668438511741,2022-11-14T17.08.31.741,481.727,-0.218,-0.101,0.998
1668438511782,2022-11-14T17.08.31.782,481.768,-0.213,-0.101,0.999
1668438511822,2022-11-14T17.08.31.822,481.808,-0.223,-0.094,0.995
1668438511863,2022-11-14T17.08.31.863,481.849,-0.221,-0.092,0.995
1668438511902,2022-11-14T17.08.31.902,481.888,-0.204,-0.150,0.997
1668438511944,2022-11-14T17.08.31.944,481.930,-0.198,-0.129,1.000
1668438511983,2022-11-14T17.08.31.983,481.969,-0.216,-0.116,0.997
1668438512024,2022-11-14T17.08.32.024,482.010,-0.222,-0.100,0.994
1668438512064,2022-11-14T17.08.32.064,482.050,-0.215,-0.106,0.996
1668438512103,2022-11-14T17.08.32.103,482.089,-0.210,-0.120,0.998
1668438512144,2022-11-14T17.08.32.144,482.130,-0.211,-0.115,0.997
1668438512184,2022-11-14T17.08.32.184,482.170,-0.216,-0.110,0.996
1668438512225,2022-11-14T17.08.32.225,482.211,-0.218,-0.104,0.997
1668438512264,2022-11-14T17.08.32.264,482.250,-0.207,-0.108,1.000
1668438512305,2022-11-14T17.08.32.305,482.291,-0.206,-0.111,0.997
1668438512345,2022-11-14T17.08.32.345,482.331,-0.205,-0.114,0.997
1668438512386,2022-11-14T17.08.32.386,482.372,-0.209,-0.118,0.998
1668438512425,2022-11-14T17.08.32.425,482.411,-0.209,-0.116,0.998
1668438512466,2022-11-14T17.08.32.466,482.452,-0.207,-0.114,0.997
1668438512506,2022-11-14T17.08.32.506,482.492,-0.208,-0.112,0.997
1668438512547,2022-11-14T17.08.32.547,482.533,-0.214,-0.113,0.998
1668438512587,2022-11-14T17.08.32.587,482.573,-0.214,-0.110,0.997
1668438512628,2022-11-14T17.08.32.628,482.614,-0.209,-0.114,0.997
1668438512667,2022-11-14T17.08.32.667,482.653,-0.210,-0.112,0.997
1668438512707,2022-11-14T17.08.32.707,482.693,-0.210,-0.111,0.998
1668438512748,2022-11-14T17.08.32.748,482.734,-0.210,-0.111,0.998
1668438512787,2022-11-14T17.08.32.787,482.773,-0.211,-0.107,0.996
1668438512828,2022-11-14T17.08.32.828,482.814,-0.211,-0.108,0.998
1668438512868,2022-11-14T17.08.32.868,482.854,-0.212,-0.105,0.999
1668438512909,2022-11-14T17.08.32.909,482.895,-0.211,-0.105,0.997
1668438512948,2022-11-14T17.08.32.948,482.934,-0.212,-0.109,0.998
1668438512989,2022-11-14T17.08.32.989,482.975,-0.210,-0.104,0.999
1668438513029,2022-11-14T17.08.33.029,483.015,-0.212,-0.106,0.998
1668438513070,2022-11-14T17.08.33.070,483.056,-0.212,-0.107,0.998
1668438513110,2022-11-14T17.08.33.110,483.096,-0.213,-0.103,0.997
1668438513151,2022-11-14T17.08.33.151,483.137,-0.211,-0.106,0.996
1668438513190,2022-11-14T17.08.33.190,483.176,-0.212,-0.108,0.997
1668438513231,2022-11-14T17.08.33.231,483.217,-0.213,-0.106,0.997
1668438513271,2022-11-14T17.08.33.271,483.257,-0.213,-0.105,0.996
1668438513312,2022-11-14T17.08.33.312,483.298,-0.213,-0.104,0.997
1668438513351,2022-11-14T17.08.33.351,483.337,-0.211,-0.107,0.998
1668438513391,2022-11-14T17.08.33.391,483.377,-0.212,-0.105,0.998
1668438513432,2022-11-14T17.08.33.432,483.418,-0.212,-0.107,0.997
1668438513471,2022-11-14T17.08.33.471,483.457,-0.212,-0.106,0.998
1668438513512,2022-11-14T17.08.33.512,483.498,-0.210,-0.107,0.997
1668438513552,2022-11-14T17.08.33.552,483.538,-0.211,-0.106,0.998
1668438513593,2022-11-14T17.08.33.593,483.579,-0.212,-0.108,0.998
1668438513632,2022-11-14T17.08.33.632,483.618,-0.212,-0.107,0.997
1668438513673,2022-11-14T17.08.33.673,483.659,-0.211,-0.104,0.997
1668438513713,2022-11-14T17.08.33.713,483.699,-0.211,-0.107,0.997
1668438513754,2022-11-14T17.08.33.754,483.740,-0.212,-0.107,0.998
1668438513794,2022-11-14T17.08.33.794,483.780,-0.210,-0.107,0.997
1668438513835,2022-11-14T17.08.33.835,483.821,-0.211,-0.104,0.998
1668438513874,2022-11-14T17.08.33.874,483.860,-0.211,-0.106,0.996
1668438513915,2022-11-14T17.08.33.915,483.901,-0.212,-0.104,0.997
1668438513955,2022-11-14T17.08.33.955,483.941,-0.211,-0.103,0.997
1668438513994,2022-11-14T17.08.33.994,483.980,-0.212,-0.105,0.997
1668438514035,2022-11-14T17.08.34.035,484.021,-0.210,-0.106,0.996
1668438514075,2022-11-14T17.08.34.075,484.061,-0.211,-0.106,0.997
1668438514116,2022-11-14T17.08.34.116,484.102,-0.211,-0.102,0.999
1668438514155,2022-11-14T17.08.34.155,484.141,-0.210,-0.105,0.998
1668438514196,2022-11-14T17.08.34.196,484.182,-0.209,-0.106,0.998
1668438514236,2022-11-14T17.08.34.236,484.222,-0.208,-0.107,0.997
1668438514277,2022-11-14T17.08.34.277,484.263,-0.209,-0.106,0.997
1668438514317,2022-11-14T17.08.34.317,484.303,-0.209,-0.103,0.998
1668438514358,2022-11-14T17.08.34.358,484.344,-0.208,-0.107,0.998
1668438514397,2022-11-14T17.08.34.397,484.383,-0.209,-0.104,0.999
1668438514438,2022-11-14T17.08.34.438,484.424,-0.207,-0.106,0.998
1668438514478,2022-11-14T17.08.34.478,484.464,-0.210,-0.104,0.997
1668438514519,2022-11-14T17.08.34.519,484.505,-0.210,-0.105,0.998
1668438514558,2022-11-14T17.08.34.558,484.544,-0.208,-0.103,0.998
1668438514598,2022-11-14T17.08.34.598,484.584,-0.207,-0.105,0.998
1668438514639,2022-11-14T17.08.34.639,484.625,-0.209,-0.106,0.999
1668438514678,2022-11-14T17.08.34.678,484.664,-0.210,-0.104,0.998
1668438514719,2022-11-14T17.08.34.719,484.705,-0.208,-0.104,0.998
1668438514759,2022-11-14T17.08.34.759,484.745,-0.208,-0.107,0.999
1668438514800,2022-11-14T17.08.34.800,484.786,-0.207,-0.107,0.998
1668438514840,2022-11-14T17.08.34.840,484.826,-0.209,-0.105,0.997
1668438514881,2022-11-14T17.08.34.881,484.867,-0.208,-0.106,0.999
1668438514920,2022-11-14T17.08.34.920,484.906,-0.206,-0.105,1.000
1668438514961,2022-11-14T17.08.34.961,484.947,-0.206,-0.106,0.998
1668438515001,2022-11-14T17.08.35.001,484.987,-0.207,-0.104,0.999
1668438515042,2022-11-14T17.08.35.042,485.028,-0.209,-0.104,0.999
1668438515081,2022-11-14T17.08.35.081,485.067,-0.206,-0.103,0.997
1668438515122,2022-11-14T17.08.35.122,485.108,-0.206,-0.106,0.999
1668438515162,2022-11-14T17.08.35.162,485.148,-0.208,-0.102,0.998
1668438515203,2022-11-14T17.08.35.203,485.189,-0.208,-0.103,0.998
1668438515242,2022-11-14T17.08.35.242,485.228,-0.206,-0.104,0.999
1668438515282,2022-11-14T17.08.35.282,485.268,-0.206,-0.104,0.998
1668438515323,2022-11-14T17.08.35.323,485.309,-0.207,-0.105,0.998
1668438515362,2022-11-14T17.08.35.362,485.348,-0.207,-0.104,0.999
1668438515403,2022-11-14T17.08.35.403,485.389,-0.206,-0.107,0.999
1668438515443,2022-11-14T17.08.35.443,485.429,-0.207,-0.104,0.999
1668438515484,2022-11-14T17.08.35.484,485.470,-0.206,-0.104,0.998
1668438515524,2022-11-14T17.08.35.524,485.510,-0.206,-0.104,0.998
1668438515565,2022-11-14T17.08.35.565,485.551,-0.205,-0.109,0.998
1668438515604,2022-11-14T17.08.35.604,485.590,-0.207,-0.101,0.998
1668438515645,2022-11-14T17.08.35.645,485.631,-0.207,-0.101,0.999
1668438515685,2022-11-14T17.08.35.685,485.671,-0.207,-0.103,0.999
1668438515726,2022-11-14T17.08.35.726,485.712,-0.205,-0.104,0.999
1668438515765,2022-11-14T17.08.35.765,485.751,-0.205,-0.102,1.000
1668438515806,2022-11-14T17.08.35.806,485.792,-0.205,-0.105,1.000
1668438515846,2022-11-14T17.08.35.846,485.832,-0.205,-0.104,0.997
1668438515885,2022-11-14T17.08.35.885,485.871,-0.205,-0.101,0.997
1668438515926,2022-11-14T17.08.35.926,485.912,-0.206,-0.104,0.999
1668438515966,2022-11-14T17.08.35.966,485.952,-0.206,-0.103,0.999
1668438516007,2022-11-14T17.08.36.007,485.993,-0.206,-0.103,0.998
1668438516047,2022-11-14T17.08.36.047,486.033,-0.205,-0.102,0.999
1668438516088,2022-11-14T17.08.36.088,486.074,-0.205,-0.104,0.999
1668438516127,2022-11-14T17.08.36.127,486.113,-0.206,-0.104,0.999
1668438516168,2022-11-14T17.08.36.168,486.154,-0.206,-0.104,0.998
1668438516208,2022-11-14T17.08.36.208,486.194,-0.207,-0.104,0.999
1668438516249,2022-11-14T17.08.36.249,486.235,-0.206,-0.104,0.999
1668438516288,2022-11-14T17.08.36.288,486.274,-0.206,-0.103,0.998
1668438516329,2022-11-14T17.08.36.329,486.315,-0.205,-0.104,0.997
1668438516369,2022-11-14T17.08.36.369,486.355,-0.205,-0.104,0.999
1668438516410,2022-11-14T17.08.36.410,486.396,-0.205,-0.103,0.999
1668438516449,2022-11-14T17.08.36.449,486.435,-0.206,-0.100,0.999
1668438516490,2022-11-14T17.08.36.490,486.476,-0.206,-0.103,0.998
1668438516530,2022-11-14T17.08.36.530,486.516,-0.205,-0.104,0.999
1668438516569,2022-11-14T17.08.36.569,486.555,-0.205,-0.102,0.999
1668438516611,2022-11-14T17.08.36.611,486.597,-0.205,-0.102,0.998
1668438516650,2022-11-14T17.08.36.650,486.636,-0.204,-0.104,0.999
1668438516691,2022-11-14T17.08.36.691,486.677,-0.203,-0.106,1.000
1668438516731,2022-11-14T17.08.36.731,486.717,-0.204,-0.102,0.999
1668438516772,2022-11-14T17.08.36.772,486.758,-0.204,-0.103,0.997
1668438516811,2022-11-14T17.08.36.811,486.797,-0.203,-0.105,0.998
1668438516852,2022-11-14T17.08.36.852,486.838,-0.204,-0.103,0.999
1668438516892,2022-11-14T17.08.36.892,486.878,-0.205,-0.102,1.000
1668438516933,2022-11-14T17.08.36.933,486.919,-0.203,-0.104,0.998
1668438516972,2022-11-14T17.08.36.972,486.958,-0.203,-0.104,0.997
1668438517013,2022-11-14T17.08.37.013,486.999,-0.204,-0.104,1.000
1668438517053,2022-11-14T17.08.37.053,487.039,-0.205,-0.104,0.999
1668438517094,2022-11-14T17.08.37.094,487.080,-0.204,-0.106,0.998
1668438517133,2022-11-14T17.08.37.133,487.119,-0.202,-0.105,0.999
1668438517173,2022-11-14T17.08.37.173,487.159,-0.204,-0.103,0.999
1668438517214,2022-11-14T17.08.37.214,487.200,-0.202,-0.106,0.997
1668438517254,2022-11-14T17.08.37.254,487.240,-0.203,-0.105,0.999
1668438517295,2022-11-14T17.08.37.295,487.281,-0.203,-0.105,0.999
1668438517334,2022-11-14T17.08.37.334,487.320,-0.203,-0.105,0.998
1668438517375,2022-11-14T17.08.37.375,487.361,-0.203,-0.104,1.000
1668438517415,2022-11-14T17.08.37.415,487.401,-0.202,-0.106,0.999
1668438517456,2022-11-14T17.08.37.456,487.442,-0.203,-0.104,0.999
1668438517495,2022-11-14T17.08.37.495,487.481,-0.203,-0.104,1.000
1668438517536,2022-11-14T17.08.37.536,487.522,-0.203,-0.103,0.998
1668438517576,2022-11-14T17.08.37.576,487.562,-0.204,-0.102,0.999
1668438517617,2022-11-14T17.08.37.617,487.603,-0.204,-0.103,0.999
1668438517656,2022-11-14T17.08.37.656,487.642,-0.203,-0.102,0.998
1668438517697,2022-11-14T17.08.37.697,487.683,-0.204,-0.102,0.998
1668438517737,2022-11-14T17.08.37.737,487.723,-0.204,-0.103,1.000
1668438517778,2022-11-14T17.08.37.778,487.764,-0.204,-0.105,0.999
1668438517818,2022-11-14T17.08.37.818,487.804,-0.203,-0.104,0.999
1668438517857,2022-11-14T17.08.37.857,487.843,-0.203,-0.103,0.999
1668438517898,2022-11-14T17.08.37.898,487.884,-0.204,-0.105,0.998
1668438517938,2022-11-14T17.08.37.938,487.924,-0.205,-0.104,0.999
1668438517979,2022-11-14T17.08.37.979,487.965,-0.204,-0.104,1.000
1668438518018,2022-11-14T17.08.38.018,488.004,-0.205,-0.102,1.000
1668438518059,2022-11-14T17.08.38.059,488.045,-0.204,-0.106,0.998
1668438518099,2022-11-14T17.08.38.099,488.085,-0.204,-0.104,0.999
1668438518140,2022-11-14T17.08.38.140,488.126,-0.204,-0.103,0.999
1668438518179,2022-11-14T17.08.38.179,488.165,-0.204,-0.103,1.000
1668438518220,2022-11-14T17.08.38.220,488.206,-0.206,-0.101,0.999
1668438518260,2022-11-14T17.08.38.260,488.246,-0.206,-0.103,0.997
1668438518301,2022-11-14T17.08.38.301,488.287,-0.205,-0.100,0.999
1668438518340,2022-11-14T17.08.38.340,488.326,-0.205,-0.102,0.999
1668438518381,2022-11-14T17.08.38.381,488.367,-0.204,-0.103,0.999
1668438518421,2022-11-14T17.08.38.421,488.407,-0.205,-0.104,0.998
1668438518462,2022-11-14T17.08.38.462,488.448,-0.204,-0.102,0.999
1668438518502,2022-11-14T17.08.38.502,488.488,-0.205,-0.104,0.999
1668438518541,2022-11-14T17.08.38.541,488.527,-0.205,-0.104,0.997
1668438518582,2022-11-14T17.08.38.582,488.568,-0.206,-0.102,0.999
1668438518622,2022-11-14T17.08.38.622,488.608,-0.205,-0.102,0.999
1668438518663,2022-11-14T17.08.38.663,488.649,-0.206,-0.105,1.000
1668438518702,2022-11-14T17.08.38.702,488.688,-0.206,-0.101,0.999
1668438518743,2022-11-14T17.08.38.743,488.729,-0.207,-0.102,0.999
1668438518783,2022-11-14T17.08.38.783,488.769,-0.207,-0.102,0.999
1668438518824,2022-11-14T17.08.38.824,488.810,-0.206,-0.103,0.999
1668438518863,2022-11-14T17.08.38.863,488.849,-0.206,-0.103,0.998
1668438518904,2022-11-14T17.08.38.904,488.890,-0.204,-0.105,1.000
1668438518944,2022-11-14T17.08.38.944,488.930,-0.205,-0.103,1.001
1668438518985,2022-11-14T17.08.38.985,488.971,-0.204,-0.101,0.998
1668438519025,2022-11-14T17.08.39.025,489.011,-0.204,-0.103,0.999
1668438519066,2022-11-14T17.08.39.066,489.052,-0.204,-0.103,0.998
1668438519105,2022-11-14T17.08.39.105,489.091,-0.204,-0.104,1.000
1668438519145,2022-11-14T17.08.39.145,489.131,-0.204,-0.102,0.999
1668438519186,2022-11-14T17.08.39.186,489.172,-0.203,-0.103,1.000
1668438519225,2022-11-14T17.08.39.225,489.211,-0.203,-0.104,0.999
1668438519266,2022-11-14T17.08.39.266,489.252,-0.203,-0.102,0.999
1668438519306,2022-11-14T17.08.39.306,489.292,-0.203,-0.104,0.999
1668438519347,2022-11-14T17.08.39.347,489.333,-0.203,-0.103,0.998
1668438519386,2022-11-14T17.08.39.386,489.372,-0.205,-0.103,0.999
1668438519427,2022-11-14T17.08.39.427,489.413,-0.204,-0.103,1.000
1668438519467,2022-11-14T17.08.39.467,489.453,-0.203,-0.102,1.001
1668438519508,2022-11-14T17.08.39.508,489.494,-0.203,-0.103,1.000
1668438519548,2022-11-14T17.08.39.548,489.534,-0.203,-0.102,0.998
1668438519589,2022-11-14T17.08.39.589,489.575,-0.204,-0.105,0.999
1668438519628,2022-11-14T17.08.39.628,489.614,-0.204,-0.104,1.000
1668438519669,2022-11-14T17.08.39.669,489.655,-0.204,-0.104,0.999
1668438519709,2022-11-14T17.08.39.709,489.695,-0.203,-0.103,0.998
1668438519748,2022-11-14T17.08.39.748,489.734,-0.204,-0.103,1.000
1668438519789,2022-11-14T17.08.39.789,489.775,-0.203,-0.104,1.000
1668438519829,2022-11-14T17.08.39.829,489.815,-0.204,-0.100,0.999
1668438519870,2022-11-14T17.08.39.870,489.856,-0.203,-0.103,0.999
1668438519909,2022-11-14T17.08.39.909,489.895,-0.204,-0.101,0.999
1668438519950,2022-11-14T17.08.39.950,489.936,-0.204,-0.103,0.998
1668438519990,2022-11-14T17.08.39.990,489.976,-0.204,-0.102,0.999
1668438520031,2022-11-14T17.08.40.031,490.017,-0.203,-0.102,0.999
1668438520070,2022-11-14T17.08.40.070,490.056,-0.204,-0.099,0.999
1668438520111,2022-11-14T17.08.40.111,490.097,-0.206,-0.100,0.999
1668438520151,2022-11-14T17.08.40.151,490.137,-0.205,-0.103,0.999
1668438520192,2022-11-14T17.08.40.192,490.178,-0.204,-0.100,0.998
1668438520232,2022-11-14T17.08.40.232,490.218,-0.204,-0.103,0.998
1668438520273,2022-11-14T17.08.40.273,490.259,-0.205,-0.105,0.999
1668438520312,2022-11-14T17.08.40.312,490.298,-0.204,-0.103,0.999
1668438520353,2022-11-14T17.08.40.353,490.339,-0.203,-0.105,0.999
1668438520393,2022-11-14T17.08.40.393,490.379,-0.202,-0.105,0.999
1668438520432,2022-11-14T17.08.40.432,490.418,-0.203,-0.105,0.999
1668438520473,2022-11-14T17.08.40.473,490.459,-0.205,-0.104,0.999
1668438520513,2022-11-14T17.08.40.513,490.499,-0.203,-0.104,0.999
1668438520554,2022-11-14T17.08.40.554,490.540,-0.204,-0.105,0.999
1668438520593,2022-11-14T17.08.40.593,490.579,-0.203,-0.104,0.999
1668438520634,2022-11-14T17.08.40.634,490.620,-0.203,-0.104,0.999
1668438520674,2022-11-14T17.08.40.674,490.660,-0.204,-0.108,0.998
1668438520715,2022-11-14T17.08.40.715,490.701,-0.205,-0.100,0.998
1668438520755,2022-11-14T17.08.40.755,490.741,-0.205,-0.103,0.998
1668438520796,2022-11-14T17.08.40.796,490.782,-0.205,-0.103,1.000
1668438520835,2022-11-14T17.08.40.835,490.821,-0.204,-0.104,1.000
1668438520876,2022-11-14T17.08.40.876,490.862,-0.204,-0.104,0.999
1668438520916,2022-11-14T17.08.40.916,490.902,-0.206,-0.103,0.999
1668438520957,2022-11-14T17.08.40.957,490.943,-0.204,-0.105,0.999
1668438520996,2022-11-14T17.08.40.996,490.982,-0.206,-0.105,0.999
1668438521036,2022-11-14T17.08.41.036,491.022,-0.206,-0.104,1.000
1668438521077,2022-11-14T17.08.41.077,491.063,-0.204,-0.103,0.999
1668438521116,2022-11-14T17.08.41.116,491.102,-0.205,-0.104,0.998
1668438521157,2022-11-14T17.08.41.157,491.143,-0.205,-0.104,0.999
1668438521197,2022-11-14T17.08.41.197,491.183,-0.206,-0.101,0.999
1668438521238,2022-11-14T17.08.41.238,491.224,-0.205,-0.103,0.997
1668438521277,2022-11-14T17.08.41.277,491.263,-0.205,-0.104,0.999
1668438521319,2022-11-14T17.08.41.319,491.305,-0.208,-0.103,1.000
1668438521358,2022-11-14T17.08.41.358,491.344,-0.205,-0.102,0.999
1668438521399,2022-11-14T17.08.41.399,491.385,-0.205,-0.102,0.999
1668438521439,2022-11-14T17.08.41.439,491.425,-0.205,-0.104,1.000
1668438521480,2022-11-14T17.08.41.480,491.466,-0.206,-0.102,1.000
1668438521519,2022-11-14T17.08.41.519,491.505,-0.205,-0.103,0.998
1668438521560,2022-11-14T17.08.41.560,491.546,-0.206,-0.104,0.998
1668438521600,2022-11-14T17.08.41.600,491.586,-0.206,-0.102,0.999
1668438521639,2022-11-14T17.08.41.639,491.625,-0.205,-0.103,0.998
1668438521680,2022-11-14T17.08.41.680,491.666,-0.205,-0.101,0.998
1668438521720,2022-11-14T17.08.41.720,491.706,-0.204,-0.104,0.999
1668438521761,2022-11-14T17.08.41.761,491.747,-0.204,-0.104,0.997
1668438521800,2022-11-14T17.08.41.800,491.786,-0.206,-0.104,0.997
1668438521841,2022-11-14T17.08.41.841,491.827,-0.205,-0.101,0.999
1668438521881,2022-11-14T17.08.41.881,491.867,-0.205,-0.103,0.999
1668438521922,2022-11-14T17.08.41.922,491.908,-0.205,-0.104,0.998
1668438521962,2022-11-14T17.08.41.962,491.948,-0.206,-0.102,0.999
1668438522003,2022-11-14T17.08.42.003,491.989,-0.205,-0.103,1.000
1668438522042,2022-11-14T17.08.42.042,492.028,-0.204,-0.103,0.999
1668438522083,2022-11-14T17.08.42.083,492.069,-0.204,-0.101,1.000
1668438522123,2022-11-14T17.08.42.123,492.109,-0.205,-0.103,1.000
1668438522164,2022-11-14T17.08.42.164,492.150,-0.204,-0.105,0.999
1668438522203,2022-11-14T17.08.42.203,492.189,-0.204,-0.105,0.999
1668438522244,2022-11-14T17.08.42.244,492.230,-0.205,-0.104,0.998
1668438522284,2022-11-14T17.08.42.284,492.270,-0.204,-0.105,0.999
1668438522323,2022-11-14T17.08.42.323,492.309,-0.205,-0.103,0.999
1668438522364,2022-11-14T17.08.42.364,492.350,-0.205,-0.105,0.999
1668438522404,2022-11-14T17.08.42.404,492.390,-0.203,-0.105,0.998
1668438522445,2022-11-14T17.08.42.445,492.431,-0.205,-0.104,0.999
1668438522485,2022-11-14T17.08.42.485,492.471,-0.204,-0.105,1.000
1668438522526,2022-11-14T17.08.42.526,492.512,-0.203,-0.103,0.999
1668438522565,2022-11-14T17.08.42.565,492.551,-0.204,-0.106,0.998
1668438522606,2022-11-14T17.08.42.606,492.592,-0.205,-0.101,0.998
1668438522646,2022-11-14T17.08.42.646,492.632,-0.204,-0.102,0.999
1668438522687,2022-11-14T17.08.42.687,492.673,-0.205,-0.103,0.999
1668438522726,2022-11-14T17.08.42.726,492.712,-0.204,-0.104,0.999
1668438522767,2022-11-14T17.08.42.767,492.753,-0.203,-0.104,0.999
1668438522807,2022-11-14T17.08.42.807,492.793,-0.203,-0.104,0.999
1668438522848,2022-11-14T17.08.42.848,492.834,-0.203,-0.105,1.000
1668438522887,2022-11-14T17.08.42.887,492.873,-0.205,-0.103,1.000
1668438522927,2022-11-14T17.08.42.927,492.913,-0.205,-0.104,0.998
1668438522968,2022-11-14T17.08.42.968,492.954,-0.204,-0.103,1.000
1668438523007,2022-11-14T17.08.43.007,492.993,-0.204,-0.103,1.001
1668438523048,2022-11-14T17.08.43.048,493.034,-0.204,-0.102,1.000
1668438523088,2022-11-14T17.08.43.088,493.074,-0.205,-0.102,0.999
1668438523129,2022-11-14T17.08.43.129,493.115,-0.206,-0.102,0.999
1668438523169,2022-11-14T17.08.43.169,493.155,-0.206,-0.102,0.999
1668438523210,2022-11-14T17.08.43.210,493.196,-0.205,-0.105,0.999
1668438523249,2022-11-14T17.08.43.249,493.235,-0.205,-0.103,0.999
1668438523290,2022-11-14T17.08.43.290,493.276,-0.206,-0.100,0.998
1668438523330,2022-11-14T17.08.43.330,493.316,-0.204,-0.105,0.998
1668438523371,2022-11-14T17.08.43.371,493.357,-0.205,-0.103,0.998
1668438523410,2022-11-14T17.08.43.410,493.396,-0.206,-0.103,0.999
1668438523451,2022-11-14T17.08.43.451,493.437,-0.206,-0.104,0.999
1668438523491,2022-11-14T17.08.43.491,493.477,-0.205,-0.103,1.000
1668438523530,2022-11-14T17.08.43.530,493.516,-0.204,-0.104,0.998
1668438523571,2022-11-14T17.08.43.571,493.557,-0.205,-0.103,0.997
1668438523611,2022-11-14T17.08.43.611,493.597,-0.205,-0.104,0.998
1668438523652,2022-11-14T17.08.43.652,493.638,-0.207,-0.101,1.000
1668438523692,2022-11-14T17.08.43.692,493.678,-0.205,-0.102,0.998
1668438523733,2022-11-14T17.08.43.733,493.719,-0.205,-0.103,0.998
1668438523772,2022-11-14T17.08.43.772,493.758,-0.206,-0.102,0.999
1668438523813,2022-11-14T17.08.43.813,493.799,-0.205,-0.101,0.999
1668438523853,2022-11-14T17.08.43.853,493.839,-0.205,-0.104,0.999
1668438523894,2022-11-14T17.08.43.894,493.880,-0.207,-0.101,0.999
1668438523933,2022-11-14T17.08.43.933,493.919,-0.206,-0.100,1.000
1668438523974,2022-11-14T17.08.43.974,493.960,-0.206,-0.100,0.999
1668438524014,2022-11-14T17.08.44.014,494.000,-0.206,-0.098,0.999
1668438524055,2022-11-14T17.08.44.055,494.041,-0.206,-0.098,1.000
1668438524094,2022-11-14T17.08.44.094,494.080,-0.205,-0.103,0.999
1668438524135,2022-11-14T17.08.44.135,494.121,-0.207,-0.098,0.999
1668438524175,2022-11-14T17.08.44.175,494.161,-0.207,-0.099,0.999
1668438524215,2022-11-14T17.08.44.215,494.201,-0.206,-0.099,0.999
1668438524256,2022-11-14T17.08.44.256,494.242,-0.205,-0.102,0.998
1668438524295,2022-11-14T17.08.44.295,494.281,-0.204,-0.099,1.000
1668438524336,2022-11-14T17.08.44.336,494.322,-0.205,-0.099,1.000
1668438524376,2022-11-14T17.08.44.376,494.362,-0.205,-0.101,0.998
1668438524417,2022-11-14T17.08.44.417,494.403,-0.206,-0.101,0.998
1668438524456,2022-11-14T17.08.44.456,494.442,-0.204,-0.101,1.000
1668438524497,2022-11-14T17.08.44.497,494.483,-0.205,-0.100,0.998
1668438524537,2022-11-14T17.08.44.537,494.523,-0.205,-0.101,0.998
1668438524578,2022-11-14T17.08.44.578,494.564,-0.206,-0.101,0.999
1668438524617,2022-11-14T17.08.44.617,494.603,-0.206,-0.098,1.000
1668438524658,2022-11-14T17.08.44.658,494.644,-0.205,-0.101,0.999
1668438524698,2022-11-14T17.08.44.698,494.684,-0.206,-0.100,0.998
1668438524739,2022-11-14T17.08.44.739,494.725,-0.206,-0.098,0.998
1668438524778,2022-11-14T17.08.44.778,494.764,-0.205,-0.101,0.998
1668438524818,2022-11-14T17.08.44.818,494.804,-0.205,-0.099,1.000
1668438524859,2022-11-14T17.08.44.859,494.845,-0.207,-0.099,0.999
1668438524899,2022-11-14T17.08.44.899,494.885,-0.206,-0.101,1.000
1668438524940,2022-11-14T17.08.44.940,494.926,-0.206,-0.098,0.998
1668438524979,2022-11-14T17.08.44.979,494.965,-0.206,-0.098,0.998
1668438525020,2022-11-14T17.08.45.020,495.006,-0.206,-0.100,0.999
1668438525060,2022-11-14T17.08.45.060,495.046,-0.206,-0.098,0.999
1668438525101,2022-11-14T17.08.45.101,495.087,-0.206,-0.099,0.998
1668438525140,2022-11-14T17.08.45.140,495.126,-0.204,-0.101,0.999
1668438525181,2022-11-14T17.08.45.181,495.167,-0.206,-0.098,0.999
1668438525221,2022-11-14T17.08.45.221,495.207,-0.206,-0.100,0.999
1668438525262,2022-11-14T17.08.45.262,495.248,-0.207,-0.101,0.999
1668438525301,2022-11-14T17.08.45.301,495.287,-0.206,-0.100,0.999
1668438525342,2022-11-14T17.08.45.342,495.328,-0.204,-0.099,1.000
1668438525382,2022-11-14T17.08.45.382,495.368,-0.206,-0.101,1.000
1668438525422,2022-11-14T17.08.45.422,495.408,-0.206,-0.101,0.999
