epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667567884507,2022-11-04T15.18.04.507,478.368,0.073,-0.025,1.014
1667567884547,2022-11-04T15.18.04.547,478.408,0.069,-0.016,1.012
1667567884588,2022-11-04T15.18.04.588,478.449,0.069,-0.017,1.013
1667567884627,2022-11-04T15.18.04.627,478.488,0.068,-0.017,1.013
1667567884669,2022-11-04T15.18.04.669,478.530,0.072,-0.018,1.014
1667567884708,2022-11-04T15.18.04.708,478.569,0.071,-0.018,1.014
1667567884749,2022-11-04T15.18.04.749,478.610,0.069,-0.018,1.013
1667567884789,2022-11-04T15.18.04.789,478.650,0.072,-0.019,1.014
1667567884830,2022-11-04T15.18.04.830,478.691,0.070,-0.018,1.013
1667567884869,2022-11-04T15.18.04.869,478.730,0.069,-0.018,1.014
1667567884910,2022-11-04T15.18.04.910,478.771,0.070,-0.018,1.014
1667567884950,2022-11-04T15.18.04.950,478.811,0.070,-0.017,1.013
1667567884989,2022-11-04T15.18.04.989,478.850,0.069,-0.020,1.015
1667567885030,2022-11-04T15.18.05.030,478.891,0.070,-0.017,1.013
1667567885070,2022-11-04T15.18.05.070,478.931,0.069,-0.016,1.013
1667567885111,2022-11-04T15.18.05.111,478.972,0.068,-0.015,1.013
1667567885150,2022-11-04T15.18.05.150,479.011,0.068,-0.014,1.012
1667567885191,2022-11-04T15.18.05.191,479.052,0.068,-0.011,1.012
1667567885231,2022-11-04T15.18.05.231,479.092,0.068,-0.013,1.012
1667567885272,2022-11-04T15.18.05.272,479.133,0.065,-0.021,1.012
1667567885312,2022-11-04T15.18.05.312,479.173,0.069,-0.019,1.014
1667567885353,2022-11-04T15.18.05.353,479.214,0.071,-0.018,1.015
1667567885392,2022-11-04T15.18.05.392,479.253,0.073,-0.023,1.015
1667567885433,2022-11-04T15.18.05.433,479.294,0.071,-0.024,1.019
1667567885473,2022-11-04T15.18.05.473,479.334,0.063,-0.031,1.019
1667567885514,2022-11-04T15.18.05.514,479.375,0.047,-0.035,1.014
1667567885553,2022-11-04T15.18.05.553,479.414,0.045,-0.035,1.013
1667567885593,2022-11-04T15.18.05.593,479.454,0.046,-0.034,1.024
1667567885634,2022-11-04T15.18.05.634,479.495,0.036,-0.039,1.047
1667567885673,2022-11-04T15.18.05.673,479.534,0.038,-0.045,1.093
1667567885714,2022-11-04T15.18.05.714,479.575,0.056,-0.039,1.170
1667567885754,2022-11-04T15.18.05.754,479.615,0.031,0.003,1.188
1667567885795,2022-11-04T15.18.05.795,479.656,-0.036,0.059,1.194
1667567885835,2022-11-04T15.18.05.835,479.696,-0.032,0.024,1.167
1667567885876,2022-11-04T15.18.05.876,479.737,0.007,-0.006,1.111
1667567885915,2022-11-04T15.18.05.915,479.776,0.020,-0.012,1.111
1667567885956,2022-11-04T15.18.05.956,479.817,0.017,-0.044,1.118
1667567885996,2022-11-04T15.18.05.996,479.857,0.021,-0.064,1.059
1667567886037,2022-11-04T15.18.06.037,479.898,0.090,-0.077,0.962
1667567886076,2022-11-04T15.18.06.076,479.937,0.224,-0.154,0.885
1667567886117,2022-11-04T15.18.06.117,479.978,0.318,-0.226,0.860
1667567886157,2022-11-04T15.18.06.157,480.018,0.299,-0.258,0.890
1667567886198,2022-11-04T15.18.06.198,480.059,0.261,-0.305,0.906
1667567886237,2022-11-04T15.18.06.237,480.098,0.276,-0.375,0.888
1667567886277,2022-11-04T15.18.06.277,480.138,0.307,-0.423,0.854
1667567886318,2022-11-04T15.18.06.318,480.179,0.286,-0.422,0.867
1667567886357,2022-11-04T15.18.06.357,480.218,0.264,-0.414,0.880
1667567886398,2022-11-04T15.18.06.398,480.259,0.314,-0.464,0.847
1667567886438,2022-11-04T15.18.06.438,480.299,0.309,-0.430,0.840
1667567886479,2022-11-04T15.18.06.479,480.340,0.263,-0.414,0.867
1667567886519,2022-11-04T15.18.06.519,480.380,0.266,-0.456,0.866
1667567886560,2022-11-04T15.18.06.560,480.421,0.278,-0.493,0.838
1667567886599,2022-11-04T15.18.06.599,480.460,0.268,-0.540,0.830
1667567886640,2022-11-04T15.18.06.640,480.501,0.217,-0.523,0.848
1667567886680,2022-11-04T15.18.06.680,480.541,0.141,-0.450,0.876
1667567886721,2022-11-04T15.18.06.721,480.582,0.112,-0.427,0.896
1667567886760,2022-11-04T15.18.06.760,480.621,0.107,-0.418,0.912
1667567886801,2022-11-04T15.18.06.801,480.662,0.136,-0.396,0.929
1667567886841,2022-11-04T15.18.06.841,480.702,0.179,-0.401,0.930
1667567886880,2022-11-04T15.18.06.880,480.741,0.210,-0.385,0.913
1667567886921,2022-11-04T15.18.06.921,480.782,0.230,-0.314,0.898
1667567886961,2022-11-04T15.18.06.961,480.822,0.213,-0.274,0.912
1667567887002,2022-11-04T15.18.07.002,480.863,0.158,-0.271,0.943
1667567887042,2022-11-04T15.18.07.042,480.903,0.109,-0.261,0.966
1667567887083,2022-11-04T15.18.07.083,480.944,0.095,-0.245,0.980
1667567887122,2022-11-04T15.18.07.122,480.983,0.123,-0.265,0.971
1667567887163,2022-11-04T15.18.07.163,481.024,0.149,-0.234,0.940
1667567887203,2022-11-04T15.18.07.203,481.064,0.196,-0.230,0.923
1667567887244,2022-11-04T15.18.07.244,481.105,0.199,-0.283,0.935
1667567887283,2022-11-04T15.18.07.283,481.144,0.143,-0.332,0.982
1667567887324,2022-11-04T15.18.07.324,481.185,0.073,-0.324,1.027
1667567887364,2022-11-04T15.18.07.364,481.225,0.059,-0.252,1.054
1667567887405,2022-11-04T15.18.07.405,481.266,0.087,-0.187,1.054
1667567887444,2022-11-04T15.18.07.444,481.305,0.117,-0.190,1.053
1667567887485,2022-11-04T15.18.07.485,481.346,0.097,-0.276,1.075
1667567887525,2022-11-04T15.18.07.525,481.386,0.072,-0.335,1.086
1667567887565,2022-11-04T15.18.07.565,481.426,0.087,-0.254,1.068
1667567887606,2022-11-04T15.18.07.606,481.467,0.112,-0.274,1.009
1667567887645,2022-11-04T15.18.07.645,481.506,0.155,-0.408,0.984
1667567887686,2022-11-04T15.18.07.686,481.547,0.167,-0.469,0.997
1667567887726,2022-11-04T15.18.07.726,481.587,0.163,-0.504,0.979
1667567887767,2022-11-04T15.18.07.767,481.628,0.147,-0.539,0.936
1667567887806,2022-11-04T15.18.07.806,481.667,0.116,-0.532,0.922
1667567887847,2022-11-04T15.18.07.847,481.708,0.115,-0.510,0.929
1667567887887,2022-11-04T15.18.07.887,481.748,0.075,-0.483,0.938
1667567887928,2022-11-04T15.18.07.928,481.789,0.094,-0.469,0.949
1667567887967,2022-11-04T15.18.07.967,481.828,0.149,-0.458,0.937
1667567888008,2022-11-04T15.18.08.008,481.869,0.106,-0.431,0.945
1667567888048,2022-11-04T15.18.08.048,481.909,0.143,-0.465,0.944
1667567888089,2022-11-04T15.18.08.089,481.950,0.200,-0.459,0.906
1667567888128,2022-11-04T15.18.08.128,481.989,0.220,-0.463,0.879
1667567888169,2022-11-04T15.18.08.169,482.030,0.212,-0.490,0.877
1667567888209,2022-11-04T15.18.08.209,482.070,0.192,-0.511,0.888
1667567888249,2022-11-04T15.18.08.249,482.110,0.206,-0.500,0.897
1667567888290,2022-11-04T15.18.08.290,482.151,0.212,-0.491,0.883
1667567888329,2022-11-04T15.18.08.329,482.190,0.199,-0.510,0.864
1667567888370,2022-11-04T15.18.08.370,482.231,0.190,-0.500,0.855
1667567888410,2022-11-04T15.18.08.410,482.271,0.182,-0.471,0.853
1667567888451,2022-11-04T15.18.08.451,482.312,0.130,-0.432,0.882
1667567888490,2022-11-04T15.18.08.490,482.351,0.099,-0.391,0.914
1667567888531,2022-11-04T15.18.08.531,482.392,0.100,-0.359,0.931
1667567888571,2022-11-04T15.18.08.571,482.432,0.135,-0.333,0.926
1667567888612,2022-11-04T15.18.08.612,482.473,0.162,-0.344,0.918
1667567888651,2022-11-04T15.18.08.651,482.512,0.147,-0.362,0.942
1667567888692,2022-11-04T15.18.08.692,482.553,0.143,-0.369,0.959
1667567888732,2022-11-04T15.18.08.732,482.593,0.141,-0.375,0.947
1667567888773,2022-11-04T15.18.08.773,482.634,0.135,-0.335,0.927
1667567888813,2022-11-04T15.18.08.813,482.674,0.116,-0.270,0.941
1667567888854,2022-11-04T15.18.08.854,482.715,0.077,-0.261,0.959
1667567888893,2022-11-04T15.18.08.893,482.754,0.047,-0.282,0.959
1667567888933,2022-11-04T15.18.08.933,482.794,0.016,-0.287,0.966
1667567888974,2022-11-04T15.18.08.974,482.835,0.003,-0.212,0.995
1667567889013,2022-11-04T15.18.09.013,482.874,0.029,-0.152,1.007
1667567889054,2022-11-04T15.18.09.054,482.915,0.039,-0.209,1.010
1667567889094,2022-11-04T15.18.09.094,482.955,0.063,-0.205,0.990
1667567889135,2022-11-04T15.18.09.135,482.996,0.059,-0.213,0.968
1667567889174,2022-11-04T15.18.09.174,483.035,0.057,-0.232,0.965
1667567889215,2022-11-04T15.18.09.215,483.076,0.086,-0.212,0.988
1667567889255,2022-11-04T15.18.09.255,483.116,0.059,-0.216,1.042
1667567889296,2022-11-04T15.18.09.296,483.157,0.024,-0.190,1.081
1667567889336,2022-11-04T15.18.09.336,483.197,0.002,-0.198,1.082
1667567889377,2022-11-04T15.18.09.377,483.238,0.020,-0.187,1.029
1667567889416,2022-11-04T15.18.09.416,483.277,0.057,-0.169,0.979
1667567889457,2022-11-04T15.18.09.457,483.318,0.056,-0.152,1.016
1667567889497,2022-11-04T15.18.09.497,483.358,0.034,-0.213,1.046
1667567889538,2022-11-04T15.18.09.538,483.399,0.032,-0.284,1.026
1667567889577,2022-11-04T15.18.09.577,483.438,0.030,-0.324,0.994
1667567889617,2022-11-04T15.18.09.617,483.478,0.014,-0.410,0.982
1667567889658,2022-11-04T15.18.09.658,483.519,0.019,-0.454,0.965
1667567889697,2022-11-04T15.18.09.697,483.558,0.007,-0.413,0.952
1667567889738,2022-11-04T15.18.09.738,483.599,-0.049,-0.379,0.957
1667567889778,2022-11-04T15.18.09.778,483.639,-0.127,-0.349,0.997
1667567889819,2022-11-04T15.18.09.819,483.680,-0.158,-0.320,1.028
1667567889858,2022-11-04T15.18.09.858,483.719,-0.140,-0.333,1.038
1667567889899,2022-11-04T15.18.09.899,483.760,-0.092,-0.314,1.013
1667567889939,2022-11-04T15.18.09.939,483.800,-0.048,-0.335,0.974
1667567889980,2022-11-04T15.18.09.980,483.841,-0.055,-0.364,0.955
1667567890020,2022-11-04T15.18.10.020,483.881,-0.070,-0.357,0.948
1667567890061,2022-11-04T15.18.10.061,483.922,-0.092,-0.337,0.968
1667567890100,2022-11-04T15.18.10.100,483.961,-0.130,-0.304,1.006
1667567890141,2022-11-04T15.18.10.141,484.002,-0.096,-0.297,1.023
1667567890181,2022-11-04T15.18.10.181,484.042,-0.011,-0.264,0.994
1667567890220,2022-11-04T15.18.10.220,484.081,0.013,-0.269,0.998
1667567890261,2022-11-04T15.18.10.261,484.122,0.008,-0.268,1.019
1667567890301,2022-11-04T15.18.10.301,484.162,-0.014,-0.234,1.031
1667567890342,2022-11-04T15.18.10.342,484.203,-0.032,-0.226,1.025
1667567890381,2022-11-04T15.18.10.381,484.242,-0.043,-0.235,1.022
1667567890422,2022-11-04T15.18.10.422,484.283,-0.033,-0.233,1.008
1667567890462,2022-11-04T15.18.10.462,484.323,-0.030,-0.229,1.005
1667567890503,2022-11-04T15.18.10.503,484.364,-0.026,-0.242,1.010
1667567890543,2022-11-04T15.18.10.543,484.404,-0.034,-0.240,1.021
1667567890584,2022-11-04T15.18.10.584,484.445,-0.024,-0.239,1.019
1667567890623,2022-11-04T15.18.10.623,484.484,-0.017,-0.238,1.010
1667567890664,2022-11-04T15.18.10.664,484.525,-0.024,-0.241,1.009
1667567890704,2022-11-04T15.18.10.704,484.565,-0.031,-0.238,1.006
1667567890745,2022-11-04T15.18.10.745,484.606,-0.023,-0.249,0.996
1667567890784,2022-11-04T15.18.10.784,484.645,-0.019,-0.246,0.991
1667567890824,2022-11-04T15.18.10.824,484.685,-0.011,-0.252,0.992
1667567890865,2022-11-04T15.18.10.865,484.726,-0.021,-0.257,1.001
1667567890904,2022-11-04T15.18.10.904,484.765,-0.029,-0.243,1.009
1667567890945,2022-11-04T15.18.10.945,484.806,-0.020,-0.238,1.001
1667567890985,2022-11-04T15.18.10.985,484.846,-0.010,-0.246,0.994
1667567891026,2022-11-04T15.18.11.026,484.887,-0.010,-0.241,0.987
1667567891065,2022-11-04T15.18.11.065,484.926,-0.012,-0.233,0.981
1667567891106,2022-11-04T15.18.11.106,484.967,-0.013,-0.252,0.976
1667567891146,2022-11-04T15.18.11.146,485.007,-0.011,-0.254,0.973
1667567891187,2022-11-04T15.18.11.187,485.048,0.002,-0.250,0.956
1667567891227,2022-11-04T15.18.11.227,485.088,0.022,-0.259,0.939
1667567891268,2022-11-04T15.18.11.268,485.129,0.031,-0.260,0.937
1667567891307,2022-11-04T15.18.11.307,485.168,0.042,-0.262,0.925
1667567891348,2022-11-04T15.18.11.348,485.209,0.031,-0.259,0.949
1667567891388,2022-11-04T15.18.11.388,485.249,0.025,-0.240,0.977
1667567891429,2022-11-04T15.18.11.429,485.290,0.048,-0.223,0.983
1667567891468,2022-11-04T15.18.11.468,485.329,0.081,-0.210,0.963
1667567891508,2022-11-04T15.18.11.508,485.369,0.061,-0.205,0.968
1667567891549,2022-11-04T15.18.11.549,485.410,0.040,-0.221,0.992
1667567891588,2022-11-04T15.18.11.588,485.449,0.050,-0.208,1.003
1667567891629,2022-11-04T15.18.11.629,485.490,0.062,-0.222,1.003
1667567891669,2022-11-04T15.18.11.669,485.530,0.053,-0.219,1.023
1667567891710,2022-11-04T15.18.11.710,485.571,0.056,-0.182,1.047
1667567891750,2022-11-04T15.18.11.750,485.611,0.057,-0.205,1.043
1667567891791,2022-11-04T15.18.11.791,485.652,0.002,-0.170,1.083
1667567891830,2022-11-04T15.18.11.830,485.691,0.031,-0.214,1.121
1667567891871,2022-11-04T15.18.11.871,485.732,0.039,-0.208,1.115
1667567891911,2022-11-04T15.18.11.911,485.772,0.077,-0.227,1.038
1667567891952,2022-11-04T15.18.11.952,485.813,0.066,-0.229,0.974
1667567891991,2022-11-04T15.18.11.991,485.852,0.055,-0.278,1.018
1667567892032,2022-11-04T15.18.12.032,485.893,0.096,-0.335,1.072
1667567892072,2022-11-04T15.18.12.072,485.933,0.097,-0.336,0.978
1667567892111,2022-11-04T15.18.12.111,485.972,0.077,-0.302,0.971
1667567892152,2022-11-04T15.18.12.152,486.013,0.086,-0.324,0.997
1667567892192,2022-11-04T15.18.12.192,486.053,0.084,-0.323,0.976
1667567892233,2022-11-04T15.18.12.233,486.094,0.082,-0.319,0.981
1667567892273,2022-11-04T15.18.12.273,486.134,0.083,-0.329,0.979
1667567892314,2022-11-04T15.18.12.314,486.175,0.085,-0.310,0.980
1667567892353,2022-11-04T15.18.12.353,486.214,0.078,-0.321,0.980
1667567892394,2022-11-04T15.18.12.394,486.255,0.080,-0.323,0.979
1667567892434,2022-11-04T15.18.12.434,486.295,0.081,-0.316,0.979
1667567892475,2022-11-04T15.18.12.475,486.336,0.080,-0.322,0.978
1667567892514,2022-11-04T15.18.12.514,486.375,0.080,-0.322,0.981
1667567892555,2022-11-04T15.18.12.555,486.416,0.079,-0.321,0.978
1667567892595,2022-11-04T15.18.12.595,486.456,0.077,-0.316,0.978
1667567892636,2022-11-04T15.18.12.636,486.497,0.081,-0.320,0.981
1667567892675,2022-11-04T15.18.12.675,486.536,0.081,-0.323,0.980
1667567892716,2022-11-04T15.18.12.716,486.577,0.080,-0.320,0.980
1667567892756,2022-11-04T15.18.12.756,486.617,0.081,-0.319,0.980
1667567892795,2022-11-04T15.18.12.795,486.656,0.079,-0.316,0.978
1667567892836,2022-11-04T15.18.12.836,486.697,0.080,-0.322,0.978
1667567892876,2022-11-04T15.18.12.876,486.737,0.082,-0.323,0.979
1667567892917,2022-11-04T15.18.12.917,486.778,0.078,-0.317,0.980
1667567892957,2022-11-04T15.18.12.957,486.818,0.080,-0.316,0.979
1667567892998,2022-11-04T15.18.12.998,486.859,0.080,-0.318,0.979
1667567893037,2022-11-04T15.18.13.037,486.898,0.082,-0.319,0.981
1667567893078,2022-11-04T15.18.13.078,486.939,0.081,-0.316,0.979
1667567893118,2022-11-04T15.18.13.118,486.979,0.080,-0.323,0.981
1667567893159,2022-11-04T15.18.13.159,487.020,0.080,-0.320,0.979
1667567893198,2022-11-04T15.18.13.198,487.059,0.081,-0.318,0.979
1667567893239,2022-11-04T15.18.13.239,487.100,0.083,-0.314,0.981
1667567893279,2022-11-04T15.18.13.279,487.140,0.082,-0.317,0.980
1667567893320,2022-11-04T15.18.13.320,487.181,0.079,-0.317,0.978
1667567893359,2022-11-04T15.18.13.359,487.220,0.082,-0.317,0.977
1667567893400,2022-11-04T15.18.13.400,487.261,0.081,-0.318,0.980
1667567893440,2022-11-04T15.18.13.440,487.301,0.082,-0.318,0.980
1667567893480,2022-11-04T15.18.13.480,487.341,0.081,-0.319,0.979
1667567893521,2022-11-04T15.18.13.521,487.382,0.083,-0.315,0.979
1667567893560,2022-11-04T15.18.13.560,487.421,0.082,-0.316,0.981
1667567893601,2022-11-04T15.18.13.601,487.462,0.083,-0.320,0.980
1667567893641,2022-11-04T15.18.13.641,487.502,0.084,-0.319,0.980
1667567893682,2022-11-04T15.18.13.682,487.543,0.082,-0.314,0.978
1667567893721,2022-11-04T15.18.13.721,487.582,0.082,-0.312,0.981
1667567893762,2022-11-04T15.18.13.762,487.623,0.083,-0.315,0.981
1667567893802,2022-11-04T15.18.13.802,487.663,0.084,-0.316,0.983
1667567893843,2022-11-04T15.18.13.843,487.704,0.085,-0.317,0.978
1667567893882,2022-11-04T15.18.13.882,487.743,0.082,-0.309,0.979
1667567893923,2022-11-04T15.18.13.923,487.784,0.084,-0.316,0.980
1667567893963,2022-11-04T15.18.13.963,487.824,0.084,-0.316,0.981
1667567894004,2022-11-04T15.18.14.004,487.865,0.085,-0.306,0.982
1667567894044,2022-11-04T15.18.14.044,487.905,0.084,-0.314,0.980
1667567894085,2022-11-04T15.18.14.085,487.946,0.084,-0.313,0.981
1667567894124,2022-11-04T15.18.14.124,487.985,0.084,-0.314,0.979
1667567894164,2022-11-04T15.18.14.164,488.025,0.081,-0.315,0.980
1667567894205,2022-11-04T15.18.14.205,488.066,0.082,-0.313,0.979
1667567894244,2022-11-04T15.18.14.244,488.105,0.086,-0.316,0.984
1667567894285,2022-11-04T15.18.14.285,488.146,0.084,-0.310,0.979
1667567894325,2022-11-04T15.18.14.325,488.186,0.083,-0.309,0.982
1667567894366,2022-11-04T15.18.14.366,488.227,0.085,-0.316,0.980
1667567894405,2022-11-04T15.18.14.405,488.266,0.085,-0.315,0.981
1667567894446,2022-11-04T15.18.14.446,488.307,0.080,-0.311,0.979
1667567894486,2022-11-04T15.18.14.486,488.347,0.084,-0.311,0.979
1667567894527,2022-11-04T15.18.14.527,488.388,0.086,-0.316,0.981
1667567894566,2022-11-04T15.18.14.566,488.427,0.083,-0.316,0.980
1667567894607,2022-11-04T15.18.14.607,488.468,0.083,-0.313,0.980
1667567894647,2022-11-04T15.18.14.647,488.508,0.083,-0.317,0.982
1667567894688,2022-11-04T15.18.14.688,488.549,0.082,-0.313,0.978
1667567894728,2022-11-04T15.18.14.728,488.589,0.088,-0.313,0.981
1667567894769,2022-11-04T15.18.14.769,488.630,0.083,-0.316,0.979
1667567894808,2022-11-04T15.18.14.808,488.669,0.083,-0.310,0.980
1667567894848,2022-11-04T15.18.14.848,488.709,0.085,-0.321,0.979
1667567894889,2022-11-04T15.18.14.889,488.750,0.086,-0.317,0.980
1667567894928,2022-11-04T15.18.14.928,488.789,0.086,-0.310,0.980
1667567894969,2022-11-04T15.18.14.969,488.830,0.084,-0.318,0.979
1667567895009,2022-11-04T15.18.15.009,488.870,0.087,-0.314,0.980
1667567895050,2022-11-04T15.18.15.050,488.911,0.090,-0.319,0.980
1667567895089,2022-11-04T15.18.15.089,488.950,0.083,-0.316,0.979
1667567895130,2022-11-04T15.18.15.130,488.991,0.086,-0.316,0.980
1667567895170,2022-11-04T15.18.15.170,489.031,0.088,-0.316,0.983
1667567895211,2022-11-04T15.18.15.211,489.072,0.084,-0.307,0.977
1667567895251,2022-11-04T15.18.15.251,489.112,0.090,-0.317,0.981
1667567895292,2022-11-04T15.18.15.292,489.153,0.089,-0.315,0.983
1667567895331,2022-11-04T15.18.15.331,489.192,0.083,-0.318,0.978
1667567895372,2022-11-04T15.18.15.372,489.233,0.090,-0.312,0.981
1667567895412,2022-11-04T15.18.15.412,489.273,0.089,-0.309,0.980
1667567895451,2022-11-04T15.18.15.451,489.312,0.088,-0.308,0.981
1667567895492,2022-11-04T15.18.15.492,489.353,0.088,-0.317,0.981
1667567895532,2022-11-04T15.18.15.532,489.393,0.089,-0.313,0.981
1667567895573,2022-11-04T15.18.15.573,489.434,0.084,-0.306,0.981
1667567895612,2022-11-04T15.18.15.612,489.473,0.087,-0.309,0.984
1667567895653,2022-11-04T15.18.15.653,489.514,0.085,-0.318,0.980
1667567895693,2022-11-04T15.18.15.693,489.554,0.092,-0.307,0.976
1667567895734,2022-11-04T15.18.15.734,489.595,0.093,-0.302,0.985
1667567895773,2022-11-04T15.18.15.773,489.634,0.081,-0.313,0.980
1667567895815,2022-11-04T15.18.15.815,489.676,0.087,-0.311,0.982
1667567895854,2022-11-04T15.18.15.854,489.715,0.092,-0.310,0.982
1667567895895,2022-11-04T15.18.15.895,489.756,0.090,-0.301,0.982
1667567895935,2022-11-04T15.18.15.935,489.796,0.082,-0.309,0.981
1667567895976,2022-11-04T15.18.15.976,489.837,0.084,-0.309,0.980
1667567896015,2022-11-04T15.18.16.015,489.876,0.092,-0.290,0.979
1667567896056,2022-11-04T15.18.16.056,489.917,0.096,-0.312,0.986
1667567896096,2022-11-04T15.18.16.096,489.957,0.085,-0.325,0.980
1667567896137,2022-11-04T15.18.16.137,489.998,0.091,-0.294,0.977
1667567896176,2022-11-04T15.18.16.176,490.037,0.093,-0.300,0.981
1667567896216,2022-11-04T15.18.16.216,490.077,0.083,-0.310,0.975
1667567896257,2022-11-04T15.18.16.257,490.118,0.087,-0.306,0.978
1667567896296,2022-11-04T15.18.16.296,490.157,0.091,-0.320,0.983
1667567896337,2022-11-04T15.18.16.337,490.198,0.093,-0.328,0.985
1667567896377,2022-11-04T15.18.16.377,490.238,0.091,-0.323,0.981
1667567896418,2022-11-04T15.18.16.418,490.279,0.083,-0.321,0.979
1667567896458,2022-11-04T15.18.16.458,490.319,0.088,-0.329,0.981
1667567896499,2022-11-04T15.18.16.499,490.360,0.092,-0.320,0.978
1667567896538,2022-11-04T15.18.16.538,490.399,0.090,-0.322,0.981
1667567896579,2022-11-04T15.18.16.579,490.440,0.082,-0.324,0.979
1667567896619,2022-11-04T15.18.16.619,490.480,0.086,-0.328,0.978
1667567896660,2022-11-04T15.18.16.660,490.521,0.087,-0.338,0.978
1667567896699,2022-11-04T15.18.16.699,490.560,0.085,-0.318,0.977
1667567896740,2022-11-04T15.18.16.740,490.601,0.089,-0.304,0.976
1667567896780,2022-11-04T15.18.16.780,490.641,0.092,-0.313,0.976
1667567896821,2022-11-04T15.18.16.821,490.682,0.088,-0.328,0.980
1667567896860,2022-11-04T15.18.16.860,490.721,0.088,-0.339,0.984
1667567896900,2022-11-04T15.18.16.900,490.761,0.085,-0.313,0.977
1667567896941,2022-11-04T15.18.16.941,490.802,0.084,-0.307,0.977
1667567896981,2022-11-04T15.18.16.981,490.842,0.084,-0.312,0.977
1667567897022,2022-11-04T15.18.17.022,490.883,0.084,-0.327,0.981
1667567897061,2022-11-04T15.18.17.061,490.922,0.084,-0.334,0.982
1667567897102,2022-11-04T15.18.17.102,490.963,0.083,-0.321,0.975
1667567897142,2022-11-04T15.18.17.142,491.003,0.079,-0.305,0.972
1667567897183,2022-11-04T15.18.17.183,491.044,0.081,-0.319,0.981
1667567897222,2022-11-04T15.18.17.222,491.083,0.087,-0.327,0.983
1667567897263,2022-11-04T15.18.17.263,491.124,0.079,-0.320,0.977
1667567897303,2022-11-04T15.18.17.303,491.164,0.088,-0.322,0.984
1667567897344,2022-11-04T15.18.17.344,491.205,0.084,-0.317,0.978
1667567897383,2022-11-04T15.18.17.383,491.244,0.076,-0.297,0.971
1667567897424,2022-11-04T15.18.17.424,491.285,0.084,-0.298,0.974
1667567897464,2022-11-04T15.18.17.464,491.325,0.095,-0.331,0.992
1667567897505,2022-11-04T15.18.17.505,491.366,0.093,-0.332,0.986
1667567897544,2022-11-04T15.18.17.544,491.405,0.086,-0.287,0.971
1667567897584,2022-11-04T15.18.17.584,491.445,0.090,-0.284,0.976
1667567897625,2022-11-04T15.18.17.625,491.486,0.088,-0.321,0.985
1667567897665,2022-11-04T15.18.17.665,491.526,0.088,-0.348,0.985
1667567897706,2022-11-04T15.18.17.706,491.567,0.088,-0.324,0.981
1667567897745,2022-11-04T15.18.17.745,491.606,0.087,-0.308,0.982
1667567897786,2022-11-04T15.18.17.786,491.647,0.092,-0.315,0.979
1667567897826,2022-11-04T15.18.17.826,491.687,0.096,-0.319,0.981
1667567897867,2022-11-04T15.18.17.867,491.728,0.104,-0.309,0.982
1667567897906,2022-11-04T15.18.17.906,491.767,0.116,-0.299,0.986
1667567897947,2022-11-04T15.18.17.947,491.808,0.115,-0.299,0.982
1667567897987,2022-11-04T15.18.17.987,491.848,0.105,-0.284,0.978
1667567898028,2022-11-04T15.18.18.028,491.889,0.105,-0.282,0.980
1667567898067,2022-11-04T15.18.18.067,491.928,0.109,-0.284,0.983
1667567898108,2022-11-04T15.18.18.108,491.969,0.109,-0.285,0.983
1667567898148,2022-11-04T15.18.18.148,492.009,0.114,-0.300,0.986
1667567898189,2022-11-04T15.18.18.189,492.050,0.112,-0.295,0.988
1667567898229,2022-11-04T15.18.18.229,492.090,0.106,-0.293,0.990
1667567898268,2022-11-04T15.18.18.268,492.129,0.108,-0.281,0.980
1667567898309,2022-11-04T15.18.18.309,492.170,0.113,-0.275,0.985
1667567898349,2022-11-04T15.18.18.349,492.210,0.108,-0.254,0.982
1667567898390,2022-11-04T15.18.18.390,492.251,0.115,-0.261,0.986
1667567898429,2022-11-04T15.18.18.429,492.290,0.118,-0.279,0.987
1667567898470,2022-11-04T15.18.18.470,492.331,0.112,-0.277,0.989
1667567898510,2022-11-04T15.18.18.510,492.371,0.108,-0.273,0.987
1667567898551,2022-11-04T15.18.18.551,492.412,0.107,-0.268,0.985
1667567898590,2022-11-04T15.18.18.590,492.451,0.111,-0.273,0.987
1667567898631,2022-11-04T15.18.18.631,492.492,0.122,-0.276,0.988
1667567898671,2022-11-04T15.18.18.671,492.532,0.115,-0.256,0.984
1667567898712,2022-11-04T15.18.18.712,492.573,0.115,-0.258,0.989
1667567898752,2022-11-04T15.18.18.752,492.613,0.115,-0.257,0.986
1667567898793,2022-11-04T15.18.18.793,492.654,0.115,-0.261,0.989
1667567898832,2022-11-04T15.18.18.832,492.693,0.117,-0.271,0.988
1667567898873,2022-11-04T15.18.18.873,492.734,0.118,-0.281,0.986
1667567898913,2022-11-04T15.18.18.913,492.774,0.116,-0.274,0.988
1667567898952,2022-11-04T15.18.18.952,492.813,0.130,-0.270,0.993
1667567898993,2022-11-04T15.18.18.993,492.854,0.117,-0.262,0.985
1667567899033,2022-11-04T15.18.19.033,492.894,0.101,-0.248,0.979
1667567899074,2022-11-04T15.18.19.074,492.935,0.108,-0.255,0.984
1667567899113,2022-11-04T15.18.19.113,492.974,0.119,-0.271,0.990
1667567899154,2022-11-04T15.18.19.154,493.015,0.124,-0.280,0.992
1667567899194,2022-11-04T15.18.19.194,493.055,0.115,-0.266,0.986
