epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668456691145,2022-11-14T22.11.31.145,656.325,-0.117,0.178,-0.990
1668456691185,2022-11-14T22.11.31.185,656.365,-0.117,0.178,-0.991
1668456691224,2022-11-14T22.11.31.224,656.404,-0.118,0.176,-0.991
1668456691264,2022-11-14T22.11.31.264,656.444,-0.119,0.177,-0.991
1668456691303,2022-11-14T22.11.31.303,656.483,-0.117,0.177,-0.991
1668456691343,2022-11-14T22.11.31.343,656.523,-0.117,0.175,-0.991
1668456691382,2022-11-14T22.11.31.382,656.562,-0.119,0.177,-0.989
1668456691422,2022-11-14T22.11.31.422,656.602,-0.117,0.178,-0.991
1668456691461,2022-11-14T22.11.31.461,656.641,-0.117,0.178,-0.990
1668456691501,2022-11-14T22.11.31.501,656.681,-0.117,0.179,-0.990
1668456691541,2022-11-14T22.11.31.541,656.721,-0.117,0.181,-0.991
1668456691580,2022-11-14T22.11.31.580,656.760,-0.118,0.179,-0.990
1668456691620,2022-11-14T22.11.31.620,656.800,-0.118,0.178,-0.991
1668456691659,2022-11-14T22.11.31.659,656.839,-0.119,0.178,-0.990
1668456691699,2022-11-14T22.11.31.699,656.879,-0.119,0.176,-0.990
1668456691740,2022-11-14T22.11.31.740,656.920,-0.117,0.179,-0.991
1668456691779,2022-11-14T22.11.31.779,656.959,-0.119,0.178,-0.990
1668456691819,2022-11-14T22.11.31.819,656.999,-0.119,0.177,-0.991
1668456691858,2022-11-14T22.11.31.858,657.038,-0.118,0.180,-0.990
1668456691898,2022-11-14T22.11.31.898,657.078,-0.118,0.180,-0.990
1668456691937,2022-11-14T22.11.31.937,657.117,-0.118,0.178,-0.991
1668456691977,2022-11-14T22.11.31.977,657.157,-0.118,0.178,-0.990
1668456692017,2022-11-14T22.11.32.017,657.197,-0.118,0.179,-0.991
1668456692056,2022-11-14T22.11.32.056,657.236,-0.119,0.178,-0.989
1668456692096,2022-11-14T22.11.32.096,657.276,-0.120,0.176,-0.991
1668456692135,2022-11-14T22.11.32.135,657.315,-0.119,0.179,-0.990
1668456692175,2022-11-14T22.11.32.175,657.355,-0.119,0.180,-0.989
1668456692214,2022-11-14T22.11.32.214,657.394,-0.117,0.181,-0.990
1668456692254,2022-11-14T22.11.32.254,657.434,-0.118,0.178,-0.990
1668456692293,2022-11-14T22.11.32.293,657.473,-0.119,0.179,-0.990
1668456692333,2022-11-14T22.11.32.333,657.513,-0.118,0.179,-0.991
1668456692373,2022-11-14T22.11.32.373,657.553,-0.119,0.180,-0.990
1668456692412,2022-11-14T22.11.32.412,657.592,-0.117,0.179,-0.991
1668456692452,2022-11-14T22.11.32.452,657.632,-0.118,0.181,-0.991
1668456692491,2022-11-14T22.11.32.491,657.671,-0.119,0.180,-0.990
1668456692531,2022-11-14T22.11.32.531,657.711,-0.119,0.179,-0.990
1668456692572,2022-11-14T22.11.32.572,657.752,-0.118,0.182,-0.989
1668456692611,2022-11-14T22.11.32.611,657.791,-0.118,0.182,-0.990
1668456692651,2022-11-14T22.11.32.651,657.831,-0.117,0.180,-0.990
1668456692690,2022-11-14T22.11.32.690,657.870,-0.117,0.182,-0.988
1668456692730,2022-11-14T22.11.32.730,657.910,-0.118,0.180,-0.989
1668456692770,2022-11-14T22.11.32.770,657.950,-0.118,0.181,-0.989
1668456692809,2022-11-14T22.11.32.809,657.989,-0.119,0.181,-0.990
1668456692849,2022-11-14T22.11.32.849,658.029,-0.118,0.182,-0.990
1668456692888,2022-11-14T22.11.32.888,658.068,-0.117,0.182,-0.991
1668456692928,2022-11-14T22.11.32.928,658.108,-0.118,0.181,-0.989
1668456692967,2022-11-14T22.11.32.967,658.147,-0.117,0.183,-0.989
1668456693007,2022-11-14T22.11.33.007,658.187,-0.118,0.181,-0.990
1668456693046,2022-11-14T22.11.33.046,658.226,-0.117,0.182,-0.989
1668456693086,2022-11-14T22.11.33.086,658.266,-0.118,0.181,-0.991
1668456693125,2022-11-14T22.11.33.125,658.305,-0.118,0.183,-0.990
1668456693165,2022-11-14T22.11.33.165,658.345,-0.119,0.182,-0.990
1668456693205,2022-11-14T22.11.33.205,658.385,-0.118,0.181,-0.989
1668456693244,2022-11-14T22.11.33.244,658.424,-0.118,0.183,-0.990
1668456693284,2022-11-14T22.11.33.284,658.464,-0.118,0.181,-0.990
1668456693323,2022-11-14T22.11.33.323,658.503,-0.118,0.180,-0.990
1668456693364,2022-11-14T22.11.33.364,658.544,-0.117,0.181,-0.990
1668456693404,2022-11-14T22.11.33.404,658.584,-0.117,0.179,-0.989
1668456693443,2022-11-14T22.11.33.443,658.623,-0.119,0.180,-0.990
1668456693483,2022-11-14T22.11.33.483,658.663,-0.117,0.181,-0.988
1668456693522,2022-11-14T22.11.33.522,658.702,-0.117,0.181,-0.990
1668456693562,2022-11-14T22.11.33.562,658.742,-0.117,0.180,-0.991
1668456693602,2022-11-14T22.11.33.602,658.782,-0.119,0.179,-0.991
1668456693641,2022-11-14T22.11.33.641,658.821,-0.119,0.181,-0.990
1668456693681,2022-11-14T22.11.33.681,658.861,-0.118,0.182,-0.990
1668456693720,2022-11-14T22.11.33.720,658.900,-0.118,0.180,-0.989
1668456693760,2022-11-14T22.11.33.760,658.940,-0.119,0.180,-0.989
1668456693799,2022-11-14T22.11.33.799,658.979,-0.118,0.181,-0.989
1668456693839,2022-11-14T22.11.33.839,659.019,-0.118,0.182,-0.990
1668456693878,2022-11-14T22.11.33.878,659.058,-0.119,0.179,-0.989
1668456693918,2022-11-14T22.11.33.918,659.098,-0.117,0.180,-0.989
1668456693957,2022-11-14T22.11.33.957,659.137,-0.117,0.182,-0.990
1668456693997,2022-11-14T22.11.33.997,659.177,-0.117,0.180,-0.989
1668456694037,2022-11-14T22.11.34.037,659.217,-0.118,0.179,-0.990
1668456694076,2022-11-14T22.11.34.076,659.256,-0.118,0.178,-0.989
1668456694116,2022-11-14T22.11.34.116,659.296,-0.117,0.179,-0.989
1668456694155,2022-11-14T22.11.34.155,659.335,-0.118,0.178,-0.990
1668456694196,2022-11-14T22.11.34.196,659.376,-0.117,0.179,-0.991
1668456694236,2022-11-14T22.11.34.236,659.416,-0.119,0.180,-0.990
1668456694275,2022-11-14T22.11.34.275,659.455,-0.118,0.180,-0.990
1668456694315,2022-11-14T22.11.34.315,659.495,-0.118,0.181,-0.990
1668456694354,2022-11-14T22.11.34.354,659.534,-0.118,0.179,-0.990
1668456694394,2022-11-14T22.11.34.394,659.574,-0.118,0.180,-0.990
1668456694434,2022-11-14T22.11.34.434,659.614,-0.117,0.181,-0.989
1668456694473,2022-11-14T22.11.34.473,659.653,-0.118,0.180,-0.990
1668456694513,2022-11-14T22.11.34.513,659.693,-0.118,0.180,-0.990
1668456694552,2022-11-14T22.11.34.552,659.732,-0.118,0.178,-0.992
1668456694592,2022-11-14T22.11.34.592,659.772,-0.118,0.180,-0.989
1668456694631,2022-11-14T22.11.34.631,659.811,-0.118,0.179,-0.990
1668456694671,2022-11-14T22.11.34.671,659.851,-0.117,0.179,-0.990
1668456694710,2022-11-14T22.11.34.710,659.890,-0.116,0.180,-0.990
1668456694750,2022-11-14T22.11.34.750,659.930,-0.118,0.179,-0.990
1668456694790,2022-11-14T22.11.34.790,659.970,-0.119,0.177,-0.990
1668456694829,2022-11-14T22.11.34.829,660.009,-0.118,0.178,-0.991
1668456694869,2022-11-14T22.11.34.869,660.049,-0.117,0.178,-0.991
1668456694908,2022-11-14T22.11.34.908,660.088,-0.118,0.177,-0.991
1668456694948,2022-11-14T22.11.34.948,660.128,-0.117,0.176,-0.990
1668456694989,2022-11-14T22.11.34.989,660.169,-0.118,0.178,-0.990
1668456695028,2022-11-14T22.11.35.028,660.208,-0.118,0.176,-0.991
1668456695068,2022-11-14T22.11.35.068,660.248,-0.117,0.177,-0.991
1668456695107,2022-11-14T22.11.35.107,660.287,-0.118,0.176,-0.991
1668456695147,2022-11-14T22.11.35.147,660.327,-0.118,0.177,-0.990
1668456695186,2022-11-14T22.11.35.186,660.366,-0.117,0.177,-0.990
1668456695226,2022-11-14T22.11.35.226,660.406,-0.118,0.177,-0.989
1668456695266,2022-11-14T22.11.35.266,660.446,-0.119,0.176,-0.990
1668456695305,2022-11-14T22.11.35.305,660.485,-0.119,0.175,-0.991
1668456695345,2022-11-14T22.11.35.345,660.525,-0.117,0.178,-0.992
1668456695384,2022-11-14T22.11.35.384,660.564,-0.118,0.178,-0.990
1668456695424,2022-11-14T22.11.35.424,660.604,-0.118,0.178,-0.990
1668456695463,2022-11-14T22.11.35.463,660.643,-0.116,0.177,-0.990
1668456695503,2022-11-14T22.11.35.503,660.683,-0.117,0.177,-0.991
1668456695542,2022-11-14T22.11.35.542,660.722,-0.119,0.177,-0.990
1668456695582,2022-11-14T22.11.35.582,660.762,-0.116,0.179,-0.990
1668456695622,2022-11-14T22.11.35.622,660.802,-0.117,0.179,-0.991
1668456695661,2022-11-14T22.11.35.661,660.841,-0.119,0.175,-0.990
1668456695701,2022-11-14T22.11.35.701,660.881,-0.118,0.177,-0.991
1668456695740,2022-11-14T22.11.35.740,660.920,-0.117,0.175,-0.991
1668456695781,2022-11-14T22.11.35.781,660.961,-0.119,0.175,-0.991
1668456695821,2022-11-14T22.11.35.821,661.001,-0.119,0.177,-0.991
1668456695860,2022-11-14T22.11.35.860,661.040,-0.118,0.177,-0.990
1668456695900,2022-11-14T22.11.35.900,661.080,-0.118,0.178,-0.991
1668456695939,2022-11-14T22.11.35.939,661.119,-0.118,0.175,-0.990
1668456695979,2022-11-14T22.11.35.979,661.159,-0.118,0.174,-0.990
1668456696019,2022-11-14T22.11.36.019,661.199,-0.120,0.172,-0.992
1668456696058,2022-11-14T22.11.36.058,661.238,-0.121,0.171,-0.993
1668456696098,2022-11-14T22.11.36.098,661.278,-0.119,0.177,-0.990
1668456696137,2022-11-14T22.11.36.137,661.317,-0.121,0.176,-0.991
1668456696177,2022-11-14T22.11.36.177,661.357,-0.116,0.174,-0.991
1668456696216,2022-11-14T22.11.36.216,661.396,-0.116,0.167,-0.992
1668456696256,2022-11-14T22.11.36.256,661.436,-0.119,0.165,-0.993
1668456696295,2022-11-14T22.11.36.295,661.475,-0.124,0.162,-0.993
1668456696335,2022-11-14T22.11.36.335,661.515,-0.124,0.154,-0.995
1668456696374,2022-11-14T22.11.36.374,661.554,-0.119,0.165,-0.993
1668456696414,2022-11-14T22.11.36.414,661.594,-0.119,0.167,-0.992
1668456696454,2022-11-14T22.11.36.454,661.634,-0.117,0.168,-0.992
1668456696493,2022-11-14T22.11.36.493,661.673,-0.118,0.166,-0.992
1668456696533,2022-11-14T22.11.36.533,661.713,-0.122,0.159,-0.994
1668456696572,2022-11-14T22.11.36.572,661.752,-0.120,0.157,-0.995
1668456696613,2022-11-14T22.11.36.613,661.793,-0.122,0.159,-0.993
1668456696653,2022-11-14T22.11.36.653,661.833,-0.122,0.161,-0.993
1668456696692,2022-11-14T22.11.36.692,661.872,-0.119,0.163,-0.994
1668456696732,2022-11-14T22.11.36.732,661.912,-0.121,0.162,-0.994
1668456696771,2022-11-14T22.11.36.771,661.951,-0.121,0.162,-0.993
1668456696811,2022-11-14T22.11.36.811,661.991,-0.120,0.164,-0.992
1668456696851,2022-11-14T22.11.36.851,662.031,-0.119,0.161,-0.993
1668456696890,2022-11-14T22.11.36.890,662.070,-0.121,0.166,-0.993
1668456696930,2022-11-14T22.11.36.930,662.110,-0.121,0.164,-0.993
1668456696969,2022-11-14T22.11.36.969,662.149,-0.121,0.164,-0.993
1668456697009,2022-11-14T22.11.37.009,662.189,-0.120,0.164,-0.993
1668456697048,2022-11-14T22.11.37.048,662.228,-0.120,0.165,-0.992
1668456697088,2022-11-14T22.11.37.088,662.268,-0.121,0.165,-0.992
1668456697127,2022-11-14T22.11.37.127,662.307,-0.120,0.166,-0.992
1668456697167,2022-11-14T22.11.37.167,662.347,-0.119,0.171,-0.991
1668456697207,2022-11-14T22.11.37.207,662.387,-0.120,0.165,-0.992
1668456697246,2022-11-14T22.11.37.246,662.426,-0.119,0.168,-0.993
1668456697286,2022-11-14T22.11.37.286,662.466,-0.118,0.169,-0.991
1668456697325,2022-11-14T22.11.37.325,662.505,-0.119,0.173,-0.991
1668456697365,2022-11-14T22.11.37.365,662.545,-0.118,0.169,-0.992
1668456697406,2022-11-14T22.11.37.406,662.586,-0.120,0.173,-0.991
1668456697445,2022-11-14T22.11.37.445,662.625,-0.119,0.173,-0.991
1668456697485,2022-11-14T22.11.37.485,662.665,-0.118,0.173,-0.991
1668456697524,2022-11-14T22.11.37.524,662.704,-0.117,0.174,-0.991
1668456697564,2022-11-14T22.11.37.564,662.744,-0.120,0.174,-0.991
1668456697603,2022-11-14T22.11.37.603,662.783,-0.118,0.171,-0.992
1668456697643,2022-11-14T22.11.37.643,662.823,-0.118,0.177,-0.990
1668456697683,2022-11-14T22.11.37.683,662.863,-0.119,0.173,-0.991
1668456697722,2022-11-14T22.11.37.722,662.902,-0.117,0.172,-0.991
1668456697762,2022-11-14T22.11.37.762,662.942,-0.118,0.170,-0.992
1668456697801,2022-11-14T22.11.37.801,662.981,-0.119,0.170,-0.991
1668456697841,2022-11-14T22.11.37.841,663.021,-0.119,0.170,-0.991
1668456697880,2022-11-14T22.11.37.880,663.060,-0.119,0.169,-0.992
1668456697920,2022-11-14T22.11.37.920,663.100,-0.118,0.171,-0.991
1668456697959,2022-11-14T22.11.37.959,663.139,-0.120,0.169,-0.992
1668456697999,2022-11-14T22.11.37.999,663.179,-0.119,0.168,-0.992
1668456698039,2022-11-14T22.11.38.039,663.219,-0.117,0.170,-0.992
1668456698078,2022-11-14T22.11.38.078,663.258,-0.117,0.174,-0.991
1668456698118,2022-11-14T22.11.38.118,663.298,-0.118,0.173,-0.991
1668456698157,2022-11-14T22.11.38.157,663.337,-0.119,0.172,-0.992
1668456698198,2022-11-14T22.11.38.198,663.378,-0.119,0.173,-0.992
1668456698238,2022-11-14T22.11.38.238,663.418,-0.119,0.171,-0.992
1668456698277,2022-11-14T22.11.38.277,663.457,-0.120,0.171,-0.992
1668456698317,2022-11-14T22.11.38.317,663.497,-0.120,0.172,-0.991
1668456698356,2022-11-14T22.11.38.356,663.536,-0.118,0.174,-0.991
1668456698396,2022-11-14T22.11.38.396,663.576,-0.118,0.170,-0.992
1668456698436,2022-11-14T22.11.38.436,663.616,-0.119,0.169,-0.992
1668456698475,2022-11-14T22.11.38.475,663.655,-0.118,0.172,-0.992
1668456698515,2022-11-14T22.11.38.515,663.695,-0.120,0.171,-0.992
1668456698554,2022-11-14T22.11.38.554,663.734,-0.121,0.169,-0.992
1668456698594,2022-11-14T22.11.38.594,663.774,-0.118,0.171,-0.991
1668456698633,2022-11-14T22.11.38.633,663.813,-0.120,0.169,-0.992
1668456698673,2022-11-14T22.11.38.673,663.853,-0.120,0.168,-0.993
1668456698712,2022-11-14T22.11.38.712,663.892,-0.120,0.169,-0.994
1668456698752,2022-11-14T22.11.38.752,663.932,-0.118,0.172,-0.992
1668456698791,2022-11-14T22.11.38.791,663.971,-0.119,0.170,-0.993
1668456698831,2022-11-14T22.11.38.831,664.011,-0.119,0.170,-0.992
1668456698871,2022-11-14T22.11.38.871,664.051,-0.119,0.172,-0.991
1668456698910,2022-11-14T22.11.38.910,664.090,-0.119,0.170,-0.991
1668456698950,2022-11-14T22.11.38.950,664.130,-0.118,0.171,-0.992
1668456698989,2022-11-14T22.11.38.989,664.169,-0.120,0.170,-0.992
1668456699030,2022-11-14T22.11.39.030,664.210,-0.118,0.172,-0.992
1668456699070,2022-11-14T22.11.39.070,664.250,-0.119,0.175,-0.991
1668456699109,2022-11-14T22.11.39.109,664.289,-0.120,0.173,-0.990
1668456699149,2022-11-14T22.11.39.149,664.329,-0.119,0.173,-0.991
1668456699188,2022-11-14T22.11.39.188,664.368,-0.119,0.173,-0.992
1668456699228,2022-11-14T22.11.39.228,664.408,-0.117,0.174,-0.993
1668456699268,2022-11-14T22.11.39.268,664.448,-0.119,0.173,-0.990
1668456699307,2022-11-14T22.11.39.307,664.487,-0.119,0.173,-0.992
1668456699347,2022-11-14T22.11.39.347,664.527,-0.118,0.174,-0.993
1668456699386,2022-11-14T22.11.39.386,664.566,-0.120,0.174,-0.992
1668456699426,2022-11-14T22.11.39.426,664.606,-0.118,0.173,-0.992
1668456699465,2022-11-14T22.11.39.465,664.645,-0.118,0.175,-0.991
1668456699505,2022-11-14T22.11.39.505,664.685,-0.119,0.176,-0.991
1668456699544,2022-11-14T22.11.39.544,664.724,-0.118,0.176,-0.992
1668456699584,2022-11-14T22.11.39.584,664.764,-0.118,0.175,-0.990
1668456699624,2022-11-14T22.11.39.624,664.804,-0.117,0.177,-0.990
1668456699663,2022-11-14T22.11.39.663,664.843,-0.118,0.177,-0.990
1668456699703,2022-11-14T22.11.39.703,664.883,-0.118,0.176,-0.991
1668456699742,2022-11-14T22.11.39.742,664.922,-0.117,0.177,-0.991
1668456699782,2022-11-14T22.11.39.782,664.962,-0.119,0.179,-0.989
1668456699823,2022-11-14T22.11.39.823,665.003,-0.118,0.177,-0.990
1668456699862,2022-11-14T22.11.39.862,665.042,-0.116,0.178,-0.990
1668456699902,2022-11-14T22.11.39.902,665.082,-0.116,0.178,-0.991
1668456699941,2022-11-14T22.11.39.941,665.121,-0.118,0.177,-0.991
1668456699981,2022-11-14T22.11.39.981,665.161,-0.119,0.177,-0.990
1668456700020,2022-11-14T22.11.40.020,665.200,-0.117,0.177,-0.990
1668456700060,2022-11-14T22.11.40.060,665.240,-0.117,0.178,-0.989
1668456700100,2022-11-14T22.11.40.100,665.280,-0.118,0.178,-0.991
1668456700139,2022-11-14T22.11.40.139,665.319,-0.118,0.178,-0.991
1668456700179,2022-11-14T22.11.40.179,665.359,-0.117,0.177,-0.990
1668456700218,2022-11-14T22.11.40.218,665.398,-0.118,0.176,-0.992
1668456700258,2022-11-14T22.11.40.258,665.438,-0.119,0.175,-0.991
1668456700297,2022-11-14T22.11.40.297,665.477,-0.118,0.176,-0.990
1668456700337,2022-11-14T22.11.40.337,665.517,-0.118,0.175,-0.991
1668456700376,2022-11-14T22.11.40.376,665.556,-0.118,0.176,-0.990
1668456700416,2022-11-14T22.11.40.416,665.596,-0.117,0.176,-0.990
1668456700456,2022-11-14T22.11.40.456,665.636,-0.118,0.176,-0.990
1668456700495,2022-11-14T22.11.40.495,665.675,-0.118,0.172,-0.991
1668456700535,2022-11-14T22.11.40.535,665.715,-0.117,0.175,-0.991
1668456700574,2022-11-14T22.11.40.574,665.754,-0.118,0.174,-0.992
1668456700614,2022-11-14T22.11.40.614,665.794,-0.118,0.175,-0.991
1668456700655,2022-11-14T22.11.40.655,665.835,-0.119,0.173,-0.992
1668456700694,2022-11-14T22.11.40.694,665.874,-0.118,0.174,-0.991
1668456700734,2022-11-14T22.11.40.734,665.914,-0.120,0.170,-0.993
1668456700773,2022-11-14T22.11.40.773,665.953,-0.118,0.172,-0.992
1668456700813,2022-11-14T22.11.40.813,665.993,-0.118,0.174,-0.991
1668456700853,2022-11-14T22.11.40.853,666.033,-0.119,0.170,-0.990
1668456700892,2022-11-14T22.11.40.892,666.072,-0.116,0.173,-0.991
1668456700932,2022-11-14T22.11.40.932,666.112,-0.119,0.172,-0.992
1668456700971,2022-11-14T22.11.40.971,666.151,-0.118,0.167,-0.992
1668456701011,2022-11-14T22.11.41.011,666.191,-0.118,0.169,-0.991
1668456701050,2022-11-14T22.11.41.050,666.230,-0.120,0.167,-0.993
1668456701090,2022-11-14T22.11.41.090,666.270,-0.121,0.167,-0.993
1668456701129,2022-11-14T22.11.41.129,666.309,-0.120,0.167,-0.992
1668456701169,2022-11-14T22.11.41.169,666.349,-0.118,0.170,-0.992
1668456701208,2022-11-14T22.11.41.208,666.388,-0.119,0.166,-0.992
1668456701248,2022-11-14T22.11.41.248,666.428,-0.120,0.164,-0.993
1668456701288,2022-11-14T22.11.41.288,666.468,-0.123,0.165,-0.992
1668456701327,2022-11-14T22.11.41.327,666.507,-0.120,0.166,-0.993
1668456701367,2022-11-14T22.11.41.367,666.547,-0.119,0.165,-0.993
1668456701406,2022-11-14T22.11.41.406,666.586,-0.121,0.163,-0.993
1668456701446,2022-11-14T22.11.41.446,666.626,-0.122,0.165,-0.993
1668456701487,2022-11-14T22.11.41.487,666.667,-0.120,0.163,-0.992
1668456701526,2022-11-14T22.11.41.526,666.706,-0.120,0.162,-0.993
1668456701566,2022-11-14T22.11.41.566,666.746,-0.121,0.163,-0.993
1668456701605,2022-11-14T22.11.41.605,666.785,-0.121,0.171,-0.992
1668456701645,2022-11-14T22.11.41.645,666.825,-0.120,0.164,-0.994
1668456701685,2022-11-14T22.11.41.685,666.865,-0.115,0.169,-0.993
1668456701724,2022-11-14T22.11.41.724,666.904,-0.119,0.173,-0.993
1668456701764,2022-11-14T22.11.41.764,666.944,-0.118,0.167,-0.993
1668456701803,2022-11-14T22.11.41.803,666.983,-0.117,0.171,-0.992
1668456701843,2022-11-14T22.11.41.843,667.023,-0.122,0.166,-0.993
1668456701882,2022-11-14T22.11.41.882,667.062,-0.119,0.167,-0.994
1668456701922,2022-11-14T22.11.41.922,667.102,-0.119,0.174,-0.992
1668456701961,2022-11-14T22.11.41.961,667.141,-0.123,0.170,-0.991
1668456702001,2022-11-14T22.11.42.001,667.181,-0.118,0.172,-0.991
1668456702041,2022-11-14T22.11.42.041,667.221,-0.117,0.173,-0.993
1668456702080,2022-11-14T22.11.42.080,667.260,-0.117,0.178,-0.990
1668456702120,2022-11-14T22.11.42.120,667.300,-0.119,0.184,-0.987
1668456702159,2022-11-14T22.11.42.159,667.339,-0.119,0.171,-0.991
1668456702199,2022-11-14T22.11.42.199,667.379,-0.118,0.177,-0.990
1668456702238,2022-11-14T22.11.42.238,667.418,-0.119,0.171,-0.991
1668456702278,2022-11-14T22.11.42.278,667.458,-0.119,0.173,-0.991
1668456702317,2022-11-14T22.11.42.317,667.497,-0.119,0.176,-0.991
1668456702358,2022-11-14T22.11.42.358,667.538,-0.117,0.177,-0.990
1668456702398,2022-11-14T22.11.42.398,667.578,-0.118,0.180,-0.989
1668456702437,2022-11-14T22.11.42.437,667.617,-0.119,0.177,-0.990
1668456702477,2022-11-14T22.11.42.477,667.657,-0.118,0.180,-0.989
1668456702517,2022-11-14T22.11.42.517,667.697,-0.119,0.178,-0.990
1668456702556,2022-11-14T22.11.42.556,667.736,-0.120,0.177,-0.991
1668456702596,2022-11-14T22.11.42.596,667.776,-0.119,0.176,-0.991
1668456702635,2022-11-14T22.11.42.635,667.815,-0.119,0.178,-0.991
1668456702675,2022-11-14T22.11.42.675,667.855,-0.119,0.177,-0.991
1668456702714,2022-11-14T22.11.42.714,667.894,-0.118,0.179,-0.990
1668456702754,2022-11-14T22.11.42.754,667.934,-0.118,0.181,-0.989
1668456702793,2022-11-14T22.11.42.793,667.973,-0.118,0.180,-0.989
1668456702833,2022-11-14T22.11.42.833,668.013,-0.119,0.176,-0.990
1668456702873,2022-11-14T22.11.42.873,668.053,-0.119,0.177,-0.990
1668456702912,2022-11-14T22.11.42.912,668.092,-0.119,0.179,-0.991
1668456702952,2022-11-14T22.11.42.952,668.132,-0.117,0.182,-0.989
1668456702991,2022-11-14T22.11.42.991,668.171,-0.118,0.181,-0.990
1668456703031,2022-11-14T22.11.43.031,668.211,-0.118,0.181,-0.989
1668456703070,2022-11-14T22.11.43.070,668.250,-0.119,0.181,-0.990
1668456703110,2022-11-14T22.11.43.110,668.290,-0.119,0.182,-0.989
1668456703149,2022-11-14T22.11.43.149,668.329,-0.119,0.183,-0.989
1668456703189,2022-11-14T22.11.43.189,668.369,-0.118,0.183,-0.990
1668456703230,2022-11-14T22.11.43.230,668.410,-0.119,0.184,-0.989
1668456703270,2022-11-14T22.11.43.270,668.450,-0.117,0.181,-0.990
1668456703309,2022-11-14T22.11.43.309,668.489,-0.117,0.184,-0.990
1668456703349,2022-11-14T22.11.43.349,668.529,-0.118,0.181,-0.989
1668456703388,2022-11-14T22.11.43.388,668.568,-0.120,0.181,-0.988
1668456703428,2022-11-14T22.11.43.428,668.608,-0.117,0.179,-0.990
1668456703467,2022-11-14T22.11.43.467,668.647,-0.118,0.184,-0.989
1668456703507,2022-11-14T22.11.43.507,668.687,-0.119,0.180,-0.991
1668456703546,2022-11-14T22.11.43.546,668.726,-0.118,0.181,-0.990
1668456703586,2022-11-14T22.11.43.586,668.766,-0.118,0.182,-0.989
1668456703625,2022-11-14T22.11.43.625,668.805,-0.117,0.182,-0.989
1668456703665,2022-11-14T22.11.43.665,668.845,-0.118,0.182,-0.990
1668456703705,2022-11-14T22.11.43.705,668.885,-0.117,0.183,-0.989
1668456703744,2022-11-14T22.11.43.744,668.924,-0.117,0.182,-0.990
1668456703784,2022-11-14T22.11.43.784,668.964,-0.119,0.179,-0.990
1668456703823,2022-11-14T22.11.43.823,669.003,-0.119,0.181,-0.989
1668456703863,2022-11-14T22.11.43.863,669.043,-0.118,0.181,-0.990
1668456703902,2022-11-14T22.11.43.902,669.082,-0.118,0.184,-0.988
1668456703942,2022-11-14T22.11.43.942,669.122,-0.117,0.183,-0.989
1668456703981,2022-11-14T22.11.43.981,669.161,-0.116,0.185,-0.991
1668456704021,2022-11-14T22.11.44.021,669.201,-0.118,0.184,-0.991
1668456704061,2022-11-14T22.11.44.061,669.241,-0.117,0.186,-0.989
1668456704102,2022-11-14T22.11.44.102,669.282,-0.117,0.186,-0.988
1668456704141,2022-11-14T22.11.44.141,669.321,-0.116,0.186,-0.990
1668456704181,2022-11-14T22.11.44.181,669.361,-0.118,0.185,-0.989
1668456704220,2022-11-14T22.11.44.220,669.400,-0.117,0.185,-0.989
1668456704260,2022-11-14T22.11.44.260,669.440,-0.117,0.187,-0.989
1668456704299,2022-11-14T22.11.44.299,669.479,-0.118,0.185,-0.989
1668456704339,2022-11-14T22.11.44.339,669.519,-0.118,0.185,-0.990
1668456704378,2022-11-14T22.11.44.378,669.558,-0.116,0.187,-0.988
1668456704418,2022-11-14T22.11.44.418,669.598,-0.117,0.186,-0.989
1668456704457,2022-11-14T22.11.44.457,669.637,-0.117,0.186,-0.989
1668456704497,2022-11-14T22.11.44.497,669.677,-0.117,0.188,-0.989
1668456704537,2022-11-14T22.11.44.537,669.717,-0.117,0.188,-0.989
1668456704576,2022-11-14T22.11.44.576,669.756,-0.118,0.188,-0.987
1668456704616,2022-11-14T22.11.44.616,669.796,-0.117,0.188,-0.989
1668456704655,2022-11-14T22.11.44.655,669.835,-0.117,0.186,-0.990
1668456704695,2022-11-14T22.11.44.695,669.875,-0.116,0.186,-0.990
1668456704734,2022-11-14T22.11.44.734,669.914,-0.118,0.188,-0.988
1668456704774,2022-11-14T22.11.44.774,669.954,-0.117,0.186,-0.988
1668456704813,2022-11-14T22.11.44.813,669.993,-0.116,0.187,-0.990
1668456704853,2022-11-14T22.11.44.853,670.033,-0.116,0.185,-0.990
1668456704893,2022-11-14T22.11.44.893,670.073,-0.118,0.184,-0.989
1668456704932,2022-11-14T22.11.44.932,670.112,-0.117,0.187,-0.989
1668456704973,2022-11-14T22.11.44.973,670.153,-0.117,0.186,-0.990
1668456705013,2022-11-14T22.11.45.013,670.193,-0.117,0.185,-0.989
1668456705052,2022-11-14T22.11.45.052,670.232,-0.118,0.185,-0.989
1668456705092,2022-11-14T22.11.45.092,670.272,-0.118,0.185,-0.990
1668456705131,2022-11-14T22.11.45.131,670.311,-0.117,0.186,-0.988
1668456705171,2022-11-14T22.11.45.171,670.351,-0.117,0.186,-0.989
1668456705210,2022-11-14T22.11.45.210,670.390,-0.118,0.186,-0.989
1668456705250,2022-11-14T22.11.45.250,670.430,-0.117,0.185,-0.991
