epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669011759997,2022-11-21T08:22:39.997,14.480,0.457,-0.366,0.061
1669011760037,2022-11-21T08:22:40.037,14.520,0.152,-0.396,-0.061
1669011760077,2022-11-21T08:22:40.077,14.560,0.244,-0.122,-0.152
1669011760117,2022-11-21T08:22:40.117,14.600,0.152,0.305,-0.427
1669011760157,2022-11-21T08:22:40.157,14.640,-0.091,0.030,-0.335
1669011760197,2022-11-21T08:22:40.197,14.680,-0.213,-0.396,0.213
1669011760237,2022-11-21T08:22:40.237,14.720,-0.305,-0.183,0.061
1669011760277,2022-11-21T08:22:40.277,14.760,-0.366,-0.305,-0.122
1669011760317,2022-11-21T08:22:40.317,14.800,0.305,-0.518,0.213
1669011760357,2022-11-21T08:22:40.357,14.840,0.305,-0.213,0.274
1669011760397,2022-11-21T08:22:40.397,14.880,0.305,-0.091,0.518
1669011760437,2022-11-21T08:22:40.437,14.920,-0.671,-0.030,0.213
1669011760477,2022-11-21T08:22:40.477,14.960,-0.427,-0.701,0.732
1669011760517,2022-11-21T08:22:40.517,15.000,0.396,-0.488,0.213
1669011760557,2022-11-21T08:22:40.557,15.040,0.762,0.183,-0.366
1669011760597,2022-11-21T08:22:40.597,15.080,0.366,-0.183,0.244
1669011760637,2022-11-21T08:22:40.637,15.120,0.457,0.183,0.457
1669011760677,2022-11-21T08:22:40.677,15.160,-1.860,-0.579,1.524
1669011760717,2022-11-21T08:22:40.717,15.200,-0.732,-0.518,1.463
1669011760757,2022-11-21T08:22:40.757,15.240,0.366,0.030,-0.122
1669011760797,2022-11-21T08:22:40.797,15.280,-0.854,-0.823,1.159
1669011760837,2022-11-21T08:22:40.837,15.320,-1.280,-0.274,0.457
1669011760877,2022-11-21T08:22:40.877,15.360,-0.854,-0.823,1.159
1669011760917,2022-11-21T08:22:40.917,15.400,-1.280,-0.274,0.457
1669011760997,2022-11-21T08:22:40.997,15.480,-0.518,-0.274,0.518
1669011761037,2022-11-21T08:22:41.037,15.520,0.396,-0.061,0.213
1669011761077,2022-11-21T08:22:41.077,15.560,1.067,0.213,0.091
1669011761117,2022-11-21T08:22:41.117,15.600,1.707,0.884,-0.183
1669011761157,2022-11-21T08:22:41.157,15.640,0.884,0.488,0.061
1669011761197,2022-11-21T08:22:41.197,15.680,0.854,-0.244,0.305
1669011761237,2022-11-21T08:22:41.237,15.720,0.122,-0.457,0.000
1669011761277,2022-11-21T08:22:41.277,15.760,-0.030,-0.396,-0.488
1669011761317,2022-11-21T08:22:41.317,15.800,0.183,-0.457,-0.732
1669011761357,2022-11-21T08:22:41.357,15.840,0.793,-0.274,-0.610
1669011761397,2022-11-21T08:22:41.397,15.880,0.518,-0.183,-0.488
1669011761437,2022-11-21T08:22:41.437,15.920,0.061,0.061,-0.488
1669011761477,2022-11-21T08:22:41.477,15.960,0.244,-0.091,-0.335
1669011761517,2022-11-21T08:22:41.517,16.000,0.183,-0.457,0.122
1669011761557,2022-11-21T08:22:41.557,16.040,-0.152,-0.244,-0.030
1669011761597,2022-11-21T08:22:41.597,16.080,0.122,-0.274,0.030
1669011761637,2022-11-21T08:22:41.637,16.120,-0.305,-0.701,0.488
1669011761677,2022-11-21T08:22:41.677,16.160,-0.335,-0.366,0.335
1669011761717,2022-11-21T08:22:41.717,16.200,-0.030,-0.152,0.091
1669011761757,2022-11-21T08:22:41.757,16.240,0.091,0.000,0.091
1669011761797,2022-11-21T08:22:41.797,16.280,0.061,-0.274,0.152
1669011761837,2022-11-21T08:22:41.837,16.320,-0.091,-0.305,0.152
1669011761877,2022-11-21T08:22:41.877,16.360,-0.213,-0.488,0.274
1669011761917,2022-11-21T08:22:41.917,16.400,-0.091,-0.610,0.335
1669011761957,2022-11-21T08:22:41.957,16.440,0.091,-0.091,0.213
1669011761997,2022-11-21T08:22:41.997,16.480,-0.030,-0.305,0.274
1669011762037,2022-11-21T08:22:42.037,16.520,0.396,-0.457,0.305
1669011762077,2022-11-21T08:22:42.077,16.560,0.122,-0.183,0.152
1669011762117,2022-11-21T08:22:42.117,16.600,-0.091,-0.122,0.030
1669011762157,2022-11-21T08:22:42.157,16.640,0.152,-0.274,0.030
1669011762197,2022-11-21T08:22:42.197,16.680,0.183,-0.030,-0.183
1669011762237,2022-11-21T08:22:42.237,16.720,0.091,0.000,-0.244
1669011762277,2022-11-21T08:22:42.277,16.760,0.152,-0.183,-0.122
1669011762317,2022-11-21T08:22:42.317,16.800,0.244,-0.183,-0.091
1669011762357,2022-11-21T08:22:42.357,16.840,0.152,-0.030,-0.122
1669011762397,2022-11-21T08:22:42.397,16.880,0.274,0.061,-0.061
1669011762437,2022-11-21T08:22:42.437,16.920,0.152,-0.244,0.030
1669011762477,2022-11-21T08:22:42.477,16.960,0.244,-0.152,0.152
1669011762517,2022-11-21T08:22:42.517,17.000,0.152,-0.183,0.091
1669011762557,2022-11-21T08:22:42.557,17.040,0.274,-0.030,-0.091
1669011762597,2022-11-21T08:22:42.597,17.080,0.152,-0.091,0.091
1669011762637,2022-11-21T08:22:42.637,17.120,0.030,-0.244,0.152
1669011762677,2022-11-21T08:22:42.677,17.160,0.274,-0.152,0.061
1669011762717,2022-11-21T08:22:42.717,17.200,0.274,-0.244,0.091
1669011762757,2022-11-21T08:22:42.757,17.240,0.213,-0.122,0.000
1669011762797,2022-11-21T08:22:42.797,17.280,0.244,-0.152,0.122
1669011762837,2022-11-21T08:22:42.837,17.320,0.305,-0.152,0.061
1669011762877,2022-11-21T08:22:42.877,17.360,0.244,-0.061,-0.030
1669011762917,2022-11-21T08:22:42.917,17.400,0.396,0.152,-0.183
1669011762957,2022-11-21T08:22:42.957,17.440,0.427,0.244,-0.244
1669011762997,2022-11-21T08:22:42.997,17.480,0.457,-0.152,0.061
1669011763037,2022-11-21T08:22:43.037,17.520,0.488,0.030,0.000
1669011763077,2022-11-21T08:22:43.077,17.560,0.518,0.000,-0.030
1669011763117,2022-11-21T08:22:43.117,17.600,0.366,-0.152,0.030
1669011763157,2022-11-21T08:22:43.157,17.640,0.305,0.061,-0.122
1669011763197,2022-11-21T08:22:43.197,17.680,0.366,0.030,0.061
1669011763237,2022-11-21T08:22:43.237,17.720,0.030,0.030,0.152
1669011763277,2022-11-21T08:22:43.277,17.760,-0.152,-0.122,0.244
1669011763317,2022-11-21T08:22:43.317,17.800,-0.030,-0.152,0.274
1669011763357,2022-11-21T08:22:43.357,17.840,0.152,-0.122,0.152
1669011763397,2022-11-21T08:22:43.397,17.880,0.183,-0.274,0.335
1669011763437,2022-11-21T08:22:43.437,17.920,-0.030,-0.335,0.427
1669011763477,2022-11-21T08:22:43.477,17.960,0.030,-0.183,0.396
1669011763517,2022-11-21T08:22:43.517,18.000,-0.244,-0.183,0.396
1669011763557,2022-11-21T08:22:43.557,18.040,-0.335,-0.244,0.305
1669011763597,2022-11-21T08:22:43.597,18.080,-0.488,-0.122,0.152
1669011763637,2022-11-21T08:22:43.637,18.120,-0.457,-0.305,0.183
1669011763677,2022-11-21T08:22:43.677,18.160,-0.244,-0.396,0.335
1669011763717,2022-11-21T08:22:43.717,18.200,-0.030,-0.061,0.091
1669011763757,2022-11-21T08:22:43.757,18.240,-0.030,-0.091,0.091
1669011763797,2022-11-21T08:22:43.797,18.280,-0.152,-0.335,0.244
1669011763837,2022-11-21T08:22:43.837,18.320,0.000,-0.396,0.305
1669011763877,2022-11-21T08:22:43.877,18.360,0.152,-0.122,0.213
1669011763917,2022-11-21T08:22:43.917,18.400,0.183,0.091,-0.030
1669011763957,2022-11-21T08:22:43.957,18.440,0.213,-0.091,0.061
1669011763997,2022-11-21T08:22:43.997,18.480,0.091,-0.335,0.152
1669011764037,2022-11-21T08:22:44.037,18.520,0.091,-0.091,0.000
1669011764077,2022-11-21T08:22:44.077,18.560,0.213,0.091,-0.061
1669011764117,2022-11-21T08:22:44.117,18.600,0.213,-0.274,0.152
1669011764157,2022-11-21T08:22:44.157,18.640,0.152,-0.091,0.061
1669011764197,2022-11-21T08:22:44.197,18.680,0.061,-0.091,-0.030
1669011764237,2022-11-21T08:22:44.237,18.720,0.000,-0.305,0.061
1669011764277,2022-11-21T08:22:44.277,18.760,-0.030,-0.152,0.030
1669011764317,2022-11-21T08:22:44.317,18.800,0.122,-0.213,0.061
1669011764357,2022-11-21T08:22:44.357,18.840,0.061,-0.244,0.122
1669011764397,2022-11-21T08:22:44.397,18.880,-0.061,-0.244,0.091
1669011764437,2022-11-21T08:22:44.437,18.920,-0.183,-0.335,0.152
1669011764477,2022-11-21T08:22:44.477,18.960,-0.183,-0.152,0.091
1669011764517,2022-11-21T08:22:44.517,19.000,0.091,-0.274,0.091
1669011764557,2022-11-21T08:22:44.557,19.040,0.335,-0.213,0.152
1669011764597,2022-11-21T08:22:44.597,19.080,0.183,-0.030,0.030
1669011764637,2022-11-21T08:22:44.637,19.120,0.213,-0.061,-0.030
1669011764677,2022-11-21T08:22:44.677,19.160,0.183,-0.183,0.000
1669011764717,2022-11-21T08:22:44.717,19.200,0.274,-0.061,0.000
1669011764757,2022-11-21T08:22:44.757,19.240,0.061,-0.152,0.000
1669011764797,2022-11-21T08:22:44.797,19.280,0.061,-0.213,0.000
1669011764837,2022-11-21T08:22:44.837,19.320,0.183,-0.274,0.030
1669011764877,2022-11-21T08:22:44.877,19.360,0.183,-0.183,0.061
1669011764917,2022-11-21T08:22:44.917,19.400,0.244,-0.091,0.000
1669011764957,2022-11-21T08:22:44.957,19.440,0.213,-0.183,0.061
1669011764997,2022-11-21T08:22:44.997,19.480,0.152,-0.213,0.122
1669011765037,2022-11-21T08:22:45.037,19.520,0.244,-0.274,0.091
1669011765077,2022-11-21T08:22:45.077,19.560,0.152,-0.152,0.122
1669011765117,2022-11-21T08:22:45.117,19.600,0.183,-0.152,0.122
1669011765157,2022-11-21T08:22:45.157,19.640,0.213,-0.152,0.122
1669011765197,2022-11-21T08:22:45.197,19.680,0.122,-0.091,0.091
1669011765237,2022-11-21T08:22:45.237,19.720,0.183,-0.305,0.183
1669011765277,2022-11-21T08:22:45.277,19.760,0.183,-0.152,0.183
1669011765317,2022-11-21T08:22:45.317,19.800,0.061,-0.061,0.122
1669011765357,2022-11-21T08:22:45.357,19.840,0.183,-0.122,0.152
1669011765397,2022-11-21T08:22:45.397,19.880,0.122,0.000,0.122
1669011765437,2022-11-21T08:22:45.437,19.920,0.152,-0.366,0.274
1669011765477,2022-11-21T08:22:45.477,19.960,0.274,-0.213,0.244
1669011765517,2022-11-21T08:22:45.517,20.000,0.183,0.061,-0.030
1669011765557,2022-11-21T08:22:45.557,20.040,0.122,-0.061,-0.030
1669011765597,2022-11-21T08:22:45.597,20.080,0.091,-0.152,0.091
1669011765637,2022-11-21T08:22:45.637,20.120,0.244,-0.122,-0.091
1669011765677,2022-11-21T08:22:45.677,20.160,0.213,-0.122,-0.152
1669011765717,2022-11-21T08:22:45.717,20.200,0.183,-0.091,-0.122
1669011765757,2022-11-21T08:22:45.757,20.240,0.183,-0.213,-0.213
1669011765797,2022-11-21T08:22:45.797,20.280,0.183,-0.091,-0.183
1669011765837,2022-11-21T08:22:45.837,20.320,0.183,-0.122,-0.122
1669011765877,2022-11-21T08:22:45.877,20.360,0.305,-0.274,-0.061
1669011765917,2022-11-21T08:22:45.917,20.400,0.274,-0.091,-0.091
1669011765957,2022-11-21T08:22:45.957,20.440,0.152,-0.122,-0.122
1669011765997,2022-11-21T08:22:45.997,20.480,0.030,-0.213,-0.030
1669011766037,2022-11-21T08:22:46.037,20.520,0.030,-0.244,0.030
1669011766077,2022-11-21T08:22:46.077,20.560,-0.061,-0.274,0.091
1669011766117,2022-11-21T08:22:46.117,20.600,0.213,-0.183,0.244
1669011766157,2022-11-21T08:22:46.157,20.640,0.244,-0.061,0.244
1669011766197,2022-11-21T08:22:46.197,20.680,-0.213,-0.183,0.244
1669011766237,2022-11-21T08:22:46.237,20.720,-0.183,-0.274,0.396
1669011766277,2022-11-21T08:22:46.277,20.760,-0.122,-0.335,0.488
1669011766317,2022-11-21T08:22:46.317,20.800,-0.061,-0.152,0.274
1669011766357,2022-11-21T08:22:46.357,20.840,-0.122,-0.152,0.183
1669011766397,2022-11-21T08:22:46.397,20.880,-0.244,-0.366,0.335
1669011766437,2022-11-21T08:22:46.437,20.920,0.061,-0.122,0.274
1669011766477,2022-11-21T08:22:46.477,20.960,0.061,-0.152,0.061
1669011766517,2022-11-21T08:22:46.517,21.000,-0.152,-0.366,0.213
1669011766557,2022-11-21T08:22:46.557,21.040,0.030,-0.335,0.274
1669011766597,2022-11-21T08:22:46.597,21.080,0.091,-0.213,0.091
1669011766637,2022-11-21T08:22:46.637,21.120,0.244,-0.122,0.091
1669011766677,2022-11-21T08:22:46.677,21.160,0.091,-0.244,0.061
1669011766717,2022-11-21T08:22:46.717,21.200,0.091,-0.122,0.122
1669011766757,2022-11-21T08:22:46.757,21.240,0.091,-0.183,0.061
1669011766797,2022-11-21T08:22:46.797,21.280,0.030,-0.213,-0.091
1669011766837,2022-11-21T08:22:46.837,21.320,0.183,-0.122,-0.061
1669011766877,2022-11-21T08:22:46.877,21.360,0.122,-0.274,-0.061
1669011766917,2022-11-21T08:22:46.917,21.400,0.183,-0.213,0.030
1669011766957,2022-11-21T08:22:46.957,21.440,0.183,-0.274,-0.061
1669011766997,2022-11-21T08:22:46.997,21.480,0.183,-0.183,-0.061
1669011767037,2022-11-21T08:22:47.037,21.520,0.274,-0.213,0.091
1669011767077,2022-11-21T08:22:47.077,21.560,0.091,-0.305,0.000
1669011767117,2022-11-21T08:22:47.117,21.600,0.000,-0.213,-0.091
1669011767157,2022-11-21T08:22:47.157,21.640,0.061,-0.213,-0.061
1669011767197,2022-11-21T08:22:47.197,21.680,0.030,-0.122,0.030
1669011767237,2022-11-21T08:22:47.237,21.720,0.183,-0.305,0.091
1669011767277,2022-11-21T08:22:47.277,21.760,0.366,-0.152,-0.030
1669011767317,2022-11-21T08:22:47.317,21.800,0.244,-0.030,-0.030
1669011767357,2022-11-21T08:22:47.357,21.840,0.091,-0.183,0.091
1669011767397,2022-11-21T08:22:47.397,21.880,0.274,-0.122,0.152
1669011767437,2022-11-21T08:22:47.437,21.920,0.305,0.030,0.000
1669011767477,2022-11-21T08:22:47.477,21.960,0.213,-0.091,0.030
1669011767517,2022-11-21T08:22:47.517,22.000,0.122,0.061,0.030
1669011767557,2022-11-21T08:22:47.557,22.040,0.061,-0.091,0.122
1669011767597,2022-11-21T08:22:47.597,22.080,-0.061,-0.396,0.183
1669011767637,2022-11-21T08:22:47.637,22.120,0.000,-0.122,0.091
1669011767677,2022-11-21T08:22:47.677,22.160,0.061,0.061,0.030
1669011767717,2022-11-21T08:22:47.717,22.200,0.244,0.000,0.183
1669011767757,2022-11-21T08:22:47.757,22.240,0.274,-0.122,0.335
1669011767797,2022-11-21T08:22:47.797,22.280,0.152,-0.152,0.244
1669011767837,2022-11-21T08:22:47.837,22.320,0.183,-0.183,0.274
1669011767877,2022-11-21T08:22:47.877,22.360,0.183,-0.061,0.183
1669011767917,2022-11-21T08:22:47.917,22.400,0.122,-0.244,0.183
1669011767957,2022-11-21T08:22:47.957,22.440,-0.030,-0.274,0.183
1669011767997,2022-11-21T08:22:47.997,22.480,0.030,-0.274,0.122
1669011768037,2022-11-21T08:22:48.037,22.520,-0.061,-0.030,0.000
1669011768077,2022-11-21T08:22:48.077,22.560,-0.091,-0.122,0.122
1669011768117,2022-11-21T08:22:48.117,22.600,0.061,-0.213,0.091
1669011768157,2022-11-21T08:22:48.157,22.640,0.061,0.000,-0.152
1669011768197,2022-11-21T08:22:48.197,22.680,0.152,-0.152,-0.030
1669011768237,2022-11-21T08:22:48.237,22.720,0.213,-0.427,0.183
1669011768277,2022-11-21T08:22:48.277,22.760,0.335,-0.122,-0.030
1669011768317,2022-11-21T08:22:48.317,22.800,0.457,0.030,-0.091
1669011768357,2022-11-21T08:22:48.357,22.840,0.274,-0.122,0.000
1669011768397,2022-11-21T08:22:48.397,22.880,0.274,-0.091,-0.122
1669011768437,2022-11-21T08:22:48.437,22.920,0.305,0.030,-0.183
1669011768477,2022-11-21T08:22:48.477,22.960,0.183,-0.091,0.061
1669011768517,2022-11-21T08:22:48.517,23.000,0.122,-0.244,0.183
1669011768557,2022-11-21T08:22:48.557,23.040,0.122,-0.183,0.091
1669011768597,2022-11-21T08:22:48.597,23.080,0.061,-0.274,0.122
1669011768637,2022-11-21T08:22:48.637,23.120,0.000,-0.335,0.122
1669011768677,2022-11-21T08:22:48.677,23.160,-0.030,-0.122,0.152
1669011768717,2022-11-21T08:22:48.717,23.200,-0.091,-0.183,0.274
1669011768757,2022-11-21T08:22:48.757,23.240,0.122,-0.122,0.152
1669011768797,2022-11-21T08:22:48.797,23.280,0.213,0.000,0.030
1669011768837,2022-11-21T08:22:48.837,23.320,-0.030,-0.305,0.091
1669011768877,2022-11-21T08:22:48.877,23.360,0.122,-0.061,0.000
1669011768917,2022-11-21T08:22:48.917,23.400,0.152,-0.213,0.122
1669011768957,2022-11-21T08:22:48.957,23.440,0.183,-0.152,0.152
1669011768997,2022-11-21T08:22:48.997,23.480,0.183,0.061,-0.061
1669011769037,2022-11-21T08:22:49.037,23.520,0.183,-0.030,-0.122
1669011769077,2022-11-21T08:22:49.077,23.560,0.122,-0.213,0.000
1669011769117,2022-11-21T08:22:49.117,23.600,0.091,-0.091,-0.030
1669011769157,2022-11-21T08:22:49.157,23.640,0.213,-0.061,-0.061
1669011769197,2022-11-21T08:22:49.197,23.680,0.305,-0.122,0.000
1669011769237,2022-11-21T08:22:49.237,23.720,0.244,-0.061,-0.030
1669011769277,2022-11-21T08:22:49.277,23.760,0.305,0.030,0.030
1669011769317,2022-11-21T08:22:49.317,23.800,0.396,0.091,0.091
1669011769357,2022-11-21T08:22:49.357,23.840,0.274,0.000,0.030
1669011769397,2022-11-21T08:22:49.397,23.880,0.122,-0.061,0.091
1669011769437,2022-11-21T08:22:49.437,23.920,0.122,-0.213,0.244
1669011769477,2022-11-21T08:22:49.477,23.960,0.061,-0.274,0.213
1669011769517,2022-11-21T08:22:49.517,24.000,-0.061,-0.305,0.213
1669011769557,2022-11-21T08:22:49.557,24.040,-0.152,-0.244,0.183
1669011769597,2022-11-21T08:22:49.597,24.080,-0.061,-0.213,0.213
1669011769637,2022-11-21T08:22:49.637,24.120,-0.152,-0.213,0.183
1669011769677,2022-11-21T08:22:49.677,24.160,-0.091,-0.152,0.152
1669011769717,2022-11-21T08:22:49.717,24.200,-0.030,-0.274,0.244
1669011769757,2022-11-21T08:22:49.757,24.240,-0.061,-0.396,0.366
1669011769797,2022-11-21T08:22:49.797,24.280,-0.244,-0.152,0.244
1669011769837,2022-11-21T08:22:49.837,24.320,0.061,-0.061,0.152
1669011769877,2022-11-21T08:22:49.877,24.360,0.183,-0.152,0.152
1669011769917,2022-11-21T08:22:49.917,24.400,0.061,-0.122,0.152
1669011769957,2022-11-21T08:22:49.957,24.440,0.274,0.061,0.091
1669011769997,2022-11-21T08:22:49.997,24.480,0.549,0.213,0.000
1669011770037,2022-11-21T08:22:50.037,24.520,0.579,0.213,-0.152
1669011770077,2022-11-21T08:22:50.077,24.560,0.488,0.122,-0.213
1669011770117,2022-11-21T08:22:50.117,24.600,0.488,-0.061,-0.122
1669011770157,2022-11-21T08:22:50.157,24.640,0.549,0.000,-0.122
1669011770197,2022-11-21T08:22:50.197,24.680,0.335,0.000,0.000
1669011770237,2022-11-21T08:22:50.237,24.720,0.213,-0.305,0.000
1669011770277,2022-11-21T08:22:50.277,24.760,0.152,-0.152,-0.061
1669011770317,2022-11-21T08:22:50.317,24.800,0.152,-0.183,0.030
1669011770357,2022-11-21T08:22:50.357,24.840,0.061,-0.274,0.091
1669011770397,2022-11-21T08:22:50.397,24.880,-0.030,-0.152,0.152
1669011770437,2022-11-21T08:22:50.437,24.920,-0.213,-0.335,0.305
1669011770477,2022-11-21T08:22:50.477,24.960,-0.061,-0.274,0.213
1669011770517,2022-11-21T08:22:50.517,25.000,-0.061,-0.183,0.152
1669011770557,2022-11-21T08:22:50.557,25.040,-0.091,-0.427,0.396
1669011770597,2022-11-21T08:22:50.597,25.080,-0.091,-0.518,0.335
1669011770637,2022-11-21T08:22:50.637,25.120,0.091,-0.091,0.030
1669011770677,2022-11-21T08:22:50.677,25.160,0.122,-0.183,0.000
1669011770717,2022-11-21T08:22:50.717,25.200,0.152,-0.030,0.000
1669011770757,2022-11-21T08:22:50.757,25.240,-0.061,-0.183,-0.091
1669011770797,2022-11-21T08:22:50.797,25.280,0.122,-0.152,-0.122
1669011770837,2022-11-21T08:22:50.837,25.320,0.091,-0.122,-0.244
1669011770877,2022-11-21T08:22:50.877,25.360,0.213,-0.122,-0.122
1669011770917,2022-11-21T08:22:50.917,25.400,0.366,-0.122,0.030
1669011770957,2022-11-21T08:22:50.957,25.440,0.366,-0.152,0.152
1669011770997,2022-11-21T08:22:50.997,25.480,0.213,-0.274,0.183
1669011771037,2022-11-21T08:22:51.037,25.520,0.213,-0.213,0.152
1669011771077,2022-11-21T08:22:51.077,25.560,0.274,-0.091,0.091
1669011771117,2022-11-21T08:22:51.117,25.600,0.122,0.000,0.000
1669011771157,2022-11-21T08:22:51.157,25.640,-0.061,-0.061,0.091
1669011771197,2022-11-21T08:22:51.197,25.680,-0.061,-0.152,0.122
1669011771237,2022-11-21T08:22:51.237,25.720,0.000,-0.152,0.030
1669011771277,2022-11-21T08:22:51.277,25.760,0.061,-0.122,0.061
1669011771317,2022-11-21T08:22:51.317,25.800,0.244,-0.274,0.183
1669011771357,2022-11-21T08:22:51.357,25.840,0.213,-0.213,0.274
1669011771397,2022-11-21T08:22:51.397,25.880,0.183,-0.213,0.274
1669011771437,2022-11-21T08:22:51.437,25.920,0.122,-0.335,0.244
1669011771477,2022-11-21T08:22:51.477,25.960,0.183,-0.213,0.213
1669011771517,2022-11-21T08:22:51.517,26.000,0.000,-0.244,0.213
1669011771557,2022-11-21T08:22:51.557,26.040,-0.061,-0.061,0.213
1669011771597,2022-11-21T08:22:51.597,26.080,-0.122,-0.183,0.122
1669011771637,2022-11-21T08:22:51.637,26.120,0.030,-0.396,0.091
1669011771677,2022-11-21T08:22:51.677,26.160,0.091,-0.152,0.091
1669011771717,2022-11-21T08:22:51.717,26.200,0.091,-0.274,0.122
1669011771757,2022-11-21T08:22:51.757,26.240,0.244,-0.122,0.061
1669011771797,2022-11-21T08:22:51.797,26.280,0.213,-0.091,0.061
1669011771837,2022-11-21T08:22:51.837,26.320,0.183,-0.274,0.061
1669011771877,2022-11-21T08:22:51.877,26.360,0.213,-0.213,0.061
1669011771917,2022-11-21T08:22:51.917,26.400,0.152,-0.183,0.091
1669011771957,2022-11-21T08:22:51.957,26.440,0.000,-0.244,0.152
1669011771997,2022-11-21T08:22:51.997,26.480,0.000,-0.213,0.030
1669011772037,2022-11-21T08:22:52.037,26.520,-0.030,-0.091,0.000
1669011772077,2022-11-21T08:22:52.077,26.560,0.091,-0.061,0.091
1669011772117,2022-11-21T08:22:52.117,26.600,-0.030,-0.396,0.152
1669011772157,2022-11-21T08:22:52.157,26.640,0.061,-0.305,0.152
1669011772197,2022-11-21T08:22:52.197,26.680,0.122,-0.274,0.122
1669011772237,2022-11-21T08:22:52.237,26.720,0.091,-0.122,0.030
1669011772277,2022-11-21T08:22:52.277,26.760,0.061,-0.152,0.122
1669011772317,2022-11-21T08:22:52.317,26.800,0.244,-0.030,0.213
1669011772357,2022-11-21T08:22:52.357,26.840,-0.030,-0.244,0.152
1669011772397,2022-11-21T08:22:52.397,26.880,-0.061,0.030,-0.061
1669011772437,2022-11-21T08:22:52.437,26.920,-0.030,-0.030,0.000
1669011772477,2022-11-21T08:22:52.477,26.960,0.000,-0.213,0.030
1669011772517,2022-11-21T08:22:52.517,27.000,0.061,-0.061,-0.061
1669011772557,2022-11-21T08:22:52.557,27.040,0.091,-0.061,-0.061
1669011772597,2022-11-21T08:22:52.597,27.080,0.183,-0.122,-0.030
1669011772637,2022-11-21T08:22:52.637,27.120,0.305,-0.061,-0.030
1669011772677,2022-11-21T08:22:52.677,27.160,0.274,-0.122,0.061
1669011772717,2022-11-21T08:22:52.717,27.200,0.213,-0.152,0.091
1669011772757,2022-11-21T08:22:52.757,27.240,0.274,-0.061,0.061
1669011772797,2022-11-21T08:22:52.797,27.280,0.152,-0.122,0.091
1669011772837,2022-11-21T08:22:52.837,27.320,0.152,-0.152,0.122
1669011772877,2022-11-21T08:22:52.877,27.360,0.213,-0.030,0.091
1669011772917,2022-11-21T08:22:52.917,27.400,0.152,-0.152,0.122
1669011772957,2022-11-21T08:22:52.957,27.440,0.030,-0.244,0.152
1669011772997,2022-11-21T08:22:52.997,27.480,0.213,-0.244,0.091
1669011773037,2022-11-21T08:22:53.037,27.520,0.213,-0.183,0.122
1669011773077,2022-11-21T08:22:53.077,27.560,0.183,-0.183,0.152
1669011773117,2022-11-21T08:22:53.117,27.600,0.183,-0.122,0.183
1669011773157,2022-11-21T08:22:53.157,27.640,0.152,-0.152,0.183
1669011773197,2022-11-21T08:22:53.197,27.680,0.000,-0.030,0.030
1669011773237,2022-11-21T08:22:53.237,27.720,0.091,-0.030,0.061
1669011773277,2022-11-21T08:22:53.277,27.760,0.152,-0.122,0.091
1669011773317,2022-11-21T08:22:53.317,27.800,0.244,-0.122,0.061
1669011773357,2022-11-21T08:22:53.357,27.840,0.122,-0.152,0.000
1669011773397,2022-11-21T08:22:53.397,27.880,0.152,-0.183,0.091
1669011773437,2022-11-21T08:22:53.437,27.920,0.183,-0.152,0.061
1669011773477,2022-11-21T08:22:53.477,27.960,0.213,-0.122,0.030
1669011773517,2022-11-21T08:22:53.517,28.000,0.152,-0.122,0.091
1669011773557,2022-11-21T08:22:53.557,28.040,0.213,-0.305,0.152
1669011773597,2022-11-21T08:22:53.597,28.080,0.091,-0.244,0.183
