epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1669053487259,2022-11-21T19:58:07.259,443.600,-0.167,-0.107,-1.004
1669053487299,2022-11-21T19:58:07.299,443.640,-0.164,-0.105,-1.005
1669053487339,2022-11-21T19:58:07.339,443.680,-0.167,-0.106,-1.005
1669053487379,2022-11-21T19:58:07.379,443.720,-0.167,-0.105,-1.006
1669053487419,2022-11-21T19:58:07.419,443.760,-0.166,-0.103,-1.007
1669053487459,2022-11-21T19:58:07.459,443.800,-0.166,-0.106,-1.006
1669053487499,2022-11-21T19:58:07.499,443.840,-0.166,-0.107,-1.005
1669053487539,2022-11-21T19:58:07.539,443.880,-0.167,-0.105,-1.005
1669053487579,2022-11-21T19:58:07.579,443.920,-0.166,-0.106,-1.006
1669053487619,2022-11-21T19:58:07.619,443.960,-0.165,-0.105,-1.005
1669053487659,2022-11-21T19:58:07.659,444.000,-0.167,-0.106,-1.005
1669053487699,2022-11-21T19:58:07.699,444.040,-0.166,-0.105,-1.005
1669053487739,2022-11-21T19:58:07.739,444.080,-0.166,-0.107,-1.005
1669053487779,2022-11-21T19:58:07.779,444.120,-0.166,-0.106,-1.006
1669053487819,2022-11-21T19:58:07.819,444.160,-0.167,-0.105,-1.004
1669053487859,2022-11-21T19:58:07.859,444.200,-0.168,-0.107,-1.005
1669053487899,2022-11-21T19:58:07.899,444.240,-0.166,-0.106,-1.006
1669053487939,2022-11-21T19:58:07.939,444.280,-0.166,-0.106,-1.004
1669053487979,2022-11-21T19:58:07.979,444.320,-0.166,-0.106,-1.004
1669053488019,2022-11-21T19:58:08.019,444.360,-0.166,-0.107,-1.005
1669053488059,2022-11-21T19:58:08.059,444.400,-0.166,-0.106,-1.007
1669053488099,2022-11-21T19:58:08.099,444.440,-0.166,-0.106,-1.005
1669053488139,2022-11-21T19:58:08.139,444.480,-0.167,-0.107,-1.005
1669053488179,2022-11-21T19:58:08.179,444.520,-0.164,-0.107,-1.006
1669053488219,2022-11-21T19:58:08.219,444.560,-0.166,-0.106,-1.004
1669053488259,2022-11-21T19:58:08.259,444.600,-0.167,-0.107,-1.006
1669053488299,2022-11-21T19:58:08.299,444.640,-0.164,-0.106,-1.007
1669053488339,2022-11-21T19:58:08.339,444.680,-0.165,-0.106,-1.006
1669053488379,2022-11-21T19:58:08.379,444.720,-0.165,-0.107,-1.005
1669053488419,2022-11-21T19:58:08.419,444.760,-0.166,-0.107,-1.005
1669053488459,2022-11-21T19:58:08.459,444.800,-0.167,-0.105,-1.004
1669053488499,2022-11-21T19:58:08.499,444.840,-0.164,-0.105,-1.005
1669053488539,2022-11-21T19:58:08.539,444.880,-0.164,-0.107,-1.006
1669053488579,2022-11-21T19:58:08.579,444.920,-0.166,-0.106,-1.005
1669053488619,2022-11-21T19:58:08.619,444.960,-0.165,-0.106,-1.005
1669053488659,2022-11-21T19:58:08.659,445.000,-0.165,-0.107,-1.005
1669053488699,2022-11-21T19:58:08.699,445.040,-0.164,-0.104,-1.006
1669053488739,2022-11-21T19:58:08.739,445.080,-0.166,-0.105,-1.005
1669053488779,2022-11-21T19:58:08.779,445.120,-0.166,-0.106,-1.007
1669053488819,2022-11-21T19:58:08.819,445.160,-0.165,-0.106,-1.005
1669053488859,2022-11-21T19:58:08.859,445.200,-0.164,-0.106,-1.007
1669053488899,2022-11-21T19:58:08.899,445.240,-0.164,-0.105,-1.005
1669053488939,2022-11-21T19:58:08.939,445.280,-0.165,-0.104,-1.006
1669053488979,2022-11-21T19:58:08.979,445.320,-0.166,-0.104,-1.006
1669053489019,2022-11-21T19:58:09.019,445.360,-0.165,-0.106,-1.005
1669053489059,2022-11-21T19:58:09.059,445.400,-0.164,-0.106,-1.005
1669053489099,2022-11-21T19:58:09.099,445.440,-0.164,-0.104,-1.007
1669053489139,2022-11-21T19:58:09.139,445.480,-0.166,-0.105,-1.006
1669053489179,2022-11-21T19:58:09.179,445.520,-0.165,-0.105,-1.006
1669053489219,2022-11-21T19:58:09.219,445.560,-0.165,-0.106,-1.005
1669053489259,2022-11-21T19:58:09.259,445.600,-0.164,-0.106,-1.005
1669053489299,2022-11-21T19:58:09.299,445.640,-0.165,-0.105,-1.006
1669053489339,2022-11-21T19:58:09.339,445.680,-0.166,-0.105,-1.006
1669053489379,2022-11-21T19:58:09.379,445.720,-0.164,-0.104,-1.006
1669053489419,2022-11-21T19:58:09.419,445.760,-0.164,-0.106,-1.005
1669053489459,2022-11-21T19:58:09.459,445.800,-0.165,-0.106,-1.005
1669053489499,2022-11-21T19:58:09.499,445.840,-0.165,-0.106,-1.005
1669053489539,2022-11-21T19:58:09.539,445.880,-0.164,-0.103,-1.006
1669053489579,2022-11-21T19:58:09.579,445.920,-0.165,-0.104,-1.006
1669053489619,2022-11-21T19:58:09.619,445.960,-0.164,-0.105,-1.006
1669053489659,2022-11-21T19:58:09.659,446.000,-0.165,-0.105,-1.005
1669053489699,2022-11-21T19:58:09.699,446.040,-0.165,-0.104,-1.005
1669053489739,2022-11-21T19:58:09.739,446.080,-0.165,-0.104,-1.005
1669053489779,2022-11-21T19:58:09.779,446.120,-0.164,-0.103,-1.005
1669053489819,2022-11-21T19:58:09.819,446.160,-0.164,-0.104,-1.006
1669053489859,2022-11-21T19:58:09.859,446.200,-0.165,-0.105,-1.006
1669053489899,2022-11-21T19:58:09.899,446.240,-0.165,-0.105,-1.005
1669053489939,2022-11-21T19:58:09.939,446.280,-0.164,-0.105,-1.005
1669053489979,2022-11-21T19:58:09.979,446.320,-0.164,-0.105,-1.006
1669053490019,2022-11-21T19:58:10.019,446.360,-0.164,-0.104,-1.006
1669053490059,2022-11-21T19:58:10.059,446.400,-0.166,-0.105,-1.006
1669053490099,2022-11-21T19:58:10.099,446.440,-0.164,-0.105,-1.006
1669053490139,2022-11-21T19:58:10.139,446.480,-0.164,-0.105,-1.005
1669053490179,2022-11-21T19:58:10.179,446.520,-0.165,-0.104,-1.005
1669053490219,2022-11-21T19:58:10.219,446.560,-0.165,-0.104,-1.006
1669053490259,2022-11-21T19:58:10.259,446.600,-0.165,-0.104,-1.005
1669053490299,2022-11-21T19:58:10.299,446.640,-0.163,-0.104,-1.006
1669053490339,2022-11-21T19:58:10.339,446.680,-0.164,-0.105,-1.006
1669053490379,2022-11-21T19:58:10.379,446.720,-0.166,-0.106,-1.006
1669053490419,2022-11-21T19:58:10.419,446.760,-0.165,-0.103,-1.006
1669053490459,2022-11-21T19:58:10.459,446.800,-0.165,-0.104,-1.006
1669053490499,2022-11-21T19:58:10.499,446.840,-0.163,-0.105,-1.006
1669053490539,2022-11-21T19:58:10.539,446.880,-0.165,-0.105,-1.006
1669053490579,2022-11-21T19:58:10.579,446.920,-0.165,-0.104,-1.006
1669053490619,2022-11-21T19:58:10.619,446.960,-0.164,-0.105,-1.006
1669053490659,2022-11-21T19:58:10.659,447.000,-0.164,-0.103,-1.006
1669053490699,2022-11-21T19:58:10.699,447.040,-0.165,-0.104,-1.006
1669053490739,2022-11-21T19:58:10.739,447.080,-0.164,-0.104,-1.006
1669053490779,2022-11-21T19:58:10.779,447.120,-0.164,-0.104,-1.005
1669053490819,2022-11-21T19:58:10.819,447.160,-0.164,-0.104,-1.005
1669053490859,2022-11-21T19:58:10.859,447.200,-0.164,-0.103,-1.006
1669053490899,2022-11-21T19:58:10.899,447.240,-0.163,-0.103,-1.006
1669053490939,2022-11-21T19:58:10.939,447.280,-0.162,-0.104,-1.006
1669053490979,2022-11-21T19:58:10.979,447.320,-0.165,-0.104,-1.006
1669053491019,2022-11-21T19:58:11.019,447.360,-0.164,-0.106,-1.007
1669053491059,2022-11-21T19:58:11.059,447.400,-0.164,-0.104,-1.007
1669053491099,2022-11-21T19:58:11.099,447.440,-0.165,-0.103,-1.005
1669053491139,2022-11-21T19:58:11.139,447.480,-0.165,-0.104,-1.006
1669053491179,2022-11-21T19:58:11.179,447.520,-0.165,-0.104,-1.005
1669053491219,2022-11-21T19:58:11.219,447.560,-0.164,-0.105,-1.007
1669053491259,2022-11-21T19:58:11.259,447.600,-0.163,-0.104,-1.006
1669053491299,2022-11-21T19:58:11.299,447.640,-0.164,-0.104,-1.005
1669053491339,2022-11-21T19:58:11.339,447.680,-0.164,-0.103,-1.005
1669053491379,2022-11-21T19:58:11.379,447.720,-0.165,-0.104,-1.005
1669053491419,2022-11-21T19:58:11.419,447.760,-0.164,-0.104,-1.007
1669053491459,2022-11-21T19:58:11.459,447.800,-0.165,-0.105,-1.005
1669053491499,2022-11-21T19:58:11.499,447.840,-0.165,-0.104,-1.005
1669053491539,2022-11-21T19:58:11.539,447.880,-0.164,-0.103,-1.005
1669053491579,2022-11-21T19:58:11.579,447.920,-0.165,-0.104,-1.006
1669053491619,2022-11-21T19:58:11.619,447.960,-0.165,-0.103,-1.006
1669053491659,2022-11-21T19:58:11.659,448.000,-0.164,-0.103,-1.006
1669053491699,2022-11-21T19:58:11.699,448.040,-0.164,-0.104,-1.006
1669053491739,2022-11-21T19:58:11.739,448.080,-0.164,-0.103,-1.004
1669053491779,2022-11-21T19:58:11.779,448.120,-0.165,-0.104,-1.005
1669053491819,2022-11-21T19:58:11.819,448.160,-0.164,-0.103,-1.005
1669053491859,2022-11-21T19:58:11.859,448.200,-0.164,-0.103,-1.006
1669053491899,2022-11-21T19:58:11.899,448.240,-0.163,-0.104,-1.006
1669053491939,2022-11-21T19:58:11.939,448.280,-0.164,-0.106,-1.005
1669053491979,2022-11-21T19:58:11.979,448.320,-0.164,-0.105,-1.007
1669053492019,2022-11-21T19:58:12.019,448.360,-0.162,-0.104,-1.006
1669053492059,2022-11-21T19:58:12.059,448.400,-0.164,-0.105,-1.004
1669053492099,2022-11-21T19:58:12.099,448.440,-0.165,-0.105,-1.005
1669053492139,2022-11-21T19:58:12.139,448.480,-0.165,-0.105,-1.005
1669053492179,2022-11-21T19:58:12.179,448.520,-0.164,-0.104,-1.005
1669053492219,2022-11-21T19:58:12.219,448.560,-0.164,-0.105,-1.007
1669053492259,2022-11-21T19:58:12.259,448.600,-0.164,-0.106,-1.005
1669053492299,2022-11-21T19:58:12.299,448.640,-0.164,-0.104,-1.006
1669053492339,2022-11-21T19:58:12.339,448.680,-0.164,-0.105,-1.005
1669053492379,2022-11-21T19:58:12.379,448.720,-0.165,-0.104,-1.006
1669053492419,2022-11-21T19:58:12.419,448.760,-0.164,-0.105,-1.005
1669053492459,2022-11-21T19:58:12.459,448.800,-0.165,-0.105,-1.004
1669053492499,2022-11-21T19:58:12.499,448.840,-0.165,-0.105,-1.005
1669053492539,2022-11-21T19:58:12.539,448.880,-0.165,-0.105,-1.005
1669053492579,2022-11-21T19:58:12.579,448.920,-0.165,-0.105,-1.007
1669053492619,2022-11-21T19:58:12.619,448.960,-0.165,-0.105,-1.005
1669053492659,2022-11-21T19:58:12.659,449.000,-0.165,-0.106,-1.005
1669053492699,2022-11-21T19:58:12.699,449.040,-0.165,-0.106,-1.006
1669053492739,2022-11-21T19:58:12.739,449.080,-0.165,-0.105,-1.006
1669053492779,2022-11-21T19:58:12.779,449.120,-0.164,-0.105,-1.006
1669053492819,2022-11-21T19:58:12.819,449.160,-0.164,-0.105,-1.005
1669053492859,2022-11-21T19:58:12.859,449.200,-0.165,-0.105,-1.005
1669053492899,2022-11-21T19:58:12.899,449.240,-0.166,-0.107,-1.005
1669053492939,2022-11-21T19:58:12.939,449.280,-0.166,-0.107,-1.007
1669053492979,2022-11-21T19:58:12.979,449.320,-0.162,-0.102,-1.006
1669053493019,2022-11-21T19:58:13.019,449.360,-0.164,-0.104,-1.005
1669053493059,2022-11-21T19:58:13.059,449.400,-0.165,-0.106,-1.007
1669053493099,2022-11-21T19:58:13.099,449.440,-0.165,-0.107,-1.005
1669053493139,2022-11-21T19:58:13.139,449.480,-0.164,-0.105,-1.004
1669053493179,2022-11-21T19:58:13.179,449.520,-0.165,-0.106,-1.005
1669053493219,2022-11-21T19:58:13.219,449.560,-0.167,-0.105,-1.005
1669053493259,2022-11-21T19:58:13.259,449.600,-0.165,-0.104,-1.005
1669053493299,2022-11-21T19:58:13.299,449.640,-0.164,-0.107,-1.005
1669053493339,2022-11-21T19:58:13.339,449.680,-0.164,-0.107,-1.005
1669053493379,2022-11-21T19:58:13.379,449.720,-0.165,-0.106,-1.005
1669053493419,2022-11-21T19:58:13.419,449.760,-0.165,-0.106,-1.006
1669053493459,2022-11-21T19:58:13.459,449.800,-0.164,-0.105,-1.005
1669053493499,2022-11-21T19:58:13.499,449.840,-0.164,-0.105,-1.007
1669053493539,2022-11-21T19:58:13.539,449.880,-0.164,-0.105,-1.006
1669053493579,2022-11-21T19:58:13.579,449.920,-0.165,-0.106,-1.006
1669053493619,2022-11-21T19:58:13.619,449.960,-0.165,-0.105,-1.007
1669053493659,2022-11-21T19:58:13.659,450.000,-0.164,-0.104,-1.006
1669053493699,2022-11-21T19:58:13.699,450.040,-0.164,-0.105,-1.005
1669053493739,2022-11-21T19:58:13.739,450.080,-0.163,-0.105,-1.006
1669053493779,2022-11-21T19:58:13.779,450.120,-0.164,-0.105,-1.006
1669053493819,2022-11-21T19:58:13.819,450.160,-0.165,-0.105,-1.005
1669053493859,2022-11-21T19:58:13.859,450.200,-0.164,-0.105,-1.006
1669053493899,2022-11-21T19:58:13.899,450.240,-0.163,-0.106,-1.005
1669053493939,2022-11-21T19:58:13.939,450.280,-0.164,-0.105,-1.006
1669053493979,2022-11-21T19:58:13.979,450.320,-0.165,-0.105,-1.004
1669053494019,2022-11-21T19:58:14.019,450.360,-0.164,-0.105,-1.007
1669053494059,2022-11-21T19:58:14.059,450.400,-0.164,-0.104,-1.005
1669053494099,2022-11-21T19:58:14.099,450.440,-0.162,-0.104,-1.006
1669053494139,2022-11-21T19:58:14.139,450.480,-0.163,-0.105,-1.007
1669053494179,2022-11-21T19:58:14.179,450.520,-0.165,-0.105,-1.006
1669053494219,2022-11-21T19:58:14.219,450.560,-0.164,-0.104,-1.006
1669053494259,2022-11-21T19:58:14.259,450.600,-0.164,-0.104,-1.005
1669053494299,2022-11-21T19:58:14.299,450.640,-0.164,-0.104,-1.005
1669053494339,2022-11-21T19:58:14.339,450.680,-0.163,-0.105,-1.006
1669053494379,2022-11-21T19:58:14.379,450.720,-0.164,-0.105,-1.005
1669053494419,2022-11-21T19:58:14.419,450.760,-0.163,-0.105,-1.006
1669053494459,2022-11-21T19:58:14.459,450.800,-0.163,-0.104,-1.005
1669053494499,2022-11-21T19:58:14.499,450.840,-0.163,-0.105,-1.006
1669053494539,2022-11-21T19:58:14.539,450.880,-0.163,-0.104,-1.006
1669053494579,2022-11-21T19:58:14.579,450.920,-0.163,-0.105,-1.007
1669053494619,2022-11-21T19:58:14.619,450.960,-0.164,-0.105,-1.007
1669053494659,2022-11-21T19:58:14.659,451.000,-0.163,-0.106,-1.005
1669053494699,2022-11-21T19:58:14.699,451.040,-0.163,-0.104,-1.005
1669053494739,2022-11-21T19:58:14.739,451.080,-0.163,-0.103,-1.006
1669053494779,2022-11-21T19:58:14.779,451.120,-0.164,-0.105,-1.005
1669053494819,2022-11-21T19:58:14.819,451.160,-0.164,-0.104,-1.006
1669053494859,2022-11-21T19:58:14.859,451.200,-0.162,-0.104,-1.006
1669053494899,2022-11-21T19:58:14.899,451.240,-0.162,-0.102,-1.004
1669053494939,2022-11-21T19:58:14.939,451.280,-0.163,-0.103,-1.006
1669053494979,2022-11-21T19:58:14.979,451.320,-0.164,-0.104,-1.006
1669053495019,2022-11-21T19:58:15.019,451.360,-0.164,-0.104,-1.005
1669053495059,2022-11-21T19:58:15.059,451.400,-0.162,-0.104,-1.005
1669053495099,2022-11-21T19:58:15.099,451.440,-0.163,-0.106,-1.008
1669053495139,2022-11-21T19:58:15.139,451.480,-0.163,-0.104,-1.006
1669053495179,2022-11-21T19:58:15.179,451.520,-0.163,-0.103,-1.006
1669053495219,2022-11-21T19:58:15.219,451.560,-0.163,-0.104,-1.005
1669053495259,2022-11-21T19:58:15.259,451.600,-0.162,-0.104,-1.006
1669053495299,2022-11-21T19:58:15.299,451.640,-0.163,-0.104,-1.006
1669053495339,2022-11-21T19:58:15.339,451.680,-0.163,-0.104,-1.005
1669053495379,2022-11-21T19:58:15.379,451.720,-0.163,-0.105,-1.006
1669053495419,2022-11-21T19:58:15.419,451.760,-0.163,-0.104,-1.007
1669053495459,2022-11-21T19:58:15.459,451.800,-0.163,-0.104,-1.006
1669053495499,2022-11-21T19:58:15.499,451.840,-0.162,-0.104,-1.006
1669053495539,2022-11-21T19:58:15.539,451.880,-0.163,-0.104,-1.006
1669053495579,2022-11-21T19:58:15.579,451.920,-0.163,-0.105,-1.005
1669053495619,2022-11-21T19:58:15.619,451.960,-0.162,-0.104,-1.005
1669053495659,2022-11-21T19:58:15.659,452.000,-0.162,-0.103,-1.007
1669053495699,2022-11-21T19:58:15.699,452.040,-0.163,-0.104,-1.006
1669053495739,2022-11-21T19:58:15.739,452.080,-0.164,-0.105,-1.008
1669053495779,2022-11-21T19:58:15.779,452.120,-0.162,-0.105,-1.006
1669053495819,2022-11-21T19:58:15.819,452.160,-0.161,-0.103,-1.007
1669053495859,2022-11-21T19:58:15.859,452.200,-0.163,-0.104,-1.005
1669053495899,2022-11-21T19:58:15.899,452.240,-0.163,-0.105,-1.005
1669053495939,2022-11-21T19:58:15.939,452.280,-0.164,-0.104,-1.006
1669053495979,2022-11-21T19:58:15.979,452.320,-0.163,-0.103,-1.005
1669053496019,2022-11-21T19:58:16.019,452.360,-0.161,-0.104,-1.006
1669053496059,2022-11-21T19:58:16.059,452.400,-0.162,-0.105,-1.006
1669053496099,2022-11-21T19:58:16.099,452.440,-0.162,-0.104,-1.006
1669053496139,2022-11-21T19:58:16.139,452.480,-0.162,-0.105,-1.006
1669053496179,2022-11-21T19:58:16.179,452.520,-0.161,-0.103,-1.006
1669053496219,2022-11-21T19:58:16.219,452.560,-0.163,-0.103,-1.007
1669053496259,2022-11-21T19:58:16.259,452.600,-0.164,-0.104,-1.006
1669053496299,2022-11-21T19:58:16.299,452.640,-0.163,-0.104,-1.006
1669053496339,2022-11-21T19:58:16.339,452.680,-0.163,-0.104,-1.006
1669053496379,2022-11-21T19:58:16.379,452.720,-0.163,-0.103,-1.006
1669053496419,2022-11-21T19:58:16.419,452.760,-0.163,-0.104,-1.005
1669053496459,2022-11-21T19:58:16.459,452.800,-0.163,-0.104,-1.006
1669053496499,2022-11-21T19:58:16.499,452.840,-0.162,-0.101,-1.007
1669053496539,2022-11-21T19:58:16.539,452.880,-0.163,-0.104,-1.006
1669053496579,2022-11-21T19:58:16.579,452.920,-0.163,-0.104,-1.006
1669053496619,2022-11-21T19:58:16.619,452.960,-0.162,-0.102,-1.007
1669053496659,2022-11-21T19:58:16.659,453.000,-0.163,-0.104,-1.007
1669053496699,2022-11-21T19:58:16.699,453.040,-0.163,-0.103,-1.006
1669053496739,2022-11-21T19:58:16.739,453.080,-0.163,-0.104,-1.006
1669053496779,2022-11-21T19:58:16.779,453.120,-0.163,-0.104,-1.007
1669053496819,2022-11-21T19:58:16.819,453.160,-0.163,-0.103,-1.006
1669053496859,2022-11-21T19:58:16.859,453.200,-0.162,-0.104,-1.006
1669053496899,2022-11-21T19:58:16.899,453.240,-0.163,-0.103,-1.005
1669053496939,2022-11-21T19:58:16.939,453.280,-0.164,-0.102,-1.005
1669053496979,2022-11-21T19:58:16.979,453.320,-0.164,-0.103,-1.006
1669053497019,2022-11-21T19:58:17.019,453.360,-0.161,-0.102,-1.007
1669053497059,2022-11-21T19:58:17.059,453.400,-0.163,-0.105,-1.006
1669053497099,2022-11-21T19:58:17.099,453.440,-0.163,-0.104,-1.006
1669053497139,2022-11-21T19:58:17.139,453.480,-0.163,-0.102,-1.006
1669053497179,2022-11-21T19:58:17.179,453.520,-0.162,-0.102,-1.006
1669053497219,2022-11-21T19:58:17.219,453.560,-0.163,-0.104,-1.006
1669053497259,2022-11-21T19:58:17.259,453.600,-0.163,-0.104,-1.006
1669053497299,2022-11-21T19:58:17.299,453.640,-0.163,-0.104,-1.006
1669053497339,2022-11-21T19:58:17.339,453.680,-0.164,-0.103,-1.006
1669053497379,2022-11-21T19:58:17.379,453.720,-0.163,-0.103,-1.006
1669053497419,2022-11-21T19:58:17.419,453.760,-0.163,-0.103,-1.007
1669053497459,2022-11-21T19:58:17.459,453.800,-0.163,-0.104,-1.006
1669053497499,2022-11-21T19:58:17.499,453.840,-0.163,-0.104,-1.007
1669053497539,2022-11-21T19:58:17.539,453.880,-0.163,-0.103,-1.006
1669053497579,2022-11-21T19:58:17.579,453.920,-0.162,-0.103,-1.007
1669053497619,2022-11-21T19:58:17.619,453.960,-0.163,-0.103,-1.006
1669053497659,2022-11-21T19:58:17.659,454.000,-0.163,-0.103,-1.006
1669053497699,2022-11-21T19:58:17.699,454.040,-0.164,-0.105,-1.007
1669053497739,2022-11-21T19:58:17.739,454.080,-0.162,-0.104,-1.008
1669053497779,2022-11-21T19:58:17.779,454.120,-0.162,-0.103,-1.006
1669053497819,2022-11-21T19:58:17.819,454.160,-0.163,-0.104,-1.006
1669053497859,2022-11-21T19:58:17.859,454.200,-0.164,-0.104,-1.005
1669053497899,2022-11-21T19:58:17.899,454.240,-0.164,-0.104,-1.004
1669053497939,2022-11-21T19:58:17.939,454.280,-0.163,-0.104,-1.005
1669053497979,2022-11-21T19:58:17.979,454.320,-0.163,-0.103,-1.006
1669053498019,2022-11-21T19:58:18.019,454.360,-0.164,-0.104,-1.005
1669053498059,2022-11-21T19:58:18.059,454.400,-0.164,-0.104,-1.004
1669053498099,2022-11-21T19:58:18.099,454.440,-0.163,-0.105,-1.005
1669053498139,2022-11-21T19:58:18.139,454.480,-0.164,-0.103,-1.007
1669053498179,2022-11-21T19:58:18.179,454.520,-0.165,-0.103,-1.005
1669053498219,2022-11-21T19:58:18.219,454.560,-0.166,-0.105,-1.005
1669053498259,2022-11-21T19:58:18.259,454.600,-0.164,-0.105,-1.006
1669053498299,2022-11-21T19:58:18.299,454.640,-0.164,-0.104,-1.005
1669053498339,2022-11-21T19:58:18.339,454.680,-0.164,-0.104,-1.006
1669053498379,2022-11-21T19:58:18.379,454.720,-0.163,-0.104,-1.007
1669053498419,2022-11-21T19:58:18.419,454.760,-0.165,-0.100,-1.005
1669053498459,2022-11-21T19:58:18.459,454.800,-0.168,-0.102,-1.003
1669053498499,2022-11-21T19:58:18.499,454.840,-0.165,-0.105,-1.006
1669053498539,2022-11-21T19:58:18.539,454.880,-0.164,-0.103,-1.006
1669053498579,2022-11-21T19:58:18.579,454.920,-0.163,-0.103,-1.005
1669053498619,2022-11-21T19:58:18.619,454.960,-0.164,-0.104,-1.005
1669053498659,2022-11-21T19:58:18.659,455.000,-0.167,-0.107,-1.005
1669053498699,2022-11-21T19:58:18.699,455.040,-0.166,-0.108,-1.007
1669053498739,2022-11-21T19:58:18.739,455.080,-0.165,-0.104,-1.005
1669053498779,2022-11-21T19:58:18.779,455.120,-0.167,-0.101,-1.005
1669053498819,2022-11-21T19:58:18.819,455.160,-0.167,-0.105,-1.004
1669053498859,2022-11-21T19:58:18.859,455.200,-0.164,-0.107,-1.005
1669053498899,2022-11-21T19:58:18.899,455.240,-0.164,-0.105,-1.005
1669053498939,2022-11-21T19:58:18.939,455.280,-0.164,-0.104,-1.005
1669053498979,2022-11-21T19:58:18.979,455.320,-0.163,-0.104,-1.007
1669053499019,2022-11-21T19:58:19.019,455.360,-0.164,-0.100,-1.006
1669053499059,2022-11-21T19:58:19.059,455.400,-0.166,-0.103,-1.006
1669053499099,2022-11-21T19:58:19.099,455.440,-0.164,-0.106,-1.005
1669053499139,2022-11-21T19:58:19.139,455.480,-0.164,-0.104,-1.006
1669053499179,2022-11-21T19:58:19.179,455.520,-0.164,-0.101,-1.006
1669053499219,2022-11-21T19:58:19.219,455.560,-0.164,-0.101,-1.006
1669053499259,2022-11-21T19:58:19.259,455.600,-0.163,-0.105,-1.006
1669053499299,2022-11-21T19:58:19.299,455.640,-0.162,-0.106,-1.005
1669053499339,2022-11-21T19:58:19.339,455.680,-0.164,-0.103,-1.007
1669053499379,2022-11-21T19:58:19.379,455.720,-0.164,-0.102,-1.007
1669053499419,2022-11-21T19:58:19.419,455.760,-0.164,-0.102,-1.006
1669053499459,2022-11-21T19:58:19.459,455.800,-0.164,-0.103,-1.005
1669053499499,2022-11-21T19:58:19.499,455.840,-0.163,-0.106,-1.006
1669053499539,2022-11-21T19:58:19.539,455.880,-0.164,-0.105,-1.007
1669053499579,2022-11-21T19:58:19.579,455.920,-0.164,-0.104,-1.005
1669053499619,2022-11-21T19:58:19.619,455.960,-0.163,-0.102,-1.008
1669053499659,2022-11-21T19:58:19.659,456.000,-0.163,-0.103,-1.006
1669053499699,2022-11-21T19:58:19.699,456.040,-0.164,-0.104,-1.005
1669053499739,2022-11-21T19:58:19.739,456.080,-0.164,-0.104,-1.005
1669053499779,2022-11-21T19:58:19.779,456.120,-0.165,-0.103,-1.006
1669053499819,2022-11-21T19:58:19.819,456.160,-0.163,-0.101,-1.007
1669053499859,2022-11-21T19:58:19.859,456.200,-0.163,-0.103,-1.007
1669053499899,2022-11-21T19:58:19.899,456.240,-0.163,-0.105,-1.007
1669053499939,2022-11-21T19:58:19.939,456.280,-0.163,-0.104,-1.006
1669053499979,2022-11-21T19:58:19.979,456.320,-0.164,-0.102,-1.005
1669053500019,2022-11-21T19:58:20.019,456.360,-0.161,-0.103,-1.006
1669053500059,2022-11-21T19:58:20.059,456.400,-0.164,-0.102,-1.007
1669053500099,2022-11-21T19:58:20.099,456.440,-0.164,-0.102,-1.007
1669053500139,2022-11-21T19:58:20.139,456.480,-0.164,-0.105,-1.005
1669053500179,2022-11-21T19:58:20.179,456.520,-0.163,-0.105,-1.006
1669053500219,2022-11-21T19:58:20.219,456.560,-0.162,-0.102,-1.007
1669053500259,2022-11-21T19:58:20.259,456.600,-0.163,-0.101,-1.006
1669053500299,2022-11-21T19:58:20.299,456.640,-0.163,-0.103,-1.005
1669053500339,2022-11-21T19:58:20.339,456.680,-0.164,-0.104,-1.006
1669053500379,2022-11-21T19:58:20.379,456.720,-0.163,-0.104,-1.006
1669053500419,2022-11-21T19:58:20.419,456.760,-0.164,-0.103,-1.006
1669053500459,2022-11-21T19:58:20.459,456.800,-0.162,-0.102,-1.007
1669053500499,2022-11-21T19:58:20.499,456.840,-0.162,-0.102,-1.007
1669053500539,2022-11-21T19:58:20.539,456.880,-0.163,-0.104,-1.005
1669053500579,2022-11-21T19:58:20.579,456.920,-0.161,-0.103,-1.006
1669053500619,2022-11-21T19:58:20.619,456.960,-0.163,-0.103,-1.005
1669053500659,2022-11-21T19:58:20.659,457.000,-0.162,-0.102,-1.006
1669053500699,2022-11-21T19:58:20.699,457.040,-0.163,-0.103,-1.005
1669053500739,2022-11-21T19:58:20.739,457.080,-0.163,-0.104,-1.006
1669053500779,2022-11-21T19:58:20.779,457.120,-0.161,-0.103,-1.007
1669053500819,2022-11-21T19:58:20.819,457.160,-0.162,-0.104,-1.005
1669053500859,2022-11-21T19:58:20.859,457.200,-0.162,-0.104,-1.006
1669053500899,2022-11-21T19:58:20.899,457.240,-0.162,-0.102,-1.006
1669053500939,2022-11-21T19:58:20.939,457.280,-0.162,-0.102,-1.006
1669053500979,2022-11-21T19:58:20.979,457.320,-0.162,-0.103,-1.007
1669053501019,2022-11-21T19:58:21.019,457.360,-0.163,-0.104,-1.006
1669053501059,2022-11-21T19:58:21.059,457.400,-0.163,-0.104,-1.007
1669053501099,2022-11-21T19:58:21.099,457.440,-0.163,-0.103,-1.005
1669053501139,2022-11-21T19:58:21.139,457.480,-0.163,-0.103,-1.006
