epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667857877799,2022-11-07T23:51:17.799,14.096,-0.116,-0.169,-1.003
1667857877840,2022-11-07T23:51:17.840,14.137,-0.118,-0.170,-1.004
1667857877881,2022-11-07T23:51:17.881,14.178,-0.117,-0.168,-1.003
1667857877922,2022-11-07T23:51:17.922,14.219,-0.116,-0.170,-1.004
1667857877962,2022-11-07T23:51:17.962,14.259,-0.113,-0.170,-1.005
1667857878003,2022-11-07T23:51:18.003,14.300,-0.114,-0.169,-1.004
1667857878044,2022-11-07T23:51:18.044,14.341,-0.115,-0.169,-1.005
1667857878083,2022-11-07T23:51:18.083,14.380,-0.117,-0.168,-1.002
1667857878124,2022-11-07T23:51:18.124,14.421,-0.114,-0.170,-1.002
1667857878165,2022-11-07T23:51:18.165,14.462,-0.113,-0.169,-1.002
1667857878206,2022-11-07T23:51:18.206,14.503,-0.114,-0.169,-1.005
1667857878246,2022-11-07T23:51:18.246,14.543,-0.117,-0.168,-1.002
1667857878287,2022-11-07T23:51:18.287,14.584,-0.114,-0.168,-1.005
1667857878328,2022-11-07T23:51:18.328,14.625,-0.114,-0.165,-1.005
1667857878369,2022-11-07T23:51:18.369,14.666,-0.115,-0.171,-1.003
1667857878409,2022-11-07T23:51:18.409,14.706,-0.115,-0.168,-1.004
1667857878450,2022-11-07T23:51:18.450,14.747,-0.118,-0.166,-1.007
1667857878491,2022-11-07T23:51:18.491,14.788,-0.119,-0.168,-1.001
1667857878532,2022-11-07T23:51:18.532,14.829,-0.115,-0.171,-1.002
1667857878571,2022-11-07T23:51:18.571,14.868,-0.112,-0.168,-1.005
1667857878612,2022-11-07T23:51:18.612,14.909,-0.113,-0.169,-1.005
1667857878653,2022-11-07T23:51:18.653,14.950,-0.114,-0.168,-1.002
1667857878693,2022-11-07T23:51:18.693,14.990,-0.114,-0.168,-1.005
1667857878734,2022-11-07T23:51:18.734,15.031,-0.115,-0.168,-1.003
1667857878775,2022-11-07T23:51:18.775,15.072,-0.116,-0.166,-1.002
1667857878816,2022-11-07T23:51:18.816,15.113,-0.115,-0.168,-1.003
1667857878855,2022-11-07T23:51:18.855,15.152,-0.115,-0.168,-1.003
1667857878896,2022-11-07T23:51:18.896,15.193,-0.113,-0.166,-1.006
1667857878937,2022-11-07T23:51:18.937,15.234,-0.116,-0.166,-1.002
1667857878978,2022-11-07T23:51:18.978,15.275,-0.118,-0.165,-1.004
1667857879018,2022-11-07T23:51:19.018,15.315,-0.113,-0.164,-1.003
1667857879059,2022-11-07T23:51:19.059,15.356,-0.110,-0.171,-1.002
1667857879100,2022-11-07T23:51:19.100,15.397,-0.113,-0.166,-1.008
1667857879140,2022-11-07T23:51:19.140,15.437,-0.119,-0.167,-1.004
1667857879181,2022-11-07T23:51:19.181,15.478,-0.117,-0.166,-1.003
1667857879222,2022-11-07T23:51:19.222,15.519,-0.113,-0.164,-1.004
1667857879263,2022-11-07T23:51:19.263,15.560,-0.118,-0.162,-1.005
1667857879302,2022-11-07T23:51:19.302,15.599,-0.117,-0.165,-1.003
1667857879343,2022-11-07T23:51:19.343,15.640,-0.110,-0.165,-1.005
1667857879384,2022-11-07T23:51:19.384,15.681,-0.113,-0.164,-1.004
1667857879425,2022-11-07T23:51:19.425,15.722,-0.117,-0.165,-1.002
1667857879465,2022-11-07T23:51:19.465,15.762,-0.116,-0.166,-1.004
1667857879506,2022-11-07T23:51:19.506,15.803,-0.116,-0.161,-1.004
1667857879547,2022-11-07T23:51:19.547,15.844,-0.115,-0.162,-1.003
1667857879586,2022-11-07T23:51:19.586,15.883,-0.113,-0.163,-1.003
1667857879627,2022-11-07T23:51:19.627,15.924,-0.111,-0.174,-1.007
1667857879668,2022-11-07T23:51:19.668,15.965,-0.121,-0.169,-1.003
1667857879709,2022-11-07T23:51:19.709,16.006,-0.115,-0.167,-1.003
1667857879749,2022-11-07T23:51:19.749,16.046,-0.109,-0.171,-1.000
1667857879790,2022-11-07T23:51:19.790,16.087,-0.106,-0.170,-1.003
1667857879831,2022-11-07T23:51:19.831,16.128,-0.113,-0.170,-1.007
1667857879872,2022-11-07T23:51:19.872,16.169,-0.119,-0.171,-1.004
1667857879912,2022-11-07T23:51:19.912,16.209,-0.114,-0.167,-1.005
1667857879953,2022-11-07T23:51:19.953,16.250,-0.121,-0.172,-1.003
1667857879994,2022-11-07T23:51:19.994,16.291,-0.115,-0.171,-1.000
1667857880033,2022-11-07T23:51:20.033,16.330,-0.111,-0.170,-1.003
1667857880074,2022-11-07T23:51:20.074,16.371,-0.111,-0.165,-1.005
1667857880115,2022-11-07T23:51:20.115,16.412,-0.116,-0.164,-1.003
1667857880156,2022-11-07T23:51:20.156,16.453,-0.110,-0.172,-1.004
1667857880196,2022-11-07T23:51:20.196,16.493,-0.108,-0.167,-1.011
1667857880237,2022-11-07T23:51:20.237,16.534,-0.116,-0.168,-1.001
1667857880278,2022-11-07T23:51:20.278,16.575,-0.115,-0.167,-1.002
1667857880319,2022-11-07T23:51:20.319,16.616,-0.116,-0.168,-1.004
1667857880358,2022-11-07T23:51:20.358,16.655,-0.106,-0.163,-1.008
1667857880399,2022-11-07T23:51:20.399,16.696,-0.107,-0.167,-1.004
1667857880440,2022-11-07T23:51:20.440,16.737,-0.118,-0.169,-1.000
1667857880481,2022-11-07T23:51:20.481,16.778,-0.121,-0.165,-1.004
1667857880521,2022-11-07T23:51:20.521,16.818,-0.111,-0.173,-1.004
1667857880562,2022-11-07T23:51:20.562,16.859,-0.110,-0.170,-1.003
1667857880603,2022-11-07T23:51:20.603,16.900,-0.117,-0.167,-1.002
1667857880643,2022-11-07T23:51:20.643,16.940,-0.119,-0.174,-1.006
1667857880684,2022-11-07T23:51:20.684,16.981,-0.118,-0.176,-1.000
1667857880725,2022-11-07T23:51:20.725,17.022,-0.108,-0.168,-1.006
1667857880766,2022-11-07T23:51:20.766,17.063,-0.101,-0.163,-1.005
1667857880805,2022-11-07T23:51:20.805,17.102,-0.112,-0.168,-1.003
1667857880846,2022-11-07T23:51:20.846,17.143,-0.119,-0.176,-1.000
1667857880887,2022-11-07T23:51:20.887,17.184,-0.109,-0.166,-1.003
1667857880928,2022-11-07T23:51:20.928,17.225,-0.112,-0.166,-1.006
1667857880968,2022-11-07T23:51:20.968,17.265,-0.117,-0.170,-1.003
1667857881009,2022-11-07T23:51:21.009,17.306,-0.111,-0.174,-1.005
1667857881050,2022-11-07T23:51:21.050,17.347,-0.110,-0.171,-1.005
1667857881089,2022-11-07T23:51:21.089,17.386,-0.115,-0.169,-1.009
1667857881130,2022-11-07T23:51:21.130,17.427,-0.117,-0.172,-1.003
1667857881171,2022-11-07T23:51:21.171,17.468,-0.113,-0.168,-1.002
1667857881212,2022-11-07T23:51:21.212,17.509,-0.114,-0.162,-1.003
1667857881252,2022-11-07T23:51:21.252,17.549,-0.116,-0.169,-1.002
1667857881293,2022-11-07T23:51:21.293,17.590,-0.113,-0.171,-1.003
1667857881334,2022-11-07T23:51:21.334,17.631,-0.114,-0.168,-1.005
1667857881375,2022-11-07T23:51:21.375,17.672,-0.116,-0.170,-1.003
1667857881414,2022-11-07T23:51:21.414,17.711,-0.114,-0.167,-1.005
1667857881455,2022-11-07T23:51:21.455,17.752,-0.113,-0.170,-1.004
1667857881497,2022-11-07T23:51:21.497,17.794,-0.113,-0.171,-1.000
1667857881536,2022-11-07T23:51:21.536,17.833,-0.125,-0.168,-1.005
1667857881577,2022-11-07T23:51:21.577,17.874,-0.124,-0.151,-1.002
1667857881618,2022-11-07T23:51:21.618,17.915,-0.111,-0.172,-0.997
1667857881659,2022-11-07T23:51:21.659,17.956,-0.103,-0.178,-1.009
1667857881699,2022-11-07T23:51:21.699,17.996,-0.101,-0.172,-1.009
1667857881740,2022-11-07T23:51:21.740,18.037,-0.105,-0.176,-1.003
1667857881781,2022-11-07T23:51:21.781,18.078,-0.112,-0.169,-1.002
1667857881822,2022-11-07T23:51:21.822,18.119,-0.110,-0.168,-1.007
1667857881861,2022-11-07T23:51:21.861,18.158,-0.106,-0.170,-1.002
1667857881902,2022-11-07T23:51:21.902,18.199,-0.107,-0.174,-1.003
1667857881943,2022-11-07T23:51:21.943,18.240,-0.108,-0.172,-1.003
1667857881984,2022-11-07T23:51:21.984,18.281,-0.107,-0.173,-1.001
1667857882024,2022-11-07T23:51:22.024,18.321,-0.106,-0.174,-1.004
1667857882065,2022-11-07T23:51:22.065,18.362,-0.106,-0.176,-1.005
1667857882106,2022-11-07T23:51:22.106,18.403,-0.107,-0.177,-1.003
1667857882145,2022-11-07T23:51:22.145,18.442,-0.108,-0.172,-1.006
1667857882186,2022-11-07T23:51:22.186,18.483,-0.112,-0.173,-1.002
1667857882227,2022-11-07T23:51:22.227,18.524,-0.110,-0.174,-1.002
1667857882268,2022-11-07T23:51:22.268,18.565,-0.106,-0.172,-1.004
1667857882308,2022-11-07T23:51:22.308,18.605,-0.108,-0.174,-1.002
1667857882349,2022-11-07T23:51:22.349,18.646,-0.111,-0.174,-1.003
1667857882390,2022-11-07T23:51:22.390,18.687,-0.112,-0.173,-1.004
1667857882431,2022-11-07T23:51:22.431,18.728,-0.109,-0.173,-1.004
1667857882471,2022-11-07T23:51:22.471,18.768,-0.108,-0.174,-1.004
1667857882512,2022-11-07T23:51:22.512,18.809,-0.107,-0.175,-1.005
1667857882553,2022-11-07T23:51:22.553,18.850,-0.106,-0.173,-1.005
1667857882592,2022-11-07T23:51:22.592,18.889,-0.108,-0.173,-1.003
1667857882633,2022-11-07T23:51:22.633,18.930,-0.110,-0.175,-1.002
1667857882674,2022-11-07T23:51:22.674,18.971,-0.106,-0.172,-1.007
1667857882715,2022-11-07T23:51:22.715,19.012,-0.106,-0.172,-1.002
1667857882755,2022-11-07T23:51:22.755,19.052,-0.109,-0.174,-1.001
1667857882796,2022-11-07T23:51:22.796,19.093,-0.107,-0.174,-1.004
1667857882837,2022-11-07T23:51:22.837,19.134,-0.107,-0.177,-1.004
1667857882878,2022-11-07T23:51:22.878,19.175,-0.104,-0.176,-1.005
1667857882917,2022-11-07T23:51:22.917,19.214,-0.105,-0.177,-1.005
1667857882958,2022-11-07T23:51:22.958,19.255,-0.112,-0.175,-1.002
1667857882999,2022-11-07T23:51:22.999,19.296,-0.110,-0.174,-1.005
1667857883040,2022-11-07T23:51:23.040,19.337,-0.108,-0.175,-1.001
1667857883080,2022-11-07T23:51:23.080,19.377,-0.110,-0.174,-1.003
1667857883121,2022-11-07T23:51:23.121,19.418,-0.109,-0.174,-1.005
1667857883162,2022-11-07T23:51:23.162,19.459,-0.108,-0.174,-1.003
1667857883202,2022-11-07T23:51:23.202,19.499,-0.107,-0.176,-1.001
1667857883243,2022-11-07T23:51:23.243,19.540,-0.108,-0.176,-1.004
1667857883284,2022-11-07T23:51:23.284,19.581,-0.107,-0.172,-1.004
1667857883325,2022-11-07T23:51:23.325,19.622,-0.109,-0.172,-1.005
1667857883364,2022-11-07T23:51:23.364,19.661,-0.108,-0.175,-1.002
1667857883405,2022-11-07T23:51:23.405,19.702,-0.110,-0.176,-1.002
1667857883446,2022-11-07T23:51:23.446,19.743,-0.107,-0.172,-1.004
1667857883487,2022-11-07T23:51:23.487,19.784,-0.111,-0.174,-1.006
1667857883527,2022-11-07T23:51:23.527,19.824,-0.110,-0.172,-1.001
1667857883568,2022-11-07T23:51:23.568,19.865,-0.106,-0.173,-1.004
1667857883609,2022-11-07T23:51:23.609,19.906,-0.106,-0.174,-1.004
1667857883650,2022-11-07T23:51:23.650,19.947,-0.107,-0.172,-1.003
1667857883689,2022-11-07T23:51:23.689,19.986,-0.109,-0.175,-1.005
1667857883730,2022-11-07T23:51:23.730,20.027,-0.110,-0.172,-1.002
1667857883771,2022-11-07T23:51:23.771,20.068,-0.106,-0.172,-1.006
1667857883811,2022-11-07T23:51:23.811,20.108,-0.110,-0.174,-1.006
1667857883852,2022-11-07T23:51:23.852,20.149,-0.111,-0.175,-1.002
1667857883893,2022-11-07T23:51:23.893,20.190,-0.108,-0.172,-1.001
1667857883934,2022-11-07T23:51:23.934,20.231,-0.106,-0.174,-1.002
1667857883974,2022-11-07T23:51:23.974,20.271,-0.104,-0.172,-1.005
1667857884015,2022-11-07T23:51:24.015,20.312,-0.108,-0.173,-1.008
1667857884056,2022-11-07T23:51:24.056,20.353,-0.113,-0.176,-1.005
1667857884097,2022-11-07T23:51:24.097,20.394,-0.115,-0.174,-1.001
1667857884136,2022-11-07T23:51:24.136,20.433,-0.108,-0.174,-1.000
1667857884177,2022-11-07T23:51:24.177,20.474,-0.102,-0.169,-1.004
1667857884218,2022-11-07T23:51:24.218,20.515,-0.102,-0.167,-1.004
1667857884259,2022-11-07T23:51:24.259,20.556,-0.109,-0.170,-1.004
1667857884299,2022-11-07T23:51:24.299,20.596,-0.110,-0.174,-1.004
1667857884340,2022-11-07T23:51:24.340,20.637,-0.108,-0.176,-1.003
1667857884381,2022-11-07T23:51:24.381,20.678,-0.106,-0.174,-1.005
1667857884420,2022-11-07T23:51:24.420,20.717,-0.105,-0.171,-1.005
1667857884461,2022-11-07T23:51:24.461,20.758,-0.110,-0.175,-1.003
1667857884502,2022-11-07T23:51:24.502,20.799,-0.110,-0.177,-1.002
1667857884543,2022-11-07T23:51:24.543,20.840,-0.107,-0.174,-1.004
1667857884583,2022-11-07T23:51:24.583,20.880,-0.107,-0.175,-1.003
1667857884624,2022-11-07T23:51:24.624,20.921,-0.109,-0.174,-1.000
1667857884665,2022-11-07T23:51:24.665,20.962,-0.109,-0.173,-1.004
1667857884706,2022-11-07T23:51:24.706,21.003,-0.109,-0.178,-1.002
1667857884746,2022-11-07T23:51:24.746,21.043,-0.107,-0.175,-1.001
1667857884787,2022-11-07T23:51:24.787,21.084,-0.105,-0.171,-1.005
1667857884828,2022-11-07T23:51:24.828,21.125,-0.107,-0.175,-1.005
1667857884869,2022-11-07T23:51:24.869,21.166,-0.107,-0.176,-1.004
1667857884908,2022-11-07T23:51:24.908,21.205,-0.108,-0.175,-1.002
1667857884949,2022-11-07T23:51:24.949,21.246,-0.106,-0.175,-1.003
1667857884990,2022-11-07T23:51:24.990,21.287,-0.106,-0.174,-1.004
1667857885030,2022-11-07T23:51:25.030,21.327,-0.109,-0.175,-1.001
1667857885071,2022-11-07T23:51:25.071,21.368,-0.109,-0.175,-1.001
1667857885112,2022-11-07T23:51:25.112,21.409,-0.107,-0.174,-1.004
1667857885153,2022-11-07T23:51:25.153,21.450,-0.109,-0.176,-1.004
1667857885192,2022-11-07T23:51:25.192,21.489,-0.107,-0.176,-1.005
1667857885233,2022-11-07T23:51:25.233,21.530,-0.108,-0.175,-1.005
1667857885274,2022-11-07T23:51:25.274,21.571,-0.109,-0.176,-1.002
1667857885315,2022-11-07T23:51:25.315,21.612,-0.107,-0.174,-1.001
1667857885355,2022-11-07T23:51:25.355,21.652,-0.107,-0.174,-1.005
1667857885396,2022-11-07T23:51:25.396,21.693,-0.107,-0.175,-1.003
1667857885437,2022-11-07T23:51:25.437,21.734,-0.107,-0.174,-1.003
1667857885478,2022-11-07T23:51:25.478,21.775,-0.107,-0.176,-1.004
1667857885518,2022-11-07T23:51:25.518,21.815,-0.108,-0.173,-1.004
1667857885559,2022-11-07T23:51:25.559,21.856,-0.108,-0.172,-1.002
1667857885600,2022-11-07T23:51:25.600,21.897,-0.107,-0.177,-1.005
1667857885639,2022-11-07T23:51:25.639,21.936,-0.108,-0.172,-1.005
1667857885680,2022-11-07T23:51:25.680,21.977,-0.112,-0.174,-1.005
1667857885721,2022-11-07T23:51:25.721,22.018,-0.105,-0.174,-1.004
1667857885762,2022-11-07T23:51:25.762,22.059,-0.103,-0.175,-1.004
1667857885802,2022-11-07T23:51:25.802,22.099,-0.109,-0.171,-1.003
1667857885843,2022-11-07T23:51:25.843,22.140,-0.110,-0.172,-1.000
1667857885884,2022-11-07T23:51:25.884,22.181,-0.105,-0.174,-1.005
1667857885925,2022-11-07T23:51:25.925,22.222,-0.108,-0.173,-1.004
1667857885964,2022-11-07T23:51:25.964,22.261,-0.110,-0.170,-1.004
1667857886005,2022-11-07T23:51:26.005,22.302,-0.107,-0.175,-1.005
1667857886046,2022-11-07T23:51:26.046,22.343,-0.106,-0.176,-1.003
1667857886087,2022-11-07T23:51:26.087,22.384,-0.109,-0.173,-1.004
1667857886127,2022-11-07T23:51:26.127,22.424,-0.109,-0.174,-1.004
1667857886168,2022-11-07T23:51:26.168,22.465,-0.108,-0.174,-1.001
1667857886209,2022-11-07T23:51:26.209,22.506,-0.108,-0.173,-1.003
1667857886248,2022-11-07T23:51:26.248,22.545,-0.109,-0.175,-1.004
1667857886289,2022-11-07T23:51:26.289,22.586,-0.108,-0.174,-1.003
1667857886330,2022-11-07T23:51:26.330,22.627,-0.107,-0.176,-1.002
1667857886372,2022-11-07T23:51:26.372,22.669,-0.108,-0.175,-1.004
1667857886411,2022-11-07T23:51:26.411,22.708,-0.108,-0.174,-1.003
1667857886452,2022-11-07T23:51:26.452,22.749,-0.107,-0.173,-1.004
1667857886493,2022-11-07T23:51:26.493,22.790,-0.108,-0.176,-1.003
1667857886534,2022-11-07T23:51:26.534,22.831,-0.108,-0.174,-1.005
1667857886574,2022-11-07T23:51:26.574,22.871,-0.107,-0.172,-1.002
1667857886615,2022-11-07T23:51:26.615,22.912,-0.105,-0.174,-1.002
1667857886656,2022-11-07T23:51:26.656,22.953,-0.108,-0.173,-1.002
1667857886697,2022-11-07T23:51:26.697,22.994,-0.105,-0.173,-1.006
1667857886736,2022-11-07T23:51:26.736,23.033,-0.110,-0.173,-1.002
1667857886777,2022-11-07T23:51:26.777,23.074,-0.108,-0.171,-1.000
1667857886818,2022-11-07T23:51:26.818,23.115,-0.098,-0.171,-1.006
1667857886858,2022-11-07T23:51:26.858,23.155,-0.106,-0.174,-1.009
1667857886899,2022-11-07T23:51:26.899,23.196,-0.113,-0.173,-1.001
1667857886940,2022-11-07T23:51:26.940,23.237,-0.110,-0.173,-1.006
1667857886981,2022-11-07T23:51:26.981,23.278,-0.107,-0.169,-1.003
1667857887020,2022-11-07T23:51:27.020,23.317,-0.102,-0.177,-1.002
1667857887061,2022-11-07T23:51:27.061,23.358,-0.111,-0.172,-1.004
1667857887102,2022-11-07T23:51:27.102,23.399,-0.108,-0.172,-1.004
1667857887143,2022-11-07T23:51:27.143,23.440,-0.105,-0.176,-1.007
1667857887183,2022-11-07T23:51:27.183,23.480,-0.106,-0.174,-1.004
1667857887224,2022-11-07T23:51:27.224,23.521,-0.108,-0.175,-1.003
1667857887265,2022-11-07T23:51:27.265,23.562,-0.106,-0.176,-1.003
1667857887306,2022-11-07T23:51:27.306,23.603,-0.106,-0.175,-1.003
1667857887346,2022-11-07T23:51:27.346,23.643,-0.108,-0.178,-1.003
1667857887387,2022-11-07T23:51:27.387,23.684,-0.109,-0.177,-1.004
1667857887428,2022-11-07T23:51:27.428,23.725,-0.107,-0.177,-1.004
1667857887467,2022-11-07T23:51:27.467,23.764,-0.102,-0.177,-1.001
1667857887508,2022-11-07T23:51:27.508,23.805,-0.105,-0.173,-1.007
1667857887549,2022-11-07T23:51:27.549,23.846,-0.111,-0.178,-1.003
1667857887590,2022-11-07T23:51:27.590,23.887,-0.104,-0.178,-1.003
1667857887630,2022-11-07T23:51:27.630,23.927,-0.104,-0.176,-1.002
1667857887671,2022-11-07T23:51:27.671,23.968,-0.110,-0.176,-1.002
1667857887712,2022-11-07T23:51:27.712,24.009,-0.109,-0.176,-1.004
1667857887753,2022-11-07T23:51:27.753,24.050,-0.110,-0.176,-1.003
1667857887792,2022-11-07T23:51:27.792,24.089,-0.108,-0.178,-1.003
1667857887833,2022-11-07T23:51:27.833,24.130,-0.106,-0.175,-1.000
1667857887874,2022-11-07T23:51:27.874,24.171,-0.103,-0.175,-1.005
1667857887915,2022-11-07T23:51:27.915,24.212,-0.101,-0.177,-1.004
1667857887955,2022-11-07T23:51:27.955,24.252,-0.106,-0.174,-1.002
1667857887996,2022-11-07T23:51:27.996,24.293,-0.105,-0.173,-1.001
1667857888037,2022-11-07T23:51:28.037,24.334,-0.104,-0.173,-1.006
1667857888077,2022-11-07T23:51:28.077,24.374,-0.104,-0.173,-1.004
1667857888118,2022-11-07T23:51:28.118,24.415,-0.107,-0.173,-1.005
1667857888159,2022-11-07T23:51:28.159,24.456,-0.106,-0.175,-1.003
1667857888200,2022-11-07T23:51:28.200,24.497,-0.104,-0.175,-1.005
1667857888239,2022-11-07T23:51:28.239,24.536,-0.107,-0.173,-1.003
1667857888280,2022-11-07T23:51:28.280,24.577,-0.106,-0.172,-1.005
1667857888321,2022-11-07T23:51:28.321,24.618,-0.109,-0.175,-1.003
1667857888362,2022-11-07T23:51:28.362,24.659,-0.105,-0.174,-1.006
1667857888402,2022-11-07T23:51:28.402,24.699,-0.102,-0.175,-1.006
1667857888443,2022-11-07T23:51:28.443,24.740,-0.108,-0.176,-1.003
1667857888484,2022-11-07T23:51:28.484,24.781,-0.108,-0.173,-1.001
1667857888525,2022-11-07T23:51:28.525,24.822,-0.105,-0.175,-1.004
1667857888564,2022-11-07T23:51:28.564,24.861,-0.103,-0.175,-1.003
1667857888605,2022-11-07T23:51:28.605,24.902,-0.107,-0.175,-1.007
1667857888646,2022-11-07T23:51:28.646,24.943,-0.114,-0.181,-0.996
1667857888686,2022-11-07T23:51:28.686,24.983,-0.104,-0.178,-1.007
1667857888727,2022-11-07T23:51:28.727,25.024,-0.108,-0.172,-1.005
1667857888768,2022-11-07T23:51:28.768,25.065,-0.111,-0.180,-1.000
1667857888809,2022-11-07T23:51:28.809,25.106,-0.106,-0.179,-1.004
1667857888849,2022-11-07T23:51:28.849,25.146,-0.106,-0.173,-1.005
1667857888890,2022-11-07T23:51:28.890,25.187,-0.107,-0.176,-1.003
1667857888931,2022-11-07T23:51:28.931,25.228,-0.109,-0.176,-1.002
1667857888972,2022-11-07T23:51:28.972,25.269,-0.109,-0.169,-1.001
1667857889011,2022-11-07T23:51:29.011,25.308,-0.106,-0.173,-1.005
1667857889052,2022-11-07T23:51:29.052,25.349,-0.107,-0.175,-1.003
1667857889093,2022-11-07T23:51:29.093,25.390,-0.107,-0.173,-1.004
1667857889134,2022-11-07T23:51:29.134,25.431,-0.107,-0.173,-1.006
1667857889174,2022-11-07T23:51:29.174,25.471,-0.107,-0.175,-1.002
1667857889215,2022-11-07T23:51:29.215,25.512,-0.104,-0.173,-1.003
1667857889256,2022-11-07T23:51:29.256,25.553,-0.107,-0.172,-1.002
1667857889295,2022-11-07T23:51:29.295,25.592,-0.107,-0.176,-1.004
1667857889336,2022-11-07T23:51:29.336,25.633,-0.108,-0.177,-1.006
1667857889377,2022-11-07T23:51:29.377,25.674,-0.108,-0.175,-1.005
1667857889418,2022-11-07T23:51:29.418,25.715,-0.106,-0.173,-1.004
1667857889458,2022-11-07T23:51:29.458,25.755,-0.106,-0.175,-1.004
1667857889499,2022-11-07T23:51:29.499,25.796,-0.108,-0.173,-1.003
1667857889540,2022-11-07T23:51:29.540,25.837,-0.108,-0.174,-1.003
1667857889581,2022-11-07T23:51:29.581,25.878,-0.105,-0.173,-1.004
1667857889621,2022-11-07T23:51:29.621,25.918,-0.107,-0.175,-1.001
1667857889662,2022-11-07T23:51:29.662,25.959,-0.112,-0.170,-1.003
1667857889703,2022-11-07T23:51:29.703,26.000,-0.107,-0.174,-1.006
1667857889744,2022-11-07T23:51:29.744,26.041,-0.105,-0.176,-1.002
1667857889783,2022-11-07T23:51:29.783,26.080,-0.107,-0.175,-1.001
1667857889824,2022-11-07T23:51:29.824,26.121,-0.109,-0.171,-1.004
1667857889865,2022-11-07T23:51:29.865,26.162,-0.109,-0.178,-1.003
1667857889905,2022-11-07T23:51:29.905,26.202,-0.108,-0.177,-1.005
1667857889946,2022-11-07T23:51:29.946,26.243,-0.106,-0.175,-1.005
1667857889987,2022-11-07T23:51:29.987,26.284,-0.104,-0.177,-1.003
1667857890028,2022-11-07T23:51:30.028,26.325,-0.102,-0.176,-1.005
1667857890067,2022-11-07T23:51:30.067,26.364,-0.106,-0.175,-1.004
1667857890108,2022-11-07T23:51:30.108,26.405,-0.106,-0.174,-1.003
1667857890149,2022-11-07T23:51:30.149,26.446,-0.105,-0.175,-1.003
1667857890190,2022-11-07T23:51:30.190,26.487,-0.104,-0.173,-1.002
1667857890230,2022-11-07T23:51:30.230,26.527,-0.106,-0.177,-1.003
1667857890271,2022-11-07T23:51:30.271,26.568,-0.105,-0.177,-1.006
1667857890312,2022-11-07T23:51:30.312,26.609,-0.103,-0.176,-1.004
1667857890353,2022-11-07T23:51:30.353,26.650,-0.107,-0.176,-1.003
1667857890393,2022-11-07T23:51:30.393,26.690,-0.106,-0.177,-1.004
1667857890434,2022-11-07T23:51:30.434,26.731,-0.104,-0.178,-1.005
1667857890475,2022-11-07T23:51:30.475,26.772,-0.105,-0.174,-1.004
1667857890514,2022-11-07T23:51:30.514,26.811,-0.109,-0.177,-1.001
1667857890555,2022-11-07T23:51:30.555,26.852,-0.107,-0.176,-1.004
1667857890596,2022-11-07T23:51:30.596,26.893,-0.102,-0.176,-1.003
1667857890637,2022-11-07T23:51:30.637,26.934,-0.104,-0.180,-1.000
1667857890677,2022-11-07T23:51:30.677,26.974,-0.108,-0.177,-1.004
1667857890718,2022-11-07T23:51:30.718,27.015,-0.106,-0.176,-1.008
1667857890759,2022-11-07T23:51:30.759,27.056,-0.110,-0.172,-1.001
1667857890800,2022-11-07T23:51:30.800,27.097,-0.100,-0.172,-0.997
1667857890839,2022-11-07T23:51:30.839,27.136,-0.097,-0.175,-1.006
1667857890880,2022-11-07T23:51:30.880,27.177,-0.112,-0.171,-1.007
1667857890921,2022-11-07T23:51:30.921,27.218,-0.105,-0.170,-1.008
1667857890961,2022-11-07T23:51:30.961,27.258,-0.102,-0.173,-1.003
1667857891002,2022-11-07T23:51:31.002,27.299,-0.110,-0.173,-1.002
1667857891043,2022-11-07T23:51:31.043,27.340,-0.104,-0.175,-1.005
1667857891084,2022-11-07T23:51:31.084,27.381,-0.103,-0.179,-1.005
1667857891123,2022-11-07T23:51:31.123,27.420,-0.109,-0.177,-1.004
1667857891164,2022-11-07T23:51:31.164,27.461,-0.108,-0.175,-1.000
1667857891205,2022-11-07T23:51:31.205,27.502,-0.098,-0.177,-1.004
1667857891247,2022-11-07T23:51:31.247,27.544,-0.098,-0.178,-1.007
1667857891286,2022-11-07T23:51:31.286,27.583,-0.106,-0.181,-1.002
1667857891327,2022-11-07T23:51:31.327,27.624,-0.107,-0.181,-1.001
1667857891368,2022-11-07T23:51:31.368,27.665,-0.104,-0.182,-1.004
1667857891409,2022-11-07T23:51:31.409,27.706,-0.102,-0.182,-1.003
1667857891449,2022-11-07T23:51:31.449,27.746,-0.102,-0.180,-1.003
1667857891490,2022-11-07T23:51:31.490,27.787,-0.103,-0.179,-1.003
