epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668456431351,2022-11-14T22.07.11.351,396.610,0.305,-0.305,0.091
1668456431390,2022-11-14T22.07.11.390,396.649,0.183,-0.274,0.091
1668456431430,2022-11-14T22.07.11.430,396.689,0.061,-0.244,0.091
1668456431469,2022-11-14T22.07.11.469,396.728,0.000,-0.213,0.152
1668456431509,2022-11-14T22.07.11.509,396.768,-0.030,-0.183,0.152
1668456431548,2022-11-14T22.07.11.548,396.807,-0.244,-0.122,0.213
1668456431588,2022-11-14T22.07.11.588,396.847,-0.335,-0.091,0.152
1668456431629,2022-11-14T22.07.11.629,396.888,-0.213,-0.122,0.213
1668456431668,2022-11-14T22.07.11.668,396.927,-0.030,-0.183,0.152
1668456431708,2022-11-14T22.07.11.708,396.967,0.000,-0.244,0.122
1668456431748,2022-11-14T22.07.11.748,397.007,-0.061,-0.152,0.091
1668456431787,2022-11-14T22.07.11.787,397.046,0.061,-0.213,0.061
1668456431827,2022-11-14T22.07.11.827,397.086,0.030,-0.213,0.122
1668456431866,2022-11-14T22.07.11.866,397.125,-0.061,-0.213,0.183
1668456431906,2022-11-14T22.07.11.906,397.165,0.030,-0.183,0.183
1668456431945,2022-11-14T22.07.11.945,397.204,-0.030,-0.183,0.183
1668456431985,2022-11-14T22.07.11.985,397.244,0.061,-0.091,0.122
1668456432024,2022-11-14T22.07.12.024,397.283,0.061,0.030,0.122
1668456432064,2022-11-14T22.07.12.064,397.323,0.152,-0.152,0.122
1668456432103,2022-11-14T22.07.12.103,397.362,0.335,-0.244,0.091
1668456432143,2022-11-14T22.07.12.143,397.402,0.122,-0.213,0.122
1668456432183,2022-11-14T22.07.12.183,397.442,0.000,-0.152,0.152
1668456432222,2022-11-14T22.07.12.222,397.481,-0.061,-0.183,0.213
1668456432262,2022-11-14T22.07.12.262,397.521,0.000,-0.244,0.152
1668456432301,2022-11-14T22.07.12.301,397.560,-0.213,-0.183,0.213
1668456432341,2022-11-14T22.07.12.341,397.600,-0.366,-0.122,0.244
1668456432380,2022-11-14T22.07.12.380,397.639,-0.183,-0.183,0.152
1668456432420,2022-11-14T22.07.12.420,397.679,-0.091,-0.274,0.152
1668456432461,2022-11-14T22.07.12.461,397.720,0.152,-0.274,0.152
1668456432500,2022-11-14T22.07.12.500,397.759,0.152,-0.244,0.152
1668456432540,2022-11-14T22.07.12.540,397.799,0.000,-0.183,0.122
1668456432580,2022-11-14T22.07.12.580,397.839,0.000,-0.152,0.122
1668456432619,2022-11-14T22.07.12.619,397.878,-0.030,-0.213,0.152
1668456432659,2022-11-14T22.07.12.659,397.918,0.061,-0.183,0.213
1668456432698,2022-11-14T22.07.12.698,397.957,-0.152,-0.122,0.183
1668456432738,2022-11-14T22.07.12.738,397.997,0.000,-0.122,0.030
1668456432777,2022-11-14T22.07.12.777,398.036,-0.030,0.030,0.061
1668456432817,2022-11-14T22.07.12.817,398.076,-0.030,-0.061,0.152
1668456432856,2022-11-14T22.07.12.856,398.115,0.183,-0.244,0.122
1668456432896,2022-11-14T22.07.12.896,398.155,-0.061,-0.213,0.152
1668456432936,2022-11-14T22.07.12.936,398.195,-0.183,-0.213,0.183
1668456432975,2022-11-14T22.07.12.975,398.234,-0.274,-0.183,0.244
1668456433015,2022-11-14T22.07.13.015,398.274,-0.183,-0.213,0.183
1668456433054,2022-11-14T22.07.13.054,398.313,-0.305,-0.213,0.122
1668456433094,2022-11-14T22.07.13.094,398.353,-0.610,-0.091,0.183
1668456433133,2022-11-14T22.07.13.133,398.392,-0.366,-0.152,0.213
1668456433173,2022-11-14T22.07.13.173,398.432,-0.183,-0.183,0.213
1668456433212,2022-11-14T22.07.13.212,398.471,-0.030,-0.213,0.122
1668456433252,2022-11-14T22.07.13.252,398.511,-0.061,-0.244,0.091
1668456433293,2022-11-14T22.07.13.293,398.552,-0.183,-0.213,0.122
1668456433332,2022-11-14T22.07.13.332,398.591,-0.122,-0.213,0.183
1668456433372,2022-11-14T22.07.13.372,398.631,-0.091,-0.213,0.152
1668456433412,2022-11-14T22.07.13.412,398.671,-0.152,-0.213,0.183
1668456433451,2022-11-14T22.07.13.451,398.710,-0.183,-0.213,0.213
1668456433491,2022-11-14T22.07.13.491,398.750,-0.244,-0.213,0.152
1668456433530,2022-11-14T22.07.13.530,398.789,-0.152,-0.122,0.152
1668456433570,2022-11-14T22.07.13.570,398.829,-0.152,-0.030,0.152
1668456433609,2022-11-14T22.07.13.609,398.868,0.030,-0.091,0.183
1668456433649,2022-11-14T22.07.13.649,398.908,0.122,-0.183,0.091
1668456433688,2022-11-14T22.07.13.688,398.947,-0.030,-0.274,0.122
1668456433728,2022-11-14T22.07.13.728,398.987,-0.091,-0.183,0.183
1668456433768,2022-11-14T22.07.13.768,399.027,-0.091,-0.152,0.183
1668456433807,2022-11-14T22.07.13.807,399.066,0.000,-0.213,0.122
1668456433847,2022-11-14T22.07.13.847,399.106,-0.244,-0.152,0.152
1668456433886,2022-11-14T22.07.13.886,399.145,-0.335,-0.122,0.213
1668456433926,2022-11-14T22.07.13.926,399.185,-0.061,-0.122,0.183
1668456433965,2022-11-14T22.07.13.965,399.224,0.091,-0.213,0.152
1668456434005,2022-11-14T22.07.14.005,399.264,0.244,-0.213,0.091
1668456434044,2022-11-14T22.07.14.044,399.303,0.183,-0.213,0.122
1668456434084,2022-11-14T22.07.14.084,399.343,0.000,-0.213,0.122
1668456434125,2022-11-14T22.07.14.125,399.384,-0.061,-0.152,0.152
1668456434165,2022-11-14T22.07.14.165,399.424,-0.183,-0.122,0.183
1668456434204,2022-11-14T22.07.14.204,399.463,-0.152,-0.152,0.213
1668456434244,2022-11-14T22.07.14.244,399.503,-0.152,-0.213,0.152
1668456434283,2022-11-14T22.07.14.283,399.542,-0.061,-0.122,0.091
1668456434323,2022-11-14T22.07.14.323,399.582,0.000,0.000,0.152
1668456434362,2022-11-14T22.07.14.362,399.621,0.091,-0.061,0.122
1668456434402,2022-11-14T22.07.14.402,399.661,0.274,-0.213,0.091
1668456434441,2022-11-14T22.07.14.441,399.700,0.213,-0.213,0.152
1668456434481,2022-11-14T22.07.14.481,399.740,0.152,-0.244,0.152
1668456434520,2022-11-14T22.07.14.520,399.779,0.000,-0.244,0.183
1668456434560,2022-11-14T22.07.14.560,399.819,0.030,-0.244,0.122
1668456434600,2022-11-14T22.07.14.600,399.859,-0.061,-0.183,0.183
1668456434639,2022-11-14T22.07.14.639,399.898,-0.152,-0.122,0.183
1668456434679,2022-11-14T22.07.14.679,399.938,-0.061,-0.183,0.183
1668456434718,2022-11-14T22.07.14.718,399.977,-0.152,-0.152,0.152
1668456434758,2022-11-14T22.07.14.758,400.017,-0.061,-0.213,0.152
1668456434797,2022-11-14T22.07.14.797,400.056,-0.091,-0.213,0.091
1668456434837,2022-11-14T22.07.14.837,400.096,-0.122,-0.183,0.122
1668456434876,2022-11-14T22.07.14.876,400.135,-0.061,-0.183,0.152
1668456434916,2022-11-14T22.07.14.916,400.175,0.000,-0.213,0.152
1668456434957,2022-11-14T22.07.14.957,400.216,-0.061,-0.183,0.183
1668456434997,2022-11-14T22.07.14.997,400.256,-0.244,-0.213,0.213
1668456435036,2022-11-14T22.07.15.036,400.295,-0.061,-0.152,0.122
1668456435076,2022-11-14T22.07.15.076,400.335,0.122,-0.030,0.091
1668456435115,2022-11-14T22.07.15.115,400.374,0.030,-0.091,0.152
1668456435155,2022-11-14T22.07.15.155,400.414,0.335,-0.213,0.152
1668456435194,2022-11-14T22.07.15.194,400.453,0.213,-0.244,0.152
1668456435234,2022-11-14T22.07.15.234,400.493,0.030,-0.213,0.183
1668456435273,2022-11-14T22.07.15.273,400.532,0.000,-0.183,0.152
1668456435313,2022-11-14T22.07.15.313,400.572,-0.091,-0.213,0.122
1668456435353,2022-11-14T22.07.15.353,400.612,-0.213,-0.122,0.183
1668456435392,2022-11-14T22.07.15.392,400.651,-0.427,-0.091,0.244
1668456435432,2022-11-14T22.07.15.432,400.691,-0.335,-0.183,0.213
1668456435471,2022-11-14T22.07.15.471,400.730,-0.244,-0.213,0.183
1668456435511,2022-11-14T22.07.15.511,400.770,-0.213,-0.183,0.152
1668456435550,2022-11-14T22.07.15.550,400.809,-0.183,-0.213,0.152
1668456435590,2022-11-14T22.07.15.590,400.849,-0.152,-0.183,0.122
1668456435629,2022-11-14T22.07.15.629,400.888,-0.091,-0.183,0.183
1668456435669,2022-11-14T22.07.15.669,400.928,-0.061,-0.213,0.183
1668456435708,2022-11-14T22.07.15.708,400.967,-0.183,-0.213,0.152
1668456435748,2022-11-14T22.07.15.748,401.007,-0.274,-0.183,0.091
1668456435789,2022-11-14T22.07.15.789,401.048,-0.244,-0.213,0.091
1668456435829,2022-11-14T22.07.15.829,401.088,-0.061,-0.091,0.061
1668456435868,2022-11-14T22.07.15.868,401.127,-0.061,-0.061,0.152
1668456435908,2022-11-14T22.07.15.908,401.167,0.091,-0.122,0.183
1668456435947,2022-11-14T22.07.15.947,401.206,0.213,-0.213,0.122
1668456435987,2022-11-14T22.07.15.987,401.246,-0.061,-0.213,0.183
1668456436026,2022-11-14T22.07.16.026,401.285,-0.183,-0.213,0.183
1668456436066,2022-11-14T22.07.16.066,401.325,-0.335,-0.183,0.213
1668456436105,2022-11-14T22.07.16.105,401.364,-0.152,-0.183,0.152
1668456436145,2022-11-14T22.07.16.145,401.404,-0.427,-0.091,0.213
1668456436185,2022-11-14T22.07.16.185,401.444,-0.427,-0.122,0.183
1668456436224,2022-11-14T22.07.16.224,401.483,-0.122,-0.152,0.152
1668456436264,2022-11-14T22.07.16.264,401.523,-0.061,-0.122,0.152
1668456436303,2022-11-14T22.07.16.303,401.562,0.030,-0.213,0.091
1668456436343,2022-11-14T22.07.16.343,401.602,0.122,-0.213,0.091
1668456436382,2022-11-14T22.07.16.382,401.641,0.122,-0.213,0.122
1668456436422,2022-11-14T22.07.16.422,401.681,0.122,-0.213,0.122
1668456436461,2022-11-14T22.07.16.461,401.720,-0.152,-0.152,0.152
1668456436501,2022-11-14T22.07.16.501,401.760,-0.030,-0.213,0.152
1668456436541,2022-11-14T22.07.16.541,401.800,-0.061,-0.213,0.122
1668456436580,2022-11-14T22.07.16.580,401.839,0.000,-0.061,0.091
1668456436621,2022-11-14T22.07.16.621,401.880,-0.061,0.030,0.183
1668456436661,2022-11-14T22.07.16.661,401.920,0.091,-0.061,0.152
1668456436700,2022-11-14T22.07.16.700,401.959,0.335,-0.244,0.061
1668456436740,2022-11-14T22.07.16.740,401.999,0.030,-0.213,0.152
1668456436779,2022-11-14T22.07.16.779,402.038,-0.091,-0.152,0.213
1668456436819,2022-11-14T22.07.16.819,402.078,-0.122,-0.183,0.152
1668456436858,2022-11-14T22.07.16.858,402.117,-0.030,-0.183,0.122
1668456436898,2022-11-14T22.07.16.898,402.157,-0.213,-0.152,0.213
1668456436937,2022-11-14T22.07.16.937,402.196,-0.244,-0.152,0.213
1668456436977,2022-11-14T22.07.16.977,402.236,-0.061,-0.152,0.183
1668456437017,2022-11-14T22.07.17.017,402.276,0.030,-0.183,0.122
1668456437056,2022-11-14T22.07.17.056,402.315,0.213,-0.274,0.061
1668456437096,2022-11-14T22.07.17.096,402.355,0.244,-0.213,0.061
1668456437135,2022-11-14T22.07.17.135,402.394,0.061,-0.183,0.183
1668456437175,2022-11-14T22.07.17.175,402.434,0.000,-0.152,0.183
1668456437214,2022-11-14T22.07.17.214,402.473,-0.122,-0.213,0.152
1668456437254,2022-11-14T22.07.17.254,402.513,-0.061,-0.213,0.152
1668456437293,2022-11-14T22.07.17.293,402.552,-0.122,-0.183,0.183
1668456437333,2022-11-14T22.07.17.333,402.592,-0.122,-0.091,0.091
1668456437373,2022-11-14T22.07.17.373,402.632,0.122,0.000,0.091
1668456437412,2022-11-14T22.07.17.412,402.671,0.061,-0.061,0.152
1668456437453,2022-11-14T22.07.17.453,402.712,0.152,-0.183,0.122
1668456437493,2022-11-14T22.07.17.493,402.752,0.061,-0.213,0.183
1668456437532,2022-11-14T22.07.17.532,402.791,0.030,-0.213,0.183
1668456437572,2022-11-14T22.07.17.572,402.831,-0.091,-0.213,0.183
1668456437611,2022-11-14T22.07.17.611,402.870,-0.152,-0.244,0.091
1668456437651,2022-11-14T22.07.17.651,402.910,0.061,-0.244,0.091
1668456437690,2022-11-14T22.07.17.690,402.949,-0.213,-0.152,0.183
1668456437730,2022-11-14T22.07.17.730,402.989,-0.152,-0.152,0.152
1668456437770,2022-11-14T22.07.17.770,403.029,-0.152,-0.122,0.152
1668456437809,2022-11-14T22.07.17.809,403.068,-0.030,-0.122,0.183
1668456437849,2022-11-14T22.07.17.849,403.108,0.061,-0.183,0.183
1668456437888,2022-11-14T22.07.17.888,403.147,-0.030,-0.213,0.152
1668456437928,2022-11-14T22.07.17.928,403.187,-0.091,-0.213,0.183
1668456437967,2022-11-14T22.07.17.967,403.226,-0.183,-0.213,0.183
1668456438007,2022-11-14T22.07.18.007,403.266,-0.183,-0.213,0.213
1668456438046,2022-11-14T22.07.18.046,403.305,-0.152,-0.183,0.183
1668456438086,2022-11-14T22.07.18.086,403.345,-0.305,-0.213,0.152
1668456438125,2022-11-14T22.07.18.125,403.384,-0.183,-0.122,0.122
1668456438165,2022-11-14T22.07.18.165,403.424,-0.122,0.000,0.122
1668456438205,2022-11-14T22.07.18.205,403.464,-0.122,-0.061,0.183
1668456438246,2022-11-14T22.07.18.246,403.505,0.030,-0.213,0.152
1668456438285,2022-11-14T22.07.18.285,403.544,-0.213,-0.183,0.152
1668456438325,2022-11-14T22.07.18.325,403.584,-0.244,-0.152,0.183
1668456438364,2022-11-14T22.07.18.364,403.623,-0.244,-0.213,0.183
1668456438404,2022-11-14T22.07.18.404,403.663,-0.122,-0.274,0.183
1668456438443,2022-11-14T22.07.18.443,403.702,-0.244,-0.213,0.122
1668456438483,2022-11-14T22.07.18.483,403.742,-0.610,-0.122,0.213
1668456438522,2022-11-14T22.07.18.522,403.781,-0.274,-0.152,0.152
1668456438562,2022-11-14T22.07.18.562,403.821,0.152,-0.183,0.061
1668456438602,2022-11-14T22.07.18.602,403.861,0.061,-0.213,0.091
1668456438641,2022-11-14T22.07.18.641,403.900,-0.274,-0.213,0.152
1668456438681,2022-11-14T22.07.18.681,403.940,0.152,-0.244,-0.030
1668456438720,2022-11-14T22.07.18.720,403.979,0.366,-0.183,0.030
1668456438760,2022-11-14T22.07.18.760,404.019,-0.274,-0.152,0.244
1668456438799,2022-11-14T22.07.18.799,404.058,-0.732,-0.122,0.366
1668456438839,2022-11-14T22.07.18.839,404.098,-0.427,-0.122,0.244
1668456438878,2022-11-14T22.07.18.878,404.137,-0.030,-0.213,0.030
1668456438918,2022-11-14T22.07.18.918,404.177,0.244,-0.061,0.030
1668456438957,2022-11-14T22.07.18.957,404.216,0.122,0.000,0.091
1668456438997,2022-11-14T22.07.18.997,404.256,0.061,-0.152,0.152
1668456439037,2022-11-14T22.07.19.037,404.296,0.000,-0.213,0.122
1668456439078,2022-11-14T22.07.19.078,404.337,-0.030,-0.183,0.152
1668456439117,2022-11-14T22.07.19.117,404.376,-0.122,-0.183,0.122
1668456439157,2022-11-14T22.07.19.157,404.416,-0.061,-0.274,0.152
1668456439196,2022-11-14T22.07.19.196,404.455,-0.152,-0.152,0.183
1668456439236,2022-11-14T22.07.19.236,404.495,-0.274,-0.091,0.213
1668456439275,2022-11-14T22.07.19.275,404.534,-0.152,-0.122,0.213
1668456439315,2022-11-14T22.07.19.315,404.574,-0.122,-0.183,0.122
1668456439354,2022-11-14T22.07.19.354,404.613,0.152,-0.274,-0.183
1668456439394,2022-11-14T22.07.19.394,404.653,0.091,-0.244,0.000
1668456439434,2022-11-14T22.07.19.434,404.693,0.122,-0.244,0.061
1668456439473,2022-11-14T22.07.19.473,404.732,0.213,-0.213,0.061
1668456439513,2022-11-14T22.07.19.513,404.772,0.152,-0.213,0.091
1668456439552,2022-11-14T22.07.19.552,404.811,0.213,-0.213,0.091
1668456439592,2022-11-14T22.07.19.592,404.851,0.061,-0.244,0.091
1668456439631,2022-11-14T22.07.19.631,404.890,-0.091,-0.122,0.000
1668456439671,2022-11-14T22.07.19.671,404.930,-0.366,0.061,0.122
1668456439710,2022-11-14T22.07.19.710,404.969,-0.427,0.030,0.335
1668456439750,2022-11-14T22.07.19.750,405.009,-0.335,-0.122,0.366
1668456439790,2022-11-14T22.07.19.790,405.049,-0.213,-0.183,0.305
1668456439829,2022-11-14T22.07.19.829,405.088,0.061,-0.213,0.152
1668456439870,2022-11-14T22.07.19.870,405.129,0.030,-0.274,0.061
1668456439910,2022-11-14T22.07.19.910,405.169,0.122,-0.305,-0.030
1668456439949,2022-11-14T22.07.19.949,405.208,0.213,-0.244,0.030
1668456439989,2022-11-14T22.07.19.989,405.248,0.091,-0.152,0.122
1668456440028,2022-11-14T22.07.20.028,405.287,0.274,-0.213,0.061
1668456440068,2022-11-14T22.07.20.068,405.327,0.183,-0.213,0.183
1668456440107,2022-11-14T22.07.20.107,405.366,-0.091,-0.152,0.213
1668456440147,2022-11-14T22.07.20.147,405.406,-0.244,-0.213,0.244
1668456440186,2022-11-14T22.07.20.186,405.445,-0.366,-0.213,0.244
1668456440226,2022-11-14T22.07.20.226,405.485,-0.305,-0.213,0.213
1668456440266,2022-11-14T22.07.20.266,405.525,-0.213,-0.183,0.152
1668456440305,2022-11-14T22.07.20.305,405.564,0.122,-0.213,0.122
1668456440345,2022-11-14T22.07.20.345,405.604,0.305,-0.244,0.061
1668456440384,2022-11-14T22.07.20.384,405.643,0.427,-0.213,-0.061
1668456440424,2022-11-14T22.07.20.424,405.683,0.671,-0.122,-0.091
1668456440463,2022-11-14T22.07.20.463,405.722,0.640,-0.122,0.061
1668456440503,2022-11-14T22.07.20.503,405.762,0.366,-0.122,0.183
1668456440542,2022-11-14T22.07.20.542,405.801,-0.152,-0.152,0.244
1668456440582,2022-11-14T22.07.20.582,405.841,0.091,-0.244,0.335
1668456440622,2022-11-14T22.07.20.622,405.881,-0.122,-0.183,0.366
1668456440661,2022-11-14T22.07.20.661,405.920,0.061,-0.274,0.244
1668456440702,2022-11-14T22.07.20.702,405.961,0.183,-0.366,0.000
1668456440742,2022-11-14T22.07.20.742,406.001,0.366,-0.396,0.000
1668456440781,2022-11-14T22.07.20.781,406.040,0.640,-0.427,0.000
1668456440821,2022-11-14T22.07.20.821,406.080,1.037,-0.396,-0.030
1668456440860,2022-11-14T22.07.20.860,406.119,1.067,-0.244,0.030
1668456440900,2022-11-14T22.07.20.900,406.159,1.585,-0.335,0.030
1668456440939,2022-11-14T22.07.20.939,406.198,1.280,-0.366,-0.061
1668456440979,2022-11-14T22.07.20.979,406.238,0.762,-0.335,-0.061
1668456441019,2022-11-14T22.07.21.019,406.278,0.396,-0.335,0.030
1668456441058,2022-11-14T22.07.21.058,406.317,0.152,-0.274,0.152
1668456441098,2022-11-14T22.07.21.098,406.357,0.335,-0.244,0.183
1668456441137,2022-11-14T22.07.21.137,406.396,0.000,-0.213,0.152
1668456441177,2022-11-14T22.07.21.177,406.436,-0.274,-0.152,-0.061
1668456441216,2022-11-14T22.07.21.216,406.475,-0.274,0.030,-0.183
1668456441256,2022-11-14T22.07.21.256,406.515,-0.610,0.030,-0.061
1668456441295,2022-11-14T22.07.21.295,406.554,-0.671,-0.122,0.091
1668456441335,2022-11-14T22.07.21.335,406.594,-0.884,-0.091,0.122
1668456441374,2022-11-14T22.07.21.374,406.633,-0.335,-0.213,-0.091
1668456441414,2022-11-14T22.07.21.414,406.673,0.518,-0.305,-0.305
1668456441454,2022-11-14T22.07.21.454,406.713,0.976,-0.305,-0.396
1668456441495,2022-11-14T22.07.21.495,406.754,1.372,-0.305,-0.427
1668456441534,2022-11-14T22.07.21.534,406.793,1.707,-0.274,-0.244
1668456441574,2022-11-14T22.07.21.574,406.833,1.341,-0.244,0.061
1668456441613,2022-11-14T22.07.21.613,406.872,1.341,-0.213,0.000
1668456441653,2022-11-14T22.07.21.653,406.912,1.860,-0.244,0.000
1668456441692,2022-11-14T22.07.21.692,406.951,0.823,-0.305,0.091
1668456441732,2022-11-14T22.07.21.732,406.991,-0.915,-0.366,0.183
1668456441771,2022-11-14T22.07.21.771,407.030,-1.159,-0.274,0.457
1668456441811,2022-11-14T22.07.21.811,407.070,-0.915,-0.061,0.549
1668456441851,2022-11-14T22.07.21.851,407.110,-0.488,-0.091,0.366
1668456441890,2022-11-14T22.07.21.890,407.149,-0.427,-0.091,0.183
1668456441930,2022-11-14T22.07.21.930,407.189,-0.976,0.122,0.091
1668456441969,2022-11-14T22.07.21.969,407.228,-0.854,0.091,0.030
1668456442009,2022-11-14T22.07.22.009,407.268,-0.518,-0.061,0.122
1668456442048,2022-11-14T22.07.22.048,407.307,-0.884,-0.061,0.244
1668456442088,2022-11-14T22.07.22.088,407.347,-1.555,-0.030,0.396
1668456442127,2022-11-14T22.07.22.127,407.386,-1.463,-0.091,0.213
1668456442167,2022-11-14T22.07.22.167,407.426,-1.189,-0.061,0.061
1668456442207,2022-11-14T22.07.22.207,407.466,-0.884,-0.030,0.122
1668456442246,2022-11-14T22.07.22.246,407.505,-0.945,-0.030,0.274
1668456442286,2022-11-14T22.07.22.286,407.545,-1.159,0.061,0.305
1668456442327,2022-11-14T22.07.22.327,407.586,-1.494,0.061,0.427
1668456442366,2022-11-14T22.07.22.366,407.625,-2.165,0.030,0.457
1668456442406,2022-11-14T22.07.22.406,407.665,-1.829,-0.030,0.274
1668456442445,2022-11-14T22.07.22.445,407.704,-1.341,-0.030,0.152
1668456442485,2022-11-14T22.07.22.485,407.744,-1.555,0.000,0.244
1668456442524,2022-11-14T22.07.22.524,407.783,-2.134,0.152,0.640
1668456442564,2022-11-14T22.07.22.564,407.823,-2.927,0.305,1.006
1668456442603,2022-11-14T22.07.22.603,407.862,-3.354,0.274,1.311
1668456442643,2022-11-14T22.07.22.643,407.902,-3.933,0.030,1.220
1668456442683,2022-11-14T22.07.22.683,407.942,-2.866,-0.091,0.122
1668456442722,2022-11-14T22.07.22.722,407.981,-0.061,-0.213,-0.732
1668456442762,2022-11-14T22.07.22.762,408.021,1.037,-0.366,-1.128
1668456442801,2022-11-14T22.07.22.801,408.060,1.006,-0.488,-1.220
1668456442841,2022-11-14T22.07.22.841,408.100,0.640,-0.335,-1.098
1668456442880,2022-11-14T22.07.22.880,408.139,0.671,-0.244,-0.823
1668456442920,2022-11-14T22.07.22.920,408.179,0.457,-0.183,-0.549
1668456442959,2022-11-14T22.07.22.959,408.218,0.030,-0.244,-0.213
1668456442999,2022-11-14T22.07.22.999,408.258,-0.396,-0.335,0.183
1668456443039,2022-11-14T22.07.23.039,408.298,-0.945,-0.244,0.640
1668456443078,2022-11-14T22.07.23.078,408.337,-1.311,-0.183,1.128
1668456443118,2022-11-14T22.07.23.118,408.377,-1.220,-0.183,1.250
1668456443159,2022-11-14T22.07.23.159,408.418,-1.006,-0.122,1.220
1668456443198,2022-11-14T22.07.23.198,408.457,-0.945,-0.183,1.067
1668456443238,2022-11-14T22.07.23.238,408.497,-0.671,-0.274,0.579
1668456443277,2022-11-14T22.07.23.277,408.536,-0.061,-0.274,0.213
1668456443317,2022-11-14T22.07.23.317,408.576,0.366,-0.274,0.030
1668456443356,2022-11-14T22.07.23.356,408.615,0.335,-0.274,0.061
1668456443396,2022-11-14T22.07.23.396,408.655,0.122,-0.213,0.061
1668456443436,2022-11-14T22.07.23.436,408.695,0.366,-0.244,-0.091
1668456443475,2022-11-14T22.07.23.475,408.734,0.366,-0.122,-0.122
1668456443515,2022-11-14T22.07.23.515,408.774,0.335,-0.061,0.030
1668456443554,2022-11-14T22.07.23.554,408.813,0.091,-0.152,0.061
1668456443594,2022-11-14T22.07.23.594,408.853,-0.061,-0.274,0.061
1668456443633,2022-11-14T22.07.23.633,408.892,-0.457,-0.183,0.183
1668456443673,2022-11-14T22.07.23.673,408.932,-0.610,-0.122,0.274
1668456443712,2022-11-14T22.07.23.712,408.971,-0.274,-0.183,0.213
1668456443752,2022-11-14T22.07.23.752,409.011,-0.335,-0.183,0.183
1668456443791,2022-11-14T22.07.23.791,409.050,-0.335,-0.122,0.183
1668456443831,2022-11-14T22.07.23.831,409.090,-0.213,-0.122,0.213
1668456443871,2022-11-14T22.07.23.871,409.130,-0.030,-0.122,0.122
1668456443910,2022-11-14T22.07.23.910,409.169,-0.091,-0.091,0.244
1668456443950,2022-11-14T22.07.23.950,409.209,-0.945,0.000,0.396
1668456443991,2022-11-14T22.07.23.991,409.250,-0.640,-0.213,0.213
1668456444030,2022-11-14T22.07.24.030,409.289,0.213,-0.274,-0.091
1668456444070,2022-11-14T22.07.24.070,409.329,0.640,-0.305,-0.183
1668456444109,2022-11-14T22.07.24.109,409.368,0.610,-0.305,-0.152
1668456444149,2022-11-14T22.07.24.149,409.408,0.366,-0.091,0.030
1668456444188,2022-11-14T22.07.24.188,409.447,0.000,0.030,0.274
1668456444228,2022-11-14T22.07.24.228,409.487,-0.152,-0.152,0.305
1668456444268,2022-11-14T22.07.24.268,409.527,0.091,-0.244,0.152
1668456444307,2022-11-14T22.07.24.307,409.566,-0.122,-0.213,0.183
1668456444347,2022-11-14T22.07.24.347,409.606,-0.427,-0.183,0.305
1668456444386,2022-11-14T22.07.24.386,409.645,-0.335,-0.152,0.274
1668456444426,2022-11-14T22.07.24.426,409.685,-0.061,-0.152,0.244
1668456444465,2022-11-14T22.07.24.465,409.724,-0.183,-0.152,0.183
1668456444505,2022-11-14T22.07.24.505,409.764,-0.152,-0.183,0.183
1668456444544,2022-11-14T22.07.24.544,409.803,-0.152,-0.183,0.122
1668456444584,2022-11-14T22.07.24.584,409.843,-0.152,-0.183,0.183
1668456444624,2022-11-14T22.07.24.624,409.883,-0.152,-0.213,0.152
1668456444663,2022-11-14T22.07.24.663,409.922,0.000,-0.152,0.091
1668456444703,2022-11-14T22.07.24.703,409.962,0.061,-0.122,0.091
1668456444742,2022-11-14T22.07.24.742,410.001,-0.061,-0.213,0.183
1668456444782,2022-11-14T22.07.24.782,410.041,0.030,-0.183,0.091
1668456444823,2022-11-14T22.07.24.823,410.082,0.274,0.091,0.091
1668456444862,2022-11-14T22.07.24.862,410.121,0.305,0.091,0.183
1668456444902,2022-11-14T22.07.24.902,410.161,0.122,-0.122,0.122
1668456444941,2022-11-14T22.07.24.941,410.200,0.244,-0.244,0.061
1668456444981,2022-11-14T22.07.24.981,410.240,0.030,-0.244,0.091
1668456445020,2022-11-14T22.07.25.020,410.279,-0.183,-0.183,0.183
1668456445060,2022-11-14T22.07.25.060,410.319,-0.152,-0.183,0.213
1668456445100,2022-11-14T22.07.25.100,410.359,-0.152,-0.183,0.183
1668456445139,2022-11-14T22.07.25.139,410.398,-0.427,-0.152,0.183
1668456445179,2022-11-14T22.07.25.179,410.438,-0.274,-0.122,0.152
1668456445218,2022-11-14T22.07.25.218,410.477,-0.030,-0.213,0.061
1668456445258,2022-11-14T22.07.25.258,410.517,0.122,-0.244,0.030
1668456445297,2022-11-14T22.07.25.297,410.556,0.122,-0.244,0.091
1668456445337,2022-11-14T22.07.25.337,410.596,0.244,-0.274,0.122
1668456445376,2022-11-14T22.07.25.376,410.635,0.274,-0.213,0.122
1668456445416,2022-11-14T22.07.25.416,410.675,0.213,-0.244,0.152
1668456445456,2022-11-14T22.07.25.456,410.715,-0.122,-0.183,0.183
1668456445495,2022-11-14T22.07.25.495,410.754,-0.183,-0.061,0.152
1668456445535,2022-11-14T22.07.25.535,410.794,0.061,0.030,0.183
1668456445574,2022-11-14T22.07.25.574,410.833,0.000,-0.061,0.244
1668456445614,2022-11-14T22.07.25.614,410.873,0.213,-0.213,0.183
