epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668340464311,2022-11-13T13:54:24.311,884.668,0.518,0.488,0.122
1668340464350,2022-11-13T13:54:24.350,884.707,0.457,0.579,0.183
1668340464391,2022-11-13T13:54:24.391,884.748,1.921,0.823,0.091
1668340464432,2022-11-13T13:54:24.432,884.789,2.744,0.884,-0.244
1668340464473,2022-11-13T13:54:24.473,884.830,1.707,0.549,-0.244
1668340464513,2022-11-13T13:54:24.513,884.870,-0.213,0.274,0.183
1668340464554,2022-11-13T13:54:24.554,884.911,-2.439,0.274,0.671
1668340464595,2022-11-13T13:54:24.595,884.952,-2.561,0.488,0.579
1668340464635,2022-11-13T13:54:24.635,884.992,0.549,0.762,0.274
1668340464676,2022-11-13T13:54:24.676,885.033,-0.244,0.732,-0.030
1668340464717,2022-11-13T13:54:24.717,885.074,-2.043,0.427,-0.122
1668340464758,2022-11-13T13:54:24.758,885.115,-0.823,0.427,-0.030
1668340464797,2022-11-13T13:54:24.797,885.154,-0.823,0.457,-0.213
1668340464838,2022-11-13T13:54:24.838,885.195,-0.549,0.274,-0.488
1668340464879,2022-11-13T13:54:24.879,885.236,-0.335,0.213,-0.274
1668340464920,2022-11-13T13:54:24.920,885.277,-0.976,0.366,-0.091
1668340464960,2022-11-13T13:54:24.960,885.317,-0.732,0.335,-0.061
1668340465001,2022-11-13T13:54:25.001,885.358,-1.037,0.183,0.122
1668340465042,2022-11-13T13:54:25.042,885.399,-1.159,0.274,0.274
1668340465083,2022-11-13T13:54:25.083,885.440,-1.067,0.488,0.183
1668340465122,2022-11-13T13:54:25.122,885.479,0.152,0.823,-0.091
1668340465163,2022-11-13T13:54:25.163,885.520,2.104,1.098,0.091
1668340465204,2022-11-13T13:54:25.204,885.561,-0.549,0.915,0.030
1668340465244,2022-11-13T13:54:25.244,885.601,-1.311,0.671,0.213
1668340465285,2022-11-13T13:54:25.285,885.642,1.037,0.488,0.396
1668340465326,2022-11-13T13:54:25.326,885.683,0.335,0.427,0.427
1668340465367,2022-11-13T13:54:25.367,885.724,-0.213,0.335,0.000
1668340465407,2022-11-13T13:54:25.407,885.764,1.738,0.579,-0.610
1668340465448,2022-11-13T13:54:25.448,885.805,1.463,0.793,-1.037
1668340465489,2022-11-13T13:54:25.489,885.846,0.579,0.976,-1.067
1668340465530,2022-11-13T13:54:25.530,885.887,-1.311,0.488,-0.701
1668340465569,2022-11-13T13:54:25.569,885.926,-1.768,0.396,0.061
1668340465610,2022-11-13T13:54:25.610,885.967,0.152,0.701,0.488
1668340465651,2022-11-13T13:54:25.651,886.008,0.488,1.006,0.335
1668340465691,2022-11-13T13:54:25.691,886.048,-1.677,0.701,-0.061
1668340465732,2022-11-13T13:54:25.732,886.089,-1.189,0.457,0.000
1668340465773,2022-11-13T13:54:25.773,886.130,0.152,0.396,0.000
1668340465814,2022-11-13T13:54:25.814,886.171,0.701,0.427,-0.122
1668340465853,2022-11-13T13:54:25.853,886.210,0.976,0.335,-0.457
1668340465894,2022-11-13T13:54:25.894,886.251,2.500,0.335,-0.396
1668340465935,2022-11-13T13:54:25.935,886.292,1.982,0.396,-0.366
1668340465976,2022-11-13T13:54:25.976,886.333,1.037,0.549,-0.366
1668340466016,2022-11-13T13:54:26.016,886.373,0.854,0.640,-0.366
1668340466057,2022-11-13T13:54:26.057,886.414,0.244,0.671,-0.305
1668340466098,2022-11-13T13:54:26.098,886.455,-1.067,0.640,-0.152
1668340466139,2022-11-13T13:54:26.139,886.496,-2.439,0.701,0.000
1668340466179,2022-11-13T13:54:26.179,886.536,-1.738,0.793,0.000
1668340466220,2022-11-13T13:54:26.220,886.577,-1.098,0.732,0.030
1668340466261,2022-11-13T13:54:26.261,886.618,-1.921,0.640,0.061
1668340466300,2022-11-13T13:54:26.300,886.657,-1.585,0.671,0.213
1668340466341,2022-11-13T13:54:26.341,886.698,-1.707,0.640,0.274
1668340466382,2022-11-13T13:54:26.382,886.739,-2.317,0.610,0.335
1668340466423,2022-11-13T13:54:26.423,886.780,-2.713,0.518,0.335
1668340466463,2022-11-13T13:54:26.463,886.820,-2.348,0.549,0.427
1668340466504,2022-11-13T13:54:26.504,886.861,-2.591,0.549,0.396
1668340466545,2022-11-13T13:54:26.545,886.902,-2.591,0.488,0.488
1668340466586,2022-11-13T13:54:26.586,886.943,-2.439,0.488,0.488
1668340466625,2022-11-13T13:54:26.625,886.982,-1.982,0.518,0.579
1668340466666,2022-11-13T13:54:26.666,887.023,-1.616,0.549,0.457
1668340466707,2022-11-13T13:54:26.707,887.064,-2.073,0.488,0.549
1668340466748,2022-11-13T13:54:26.748,887.105,-2.409,0.427,0.549
1668340466788,2022-11-13T13:54:26.788,887.145,-2.652,0.335,0.396
1668340466829,2022-11-13T13:54:26.829,887.186,-2.774,0.366,0.366
1668340466870,2022-11-13T13:54:26.870,887.227,-2.104,0.579,0.305
1668340466910,2022-11-13T13:54:26.910,887.267,-1.585,0.579,0.091
1668340466951,2022-11-13T13:54:26.951,887.308,-1.402,0.518,0.152
1668340466992,2022-11-13T13:54:26.992,887.349,-1.555,0.579,0.488
1668340467033,2022-11-13T13:54:27.033,887.390,-2.073,0.549,0.671
1668340467072,2022-11-13T13:54:27.072,887.429,-2.287,0.396,0.610
1668340467113,2022-11-13T13:54:27.113,887.470,-2.439,0.305,0.457
1668340467154,2022-11-13T13:54:27.154,887.511,-2.591,0.274,0.427
1668340467195,2022-11-13T13:54:27.195,887.552,-2.470,0.274,0.274
1668340467235,2022-11-13T13:54:27.235,887.592,-2.043,0.244,0.152
1668340467276,2022-11-13T13:54:27.276,887.633,-1.921,0.244,0.183
1668340467317,2022-11-13T13:54:27.317,887.674,-1.037,0.335,0.091
1668340467358,2022-11-13T13:54:27.358,887.715,-0.457,0.396,-0.061
1668340467397,2022-11-13T13:54:27.397,887.754,-1.402,0.488,-0.091
1668340467438,2022-11-13T13:54:27.438,887.795,-0.061,0.701,-0.152
1668340467479,2022-11-13T13:54:27.479,887.836,2.134,0.793,0.030
1668340467519,2022-11-13T13:54:27.519,887.876,-0.030,0.427,-0.091
1668340467560,2022-11-13T13:54:27.560,887.917,0.152,0.518,0.305
1668340467601,2022-11-13T13:54:27.601,887.958,0.518,0.762,0.335
1668340467642,2022-11-13T13:54:27.642,887.999,0.640,0.945,0.061
1668340467681,2022-11-13T13:54:27.681,888.038,1.128,0.732,-0.091
1668340467722,2022-11-13T13:54:27.722,888.079,-0.091,0.457,0.122
1668340467764,2022-11-13T13:54:27.764,888.121,-1.128,0.427,0.366
1668340467805,2022-11-13T13:54:27.805,888.162,-0.732,0.457,0.335
1668340467844,2022-11-13T13:54:27.844,888.201,0.183,0.579,0.061
1668340467885,2022-11-13T13:54:27.885,888.242,-0.579,0.427,-0.274
1668340467926,2022-11-13T13:54:27.926,888.283,-0.854,0.244,-0.396
1668340467966,2022-11-13T13:54:27.966,888.323,-0.030,0.244,-0.244
1668340468007,2022-11-13T13:54:28.007,888.364,-0.610,0.244,-0.396
1668340468048,2022-11-13T13:54:28.048,888.405,-1.738,0.183,-0.427
1668340468089,2022-11-13T13:54:28.089,888.446,-0.823,0.366,-0.213
1668340468128,2022-11-13T13:54:28.128,888.485,0.274,0.518,-0.091
1668340468169,2022-11-13T13:54:28.169,888.526,-0.061,0.549,-0.061
1668340468210,2022-11-13T13:54:28.210,888.567,-0.061,0.518,0.091
1668340468251,2022-11-13T13:54:28.251,888.608,-0.610,0.457,0.213
1668340468291,2022-11-13T13:54:28.291,888.648,-1.098,0.457,0.091
1668340468332,2022-11-13T13:54:28.332,888.689,-0.396,0.610,-0.213
1668340468373,2022-11-13T13:54:28.373,888.730,0.671,0.823,-0.244
1668340468414,2022-11-13T13:54:28.414,888.771,0.244,0.793,-0.244
1668340468453,2022-11-13T13:54:28.453,888.810,0.427,0.793,0.183
1668340468494,2022-11-13T13:54:28.494,888.851,1.220,0.762,0.335
1668340468535,2022-11-13T13:54:28.535,888.892,0.945,0.701,0.122
1668340468575,2022-11-13T13:54:28.575,888.932,-0.213,0.518,-0.213
1668340468616,2022-11-13T13:54:28.616,888.973,0.884,0.488,-0.335
1668340468657,2022-11-13T13:54:28.657,889.014,1.555,0.518,-0.884
1668340468698,2022-11-13T13:54:28.698,889.055,2.561,0.732,-0.701
1668340468738,2022-11-13T13:54:28.738,889.095,3.659,1.067,-0.213
1668340468779,2022-11-13T13:54:28.779,889.136,3.079,1.098,-0.274
1668340468820,2022-11-13T13:54:28.820,889.177,0.518,0.701,-0.183
1668340468861,2022-11-13T13:54:28.861,889.218,-0.244,0.549,0.274
1668340468900,2022-11-13T13:54:28.900,889.257,-0.335,0.549,0.213
1668340468941,2022-11-13T13:54:28.941,889.298,0.061,0.549,-0.152
1668340468982,2022-11-13T13:54:28.982,889.339,1.494,0.671,-0.305
1668340469023,2022-11-13T13:54:29.023,889.380,0.061,0.488,-0.854
1668340469063,2022-11-13T13:54:29.063,889.420,0.061,0.457,-0.610
1668340469104,2022-11-13T13:54:29.104,889.461,-0.427,0.518,-0.244
1668340469145,2022-11-13T13:54:29.145,889.502,-0.976,0.518,-0.183
1668340469184,2022-11-13T13:54:29.184,889.541,0.213,0.518,-0.305
1668340469225,2022-11-13T13:54:29.225,889.582,0.305,0.549,-0.305
1668340469266,2022-11-13T13:54:29.266,889.623,-0.305,0.518,-0.061
1668340469307,2022-11-13T13:54:29.307,889.664,-0.579,0.518,-0.030
1668340469347,2022-11-13T13:54:29.347,889.704,-1.402,0.396,-0.091
1668340469388,2022-11-13T13:54:29.388,889.745,-1.037,0.488,-0.091
1668340469429,2022-11-13T13:54:29.429,889.786,-0.488,0.640,-0.122
1668340469470,2022-11-13T13:54:29.470,889.827,-0.671,0.732,-0.091
1668340469510,2022-11-13T13:54:29.510,889.867,-1.128,0.671,0.000
1668340469551,2022-11-13T13:54:29.551,889.908,-2.287,0.488,0.061
1668340469592,2022-11-13T13:54:29.592,889.949,-2.835,0.427,0.183
1668340469633,2022-11-13T13:54:29.633,889.990,-1.921,0.549,0.244
1668340469672,2022-11-13T13:54:29.672,890.029,-1.585,0.518,0.274
1668340469713,2022-11-13T13:54:29.713,890.070,-2.256,0.396,0.396
1668340469754,2022-11-13T13:54:29.754,890.111,-3.110,0.335,0.549
1668340469794,2022-11-13T13:54:29.794,890.151,-2.713,0.366,0.610
1668340469835,2022-11-13T13:54:29.835,890.192,-1.951,0.396,0.366
1668340469876,2022-11-13T13:54:29.876,890.233,-1.890,0.366,0.030
1668340469917,2022-11-13T13:54:29.917,890.274,-1.311,0.396,-0.030
1668340469956,2022-11-13T13:54:29.956,890.313,-1.646,0.427,-0.030
1668340469997,2022-11-13T13:54:29.997,890.354,-2.134,0.396,0.091
1668340470038,2022-11-13T13:54:30.038,890.395,-2.500,0.335,0.183
1668340470079,2022-11-13T13:54:30.079,890.436,-3.384,0.274,0.061
1668340470119,2022-11-13T13:54:30.119,890.476,-2.988,0.305,0.213
1668340470160,2022-11-13T13:54:30.160,890.517,-1.372,0.427,0.122
1668340470201,2022-11-13T13:54:30.201,890.558,-0.213,0.427,-0.030
1668340470241,2022-11-13T13:54:30.241,890.598,-1.220,0.366,-0.122
1668340470282,2022-11-13T13:54:30.282,890.639,-0.122,0.610,-0.122
1668340470323,2022-11-13T13:54:30.323,890.680,0.854,0.945,-0.335
1668340470364,2022-11-13T13:54:30.364,890.721,0.854,0.762,-0.518
1668340470403,2022-11-13T13:54:30.403,890.760,1.616,0.549,-0.335
1668340470444,2022-11-13T13:54:30.444,890.801,1.220,0.610,0.396
1668340470485,2022-11-13T13:54:30.485,890.842,1.341,0.701,0.091
1668340470526,2022-11-13T13:54:30.526,890.883,0.061,0.549,-0.762
1668340470566,2022-11-13T13:54:30.566,890.923,4.390,0.854,-0.518
1668340470607,2022-11-13T13:54:30.607,890.964,5.793,1.067,-0.793
1668340470648,2022-11-13T13:54:30.648,891.005,4.573,0.915,-0.701
1668340470689,2022-11-13T13:54:30.689,891.046,0.518,0.732,-0.030
1668340470728,2022-11-13T13:54:30.728,891.085,0.793,0.610,0.305
1668340470769,2022-11-13T13:54:30.769,891.126,0.579,0.427,-0.030
1668340470810,2022-11-13T13:54:30.810,891.167,1.128,0.427,-0.152
1668340470850,2022-11-13T13:54:30.850,891.207,1.799,0.457,-0.335
1668340470891,2022-11-13T13:54:30.891,891.248,1.951,0.518,-0.457
1668340470932,2022-11-13T13:54:30.932,891.289,2.530,0.549,-0.457
1668340470973,2022-11-13T13:54:30.973,891.330,1.463,0.518,-0.518
1668340471013,2022-11-13T13:54:31.013,891.370,0.549,0.457,-0.396
1668340471054,2022-11-13T13:54:31.054,891.411,0.457,0.427,-0.305
1668340471095,2022-11-13T13:54:31.095,891.452,-0.488,0.427,-0.366
1668340471136,2022-11-13T13:54:31.136,891.493,-0.549,0.488,-0.244
1668340471175,2022-11-13T13:54:31.175,891.532,-0.305,0.518,-0.244
1668340471216,2022-11-13T13:54:31.216,891.573,-0.823,0.488,-0.213
1668340471257,2022-11-13T13:54:31.257,891.614,-0.976,0.457,0.000
1668340471298,2022-11-13T13:54:31.298,891.655,-1.037,0.518,0.030
1668340471338,2022-11-13T13:54:31.338,891.695,-0.945,0.457,0.061
1668340471379,2022-11-13T13:54:31.379,891.736,-0.884,0.457,0.091
1668340471420,2022-11-13T13:54:31.420,891.777,-0.915,0.427,0.000
1668340471459,2022-11-13T13:54:31.459,891.816,-0.061,0.457,0.030
1668340471500,2022-11-13T13:54:31.500,891.857,-0.305,0.518,-0.061
1668340471541,2022-11-13T13:54:31.541,891.898,-0.701,0.457,-0.152
1668340471582,2022-11-13T13:54:31.582,891.939,-0.305,0.518,-0.061
1668340471622,2022-11-13T13:54:31.622,891.979,-0.213,0.549,-0.183
1668340471663,2022-11-13T13:54:31.663,892.020,-0.640,0.518,-0.183
1668340471704,2022-11-13T13:54:31.704,892.061,-0.549,0.549,-0.030
1668340471745,2022-11-13T13:54:31.745,892.102,-1.006,0.579,-0.030
1668340471785,2022-11-13T13:54:31.785,892.142,-0.915,0.518,-0.091
1668340471826,2022-11-13T13:54:31.826,892.183,-0.701,0.488,-0.061
1668340471867,2022-11-13T13:54:31.867,892.224,-0.823,0.579,-0.061
1668340471908,2022-11-13T13:54:31.908,892.265,-0.610,0.549,-0.122
1668340471947,2022-11-13T13:54:31.947,892.304,-0.610,0.579,-0.122
1668340471988,2022-11-13T13:54:31.988,892.345,-0.793,0.610,-0.030
1668340472029,2022-11-13T13:54:32.029,892.386,-0.823,0.640,0.000
1668340472069,2022-11-13T13:54:32.069,892.426,-0.701,0.640,0.030
1668340472110,2022-11-13T13:54:32.110,892.467,-0.793,0.549,0.000
1668340472151,2022-11-13T13:54:32.151,892.508,-0.579,0.549,-0.030
1668340472192,2022-11-13T13:54:32.192,892.549,-0.366,0.457,-0.030
1668340472231,2022-11-13T13:54:32.231,892.588,-0.610,0.457,-0.122
1668340472272,2022-11-13T13:54:32.272,892.629,0.122,0.549,-0.152
1668340472313,2022-11-13T13:54:32.313,892.670,0.091,0.640,-0.213
1668340472354,2022-11-13T13:54:32.354,892.711,-0.152,0.671,-0.213
1668340472394,2022-11-13T13:54:32.394,892.751,-0.579,0.549,-0.152
1668340472435,2022-11-13T13:54:32.435,892.792,-0.884,0.579,0.122
1668340472476,2022-11-13T13:54:32.476,892.833,-2.043,0.579,0.152
1668340472515,2022-11-13T13:54:32.515,892.872,-1.646,0.518,0.091
1668340472556,2022-11-13T13:54:32.556,892.913,-0.610,0.579,0.030
1668340472597,2022-11-13T13:54:32.597,892.954,-0.701,0.640,-0.122
1668340472639,2022-11-13T13:54:32.639,892.996,-0.701,0.640,0.000
1668340472678,2022-11-13T13:54:32.678,893.035,-0.671,0.549,0.000
1668340472719,2022-11-13T13:54:32.719,893.076,-0.427,0.549,0.000
1668340472760,2022-11-13T13:54:32.760,893.117,-0.305,0.518,0.000
1668340472801,2022-11-13T13:54:32.801,893.158,-0.366,0.488,0.000
1668340472841,2022-11-13T13:54:32.841,893.198,-0.427,0.518,0.030
1668340472882,2022-11-13T13:54:32.882,893.239,-0.701,0.610,-0.061
1668340472923,2022-11-13T13:54:32.923,893.280,-0.305,0.671,-0.091
1668340472964,2022-11-13T13:54:32.964,893.321,-0.701,0.640,-0.061
1668340473003,2022-11-13T13:54:33.003,893.360,-1.159,0.579,-0.061
1668340473044,2022-11-13T13:54:33.044,893.401,-0.854,0.579,-0.030
1668340473085,2022-11-13T13:54:33.085,893.442,-0.335,0.640,-0.061
1668340473126,2022-11-13T13:54:33.126,893.483,-0.244,0.579,-0.122
1668340473166,2022-11-13T13:54:33.166,893.523,-0.335,0.579,0.030
1668340473207,2022-11-13T13:54:33.207,893.564,-0.335,0.549,0.091
1668340473248,2022-11-13T13:54:33.248,893.605,-1.220,0.549,0.091
1668340473287,2022-11-13T13:54:33.287,893.644,-1.037,0.518,0.122
1668340473328,2022-11-13T13:54:33.328,893.685,-0.854,0.518,-0.030
1668340473369,2022-11-13T13:54:33.369,893.726,-0.823,0.579,0.000
1668340473410,2022-11-13T13:54:33.410,893.767,-0.457,0.610,-0.091
1668340473450,2022-11-13T13:54:33.450,893.807,-0.335,0.549,-0.091
1668340473491,2022-11-13T13:54:33.491,893.848,-0.579,0.549,0.030
1668340473532,2022-11-13T13:54:33.532,893.889,-0.701,0.518,0.000
1668340473573,2022-11-13T13:54:33.573,893.930,-0.427,0.549,-0.030
1668340473613,2022-11-13T13:54:33.613,893.970,-0.518,0.579,-0.030
1668340473654,2022-11-13T13:54:33.654,894.011,-0.457,0.579,0.030
1668340473695,2022-11-13T13:54:33.695,894.052,-0.396,0.579,0.030
1668340473734,2022-11-13T13:54:33.734,894.091,-0.305,0.579,-0.030
1668340473775,2022-11-13T13:54:33.775,894.132,-0.823,0.549,-0.091
1668340473816,2022-11-13T13:54:33.816,894.173,-0.549,0.549,-0.061
1668340473857,2022-11-13T13:54:33.857,894.214,-0.549,0.549,-0.091
1668340473897,2022-11-13T13:54:33.897,894.254,-0.610,0.518,-0.030
1668340473938,2022-11-13T13:54:33.938,894.295,-0.396,0.579,-0.061
1668340473979,2022-11-13T13:54:33.979,894.336,-0.366,0.549,-0.030
1668340474020,2022-11-13T13:54:34.020,894.377,-0.488,0.579,0.030
1668340474059,2022-11-13T13:54:34.059,894.416,-0.305,0.518,-0.030
1668340474100,2022-11-13T13:54:34.100,894.457,-0.518,0.488,0.000
1668340474141,2022-11-13T13:54:34.141,894.498,-0.854,0.518,0.030
1668340474182,2022-11-13T13:54:34.182,894.539,-0.488,0.518,0.000
1668340474222,2022-11-13T13:54:34.222,894.579,-0.335,0.518,0.030
1668340474263,2022-11-13T13:54:34.263,894.620,-0.549,0.549,0.152
1668340474304,2022-11-13T13:54:34.304,894.661,-0.488,0.518,0.152
1668340474344,2022-11-13T13:54:34.344,894.701,-0.640,0.488,0.061
1668340474385,2022-11-13T13:54:34.385,894.742,-0.671,0.488,0.030
1668340474426,2022-11-13T13:54:34.426,894.783,-0.305,0.457,-0.061
1668340474467,2022-11-13T13:54:34.467,894.824,-0.854,0.488,-0.183
1668340474506,2022-11-13T13:54:34.506,894.863,-0.335,0.549,0.152
1668340474547,2022-11-13T13:54:34.547,894.904,-1.037,0.518,0.183
1668340474588,2022-11-13T13:54:34.588,894.945,-1.646,0.427,0.091
1668340474629,2022-11-13T13:54:34.629,894.986,-0.915,0.488,0.061
1668340474669,2022-11-13T13:54:34.669,895.026,-0.152,0.549,-0.030
1668340474710,2022-11-13T13:54:34.710,895.067,-0.274,0.579,-0.091
1668340474751,2022-11-13T13:54:34.751,895.108,-0.549,0.549,0.091
1668340474792,2022-11-13T13:54:34.792,895.149,-0.762,0.488,0.122
1668340474831,2022-11-13T13:54:34.831,895.188,-1.067,0.457,0.000
1668340474872,2022-11-13T13:54:34.872,895.229,-0.793,0.518,0.030
1668340474913,2022-11-13T13:54:34.913,895.270,-0.579,0.549,0.091
1668340474953,2022-11-13T13:54:34.953,895.310,-0.976,0.518,0.030
1668340474994,2022-11-13T13:54:34.994,895.351,-0.671,0.518,0.061
1668340475035,2022-11-13T13:54:35.035,895.392,-0.762,0.518,0.061
1668340475076,2022-11-13T13:54:35.076,895.433,-0.793,0.549,0.061
1668340475116,2022-11-13T13:54:35.116,895.473,-0.579,0.518,0.030
1668340475157,2022-11-13T13:54:35.157,895.514,-0.671,0.488,0.000
1668340475198,2022-11-13T13:54:35.198,895.555,-0.457,0.488,0.030
1668340475239,2022-11-13T13:54:35.239,895.596,-0.640,0.396,0.000
1668340475278,2022-11-13T13:54:35.278,895.635,-0.884,0.457,-0.122
1668340475319,2022-11-13T13:54:35.319,895.676,-0.305,0.579,-0.183
1668340475360,2022-11-13T13:54:35.360,895.717,0.000,0.579,-0.213
1668340475401,2022-11-13T13:54:35.401,895.758,0.335,0.549,-0.061
1668340475441,2022-11-13T13:54:35.441,895.798,-0.488,0.457,-0.030
1668340475482,2022-11-13T13:54:35.482,895.839,-0.732,0.427,0.061
1668340475523,2022-11-13T13:54:35.523,895.880,-0.854,0.427,-0.122
1668340475562,2022-11-13T13:54:35.562,895.919,-0.579,0.518,-0.213
1668340475603,2022-11-13T13:54:35.603,895.960,-0.305,0.579,-0.091
1668340475644,2022-11-13T13:54:35.644,896.001,-0.945,0.549,-0.091
1668340475685,2022-11-13T13:54:35.685,896.042,-0.793,0.518,-0.030
1668340475725,2022-11-13T13:54:35.725,896.082,-0.610,0.518,-0.030
1668340475766,2022-11-13T13:54:35.766,896.123,-0.793,0.549,0.030
1668340475807,2022-11-13T13:54:35.807,896.164,-0.579,0.640,0.061
1668340475848,2022-11-13T13:54:35.848,896.205,-0.396,0.610,0.000
1668340475888,2022-11-13T13:54:35.888,896.245,-0.366,0.579,0.000
1668340475929,2022-11-13T13:54:35.929,896.286,-0.335,0.488,-0.030
1668340475970,2022-11-13T13:54:35.970,896.327,-0.549,0.549,-0.122
1668340476011,2022-11-13T13:54:36.011,896.368,-0.366,0.640,-0.274
1668340476050,2022-11-13T13:54:36.050,896.407,-0.152,0.640,-0.213
1668340476091,2022-11-13T13:54:36.091,896.448,-0.061,0.579,-0.061
1668340476132,2022-11-13T13:54:36.132,896.489,-0.305,0.549,0.030
1668340476172,2022-11-13T13:54:36.172,896.529,-1.006,0.457,0.030
1668340476213,2022-11-13T13:54:36.213,896.570,-0.396,0.518,0.000
1668340476254,2022-11-13T13:54:36.254,896.611,-0.274,0.579,-0.122
1668340476295,2022-11-13T13:54:36.295,896.652,-0.061,0.549,0.000
1668340476334,2022-11-13T13:54:36.334,896.691,-0.579,0.549,0.091
1668340476375,2022-11-13T13:54:36.375,896.732,-0.579,0.549,-0.061
1668340476416,2022-11-13T13:54:36.416,896.773,-0.122,0.518,-0.122
1668340476457,2022-11-13T13:54:36.457,896.814,-0.030,0.579,-0.030
1668340476497,2022-11-13T13:54:36.497,896.854,-0.518,0.549,-0.030
1668340476538,2022-11-13T13:54:36.538,896.895,-0.488,0.488,0.030
1668340476579,2022-11-13T13:54:36.579,896.936,-0.274,0.549,0.000
1668340476620,2022-11-13T13:54:36.620,896.977,-0.274,0.518,-0.030
1668340476660,2022-11-13T13:54:36.660,897.017,0.213,0.518,-0.030
1668340476701,2022-11-13T13:54:36.701,897.058,-0.152,0.488,-0.061
1668340476742,2022-11-13T13:54:36.742,897.099,-0.183,0.549,-0.091
1668340476781,2022-11-13T13:54:36.781,897.138,0.152,0.457,-0.183
1668340476822,2022-11-13T13:54:36.822,897.179,0.244,0.427,-0.213
1668340476863,2022-11-13T13:54:36.863,897.220,0.701,0.427,-0.213
1668340476904,2022-11-13T13:54:36.904,897.261,-0.091,0.427,-0.305
1668340476944,2022-11-13T13:54:36.944,897.301,0.305,0.488,-0.152
1668340476985,2022-11-13T13:54:36.985,897.342,-0.335,0.488,-0.183
1668340477026,2022-11-13T13:54:37.026,897.383,-0.518,0.488,-0.183
1668340477067,2022-11-13T13:54:37.067,897.424,-0.274,0.579,-0.122
1668340477106,2022-11-13T13:54:37.106,897.463,-0.457,0.549,-0.061
1668340477147,2022-11-13T13:54:37.147,897.504,-0.701,0.488,-0.061
1668340477188,2022-11-13T13:54:37.188,897.545,-0.640,0.488,-0.030
1668340477229,2022-11-13T13:54:37.229,897.586,-0.640,0.549,0.030
1668340477269,2022-11-13T13:54:37.269,897.626,-0.579,0.610,-0.030
1668340477310,2022-11-13T13:54:37.310,897.667,-0.274,0.579,-0.061
1668340477351,2022-11-13T13:54:37.351,897.708,-0.579,0.549,-0.030
1668340477390,2022-11-13T13:54:37.390,897.747,-0.488,0.518,0.000
1668340477431,2022-11-13T13:54:37.431,897.788,-0.610,0.610,-0.061
1668340477472,2022-11-13T13:54:37.472,897.829,-0.274,0.610,-0.030
1668340477514,2022-11-13T13:54:37.514,897.871,-0.793,0.640,-0.061
1668340477553,2022-11-13T13:54:37.553,897.910,-0.305,0.671,-0.030
1668340477594,2022-11-13T13:54:37.594,897.951,-0.579,0.671,-0.091
1668340477635,2022-11-13T13:54:37.635,897.992,-0.518,0.640,0.091
1668340477676,2022-11-13T13:54:37.676,898.033,-0.457,0.579,0.061
1668340477716,2022-11-13T13:54:37.716,898.073,-0.976,0.488,0.061
1668340477757,2022-11-13T13:54:37.757,898.114,-0.671,0.549,0.122
1668340477798,2022-11-13T13:54:37.798,898.155,-0.549,0.488,0.000
1668340477839,2022-11-13T13:54:37.839,898.196,-0.732,0.457,0.030
1668340477878,2022-11-13T13:54:37.878,898.235,-0.640,0.549,0.030
1668340477919,2022-11-13T13:54:37.919,898.276,-0.366,0.549,-0.030
1668340477960,2022-11-13T13:54:37.960,898.317,-0.549,0.457,0.030
1668340478000,2022-11-13T13:54:38.000,898.357,-0.915,0.457,0.030
1668340478041,2022-11-13T13:54:38.041,898.398,-0.579,0.457,0.091
1668340478082,2022-11-13T13:54:38.082,898.439,-0.884,0.457,0.000
1668340478123,2022-11-13T13:54:38.123,898.480,-0.701,0.457,0.000
1668340478162,2022-11-13T13:54:38.162,898.519,-0.732,0.518,0.061
1668340478203,2022-11-13T13:54:38.203,898.560,-0.732,0.457,0.091
1668340478244,2022-11-13T13:54:38.244,898.601,-0.366,0.457,0.213
1668340478285,2022-11-13T13:54:38.285,898.642,-0.640,0.396,0.152
1668340478325,2022-11-13T13:54:38.325,898.682,-0.884,0.335,0.091
1668340478366,2022-11-13T13:54:38.366,898.723,-0.518,0.427,0.030
1668340478407,2022-11-13T13:54:38.407,898.764,-0.091,0.549,-0.030
1668340478448,2022-11-13T13:54:38.448,898.805,-0.305,0.549,-0.183
1668340478488,2022-11-13T13:54:38.488,898.845,0.000,0.457,-0.183
1668340478529,2022-11-13T13:54:38.529,898.886,-0.244,0.274,-0.061
1668340478570,2022-11-13T13:54:38.570,898.927,-0.915,0.244,0.061
1668340478609,2022-11-13T13:54:38.609,898.966,-0.549,0.457,-0.030
1668340478650,2022-11-13T13:54:38.650,899.007,0.610,0.549,-0.183
1668340478691,2022-11-13T13:54:38.691,899.048,0.732,0.549,-0.091
1668340478732,2022-11-13T13:54:38.732,899.089,-0.274,0.518,-0.030
1668340478772,2022-11-13T13:54:38.772,899.129,-0.579,0.518,-0.030
1668340478813,2022-11-13T13:54:38.813,899.170,-0.793,0.518,-0.091
1668340478854,2022-11-13T13:54:38.854,899.211,-0.671,0.549,-0.061
1668340478895,2022-11-13T13:54:38.895,899.252,-0.671,0.549,-0.061
1668340478934,2022-11-13T13:54:38.934,899.291,-0.823,0.549,-0.061
1668340478975,2022-11-13T13:54:38.975,899.332,-0.549,0.579,0.000
1668340479016,2022-11-13T13:54:39.016,899.373,-0.457,0.671,-0.030
1668340479057,2022-11-13T13:54:39.057,899.414,-0.335,0.610,0.000
